t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.08,-0.12,-0.14,1.59,0.0,6.4,1.71,2.1,0.0,-0.16,104.51,0.0,0.24,25.64,39.47,1.92,0.0,0.89,0.76,88.32,-0.96,0.0,0.01,0.0,0.5,0.18,20.39,22.0,0.86,0.1,2.09,0.0,15.44,0.24,4.19,13.57,0.28,0.2,0.3,0.0,0.0,0.0,571.99,1.61,4.23,7.72,-0.21,0.0,2.12,6.32,0.0,0.0,0.0,0.36,-0.39,5.8,1975.55,0.2,27.54,0.42,424.33,0.0,0.0,-0.12,2.32,0.34,0.0,0.06,0.05,80.42,1061.75,2.01,1.6,2.64,5.44,0.0,1.94,0.0,268.19,0.54,1.2,2.37,-0.36,74.09,0.26,-0.69,0.0,0.0,2.7,12.44,11.81,2.32,4.39,19.74,4.05,0.83,0.47,-0.12,0.3,0.45,2111.48,-0.19,1.11,0.0,113.89,-0.34,12.38,2.6,-0.17,0.05,4.75,1.87,0.21,2.07,5.76,17.83,16.94,0.0,0.27,0.0,2.42,0.01,2.76,0.0,0.18,26.11,-0.03,-0.14,54.53,0.32,0.0,0.0,-0.68,-0.18,0.0,0.0,-0.06,0.0,1.6,0.04,1.21,2.4,1.34,2.04,-0.41,29.75,0.17,0.08,0.4,3.96,0.0,7.17,0.0,0.0,14.27,0.0,0.38,0.0,0.0,0.3,0.01,1.19,0.05,0.0,1.7,5.27,0.06,0.0,0.44,172.27,9.13,0.28,0.0,-0.21,8.7,0.06,0.0,1.14,0.95,1.17,-0.39,0.05,-0.33,18.96,2.08,0.23,6.65,866.36,-0.06,0.04,771.82,0.0,-0.09,1.19,0.05,1.0,3.61,2.06,41.24,0.0,-0.09,0.38,0.07,6.97,-0.26,0.85,0.0,0.15,-0.52,-0.01,0.42,4.69,-0.05,-1.72,0.35,0.0,0.0,0.0,7.01,521.33,3.29,0.0,0.3,0.0,0.13,0.42,2058.32,0.98,2.12,-0.04,0.0,-0.17,-0.58,10.67,0.09,5.89,6.5,0.0,1.52,1.06,1.53,0.7,0.3,0.31,0.36,754.77,1.41,0.0,10.74,-0.02,0.0,0.33,0.0,0.32
t2,18.88,0.99,11.04,1.33,0.83,15.23,20.82,46.09,3.94,0.4,559.04,0.0,5.76,397.24,304.2,37.51,0.0,8.93,2.98,783.2,-15.05,-0.15,1.05,0.0,2.21,8.37,126.12,220.31,3.14,0.68,8.81,0.02,34.46,1.96,21.91,112.17,14.01,2.49,1.02,-1.24,0.0,-0.1,4479.27,1.79,13.23,149.88,3.52,0.15,36.5,121.15,0.09,0.0,-0.27,4.05,-0.07,38.7,11086.64,-0.06,70.56,1.78,3599.58,1.8,0.29,4.74,3.0,1.13,4.95,15.38,0.1,525.62,4209.56,11.82,8.64,47.44,25.39,0.6,5.43,0.0,2255.3,2.36,15.98,12.76,-0.56,577.02,7.3,14.07,0.0,0.43,26.34,51.29,128.6,4.9,22.49,182.54,15.07,6.76,3.15,5.85,1.32,23.89,12150.19,12.29,17.24,0.29,902.78,6.74,79.23,72.0,32.1,1.14,39.34,16.13,9.25,5.52,15.7,144.33,50.04,0.0,3.27,1.84,6.82,0.02,47.82,0.03,2.71,310.78,3.01,7.82,415.79,1.95,0.0,0.0,8.95,0.45,-0.02,0.52,-0.21,0.0,6.96,-0.18,22.53,6.57,4.86,44.16,2.16,174.18,6.8,1.83,0.6,37.93,0.0,19.65,0.41,0.34,50.76,0.0,1.01,2.08,0.0,0.84,31.47,13.02,8.98,0.0,12.91,60.2,0.7,0.89,16.32,1232.66,59.77,6.76,0.2,2.51,53.08,5.63,0.0,13.41,0.04,2.19,16.85,11.58,5.2,204.76,9.84,4.03,26.03,897.27,-0.74,12.61,959.2,0.25,-0.03,6.95,0.52,-0.13,2.46,8.63,382.48,-0.04,7.01,2.53,1.52,46.27,8.54,3.92,0.0,0.91,1.88,1.61,2.0,42.06,4.45,-2.38,0.33,-0.09,0.0,0.0,23.33,4656.78,14.66,0.0,4.65,0.0,5.29,-0.68,7948.56,9.33,7.31,3.46,0.0,2.92,0.41,91.28,5.35,57.38,64.11,-0.34,9.78,11.6,21.05,1.32,4.64,0.11,0.77,3909.44,25.33,0.05,133.96,13.36,-0.03,0.19,-0.01,34.76
t3,47.18,4.03,33.56,9.8,2.51,1.14,68.16,143.86,2.57,10.45,451.17,-0.1,19.7,1429.04,1432.74,39.13,0.0,42.6,10.27,2021.82,35.37,3.78,4.13,-0.15,21.11,56.72,177.7,227.87,15.68,4.48,127.55,3.5,14.15,22.46,25.75,254.05,51.68,4.93,7.35,2.42,0.6,1.38,7054.35,0.23,43.69,304.4,10.77,0.8,184.29,612.87,0.13,0.04,-0.3,7.36,16.35,38.16,15516.45,1.31,57.98,7.56,6243.78,9.64,2.22,10.39,2.57,6.48,8.2,34.57,0.43,1043.79,2101.41,28.14,23.43,128.48,45.71,1.33,8.25,0.15,4757.17,15.46,64.33,23.36,3.5,1438.2,21.6,22.62,0.14,2.11,67.67,34.83,381.61,61.02,99.36,575.24,89.21,3.89,8.92,16.57,-0.66,71.61,20618.08,31.93,59.58,3.69,848.21,7.48,194.62,559.12,121.97,15.99,129.54,49.3,31.68,12.21,9.08,421.49,65.65,0.35,16.82,3.02,30.12,3.08,243.26,0.29,27.86,1017.32,20.13,18.45,714.44,22.95,0.0,0.0,9.77,1.4,-0.41,0.56,9.12,0.18,21.56,16.22,57.86,17.41,7.53,83.93,19.1,460.58,29.77,1.44,4.82,40.18,0.0,174.9,0.85,5.83,264.3,0.27,24.05,8.26,1.36,1.36,95.08,39.26,54.6,0.84,65.2,111.93,-0.35,2.6,62.21,3014.44,118.58,21.55,0.18,7.74,160.25,12.32,3.79,118.17,6.92,3.5,54.98,82.77,11.8,696.84,20.63,6.44,81.7,136.01,5.2,32.6,205.07,-0.03,-0.27,14.42,3.34,2.01,2.18,75.45,711.55,1.3,27.77,14.42,5.21,104.49,30.46,5.47,0.52,2.67,11.65,11.9,13.36,171.91,37.24,50.97,6.66,0.5,-0.12,1.24,26.91,11316.98,70.79,0.0,6.64,2.66,22.33,21.9,5476.83,35.93,19.74,42.85,0.12,33.4,11.56,224.29,40.49,194.7,209.82,6.95,49.14,94.86,87.82,5.82,38.45,4.64,19.81,3271.65,68.89,-0.05,381.15,47.7,0.25,2.26,0.52,32.65
t4,135.08,7.9,145.41,27.05,1.31,0.0,146.88,118.62,7.83,36.79,142.61,0.28,98.96,1599.56,3754.53,24.31,0.03,70.58,38.91,1643.03,662.56,9.08,0.99,6.99,33.96,119.76,70.46,66.22,31.01,35.0,569.21,33.07,2.51,34.85,21.1,146.07,103.62,7.78,21.97,3.29,3.48,4.63,3477.92,7.08,69.8,343.21,20.44,3.25,151.93,715.44,0.98,0.92,1.78,19.25,2.73,32.36,8439.0,7.96,33.79,17.0,2898.04,18.68,2.51,35.02,-0.38,19.06,23.4,230.28,0.78,595.16,580.0,89.58,106.66,101.39,60.24,3.03,6.5,0.02,2852.36,29.84,61.53,120.24,25.72,1326.6,22.81,13.53,0.06,9.13,81.6,18.62,404.57,254.47,156.22,550.86,136.59,0.07,20.08,28.22,-0.33,182.82,15543.02,138.22,32.24,4.29,218.77,16.08,239.54,2090.06,126.99,66.55,183.44,56.46,55.31,17.71,3.43,329.38,44.9,0.97,39.32,19.77,74.28,1.94,544.68,4.61,83.92,842.91,60.43,60.29,478.33,52.49,0.62,-0.03,22.25,0.84,0.0,0.97,22.0,0.92,65.71,21.7,69.68,22.14,25.63,42.93,28.38,348.03,57.15,9.06,13.2,31.31,0.92,534.88,17.66,-0.74,541.59,1.94,67.55,8.83,-0.66,6.03,141.94,162.86,138.76,1.92,146.51,65.04,6.83,13.53,88.1,2217.11,94.2,24.82,0.05,61.32,162.68,31.42,4.31,290.43,22.28,3.33,163.72,120.59,56.03,620.69,17.41,5.67,141.4,18.48,12.4,37.59,45.79,0.09,3.67,20.33,18.75,3.41,3.12,128.69,333.36,1.36,88.42,11.41,4.81,147.23,115.53,13.31,5.05,11.02,9.11,35.66,8.63,409.45,43.83,225.74,6.88,0.59,0.28,1.8,24.98,8559.55,187.08,3.65,28.46,6.63,80.15,48.01,1675.57,46.96,40.46,120.0,0.43,80.09,70.31,208.14,113.9,297.91,171.52,17.71,83.37,514.91,125.34,8.12,86.27,14.16,94.22,941.79,164.73,8.11,317.43,74.2,-0.54,13.88,11.73,31.14
t5,201.76,32.06,198.35,39.91,7.06,0.0,234.0,52.27,18.84,62.94,49.7,0.24,128.38,803.58,5634.42,20.09,0.32,45.94,110.16,737.92,236.37,1.66,0.48,19.6,24.33,35.35,35.79,19.41,44.5,45.48,1613.28,58.09,2.18,55.93,13.85,72.46,154.38,21.26,18.92,3.03,6.87,9.15,952.4,0.28,31.13,270.91,24.77,12.73,69.88,258.06,0.16,13.29,0.21,18.86,0.14,10.45,2474.69,42.32,17.75,4.85,680.75,28.93,1.93,29.75,0.86,37.99,33.31,475.23,2.52,142.79,148.5,86.08,84.36,40.47,35.79,5.45,13.23,0.0,875.77,41.06,53.02,87.44,97.76,651.44,32.82,5.82,1.26,17.96,49.68,18.06,177.0,418.52,64.85,378.03,110.49,0.09,9.49,17.3,1.34,201.64,6189.35,311.75,5.7,13.65,68.62,13.92,112.41,3815.83,75.66,96.61,78.99,98.98,51.2,43.46,0.83,122.97,13.94,2.18,19.23,41.15,101.55,1.77,738.42,22.56,183.73,312.89,64.97,47.38,115.93,99.54,2.5,0.85,19.64,1.14,0.0,1.31,106.16,1.38,72.67,41.25,53.27,16.53,35.23,14.44,51.46,103.93,61.29,11.86,36.3,14.01,0.63,806.93,26.76,9.87,637.4,1.39,53.62,42.14,8.28,8.8,70.13,199.48,176.03,1.71,371.16,21.63,2.39,15.53,34.62,779.24,26.09,25.18,1.24,138.31,92.04,41.46,27.48,630.16,36.55,0.1,337.94,51.44,57.76,212.22,20.36,11.15,83.62,12.32,21.5,18.06,19.12,1.05,4.31,18.88,37.32,14.8,0.41,53.94,81.69,5.38,214.79,14.84,30.54,69.72,226.21,2.9,7.71,25.45,5.74,73.37,3.3,607.54,19.08,307.25,8.31,0.12,-0.21,0.85,10.47,2821.77,331.91,4.65,37.1,0.73,143.57,108.85,488.02,28.15,71.14,165.42,2.16,77.36,135.75,68.39,177.78,149.14,36.25,12.89,61.19,1298.4,69.45,9.17,162.63,9.57,109.53,207.81,185.35,15.32,87.77,69.76,7.85,18.79,54.71,15.96
t6,123.56,59.76,213.84,36.61,17.0,0.0,138.67,10.98,18.39,29.21,9.71,1.78,84.54,225.06,4149.95,9.73,0.29,19.61,188.64,212.33,37.92,1.73,0.09,18.02,17.57,10.04,9.13,4.58,46.19,32.9,1578.9,46.15,1.08,83.15,3.1,26.87,95.82,9.9,25.45,4.42,3.63,7.3,232.37,-0.19,13.42,117.29,20.1,18.18,7.62,53.77,-0.12,14.23,1.88,4.11,2.47,3.98,627.3,48.7,15.54,3.46,170.49,29.59,0.02,8.81,1.11,30.22,21.91,595.14,1.33,40.7,42.9,22.87,28.06,25.6,14.85,8.03,11.34,0.09,255.86,33.86,17.65,26.66,61.5,181.21,9.76,8.63,11.17,7.42,20.06,14.64,62.4,385.28,22.41,163.13,38.77,0.33,9.06,9.86,1.59,197.67,1990.4,249.12,6.54,8.57,26.77,7.3,58.4,2221.38,30.89,61.65,29.44,48.33,37.98,105.97,0.0,36.55,6.31,1.55,5.57,44.46,81.75,2.61,618.26,30.85,142.92,76.58,84.4,32.97,34.92,84.02,1.16,2.46,22.87,1.63,0.0,1.73,96.61,-0.02,86.89,52.21,15.33,2.44,27.21,6.46,15.51,37.09,31.84,7.79,29.35,6.94,-0.12,496.68,12.58,5.41,269.9,0.92,17.58,35.99,22.4,0.64,23.71,106.56,125.81,0.11,455.48,7.0,1.92,26.0,9.77,204.56,2.85,26.34,6.04,120.39,29.39,32.55,23.14,883.31,52.09,0.53,303.88,19.27,55.32,44.14,22.36,20.02,59.81,6.59,12.44,1.72,4.23,8.49,3.31,23.19,41.73,16.0,-0.03,14.88,28.92,16.09,237.96,15.25,24.48,18.07,188.04,1.09,10.61,33.1,3.24,67.58,-0.99,385.9,4.88,89.59,18.95,-0.02,0.33,3.22,8.0,656.89,264.11,3.09,31.13,0.27,115.68,120.95,117.17,12.35,55.33,116.28,5.1,34.44,132.25,26.24,179.68,41.84,9.47,36.31,15.78,955.04,46.76,-1.54,251.0,35.85,73.96,42.08,145.96,19.08,24.71,51.18,19.57,30.02,49.8,3.95
t7,64.48,53.74,150.43,31.24,26.87,0.0,54.61,0.41,15.06,20.0,5.22,9.2,48.27,65.55,1930.59,3.75,0.61,7.66,161.33,42.96,4.91,0.17,0.74,24.87,14.65,0.31,1.79,1.31,36.31,22.28,559.48,16.42,1.51,49.82,0.81,5.32,56.9,8.43,25.51,9.58,3.9,7.8,52.26,4.11,1.99,86.09,5.59,9.67,0.25,16.96,0.55,5.0,1.36,-0.22,0.61,0.15,150.22,22.6,6.68,2.34,33.45,31.39,0.3,7.89,0.45,29.86,19.85,352.19,1.33,16.67,9.94,8.18,20.45,4.38,2.74,1.44,9.45,0.0,71.76,7.93,18.55,4.3,37.24,44.38,0.4,5.74,1.74,9.55,7.55,2.72,11.52,173.41,3.11,67.01,10.85,0.16,2.55,2.51,10.99,53.53,547.7,99.98,1.14,7.53,4.63,0.51,20.26,650.34,10.99,18.78,11.58,30.65,12.59,84.81,0.0,5.29,-0.04,2.17,3.96,18.16,67.33,0.06,320.43,16.85,93.49,13.55,64.68,19.84,9.71,41.72,0.41,3.47,10.54,0.49,0.0,3.46,48.82,4.93,61.83,11.85,2.39,4.11,18.21,2.34,5.51,14.36,12.61,5.06,12.77,0.35,-0.45,150.35,0.01,1.74,89.59,0.44,14.83,14.38,11.56,0.0,11.95,29.99,56.73,0.13,360.3,2.89,1.52,11.74,1.54,71.46,0.25,19.4,0.77,69.8,2.26,24.03,21.22,629.45,19.86,0.0,143.06,5.92,29.23,10.02,9.04,24.72,24.52,0.78,2.96,1.97,0.53,7.79,0.68,13.8,31.14,11.93,0.12,5.26,7.24,4.88,121.84,3.37,12.24,9.86,105.8,4.27,13.09,24.91,2.82,32.07,0.0,153.98,2.05,28.7,9.46,5.91,0.25,6.54,0.38,172.26,126.73,4.7,13.42,1.58,40.84,159.47,22.18,5.58,35.13,52.22,8.69,14.04,86.78,13.32,111.37,4.32,0.83,30.18,6.47,296.59,26.21,2.18,262.79,41.52,23.45,8.88,46.38,22.58,5.0,35.08,12.45,23.67,28.42,1.78
t8,13.98,50.3,74.46,16.39,17.8,0.0,10.12,1.58,3.0,11.17,0.0,4.49,27.23,8.5,666.48,2.09,0.03,3.44,75.59,11.08,4.18,0.1,0.0,3.85,5.72,0.25,0.25,0.0,10.87,4.43,139.91,5.68,0.33,24.2,0.0,8.91,14.88,3.15,19.17,0.41,0.57,4.96,10.16,3.34,-0.42,29.17,1.45,3.51,-0.68,4.3,0.07,0.78,4.42,0.08,0.0,0.36,16.54,11.99,0.51,0.25,11.64,16.13,0.08,4.59,4.83,9.09,7.52,117.06,1.6,0.87,13.3,0.68,3.92,5.36,0.7,0.92,1.58,1.57,14.24,1.52,4.58,1.95,12.63,9.95,3.25,3.01,0.7,1.22,2.24,0.01,7.59,69.99,0.59,35.07,3.81,0.55,0.35,2.82,6.9,30.24,153.38,47.66,1.27,7.23,2.65,0.01,1.96,165.25,3.42,8.5,3.68,7.59,8.97,47.66,0.0,-0.77,0.06,0.21,1.02,1.88,22.3,0.07,112.19,3.16,27.06,1.95,18.62,2.94,-1.2,14.05,0.0,-1.52,15.79,2.07,0.0,2.51,14.38,0.2,15.64,4.45,0.12,0.91,13.34,0.2,5.93,1.84,8.04,1.34,4.87,0.15,0.0,55.93,5.93,0.09,40.5,0.0,2.42,7.05,9.06,0.33,5.86,7.71,12.41,0.38,129.73,0.15,-0.06,9.11,0.62,16.4,0.03,11.34,0.21,20.81,0.58,18.73,9.84,282.57,4.26,0.0,51.06,2.79,7.14,2.95,6.48,26.07,7.98,0.42,1.15,0.87,0.72,1.38,2.53,2.85,18.5,11.41,0.03,3.67,4.72,1.62,45.24,1.44,1.2,0.41,106.56,1.33,3.79,33.86,0.33,15.37,0.0,63.28,0.85,9.4,3.01,4.03,0.0,4.34,-0.54,53.83,64.99,1.84,9.81,1.09,10.13,83.48,7.19,3.58,13.51,39.64,15.79,0.47,30.8,5.53,48.97,1.71,0.58,10.0,3.19,61.76,19.77,2.31,170.11,16.16,6.48,3.61,17.86,1.22,1.31,13.23,13.06,24.51,4.14,0.35
t9,15.34,7.35,20.1,6.08,5.85,0.0,3.32,-0.09,0.08,4.17,-0.12,8.8,7.71,3.95,179.52,0.39,0.0,3.33,49.9,0.1,-0.03,0.0,0.0,0.09,0.4,0.1,-0.03,0.1,4.73,3.1,21.84,-0.01,0.0,9.84,0.1,2.54,2.61,4.86,2.34,0.05,0.0,2.42,2.45,-0.09,0.1,13.17,4.09,2.15,0.0,2.37,0.0,2.43,6.78,0.35,0.0,0.0,0.56,4.32,0.35,0.03,0.33,14.68,0.0,1.05,0.0,11.95,1.55,50.86,1.47,4.35,0.92,-0.16,1.5,2.98,0.23,-1.23,2.91,4.29,3.31,-0.06,1.48,1.2,3.03,-0.9,3.83,0.42,0.0,-0.37,0.22,1.11,0.59,25.97,0.0,5.87,0.18,0.12,0.0,0.05,3.17,5.97,27.85,14.67,0.0,5.65,0.72,0.0,-0.14,39.99,0.5,2.0,3.36,2.89,1.14,13.87,0.0,-0.39,0.07,-1.26,0.18,1.83,8.01,0.0,43.39,3.4,7.86,0.2,2.65,2.28,-0.26,-0.58,0.05,0.01,1.94,0.94,0.0,0.0,2.53,0.56,25.94,1.82,0.03,0.36,10.88,0.0,0.38,1.65,2.89,0.0,1.77,0.0,0.0,26.77,0.0,3.61,9.48,0.0,0.64,1.07,6.61,0.0,-0.16,2.77,5.25,1.33,56.02,0.03,0.0,3.41,2.12,5.12,0.0,4.91,0.0,2.4,0.77,2.08,8.28,138.27,0.89,0.0,16.12,0.0,0.61,1.68,0.89,13.28,5.36,0.0,0.0,0.68,0.76,1.66,3.9,-0.57,0.98,8.49,0.0,0.0,1.5,1.01,17.92,4.09,0.08,0.0,31.08,0.0,7.09,19.31,-0.18,7.32,0.0,25.68,0.0,0.12,-0.13,1.0,0.0,2.41,-0.22,19.63,18.73,2.27,4.48,0.5,2.41,66.03,2.62,2.22,3.73,4.33,5.19,2.4,16.46,3.25,11.01,-0.34,0.3,3.32,1.47,11.13,1.72,0.2,70.04,10.04,4.72,0.24,8.74,0.86,1.08,7.84,6.61,7.76,0.03,0.0
t10,1.43,4.38,1.79,5.55,2.79,0.0,2.46,0.0,0.0,0.73,1.92,0.15,0.21,-0.31,43.94,0.0,0.55,1.22,25.84,1.39,-0.12,0.0,0.14,0.48,3.26,0.0,0.0,1.27,2.96,1.48,5.23,0.0,0.0,12.81,0.0,0.0,0.15,6.11,2.13,0.0,0.06,0.0,6.96,0.29,0.27,12.88,2.54,2.52,0.12,0.07,0.0,0.2,14.29,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.05,0.91,0.0,0.0,0.0,5.81,0.14,12.1,0.0,2.01,-0.11,0.57,0.04,1.76,0.0,2.38,0.0,0.72,1.83,0.0,-0.02,-0.33,1.25,-0.13,0.0,0.0,0.0,0.2,0.45,0.0,0.0,9.13,0.0,2.28,0.05,-0.67,0.0,0.0,0.51,0.67,8.47,10.16,0.0,1.18,1.11,0.0,-0.6,2.74,-0.37,1.13,-0.27,2.71,0.25,7.4,0.0,0.0,0.0,0.45,0.0,0.0,2.48,0.0,8.62,1.54,3.48,0.09,0.77,-0.29,0.05,-0.95,0.0,0.0,4.0,0.27,0.0,0.0,0.09,0.0,7.1,-0.3,0.0,0.0,1.1,0.0,0.45,6.41,-0.18,0.0,3.47,0.0,0.0,4.17,0.0,4.31,7.28,0.0,0.0,0.0,0.12,0.0,0.96,1.18,0.68,1.9,15.79,0.01,0.0,-0.35,-0.06,0.95,0.0,0.0,0.07,-0.9,0.12,0.19,0.18,36.26,0.0,0.0,2.34,0.61,1.03,0.85,0.0,0.27,0.38,0.0,0.0,-0.14,-0.42,3.28,0.32,-0.12,0.28,1.01,0.0,0.0,0.0,3.04,1.79,0.07,0.47,0.0,8.13,0.0,3.82,10.62,0.05,1.19,0.0,14.95,0.0,0.0,1.54,6.44,0.0,2.59,0.1,5.88,2.9,0.0,6.7,0.0,0.32,54.19,0.46,0.26,0.79,0.38,0.74,0.12,3.23,0.2,1.96,0.35,1.24,2.73,-0.24,0.63,0.0,0.0,26.58,1.86,-0.37,1.11,1.85,-0.08,0.0,2.78,3.39,1.55,0.0,0.0
