t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,3.53,0.0,0.87,0.22,0.0,7.89,1.44,5.17,1.78,0.87,90.33,0.0,1.93,28.18,26.46,2.07,0.0,0.52,-0.02,92.39,0.5,-0.51,0.06,0.37,1.36,3.14,17.07,39.59,0.32,-0.36,14.12,0.03,17.18,0.72,9.34,17.78,0.78,-0.52,0.0,0.0,0.0,0.57,685.84,0.98,2.49,16.53,-0.09,0.0,2.64,8.32,0.0,0.0,0.0,0.15,1.23,-0.88,2097.97,-0.06,15.75,0.03,390.62,0.07,0.0,0.53,4.28,0.05,0.12,0.59,0.0,82.44,1090.06,0.66,2.56,9.09,5.07,0.03,0.09,0.0,291.63,0.62,1.42,0.05,0.92,59.61,0.0,0.35,0.0,0.2,5.39,11.21,8.46,1.78,-0.54,14.21,1.09,1.34,0.17,-0.29,0.0,0.11,2108.8,-0.77,3.96,0.0,128.72,2.66,14.83,1.8,1.44,-0.39,5.38,0.79,0.5,-0.06,0.53,14.87,14.43,0.0,-0.01,0.22,1.51,0.63,7.33,0.0,-0.02,23.83,0.64,-0.98,49.4,1.03,0.0,0.0,0.46,0.6,0.0,0.0,0.49,0.0,2.68,1.27,3.37,0.0,0.02,10.16,0.59,21.92,1.96,0.49,0.0,5.53,0.0,4.41,-0.31,-0.17,3.34,0.0,0.19,0.01,0.05,0.0,1.37,2.46,0.76,0.0,0.67,6.11,0.25,0.12,2.03,144.58,6.57,0.0,0.0,-0.3,7.3,0.06,0.0,0.33,-0.33,6.32,1.08,0.46,0.1,16.97,0.71,0.0,2.57,969.17,0.2,1.35,819.83,0.0,0.0,-0.17,0.22,0.0,-0.15,1.96,31.51,0.05,-0.37,1.09,0.47,3.96,0.95,0.0,0.0,0.0,0.0,0.09,0.57,0.71,-0.09,2.13,-0.24,0.0,0.0,0.0,8.56,520.25,2.14,-0.15,0.82,0.0,1.1,0.85,2156.33,0.83,0.77,-0.09,0.0,1.71,0.06,8.13,-0.36,2.48,2.49,-0.04,1.1,2.63,1.89,0.11,1.69,0.34,1.35,717.32,0.06,0.0,11.57,2.67,0.45,0.0,0.0,5.52
t2,26.98,2.61,6.29,3.69,0.14,6.49,14.51,58.88,2.47,8.18,518.68,0.05,7.57,342.49,390.5,19.68,0.35,8.42,8.92,777.73,-7.5,2.5,2.23,0.51,2.26,20.2,101.17,232.92,1.98,1.07,28.53,0.1,22.96,6.99,34.04,123.37,6.27,3.31,0.87,0.05,0.0,0.37,4529.24,0.16,17.96,129.87,0.56,0.14,61.13,144.8,0.0,-0.1,0.1,1.31,2.67,15.07,11706.36,0.11,70.48,0.86,3447.93,2.78,1.13,1.27,9.38,-0.07,1.08,7.22,-0.29,598.53,4200.75,4.9,14.22,66.14,32.73,0.41,1.49,0.0,2294.99,4.0,13.44,3.51,0.76,587.1,-0.6,6.23,0.0,1.83,22.67,49.73,107.94,19.81,31.69,235.52,13.94,1.72,2.48,1.34,0.68,6.25,11423.93,14.19,20.38,0.06,758.47,4.05,67.1,86.83,21.13,0.2,42.35,15.56,7.44,1.47,17.38,203.17,37.62,0.0,2.25,1.54,4.24,0.74,63.18,-0.06,0.25,280.76,6.14,6.38,498.66,8.64,0.0,0.0,4.0,0.43,0.62,1.01,2.19,0.0,13.57,7.62,16.31,1.49,5.25,58.18,5.39,190.26,4.87,4.77,0.65,32.08,0.0,30.25,7.35,2.49,62.5,0.0,2.54,1.35,0.0,1.17,10.63,11.07,4.47,0.15,6.78,71.63,-0.35,0.0,19.56,1289.51,39.25,0.86,0.94,1.04,55.14,2.11,1.55,26.96,1.43,5.96,7.22,17.69,2.91,182.07,18.62,0.61,42.6,962.34,3.0,13.69,1082.62,0.0,0.0,3.21,0.66,-0.78,-0.44,4.62,393.2,1.41,14.68,5.02,-1.47,57.46,26.85,0.54,0.22,0.53,0.91,3.43,-0.83,27.95,2.03,5.48,0.92,0.0,0.0,0.15,13.34,4836.24,16.17,0.46,5.1,0.0,3.99,11.9,7792.9,9.27,3.52,10.91,1.12,12.77,2.75,75.84,10.54,51.95,84.31,3.61,24.02,13.77,20.89,0.77,8.58,1.92,3.45,4042.83,12.49,0.15,105.94,12.37,-0.34,3.89,0.01,11.09
t3,78.3,4.32,27.15,8.77,2.67,0.63,40.7,143.26,19.02,18.66,457.94,0.5,14.25,1405.33,1551.57,23.66,0.03,25.77,26.83,1969.48,-11.14,0.39,0.13,3.6,11.17,67.46,148.09,237.16,14.02,12.13,136.63,8.98,15.39,6.56,42.84,262.14,21.33,0.27,11.8,-0.49,0.0,1.47,7155.54,-0.18,36.51,304.61,4.15,-0.27,166.27,603.75,0.0,3.26,2.75,5.24,0.22,46.76,15391.13,9.93,103.68,10.75,6316.85,14.68,1.94,12.52,15.73,2.08,5.58,69.27,0.18,1117.21,2086.62,30.9,61.48,158.47,46.72,1.75,3.39,-0.18,4410.34,13.59,16.65,12.43,6.75,1479.15,2.05,21.17,0.1,3.04,60.12,70.83,367.25,90.72,118.48,528.91,33.75,6.39,11.28,7.16,3.6,81.12,20062.23,36.5,66.31,0.93,768.85,2.06,219.45,523.48,77.35,4.98,143.68,56.51,10.02,9.31,11.86,421.45,87.47,0.09,17.99,17.83,19.09,0.0,162.83,-0.06,20.36,912.52,29.65,31.38,723.46,36.75,0.0,0.0,1.5,0.47,1.04,0.03,14.36,-0.27,36.06,19.74,77.73,8.51,19.97,78.29,15.03,476.52,31.29,7.55,6.35,36.5,0.0,115.87,14.18,4.34,221.36,0.0,36.05,6.13,0.0,2.23,92.47,49.38,41.45,-0.47,48.23,117.25,0.43,1.01,58.54,2810.59,85.41,5.61,1.39,21.31,173.58,11.96,6.71,109.21,1.08,8.06,67.23,86.03,21.45,697.66,50.37,2.76,99.63,116.86,1.47,45.43,243.82,0.0,0.0,21.74,2.61,4.47,2.5,41.93,680.46,1.3,57.58,3.64,7.02,150.41,57.64,0.68,3.5,4.31,4.48,24.78,1.98,93.59,25.97,97.32,6.24,0.1,0.63,1.05,18.72,11321.1,69.72,-0.03,10.55,-0.01,36.74,17.43,5468.33,27.6,13.69,45.78,0.88,21.51,9.58,200.59,76.65,202.0,201.76,4.44,69.17,85.47,92.93,5.62,39.9,3.68,8.02,3289.07,63.18,0.52,359.92,45.65,0.76,9.04,1.22,31.83
t4,136.79,0.62,101.47,12.61,19.34,0.97,118.31,125.98,44.08,32.42,136.13,0.16,60.54,1794.24,4049.9,21.21,-0.01,51.77,79.05,1708.93,589.96,-0.14,-0.25,18.31,8.6,103.65,95.46,62.26,49.06,31.87,618.5,31.82,11.47,31.59,7.71,175.91,53.44,0.36,30.09,12.61,-0.09,0.7,3254.74,0.6,51.23,383.35,19.77,1.7,154.36,671.42,-0.63,14.4,-0.06,13.59,1.96,50.4,8219.66,12.75,36.43,25.46,2868.13,31.13,7.6,28.79,7.48,10.26,9.42,241.23,0.0,581.63,545.35,51.67,73.89,141.14,45.56,10.11,19.76,0.0,2812.77,36.68,51.05,58.59,35.43,1236.18,8.48,23.92,0.0,7.63,74.82,39.79,423.08,239.14,200.22,640.44,71.91,1.37,12.14,6.16,5.19,146.01,15950.08,129.37,60.4,5.36,242.63,15.56,253.07,2344.51,113.19,47.88,176.65,100.57,38.64,36.88,7.51,336.34,27.12,-0.12,26.27,32.14,78.35,0.0,492.92,2.8,62.33,824.09,39.32,41.92,382.02,80.08,-1.18,-0.11,14.53,0.68,0.0,1.19,46.59,0.0,95.03,31.59,116.56,26.4,28.47,52.05,42.16,402.07,62.26,13.14,9.79,40.44,0.0,323.78,12.25,1.15,465.63,-0.03,95.08,13.04,11.33,2.72,141.44,189.82,142.22,2.03,126.6,53.58,4.01,6.55,60.92,2130.96,71.7,33.9,-0.12,132.43,157.55,39.57,17.69,297.24,25.27,0.52,194.78,130.72,35.55,621.99,53.04,5.34,117.51,32.03,3.12,31.65,34.58,-0.02,1.11,14.74,20.78,6.26,0.36,125.4,300.05,2.84,133.62,9.87,38.35,114.06,167.95,9.34,2.29,17.06,4.54,64.75,5.86,284.52,24.73,307.27,5.82,-0.27,-0.9,2.18,20.57,8622.21,241.27,0.0,20.03,2.73,89.93,47.61,1607.2,38.13,52.19,109.72,11.54,64.55,39.17,219.3,150.29,277.42,161.25,5.74,71.68,337.11,140.21,7.76,124.16,1.45,74.66,871.58,196.83,7.55,295.33,79.77,11.76,8.01,13.98,52.07
t5,160.63,20.82,194.34,33.8,34.41,-0.41,163.61,58.56,25.84,43.77,39.78,1.61,116.7,739.7,5679.15,9.39,1.35,26.97,139.56,688.39,237.55,6.92,0.01,20.81,22.7,49.91,35.83,17.44,92.4,57.86,1463.97,37.61,2.69,72.34,2.52,83.86,114.49,23.18,37.23,8.33,-0.06,9.5,868.93,-2.0,44.93,315.02,26.18,6.44,79.93,231.4,-0.5,11.67,5.28,17.18,-0.27,16.2,2440.87,15.35,8.53,17.93,653.15,48.04,3.53,27.57,1.06,42.8,21.51,450.83,0.19,139.62,130.05,81.91,35.59,66.9,40.52,3.65,35.33,-0.19,918.92,26.86,50.36,96.8,58.2,541.54,28.07,22.85,1.19,16.39,56.82,30.57,219.45,427.63,65.39,443.25,118.3,0.59,8.37,9.12,8.66,215.5,6557.68,200.58,8.8,4.52,59.19,19.14,113.18,3691.79,75.83,92.65,84.28,111.04,58.52,84.43,4.52,123.15,10.04,-0.84,21.07,51.61,131.46,-1.01,694.63,10.29,151.83,274.83,73.61,57.08,119.4,78.28,4.23,-0.22,37.88,4.25,-0.12,4.44,120.55,0.27,84.25,42.29,33.6,25.43,16.13,22.3,38.65,157.68,57.69,4.62,20.94,8.63,0.0,674.9,9.83,0.22,602.27,1.04,50.67,24.55,12.49,0.39,116.22,206.41,185.57,0.0,339.47,15.6,10.04,20.16,26.51,837.35,30.4,37.49,1.02,130.71,82.25,53.3,14.36,707.28,55.43,0.03,341.63,75.58,67.53,275.32,25.41,15.21,93.18,11.33,11.99,9.32,12.79,0.08,2.04,12.75,37.28,20.74,4.29,70.53,87.89,2.51,193.91,14.97,16.01,52.65,193.14,2.42,13.79,20.82,5.46,68.5,5.66,550.31,30.94,263.43,4.78,0.07,0.0,0.89,24.86,2772.2,345.66,0.2,26.31,2.11,115.32,68.63,393.64,37.6,58.79,138.84,7.84,73.58,83.18,102.72,211.57,148.79,53.57,23.79,40.06,1157.86,86.18,9.88,290.23,5.31,93.75,181.17,229.29,32.55,88.84,66.07,21.43,8.69,56.5,29.11
t6,123.63,78.04,240.25,41.86,21.14,0.0,136.49,12.57,3.55,57.87,15.25,10.18,103.97,215.09,3769.97,8.64,2.69,25.97,118.04,195.75,40.6,11.12,-0.2,22.84,40.75,17.14,8.64,8.66,56.67,40.07,1283.98,22.47,2.02,70.47,0.7,12.74,162.03,18.66,33.01,13.42,0.99,6.62,221.13,0.71,32.57,193.55,16.83,14.44,14.16,39.33,3.62,14.37,3.96,7.66,4.48,3.61,573.7,32.58,2.83,5.68,142.43,32.31,0.73,14.9,4.01,36.01,27.23,482.39,0.28,30.95,48.97,36.03,20.1,23.38,26.24,5.91,5.76,-0.6,273.21,12.33,38.58,58.55,60.93,200.79,30.53,18.85,0.89,22.29,21.9,11.0,77.64,330.15,13.96,176.82,94.04,0.14,8.2,20.94,5.03,167.14,2089.41,220.3,0.11,14.85,19.03,6.39,64.32,1992.22,37.76,90.41,28.05,53.44,35.02,96.56,0.0,43.19,9.22,3.03,19.23,34.26,82.35,1.24,528.94,31.17,105.91,64.83,85.29,44.94,32.83,66.11,-0.08,0.42,39.11,0.31,-0.06,7.24,127.97,3.81,62.56,30.08,7.7,25.68,12.93,6.11,15.03,66.15,30.1,2.4,32.42,3.51,0.0,582.67,11.73,3.16,303.62,0.43,8.47,33.8,19.52,0.98,29.51,81.62,123.15,0.9,484.29,2.5,2.05,37.56,12.62,264.58,11.24,48.23,1.5,77.97,14.4,34.66,37.1,918.18,25.98,0.0,263.92,21.79,88.76,50.04,4.01,43.95,49.78,10.93,4.85,8.05,8.05,3.27,0.94,21.32,46.82,18.46,3.55,11.03,35.08,23.21,159.94,11.34,16.35,13.84,252.79,5.92,21.06,38.13,6.46,40.5,1.02,513.68,9.71,102.26,5.05,1.9,0.03,10.71,5.38,724.84,206.3,0.72,35.32,5.02,89.33,179.07,124.0,30.97,51.35,111.86,5.32,28.8,99.8,34.53,190.63,56.86,23.37,35.63,21.11,1122.05,58.81,0.58,291.19,21.08,65.24,39.84,122.2,38.68,25.7,34.33,35.0,9.26,74.27,8.23
t7,98.41,51.59,147.14,27.09,8.85,0.0,65.55,3.31,5.21,30.57,1.47,1.61,45.43,74.24,1870.47,11.36,1.25,9.3,117.08,72.97,5.97,12.16,-0.05,10.47,18.87,4.36,8.13,-0.58,18.1,15.63,472.92,5.26,0.21,55.56,0.05,0.7,92.49,7.2,12.71,3.31,1.4,0.76,42.02,0.16,9.74,86.68,11.21,10.49,3.32,5.14,0.56,1.56,1.38,6.49,2.15,2.14,141.41,29.34,1.41,2.96,38.6,44.11,0.2,4.92,0.05,10.59,13.73,298.38,0.0,9.24,18.74,10.25,2.78,7.21,16.87,1.18,3.07,-0.83,87.51,8.25,29.75,22.09,56.08,61.34,13.28,9.82,-1.0,7.05,15.94,4.99,11.89,138.16,5.86,76.79,27.87,0.0,5.17,7.06,6.62,83.71,648.81,103.44,0.2,23.88,3.52,2.24,15.43,550.27,14.7,20.07,10.35,18.62,22.78,59.1,2.98,5.86,11.45,1.91,2.48,8.38,46.25,1.8,257.12,9.12,51.99,12.86,31.59,15.78,11.34,27.9,1.84,0.65,19.11,-0.56,0.2,0.86,53.49,-0.18,36.38,12.57,1.76,4.38,7.52,6.31,17.42,18.63,12.38,0.11,34.86,1.98,0.0,228.55,10.17,-0.05,131.95,0.85,4.97,22.29,7.45,1.52,21.56,15.52,61.51,0.97,333.52,0.38,0.08,21.13,2.91,82.33,-0.34,22.04,0.29,37.22,2.78,21.24,31.41,758.99,11.77,0.06,120.38,4.34,53.99,21.76,0.15,51.88,14.94,4.8,2.26,4.96,3.57,13.93,0.0,10.15,43.78,15.08,0.77,0.81,10.71,10.46,74.94,6.98,6.83,3.9,148.75,3.01,8.59,18.76,4.58,6.26,0.4,237.22,1.3,27.59,6.29,1.8,0.4,4.88,-0.11,173.61,106.15,-0.4,24.26,0.78,30.78,184.2,53.92,5.77,24.55,55.71,4.71,3.87,86.35,26.21,134.8,13.01,1.92,29.49,12.93,362.9,21.81,-0.37,189.33,37.05,19.02,14.57,46.06,4.93,7.46,28.62,15.29,11.21,31.9,-0.06
t8,34.71,36.62,51.36,10.67,3.03,0.0,22.4,-0.11,3.96,8.62,0.56,0.95,22.37,23.25,728.46,1.09,1.76,3.49,99.33,16.63,2.12,20.47,0.83,9.93,20.48,-0.09,3.15,0.03,4.88,7.46,135.81,1.66,0.0,21.6,0.28,1.19,44.72,0.94,13.41,0.48,3.19,0.93,7.03,0.06,2.94,31.5,2.17,14.61,0.0,3.86,0.0,0.48,4.48,5.01,0.83,2.28,35.7,8.36,0.0,1.59,4.79,10.79,0.0,4.55,0.0,10.87,15.59,101.73,1.04,-1.22,3.64,1.09,-0.5,2.79,2.25,2.62,4.68,1.77,20.49,4.48,11.71,9.09,12.58,25.18,3.87,3.64,0.66,4.75,0.93,1.26,2.76,67.88,1.31,31.9,13.39,0.2,2.65,8.22,1.43,28.77,185.28,41.82,0.15,10.41,0.38,9.12,11.56,119.09,2.75,10.52,2.9,5.45,7.26,40.9,0.15,1.41,3.41,1.79,0.1,4.29,17.5,0.49,88.21,7.35,25.12,0.64,19.39,1.5,5.16,12.72,0.1,1.06,15.72,-0.19,0.0,1.99,7.33,1.7,18.64,1.0,0.91,2.47,8.51,-0.04,5.74,5.75,5.97,3.05,5.33,0.1,0.0,109.79,1.2,9.17,43.92,-0.18,0.43,2.71,3.25,0.1,4.63,2.34,10.84,-0.3,122.17,2.48,3.52,7.34,2.03,26.48,0.19,5.48,0.0,15.16,2.56,8.46,19.1,330.71,9.83,0.0,32.48,2.56,30.61,5.16,0.51,23.92,2.39,1.81,4.31,0.67,-0.35,7.69,-0.29,4.34,7.61,0.11,-0.54,1.45,-0.47,6.65,24.66,1.26,1.05,0.37,67.67,0.73,0.34,21.7,5.27,3.21,0.69,109.19,-0.37,2.28,11.0,2.16,0.03,3.76,-0.98,33.23,45.24,0.0,0.94,0.1,-0.47,107.56,9.13,7.59,8.6,27.03,1.61,3.37,62.01,9.74,49.32,3.26,5.08,11.34,0.42,82.16,4.32,0.0,89.35,25.28,5.05,2.47,12.49,3.91,1.4,17.41,10.18,1.88,1.88,-0.16
t9,37.01,7.92,38.12,8.31,1.14,0.0,2.48,0.08,3.8,4.79,0.96,0.63,7.67,1.34,275.08,0.0,0.0,0.05,46.84,5.28,0.18,9.68,0.05,2.86,29.28,0.0,0.37,0.05,7.98,4.18,42.55,0.61,0.0,8.54,0.55,0.17,12.96,0.17,6.72,0.0,8.7,2.55,0.72,0.0,0.18,7.33,1.59,1.95,0.0,1.17,0.0,2.25,0.56,1.42,-0.1,0.0,7.72,5.31,0.0,-0.03,1.2,1.45,0.31,0.61,0.0,-1.0,5.58,51.57,0.0,0.2,2.16,2.72,-0.09,0.03,0.0,2.65,-0.32,2.96,9.98,-0.04,8.47,1.55,-0.6,4.16,0.49,1.25,-0.81,7.2,0.03,0.88,0.98,27.15,0.44,11.79,6.8,-0.09,-0.18,2.12,2.55,5.18,56.79,17.64,0.0,3.4,0.33,-0.15,8.78,31.07,-0.03,3.41,0.0,0.8,0.8,10.55,0.0,0.0,1.2,-0.18,0.0,3.65,10.19,-0.13,32.56,0.48,7.93,1.17,9.09,-0.07,4.36,0.59,0.0,0.05,-0.46,0.82,0.0,-0.06,1.81,3.12,12.3,0.29,0.05,1.74,0.52,0.27,2.85,0.53,-0.13,-0.2,0.27,0.27,0.0,14.8,0.75,3.7,10.42,0.0,0.41,3.59,0.92,0.06,2.51,-0.07,3.4,0.0,53.45,0.25,0.62,6.11,2.38,5.76,-0.52,3.49,0.0,5.18,0.38,1.09,9.88,102.1,6.78,0.0,11.88,0.18,8.25,1.4,2.35,6.42,0.15,0.09,9.51,0.26,0.0,6.17,-0.12,1.15,8.05,0.71,0.0,0.31,-0.63,2.97,23.22,-0.03,0.0,0.54,32.31,3.35,1.4,7.59,6.73,1.99,1.76,31.29,0.0,2.72,3.09,0.32,0.72,-0.15,0.01,4.46,17.0,0.0,-0.83,1.42,-0.24,89.27,2.04,-0.2,5.51,10.9,0.35,0.13,23.8,2.26,21.71,1.83,1.0,9.56,1.18,6.16,-0.27,0.0,23.79,12.65,0.66,1.67,5.33,2.36,3.24,3.11,1.46,2.39,1.8,0.15
t10,14.0,0.4,6.93,1.57,0.1,0.0,0.12,0.59,0.0,0.94,0.0,-0.21,0.99,1.25,86.94,0.0,0.0,0.0,16.25,0.69,0.2,-0.16,0.15,0.19,11.77,0.0,0.0,0.0,0.3,1.01,8.38,0.29,0.0,2.91,0.35,0.0,2.74,0.0,0.78,0.0,1.28,0.56,0.24,0.0,0.0,2.35,0.31,0.74,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.24,0.54,0.0,0.0,-0.42,1.82,2.77,0.0,0.0,0.0,0.68,16.53,0.0,0.0,0.0,0.72,0.0,0.0,0.2,0.39,0.0,0.0,4.39,0.0,4.09,1.66,0.03,0.33,0.0,0.0,-0.03,1.22,0.0,0.09,0.29,12.09,0.0,0.69,0.79,-0.39,0.0,2.45,0.3,0.37,11.71,9.52,0.0,1.53,0.12,0.03,0.67,1.78,0.0,1.88,0.0,0.27,0.3,0.68,0.0,0.3,0.0,-0.31,0.03,0.0,-0.12,0.1,13.69,0.0,2.56,3.51,0.74,0.0,0.29,1.43,0.0,1.26,1.34,1.54,0.0,-0.05,1.77,-1.06,1.33,0.1,0.0,-0.69,-0.27,0.0,0.29,1.5,-0.01,0.0,0.09,0.02,0.0,8.74,0.0,3.28,0.22,0.0,0.0,4.01,0.07,0.0,0.15,0.4,4.9,0.7,16.76,0.0,0.0,1.25,0.26,4.64,0.0,-0.31,0.0,2.31,0.0,0.54,1.62,26.01,2.88,0.0,0.52,-0.21,0.99,0.31,-0.17,2.73,0.03,0.7,8.96,0.0,-0.08,2.78,0.0,-0.55,0.45,5.1,0.0,0.0,0.0,1.24,12.95,0.0,0.0,0.18,5.6,1.42,0.0,1.69,2.55,0.35,-0.25,8.84,0.0,0.0,3.38,0.2,0.52,0.0,-0.42,3.88,4.09,0.08,-0.13,0.4,0.34,29.02,1.21,0.45,1.69,0.73,0.0,0.0,12.22,0.65,10.9,0.33,0.0,5.16,0.0,4.08,0.19,0.0,7.63,7.59,0.42,2.64,0.78,-0.03,0.0,2.85,0.23,-0.23,0.0,0.0
