t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.81,-0.03,0.33,0.3,0.0,4.96,0.82,6.8,0.01,1.43,104.71,0.0,2.55,33.44,37.8,2.81,0.0,0.24,1.01,99.48,-1.44,0.39,0.07,0.51,1.47,0.8,18.3,38.18,0.98,0.1,3.48,0.0,12.4,0.78,5.09,5.87,1.36,0.44,-0.06,0.0,0.0,0.24,587.57,0.53,1.22,13.74,0.05,0.0,8.04,4.28,0.75,0.0,0.0,0.0,0.0,4.74,2060.42,0.05,21.84,-0.09,452.28,0.06,0.0,0.02,2.59,1.8,0.02,-0.68,0.0,81.08,984.38,1.89,1.15,4.17,0.72,0.41,0.02,0.0,282.3,0.52,0.58,3.76,3.43,75.87,-0.01,-0.18,0.0,0.25,2.44,18.22,13.77,1.83,4.89,15.17,0.27,1.56,0.19,0.53,0.0,1.71,2021.04,0.09,1.83,0.03,123.3,0.73,10.84,6.58,0.33,-0.09,3.09,1.32,0.63,0.35,0.52,22.35,19.63,0.15,0.45,-0.33,1.45,0.55,3.88,0.04,1.13,21.48,-0.3,0.5,65.48,-0.11,0.0,0.0,0.03,-0.06,0.0,0.05,-0.02,0.0,0.16,-0.06,0.96,0.08,1.13,3.31,1.51,22.7,1.07,0.05,-0.21,2.56,0.0,3.66,0.4,-0.51,6.08,0.0,0.3,0.2,0.12,0.4,0.44,-0.72,-0.48,0.0,0.35,5.57,-0.33,0.28,0.38,183.17,7.84,0.0,0.05,0.26,9.0,0.78,0.18,0.51,0.41,-2.47,1.33,0.1,-0.26,19.71,0.38,0.0,4.22,943.39,0.0,1.34,770.23,0.0,0.0,0.0,1.87,0.0,0.18,2.32,52.12,0.0,0.25,0.3,0.1,4.93,-0.48,-0.03,0.75,0.0,0.0,0.25,0.18,5.77,-0.02,0.61,0.75,0.0,0.0,0.0,7.26,547.09,1.01,0.0,0.0,0.0,0.25,0.56,2172.35,0.75,-0.04,0.01,0.0,-0.09,-0.15,7.09,3.26,1.2,2.55,0.41,-0.14,1.12,1.22,0.59,-0.87,0.25,0.0,759.94,5.46,0.0,9.97,0.05,0.03,0.0,0.0,-1.57
t2,14.02,2.5,3.57,2.06,2.02,16.4,11.48,55.67,1.1,2.86,522.35,0.0,13.19,385.91,361.2,18.28,0.0,3.3,7.03,870.08,-8.3,0.74,0.66,0.0,4.02,7.08,95.75,259.02,3.98,0.08,13.25,3.85,43.24,1.47,8.53,89.56,5.08,1.65,2.03,0.63,0.0,0.96,4636.1,4.56,8.55,90.33,1.9,0.03,55.62,162.38,1.37,0.0,0.0,0.62,0.05,36.26,11083.14,0.84,89.26,2.35,3569.24,4.76,0.0,0.9,10.88,1.45,0.74,9.24,0.15,520.5,4036.24,9.86,8.89,44.33,15.56,1.54,1.32,0.0,2431.41,6.44,8.36,7.61,1.35,645.47,0.22,3.93,0.0,0.76,35.15,59.62,117.58,17.56,22.5,164.27,5.16,0.92,3.1,2.19,0.09,19.53,12487.1,14.39,32.84,0.0,779.61,3.6,82.74,78.36,28.9,0.9,49.54,26.28,5.16,0.81,9.32,237.48,58.65,0.19,5.43,1.35,3.18,0.14,48.88,1.5,6.52,367.04,5.99,7.05,475.95,3.9,0.0,0.0,1.14,0.39,0.0,1.03,1.55,0.0,9.87,-0.05,10.29,0.53,8.31,44.13,17.75,178.81,1.67,3.07,0.88,18.39,-0.03,30.0,6.52,0.27,32.33,0.0,4.35,1.86,3.85,0.49,14.3,6.09,6.34,1.39,7.66,26.0,0.56,0.17,16.18,1332.59,52.67,0.61,0.0,2.11,53.53,3.74,7.96,14.49,3.14,7.15,16.27,8.57,0.39,229.99,11.61,2.84,30.13,973.67,2.18,10.82,1046.75,0.0,0.0,4.93,12.43,0.14,1.55,18.69,412.69,0.03,7.03,3.54,3.91,39.85,1.2,1.42,0.94,0.0,0.18,3.81,-0.28,46.0,7.71,14.22,6.36,0.0,0.01,0.14,13.87,4676.26,12.26,0.4,-0.81,0.0,1.35,2.3,7671.37,6.52,2.44,8.47,0.24,2.6,1.04,92.77,13.8,38.67,132.35,0.78,16.95,16.12,20.03,10.22,11.27,-0.1,0.52,3844.02,20.41,0.04,93.96,22.81,-0.74,5.77,0.7,13.75
t3,77.09,6.2,49.13,8.89,9.17,4.29,65.17,124.84,1.72,14.51,498.35,0.51,45.1,1572.78,1381.18,29.13,0.0,35.75,15.33,2029.55,-60.56,6.63,-0.15,0.02,3.6,62.39,135.77,249.75,11.2,6.37,186.69,8.6,17.92,3.8,29.21,262.71,20.1,1.33,19.61,0.76,0.17,0.2,7135.08,2.44,64.74,301.93,4.66,0.12,176.55,654.33,1.36,0.35,0.06,0.21,0.02,63.44,15430.18,-0.11,78.33,19.44,6142.0,6.75,0.0,17.49,13.57,0.82,6.43,45.97,0.09,1103.72,2165.4,24.83,45.5,126.63,47.23,0.54,16.62,0.0,4749.71,11.32,33.18,25.69,2.56,1497.87,1.34,9.5,0.45,3.82,56.4,47.13,360.7,66.08,120.39,568.19,64.73,1.7,8.5,10.23,0.44,110.07,20820.33,47.68,59.45,0.03,868.74,15.78,247.9,582.78,70.87,13.18,166.67,84.42,14.58,7.94,9.62,463.89,57.52,-0.01,26.14,11.11,21.09,0.73,233.97,2.52,11.88,1064.82,14.99,8.78,809.48,43.39,0.0,0.0,9.78,2.59,0.1,-0.27,8.98,0.43,57.77,2.87,72.65,3.32,20.83,80.44,29.67,416.84,19.27,-0.44,5.53,41.08,0.4,126.05,6.95,3.0,193.6,0.06,56.37,5.43,9.66,3.18,67.45,18.77,36.62,0.1,35.01,105.74,1.64,5.0,51.34,2829.94,115.21,1.94,0.11,22.07,171.69,8.28,10.22,97.99,17.89,3.64,90.61,84.78,5.94,699.12,10.69,12.64,77.25,162.35,3.12,49.57,247.94,0.05,0.14,12.17,42.05,1.15,6.96,63.11,668.1,1.04,45.68,12.11,8.72,120.72,21.36,2.58,0.02,1.88,1.1,11.94,10.33,167.43,34.43,73.85,7.4,0.0,1.62,0.68,16.28,11116.68,58.74,-0.02,3.23,0.41,40.58,12.92,5513.04,29.71,22.02,22.63,0.18,26.43,17.7,194.32,37.23,181.8,304.83,10.87,51.26,145.05,114.65,10.63,23.73,1.39,1.72,3211.66,80.58,2.53,333.25,62.62,10.81,18.55,2.57,49.83
t4,155.87,20.03,98.94,15.79,10.27,4.21,146.21,125.74,12.23,48.37,150.76,0.62,76.64,1743.13,4020.26,12.7,0.0,52.93,54.92,1579.4,654.82,2.31,0.88,8.29,23.67,105.65,100.29,54.53,38.05,23.05,683.85,24.24,7.18,24.38,35.58,158.42,55.91,9.73,22.72,0.74,2.39,12.31,3439.46,2.83,46.02,353.6,22.01,-0.03,126.03,647.91,2.0,0.81,4.41,6.27,-0.13,28.38,8397.44,3.53,40.77,23.67,2781.09,29.52,0.18,27.92,0.85,16.24,22.27,139.0,0.01,584.43,560.9,79.67,91.53,134.72,46.28,1.23,6.95,0.01,2767.79,23.96,42.02,38.19,35.65,1315.86,5.06,20.96,0.0,11.02,54.74,33.97,380.39,216.35,183.86,538.97,126.04,19.57,18.72,5.37,5.4,218.54,15370.88,111.69,42.22,3.02,232.14,13.78,279.54,2257.57,93.77,45.68,198.02,113.56,42.21,12.75,3.96,328.9,30.68,0.2,36.7,39.64,83.81,3.29,593.74,4.85,66.06,789.91,36.57,41.12,391.93,92.15,0.31,0.0,32.28,2.25,0.0,6.31,26.59,0.99,98.74,12.9,112.23,19.24,35.47,58.12,49.84,362.21,73.02,7.34,16.05,31.1,0.18,373.03,31.28,2.82,627.01,0.77,86.36,14.91,1.69,2.53,132.65,165.07,148.19,1.45,96.05,67.56,4.82,10.12,69.45,2144.31,87.32,40.56,0.77,98.39,183.47,35.31,24.56,303.51,21.59,1.22,221.5,133.67,25.02,681.02,28.05,37.99,138.14,26.35,8.39,48.9,60.65,0.18,1.81,15.13,34.41,1.21,4.61,105.92,340.64,8.05,135.47,8.66,7.89,95.59,114.43,2.29,1.33,4.66,7.04,32.19,15.01,299.48,48.25,317.43,21.14,0.34,-0.15,2.08,12.39,8318.07,116.91,0.18,22.64,3.12,77.55,32.79,1665.66,38.67,39.79,107.12,0.64,60.54,37.66,175.53,137.09,245.0,151.77,18.86,106.57,599.03,168.74,8.53,62.84,6.04,57.25,907.47,192.63,19.04,287.91,79.87,19.57,9.11,17.22,48.3
t5,184.48,33.69,238.9,46.45,24.68,2.56,177.06,62.82,24.98,74.17,56.35,2.41,113.46,746.06,5896.64,15.77,0.15,55.43,112.07,628.53,223.8,7.9,3.84,31.07,43.29,24.64,33.52,17.77,37.21,43.79,1681.13,41.27,0.89,72.86,15.85,55.53,78.06,17.27,24.0,4.7,1.61,14.3,869.61,3.93,19.91,303.58,16.58,6.03,39.13,199.73,1.08,14.23,3.75,23.02,0.0,4.19,2542.9,35.68,7.88,15.08,752.67,40.85,0.47,33.61,0.08,43.78,20.68,317.46,0.89,143.72,103.63,108.98,66.0,84.92,37.28,0.52,8.74,0.0,768.49,25.18,59.16,61.12,93.68,560.38,24.52,14.48,1.88,23.95,50.61,18.1,209.1,339.47,101.14,372.1,107.97,4.08,10.5,8.96,9.13,250.85,5994.21,213.42,4.49,1.38,72.14,5.43,152.51,3903.03,72.57,115.21,128.65,95.05,38.25,29.81,4.15,80.49,18.38,-0.57,37.96,33.65,113.88,3.27,789.58,23.63,119.47,255.42,62.24,60.85,132.7,110.78,1.9,0.2,40.77,-0.12,0.0,4.8,94.12,2.41,95.91,48.59,45.15,23.79,29.9,10.59,33.08,148.46,80.52,12.51,16.68,17.9,0.77,743.79,17.14,9.21,580.65,0.29,45.17,25.21,10.09,3.23,72.92,195.71,199.16,4.01,298.59,44.13,4.82,29.71,38.02,813.66,30.69,52.33,0.06,102.63,88.22,46.11,27.25,757.7,20.94,0.68,359.61,88.45,39.18,238.79,14.01,54.09,83.49,5.86,9.8,18.71,10.28,0.87,1.48,23.75,33.2,2.12,2.27,35.85,89.06,8.63,231.52,12.98,16.3,62.73,264.27,21.76,0.95,21.64,17.57,46.78,8.34,448.98,14.83,260.34,34.58,3.48,-0.14,0.06,6.54,2799.46,277.63,0.0,51.23,0.59,143.24,101.83,492.4,35.06,64.29,138.11,6.09,55.79,91.79,109.42,164.61,149.7,52.36,25.28,76.12,1215.56,85.29,5.1,196.04,13.47,118.04,217.67,206.26,24.44,139.68,75.3,28.85,10.88,80.08,32.57
t6,128.09,50.58,192.43,57.61,36.24,1.54,112.62,10.38,28.87,55.09,11.64,6.66,112.84,157.62,4261.58,10.35,3.01,19.03,143.17,172.46,26.77,6.96,1.75,26.04,34.65,11.61,5.86,5.2,38.15,30.68,1235.69,40.65,2.26,70.69,3.11,20.84,123.91,24.78,20.93,13.63,7.81,12.72,188.5,6.83,11.78,182.51,23.56,11.36,17.26,40.57,0.14,30.31,2.44,15.61,0.0,1.02,606.43,44.04,2.42,4.45,215.72,43.12,1.82,6.6,0.44,40.48,23.94,546.66,2.43,39.98,35.73,60.4,18.38,31.85,22.12,4.31,7.02,2.89,245.82,23.33,45.78,48.46,70.93,156.77,15.5,15.0,0.24,27.59,15.43,8.8,40.74,351.48,20.17,187.21,55.26,3.27,7.59,4.41,6.66,146.65,1736.34,207.27,0.86,6.82,20.54,2.38,63.25,2036.7,43.57,80.83,41.21,45.4,27.97,59.18,4.84,22.7,3.97,5.45,15.54,21.6,133.93,0.34,595.7,14.88,170.12,62.84,78.07,54.4,24.23,74.68,5.09,0.05,25.69,0.85,0.28,4.78,85.92,9.23,45.93,56.08,8.66,21.69,37.19,11.67,21.97,63.03,33.44,2.84,29.09,11.04,0.25,677.26,10.52,2.93,267.55,0.09,8.63,18.64,7.78,2.49,33.37,77.12,134.47,0.16,460.05,9.04,12.23,30.16,18.2,239.67,4.4,30.23,0.11,114.7,21.93,30.45,24.22,899.64,26.29,0.0,241.22,31.89,81.68,56.48,21.63,42.51,70.62,3.22,3.8,3.22,6.69,-1.4,2.72,19.02,15.66,9.38,0.03,9.01,14.87,25.46,200.78,20.33,9.74,16.93,270.98,15.31,0.13,43.88,14.92,68.34,1.77,389.41,4.66,90.64,21.22,3.55,0.28,0.06,3.58,767.68,316.45,0.0,37.94,4.65,96.79,127.11,112.27,28.35,48.08,95.11,11.47,42.84,137.76,42.24,234.69,59.93,6.53,26.18,29.65,833.63,41.8,7.09,311.13,16.06,70.68,36.99,98.46,10.12,24.47,58.77,12.56,23.91,61.37,9.14
t7,88.03,29.25,94.6,24.34,17.3,0.0,56.86,1.19,8.83,15.24,1.57,3.72,69.28,29.26,1718.46,-0.62,0.53,9.21,128.5,44.89,4.01,0.96,0.24,13.09,32.72,4.26,3.39,3.34,17.8,18.27,449.09,18.09,0.17,42.14,0.32,12.87,79.76,4.41,13.81,15.76,11.3,2.71,53.17,3.39,5.47,57.24,22.28,30.46,5.62,7.44,0.0,9.7,-0.09,8.49,0.0,0.36,163.98,31.26,0.07,0.78,22.57,31.79,0.31,4.62,1.37,23.29,9.84,374.16,0.73,11.46,7.14,18.22,8.15,6.74,7.24,8.49,6.54,2.71,65.25,3.95,16.45,22.31,25.86,48.02,14.67,12.01,3.31,12.02,9.81,8.2,12.82,211.65,1.93,80.21,41.56,4.38,5.66,7.96,2.94,70.15,501.74,100.36,0.05,24.24,9.89,0.53,33.01,537.58,19.14,39.23,21.43,12.67,14.36,73.65,0.18,6.39,1.09,6.73,2.72,6.91,50.17,0.09,297.28,10.83,63.69,16.8,51.81,24.35,6.8,33.45,0.43,0.24,18.53,-0.22,0.0,1.93,15.79,13.42,40.55,16.46,5.3,4.74,23.63,5.88,5.67,11.26,12.63,2.51,14.35,5.75,0.0,330.53,4.74,4.57,115.86,0.29,0.61,8.15,9.84,0.54,2.61,18.77,63.25,2.17,399.8,8.97,5.37,25.62,3.79,55.27,6.97,16.05,0.1,41.37,8.23,17.45,13.46,680.84,20.47,0.0,101.38,7.04,30.64,18.39,4.11,26.06,21.12,1.22,6.08,5.19,-0.39,7.15,0.62,16.27,15.64,11.27,0.0,0.28,6.03,19.71,85.22,9.55,3.81,8.1,102.58,3.43,7.37,54.3,3.36,41.37,0.0,239.19,5.2,22.13,9.63,0.5,1.08,5.4,5.46,150.67,171.33,-0.43,22.7,-0.29,45.28,149.95,34.98,4.35,20.52,59.43,8.57,21.69,104.58,6.66,143.28,19.27,2.4,11.23,9.86,239.4,5.23,5.02,256.97,21.4,35.81,9.08,35.34,28.85,2.27,24.79,8.44,13.0,0.72,2.71
t8,37.68,9.4,42.82,19.77,3.38,0.0,18.45,0.16,2.87,3.58,0.2,5.02,28.61,4.1,533.15,1.08,-0.04,3.99,88.56,12.7,0.86,3.38,3.43,0.17,9.86,0.65,6.8,1.2,4.89,4.98,114.61,9.18,0.17,21.96,0.0,3.68,41.72,-0.79,5.4,2.87,2.53,6.5,8.47,2.95,-0.83,19.94,5.06,14.94,1.29,-0.3,0.0,6.81,0.2,2.33,0.38,0.0,20.82,21.31,0.0,0.92,6.63,24.18,0.31,0.7,0.49,4.19,4.1,136.96,0.01,1.84,0.66,8.9,3.39,0.96,1.44,5.93,7.8,1.54,17.02,3.65,2.41,7.24,1.48,10.51,7.48,12.42,3.1,4.11,4.83,9.04,7.65,91.33,0.09,28.09,14.31,0.79,2.32,3.92,4.82,18.66,125.8,55.43,0.0,6.58,7.48,-0.19,16.32,120.75,3.1,15.75,0.9,4.38,8.94,55.48,0.0,0.15,1.91,0.55,-0.43,4.59,16.44,1.02,129.1,0.44,27.51,1.43,16.56,5.85,2.13,2.53,0.0,0.0,12.07,2.07,-0.06,0.27,4.46,13.85,23.99,2.66,1.47,-0.2,10.9,1.83,-0.03,3.43,5.89,2.02,5.54,0.04,0.0,76.71,3.55,2.3,40.41,0.06,2.63,7.05,2.49,0.0,1.53,7.64,14.62,1.18,207.01,-0.05,2.31,15.87,1.31,18.35,1.65,9.24,0.06,10.73,2.06,11.49,10.79,297.61,11.8,0.0,42.68,0.9,23.4,6.9,1.02,20.43,3.89,0.03,9.04,-0.06,-0.45,5.3,1.74,4.93,6.93,7.75,0.0,0.0,1.14,11.86,39.12,3.14,1.94,6.52,38.11,1.54,6.48,40.71,5.48,12.56,0.0,97.78,2.16,0.29,1.71,0.33,1.23,5.91,3.08,30.58,61.98,1.4,0.36,-0.08,11.93,122.59,5.95,5.4,13.92,22.47,3.46,4.98,30.87,1.73,59.54,4.06,1.07,4.71,1.71,37.41,-0.33,2.98,86.75,17.75,4.86,5.28,7.67,3.45,0.06,15.81,4.58,18.33,6.45,0.1
t9,11.45,8.66,9.64,7.54,2.55,0.0,4.29,0.15,-0.54,-0.21,0.15,9.34,4.82,1.49,151.69,1.8,1.13,1.41,50.6,1.31,-0.06,1.8,0.41,2.67,4.97,0.0,1.31,0.72,0.33,2.27,12.55,0.99,0.25,9.92,0.0,0.22,17.16,1.51,1.88,0.0,0.41,3.39,-0.43,2.59,1.02,5.89,2.88,2.3,0.0,0.7,0.0,0.33,1.51,-0.05,0.39,0.0,8.5,14.19,0.0,0.0,2.41,14.02,0.0,0.0,0.16,2.73,3.02,46.91,0.0,1.33,3.06,0.35,3.68,0.76,0.26,-0.05,2.99,0.62,5.41,0.3,-0.78,3.64,8.01,5.01,-0.89,3.01,4.68,1.53,1.4,5.52,0.56,48.71,0.14,5.55,3.12,-0.09,0.18,1.02,0.5,4.37,35.33,15.91,0.0,0.65,0.13,0.17,2.3,32.13,1.18,-0.31,0.1,0.04,3.41,14.1,0.58,2.62,-0.03,0.4,1.62,3.77,3.91,-0.48,40.19,0.0,9.26,0.6,6.26,0.26,0.11,1.49,0.0,0.0,8.25,0.15,0.18,0.01,2.34,1.18,9.23,4.26,0.0,2.05,-0.02,0.0,-0.12,0.01,1.45,0.0,1.56,-0.01,0.0,23.15,0.37,0.02,4.6,0.0,0.0,2.1,0.68,0.0,4.13,1.93,1.7,0.0,87.58,0.0,0.0,15.07,0.48,4.01,-0.23,4.97,0.0,8.06,1.19,6.16,3.16,99.08,6.78,0.0,10.82,2.49,12.6,1.42,0.0,10.15,0.81,-0.25,21.97,0.0,0.0,5.23,0.0,0.94,0.29,5.64,0.0,0.0,0.86,7.05,14.07,1.14,-0.43,2.02,14.14,0.47,5.95,13.0,1.75,3.93,0.0,40.89,0.0,-0.18,0.0,0.42,1.76,12.29,0.0,9.82,15.6,7.99,2.75,0.0,2.63,60.62,8.48,0.34,3.32,7.99,0.42,1.51,13.7,1.53,11.47,0.66,0.01,2.46,-0.23,10.14,0.0,0.02,42.27,2.48,1.59,0.69,3.49,2.13,0.03,6.5,0.38,5.84,0.03,0.0
t10,6.06,0.14,-1.06,5.09,0.35,0.0,1.64,0.0,-0.04,-0.15,0.0,2.27,5.18,0.04,56.32,1.55,-0.19,0.0,24.1,0.27,0.0,0.74,0.27,0.0,9.43,0.0,0.0,0.0,0.95,0.54,4.34,0.0,0.0,5.39,0.0,0.0,5.28,-0.16,0.25,0.0,0.3,0.39,0.61,2.23,0.0,1.9,5.13,1.2,0.0,0.2,0.27,-0.3,-0.42,1.67,0.33,0.0,4.5,1.06,0.0,0.0,0.1,5.69,0.0,0.0,0.06,2.13,1.62,18.35,0.38,0.0,0.48,-0.06,0.03,0.0,0.0,1.86,0.72,0.0,3.06,-0.36,-0.08,-0.09,2.43,1.37,0.67,1.1,1.08,0.31,0.0,0.13,0.0,10.13,0.0,3.47,0.4,0.0,0.0,0.04,1.82,1.3,12.57,5.16,0.0,0.0,1.58,0.0,0.77,8.39,0.65,0.0,0.0,1.86,2.58,10.45,0.0,0.0,0.16,0.45,0.05,0.29,-0.13,-0.33,13.19,0.0,4.98,0.3,0.47,0.0,0.15,-0.49,0.0,0.0,6.63,0.39,0.0,0.32,0.26,-0.19,11.98,0.0,0.0,0.2,0.1,0.0,0.56,0.35,-0.68,0.0,2.25,0.79,0.0,3.65,0.09,-0.71,0.93,0.0,0.0,0.61,0.34,0.0,0.06,0.06,1.1,0.54,47.96,0.0,-0.15,0.73,0.18,0.84,0.0,0.12,0.0,1.92,0.17,1.59,1.4,37.88,2.36,0.0,3.28,0.68,1.53,0.05,0.0,4.31,0.28,0.0,5.72,0.0,0.0,0.0,0.0,0.4,0.37,3.63,0.0,0.0,0.15,2.85,8.73,0.66,0.0,-0.22,9.8,0.8,2.09,5.05,0.0,0.0,0.0,16.57,0.0,0.0,0.18,0.1,0.81,10.09,0.0,0.73,4.14,0.27,0.0,0.0,1.74,37.63,0.0,0.0,-0.1,1.09,-0.09,0.25,3.86,0.09,4.9,1.61,0.0,2.81,-0.07,1.29,0.18,0.0,14.98,2.63,-0.23,0.0,1.6,1.83,-0.06,0.96,0.0,0.49,0.0,0.0
