t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.2,-0.07,0.88,-0.06,0.05,10.65,0.88,3.08,-0.33,0.64,115.31,0.0,0.31,35.45,30.56,2.9,0.0,1.08,0.25,107.51,-4.18,0.49,1.03,0.36,-0.03,2.04,20.56,49.69,1.59,0.18,2.65,0.1,17.54,0.94,0.16,9.21,0.89,0.22,-0.67,0.0,0.0,0.0,599.28,1.01,0.82,16.03,1.04,0.0,2.85,9.75,0.0,0.0,0.0,0.44,0.0,1.27,2038.25,0.57,15.33,0.33,368.84,0.34,0.0,0.95,4.76,1.81,0.01,0.88,0.2,91.38,1067.96,3.84,0.22,7.01,3.53,0.73,2.5,0.0,297.73,1.56,1.04,0.03,1.16,73.96,1.05,0.53,-0.18,0.0,2.83,7.48,9.18,1.66,3.16,20.94,3.7,-0.32,0.43,0.0,-0.18,4.39,2048.21,1.99,2.62,0.0,99.13,0.29,12.42,4.75,1.52,0.4,3.2,3.88,0.69,0.16,2.83,19.27,23.85,0.0,0.72,0.0,-0.27,0.66,2.21,0.0,-0.04,18.38,-0.15,0.89,65.04,-0.08,0.0,0.0,0.38,0.54,0.0,0.15,0.0,0.0,1.69,0.25,-0.11,0.0,0.64,7.11,1.85,19.03,1.03,-0.05,0.0,4.98,0.0,2.0,0.0,0.24,-0.79,0.0,1.11,0.11,0.0,0.0,1.92,0.96,1.5,0.07,1.48,6.72,0.07,0.03,1.26,132.77,-0.91,0.0,0.0,2.92,5.01,0.0,0.0,1.29,0.0,-0.66,-0.2,2.72,-0.15,13.59,0.88,0.0,2.02,1003.16,0.29,0.59,783.94,0.0,0.25,0.0,-0.3,0.14,-0.03,0.16,46.25,0.1,-0.15,-0.17,0.0,4.32,-0.06,0.0,0.0,0.0,0.0,0.28,1.35,0.16,0.83,5.19,0.0,0.0,0.0,0.0,3.77,557.85,-0.19,0.0,0.0,0.0,1.51,1.07,2076.08,0.52,0.0,1.39,0.0,0.5,0.0,15.36,-0.68,3.47,15.05,0.23,1.71,-0.33,4.4,0.42,3.37,0.15,0.0,767.19,1.94,0.0,7.34,3.37,0.33,0.89,0.93,0.94
t2,15.5,1.22,8.08,1.17,0.57,13.37,11.81,36.51,0.0,4.25,505.85,0.05,16.64,396.87,341.77,29.35,0.03,4.51,5.41,801.04,-70.13,2.53,3.44,1.55,1.67,10.77,101.25,187.3,3.74,-0.83,20.34,2.51,43.87,1.92,16.09,80.52,8.64,-0.57,0.88,-0.12,0.0,0.01,4460.73,1.64,10.05,129.16,2.64,-0.03,54.88,134.18,-0.06,0.0,0.03,-0.08,-0.21,10.84,11684.99,-0.16,40.21,7.76,3383.58,5.83,0.03,10.63,5.02,-0.72,0.46,8.18,0.99,612.48,4117.88,7.72,10.92,76.62,35.75,0.7,5.19,0.0,2358.18,0.99,10.01,3.86,22.19,600.38,-0.03,10.2,3.25,-0.11,33.97,31.75,131.64,14.34,32.87,235.76,23.08,4.36,1.85,1.05,1.49,17.63,12398.97,12.09,15.05,0.0,813.44,-0.34,78.8,37.52,24.37,15.49,53.29,23.41,5.78,0.79,16.46,194.42,63.22,-0.12,5.16,0.91,12.79,2.16,54.01,0.94,2.58,302.43,4.69,9.31,562.74,4.0,0.0,0.15,3.14,0.53,0.0,0.0,1.19,0.0,17.44,9.98,27.27,0.98,4.19,42.26,10.37,227.72,6.93,0.35,-0.03,25.68,0.0,34.04,-0.03,1.12,45.24,0.0,18.62,0.8,0.69,0.37,15.92,2.65,12.87,0.0,21.7,46.99,1.41,0.0,8.28,1323.39,35.46,0.47,0.0,5.43,55.84,2.78,0.11,8.68,8.14,7.36,14.72,19.6,0.36,237.03,1.39,0.37,29.78,944.06,3.1,24.69,1126.92,-0.48,0.0,0.1,1.51,0.02,1.83,6.78,388.0,0.32,8.77,1.24,0.87,62.53,1.85,0.69,0.0,-0.03,0.9,9.46,4.06,27.67,4.93,16.21,0.63,0.0,0.0,0.0,9.89,4934.15,6.09,0.0,1.34,-0.03,4.73,12.05,7839.6,5.05,4.83,11.68,0.0,4.67,0.09,114.11,17.88,61.43,79.62,3.24,11.94,8.18,47.09,3.58,12.16,1.28,9.3,3812.33,13.01,-0.03,110.21,13.35,0.69,7.15,2.15,13.09
t3,69.21,13.92,61.34,10.09,-1.01,1.04,53.52,121.25,1.53,17.72,499.38,0.12,34.04,1385.91,1357.1,45.66,0.0,48.51,21.78,2089.6,20.04,8.21,5.44,1.84,3.88,54.48,147.26,216.44,15.02,13.84,105.43,24.06,27.69,8.29,29.12,247.38,17.22,12.15,6.5,3.7,0.02,2.12,7028.23,-1.28,44.22,337.54,7.0,0.1,160.39,550.98,0.27,-0.18,0.56,8.4,2.96,37.26,15486.33,6.58,61.59,19.04,6128.51,12.76,-0.01,24.43,0.94,4.99,8.94,31.12,0.24,985.72,2176.22,25.14,35.95,163.45,62.01,1.05,3.18,0.0,4704.57,15.18,23.27,17.84,99.79,1553.99,1.74,11.6,1.22,2.28,50.39,57.01,342.21,94.45,113.16,586.85,55.83,3.33,13.95,6.99,1.36,76.56,21115.12,66.4,39.44,0.21,857.68,1.58,247.34,272.17,100.4,33.83,168.06,76.56,22.92,3.17,17.95,446.64,54.27,-0.21,17.42,8.67,26.43,2.3,212.43,3.24,31.07,1008.84,19.44,17.94,787.04,17.73,0.15,0.0,6.14,1.22,0.06,1.75,4.18,-0.46,41.39,17.53,85.43,4.93,17.15,65.2,31.91,462.77,20.9,14.15,9.29,36.82,0.0,158.5,4.58,3.33,276.5,0.0,55.88,3.7,2.18,2.32,80.69,36.81,52.56,1.07,71.72,110.24,4.86,0.86,51.18,2798.38,91.04,3.7,0.96,29.76,163.85,9.01,4.25,114.7,27.5,10.15,75.65,66.94,14.38,735.84,14.13,-0.19,94.6,140.43,9.32,54.39,219.96,1.5,0.71,7.97,3.27,1.31,3.81,67.08,690.26,0.07,46.85,6.72,-0.69,120.94,22.33,6.01,0.25,0.85,7.48,12.89,6.36,130.57,27.49,60.22,5.56,0.21,0.0,0.93,20.24,11810.49,54.57,0.0,16.13,0.49,42.22,12.83,5607.55,21.27,22.79,37.08,0.73,9.35,5.86,212.11,41.22,215.57,251.15,5.03,66.45,61.68,141.19,14.47,47.3,0.11,15.74,3214.11,69.12,2.74,400.63,30.97,0.55,6.7,3.95,59.09
t4,147.49,27.15,185.39,25.62,7.02,1.86,135.68,165.44,9.92,53.01,159.12,0.13,101.21,1752.08,3701.8,24.93,0.0,75.47,41.54,1664.58,607.6,8.03,0.42,9.7,11.69,99.07,100.94,74.4,31.39,27.86,530.06,35.56,10.55,31.91,28.99,145.6,81.98,8.82,31.28,5.64,-0.16,2.32,3350.59,3.81,47.11,363.19,7.78,0.35,142.4,644.45,0.66,3.49,3.44,12.42,6.68,29.1,8125.21,21.93,31.7,24.08,2802.09,21.41,0.38,27.62,1.96,18.47,22.55,92.74,0.2,535.92,572.77,69.62,78.39,135.4,52.65,2.03,5.21,0.05,2874.38,29.67,45.36,54.46,89.57,1444.44,8.9,18.0,0.92,8.19,57.99,50.36,404.53,254.54,179.83,622.44,75.7,7.12,29.13,8.47,0.39,223.72,15297.19,144.14,59.95,6.57,274.59,5.45,239.46,1445.62,123.85,75.1,207.01,113.01,53.06,11.78,0.76,374.76,52.49,-0.63,33.2,19.2,67.74,0.9,545.39,12.18,71.65,865.27,54.55,34.99,375.13,72.91,1.35,0.19,24.57,0.82,0.28,5.15,14.83,0.34,49.43,34.12,126.48,14.5,33.56,42.33,52.87,375.13,37.57,10.48,21.79,25.53,0.0,535.33,21.22,5.11,624.56,0.59,82.4,17.17,4.12,0.64,122.49,123.66,129.59,2.01,205.8,71.7,1.39,9.14,73.42,2185.98,89.49,26.91,0.38,149.13,244.64,31.99,4.69,434.99,28.06,0.8,203.16,141.71,42.9,649.49,13.12,7.48,137.61,19.86,10.44,35.7,32.82,-0.22,-0.39,10.05,14.35,9.19,2.03,98.56,347.73,0.79,147.21,9.68,9.11,68.75,108.08,4.6,0.69,10.09,5.98,32.63,15.57,275.08,42.71,139.95,17.93,-1.09,-0.14,0.43,17.15,8670.19,168.56,-0.09,40.51,0.86,135.95,42.58,1861.39,44.29,53.3,100.15,0.72,43.45,30.91,171.01,112.24,299.4,155.16,6.38,86.59,292.82,140.67,10.88,101.33,6.78,34.37,973.46,180.85,3.24,325.65,58.07,21.81,28.12,42.08,53.88
t5,177.2,62.4,215.91,33.34,7.54,-0.16,192.23,55.27,36.26,76.93,41.05,1.27,106.6,889.44,5302.98,9.29,-0.2,34.95,119.92,665.88,160.53,9.97,1.66,20.83,18.63,56.67,32.77,16.03,55.23,48.17,1345.28,59.1,5.56,48.82,9.21,77.3,133.52,13.69,23.83,5.29,2.9,2.0,836.3,-0.33,33.35,279.03,17.88,0.42,56.25,208.38,1.44,10.82,7.38,9.9,11.22,19.65,2394.46,53.05,18.55,11.36,637.4,46.23,6.6,9.92,4.25,40.71,30.28,316.46,0.32,150.19,151.0,58.83,63.96,30.53,33.44,0.64,13.6,-0.46,864.89,30.6,66.5,75.35,48.56,535.6,20.63,23.07,0.51,7.92,42.49,32.12,153.68,371.65,52.11,384.22,96.07,4.21,5.83,15.21,3.07,209.87,5992.43,229.8,30.22,0.59,56.0,5.26,153.99,3612.3,72.02,82.95,104.27,97.33,61.15,40.09,2.11,111.47,16.63,0.9,16.28,38.1,139.29,0.51,735.94,27.29,137.79,272.44,75.53,39.12,85.6,113.64,1.25,-0.07,28.32,-0.58,0.0,7.2,85.21,2.61,53.53,38.71,33.69,25.46,42.71,28.56,25.29,136.25,48.53,5.68,30.47,4.4,-0.06,906.25,17.05,2.62,531.63,-0.02,33.0,27.89,4.95,0.74,93.67,193.07,172.96,1.82,391.04,48.46,5.27,26.8,38.45,759.17,30.0,42.72,1.0,109.66,79.18,60.4,3.27,767.11,29.53,0.0,304.69,70.05,64.83,195.97,13.2,15.38,69.54,9.92,8.52,8.38,7.58,0.06,4.16,15.34,12.2,17.01,1.03,29.1,76.76,5.81,211.04,5.81,11.71,34.96,198.88,15.58,15.26,15.59,2.09,54.52,10.08,443.96,19.74,230.14,11.27,3.98,0.88,2.95,16.37,2741.34,253.44,0.42,57.32,0.5,142.17,88.13,461.51,42.58,56.75,136.9,11.12,56.15,72.32,78.98,199.11,149.6,52.59,8.87,64.29,919.97,59.53,3.93,215.65,23.88,57.29,183.51,186.98,7.37,115.76,66.33,29.09,38.31,50.13,18.7
t6,121.93,62.91,189.57,49.62,26.72,-0.09,101.4,21.64,41.73,46.26,10.25,1.92,77.82,235.84,3951.04,5.32,0.67,23.63,165.06,184.63,27.98,4.67,0.18,21.54,11.65,22.19,19.71,5.46,47.55,46.76,1387.54,34.53,0.05,49.91,5.42,18.45,116.97,3.02,19.51,1.77,3.34,5.28,214.21,0.38,8.82,182.8,17.75,8.27,8.19,77.33,2.66,10.03,6.23,15.68,1.87,5.31,619.51,36.31,10.18,2.04,178.25,27.5,1.34,5.4,0.0,48.38,26.67,501.64,4.1,33.94,26.4,25.34,39.13,6.83,5.94,8.38,15.72,1.85,217.41,18.99,30.63,62.04,19.7,172.45,17.52,8.78,0.08,28.94,15.74,7.88,53.78,316.75,9.8,199.49,65.01,1.47,4.58,5.6,4.28,135.5,1858.52,214.28,3.14,6.17,12.84,7.46,50.63,2663.33,34.7,57.51,43.27,30.83,43.31,54.43,0.0,36.6,5.06,1.37,11.59,39.75,78.15,0.48,589.71,5.31,98.24,64.83,82.55,34.58,21.14,70.93,0.41,0.1,39.55,4.53,0.0,8.31,113.42,3.92,47.52,36.14,10.89,17.11,23.33,6.94,17.33,28.57,41.53,4.0,20.87,1.7,0.0,555.05,32.84,4.2,278.88,0.1,2.45,30.44,14.7,0.05,42.85,104.73,146.82,2.13,392.24,8.61,10.93,26.8,12.22,185.27,11.71,35.57,0.03,71.98,29.53,59.45,14.3,873.12,15.72,0.0,235.8,30.18,43.0,64.24,29.19,36.09,51.7,0.54,2.04,1.9,2.14,1.27,2.75,18.41,11.32,19.51,-0.18,10.03,15.32,24.28,178.85,18.54,6.5,11.83,208.1,5.13,8.34,42.52,2.88,46.51,0.54,383.75,6.08,118.85,10.82,1.54,-0.08,0.56,2.29,655.86,301.99,0.59,29.21,1.42,83.4,186.59,135.06,9.67,50.14,113.07,12.35,64.22,194.72,28.32,217.6,36.79,11.31,14.46,17.8,1177.06,24.97,3.33,250.26,24.12,71.03,33.49,115.5,15.13,23.01,51.51,13.91,27.73,29.2,10.54
t7,73.38,40.66,67.66,41.15,11.31,0.0,48.05,4.18,7.98,31.67,3.89,5.02,45.63,68.0,1926.6,8.5,0.47,6.0,108.16,31.95,2.42,2.99,0.14,7.13,41.21,4.82,9.8,4.52,33.79,25.65,548.83,7.42,2.7,43.56,3.62,9.59,84.23,9.99,11.92,0.15,5.96,5.37,45.66,0.25,-0.44,86.53,8.46,22.62,0.29,14.88,0.43,18.12,1.87,6.34,0.0,0.52,113.84,23.48,11.23,-0.39,56.56,24.3,0.17,5.64,0.0,23.43,4.98,328.76,1.13,7.58,7.22,9.38,14.67,0.85,0.81,17.37,1.91,1.46,70.17,3.58,17.6,20.33,15.84,37.68,2.44,2.08,0.04,10.89,4.32,5.75,21.26,137.55,2.35,89.56,42.3,2.58,6.53,7.63,1.15,82.76,544.56,81.75,0.36,11.55,6.39,2.99,26.41,934.49,15.0,11.5,4.75,13.06,14.79,39.86,0.0,12.16,2.51,3.29,3.5,22.15,49.35,-0.03,312.18,5.36,63.83,14.67,52.04,6.27,9.54,41.92,0.72,0.26,16.18,4.6,-0.29,9.34,56.79,3.18,26.29,8.1,0.96,4.73,10.2,0.44,0.35,11.23,11.93,0.21,14.7,0.78,0.26,215.29,1.48,12.22,101.29,0.15,0.93,14.54,13.75,1.7,5.64,29.72,62.65,0.18,305.67,1.47,1.56,17.66,2.47,57.63,6.36,9.79,0.0,22.18,11.86,28.48,32.01,646.77,4.24,0.0,123.77,6.52,25.37,13.66,5.44,24.52,18.82,1.24,1.19,0.26,2.59,8.91,0.4,9.97,31.27,12.85,0.0,4.7,2.64,22.37,90.07,9.42,4.19,4.85,156.28,3.73,0.91,42.45,0.6,28.66,0.27,205.53,1.18,40.35,14.3,1.19,-1.06,8.72,8.75,146.66,205.45,1.07,7.49,1.96,16.54,202.03,35.82,6.13,44.62,53.53,6.09,43.83,136.97,11.75,128.42,7.74,3.23,24.24,5.59,495.65,2.54,0.73,199.71,15.43,42.84,15.73,41.23,21.81,5.64,33.44,1.8,19.13,15.98,5.62
t8,30.32,18.37,34.9,23.55,12.31,0.0,23.04,0.37,2.46,7.87,0.35,2.57,20.61,15.56,727.47,1.47,4.9,0.51,57.21,12.5,0.83,0.07,0.0,0.34,28.03,2.47,2.8,2.43,7.11,10.26,119.76,1.47,0.15,24.64,4.15,1.18,39.57,8.05,11.31,4.27,1.96,7.42,12.29,2.23,0.33,30.1,4.74,16.01,1.34,3.05,-0.1,3.75,3.55,0.93,0.36,0.0,38.71,2.38,2.04,0.42,9.36,8.24,0.0,3.94,0.0,3.83,5.8,119.74,0.2,4.19,3.33,1.0,0.46,1.17,1.48,6.68,2.58,0.13,21.04,3.73,2.77,8.42,1.75,11.81,7.54,1.79,0.43,4.46,3.66,-0.09,8.31,30.04,0.53,17.82,16.16,-0.21,0.35,3.37,0.42,30.35,184.03,32.89,0.0,5.82,8.81,0.0,11.88,213.96,1.08,10.12,-0.01,10.19,9.18,42.56,0.0,1.12,0.53,2.46,0.43,9.44,22.19,0.0,140.76,3.73,35.57,3.6,12.63,2.54,2.11,21.91,0.0,-0.06,12.4,2.67,0.59,1.35,24.63,0.37,11.79,6.19,0.47,2.13,3.07,0.0,0.61,5.85,8.7,0.0,3.93,-0.15,0.3,34.37,0.06,13.14,36.98,-0.21,0.15,3.52,28.1,2.75,1.47,6.8,22.15,2.13,103.67,0.86,2.72,4.99,4.42,10.75,0.28,6.93,0.0,13.2,1.71,7.62,34.5,288.38,-0.25,0.0,60.75,7.47,9.35,3.09,9.47,22.63,5.5,0.0,0.25,0.3,1.15,12.41,0.84,1.04,29.64,1.62,0.0,0.11,-0.47,11.77,21.9,10.57,3.71,-0.04,64.26,0.21,0.22,36.23,-0.38,21.95,0.0,81.8,0.0,7.61,7.3,0.06,0.67,-0.78,1.02,31.32,97.54,0.15,0.62,2.22,3.69,109.94,8.29,3.64,14.93,21.01,1.99,15.71,61.74,4.86,50.16,-1.13,1.57,15.58,1.93,140.15,-1.1,0.43,111.42,3.59,11.35,2.31,14.69,11.66,0.15,23.96,6.51,4.12,8.62,4.96
t9,12.67,6.9,20.61,2.8,1.35,0.0,2.9,0.05,1.41,0.6,0.0,0.83,3.63,1.82,205.59,-0.07,0.98,0.12,37.18,1.26,0.09,0.03,0.0,0.12,21.04,0.0,0.33,0.45,3.33,10.39,40.01,0.73,0.0,10.12,0.0,5.13,9.99,1.35,3.62,0.73,0.5,7.4,3.77,1.69,0.4,15.2,1.75,5.18,0.79,0.1,2.35,8.59,6.03,-0.03,0.0,0.0,7.85,2.9,1.05,0.01,1.0,0.56,0.0,0.06,0.0,1.61,7.15,37.32,0.37,0.41,-0.03,1.41,1.16,-0.04,-0.03,2.06,-0.06,0.12,5.47,1.56,3.29,1.53,-0.84,1.45,0.18,6.29,0.79,0.99,0.36,0.0,2.0,7.27,0.0,13.99,1.12,0.0,-0.03,3.94,-0.03,9.49,39.97,4.28,0.0,-0.12,5.4,0.0,7.92,53.39,-0.01,5.24,0.0,3.34,7.3,27.57,0.0,0.1,0.2,0.98,0.3,1.44,6.24,0.0,49.95,-0.61,8.46,4.47,2.64,0.75,1.04,1.51,0.0,0.0,15.24,1.73,0.02,1.34,0.5,1.68,2.28,-0.53,0.0,-0.08,2.64,0.15,-0.2,6.64,1.58,0.0,1.53,0.0,0.54,3.62,-0.04,12.88,9.3,0.17,0.15,-0.93,5.98,2.07,1.07,5.88,1.51,-0.17,59.75,-0.32,-0.15,0.43,6.27,5.05,3.19,2.55,0.0,1.16,1.43,3.27,16.48,78.2,-0.03,0.0,17.85,0.91,4.18,-0.03,2.55,12.61,1.51,1.37,0.77,0.0,0.36,4.13,0.0,-0.12,33.45,0.05,0.0,0.0,2.9,11.3,6.92,2.82,2.56,0.82,22.67,0.0,0.34,12.34,0.0,6.78,0.0,35.0,0.0,0.88,4.57,0.0,0.0,2.62,0.0,11.25,35.0,0.0,0.05,4.7,-1.4,62.73,0.01,4.11,-0.65,6.39,3.39,8.78,25.7,3.73,21.68,1.29,0.15,8.71,0.0,33.31,0.08,0.06,31.77,7.37,7.19,0.44,-0.03,7.23,0.33,8.84,0.81,0.03,2.24,0.0
t10,3.84,0.3,1.72,-0.36,-0.64,0.0,-0.47,0.24,0.83,3.57,0.0,3.14,6.04,0.0,81.41,0.0,0.0,0.0,21.09,3.07,-0.21,0.24,0.0,0.0,5.97,0.0,0.0,0.0,3.16,5.75,9.23,0.1,0.0,3.16,0.0,0.0,6.57,0.0,5.98,-0.06,0.17,6.38,-0.71,0.0,0.15,0.32,0.0,0.08,0.0,0.0,0.37,-0.15,6.82,0.0,-0.57,0.0,0.66,0.51,0.0,-0.15,1.0,0.32,0.0,0.45,0.0,0.58,0.54,13.3,0.0,0.0,0.0,0.49,0.0,0.35,0.0,3.1,0.0,0.0,3.2,0.0,0.23,0.0,0.19,0.06,0.0,0.19,0.0,0.0,0.24,0.03,0.0,6.92,0.0,3.36,0.0,0.0,1.38,-0.32,0.0,1.11,20.9,3.93,0.0,0.59,-0.03,0.0,8.35,14.65,0.0,0.93,0.0,0.66,3.3,22.31,0.0,0.0,0.0,1.98,0.36,0.0,6.63,0.0,20.59,0.76,1.89,0.0,0.05,0.26,0.96,2.09,0.0,0.0,2.12,1.85,0.0,0.0,0.0,3.03,4.57,2.9,0.0,0.0,0.3,0.0,0.03,0.44,1.89,0.0,0.43,0.0,0.0,-0.03,0.0,0.74,3.24,0.0,0.0,0.44,4.89,0.0,0.48,-0.18,0.14,2.37,20.29,0.0,0.15,-0.22,0.79,7.37,0.1,0.09,0.0,-0.31,1.06,2.05,2.66,23.72,0.0,0.0,3.69,0.0,2.38,0.0,2.72,11.92,2.22,0.0,0.21,1.62,0.0,0.41,0.0,2.26,30.64,0.0,0.0,0.0,0.0,10.62,0.14,0.0,0.28,0.01,6.5,0.0,0.15,0.79,0.0,2.16,0.0,8.75,0.0,-0.12,2.49,0.36,1.08,1.18,0.0,1.34,14.08,0.0,0.0,5.13,2.85,32.66,-0.12,1.08,0.06,2.29,0.8,1.67,3.59,4.46,10.47,1.36,-0.36,4.3,0.0,3.57,0.0,0.0,12.9,1.06,9.01,-0.08,1.1,1.85,0.0,4.93,0.0,0.0,2.19,0.0
