t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.73,-0.03,0.1,0.0,0.3,2.32,-0.73,4.37,1.16,0.03,76.96,0.0,-0.03,38.42,36.34,3.58,0.0,0.02,1.16,91.09,-4.16,0.59,-0.09,-0.09,0.28,0.05,21.9,43.49,-0.02,0.25,1.61,-0.84,17.47,-0.82,10.55,12.9,0.55,0.05,0.61,0.0,0.1,-0.18,590.15,0.31,0.23,9.56,0.25,0.0,5.09,7.52,0.05,0.0,0.0,0.03,0.05,1.67,2065.06,0.1,12.96,0.78,421.55,0.03,0.01,0.0,4.92,-0.06,0.14,1.82,0.0,47.24,1152.01,0.06,2.99,6.13,5.03,0.0,-0.06,0.0,276.77,3.69,0.87,1.13,0.34,61.06,1.32,1.15,0.0,0.0,0.66,14.18,12.14,1.04,-1.29,17.9,1.28,0.7,0.0,0.48,0.0,0.21,2051.85,-0.24,1.67,0.0,132.46,-0.81,8.9,2.84,1.35,0.37,1.89,3.3,0.4,0.34,-0.35,19.56,17.98,0.0,0.5,0.05,0.58,0.22,3.67,0.0,0.4,12.22,0.1,0.46,66.57,-0.09,0.0,0.0,1.43,0.06,0.0,0.0,0.21,0.0,1.06,-0.14,3.54,0.45,0.14,1.61,0.5,31.78,0.45,0.65,0.0,3.5,0.0,2.23,0.02,-0.09,1.19,0.0,0.87,0.0,0.0,0.0,1.48,-0.94,2.29,0.0,1.12,6.83,6.1,0.06,0.0,136.5,5.65,0.34,0.0,0.68,6.75,0.5,0.0,3.59,0.22,2.88,0.26,0.09,0.0,12.67,2.83,0.72,0.16,884.88,0.0,0.26,737.9,0.0,0.0,0.1,1.04,0.0,-0.15,0.87,54.81,0.0,0.61,0.13,0.63,5.75,-0.21,0.39,0.0,0.1,0.0,-0.03,-0.28,4.64,0.31,0.06,0.3,0.0,0.0,-0.12,3.66,532.19,0.4,0.0,0.0,0.0,-0.22,-0.59,2096.25,1.34,0.01,-0.1,0.0,0.36,0.03,12.28,0.05,4.55,4.32,0.15,0.96,1.3,6.76,1.29,0.77,0.06,0.0,765.05,3.95,0.0,9.06,1.61,0.31,0.0,0.0,10.25
t2,25.88,-0.06,4.7,0.43,0.22,3.4,8.4,53.51,2.44,6.52,415.09,0.11,1.56,379.67,339.84,18.95,0.0,9.15,8.67,753.79,-42.78,0.29,0.72,0.4,6.29,12.44,89.82,177.71,6.66,-0.11,16.42,-0.11,32.09,2.98,11.54,98.32,4.71,3.98,3.15,-0.09,0.08,1.11,4741.36,-0.12,10.82,104.63,5.72,0.0,48.77,132.35,-0.16,0.0,0.54,0.11,0.65,31.69,11761.47,0.34,88.04,5.98,3634.94,1.1,0.0,0.09,1.68,2.47,0.59,10.19,-0.06,521.67,4224.52,3.89,14.6,61.83,18.07,1.19,1.17,0.0,2343.85,0.53,8.58,7.16,0.04,520.48,0.73,12.01,0.15,0.01,25.05,42.72,141.38,12.06,20.7,170.88,5.88,4.39,4.28,6.85,0.21,9.83,11819.0,7.19,36.75,0.0,807.24,4.48,111.03,70.67,17.66,7.59,33.84,28.72,7.93,1.98,13.71,193.29,53.62,0.0,7.99,3.77,6.03,0.62,58.64,0.24,6.81,317.68,5.32,5.57,517.85,0.23,0.0,0.15,2.32,0.3,0.46,0.27,3.38,0.0,6.3,0.9,55.3,3.6,6.37,37.7,4.96,191.74,11.39,0.0,0.7,19.82,0.0,35.4,-0.04,1.09,44.14,0.07,4.32,1.11,0.84,1.55,16.41,9.12,12.41,0.23,20.63,55.42,6.07,0.76,10.53,1281.55,35.29,6.01,-0.8,1.34,48.72,3.65,-0.07,19.12,4.3,10.33,25.67,23.53,1.03,197.88,5.78,10.51,45.74,932.58,3.07,21.35,1107.33,0.0,0.0,0.5,1.7,0.2,4.18,7.98,420.85,0.06,5.64,3.36,4.1,37.99,5.26,1.91,0.93,0.42,0.4,1.71,1.18,38.26,9.4,4.79,1.11,0.27,0.0,-0.03,23.91,4712.95,20.68,0.0,0.16,0.11,7.92,4.86,7620.5,9.39,20.84,3.33,0.11,9.26,1.94,121.86,2.82,57.54,94.12,4.39,9.72,10.46,34.52,1.67,9.92,-0.64,-0.03,4092.03,16.3,0.0,117.81,20.28,0.22,3.19,0.12,23.7
t3,127.24,0.24,43.04,3.05,12.23,3.45,46.23,96.0,10.06,15.01,435.18,0.69,26.25,1252.5,1440.52,47.04,0.0,38.71,22.33,1938.52,-41.65,0.15,0.22,1.36,2.01,55.77,118.37,184.03,25.56,4.86,102.94,4.1,18.92,9.86,24.73,223.92,12.38,4.95,13.84,-0.72,2.25,5.87,7112.06,0.55,45.35,284.44,20.62,4.22,114.54,592.74,-0.17,1.18,4.44,3.24,0.89,65.68,15291.79,1.91,88.91,16.78,6239.92,9.19,-0.13,11.94,3.9,1.15,5.32,33.81,0.33,952.74,1973.79,28.72,43.86,165.56,46.43,0.19,0.14,0.0,4674.24,16.25,55.2,24.82,21.1,1352.56,8.8,15.21,1.94,1.61,55.92,66.41,357.2,60.4,113.42,514.85,52.56,2.0,9.2,9.73,0.59,79.44,20224.07,49.76,75.25,0.45,844.72,15.75,249.39,349.46,52.05,16.29,188.11,93.29,26.5,6.27,19.03,436.07,69.14,0.13,40.96,1.82,14.49,-0.09,217.3,-0.21,34.68,1010.96,14.93,19.52,793.79,33.77,0.3,-0.9,13.5,0.0,0.72,1.09,16.29,0.71,27.03,3.05,64.09,19.77,11.02,66.17,24.61,476.48,31.98,-1.1,4.39,28.12,0.0,136.44,1.5,1.45,257.48,0.05,43.16,5.41,-1.5,1.75,91.83,27.67,50.18,-0.35,81.5,94.99,-0.19,0.45,39.25,2855.53,75.92,21.17,0.15,11.92,147.66,9.46,-0.56,97.9,16.51,4.82,93.33,88.21,14.39,696.08,32.26,19.19,120.17,152.94,2.9,54.62,227.13,0.0,-0.33,1.86,11.06,6.15,8.67,79.37,688.05,1.01,37.29,4.7,5.59,130.58,37.37,0.62,-0.22,1.56,2.2,6.68,2.4,210.92,32.83,50.82,5.24,0.97,0.14,0.72,21.41,11034.71,48.18,0.36,3.16,0.0,19.05,19.11,5207.12,23.39,31.75,21.07,5.45,35.86,7.55,243.04,28.8,225.58,229.26,12.87,50.98,94.02,101.46,11.81,48.62,8.29,3.27,3254.52,78.04,0.46,402.7,53.12,0.98,5.96,2.43,59.35
t4,211.01,23.22,95.58,24.82,22.57,-0.45,135.59,108.75,44.39,47.37,145.37,-0.28,65.72,1794.29,3836.43,23.11,0.86,41.19,47.03,1757.37,592.35,2.47,0.5,13.32,12.21,84.04,108.04,58.29,24.78,20.11,430.21,14.08,13.47,32.29,14.5,199.93,81.45,3.72,25.52,1.04,3.04,5.14,3232.84,2.19,53.55,357.52,31.04,3.62,163.51,626.9,1.02,7.56,6.58,8.58,0.97,41.82,7913.83,18.4,38.31,19.37,2878.05,19.56,3.24,30.48,-0.99,27.6,5.43,168.44,5.19,592.78,528.55,70.87,81.48,131.63,47.72,4.47,19.74,-0.19,2767.78,27.12,77.43,98.9,38.89,1286.43,19.04,13.45,2.75,10.77,57.93,45.11,422.73,174.63,187.29,622.13,131.92,1.3,16.97,16.52,1.06,208.73,15879.46,108.78,36.03,4.2,259.84,12.24,244.35,1499.29,121.72,45.98,173.92,100.33,45.02,17.97,1.05,282.03,36.37,0.09,53.99,27.77,83.23,0.95,563.25,7.49,76.68,841.37,50.44,36.12,445.07,63.84,1.51,0.48,17.55,-0.27,0.0,0.73,32.58,9.17,78.62,23.37,110.68,29.78,25.72,35.33,59.52,354.08,55.02,7.31,6.46,26.81,0.0,538.14,13.54,5.62,580.26,0.81,85.93,14.71,28.31,0.23,141.68,129.07,135.76,0.52,268.33,74.35,3.87,6.26,50.7,2161.33,85.61,47.89,-0.13,75.66,194.29,46.45,4.99,274.69,46.24,0.19,246.07,97.1,37.08,677.91,26.01,13.38,138.11,36.19,3.56,41.6,38.91,0.59,8.59,5.63,25.63,1.76,0.68,122.63,308.75,2.72,120.86,6.69,2.64,125.76,108.74,10.36,0.89,10.73,1.47,20.16,3.8,393.84,41.84,191.49,5.16,2.21,1.47,2.09,36.24,8683.66,174.04,-0.06,19.85,0.22,75.46,93.74,1751.75,51.66,61.32,74.54,11.79,85.77,27.37,187.1,117.6,304.7,146.33,31.96,71.71,353.21,140.31,7.38,129.54,13.58,27.57,904.29,177.55,2.3,348.46,84.09,8.62,19.09,19.8,67.24
t5,152.45,45.84,184.83,56.67,28.12,0.0,212.85,54.66,15.38,62.69,36.87,1.43,111.28,910.49,5733.03,16.29,-0.37,31.31,116.02,665.68,284.53,2.35,0.51,18.01,28.69,55.26,33.85,18.78,63.41,56.62,1454.48,44.8,3.62,48.6,15.52,57.33,132.84,1.7,33.28,12.33,2.6,8.32,888.83,1.41,39.82,297.42,20.91,8.08,118.01,209.89,0.3,9.91,1.1,20.2,-0.33,14.77,2389.95,19.44,6.72,12.24,678.9,22.88,7.04,21.5,1.93,53.34,25.01,454.09,2.08,166.64,111.15,76.03,60.32,56.26,24.03,4.48,12.27,1.52,926.31,24.33,52.6,89.46,102.71,632.01,36.31,17.54,3.04,21.32,25.08,30.44,195.75,368.83,93.98,413.86,103.83,-2.18,28.15,14.26,4.05,254.62,6673.24,211.67,6.82,12.44,65.86,15.01,136.56,3761.66,81.36,116.19,83.93,102.12,39.42,33.94,2.3,106.87,10.67,0.55,23.0,55.05,110.63,0.45,786.88,16.39,160.85,267.84,117.04,33.76,110.01,110.96,0.88,0.79,28.09,2.2,0.0,0.56,133.99,8.72,86.91,29.73,68.09,16.96,43.36,17.27,43.73,152.4,68.0,11.08,21.79,14.27,0.0,905.33,30.23,2.28,596.62,0.4,47.96,32.44,24.07,1.67,102.46,216.07,208.28,0.0,402.71,38.62,11.23,11.84,48.78,714.65,29.92,46.35,1.84,174.13,110.38,49.84,8.81,692.67,57.65,0.4,290.22,58.62,76.99,230.28,29.1,28.69,80.68,10.68,10.41,14.82,14.55,2.03,4.69,21.0,49.96,10.88,0.27,30.88,66.86,5.38,209.91,12.75,14.87,47.93,258.21,12.6,2.18,13.26,3.58,45.4,4.28,466.43,31.99,346.51,11.18,0.6,0.05,3.29,23.09,2903.12,349.07,0.13,35.09,1.01,140.35,215.81,477.75,24.04,62.88,158.23,7.09,55.44,77.5,75.48,165.13,157.93,35.56,40.97,73.71,1262.89,77.91,0.77,293.38,31.98,140.68,215.48,180.34,11.18,122.82,53.15,20.83,23.38,50.33,22.95
t6,102.14,51.99,200.36,37.82,27.56,0.6,132.58,14.57,10.0,55.78,8.03,-0.58,120.27,257.29,4373.36,5.69,0.19,15.38,186.43,211.34,25.52,1.91,0.54,26.13,55.93,11.11,2.92,5.57,59.75,35.02,1539.3,33.17,-0.06,44.37,4.53,22.9,115.2,11.61,19.84,6.7,4.53,7.29,179.27,4.36,17.62,203.2,24.59,14.51,25.47,66.54,0.1,17.01,1.96,14.65,1.14,3.25,593.54,33.93,9.45,4.37,176.89,41.6,10.01,16.53,3.97,38.26,23.33,509.24,3.33,41.8,29.49,33.07,18.73,10.68,14.2,13.23,9.24,2.46,244.42,14.03,39.33,33.15,69.66,213.82,12.59,22.73,4.2,12.11,13.04,14.11,58.8,384.31,21.9,181.14,68.41,2.97,12.48,1.66,4.63,150.17,2080.6,207.17,1.62,16.43,15.57,2.98,50.03,2616.38,36.8,74.53,28.9,50.92,23.43,65.84,3.26,15.53,3.95,4.57,6.68,29.71,85.87,2.35,548.15,30.73,112.06,64.77,102.01,35.9,34.77,70.7,0.37,2.33,25.92,2.35,-0.09,6.31,82.1,0.89,70.14,47.24,13.77,3.62,41.08,8.32,15.8,48.92,21.57,4.34,25.82,8.99,0.0,485.46,17.68,5.23,307.49,0.7,16.65,36.36,10.28,4.12,26.92,112.83,95.3,0.0,407.09,7.07,10.12,37.17,13.75,222.43,5.92,41.29,2.29,147.44,35.89,39.61,12.31,845.58,35.74,0.0,227.05,21.59,65.34,55.75,9.99,28.99,57.99,7.09,1.41,5.2,1.03,0.25,2.18,17.53,35.21,17.72,0.0,4.93,26.66,32.73,203.82,11.72,13.63,10.38,246.49,6.0,1.23,32.04,5.47,45.83,6.96,275.4,5.63,168.31,12.35,0.8,2.64,3.85,3.22,736.64,327.18,3.18,41.57,-1.58,100.01,209.92,136.12,18.77,45.92,134.17,9.66,27.88,100.57,17.73,199.36,46.04,12.9,26.3,28.59,906.75,31.65,0.35,251.26,26.3,89.0,55.83,145.71,14.67,16.41,42.32,29.26,12.32,60.21,2.9
t7,58.66,39.36,113.89,27.44,14.58,0.25,42.03,3.48,4.05,23.57,2.49,2.15,60.28,52.57,1904.57,3.66,0.18,11.13,154.31,46.09,7.58,4.86,0.45,2.8,27.67,0.9,5.65,1.24,45.56,11.73,622.86,10.98,0.09,41.78,0.83,13.11,44.28,10.91,15.29,-0.02,0.99,3.12,38.72,4.37,3.54,87.98,12.29,4.84,3.51,12.29,0.25,9.22,5.53,6.55,4.39,0.0,160.52,28.14,1.04,1.67,36.82,38.6,-0.14,6.86,0.26,13.29,21.32,275.54,0.0,5.03,14.49,18.14,12.34,5.03,6.95,9.05,3.68,0.08,72.21,9.62,11.14,11.5,11.93,39.95,4.38,8.79,2.9,13.13,4.8,8.76,26.5,186.37,4.3,97.92,20.67,0.27,2.32,0.14,8.1,56.87,610.52,107.43,0.0,1.08,8.01,-0.8,25.11,892.43,11.83,36.74,14.83,8.0,11.46,52.99,4.77,8.24,0.5,0.79,0.56,34.22,44.03,0.51,279.93,18.74,80.04,22.05,41.95,21.82,7.25,34.53,0.59,0.11,27.05,0.11,0.0,13.77,40.97,0.71,62.13,22.33,0.55,4.39,21.83,2.68,3.02,17.17,19.86,1.12,41.7,6.03,0.0,192.69,3.29,0.97,81.57,0.97,2.86,11.4,2.12,2.88,3.23,55.26,42.76,0.46,199.73,-0.0,8.77,25.59,8.51,64.6,-0.22,25.1,0.0,53.08,7.34,13.99,31.52,601.13,10.31,0.0,81.17,7.06,35.14,10.61,2.57,15.96,21.95,1.62,1.18,1.95,0.31,9.46,1.3,13.4,21.51,9.52,0.0,2.25,3.22,14.13,87.29,8.3,24.43,1.99,126.68,4.16,4.8,52.28,7.87,29.09,-2.05,204.22,2.72,47.05,8.17,0.47,-0.39,13.21,2.0,160.69,174.38,0.3,15.41,2.32,36.18,196.62,42.08,8.32,22.81,81.52,3.51,7.03,121.5,10.98,124.93,19.33,7.27,6.8,6.33,334.95,5.42,-0.57,180.68,8.73,27.08,16.32,57.79,11.83,8.35,20.44,10.41,12.01,17.33,1.85
t8,20.13,2.81,53.46,21.97,6.83,0.0,16.73,5.02,0.0,11.99,0.06,1.86,27.12,8.76,645.69,2.8,0.03,3.48,95.0,11.12,0.24,7.67,0.71,2.8,30.04,-0.06,0.4,0.0,24.69,11.21,191.01,8.39,0.0,20.48,5.43,6.23,30.65,10.66,6.08,0.02,1.19,-0.32,11.23,2.65,2.12,31.13,8.13,1.63,0.02,6.28,0.16,2.6,4.47,0.54,5.35,-0.03,43.82,19.42,-0.36,1.14,0.76,18.63,-0.03,4.24,0.22,8.21,6.31,133.1,2.08,2.77,3.37,6.61,5.8,1.35,4.01,3.37,0.45,2.13,24.29,0.42,2.44,5.02,1.69,21.99,0.88,2.49,1.31,8.02,0.84,7.12,8.12,74.26,2.27,40.06,5.3,0.16,0.27,0.89,10.29,26.51,186.2,32.77,-0.25,0.62,2.88,-0.33,11.4,203.89,3.42,4.87,1.82,9.54,4.89,57.52,1.8,0.59,0.21,4.28,2.27,14.74,28.73,0.0,142.92,4.4,41.91,6.5,14.81,5.71,1.06,10.77,1.35,0.0,24.83,0.35,0.0,10.71,12.92,-0.06,24.48,3.24,3.64,1.59,11.29,0.0,3.36,8.09,3.31,0.0,9.5,2.11,0.0,55.11,-0.15,1.26,24.74,0.0,2.0,7.19,1.46,0.25,4.99,21.9,15.74,-0.01,91.37,-0.03,3.08,8.48,0.09,9.07,-0.12,11.26,0.2,10.11,-0.32,3.19,19.38,282.86,-0.29,0.0,36.68,3.92,15.95,3.18,0.1,12.92,4.02,0.02,3.81,0.0,0.29,10.76,0.89,7.05,6.08,4.94,0.22,0.08,0.23,3.34,40.86,11.88,6.95,1.82,53.37,0.17,14.32,26.05,1.71,12.89,7.87,89.32,0.25,3.26,4.38,0.12,3.54,11.53,0.07,43.3,56.25,1.31,8.7,1.9,7.97,134.52,14.79,5.76,7.78,31.0,0.5,0.67,55.83,6.73,65.67,8.62,1.59,6.86,0.59,76.84,1.59,0.66,89.06,7.12,4.79,2.35,19.87,6.18,0.78,21.0,5.1,11.66,3.93,0.39
t9,2.3,2.17,17.61,7.75,0.45,0.0,2.84,2.29,0.0,-0.04,0.73,-0.54,4.71,1.84,207.77,0.0,0.0,0.15,79.06,2.49,0.0,3.81,0.0,3.39,13.36,0.0,0.68,0.12,6.88,3.54,49.77,2.28,0.25,14.12,0.09,0.83,22.43,10.0,3.51,0.6,2.29,-1.33,0.87,4.2,0.93,11.49,1.24,1.45,0.1,0.37,0.41,6.64,0.67,0.19,3.78,0.0,12.01,2.32,-0.34,-0.04,1.93,9.8,0.0,1.27,0.01,5.22,3.32,46.37,0.98,0.0,0.43,4.78,0.5,0.0,3.54,0.1,0.36,-0.3,9.22,0.04,1.14,0.06,1.59,13.6,-0.06,0.56,0.74,3.56,0.73,2.14,0.43,37.08,0.15,18.99,0.0,0.18,0.0,-0.16,3.37,5.99,48.79,29.04,0.0,0.43,0.34,0.1,6.38,17.33,6.44,0.81,0.94,4.84,1.34,29.92,0.48,-0.26,-0.59,1.88,3.23,3.73,16.97,0.0,47.38,1.47,10.76,0.93,4.09,1.09,0.28,3.79,-0.03,0.0,16.31,0.0,0.0,4.73,5.51,0.76,9.62,0.0,0.22,0.0,3.64,3.51,0.01,0.92,11.31,0.0,9.17,0.5,0.0,15.9,0.0,0.84,9.89,0.0,-0.33,1.65,0.17,0.0,0.4,8.5,4.32,0.88,24.48,0.0,0.26,7.53,-0.12,2.98,0.0,1.53,0.0,3.05,0.0,-0.08,6.15,100.04,0.0,0.0,12.81,5.36,7.41,0.27,0.0,0.57,2.71,0.0,-0.6,0.0,0.0,5.48,0.0,1.93,0.32,0.02,-0.21,0.0,0.0,1.91,30.13,2.9,0.19,2.52,26.53,0.13,2.91,9.03,1.56,2.19,0.54,43.85,0.0,3.76,-1.87,0.0,0.0,8.5,0.0,4.54,26.74,0.0,3.7,0.95,2.38,34.88,4.53,1.63,0.35,7.76,8.85,0.16,20.12,2.22,28.19,-0.62,-0.24,4.98,1.71,16.37,1.34,0.54,21.25,0.46,0.21,0.01,4.4,4.48,0.87,3.2,0.4,1.82,1.62,0.15
t10,0.13,-0.03,13.63,3.51,0.0,0.0,-1.11,0.0,0.0,0.25,0.0,0.0,5.53,-0.14,51.65,0.0,0.0,0.0,27.67,0.85,0.0,1.2,0.0,0.0,6.37,0.0,0.0,0.0,3.4,-1.45,12.0,2.02,0.0,7.09,0.0,0.37,5.32,3.42,1.06,0.0,1.49,2.74,0.41,1.14,0.0,4.21,-1.41,3.62,0.0,0.25,0.0,0.0,5.33,0.0,0.0,0.0,1.64,2.9,0.0,0.25,0.0,5.3,0.0,0.0,0.06,0.36,2.64,19.14,0.0,0.0,2.04,-0.17,0.0,0.0,1.34,0.0,0.0,0.0,0.15,0.91,0.41,0.0,0.0,5.27,0.0,-0.03,0.0,1.78,1.04,0.37,0.0,14.37,0.0,1.5,0.0,-0.9,0.63,-0.51,3.47,3.25,4.35,7.14,0.0,0.0,0.0,0.0,2.05,9.1,0.73,-0.29,0.12,0.0,0.66,20.61,0.0,0.0,0.3,-0.02,0.1,0.67,5.15,0.36,19.76,0.43,2.5,0.52,1.55,-0.68,0.0,0.23,0.0,0.0,4.6,0.0,0.0,-0.36,1.3,0.05,1.38,3.07,0.0,0.0,0.7,0.9,-0.06,1.1,0.55,0.0,7.89,1.87,0.83,1.71,0.0,0.0,3.62,0.32,0.0,1.0,0.65,0.0,1.02,0.22,3.6,0.1,6.1,0.0,-0.12,0.21,0.12,1.23,0.0,1.57,0.0,-0.06,0.0,0.93,1.23,32.44,0.0,0.0,10.6,3.38,1.95,0.96,0.0,2.86,-0.02,0.0,0.19,0.0,0.0,0.02,0.0,0.25,0.07,0.43,-0.86,0.0,0.0,4.42,9.59,1.08,0.45,0.0,3.57,0.0,0.11,2.85,0.12,0.1,0.0,25.17,0.0,0.04,1.78,0.0,0.0,2.12,0.0,-0.21,8.18,0.0,0.9,0.0,3.46,6.07,0.1,1.87,0.31,2.81,0.87,0.0,2.88,0.8,15.78,1.26,0.2,1.98,0.0,4.01,0.0,0.0,7.59,0.36,0.0,0.05,0.25,12.3,0.26,3.18,0.0,0.07,0.0,0.0
