t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,4.33,0.02,1.48,0.2,0.0,5.58,1.6,1.35,0.35,0.44,92.9,0.0,0.0,39.4,32.7,5.07,-0.18,-0.02,0.67,90.15,0.16,0.0,0.46,0.0,0.0,2.66,12.25,27.58,1.22,0.05,0.5,-0.18,13.17,0.55,3.63,12.43,2.68,0.63,0.0,0.05,0.06,0.0,603.11,1.26,2.21,6.35,-0.18,0.0,0.92,9.93,0.8,0.0,0.0,0.0,0.0,4.29,2077.64,0.0,16.64,0.03,397.76,0.29,0.0,0.05,1.87,-0.09,0.93,0.32,0.0,61.98,1055.68,0.63,-0.2,8.08,2.32,0.19,0.29,0.0,320.95,0.02,1.21,1.13,0.92,89.78,0.48,0.42,0.0,0.0,6.78,11.16,14.32,0.68,8.67,17.1,3.83,0.55,0.0,2.2,0.06,1.95,2136.2,2.68,3.53,0.0,91.28,0.2,12.73,8.79,1.73,0.72,3.28,1.7,0.81,-0.72,-0.51,22.76,19.83,0.0,0.15,0.93,0.32,-0.07,2.76,0.0,0.27,16.23,0.08,2.12,55.65,0.58,0.0,0.0,1.94,0.0,0.0,0.0,-0.15,0.0,0.66,-0.2,1.77,0.45,-0.07,7.21,0.42,18.41,1.77,0.03,0.0,8.04,0.0,4.59,1.41,0.33,6.18,0.0,0.25,0.44,0.0,0.57,2.75,1.19,-1.13,0.0,2.05,4.34,0.1,0.0,0.3,148.86,7.95,0.69,0.2,0.3,2.82,0.0,0.21,1.73,-0.12,2.91,0.36,0.35,0.1,7.18,-0.93,0.38,2.74,939.31,1.21,5.64,796.04,0.0,0.0,-0.03,-0.01,0.23,1.19,-0.64,42.73,0.25,2.4,-0.18,0.38,6.66,0.34,0.77,0.0,0.0,0.0,0.53,0.06,3.87,-0.26,0.21,0.0,0.0,0.0,0.0,4.52,509.24,0.43,0.0,0.0,0.0,0.02,1.22,2065.97,0.23,0.43,1.09,0.0,3.84,0.02,11.88,1.42,2.71,15.84,0.15,1.93,0.61,1.43,0.06,0.14,0.05,1.04,685.88,-0.57,0.0,8.83,2.94,0.0,0.0,0.0,3.08
t2,20.25,-0.15,4.75,0.96,0.0,19.97,8.78,30.66,1.86,0.95,520.82,0.15,4.07,362.45,357.14,15.07,-0.03,10.23,6.45,777.01,-6.28,0.46,0.04,0.19,1.2,12.75,95.13,234.43,4.15,0.2,28.67,2.75,36.31,11.79,7.88,86.32,3.51,1.29,1.05,0.0,0.0,1.0,4567.96,1.69,15.5,118.52,0.7,0.77,38.94,191.51,0.83,-0.09,0.0,-0.11,0.28,37.42,11446.06,0.3,52.57,0.17,3491.17,3.51,-0.13,5.11,4.92,0.0,3.41,7.59,0.0,538.82,4322.2,9.29,7.12,50.67,29.07,-0.12,1.67,0.0,2360.63,-1.93,9.86,1.33,8.02,624.32,-0.59,5.71,-0.03,-0.19,31.36,49.38,135.04,19.0,24.77,191.05,28.23,10.09,3.21,1.14,0.06,11.24,11954.39,13.14,39.37,0.05,907.62,0.49,115.81,73.97,29.19,6.74,36.14,9.04,13.07,0.56,2.76,209.66,80.59,0.0,3.24,6.65,7.71,0.73,19.19,0.0,4.26,300.03,1.98,3.6,523.74,5.48,0.0,0.0,9.08,0.45,-0.11,0.0,-0.01,0.8,9.23,5.02,25.57,2.06,7.16,41.39,8.74,176.07,10.48,-0.04,0.44,20.14,0.0,29.45,2.1,1.12,33.03,0.0,6.05,2.33,1.11,-0.22,19.36,29.45,2.29,0.02,12.02,57.18,0.61,0.0,3.43,1214.33,30.78,3.41,0.2,0.83,48.69,0.59,0.16,26.01,1.44,5.61,20.4,10.26,3.34,202.23,2.26,-0.29,23.32,886.77,4.4,30.28,1065.76,0.0,0.0,0.84,0.26,0.57,0.59,6.37,456.66,0.38,18.21,7.06,-0.23,45.32,6.3,0.9,-0.22,0.07,0.05,1.67,2.33,33.08,6.34,5.05,0.85,0.0,-0.24,0.0,5.99,4471.03,1.67,1.11,0.31,-0.15,4.04,6.38,7384.57,6.11,2.19,8.11,0.64,7.85,-1.6,80.3,20.42,43.23,91.9,0.31,13.86,12.83,29.24,3.1,5.43,1.44,7.39,3811.5,16.5,0.0,92.6,14.52,1.5,1.31,-0.55,11.26
t3,104.2,3.47,46.52,3.04,3.76,7.49,56.67,125.62,0.28,13.15,467.65,1.98,15.71,1434.67,1700.55,34.48,0.0,30.85,37.63,1939.6,-13.32,0.16,0.03,-0.57,9.26,52.31,146.42,255.76,12.4,8.56,169.93,12.24,24.85,16.63,36.09,239.32,28.23,-0.03,5.53,0.42,0.24,1.18,7054.53,0.79,42.56,305.68,5.89,0.71,167.39,616.93,0.01,0.0,0.0,3.08,6.64,43.76,15520.92,7.72,83.64,18.63,5984.0,10.86,-0.12,10.35,7.71,0.68,6.29,29.85,0.04,1127.27,2080.58,30.88,42.01,146.0,37.87,0.4,8.14,0.14,4685.1,11.89,31.87,22.42,15.43,1615.01,1.49,4.14,-0.09,0.35,77.79,65.06,384.41,75.78,110.61,604.09,96.9,0.87,19.32,5.05,-0.03,66.64,19605.81,34.52,58.13,3.19,813.9,10.14,231.87,444.84,105.34,16.92,155.81,71.76,27.68,9.61,7.81,503.43,59.79,-0.13,19.98,8.15,18.16,0.66,129.21,0.45,19.55,1044.33,4.82,19.84,817.83,25.23,-0.01,0.0,4.81,0.7,2.37,0.06,0.01,-0.65,25.28,32.38,69.47,20.39,27.71,52.96,23.7,497.77,29.49,0.56,4.69,29.07,0.0,153.59,5.29,0.15,194.1,0.03,41.9,6.88,7.16,7.27,84.17,41.45,40.75,0.1,40.63,114.36,2.23,-0.4,31.83,2773.36,88.78,7.51,1.27,2.09,177.47,12.87,3.84,90.88,6.56,1.95,48.92,62.3,20.93,711.11,14.3,14.49,89.86,131.94,2.37,53.14,156.8,0.21,0.09,10.41,5.4,3.54,4.89,62.53,643.19,0.47,47.53,5.81,4.95,120.92,29.66,4.67,1.04,-1.12,2.55,12.07,9.01,199.84,31.23,58.85,4.52,0.09,-0.53,1.15,20.69,11272.04,33.35,0.9,2.61,0.2,26.75,29.41,5312.26,27.9,25.03,30.62,3.96,28.65,13.0,216.05,52.15,176.5,226.12,2.43,39.92,49.88,115.68,0.61,32.43,-0.13,33.04,3285.83,53.93,-0.22,352.74,56.24,4.81,0.02,1.88,36.86
t4,201.96,11.11,132.76,20.79,12.47,0.49,158.76,102.18,5.38,16.88,176.32,2.38,61.25,1695.07,4194.63,18.39,0.08,49.69,78.58,1630.35,607.39,0.67,5.13,0.78,33.95,133.87,78.02,104.71,42.83,21.22,596.83,27.81,11.83,41.96,21.67,184.94,66.48,-0.69,20.8,1.35,0.43,9.14,3516.87,-1.61,72.17,348.55,19.65,1.88,161.18,581.66,0.16,0.86,1.54,7.32,1.09,13.89,8460.38,7.9,41.29,24.21,3033.65,35.35,0.03,24.13,1.96,16.3,26.83,125.79,2.02,554.74,543.26,85.41,63.8,140.33,37.84,2.24,10.99,0.56,2823.46,18.42,55.55,39.64,51.01,1347.87,7.38,3.59,1.34,7.91,76.75,31.59,411.37,188.55,186.48,613.29,132.29,0.66,22.84,9.45,2.46,197.96,15079.63,106.58,23.5,1.61,252.22,12.83,250.07,1977.78,131.97,34.58,198.46,113.17,36.85,27.77,4.98,326.74,36.41,1.89,38.06,33.88,63.0,0.21,470.41,0.33,52.73,878.22,29.66,48.74,406.53,85.38,0.15,0.0,12.76,1.33,2.79,0.72,37.05,1.17,78.55,48.09,83.01,36.59,35.64,47.12,49.37,426.19,65.78,1.97,17.51,26.56,0.0,400.63,24.02,1.4,439.67,0.12,76.38,6.69,8.35,5.07,113.74,177.18,143.23,0.0,140.22,60.56,0.02,2.39,64.48,2148.2,86.12,17.97,3.44,48.25,198.67,39.96,4.24,305.36,20.04,0.46,180.71,122.65,33.69,670.31,30.14,40.73,123.59,16.93,7.62,43.75,28.3,-0.86,-0.4,12.52,4.22,8.53,3.39,141.97,272.83,0.98,71.82,13.29,13.13,126.04,106.56,2.74,-0.14,-1.19,5.3,42.74,1.81,396.17,27.85,183.47,12.61,0.61,0.74,1.83,20.46,8727.16,96.8,0.03,11.29,0.15,70.66,95.41,1782.77,45.08,46.3,90.07,11.59,89.1,100.81,226.09,124.26,249.87,140.87,6.11,57.2,390.68,153.49,14.59,153.41,0.89,52.56,1034.06,145.24,2.79,292.46,111.28,13.06,17.93,7.0,40.06
t5,220.67,17.43,217.15,34.23,12.11,-0.27,196.69,28.9,23.48,59.64,50.83,1.04,102.3,805.14,5669.54,9.18,0.54,39.55,101.81,622.29,220.31,0.05,0.02,25.39,42.62,53.09,23.49,28.41,40.72,30.58,1585.62,43.76,0.76,52.68,13.92,70.03,128.8,-0.04,39.51,3.76,0.31,6.43,966.48,0.07,57.72,309.73,34.07,8.24,51.23,239.81,0.0,8.88,5.32,14.56,8.52,5.91,2517.47,27.38,17.52,14.09,739.23,27.73,0.72,12.82,0.24,37.97,39.17,344.96,2.03,149.83,116.47,63.26,50.5,52.32,27.67,5.66,15.92,0.2,903.56,25.1,55.71,73.14,80.78,599.63,24.1,9.18,1.28,18.91,47.87,26.08,195.52,390.16,72.7,365.97,94.43,8.34,12.16,19.37,5.77,244.01,6182.01,231.73,5.48,2.18,67.4,14.21,136.24,3773.16,76.17,75.72,111.87,84.26,46.46,59.07,2.8,107.8,20.99,2.84,24.95,50.93,100.19,-0.01,810.98,14.06,151.84,278.89,50.65,64.77,112.57,119.92,2.2,0.21,22.47,3.39,0.0,11.22,97.58,0.5,92.84,26.32,55.08,19.95,32.12,13.17,33.03,142.68,48.89,3.01,21.55,21.19,0.85,723.33,32.47,2.4,561.7,4.06,38.03,27.74,17.36,0.17,76.19,197.62,190.89,0.05,297.06,38.37,7.92,11.38,53.57,922.52,39.17,34.32,0.59,181.46,72.77,73.47,3.81,613.27,44.81,0.0,333.99,78.85,59.52,258.79,22.22,39.88,108.97,8.45,3.51,11.42,12.19,2.32,3.02,20.88,16.71,10.39,0.8,51.91,80.01,7.6,170.3,15.93,20.26,64.64,187.12,5.97,7.93,4.79,2.5,65.71,2.34,505.26,5.61,257.93,13.43,0.22,0.35,5.28,13.9,3030.76,200.96,2.3,33.57,0.28,120.18,152.96,516.94,40.13,67.38,138.52,13.45,75.02,134.89,65.9,216.35,164.65,58.02,22.34,52.04,1054.33,92.93,10.17,245.15,8.05,118.29,216.0,220.49,8.13,105.81,91.47,30.16,31.93,56.22,36.94
t6,131.16,49.91,169.24,39.88,23.4,0.02,115.98,16.33,29.77,58.55,12.21,1.78,116.41,198.12,3979.25,1.34,3.3,22.47,118.48,195.6,32.0,-0.25,-0.18,48.48,52.42,10.64,20.17,2.88,34.67,49.55,1271.71,7.96,0.14,59.49,10.25,22.41,122.9,1.19,31.74,15.73,2.03,5.86,218.44,2.31,15.14,185.08,25.86,13.66,12.71,64.43,0.02,9.87,11.37,19.73,-0.64,8.27,581.57,37.18,6.99,3.3,119.33,24.86,0.44,16.38,0.78,35.55,23.79,543.14,0.69,29.01,15.33,34.55,21.52,8.94,29.83,11.39,12.46,1.08,269.57,16.39,28.7,56.57,40.81,134.63,27.89,10.14,-0.61,21.37,12.66,9.33,56.07,357.63,26.63,206.39,36.31,0.46,9.56,6.2,1.43,163.03,2029.46,213.98,1.45,1.45,18.76,8.99,61.86,2139.05,37.81,48.31,32.65,38.84,35.39,67.56,-0.4,28.73,9.07,5.2,6.69,26.52,95.91,0.43,646.35,18.59,165.55,66.26,69.98,43.33,36.47,59.6,1.11,-0.05,27.74,2.77,0.34,8.39,85.5,0.03,46.21,18.01,14.89,11.16,23.61,8.48,10.9,34.44,27.29,5.58,33.72,7.04,0.01,626.53,15.89,3.38,341.18,1.56,4.86,26.93,16.2,2.29,22.06,105.05,106.75,0.38,467.48,7.33,2.33,19.22,35.6,239.51,1.97,41.32,1.38,126.08,28.7,44.41,31.15,917.27,27.62,0.0,266.22,43.76,65.77,72.1,18.08,33.82,39.33,4.11,1.46,1.46,1.98,0.85,3.0,22.12,51.07,15.6,0.97,9.02,20.67,14.83,162.67,12.46,26.4,13.88,245.3,2.5,3.65,34.18,10.22,81.01,0.76,324.26,3.04,169.58,14.2,4.77,2.06,1.41,5.99,774.63,221.29,7.15,55.83,2.06,134.12,200.75,140.69,19.47,52.58,116.86,15.64,51.59,122.74,27.39,179.58,63.1,14.27,32.78,22.35,1100.37,48.85,5.68,288.02,13.11,57.24,46.03,148.33,37.14,42.17,39.15,27.51,31.17,50.46,2.58
t7,51.34,53.61,95.31,51.52,19.81,0.0,42.34,13.35,20.01,11.29,3.47,4.25,75.33,53.68,1761.23,10.45,1.57,9.08,90.52,52.62,6.65,0.42,0.0,17.43,42.78,2.7,6.46,0.85,30.42,29.42,418.16,13.56,0.65,60.37,2.05,4.39,51.35,5.73,21.72,6.18,0.67,1.27,40.17,0.38,4.11,84.41,13.04,9.26,0.38,7.79,1.8,10.12,14.81,2.18,0.0,1.1,152.24,49.3,0.42,0.73,32.94,15.31,5.53,5.57,0.0,19.6,17.99,406.95,1.69,8.65,8.84,13.22,17.47,3.43,7.86,8.81,3.38,-0.84,57.92,8.98,22.53,18.77,9.86,56.06,19.28,4.31,2.51,12.64,1.77,1.54,7.78,177.19,2.03,88.57,11.55,1.77,5.13,1.96,-0.41,68.49,597.26,90.97,0.58,10.52,9.38,0.05,40.93,616.32,4.55,31.23,3.74,30.03,16.93,59.65,0.0,3.63,2.45,3.73,6.11,17.99,43.46,0.0,319.72,7.19,93.37,17.92,64.23,12.88,3.53,34.68,2.59,4.72,30.41,2.65,1.47,7.5,35.3,2.57,28.45,5.29,2.54,1.67,10.56,0.83,6.92,13.46,8.05,3.24,17.77,0.97,0.63,242.91,8.39,1.38,139.87,0.12,3.26,22.07,10.61,0.17,12.52,38.64,44.8,1.44,356.3,4.82,3.6,25.42,10.09,73.74,0.33,25.46,0.82,48.34,22.8,13.79,36.59,739.09,8.71,0.0,112.0,10.56,48.94,23.1,0.32,18.31,11.97,2.78,0.04,0.79,0.4,11.7,1.19,9.76,48.8,10.73,2.0,-0.14,5.87,13.74,78.98,4.33,5.46,6.67,159.07,0.69,8.33,24.09,7.38,34.67,0.15,203.0,3.91,42.26,5.91,2.39,9.58,9.71,4.66,208.61,197.01,1.14,25.26,2.74,42.47,145.37,37.73,1.1,20.17,53.86,6.35,13.18,66.95,14.3,106.57,16.7,8.7,18.17,27.45,437.98,8.31,0.12,213.78,29.79,27.75,23.81,58.54,27.67,13.7,17.88,15.59,17.9,17.84,8.39
t8,18.86,33.42,27.82,17.5,11.39,0.0,18.95,2.32,7.11,4.27,1.41,2.83,24.87,18.14,569.41,2.47,1.23,1.44,80.27,9.39,1.3,0.26,0.06,4.43,22.49,0.26,3.33,0.32,31.93,8.87,116.97,8.95,0.12,20.2,0.0,1.45,17.67,5.09,17.65,3.7,4.1,4.81,5.83,-0.12,4.32,30.4,2.89,14.77,-0.06,0.64,3.75,8.72,8.06,2.32,0.0,1.86,32.35,13.47,0.5,0.36,9.82,13.79,4.0,7.64,0.0,9.62,1.65,178.15,-0.31,4.4,8.06,1.39,-0.28,-0.29,0.39,4.23,0.5,1.65,10.85,4.76,5.39,11.54,3.52,18.17,2.25,1.94,4.21,1.74,0.19,0.63,2.36,82.63,2.36,30.67,1.13,0.03,1.8,0.47,5.59,27.22,178.39,46.24,0.06,11.84,1.01,1.63,10.76,148.26,3.36,14.75,4.68,11.09,7.98,61.96,0.0,0.78,1.61,-1.02,2.16,11.83,12.52,-0.06,132.58,8.86,41.64,2.18,42.73,6.53,1.69,9.67,-0.24,0.64,24.59,0.33,0.09,0.24,13.92,3.49,10.82,0.35,0.0,-0.36,5.82,0.0,0.34,1.87,3.93,0.26,11.29,0.67,0.0,75.21,1.81,-0.22,36.19,0.15,1.76,7.75,4.93,0.0,10.32,1.02,27.4,1.11,184.43,0.0,1.67,29.62,1.8,20.79,0.0,6.51,0.02,22.84,1.38,2.33,7.39,298.24,5.42,0.0,34.09,4.48,5.92,6.71,0.0,7.37,7.83,-0.18,-0.41,0.21,0.63,19.17,0.19,9.64,36.02,6.47,0.0,0.0,-0.67,20.55,29.67,2.13,0.89,1.32,68.85,-0.34,11.43,19.63,2.59,22.93,0.0,80.82,0.08,8.58,8.81,3.42,8.55,1.6,2.32,62.19,99.2,1.01,9.93,-0.3,17.18,68.63,16.91,0.76,7.44,19.72,2.43,5.41,33.22,9.55,49.07,-0.73,0.57,10.54,9.93,108.36,5.85,0.51,112.59,30.76,7.86,8.53,16.8,4.92,3.0,3.96,2.4,2.43,6.49,2.91
t9,12.15,11.22,22.19,7.39,9.41,0.0,6.58,-0.03,-0.21,5.23,0.0,1.55,7.39,3.59,193.14,0.15,0.2,2.32,38.51,2.56,-0.69,0.16,0.0,0.84,11.07,0.1,0.0,0.74,11.86,4.79,11.27,3.25,0.0,8.04,0.0,2.91,6.42,6.09,0.36,0.0,0.23,3.13,-0.77,0.06,3.88,19.2,1.41,9.36,0.0,2.94,1.77,-2.01,-0.12,0.09,0.0,0.87,5.73,8.11,0.36,0.0,-0.11,13.04,1.07,1.83,-0.48,3.38,1.61,50.38,0.0,3.88,1.19,0.15,1.44,1.3,1.57,0.66,2.0,0.0,3.49,0.2,2.73,1.36,0.22,8.4,0.38,-0.19,2.61,0.67,0.41,1.58,7.55,15.98,7.27,8.36,1.68,1.86,-0.21,1.25,21.6,7.4,46.83,12.24,-0.03,15.64,0.32,1.09,2.81,35.37,0.0,5.11,6.11,6.23,1.95,33.02,0.0,2.2,-0.21,2.31,1.32,1.81,4.54,0.66,28.35,6.79,9.27,0.3,12.47,0.6,0.32,0.65,0.0,2.93,8.81,0.0,0.0,0.19,3.81,9.88,8.17,0.72,0.4,-0.05,2.16,-0.27,0.0,1.86,3.83,2.56,6.58,0.0,0.0,14.64,1.34,2.23,14.41,0.0,2.38,2.17,1.82,0.0,2.63,0.7,12.18,1.15,43.85,0.0,2.1,8.03,1.59,17.29,-0.69,1.47,0.0,3.27,0.0,0.41,10.42,129.06,2.78,0.0,26.16,0.3,1.08,0.75,0.0,2.89,1.98,-0.52,1.56,0.27,0.04,8.31,0.0,1.32,15.69,2.7,0.0,0.0,0.1,14.66,5.85,-0.27,0.15,0.0,28.73,0.27,20.12,22.72,2.23,2.59,0.0,31.33,0.0,1.88,1.13,-1.13,4.23,0.3,0.0,13.13,47.78,0.0,4.5,0.96,2.53,46.92,4.6,0.53,7.04,17.15,0.55,3.37,11.2,0.84,14.79,0.46,1.09,3.97,0.3,8.56,1.88,0.17,35.33,20.47,0.05,2.74,7.38,4.97,0.57,1.28,2.11,0.29,2.41,1.45
t10,-0.01,0.9,5.49,8.47,0.0,0.0,1.54,0.05,0.0,1.14,0.0,1.04,1.73,0.0,47.88,0.0,0.0,0.0,26.7,0.56,0.05,0.0,0.0,0.47,5.13,0.0,0.0,0.0,7.74,1.75,-2.03,0.6,0.0,3.33,0.0,1.35,1.58,7.96,1.19,0.0,1.81,1.31,0.23,0.0,0.0,4.59,0.0,1.66,0.0,0.17,-0.06,-0.76,0.03,0.0,0.0,0.0,1.98,2.6,0.0,-0.21,0.9,2.31,0.23,0.1,1.32,1.65,1.13,16.36,0.0,0.06,0.1,0.0,-0.03,0.0,0.2,-0.16,3.78,-0.09,-1.06,-0.27,0.28,0.0,0.0,3.06,0.79,0.15,-0.14,0.16,0.0,0.15,-0.12,4.91,0.75,2.09,0.55,-0.12,0.0,0.0,2.87,1.45,9.23,8.12,0.0,11.17,0.2,-0.66,4.7,2.29,0.0,0.8,0.35,6.79,0.01,17.23,0.0,-0.48,0.65,1.96,0.0,0.5,0.7,0.0,24.97,2.13,7.56,0.0,6.45,0.99,0.0,-0.33,0.0,0.03,1.64,0.0,0.0,0.0,0.51,1.69,3.02,0.0,0.0,0.0,3.11,0.19,-0.24,2.02,0.3,0.06,0.35,0.0,0.0,2.61,0.0,0.33,1.42,0.0,-0.29,0.34,0.91,0.0,0.3,0.15,0.54,0.03,10.47,0.0,-0.1,2.32,0.0,2.79,4.05,0.79,0.0,0.29,0.0,-0.03,6.34,44.69,0.0,0.0,9.5,0.0,0.25,0.0,0.0,1.49,0.0,0.02,-0.57,0.0,0.2,0.32,0.0,-0.09,0.57,2.24,0.0,0.0,0.45,0.81,4.17,1.46,0.47,0.42,6.92,0.15,10.61,25.96,0.3,2.87,0.0,12.66,0.0,0.0,0.73,-0.96,0.52,0.0,0.0,4.04,33.96,0.0,0.09,0.0,0.32,14.68,1.52,0.35,8.14,2.68,0.0,0.0,4.57,1.98,11.27,-0.19,1.54,2.56,0.0,-0.21,2.62,0.0,16.98,22.14,0.0,0.85,0.42,0.1,0.0,2.12,0.0,0.2,-0.36,0.0
