t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.5,0.03,0.26,0.36,0.16,8.1,1.52,2.85,3.68,-0.17,110.32,0.0,-0.15,37.32,41.94,4.63,0.0,0.49,-0.21,93.39,-2.01,0.23,0.57,0.05,0.21,0.58,19.16,34.67,0.82,0.45,6.47,0.0,15.61,-1.09,2.38,14.75,1.08,-0.46,-0.02,0.0,1.12,0.0,584.22,-0.01,0.94,14.0,-0.64,0.4,2.73,4.76,0.0,0.0,0.0,0.06,0.38,2.78,2149.83,0.58,6.53,0.0,434.29,0.5,0.0,-0.06,0.46,-0.12,0.25,-0.82,0.0,71.4,1154.62,0.25,1.97,5.88,2.9,0.0,0.25,0.0,255.87,-0.01,1.08,0.1,-0.2,77.32,0.25,-0.11,0.0,0.15,0.75,6.04,4.12,0.21,4.33,17.16,2.78,0.74,0.68,0.25,0.0,1.81,1990.34,1.15,6.94,0.0,114.19,0.97,15.03,6.24,3.45,0.32,9.05,2.75,2.05,-0.03,1.49,22.88,22.2,0.02,0.3,-0.31,0.08,0.0,3.49,0.0,0.27,30.83,0.5,0.17,53.85,0.11,0.0,-0.03,0.57,-0.06,0.0,0.18,0.32,0.0,0.42,0.78,2.76,1.13,0.28,9.1,0.4,26.7,-0.18,0.03,0.0,2.36,0.0,7.22,0.33,-0.22,2.19,0.0,0.98,0.0,0.0,0.36,1.62,2.03,0.32,0.0,0.71,4.07,0.1,0.0,0.26,152.17,15.58,0.0,0.0,1.02,3.93,0.0,0.24,2.79,2.86,1.14,0.26,2.38,0.65,16.16,0.81,0.71,-0.72,973.91,-0.25,3.17,807.97,0.0,0.62,0.0,0.0,0.0,-0.03,1.48,40.89,0.15,0.93,0.08,0.0,6.48,0.0,0.4,0.0,0.0,0.0,0.14,0.0,1.6,4.15,0.64,0.39,0.6,0.0,0.0,-0.04,575.46,1.82,0.99,1.68,0.0,0.29,-1.78,2126.53,0.49,0.06,-0.07,0.28,0.01,0.0,19.39,-0.28,6.07,5.93,-0.75,3.03,3.52,4.4,1.6,2.9,0.45,0.31,775.17,0.36,-0.21,4.2,1.44,0.01,0.84,0.0,-0.72
t2,29.8,-0.08,14.97,2.14,0.56,9.26,18.85,41.74,10.84,7.65,469.0,0.05,6.35,350.88,436.43,29.64,0.0,7.6,5.06,755.09,-27.35,-0.03,0.25,1.24,1.82,5.27,99.91,239.39,4.72,0.39,34.94,1.24,26.95,1.14,35.23,126.63,4.22,1.75,0.76,0.48,1.98,0.05,4668.06,4.14,5.43,126.37,2.42,1.02,59.82,128.44,0.0,0.09,0.42,1.13,1.25,56.57,11545.21,2.83,55.43,1.36,3706.94,7.67,0.07,0.98,6.62,0.41,6.02,7.89,0.0,654.52,4286.53,-1.53,9.82,57.33,18.6,0.18,1.98,0.0,2239.07,3.65,10.02,4.79,8.48,643.22,1.31,9.18,0.0,1.79,21.09,33.03,110.88,12.71,31.78,184.29,7.08,1.02,6.43,5.14,0.43,14.69,11660.68,3.49,49.68,0.0,817.31,10.36,111.63,69.49,22.47,5.36,53.02,15.54,8.31,0.0,20.39,192.45,62.82,0.0,3.85,8.04,5.38,0.2,50.92,-0.12,6.89,363.79,1.33,10.72,437.99,12.05,0.0,0.0,4.27,0.33,0.0,0.49,2.94,0.0,9.35,7.59,24.15,4.93,4.04,45.58,4.93,182.92,5.59,1.28,1.02,22.24,0.0,47.02,4.41,2.64,30.78,0.0,6.64,1.1,0.88,0.49,12.17,11.06,6.87,0.81,18.42,34.88,0.0,-0.22,14.82,1106.18,87.57,2.03,0.0,5.91,54.01,2.54,0.1,14.68,5.19,1.6,21.56,27.82,2.68,213.09,12.71,1.69,37.96,938.32,0.58,16.58,1056.13,0.0,0.13,0.44,-0.13,-0.06,3.05,6.21,426.34,0.2,5.28,1.25,0.36,51.75,0.79,0.89,0.0,2.34,0.98,4.13,4.96,29.25,5.53,6.05,1.82,-1.25,0.0,0.06,7.96,4632.59,10.37,3.71,0.8,0.0,3.18,8.47,7743.94,7.35,7.08,-0.29,-0.09,5.6,1.26,115.45,17.75,41.96,92.26,1.45,16.26,2.24,35.1,0.76,14.78,0.7,0.54,4022.57,20.56,-0.09,96.91,20.54,0.0,4.85,-1.29,7.43
t3,92.13,3.71,55.77,3.25,2.74,3.55,67.02,127.73,16.03,20.39,441.36,2.68,28.74,1238.35,1773.68,37.65,0.61,34.51,22.43,2077.36,-65.93,-0.58,0.39,0.66,8.16,44.67,139.48,237.44,13.42,2.62,159.44,6.37,17.52,20.77,40.22,280.27,27.08,1.24,2.61,1.4,-0.07,0.8,7331.65,3.16,37.75,325.58,9.52,2.06,176.78,550.69,0.0,2.62,0.22,4.61,3.8,47.45,15108.2,8.97,81.05,19.29,6218.18,15.73,1.44,10.33,10.37,6.76,12.59,40.43,1.7,1100.29,2058.11,21.5,32.5,143.07,38.22,-0.2,2.69,0.05,4690.99,9.23,31.56,9.2,20.14,1556.37,0.68,14.14,-0.06,2.78,75.96,64.28,362.28,98.63,88.28,573.41,54.34,-0.73,4.84,7.94,0.15,108.14,20136.61,37.51,61.55,0.38,770.11,9.33,269.59,514.84,96.33,9.78,175.99,84.13,25.71,4.61,17.15,447.15,58.44,-0.04,19.57,16.62,31.04,0.09,213.36,2.87,24.14,1026.15,4.0,12.27,805.63,37.52,0.0,-0.16,10.13,1.4,0.0,0.76,13.09,0.0,40.45,27.96,80.0,12.71,11.05,59.27,15.43,469.92,23.99,1.88,2.04,39.59,0.0,164.77,2.01,-0.4,188.85,0.0,32.84,5.83,4.23,1.9,84.63,32.02,42.0,0.39,42.66,74.02,2.85,4.56,43.1,2718.19,129.45,18.44,-0.27,19.12,170.08,3.59,-0.04,75.67,6.99,2.44,88.46,100.14,21.92,741.43,85.4,16.43,94.0,152.34,1.31,41.87,252.97,0.58,0.34,4.2,0.83,1.09,-0.24,47.04,659.06,1.03,45.77,4.54,1.97,115.76,23.03,3.02,0.05,11.62,2.03,20.63,15.85,180.1,29.84,38.26,5.45,0.05,0.0,2.6,10.82,11119.74,23.01,2.24,5.68,-0.13,28.65,21.96,5257.87,26.61,23.22,25.07,0.86,13.47,10.67,195.36,50.59,217.42,225.98,0.42,30.64,71.34,120.63,8.56,43.78,4.62,5.04,3286.27,95.95,-0.79,387.38,40.79,4.71,4.01,0.77,64.78
t4,154.93,19.47,134.56,16.46,10.84,2.7,150.6,144.81,34.5,32.15,160.47,0.09,62.89,1655.3,4213.37,27.02,0.06,62.63,92.73,1765.7,513.16,8.45,4.3,7.02,18.1,119.05,83.01,67.85,29.67,6.3,713.76,8.78,13.4,33.33,35.28,156.97,102.68,2.66,21.12,8.26,3.51,4.42,3293.88,2.75,35.48,377.74,22.13,1.74,148.08,672.53,0.0,1.5,0.87,10.42,-0.12,21.78,8048.83,14.89,46.25,36.69,2678.9,35.76,0.3,19.67,3.26,32.15,28.59,119.71,5.32,568.14,558.36,97.16,88.05,111.87,48.62,1.99,14.2,2.3,2949.81,26.14,42.07,43.15,42.89,1386.13,16.68,21.14,1.29,3.92,72.94,34.64,403.89,235.03,157.62,642.66,111.38,2.56,15.82,5.76,0.97,203.55,15745.15,129.9,22.21,-0.93,283.62,7.69,252.62,2056.19,110.15,41.91,218.88,110.18,57.56,11.48,4.61,292.21,32.2,-0.56,28.24,36.13,82.32,0.96,533.47,10.31,98.8,861.95,22.94,37.98,390.86,90.32,0.5,0.91,10.01,1.57,0.0,3.97,39.63,1.14,74.28,28.15,90.32,18.25,23.15,33.05,34.38,416.96,61.24,4.72,3.61,27.13,0.0,480.25,20.86,0.07,525.24,0.05,88.96,19.11,1.5,3.86,109.05,122.1,116.87,0.61,122.4,98.06,3.2,17.85,63.72,2274.74,82.57,26.08,0.17,102.33,215.12,34.27,5.04,245.05,35.28,0.71,197.62,94.78,49.97,637.7,38.37,31.05,141.53,17.43,5.22,43.3,41.92,3.52,2.89,15.06,1.21,2.5,2.75,150.14,308.1,3.57,127.1,15.62,4.43,127.85,72.87,1.69,0.95,25.3,4.67,25.44,5.89,358.04,31.12,260.99,10.44,0.01,0.44,4.29,18.76,8380.27,98.58,0.59,26.89,0.24,98.92,52.93,1740.07,41.39,39.78,129.86,4.12,34.34,30.64,144.64,140.04,310.07,130.45,2.59,76.17,452.02,139.01,2.96,77.84,2.7,24.19,915.68,192.26,3.28,294.92,53.51,10.49,20.6,24.84,44.2
t5,156.62,74.63,253.96,24.26,24.48,0.02,192.55,51.31,39.66,56.05,40.61,0.68,102.9,962.2,5428.04,4.66,0.17,30.93,190.83,642.67,240.77,8.14,1.98,23.91,29.87,58.95,29.86,16.91,52.84,30.19,1527.93,45.25,0.65,66.04,18.91,52.43,157.04,16.12,21.05,6.0,-0.18,2.15,792.54,0.0,23.27,260.43,17.77,3.27,62.09,271.05,0.55,6.0,2.26,19.05,4.21,3.68,2593.47,56.41,20.89,13.76,690.05,47.41,0.71,31.17,1.05,27.25,25.44,332.64,0.21,169.54,123.71,65.85,71.84,57.78,29.02,4.2,15.28,3.92,887.63,36.72,49.17,63.51,101.75,493.24,31.55,16.68,1.73,20.24,35.48,24.01,182.7,428.62,106.74,376.27,124.51,4.36,15.9,0.01,3.17,218.37,6748.01,213.69,5.2,4.38,78.53,9.1,147.65,3725.27,75.92,93.83,87.21,36.56,56.21,33.56,0.08,101.25,11.99,4.7,19.83,29.19,74.75,3.63,727.27,18.18,103.42,277.44,95.43,49.03,141.7,117.56,2.38,0.0,34.63,2.94,0.5,4.88,104.18,3.5,88.53,23.43,46.68,21.44,27.78,18.41,23.19,136.51,75.6,2.29,16.75,10.92,-0.42,804.42,16.86,3.93,655.6,3.16,34.56,29.24,12.56,-0.14,87.79,171.79,155.48,5.52,333.54,61.17,5.84,29.31,44.07,914.8,27.65,54.36,0.5,191.69,81.54,68.13,9.62,597.94,38.64,0.0,303.18,56.41,72.04,236.17,15.01,46.82,79.89,4.52,17.38,13.71,6.5,10.38,4.67,34.28,5.08,8.57,1.24,53.48,66.68,2.36,180.84,18.9,22.51,50.84,174.47,5.75,1.39,25.82,6.94,67.9,-0.13,452.45,18.81,300.55,14.97,2.45,0.2,21.47,13.42,2895.91,302.75,-0.09,53.86,0.21,185.64,126.2,459.08,33.36,63.95,184.29,5.41,66.22,121.52,92.19,195.34,162.42,42.85,27.8,51.79,1216.14,97.55,0.1,221.3,5.59,105.51,264.67,202.23,18.97,91.61,63.7,31.78,23.75,70.13,16.23
t6,145.32,66.35,144.65,31.92,36.75,0.0,112.43,12.49,5.99,32.68,10.03,2.11,110.05,302.17,3735.26,9.4,0.78,14.73,171.73,141.09,25.31,17.54,0.85,34.45,40.35,13.79,21.58,13.52,45.08,49.94,1174.56,30.93,0.4,72.74,6.08,21.23,101.67,8.48,19.08,2.91,1.27,3.94,212.32,0.42,16.08,183.76,25.98,7.64,10.89,50.87,0.0,3.98,2.36,19.62,3.0,0.0,620.07,36.61,9.84,2.34,164.11,43.39,1.41,29.94,-0.27,29.18,18.56,457.29,1.7,31.58,25.87,16.24,30.47,18.41,6.46,5.26,2.48,1.2,241.85,29.72,43.56,65.52,63.83,167.5,21.85,14.15,1.9,14.36,18.45,11.8,72.01,289.27,18.72,173.89,88.13,2.67,6.34,16.7,2.96,113.47,1971.65,191.66,0.25,10.92,20.93,0.95,81.63,2200.31,25.91,74.96,24.59,29.46,48.77,71.37,0.04,30.41,10.66,0.35,6.63,25.62,99.23,1.36,535.66,16.08,109.84,76.46,105.07,48.67,20.7,79.92,0.28,0.75,25.13,0.62,0.0,5.94,91.99,1.85,31.18,18.87,7.89,13.92,22.09,1.02,33.33,37.04,46.0,6.55,31.91,5.83,0.0,496.12,12.77,7.83,410.21,-0.18,23.36,22.32,25.24,-0.11,32.08,100.78,134.23,1.56,441.68,9.48,1.49,30.42,10.39,243.46,8.79,31.73,1.93,139.0,23.3,43.95,28.78,932.8,23.2,0.0,236.05,13.18,57.39,43.45,1.98,33.35,39.52,6.29,11.62,10.14,4.18,6.35,6.57,26.39,48.98,12.37,1.62,8.96,19.08,6.77,163.58,14.5,15.25,20.61,199.73,22.17,4.76,27.99,7.93,79.53,-0.33,407.33,4.37,143.47,6.86,3.64,1.55,16.45,10.86,658.45,329.01,0.02,40.71,0.41,90.9,160.67,126.03,9.13,47.27,111.34,11.2,56.27,120.34,47.67,217.11,73.69,10.99,42.45,26.52,997.65,35.19,2.26,256.7,6.22,73.28,49.77,97.12,20.8,20.85,32.85,37.43,13.6,65.12,6.25
t7,77.55,29.06,82.7,27.01,12.91,0.0,28.75,9.34,0.63,20.81,5.63,1.7,93.75,84.99,1704.42,4.21,3.66,9.3,132.5,30.63,2.81,18.94,0.03,12.75,30.09,2.17,2.25,1.2,30.81,34.43,351.81,17.59,0.26,37.89,4.4,6.65,63.87,4.84,14.85,0.94,3.82,5.9,33.6,0.0,2.73,56.1,22.65,11.64,-2.2,15.86,0.42,9.61,1.75,4.04,2.63,0.0,125.78,18.86,0.0,3.34,25.03,25.49,0.25,13.7,0.15,14.16,8.15,351.65,0.39,8.36,9.1,9.42,13.4,16.7,4.52,0.65,1.31,0.94,81.76,8.84,17.47,18.53,18.14,44.84,7.28,2.3,2.09,15.37,3.6,4.72,17.44,147.22,3.99,98.81,29.42,1.46,-0.14,5.66,3.76,52.21,551.16,122.7,0.0,14.71,11.18,0.52,24.33,683.8,5.69,16.25,11.07,24.03,23.04,88.27,0.33,6.84,2.21,1.49,1.87,21.48,55.48,2.48,306.63,10.96,81.13,21.11,67.15,23.75,14.24,29.35,-0.46,0.29,11.38,2.46,-0.38,2.12,56.26,1.74,33.45,1.79,1.88,11.74,18.2,0.0,13.53,4.69,16.34,7.55,14.85,0.95,0.0,179.49,9.4,6.5,115.37,-0.03,0.29,13.84,4.51,2.7,12.27,25.92,70.73,0.29,316.09,2.3,0.74,27.58,5.71,62.37,0.56,20.67,0.0,22.43,8.55,32.92,24.55,754.82,8.16,0.0,127.47,4.96,24.05,9.99,2.82,11.52,17.08,0.98,11.77,0.09,0.55,2.37,1.17,12.69,58.96,13.7,0.74,2.33,4.22,13.12,74.66,12.32,9.8,4.5,168.97,10.27,3.87,22.66,3.08,25.75,0.0,222.32,2.61,38.59,11.85,0.33,2.62,5.27,1.94,143.77,218.21,-0.12,13.88,0.0,37.21,133.71,34.94,6.5,25.27,62.33,7.87,16.51,64.3,14.05,149.72,14.72,2.26,40.13,5.58,337.0,18.86,2.82,209.49,14.47,28.15,17.93,32.36,20.84,8.79,27.8,29.34,6.01,22.79,2.11
t8,36.61,7.38,26.88,24.64,10.17,0.0,17.1,4.12,0.06,3.7,0.7,4.94,41.55,23.7,566.72,0.05,1.79,1.5,58.85,4.99,-0.25,11.55,0.0,7.07,23.71,1.53,0.0,0.03,20.97,11.16,111.98,3.43,0.07,8.6,0.04,0.43,28.13,1.02,4.8,0.38,1.54,3.98,13.61,0.81,1.17,16.1,14.28,8.4,-0.13,7.48,0.0,14.27,6.99,5.83,-0.03,0.0,32.42,9.52,0.18,0.03,9.26,10.54,4.44,1.29,0.0,11.43,3.04,135.59,0.43,2.45,0.92,0.35,4.01,0.31,-0.31,1.39,0.41,-0.02,8.85,2.52,4.12,11.72,2.49,9.95,3.63,2.52,0.4,9.58,0.31,-0.85,2.75,70.71,1.12,21.25,2.15,0.83,-0.12,8.51,3.8,12.58,171.63,43.59,0.0,3.43,5.51,1.0,16.34,181.51,-0.76,7.92,2.18,9.74,14.91,69.86,0.0,-0.41,5.07,1.98,5.33,15.14,17.88,2.39,94.28,3.66,18.38,4.78,22.69,4.19,5.84,13.86,-0.12,-0.15,9.76,0.0,1.49,2.7,7.55,0.61,9.35,0.15,0.22,0.38,12.2,0.1,3.09,0.85,2.01,4.76,9.71,1.58,0.0,83.47,6.26,7.81,27.88,0.36,0.23,6.01,4.6,0.07,5.46,5.77,16.49,0.7,165.57,0.09,3.4,18.8,2.43,18.65,0.0,6.84,0.05,5.57,1.39,6.3,14.56,333.93,4.16,0.0,35.11,4.07,10.89,-0.86,-0.15,7.36,2.96,0.57,6.95,-0.15,-0.18,0.76,0.35,3.97,20.48,21.62,-0.12,0.76,1.78,10.99,35.89,1.6,3.36,1.19,106.79,2.97,6.06,14.29,3.71,12.78,0.0,107.86,0.0,5.6,5.58,0.09,2.63,1.31,-0.24,30.9,94.93,0.55,0.93,0.0,22.68,85.81,22.0,3.43,7.88,14.2,5.55,10.47,40.99,3.56,83.31,3.57,2.06,4.75,3.5,86.52,4.02,-0.23,104.3,17.4,12.0,4.26,13.88,16.4,2.57,13.08,6.41,6.35,3.86,0.2
t9,13.87,2.77,4.08,16.66,2.04,0.0,2.49,0.23,0.0,4.0,0.85,0.8,4.22,4.06,185.73,0.0,0.0,1.7,29.58,0.81,0.0,1.44,0.0,1.24,14.74,0.0,0.38,0.05,-0.08,6.13,43.97,0.27,0.4,6.51,0.0,0.15,10.81,0.34,5.2,0.0,1.45,0.25,1.65,1.85,0.89,6.82,4.22,3.51,0.0,1.1,-0.24,3.86,3.66,0.16,0.0,0.0,3.71,1.78,3.85,0.0,1.03,0.79,3.74,1.59,0.0,4.88,2.39,65.02,0.69,0.2,2.94,0.05,0.55,0.15,-0.15,0.76,0.0,0.73,7.3,3.85,-0.9,0.34,1.95,1.65,1.13,0.33,0.0,6.47,1.12,1.42,0.64,25.29,2.49,10.81,0.3,0.27,0.05,4.33,-0.06,13.03,47.79,23.38,0.0,0.35,-0.09,1.68,3.35,38.32,0.36,0.28,1.11,0.44,6.99,36.86,0.0,0.85,2.38,1.22,3.04,0.49,1.48,0.59,35.54,0.56,2.27,2.14,4.67,1.62,0.0,4.63,0.0,0.0,15.38,0.05,0.92,3.4,0.95,0.0,9.03,0.35,0.0,0.45,4.99,0.05,1.4,-0.17,0.02,1.7,0.69,1.72,0.0,28.84,1.58,2.34,7.64,1.37,0.0,2.61,3.64,0.0,0.18,8.74,3.4,0.0,50.06,2.75,1.0,5.27,2.54,6.15,0.0,0.84,0.06,1.59,0.06,0.79,17.35,96.1,3.41,0.0,16.73,2.79,1.85,0.43,0.0,7.95,0.12,0.0,0.87,-0.23,1.94,0.51,0.42,-0.24,8.72,2.46,0.47,0.04,-0.06,6.08,10.07,0.0,0.35,-0.15,34.92,0.89,0.18,1.14,1.62,6.74,0.0,50.52,0.0,1.19,4.18,0.0,-0.13,2.55,0.0,11.63,40.5,-0.06,0.28,0.15,7.02,55.52,9.92,0.7,2.59,6.37,-0.25,0.15,10.17,2.28,12.32,3.91,0.06,2.81,5.71,13.93,0.0,0.0,29.39,7.28,0.28,2.81,3.86,5.95,1.27,9.44,4.33,14.77,-0.18,-0.09
t10,3.89,3.64,1.5,1.87,-0.06,0.0,1.03,5.4,0.05,2.7,0.34,0.03,1.42,0.01,66.95,0.0,0.0,0.4,22.55,0.05,0.63,0.0,0.0,0.02,3.5,0.0,0.0,0.2,2.36,1.79,6.92,3.68,0.0,7.2,0.0,0.0,1.26,0.0,3.0,0.0,5.25,1.03,0.14,-0.42,0.4,0.05,2.44,0.69,0.0,-0.21,0.16,3.11,1.51,0.81,0.0,0.0,0.45,0.55,0.23,0.0,-0.09,0.66,2.52,0.72,0.0,1.2,-0.01,21.14,0.0,0.0,0.48,0.42,0.0,0.26,0.45,0.75,0.0,-0.12,1.1,0.45,3.44,0.0,0.09,0.12,0.0,2.71,0.06,3.12,0.17,-0.09,0.0,7.78,0.0,3.02,0.0,0.0,0.0,0.43,1.06,1.1,13.47,3.51,0.0,-0.09,0.0,0.0,0.58,9.33,0.0,0.0,0.0,-0.41,0.0,7.06,0.0,-0.17,1.18,-0.23,-0.19,0.06,0.44,0.0,5.0,0.0,-0.05,0.84,0.83,0.0,0.0,2.06,0.0,0.0,13.63,-0.04,0.54,0.0,0.2,0.0,2.95,-0.42,0.0,0.0,0.0,0.0,0.35,-0.18,0.09,0.0,2.66,3.13,0.0,11.37,0.0,0.52,7.56,0.0,0.0,0.78,0.1,0.0,0.75,2.53,2.85,0.0,24.37,0.0,0.0,2.36,0.0,1.05,0.0,0.52,0.42,0.0,0.0,0.03,4.39,29.54,0.0,0.0,8.74,1.86,0.69,0.03,0.0,2.98,2.2,0.02,0.0,0.0,0.0,0.0,0.0,2.43,-0.84,0.83,0.0,0.0,0.0,5.85,4.85,0.0,0.0,0.0,6.67,0.03,-0.24,1.44,6.3,0.45,0.0,18.94,0.0,-0.24,1.17,0.05,2.15,2.81,0.0,0.59,9.26,0.0,0.02,0.18,1.22,29.77,2.31,0.04,1.58,3.06,0.24,1.7,1.42,1.7,4.86,0.32,0.0,-2.16,1.72,4.66,0.0,0.0,11.41,16.96,0.0,1.04,1.63,5.21,0.1,3.32,0.32,5.71,0.0,0.0
