t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,6.9,-0.96,0.38,0.24,0.0,6.12,0.42,2.24,0.41,-0.12,104.94,0.0,0.83,25.54,30.47,6.65,0.0,1.65,0.44,94.32,-5.33,0.18,-0.36,0.0,-0.21,0.17,12.73,42.58,-0.03,0.0,3.14,0.09,22.01,-0.14,1.77,15.57,1.1,0.15,0.4,0.0,0.0,0.19,528.05,1.34,1.24,17.28,0.46,0.0,0.91,4.33,0.0,0.0,0.0,0.0,-0.21,5.58,2094.07,0.15,19.35,0.0,402.38,0.1,0.0,0.06,0.36,0.0,0.15,0.41,0.1,62.33,970.0,1.14,0.03,1.16,2.08,0.15,0.03,0.0,314.77,0.15,0.25,0.09,0.39,82.02,0.0,1.6,0.0,0.0,3.8,11.29,6.71,0.61,0.73,15.5,1.87,-0.13,0.1,-0.2,0.05,2.14,2150.83,1.32,1.56,0.0,89.6,0.37,8.09,2.72,1.7,-0.21,5.27,1.99,0.72,1.61,0.74,14.39,19.95,0.0,-0.09,0.08,-0.38,0.09,3.32,0.0,0.35,26.62,1.18,1.35,60.27,-0.09,0.0,0.0,-0.36,-0.02,0.0,0.21,-1.32,0.0,1.52,0.32,2.93,0.15,0.19,8.28,0.42,23.57,0.57,-0.39,0.0,3.73,0.0,1.57,0.02,3.63,3.65,0.0,-0.12,0.09,0.0,0.18,1.12,1.79,-0.34,0.0,0.55,3.17,0.0,0.0,1.54,166.12,19.3,1.27,0.0,1.94,1.14,-0.43,0.0,1.61,0.22,0.32,0.1,1.44,0.39,9.61,3.15,0.0,0.87,899.86,0.06,0.64,763.47,0.0,0.0,0.44,0.16,0.0,0.56,1.22,52.86,0.36,0.39,-0.25,0.81,5.46,0.52,-0.36,0.0,0.0,0.0,1.79,1.06,1.54,0.12,1.18,0.0,0.0,0.0,0.1,3.34,492.14,0.81,0.0,0.05,0.0,-0.16,2.19,2135.66,-0.31,0.15,0.61,0.0,0.09,-0.56,8.54,-0.14,5.45,9.99,1.44,2.42,-0.72,1.93,1.92,0.46,0.0,-0.42,756.15,-0.18,0.0,5.4,0.22,-0.09,0.08,0.0,0.01
t2,32.8,5.48,4.99,0.52,0.76,18.45,12.66,52.71,3.26,1.8,500.02,-0.03,9.24,370.82,294.99,17.85,0.0,17.55,3.9,766.84,-80.29,-0.3,0.08,0.09,2.71,11.11,107.43,210.98,3.29,0.26,34.52,2.99,28.79,9.08,13.88,91.43,7.23,4.26,7.55,1.81,0.03,0.03,4198.15,1.43,32.23,113.93,0.69,0.0,42.68,112.16,0.0,0.11,0.0,0.6,3.03,7.54,11173.36,3.21,92.43,7.87,3575.46,6.8,2.11,-0.45,5.98,1.67,-0.18,21.56,0.24,576.21,4165.25,5.58,14.11,39.78,18.4,0.69,1.84,0.0,2300.53,5.86,10.72,0.98,21.15,689.6,0.16,5.1,0.0,-0.36,10.04,34.88,158.53,13.9,27.2,180.08,14.55,1.01,4.16,2.51,0.04,15.93,12384.83,14.18,15.47,0.4,829.6,3.33,131.54,68.99,20.37,6.83,49.99,12.2,9.09,6.76,8.25,170.27,52.51,-0.19,10.03,0.58,6.62,0.39,50.33,0.0,0.83,334.17,4.81,5.02,451.38,6.71,0.0,0.0,2.47,2.18,0.0,0.19,-0.8,0.0,13.47,0.79,34.23,0.51,7.15,56.15,1.88,163.79,6.68,0.51,0.46,20.11,0.0,23.05,0.57,1.94,34.47,0.0,9.48,1.48,0.18,0.27,27.45,11.07,4.88,0.15,12.32,49.44,0.82,0.28,16.83,1240.01,97.46,2.54,0.0,2.95,42.35,0.48,2.03,18.44,0.41,6.38,14.46,15.87,4.87,200.34,19.42,1.86,30.2,881.3,-0.59,7.94,1067.79,0.0,0.0,1.59,2.1,0.25,4.98,17.56,440.94,2.2,5.47,6.76,1.16,45.63,11.92,-0.08,-0.06,4.27,-0.28,-0.67,3.97,39.53,3.7,6.84,0.76,0.1,0.0,3.38,17.09,4564.76,8.52,0.17,0.63,0.0,10.1,1.11,7463.13,5.11,-0.92,3.62,0.0,2.45,4.84,72.89,0.82,53.73,145.24,2.51,19.8,19.38,39.86,1.46,5.5,0.64,2.67,3811.22,11.92,0.0,124.87,5.65,0.18,1.8,-0.78,8.43
t3,111.84,40.43,51.09,7.51,4.59,6.98,48.88,105.45,0.76,10.14,474.25,0.2,30.61,1382.96,1388.04,34.21,-0.03,48.93,16.24,2141.19,268.27,4.39,-0.23,1.36,15.12,92.46,169.74,217.03,11.31,7.1,222.55,13.88,12.27,16.8,27.11,265.57,19.05,4.39,4.61,1.95,0.0,0.21,7205.13,1.8,53.55,273.07,6.37,0.0,177.39,640.72,0.04,0.69,-0.11,-1.38,1.01,30.25,15450.77,3.83,107.38,19.25,6193.06,31.08,-0.99,9.89,5.55,5.92,0.9,84.27,1.6,1006.31,2039.15,18.31,58.68,144.96,63.82,-0.39,3.84,0.0,4662.86,29.97,36.34,10.57,56.14,1564.62,7.6,3.04,0.0,-0.09,36.24,43.79,407.46,61.87,117.13,573.27,46.25,12.94,27.48,19.95,0.76,59.54,20982.45,25.83,30.71,0.8,829.52,9.87,243.89,401.81,83.91,3.26,170.68,60.25,37.01,18.7,7.42,421.42,85.73,3.1,36.58,16.42,23.82,2.23,213.47,1.3,22.02,954.51,8.17,12.6,769.08,21.27,0.15,0.0,6.27,0.0,1.15,0.55,6.24,0.05,47.98,3.64,73.72,5.16,25.98,65.91,28.29,447.37,21.57,-0.24,0.97,55.06,0.0,131.92,1.9,0.11,230.48,0.0,47.01,11.62,2.45,0.74,85.29,39.51,25.93,1.46,71.6,86.07,1.75,3.0,60.35,2898.8,82.7,13.23,0.05,16.41,157.99,17.46,10.53,75.3,6.79,2.58,81.05,76.7,24.71,683.03,29.92,11.08,100.19,127.07,4.85,51.84,172.35,0.07,0.4,5.68,3.31,0.8,0.19,93.15,642.57,0.96,34.24,6.79,7.76,143.97,40.89,3.71,0.5,6.8,1.1,9.45,10.42,126.8,29.64,48.28,2.71,0.61,0.0,10.27,30.87,11764.54,28.39,1.95,3.28,0.44,60.5,5.07,5430.01,18.37,30.94,30.41,0.51,18.49,2.35,198.38,32.64,274.8,243.81,3.19,64.73,100.29,149.1,7.17,23.89,1.63,13.65,3328.58,53.33,0.72,356.16,38.14,11.96,10.38,4.11,34.67
t4,168.41,66.15,106.58,18.15,12.36,0.46,134.25,102.85,22.86,46.37,170.23,1.41,46.75,1786.41,3662.97,17.07,3.85,68.42,28.61,1789.65,518.2,14.25,5.0,3.44,28.39,116.98,103.73,60.47,26.2,23.77,720.9,37.38,4.14,39.14,32.25,168.74,57.26,5.29,7.62,3.34,0.52,17.57,3561.42,9.15,60.17,390.31,25.08,0.67,161.33,656.35,-0.45,6.54,0.02,18.58,2.1,48.25,8698.47,9.42,36.85,8.78,2871.39,33.08,0.33,32.27,1.36,21.26,17.37,237.49,3.18,524.73,510.71,112.51,81.41,135.92,49.83,2.53,12.46,0.0,2887.9,24.51,57.61,33.77,80.84,1271.18,25.06,5.45,0.0,7.86,51.87,50.75,420.82,241.47,172.09,551.95,92.21,1.22,15.75,20.19,0.12,174.41,15540.12,114.18,33.88,1.3,245.41,26.13,278.67,1539.01,95.65,40.06,169.9,96.95,66.19,34.81,3.28,342.1,52.15,0.67,41.58,28.35,80.05,0.83,507.79,5.5,90.25,815.96,30.49,32.33,402.97,73.03,0.29,0.0,12.51,-0.35,0.39,-0.78,23.07,0.77,50.38,24.14,86.34,13.42,48.71,62.43,54.68,377.95,66.82,1.34,11.18,28.68,0.0,579.46,12.13,0.88,436.38,1.63,60.38,12.31,4.19,3.52,129.35,154.13,122.62,-0.37,180.88,64.44,4.04,20.18,76.02,2217.26,59.69,25.49,0.34,109.62,157.4,50.56,12.86,246.37,31.52,-0.03,213.79,119.45,55.84,623.61,31.7,8.55,121.99,17.51,3.26,33.52,27.15,4.64,-0.03,22.05,16.17,4.18,4.34,81.1,274.94,0.48,120.64,2.63,12.19,129.28,88.01,5.86,9.01,16.25,5.87,32.92,14.94,392.22,44.49,173.39,9.68,0.62,0.15,0.91,26.24,8881.9,73.64,1.22,16.41,2.13,95.93,24.5,1761.13,51.74,55.62,108.37,1.74,71.65,54.35,151.59,74.04,306.54,117.19,15.28,104.66,553.33,158.21,6.85,79.76,1.92,51.84,931.44,196.97,6.27,344.97,64.67,46.16,17.92,22.54,62.91
t5,206.13,55.32,214.15,29.82,30.08,0.0,238.34,56.97,24.19,55.76,38.79,-0.55,100.2,842.44,5621.47,6.62,2.42,43.28,46.7,659.91,138.84,6.07,2.25,8.35,44.77,22.76,34.56,18.33,36.92,29.45,1460.11,31.59,0.98,60.65,5.42,71.81,150.15,17.61,24.59,0.48,1.3,14.6,952.68,1.11,27.19,289.93,33.51,0.9,43.09,245.87,0.88,29.94,0.95,26.08,2.06,45.63,2550.69,27.52,8.52,10.02,711.34,35.86,0.36,41.64,0.6,35.73,22.47,425.61,3.06,156.39,138.43,121.87,72.59,66.87,29.29,3.57,28.68,-0.3,820.06,32.32,74.14,69.35,28.16,508.67,6.02,17.74,0.36,10.43,31.15,23.57,206.27,373.21,50.9,351.1,97.61,2.85,9.02,7.89,0.95,231.64,6032.5,178.89,16.31,7.4,62.23,16.63,134.03,3598.29,67.61,100.72,94.64,61.9,56.86,45.82,4.56,114.36,13.1,0.0,22.81,37.64,144.92,1.67,704.35,34.43,131.15,341.78,69.93,51.59,120.69,113.59,1.16,0.02,30.38,2.04,0.16,1.3,79.64,2.03,78.3,29.56,64.25,19.32,45.59,10.12,58.29,183.42,103.58,2.31,18.48,16.58,0.05,830.87,13.45,5.73,629.88,1.65,38.79,29.37,6.2,2.54,116.7,179.55,228.98,1.17,308.27,24.59,4.92,22.23,30.46,764.38,17.58,22.54,3.19,140.5,140.66,66.5,6.07,718.54,49.3,0.07,367.1,56.14,39.61,173.77,10.9,39.37,96.63,8.31,6.72,23.6,7.33,4.51,1.65,22.43,30.71,13.04,5.04,12.46,58.31,0.11,222.37,13.74,23.94,55.36,196.42,13.05,23.76,26.66,10.77,70.17,4.97,546.83,20.21,277.1,6.89,0.83,-0.44,2.88,16.08,2893.65,189.89,0.46,31.99,2.07,106.3,49.23,428.31,22.54,58.95,168.95,16.33,85.75,111.82,81.12,146.98,131.58,39.29,26.49,31.45,1063.79,98.67,9.62,163.43,14.38,99.37,207.72,201.37,28.05,110.28,69.45,23.38,13.43,68.41,14.7
t6,126.22,20.78,166.72,37.85,28.98,0.0,150.33,17.36,8.3,53.05,6.87,1.1,119.98,263.07,4418.74,7.85,3.39,18.51,77.25,181.2,17.87,4.79,0.69,11.96,35.79,3.03,14.58,6.25,46.92,40.83,1200.57,13.81,3.86,56.39,5.76,19.3,123.1,8.23,29.15,6.81,3.29,5.61,218.76,3.04,14.72,155.94,9.19,14.97,10.3,55.55,0.8,30.12,4.55,10.13,4.57,10.81,710.64,37.2,2.59,4.33,173.62,53.79,0.03,24.61,0.16,50.36,26.18,496.21,0.33,48.6,29.62,19.97,28.05,24.56,9.58,8.03,8.8,-0.21,242.53,15.22,51.51,66.15,17.49,169.04,9.28,21.98,0.4,14.56,26.16,12.55,73.16,348.78,15.86,213.81,50.08,1.9,3.49,7.57,1.29,148.16,1733.74,159.42,2.58,13.87,19.4,4.59,46.79,2691.83,26.05,54.3,22.56,28.37,22.74,42.8,0.63,23.73,8.58,-0.09,4.66,27.97,79.3,2.29,606.3,12.06,132.46,85.74,94.73,48.48,21.33,71.39,0.05,1.97,22.13,2.01,0.0,7.38,116.85,3.48,63.08,47.62,21.01,27.11,29.06,-0.17,18.23,63.17,80.53,0.02,35.01,6.2,1.97,476.79,4.41,19.67,423.35,2.84,11.36,36.89,23.76,1.16,51.39,79.49,140.25,0.5,435.32,10.96,3.61,26.8,15.23,207.07,1.32,37.54,1.04,86.06,26.32,44.89,27.05,816.22,32.02,-0.06,254.93,17.69,62.52,34.86,3.25,43.47,76.61,3.17,6.67,10.37,1.5,12.51,-0.45,12.09,35.85,22.54,2.75,2.56,21.67,5.71,175.65,12.75,10.86,21.53,244.28,8.76,10.01,33.96,13.02,58.18,2.57,427.41,8.02,108.38,10.68,0.75,0.19,5.69,7.73,688.34,265.32,0.0,29.11,1.24,62.58,83.34,119.58,18.39,47.92,110.36,18.56,51.74,134.98,43.24,225.92,28.52,9.03,24.81,10.84,820.53,32.55,6.2,221.69,9.73,95.41,61.36,114.71,29.15,25.59,53.0,15.24,14.45,46.8,10.5
t7,65.56,16.2,107.76,21.42,9.31,-0.66,59.35,4.36,0.92,26.51,1.82,1.16,82.21,54.31,2092.17,4.5,1.26,12.84,77.76,51.37,2.39,2.93,0.0,13.61,40.23,0.75,7.86,0.52,36.21,35.65,441.44,20.86,-0.42,53.16,0.49,3.13,104.28,6.99,28.97,0.89,0.99,9.8,69.2,0.3,4.34,77.62,2.09,16.42,4.87,4.55,-0.03,3.75,2.35,6.23,0.03,0.15,145.71,24.82,7.23,1.25,48.17,19.83,1.06,6.35,1.98,24.35,8.84,281.52,0.01,12.56,1.17,7.6,6.86,9.03,2.96,1.3,6.06,0.22,79.0,6.11,16.16,24.93,20.11,37.9,9.95,7.01,1.28,14.85,21.4,0.62,12.92,204.25,6.09,74.14,27.72,-0.06,3.76,3.91,9.76,69.07,484.25,108.93,0.04,5.27,13.12,2.8,23.41,818.44,3.86,11.8,5.37,17.35,26.48,32.11,0.0,1.36,3.12,1.76,0.23,19.3,30.58,-0.43,317.11,10.19,79.86,12.84,50.1,18.29,10.32,37.89,0.1,0.33,26.8,3.61,0.3,4.3,44.21,4.61,35.7,17.83,3.86,11.81,18.77,0.06,10.0,15.55,26.03,4.4,27.03,0.37,3.6,161.18,3.38,2.85,154.09,3.63,1.43,15.83,5.86,-0.1,19.98,38.1,46.01,0.5,319.11,5.36,0.66,23.18,3.36,58.54,-0.06,15.53,-0.7,30.18,14.78,15.96,21.7,653.45,22.51,0.0,120.43,5.35,38.39,4.98,0.14,50.02,36.69,1.97,10.49,1.96,0.33,8.9,6.13,10.61,30.49,15.72,0.0,0.6,2.93,11.62,85.11,10.65,4.51,7.67,157.26,1.64,0.19,28.63,2.06,18.85,0.64,202.55,-0.03,41.19,2.14,-1.19,1.58,5.53,9.73,178.85,179.75,0.77,19.45,0.0,30.79,149.81,33.65,10.89,20.34,54.01,6.82,27.4,98.82,11.68,175.23,8.55,-0.52,11.6,4.71,250.79,11.72,0.27,234.89,16.37,21.32,7.38,39.49,41.53,8.18,35.73,6.65,9.92,29.38,0.75
t8,32.05,3.21,36.07,11.51,8.7,0.0,14.61,3.51,0.72,12.13,6.41,0.89,39.39,18.66,771.35,1.71,0.19,4.0,107.58,11.55,-0.27,0.77,0.0,9.38,18.55,-0.17,2.64,0.56,23.08,19.53,130.12,5.77,0.27,31.13,0.0,1.31,36.47,5.0,12.7,-0.0,0.68,7.01,13.7,0.0,1.59,17.15,3.1,15.1,2.26,3.97,0.17,1.81,4.3,5.19,0.0,0.27,37.74,6.22,0.13,0.37,8.94,11.96,0.55,4.97,0.0,5.23,8.7,145.36,0.1,1.72,7.27,1.35,-0.39,4.3,0.08,8.92,3.54,6.99,21.2,-1.43,1.99,8.62,3.7,7.23,5.29,4.22,7.64,2.45,0.6,0.0,4.01,82.14,2.53,38.88,7.5,0.05,0.0,0.71,8.07,39.04,190.78,65.77,0.0,2.16,4.09,-0.15,5.84,218.42,-0.19,3.66,3.74,11.08,9.15,28.5,0.0,1.45,1.79,0.98,0.24,9.32,11.72,0.05,119.87,7.69,22.57,5.82,21.75,20.87,4.98,17.41,0.06,0.0,15.13,2.55,0.61,2.52,10.22,0.52,25.2,7.28,0.12,1.35,6.59,0.0,0.24,0.79,12.96,0.42,19.55,0.48,0.04,44.42,6.21,1.73,38.26,0.0,0.0,6.09,5.71,0.26,11.08,26.95,10.95,0.66,151.22,0.0,-0.21,6.94,0.15,15.15,0.0,1.74,0.03,5.97,2.87,19.05,8.64,385.45,6.9,0.0,52.45,1.23,14.88,1.33,0.25,36.92,10.08,1.0,2.56,0.06,0.11,1.53,0.84,6.67,19.75,8.84,0.0,-0.1,0.25,12.38,34.74,5.97,1.02,3.44,46.44,0.3,1.64,27.8,1.1,10.08,-0.03,69.76,0.12,10.59,5.4,7.03,3.76,1.09,1.34,49.51,130.43,0.3,11.09,0.0,15.48,149.19,14.14,6.51,3.03,11.5,-0.19,2.77,46.51,5.87,89.26,0.41,1.82,3.71,1.78,94.27,6.69,1.93,132.95,14.26,1.71,7.29,9.79,9.03,2.2,17.61,0.27,5.73,5.36,-0.16
t9,6.77,-0.51,25.77,7.0,2.4,0.0,6.3,1.09,0.0,4.61,0.26,6.11,9.35,5.1,237.61,-0.3,0.15,1.83,83.39,2.06,0.0,1.95,0.0,-0.33,15.6,0.2,-0.44,-0.06,10.74,7.77,22.84,-1.47,0.0,9.61,0.0,0.03,14.57,2.22,4.55,0.0,0.4,0.97,7.13,0.3,0.11,8.8,2.06,11.25,0.0,0.05,0.0,-0.06,3.33,0.83,0.0,0.0,13.48,0.53,0.42,0.0,2.27,3.6,0.01,-0.21,-0.45,3.76,1.71,33.76,0.0,0.0,1.98,-0.74,0.77,0.0,-0.15,7.76,0.67,0.55,3.87,1.19,0.68,1.29,0.13,0.41,2.57,0.52,2.82,4.89,0.0,0.05,2.06,16.82,0.0,12.18,3.96,1.77,0.0,1.09,1.43,11.34,57.88,19.81,0.0,-0.04,1.95,0.0,1.83,55.05,0.1,-0.27,1.24,2.1,1.23,13.09,0.0,0.43,-0.21,0.48,0.44,7.21,0.63,0.0,30.94,1.84,7.26,6.6,5.23,3.47,0.55,3.25,-0.03,0.0,5.47,4.09,0.0,1.72,5.02,2.09,12.23,10.49,0.0,0.0,0.64,0.0,0.71,0.38,4.62,-0.14,3.77,0.43,0.0,10.12,7.47,0.04,15.32,0.12,0.0,5.96,-0.93,0.0,0.98,2.48,-0.16,0.0,37.61,0.0,0.25,-1.12,1.69,2.12,0.0,-0.36,0.0,1.66,0.1,9.44,2.89,156.82,1.14,0.0,12.63,-1.72,1.37,0.35,0.0,20.36,4.67,0.2,1.05,0.36,0.0,0.0,0.0,9.95,16.08,0.77,0.0,0.0,0.49,8.48,8.05,-0.88,-0.12,0.6,12.97,0.0,0.0,17.82,0.23,3.75,0.0,34.83,0.0,4.23,2.94,0.91,0.0,2.08,0.72,8.8,49.39,0.0,0.61,0.25,4.47,93.01,10.66,0.51,2.01,6.57,-0.12,-1.3,11.05,2.09,26.02,0.6,-0.18,2.74,0.25,15.35,1.33,1.86,86.91,9.96,0.98,2.81,4.67,4.59,-0.35,8.86,0.0,0.95,0.39,0.36
t10,8.57,0.98,7.24,1.71,0.25,-0.24,3.73,0.0,0.0,-0.18,0.0,2.25,11.97,0.94,97.75,0.22,0.0,0.0,39.11,0.0,0.0,-0.28,0.0,0.0,1.54,0.75,0.0,0.0,-0.33,0.49,2.94,1.27,0.2,9.4,0.0,0.0,3.37,0.33,2.82,0.0,2.49,2.45,1.82,0.74,-0.21,4.79,0.12,0.12,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,6.61,0.23,0.0,0.0,1.49,-0.46,0.0,0.0,0.0,1.2,-0.6,16.1,0.0,0.0,1.15,-0.19,0.54,0.06,-0.08,-0.68,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.21,0.35,0.05,2.9,2.73,0.0,0.83,0.03,2.75,0.0,8.17,0.12,0.0,0.0,0.13,0.61,2.87,24.08,11.85,0.0,0.33,2.48,0.9,0.48,7.68,0.0,0.0,0.18,0.86,1.54,18.57,0.0,0.33,0.0,1.94,-0.08,-2.85,0.8,0.51,6.84,-0.15,6.71,1.76,3.25,0.0,-0.02,-0.32,0.0,0.0,12.31,2.02,0.0,0.45,0.28,2.61,3.34,0.05,0.0,0.0,1.27,0.0,0.0,0.25,0.15,1.85,0.25,0.29,0.0,4.78,3.11,2.8,5.45,0.0,0.0,3.05,0.15,0.12,0.45,-0.17,0.24,1.4,3.16,0.0,0.0,3.68,0.12,0.18,0.0,0.27,0.0,0.0,0.0,4.95,1.34,46.96,0.03,0.0,3.89,0.0,0.19,0.0,0.0,4.41,-0.02,0.0,0.3,0.0,0.0,-0.18,0.0,3.64,1.9,2.82,0.0,0.0,0.03,11.24,2.28,0.2,0.0,0.57,4.46,0.0,0.49,2.61,0.24,1.14,0.0,8.69,0.0,1.26,0.44,0.0,0.0,0.29,0.1,2.31,16.81,0.0,0.0,0.1,1.78,79.09,8.76,0.0,0.0,5.07,0.0,1.01,1.06,0.2,12.7,0.55,1.23,2.73,-0.06,0.34,0.0,1.72,33.02,5.9,0.45,1.08,2.19,3.4,0.01,2.49,0.0,2.75,0.0,0.18
