t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.09,-0.85,-0.3,0.3,0.0,4.93,-0.6,2.7,0.71,-0.23,112.56,0.0,0.17,28.31,29.9,3.4,0.0,0.02,0.98,75.68,0.85,0.0,0.13,0.0,1.06,2.04,16.13,26.14,0.88,0.36,3.09,0.05,18.53,1.9,5.34,13.38,0.25,0.28,0.79,0.01,0.0,1.1,588.93,2.45,1.46,14.77,0.15,0.0,2.53,6.65,0.0,0.0,0.0,0.03,0.65,1.97,2023.46,-0.18,17.49,1.19,390.28,0.4,0.0,-0.12,-0.03,0.57,-0.01,1.23,0.0,79.63,1063.54,-0.68,1.78,4.8,3.36,0.0,0.6,0.0,287.33,0.92,0.92,0.05,-0.35,75.33,0.0,3.52,0.09,0.0,3.7,6.16,11.81,5.09,0.86,21.88,0.89,-0.02,0.81,0.2,-0.03,-0.08,1947.61,1.31,4.04,0.0,138.87,-0.43,11.0,6.52,2.7,-0.21,6.32,0.23,0.39,0.64,1.97,16.91,15.91,0.1,0.66,0.47,-0.27,0.2,4.91,0.0,0.13,22.95,-0.18,1.57,59.95,2.86,0.0,0.0,-0.14,0.36,0.0,0.15,0.61,0.0,1.89,1.54,3.56,-0.21,1.71,5.87,0.96,30.22,0.64,2.64,0.18,4.6,0.0,7.0,0.96,0.47,6.43,0.0,0.25,0.77,0.0,0.1,1.44,0.52,-0.33,0.23,0.99,6.07,0.07,0.09,1.54,138.91,4.66,0.03,0.0,1.05,4.24,0.25,0.25,0.34,0.15,-0.45,-0.05,-0.41,0.09,10.89,0.41,-0.36,5.77,935.97,-1.21,1.31,763.41,0.0,0.0,-0.57,0.84,0.0,0.05,-0.1,65.8,0.12,1.27,-0.13,0.24,4.55,2.37,-0.24,0.0,0.0,-0.33,-0.18,1.44,3.0,0.27,-0.14,0.0,0.0,0.03,0.0,7.19,532.14,0.88,0.0,0.0,0.0,0.44,0.39,2207.78,0.68,-0.09,0.68,0.0,0.12,-0.03,11.48,-0.46,3.46,13.11,0.1,0.21,0.06,4.21,2.58,-0.1,0.0,0.14,809.84,1.46,0.0,7.76,4.4,0.17,-0.42,0.16,-2.34
t2,22.34,4.31,8.6,0.63,2.58,8.59,7.1,40.63,2.33,6.94,490.95,0.0,10.73,388.23,410.21,26.07,0.0,15.56,8.55,759.23,-15.62,1.46,1.09,3.16,9.64,13.05,90.79,218.13,4.48,-0.58,16.63,0.57,32.82,12.87,23.0,133.85,8.59,0.71,2.9,0.0,0.0,2.6,4567.42,2.28,13.41,120.76,2.11,0.26,32.31,96.94,0.0,0.0,0.25,5.7,2.15,14.88,11246.38,6.23,123.47,8.56,3568.1,3.86,0.07,0.25,9.15,4.0,3.61,14.98,0.03,582.49,4040.94,4.86,16.49,49.87,21.68,1.27,-0.14,0.0,2386.08,9.27,8.44,4.05,3.46,603.09,0.52,8.31,0.3,0.45,30.51,47.4,108.73,22.02,18.64,226.59,28.35,3.49,4.93,2.83,0.1,18.62,12049.79,7.75,18.09,0.0,831.75,0.7,100.69,59.56,22.27,2.68,54.55,24.27,14.17,1.37,5.73,210.84,54.91,0.53,1.37,8.29,6.67,0.3,44.87,0.22,3.2,330.56,0.73,7.84,446.0,16.17,0.0,0.0,5.05,-0.15,0.0,0.04,8.7,0.0,18.86,3.56,23.6,0.32,7.49,45.66,9.44,153.55,6.49,1.27,-0.21,16.8,0.0,24.23,-0.12,2.97,40.34,0.0,4.88,1.61,0.0,0.48,11.93,10.96,11.92,0.15,13.61,39.34,1.86,0.0,18.08,1224.43,45.28,2.23,0.15,-1.31,49.55,2.43,1.33,14.72,0.77,10.7,12.14,21.65,2.55,240.96,26.07,10.68,21.89,960.55,0.54,17.52,1105.7,1.27,0.4,5.9,5.84,0.81,0.9,2.69,442.21,0.09,8.44,4.1,7.49,54.74,6.52,0.29,0.0,0.0,8.16,1.99,3.68,45.62,14.01,4.64,0.61,0.0,-0.03,0.0,15.22,4695.24,8.64,-0.24,0.66,-0.22,7.41,4.28,7908.12,8.07,3.6,8.22,0.3,0.95,0.51,89.15,3.28,35.51,92.15,2.08,6.26,12.65,19.48,5.27,9.89,0.66,0.77,3974.15,24.34,-0.05,117.97,7.7,0.84,1.69,0.32,24.64
t3,76.97,9.47,33.86,4.58,9.75,4.34,55.71,108.98,11.22,13.95,456.18,0.41,30.84,1361.67,1629.83,45.04,-0.47,36.69,38.85,2004.2,-50.04,5.8,2.25,8.2,30.78,64.73,147.63,228.27,14.26,5.34,151.05,28.42,15.89,24.64,34.77,253.97,41.72,3.73,11.93,-0.02,0.09,1.08,7056.98,3.07,26.37,290.03,14.94,0.4,159.11,524.22,0.9,-0.17,5.89,5.73,6.09,42.54,15637.32,4.31,115.71,21.48,6112.38,10.5,0.0,14.86,7.9,7.73,11.18,30.77,0.15,988.37,1978.9,75.87,42.04,139.13,37.48,1.7,-1.14,0.0,4470.92,21.83,39.6,7.76,36.27,1320.76,-0.8,14.58,0.0,2.31,53.3,51.78,382.74,87.22,95.61,550.29,53.88,4.21,27.59,7.78,0.01,65.17,20357.75,53.39,49.82,1.25,820.3,1.72,223.05,427.17,81.95,6.97,170.54,96.12,46.09,5.86,15.65,427.24,60.95,0.6,18.27,16.1,21.43,7.34,217.28,7.29,19.05,1008.0,9.3,36.29,742.92,40.76,0.1,0.0,25.84,-0.82,0.0,0.45,4.78,0.25,31.02,13.78,89.33,15.42,9.75,71.91,20.85,399.22,29.66,0.6,2.22,34.04,-0.03,117.56,8.76,5.13,191.92,0.0,34.58,11.08,0.5,1.46,89.31,56.05,48.83,0.62,69.4,84.39,5.9,1.22,64.01,2680.33,82.17,16.26,0.0,41.36,152.94,11.55,2.27,102.26,10.83,7.36,86.61,87.67,11.04,682.48,65.44,33.06,76.38,132.41,8.52,36.5,236.4,-0.6,0.09,6.38,21.82,3.25,5.65,40.38,625.26,1.51,50.58,4.2,18.48,107.89,29.67,2.51,0.0,1.74,2.6,12.38,14.65,191.69,33.96,52.03,5.12,-0.06,0.0,0.79,23.59,11620.18,22.04,2.39,2.74,-0.09,49.28,8.61,5484.59,21.39,7.92,26.04,0.9,12.56,7.88,238.57,27.78,181.53,242.64,7.23,40.93,65.8,147.9,7.22,45.7,3.59,7.19,3210.75,84.61,5.8,398.29,41.65,-0.17,6.07,3.26,49.78
t4,157.97,29.24,130.84,21.13,8.99,0.3,159.5,117.87,29.25,31.61,160.66,2.19,89.5,1756.68,4163.31,26.91,1.45,56.68,92.31,1713.01,578.48,13.16,-0.22,15.34,41.43,134.74,109.73,50.74,34.8,14.63,686.83,70.32,6.81,50.93,22.65,139.27,103.86,10.67,18.46,-0.33,0.06,3.84,3275.21,7.11,50.67,346.2,33.32,0.05,170.27,729.4,0.22,4.92,6.14,8.62,10.22,35.53,8494.04,30.91,54.58,24.44,2913.29,30.24,0.55,41.41,2.28,12.91,27.13,222.2,0.79,538.55,529.54,135.89,90.72,147.77,41.67,4.26,1.03,0.17,2826.79,34.77,48.9,67.61,65.2,1319.21,10.65,20.7,-0.02,5.41,67.25,17.64,379.23,259.64,168.07,535.68,56.53,3.53,25.57,31.1,3.6,205.13,15708.08,157.46,29.82,1.66,266.72,1.49,230.08,1907.63,139.35,24.02,224.52,119.7,55.39,15.91,7.64,369.75,59.2,0.95,48.91,30.61,52.59,0.78,516.1,5.81,55.7,956.38,24.16,35.39,414.08,85.04,2.91,0.03,20.65,3.88,0.0,3.87,48.61,-0.03,62.32,25.85,73.99,25.61,40.73,47.99,31.53,351.98,38.98,9.97,11.04,23.44,0.1,451.19,9.66,3.47,507.0,0.21,91.2,27.49,2.49,0.72,143.78,163.32,124.11,1.33,163.36,77.48,4.84,2.34,66.96,2084.22,73.8,40.39,-0.09,137.92,195.78,36.32,2.21,300.54,28.63,1.64,208.51,118.63,50.79,671.06,27.01,44.65,112.97,25.9,6.16,40.37,44.59,4.61,0.08,27.58,31.69,8.38,1.13,116.77,286.89,1.23,143.89,5.16,22.31,88.13,131.86,3.18,-0.6,8.09,3.19,61.81,3.22,319.51,27.1,185.16,22.53,0.4,0.0,0.58,22.72,8720.32,72.47,0.0,30.8,1.25,106.52,44.78,1784.3,46.21,50.32,100.82,3.66,46.55,42.94,225.29,111.73,263.56,115.93,14.93,62.51,508.91,154.35,2.77,100.34,13.69,60.51,980.7,183.85,12.44,310.17,101.19,8.86,10.0,30.57,36.26
t5,163.2,51.74,279.9,30.14,22.98,0.0,205.76,62.24,13.19,70.86,50.65,4.15,110.67,849.23,6041.48,11.88,2.7,32.58,136.32,675.82,228.29,10.26,4.43,23.35,37.83,47.71,39.49,4.88,39.24,29.44,1483.94,54.95,2.14,68.23,4.01,57.18,127.86,21.14,29.04,6.09,1.15,19.06,822.46,3.59,34.82,278.84,24.17,0.86,56.0,221.85,-0.17,12.54,4.73,13.18,5.45,14.85,2456.84,18.76,7.85,11.58,758.64,28.05,3.84,33.76,0.87,45.33,38.29,491.5,-0.04,149.87,135.45,50.02,81.98,54.17,19.07,12.67,11.97,2.98,923.94,20.19,56.86,82.88,41.67,523.77,17.5,22.97,1.07,12.6,35.37,6.83,163.61,386.95,101.94,339.55,86.03,2.91,17.76,3.35,6.33,299.36,6495.74,229.25,13.83,6.44,58.45,1.47,126.44,3553.07,79.42,73.48,109.22,80.18,39.87,61.98,0.32,126.19,42.74,1.92,27.05,40.05,99.6,2.48,744.35,20.88,124.07,286.18,80.86,51.94,125.27,106.45,1.87,0.0,49.55,8.56,0.35,4.36,135.17,1.21,59.99,34.05,37.42,22.46,24.58,17.45,25.69,158.19,73.83,11.97,23.43,15.39,0.02,726.56,21.86,3.7,582.85,0.9,62.33,38.95,7.62,-0.15,82.61,216.33,190.44,1.28,370.28,31.84,2.63,7.2,19.68,865.79,28.84,33.11,1.11,135.58,91.25,51.49,7.95,700.97,60.74,-0.09,283.34,65.34,93.66,207.65,7.47,29.15,84.96,7.15,17.3,19.92,9.32,11.81,2.63,15.34,49.81,16.11,0.4,68.23,75.93,2.91,234.64,18.06,14.33,46.55,245.88,11.9,3.12,19.08,7.73,66.64,11.05,496.67,30.85,265.83,21.84,1.09,-0.06,4.91,22.95,2821.03,160.63,0.0,47.58,3.46,88.71,110.02,400.23,38.85,83.81,160.28,12.21,61.39,102.31,75.46,175.49,216.23,37.53,37.81,44.9,1266.45,95.46,0.01,206.42,18.47,124.54,233.56,219.22,17.01,115.37,74.75,24.7,23.08,69.1,17.63
t6,151.36,45.74,188.16,68.22,32.05,0.0,121.68,21.67,11.49,61.11,10.69,4.39,67.05,289.75,4101.26,6.48,0.12,17.48,144.66,161.99,30.08,11.23,3.01,7.85,44.46,6.95,15.78,5.06,51.93,36.59,1188.99,20.5,0.53,55.13,1.98,27.37,92.21,15.91,24.59,12.72,1.13,8.67,194.76,0.53,9.25,155.21,15.06,4.7,12.23,66.33,1.84,27.76,2.9,6.17,1.29,6.22,560.69,30.82,2.36,4.74,145.8,44.0,6.9,22.0,-0.01,53.67,28.54,545.01,3.19,26.99,26.72,12.5,23.25,18.49,9.84,5.87,14.81,0.48,271.69,4.08,48.53,42.59,30.02,142.57,15.31,13.44,1.27,32.53,18.46,5.78,80.39,352.77,20.95,212.61,78.16,-0.29,9.47,2.6,11.35,154.78,2009.62,196.76,1.39,14.67,20.71,1.82,67.6,2352.86,21.83,48.53,25.64,20.37,20.74,53.09,0.0,34.19,8.93,2.25,10.06,36.17,94.87,1.78,519.29,21.06,119.25,63.84,88.17,31.61,23.15,89.93,0.41,0.55,34.93,0.84,0.3,7.93,87.88,-0.61,41.86,32.55,10.12,9.26,23.23,4.94,14.43,38.88,45.19,9.1,28.92,10.03,-0.09,597.71,13.5,1.77,376.83,-1.25,18.75,22.64,14.1,3.18,55.43,99.82,114.53,6.34,429.64,12.81,0.9,21.2,14.66,264.83,8.41,30.67,0.65,49.8,32.85,39.35,30.69,852.37,31.02,0.0,243.28,28.96,75.06,49.51,-1.52,21.92,49.43,1.23,5.81,20.21,2.14,5.5,2.3,12.51,37.94,26.28,0.09,21.54,8.5,10.9,152.13,16.73,19.05,22.43,231.08,3.94,4.06,46.32,6.57,60.05,0.29,324.84,2.28,136.61,20.19,2.8,-0.07,19.3,12.39,627.1,291.19,0.0,22.6,1.86,48.56,133.55,107.12,19.45,50.08,112.21,6.71,69.36,146.71,23.36,258.99,39.36,8.92,29.94,40.38,916.66,21.22,0.72,289.89,16.25,79.0,49.19,111.92,25.14,33.51,58.25,28.24,22.31,63.79,15.6
t7,80.14,26.62,100.04,36.04,14.73,0.0,46.88,8.34,12.45,24.97,3.85,2.56,42.78,97.25,1742.78,1.05,0.25,9.54,113.89,52.82,7.17,15.85,0.84,3.91,19.85,3.3,5.91,0.63,27.09,40.57,429.61,9.6,1.0,38.43,5.5,13.79,51.8,11.94,17.62,6.87,1.81,10.03,47.23,0.0,5.1,84.0,6.23,10.21,21.02,24.61,2.43,5.91,5.96,0.89,0.2,0.6,152.28,23.32,-0.07,0.61,35.91,21.95,1.78,1.35,0.09,28.11,4.52,260.23,2.23,10.76,2.85,2.99,6.31,4.09,4.5,3.21,4.77,0.28,90.73,5.11,31.08,18.96,10.1,51.03,10.5,5.42,6.78,13.28,16.66,4.61,16.32,161.21,2.03,67.46,53.75,-0.43,2.46,0.26,5.27,54.86,540.45,86.28,0.99,3.52,12.41,0.29,41.94,686.99,10.37,35.22,4.73,16.02,15.51,70.27,0.0,3.53,4.45,3.11,0.51,13.27,58.86,2.03,269.04,8.3,64.37,11.68,56.05,39.43,2.2,36.9,0.01,0.09,26.71,0.43,0.0,2.99,20.54,8.38,23.71,6.7,6.97,4.91,11.7,1.55,9.06,10.7,10.02,10.43,33.12,7.3,0.0,312.22,5.54,0.05,153.61,0.25,3.31,5.07,13.33,1.18,10.11,33.27,60.6,2.49,270.95,2.4,3.45,27.05,4.11,68.75,2.65,13.47,0.45,23.55,12.41,21.24,28.99,618.04,16.12,0.0,116.75,5.01,26.97,6.03,0.95,15.05,28.5,2.48,0.52,3.34,0.65,8.16,1.31,8.48,28.95,14.55,1.2,1.05,3.22,9.73,81.92,12.72,22.16,7.36,131.63,0.89,7.23,47.63,7.95,39.95,0.0,139.09,0.98,28.79,7.16,4.16,-0.3,18.68,6.1,150.45,326.93,0.1,12.22,-0.06,15.62,241.12,29.07,6.92,22.91,50.11,6.13,18.42,90.83,10.82,191.77,13.23,5.8,10.22,20.01,280.57,5.55,0.32,235.02,12.96,13.89,18.5,41.44,22.27,3.49,27.1,19.09,27.32,20.04,6.9
t8,33.07,16.03,53.55,13.05,5.53,0.25,21.78,0.56,5.29,13.03,1.93,1.59,33.76,27.89,549.35,1.44,-0.03,0.2,91.5,16.47,3.89,8.95,0.0,0.92,17.71,0.32,3.77,0.19,28.66,20.46,143.12,4.4,0.79,19.05,1.49,0.44,32.13,5.54,9.14,1.94,3.22,7.0,13.52,0.0,0.82,17.18,5.73,14.14,11.59,5.05,1.11,3.15,3.62,3.25,0.0,0.0,31.91,7.49,2.62,0.0,6.73,6.6,1.1,-0.33,0.09,1.86,-0.22,76.7,1.71,4.42,-0.06,3.18,-0.5,0.53,1.88,0.4,4.07,-0.06,30.99,1.84,13.86,9.84,1.61,12.44,3.57,5.42,1.58,2.99,6.75,3.25,11.73,61.43,4.91,35.05,28.96,0.27,5.3,2.67,0.54,11.34,157.51,28.14,0.47,4.24,3.84,0.03,10.0,169.06,3.73,8.78,6.79,7.77,4.4,37.56,0.0,1.93,11.01,1.57,-0.19,2.45,34.24,0.76,99.52,1.58,21.15,1.95,36.11,17.95,4.09,11.72,0.0,0.0,17.28,0.0,0.0,-1.35,8.41,4.67,25.06,3.74,2.78,4.0,5.19,-0.1,1.49,2.44,7.93,2.08,12.76,2.01,0.0,88.99,0.63,1.44,41.4,0.35,0.51,5.0,5.57,0.63,3.07,10.95,11.5,1.53,120.6,0.41,0.95,14.22,0.42,19.34,0.75,5.31,0.0,19.13,5.56,12.1,22.43,342.35,-0.33,0.0,40.59,1.37,13.59,0.43,0.64,6.78,11.91,0.36,0.37,0.04,-0.15,1.27,0.3,0.54,8.22,6.27,0.0,0.15,0.59,22.41,26.9,8.9,6.87,1.7,53.23,0.8,2.42,19.57,2.83,20.05,0.0,91.48,1.31,3.34,3.03,1.51,0.84,7.92,0.99,30.99,181.6,0.0,8.0,-0.09,9.97,190.6,11.87,0.05,4.14,25.05,2.15,7.38,60.01,6.35,84.14,2.46,1.37,4.7,1.45,45.12,1.63,-0.86,143.33,6.53,1.09,4.78,17.29,12.85,-0.44,13.12,5.7,6.31,5.15,0.09
t9,27.22,4.14,17.6,5.26,3.98,0.0,2.0,0.83,2.52,3.3,0.15,-0.06,14.38,6.0,178.62,3.67,0.0,0.0,38.58,8.32,0.0,4.68,0.0,-0.65,9.36,0.0,0.16,0.74,11.78,16.75,14.11,0.59,0.0,7.32,0.14,0.42,20.24,0.15,3.21,0.0,0.92,3.15,3.08,0.0,1.39,3.08,3.93,8.89,0.32,0.39,0.0,-0.25,1.55,0.0,0.0,0.0,11.07,-0.72,0.0,0.25,4.6,4.77,0.74,0.76,0.0,1.63,1.82,20.37,0.9,0.96,0.05,-0.24,-0.06,0.41,-0.14,-0.75,-0.12,-0.06,8.08,0.3,4.23,1.96,-0.57,2.53,7.32,2.61,0.0,0.43,-0.91,1.09,0.74,22.15,1.43,13.2,7.63,0.0,0.0,-0.53,0.41,5.14,59.6,15.18,0.0,11.09,1.99,0.0,4.47,30.76,0.15,0.64,2.35,1.14,1.35,29.53,0.0,0.72,-1.48,0.74,-0.12,4.27,9.13,0.03,43.46,0.0,11.64,0.32,13.12,4.54,0.71,5.89,0.0,0.0,0.07,0.0,0.0,-0.41,2.79,1.59,4.39,2.46,0.0,0.08,4.37,0.0,0.88,0.44,2.31,0.0,7.55,0.2,0.0,13.27,0.0,-0.06,16.34,0.1,0.0,3.08,0.35,0.12,0.08,0.7,2.82,0.1,39.4,0.0,0.0,5.12,0.07,2.26,-0.54,-0.23,-0.09,4.66,1.4,5.38,17.17,118.16,0.0,0.0,19.45,0.76,3.66,0.03,0.0,6.11,0.25,1.04,0.13,0.0,0.6,0.14,0.24,-1.83,1.32,7.45,0.0,0.12,1.21,13.95,9.4,6.29,1.0,-0.63,7.13,0.64,2.71,4.02,1.25,1.16,0.0,24.35,0.36,2.63,0.93,1.26,0.0,-2.01,0.11,15.96,83.04,0.27,8.05,0.0,5.45,65.38,3.83,0.53,3.8,5.51,0.0,-0.92,16.68,6.91,29.03,1.65,0.04,0.0,1.65,10.02,6.07,1.03,36.94,4.36,-0.18,0.5,0.78,0.62,0.0,4.05,1.11,-0.15,0.44,0.2
t10,7.25,2.95,9.17,2.13,0.02,0.0,4.11,0.0,1.07,-0.31,0.0,0.0,2.27,1.47,52.87,0.07,0.0,0.0,19.73,0.0,0.0,4.82,0.0,0.3,6.06,0.0,0.14,1.16,0.01,6.3,-0.45,0.0,0.0,1.17,0.05,0.28,5.84,0.0,1.85,0.0,2.81,0.61,-0.11,0.0,0.0,9.62,0.0,12.19,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.35,0.15,0.0,0.0,0.77,1.77,-0.6,0.0,0.0,1.37,0.48,2.42,0.0,0.0,0.0,-0.02,0.0,3.07,0.4,0.67,0.0,0.0,4.63,-0.03,3.88,-0.42,0.0,0.19,2.86,0.26,0.0,3.35,0.85,1.4,0.0,9.73,0.0,2.22,3.33,0.0,0.0,0.0,1.15,4.41,20.56,7.45,0.0,3.84,0.21,0.0,3.15,10.75,0.0,0.0,0.0,0.0,1.01,8.03,0.0,0.0,0.55,2.84,0.0,2.33,0.67,0.09,14.14,0.0,0.35,0.2,3.4,2.06,0.0,0.79,0.0,0.0,6.69,0.0,0.0,0.18,0.0,0.0,2.06,2.95,0.0,0.0,2.4,0.35,0.0,0.0,0.88,0.0,0.11,0.0,0.0,9.42,0.0,1.75,-0.05,0.0,0.0,0.0,3.38,0.0,0.66,0.23,0.19,0.0,17.77,0.0,0.0,1.92,0.05,0.79,0.0,1.27,0.0,0.13,0.09,2.4,8.81,26.7,0.0,0.0,7.5,0.0,2.07,0.0,-0.18,1.98,-0.84,0.82,0.0,0.0,-0.03,0.12,0.0,1.27,0.03,1.01,0.0,0.0,0.0,11.84,2.64,0.1,0.62,-0.06,6.34,0.21,0.25,15.26,-0.04,0.95,0.0,4.45,0.09,1.93,0.68,0.0,0.25,0.44,0.01,1.72,29.22,0.0,2.67,0.0,3.75,19.46,2.07,0.36,1.46,1.44,0.0,0.0,4.28,0.13,6.73,0.44,0.0,0.0,0.62,6.13,0.09,0.0,16.64,1.29,0.0,0.87,1.18,1.46,0.05,2.2,0.0,0.03,-0.18,0.0
