t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,105.0,33.0,2.0,4.0,6.0,435.0,25.0,436.0,36.0,54.0,5463.0,0.0,11.0,2002.0,2029.0,198.0,0.0,72.0,23.0,4010.0,191.0,0.0,42.0,17.0,36.0,14.0,920.0,2870.0,62.0,2.0,205.0,0.0,880.0,33.0,430.0,1011.0,34.0,181.0,1.0,21.0,0.0,24.0,29732.0,62.0,122.0,663.0,4.0,0.0,338.0,530.0,0.0,0.0,0.0,0.0,3.0,207.0,202652.0,0.0,897.0,3.0,22121.0,27.0,0.0,2.0,215.0,0.0,16.0,31.0,5.0,4266.0,190812.0,41.0,31.0,154.0,143.0,6.0,87.0,0.0,16470.0,17.0,62.0,0.0,91.0,4103.0,1.0,56.0,0.0,11.0,243.0,559.0,797.0,41.0,170.0,940.0,290.0,27.0,6.0,23.0,0.0,37.0,215356.0,16.0,78.0,0.0,12554.0,40.0,891.0,256.0,82.0,28.0,103.0,89.0,42.0,125.0,192.0,1100.0,918.0,20.0,6.0,0.0,10.0,35.0,99.0,0.0,3.0,1361.0,15.0,19.0,3539.0,26.0,0.0,0.0,55.0,8.0,0.0,0.0,31.0,0.0,46.0,76.0,122.0,10.0,1.0,546.0,30.0,1301.0,31.0,25.0,8.0,197.0,0.0,339.0,5.0,0.0,383.0,0.0,34.0,9.0,11.0,0.0,124.0,3.0,57.0,0.0,158.0,249.0,0.0,0.0,20.0,10449.0,559.0,0.0,0.0,43.0,263.0,1.0,0.0,129.0,19.0,428.0,48.0,57.0,0.0,725.0,133.0,7.0,155.0,86031.0,63.0,129.0,45442.0,0.0,0.0,9.0,7.0,0.0,0.0,53.0,3206.0,0.0,62.0,26.0,1.0,383.0,2.0,0.0,0.0,0.0,0.0,12.0,89.0,278.0,9.0,90.0,8.0,13.0,0.0,2.0,331.0,30176.0,164.0,0.0,0.0,0.0,16.0,20.0,194343.0,12.0,11.0,19.0,0.0,47.0,12.0,571.0,78.0,127.0,976.0,1.0,96.0,106.0,90.0,29.0,101.0,3.0,58.0,38809.0,32.0,0.0,527.0,176.0,0.0,18.0,0.0,129.0
t2,709.0,140.0,282.0,115.0,228.0,553.0,686.0,2593.0,259.0,144.0,24660.0,0.0,223.0,19024.0,21692.0,1073.0,0.0,478.0,195.0,37563.0,7120.0,23.0,121.0,147.0,82.0,338.0,5504.0,14592.0,319.0,105.0,2737.0,51.0,1275.0,61.0,1508.0,7094.0,234.0,748.0,31.0,225.0,0.0,66.0,199687.0,321.0,953.0,6726.0,84.0,1.0,2713.0,8399.0,25.0,0.0,0.0,48.0,206.0,1189.0,517802.0,8.0,4104.0,215.0,178305.0,174.0,1.0,86.0,836.0,44.0,49.0,445.0,0.0,33698.0,233955.0,472.0,339.0,2795.0,1231.0,1.0,403.0,0.0,131088.0,153.0,505.0,222.0,830.0,30320.0,2.0,316.0,0.0,14.0,2224.0,1971.0,6469.0,527.0,1477.0,12209.0,1642.0,123.0,141.0,370.0,1.0,972.0,636460.0,596.0,1141.0,0.0,71732.0,118.0,5646.0,5449.0,1406.0,336.0,2091.0,1144.0,214.0,347.0,1041.0,10401.0,3314.0,79.0,590.0,32.0,201.0,46.0,2384.0,4.0,158.0,17435.0,124.0,95.0,22492.0,379.0,0.0,2.0,156.0,10.0,0.0,22.0,793.0,0.0,609.0,504.0,1081.0,13.0,55.0,3520.0,194.0,8971.0,257.0,29.0,16.0,899.0,0.0,4308.0,9.0,5.0,4161.0,0.0,331.0,71.0,10.0,32.0,803.0,394.0,455.0,0.0,1738.0,2544.0,13.0,14.0,589.0,72057.0,2795.0,38.0,5.0,288.0,2952.0,127.0,17.0,1335.0,152.0,1255.0,790.0,632.0,75.0,11032.0,895.0,91.0,1166.0,25666.0,137.0,1072.0,50497.0,34.0,5.0,241.0,135.0,13.0,5.0,664.0,21720.0,9.0,405.0,112.0,123.0,2435.0,265.0,60.0,0.0,20.0,26.0,85.0,141.0,2575.0,427.0,879.0,118.0,3.0,0.0,0.0,1351.0,246443.0,1201.0,0.0,27.0,2.0,212.0,127.0,339346.0,385.0,161.0,290.0,9.0,92.0,185.0,4201.0,869.0,3150.0,10570.0,161.0,830.0,1046.0,1434.0,260.0,582.0,4.0,164.0,175638.0,726.0,0.0,6107.0,929.0,84.0,323.0,10.0,2049.0
t3,2802.0,1212.0,1797.0,235.0,317.0,236.0,3317.0,5664.0,602.0,443.0,21352.0,0.0,1402.0,68982.0,92651.0,1621.0,0.0,1882.0,1181.0,93992.0,73347.0,29.0,148.0,247.0,942.0,2778.0,7984.0,11356.0,1699.0,587.0,14982.0,414.0,891.0,404.0,2045.0,11667.0,877.0,474.0,546.0,585.0,3.0,310.0,285571.0,449.0,2158.0,16287.0,440.0,4.0,8576.0,31067.0,77.0,30.0,7.0,316.0,594.0,2120.0,626728.0,80.0,3882.0,958.0,272568.0,390.0,7.0,945.0,531.0,171.0,306.0,3559.0,16.0,54202.0,91404.0,4306.0,1483.0,7222.0,2979.0,57.0,551.0,0.0,224897.0,706.0,1250.0,722.0,3098.0,70894.0,112.0,770.0,0.0,89.0,3742.0,2345.0,19583.0,4451.0,5181.0,31561.0,4695.0,292.0,821.0,324.0,49.0,3995.0,947406.0,2711.0,1995.0,19.0,52573.0,518.0,13223.0,36392.0,5710.0,2320.0,7493.0,4362.0,790.0,547.0,1161.0,23763.0,2170.0,1.0,1133.0,539.0,1473.0,17.0,11745.0,24.0,1094.0,50018.0,599.0,625.0,37018.0,1860.0,2.0,2.0,315.0,5.0,0.0,63.0,4516.0,7.0,2918.0,918.0,4486.0,128.0,705.0,4288.0,683.0,21009.0,1644.0,113.0,221.0,1591.0,1.0,19139.0,70.0,103.0,21936.0,23.0,2107.0,242.0,54.0,129.0,4082.0,3074.0,2054.0,8.0,6272.0,4765.0,102.0,42.0,2022.0,132138.0,3695.0,306.0,5.0,3572.0,8945.0,594.0,143.0,6052.0,250.0,640.0,4118.0,3537.0,372.0,38230.0,3352.0,462.0,3960.0,3696.0,221.0,1933.0,9956.0,0.0,98.0,630.0,402.0,143.0,96.0,2524.0,29533.0,65.0,1262.0,212.0,389.0,5849.0,1876.0,508.0,14.0,277.0,103.0,425.0,231.0,10439.0,1890.0,5779.0,255.0,0.0,0.0,5.0,1448.0,539173.0,4178.0,0.0,355.0,7.0,1243.0,1103.0,202003.0,1370.0,746.0,1368.0,20.0,1201.0,1009.0,10400.0,3259.0,16051.0,18702.0,210.0,3295.0,6883.0,6177.0,582.0,3040.0,45.0,1386.0,117219.0,4616.0,88.0,15883.0,2954.0,865.0,965.0,238.0,4538.0
t4,5746.0,2972.0,4951.0,851.0,710.0,33.0,7442.0,6257.0,926.0,1157.0,6272.0,34.0,3219.0,81952.0,242822.0,952.0,66.0,2551.0,3540.0,67411.0,95375.0,22.0,37.0,636.0,1581.0,5330.0,4445.0,2827.0,2879.0,1199.0,55608.0,1213.0,462.0,1178.0,890.0,5998.0,4825.0,478.0,625.0,655.0,9.0,372.0,124106.0,263.0,3144.0,19403.0,1630.0,21.0,7233.0,25248.0,27.0,203.0,6.0,571.0,436.0,956.0,320205.0,475.0,2174.0,1225.0,111234.0,898.0,167.0,1958.0,172.0,850.0,947.0,14002.0,13.0,24730.0,23323.0,12941.0,3298.0,5563.0,2255.0,72.0,1508.0,0.0,112609.0,1301.0,2648.0,2812.0,4084.0,58978.0,722.0,694.0,5.0,349.0,3175.0,1420.0,21255.0,14421.0,7824.0,30848.0,8333.0,366.0,1039.0,182.0,38.0,8432.0,622621.0,8033.0,985.0,130.0,12244.0,548.0,12672.0,153814.0,6453.0,5265.0,9288.0,6264.0,2096.0,868.0,442.0,15465.0,1153.0,33.0,1336.0,1662.0,4706.0,39.0,27523.0,407.0,4278.0,34623.0,1853.0,1986.0,17295.0,4072.0,55.0,3.0,1025.0,3.0,35.0,210.0,8873.0,2.0,4071.0,1233.0,5035.0,543.0,1833.0,1650.0,1766.0,16271.0,2861.0,47.0,764.0,984.0,2.0,50237.0,519.0,231.0,47273.0,79.0,4584.0,579.0,138.0,100.0,8385.0,11309.0,6642.0,39.0,13682.0,3866.0,181.0,119.0,2706.0,89472.0,2957.0,814.0,11.0,11767.0,9560.0,1697.0,535.0,22957.0,520.0,165.0,10270.0,6017.0,801.0,29489.0,2470.0,889.0,6076.0,585.0,177.0,1505.0,1138.0,30.0,125.0,678.0,989.0,438.0,110.0,5893.0,11376.0,231.0,4604.0,218.0,499.0,4946.0,7122.0,1477.0,20.0,1008.0,246.0,1194.0,590.0,20806.0,2052.0,15800.0,870.0,5.0,0.0,172.0,1017.0,357418.0,10019.0,0.0,1901.0,24.0,4244.0,4423.0,60729.0,2309.0,2504.0,4175.0,35.0,4199.0,3004.0,7976.0,7657.0,20976.0,8461.0,691.0,5795.0,34170.0,7322.0,682.0,8519.0,57.0,4261.0,30122.0,9873.0,479.0,13142.0,3767.0,1974.0,881.0,1555.0,1854.0
t5,7714.0,2852.0,12222.0,1725.0,1031.0,29.0,10826.0,2219.0,949.0,2647.0,1425.0,200.0,5098.0,34959.0,313334.0,904.0,190.0,2382.0,6476.0,21734.0,19810.0,58.0,57.0,1054.0,2579.0,2082.0,1540.0,652.0,2837.0,1583.0,102332.0,2131.0,68.0,2398.0,210.0,1610.0,7684.0,408.0,746.0,377.0,66.0,206.0,31447.0,11.0,1697.0,13003.0,2276.0,61.0,2895.0,8068.0,54.0,771.0,32.0,748.0,114.0,284.0,95863.0,1781.0,842.0,453.0,29191.0,1764.0,218.0,1493.0,60.0,1874.0,1683.0,27374.0,82.0,5708.0,5280.0,8088.0,4503.0,2367.0,1404.0,129.0,767.0,18.0,32151.0,974.0,2782.0,4366.0,2372.0,24070.0,1894.0,631.0,58.0,796.0,1573.0,789.0,10134.0,20645.0,3338.0,17081.0,5769.0,255.0,770.0,223.0,120.0,9788.0,231093.0,11599.0,372.0,495.0,2624.0,581.0,4786.0,234662.0,3234.0,5044.0,4946.0,3930.0,2557.0,1924.0,130.0,5356.0,709.0,140.0,953.0,2109.0,6467.0,8.0,37206.0,632.0,7405.0,10746.0,2946.0,2689.0,4754.0,5319.0,66.0,0.0,1270.0,35.0,30.0,202.0,6732.0,6.0,2833.0,1673.0,2357.0,1264.0,1674.0,481.0,1398.0,5563.0,3385.0,0.0,1069.0,579.0,0.0,60923.0,1612.0,42.0,44970.0,70.0,2585.0,942.0,516.0,8.0,5121.0,14802.0,9866.0,174.0,22345.0,1531.0,143.0,448.0,1834.0,31261.0,1624.0,1507.0,17.0,17449.0,4413.0,2473.0,847.0,47914.0,1168.0,23.0,13617.0,3253.0,2157.0,9864.0,708.0,1881.0,4313.0,179.0,94.0,425.0,354.0,276.0,150.0,686.0,1259.0,724.0,224.0,2300.0,2957.0,606.0,9287.0,397.0,1180.0,2377.0,13658.0,667.0,227.0,1926.0,412.0,3111.0,283.0,24676.0,1039.0,13614.0,1610.0,38.0,1.0,328.0,360.0,112705.0,16757.0,0.0,2644.0,102.0,6734.0,9620.0,14931.0,1400.0,3420.0,7091.0,135.0,4291.0,6114.0,4013.0,10305.0,8110.0,2070.0,1346.0,4727.0,76547.0,4186.0,149.0,16531.0,202.0,6582.0,6999.0,9794.0,518.0,4777.0,3520.0,1428.0,926.0,5056.0,577.0
t6,7569.0,1247.0,14953.0,2122.0,1258.0,0.0,5561.0,424.0,194.0,2546.0,582.0,169.0,4265.0,10762.0,203613.0,532.0,111.0,1031.0,8107.0,5932.0,2491.0,17.0,6.0,1162.0,2969.0,244.0,761.0,195.0,1718.0,2306.0,71265.0,2266.0,0.0,2704.0,39.0,1048.0,6111.0,387.0,1061.0,111.0,335.0,299.0,8006.0,1.0,844.0,6379.0,980.0,219.0,771.0,1642.0,53.0,1033.0,11.0,771.0,36.0,34.0,22973.0,2832.0,53.0,26.0,6314.0,1564.0,148.0,1052.0,13.0,1710.0,1834.0,25473.0,70.0,1162.0,1258.0,1677.0,1555.0,651.0,490.0,218.0,311.0,99.0,8310.0,743.0,1289.0,1979.0,1039.0,6837.0,1168.0,355.0,218.0,731.0,879.0,334.0,3163.0,16809.0,1009.0,7292.0,2613.0,69.0,304.0,128.0,264.0,6094.0,67070.0,9594.0,159.0,389.0,1145.0,99.0,2500.0,114276.0,1222.0,2116.0,1818.0,836.0,1856.0,2977.0,6.0,1086.0,256.0,139.0,645.0,1717.0,3976.0,11.0,29754.0,724.0,6881.0,2296.0,3067.0,1875.0,1353.0,3549.0,0.0,18.0,1817.0,126.0,12.0,120.0,2664.0,97.0,2578.0,1861.0,457.0,1505.0,1565.0,226.0,878.0,1813.0,2157.0,98.0,1068.0,384.0,6.0,31961.0,1226.0,41.0,19116.0,70.0,609.0,1059.0,495.0,50.0,1725.0,7788.0,6485.0,74.0,18541.0,419.0,141.0,1342.0,648.0,8418.0,613.0,1393.0,12.0,9003.0,1201.0,1749.0,945.0,48229.0,1379.0,0.0,11524.0,1093.0,2972.0,2404.0,170.0,1552.0,2346.0,61.0,25.0,244.0,108.0,377.0,125.0,616.0,1546.0,898.0,65.0,394.0,512.0,884.0,7664.0,263.0,1077.0,582.0,12771.0,228.0,462.0,1678.0,457.0,2983.0,45.0,21242.0,328.0,6398.0,1155.0,42.0,54.0,254.0,192.0,26264.0,18244.0,7.0,1969.0,55.0,4264.0,14807.0,3437.0,614.0,2560.0,5478.0,80.0,3333.0,8965.0,1668.0,9069.0,1654.0,465.0,1413.0,1713.0,54048.0,1735.0,49.0,17653.0,386.0,4067.0,1575.0,4931.0,690.0,1178.0,2148.0,471.0,596.0,3478.0,256.0
t7,3409.0,251.0,7745.0,1499.0,1134.0,0.0,2100.0,112.0,37.0,1202.0,88.0,98.0,2455.0,2733.0,85240.0,158.0,5.0,200.0,6473.0,1903.0,469.0,0.0,0.0,620.0,2094.0,97.0,416.0,37.0,734.0,1203.0,22617.0,1200.0,14.0,1954.0,49.0,360.0,2958.0,86.0,1015.0,25.0,184.0,448.0,1640.0,0.0,224.0,3336.0,604.0,611.0,134.0,495.0,0.0,723.0,44.0,552.0,0.0,3.0,5583.0,1869.0,2.0,60.0,1459.0,1490.0,140.0,551.0,0.0,1282.0,1635.0,13516.0,200.0,486.0,264.0,331.0,445.0,229.0,114.0,580.0,26.0,32.0,2236.0,571.0,548.0,651.0,285.0,1653.0,392.0,109.0,266.0,611.0,211.0,204.0,865.0,8301.0,174.0,3058.0,835.0,22.0,125.0,57.0,239.0,3139.0,18842.0,4465.0,106.0,369.0,280.0,89.0,1801.0,33545.0,335.0,920.0,313.0,488.0,1201.0,2377.0,0.0,191.0,34.0,91.0,325.0,613.0,1661.0,5.0,15641.0,400.0,2955.0,581.0,2002.0,1136.0,404.0,1275.0,11.0,10.0,1663.0,349.0,23.0,222.0,826.0,163.0,2076.0,965.0,150.0,948.0,1151.0,94.0,508.0,574.0,993.0,284.0,641.0,215.0,0.0,11401.0,483.0,142.0,4951.0,37.0,209.0,928.0,444.0,0.0,838.0,2621.0,2743.0,2.0,10203.0,77.0,191.0,2028.0,270.0,2372.0,146.0,1038.0,0.0,2972.0,344.0,702.0,1265.0,28774.0,1044.0,0.0,4978.0,313.0,2114.0,508.0,51.0,658.0,1647.0,56.0,81.0,31.0,17.0,541.0,141.0,535.0,980.0,679.0,15.0,123.0,91.0,948.0,4664.0,491.0,387.0,203.0,5731.0,46.0,327.0,1100.0,436.0,1315.0,0.0,11494.0,51.0,2344.0,221.0,54.0,19.0,153.0,87.0,5986.0,13152.0,23.0,853.0,110.0,2167.0,11191.0,975.0,323.0,978.0,2651.0,157.0,1502.0,6247.0,674.0,5931.0,189.0,92.0,770.0,420.0,16358.0,447.0,5.0,12109.0,936.0,1138.0,451.0,1832.0,997.0,310.0,1411.0,31.0,423.0,1172.0,355.0
t8,1911.0,114.0,2846.0,816.0,521.0,0.0,538.0,4.0,0.0,434.0,2.0,93.0,1225.0,482.0,31049.0,29.0,0.0,34.0,4341.0,606.0,145.0,6.0,0.0,202.0,1269.0,5.0,59.0,100.0,325.0,394.0,5783.0,287.0,66.0,1275.0,7.0,129.0,764.0,43.0,566.0,0.0,37.0,334.0,481.0,0.0,51.0,1583.0,303.0,415.0,136.0,87.0,0.0,148.0,66.0,78.0,0.0,0.0,1394.0,501.0,0.0,44.0,404.0,915.0,111.0,135.0,4.0,414.0,509.0,4521.0,59.0,150.0,133.0,120.0,88.0,138.0,14.0,358.0,1.0,88.0,575.0,165.0,250.0,263.0,105.0,486.0,169.0,33.0,280.0,470.0,19.0,41.0,252.0,2466.0,12.0,1182.0,304.0,0.0,78.0,60.0,103.0,1110.0,5319.0,1708.0,31.0,450.0,168.0,4.0,631.0,7433.0,148.0,425.0,51.0,208.0,645.0,2122.0,39.0,128.0,102.0,73.0,49.0,116.0,722.0,44.0,6042.0,202.0,928.0,90.0,965.0,317.0,186.0,534.0,0.0,0.0,531.0,371.0,9.0,129.0,249.0,16.0,1352.0,177.0,46.0,287.0,432.0,8.0,371.0,117.0,207.0,312.0,277.0,138.0,0.0,3159.0,126.0,116.0,1187.0,2.0,145.0,414.0,349.0,0.0,304.0,543.0,1156.0,28.0,4110.0,9.0,56.0,1190.0,119.0,657.0,20.0,717.0,0.0,705.0,136.0,316.0,809.0,12548.0,462.0,0.0,1985.0,203.0,1004.0,107.0,7.0,240.0,815.0,0.0,306.0,0.0,20.0,374.0,100.0,170.0,233.0,473.0,0.0,3.0,56.0,429.0,1828.0,249.0,97.0,39.0,1797.0,5.0,171.0,525.0,130.0,543.0,0.0,4664.0,1.0,589.0,88.0,76.0,20.0,162.0,9.0,1702.0,6025.0,3.0,279.0,17.0,1058.0,5744.0,681.0,88.0,381.0,970.0,364.0,492.0,2018.0,212.0,2770.0,14.0,80.0,604.0,65.0,3636.0,68.0,0.0,5756.0,1095.0,134.0,93.0,409.0,603.0,41.0,775.0,23.0,350.0,430.0,259.0
t9,676.0,17.0,1040.0,344.0,143.0,0.0,131.0,6.0,0.0,55.0,6.0,136.0,392.0,54.0,11127.0,63.0,1.0,0.0,1990.0,316.0,86.0,66.0,0.0,106.0,796.0,12.0,5.0,58.0,130.0,146.0,1614.0,81.0,67.0,856.0,12.0,34.0,318.0,2.0,96.0,0.0,2.0,180.0,178.0,0.0,0.0,388.0,254.0,212.0,69.0,0.0,0.0,27.0,101.0,0.0,0.0,0.0,564.0,164.0,0.0,48.0,92.0,320.0,2.0,49.0,31.0,82.0,84.0,1262.0,90.0,41.0,139.0,95.0,35.0,61.0,2.0,84.0,26.0,27.0,142.0,71.0,140.0,104.0,37.0,135.0,65.0,154.0,26.0,139.0,6.0,76.0,96.0,1067.0,35.0,355.0,60.0,0.0,25.0,36.0,192.0,617.0,1224.0,448.0,0.0,345.0,92.0,0.0,212.0,1281.0,15.0,237.0,25.0,52.0,406.0,1032.0,0.0,120.0,101.0,35.0,99.0,57.0,203.0,10.0,2298.0,92.0,422.0,13.0,405.0,28.0,65.0,205.0,0.0,0.0,50.0,340.0,23.0,139.0,102.0,14.0,812.0,24.0,0.0,29.0,84.0,13.0,156.0,90.0,17.0,102.0,9.0,49.0,0.0,716.0,40.0,42.0,166.0,0.0,49.0,54.0,217.0,0.0,85.0,111.0,161.0,8.0,1125.0,79.0,5.0,298.0,12.0,68.0,0.0,519.0,0.0,111.0,99.0,99.0,366.0,4422.0,75.0,0.0,649.0,26.0,385.0,83.0,0.0,23.0,368.0,5.0,120.0,0.0,11.0,50.0,25.0,44.0,20.0,322.0,0.0,0.0,0.0,253.0,424.0,193.0,30.0,14.0,821.0,0.0,130.0,360.0,9.0,166.0,3.0,2113.0,0.0,47.0,0.0,160.0,43.0,330.0,0.0,620.0,2118.0,0.0,118.0,24.0,345.0,2868.0,327.0,54.0,122.0,586.0,178.0,105.0,691.0,29.0,942.0,41.0,91.0,105.0,58.0,415.0,7.0,11.0,2238.0,1041.0,3.0,3.0,222.0,186.0,11.0,140.0,4.0,131.0,145.0,63.0
t10,318.0,11.0,694.0,173.0,62.0,0.0,17.0,0.0,0.0,2.0,0.0,145.0,99.0,12.0,3315.0,1.0,0.0,0.0,849.0,36.0,0.0,117.0,0.0,26.0,537.0,0.0,48.0,0.0,42.0,87.0,254.0,14.0,53.0,822.0,0.0,36.0,208.0,0.0,13.0,0.0,27.0,198.0,50.0,0.0,0.0,150.0,10.0,80.0,22.0,0.0,0.0,0.0,279.0,1.0,0.0,0.0,175.0,10.0,0.0,0.0,11.0,88.0,0.0,0.0,14.0,0.0,13.0,271.0,64.0,39.0,61.0,6.0,0.0,15.0,5.0,156.0,0.0,1.0,26.0,38.0,19.0,2.0,1.0,80.0,1.0,100.0,0.0,18.0,0.0,56.0,1.0,392.0,0.0,154.0,16.0,0.0,0.0,7.0,145.0,111.0,422.0,390.0,0.0,179.0,8.0,0.0,87.0,214.0,0.0,62.0,0.0,8.0,228.0,721.0,0.0,8.0,13.0,0.0,27.0,6.0,68.0,1.0,732.0,26.0,118.0,7.0,92.0,0.0,0.0,211.0,0.0,0.0,166.0,143.0,0.0,73.0,76.0,17.0,293.0,0.0,8.0,0.0,57.0,0.0,32.0,0.0,0.0,4.0,3.0,0.0,0.0,258.0,0.0,10.0,8.0,0.0,0.0,7.0,153.0,0.0,0.0,12.0,24.0,0.0,491.0,0.0,11.0,75.0,1.0,61.0,0.0,442.0,0.0,56.0,39.0,5.0,155.0,1763.0,134.0,0.0,342.0,0.0,74.0,4.0,0.0,12.0,235.0,3.0,1.0,1.0,37.0,0.0,16.0,0.0,40.0,179.0,0.0,0.0,0.0,11.0,146.0,98.0,11.0,0.0,208.0,0.0,3.0,158.0,0.0,20.0,0.0,892.0,0.0,0.0,0.0,183.0,44.0,246.0,0.0,316.0,907.0,0.0,23.0,12.0,119.0,1251.0,67.0,35.0,27.0,250.0,182.0,0.0,142.0,10.0,212.0,73.0,57.0,4.0,28.0,31.0,0.0,0.0,658.0,779.0,0.0,13.0,223.0,37.0,0.0,95.0,0.0,71.0,3.0,0.0
