t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,24.0,31.0,81.0,0.0,0.0,358.0,23.0,313.0,9.0,25.0,5420.0,0.0,25.0,2207.0,1952.0,198.0,0.0,74.0,4.0,4754.0,387.0,4.0,3.0,18.0,21.0,109.0,764.0,2870.0,19.0,0.0,283.0,1.0,1039.0,37.0,437.0,864.0,146.0,7.0,6.0,0.0,0.0,13.0,29500.0,32.0,120.0,700.0,87.0,1.0,264.0,307.0,16.0,0.0,0.0,2.0,18.0,71.0,201508.0,1.0,765.0,73.0,20544.0,29.0,0.0,36.0,79.0,6.0,0.0,133.0,0.0,4732.0,186441.0,47.0,56.0,353.0,109.0,0.0,30.0,0.0,16884.0,13.0,25.0,39.0,25.0,3855.0,3.0,37.0,0.0,0.0,117.0,790.0,611.0,27.0,167.0,1060.0,125.0,227.0,54.0,111.0,5.0,115.0,206631.0,22.0,75.0,0.0,12140.0,4.0,1008.0,175.0,133.0,23.0,178.0,109.0,32.0,14.0,87.0,1278.0,784.0,0.0,7.0,3.0,18.0,7.0,115.0,1.0,82.0,1352.0,7.0,26.0,3827.0,31.0,0.0,0.0,18.0,1.0,0.0,1.0,108.0,0.0,56.0,14.0,136.0,0.0,42.0,326.0,19.0,1162.0,50.0,23.0,3.0,225.0,0.0,537.0,3.0,34.0,351.0,0.0,13.0,7.0,0.0,2.0,121.0,51.0,76.0,4.0,49.0,278.0,42.0,6.0,15.0,8752.0,756.0,6.0,0.0,1.0,225.0,5.0,0.0,291.0,81.0,203.0,12.0,69.0,10.0,823.0,42.0,7.0,231.0,86009.0,9.0,35.0,44727.0,0.0,0.0,10.0,34.0,2.0,32.0,13.0,3904.0,0.0,27.0,28.0,2.0,165.0,105.0,22.0,0.0,16.0,0.0,77.0,39.0,201.0,20.0,65.0,0.0,0.0,0.0,0.0,269.0,29160.0,119.0,0.0,2.0,0.0,1.0,33.0,190142.0,51.0,8.0,59.0,0.0,1.0,0.0,595.0,50.0,94.0,892.0,44.0,107.0,59.0,185.0,27.0,36.0,0.0,0.0,37309.0,10.0,0.0,582.0,104.0,0.0,13.0,0.0,71.0
t2,572.0,189.0,758.0,89.0,84.0,350.0,455.0,2553.0,87.0,137.0,24613.0,6.0,316.0,25690.0,20737.0,1082.0,0.0,586.0,162.0,40171.0,8607.0,1.0,156.0,27.0,140.0,992.0,5263.0,14896.0,204.0,125.0,2702.0,82.0,1420.0,336.0,1677.0,5729.0,603.0,63.0,50.0,0.0,2.0,120.0,200305.0,430.0,789.0,6766.0,197.0,0.0,2971.0,7523.0,131.0,2.0,0.0,54.0,178.0,526.0,532854.0,76.0,4088.0,316.0,175557.0,392.0,0.0,187.0,87.0,92.0,22.0,1305.0,0.0,33544.0,232794.0,876.0,498.0,2448.0,1123.0,0.0,278.0,1.0,129417.0,63.0,547.0,586.0,16.0,31444.0,51.0,396.0,0.0,65.0,1399.0,2580.0,6838.0,709.0,1256.0,10831.0,1009.0,355.0,211.0,136.0,55.0,680.0,610719.0,915.0,887.0,0.0,70045.0,28.0,6239.0,4181.0,1436.0,176.0,2316.0,1169.0,386.0,159.0,495.0,12863.0,3026.0,2.0,192.0,69.0,305.0,94.0,1506.0,162.0,472.0,18129.0,67.0,214.0,25553.0,564.0,0.0,0.0,49.0,36.0,0.0,0.0,723.0,0.0,530.0,9.0,1481.0,66.0,441.0,2500.0,192.0,10371.0,323.0,192.0,29.0,1258.0,0.0,5368.0,23.0,82.0,3449.0,0.0,244.0,75.0,1.0,52.0,1558.0,415.0,555.0,7.0,727.0,3343.0,291.0,2.0,455.0,66145.0,3324.0,90.0,8.0,319.0,3605.0,137.0,15.0,3081.0,497.0,880.0,300.0,949.0,300.0,10560.0,239.0,196.0,1548.0,25270.0,29.0,781.0,47270.0,0.0,0.0,153.0,95.0,153.0,51.0,358.0,23980.0,0.0,323.0,93.0,60.0,1999.0,704.0,101.0,0.0,90.0,40.0,593.0,20.0,2287.0,361.0,961.0,72.0,1.0,0.0,5.0,1352.0,247096.0,818.0,2.0,19.0,0.0,35.0,283.0,326232.0,414.0,243.0,346.0,1.0,286.0,137.0,5253.0,695.0,2965.0,10092.0,158.0,1327.0,615.0,2374.0,154.0,367.0,41.0,45.0,164833.0,453.0,12.0,6260.0,952.0,3.0,240.0,44.0,1189.0
t3,2832.0,472.0,2453.0,425.0,325.0,114.0,3457.0,6125.0,181.0,575.0,19160.0,91.0,1514.0,83668.0,91970.0,1495.0,0.0,1572.0,615.0,88893.0,77316.0,11.0,113.0,201.0,585.0,2306.0,7134.0,10763.0,891.0,313.0,16308.0,170.0,673.0,353.0,1993.0,10607.0,2720.0,93.0,250.0,39.0,4.0,93.0,288430.0,298.0,2260.0,14679.0,632.0,118.0,9181.0,34153.0,36.0,55.0,0.0,114.0,75.0,1824.0,635616.0,234.0,4851.0,629.0,277754.0,1189.0,140.0,764.0,343.0,284.0,155.0,3796.0,66.0,53935.0,90597.0,4193.0,1489.0,6271.0,2433.0,0.0,691.0,26.0,219282.0,820.0,2290.0,1838.0,272.0,76593.0,175.0,1125.0,42.0,172.0,2600.0,2802.0,20695.0,3982.0,3977.0,29490.0,2699.0,237.0,473.0,328.0,42.0,3151.0,924494.0,3442.0,1355.0,55.0,50462.0,79.0,12753.0,29288.0,4911.0,1272.0,7019.0,4637.0,1284.0,260.0,1044.0,23368.0,3316.0,10.0,1219.0,346.0,1144.0,13.0,7777.0,493.0,1786.0,51976.0,353.0,818.0,35770.0,1912.0,24.0,0.0,379.0,43.0,18.0,45.0,2689.0,15.0,1754.0,115.0,4729.0,677.0,1227.0,4036.0,1460.0,23300.0,1182.0,416.0,231.0,1374.0,0.0,23831.0,234.0,302.0,19628.0,15.0,1779.0,349.0,25.0,80.0,5119.0,2460.0,2525.0,13.0,3840.0,5457.0,351.0,7.0,2358.0,129278.0,5596.0,424.0,8.0,3104.0,10266.0,453.0,32.0,10537.0,1272.0,427.0,2357.0,4606.0,933.0,35756.0,1470.0,526.0,4440.0,3624.0,166.0,2438.0,9159.0,2.0,7.0,508.0,515.0,316.0,151.0,2456.0,28109.0,34.0,2040.0,206.0,388.0,6336.0,3151.0,120.0,93.0,263.0,83.0,1987.0,367.0,10283.0,1529.0,6482.0,276.0,37.0,4.0,15.0,1053.0,544029.0,2489.0,40.0,234.0,0.0,683.0,1437.0,196531.0,1234.0,1304.0,1081.0,15.0,1608.0,429.0,11471.0,3009.0,14508.0,17187.0,406.0,4027.0,5925.0,6555.0,499.0,3436.0,349.0,931.0,119210.0,3526.0,51.0,18060.0,2800.0,56.0,828.0,260.0,3690.0
t4,5369.0,1789.0,6300.0,686.0,1128.0,36.0,9739.0,5677.0,762.0,1493.0,6046.0,106.0,5368.0,79851.0,240053.0,1223.0,0.0,2976.0,2429.0,64246.0,91900.0,117.0,112.0,798.0,1886.0,4609.0,4484.0,3139.0,2544.0,639.0,61687.0,626.0,225.0,1156.0,1093.0,8053.0,5724.0,478.0,1105.0,289.0,91.0,230.0,122892.0,170.0,2849.0,16157.0,1289.0,148.0,7212.0,26619.0,3.0,288.0,4.0,598.0,90.0,1828.0,313493.0,214.0,2828.0,773.0,111217.0,1816.0,324.0,1464.0,563.0,1244.0,537.0,10704.0,115.0,25605.0,23257.0,9650.0,3368.0,5290.0,1981.0,52.0,1298.0,5.0,111984.0,1558.0,3622.0,3356.0,1181.0,60926.0,712.0,514.0,109.0,462.0,2052.0,1881.0,20745.0,12447.0,7055.0,29829.0,6429.0,76.0,660.0,487.0,153.0,7256.0,632267.0,8760.0,1600.0,124.0,12678.0,30.0,11065.0,127422.0,6838.0,4814.0,8497.0,6938.0,1935.0,653.0,536.0,13663.0,1778.0,34.0,1545.0,1444.0,2759.0,69.0,24002.0,495.0,4879.0,35666.0,1192.0,1649.0,14930.0,3928.0,1.0,0.0,923.0,136.0,20.0,42.0,7837.0,61.0,3435.0,876.0,4067.0,1661.0,1582.0,2700.0,2425.0,16874.0,3062.0,398.0,971.0,886.0,4.0,54520.0,815.0,337.0,44719.0,18.0,4320.0,784.0,202.0,45.0,7690.0,9280.0,7827.0,31.0,10585.0,2918.0,380.0,125.0,3234.0,92639.0,2764.0,1298.0,48.0,13636.0,8995.0,1143.0,114.0,28415.0,1933.0,49.0,9296.0,6693.0,2211.0,31326.0,2091.0,892.0,6380.0,630.0,464.0,2132.0,1511.0,145.0,18.0,694.0,707.0,789.0,257.0,5146.0,11287.0,54.0,6900.0,464.0,736.0,5217.0,9063.0,203.0,162.0,700.0,187.0,2972.0,627.0,22671.0,1781.0,16394.0,643.0,79.0,7.0,135.0,686.0,366345.0,8138.0,42.0,884.0,24.0,2695.0,5160.0,60027.0,1909.0,2396.0,3523.0,158.0,3507.0,1483.0,9250.0,7346.0,19665.0,7696.0,552.0,4488.0,29796.0,7282.0,438.0,10575.0,688.0,4380.0,32638.0,9159.0,71.0,14730.0,3632.0,515.0,961.0,968.0,2868.0
t5,5736.0,3238.0,10082.0,1699.0,1485.0,15.0,11251.0,2381.0,1337.0,2820.0,1599.0,107.0,7637.0,27706.0,315617.0,384.0,31.0,2150.0,4971.0,23781.0,16557.0,140.0,64.0,1462.0,3012.0,2186.0,1888.0,924.0,3297.0,1495.0,103624.0,1548.0,34.0,2532.0,343.0,2868.0,8053.0,837.0,1762.0,939.0,192.0,550.0,31144.0,182.0,2141.0,13807.0,1574.0,293.0,2133.0,6420.0,7.0,958.0,51.0,1238.0,128.0,788.0,91430.0,402.0,796.0,547.0,25454.0,2484.0,333.0,1468.0,356.0,2781.0,1215.0,22655.0,275.0,6810.0,5198.0,7613.0,3726.0,2327.0,1141.0,399.0,568.0,8.0,32426.0,1657.0,2728.0,3026.0,3511.0,23281.0,879.0,644.0,69.0,859.0,1181.0,1007.0,7938.0,21325.0,3291.0,17913.0,7367.0,44.0,651.0,421.0,199.0,10805.0,240149.0,13665.0,702.0,192.0,3316.0,120.0,5612.0,231987.0,3984.0,5720.0,4844.0,3356.0,1980.0,1147.0,147.0,4227.0,636.0,29.0,991.0,2000.0,4732.0,50.0,35282.0,646.0,8967.0,11159.0,2728.0,2652.0,3802.0,5642.0,61.0,1.0,1651.0,302.0,4.0,70.0,8492.0,117.0,5640.0,2276.0,1583.0,1372.0,1543.0,705.0,1940.0,5744.0,3899.0,178.0,1833.0,409.0,2.0,53017.0,1138.0,245.0,43385.0,54.0,2035.0,1344.0,534.0,69.0,4435.0,13767.0,9166.0,18.0,18678.0,1755.0,50.0,661.0,1826.0,33729.0,1023.0,2267.0,66.0,18075.0,3643.0,2727.0,331.0,48884.0,1322.0,22.0,14974.0,3345.0,2683.0,9510.0,1256.0,1021.0,4684.0,321.0,418.0,565.0,360.0,574.0,74.0,737.0,988.0,840.0,136.0,2172.0,2837.0,315.0,9826.0,756.0,789.0,2004.0,12703.0,190.0,648.0,1456.0,122.0,2854.0,435.0,29815.0,958.0,15951.0,878.0,127.0,5.0,431.0,293.0,112818.0,15016.0,73.0,1506.0,60.0,6394.0,9258.0,15718.0,1866.0,2847.0,7562.0,622.0,4517.0,5055.0,4229.0,10518.0,10414.0,2084.0,670.0,3079.0,73703.0,3671.0,131.0,18075.0,1211.0,5822.0,7656.0,11130.0,377.0,4426.0,2952.0,1212.0,1391.0,3635.0,979.0
t6,5007.0,2410.0,9902.0,1669.0,1401.0,12.0,5483.0,638.0,690.0,2261.0,480.0,86.0,5131.0,6679.0,200430.0,213.0,58.0,1130.0,8178.0,7011.0,2287.0,250.0,4.0,1050.0,2540.0,397.0,751.0,233.0,2868.0,1649.0,65115.0,1793.0,40.0,3022.0,117.0,1037.0,6257.0,816.0,1550.0,714.0,153.0,773.0,8203.0,285.0,960.0,7604.0,954.0,700.0,624.0,1326.0,19.0,832.0,291.0,558.0,217.0,123.0,21823.0,904.0,349.0,316.0,4595.0,1713.0,146.0,1415.0,173.0,1720.0,1406.0,24271.0,159.0,1666.0,1168.0,2095.0,1800.0,853.0,522.0,707.0,204.0,7.0,7880.0,1077.0,1164.0,1287.0,3750.0,6043.0,780.0,548.0,120.0,1052.0,452.0,447.0,2392.0,18762.0,1012.0,8262.0,4113.0,97.0,190.0,277.0,248.0,8394.0,73807.0,9021.0,95.0,494.0,947.0,176.0,2383.0,133167.0,1346.0,2479.0,1656.0,1111.0,1426.0,3177.0,109.0,1065.0,446.0,81.0,576.0,1948.0,4784.0,46.0,32616.0,518.0,5470.0,2695.0,2710.0,1694.0,909.0,3538.0,119.0,37.0,2205.0,389.0,0.0,175.0,3621.0,167.0,3733.0,2061.0,742.0,748.0,1521.0,156.0,894.0,1379.0,2092.0,102.0,1405.0,299.0,7.0,27202.0,988.0,148.0,20062.0,48.0,480.0,1056.0,925.0,56.0,1745.0,8574.0,5600.0,3.0,19888.0,484.0,109.0,1479.0,940.0,8516.0,711.0,1367.0,260.0,8497.0,1158.0,2579.0,981.0,44266.0,596.0,0.0,12937.0,1091.0,2797.0,1689.0,362.0,1246.0,2363.0,166.0,840.0,45.0,136.0,962.0,260.0,611.0,941.0,499.0,12.0,357.0,674.0,575.0,7185.0,873.0,585.0,626.0,9263.0,357.0,649.0,2537.0,211.0,1824.0,319.0,22483.0,503.0,6018.0,777.0,147.0,3.0,883.0,245.0,26777.0,19780.0,148.0,1947.0,98.0,5910.0,12084.0,4421.0,901.0,1517.0,6963.0,699.0,2658.0,9937.0,1362.0,8942.0,2786.0,524.0,1111.0,1323.0,56685.0,1741.0,92.0,16256.0,712.0,3206.0,2030.0,5331.0,803.0,1272.0,2427.0,1440.0,898.0,3285.0,326.0
t7,2160.0,1670.0,4310.0,1516.0,468.0,0.0,1850.0,213.0,387.0,970.0,219.0,122.0,1725.0,1873.0,81627.0,67.0,2.0,320.0,8068.0,2431.0,395.0,442.0,24.0,397.0,1740.0,214.0,447.0,57.0,940.0,1706.0,21666.0,1258.0,74.0,2452.0,92.0,504.0,2714.0,366.0,724.0,406.0,123.0,339.0,1915.0,54.0,283.0,2818.0,292.0,482.0,241.0,341.0,0.0,491.0,325.0,182.0,42.0,33.0,5343.0,2166.0,72.0,33.0,910.0,871.0,81.0,408.0,160.0,847.0,1504.0,14246.0,68.0,476.0,392.0,520.0,641.0,273.0,151.0,393.0,43.0,9.0,2519.0,721.0,445.0,439.0,2516.0,1406.0,139.0,599.0,175.0,392.0,401.0,216.0,606.0,9156.0,236.0,3128.0,1289.0,181.0,20.0,115.0,110.0,4239.0,20315.0,4132.0,63.0,386.0,395.0,452.0,969.0,36408.0,451.0,1027.0,443.0,161.0,1049.0,3797.0,1.0,478.0,50.0,155.0,622.0,665.0,3402.0,134.0,19101.0,349.0,2355.0,575.0,2377.0,853.0,344.0,1433.0,103.0,20.0,1768.0,119.0,0.0,354.0,1128.0,355.0,1704.0,1393.0,297.0,534.0,763.0,26.0,494.0,503.0,468.0,171.0,662.0,97.0,0.0,10787.0,271.0,174.0,6839.0,19.0,181.0,364.0,728.0,64.0,646.0,2747.0,2327.0,31.0,13241.0,164.0,78.0,1083.0,546.0,2227.0,125.0,701.0,273.0,2147.0,285.0,904.0,981.0,23358.0,197.0,0.0,5795.0,162.0,2056.0,311.0,50.0,751.0,412.0,27.0,963.0,59.0,123.0,744.0,86.0,529.0,824.0,231.0,7.0,144.0,160.0,583.0,3836.0,393.0,168.0,165.0,4326.0,346.0,595.0,2159.0,320.0,1394.0,223.0,11181.0,47.0,1440.0,373.0,291.0,13.0,1129.0,89.0,5078.0,14144.0,138.0,1316.0,9.0,2377.0,10718.0,1388.0,135.0,745.0,3638.0,370.0,1256.0,6977.0,601.0,4957.0,960.0,102.0,822.0,537.0,18429.0,729.0,109.0,10892.0,596.0,1093.0,614.0,1896.0,797.0,312.0,1562.0,760.0,212.0,1489.0,185.0
t8,1025.0,627.0,1837.0,680.0,128.0,0.0,606.0,20.0,149.0,472.0,19.0,66.0,367.0,625.0,27870.0,0.0,10.0,123.0,4874.0,720.0,32.0,529.0,35.0,254.0,474.0,27.0,100.0,14.0,408.0,867.0,5440.0,367.0,43.0,1194.0,13.0,81.0,1178.0,301.0,334.0,181.0,34.0,64.0,464.0,4.0,6.0,1082.0,241.0,374.0,36.0,51.0,0.0,282.0,257.0,48.0,0.0,0.0,1406.0,1291.0,11.0,103.0,350.0,231.0,8.0,98.0,39.0,198.0,804.0,5719.0,20.0,222.0,138.0,213.0,116.0,69.0,85.0,239.0,4.0,0.0,798.0,242.0,82.0,47.0,891.0,356.0,84.0,278.0,100.0,48.0,187.0,57.0,274.0,2866.0,261.0,1147.0,272.0,111.0,50.0,80.0,12.0,1340.0,6305.0,1402.0,24.0,143.0,109.0,325.0,335.0,7649.0,165.0,191.0,47.0,105.0,355.0,2616.0,0.0,146.0,26.0,381.0,362.0,229.0,1258.0,145.0,8335.0,278.0,778.0,164.0,1397.0,403.0,92.0,656.0,0.0,14.0,1131.0,9.0,0.0,195.0,606.0,110.0,862.0,322.0,15.0,26.0,162.0,19.0,347.0,104.0,56.0,151.0,298.0,37.0,0.0,3532.0,84.0,78.0,2204.0,0.0,27.0,111.0,334.0,153.0,129.0,618.0,526.0,84.0,6388.0,3.0,0.0,299.0,370.0,604.0,0.0,174.0,111.0,377.0,85.0,449.0,1129.0,10669.0,4.0,0.0,2520.0,81.0,1107.0,169.0,0.0,571.0,158.0,5.0,281.0,46.0,36.0,225.0,13.0,244.0,969.0,110.0,1.0,40.0,54.0,454.0,1270.0,63.0,24.0,87.0,1311.0,222.0,386.0,850.0,74.0,388.0,18.0,3933.0,0.0,229.0,277.0,58.0,1.0,459.0,86.0,1459.0,6496.0,37.0,413.0,0.0,496.0,5925.0,368.0,68.0,190.0,868.0,204.0,270.0,2277.0,164.0,1942.0,322.0,155.0,598.0,144.0,4428.0,294.0,10.0,4494.0,517.0,359.0,184.0,484.0,449.0,69.0,727.0,117.0,69.0,895.0,78.0
t9,855.0,70.0,813.0,495.0,101.0,0.0,264.0,12.0,26.0,71.0,12.0,18.0,155.0,80.0,8446.0,23.0,0.0,1.0,2386.0,137.0,67.0,489.0,0.0,57.0,179.0,0.0,32.0,0.0,138.0,271.0,1389.0,111.0,0.0,296.0,3.0,18.0,212.0,196.0,146.0,0.0,67.0,63.0,44.0,0.0,8.0,413.0,21.0,342.0,0.0,36.0,2.0,17.0,225.0,9.0,0.0,0.0,333.0,669.0,0.0,132.0,95.0,63.0,0.0,25.0,0.0,34.0,191.0,1917.0,0.0,61.0,47.0,14.0,78.0,29.0,159.0,123.0,0.0,0.0,200.0,178.0,34.0,1.0,304.0,177.0,69.0,321.0,17.0,0.0,9.0,101.0,102.0,975.0,41.0,581.0,52.0,1.0,0.0,118.0,28.0,468.0,1592.0,731.0,0.0,77.0,31.0,75.0,91.0,2190.0,105.0,16.0,0.0,165.0,61.0,1357.0,0.0,20.0,0.0,148.0,56.0,138.0,486.0,20.0,2839.0,91.0,337.0,44.0,350.0,45.0,9.0,208.0,0.0,0.0,355.0,2.0,0.0,35.0,149.0,52.0,385.0,14.0,6.0,4.0,175.0,0.0,111.0,55.0,6.0,3.0,44.0,36.0,0.0,1034.0,6.0,36.0,652.0,0.0,2.0,51.0,129.0,103.0,119.0,237.0,60.0,39.0,2168.0,0.0,0.0,193.0,108.0,304.0,10.0,132.0,3.0,63.0,7.0,65.0,657.0,4046.0,0.0,0.0,616.0,41.0,507.0,28.0,0.0,189.0,198.0,0.0,50.0,31.0,0.0,72.0,0.0,62.0,860.0,4.0,0.0,68.0,5.0,299.0,294.0,33.0,13.0,30.0,654.0,147.0,104.0,119.0,11.0,42.0,0.0,1276.0,0.0,133.0,176.0,0.0,23.0,60.0,15.0,509.0,2386.0,0.0,146.0,24.0,206.0,3048.0,167.0,42.0,88.0,282.0,26.0,57.0,971.0,60.0,1064.0,75.0,14.0,398.0,78.0,854.0,36.0,0.0,1426.0,105.0,374.0,89.0,99.0,164.0,5.0,358.0,22.0,116.0,189.0,12.0
t10,313.0,12.0,369.0,171.0,72.0,0.0,197.0,0.0,0.0,6.0,0.0,0.0,21.0,5.0,2192.0,0.0,0.0,4.0,1178.0,4.0,24.0,495.0,0.0,1.0,215.0,0.0,0.0,0.0,65.0,38.0,384.0,33.0,0.0,235.0,0.0,28.0,201.0,123.0,22.0,0.0,35.0,130.0,18.0,0.0,5.0,72.0,0.0,182.0,0.0,0.0,36.0,6.0,164.0,1.0,9.0,0.0,124.0,384.0,0.0,0.0,29.0,59.0,1.0,0.0,0.0,12.0,33.0,806.0,0.0,0.0,28.0,0.0,9.0,26.0,138.0,81.0,0.0,0.0,30.0,26.0,3.0,26.0,59.0,98.0,66.0,135.0,0.0,15.0,0.0,9.0,5.0,159.0,0.0,79.0,0.0,35.0,0.0,39.0,35.0,120.0,504.0,200.0,0.0,0.0,7.0,0.0,89.0,643.0,52.0,11.0,0.0,135.0,78.0,732.0,0.0,0.0,0.0,7.0,74.0,4.0,105.0,18.0,890.0,4.0,123.0,0.0,150.0,0.0,0.0,27.0,0.0,0.0,114.0,7.0,0.0,11.0,7.0,42.0,298.0,0.0,37.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,413.0,3.0,4.0,217.0,0.0,0.0,12.0,32.0,85.0,2.0,14.0,5.0,69.0,580.0,0.0,0.0,36.0,33.0,19.0,0.0,142.0,0.0,19.0,0.0,59.0,372.0,1412.0,0.0,0.0,180.0,22.0,11.0,0.0,0.0,29.0,91.0,0.0,10.0,7.0,0.0,52.0,1.0,52.0,484.0,8.0,0.0,26.0,0.0,51.0,65.0,1.0,5.0,0.0,212.0,16.0,5.0,99.0,21.0,1.0,0.0,672.0,0.0,21.0,60.0,0.0,0.0,15.0,5.0,112.0,969.0,0.0,40.0,14.0,74.0,1136.0,6.0,14.0,22.0,28.0,26.0,5.0,239.0,10.0,318.0,0.0,3.0,148.0,18.0,233.0,8.0,0.0,440.0,59.0,131.0,7.0,37.0,179.0,23.0,191.0,0.0,13.0,5.0,0.0
