t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.57,-0.06,-0.09,-0.24,0.0,11.19,-0.05,1.83,0.67,-0.33,93.5,0.0,1.05,40.06,29.17,1.45,0.0,2.86,1.27,101.18,1.23,0.13,2.27,0.0,0.2,2.4,26.0,32.57,0.38,0.43,2.06,0.0,20.35,0.12,5.38,20.44,0.84,0.2,0.86,0.0,0.0,0.02,608.22,0.03,1.42,7.49,0.09,0.16,4.27,19.3,0.0,0.0,-0.06,1.49,2.16,1.37,2111.87,0.12,18.41,1.07,379.43,1.0,0.0,0.51,-1.3,0.0,0.01,0.0,0.0,64.68,1059.33,-0.59,0.99,3.84,3.56,0.0,-0.11,0.0,293.69,0.77,0.55,-0.28,1.38,67.76,1.43,-1.69,0.0,0.4,6.76,9.94,15.35,1.23,1.54,19.33,1.16,2.61,-0.07,0.09,0.32,3.49,2106.33,0.93,7.15,0.0,104.08,3.8,17.43,3.49,3.44,0.49,5.46,0.65,0.13,-0.41,-0.66,23.61,15.88,0.0,0.5,-0.07,1.92,0.27,9.27,0.0,0.26,32.01,1.13,0.03,73.47,-0.4,0.0,0.0,-0.42,0.0,0.0,0.0,1.36,0.0,2.15,2.98,0.76,0.0,0.1,6.99,1.48,16.6,0.0,-0.75,0.0,4.21,0.0,2.77,0.49,0.31,3.77,0.0,0.16,0.21,0.0,0.86,1.95,0.13,-0.02,0.67,2.36,14.07,0.0,0.0,2.04,167.47,9.1,0.0,0.0,-0.64,4.57,-0.03,0.3,-0.77,0.22,3.51,1.16,1.86,0.0,8.91,1.12,0.92,4.3,911.59,0.0,5.92,811.31,0.0,-0.27,-0.17,0.45,0.0,-0.03,1.2,39.14,0.05,0.34,0.36,-0.15,6.45,0.15,0.53,0.0,0.0,0.0,0.0,-0.39,3.57,0.24,0.1,0.0,0.0,0.0,0.0,2.21,499.62,1.51,0.66,0.0,0.0,1.72,1.95,2174.58,0.36,0.25,0.27,0.0,0.35,0.59,11.74,0.88,6.31,13.81,0.0,2.58,0.89,0.87,0.42,-0.97,0.57,0.7,813.92,0.05,0.0,9.14,2.13,0.15,0.48,0.05,0.67
t2,23.02,1.44,13.36,1.39,1.66,13.92,14.17,49.03,5.55,1.49,594.59,0.22,10.37,344.72,370.88,21.95,0.0,11.51,6.19,799.54,-16.89,0.12,3.17,0.05,-0.17,7.36,137.03,218.81,7.56,0.5,22.04,1.56,30.81,1.53,24.41,125.39,3.23,0.17,3.99,0.45,-0.09,0.15,4415.86,0.71,18.29,129.39,2.87,0.0,51.38,143.9,0.0,0.0,0.23,0.72,2.44,28.36,11269.11,1.31,74.82,1.45,3402.19,5.16,0.0,2.84,1.76,0.12,1.87,13.16,-0.09,551.18,4168.06,12.71,13.75,38.97,14.63,0.13,0.2,0.0,2295.03,2.7,13.89,2.76,21.18,590.73,0.66,9.41,0.1,3.21,43.02,39.76,89.21,9.8,33.76,199.83,14.8,8.02,3.75,3.32,0.01,15.81,12034.1,3.64,33.69,0.05,828.53,11.68,101.57,40.88,25.63,6.84,45.71,24.06,8.84,1.23,7.74,185.42,66.45,0.0,3.7,4.78,7.52,1.46,75.88,0.0,5.97,332.14,1.47,5.03,452.94,6.68,0.0,0.0,2.94,-0.01,0.0,0.57,1.74,0.0,13.97,3.34,20.56,0.05,6.48,55.22,3.73,199.77,1.35,0.79,0.08,26.62,0.0,37.31,0.23,4.45,34.06,0.0,14.27,1.67,0.0,2.13,15.55,6.9,6.77,3.46,14.26,47.41,1.53,-0.21,9.95,1110.47,65.08,1.57,-0.18,6.58,64.63,4.47,0.1,26.07,4.36,2.02,16.45,28.04,2.82,209.16,5.13,0.94,34.88,907.2,4.95,16.69,1143.27,1.35,0.03,4.31,7.5,0.12,1.15,4.96,433.2,0.46,10.09,0.63,2.66,53.81,2.14,1.24,0.63,-0.27,0.61,1.25,6.15,29.57,4.8,13.11,-0.8,0.0,0.0,0.4,12.51,4481.27,4.68,0.47,0.72,0.0,2.88,2.78,8093.4,2.16,5.9,4.18,0.4,11.2,8.18,107.61,8.34,37.05,147.18,0.89,8.8,9.24,48.81,10.45,11.35,0.15,4.26,4052.89,13.68,-0.32,111.25,22.69,0.0,-0.58,1.31,10.11
t3,103.75,12.83,36.37,11.5,1.98,5.04,69.87,147.68,20.37,8.28,510.04,1.44,41.85,1410.73,1670.67,41.37,0.55,61.48,20.82,1961.26,51.45,0.7,3.51,0.89,4.29,39.21,144.13,228.08,20.55,7.46,95.69,3.48,12.38,8.12,21.76,205.39,29.98,0.66,9.86,0.92,-0.14,1.07,7283.46,1.6,41.33,330.67,11.01,0.0,160.82,676.26,-0.15,1.7,0.29,0.64,0.86,70.91,15107.45,13.93,72.02,6.96,6173.42,22.51,1.03,33.09,7.78,1.04,0.2,24.3,0.4,1002.84,2015.83,66.32,29.94,160.08,38.07,2.87,3.46,-0.1,4690.89,11.43,31.51,16.78,10.36,1547.74,2.07,9.34,0.0,1.17,71.28,44.87,338.34,69.02,104.23,634.18,70.95,5.49,9.68,10.66,-0.35,82.53,20504.41,34.25,58.45,0.48,910.21,17.01,231.5,335.9,88.28,21.88,145.39,67.17,25.59,9.59,19.62,462.27,45.0,0.05,22.51,14.29,22.09,0.15,300.95,-0.11,14.72,1010.33,6.14,20.62,770.65,19.37,0.0,0.0,7.57,3.0,0.0,1.09,1.39,0.0,29.6,15.53,57.06,3.2,21.76,73.32,25.23,418.7,25.88,2.56,2.55,30.25,0.0,229.55,0.66,4.0,182.12,0.0,32.82,7.49,0.17,4.68,69.32,25.64,35.63,2.75,49.22,68.2,3.7,0.2,62.15,2777.63,107.65,11.78,0.84,17.6,193.5,17.0,1.58,110.43,4.92,4.36,74.1,89.06,13.37,670.2,32.1,9.21,88.94,132.48,6.48,42.66,257.27,0.0,1.11,7.0,15.73,0.48,1.45,55.42,689.02,-0.01,31.67,5.86,10.23,119.39,47.66,13.72,2.91,2.36,0.93,7.36,17.86,144.6,32.28,41.79,2.93,0.6,0.0,0.57,24.59,11099.17,26.98,-0.21,7.26,0.0,21.49,10.4,5302.27,21.01,23.2,29.81,3.13,13.21,26.7,209.79,45.75,193.99,235.81,3.06,50.55,95.3,104.46,4.9,54.49,14.04,5.94,3247.77,66.56,-0.19,329.92,43.71,0.72,8.11,4.98,69.87
t4,132.66,32.45,61.78,12.36,22.56,0.04,152.34,138.61,37.35,42.06,147.8,3.22,83.7,1887.74,4076.51,23.92,0.05,74.62,57.51,1687.1,589.3,1.8,5.41,3.09,21.66,106.85,87.47,69.67,46.82,10.25,538.54,36.85,4.16,31.28,6.6,179.87,99.13,1.23,11.29,5.32,-0.12,2.25,3436.02,0.25,58.34,396.03,31.51,1.16,126.08,714.85,0.35,0.71,0.72,13.67,0.11,34.87,8484.78,16.14,35.25,20.39,2836.85,51.95,2.55,49.1,12.23,15.93,15.98,121.78,0.01,594.24,544.8,129.57,44.76,151.15,36.51,1.65,9.54,-0.17,2810.04,24.19,72.09,57.16,57.85,1218.6,11.82,10.21,2.27,7.69,45.2,58.88,362.11,207.82,146.13,659.55,154.24,6.52,41.6,12.54,0.1,199.15,15407.34,136.02,40.77,0.78,276.82,11.05,263.2,1629.76,140.04,51.39,174.65,83.14,48.75,13.3,2.09,339.7,23.68,0.21,41.9,38.05,67.84,2.19,524.05,6.8,61.74,855.86,15.83,44.73,465.11,67.82,0.32,0.16,12.34,7.99,0.05,2.58,25.29,-0.02,84.4,27.31,101.64,20.17,44.75,29.08,36.57,396.38,34.48,0.57,14.25,24.63,0.0,575.56,5.31,5.47,589.06,0.22,70.83,8.07,-0.24,0.62,176.72,190.3,167.99,3.3,160.3,59.32,7.59,1.71,87.83,2305.49,74.07,33.58,0.14,114.95,174.81,28.87,-0.19,343.33,1.79,0.92,209.39,122.38,31.5,681.96,38.02,14.53,151.58,27.38,6.83,39.88,38.37,0.2,6.11,10.27,32.9,2.87,1.23,133.01,320.84,0.58,114.36,7.82,11.04,134.72,159.22,14.5,-0.1,11.73,5.76,34.38,6.78,317.31,32.22,146.28,12.4,0.78,0.0,4.87,33.02,8885.59,100.77,2.29,15.9,0.4,51.71,31.09,1675.64,42.38,47.01,64.89,3.46,51.21,89.84,144.4,125.01,316.12,117.79,14.7,87.54,558.8,142.49,7.29,92.82,3.94,50.14,1037.14,167.52,6.81,307.74,80.51,15.53,20.68,23.52,65.11
t5,166.91,47.43,176.77,54.55,33.03,0.7,182.75,46.68,32.07,72.31,28.13,4.76,126.81,918.15,5569.8,6.87,0.0,32.62,70.07,673.71,230.41,3.85,2.5,7.55,50.92,34.59,38.74,15.27,60.92,36.24,1482.23,42.85,2.05,57.08,17.37,58.5,143.76,6.55,19.76,11.3,0.38,5.07,890.92,0.39,29.34,293.02,33.99,1.11,79.69,214.75,-0.03,6.72,0.98,20.93,0.03,10.62,2678.96,29.19,34.09,16.72,725.55,46.75,2.0,19.07,4.62,23.82,34.4,399.65,3.24,177.29,166.28,51.76,64.6,48.86,21.66,-0.02,24.21,0.11,909.86,25.51,57.95,108.28,99.01,604.47,28.14,17.57,1.68,16.88,15.9,42.64,205.92,466.57,72.75,382.25,120.7,-0.91,23.9,9.54,7.22,213.86,6074.23,229.41,7.28,0.51,64.39,8.58,140.95,3707.75,64.87,78.99,107.44,61.52,42.92,34.59,0.88,119.03,10.08,1.37,23.63,62.33,97.4,1.78,733.16,30.3,119.89,291.55,40.9,66.82,97.73,75.78,0.61,0.18,30.69,3.62,0.0,3.24,74.87,0.73,86.36,37.5,41.63,39.33,66.67,24.69,34.92,124.67,72.24,3.15,29.35,8.46,0.15,795.62,21.73,2.73,644.77,2.46,45.96,12.83,5.63,-0.06,88.14,164.26,192.87,0.92,422.63,36.07,2.4,6.21,35.39,818.14,16.4,55.12,0.23,154.46,69.9,65.14,4.26,757.52,38.15,-0.28,256.78,58.67,83.86,273.77,23.1,36.08,104.76,9.29,7.9,13.46,4.74,1.09,3.35,12.08,43.06,14.36,4.24,54.22,87.41,2.53,235.62,12.5,15.72,69.31,265.14,7.82,3.8,21.83,6.21,74.03,3.74,433.33,11.49,278.56,19.86,0.69,0.32,2.36,13.91,3029.02,238.35,3.47,39.54,0.25,90.31,36.67,435.21,34.49,76.96,130.41,2.19,57.49,132.68,58.87,212.43,164.76,25.54,35.27,45.57,1342.65,98.43,6.84,220.75,10.83,128.41,188.17,205.23,14.17,93.95,66.42,38.76,24.36,58.84,13.62
t6,115.56,46.1,227.15,42.78,20.53,0.0,104.45,10.14,1.88,68.96,3.51,0.08,117.19,226.41,3934.42,7.5,0.4,8.62,138.21,180.66,42.26,5.09,0.15,14.63,55.92,5.1,4.46,2.68,36.51,51.59,1369.66,28.09,0.77,45.46,10.33,15.58,132.59,16.82,16.63,5.35,2.18,7.63,196.43,3.28,17.08,166.24,25.77,6.61,19.68,51.67,-0.07,33.06,2.46,25.11,0.15,1.91,636.4,22.43,4.19,6.32,152.68,30.44,5.06,2.33,-0.08,27.1,42.48,586.18,2.97,35.82,26.99,10.94,44.33,19.14,13.19,3.58,12.73,0.0,248.39,15.37,22.19,66.9,41.87,198.09,22.24,9.93,4.8,25.66,19.88,22.93,67.24,343.73,14.0,206.96,74.74,1.09,3.93,6.75,2.95,143.23,1845.06,197.13,3.08,6.54,10.91,6.93,61.57,2491.89,30.61,43.08,35.53,24.7,28.77,72.66,0.06,27.98,5.99,1.21,11.33,30.96,107.34,0.53,525.81,26.0,125.68,73.75,78.5,31.04,12.78,98.2,1.11,0.18,41.09,0.42,0.0,4.44,113.81,4.74,43.89,18.17,12.97,21.02,31.21,6.01,15.77,49.27,52.58,0.21,34.14,6.33,0.0,514.08,23.18,1.16,298.34,2.25,14.0,29.14,12.05,0.12,20.49,77.89,85.04,0.06,532.89,11.18,5.53,17.38,10.59,211.68,5.62,30.68,-0.25,94.07,37.48,38.16,23.8,924.67,38.69,0.0,228.9,20.31,60.59,74.72,12.03,65.24,56.55,1.57,4.37,5.72,2.81,10.1,-0.08,20.27,33.08,28.35,1.76,7.16,20.53,10.75,184.54,16.65,16.06,25.27,250.94,5.31,13.38,38.43,7.64,72.57,0.03,377.03,7.57,184.08,13.57,3.3,1.38,1.39,1.8,744.45,346.08,1.59,33.44,5.04,96.03,131.28,111.15,18.99,62.76,116.95,7.35,50.28,101.6,24.63,219.95,52.02,5.94,38.65,22.24,878.46,31.79,9.21,254.95,16.3,109.39,37.69,103.39,30.78,17.18,48.81,18.44,16.57,84.92,0.12
t7,73.47,43.42,141.19,33.78,12.7,0.0,47.67,2.34,3.7,22.2,6.37,1.41,60.2,70.94,1794.46,8.34,1.06,5.51,144.32,48.41,1.9,17.62,0.0,37.22,30.73,1.22,5.71,4.45,28.95,33.45,460.43,12.09,0.56,37.1,6.27,7.85,44.11,22.21,15.23,1.47,2.93,6.64,46.37,1.03,14.89,67.28,8.6,14.0,6.97,9.85,0.07,26.62,7.21,9.53,0.86,-0.22,181.81,30.43,-0.12,0.57,39.51,29.87,1.45,4.27,0.0,22.03,12.13,312.8,0.53,22.75,14.03,12.66,12.1,3.03,4.31,5.65,2.76,0.47,83.48,13.26,9.89,15.92,14.21,62.0,8.61,5.17,9.98,5.46,9.35,16.4,35.49,173.26,3.09,101.29,8.46,1.6,-0.27,2.31,2.5,71.19,438.43,93.17,2.84,11.84,12.35,0.88,25.13,841.96,11.99,13.27,10.51,7.97,11.56,64.63,0.0,6.48,4.61,8.13,3.98,18.1,49.89,1.02,251.77,10.77,85.08,18.6,63.95,18.54,7.39,41.44,0.83,0.09,31.62,0.66,0.16,4.45,72.39,5.27,29.9,15.08,2.85,4.74,15.72,1.62,4.28,5.85,28.58,2.16,28.2,1.52,0.58,169.07,9.34,0.21,111.43,-0.23,0.76,14.21,10.92,1.0,8.23,25.25,38.58,1.13,353.61,3.98,4.39,27.77,0.54,54.75,-0.12,22.69,0.54,51.25,15.53,10.14,18.18,634.25,28.6,0.0,97.58,10.81,36.54,9.14,0.35,26.92,18.72,0.29,7.25,1.52,0.9,11.54,0.33,9.43,34.85,12.48,0.0,2.08,5.95,14.25,101.0,5.95,11.75,5.64,100.61,1.54,11.63,44.38,3.35,44.22,-0.21,236.99,2.87,55.86,5.6,2.86,0.22,11.56,0.8,171.1,243.2,5.2,28.98,6.6,50.97,171.04,44.11,13.49,25.94,61.93,5.33,30.28,52.9,8.79,109.51,8.01,1.01,23.06,3.43,268.98,9.3,3.03,177.97,13.25,30.98,5.6,42.55,21.15,9.79,24.88,3.6,9.95,36.32,0.19
t8,23.08,9.33,61.34,12.26,5.24,0.0,23.38,10.84,0.84,5.73,0.24,-0.04,26.66,18.01,644.84,2.45,0.03,0.51,93.35,11.35,2.2,7.24,0.03,6.54,23.6,0.0,2.41,0.09,4.47,26.21,160.41,2.19,0.87,27.09,0.46,0.79,22.53,16.18,10.42,0.0,4.09,3.61,10.01,-0.25,3.79,28.1,9.32,14.69,0.44,1.43,0.03,6.1,11.42,1.4,0.3,0.0,35.91,9.14,-0.29,0.15,9.98,15.39,0.44,-0.08,0.0,11.34,6.53,131.46,-0.21,4.75,6.42,4.94,3.69,1.42,0.18,5.59,-0.03,4.44,18.71,4.91,7.44,6.81,4.23,9.61,1.98,3.37,4.18,2.25,3.26,8.51,6.99,90.74,6.28,23.24,7.0,5.0,3.41,0.3,7.34,16.04,149.57,48.13,0.0,9.4,6.14,1.12,19.42,178.17,6.83,3.01,0.07,1.35,2.14,54.12,0.0,3.18,2.5,1.53,-0.09,9.27,15.68,0.53,108.63,2.27,21.64,1.89,35.37,5.67,1.92,8.31,0.05,0.0,11.39,0.0,0.0,0.15,10.67,7.37,27.11,-0.24,7.79,3.32,2.21,0.51,2.33,1.45,7.08,-0.2,10.23,0.99,1.02,54.57,2.98,5.62,40.83,0.19,1.35,10.3,5.84,1.23,3.26,10.14,19.95,1.94,97.54,0.81,0.49,14.95,0.84,16.09,2.48,5.99,2.9,13.8,2.15,1.76,37.52,265.46,2.64,0.0,44.68,1.93,18.1,5.91,1.5,26.25,3.71,0.44,9.39,0.31,0.21,10.28,-0.04,2.22,16.24,0.58,-0.12,0.05,2.39,11.45,31.04,3.13,5.71,-0.19,38.7,0.0,13.62,27.88,2.72,24.41,0.0,117.64,2.02,10.26,1.17,0.2,0.0,4.62,0.0,45.55,99.24,-0.73,4.99,1.47,34.25,128.94,15.08,4.84,14.58,41.76,4.46,10.07,33.01,1.14,38.46,1.88,0.3,11.7,2.62,61.19,5.7,3.19,121.66,21.79,7.14,4.55,9.73,21.71,0.25,11.91,5.76,3.32,0.03,0.49
t9,7.79,1.13,17.17,1.05,2.0,0.0,7.54,2.12,0.0,1.32,-0.15,1.29,5.88,7.83,213.72,2.61,0.05,0.18,61.49,3.73,0.38,12.73,0.0,0.06,13.6,0.0,-0.38,0.41,2.62,6.7,20.2,1.48,0.0,10.32,0.06,0.1,6.85,3.71,2.33,0.0,3.78,4.11,2.29,-0.64,1.72,5.58,0.68,5.37,0.0,-0.24,0.0,2.23,3.93,-0.29,1.36,0.0,10.7,10.2,0.0,0.0,1.74,9.57,2.32,0.33,0.0,8.67,4.94,56.1,0.01,0.14,1.2,0.03,1.09,1.2,-0.09,1.02,0.0,2.04,1.28,1.29,0.46,3.56,5.05,1.89,1.01,8.79,4.68,0.83,0.35,1.28,0.52,38.13,0.14,8.17,4.31,0.25,0.0,0.0,0.16,8.35,44.24,16.25,0.0,7.02,4.97,0.0,5.1,19.06,0.72,0.22,0.16,-0.05,0.55,15.51,0.0,0.4,0.61,4.94,0.8,4.59,1.69,0.06,41.04,3.17,22.26,1.52,5.51,2.7,0.42,8.29,0.0,0.0,4.23,0.0,0.0,0.06,0.92,4.85,4.96,-0.12,3.27,0.71,0.75,0.0,-0.09,0.1,0.89,0.09,2.04,0.0,0.0,7.93,0.16,3.99,0.8,0.05,7.26,3.47,4.0,1.04,0.33,0.74,1.18,3.39,46.35,-0.36,0.41,7.17,0.0,2.15,0.0,3.01,0.23,4.67,0.0,1.56,12.89,100.75,1.83,0.0,19.81,0.0,-0.07,0.41,0.0,9.65,2.9,0.05,-0.13,0.17,0.0,7.24,0.0,1.31,0.73,-1.04,0.0,0.0,0.0,7.83,6.81,0.15,0.33,0.02,10.72,0.05,2.53,17.03,2.09,2.94,0.0,40.12,-0.38,0.55,-0.32,0.0,0.0,1.27,0.0,8.69,44.84,0.0,2.88,0.14,6.86,81.75,5.66,0.0,2.76,12.43,7.12,0.77,6.64,0.83,22.44,1.27,0.84,3.44,0.96,16.21,0.78,0.54,85.99,15.88,2.97,1.22,0.29,4.34,-0.02,4.85,10.66,0.95,1.36,0.59
t10,1.91,2.79,8.19,-0.12,0.5,0.0,3.86,0.0,0.0,0.03,0.0,0.31,1.21,0.92,53.69,0.13,0.0,0.0,43.27,1.2,0.0,9.89,0.0,0.0,6.43,0.0,0.0,0.2,2.38,7.64,9.95,0.97,0.0,4.13,0.0,0.12,6.63,2.13,0.18,0.0,-0.13,3.49,1.75,0.0,0.12,1.71,0.48,0.55,0.0,0.0,0.98,-0.55,3.92,0.32,-0.41,-0.03,1.0,2.92,0.0,0.0,0.51,3.42,1.18,0.0,0.0,1.58,0.73,19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.16,0.46,-0.57,2.06,0.0,-0.33,0.22,0.55,2.3,0.91,1.98,0.0,-0.03,0.0,8.0,0.0,2.49,1.2,0.0,0.0,0.0,0.46,0.32,10.26,8.36,0.0,-0.16,5.64,0.0,3.92,6.65,0.05,0.1,0.16,0.25,0.68,11.19,0.0,0.0,0.0,0.27,-0.01,1.16,-1.01,0.15,18.96,0.0,5.04,0.57,2.88,-0.15,0.1,1.21,0.0,0.0,1.57,0.0,0.0,0.57,1.01,-0.25,1.16,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.0,-1.82,0.19,1.61,0.75,0.0,0.1,0.36,0.15,2.51,0.06,-0.12,0.21,2.45,13.83,0.0,0.0,1.67,0.0,5.06,0.0,4.5,0.0,0.0,0.0,0.25,10.08,54.08,1.33,0.0,4.61,0.05,2.62,0.33,0.12,5.59,0.49,0.0,0.0,0.0,0.0,1.42,0.0,1.45,0.54,-0.18,0.0,0.0,0.0,3.28,4.0,0.0,0.26,0.0,3.69,0.0,-0.09,9.55,0.3,2.63,0.0,27.06,0.15,-0.15,0.0,0.0,0.0,1.46,0.0,0.51,9.98,0.0,0.0,0.0,5.54,37.8,0.46,0.0,-0.33,1.25,-0.02,0.06,7.78,0.9,18.29,0.0,0.0,0.39,0.15,7.32,0.07,0.0,19.66,14.7,0.2,-0.02,0.03,2.29,0.25,0.96,0.21,-0.01,0.71,0.1
