t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.66,-0.09,0.15,0.02,0.0,17.84,-0.37,2.72,3.31,2.33,108.89,0.0,-0.29,50.85,22.77,4.43,0.0,0.43,2.79,100.29,-1.16,0.24,0.41,-0.17,0.11,1.63,12.74,46.33,3.1,-0.05,4.6,1.28,13.71,0.48,4.11,17.56,0.25,0.06,-0.13,0.0,0.0,0.0,562.52,-0.27,4.03,8.35,0.21,0.0,3.51,10.85,0.03,0.0,0.0,-0.06,0.56,2.64,2108.45,-0.15,12.18,-0.06,390.79,1.34,0.0,0.1,5.14,0.07,0.12,0.32,0.0,66.82,1040.67,-0.03,-0.14,2.5,1.17,0.0,-0.79,0.0,285.57,0.59,2.42,0.12,1.16,89.74,0.0,1.57,0.0,0.0,3.01,18.15,2.76,0.67,4.85,26.89,1.06,1.49,0.65,0.59,0.0,2.78,1836.18,-0.48,0.79,0.0,118.42,0.09,6.97,6.51,0.11,-0.04,2.21,2.44,0.09,0.0,2.16,24.29,25.01,0.0,-1.11,0.0,0.38,0.24,2.43,0.0,0.74,21.96,1.03,0.0,83.45,0.36,0.0,0.0,2.18,0.0,0.0,0.0,0.08,0.0,-1.06,1.58,5.39,0.0,0.79,-0.35,0.04,24.76,0.13,-0.09,0.15,0.87,0.0,7.14,0.35,0.1,6.0,0.0,0.04,1.31,0.0,0.03,2.16,-1.67,1.24,0.15,2.09,5.67,0.2,-0.03,-0.14,131.46,15.87,0.0,0.0,0.94,0.0,-0.07,0.0,4.49,0.43,5.36,-0.59,1.86,0.0,9.34,2.6,0.33,2.0,950.65,-0.55,3.01,778.47,0.0,0.0,0.05,0.0,-0.04,2.18,0.62,57.24,0.0,0.34,0.25,0.3,5.67,2.43,0.38,0.0,0.0,0.0,0.0,0.66,2.35,0.35,1.5,0.0,0.0,0.0,0.0,7.44,529.61,3.72,0.0,0.0,0.0,0.56,-0.02,2064.38,0.79,-0.12,0.38,0.0,-0.09,0.11,8.7,1.77,3.02,6.81,0.0,0.84,2.45,1.98,2.18,0.24,0.03,0.99,783.23,2.37,0.0,11.05,0.96,0.39,0.61,0.93,-0.23
t2,21.21,2.82,4.48,2.58,0.02,11.28,6.05,57.25,3.22,2.2,505.32,0.43,6.36,464.56,361.42,25.55,0.05,7.53,8.8,866.6,-18.52,1.69,2.03,0.0,3.18,20.1,75.17,207.32,2.6,5.15,26.78,6.6,37.66,4.57,17.27,99.4,4.36,3.17,3.19,-0.01,0.0,1.04,4505.95,-0.23,11.02,118.74,2.76,0.05,61.17,158.08,0.83,0.28,0.0,0.12,0.13,23.91,11713.76,0.34,81.17,6.27,3564.36,8.72,1.08,-0.39,1.3,0.0,1.6,1.25,-0.06,541.57,4198.33,8.02,6.72,37.5,25.41,0.49,2.04,0.0,2374.24,3.79,12.31,0.21,12.5,591.82,0.58,14.04,0.0,-0.27,20.63,46.11,116.35,19.73,16.61,228.56,18.77,2.19,2.53,0.1,-0.04,16.08,11773.04,7.96,19.28,0.0,849.77,2.95,94.78,60.26,17.23,0.2,52.48,16.49,12.96,-0.05,11.3,204.74,65.46,0.0,5.89,-0.15,3.07,0.57,42.48,-0.03,0.79,285.62,2.4,1.78,529.35,3.67,0.0,0.0,0.12,0.82,0.0,0.0,0.91,0.0,16.55,3.16,24.04,8.5,3.06,38.8,8.4,153.76,6.48,2.71,0.79,25.13,0.0,42.13,0.84,0.89,51.86,0.05,1.72,0.87,-0.03,0.81,7.95,20.4,9.04,1.39,5.25,44.5,2.46,-0.33,16.04,1171.04,30.14,2.33,1.19,-0.94,52.54,-0.48,-0.63,21.2,12.96,7.57,15.43,8.92,0.56,188.72,5.65,1.31,25.76,971.56,1.05,11.98,1057.22,0.0,0.01,1.14,0.86,3.13,2.68,14.8,433.63,0.0,7.38,2.97,0.24,41.43,12.8,2.65,0.0,-1.84,-0.09,7.63,-0.54,41.25,5.54,-0.5,0.3,-0.03,0.0,0.22,25.94,4750.28,8.47,0.0,0.1,0.0,4.05,5.05,7896.94,3.21,9.8,13.06,0.3,2.42,1.57,78.48,5.88,52.27,82.84,0.45,9.52,12.9,20.93,1.19,17.24,0.49,-0.76,4004.21,12.53,0.03,133.47,18.58,1.07,3.09,0.35,12.31
t3,77.03,3.58,33.91,8.08,3.84,2.04,35.08,137.1,20.89,14.41,437.07,0.1,15.55,1460.14,1525.04,34.49,0.08,36.42,34.74,2043.02,-69.53,3.91,-0.28,7.23,8.13,75.2,148.69,239.58,22.27,12.19,143.76,27.38,8.34,5.03,34.05,233.61,17.1,2.71,13.2,-1.78,-0.33,-0.46,7366.74,4.62,48.13,299.24,18.19,-0.42,194.33,674.11,-0.11,0.29,0.38,4.88,0.25,41.25,16045.55,4.34,91.25,16.32,6061.2,16.08,1.78,6.28,16.7,1.95,3.45,32.74,0.17,1120.74,2028.83,36.87,39.29,163.34,38.75,1.4,11.26,0.0,4492.61,9.16,21.6,4.68,38.42,1557.78,7.8,13.92,0.38,12.65,37.94,55.17,395.16,74.47,102.37,617.26,44.05,2.74,9.48,1.57,3.12,112.15,20191.55,57.55,46.95,0.03,828.17,4.57,277.39,372.83,89.18,11.64,160.02,52.83,32.54,3.37,5.04,418.21,36.48,0.06,9.95,12.09,38.92,1.3,272.53,0.03,18.82,959.52,22.45,20.64,835.08,13.61,0.1,0.41,0.74,-0.24,0.0,0.55,15.7,0.02,43.7,12.27,92.61,7.25,17.02,45.32,29.62,416.3,30.8,2.11,2.26,43.35,0.0,195.1,7.33,1.7,221.99,0.0,41.67,6.37,-0.04,0.48,99.62,125.51,50.21,0.3,19.82,77.38,10.23,2.89,49.04,2679.89,72.1,8.7,-0.18,18.82,197.18,5.96,4.79,116.79,28.26,0.0,79.58,86.93,3.84,702.55,24.01,4.01,58.34,159.7,2.13,46.04,224.91,0.0,0.12,6.22,3.0,7.65,0.17,59.18,669.89,4.23,27.22,1.57,1.31,94.43,38.63,7.65,0.3,3.3,-0.1,19.61,9.49,115.21,14.1,16.43,2.95,0.0,-0.15,2.18,24.47,11860.47,53.49,0.17,1.83,-0.15,38.06,9.78,5354.41,18.45,8.88,23.65,0.23,6.22,10.58,183.19,48.95,179.31,226.36,2.31,71.58,118.56,114.6,19.04,55.71,3.46,5.85,3389.91,68.01,3.23,388.82,37.26,5.12,6.89,2.74,38.54
t4,110.53,10.29,92.98,7.54,12.57,-0.01,129.39,112.78,19.95,20.68,142.5,3.22,56.57,1706.02,3918.23,31.58,0.51,48.6,65.92,1712.55,556.34,2.41,1.95,15.28,19.5,101.61,94.22,91.75,31.82,25.99,500.24,36.07,5.01,38.0,8.14,158.64,60.49,9.09,25.3,16.47,5.04,1.04,3494.66,11.78,58.24,329.42,37.11,0.86,158.95,593.86,-0.15,11.84,2.0,16.02,6.37,26.43,8331.07,18.08,38.24,17.48,2882.3,32.34,0.68,21.17,8.24,15.37,31.71,201.11,1.28,540.24,525.95,85.04,76.24,130.04,37.85,2.33,19.71,0.08,2866.34,23.25,54.74,28.33,98.37,1451.3,17.15,15.18,0.08,13.52,49.06,49.75,412.18,200.73,154.61,626.16,127.14,1.2,14.88,5.93,1.42,203.75,15756.7,128.68,25.32,1.58,214.86,11.13,249.14,1560.23,114.38,85.44,201.18,99.43,59.18,6.75,2.45,269.32,36.93,2.32,40.36,27.89,65.48,3.5,622.35,1.87,64.92,864.25,49.76,59.74,375.25,80.28,0.24,0.57,26.99,0.25,-0.04,1.21,50.61,-0.03,90.0,23.71,108.46,13.57,24.84,25.26,63.21,397.74,43.67,5.56,6.69,30.37,0.0,485.59,15.26,1.27,507.01,-0.33,88.9,15.85,2.48,5.68,138.13,232.66,126.21,0.86,96.49,64.18,17.09,5.07,46.44,2424.54,66.41,36.04,0.05,17.48,173.55,34.43,9.02,284.23,15.33,2.66,222.15,121.15,25.57,631.57,18.68,15.81,100.17,17.05,8.6,31.32,36.28,0.19,0.0,19.12,5.07,5.41,2.49,133.34,284.97,13.22,97.2,4.24,14.99,138.89,144.26,9.03,1.05,7.65,0.09,33.9,5.14,294.33,37.65,153.93,9.67,-0.39,1.07,2.48,15.07,8816.54,176.13,-0.63,9.64,-0.14,85.01,30.93,1675.16,42.71,56.38,118.01,9.9,30.4,62.7,176.68,122.16,288.39,129.85,20.83,111.77,568.42,186.26,20.25,92.34,6.97,40.65,1060.08,173.63,8.67,290.03,65.55,30.74,17.57,10.94,56.97
t5,182.84,18.53,173.23,19.06,26.64,0.04,190.43,55.35,21.26,62.21,41.99,1.41,111.44,699.1,5553.9,16.06,0.82,46.87,94.92,662.3,252.59,3.72,3.41,25.92,30.52,47.21,37.91,26.68,70.46,25.81,1420.71,46.42,5.3,86.81,5.75,72.55,95.58,4.57,35.66,10.95,3.55,5.7,815.7,4.41,30.01,271.57,35.39,20.07,57.18,161.5,0.53,18.97,1.25,31.71,0.11,9.08,2369.84,43.85,3.88,23.89,632.89,60.26,2.03,27.52,4.61,28.75,43.44,468.0,4.82,139.53,98.23,98.61,53.89,49.35,32.06,4.99,24.33,0.07,965.38,37.22,47.67,62.89,65.48,542.31,25.31,12.36,0.42,11.54,46.24,30.6,196.65,391.75,72.88,332.1,113.63,0.77,13.8,9.3,0.21,233.67,6444.6,240.9,11.26,1.26,66.48,2.13,153.63,3838.96,62.68,89.04,99.64,76.18,47.38,28.83,0.97,92.04,15.37,1.19,19.22,30.67,107.07,2.15,795.71,12.99,133.91,256.78,74.17,65.73,81.26,116.25,0.59,0.0,49.97,0.0,-0.39,5.09,96.98,-0.12,99.63,42.72,38.23,19.28,29.73,16.7,41.56,153.98,69.29,-0.63,19.57,16.94,0.0,822.88,15.22,2.29,580.51,0.42,77.23,35.26,4.3,10.58,99.39,178.57,218.89,1.99,317.77,58.79,10.52,19.79,15.71,849.68,21.37,23.8,2.53,145.35,83.72,44.72,12.65,624.9,16.84,-0.09,319.21,78.87,56.49,189.61,29.94,27.73,94.93,8.21,6.43,11.65,6.75,4.97,0.9,28.36,28.65,11.07,7.2,67.75,58.8,7.74,223.5,7.33,9.78,52.24,223.45,11.07,-0.89,9.35,2.11,60.09,7.73,463.21,25.22,291.05,13.95,-0.18,5.11,0.69,16.27,2889.49,313.2,0.15,29.55,1.88,145.79,36.82,423.15,36.4,90.34,146.93,14.02,89.66,138.28,89.57,225.65,176.74,57.18,25.82,57.1,1236.86,132.14,9.7,223.45,8.63,88.84,201.59,223.49,10.9,84.93,76.17,13.66,12.12,67.33,30.29
t6,105.44,58.77,180.03,36.02,22.58,0.0,117.19,9.87,23.45,32.1,15.86,2.57,121.45,207.21,4000.53,8.3,1.11,28.92,114.2,156.93,49.38,1.53,0.6,13.35,29.56,16.92,21.43,5.49,49.36,26.78,1424.11,31.95,0.26,78.0,1.67,38.66,118.98,13.11,33.49,3.11,7.09,5.63,159.82,0.75,16.57,142.52,27.89,23.78,15.4,38.77,1.87,8.81,3.66,18.59,10.53,0.01,579.98,42.95,2.21,8.27,159.14,43.86,6.69,20.71,0.69,37.15,17.34,489.4,0.85,33.19,44.11,20.63,33.46,7.93,16.88,0.01,7.2,-0.28,249.83,16.66,42.86,74.7,26.91,133.68,19.65,9.62,2.55,20.9,23.92,8.55,44.07,393.18,17.48,188.09,51.71,1.33,7.23,7.57,9.94,128.62,1972.57,178.51,1.23,6.61,22.75,1.18,80.27,2751.7,22.29,46.82,22.14,44.33,28.16,33.91,0.0,40.78,15.79,1.72,13.74,25.14,88.68,1.01,544.81,9.54,118.53,75.5,62.07,41.69,30.52,82.77,0.56,-0.31,31.4,-0.24,0.0,2.89,87.79,5.46,47.95,15.02,14.22,9.1,21.14,3.94,16.77,44.73,51.08,-1.82,30.69,7.58,0.09,513.21,23.32,4.38,353.88,0.61,8.26,35.14,19.59,2.67,35.15,66.85,125.76,2.38,452.35,27.13,3.92,18.32,17.76,284.71,12.17,32.01,1.47,143.96,27.86,41.03,24.16,675.32,6.96,-0.04,225.69,19.78,62.53,32.04,16.39,22.87,61.91,2.69,3.83,9.33,2.58,9.42,2.95,19.9,53.01,8.39,1.09,9.45,37.34,11.88,213.82,12.59,21.73,25.31,176.49,1.11,2.12,11.95,4.45,78.24,1.39,455.21,8.31,177.72,11.81,1.64,0.64,-0.11,3.09,598.25,248.56,0.0,21.83,0.85,86.79,96.74,117.43,22.28,54.84,130.85,2.22,62.5,161.84,39.28,244.29,57.96,3.91,26.98,8.08,916.31,43.45,5.29,304.96,9.85,74.76,49.56,105.23,19.56,20.46,50.11,13.93,30.08,72.39,6.69
t7,85.3,44.12,173.68,19.29,23.05,-0.37,52.95,0.84,8.2,26.65,5.41,1.86,70.5,51.22,1889.89,4.45,1.41,6.87,159.96,52.05,5.98,2.72,0.0,7.24,29.26,0.14,11.42,-0.63,32.11,27.83,585.06,12.84,0.0,59.0,9.69,7.74,106.6,9.1,21.4,3.48,4.81,3.5,41.37,-0.24,11.5,61.61,14.26,20.16,9.15,17.48,0.67,7.86,9.51,4.74,3.12,0.37,157.11,29.45,4.39,0.41,50.64,25.52,7.85,14.61,0.57,18.39,7.21,325.14,0.59,9.38,6.58,4.14,9.19,1.1,4.42,8.64,4.68,0.56,87.38,3.33,23.99,28.4,7.07,41.12,0.4,3.87,1.61,7.53,2.83,9.6,19.49,217.29,2.76,79.66,8.57,0.78,2.36,3.46,14.8,49.74,636.01,127.73,0.1,3.2,7.98,9.57,35.32,951.0,5.6,16.75,10.86,12.74,19.57,43.73,0.0,5.64,8.32,2.4,8.86,26.45,48.53,0.73,246.28,9.97,75.51,20.01,45.95,26.83,11.27,28.75,0.36,1.65,23.88,0.0,0.09,1.1,33.44,8.5,13.86,11.91,0.11,7.21,15.34,0.24,6.73,19.92,32.5,7.36,18.38,2.49,0.41,174.8,13.24,0.41,112.13,0.78,-0.02,21.68,31.96,0.07,12.71,12.13,43.1,1.33,360.17,11.25,0.47,21.51,9.56,77.42,0.91,16.31,-0.17,48.26,1.47,14.08,31.93,542.62,6.99,0.0,101.47,3.71,33.22,12.62,3.62,39.49,35.41,0.49,15.29,0.56,0.5,14.51,2.78,9.5,42.29,5.79,4.06,1.92,16.39,11.64,115.26,8.09,11.31,3.46,93.75,0.08,5.2,22.31,2.13,20.79,0.01,239.93,5.1,59.84,9.97,2.22,2.6,3.84,2.17,140.39,163.07,0.0,14.83,2.49,27.1,148.1,40.69,9.55,22.15,75.27,6.73,25.09,78.87,16.11,115.84,4.94,0.03,7.14,2.96,230.05,9.77,3.63,235.88,17.37,32.68,9.2,34.65,9.42,3.29,22.57,4.03,17.58,14.82,8.87
t8,44.22,18.54,85.0,16.59,9.48,0.0,13.61,-0.36,0.06,5.08,-0.07,2.25,26.45,12.01,683.27,1.34,0.08,3.94,112.31,7.38,1.48,-0.79,0.0,0.18,24.82,1.35,0.73,-0.05,24.65,7.85,119.66,5.95,0.62,31.54,1.15,0.72,65.78,1.74,8.04,3.33,4.34,1.88,24.66,0.11,2.1,33.65,0.05,5.72,2.29,8.84,0.05,2.62,4.82,-0.33,0.08,0.0,47.4,35.51,2.05,0.0,14.71,7.69,4.34,1.39,0.13,9.35,1.83,120.83,1.98,0.75,-1.03,3.4,3.17,0.15,0.63,1.87,-0.13,0.03,18.83,1.01,9.27,6.45,1.91,7.16,-1.49,0.91,3.17,7.15,2.71,4.8,12.68,97.19,1.91,31.01,2.94,0.05,0.0,8.61,6.84,15.31,163.22,48.03,0.0,3.03,4.24,2.61,13.92,198.81,1.46,0.91,1.29,1.09,9.57,40.9,0.0,0.55,6.85,1.83,1.11,8.91,4.79,1.61,83.63,11.56,23.88,0.52,27.0,3.16,5.15,24.82,0.0,0.18,8.09,0.61,0.0,0.22,4.61,0.43,5.67,4.19,0.4,2.05,0.02,0.64,4.65,3.23,7.91,1.96,9.35,1.09,0.0,48.8,2.1,-0.26,10.44,0.0,0.2,7.99,3.01,-0.03,8.52,3.09,3.8,2.31,164.58,1.14,0.0,18.33,5.58,18.04,1.77,8.17,0.25,21.4,-1.65,5.24,15.49,302.64,4.24,0.0,35.39,1.64,26.96,10.93,1.03,9.76,8.92,1.4,6.55,0.5,0.75,16.91,0.81,3.58,17.37,3.48,0.25,1.07,2.74,3.85,38.2,9.26,3.08,2.4,48.69,-0.34,6.55,28.5,3.02,19.73,0.35,95.54,-0.4,14.45,6.66,-0.65,3.53,2.3,3.37,40.87,90.45,0.0,17.06,1.23,13.52,174.25,9.66,0.86,8.72,16.8,6.17,35.81,36.36,11.18,40.55,1.61,-0.06,4.16,0.11,63.81,5.95,0.31,127.37,5.26,14.66,6.29,10.49,6.76,0.57,13.92,0.25,3.48,3.07,0.8
t9,20.75,3.71,34.92,10.23,-0.64,0.0,2.42,0.0,0.1,-0.06,0.0,0.21,10.46,2.46,214.16,0.1,0.0,0.53,57.98,4.33,0.69,2.39,0.0,1.96,13.94,0.0,0.38,-0.12,10.33,4.86,19.08,1.3,0.08,8.09,0.0,0.5,13.63,0.76,5.65,-0.69,0.51,-0.17,3.12,0.51,-0.09,11.04,0.68,2.14,1.33,0.05,0.0,0.93,3.78,-0.23,1.51,0.0,17.44,9.16,0.46,0.15,1.91,1.96,0.48,0.0,0.0,3.05,0.06,40.4,-0.1,0.06,0.81,0.76,0.25,0.55,1.48,3.42,0.0,1.42,14.93,0.3,1.75,2.08,-0.06,1.47,4.49,0.2,0.49,1.92,0.27,0.42,3.19,37.71,0.0,6.11,0.57,0.36,0.49,1.1,1.12,8.56,35.64,19.17,0.0,3.38,-0.03,0.0,8.84,30.13,0.38,1.69,0.63,4.39,2.76,31.41,0.0,0.21,0.47,0.47,0.0,6.31,1.29,1.48,18.33,0.13,8.98,1.2,13.99,-0.75,0.16,5.56,0.0,0.05,7.51,0.0,0.0,-0.05,0.47,0.1,6.73,1.33,0.03,-0.03,3.95,-0.36,2.77,0.2,2.9,0.55,1.21,0.22,0.0,12.01,0.0,-0.12,1.86,0.0,0.0,3.16,1.6,0.0,4.0,5.12,5.85,0.15,54.64,0.0,0.88,5.85,3.09,3.9,-0.09,0.9,0.0,2.02,0.67,0.26,7.47,159.71,0.26,0.0,7.53,0.2,10.28,1.56,-0.42,9.81,0.38,0.0,-0.19,0.0,0.0,0.3,0.0,0.34,13.71,0.95,0.0,0.0,-0.02,-0.03,9.56,0.37,3.59,0.62,28.9,0.0,0.54,27.02,0.0,9.88,0.14,30.29,0.0,3.76,2.42,0.58,0.15,5.93,0.0,6.57,37.29,0.0,8.04,-0.7,9.03,124.74,4.83,3.11,4.16,7.18,0.81,8.43,9.78,3.35,22.26,1.18,0.74,1.09,0.03,3.77,5.5,0.0,47.78,5.31,0.13,0.34,1.07,6.86,0.0,-0.36,0.0,5.31,-0.18,0.75
t10,7.77,2.57,3.48,0.68,2.59,0.0,0.29,-0.45,0.0,0.09,0.0,-0.09,1.07,0.68,79.94,0.0,0.0,0.0,30.56,0.27,0.1,0.98,0.0,2.61,12.82,0.0,0.15,-0.34,1.68,0.58,3.27,0.0,0.0,1.39,0.0,0.0,1.87,0.0,1.61,0.0,0.0,0.68,0.06,0.0,0.05,9.42,0.73,-0.15,0.0,0.0,0.0,0.0,1.61,1.44,0.48,0.0,8.34,5.01,0.0,0.0,0.0,0.43,-0.75,0.0,0.0,0.05,0.0,13.03,0.0,-0.03,0.0,0.2,0.1,2.82,1.53,0.69,0.0,-0.65,1.88,-0.5,-0.4,1.42,-0.21,0.15,9.17,-1.11,0.01,1.86,0.6,0.0,1.05,8.87,0.0,3.32,0.07,0.0,0.61,0.0,0.9,0.9,6.97,1.54,0.0,0.05,-0.7,0.0,1.32,2.79,0.27,-0.2,-0.06,0.32,3.64,13.71,0.0,1.27,0.0,0.5,0.0,5.2,0.07,0.18,7.49,-0.34,9.0,0.49,10.4,-0.06,0.0,4.04,0.0,0.0,1.55,0.0,0.0,0.0,1.16,1.69,-0.03,0.15,0.0,0.0,7.72,0.0,0.49,0.15,1.13,0.0,0.48,0.0,0.05,2.95,0.39,1.23,0.49,0.0,-0.33,0.0,0.86,0.0,-0.95,0.06,1.03,1.2,13.99,0.51,0.06,3.32,-0.08,0.79,0.0,3.36,0.0,0.1,1.43,0.96,2.4,62.93,0.0,0.0,0.43,0.0,0.67,0.1,0.0,4.55,3.1,0.0,0.0,0.0,0.0,-0.31,0.0,1.3,1.75,0.49,0.0,0.0,0.0,0.55,3.43,0.0,0.95,-0.89,8.4,0.18,-1.23,21.72,0.0,4.67,0.0,12.17,0.0,0.43,0.03,3.09,0.0,5.66,0.1,1.07,9.03,0.0,-0.22,0.0,0.0,76.23,3.05,0.58,1.7,1.4,2.62,5.68,0.62,0.42,11.82,2.01,0.0,0.56,0.0,1.46,2.5,0.0,13.8,2.72,0.13,1.17,3.55,1.56,0.05,0.0,0.0,1.38,-0.09,0.0
