t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,131.0,0.0,11.0,0.0,4.0,415.0,97.0,469.0,115.0,18.0,5491.0,0.0,30.0,1711.0,2134.0,116.0,0.0,42.0,7.0,4364.0,176.0,9.0,24.0,0.0,6.0,28.0,908.0,2511.0,29.0,4.0,179.0,0.0,1025.0,26.0,349.0,673.0,6.0,70.0,4.0,5.0,0.0,6.0,27578.0,0.0,58.0,629.0,3.0,0.0,171.0,374.0,4.0,0.0,0.0,0.0,0.0,279.0,202579.0,0.0,755.0,13.0,20509.0,13.0,0.0,0.0,290.0,105.0,3.0,10.0,0.0,3738.0,189448.0,10.0,16.0,152.0,165.0,56.0,19.0,0.0,16867.0,36.0,55.0,1.0,4.0,3951.0,11.0,96.0,0.0,0.0,76.0,570.0,612.0,228.0,120.0,994.0,338.0,48.0,24.0,5.0,9.0,108.0,207323.0,133.0,185.0,0.0,10654.0,2.0,622.0,367.0,76.0,35.0,229.0,94.0,24.0,28.0,192.0,1313.0,878.0,0.0,24.0,1.0,25.0,1.0,332.0,0.0,1.0,1569.0,0.0,3.0,3454.0,66.0,0.0,0.0,21.0,1.0,0.0,0.0,27.0,0.0,58.0,123.0,39.0,70.0,17.0,505.0,3.0,1046.0,3.0,1.0,10.0,308.0,0.0,722.0,7.0,0.0,455.0,0.0,22.0,59.0,0.0,14.0,86.0,59.0,20.0,0.0,114.0,286.0,0.0,3.0,29.0,8239.0,713.0,1.0,0.0,44.0,199.0,20.0,13.0,175.0,7.0,430.0,92.0,68.0,3.0,747.0,290.0,17.0,156.0,85855.0,108.0,44.0,44953.0,0.0,0.0,25.0,11.0,6.0,23.0,76.0,2229.0,0.0,21.0,45.0,0.0,166.0,30.0,10.0,0.0,5.0,0.0,33.0,9.0,275.0,13.0,12.0,7.0,0.0,0.0,0.0,164.0,30521.0,81.0,0.0,0.0,0.0,2.0,52.0,189178.0,135.0,40.0,35.0,0.0,49.0,16.0,572.0,13.0,329.0,744.0,2.0,77.0,249.0,118.0,42.0,68.0,6.0,21.0,35806.0,28.0,0.0,489.0,119.0,0.0,72.0,4.0,103.0
t2,1025.0,16.0,384.0,58.0,30.0,628.0,311.0,3569.0,582.0,105.0,25416.0,0.0,199.0,22118.0,22824.0,840.0,0.0,611.0,115.0,37212.0,4478.0,72.0,67.0,128.0,202.0,355.0,5135.0,13458.0,253.0,70.0,2466.0,38.0,1680.0,211.0,1609.0,5649.0,163.0,32.0,24.0,8.0,9.0,35.0,205546.0,39.0,742.0,6476.0,179.0,3.0,2186.0,6578.0,3.0,0.0,54.0,26.0,20.0,1348.0,540463.0,66.0,4843.0,192.0,175119.0,154.0,12.0,112.0,776.0,261.0,150.0,386.0,20.0,34247.0,238062.0,544.0,447.0,2731.0,1104.0,16.0,142.0,0.0,130669.0,178.0,441.0,113.0,64.0,31042.0,7.0,407.0,0.0,1.0,762.0,2110.0,6889.0,704.0,706.0,10965.0,1821.0,84.0,118.0,50.0,115.0,1046.0,610186.0,884.0,927.0,0.0,67456.0,50.0,4958.0,4987.0,1243.0,446.0,2400.0,1136.0,438.0,168.0,1136.0,9261.0,2685.0,0.0,420.0,142.0,410.0,50.0,3018.0,8.0,266.0,15772.0,34.0,108.0,25976.0,104.0,73.0,0.0,147.0,29.0,0.0,6.0,339.0,0.0,1037.0,243.0,1166.0,242.0,314.0,3155.0,242.0,9602.0,177.0,11.0,239.0,1042.0,0.0,7061.0,77.0,49.0,3936.0,0.0,133.0,240.0,11.0,33.0,1405.0,380.0,614.0,10.0,478.0,2343.0,11.0,24.0,501.0,60714.0,4246.0,50.0,0.0,246.0,2831.0,152.0,89.0,2134.0,170.0,806.0,1030.0,1280.0,52.0,12737.0,1768.0,107.0,1272.0,23549.0,221.0,874.0,48960.0,0.0,0.0,382.0,120.0,54.0,104.0,451.0,21198.0,24.0,502.0,94.0,7.0,1883.0,407.0,71.0,0.0,11.0,6.0,87.0,250.0,2643.0,246.0,339.0,23.0,1.0,0.0,0.0,663.0,257522.0,924.0,0.0,57.0,0.0,232.0,324.0,328249.0,398.0,319.0,226.0,20.0,377.0,134.0,5116.0,466.0,4523.0,8555.0,5.0,1055.0,2064.0,2069.0,185.0,616.0,56.0,238.0,164645.0,771.0,3.0,6107.0,720.0,0.0,398.0,41.0,1443.0
t3,3421.0,101.0,2257.0,403.0,347.0,56.0,2148.0,6957.0,1101.0,578.0,19641.0,73.0,1055.0,75626.0,97584.0,1116.0,0.0,1520.0,497.0,89137.0,63085.0,187.0,54.0,237.0,628.0,2481.0,7135.0,11962.0,1052.0,598.0,17897.0,471.0,569.0,463.0,2279.0,11841.0,1264.0,122.0,319.0,366.0,29.0,38.0,290387.0,70.0,3234.0,15749.0,723.0,4.0,8220.0,29146.0,9.0,0.0,192.0,308.0,31.0,1994.0,633640.0,256.0,5614.0,950.0,277221.0,346.0,25.0,717.0,436.0,500.0,597.0,2723.0,99.0,55732.0,92763.0,5060.0,2456.0,6897.0,1862.0,6.0,351.0,2.0,224671.0,440.0,1771.0,1162.0,454.0,72903.0,21.0,572.0,0.0,239.0,2061.0,2720.0,18837.0,4999.0,3323.0,32407.0,4045.0,72.0,555.0,30.0,67.0,4127.0,936197.0,3230.0,1863.0,7.0,53312.0,149.0,13036.0,38409.0,5395.0,1114.0,7955.0,3898.0,1518.0,327.0,630.0,21225.0,2169.0,1.0,1220.0,665.0,1494.0,13.0,12349.0,75.0,1787.0,50363.0,382.0,1159.0,37155.0,1421.0,51.0,20.0,407.0,2.0,0.0,17.0,2403.0,0.0,2126.0,591.0,3718.0,521.0,960.0,3314.0,981.0,22474.0,1306.0,86.0,623.0,1872.0,0.0,30129.0,290.0,66.0,19385.0,4.0,1266.0,446.0,52.0,42.0,4175.0,2605.0,3154.0,11.0,2307.0,5409.0,39.0,98.0,2401.0,131651.0,5181.0,203.0,13.0,2546.0,8412.0,952.0,155.0,8696.0,1176.0,305.0,4882.0,5197.0,268.0,37243.0,2068.0,539.0,3854.0,3385.0,271.0,2419.0,7733.0,41.0,18.0,1256.0,312.0,53.0,115.0,2943.0,31379.0,38.0,2022.0,337.0,154.0,5452.0,2926.0,191.0,0.0,121.0,108.0,422.0,586.0,10761.0,1895.0,3220.0,340.0,88.0,4.0,4.0,968.0,551266.0,3833.0,0.0,358.0,1.0,1705.0,1184.0,198288.0,1115.0,1120.0,1344.0,41.0,1347.0,831.0,10755.0,1823.0,14475.0,17158.0,113.0,2863.0,11204.0,7843.0,248.0,2564.0,171.0,1435.0,124844.0,3366.0,10.0,18274.0,2384.0,8.0,439.0,771.0,3255.0
t4,6687.0,675.0,5198.0,1171.0,1218.0,0.0,7769.0,5137.0,1000.0,1314.0,5995.0,139.0,3013.0,83085.0,233413.0,1303.0,49.0,2514.0,1251.0,70826.0,109053.0,420.0,76.0,742.0,990.0,5191.0,3833.0,3480.0,3355.0,1214.0,67571.0,1834.0,247.0,1100.0,935.0,6482.0,4315.0,78.0,1032.0,1040.0,17.0,69.0,121926.0,34.0,3932.0,17222.0,1395.0,9.0,7255.0,27811.0,0.0,26.0,313.0,939.0,32.0,779.0,312757.0,742.0,2541.0,1074.0,113089.0,1437.0,26.0,1438.0,275.0,1601.0,1608.0,8936.0,27.0,26615.0,22754.0,11929.0,4318.0,5603.0,2106.0,27.0,1487.0,0.0,113980.0,1091.0,2544.0,2748.0,3677.0,58770.0,280.0,917.0,21.0,416.0,3121.0,1591.0,21816.0,14875.0,7765.0,30003.0,7694.0,43.0,1210.0,56.0,7.0,10301.0,639953.0,8389.0,870.0,46.0,13588.0,135.0,11716.0,151847.0,6721.0,3921.0,9138.0,4983.0,2400.0,1081.0,103.0,15417.0,1482.0,1.0,2164.0,1648.0,3028.0,41.0,26715.0,366.0,5548.0,37325.0,1294.0,1840.0,15523.0,4652.0,51.0,113.0,1181.0,53.0,0.0,54.0,7238.0,3.0,4572.0,1980.0,4797.0,1268.0,1660.0,1407.0,2350.0,17211.0,3086.0,184.0,970.0,931.0,0.0,60644.0,1325.0,57.0,45780.0,81.0,3335.0,1030.0,100.0,7.0,6596.0,8582.0,8422.0,0.0,7301.0,4051.0,309.0,294.0,3389.0,97172.0,2378.0,1178.0,8.0,11457.0,10333.0,2522.0,639.0,24410.0,1665.0,117.0,12350.0,5763.0,1521.0,28103.0,1151.0,846.0,6534.0,516.0,299.0,2296.0,968.0,274.0,41.0,1520.0,540.0,510.0,20.0,6337.0,12827.0,169.0,6097.0,656.0,482.0,6140.0,8992.0,528.0,2.0,559.0,219.0,1557.0,175.0,21677.0,2557.0,14642.0,735.0,117.0,2.0,6.0,640.0,360272.0,10559.0,35.0,1426.0,7.0,5157.0,2955.0,61821.0,1608.0,2345.0,4738.0,74.0,3953.0,3177.0,7841.0,6076.0,16030.0,9456.0,396.0,5371.0,45265.0,8371.0,637.0,6935.0,522.0,4751.0,35412.0,8073.0,172.0,13010.0,4002.0,320.0,749.0,3266.0,2528.0
t5,7312.0,1941.0,7725.0,2326.0,1658.0,2.0,11582.0,2008.0,625.0,2166.0,1357.0,252.0,5660.0,31812.0,313935.0,671.0,220.0,1995.0,3180.0,25978.0,24784.0,129.0,165.0,990.0,1619.0,2787.0,1589.0,691.0,3382.0,2068.0,102947.0,2367.0,36.0,1509.0,267.0,2848.0,8634.0,33.0,1479.0,916.0,84.0,112.0,30296.0,11.0,2062.0,13440.0,1420.0,25.0,2610.0,7980.0,7.0,159.0,191.0,1083.0,25.0,526.0,86866.0,1374.0,503.0,696.0,25531.0,1970.0,108.0,1733.0,199.0,2294.0,2489.0,21622.0,40.0,6976.0,4735.0,6618.0,2003.0,2761.0,1094.0,289.0,1253.0,8.0,34873.0,1204.0,2232.0,3467.0,4824.0,22523.0,1062.0,705.0,73.0,1105.0,1939.0,586.0,11032.0,22570.0,4228.0,16304.0,6097.0,14.0,1085.0,120.0,239.0,12202.0,244510.0,11126.0,331.0,122.0,2841.0,104.0,5907.0,226145.0,3503.0,5533.0,4450.0,4009.0,1714.0,1921.0,0.0,5496.0,988.0,92.0,1076.0,1833.0,5022.0,37.0,36426.0,688.0,8827.0,11066.0,2777.0,1855.0,4098.0,6039.0,119.0,31.0,1874.0,55.0,0.0,76.0,9218.0,11.0,4817.0,2274.0,2898.0,1506.0,1703.0,695.0,1931.0,6021.0,3166.0,695.0,1181.0,544.0,3.0,51534.0,1381.0,428.0,45006.0,92.0,2276.0,854.0,889.0,21.0,3771.0,14089.0,10487.0,0.0,17357.0,1724.0,428.0,732.0,1409.0,33599.0,1217.0,1936.0,9.0,19565.0,5378.0,2764.0,1381.0,42895.0,1538.0,8.0,14642.0,2696.0,3627.0,8979.0,350.0,1705.0,4722.0,139.0,449.0,840.0,298.0,747.0,69.0,790.0,1371.0,762.0,11.0,2430.0,3081.0,235.0,10123.0,591.0,717.0,2302.0,13323.0,850.0,66.0,1495.0,396.0,3212.0,71.0,28449.0,1088.0,20024.0,912.0,204.0,2.0,90.0,369.0,110777.0,20603.0,13.0,3115.0,16.0,7004.0,5289.0,16978.0,1298.0,3241.0,7709.0,147.0,4477.0,7953.0,3330.0,11556.0,7271.0,2284.0,704.0,3580.0,79061.0,3734.0,172.0,12848.0,1356.0,5968.0,7487.0,9262.0,743.0,3988.0,3389.0,1485.0,928.0,3404.0,1017.0
t6,5130.0,3295.0,8238.0,2073.0,1285.0,0.0,6986.0,584.0,347.0,2372.0,397.0,268.0,5122.0,7792.0,218336.0,237.0,65.0,728.0,5754.0,7854.0,2530.0,281.0,68.0,705.0,2178.0,686.0,469.0,162.0,2128.0,1949.0,60186.0,1463.0,2.0,2138.0,163.0,510.0,7148.0,12.0,1197.0,200.0,121.0,369.0,7066.0,1.0,586.0,8601.0,862.0,131.0,932.0,1761.0,0.0,747.0,228.0,388.0,19.0,155.0,20189.0,1369.0,39.0,193.0,5311.0,2288.0,68.0,954.0,90.0,1791.0,1753.0,24400.0,42.0,1164.0,1266.0,1647.0,959.0,922.0,838.0,576.0,375.0,18.0,8331.0,1035.0,1005.0,2149.0,2296.0,6358.0,1786.0,553.0,93.0,794.0,947.0,243.0,3408.0,15143.0,1352.0,8096.0,2606.0,1.0,460.0,503.0,469.0,6702.0,72142.0,8701.0,126.0,161.0,869.0,103.0,2836.0,114132.0,1357.0,2703.0,1313.0,2311.0,1131.0,2629.0,0.0,1740.0,422.0,180.0,251.0,1114.0,4228.0,0.0,27550.0,762.0,6131.0,2168.0,4380.0,1365.0,919.0,3347.0,62.0,26.0,1728.0,45.0,13.0,295.0,3809.0,37.0,3244.0,1094.0,826.0,577.0,1184.0,445.0,1189.0,1798.0,2094.0,613.0,824.0,320.0,10.0,22746.0,425.0,962.0,21163.0,167.0,625.0,712.0,846.0,61.0,1585.0,10764.0,5763.0,16.0,22719.0,268.0,172.0,1109.0,530.0,8647.0,296.0,1382.0,0.0,10174.0,1607.0,1324.0,1730.0,46553.0,685.0,0.0,9362.0,1050.0,3454.0,2386.0,164.0,2350.0,2342.0,79.0,215.0,159.0,49.0,521.0,187.0,487.0,975.0,753.0,6.0,454.0,814.0,384.0,7190.0,499.0,814.0,517.0,9389.0,356.0,234.0,1261.0,305.0,3001.0,2.0,21362.0,127.0,7463.0,737.0,6.0,13.0,196.0,297.0,24245.0,19380.0,77.0,1718.0,139.0,4050.0,10081.0,4291.0,829.0,2482.0,5877.0,199.0,2474.0,8803.0,1324.0,9214.0,2238.0,443.0,1000.0,1294.0,41067.0,1171.0,146.0,15027.0,1408.0,2505.0,1813.0,5817.0,1193.0,748.0,2417.0,1850.0,881.0,1835.0,530.0
t7,2949.0,2201.0,6348.0,1485.0,589.0,0.0,2135.0,211.0,207.0,1203.0,68.0,254.0,1983.0,1567.0,92365.0,212.0,9.0,230.0,7556.0,2126.0,323.0,140.0,26.0,264.0,2007.0,101.0,184.0,46.0,844.0,907.0,17902.0,329.0,23.0,2378.0,125.0,281.0,3356.0,118.0,944.0,37.0,161.0,319.0,1713.0,8.0,88.0,3858.0,284.0,120.0,297.0,377.0,0.0,1180.0,209.0,68.0,77.0,8.0,4885.0,863.0,8.0,32.0,926.0,1327.0,30.0,489.0,0.0,779.0,593.0,15804.0,13.0,202.0,313.0,450.0,320.0,447.0,627.0,382.0,196.0,62.0,1941.0,710.0,574.0,698.0,746.0,1387.0,738.0,578.0,84.0,390.0,457.0,45.0,1217.0,7137.0,623.0,3615.0,713.0,3.0,110.0,763.0,458.0,1937.0,20029.0,3870.0,8.0,181.0,373.0,9.0,1033.0,31676.0,384.0,844.0,428.0,756.0,675.0,3466.0,0.0,982.0,178.0,223.0,194.0,393.0,1472.0,8.0,14578.0,528.0,2536.0,435.0,2472.0,486.0,261.0,1965.0,73.0,0.0,1387.0,25.0,51.0,414.0,1157.0,17.0,1529.0,510.0,224.0,133.0,878.0,134.0,644.0,694.0,1352.0,119.0,523.0,45.0,0.0,6669.0,57.0,703.0,6369.0,15.0,207.0,422.0,701.0,142.0,441.0,3896.0,2543.0,5.0,15843.0,30.0,88.0,1318.0,146.0,1773.0,54.0,645.0,2.0,2529.0,341.0,630.0,1411.0,29732.0,223.0,0.0,3861.0,272.0,1942.0,592.0,12.0,1853.0,1303.0,11.0,163.0,52.0,6.0,406.0,223.0,304.0,896.0,550.0,0.0,77.0,172.0,478.0,3073.0,334.0,275.0,323.0,4516.0,74.0,242.0,727.0,230.0,1628.0,3.0,10429.0,30.0,1576.0,400.0,28.0,9.0,477.0,67.0,4789.0,12144.0,103.0,552.0,88.0,1589.0,11532.0,1023.0,431.0,1076.0,2530.0,237.0,590.0,3812.0,563.0,5996.0,518.0,113.0,1012.0,652.0,11131.0,295.0,52.0,11394.0,916.0,790.0,401.0,1818.0,869.0,78.0,1434.0,873.0,660.0,429.0,127.0
t8,1055.0,828.0,3145.0,908.0,516.0,0.0,946.0,113.0,49.0,615.0,28.0,57.0,540.0,158.0,28389.0,153.0,3.0,122.0,6727.0,449.0,40.0,22.0,0.0,134.0,1446.0,0.0,93.0,6.0,490.0,448.0,4880.0,118.0,6.0,1420.0,2.0,89.0,883.0,135.0,435.0,0.0,298.0,224.0,398.0,0.0,63.0,1470.0,82.0,259.0,8.0,8.0,43.0,622.0,137.0,30.0,149.0,0.0,1254.0,573.0,64.0,12.0,245.0,775.0,5.0,232.0,0.0,237.0,298.0,7490.0,22.0,50.0,53.0,117.0,10.0,117.0,309.0,123.0,109.0,37.0,395.0,168.0,171.0,162.0,323.0,754.0,65.0,160.0,168.0,108.0,152.0,18.0,490.0,2510.0,200.0,1460.0,276.0,56.0,0.0,557.0,171.0,746.0,6415.0,1667.0,0.0,170.0,111.0,0.0,515.0,6726.0,155.0,180.0,109.0,163.0,193.0,2396.0,0.0,215.0,94.0,90.0,151.0,313.0,851.0,0.0,5573.0,133.0,565.0,112.0,1045.0,227.0,129.0,553.0,23.0,0.0,949.0,0.0,0.0,161.0,571.0,10.0,567.0,79.0,13.0,144.0,457.0,28.0,148.0,158.0,338.0,0.0,301.0,6.0,0.0,1958.0,2.0,433.0,1319.0,0.0,101.0,262.0,552.0,28.0,73.0,1090.0,906.0,30.0,6979.0,104.0,44.0,1093.0,180.0,472.0,16.0,192.0,0.0,848.0,28.0,219.0,862.0,14259.0,57.0,0.0,1422.0,127.0,940.0,162.0,0.0,574.0,767.0,7.0,249.0,68.0,0.0,113.0,236.0,143.0,1013.0,250.0,3.0,3.0,19.0,398.0,1118.0,164.0,88.0,119.0,1684.0,52.0,554.0,568.0,30.0,643.0,0.0,3788.0,7.0,372.0,142.0,31.0,4.0,471.0,0.0,979.0,4772.0,41.0,93.0,177.0,249.0,8396.0,375.0,294.0,501.0,571.0,310.0,210.0,1008.0,235.0,3661.0,257.0,24.0,898.0,456.0,2862.0,28.0,0.0,5919.0,616.0,274.0,89.0,773.0,709.0,10.0,703.0,169.0,256.0,37.0,125.0
t9,284.0,162.0,1573.0,148.0,175.0,13.0,251.0,86.0,5.0,128.0,66.0,90.0,185.0,2.0,7903.0,10.0,2.0,8.0,4067.0,38.0,7.0,31.0,0.0,83.0,643.0,0.0,67.0,0.0,342.0,72.0,1315.0,16.0,0.0,859.0,0.0,17.0,114.0,208.0,124.0,0.0,190.0,48.0,109.0,59.0,26.0,305.0,48.0,368.0,0.0,2.0,49.0,202.0,170.0,0.0,0.0,0.0,212.0,112.0,6.0,16.0,9.0,407.0,0.0,53.0,0.0,32.0,54.0,2677.0,21.0,37.0,27.0,59.0,0.0,43.0,60.0,24.0,4.0,25.0,113.0,63.0,53.0,84.0,138.0,213.0,0.0,45.0,21.0,79.0,20.0,2.0,157.0,1151.0,43.0,287.0,65.0,44.0,0.0,209.0,18.0,391.0,1944.0,535.0,0.0,71.0,23.0,0.0,119.0,1604.0,5.0,42.0,0.0,87.0,36.0,994.0,0.0,10.0,1.0,91.0,46.0,315.0,401.0,0.0,1993.0,32.0,143.0,12.0,246.0,27.0,15.0,127.0,0.0,0.0,404.0,5.0,2.0,0.0,289.0,10.0,396.0,14.0,0.0,5.0,161.0,15.0,37.0,87.0,144.0,0.0,196.0,4.0,0.0,555.0,0.0,176.0,190.0,0.0,30.0,215.0,133.0,14.0,67.0,179.0,305.0,30.0,2714.0,15.0,4.0,461.0,58.0,120.0,15.0,89.0,0.0,311.0,1.0,41.0,98.0,5898.0,18.0,0.0,671.0,39.0,510.0,14.0,0.0,416.0,255.0,19.0,78.0,1.0,0.0,45.0,25.0,115.0,745.0,40.0,25.0,0.0,0.0,432.0,403.0,34.0,3.0,22.0,564.0,106.0,628.0,435.0,2.0,454.0,0.0,1025.0,0.0,67.0,30.0,38.0,0.0,396.0,0.0,276.0,1303.0,0.0,0.0,97.0,15.0,5397.0,73.0,166.0,96.0,324.0,68.0,4.0,287.0,85.0,1454.0,38.0,0.0,384.0,99.0,525.0,39.0,0.0,2724.0,52.0,29.0,33.0,166.0,194.0,17.0,484.0,20.0,185.0,41.0,2.0
t10,62.0,34.0,647.0,69.0,70.0,0.0,13.0,0.0,0.0,42.0,0.0,24.0,21.0,9.0,2806.0,0.0,0.0,0.0,1969.0,51.0,0.0,40.0,0.0,7.0,166.0,0.0,0.0,0.0,80.0,31.0,178.0,0.0,7.0,645.0,0.0,12.0,4.0,368.0,9.0,0.0,49.0,72.0,29.0,14.0,4.0,66.0,5.0,406.0,0.0,0.0,56.0,4.0,341.0,0.0,0.0,0.0,81.0,25.0,0.0,5.0,5.0,175.0,0.0,0.0,0.0,1.0,40.0,1133.0,0.0,0.0,0.0,30.0,0.0,73.0,0.0,27.0,0.0,0.0,20.0,0.0,0.0,15.0,69.0,155.0,0.0,0.0,0.0,48.0,0.0,0.0,21.0,186.0,0.0,131.0,0.0,7.0,0.0,99.0,0.0,240.0,412.0,121.0,0.0,220.0,18.0,0.0,28.0,311.0,0.0,0.0,0.0,46.0,6.0,435.0,0.0,0.0,0.0,45.0,22.0,225.0,151.0,5.0,669.0,0.0,52.0,6.0,208.0,39.0,6.0,11.0,0.0,0.0,96.0,0.0,0.0,0.0,64.0,21.0,51.0,0.0,0.0,0.0,57.0,0.0,0.0,10.0,27.0,0.0,26.0,27.0,0.0,33.0,0.0,84.0,7.0,0.0,0.0,34.0,5.0,0.0,46.0,6.0,212.0,27.0,669.0,1.0,12.0,192.0,27.0,36.0,0.0,65.0,7.0,42.0,0.0,18.0,8.0,1973.0,0.0,0.0,199.0,0.0,68.0,0.0,0.0,154.0,78.0,1.0,76.0,3.0,0.0,2.0,0.0,102.0,878.0,42.0,0.0,0.0,0.0,278.0,180.0,9.0,2.0,1.0,346.0,42.0,339.0,307.0,40.0,178.0,0.0,173.0,0.0,0.0,40.0,12.0,0.0,165.0,0.0,105.0,276.0,0.0,0.0,34.0,4.0,2803.0,10.0,5.0,42.0,70.0,0.0,1.0,37.0,0.0,658.0,147.0,1.0,59.0,44.0,174.0,71.0,0.0,1425.0,38.0,0.0,3.0,58.0,185.0,15.0,171.0,5.0,214.0,3.0,0.0
