t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,3.05,0.15,0.08,-0.05,-0.21,5.03,0.57,8.32,-0.66,0.12,121.32,0.0,0.38,29.94,31.78,2.55,0.0,0.8,0.79,89.2,5.59,0.06,1.51,0.92,0.08,0.71,13.5,41.99,0.11,1.28,4.08,0.21,12.62,-0.49,3.68,4.64,0.94,-0.14,0.61,0.0,0.0,0.49,538.23,-1.91,0.65,13.73,0.0,0.11,7.5,9.43,0.2,0.0,0.53,-0.03,0.0,1.7,2152.42,0.0,25.24,0.65,425.29,0.35,0.0,0.27,1.88,0.35,-0.21,0.28,0.0,59.22,1002.08,0.9,0.3,2.64,1.24,1.01,1.31,-0.27,259.12,-0.53,0.16,0.0,-0.25,78.48,3.93,1.07,0.0,0.0,0.14,19.92,8.17,0.4,6.68,11.76,-1.45,2.57,0.06,3.62,0.03,0.01,2038.95,0.13,2.96,0.0,134.64,0.13,9.27,5.13,1.26,0.5,3.2,0.6,0.36,1.96,1.2,21.93,20.37,-0.06,0.15,1.89,0.53,0.05,0.51,0.0,0.04,18.47,-0.3,1.2,60.34,0.59,0.0,0.0,0.02,0.0,0.05,0.0,-0.34,0.0,0.84,4.5,3.21,0.84,-0.56,2.57,1.13,26.34,0.27,4.06,0.02,5.84,0.0,6.2,0.54,0.0,6.83,0.0,0.18,0.29,0.0,0.05,0.93,0.06,5.08,0.1,2.38,12.17,0.0,0.0,0.66,143.12,3.21,0.53,0.0,-0.44,7.15,0.32,-0.15,-1.6,0.22,0.59,4.69,0.0,-0.06,12.64,2.9,0.1,5.78,921.74,1.13,1.58,716.89,0.0,0.0,-0.03,-0.09,-0.06,0.1,0.39,47.57,0.0,1.17,-0.02,0.48,4.36,-0.69,0.0,0.0,0.0,0.25,0.34,0.53,5.25,1.46,1.03,-0.03,0.0,0.0,0.05,0.51,498.28,0.55,0.0,0.0,0.0,2.48,0.48,2053.27,0.44,-0.22,0.4,0.21,0.52,0.0,10.69,5.1,4.37,11.43,0.0,2.22,-0.18,5.6,2.56,0.43,0.63,0.05,769.43,-0.2,0.0,9.18,2.96,0.0,0.15,0.0,0.19
t2,25.47,-0.03,3.84,2.12,0.55,7.45,12.34,35.94,2.93,3.43,516.41,0.4,7.84,408.04,334.34,23.55,0.0,11.83,3.43,917.19,-14.2,3.65,3.54,-1.04,5.11,5.0,101.99,197.1,2.5,8.08,17.8,0.94,32.64,2.25,27.31,125.57,8.51,7.06,0.45,0.0,0.0,0.52,4610.56,0.4,14.2,150.73,6.97,0.98,52.6,105.38,-0.03,0.1,0.0,0.28,-0.45,18.05,11744.97,2.16,94.51,5.35,3742.3,1.61,0.33,3.78,21.63,0.34,1.12,15.08,1.0,558.71,4175.49,20.13,7.16,54.94,19.3,1.05,3.68,-0.21,2473.8,7.53,5.63,1.83,5.1,603.95,18.78,8.9,0.0,1.51,4.33,37.4,120.9,9.82,36.75,168.19,21.64,2.52,5.28,0.76,0.63,21.3,12421.62,12.83,24.27,0.0,860.01,-2.89,97.54,78.36,27.9,2.97,50.3,20.29,1.98,3.73,9.07,190.56,54.27,0.82,7.46,3.2,2.86,0.27,53.68,0.35,3.33,347.44,3.01,2.37,445.52,9.33,0.0,0.0,0.24,0.2,2.22,0.1,2.95,0.0,12.09,13.79,41.57,5.12,2.52,47.76,1.76,235.24,6.33,7.68,0.19,20.53,0.0,58.45,-0.06,0.69,24.44,0.3,8.87,0.86,0.09,0.4,28.63,7.78,18.51,0.05,23.81,50.91,1.68,4.05,28.02,1339.17,78.78,4.92,0.0,-0.75,66.99,1.05,0.11,23.59,6.13,8.44,10.3,7.33,-0.36,185.85,27.52,0.57,33.86,848.28,1.23,16.22,966.13,-0.06,-0.34,2.93,10.84,0.98,3.32,14.14,357.21,0.09,14.94,1.03,0.84,43.57,6.62,1.84,-0.06,1.43,-0.26,0.5,4.17,42.41,12.83,8.23,0.12,0.06,0.0,1.32,13.93,4680.41,34.65,0.0,0.85,0.0,12.4,6.05,7463.83,5.48,3.73,4.78,2.38,3.85,3.03,81.87,16.29,53.7,89.25,3.95,17.98,24.49,43.06,11.69,19.13,0.5,-0.27,3810.03,8.14,-0.18,104.68,20.0,1.15,0.68,0.68,12.71
t3,76.28,14.84,21.39,5.15,12.28,2.92,51.91,138.87,6.73,22.48,429.6,0.35,43.52,1275.14,1450.06,38.37,0.42,30.63,17.19,2184.33,3.69,6.82,0.96,3.29,12.31,41.68,129.55,273.3,21.18,12.61,125.89,10.17,13.72,13.58,41.77,250.1,44.35,5.48,10.76,-0.07,0.12,0.2,7083.33,2.35,39.19,336.56,11.31,1.9,133.54,629.28,1.08,1.22,1.21,5.53,-2.63,53.84,15386.36,2.9,96.5,11.84,6294.08,14.19,5.81,13.14,4.06,8.89,5.28,47.58,4.15,1074.64,1992.54,62.36,26.89,147.23,37.14,0.15,4.04,0.13,4904.29,5.68,26.6,38.65,30.18,1597.43,20.59,17.21,-0.06,6.95,62.87,50.71,302.07,49.54,114.3,587.88,49.5,3.41,18.61,4.58,1.81,99.41,20825.75,36.86,85.62,2.15,963.79,12.69,211.39,473.3,81.63,15.02,138.21,78.1,25.81,7.83,9.09,441.28,65.04,0.46,21.65,8.39,30.49,0.59,216.3,-0.47,26.01,1078.19,17.42,15.69,768.22,31.93,0.43,-0.03,-1.02,0.43,-0.68,-0.06,33.64,-0.24,50.82,20.74,91.38,16.97,25.87,70.85,15.38,473.53,16.44,13.12,9.08,35.28,0.0,210.81,1.86,8.34,176.3,2.4,32.56,2.78,1.67,1.59,97.49,65.91,50.58,0.01,89.82,71.54,4.0,9.21,41.49,2890.35,119.93,7.97,0.18,5.77,180.99,6.89,7.83,149.31,13.58,5.72,78.71,86.36,15.76,669.2,42.6,7.7,76.17,151.41,8.26,49.17,240.8,-2.43,-0.71,8.38,7.79,4.95,-0.04,43.44,648.36,0.98,58.81,5.38,2.3,118.52,41.14,1.84,0.3,3.64,-0.09,10.98,25.35,155.3,24.07,57.69,5.65,0.0,-0.06,0.8,34.45,11479.26,96.71,0.14,3.87,0.03,44.68,26.72,5206.56,40.6,13.63,27.87,3.12,19.22,16.38,198.43,76.97,206.64,277.32,9.71,46.58,148.61,129.88,10.26,65.43,0.89,8.05,3249.82,76.28,-0.96,352.65,60.22,4.95,13.33,3.87,22.95
t4,129.52,30.15,88.05,11.57,25.73,1.45,156.72,130.94,34.33,58.12,145.97,0.69,61.7,1930.88,3905.24,20.21,1.5,52.17,35.63,1721.51,542.09,9.66,0.57,5.83,21.66,87.87,99.59,82.75,67.32,33.17,540.81,34.25,5.33,19.44,51.47,146.81,74.1,9.99,20.89,14.2,0.17,5.34,3284.23,1.77,45.88,367.5,11.64,6.83,125.89,719.8,1.74,0.86,3.7,12.82,5.08,45.8,8286.17,27.38,50.52,7.83,2869.61,56.31,7.11,22.38,8.57,38.4,6.91,220.6,0.33,499.91,573.85,110.7,77.66,123.74,43.28,-0.2,19.21,0.15,2838.94,29.02,53.41,89.18,69.62,1311.6,20.99,12.08,0.62,16.6,60.76,42.58,396.01,182.0,194.19,563.73,85.7,3.42,9.98,16.07,4.42,199.55,15611.09,137.58,41.08,4.96,244.85,13.25,253.03,1855.04,108.48,45.95,169.3,119.3,51.53,22.21,3.49,311.06,43.13,0.38,26.93,25.6,74.52,1.42,541.29,0.24,112.84,783.17,78.06,40.52,367.83,69.96,0.27,0.0,11.92,0.25,-0.25,0.59,87.27,-0.15,73.7,39.06,74.33,31.39,39.53,47.0,41.8,353.98,46.69,10.4,12.23,40.07,0.66,600.59,10.62,3.92,498.29,-0.65,56.47,20.81,9.29,10.28,166.85,133.46,137.07,0.16,270.87,75.55,6.35,22.86,67.58,2136.38,57.1,25.11,0.0,50.58,158.39,55.08,7.38,383.56,28.78,1.09,221.64,100.13,37.76,695.6,34.44,29.64,104.91,26.94,0.81,23.29,23.9,3.06,2.38,20.43,15.62,7.69,3.24,116.02,324.46,-2.25,162.0,15.02,7.81,104.44,109.04,3.77,0.09,12.68,-0.48,30.04,-0.27,370.34,22.2,240.07,16.97,0.2,-0.11,-0.06,15.79,8551.58,269.18,1.88,21.16,3.48,91.54,83.7,1754.98,56.82,42.1,124.78,14.48,51.07,73.27,181.04,172.35,290.13,162.06,12.75,72.98,521.73,140.5,10.59,210.59,3.08,62.71,898.12,181.67,6.84,365.16,63.55,25.83,9.24,40.05,38.19
t5,163.81,73.55,146.53,41.55,27.82,-0.03,221.72,55.86,25.75,55.52,43.32,1.4,121.97,943.42,5747.22,13.21,5.48,38.82,81.12,616.01,248.98,18.81,-0.03,15.83,21.86,45.56,44.12,16.74,77.01,39.54,1317.22,31.82,-0.25,41.27,5.73,47.43,139.39,14.89,29.02,22.73,1.56,3.59,813.51,0.63,38.3,271.61,21.31,6.13,68.41,213.84,2.21,9.73,3.7,22.09,14.57,22.9,2575.16,41.06,9.17,5.19,631.97,50.87,1.95,34.29,1.1,45.95,21.01,509.05,0.57,177.2,103.96,68.35,71.11,48.5,30.81,2.19,15.52,0.04,872.96,42.02,62.15,67.92,47.12,519.46,17.06,17.32,0.57,26.71,43.38,19.74,185.1,361.38,68.23,380.08,82.14,4.46,15.68,19.49,1.02,248.51,6138.51,234.84,13.58,4.58,61.6,10.48,155.79,3489.04,67.27,97.19,67.1,66.94,54.35,51.16,0.26,102.56,25.36,1.22,36.6,32.54,113.41,0.51,670.58,14.7,136.64,255.77,99.61,68.99,112.29,116.06,1.63,1.54,42.54,-0.53,0.92,8.78,98.22,0.72,85.62,42.17,36.65,20.76,46.65,8.4,49.86,101.49,55.84,8.03,19.04,9.16,0.05,771.47,14.11,11.08,592.47,0.79,69.58,33.03,15.85,1.51,77.33,233.33,192.13,-0.07,419.67,36.98,2.64,30.96,31.14,741.03,20.43,55.39,0.39,83.37,69.36,37.29,48.72,707.65,27.26,0.66,328.73,88.77,62.16,236.56,18.5,75.13,97.23,4.04,4.6,10.34,4.62,6.06,3.44,16.18,33.96,6.71,3.99,46.46,102.23,8.06,225.66,15.11,9.46,46.2,217.58,3.94,0.13,34.34,2.66,58.82,-0.78,533.59,24.23,275.92,20.49,0.38,1.03,0.31,13.23,2654.89,391.82,2.77,56.73,0.45,158.28,139.68,503.74,20.67,67.48,170.08,3.42,41.91,155.71,89.03,246.78,168.5,53.05,19.28,69.25,1223.99,87.98,3.48,289.48,7.16,121.97,209.9,183.7,23.1,118.91,61.15,16.27,14.56,66.3,27.93
t6,144.92,51.9,189.74,69.29,11.38,0.0,113.88,10.46,4.9,53.76,8.4,0.64,92.12,228.23,4200.83,4.94,-1.52,28.5,94.5,173.25,23.42,14.63,0.41,25.86,28.27,7.56,11.28,6.35,49.67,19.24,1331.34,24.75,0.0,68.35,1.06,18.26,127.6,6.58,27.9,6.05,2.49,2.42,214.04,2.52,10.58,167.18,9.07,13.02,16.63,42.15,1.83,12.54,1.87,16.74,5.07,0.35,557.26,49.68,3.57,1.31,140.88,34.39,0.29,27.29,0.43,35.56,18.09,574.17,-0.5,37.31,17.98,21.07,31.77,14.94,16.83,7.24,2.48,0.35,211.54,17.06,53.68,36.08,20.75,158.7,9.42,8.74,4.31,17.87,13.19,6.31,61.26,326.12,14.38,185.54,29.56,2.1,2.65,1.24,2.73,138.9,1802.91,225.57,0.32,5.98,11.84,4.36,58.17,2427.28,32.17,80.85,10.1,37.32,36.03,78.23,0.06,28.15,0.87,3.01,9.24,32.41,77.33,0.82,550.39,10.41,130.22,73.62,56.45,35.64,26.34,84.33,-0.1,0.38,32.08,0.75,0.38,6.84,65.46,5.44,54.61,7.37,12.51,7.81,25.09,8.96,27.91,44.93,29.71,3.73,19.84,5.91,0.1,464.44,10.03,9.54,349.75,-0.09,12.97,21.9,17.68,1.11,25.26,101.97,132.7,0.15,393.58,14.17,0.71,16.06,10.24,184.76,3.5,33.61,2.7,119.41,23.46,48.63,32.98,861.49,26.69,0.0,234.87,14.33,70.62,67.5,3.14,38.65,49.36,4.04,19.48,7.38,2.61,2.69,2.46,20.38,45.4,2.55,0.54,10.3,19.85,20.43,155.69,13.74,14.8,17.01,240.26,4.62,1.24,44.67,2.5,60.9,-1.5,362.61,1.4,124.57,2.1,0.25,0.32,1.94,3.07,686.63,287.3,1.83,32.31,0.59,87.2,169.37,141.12,13.27,64.03,152.61,1.57,35.19,139.99,36.54,138.61,32.84,8.65,31.64,29.55,837.98,47.96,0.19,284.75,10.36,99.24,72.46,117.12,23.73,37.29,49.63,36.04,11.51,31.84,25.28
t7,70.46,20.62,129.87,35.31,15.9,0.0,41.42,2.95,-0.32,37.84,2.24,2.84,62.53,39.23,1916.25,3.71,-0.99,13.59,124.42,34.03,5.48,13.33,2.49,12.64,25.2,1.66,5.59,5.64,18.44,12.62,522.24,10.34,0.05,42.61,-0.1,6.8,77.25,6.0,17.22,-0.08,-0.13,9.72,40.46,-0.15,5.21,75.08,1.53,18.35,5.57,4.94,3.58,8.43,2.47,1.66,1.68,0.05,117.43,32.78,0.0,0.05,24.19,18.63,-0.57,6.59,0.25,13.15,3.84,248.71,1.18,11.01,4.52,9.19,6.77,11.21,7.81,4.42,7.73,0.0,73.68,6.13,20.87,11.94,9.1,38.74,6.07,7.91,2.34,3.96,9.12,3.17,34.16,135.37,5.07,82.93,19.48,-0.09,0.4,0.08,4.7,51.0,444.52,112.16,0.0,4.53,0.34,-0.36,23.79,847.09,11.46,19.49,2.46,13.83,13.88,63.47,-0.06,3.39,0.01,2.59,1.98,16.82,48.19,1.98,267.36,13.73,65.52,10.7,19.66,21.29,6.94,37.24,0.0,0.45,42.42,4.0,0.06,5.05,30.81,0.85,30.92,4.17,5.09,1.59,18.77,0.37,5.31,9.05,21.68,-0.26,13.84,0.85,0.06,192.12,5.49,0.42,144.21,0.0,1.8,17.51,13.98,1.15,6.41,25.25,51.98,0.89,218.31,3.89,1.56,15.43,4.87,47.66,0.0,10.91,0.0,85.9,5.85,10.11,27.86,607.37,5.33,0.59,90.88,7.63,46.55,11.12,2.96,27.58,18.46,0.44,6.85,4.19,0.95,5.21,0.26,19.06,41.13,9.2,0.0,9.68,4.59,12.35,86.67,9.22,9.97,10.24,124.38,2.75,3.59,29.61,0.91,39.6,0.0,169.65,0.39,29.69,3.76,0.5,0.0,5.03,-0.06,214.02,89.77,0.35,9.98,0.09,29.51,186.05,30.77,3.36,28.27,75.6,7.21,24.83,66.2,19.14,71.22,17.71,2.35,13.22,13.23,237.5,8.41,0.26,154.4,14.42,23.73,18.5,49.1,25.69,3.49,28.57,32.61,18.95,3.73,9.49
t8,26.42,5.56,66.88,25.89,9.43,0.0,22.77,1.51,0.0,4.79,-0.21,-0.83,25.41,13.34,715.93,0.93,0.0,-0.08,128.82,4.95,0.42,7.84,0.15,7.03,10.79,1.24,1.63,0.61,6.5,4.65,112.03,6.17,0.0,28.53,0.17,6.77,29.38,1.82,4.91,0.05,3.37,3.8,7.83,0.0,5.49,39.81,2.61,11.3,4.03,3.93,-1.53,5.83,3.64,0.39,0.46,0.15,29.4,16.06,0.0,0.51,12.56,6.82,0.03,0.82,0.0,6.66,3.98,91.06,-0.06,2.62,-0.04,4.17,0.15,1.49,4.33,3.44,3.54,-0.06,15.22,0.36,7.32,6.83,5.91,2.85,2.71,0.92,0.13,5.74,2.58,-0.1,4.09,51.23,0.55,29.25,19.7,0.31,0.1,0.0,2.83,21.2,153.28,52.3,0.0,2.08,7.7,0.0,13.98,201.29,3.43,5.43,3.06,0.56,3.97,40.6,0.0,0.26,0.0,0.28,0.25,7.67,23.49,1.46,101.0,8.04,21.15,3.31,4.45,8.76,0.98,13.64,0.13,0.0,16.9,0.54,0.0,0.45,10.63,6.64,9.59,0.36,0.03,1.24,16.36,1.58,2.99,6.62,8.47,-0.06,3.82,-0.06,0.0,40.07,4.08,-0.1,47.01,0.0,0.05,1.58,4.66,2.38,6.63,8.3,11.91,2.35,95.71,0.1,0.0,7.97,0.1,10.84,0.0,12.31,0.0,16.4,3.19,5.91,1.84,293.18,4.17,0.0,39.18,6.03,14.22,3.97,0.0,13.31,9.46,0.75,0.84,0.75,0.05,6.96,1.03,4.74,15.07,4.11,0.0,0.0,0.16,4.47,25.04,3.14,8.14,3.01,48.14,2.84,8.84,15.98,-0.21,17.52,0.0,61.72,0.75,8.33,4.1,-0.29,0.06,1.27,0.18,45.03,30.63,0.0,1.21,-0.39,10.65,112.37,11.34,3.08,7.03,16.11,1.37,14.58,12.95,9.22,25.7,5.59,0.98,5.64,2.87,43.91,0.84,0.67,49.49,13.95,2.44,3.76,16.63,10.02,1.25,11.84,0.96,17.76,2.78,0.44
t9,12.35,1.06,26.51,6.77,1.3,0.0,6.45,1.41,0.0,-0.38,0.45,0.0,10.81,0.49,228.11,2.09,0.0,0.3,78.77,7.89,0.31,1.63,0.0,0.14,7.32,1.02,0.0,0.32,1.51,0.69,34.55,0.4,0.0,12.56,0.0,0.1,11.66,2.24,-0.27,0.35,0.23,1.97,1.46,0.03,3.41,13.23,3.56,3.08,2.05,0.0,0.23,4.97,10.69,-0.36,0.0,0.0,4.03,4.35,0.0,0.25,3.95,1.56,0.12,0.0,0.0,0.93,-0.26,39.3,0.0,0.05,5.63,0.1,0.34,0.05,3.02,1.65,3.33,-0.07,5.23,1.15,1.62,3.74,0.45,3.02,0.33,-0.0,-0.09,0.59,0.65,0.0,1.12,19.0,0.15,9.04,1.41,1.62,0.0,0.0,0.85,1.88,55.13,19.04,0.0,1.41,5.26,0.0,2.66,32.74,0.06,0.2,2.18,0.47,0.47,17.75,0.0,-0.21,0.0,0.14,0.0,4.67,7.94,2.36,34.22,5.52,6.58,1.13,2.47,1.58,0.36,7.59,0.0,0.0,4.29,0.87,0.0,0.0,-0.21,2.23,6.49,0.0,0.0,0.0,2.8,0.0,0.14,0.08,0.05,-0.06,0.74,0.26,0.0,12.87,0.98,0.74,3.0,0.09,0.0,0.51,4.18,0.0,2.09,8.16,4.36,3.09,16.63,0.0,0.25,7.11,0.53,0.71,0.0,5.48,0.0,8.56,0.87,3.57,0.33,121.03,1.27,0.0,20.07,1.52,2.28,-0.03,0.0,9.08,1.61,0.0,0.18,0.81,0.0,2.37,-0.07,1.03,3.45,5.52,0.0,0.0,0.0,4.76,8.12,0.17,6.8,0.09,17.27,0.09,22.93,6.81,0.0,18.95,0.0,24.97,0.74,3.43,-0.34,0.0,0.0,9.79,-0.12,15.92,15.3,0.0,2.25,0.0,8.02,42.55,4.21,1.89,4.77,8.04,1.52,7.34,7.46,4.95,7.52,0.0,0.0,1.78,0.41,6.85,-0.3,0.0,17.51,9.26,0.68,-0.93,4.1,8.76,0.0,4.82,0.0,12.24,0.31,0.0
t10,1.3,0.43,8.93,-1.0,0.72,0.0,5.01,0.0,0.0,1.12,0.0,0.0,1.69,0.33,82.35,0.93,0.0,0.0,22.12,1.17,0.0,0.0,0.0,1.34,-0.96,1.89,0.1,1.98,0.77,0.0,2.58,-0.04,0.0,6.27,0.2,0.0,1.49,0.52,0.37,0.0,0.0,0.56,0.08,0.59,0.0,2.88,3.37,2.8,0.06,0.0,0.0,0.28,15.0,-0.16,0.0,0.0,-0.65,0.65,-0.06,0.21,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,15.68,0.0,0.0,0.17,0.0,0.0,0.0,-1.02,0.0,0.96,-0.15,0.99,0.0,0.0,3.03,0.0,2.32,0.19,-0.03,0.0,0.12,0.07,0.0,0.0,2.59,0.0,2.68,1.52,0.15,0.0,0.03,1.85,0.2,27.2,7.55,0.0,0.75,2.73,0.0,0.56,9.02,0.0,0.0,0.0,0.03,0.0,9.01,0.0,0.0,0.0,0.0,0.0,1.2,0.78,0.13,11.67,-0.36,3.29,0.0,1.65,0.4,1.26,2.2,0.0,0.0,3.76,0.35,0.0,0.0,0.38,5.73,2.04,0.0,0.0,0.0,0.21,0.2,0.0,0.0,0.0,0.0,0.03,0.0,0.0,8.11,0.0,3.57,1.58,0.0,0.0,0.29,0.36,0.0,0.0,-0.57,-0.22,4.98,2.89,0.0,0.0,2.64,0.12,1.69,0.0,0.23,0.0,0.73,0.0,2.23,-0.3,40.41,3.63,0.0,9.59,0.61,2.13,0.0,0.0,2.07,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.3,1.02,0.93,0.0,0.0,0.0,-0.89,3.99,0.28,5.03,0.0,2.5,0.0,7.98,0.19,0.0,1.09,0.0,6.08,0.0,0.15,0.0,-0.06,0.0,2.37,0.33,2.39,6.31,0.0,0.08,0.0,3.27,17.25,5.52,0.07,0.25,4.96,0.0,0.09,5.84,0.31,5.75,0.0,0.0,0.25,0.0,3.02,2.09,-0.3,4.11,-0.1,-0.06,1.87,2.92,-0.21,0.0,1.43,0.0,2.09,0.0,0.0
