t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.54,0.0,1.83,0.0,0.18,7.22,-0.17,3.41,0.43,0.61,115.11,0.0,0.6,37.19,25.25,3.38,0.0,1.43,-0.07,89.53,-0.94,0.15,0.4,0.0,-0.1,0.96,19.65,50.52,0.9,0.0,5.64,0.44,16.71,1.64,3.07,20.45,0.72,1.77,-0.15,0.0,0.0,0.0,592.36,0.21,1.37,16.87,2.2,0.0,0.24,3.58,0.0,0.0,0.0,1.02,0.0,0.61,2152.99,-0.45,22.01,0.85,384.98,0.66,0.0,-0.09,2.08,0.12,-0.19,3.22,0.0,64.61,935.56,0.41,2.78,3.12,-0.23,0.0,-0.09,0.25,292.4,0.1,-0.47,-0.01,-0.29,74.69,0.5,1.14,0.0,0.0,1.08,16.01,5.31,0.3,0.81,13.01,1.85,-0.21,1.09,0.02,-0.03,1.26,2053.27,-0.39,1.59,0.0,112.48,0.37,13.74,6.8,1.9,0.13,5.14,2.33,0.22,0.02,4.81,27.65,16.04,0.0,0.82,0.0,0.0,0.28,4.74,0.0,-0.05,24.04,0.03,0.59,52.37,0.24,0.0,0.0,0.73,0.02,0.0,0.0,-0.28,0.0,-0.22,0.02,0.45,0.09,0.8,7.92,0.17,14.89,0.68,0.19,0.65,2.08,0.0,9.39,0.28,-0.02,2.43,0.0,0.64,1.03,0.0,0.0,2.46,3.58,0.45,0.25,3.39,3.56,0.02,0.0,1.27,144.97,17.72,-0.02,0.0,-0.43,2.74,-0.03,0.0,0.06,0.02,1.72,-0.72,-0.03,0.27,17.53,2.75,0.1,3.98,897.76,0.0,0.56,776.07,0.0,0.0,0.35,-0.35,0.0,1.59,0.73,54.78,0.0,0.36,-0.13,0.84,4.1,0.81,0.17,0.0,0.0,0.32,-0.03,0.81,1.06,-0.1,0.47,0.05,0.0,0.0,1.08,5.87,526.39,0.33,0.0,0.75,0.0,0.04,-0.03,2156.13,0.0,1.19,0.68,0.0,0.09,0.35,13.76,1.16,4.54,9.76,0.21,0.45,-1.21,2.95,1.4,0.79,0.03,0.4,730.32,1.97,0.0,7.97,1.93,2.44,0.29,-0.27,1.71
t2,30.89,0.31,9.23,0.99,5.13,9.0,10.97,36.69,0.34,6.82,500.22,0.0,8.53,360.67,293.43,13.22,0.0,10.01,12.97,829.85,-45.13,0.57,-0.07,0.2,7.86,10.51,126.11,179.14,5.96,0.79,23.17,3.98,35.6,4.76,18.7,111.15,11.32,7.79,2.6,0.0,0.0,0.24,4571.85,2.43,18.52,120.36,5.73,0.01,34.18,128.63,0.23,0.1,0.0,5.62,-0.68,9.49,11332.35,6.97,88.39,2.83,3359.31,1.01,0.0,6.23,6.56,0.42,1.42,7.7,0.0,523.51,4343.21,5.85,10.99,47.75,17.03,-0.09,4.16,0.45,2363.31,2.28,8.72,4.13,0.49,540.61,0.42,6.51,0.0,0.03,23.98,64.35,98.03,16.26,27.65,241.53,15.54,8.57,2.33,-1.45,0.03,11.43,12262.24,24.51,14.37,1.36,849.89,0.93,83.34,72.92,16.32,2.96,45.73,25.8,5.82,1.28,9.14,218.27,55.15,0.0,6.88,0.84,8.97,2.6,42.78,0.0,6.82,287.54,1.23,5.51,464.13,7.14,0.0,0.0,3.49,1.41,0.0,0.22,0.92,0.0,10.5,0.57,24.93,0.4,4.8,40.63,9.06,239.61,6.93,0.51,0.96,27.84,0.0,53.49,5.32,3.22,42.0,0.0,12.07,1.07,-0.03,0.34,20.94,4.73,4.73,1.58,12.21,33.13,1.06,0.0,14.15,1234.07,69.52,2.24,0.0,1.92,30.27,3.36,1.86,15.54,0.53,11.22,12.76,15.6,2.02,211.81,1.14,-0.07,36.89,922.12,-0.13,10.25,1032.05,0.0,0.0,2.29,6.97,0.47,-0.02,10.13,394.58,0.0,17.49,1.35,4.49,51.42,0.06,1.46,0.0,0.69,0.09,4.04,2.88,35.02,7.01,8.54,-0.03,6.51,0.0,-0.06,14.36,4692.66,-0.26,0.0,1.81,0.0,8.75,2.64,7823.82,3.17,8.66,3.39,0.09,2.71,0.65,76.97,12.45,55.93,90.25,1.08,15.48,32.31,30.28,1.02,8.63,0.76,0.18,3990.2,20.25,0.0,151.46,31.54,4.45,0.85,-2.85,13.31
t3,70.05,6.67,47.19,10.61,5.6,4.57,35.87,134.12,6.39,12.49,471.44,0.4,22.01,1255.17,1670.22,27.16,0.27,36.93,59.49,1999.23,-11.69,4.61,0.05,5.17,20.72,41.03,169.66,247.44,31.62,4.44,155.89,8.84,14.2,22.48,22.98,238.61,26.81,11.38,13.43,5.51,-0.33,6.06,7182.67,1.9,38.63,304.79,4.53,-0.23,126.18,588.17,0.22,0.34,0.11,13.34,4.9,42.91,15783.36,11.42,112.18,16.31,5994.97,7.64,0.45,11.0,10.75,2.29,6.3,52.08,0.0,1041.37,1985.28,38.11,35.22,124.01,46.83,0.23,3.9,0.0,4589.23,9.88,23.12,32.69,18.8,1437.32,9.12,16.38,0.55,3.49,40.71,69.78,355.64,40.67,113.78,542.87,32.41,5.7,12.84,21.8,2.02,73.57,20925.01,62.14,46.48,2.74,862.64,2.53,240.68,501.73,107.93,10.26,159.79,50.74,33.68,2.08,7.29,493.85,65.02,2.03,17.7,12.43,10.72,1.12,213.11,1.19,40.05,1049.29,14.13,34.46,771.33,27.92,0.0,0.05,5.65,1.86,0.0,-0.18,10.56,0.0,32.79,18.3,75.18,10.13,13.32,72.13,25.76,458.21,33.31,-0.03,5.01,35.97,0.0,207.82,17.54,5.24,181.02,-0.09,30.94,12.91,0.1,6.16,99.37,29.55,40.64,0.84,34.48,102.91,5.01,-0.78,66.89,2612.14,115.28,20.67,0.25,6.87,164.41,7.16,5.07,110.9,5.61,11.36,73.01,79.48,10.36,680.05,35.57,11.34,67.5,162.88,6.15,40.78,247.51,0.0,0.0,4.56,17.34,0.39,5.95,43.3,564.95,0.38,54.89,5.66,3.51,116.2,20.56,2.37,0.4,5.99,0.36,18.08,9.06,165.99,28.06,59.06,2.58,2.21,1.2,-0.16,10.32,11334.13,64.87,0.0,6.98,-0.12,40.83,13.47,5323.79,15.84,28.44,33.62,-0.2,14.77,15.05,183.67,49.18,204.14,217.18,3.74,57.61,106.11,167.75,8.73,29.33,1.42,5.97,3267.47,79.93,0.13,413.27,46.25,15.58,15.39,21.97,31.0
t4,164.04,24.04,93.77,28.95,21.63,0.11,126.33,127.36,25.24,28.28,168.07,2.78,59.32,1863.93,4029.55,29.09,0.62,67.33,108.35,1693.76,666.99,8.82,0.51,9.18,30.97,114.71,98.6,72.69,58.19,17.36,577.01,29.61,4.82,32.66,22.11,167.98,97.42,18.54,25.42,7.76,2.78,5.61,3428.66,1.69,40.49,379.44,27.41,5.65,148.8,675.76,-0.33,1.89,4.62,11.35,17.71,60.75,8323.03,29.8,42.3,18.04,2750.53,24.66,2.11,37.21,1.96,8.1,16.46,168.47,0.57,566.28,472.07,93.27,65.11,117.47,48.19,3.27,21.25,0.15,2807.67,21.31,71.2,30.65,94.96,1380.44,22.56,21.8,-0.13,8.38,53.59,44.11,348.71,196.93,125.1,646.96,122.46,1.89,47.38,28.99,1.95,181.61,15613.0,152.97,73.48,3.1,231.36,13.19,249.37,2094.14,140.6,110.33,236.21,105.31,53.0,14.64,4.51,288.54,46.68,0.41,17.48,29.56,69.32,0.34,445.45,6.97,105.62,861.64,50.49,46.89,424.05,85.82,3.62,0.01,9.15,1.1,-0.33,0.57,35.06,0.72,99.58,22.0,101.38,17.57,21.14,41.44,35.87,360.18,62.57,2.9,14.22,44.51,0.0,596.86,18.32,7.93,544.09,1.91,57.59,26.87,6.88,2.71,150.3,104.6,134.75,0.15,102.77,65.49,8.38,14.29,68.37,2220.96,59.8,37.17,1.62,95.46,177.49,24.61,10.2,300.07,21.38,0.16,181.09,113.11,58.2,592.09,41.73,35.43,117.04,35.5,4.71,50.93,45.35,0.14,-0.56,11.34,25.3,2.28,4.37,115.51,327.22,3.32,159.53,12.11,3.32,90.66,134.06,8.99,0.59,8.65,0.74,22.53,3.56,324.15,28.42,260.05,13.27,-0.09,-0.15,2.75,10.08,8341.36,161.01,0.03,28.3,1.51,107.91,67.07,1774.03,42.55,39.51,93.3,3.36,25.69,63.86,144.12,113.09,290.44,138.87,18.09,98.05,582.27,168.92,5.1,121.96,-0.04,58.42,932.61,165.34,0.81,269.19,55.67,13.82,21.34,68.95,49.94
t5,168.18,31.04,186.37,44.19,37.83,0.15,198.83,52.8,36.51,82.58,44.04,3.66,102.62,935.62,5691.75,17.59,3.4,40.88,168.15,646.78,194.9,24.42,10.21,12.73,33.06,50.55,55.24,17.9,77.63,49.25,1417.86,37.51,1.72,60.39,21.15,43.73,152.26,21.03,21.62,17.2,1.78,2.61,897.92,1.31,33.85,267.29,32.28,14.33,49.94,242.24,-0.19,20.62,10.44,18.51,7.17,16.4,2617.09,35.0,14.21,15.3,721.57,47.73,0.98,44.21,1.38,40.45,31.32,404.98,0.2,182.21,92.23,76.39,73.78,59.51,36.9,2.06,12.13,1.81,889.31,26.34,74.86,72.28,84.17,573.91,32.08,18.23,4.93,21.98,44.31,12.56,189.4,352.33,56.08,348.02,120.93,-0.34,13.81,2.15,2.86,219.61,5944.61,240.41,16.26,9.96,69.02,19.54,102.66,3879.48,50.01,90.68,94.1,87.09,63.54,41.04,2.85,130.37,16.96,1.99,18.92,77.63,102.69,1.27,796.04,10.67,171.47,238.96,104.76,58.77,130.7,127.9,2.29,-0.18,26.52,-0.15,1.39,2.69,69.39,7.6,73.0,34.94,57.82,33.17,26.48,17.77,39.43,130.18,82.2,9.16,20.86,20.59,0.33,751.49,19.88,1.95,658.85,0.35,59.92,31.14,13.19,2.68,71.24,172.03,184.12,-0.1,284.79,23.45,8.34,32.65,31.89,833.16,24.75,43.65,0.0,193.62,86.55,49.49,15.98,706.01,17.06,0.67,315.14,52.48,83.24,227.27,17.2,53.09,122.98,6.53,20.34,18.21,7.72,0.82,0.38,28.7,37.02,18.36,0.12,42.23,77.12,10.76,193.59,5.95,13.01,46.68,249.86,14.42,0.76,26.1,4.18,55.65,12.21,457.81,15.7,235.35,14.91,0.5,0.21,-0.72,13.69,2875.89,398.78,0.2,41.05,1.36,144.59,187.6,437.54,25.03,79.36,148.47,12.37,62.43,110.86,78.86,189.55,177.67,31.87,28.33,85.59,1385.14,79.42,6.69,291.51,7.17,108.13,242.53,189.76,16.95,94.62,74.88,17.07,16.46,36.71,44.56
t6,164.14,47.26,184.65,52.82,26.09,0.0,137.32,18.29,10.55,50.93,22.93,4.11,139.72,286.96,4108.93,13.1,2.73,19.14,178.27,143.79,19.04,20.24,2.73,28.75,54.37,20.46,12.6,5.0,48.8,25.51,1330.54,35.24,0.09,62.71,3.82,28.54,114.09,9.67,36.3,5.66,2.82,5.95,200.36,4.51,17.82,138.27,18.17,17.2,16.13,46.37,2.21,16.1,7.19,7.32,6.25,-0.64,668.7,42.23,7.51,5.9,193.78,31.78,0.66,10.49,1.49,39.32,26.25,551.42,1.57,39.83,35.51,25.69,28.82,30.1,9.15,-0.52,6.03,0.59,261.77,16.19,19.93,59.57,30.69,153.16,21.41,12.8,3.09,10.32,23.42,1.05,95.83,323.61,17.02,151.41,67.16,1.93,13.06,2.29,-0.91,148.77,1815.0,172.4,3.73,13.44,26.97,11.48,51.93,2147.78,19.6,40.01,24.67,45.23,17.7,63.96,0.18,30.05,6.65,2.34,9.67,49.97,96.76,1.07,682.75,29.8,111.62,77.68,84.52,25.3,29.16,79.79,0.58,0.52,37.86,-0.45,1.07,1.95,89.15,15.73,88.45,30.33,15.47,12.18,29.97,4.01,32.13,33.26,55.46,10.13,33.08,6.39,-0.05,414.72,11.94,3.12,360.13,-0.03,9.79,19.51,21.64,1.15,32.06,152.61,115.31,-0.79,496.27,14.53,7.46,19.49,14.08,219.72,3.61,29.54,-0.03,106.16,24.68,24.99,36.9,975.01,54.59,0.0,290.9,24.16,52.29,50.83,9.26,38.55,58.8,3.33,10.65,4.22,3.18,5.48,1.36,17.06,53.28,8.34,0.91,10.6,12.64,9.66,143.5,5.6,30.85,17.74,249.01,5.27,7.73,32.48,11.73,98.16,3.97,384.07,13.07,108.65,17.54,1.87,0.38,2.13,14.39,748.57,319.73,0.57,22.0,13.31,68.67,151.18,102.77,22.27,54.44,107.62,4.86,70.5,155.59,28.74,228.16,46.4,11.42,24.84,28.73,840.33,19.65,0.82,284.39,19.81,76.78,61.49,117.44,31.2,21.02,45.96,14.7,17.32,25.02,10.06
t7,74.23,12.55,151.06,50.79,8.16,0.0,51.76,4.2,3.64,35.43,10.21,0.24,91.7,46.56,1678.33,8.1,0.0,6.42,117.2,45.28,5.02,4.28,1.31,9.82,38.01,2.0,8.43,9.34,19.7,23.29,565.44,8.89,0.0,34.6,1.4,10.79,39.82,5.11,21.76,2.0,4.0,6.6,55.56,3.5,1.96,73.38,11.81,19.66,3.96,14.42,4.01,12.89,8.94,1.39,-0.41,0.25,171.74,13.46,-0.11,1.86,44.92,24.98,1.3,-0.37,-0.54,18.34,13.02,340.64,2.01,9.85,11.37,9.71,2.08,6.67,2.99,12.48,2.6,0.0,59.29,10.07,10.63,21.39,7.34,35.67,-0.17,8.37,1.75,6.72,6.96,0.0,26.17,183.89,4.44,94.57,20.21,0.08,3.65,-0.02,-0.58,65.18,484.53,84.08,1.37,15.67,5.21,1.31,40.92,655.0,3.74,14.63,5.24,8.1,12.22,82.82,0.0,5.47,-0.76,1.36,1.44,23.22,57.45,0.25,260.21,23.01,33.69,19.81,26.07,16.26,14.55,24.4,-0.25,0.64,38.33,-0.06,0.61,0.38,26.82,5.64,33.87,22.19,4.36,13.86,14.55,0.05,6.36,9.01,33.01,-1.34,25.66,0.87,0.03,143.65,2.77,5.57,158.08,-0.06,2.86,13.61,16.63,4.0,4.05,33.27,43.22,0.11,358.94,2.19,4.01,18.42,4.36,51.04,3.34,17.26,0.0,39.02,15.43,25.43,39.58,722.58,17.59,0.0,107.61,9.49,18.59,14.63,8.82,14.8,14.76,0.0,4.86,2.12,0.22,15.4,1.04,5.78,36.93,13.76,0.0,1.26,2.32,20.0,69.39,8.44,11.47,4.05,152.87,0.57,9.92,45.17,12.03,55.44,0.0,211.19,0.81,31.77,3.04,2.46,0.52,4.93,3.02,159.96,153.26,1.13,11.75,2.27,28.1,145.02,43.64,8.15,23.08,55.1,11.6,42.16,71.74,9.94,124.66,11.44,4.06,16.0,8.35,214.83,8.19,0.09,171.65,11.18,37.04,12.24,38.11,32.18,10.79,17.24,11.95,6.5,9.55,7.86
t8,26.65,5.99,84.42,15.54,1.14,0.0,17.24,0.48,0.78,7.5,0.25,0.03,25.94,20.32,599.07,0.19,0.06,1.47,58.57,9.53,1.0,2.15,0.0,0.84,31.51,0.71,1.91,0.83,5.52,6.42,131.88,4.66,0.0,19.56,0.09,2.67,18.19,0.16,12.24,0.0,2.09,4.7,13.64,0.47,0.31,32.02,3.75,10.9,2.83,3.66,0.03,8.18,4.26,0.6,0.0,0.11,27.77,10.5,0.03,0.0,14.12,14.4,2.65,-0.94,0.0,2.75,3.49,139.79,8.31,0.65,1.88,1.48,0.96,0.25,8.14,1.05,0.47,0.9,20.97,3.48,8.76,12.85,1.71,5.0,-0.25,1.71,1.44,2.93,3.4,0.56,12.05,46.52,0.53,25.08,8.13,0.0,2.76,-0.24,0.19,27.38,148.92,39.94,0.0,6.3,3.88,0.0,11.44,160.14,5.39,1.95,3.49,7.45,4.05,41.39,0.0,0.09,-0.55,1.1,1.76,4.81,19.21,0.31,104.29,1.34,17.55,3.25,17.67,6.5,0.76,16.44,0.09,0.07,29.98,-0.15,0.0,0.96,24.45,1.22,5.71,7.18,-0.06,-0.21,7.39,0.0,2.85,2.29,5.31,-1.39,12.99,-0.12,1.05,33.5,2.32,3.82,54.26,0.1,0.68,5.14,6.81,0.09,2.74,10.5,14.53,4.41,171.59,0.72,0.56,8.25,4.14,16.05,0.0,4.95,-0.09,5.01,3.5,4.09,25.92,323.22,14.02,0.0,35.56,-0.03,7.76,2.77,6.12,8.15,8.03,0.0,1.35,0.73,0.0,6.87,0.77,1.43,13.13,1.03,0.0,1.91,0.63,6.96,33.04,5.45,2.5,0.7,58.21,3.01,13.17,19.85,6.94,14.2,0.0,76.44,-0.24,3.49,11.68,0.0,-0.35,0.6,5.81,55.32,64.96,0.0,3.48,2.29,12.18,78.68,23.04,0.54,10.04,22.03,3.98,21.46,29.73,8.84,51.57,5.39,-0.01,6.83,3.09,57.86,3.4,0.02,83.59,0.39,9.01,2.68,14.51,10.76,1.79,5.6,3.11,0.32,1.39,0.22
t9,8.87,8.08,48.0,3.63,0.64,0.0,11.95,0.0,0.0,4.9,0.0,1.2,1.45,9.27,197.17,0.15,0.0,0.03,19.38,2.14,0.45,3.16,0.0,0.61,16.87,0.24,0.0,0.99,2.34,2.13,28.96,2.54,0.0,15.42,0.0,1.25,3.6,0.0,3.79,0.0,3.02,0.41,6.26,3.09,-0.62,14.1,4.31,2.74,0.0,2.5,0.0,1.73,2.71,-0.06,0.0,0.0,10.4,8.99,0.0,0.0,3.35,2.78,-0.05,-0.6,0.0,0.41,2.49,43.26,2.75,0.0,2.04,1.94,3.61,0.03,0.64,-0.52,0.0,0.0,0.59,3.0,3.99,0.7,1.13,1.35,0.58,-0.18,0.35,0.76,5.29,0.34,-1.11,16.89,0.0,10.66,1.14,0.0,0.65,0.0,0.48,10.77,36.19,13.82,0.0,-0.02,0.32,0.0,1.46,38.48,1.68,4.43,0.52,-0.31,5.39,19.63,0.0,0.45,0.0,0.18,0.0,2.44,4.37,0.15,41.31,0.0,15.7,0.79,1.07,0.59,0.95,3.9,0.0,0.0,8.77,0.91,0.0,0.06,9.73,1.82,5.88,0.06,0.0,0.99,6.58,0.09,0.18,0.15,-0.15,2.04,3.99,0.0,2.47,11.79,0.86,0.4,10.88,0.74,0.0,3.23,4.81,0.0,-0.21,3.59,4.89,1.6,74.29,0.0,1.09,2.76,-0.03,4.61,0.0,1.64,0.0,-0.62,0.0,1.95,10.71,113.1,4.63,0.0,19.22,0.72,1.63,0.81,-0.09,7.64,5.23,0.0,0.0,0.0,0.0,0.63,0.35,0.05,6.31,0.05,0.0,0.15,0.0,0.08,6.19,-0.33,0.45,2.09,18.18,4.31,16.95,16.09,-0.52,2.35,0.0,20.61,0.0,0.55,7.07,0.25,0.04,0.1,0.24,5.51,21.61,-0.03,3.55,-0.16,1.45,35.49,4.59,0.34,1.98,4.61,0.55,1.34,16.59,0.08,13.43,-0.1,0.0,0.12,0.44,7.93,-0.39,0.0,24.5,4.48,2.98,-0.53,2.71,0.62,0.0,6.33,0.0,1.87,0.0,0.09
t10,0.66,5.96,18.56,2.5,0.62,0.0,0.44,0.0,0.0,0.68,0.0,1.6,1.19,1.34,63.75,0.0,0.0,0.0,12.16,-0.84,0.0,1.43,0.0,0.0,8.32,0.0,0.0,0.0,3.4,0.4,1.84,0.3,0.0,1.31,0.0,0.54,0.05,0.0,3.46,0.0,0.3,0.43,1.44,1.08,3.45,2.21,0.53,1.58,0.0,0.05,0.0,3.51,1.9,0.2,0.0,0.0,5.43,4.58,0.0,0.0,-0.39,1.21,0.0,0.0,0.0,0.61,4.54,22.45,0.58,0.1,1.75,-0.21,0.36,1.24,0.28,1.05,0.0,0.0,0.27,0.52,3.72,4.01,4.78,0.85,0.0,1.34,0.09,0.58,0.18,0.0,0.74,8.83,0.0,4.55,-0.96,0.0,0.0,0.0,1.03,5.7,16.51,4.81,0.0,0.0,-0.13,0.0,0.54,5.02,-0.12,-0.15,0.0,0.6,0.76,5.25,0.0,1.26,0.0,1.06,0.0,0.15,5.76,0.0,27.01,0.0,1.97,0.0,0.26,0.0,0.0,0.96,0.0,0.0,2.34,0.0,0.0,0.0,5.35,0.12,1.63,0.0,0.1,0.01,4.67,0.0,0.18,0.15,0.34,0.0,1.96,0.0,0.0,5.34,0.0,2.03,2.0,0.0,0.0,3.2,1.5,0.18,0.0,0.09,2.03,-0.03,16.81,0.0,-0.11,1.19,0.2,1.35,0.0,1.18,0.0,2.7,0.41,1.69,0.97,42.89,1.67,0.0,11.45,0.0,0.3,0.12,0.0,2.8,2.8,0.0,0.0,0.0,0.0,0.59,0.0,1.01,-0.06,0.0,0.0,0.0,0.0,0.57,1.81,0.0,-0.36,0.35,-0.23,0.72,0.2,17.51,0.96,0.87,0.0,2.19,0.0,0.25,0.66,0.08,0.0,0.58,0.0,-0.33,2.53,0.0,0.0,0.0,1.07,17.9,0.24,-0.38,1.74,-0.85,0.05,0.0,5.82,0.15,7.56,1.09,0.0,0.78,0.0,0.62,2.3,0.0,10.22,5.03,0.79,-0.26,2.69,2.77,0.0,2.74,0.0,0.33,0.0,0.0
