t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,4.96,-0.18,2.39,0.15,-0.19,5.16,0.38,4.48,-0.25,0.64,114.05,0.0,1.05,40.99,19.92,1.27,0.0,1.61,1.4,79.7,2.22,0.49,0.3,0.1,0.49,2.09,15.51,42.83,0.14,0.1,2.55,0.0,21.74,0.22,4.65,15.6,0.28,0.0,0.0,0.0,0.0,0.0,602.5,1.14,1.53,9.49,0.66,0.0,3.45,17.96,0.0,0.0,0.0,0.26,0.0,7.44,2241.78,1.84,9.59,1.42,412.52,0.05,0.0,0.25,2.84,0.15,-0.15,2.39,0.0,64.94,1123.71,1.39,2.62,4.81,2.44,0.08,0.39,0.0,270.25,0.8,0.69,0.15,-0.01,85.77,0.34,-1.29,0.0,0.1,1.72,15.02,8.41,0.74,5.29,16.13,3.78,0.7,0.12,0.07,0.18,-0.2,2162.37,-0.15,5.91,0.0,136.27,0.15,8.56,11.18,0.07,0.27,2.03,1.99,0.21,-0.3,0.66,20.97,19.88,-0.09,2.24,-0.25,0.23,0.57,5.38,0.0,-0.09,37.63,-0.13,0.15,69.72,1.47,0.0,0.0,0.46,0.0,0.0,0.0,-0.38,0.0,0.25,2.77,3.86,0.0,2.29,8.18,0.1,26.15,0.73,0.11,0.44,2.88,0.0,4.16,0.0,0.05,3.55,0.0,-0.1,-0.25,0.0,0.0,1.42,2.32,-0.13,0.0,0.09,10.57,0.0,0.0,2.12,144.6,15.69,0.0,0.0,0.18,4.56,0.07,-0.06,1.64,1.06,2.99,0.97,3.34,-0.18,14.85,0.98,0.48,2.97,878.61,0.79,3.78,761.21,0.0,-0.12,0.0,0.48,-0.85,0.13,0.28,43.22,0.05,1.51,-0.33,0.03,5.68,-0.39,0.78,0.0,0.0,0.0,-0.11,0.89,2.76,0.93,1.11,0.2,0.0,0.0,0.0,7.35,496.31,1.5,0.01,0.0,0.0,-0.77,1.46,2138.59,0.85,-0.18,0.17,0.0,0.09,0.04,13.82,0.05,7.29,1.53,1.05,0.91,6.64,3.17,0.02,0.64,0.62,0.0,733.57,1.4,0.0,11.31,3.37,1.22,0.23,0.0,0.98
t2,13.66,-0.01,3.23,1.48,3.41,14.03,7.01,32.65,2.19,0.75,503.04,0.0,4.6,383.71,309.24,19.12,0.0,9.58,8.58,735.41,-47.99,1.51,0.1,-0.46,3.32,10.23,91.85,219.13,8.59,1.29,31.64,-0.11,28.38,3.82,22.08,94.65,4.73,1.19,0.67,0.49,0.0,-0.09,4502.74,0.09,9.93,111.72,2.76,0.0,62.11,131.84,0.09,0.05,0.1,0.54,0.4,42.75,11588.72,0.65,56.27,9.32,3481.73,6.34,0.0,1.52,-1.29,0.67,1.07,13.07,0.0,526.62,4255.5,15.38,22.38,43.84,20.49,0.88,15.21,0.0,2518.95,4.7,14.03,6.76,4.29,610.29,0.45,6.17,0.0,0.14,9.91,53.09,101.9,12.05,40.76,211.07,18.4,2.6,8.11,1.48,1.84,15.84,11877.76,5.24,61.12,0.0,818.97,3.54,78.14,79.49,29.7,4.62,49.89,33.95,10.28,6.29,7.82,244.11,39.79,0.15,4.32,0.92,1.31,0.45,37.67,0.83,10.79,336.02,1.33,3.92,490.43,13.1,0.0,-0.03,1.51,0.0,0.0,0.09,1.38,0.22,11.63,6.33,35.51,1.44,3.2,61.0,5.09,196.95,7.77,0.57,3.5,21.53,0.0,50.13,0.17,0.05,56.64,0.0,3.86,0.98,1.08,0.62,25.2,17.22,3.07,0.03,17.66,34.59,2.1,0.0,11.55,1302.09,58.5,1.56,0.0,1.57,55.46,2.6,1.53,27.04,1.1,6.64,6.68,21.34,0.3,198.54,26.13,7.61,23.72,906.08,5.15,20.3,1012.16,0.0,-0.15,2.35,8.32,0.25,3.8,4.95,428.61,0.4,10.67,1.75,3.94,45.89,8.54,2.93,0.0,1.08,-0.18,10.95,1.76,32.25,6.47,12.39,1.46,0.19,0.07,0.0,14.49,4603.86,4.71,0.0,-0.04,0.0,11.04,2.21,7937.41,5.98,11.8,1.52,0.39,8.24,1.11,94.99,4.59,34.94,83.26,1.03,10.13,29.24,38.78,0.8,10.09,0.61,-0.87,3752.53,8.19,-0.06,99.34,25.66,-0.83,2.6,0.03,10.32
t3,57.85,6.78,56.87,4.3,9.77,12.45,38.06,127.15,5.21,11.13,439.87,0.36,26.06,1418.93,1400.59,43.38,0.43,37.44,15.76,2087.66,62.5,0.36,0.28,5.28,1.93,70.88,127.38,212.84,22.79,5.47,165.5,19.46,7.8,16.24,29.21,205.14,40.29,3.88,8.33,0.86,-0.18,1.91,7036.48,3.96,32.4,283.47,19.48,1.78,156.32,571.28,1.13,0.94,0.6,-0.12,3.05,33.67,15655.84,4.42,62.73,17.47,6253.27,15.63,2.11,5.73,3.1,9.29,3.54,46.15,0.32,1082.28,1975.57,37.1,48.15,150.06,47.25,-0.2,28.96,0.0,4900.16,22.36,35.75,18.69,14.38,1614.36,1.31,16.31,0.15,3.34,41.3,56.05,437.5,75.77,139.45,690.31,72.43,4.08,18.9,10.06,0.79,63.49,21000.11,46.27,53.95,4.24,809.06,0.97,257.29,500.11,105.23,20.33,168.66,107.73,16.67,16.22,6.74,452.82,53.51,1.2,17.51,21.52,26.32,2.8,155.67,0.29,35.71,987.49,17.84,12.48,797.75,38.31,0.0,0.0,2.59,0.0,0.0,0.0,3.84,0.23,43.54,21.95,69.55,3.26,6.83,63.87,16.87,416.82,25.61,-0.0,7.74,34.37,0.0,197.17,2.12,9.29,213.49,-0.36,36.75,4.99,4.98,2.34,56.71,63.07,43.97,0.09,43.19,92.34,0.88,3.53,44.32,2875.95,95.15,18.73,-1.03,39.76,138.92,9.05,5.58,111.5,14.32,12.34,52.47,79.96,23.12,735.87,32.76,22.55,103.31,140.24,7.06,44.81,222.36,0.0,2.17,9.33,25.54,2.1,6.11,59.09,728.52,0.17,37.77,7.75,7.71,101.67,41.56,6.69,0.44,1.34,0.88,24.21,18.49,108.03,23.21,52.61,8.13,0.59,0.0,1.47,14.17,11300.64,78.19,0.0,2.37,0.01,74.5,10.59,5283.8,27.12,33.31,22.54,1.01,27.77,-0.27,212.32,55.54,190.24,298.47,0.56,66.28,204.65,133.94,5.13,64.99,-0.52,4.86,3275.11,49.09,0.93,355.25,47.08,10.23,8.55,3.51,46.11
t4,137.53,15.91,169.54,18.44,29.69,0.78,160.79,139.0,12.05,34.12,144.4,3.06,87.87,1746.64,3654.24,30.09,0.0,53.97,75.75,1786.37,523.31,6.1,-0.33,17.05,35.85,117.59,79.61,76.17,55.49,28.64,568.68,57.37,2.4,59.89,17.54,163.03,89.75,13.72,19.55,7.89,0.02,3.5,3356.04,4.06,36.58,338.73,41.18,2.25,95.52,636.61,-0.45,0.95,0.43,3.25,1.33,18.95,8221.75,8.48,59.6,26.3,2865.98,17.06,-0.41,26.61,1.27,17.05,21.06,177.4,0.1,559.01,484.95,110.13,94.84,162.67,35.49,1.16,10.08,0.0,2917.41,32.96,53.66,28.14,47.01,1436.7,13.76,9.42,-0.3,11.46,48.36,26.46,430.11,152.88,172.39,519.37,144.82,0.37,27.6,1.84,0.75,175.17,15769.49,146.34,12.7,5.34,207.22,1.9,231.19,1998.61,123.1,61.1,174.19,126.26,57.78,54.0,0.87,298.99,57.72,0.69,37.9,30.84,61.37,4.86,551.72,9.38,99.55,875.68,64.05,33.37,427.5,81.68,0.66,0.78,8.01,0.05,1.16,0.42,42.23,0.1,62.46,43.69,80.14,23.16,26.74,31.23,40.74,360.85,58.83,1.27,28.58,23.22,0.05,517.87,10.6,8.87,529.67,-0.09,74.01,24.19,13.84,1.18,116.44,195.83,122.2,0.33,170.48,89.34,1.05,5.84,70.41,2199.52,60.22,38.77,0.0,132.37,197.06,33.88,7.84,378.62,34.96,1.95,210.87,106.68,55.44,635.61,36.69,23.63,168.15,18.55,0.22,36.41,34.36,0.07,0.6,22.58,28.11,5.96,0.03,110.67,333.35,0.12,101.73,11.41,21.4,101.46,121.01,7.93,4.32,6.98,5.44,63.74,7.56,271.29,31.83,229.52,8.16,-0.07,0.15,0.13,10.03,8719.58,160.14,0.39,14.87,0.15,168.5,59.46,1670.82,42.13,55.16,72.46,4.9,57.53,23.48,174.42,103.61,287.03,150.49,3.57,62.65,767.46,182.75,4.2,188.81,11.3,30.61,1038.81,152.15,14.72,321.55,60.36,29.17,29.68,24.63,62.32
t5,188.74,39.88,258.09,30.8,20.9,-0.27,176.85,38.9,7.55,60.66,30.68,2.62,122.8,798.83,5652.47,12.25,0.05,44.04,97.61,668.71,154.57,6.13,3.58,22.34,41.17,34.74,46.09,29.76,56.35,41.45,1372.96,36.28,0.7,59.29,17.13,82.98,133.67,27.73,32.61,5.69,0.93,2.13,846.4,6.32,38.84,287.55,39.11,2.84,50.06,215.12,2.9,11.1,3.23,12.36,-0.43,5.55,2480.51,28.49,29.22,11.29,714.55,41.56,1.35,29.57,0.59,36.71,45.32,459.32,2.17,147.94,119.25,78.79,67.88,53.48,27.49,6.0,4.29,2.69,886.57,32.1,65.34,49.51,84.3,559.39,35.78,8.86,-1.05,13.93,31.8,17.91,177.48,371.57,64.85,334.09,127.53,1.23,12.5,1.88,2.33,226.23,6381.52,229.42,10.14,14.62,56.36,5.35,121.38,3595.67,81.22,107.94,89.81,79.43,43.99,100.33,1.39,87.17,14.65,3.75,26.14,41.26,118.62,4.3,697.62,26.84,166.18,266.93,83.43,47.91,110.37,94.28,-0.24,0.25,16.53,0.28,1.02,1.28,83.06,1.61,76.22,30.95,40.75,22.73,25.9,8.19,48.34,146.74,76.34,1.31,30.43,17.85,0.23,890.52,13.11,7.5,641.91,-0.33,41.04,27.87,23.12,0.14,97.0,235.38,196.67,0.34,369.99,31.3,2.94,14.36,40.21,799.89,46.64,43.96,1.47,140.38,126.34,47.92,10.5,664.23,27.57,0.62,328.34,52.8,65.16,227.28,15.14,35.8,107.91,9.36,1.84,9.65,8.44,14.68,0.66,42.76,44.66,10.21,0.43,58.22,74.63,7.92,170.35,16.0,31.85,48.58,214.01,3.38,8.13,10.31,2.27,91.33,9.9,396.87,18.45,255.77,12.73,0.15,0.0,1.06,6.52,2933.39,352.69,0.03,41.04,-0.4,133.69,125.07,457.01,27.26,57.48,146.99,3.63,100.67,80.45,64.98,215.76,180.88,32.36,31.34,68.04,1337.17,103.08,6.92,248.7,26.58,87.19,202.3,222.08,30.94,128.73,84.53,32.17,29.31,43.28,19.16
t6,128.36,34.05,163.26,52.38,16.39,0.0,128.06,26.95,9.33,55.02,20.01,2.63,87.97,193.44,4308.37,9.92,0.38,25.35,136.5,182.73,30.68,0.84,-0.01,26.37,82.12,7.0,21.71,8.17,30.8,44.94,1391.55,25.55,0.06,52.15,2.01,23.41,114.37,20.86,34.3,17.05,4.43,2.53,197.63,10.8,30.19,170.34,10.83,9.07,17.06,49.55,3.68,11.85,7.91,10.58,0.0,7.84,662.28,43.12,6.92,5.13,128.72,40.49,10.23,5.86,1.18,32.03,24.64,565.28,7.04,33.14,14.21,24.22,17.15,18.02,8.59,8.01,3.8,1.61,245.56,9.23,54.42,49.34,58.72,165.54,23.93,16.25,9.77,22.6,35.54,9.13,55.59,354.48,20.19,206.49,67.4,0.93,6.54,10.76,4.13,148.81,1956.53,229.84,0.77,10.81,20.42,12.3,63.87,2299.81,29.25,64.88,32.75,34.21,42.99,110.6,0.0,21.72,2.55,2.31,6.84,22.53,79.3,4.87,678.44,9.4,135.52,61.03,71.67,39.79,29.86,75.48,0.89,0.07,37.19,-0.13,0.74,1.54,93.06,4.34,62.23,6.86,18.73,8.26,20.5,1.18,12.36,70.07,55.5,1.53,15.93,2.81,0.25,472.96,18.27,5.04,327.42,0.54,11.14,29.64,12.94,0.17,47.27,90.81,127.62,0.82,458.64,16.94,-0.9,20.88,11.8,234.99,8.31,43.08,0.27,72.46,24.46,47.84,26.03,877.24,20.86,0.45,224.92,24.22,38.81,55.65,4.86,27.71,46.44,3.4,1.82,7.52,4.18,26.16,2.51,30.68,34.93,14.98,0.57,13.12,18.3,16.63,202.43,17.17,14.69,21.97,232.6,9.04,4.78,27.75,2.92,43.15,3.05,398.34,6.23,107.5,18.2,0.43,-0.03,3.76,3.22,631.98,274.71,1.1,41.84,-0.56,74.25,246.54,119.36,15.96,48.44,106.15,4.84,42.52,112.9,24.17,306.61,55.33,13.27,25.79,18.72,742.76,31.1,-0.34,222.02,20.94,94.46,61.21,100.33,42.5,15.05,63.94,11.31,20.56,49.27,4.1
t7,93.43,28.2,96.5,35.86,7.65,0.0,60.88,1.58,2.97,24.83,2.3,1.94,65.08,55.65,1966.93,7.38,0.96,6.44,109.52,49.28,2.0,4.11,5.29,9.13,57.06,0.21,5.65,1.12,27.11,22.25,576.37,5.38,0.11,26.21,-0.21,6.77,54.49,15.41,16.74,2.67,4.43,6.75,55.29,2.16,14.68,78.31,4.54,17.51,3.73,20.79,0.77,14.77,7.47,3.12,-0.3,1.44,143.44,37.58,1.48,0.56,30.14,26.1,6.21,0.96,0.02,21.28,16.57,292.56,4.68,5.68,7.12,2.18,8.91,1.05,3.95,4.62,3.83,0.66,40.07,2.38,24.29,47.17,22.68,53.99,7.01,4.88,7.25,18.34,2.72,2.72,19.37,184.0,2.87,85.39,16.62,1.64,1.23,11.19,3.3,60.35,490.23,99.59,1.28,1.61,5.36,11.11,36.11,615.12,7.81,20.3,7.14,8.7,27.33,56.1,0.0,7.0,1.77,3.04,7.42,14.49,52.4,2.31,375.97,6.62,61.82,16.18,51.52,30.14,11.68,44.04,2.37,0.15,17.39,1.28,-0.27,1.75,43.62,3.29,40.39,1.84,6.71,5.14,10.43,-0.24,4.95,28.28,16.42,3.18,14.37,3.34,0.0,167.47,6.91,3.95,103.02,0.02,3.07,10.39,7.53,0.13,11.07,20.32,57.83,-0.09,365.38,2.68,0.54,24.02,0.54,60.18,0.14,23.56,0.0,24.21,2.52,18.24,20.29,568.16,0.81,0.07,126.47,5.98,19.25,17.02,5.91,29.7,12.08,3.57,2.65,1.54,6.19,10.02,3.17,11.06,28.11,16.16,1.13,2.24,6.47,14.32,117.83,6.66,7.49,10.87,127.26,1.05,16.11,20.15,4.9,9.7,0.96,208.25,4.05,30.74,7.55,1.41,0.06,9.07,0.78,141.82,151.58,2.57,20.72,0.41,17.58,260.39,29.37,2.85,29.73,60.22,1.74,21.68,84.48,6.2,119.52,8.72,11.36,20.8,8.74,224.45,10.81,0.47,100.1,17.46,37.44,15.77,30.72,11.28,4.67,19.08,6.63,11.45,10.9,0.12
t8,51.24,21.79,47.44,18.59,2.56,0.15,13.75,1.25,0.0,2.81,0.26,2.81,22.05,22.9,685.56,1.75,0.33,0.38,82.29,7.98,1.33,4.4,4.16,0.55,33.31,0.0,3.85,0.47,7.23,6.51,195.37,4.01,0.0,25.44,0.86,0.87,16.82,3.08,7.83,0.13,5.18,2.91,10.94,0.3,5.84,44.4,0.57,11.07,1.18,3.39,0.85,3.33,4.87,0.52,0.0,0.0,28.77,19.03,0.0,0.0,4.16,15.7,5.31,4.85,-0.18,9.68,3.95,101.6,1.68,1.87,-1.02,1.71,3.12,8.31,2.36,4.15,-0.65,0.27,21.85,1.11,7.77,19.25,7.67,16.52,1.48,0.14,0.55,7.87,0.73,-0.03,7.05,98.05,1.81,18.03,0.1,0.44,0.0,6.31,3.24,22.16,123.83,24.21,0.01,2.1,6.25,7.95,17.69,174.89,0.76,0.55,-0.86,3.19,8.96,18.63,0.0,1.0,0.0,0.86,1.97,6.21,3.46,0.0,115.95,3.0,21.61,5.93,23.23,10.77,5.81,11.07,0.89,0.25,7.61,1.64,1.08,1.27,18.82,1.19,2.17,1.04,1.7,-0.08,6.99,0.0,4.83,4.19,5.11,1.69,7.79,1.52,0.0,44.76,0.93,2.95,27.14,0.0,0.0,1.42,0.05,0.0,13.61,16.52,7.84,1.03,144.92,-0.34,0.27,15.78,1.28,23.49,0.57,2.97,0.32,11.03,2.09,5.29,12.94,259.83,4.46,0.0,39.88,0.4,9.22,5.09,-0.03,17.08,1.4,0.23,5.6,0.26,1.99,1.19,-0.18,2.12,7.96,2.71,-0.03,0.39,1.05,16.02,30.58,1.57,0.31,-0.05,61.35,3.4,6.68,15.78,4.49,0.1,0.0,127.87,0.12,6.27,1.52,0.0,0.0,6.3,0.15,35.63,65.75,1.35,1.98,0.0,7.63,134.63,7.14,1.82,7.92,20.96,4.75,12.62,63.5,3.75,43.09,5.1,1.22,16.56,0.22,47.87,1.64,0.0,44.59,4.85,4.52,1.28,6.79,3.79,0.43,17.53,1.07,0.89,2.03,1.99
t9,13.13,8.68,22.5,2.07,3.79,0.0,2.56,-0.3,0.0,1.24,0.0,2.46,13.0,3.5,200.31,0.11,2.36,0.0,54.41,2.59,-0.21,0.38,0.0,0.01,27.82,0.15,1.17,0.18,0.43,0.79,49.78,-0.53,0.0,2.65,1.78,0.94,6.64,0.45,0.9,0.1,3.02,3.8,2.49,0.31,6.27,6.96,0.34,4.16,0.97,0.46,-0.86,2.68,5.89,6.31,0.0,0.0,4.59,5.23,0.0,0.0,0.36,5.32,0.33,0.44,0.0,0.54,1.93,30.7,3.37,1.35,0.15,0.1,1.95,2.61,3.93,0.23,0.33,0.0,9.21,1.45,2.6,13.22,5.79,-0.68,0.0,0.47,0.05,0.79,4.06,0.0,3.54,26.2,0.03,4.82,0.09,0.63,0.0,1.63,1.84,5.07,46.2,17.99,0.0,2.26,0.16,-0.09,3.92,40.72,0.0,-0.97,0.27,0.22,2.44,19.19,0.0,0.69,0.0,-0.46,-0.27,0.39,-0.25,0.0,45.48,0.2,2.98,2.21,5.58,2.28,0.27,1.66,0.0,0.0,2.35,3.6,0.53,1.68,4.02,4.81,12.16,0.54,0.0,0.0,0.26,0.0,0.54,0.16,1.98,1.45,2.5,0.41,0.0,10.92,0.0,-0.05,6.8,0.0,0.0,0.47,0.0,0.0,3.41,5.1,7.5,0.81,51.43,0.1,0.82,3.88,0.0,4.05,0.0,-0.38,0.0,1.17,0.0,1.94,5.19,80.82,7.53,0.0,19.74,2.26,12.36,0.92,0.0,6.61,0.21,0.02,4.07,0.0,0.0,0.18,0.01,0.24,2.53,1.4,0.0,0.0,0.0,8.76,8.71,0.13,0.46,0.0,16.24,2.01,8.33,14.25,2.56,1.28,0.0,50.0,0.0,0.21,0.43,0.0,0.15,4.72,0.0,10.59,25.58,0.0,0.21,0.0,0.51,55.35,1.84,1.08,2.75,14.24,1.78,9.86,20.61,3.32,14.2,0.45,0.0,2.15,-0.08,13.37,0.68,0.0,10.88,4.36,1.4,0.84,2.39,0.01,0.0,10.1,1.06,0.22,0.0,1.68
t10,6.39,8.61,6.47,0.97,-0.11,0.0,2.09,1.56,0.0,3.21,0.05,0.54,5.15,0.67,72.84,0.09,0.0,0.0,48.86,0.02,0.0,1.09,0.0,0.0,6.81,0.0,0.06,0.0,0.18,0.1,5.1,0.66,0.0,3.57,-0.51,0.0,4.67,0.0,1.66,0.0,2.36,1.22,1.36,0.0,0.0,1.59,0.57,6.62,0.05,0.0,0.0,1.01,2.38,0.0,0.0,0.0,2.01,0.1,0.03,0.12,0.6,-0.08,0.0,0.07,0.0,0.32,-2.22,6.71,0.03,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,0.0,-0.1,-0.26,2.65,-0.14,0.0,0.0,0.12,0.51,2.61,0.0,0.99,7.18,0.0,1.51,0.41,0.0,0.0,0.06,-0.07,-0.15,15.13,1.15,0.0,0.0,-0.06,0.0,1.4,3.36,0.0,-0.09,0.2,0.0,0.84,7.05,0.0,0.0,0.0,0.0,-0.14,0.0,0.6,0.0,16.32,0.0,1.63,0.0,0.62,0.42,0.38,0.0,0.0,0.0,-0.72,2.45,0.0,0.14,0.62,0.18,7.96,0.0,0.0,0.0,-0.12,0.0,1.9,0.0,0.0,0.0,-0.03,0.0,0.0,3.08,0.0,0.15,-0.06,0.0,0.0,-0.09,0.0,0.0,0.0,0.59,2.97,-0.49,18.01,0.0,0.3,1.08,0.0,0.24,0.0,1.23,0.0,-0.15,0.0,0.45,1.93,19.24,0.49,0.0,1.62,0.18,14.23,0.29,0.0,1.89,0.06,0.0,0.58,0.0,0.0,0.2,0.0,0.39,0.8,0.89,0.0,0.0,0.15,0.85,1.6,0.0,0.0,0.0,2.91,0.0,1.54,1.78,2.19,-0.18,0.0,24.46,0.0,0.0,1.86,0.0,1.25,0.65,0.0,5.78,5.08,0.0,0.1,0.0,0.49,23.29,0.02,0.0,0.0,5.35,0.67,0.76,6.24,1.31,1.32,0.0,0.0,3.07,0.0,1.7,0.0,0.0,4.94,0.4,0.73,0.16,0.45,0.0,0.0,3.63,0.46,0.36,0.0,1.54
