t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,63.0,0.0,45.0,2.0,0.0,406.0,13.0,189.0,6.0,23.0,5134.0,0.0,11.0,1480.0,2664.0,155.0,0.0,15.0,32.0,4740.0,318.0,12.0,1.0,0.0,7.0,102.0,842.0,2456.0,1.0,24.0,242.0,0.0,1004.0,20.0,272.0,993.0,27.0,110.0,0.0,0.0,0.0,0.0,29885.0,8.0,66.0,904.0,18.0,0.0,239.0,312.0,1.0,0.0,0.0,0.0,60.0,201.0,203455.0,0.0,970.0,20.0,22877.0,15.0,0.0,13.0,125.0,0.0,10.0,34.0,0.0,4867.0,191505.0,48.0,69.0,162.0,40.0,0.0,27.0,0.0,15997.0,12.0,39.0,4.0,104.0,4311.0,9.0,27.0,0.0,5.0,85.0,620.0,713.0,40.0,124.0,1327.0,361.0,9.0,9.0,6.0,11.0,91.0,216264.0,18.0,60.0,0.0,11868.0,26.0,621.0,300.0,160.0,20.0,317.0,84.0,14.0,31.0,83.0,990.0,982.0,0.0,4.0,0.0,41.0,8.0,224.0,0.0,2.0,1551.0,8.0,1.0,3613.0,40.0,0.0,0.0,9.0,4.0,0.0,10.0,0.0,0.0,56.0,9.0,204.0,0.0,70.0,491.0,22.0,1089.0,42.0,2.0,0.0,155.0,0.0,703.0,8.0,0.0,403.0,0.0,38.0,10.0,1.0,0.0,60.0,68.0,72.0,0.0,114.0,338.0,0.0,0.0,40.0,8749.0,347.0,23.0,0.0,10.0,245.0,0.0,0.0,106.0,48.0,281.0,231.0,48.0,0.0,786.0,84.0,2.0,173.0,84055.0,4.0,55.0,44201.0,0.0,0.0,8.0,0.0,2.0,18.0,5.0,2809.0,0.0,48.0,3.0,6.0,250.0,20.0,6.0,3.0,3.0,34.0,5.0,32.0,300.0,19.0,35.0,4.0,0.0,0.0,0.0,179.0,29184.0,139.0,0.0,31.0,0.0,17.0,70.0,192369.0,9.0,112.0,6.0,0.0,0.0,7.0,766.0,89.0,227.0,1146.0,12.0,22.0,29.0,323.0,201.0,5.0,0.0,78.0,36592.0,88.0,0.0,473.0,51.0,45.0,28.0,0.0,60.0
t2,506.0,26.0,690.0,20.0,82.0,386.0,455.0,2382.0,8.0,360.0,24832.0,0.0,109.0,17301.0,25657.0,806.0,0.0,429.0,228.0,41039.0,10923.0,74.0,53.0,25.0,46.0,1120.0,5682.0,14446.0,144.0,167.0,3837.0,6.0,1661.0,74.0,855.0,6989.0,122.0,132.0,12.0,0.0,0.0,6.0,209947.0,104.0,626.0,7595.0,288.0,4.0,3101.0,6800.0,65.0,0.0,0.0,111.0,100.0,863.0,524688.0,25.0,4412.0,159.0,181398.0,155.0,17.0,624.0,559.0,33.0,251.0,289.0,0.0,32608.0,235661.0,712.0,500.0,2333.0,704.0,17.0,525.0,0.0,125137.0,196.0,224.0,76.0,326.0,32861.0,95.0,250.0,0.0,3.0,900.0,1940.0,6314.0,704.0,1402.0,12707.0,2644.0,139.0,103.0,103.0,11.0,958.0,626967.0,214.0,501.0,0.0,70408.0,193.0,4260.0,5246.0,1364.0,287.0,2676.0,1188.0,150.0,60.0,772.0,10217.0,3725.0,0.0,227.0,32.0,328.0,34.0,2458.0,5.0,350.0,18629.0,107.0,209.0,24643.0,476.0,0.0,0.0,91.0,37.0,1.0,0.0,17.0,0.0,515.0,221.0,1365.0,35.0,288.0,3137.0,196.0,9885.0,402.0,17.0,25.0,820.0,0.0,6822.0,24.0,22.0,4131.0,0.0,361.0,24.0,79.0,23.0,1085.0,405.0,317.0,0.0,375.0,2656.0,1.0,1.0,741.0,67687.0,1141.0,103.0,20.0,290.0,2766.0,92.0,15.0,1253.0,273.0,936.0,1230.0,886.0,67.0,11049.0,502.0,13.0,1820.0,23650.0,135.0,687.0,50173.0,0.0,1.0,11.0,80.0,156.0,14.0,290.0,21638.0,16.0,519.0,127.0,28.0,2504.0,243.0,31.0,6.0,9.0,71.0,90.0,224.0,2528.0,392.0,999.0,66.0,0.0,0.0,0.0,355.0,243880.0,1469.0,0.0,62.0,2.0,169.0,623.0,333953.0,187.0,719.0,209.0,0.0,221.0,59.0,5252.0,518.0,3907.0,11619.0,53.0,614.0,851.0,2121.0,154.0,278.0,56.0,524.0,174827.0,958.0,0.0,5871.0,825.0,148.0,206.0,53.0,1162.0
t3,1673.0,251.0,2669.0,379.0,992.0,165.0,3390.0,6641.0,212.0,836.0,20297.0,1.0,1197.0,66798.0,108981.0,1362.0,0.0,1976.0,737.0,92577.0,91103.0,61.0,288.0,88.0,281.0,4627.0,6961.0,12144.0,785.0,388.0,22053.0,340.0,588.0,531.0,1680.0,11498.0,1212.0,39.0,238.0,42.0,15.0,82.0,293773.0,204.0,2235.0,18396.0,613.0,0.0,10037.0,27228.0,21.0,2.0,2.0,469.0,273.0,1518.0,626159.0,243.0,4597.0,548.0,269293.0,445.0,125.0,1371.0,466.0,235.0,841.0,1481.0,0.0,51027.0,92310.0,4712.0,2396.0,6377.0,2498.0,85.0,1424.0,0.0,223318.0,1147.0,1255.0,586.0,1375.0,71464.0,237.0,506.0,4.0,170.0,3689.0,2093.0,20542.0,3775.0,5394.0,32786.0,5738.0,408.0,405.0,104.0,78.0,4142.0,931664.0,1847.0,1680.0,15.0,52430.0,873.0,10977.0,35707.0,4521.0,1306.0,8924.0,4634.0,998.0,127.0,774.0,27095.0,2933.0,51.0,908.0,326.0,1454.0,171.0,12448.0,16.0,1259.0,50621.0,778.0,952.0,35386.0,1888.0,10.0,0.0,445.0,3.0,9.0,20.0,433.0,0.0,2132.0,858.0,3722.0,354.0,720.0,4155.0,1041.0,23232.0,1226.0,69.0,53.0,1276.0,0.0,27485.0,368.0,137.0,17888.0,0.0,1619.0,250.0,404.0,106.0,4920.0,3143.0,2644.0,0.0,1779.0,5406.0,55.0,34.0,2663.0,136463.0,4284.0,483.0,36.0,2276.0,9298.0,709.0,318.0,5008.0,643.0,439.0,5392.0,4988.0,552.0,37203.0,1341.0,132.0,5718.0,3448.0,813.0,1899.0,8453.0,5.0,16.0,94.0,324.0,636.0,39.0,3244.0,32659.0,38.0,2460.0,283.0,303.0,5838.0,1550.0,51.0,0.0,137.0,8.0,525.0,621.0,8232.0,2342.0,5522.0,50.0,1.0,3.0,17.0,575.0,547730.0,4812.0,13.0,322.0,4.0,1714.0,2247.0,202368.0,1026.0,1920.0,884.0,0.0,1318.0,915.0,11283.0,1801.0,13685.0,18741.0,69.0,2784.0,5448.0,7162.0,173.0,2165.0,98.0,1506.0,123818.0,4513.0,31.0,18596.0,2921.0,446.0,837.0,118.0,3768.0
t4,3845.0,568.0,7842.0,968.0,1942.0,71.0,9130.0,5283.0,1096.0,1730.0,5550.0,44.0,3137.0,82772.0,253520.0,785.0,0.0,3189.0,1942.0,65801.0,80689.0,171.0,186.0,666.0,648.0,4729.0,3359.0,3469.0,2903.0,1396.0,71486.0,1954.0,299.0,1530.0,1657.0,7310.0,3730.0,26.0,697.0,138.0,17.0,188.0,122273.0,181.0,3561.0,18015.0,1041.0,13.0,7170.0,27476.0,3.0,44.0,5.0,741.0,305.0,1086.0,317892.0,921.0,2236.0,657.0,109550.0,774.0,225.0,1317.0,531.0,643.0,1442.0,6463.0,31.0,26282.0,23035.0,10351.0,3563.0,5630.0,2780.0,79.0,1562.0,20.0,113614.0,1898.0,2907.0,1852.0,3308.0,56465.0,675.0,463.0,32.0,606.0,3723.0,1843.0,19452.0,11440.0,7084.0,29970.0,7489.0,449.0,681.0,118.0,100.0,10140.0,615787.0,5686.0,1402.0,131.0,12716.0,995.0,11624.0,157595.0,6063.0,4091.0,8113.0,6597.0,1771.0,835.0,401.0,17414.0,1743.0,51.0,1799.0,948.0,4662.0,163.0,30933.0,63.0,3137.0,37272.0,2235.0,1976.0,16739.0,4484.0,15.0,5.0,1362.0,1.0,158.0,26.0,3090.0,116.0,4246.0,1825.0,4222.0,901.0,1105.0,2425.0,2144.0,14761.0,3501.0,188.0,369.0,1011.0,0.0,53047.0,884.0,188.0,44302.0,12.0,3107.0,417.0,684.0,174.0,7293.0,10068.0,9023.0,2.0,5983.0,4056.0,63.0,304.0,3137.0,89485.0,5974.0,1513.0,11.0,9222.0,10923.0,2055.0,617.0,15466.0,808.0,175.0,10987.0,5772.0,2183.0,30085.0,1665.0,692.0,6596.0,670.0,1172.0,1636.0,1126.0,107.0,116.0,523.0,560.0,759.0,84.0,5718.0,12368.0,231.0,5614.0,413.0,712.0,5349.0,5608.0,464.0,61.0,521.0,220.0,1451.0,393.0,20209.0,2169.0,16460.0,235.0,10.0,24.0,88.0,894.0,366697.0,14416.0,9.0,1251.0,179.0,6358.0,5479.0,61096.0,1632.0,2906.0,3439.0,35.0,4499.0,3914.0,8664.0,5592.0,18948.0,7103.0,211.0,5154.0,28445.0,8972.0,280.0,7278.0,175.0,4249.0,32753.0,8944.0,155.0,15667.0,3467.0,1117.0,1664.0,855.0,2834.0
t5,5188.0,1352.0,11564.0,1514.0,1457.0,6.0,9969.0,2089.0,1684.0,2824.0,1212.0,158.0,4294.0,37643.0,303904.0,533.0,25.0,2188.0,3783.0,24515.0,12694.0,509.0,188.0,1109.0,1066.0,1695.0,1238.0,630.0,3772.0,2126.0,100951.0,2725.0,37.0,2269.0,1052.0,1973.0,7138.0,145.0,1285.0,1002.0,123.0,345.0,29361.0,76.0,2131.0,12661.0,1395.0,286.0,2590.0,9533.0,43.0,225.0,22.0,984.0,240.0,417.0,90417.0,2214.0,919.0,465.0,25998.0,1358.0,272.0,951.0,71.0,1253.0,1723.0,16856.0,52.0,6497.0,5807.0,7632.0,2890.0,1823.0,1537.0,450.0,480.0,22.0,31094.0,1359.0,3199.0,3658.0,4090.0,21398.0,1164.0,446.0,42.0,1145.0,1776.0,842.0,9546.0,20944.0,2535.0,15627.0,4640.0,137.0,836.0,32.0,38.0,11077.0,232325.0,10840.0,421.0,409.0,2575.0,339.0,7054.0,236462.0,3373.0,5142.0,3736.0,4064.0,2133.0,2811.0,71.0,4784.0,716.0,10.0,1654.0,1675.0,6811.0,108.0,39298.0,847.0,5125.0,10814.0,3550.0,2166.0,4612.0,5509.0,97.0,44.0,1600.0,35.0,75.0,167.0,8268.0,185.0,3694.0,2197.0,1890.0,1794.0,1213.0,620.0,1508.0,5489.0,3225.0,349.0,1204.0,713.0,19.0,49708.0,1135.0,44.0,43572.0,77.0,2390.0,1303.0,676.0,286.0,4745.0,13710.0,10343.0,77.0,16877.0,1608.0,44.0,798.0,1652.0,28947.0,2816.0,1909.0,12.0,17913.0,5007.0,2472.0,1051.0,33393.0,1103.0,33.0,14221.0,2656.0,2345.0,8522.0,1155.0,2479.0,4588.0,158.0,831.0,626.0,146.0,310.0,138.0,722.0,871.0,342.0,116.0,2150.0,2467.0,747.0,8315.0,665.0,1264.0,2107.0,11009.0,964.0,136.0,952.0,379.0,3119.0,234.0,28200.0,1037.0,15610.0,566.0,67.0,33.0,155.0,846.0,111720.0,20551.0,2.0,2494.0,393.0,7367.0,10635.0,14159.0,1819.0,2451.0,7541.0,159.0,4875.0,8213.0,3768.0,12259.0,9421.0,1750.0,676.0,3803.0,78012.0,5242.0,129.0,14592.0,698.0,5384.0,6910.0,8313.0,388.0,4320.0,3176.0,1220.0,1970.0,2818.0,1093.0
t6,5766.0,2426.0,9394.0,1686.0,897.0,16.0,4735.0,471.0,702.0,1854.0,275.0,145.0,5087.0,9879.0,196129.0,171.0,0.0,657.0,6252.0,6467.0,1198.0,830.0,44.0,1128.0,1615.0,665.0,586.0,134.0,2154.0,1962.0,54087.0,1489.0,5.0,2302.0,404.0,632.0,7326.0,295.0,1990.0,932.0,173.0,452.0,6378.0,36.0,771.0,6180.0,891.0,584.0,721.0,2057.0,94.0,1186.0,71.0,510.0,42.0,382.0,22172.0,1849.0,151.0,238.0,6262.0,1642.0,209.0,477.0,0.0,2311.0,698.0,28850.0,57.0,1292.0,1518.0,2492.0,1127.0,733.0,495.0,583.0,323.0,27.0,9380.0,611.0,2050.0,3017.0,2224.0,6381.0,1247.0,482.0,166.0,874.0,894.0,120.0,3155.0,18902.0,765.0,7164.0,1312.0,128.0,374.0,24.0,65.0,5630.0,70568.0,9805.0,148.0,437.0,917.0,116.0,3421.0,112329.0,886.0,2873.0,1069.0,1604.0,1367.0,3638.0,31.0,1281.0,108.0,133.0,730.0,1668.0,3397.0,53.0,27104.0,1125.0,6593.0,2129.0,3535.0,1681.0,752.0,3748.0,26.0,10.0,1611.0,33.0,17.0,257.0,6967.0,66.0,1809.0,1112.0,561.0,1086.0,942.0,155.0,989.0,1960.0,1767.0,457.0,1513.0,214.0,2.0,25803.0,579.0,205.0,21921.0,117.0,828.0,1767.0,423.0,209.0,2591.0,7628.0,5789.0,50.0,24132.0,545.0,62.0,1758.0,399.0,8309.0,748.0,1445.0,0.0,11372.0,1725.0,1791.0,1183.0,47871.0,743.0,5.0,10594.0,871.0,2423.0,1825.0,605.0,2882.0,1815.0,76.0,355.0,222.0,52.0,332.0,176.0,718.0,1410.0,434.0,25.0,398.0,687.0,933.0,7440.0,729.0,1025.0,900.0,11801.0,675.0,270.0,1068.0,272.0,3257.0,39.0,21860.0,206.0,6916.0,636.0,84.0,24.0,292.0,541.0,26260.0,16683.0,0.0,1996.0,183.0,3721.0,12222.0,3511.0,952.0,1431.0,6989.0,332.0,2533.0,7077.0,1667.0,12190.0,2702.0,221.0,1349.0,1496.0,60137.0,1393.0,79.0,16696.0,1376.0,3632.0,1795.0,4275.0,1269.0,842.0,2375.0,497.0,1241.0,3919.0,406.0
t7,3906.0,2694.0,4874.0,1853.0,518.0,0.0,1639.0,103.0,120.0,579.0,18.0,71.0,3166.0,2638.0,80759.0,98.0,18.0,108.0,6397.0,1854.0,231.0,904.0,1.0,688.0,2478.0,230.0,245.0,17.0,1266.0,724.0,16233.0,476.0,0.0,1825.0,109.0,82.0,4082.0,149.0,1023.0,205.0,216.0,385.0,1315.0,57.0,270.0,2658.0,354.0,327.0,175.0,588.0,0.0,1106.0,104.0,269.0,30.0,80.0,4908.0,875.0,53.0,35.0,1239.0,1008.0,30.0,181.0,0.0,1461.0,145.0,21653.0,115.0,286.0,514.0,437.0,300.0,117.0,227.0,245.0,76.0,28.0,2476.0,505.0,478.0,1023.0,780.0,1781.0,486.0,249.0,330.0,467.0,238.0,35.0,756.0,9533.0,67.0,2606.0,348.0,94.0,187.0,275.0,97.0,3042.0,20235.0,5773.0,19.0,246.0,364.0,90.0,1404.0,30567.0,313.0,993.0,259.0,371.0,875.0,3063.0,58.0,253.0,12.0,105.0,189.0,937.0,1066.0,52.0,12070.0,800.0,4747.0,725.0,1555.0,917.0,66.0,1665.0,8.0,24.0,900.0,124.0,0.0,132.0,3310.0,19.0,1206.0,763.0,104.0,321.0,597.0,12.0,343.0,453.0,670.0,355.0,619.0,123.0,0.0,9652.0,282.0,110.0,7135.0,34.0,170.0,813.0,467.0,21.0,1261.0,2891.0,1986.0,0.0,17884.0,48.0,85.0,1370.0,172.0,2076.0,208.0,529.0,0.0,3936.0,262.0,892.0,624.0,36427.0,375.0,0.0,3965.0,130.0,1762.0,585.0,98.0,1346.0,619.0,11.0,94.0,134.0,70.0,278.0,148.0,474.0,1243.0,254.0,1.0,109.0,146.0,616.0,4005.0,496.0,434.0,584.0,6534.0,414.0,299.0,1071.0,205.0,1956.0,0.0,13406.0,82.0,2127.0,575.0,67.0,5.0,162.0,209.0,6778.0,9305.0,2.0,717.0,88.0,1111.0,10129.0,1467.0,355.0,447.0,3205.0,709.0,848.0,4300.0,732.0,6423.0,684.0,70.0,1441.0,307.0,17468.0,574.0,11.0,13062.0,978.0,1141.0,473.0,1522.0,1522.0,117.0,1471.0,297.0,719.0,1186.0,183.0
t8,2887.0,1340.0,2350.0,1195.0,286.0,0.0,686.0,39.0,17.0,428.0,4.0,79.0,1129.0,690.0,27196.0,93.0,11.0,16.0,4507.0,604.0,91.0,387.0,0.0,273.0,2477.0,53.0,107.0,3.0,652.0,591.0,4573.0,149.0,2.0,1188.0,2.0,52.0,1165.0,148.0,257.0,26.0,140.0,271.0,346.0,82.0,90.0,998.0,257.0,219.0,6.0,170.0,0.0,350.0,213.0,210.0,0.0,22.0,1118.0,192.0,4.0,0.0,146.0,757.0,12.0,67.0,2.0,361.0,248.0,8808.0,2.0,8.0,124.0,78.0,35.0,0.0,123.0,70.0,10.0,6.0,571.0,256.0,122.0,309.0,309.0,463.0,274.0,237.0,483.0,284.0,43.0,0.0,63.0,3885.0,30.0,905.0,75.0,7.0,36.0,561.0,66.0,1319.0,5296.0,3125.0,0.0,159.0,164.0,71.0,703.0,7092.0,237.0,301.0,46.0,146.0,300.0,2119.0,5.0,77.0,18.0,26.0,52.0,541.0,526.0,43.0,3992.0,293.0,2391.0,239.0,633.0,599.0,51.0,647.0,11.0,4.0,905.0,65.0,0.0,94.0,1215.0,33.0,747.0,294.0,17.0,25.0,469.0,7.0,177.0,99.0,181.0,105.0,125.0,6.0,0.0,2515.0,29.0,208.0,1770.0,0.0,39.0,333.0,271.0,2.0,312.0,713.0,829.0,10.0,7857.0,0.0,246.0,641.0,54.0,585.0,0.0,191.0,0.0,1146.0,97.0,238.0,557.0,16993.0,406.0,0.0,1819.0,121.0,956.0,191.0,16.0,664.0,285.0,24.0,41.0,94.0,20.0,275.0,55.0,457.0,1122.0,178.0,0.0,9.0,22.0,398.0,1567.0,206.0,180.0,202.0,2681.0,69.0,153.0,925.0,30.0,835.0,0.0,5724.0,2.0,384.0,738.0,85.0,0.0,369.0,19.0,1888.0,3862.0,0.0,160.0,7.0,367.0,6933.0,598.0,243.0,233.0,1580.0,618.0,220.0,1565.0,242.0,2431.0,73.0,7.0,579.0,156.0,3805.0,228.0,0.0,6948.0,812.0,214.0,103.0,339.0,923.0,48.0,808.0,29.0,260.0,308.0,23.0
t9,1187.0,450.0,1314.0,456.0,179.0,0.0,61.0,48.0,0.0,212.0,1.0,98.0,666.0,191.0,8198.0,21.0,4.0,1.0,3377.0,183.0,16.0,137.0,0.0,12.0,2353.0,0.0,46.0,0.0,77.0,212.0,959.0,68.0,0.0,572.0,0.0,3.0,224.0,197.0,95.0,1.0,23.0,239.0,56.0,11.0,32.0,382.0,105.0,250.0,0.0,52.0,0.0,172.0,71.0,92.0,15.0,0.0,326.0,140.0,0.0,0.0,72.0,381.0,0.0,0.0,0.0,47.0,123.0,3354.0,0.0,10.0,81.0,0.0,17.0,15.0,3.0,20.0,0.0,0.0,138.0,116.0,34.0,20.0,58.0,53.0,82.0,216.0,95.0,34.0,0.0,4.0,13.0,975.0,0.0,288.0,60.0,0.0,0.0,500.0,62.0,475.0,1536.0,802.0,0.0,12.0,51.0,13.0,267.0,1162.0,17.0,53.0,0.0,145.0,53.0,897.0,0.0,38.0,31.0,25.0,33.0,206.0,319.0,77.0,1019.0,24.0,1275.0,37.0,184.0,271.0,17.0,294.0,1.0,0.0,349.0,61.0,0.0,41.0,375.0,94.0,512.0,133.0,0.0,105.0,334.0,0.0,100.0,29.0,224.0,14.0,58.0,0.0,0.0,648.0,0.0,70.0,648.0,0.0,47.0,103.0,7.0,18.0,60.0,318.0,208.0,0.0,2450.0,0.0,74.0,195.0,36.0,172.0,9.0,64.0,0.0,313.0,19.0,61.0,337.0,6876.0,372.0,0.0,526.0,50.0,228.0,75.0,0.0,250.0,54.0,0.0,10.0,22.0,0.0,60.0,106.0,340.0,345.0,116.0,0.0,0.0,7.0,252.0,445.0,93.0,16.0,17.0,927.0,35.0,292.0,529.0,38.0,351.0,0.0,2024.0,0.0,123.0,304.0,220.0,0.0,670.0,0.0,455.0,1081.0,0.0,143.0,0.0,109.0,3133.0,233.0,33.0,134.0,441.0,184.0,67.0,843.0,132.0,778.0,51.0,3.0,282.0,201.0,728.0,22.0,0.0,2944.0,394.0,63.0,103.0,42.0,372.0,5.0,474.0,7.0,40.0,38.0,0.0
t10,599.0,90.0,391.0,81.0,40.0,0.0,0.0,50.0,0.0,166.0,0.0,23.0,197.0,0.0,3353.0,42.0,122.0,0.0,1764.0,99.0,0.0,0.0,0.0,1.0,1715.0,6.0,0.0,3.0,46.0,98.0,140.0,1.0,0.0,159.0,0.0,0.0,38.0,463.0,44.0,0.0,0.0,127.0,7.0,39.0,3.0,243.0,174.0,132.0,1.0,0.0,21.0,116.0,119.0,7.0,0.0,0.0,182.0,107.0,0.0,0.0,26.0,84.0,0.0,0.0,0.0,16.0,236.0,978.0,0.0,1.0,4.0,25.0,0.0,0.0,90.0,0.0,0.0,93.0,37.0,40.0,21.0,33.0,0.0,44.0,9.0,170.0,62.0,0.0,0.0,4.0,5.0,369.0,12.0,175.0,17.0,3.0,3.0,415.0,60.0,107.0,354.0,240.0,0.0,15.0,2.0,5.0,101.0,167.0,0.0,0.0,0.0,98.0,14.0,259.0,0.0,35.0,34.0,0.0,2.0,11.0,100.0,28.0,320.0,0.0,252.0,0.0,34.0,2.0,0.0,6.0,0.0,0.0,167.0,60.0,0.0,0.0,116.0,74.0,315.0,84.0,0.0,24.0,312.0,0.0,0.0,4.0,222.0,1.0,34.0,0.0,0.0,272.0,0.0,5.0,69.0,0.0,11.0,11.0,0.0,0.0,57.0,138.0,106.0,0.0,1162.0,0.0,107.0,101.0,2.0,57.0,0.0,19.0,0.0,60.0,0.0,18.0,267.0,3480.0,253.0,0.0,110.0,0.0,109.0,36.0,0.0,29.0,68.0,0.0,30.0,0.0,0.0,37.0,1.0,138.0,67.0,5.0,0.0,0.0,3.0,133.0,142.0,7.0,0.0,0.0,592.0,2.0,326.0,170.0,44.0,26.0,7.0,663.0,0.0,0.0,278.0,29.0,0.0,213.0,5.0,119.0,249.0,0.0,0.0,0.0,13.0,1337.0,133.0,3.0,56.0,106.0,26.0,41.0,391.0,8.0,224.0,14.0,10.0,149.0,153.0,104.0,3.0,0.0,677.0,219.0,0.0,79.0,40.0,172.0,0.0,257.0,0.0,0.0,0.0,5.0
