t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,28.0,20.0,83.0,11.0,0.0,498.0,75.0,338.0,84.0,0.0,4872.0,0.0,52.0,2759.0,1916.0,140.0,0.0,30.0,14.0,4777.0,561.0,2.0,0.0,0.0,36.0,35.0,746.0,2527.0,119.0,50.0,204.0,3.0,922.0,18.0,443.0,1033.0,101.0,68.0,6.0,0.0,0.0,82.0,29609.0,14.0,122.0,514.0,8.0,0.0,247.0,413.0,0.0,0.0,0.0,0.0,38.0,122.0,207083.0,0.0,828.0,28.0,23017.0,7.0,5.0,0.0,327.0,5.0,14.0,66.0,2.0,4133.0,183596.0,2.0,67.0,288.0,111.0,0.0,17.0,0.0,16035.0,44.0,16.0,19.0,96.0,4702.0,1.0,37.0,0.0,0.0,141.0,601.0,649.0,35.0,207.0,1081.0,142.0,87.0,16.0,4.0,16.0,46.0,213155.0,29.0,40.0,0.0,12144.0,40.0,601.0,483.0,149.0,21.0,256.0,107.0,5.0,1.0,193.0,1686.0,906.0,0.0,7.0,5.0,7.0,10.0,171.0,0.0,8.0,1442.0,7.0,77.0,3187.0,43.0,0.0,0.0,35.0,10.0,0.0,0.0,12.0,4.0,36.0,69.0,65.0,3.0,73.0,488.0,5.0,1152.0,24.0,20.0,0.0,196.0,0.0,510.0,4.0,18.0,390.0,0.0,50.0,5.0,11.0,0.0,149.0,12.0,50.0,0.0,43.0,479.0,0.0,0.0,51.0,8399.0,660.0,1.0,0.0,63.0,310.0,1.0,0.0,163.0,101.0,230.0,101.0,106.0,9.0,1069.0,131.0,21.0,101.0,86749.0,8.0,40.0,46215.0,0.0,11.0,5.0,14.0,0.0,7.0,80.0,2972.0,1.0,55.0,20.0,26.0,280.0,151.0,8.0,0.0,0.0,0.0,6.0,40.0,293.0,22.0,63.0,0.0,6.0,0.0,7.0,286.0,28097.0,24.0,0.0,0.0,0.0,46.0,80.0,187206.0,33.0,38.0,65.0,5.0,2.0,0.0,578.0,204.0,241.0,1218.0,0.0,68.0,223.0,129.0,51.0,18.0,0.0,82.0,36248.0,91.0,0.0,434.0,66.0,0.0,4.0,0.0,16.0
t2,291.0,32.0,662.0,61.0,0.0,622.0,506.0,2563.0,360.0,156.0,23752.0,0.0,466.0,25430.0,21559.0,918.0,0.0,511.0,214.0,38311.0,14104.0,194.0,103.0,24.0,305.0,534.0,4905.0,13822.0,675.0,218.0,3046.0,82.0,1788.0,43.0,1493.0,6254.0,317.0,601.0,140.0,2.0,0.0,124.0,203407.0,307.0,750.0,5822.0,164.0,0.0,2642.0,8100.0,8.0,0.0,36.0,21.0,202.0,369.0,532958.0,17.0,4001.0,430.0,180779.0,203.0,11.0,52.0,973.0,11.0,17.0,651.0,0.0,33077.0,235099.0,444.0,820.0,2120.0,1023.0,5.0,139.0,0.0,128704.0,312.0,298.0,144.0,606.0,35437.0,85.0,167.0,0.0,17.0,1192.0,2311.0,7899.0,951.0,1490.0,12114.0,1563.0,522.0,216.0,4.0,41.0,906.0,633037.0,713.0,421.0,0.0,67621.0,101.0,4720.0,6646.0,1714.0,654.0,2768.0,721.0,235.0,64.0,778.0,12236.0,3017.0,2.0,223.0,117.0,317.0,17.0,2859.0,0.0,241.0,17147.0,90.0,420.0,25309.0,349.0,12.0,2.0,63.0,14.0,9.0,8.0,314.0,2.0,460.0,177.0,939.0,28.0,434.0,2123.0,279.0,9846.0,429.0,16.0,27.0,1025.0,0.0,6347.0,40.0,44.0,5783.0,0.0,448.0,112.0,0.0,23.0,1217.0,459.0,558.0,6.0,628.0,2243.0,47.0,0.0,623.0,66055.0,2303.0,143.0,0.0,1399.0,3848.0,247.0,57.0,3132.0,429.0,741.0,1367.0,953.0,150.0,10313.0,299.0,45.0,1543.0,24652.0,41.0,612.0,48211.0,0.0,0.0,47.0,22.0,22.0,83.0,522.0,22407.0,26.0,472.0,151.0,84.0,3122.0,1453.0,97.0,0.0,0.0,0.0,104.0,82.0,2489.0,407.0,848.0,20.0,0.0,0.0,16.0,797.0,245080.0,613.0,0.0,18.0,0.0,637.0,505.0,319318.0,273.0,119.0,483.0,1.0,370.0,36.0,4610.0,1440.0,4286.0,10962.0,102.0,664.0,3522.0,1744.0,185.0,623.0,26.0,604.0,167213.0,1188.0,0.0,5439.0,622.0,9.0,61.0,23.0,555.0
t3,2021.0,163.0,3140.0,259.0,343.0,261.0,3445.0,6113.0,606.0,842.0,20068.0,3.0,1648.0,76726.0,102877.0,2585.0,8.0,1726.0,1203.0,91055.0,100375.0,547.0,93.0,103.0,1202.0,3773.0,7613.0,12215.0,2170.0,760.0,19018.0,364.0,1048.0,300.0,1270.0,11784.0,1452.0,917.0,446.0,98.0,5.0,204.0,288091.0,537.0,2972.0,15887.0,900.0,0.0,9426.0,30562.0,65.0,2.0,2.0,56.0,192.0,514.0,630357.0,176.0,4024.0,1018.0,272948.0,563.0,63.0,197.0,335.0,222.0,507.0,2850.0,2.0,53774.0,90176.0,4438.0,2165.0,6811.0,2041.0,127.0,434.0,0.0,218413.0,786.0,1143.0,913.0,1919.0,74583.0,336.0,534.0,0.0,328.0,2827.0,2826.0,20280.0,4210.0,5977.0,31377.0,4081.0,486.0,786.0,57.0,162.0,4529.0,943997.0,2522.0,818.0,4.0,53450.0,99.0,11809.0,40461.0,5308.0,2460.0,9202.0,3441.0,970.0,245.0,610.0,24903.0,3052.0,4.0,1148.0,605.0,2501.0,53.0,11716.0,31.0,1620.0,51282.0,605.0,1155.0,36036.0,1904.0,64.0,0.0,328.0,12.0,39.0,18.0,1658.0,3.0,2115.0,755.0,4488.0,311.0,1259.0,2799.0,1301.0,20335.0,1551.0,227.0,143.0,1712.0,0.0,23258.0,163.0,12.0,22652.0,4.0,2665.0,338.0,11.0,57.0,4837.0,3915.0,3552.0,39.0,2767.0,4243.0,123.0,185.0,2659.0,140144.0,3834.0,980.0,2.0,9086.0,9415.0,1011.0,564.0,10615.0,953.0,232.0,5672.0,3885.0,621.0,35506.0,1403.0,200.0,4676.0,3100.0,52.0,2314.0,7868.0,0.0,37.0,384.0,458.0,207.0,181.0,3829.0,30207.0,229.0,2891.0,370.0,603.0,6487.0,4361.0,246.0,2.0,43.0,90.0,1066.0,412.0,11489.0,1655.0,3905.0,38.0,40.0,0.0,42.0,1616.0,547205.0,3624.0,5.0,445.0,0.0,2487.0,968.0,200883.0,1203.0,933.0,2104.0,11.0,2207.0,494.0,12412.0,4313.0,16954.0,17888.0,243.0,2817.0,20359.0,7482.0,338.0,4357.0,71.0,2348.0,123720.0,4418.0,5.0,17394.0,2608.0,22.0,642.0,361.0,2988.0
t4,5547.0,1429.0,8908.0,908.0,974.0,14.0,9905.0,4922.0,1038.0,2184.0,6780.0,43.0,4409.0,74218.0,251732.0,1434.0,5.0,2572.0,3130.0,65772.0,74385.0,423.0,148.0,576.0,2233.0,4782.0,4280.0,2997.0,3031.0,1544.0,65968.0,1326.0,275.0,1364.0,776.0,7510.0,4419.0,729.0,831.0,382.0,38.0,132.0,124188.0,133.0,3057.0,19395.0,1441.0,2.0,7915.0,25033.0,81.0,22.0,7.0,229.0,198.0,1367.0,309707.0,799.0,2151.0,768.0,109855.0,1798.0,189.0,627.0,60.0,819.0,1172.0,10529.0,6.0,25251.0,22595.0,10500.0,4131.0,6652.0,2164.0,149.0,720.0,9.0,113779.0,1416.0,3049.0,2455.0,4779.0,55035.0,951.0,977.0,23.0,780.0,3621.0,1698.0,21418.0,12836.0,6921.0,32054.0,5704.0,355.0,967.0,304.0,404.0,9958.0,631164.0,6484.0,1243.0,71.0,13766.0,250.0,11592.0,158131.0,6401.0,4114.0,9445.0,6193.0,2126.0,652.0,122.0,15964.0,1957.0,8.0,1720.0,2180.0,5519.0,6.0,29036.0,660.0,5005.0,36560.0,1090.0,2754.0,15020.0,5024.0,98.0,0.0,821.0,65.0,0.0,106.0,6631.0,11.0,5076.0,1798.0,4719.0,715.0,1073.0,1857.0,2098.0,16574.0,3362.0,435.0,641.0,1802.0,17.0,51742.0,811.0,43.0,50777.0,73.0,3725.0,1067.0,272.0,116.0,7458.0,13407.0,8641.0,6.0,8865.0,3907.0,106.0,1042.0,3149.0,90604.0,3713.0,1938.0,46.0,19303.0,9202.0,2247.0,601.0,27238.0,1483.0,43.0,12173.0,6453.0,1847.0,30263.0,2503.0,560.0,5781.0,625.0,275.0,2190.0,999.0,75.0,66.0,891.0,1146.0,331.0,155.0,6169.0,12209.0,244.0,6271.0,625.0,787.0,4642.0,9058.0,524.0,69.0,460.0,180.0,3223.0,909.0,26629.0,2375.0,13076.0,223.0,4.0,0.0,308.0,1159.0,367622.0,10021.0,2.0,1971.0,69.0,4545.0,3057.0,61477.0,2801.0,2941.0,4697.0,119.0,3840.0,2178.0,10154.0,9028.0,17827.0,8182.0,700.0,4142.0,66318.0,8376.0,243.0,12825.0,502.0,4935.0,33048.0,10509.0,70.0,13557.0,4235.0,567.0,1771.0,1611.0,3451.0
t5,7913.0,2654.0,12575.0,1802.0,1514.0,13.0,11317.0,2221.0,1177.0,2273.0,1345.0,145.0,5945.0,31038.0,311176.0,282.0,31.0,2451.0,6693.0,23772.0,12117.0,250.0,104.0,1256.0,2563.0,1786.0,1920.0,532.0,2575.0,2139.0,100130.0,2525.0,96.0,3322.0,336.0,2635.0,8422.0,273.0,1435.0,765.0,101.0,267.0,29819.0,73.0,2014.0,14544.0,1422.0,97.0,2603.0,7953.0,45.0,411.0,15.0,989.0,90.0,1346.0,89916.0,1874.0,956.0,355.0,25492.0,1867.0,152.0,1898.0,9.0,1876.0,1550.0,25945.0,92.0,6870.0,4839.0,7308.0,2058.0,2749.0,1503.0,141.0,695.0,19.0,31486.0,1325.0,2632.0,5113.0,4059.0,20792.0,1835.0,680.0,385.0,833.0,1467.0,804.0,9888.0,18029.0,2125.0,15973.0,5996.0,156.0,808.0,557.0,397.0,10778.0,232983.0,10773.0,1008.0,399.0,3115.0,205.0,6380.0,233934.0,3513.0,4016.0,4544.0,3997.0,2341.0,1489.0,4.0,3727.0,912.0,91.0,1193.0,2958.0,6102.0,28.0,41102.0,1422.0,8373.0,10685.0,2862.0,2802.0,4191.0,6563.0,34.0,20.0,1181.0,351.0,0.0,104.0,9888.0,45.0,5022.0,2616.0,1988.0,1970.0,1090.0,793.0,1757.0,5548.0,3308.0,313.0,1203.0,767.0,26.0,58445.0,1411.0,112.0,39574.0,121.0,1670.0,1085.0,677.0,153.0,4152.0,15989.0,10345.0,7.0,17691.0,1322.0,310.0,1172.0,1379.0,29845.0,1912.0,2256.0,50.0,12817.0,3714.0,3335.0,878.0,46176.0,1079.0,1.0,14278.0,3575.0,3087.0,11184.0,1485.0,875.0,4046.0,266.0,935.0,960.0,551.0,437.0,91.0,1088.0,2309.0,885.0,5.0,1665.0,2650.0,433.0,8837.0,824.0,728.0,1857.0,11449.0,892.0,332.0,1736.0,330.0,4092.0,347.0,31847.0,1510.0,16391.0,625.0,43.0,0.0,521.0,483.0,115566.0,19965.0,4.0,2621.0,30.0,5041.0,7451.0,14102.0,1652.0,3875.0,7031.0,453.0,4244.0,5834.0,3607.0,13115.0,7919.0,1436.0,1392.0,3073.0,69760.0,3942.0,184.0,19188.0,1039.0,6208.0,7824.0,9895.0,459.0,4506.0,3806.0,2327.0,2212.0,3484.0,1985.0
t6,6600.0,2792.0,9700.0,1950.0,1643.0,0.0,5622.0,791.0,754.0,1777.0,410.0,150.0,4021.0,8850.0,193363.0,115.0,55.0,981.0,8286.0,6030.0,1246.0,381.0,33.0,1369.0,2483.0,193.0,541.0,132.0,1565.0,2252.0,58589.0,1795.0,7.0,3340.0,113.0,840.0,7445.0,214.0,1639.0,529.0,160.0,290.0,5646.0,1.0,707.0,7038.0,745.0,324.0,610.0,1966.0,1.0,904.0,39.0,759.0,13.0,842.0,22284.0,1606.0,120.0,161.0,5184.0,1535.0,114.0,1813.0,0.0,2225.0,1361.0,25864.0,143.0,1382.0,1121.0,2658.0,472.0,825.0,876.0,94.0,328.0,5.0,7877.0,751.0,1483.0,2663.0,1522.0,6288.0,1145.0,504.0,440.0,523.0,555.0,348.0,3267.0,17082.0,709.0,6587.0,2947.0,54.0,210.0,462.0,219.0,6614.0,69802.0,9384.0,428.0,335.0,960.0,106.0,2761.0,111238.0,1377.0,2752.0,1535.0,1560.0,1397.0,3246.0,12.0,956.0,384.0,141.0,543.0,1573.0,3532.0,41.0,28094.0,632.0,6240.0,2629.0,4086.0,1337.0,1192.0,3967.0,26.0,39.0,1201.0,353.0,16.0,135.0,5248.0,92.0,4205.0,1323.0,710.0,1499.0,1312.0,519.0,668.0,1629.0,1758.0,110.0,1393.0,297.0,7.0,26690.0,1148.0,78.0,14876.0,74.0,475.0,1061.0,851.0,226.0,1537.0,6597.0,6212.0,34.0,22450.0,466.0,305.0,1001.0,509.0,7755.0,745.0,1460.0,74.0,4848.0,1682.0,1731.0,1371.0,46087.0,623.0,0.0,7557.0,1048.0,2807.0,2276.0,268.0,1098.0,2021.0,161.0,1250.0,348.0,140.0,523.0,235.0,815.0,1878.0,969.0,0.0,262.0,588.0,746.0,7969.0,633.0,379.0,637.0,8496.0,340.0,479.0,2498.0,369.0,3248.0,141.0,19953.0,305.0,7647.0,809.0,85.0,27.0,250.0,211.0,26565.0,20492.0,0.0,1622.0,25.0,3287.0,12638.0,4200.0,756.0,2268.0,5451.0,518.0,2426.0,9258.0,1161.0,10077.0,2739.0,401.0,1336.0,1238.0,25751.0,1135.0,287.0,17920.0,1544.0,2527.0,1564.0,5047.0,946.0,1350.0,2609.0,1844.0,1298.0,2943.0,829.0
t7,3755.0,1350.0,4172.0,1148.0,947.0,0.0,2057.0,147.0,263.0,979.0,272.0,252.0,1903.0,2083.0,81109.0,76.0,80.0,321.0,5951.0,1049.0,205.0,329.0,0.0,804.0,1634.0,33.0,46.0,39.0,555.0,1135.0,20411.0,568.0,11.0,951.0,262.0,241.0,3216.0,117.0,1119.0,250.0,493.0,164.0,1510.0,2.0,355.0,3052.0,199.0,349.0,165.0,549.0,1.0,513.0,114.0,490.0,16.0,192.0,5517.0,1404.0,35.0,25.0,1298.0,1206.0,56.0,691.0,0.0,1068.0,1107.0,14068.0,112.0,309.0,299.0,488.0,148.0,243.0,168.0,291.0,145.0,31.0,2398.0,311.0,612.0,683.0,557.0,1753.0,223.0,261.0,138.0,317.0,162.0,218.0,769.0,8626.0,271.0,2847.0,1567.0,3.0,38.0,362.0,80.0,2123.0,19060.0,5957.0,210.0,486.0,245.0,386.0,987.0,28287.0,478.0,994.0,378.0,752.0,523.0,3108.0,2.0,318.0,179.0,195.0,281.0,579.0,1009.0,0.0,11965.0,248.0,2250.0,770.0,2429.0,723.0,335.0,1860.0,0.0,2.0,971.0,185.0,86.0,226.0,1477.0,71.0,2040.0,680.0,186.0,234.0,914.0,139.0,276.0,495.0,435.0,47.0,860.0,81.0,0.0,8734.0,316.0,66.0,4303.0,0.0,102.0,743.0,372.0,164.0,570.0,1994.0,2287.0,23.0,14805.0,215.0,277.0,1004.0,215.0,1946.0,230.0,805.0,19.0,1390.0,356.0,619.0,1109.0,26054.0,385.0,0.0,3368.0,365.0,1779.0,565.0,47.0,1138.0,846.0,43.0,656.0,75.0,61.0,290.0,157.0,458.0,992.0,288.0,2.0,53.0,99.0,851.0,4279.0,452.0,390.0,290.0,4538.0,34.0,372.0,1694.0,524.0,1248.0,21.0,8520.0,34.0,2252.0,742.0,71.0,111.0,252.0,231.0,6423.0,10391.0,0.0,582.0,116.0,1439.0,13267.0,1077.0,237.0,897.0,2646.0,486.0,682.0,7373.0,677.0,4804.0,926.0,95.0,1032.0,267.0,6092.0,257.0,379.0,9164.0,1266.0,713.0,670.0,1981.0,856.0,261.0,1237.0,482.0,707.0,1172.0,238.0
t8,1550.0,312.0,1986.0,553.0,287.0,0.0,678.0,83.0,135.0,668.0,13.0,158.0,641.0,560.0,27611.0,22.0,45.0,145.0,2999.0,298.0,68.0,100.0,0.0,232.0,1067.0,15.0,15.0,1.0,101.0,548.0,5725.0,203.0,35.0,550.0,17.0,62.0,1343.0,0.0,370.0,128.0,259.0,74.0,376.0,0.0,58.0,1119.0,42.0,307.0,46.0,73.0,0.0,268.0,117.0,164.0,3.0,17.0,1217.0,604.0,0.0,16.0,368.0,573.0,93.0,387.0,0.0,274.0,500.0,5718.0,28.0,26.0,30.0,23.0,33.0,221.0,51.0,168.0,143.0,0.0,586.0,73.0,159.0,193.0,272.0,567.0,2.0,147.0,30.0,31.0,17.0,98.0,262.0,3635.0,90.0,1044.0,541.0,0.0,1.0,359.0,66.0,777.0,5328.0,1978.0,16.0,230.0,82.0,233.0,610.0,6080.0,157.0,234.0,44.0,324.0,329.0,2114.0,6.0,52.0,125.0,232.0,131.0,202.0,234.0,10.0,3711.0,132.0,978.0,196.0,604.0,73.0,59.0,724.0,0.0,0.0,677.0,52.0,38.0,122.0,419.0,121.0,803.0,156.0,14.0,15.0,268.0,37.0,28.0,280.0,62.0,75.0,458.0,19.0,6.0,2838.0,112.0,157.0,917.0,0.0,9.0,541.0,79.0,189.0,296.0,306.0,535.0,2.0,5433.0,48.0,108.0,513.0,29.0,509.0,77.0,296.0,0.0,574.0,7.0,155.0,697.0,9647.0,141.0,0.0,1400.0,245.0,1018.0,154.0,0.0,766.0,420.0,8.0,149.0,2.0,5.0,250.0,27.0,183.0,494.0,63.0,0.0,13.0,16.0,552.0,1521.0,139.0,148.0,14.0,1934.0,16.0,173.0,991.0,335.0,497.0,0.0,3395.0,0.0,1154.0,169.0,37.0,53.0,268.0,111.0,1666.0,3635.0,0.0,332.0,3.0,767.0,8098.0,422.0,105.0,261.0,1369.0,158.0,278.0,3264.0,372.0,1444.0,253.0,48.0,549.0,116.0,1614.0,57.0,121.0,3316.0,698.0,146.0,236.0,727.0,520.0,39.0,797.0,73.0,282.0,338.0,56.0
t9,510.0,21.0,628.0,251.0,68.0,0.0,109.0,1.0,18.0,301.0,0.0,12.0,137.0,100.0,8895.0,0.0,1.0,42.0,1442.0,107.0,2.0,0.0,0.0,47.0,716.0,0.0,0.0,9.0,36.0,110.0,1430.0,6.0,13.0,291.0,0.0,1.0,618.0,1.0,39.0,79.0,76.0,44.0,115.0,0.0,2.0,424.0,18.0,181.0,49.0,0.0,0.0,105.0,196.0,31.0,0.0,0.0,258.0,90.0,0.0,3.0,74.0,173.0,1.0,140.0,0.0,41.0,144.0,1822.0,0.0,0.0,3.0,0.0,0.0,145.0,0.0,57.0,53.0,20.0,165.0,52.0,66.0,164.0,68.0,269.0,23.0,243.0,0.0,10.0,23.0,3.0,110.0,527.0,7.0,386.0,252.0,0.0,3.0,468.0,34.0,226.0,1731.0,701.0,61.0,74.0,41.0,62.0,276.0,1889.0,64.0,21.0,0.0,47.0,365.0,1248.0,0.0,20.0,11.0,54.0,88.0,16.0,119.0,16.0,967.0,6.0,287.0,27.0,285.0,40.0,0.0,132.0,0.0,0.0,418.0,8.0,10.0,109.0,62.0,53.0,202.0,55.0,0.0,2.0,145.0,3.0,0.0,99.0,0.0,84.0,229.0,0.0,4.0,1263.0,2.0,399.0,381.0,0.0,0.0,143.0,74.0,6.0,67.0,52.0,65.0,30.0,1979.0,7.0,3.0,245.0,0.0,234.0,3.0,9.0,0.0,52.0,0.0,109.0,207.0,2818.0,30.0,0.0,738.0,40.0,515.0,9.0,0.0,385.0,120.0,0.0,16.0,0.0,0.0,240.0,8.0,53.0,60.0,18.0,3.0,0.0,0.0,142.0,614.0,109.0,45.0,10.0,600.0,2.0,187.0,374.0,33.0,185.0,0.0,1545.0,0.0,234.0,0.0,0.0,0.0,20.0,1.0,223.0,1112.0,0.0,258.0,0.0,189.0,3937.0,202.0,13.0,107.0,542.0,46.0,53.0,701.0,102.0,764.0,108.0,0.0,64.0,57.0,350.0,53.0,21.0,1345.0,314.0,2.0,72.0,221.0,399.0,0.0,276.0,20.0,42.0,79.0,3.0
t10,274.0,6.0,126.0,15.0,52.0,0.0,65.0,0.0,48.0,49.0,0.0,44.0,105.0,16.0,2923.0,5.0,0.0,84.0,899.0,52.0,0.0,0.0,21.0,1.0,265.0,0.0,0.0,0.0,102.0,0.0,445.0,0.0,0.0,315.0,0.0,8.0,289.0,1.0,23.0,57.0,7.0,20.0,54.0,0.0,0.0,104.0,68.0,12.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,105.0,36.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,31.0,1.0,862.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,33.0,11.0,0.0,112.0,4.0,85.0,2.0,167.0,0.0,3.0,22.0,0.0,0.0,257.0,0.0,91.0,74.0,2.0,1.0,180.0,42.0,35.0,618.0,235.0,0.0,9.0,0.0,0.0,15.0,724.0,25.0,7.0,0.0,13.0,142.0,719.0,0.0,0.0,7.0,0.0,27.0,12.0,27.0,0.0,325.0,0.0,72.0,6.0,117.0,0.0,1.0,44.0,0.0,0.0,153.0,65.0,0.0,55.0,0.0,55.0,109.0,32.0,0.0,1.0,72.0,0.0,0.0,3.0,0.0,49.0,54.0,0.0,0.0,150.0,0.0,124.0,108.0,0.0,0.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0,1217.0,0.0,0.0,335.0,0.0,31.0,8.0,0.0,0.0,24.0,0.0,29.0,42.0,1192.0,6.0,0.0,192.0,0.0,205.0,16.0,0.0,386.0,31.0,0.0,0.0,0.0,0.0,241.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,289.0,140.0,57.0,23.0,0.0,347.0,0.0,29.0,120.0,0.0,53.0,4.0,636.0,0.0,20.0,0.0,0.0,6.0,16.0,0.0,103.0,416.0,0.0,68.0,0.0,29.0,1852.0,30.0,2.0,113.0,111.0,7.0,0.0,168.0,32.0,454.0,23.0,0.0,19.0,0.0,84.0,35.0,0.0,974.0,303.0,1.0,0.0,11.0,200.0,1.0,54.0,0.0,1.0,0.0,0.0
