t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,3.54,-0.27,-0.09,0.8,0.0,2.55,0.42,2.53,-0.27,0.21,86.31,0.0,0.7,29.6,30.23,3.45,0.0,1.4,1.51,87.16,2.59,0.15,1.67,0.0,1.1,0.55,11.18,46.38,0.7,-0.68,2.8,0.0,21.39,-0.05,9.83,4.95,1.11,1.42,4.08,0.0,0.0,-0.35,582.65,0.3,0.54,11.46,0.11,0.0,4.41,18.36,-0.03,0.0,0.0,0.0,0.57,2.37,2097.55,0.0,8.59,0.68,427.78,-0.11,0.0,0.1,1.38,0.58,0.0,0.74,0.0,70.69,1147.01,1.19,1.02,5.52,3.43,0.0,-0.03,0.0,265.86,0.59,-0.78,2.54,-0.28,73.12,0.18,2.66,0.0,0.09,3.58,11.69,12.22,1.23,7.04,18.73,2.99,0.62,0.08,0.85,0.85,0.15,2082.0,1.22,5.27,-0.03,133.17,0.21,14.21,7.68,0.64,-0.16,4.59,2.37,0.88,0.7,1.27,23.18,25.1,0.0,0.55,0.05,0.08,0.1,3.38,0.0,1.08,18.86,0.52,0.13,76.56,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.58,0.65,1.29,0.03,0.81,2.24,0.36,27.07,1.48,0.16,-0.24,6.23,0.0,2.99,0.0,0.34,0.56,0.0,0.53,0.0,0.0,0.14,0.35,-0.2,0.8,0.0,1.13,8.23,0.28,0.0,0.59,186.35,8.07,0.1,0.0,0.16,4.77,0.38,0.0,2.24,1.46,-0.09,0.24,2.84,-0.18,23.38,1.88,0.11,3.74,982.92,0.0,3.16,801.44,0.0,0.09,0.0,1.56,0.0,0.36,0.06,61.98,0.03,1.0,0.4,-0.67,3.05,-0.3,0.38,-0.16,1.34,0.0,1.53,0.13,1.64,-0.08,0.82,0.0,0.0,0.0,0.0,5.0,563.4,0.93,0.0,0.3,0.0,0.05,4.15,2159.33,0.94,3.78,-1.33,0.33,0.02,0.23,12.79,2.01,4.62,10.1,0.05,3.15,5.43,1.93,0.56,1.52,-0.12,-0.15,788.41,2.23,0.0,13.19,2.0,0.06,-0.42,0.0,-0.16
t2,18.72,1.91,8.18,4.35,0.39,8.37,9.47,29.29,6.0,0.11,527.43,0.0,10.72,351.73,361.4,25.87,0.0,10.8,11.68,859.75,-69.92,0.24,6.22,2.86,7.35,10.66,84.62,229.15,7.88,7.46,22.53,7.2,41.62,0.83,18.7,135.68,8.92,3.72,8.2,0.88,-0.06,0.34,4429.32,2.66,11.93,116.46,1.03,0.89,63.37,117.88,0.81,0.0,0.1,2.23,0.72,15.93,11465.63,2.07,80.66,2.76,3533.24,8.94,0.68,0.61,5.1,3.57,2.62,10.22,0.0,611.1,4085.08,8.63,8.13,42.89,26.69,0.0,3.91,0.0,2329.29,4.0,7.41,0.08,2.71,625.12,1.86,16.37,0.0,1.71,25.58,57.89,133.53,13.79,31.65,214.72,9.87,2.71,2.09,10.43,0.7,16.62,12567.78,13.93,19.7,0.64,836.12,11.03,98.57,57.14,16.58,8.81,56.2,22.21,10.03,3.37,16.83,208.25,69.44,0.12,9.2,0.7,8.54,0.1,38.14,0.0,1.87,316.84,3.73,6.21,496.54,11.41,-0.06,0.0,4.0,0.21,0.0,0.12,1.27,-0.12,2.49,2.05,19.28,-0.19,8.71,31.04,0.3,222.14,3.91,1.14,1.37,26.87,0.0,54.73,0.6,0.33,46.58,-0.03,9.07,1.22,0.67,1.14,17.22,7.26,2.06,0.0,12.26,26.86,3.03,0.12,17.65,1348.28,28.37,1.71,0.0,-0.45,66.96,1.58,0.47,30.13,1.18,3.46,15.81,16.32,0.73,238.83,20.16,3.17,24.27,921.82,0.21,23.42,1090.14,-0.03,0.0,1.16,3.04,0.59,3.06,13.72,489.46,0.26,13.34,2.6,0.87,39.34,8.3,0.54,0.18,-0.89,0.29,4.5,14.57,33.59,7.45,18.1,0.86,0.2,0.39,0.0,11.92,4618.61,15.05,0.0,0.42,0.0,14.17,14.52,7851.21,4.51,8.26,6.82,2.54,5.97,4.88,80.35,13.89,65.27,93.64,0.59,18.68,4.71,33.67,5.8,6.85,1.25,2.32,3882.04,14.59,0.0,111.42,8.86,0.0,3.45,0.84,20.78
t3,71.22,12.45,34.05,6.73,5.94,5.23,35.99,95.28,15.41,16.07,438.6,0.89,29.3,1396.52,1522.6,32.67,0.0,33.5,32.88,2076.71,81.3,1.86,1.17,3.98,19.3,90.1,170.84,225.36,20.81,13.23,99.64,17.43,15.33,5.0,41.28,264.94,24.25,22.38,5.68,-1.99,0.48,4.14,7220.55,5.88,28.46,294.44,3.94,3.06,163.23,657.77,1.71,4.67,0.3,5.31,3.2,32.81,15280.83,9.43,61.04,17.56,6144.23,14.88,2.05,5.36,9.88,1.89,5.36,74.32,0.11,1039.27,2110.57,23.12,24.55,145.14,40.1,0.18,12.33,0.0,4711.29,23.46,29.76,20.81,6.15,1434.49,11.45,12.43,0.0,12.6,50.16,58.94,351.74,63.05,151.49,578.96,42.47,4.34,16.63,6.71,2.04,83.4,20785.25,30.31,50.45,2.6,807.65,30.1,186.68,391.46,88.17,34.55,167.5,73.58,14.22,-0.04,14.98,479.37,59.23,-0.02,30.91,6.39,34.5,0.95,213.55,2.55,13.43,1060.71,13.43,15.08,790.77,40.15,-0.32,0.12,9.02,0.65,0.0,0.95,16.18,0.01,47.0,15.95,64.37,2.67,20.62,63.46,30.7,466.85,23.78,12.22,5.68,41.5,0.0,306.02,5.71,2.21,214.73,0.05,48.02,8.46,2.46,2.51,79.01,77.8,52.33,0.08,41.96,85.53,-3.05,1.31,53.74,2837.25,97.96,11.3,0.12,15.21,191.96,8.5,4.7,152.72,6.98,2.38,83.55,106.19,8.38,739.67,47.69,6.45,83.94,127.53,1.33,67.73,262.15,0.05,0.42,9.5,4.98,3.0,4.37,74.66,744.41,1.36,43.49,5.51,6.7,114.69,29.73,2.11,0.03,0.59,3.3,13.67,7.48,109.46,29.58,40.05,7.71,-0.01,1.24,0.24,31.87,11577.75,63.37,0.46,9.24,0.0,74.69,44.21,5065.47,25.47,26.22,39.05,2.64,39.7,36.96,227.53,60.72,187.84,180.02,5.7,60.14,120.26,139.8,3.99,13.49,0.85,14.19,3291.13,77.0,0.0,349.41,51.81,1.7,8.72,2.57,46.17
t4,164.13,18.75,86.26,10.58,2.27,-0.76,133.5,126.82,19.06,53.88,136.2,1.03,67.47,1627.36,4102.16,21.94,0.0,39.68,67.4,1617.29,651.13,5.24,2.63,7.88,34.42,115.55,85.93,69.97,69.79,25.66,604.68,45.93,3.9,28.4,23.88,128.38,114.88,26.01,27.53,13.22,0.87,2.84,3461.3,0.1,63.59,309.08,10.01,5.62,173.1,678.66,0.29,8.99,1.3,20.55,7.94,40.48,8395.96,21.47,35.8,23.4,2838.93,36.23,6.63,21.13,4.75,13.65,33.08,312.41,2.76,541.75,561.25,51.25,81.54,153.91,44.08,0.68,13.18,0.0,2827.05,51.19,72.26,86.65,65.09,1308.05,22.09,7.63,1.39,6.0,52.98,36.28,442.12,216.0,168.41,569.83,105.79,2.87,15.45,8.31,0.96,196.01,15706.7,96.24,42.6,1.14,245.54,13.21,222.91,1718.23,124.81,96.16,220.74,104.1,57.73,15.89,10.12,370.85,42.5,0.31,37.06,54.35,74.44,0.08,610.46,4.19,48.23,862.75,33.21,28.33,400.08,86.56,1.08,0.0,19.16,0.21,1.09,4.09,81.75,0.97,70.72,73.64,108.62,8.15,28.0,49.02,61.94,371.33,76.65,7.21,16.4,22.43,0.08,695.14,22.41,0.38,552.1,0.11,82.69,18.86,-0.59,-0.54,125.15,190.35,164.21,3.3,130.87,89.32,5.13,12.47,73.69,2108.76,83.57,33.91,-0.38,60.54,204.48,34.44,1.22,421.45,16.96,1.98,227.49,101.97,19.11,647.93,46.9,18.43,118.6,23.15,4.61,36.06,33.5,1.02,0.66,16.09,14.13,11.65,4.88,93.46,310.74,2.49,118.82,15.28,17.02,125.37,137.56,8.22,1.6,12.58,7.26,40.4,1.71,309.22,46.08,222.56,18.2,1.38,0.06,3.0,19.13,8526.79,177.91,4.65,33.11,0.46,130.93,113.97,1642.6,45.11,59.16,124.95,4.48,74.77,76.39,170.99,148.23,289.32,161.53,11.49,101.77,516.1,198.18,7.16,31.8,2.45,65.3,999.68,151.95,0.93,298.98,70.87,10.23,18.01,18.9,49.7
t5,160.77,38.34,204.71,30.73,17.0,0.09,166.85,84.55,27.22,80.92,36.92,-0.53,128.7,796.45,5918.25,11.85,0.39,39.13,104.76,612.32,165.37,2.81,0.44,23.06,40.57,28.3,32.77,26.54,78.74,42.09,1366.44,45.68,2.72,39.31,10.78,46.32,170.27,12.12,39.44,24.51,0.79,9.2,909.97,2.14,43.01,278.22,28.84,1.32,46.91,262.05,0.92,22.58,10.51,12.54,4.95,10.69,2530.16,35.12,24.49,11.5,663.87,46.74,2.03,24.12,0.96,34.6,49.56,446.65,1.13,150.25,154.09,122.57,97.45,79.18,20.45,4.66,21.74,-0.1,911.6,31.79,59.25,64.04,84.8,598.66,25.78,17.09,3.81,14.43,43.8,14.1,205.56,343.57,53.61,365.56,113.3,4.11,9.37,24.02,0.25,242.1,5981.87,239.47,19.23,2.88,70.52,12.33,162.69,3656.39,66.42,118.4,117.35,79.97,68.01,36.51,0.04,111.94,17.99,0.06,24.61,92.42,115.36,0.19,699.64,10.77,135.82,267.98,78.0,47.42,104.71,127.73,3.14,0.0,29.71,-0.46,-0.43,10.34,136.52,1.03,84.2,37.71,69.29,21.88,26.15,20.63,27.33,158.82,62.38,5.24,25.58,11.98,1.0,770.77,13.7,5.42,724.69,1.73,33.43,31.39,2.52,1.7,75.37,202.83,247.09,2.27,379.59,30.47,7.26,38.18,34.78,778.72,42.15,28.28,1.04,201.67,55.9,38.49,20.78,853.76,52.85,0.0,332.41,45.15,39.87,213.07,19.02,34.74,96.67,7.0,8.84,12.41,12.43,2.88,2.86,38.53,19.55,16.88,1.8,41.43,69.21,14.77,213.31,5.48,16.55,52.26,195.68,9.56,0.72,21.52,7.76,60.24,0.29,488.74,9.96,223.82,11.09,7.7,-0.1,2.01,11.34,2901.29,298.49,1.51,44.72,1.26,137.94,171.65,470.32,41.39,99.2,156.9,16.16,95.35,123.91,63.14,281.9,128.22,46.64,19.9,62.82,1178.1,99.49,9.77,113.65,13.01,114.35,213.16,201.33,8.82,100.99,64.49,36.56,26.36,80.37,29.32
t6,95.35,56.47,240.81,44.05,23.57,0.0,78.23,22.73,15.92,54.16,13.11,-0.3,117.9,246.8,4029.04,5.29,0.13,15.97,102.48,168.06,17.41,3.74,0.67,3.12,52.54,4.34,8.42,3.65,42.46,42.27,1345.07,30.96,1.39,44.78,1.26,13.11,116.04,5.1,32.54,4.34,5.58,4.7,243.64,0.55,21.65,189.89,16.9,6.76,10.75,42.59,-0.9,13.47,17.13,7.09,1.96,1.28,600.56,21.36,5.29,0.35,169.1,30.8,2.22,18.88,0.17,36.57,16.36,444.91,5.27,23.19,27.96,40.25,33.53,30.88,10.4,5.33,14.16,0.04,250.9,8.79,20.74,30.11,89.26,188.57,22.84,17.91,1.82,5.11,21.93,4.8,61.49,390.39,9.6,176.9,59.71,6.9,3.25,23.43,1.83,166.32,1851.22,247.56,1.9,4.06,19.53,4.05,69.45,2375.72,32.22,47.56,28.48,28.62,66.15,75.7,0.0,39.36,10.63,5.93,11.18,41.11,91.8,0.16,580.72,25.02,161.7,71.77,78.56,40.47,23.56,77.11,0.36,-0.09,23.4,0.29,0.0,14.78,50.74,0.43,31.44,19.59,12.03,35.36,18.91,8.52,8.65,46.28,33.42,10.59,37.18,2.77,0.0,342.13,6.29,12.24,356.53,2.23,9.61,29.52,16.26,6.76,29.07,128.46,108.95,6.89,512.34,11.67,6.89,36.47,16.84,211.24,20.87,28.84,0.38,152.0,22.3,52.06,53.12,881.77,31.05,0.0,229.86,17.91,86.51,37.19,1.7,51.89,68.08,2.8,15.92,5.2,2.99,11.32,4.57,23.65,35.23,12.63,1.96,9.39,17.79,3.72,169.87,9.75,18.77,11.39,195.13,4.38,4.87,43.71,1.52,52.25,0.0,393.94,0.08,101.99,15.52,7.81,-0.21,9.5,10.47,724.12,270.99,1.13,28.54,4.92,70.89,167.17,126.16,13.89,60.81,98.82,12.42,41.6,131.67,30.13,250.37,56.89,11.25,30.83,31.93,937.23,29.3,2.34,188.49,23.03,87.32,65.98,140.57,14.51,32.97,50.82,37.46,15.0,35.53,15.75
t7,85.93,12.02,164.38,47.92,29.04,0.0,28.81,8.48,1.0,27.68,1.17,0.56,45.44,49.48,1720.79,0.8,0.05,7.09,87.74,44.03,1.68,4.61,0.0,10.79,46.38,0.6,4.71,5.05,23.4,14.72,542.2,12.15,-0.03,36.29,0.0,4.78,59.01,0.0,18.77,-0.02,0.64,4.15,50.66,0.09,2.53,76.93,10.19,9.82,1.5,8.59,0.47,5.3,8.24,2.41,-0.14,0.15,176.27,15.46,0.77,2.74,39.41,10.34,0.0,2.59,1.2,29.43,12.66,297.78,2.62,9.93,15.23,7.36,12.0,11.57,2.55,5.13,4.0,1.91,36.95,6.02,13.03,19.04,22.48,60.37,7.13,7.53,8.39,3.51,9.77,6.5,11.42,227.7,4.6,69.26,18.95,4.94,0.88,1.5,2.45,75.77,476.58,124.82,0.0,4.38,9.97,0.06,29.9,693.88,5.25,5.12,7.13,10.26,30.04,78.8,0.0,10.66,5.4,4.12,5.21,21.65,52.02,4.08,259.27,4.87,76.83,19.4,51.12,20.95,12.12,34.5,0.17,0.08,23.53,0.05,0.0,3.67,31.98,3.1,31.48,13.5,2.76,9.03,13.01,0.34,3.1,15.84,17.95,2.05,17.35,1.44,0.0,118.9,0.66,2.29,144.68,1.39,3.76,12.92,30.18,1.56,10.19,50.01,42.57,5.69,351.03,2.7,4.85,33.45,3.9,57.31,6.57,8.56,0.0,58.93,4.03,22.96,33.9,597.52,17.03,0.0,101.46,6.11,50.38,7.16,0.14,37.65,11.36,0.53,15.36,1.61,-0.07,9.1,3.61,4.9,28.0,10.6,1.68,4.48,4.55,10.54,95.56,6.13,9.71,5.81,153.79,2.51,0.32,34.02,1.92,33.18,0.0,266.26,0.21,55.47,14.68,2.0,4.34,13.55,1.97,158.71,173.33,0.78,10.46,3.22,20.22,150.22,34.81,3.94,19.84,69.61,6.83,10.47,59.56,19.97,158.06,15.13,1.54,12.33,14.21,273.35,15.0,0.85,227.77,33.5,21.26,16.9,53.15,22.72,6.76,31.84,10.11,10.86,13.57,11.55
t8,43.45,5.08,68.53,18.53,14.04,0.0,7.0,0.46,0.44,4.18,0.74,0.12,28.03,9.92,581.43,-0.87,0.34,3.88,59.14,7.07,1.79,8.18,0.0,7.79,17.94,0.0,0.26,-0.6,7.07,5.47,138.61,0.3,0.0,23.48,0.0,2.0,29.37,0.05,9.28,-0.68,3.12,2.6,5.45,1.2,2.34,18.8,5.21,15.89,0.65,2.03,0.0,2.2,0.82,1.09,0.0,0.0,43.64,10.4,0.0,0.54,4.81,5.5,0.0,0.29,0.0,5.39,2.84,128.19,0.0,3.34,0.59,2.98,2.17,3.62,0.43,-0.07,2.25,0.02,9.52,1.25,4.89,6.16,0.85,13.9,0.25,2.78,1.87,3.01,2.08,8.88,-0.8,114.19,0.23,26.04,1.25,0.52,0.0,-0.22,2.66,26.62,137.4,54.91,0.0,6.15,5.33,0.0,9.39,189.55,0.39,0.74,0.93,12.17,6.59,40.45,0.0,-1.35,-0.02,1.57,5.92,5.83,16.79,0.87,128.68,2.02,33.35,2.32,22.88,5.4,0.84,13.23,0.0,0.01,14.14,0.54,0.0,-0.1,14.9,4.17,18.25,7.18,0.0,2.78,5.97,1.01,1.82,4.81,5.61,1.26,4.35,0.0,0.0,46.73,0.1,1.78,41.66,0.0,0.81,1.61,5.71,3.38,1.68,6.94,21.81,2.66,115.28,0.54,0.94,15.3,1.15,26.28,2.77,6.23,0.0,5.49,2.89,20.67,19.23,220.51,1.06,-0.09,40.34,3.01,21.41,1.27,-0.18,23.4,7.12,-0.03,3.32,0.45,0.36,5.56,4.16,6.28,30.72,8.2,0.0,2.07,0.51,7.91,24.47,4.46,10.26,0.84,67.42,3.67,-0.26,19.31,0.4,13.55,0.0,93.5,1.11,12.47,3.82,-0.03,0.73,8.47,-0.04,27.19,76.52,0.75,6.89,-0.11,9.01,108.08,9.12,4.02,3.6,20.09,0.92,6.17,21.6,11.26,45.62,4.42,0.16,9.67,1.55,71.51,1.13,0.0,176.21,16.81,1.7,1.59,12.92,4.3,0.48,9.89,12.52,1.05,2.81,5.39
t9,28.71,3.44,35.87,0.59,5.06,0.0,2.02,-0.17,1.76,0.37,0.49,0.06,10.48,1.35,194.82,0.32,0.02,-0.27,34.19,-0.05,0.35,0.78,0.0,-1.48,8.6,0.0,1.74,-0.15,0.64,2.24,40.45,1.5,0.0,4.83,0.0,0.25,7.16,0.5,9.05,-0.81,2.01,0.03,2.19,0.0,0.95,3.71,5.22,6.36,0.0,-0.12,0.0,-0.18,0.7,1.44,0.0,0.0,17.79,13.67,0.0,0.53,5.02,1.56,0.0,0.0,0.0,0.99,3.01,31.72,0.0,0.12,0.0,0.2,0.41,0.0,1.23,-1.18,0.0,-0.03,3.46,1.56,6.59,0.74,0.0,1.49,0.05,0.84,0.0,0.38,0.0,1.61,0.15,26.94,0.18,8.62,-0.02,0.0,0.0,0.76,1.49,13.94,28.45,17.59,0.0,7.17,-0.33,0.0,9.39,63.26,1.61,0.84,3.29,2.88,2.43,6.83,0.0,-0.3,0.09,-0.06,1.39,2.54,1.6,0.09,30.81,0.62,6.67,0.83,6.08,5.25,0.15,14.1,0.0,1.08,1.7,0.0,0.0,0.0,6.23,-0.28,8.72,2.24,0.0,-0.03,2.45,0.56,0.72,1.11,-0.31,0.19,4.53,0.0,0.0,9.98,-0.24,0.35,5.59,0.0,0.0,4.34,2.77,0.53,-0.12,2.81,2.09,4.29,29.2,0.03,0.0,4.9,0.0,1.33,3.36,1.2,0.0,2.95,-0.53,1.45,7.3,68.7,0.0,0.0,11.39,0.12,11.24,0.7,0.0,5.53,6.4,0.0,0.32,0.2,0.0,2.33,0.0,4.41,6.43,0.57,0.0,0.9,0.35,9.76,14.84,0.07,2.26,0.21,7.72,0.0,3.61,2.09,0.76,2.18,0.0,30.51,0.0,0.45,1.79,0.0,10.94,1.63,0.0,3.57,36.83,0.0,-0.06,0.0,5.93,44.79,6.3,0.75,5.3,12.46,0.02,0.03,8.9,1.26,13.38,1.86,0.12,1.59,0.03,11.59,0.0,0.0,75.23,15.59,3.37,1.4,4.2,0.12,0.0,4.5,2.48,0.31,0.15,0.06
t10,9.87,5.97,12.95,0.2,0.51,0.0,1.27,0.12,1.08,-0.21,0.0,0.48,5.76,0.0,63.5,0.0,0.35,0.49,30.63,0.0,0.0,0.0,0.0,5.16,0.47,0.0,0.0,0.46,0.57,1.09,8.38,-0.2,0.0,10.53,0.0,0.18,0.64,0.0,1.98,-0.06,0.29,1.12,-0.24,0.0,0.21,3.25,-0.01,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,3.42,-0.27,0.24,0.54,0.82,0.0,0.0,0.0,0.59,-0.94,17.77,0.0,0.0,0.0,-0.01,0.0,1.6,1.42,0.0,0.0,0.0,0.44,0.3,5.07,0.0,0.48,0.53,0.0,0.0,0.0,0.43,0.0,0.03,0.0,6.29,0.0,1.53,0.86,0.0,0.0,0.0,0.06,6.02,3.87,3.19,0.0,3.77,-0.35,0.0,4.4,4.6,0.0,0.25,0.57,0.34,1.49,4.0,0.0,0.0,0.0,0.0,2.55,0.45,0.19,0.0,10.54,0.88,0.75,0.33,6.05,0.95,0.0,1.35,0.0,0.0,0.1,0.0,0.0,0.64,0.49,0.02,1.3,0.0,0.0,0.0,-0.42,0.03,0.56,0.26,1.33,0.0,7.56,0.0,0.0,3.16,0.0,-0.03,6.83,0.0,0.0,0.66,0.27,0.21,0.0,0.0,1.24,1.62,19.21,0.0,0.0,0.25,0.0,0.2,0.0,1.57,0.0,4.27,0.22,0.1,1.36,14.16,0.0,0.0,2.65,0.04,1.66,0.0,0.0,0.12,-0.02,0.0,0.0,0.0,0.0,-0.03,0.0,1.18,1.27,0.3,0.0,0.0,0.0,1.23,4.07,-0.12,2.75,0.0,4.42,0.0,2.88,0.68,0.33,2.04,0.0,7.14,0.0,-0.08,3.93,0.0,-0.12,0.12,0.0,3.88,12.71,0.0,1.45,0.0,2.97,34.53,2.17,0.25,0.62,2.71,0.0,0.0,5.65,0.0,1.47,0.0,0.0,2.2,0.0,0.83,0.0,0.0,27.81,2.61,0.2,2.59,0.11,0.78,0.0,1.05,0.0,1.72,0.0,0.0
