t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.87,1.18,0.01,-0.15,0.0,5.12,0.38,7.65,2.27,0.15,98.71,0.0,1.77,20.94,25.06,4.85,0.0,0.35,-0.06,101.88,1.96,0.8,0.35,0.0,0.65,0.78,21.35,30.51,1.4,0.07,5.51,0.0,9.49,0.8,6.47,17.68,0.3,0.6,0.16,0.0,0.0,0.0,614.24,2.42,0.63,11.28,0.13,0.0,2.24,6.05,0.2,0.0,0.0,0.12,0.33,0.46,2029.52,0.0,6.98,0.54,399.77,0.49,0.0,0.02,3.68,-0.03,0.2,0.54,0.0,72.25,1113.56,0.1,0.52,4.61,2.02,0.1,-0.18,0.0,263.81,0.07,0.54,0.62,0.65,70.81,0.6,0.8,0.0,0.0,1.47,5.11,5.65,1.91,1.52,18.13,0.31,0.45,0.37,0.51,0.0,0.37,2310.4,1.38,4.01,0.0,95.86,0.91,15.42,6.12,1.51,-0.24,1.63,1.27,0.37,0.73,1.27,28.87,20.14,0.0,0.2,1.79,-0.15,0.31,4.49,0.1,0.23,29.63,2.44,0.84,73.62,0.11,0.0,0.0,1.43,0.0,0.0,0.0,-0.21,0.0,0.73,0.97,2.53,0.05,-0.17,7.11,-0.14,12.67,0.74,0.2,0.59,3.13,0.0,5.65,-0.32,-0.15,6.04,0.0,0.14,0.79,0.0,0.05,0.65,-0.03,-0.27,0.0,2.04,8.1,-0.14,1.13,-0.09,151.29,11.59,0.02,0.0,0.55,3.52,0.21,0.0,4.29,2.58,3.22,2.8,1.06,-0.03,14.1,2.17,0.25,2.97,986.12,1.09,2.97,762.03,0.0,0.0,0.0,0.66,0.06,0.02,0.33,48.33,0.0,0.76,0.05,1.39,9.41,1.87,0.85,-0.3,0.0,-0.15,1.97,0.59,3.84,0.55,0.5,0.27,0.0,0.0,0.0,1.42,504.83,1.63,0.0,0.0,0.0,-0.06,1.09,2154.0,0.2,0.14,0.17,0.0,0.0,0.21,8.74,-0.1,2.82,16.79,0.52,4.33,4.7,6.01,0.24,1.17,0.0,1.2,739.1,0.25,0.0,13.68,3.27,0.0,0.27,0.0,0.78
t2,14.11,13.27,6.93,1.82,0.8,7.91,4.97,51.04,3.44,2.12,528.36,0.0,7.69,341.84,320.98,43.34,0.03,5.25,5.82,922.77,-25.22,1.67,-0.03,0.18,2.08,8.13,92.3,223.37,8.4,1.5,53.71,0.9,25.98,5.9,10.41,124.35,5.61,-0.1,1.11,-0.23,0.03,-0.09,4291.48,0.85,2.22,124.77,4.85,0.0,42.03,103.92,-0.09,1.02,0.05,5.43,0.21,6.6,11619.27,0.65,85.76,8.35,3568.88,5.6,0.48,1.5,3.53,3.9,3.83,21.48,-0.03,557.65,4126.18,5.16,9.01,46.94,21.65,0.0,0.09,0.0,2503.7,4.3,7.21,1.04,-0.27,649.72,7.58,5.73,0.0,3.21,28.01,42.1,111.03,20.6,16.99,222.71,18.2,0.48,1.21,4.54,0.0,8.53,12811.71,5.06,21.78,1.78,795.19,5.12,88.93,65.13,26.55,1.78,35.01,22.14,6.11,0.47,13.07,183.98,66.53,0.0,3.67,-0.18,5.13,2.92,59.86,0.18,3.57,332.07,6.09,2.34,459.52,3.74,0.0,0.01,3.97,0.32,0.0,0.38,0.78,0.03,14.44,0.66,18.9,0.78,1.42,43.79,0.78,177.15,3.8,2.32,0.62,30.22,0.0,57.32,1.92,0.3,69.99,0.0,4.35,2.63,-0.03,0.31,32.12,1.99,9.92,0.35,7.92,35.97,1.43,0.8,14.12,1291.07,31.08,0.94,0.0,2.6,41.38,6.72,1.03,31.53,1.64,6.16,25.77,5.83,0.64,188.23,7.15,2.37,26.68,872.04,8.68,16.34,1040.27,-0.03,-0.06,3.08,1.3,0.15,0.9,5.65,429.79,0.0,13.28,7.6,0.34,46.47,3.26,0.86,0.0,0.66,0.65,10.23,3.74,32.52,11.87,0.43,0.18,0.0,0.0,-0.03,19.52,4543.16,16.58,0.0,0.56,0.0,4.92,3.93,7832.47,3.0,3.87,2.93,0.0,0.8,1.18,91.39,4.98,36.48,122.91,1.75,28.06,13.8,44.34,0.37,9.13,1.06,5.48,3906.48,11.08,0.05,123.06,12.72,2.63,4.09,0.0,14.56
t3,55.49,26.27,24.84,8.88,5.17,2.39,29.62,122.16,13.13,8.19,486.29,0.46,24.74,1310.68,1543.96,38.86,0.0,26.85,21.68,2152.35,-53.56,1.03,0.45,1.44,21.84,60.84,160.66,220.75,22.12,7.73,140.81,6.97,23.84,13.75,6.75,281.53,30.71,7.69,7.72,6.59,1.23,0.54,7083.02,3.37,44.88,353.04,10.7,0.0,143.35,486.64,0.06,17.34,0.0,10.05,10.83,19.25,15880.68,1.09,89.67,19.76,6139.29,10.0,0.87,9.06,1.72,2.72,15.94,98.63,-0.22,1058.16,1947.71,29.7,64.86,149.87,45.57,2.16,2.26,0.0,4700.57,10.66,39.83,23.79,19.13,1545.01,16.73,8.44,0.0,1.2,46.25,60.78,323.39,98.35,102.86,564.31,88.24,4.3,9.2,10.4,2.29,75.68,20822.17,73.01,30.28,3.49,851.85,15.67,242.71,385.34,91.72,32.86,183.97,87.63,15.88,3.02,7.15,457.66,55.12,-0.45,25.98,15.59,30.91,2.18,222.39,0.27,20.14,1099.24,5.63,14.26,741.78,25.25,0.92,0.03,0.41,-0.06,0.0,0.11,9.71,0.4,33.11,9.45,68.91,12.02,13.44,51.29,21.39,411.47,17.95,5.64,7.28,44.22,0.0,161.17,9.44,1.3,188.97,-0.02,36.73,8.04,1.09,2.99,101.83,9.15,29.89,-0.55,63.08,78.26,1.53,0.07,45.78,2875.33,159.33,10.4,0.12,-0.24,136.45,22.31,6.99,148.26,10.85,4.3,98.09,63.59,15.94,811.9,8.68,13.4,78.23,137.93,10.83,36.3,191.72,-0.12,0.0,6.98,2.64,0.58,-0.07,55.93,663.34,1.12,51.99,7.13,3.84,140.38,32.84,4.71,4.21,2.83,-0.93,37.18,3.78,192.9,46.37,45.43,2.53,0.0,0.4,0.05,29.98,11461.76,46.22,-0.42,4.8,-0.57,45.62,23.9,5369.32,29.7,21.32,33.77,-0.24,2.62,12.91,195.75,28.1,201.87,275.76,18.4,48.82,143.32,152.44,1.25,26.92,4.64,17.73,3149.33,48.02,5.1,413.65,70.17,12.34,16.86,7.33,44.25
t4,144.31,41.03,72.47,18.61,12.5,0.87,120.59,114.2,19.57,31.54,164.64,1.35,82.75,1707.59,3954.46,25.52,0.15,65.79,55.25,1657.55,598.82,4.0,1.52,5.28,54.27,155.66,118.48,60.55,38.19,15.88,502.7,33.83,11.95,40.43,19.13,144.92,72.69,14.13,8.98,14.31,2.34,3.69,3548.92,-0.16,55.28,388.36,5.78,0.21,170.78,705.39,2.46,10.04,1.23,13.96,10.89,34.41,8333.32,6.77,36.58,13.39,2681.44,21.34,1.6,53.7,-0.34,22.4,26.82,273.71,0.24,596.67,537.06,74.99,94.74,140.53,60.15,5.71,12.88,0.0,2780.9,41.21,77.38,80.24,51.77,1359.51,21.9,17.65,-0.03,12.08,62.07,36.89,362.01,270.48,176.24,601.91,155.2,1.09,17.35,14.25,2.38,165.68,15511.29,155.48,35.74,11.05,247.14,13.3,261.7,1766.78,116.38,66.17,187.99,127.11,38.57,4.84,1.21,321.3,35.67,0.79,42.65,32.93,70.45,1.08,527.91,0.36,66.93,806.49,23.16,39.53,379.68,59.71,-1.27,0.05,18.32,-0.12,0.0,1.72,30.31,1.8,83.23,25.75,87.5,23.45,16.41,48.57,45.16,376.78,43.06,9.31,17.7,46.15,0.0,510.46,16.27,2.27,522.77,0.34,81.27,22.65,1.62,0.86,116.94,67.2,116.93,6.95,205.2,97.22,1.41,4.39,58.64,2275.23,93.31,34.08,0.0,86.91,166.55,54.34,19.41,359.62,11.04,0.52,191.42,109.25,35.16,673.36,25.07,25.21,130.67,25.55,22.8,31.68,20.87,1.63,0.65,16.08,33.27,7.33,0.39,96.99,297.0,2.19,148.33,15.14,10.2,106.12,134.59,10.22,1.39,23.18,3.07,31.05,5.17,313.1,37.53,215.38,14.5,0.0,-0.21,2.75,18.75,8679.92,134.58,0.34,31.28,-0.11,118.29,49.99,1741.12,50.6,66.36,83.52,4.72,29.28,36.65,182.13,139.6,361.63,126.08,26.63,100.5,585.7,153.74,9.98,69.48,7.13,46.15,930.11,151.07,11.39,347.6,96.12,20.33,19.94,36.98,51.8
t5,233.17,32.18,157.76,53.71,14.61,0.0,205.33,63.02,29.61,72.56,44.91,1.01,133.63,829.23,5496.52,14.56,0.78,40.35,81.19,591.4,267.36,3.26,1.56,30.25,82.75,54.72,40.27,15.53,52.37,39.54,1461.9,47.19,1.9,66.86,6.98,80.28,143.05,12.45,15.64,9.93,0.12,11.13,926.48,4.19,52.44,312.99,28.77,6.88,65.74,248.51,2.8,4.5,-0.34,21.44,1.03,22.88,2626.49,15.0,7.28,10.54,749.37,52.41,0.25,45.15,-0.35,45.08,22.74,463.11,5.77,126.02,136.21,99.68,61.69,60.36,33.33,3.76,15.4,0.0,893.12,33.46,43.97,59.69,114.5,508.53,27.74,19.15,-1.03,25.29,46.34,21.73,179.53,432.87,68.88,381.22,103.69,-0.78,13.52,1.22,2.55,216.63,6041.95,214.91,21.96,3.25,53.65,4.96,127.48,3808.6,93.99,111.62,125.88,79.7,30.44,42.29,-0.38,114.52,20.95,1.27,24.25,38.15,93.09,0.68,689.15,20.53,113.78,303.82,82.68,44.87,124.78,100.64,1.0,0.51,47.76,0.17,0.0,2.02,105.14,1.79,90.26,32.94,47.0,21.82,20.33,18.39,22.48,148.16,68.16,8.52,55.75,10.69,0.0,789.11,19.17,4.93,596.95,0.92,44.45,37.37,9.73,0.02,90.8,206.7,204.59,5.31,366.03,25.54,8.26,20.0,33.65,724.82,30.59,31.33,0.01,106.09,76.36,44.17,23.9,682.17,28.87,-0.09,274.35,75.83,71.02,213.67,37.34,26.47,116.84,7.99,21.41,18.08,8.41,6.16,3.41,35.41,34.01,11.39,-0.3,47.15,82.49,3.56,228.03,12.41,18.73,59.18,227.83,8.88,1.43,34.42,2.65,57.8,10.63,474.02,15.69,330.11,8.68,-0.06,0.0,0.81,12.86,2917.62,299.42,0.32,59.79,-1.13,119.71,89.48,433.46,35.21,57.19,164.33,4.81,39.16,105.77,96.4,282.17,161.05,33.07,27.11,56.12,1285.51,88.78,5.47,160.83,5.16,98.35,218.7,212.14,12.65,114.19,89.68,39.62,24.03,59.87,12.97
t6,181.46,47.12,187.89,54.0,21.34,0.0,118.2,20.51,20.0,61.71,6.89,2.81,107.22,191.08,4153.11,5.41,0.82,11.18,138.22,151.46,36.97,8.86,4.25,17.29,78.74,12.53,14.85,5.25,32.44,34.31,1438.16,21.63,0.76,62.85,4.62,29.38,85.0,14.66,28.96,4.51,2.83,16.7,202.65,-0.4,17.68,186.84,31.16,13.61,20.76,60.8,0.24,5.17,3.87,14.38,0.0,4.77,712.04,23.82,1.16,5.96,151.07,27.12,1.42,16.65,3.63,45.34,17.09,490.99,1.41,38.01,41.08,26.29,20.23,19.72,18.04,-0.12,5.49,0.09,227.22,11.46,14.97,22.91,47.06,120.51,12.08,21.3,2.46,21.23,15.95,8.35,58.74,324.9,19.32,183.76,47.87,-0.75,5.97,1.49,0.77,143.74,1690.96,210.84,10.28,2.5,16.47,3.46,72.24,2622.67,26.78,47.86,25.98,42.54,28.31,53.33,0.0,33.65,10.81,0.3,8.38,23.66,81.17,0.34,581.67,10.46,125.01,73.52,92.15,43.97,35.85,100.78,0.14,0.36,36.35,-0.15,0.1,10.37,108.8,7.7,56.43,53.24,19.72,22.64,32.95,3.22,8.82,23.75,46.15,3.81,39.62,3.03,0.0,600.03,20.75,6.04,301.78,1.58,9.3,29.31,24.77,0.59,50.91,201.82,136.74,1.61,397.48,5.96,3.44,39.13,16.88,245.71,9.07,23.52,-0.04,138.88,44.07,26.94,31.61,839.62,22.92,0.0,249.77,32.56,69.68,52.7,15.99,11.74,42.15,3.48,1.45,3.13,1.73,14.12,2.44,14.31,32.21,12.5,0.0,10.36,26.74,5.59,182.18,8.62,27.53,20.91,245.97,3.8,2.62,23.84,5.77,81.72,9.02,312.16,5.84,164.03,8.85,0.82,0.26,2.04,4.18,805.07,347.27,0.28,41.06,0.48,71.0,185.24,110.07,32.82,36.97,121.46,7.58,53.95,153.1,24.76,204.98,58.74,12.14,18.04,24.62,757.99,22.9,4.37,273.98,9.06,74.24,66.83,113.0,23.88,13.66,53.02,13.99,11.67,53.1,5.85
t7,89.23,12.71,178.61,29.63,15.35,0.0,64.77,3.71,6.17,23.77,1.68,6.97,68.77,84.75,1931.2,2.38,1.75,8.2,123.66,32.73,1.34,12.35,1.48,8.97,34.19,0.41,9.47,3.55,17.43,36.66,570.44,7.48,0.0,39.53,3.05,6.56,50.52,4.93,23.71,-0.31,8.05,5.86,44.23,2.69,11.06,83.06,5.67,14.66,1.63,10.74,-0.31,2.81,18.09,5.79,-0.21,2.45,177.37,16.18,0.18,4.54,15.5,29.28,4.09,1.42,0.9,12.01,10.06,288.26,0.37,14.87,4.28,2.11,4.83,6.5,4.52,8.22,5.49,0.0,57.11,6.22,12.56,5.45,10.29,21.75,1.88,1.01,4.28,15.23,11.48,2.89,19.29,148.58,2.94,100.87,16.11,0.81,2.73,2.0,2.27,62.99,408.43,115.44,5.67,3.15,12.53,-0.18,32.52,844.0,6.86,22.6,4.44,9.37,26.88,80.93,0.0,6.45,6.54,2.13,8.02,12.06,38.98,2.22,271.84,21.07,59.06,13.34,45.32,30.7,11.6,50.31,1.96,1.37,20.18,-0.06,0.0,6.68,37.29,3.0,20.39,23.33,8.41,2.66,16.08,0.29,4.96,8.43,15.32,1.43,20.09,2.94,0.07,254.2,18.79,13.61,127.37,1.01,0.31,14.99,12.66,0.61,12.62,54.8,37.13,0.24,258.94,0.67,0.4,31.96,4.03,72.44,-0.12,18.74,0.0,51.05,13.29,6.32,23.58,598.22,21.84,0.09,106.04,3.53,37.11,13.41,1.61,29.24,19.04,0.02,1.97,2.69,3.23,17.22,3.03,7.57,30.06,13.52,0.19,6.85,9.71,11.83,66.94,11.34,17.04,3.7,162.43,3.18,3.41,30.44,4.87,32.35,0.96,203.22,0.62,25.91,8.23,4.66,0.01,0.3,0.06,213.52,295.0,-0.6,23.1,0.0,45.99,186.98,36.26,9.84,19.84,67.64,3.66,44.32,108.04,10.11,93.92,9.6,-0.18,14.26,16.91,223.29,7.04,2.66,215.74,29.15,24.12,17.8,46.03,13.18,8.45,19.81,11.71,6.95,17.38,2.57
t8,34.06,3.67,106.38,18.41,10.01,0.0,15.11,0.59,0.42,10.08,1.7,0.47,22.11,30.1,612.09,1.37,3.97,3.29,52.84,4.87,-0.01,9.54,0.0,4.85,19.78,0.0,6.63,0.2,11.13,11.03,168.83,13.39,0.0,21.97,1.9,1.12,40.05,0.22,10.65,0.0,10.32,5.16,10.15,0.0,7.03,30.59,5.31,11.52,0.37,7.81,1.72,1.09,12.44,6.52,-0.03,0.0,37.53,20.86,1.52,0.61,10.37,16.3,3.88,-1.6,0.0,3.62,16.13,108.49,-0.19,5.59,1.84,0.33,4.37,3.27,1.85,4.02,3.24,-2.61,31.75,2.11,11.2,7.78,2.88,7.35,3.68,8.18,3.82,12.31,0.85,1.21,4.1,60.93,-0.06,21.55,1.75,0.7,2.83,0.84,10.28,29.12,104.22,46.17,1.52,2.9,2.97,0.0,14.55,207.61,3.98,8.05,0.6,12.21,21.19,52.1,0.0,0.09,0.16,-0.34,0.13,5.76,14.16,0.43,94.37,10.74,41.01,3.59,10.82,17.36,1.83,15.01,0.1,0.02,16.53,1.07,1.86,4.23,40.24,3.05,16.9,8.02,3.83,0.76,6.5,0.0,1.11,1.65,3.67,0.0,5.31,3.44,0.0,59.59,2.35,1.69,49.23,0.1,0.95,4.18,7.52,0.62,3.48,22.48,10.96,1.64,121.58,2.0,0.37,16.78,3.11,6.56,0.0,8.58,0.0,15.04,8.98,2.12,9.0,262.08,7.98,0.0,60.49,0.94,14.75,2.11,7.86,19.77,8.27,0.9,0.68,0.52,-0.52,14.15,0.8,10.68,23.71,7.7,0.0,0.0,0.85,15.32,38.29,1.78,2.82,2.0,72.23,-0.14,7.44,16.86,1.87,20.23,0.0,74.46,-0.27,11.94,5.81,3.98,0.0,5.92,0.0,51.18,104.48,0.0,2.98,0.0,16.52,128.8,8.46,7.18,18.68,18.94,2.18,9.41,53.83,5.79,44.09,-1.34,0.31,5.78,1.53,57.87,5.01,0.79,145.8,19.51,0.29,2.21,17.17,4.59,1.73,10.57,8.22,8.58,5.39,3.52
t9,8.61,6.44,29.64,4.02,1.99,0.0,4.91,1.04,0.0,1.18,0.01,0.12,12.79,5.0,208.43,0.0,-0.62,0.8,40.96,2.65,0.11,2.66,0.0,-0.26,5.21,0.0,0.0,-0.03,3.56,7.32,36.96,6.14,0.0,7.61,0.0,0.3,8.22,0.45,3.85,0.45,7.5,4.4,0.55,0.0,0.19,11.9,-0.01,13.1,0.0,2.3,0.98,0.15,1.77,-0.06,0.0,0.0,4.06,13.46,0.0,-0.93,0.9,6.76,3.28,0.62,0.0,0.26,7.38,29.62,0.05,1.86,-0.3,-0.72,-0.01,3.17,0.0,2.28,0.05,5.51,11.7,0.0,0.15,2.28,0.0,3.85,0.09,3.29,1.74,1.32,0.52,2.1,5.76,18.81,0.0,8.92,11.3,-0.02,-0.05,1.79,3.36,16.38,39.76,9.85,1.19,3.09,-0.12,0.0,8.4,33.21,4.23,3.65,1.26,6.03,3.5,44.59,0.0,0.97,0.2,0.27,0.0,0.66,6.2,0.0,53.03,1.99,11.98,0.0,8.05,4.36,1.46,4.15,0.0,0.0,7.24,7.13,-0.18,0.0,10.15,-0.12,7.17,0.62,0.18,0.0,9.94,0.3,1.07,-0.09,3.11,0.0,0.77,-0.04,0.0,5.18,1.21,4.03,7.62,0.0,0.0,4.44,4.64,0.79,0.59,5.07,5.18,0.24,36.55,-0.49,0.11,4.3,0.24,1.78,0.0,2.77,0.25,0.57,4.74,3.71,7.21,101.67,0.95,0.0,14.74,0.06,0.32,0.13,6.91,10.9,4.21,0.45,0.18,0.0,0.05,11.59,0.0,1.03,2.9,1.92,0.0,0.0,0.13,15.83,9.97,-0.3,-1.01,0.03,13.67,0.69,3.82,9.12,0.58,6.15,0.0,31.31,-0.03,0.54,3.17,5.07,0.05,7.03,0.23,14.6,25.83,0.0,0.28,0.25,3.09,37.1,2.51,2.26,6.35,5.96,1.43,4.8,13.4,3.73,20.55,0.0,-0.51,6.28,1.15,4.19,0.48,1.74,64.74,5.94,1.29,0.74,2.75,0.92,0.48,4.17,0.0,8.37,3.8,0.3
t10,7.79,0.11,17.2,0.24,-0.97,0.0,1.26,0.0,0.0,0.1,0.01,0.61,1.93,1.91,52.59,0.0,-0.06,0.0,16.99,0.2,-0.06,4.66,0.0,0.24,6.4,0.0,0.0,0.15,0.25,1.34,8.32,0.34,0.0,1.46,0.0,0.17,4.09,0.0,0.6,0.0,2.77,3.56,0.8,0.0,-0.42,3.39,0.53,2.95,0.0,0.18,0.0,0.03,2.97,0.0,0.0,0.0,3.31,4.49,0.0,0.0,0.38,0.7,-0.09,0.0,0.0,0.0,9.15,6.6,0.0,0.5,0.0,0.36,0.72,1.36,-0.18,0.21,0.0,6.48,0.32,0.87,0.0,0.11,0.62,0.85,0.0,2.0,0.3,0.16,0.0,0.26,-0.45,2.33,0.0,5.68,1.05,0.1,-0.28,0.03,0.0,5.26,11.03,0.6,0.0,1.53,1.82,0.0,2.61,16.47,0.13,1.25,0.74,5.41,0.59,16.32,0.0,0.25,-0.22,0.35,0.0,1.62,0.58,0.0,17.52,0.0,3.41,0.0,1.46,-0.08,0.0,0.19,0.0,0.0,3.06,3.67,0.0,0.0,1.89,3.52,2.52,0.0,0.0,0.0,1.21,0.0,0.03,0.91,1.31,0.0,-0.04,0.0,0.0,1.68,5.01,1.99,0.27,0.0,0.0,0.0,-0.34,0.56,0.0,6.09,0.13,0.35,18.53,0.0,0.0,1.08,-0.38,-0.13,0.0,0.88,0.0,-0.11,0.55,-0.29,0.5,42.84,1.75,0.0,10.13,0.0,-0.15,0.12,0.54,5.1,0.51,0.0,0.0,0.0,0.0,7.37,0.0,0.27,1.34,2.86,0.0,0.0,0.16,7.6,4.4,0.0,0.49,0.0,0.8,0.0,0.4,1.11,0.51,0.62,0.0,20.18,0.0,0.0,1.17,0.58,0.0,4.93,0.0,2.08,7.23,0.0,0.42,0.0,0.37,25.22,3.2,0.51,2.32,0.0,0.84,-0.57,7.46,0.15,2.44,0.32,0.0,0.07,0.0,3.75,0.18,0.98,12.29,-0.66,0.09,2.03,3.04,0.0,0.0,2.16,0.0,6.93,1.11,0.0
