t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,5.6,1.95,1.11,0.09,0.0,5.11,3.63,3.4,0.11,0.77,105.08,0.1,0.02,19.65,35.14,2.39,0.0,0.96,4.72,84.21,3.04,0.5,1.25,0.0,0.0,0.77,14.74,40.62,-0.06,0.08,5.05,0.05,12.69,-0.47,0.14,17.13,0.03,0.27,3.61,0.0,0.0,1.0,562.13,-0.06,3.69,15.37,0.0,0.0,3.97,6.88,0.0,0.0,-0.03,0.0,-0.33,1.55,1985.21,0.14,19.6,0.15,367.83,0.33,0.0,0.47,3.85,0.0,0.0,1.44,0.0,65.86,1080.92,0.18,3.08,5.82,5.67,1.89,0.63,0.0,272.07,1.15,1.2,0.65,0.48,75.71,0.2,1.57,0.0,0.0,0.43,12.76,6.92,0.3,2.45,22.89,4.42,-2.25,0.25,0.0,0.0,2.65,1978.4,0.35,1.98,0.0,132.23,0.16,9.28,2.05,3.38,0.66,2.54,5.03,-0.01,0.14,4.72,24.78,24.75,-0.09,0.34,0.13,0.0,0.02,4.52,0.0,-0.09,16.34,0.34,0.03,58.12,0.2,0.0,0.0,0.15,-0.09,0.0,-0.26,0.02,0.0,0.83,1.92,1.55,0.03,2.33,4.68,0.07,23.97,1.22,0.6,0.05,3.95,0.0,9.55,0.05,0.36,1.26,0.0,0.87,0.23,0.0,0.15,0.58,-1.45,0.01,0.0,2.1,5.64,0.0,0.0,0.44,176.83,6.84,0.0,0.0,0.3,5.48,0.3,0.0,1.59,1.38,-2.94,-0.22,-1.06,0.15,19.29,-0.41,0.75,0.07,960.51,0.0,2.36,725.35,0.0,-0.06,0.25,0.0,0.04,0.81,0.17,46.47,-0.03,-0.02,0.62,0.28,5.04,3.3,0.0,0.0,0.0,0.15,-0.28,0.58,1.2,0.59,0.64,0.27,0.0,0.0,0.0,6.62,516.12,0.79,-0.1,0.0,0.06,-0.19,1.93,2070.94,1.44,2.15,0.77,0.0,0.48,0.27,20.01,2.33,3.92,2.51,0.0,3.23,0.13,1.88,-0.21,0.19,0.0,-0.71,678.23,-0.02,0.0,8.31,1.6,0.53,0.17,0.0,4.2
t2,32.4,0.49,6.0,0.55,1.04,6.18,19.31,30.18,1.24,9.94,546.53,0.15,23.24,341.94,350.56,28.19,0.2,7.14,11.63,868.42,-26.85,0.8,9.53,0.14,3.03,13.27,104.59,235.62,6.01,0.59,28.34,2.39,36.11,0.96,13.86,115.97,14.56,2.66,3.27,0.29,0.33,0.93,4194.57,0.38,12.93,126.63,4.59,0.0,45.26,143.26,0.36,0.34,-0.09,0.0,0.08,41.1,11130.88,0.11,83.31,14.81,3285.48,0.42,0.09,3.91,10.41,0.62,1.71,14.02,0.0,452.09,4227.05,3.91,26.18,31.2,25.16,1.95,1.47,0.0,2038.8,5.9,2.56,3.07,-2.64,592.17,0.0,5.91,0.0,0.68,12.05,54.84,141.2,6.38,25.25,229.49,24.62,2.4,3.74,4.62,0.0,7.68,11600.98,5.98,31.51,0.0,801.53,2.62,112.72,31.01,23.34,3.95,42.88,40.65,7.86,0.83,17.87,203.44,57.87,0.0,5.44,2.08,1.83,0.91,41.69,0.0,4.89,323.25,3.68,0.04,521.24,8.08,0.0,0.0,-0.02,0.06,0.0,0.04,-0.77,0.0,6.49,6.45,34.95,1.67,7.75,36.67,2.27,160.72,3.15,1.32,0.68,25.22,0.03,20.09,-1.1,2.04,50.96,0.0,6.83,0.46,0.0,4.72,19.4,11.07,10.55,0.0,10.04,43.96,-0.25,0.0,16.72,1273.05,32.44,1.45,0.0,8.25,58.78,4.33,-0.58,31.68,6.43,8.7,22.53,7.51,5.37,253.38,10.82,5.74,36.3,1001.02,0.42,22.21,1059.53,0.0,1.57,0.72,0.07,2.66,1.21,15.61,398.01,-0.29,2.25,1.11,3.42,45.28,5.11,2.18,-0.54,0.89,2.24,1.26,3.42,42.1,7.75,9.61,5.23,0.0,0.0,0.05,26.48,4555.51,9.16,-0.25,0.96,0.0,7.86,5.13,7632.27,12.01,3.26,7.34,-0.01,3.92,0.58,83.05,12.03,67.08,87.5,0.19,12.24,10.07,39.37,3.24,6.94,0.0,2.37,3889.49,4.81,0.0,87.62,18.97,7.77,1.17,-0.03,14.32
t3,76.99,8.08,37.75,6.85,3.08,2.47,55.32,98.05,3.81,11.99,415.0,0.35,26.47,1428.07,1560.33,43.86,0.0,18.88,36.29,2022.25,9.09,3.39,8.34,8.42,10.22,71.23,156.76,224.82,30.39,5.67,124.63,13.6,30.42,15.59,33.73,261.74,28.13,3.4,6.31,1.31,-0.27,3.26,7045.36,3.39,27.3,302.77,14.08,0.03,184.71,629.98,1.19,10.21,0.17,1.96,-0.44,64.11,14886.6,7.68,99.87,17.93,6168.47,15.27,0.45,27.87,14.78,9.58,6.96,56.39,0.03,1055.43,1963.31,9.14,68.11,115.71,59.12,1.56,5.26,0.0,4898.97,25.9,28.4,9.28,6.61,1492.28,3.23,11.61,0.0,4.71,52.02,75.09,366.37,56.14,120.56,640.89,67.79,1.98,17.37,14.32,2.03,61.2,20251.97,27.64,55.28,0.24,869.33,0.84,274.31,297.52,106.3,6.43,153.49,82.96,30.76,1.65,11.25,479.38,62.5,0.25,29.72,15.72,23.71,0.58,266.36,1.31,22.28,1008.85,20.25,7.7,803.92,22.52,0.0,0.0,6.08,0.13,0.0,0.39,11.57,0.0,39.28,5.74,63.63,5.46,17.08,61.45,18.84,426.55,13.73,0.43,2.56,49.83,0.0,109.49,1.24,2.18,177.68,0.06,37.12,8.45,0.24,9.12,89.99,76.7,61.67,0.0,32.85,99.54,1.81,0.35,66.38,2646.87,81.07,11.61,0.0,32.2,164.33,11.58,3.07,110.74,5.78,2.79,109.62,71.3,5.63,727.15,23.33,26.33,95.58,133.54,1.06,41.8,253.27,-0.06,1.15,3.14,-0.21,2.79,1.76,56.5,693.14,0.75,26.08,4.06,2.21,96.47,39.82,5.48,0.02,5.89,1.95,3.91,11.25,171.17,38.26,35.07,10.08,0.05,0.0,1.27,24.65,11253.71,44.5,-0.21,1.77,0.3,35.73,6.44,5217.62,36.33,9.73,44.98,0.49,14.52,14.0,237.6,30.06,270.93,222.75,2.19,53.6,61.61,102.62,4.33,57.5,-0.21,14.89,3377.83,58.09,0.98,339.42,52.13,5.42,8.46,0.22,49.24
t4,206.94,33.88,115.78,21.61,28.03,0.1,158.28,131.03,15.84,56.13,112.11,1.41,59.66,1683.37,4173.92,27.21,-0.03,33.35,73.23,1667.51,602.67,4.75,4.02,6.7,34.93,98.43,112.7,62.12,51.94,21.57,570.34,23.94,9.41,12.95,23.43,188.94,122.17,4.67,22.36,5.36,2.52,4.27,3401.34,7.3,40.6,367.02,14.89,0.3,161.32,627.35,2.02,25.11,0.12,11.35,1.5,25.07,8423.8,9.03,45.25,23.95,3041.37,12.76,-0.39,35.53,0.51,14.82,23.14,218.59,2.95,562.12,457.72,37.91,106.04,125.86,62.29,6.16,7.52,1.25,2853.22,24.43,51.74,43.95,37.6,1345.49,23.77,8.17,-0.25,6.48,59.07,46.68,328.71,231.23,152.86,572.51,111.85,0.45,24.26,24.61,3.26,191.67,16054.51,103.92,35.66,0.83,249.09,18.08,249.53,1708.2,114.55,23.75,181.41,124.18,59.66,5.84,5.01,332.76,30.11,0.12,39.23,32.72,67.27,1.8,529.28,7.2,62.95,797.44,60.18,49.62,365.01,70.89,-0.48,-0.29,15.35,2.51,0.0,1.31,19.87,0.06,82.83,17.94,90.07,38.42,16.45,29.83,53.72,370.88,49.45,-0.12,4.31,40.25,0.42,455.48,2.28,2.13,528.24,1.91,75.28,14.96,8.98,5.46,138.19,181.99,181.04,0.4,109.2,70.98,2.07,1.42,69.53,2216.36,76.46,30.3,0.42,92.07,193.76,43.87,12.64,294.32,19.01,0.73,232.28,92.07,32.02,641.4,40.59,32.75,141.89,25.19,6.63,45.69,36.03,-0.62,1.21,21.11,1.68,10.0,10.33,96.25,309.15,6.59,107.38,17.21,15.74,126.46,111.24,3.9,-0.09,15.63,0.21,32.79,10.86,364.22,46.41,128.87,16.55,1.47,0.7,-0.11,19.88,8679.58,128.3,0.23,12.79,1.28,93.06,44.23,1751.57,62.09,42.16,79.73,4.06,32.5,65.91,156.84,87.22,293.43,180.33,4.27,100.15,283.09,140.26,10.89,127.26,1.75,72.06,914.23,161.99,11.63,350.12,100.59,12.48,13.59,8.97,45.56
t5,272.94,40.09,204.77,39.56,22.57,0.0,205.54,51.19,21.28,58.89,23.44,0.04,92.6,776.78,5887.84,5.03,0.15,53.24,97.57,664.07,210.17,17.53,0.27,30.04,52.0,48.45,42.37,19.63,63.5,53.13,1498.87,29.0,0.58,67.04,11.14,69.94,178.34,5.54,31.94,6.2,1.83,7.32,894.74,8.02,34.04,326.33,28.86,1.57,37.05,244.19,1.72,17.04,1.4,21.1,0.99,10.64,2701.57,20.1,17.09,15.51,759.66,23.41,0.12,30.25,-0.14,45.75,21.85,363.54,5.02,168.28,110.13,94.34,65.28,57.51,29.68,5.89,8.68,0.0,916.68,26.59,68.68,72.91,95.69,547.85,33.57,7.43,8.23,4.87,63.35,20.95,194.73,455.57,76.13,331.81,118.47,1.39,21.45,20.29,0.42,239.52,6565.35,267.68,10.24,3.2,49.43,16.51,120.09,3920.02,42.39,56.98,109.8,85.47,52.28,35.04,4.14,111.9,12.57,0.16,30.27,66.19,107.92,0.66,732.06,17.5,143.23,265.7,77.91,55.11,111.16,92.33,2.12,0.72,26.88,5.03,0.0,2.24,91.93,0.19,80.86,20.54,37.25,15.08,23.31,11.88,44.3,130.92,51.62,-0.05,15.84,21.99,0.15,672.58,16.22,-0.92,623.33,0.84,38.95,25.3,2.74,0.04,83.35,205.78,215.07,1.38,296.3,24.22,5.65,10.19,36.24,874.08,46.62,60.28,-0.42,153.99,129.36,59.7,8.28,705.5,25.82,-0.62,313.35,66.52,64.36,265.59,21.3,24.14,85.69,3.36,7.06,14.28,6.79,0.2,5.54,37.24,10.8,14.14,1.55,47.14,80.04,4.45,216.98,16.22,20.29,64.24,275.57,14.44,-1.37,27.49,0.61,72.99,5.6,480.63,19.94,386.25,16.62,0.64,1.52,11.9,15.92,3011.51,318.68,0.0,49.78,2.59,137.18,71.79,416.53,30.19,45.41,151.26,16.35,90.49,115.86,70.76,170.06,134.81,49.84,17.74,62.85,933.28,98.13,4.52,239.29,2.26,86.95,213.13,167.6,25.55,115.15,80.02,14.18,16.05,48.96,21.44
t6,160.13,51.7,220.29,36.82,29.85,0.0,123.08,12.82,10.53,44.46,9.91,1.21,96.98,227.89,4126.88,8.4,0.06,28.45,124.46,174.81,15.44,15.85,0.8,20.36,37.5,8.5,20.87,6.58,33.23,52.82,1326.49,36.22,2.6,78.1,3.89,25.96,123.89,0.35,16.51,5.16,2.86,13.79,226.75,5.2,14.8,179.36,25.36,11.19,7.11,63.89,3.0,9.38,6.77,-0.91,3.98,1.33,717.01,52.2,7.23,2.21,156.83,35.19,1.3,17.36,0.5,23.51,31.63,420.46,4.57,37.34,26.36,46.46,31.85,12.73,14.2,3.16,3.01,0.0,229.08,8.44,49.86,66.81,57.96,178.18,13.38,1.25,2.49,18.33,22.57,6.57,59.93,359.42,15.22,181.02,53.24,0.0,12.81,16.29,1.36,177.54,1990.61,246.78,3.98,5.95,17.74,8.15,57.32,2658.04,24.23,62.65,44.94,28.37,35.61,44.2,0.0,29.33,8.78,0.24,3.49,41.49,96.3,3.86,611.45,23.79,141.43,65.6,91.41,35.47,22.5,87.73,-0.32,2.6,26.82,4.74,0.0,3.92,89.33,0.12,73.18,35.04,14.81,10.56,21.85,6.98,17.13,41.41,42.81,20.08,21.72,4.65,0.0,558.27,17.34,4.33,356.43,1.53,21.85,28.96,2.97,3.38,30.86,79.93,130.7,10.59,440.06,10.76,8.65,41.87,17.44,238.42,10.95,27.11,0.0,104.58,39.0,54.26,29.66,806.16,3.47,-1.81,215.02,12.47,84.37,72.6,10.7,25.61,49.43,3.45,10.13,3.85,3.95,1.69,4.51,21.24,28.54,7.28,0.03,11.52,28.0,9.03,194.33,4.5,9.85,14.72,249.94,10.58,9.62,71.56,3.39,87.55,3.09,361.65,3.28,211.15,18.07,1.14,4.45,10.59,1.27,753.01,346.68,0.0,44.29,2.62,69.04,129.3,110.17,15.39,55.99,144.82,7.44,62.63,125.07,33.44,195.43,32.81,17.32,39.12,12.28,1174.84,27.55,0.65,295.36,20.52,60.38,50.42,103.54,25.05,20.56,45.91,11.0,10.03,44.66,8.91
t7,64.03,30.93,90.85,35.6,13.7,0.0,52.46,0.24,4.51,26.2,1.12,0.5,85.06,45.75,1792.97,4.63,2.36,8.66,109.25,39.08,2.41,13.7,0.33,3.33,36.68,2.54,1.75,0.19,25.83,15.49,459.28,17.75,0.86,28.58,0.98,2.51,68.18,0.95,17.97,7.45,2.63,12.96,64.99,3.95,5.41,65.78,10.59,13.42,0.7,18.54,0.57,1.08,5.3,9.93,10.11,0.05,165.12,46.9,5.06,-0.16,39.43,24.17,0.92,6.0,0.11,17.08,15.9,275.55,6.02,8.13,5.85,21.06,3.58,2.76,3.98,6.26,3.42,0.12,77.09,7.39,15.32,17.45,16.56,22.86,11.95,2.27,-0.09,14.15,4.18,1.53,17.43,169.24,2.46,72.05,12.35,0.05,2.19,-0.3,9.81,72.1,583.91,126.07,0.82,13.09,6.49,0.49,18.05,910.58,11.4,33.76,7.88,12.5,13.84,53.61,-0.39,7.58,1.82,0.88,0.53,23.91,61.75,3.46,329.02,15.37,74.67,5.21,67.96,18.1,8.1,40.39,-0.16,0.48,18.9,2.32,0.0,1.4,26.13,2.74,40.04,5.31,3.95,-0.3,9.96,0.62,6.48,13.96,27.08,9.12,21.34,0.37,0.0,243.87,9.71,6.14,145.79,0.19,6.31,11.75,9.51,5.19,10.01,19.22,43.0,2.04,317.79,6.61,7.11,31.07,5.76,65.61,2.29,6.86,0.06,24.35,9.03,18.08,32.48,609.64,4.8,0.47,94.05,4.27,52.72,13.79,2.43,8.28,20.73,3.01,8.12,1.22,2.72,9.59,5.3,11.13,17.53,5.61,0.0,-0.21,3.03,24.15,83.81,5.39,10.48,2.42,113.01,4.07,7.14,42.09,6.21,34.07,0.38,184.08,0.42,68.71,9.05,-0.31,0.37,10.04,0.37,156.22,203.21,0.0,15.54,2.39,12.16,188.51,24.42,6.23,22.62,73.99,6.16,35.45,76.27,19.11,136.41,4.78,5.37,15.84,3.97,499.14,7.52,0.84,192.72,22.87,21.09,18.98,34.7,20.86,3.86,30.75,5.64,3.65,33.53,5.15
t8,15.48,2.05,55.14,19.46,8.59,0.0,16.86,1.6,3.15,15.32,1.04,0.6,29.94,17.33,619.83,3.97,2.46,7.45,66.05,20.29,1.1,11.06,1.31,-0.26,15.24,1.31,0.37,0.0,17.17,4.91,123.7,9.97,0.2,21.04,-0.39,1.8,17.32,3.28,8.96,0.05,6.15,8.75,13.62,0.51,4.52,22.52,3.2,8.95,1.36,1.88,0.0,-0.17,2.76,3.2,2.72,0.02,41.93,23.78,0.44,-0.05,13.63,15.22,0.61,2.58,0.4,8.92,0.42,135.05,4.74,1.13,2.47,3.66,1.67,1.18,2.91,1.43,6.68,0.24,13.51,3.2,6.94,6.31,0.85,13.76,4.91,3.09,1.08,7.79,6.15,-0.21,5.66,56.66,-0.14,34.16,9.45,0.34,2.87,-0.33,9.14,19.18,179.07,47.07,3.38,3.15,4.01,0.1,10.68,195.85,2.64,10.62,1.32,5.12,2.86,69.48,0.0,0.96,1.55,2.61,0.12,7.59,18.78,0.78,143.27,6.75,21.04,2.67,16.14,5.85,8.83,12.88,0.0,0.0,11.53,2.26,0.05,1.45,9.91,5.73,37.74,5.96,0.0,5.68,5.27,-0.03,0.44,6.0,9.99,1.6,7.84,0.13,0.0,93.25,4.07,4.01,53.26,0.0,-0.09,7.25,4.42,0.5,1.53,3.62,23.92,2.6,172.93,2.86,4.47,22.69,1.22,18.12,0.0,1.13,0.0,10.68,5.43,4.63,17.65,260.15,-0.26,0.0,29.21,0.69,9.15,1.16,0.92,1.07,3.73,1.74,0.82,1.16,0.4,11.64,1.38,7.25,17.81,6.68,0.0,0.0,0.91,22.87,35.09,2.35,3.55,0.15,43.43,1.8,0.77,17.54,1.69,22.02,0.68,60.87,0.15,5.44,7.79,1.32,0.0,2.26,0.23,37.65,76.95,0.0,14.71,0.07,10.86,175.25,11.88,2.16,11.16,27.65,1.31,19.0,26.32,11.3,77.41,0.5,1.09,4.47,1.27,118.21,1.9,0.05,100.5,8.62,4.68,4.2,10.72,4.49,1.83,16.37,1.44,11.92,6.49,0.65
t9,2.74,2.5,14.35,4.95,1.99,0.0,1.03,0.89,0.21,0.44,0.15,0.27,6.51,5.91,173.35,-0.03,0.31,0.93,61.93,2.32,0.04,1.51,0.0,0.0,9.94,0.0,1.21,0.37,6.52,0.21,26.2,2.58,0.0,10.14,0.0,0.0,8.32,0.93,3.7,0.0,2.12,9.98,1.71,0.0,0.0,5.73,2.19,12.42,0.18,0.94,0.0,0.15,0.02,4.46,0.13,0.0,12.76,3.11,0.0,0.27,4.59,10.5,0.06,0.16,0.0,1.11,0.53,44.3,4.17,1.27,-0.39,2.7,-0.06,0.47,1.69,6.71,11.96,1.97,7.34,6.31,0.03,2.44,0.78,4.22,0.48,3.08,-0.48,1.17,3.06,-0.27,0.72,25.72,0.0,10.68,2.96,0.0,2.65,0.0,4.81,1.22,38.62,24.36,0.74,0.34,3.9,0.82,2.55,43.31,0.0,0.98,0.3,0.98,0.04,55.57,0.0,1.02,0.74,1.99,0.0,3.54,11.68,0.0,28.71,0.0,1.44,-0.2,8.44,-0.04,1.89,7.33,0.0,0.0,11.69,-0.08,0.0,0.74,3.97,1.35,16.49,2.35,0.03,2.02,7.08,0.0,0.1,2.97,2.18,1.29,1.96,-1.14,0.0,55.25,0.68,4.48,13.21,0.0,0.0,0.44,4.63,0.05,5.44,-0.08,12.61,2.45,72.55,0.0,0.0,10.46,-0.09,5.04,0.0,2.35,0.0,10.01,0.11,4.85,9.78,124.97,-0.06,0.0,10.08,0.08,5.29,0.0,0.0,0.05,1.33,0.2,1.52,1.72,0.0,5.74,1.81,3.11,15.06,-0.28,0.0,0.0,0.0,8.04,10.71,3.39,0.98,0.0,15.72,0.2,3.3,11.0,0.55,13.13,0.12,49.59,0.15,5.76,-0.22,4.93,0.0,3.13,1.17,11.74,17.67,0.0,17.4,0.0,1.27,97.78,4.97,0.65,4.29,11.54,5.6,1.2,9.78,1.13,34.34,-0.36,0.03,3.82,0.77,18.16,-0.18,0.0,57.93,18.68,0.61,2.42,8.93,0.37,0.35,10.09,-0.83,6.96,1.21,-0.24
t10,0.55,1.27,4.09,1.3,0.3,0.0,1.36,0.0,-0.54,-0.27,0.38,0.0,2.26,0.38,52.54,1.32,0.0,0.87,17.21,0.54,0.0,0.0,-0.24,0.0,1.5,0.0,0.48,0.0,2.45,1.27,3.18,0.0,0.0,3.51,0.0,0.0,9.52,0.01,0.3,-0.52,0.47,7.46,0.09,0.0,0.0,1.56,0.79,14.76,0.0,0.28,0.0,0.0,0.0,3.2,0.0,0.0,2.71,2.12,0.0,0.06,1.46,1.52,0.0,0.0,0.0,0.07,0.24,14.07,0.35,0.3,1.74,-0.39,0.0,0.48,0.0,0.95,1.05,0.0,-0.07,0.52,0.0,-0.03,0.15,-0.03,0.0,0.42,0.0,0.71,4.09,0.0,0.0,5.97,0.0,5.61,-0.08,0.27,0.09,0.6,4.96,2.76,19.86,0.88,0.0,0.03,-0.1,0.0,1.67,4.94,0.0,0.05,0.0,0.13,0.25,13.75,0.0,1.31,0.0,-1.04,0.0,1.18,7.28,0.0,5.18,0.0,1.21,0.0,4.56,0.2,0.2,6.06,0.0,0.0,2.07,0.0,0.0,0.97,1.34,0.0,8.8,2.35,0.0,0.0,6.34,0.0,0.0,0.1,1.46,0.0,0.27,0.09,0.0,12.65,0.25,3.58,0.86,0.0,0.0,1.8,4.05,0.0,1.15,0.67,1.81,0.28,13.9,0.17,0.0,3.11,0.0,1.1,0.0,4.13,0.0,0.18,0.18,0.37,4.85,52.83,0.0,0.0,7.58,-0.06,2.47,0.0,0.0,0.25,0.06,-0.09,0.64,0.0,0.0,2.53,1.45,1.04,16.69,0.51,0.0,0.0,0.25,2.66,2.96,0.18,-0.31,0.0,1.49,0.02,1.5,0.58,0.28,5.31,0.0,21.94,0.0,0.93,0.35,2.5,0.0,2.21,0.25,1.2,14.44,0.0,0.43,0.0,0.72,32.63,2.66,0.0,0.79,3.45,0.42,0.0,9.16,1.91,12.7,0.0,0.05,1.07,0.0,7.37,0.0,0.0,13.28,2.23,0.09,0.24,2.88,0.0,0.0,5.7,0.0,0.98,0.82,-0.03
