t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,4.51,1.46,1.39,0.11,-0.17,6.75,-0.58,8.48,-0.06,0.27,87.85,0.0,1.96,40.17,42.23,3.01,0.0,-0.28,0.35,91.13,-1.35,0.15,2.45,0.0,0.54,1.36,23.93,24.06,0.89,0.0,2.66,0.0,25.54,0.31,-0.6,18.91,0.75,-0.31,0.91,-0.07,0.0,0.03,596.82,0.37,1.49,12.74,-0.26,0.0,3.91,4.31,0.0,0.0,0.0,0.07,0.0,3.4,2172.78,1.37,13.9,0.09,418.16,0.37,-0.06,0.0,6.33,0.1,0.07,0.57,0.0,70.01,1055.03,-0.24,0.65,2.25,5.14,-0.09,0.11,0.0,289.18,0.16,0.42,0.15,-0.14,66.75,0.6,2.2,0.0,0.04,0.94,7.22,9.29,0.04,6.1,16.1,4.44,3.26,0.48,0.39,0.0,2.03,1867.44,0.84,3.33,0.05,113.86,1.32,10.9,1.83,1.57,0.0,1.54,1.18,0.07,-0.27,1.16,21.42,16.52,0.0,0.19,0.51,0.49,0.54,4.79,0.0,0.0,30.55,0.9,0.31,58.83,-0.23,0.0,0.0,-0.74,0.0,0.0,0.03,0.28,0.0,1.95,0.86,0.75,-0.11,1.38,4.26,-0.4,28.47,3.68,0.98,-0.3,2.85,0.0,2.81,-0.15,0.0,7.27,0.0,0.08,0.74,0.0,0.0,0.86,0.5,0.89,0.0,-0.54,22.3,0.0,0.0,-0.1,153.63,10.33,0.0,-0.17,-0.13,7.1,-0.6,0.0,-0.54,1.12,3.46,2.2,0.0,0.05,11.09,1.68,0.07,2.65,994.06,-0.24,1.72,769.71,0.0,0.0,0.35,-0.24,-0.84,0.55,-0.16,58.29,0.0,1.87,1.6,0.0,2.86,-0.17,-0.03,0.0,0.0,0.0,-0.01,0.9,1.73,0.96,4.45,0.9,0.0,0.0,0.2,2.81,530.88,0.89,0.0,0.14,0.0,-0.18,0.5,2154.81,2.38,3.11,0.82,0.06,1.25,0.3,13.44,0.48,2.84,5.11,0.49,0.33,0.13,1.91,2.39,0.1,0.51,-0.09,764.33,0.19,0.0,14.72,2.78,0.0,-0.41,0.0,1.63
t2,16.12,4.91,6.51,-0.11,6.55,14.07,4.1,36.32,3.91,4.63,533.97,0.0,3.76,377.22,356.26,20.42,0.0,-0.94,4.62,749.28,-65.49,2.14,0.79,-0.08,6.16,11.14,115.33,241.18,11.09,0.44,19.25,1.1,34.6,0.37,17.59,104.85,11.21,0.91,1.6,1.72,0.0,0.86,4397.77,-0.21,10.91,118.59,4.42,0.52,61.06,136.55,0.0,0.0,0.0,0.22,0.1,15.05,11620.8,9.93,55.17,5.93,3532.88,2.42,0.2,0.16,4.58,-0.33,-0.25,7.95,-0.03,592.82,4373.97,7.64,12.16,47.82,23.31,2.09,0.56,0.0,2323.64,2.13,4.94,-0.32,4.73,577.18,0.06,5.71,0.0,3.56,20.67,21.09,99.03,12.66,47.73,226.84,27.07,2.61,5.38,2.73,0.31,10.3,11640.92,6.37,14.61,0.65,887.28,1.99,84.29,51.05,33.82,1.22,41.16,39.21,2.11,0.65,13.27,170.91,41.59,0.17,7.46,7.18,9.39,0.79,61.29,0.05,12.4,311.5,2.64,4.14,482.16,4.89,0.0,0.0,3.24,0.0,-0.09,0.0,0.22,-0.09,9.6,4.43,18.07,8.88,3.04,40.34,9.62,184.13,3.74,8.56,0.64,21.04,0.0,40.67,8.57,0.83,57.75,0.0,18.01,3.21,0.3,0.18,26.48,7.64,2.37,0.14,31.32,59.26,0.54,1.94,22.06,1206.71,46.79,0.34,-0.6,1.87,48.9,6.26,0.5,24.63,20.82,20.3,14.17,12.09,4.31,187.79,18.71,5.04,39.56,906.87,-3.44,14.92,943.79,0.0,0.0,3.16,0.24,-0.82,-0.08,6.48,444.89,0.93,11.28,3.18,0.0,43.7,3.46,0.52,0.0,2.57,0.0,4.38,4.69,32.16,9.07,8.14,0.14,-0.12,0.0,0.0,20.85,4707.1,12.7,0.0,5.22,0.0,9.63,9.87,7908.33,11.97,14.37,5.83,0.33,7.08,-0.34,118.51,9.08,45.14,81.93,0.9,15.35,38.14,27.26,3.47,11.77,1.03,0.46,4021.21,22.13,0.0,138.21,16.22,0.17,4.48,0.58,15.97
t3,77.09,24.91,52.19,10.45,7.08,2.57,55.23,112.12,13.92,16.58,470.75,0.94,21.76,1468.45,1613.38,31.43,0.54,40.73,28.98,1966.4,97.11,9.07,-0.16,3.65,16.44,81.8,167.11,222.11,30.07,4.94,84.69,10.03,19.8,2.33,30.87,262.32,36.34,1.92,5.17,1.1,0.4,2.39,7117.29,4.22,23.0,318.15,5.62,1.38,155.21,599.7,0.0,0.1,-0.03,1.85,0.51,20.77,15448.67,23.49,107.15,7.45,6085.63,7.48,0.23,10.99,5.5,-0.48,10.86,47.05,-0.3,1028.73,2200.24,29.39,43.17,111.66,54.29,1.78,8.68,0.0,4737.86,21.58,41.45,20.2,28.0,1434.84,2.31,20.14,0.33,3.17,44.53,42.36,382.83,48.56,160.77,604.22,54.98,1.81,10.78,4.15,4.66,82.84,20471.74,45.58,50.56,0.83,803.28,2.64,226.3,379.21,76.82,9.73,193.63,102.33,19.73,12.02,12.61,448.64,54.35,-1.19,35.01,19.24,30.75,2.03,254.75,2.52,19.5,1010.46,5.04,40.17,790.76,28.57,0.0,0.0,10.81,0.19,0.0,0.0,11.21,0.51,38.29,4.79,75.57,43.28,18.2,54.79,21.46,440.26,19.18,22.47,3.69,45.5,0.0,194.04,8.09,2.87,218.54,1.42,64.47,2.75,1.04,2.22,108.63,25.77,46.83,1.15,77.38,101.55,0.9,7.76,46.35,2813.43,80.29,6.45,0.62,21.51,189.92,17.59,0.94,103.91,32.57,6.84,81.25,73.83,5.19,695.17,22.58,6.99,113.34,120.02,4.86,48.58,173.09,0.27,0.23,9.12,2.45,2.86,2.58,102.27,689.23,3.18,42.02,8.08,4.7,117.58,46.61,2.44,0.0,6.38,1.11,12.19,5.02,137.55,34.01,51.4,3.26,-0.88,-0.09,1.01,27.16,11484.11,34.61,0.05,3.63,-0.06,10.08,22.09,5219.95,39.82,35.04,29.44,4.42,20.72,12.17,188.88,71.46,205.37,223.71,15.2,63.37,173.15,132.85,18.49,27.42,2.37,16.12,3234.73,70.23,0.19,307.51,34.18,5.86,19.02,2.86,73.77
t4,151.49,47.14,137.64,25.68,32.65,1.77,172.33,142.36,21.68,30.49,157.78,1.49,71.53,1890.69,4119.87,17.35,1.13,51.8,73.69,1748.27,547.47,2.0,0.39,11.5,16.48,107.73,120.03,84.42,74.4,13.1,469.4,15.05,9.38,22.5,18.25,163.6,75.4,1.9,9.79,8.92,1.77,7.48,3463.47,1.53,38.8,360.59,22.11,0.54,116.29,690.61,0.24,1.7,0.81,5.95,-0.09,37.49,8201.74,39.56,43.9,17.32,2934.61,35.15,4.13,30.76,0.76,27.54,23.87,209.19,0.03,559.73,516.66,109.94,79.97,119.77,47.22,1.11,10.71,0.2,2892.91,17.21,84.62,55.38,78.61,1322.57,22.78,6.75,2.93,5.07,46.35,46.83,370.89,206.19,170.87,637.01,130.03,8.77,19.44,11.42,2.95,181.01,16074.89,129.24,36.72,1.66,213.96,11.56,282.96,1801.4,111.88,32.84,202.27,107.43,59.41,17.83,12.74,278.2,34.56,2.8,22.28,34.09,71.87,2.81,511.48,3.45,62.59,903.06,20.16,69.72,375.15,64.96,1.77,0.0,13.48,0.37,-0.73,1.06,40.42,0.03,80.28,28.28,75.72,27.31,28.42,34.83,51.92,379.81,80.57,11.07,6.85,31.93,0.0,480.19,23.05,2.57,517.53,1.8,87.49,20.53,2.98,1.67,119.76,131.35,161.75,1.78,263.86,126.36,12.12,23.69,58.83,2225.56,96.17,14.74,0.33,107.1,185.94,40.48,8.5,250.18,44.22,0.96,269.58,128.06,43.48,613.08,22.64,11.58,157.25,30.61,11.57,46.37,26.94,1.3,1.44,22.7,18.43,11.07,5.45,143.66,306.71,0.65,131.5,13.6,11.62,103.53,132.59,7.1,-0.03,9.64,3.75,19.86,6.09,316.15,33.11,191.56,9.46,0.19,0.0,0.77,23.31,8639.76,105.36,0.18,27.99,-0.56,40.81,54.77,1711.74,71.29,55.9,82.9,1.44,73.88,37.07,146.36,122.01,330.2,170.78,16.43,73.03,811.81,172.69,12.84,95.01,9.46,31.57,916.15,158.01,2.51,283.61,62.66,21.58,33.76,29.65,36.92
t5,192.9,36.39,204.6,32.53,16.91,0.0,178.52,60.94,33.38,61.96,34.54,1.27,121.79,835.47,5742.07,13.45,0.24,44.92,98.55,650.69,123.55,6.09,0.42,7.56,34.26,15.79,38.45,15.57,39.2,28.25,1293.47,37.06,1.54,43.51,10.73,51.74,146.66,3.29,41.91,11.18,4.74,7.75,894.88,0.0,37.23,288.85,34.43,5.79,38.07,217.97,0.63,16.09,4.01,21.76,0.21,19.66,2384.87,47.31,9.33,5.63,720.49,48.41,5.85,31.18,1.76,42.81,31.3,424.79,0.19,139.43,113.22,87.05,73.43,35.01,36.56,8.46,14.96,0.54,858.76,28.79,57.17,98.12,60.55,622.59,27.41,16.26,0.29,12.19,32.14,36.85,216.23,365.31,41.84,345.39,96.25,7.33,15.38,7.32,2.05,246.73,6506.42,209.18,13.11,3.52,57.42,18.36,136.16,3803.15,75.59,76.15,91.52,69.32,48.24,37.0,0.46,90.66,5.79,0.55,22.61,58.95,145.94,1.99,828.29,11.61,117.32,268.32,60.41,70.1,95.7,140.54,2.98,0.55,21.2,0.26,0.21,5.03,116.98,0.52,92.35,49.56,33.23,23.74,32.29,20.29,26.1,132.9,88.82,0.92,26.07,13.62,0.0,722.74,7.22,2.72,593.02,2.99,24.44,30.61,15.07,0.1,86.73,169.76,210.6,4.26,411.78,32.86,6.78,31.81,24.0,813.32,23.15,40.82,0.91,138.96,76.42,57.44,11.45,638.78,18.6,-0.37,291.52,71.47,62.04,212.37,27.02,31.1,83.18,5.79,8.66,18.33,11.87,14.79,7.97,23.12,23.56,13.93,4.78,39.64,88.45,3.85,246.28,19.57,11.2,54.59,219.53,6.26,-0.81,35.52,9.3,67.75,4.84,433.24,15.65,270.48,2.95,2.21,-0.09,2.09,10.04,2880.32,180.03,1.33,38.11,1.08,106.26,98.26,440.27,31.19,62.15,140.71,6.07,60.23,71.56,60.01,235.91,129.53,54.06,16.27,33.59,1330.64,146.2,9.73,281.75,19.06,110.41,197.42,225.3,9.38,64.23,80.2,26.72,29.02,60.66,18.07
t6,149.85,42.64,219.82,33.05,18.12,0.0,141.01,16.97,14.15,51.4,6.56,2.05,116.08,186.69,4032.04,8.08,0.38,21.25,122.44,152.89,15.51,8.21,0.24,16.57,33.44,2.91,9.18,6.92,33.41,36.48,1320.84,33.09,-0.57,89.7,2.73,23.84,140.51,10.19,31.97,9.23,6.79,5.43,168.64,0.51,22.46,155.35,17.48,16.55,8.16,54.14,1.7,24.61,1.63,23.84,0.06,12.11,582.18,15.92,4.52,4.03,139.79,41.4,5.6,35.92,0.19,49.76,13.94,513.35,0.0,33.67,34.63,43.8,32.09,18.14,17.81,3.2,14.05,0.21,230.02,26.85,29.84,52.57,46.35,182.11,21.75,12.03,2.87,16.29,35.15,8.51,56.15,367.98,12.29,196.25,59.17,-0.62,8.85,0.15,3.55,161.97,2022.7,193.28,8.38,11.53,17.51,3.58,56.65,2360.76,24.58,76.49,47.94,34.05,22.77,35.56,1.42,28.44,12.64,2.9,17.66,40.15,62.71,0.55,588.47,16.38,105.05,56.49,100.33,34.92,39.19,84.85,4.2,-0.69,13.5,2.64,0.28,6.41,113.0,1.55,68.58,37.25,8.95,6.24,32.78,0.77,13.17,41.91,42.7,0.03,35.42,5.69,0.0,577.68,8.51,5.95,361.9,2.14,4.99,31.82,18.05,-0.29,36.55,152.2,150.4,5.89,393.6,6.67,1.25,15.82,18.16,205.85,5.43,39.21,1.96,107.83,30.19,27.14,17.03,914.78,9.3,-1.22,214.36,25.46,45.57,53.93,1.88,50.08,47.85,3.91,10.09,4.48,7.77,8.55,0.98,19.45,29.13,28.56,0.16,4.2,18.75,3.39,199.23,12.95,9.53,20.32,208.22,3.29,0.51,49.66,3.11,69.46,4.24,404.61,6.62,102.19,16.96,0.11,-0.09,9.23,1.82,732.57,311.82,0.59,28.74,0.32,89.91,155.15,111.08,14.17,56.98,142.93,3.37,33.29,128.21,32.08,211.9,24.14,13.7,26.69,11.72,628.99,39.64,2.21,280.68,13.27,102.14,61.53,125.78,19.45,24.71,59.57,30.37,17.8,32.35,7.12
t7,70.78,13.21,119.1,26.55,12.39,0.0,41.56,1.17,2.05,29.8,1.58,4.88,78.11,40.73,1613.57,5.71,1.17,9.05,112.06,58.45,0.12,4.0,0.05,9.34,29.92,-0.06,1.27,0.94,14.28,31.74,594.73,16.23,0.03,48.23,0.14,10.26,81.19,9.48,13.94,7.38,4.19,6.88,40.13,0.09,11.21,70.18,11.18,20.06,4.87,9.5,2.51,15.86,2.0,17.58,-0.56,4.07,148.07,15.12,0.17,2.84,21.86,27.6,6.67,2.58,1.62,21.34,13.39,285.73,-0.24,4.08,5.06,16.45,10.34,5.32,9.17,6.88,2.82,-1.82,58.97,9.23,9.89,17.38,21.13,49.54,10.12,7.31,1.63,15.06,16.19,1.19,17.37,218.57,0.3,91.8,20.87,0.7,0.77,0.0,4.64,94.83,588.43,124.76,5.01,18.45,3.89,1.95,27.45,750.11,7.33,34.6,10.17,9.58,4.56,58.6,0.0,10.96,5.95,0.71,0.55,7.19,40.1,0.77,267.9,7.38,86.32,15.72,83.37,6.12,11.15,30.81,0.7,0.13,17.9,0.62,0.0,4.47,38.18,5.5,26.8,21.22,1.61,11.89,10.32,4.23,0.52,22.9,21.69,0.26,20.43,1.43,0.0,217.03,1.14,3.16,86.32,0.48,0.0,19.9,21.58,-0.12,16.73,50.23,60.59,2.41,252.27,2.14,-0.43,4.47,10.21,65.82,4.38,27.33,-0.03,36.24,3.77,10.94,44.99,752.14,1.3,-0.5,69.59,3.76,39.29,16.9,0.11,37.1,17.54,1.23,3.6,0.79,1.15,8.79,-0.42,11.04,28.96,3.63,0.0,3.42,3.56,12.59,81.29,10.01,8.18,8.23,150.72,0.09,0.45,8.15,4.7,50.21,2.08,231.32,1.26,39.01,16.34,0.0,0.0,8.46,0.69,155.15,248.24,0.1,19.25,1.63,68.35,151.44,25.21,3.17,23.92,68.78,9.33,16.14,142.23,13.99,106.7,2.78,4.65,23.33,0.93,155.96,7.74,0.55,178.63,18.9,47.21,12.56,44.29,46.38,9.99,20.33,10.65,19.18,13.87,-0.26
t8,32.09,2.21,39.06,20.58,8.6,0.0,7.14,0.46,1.54,8.55,0.12,4.21,17.2,12.94,527.2,1.67,0.59,6.16,51.58,38.39,-1.71,3.69,0.0,3.97,21.98,0.53,0.06,0.08,9.09,10.12,149.9,1.49,0.0,20.28,1.11,0.84,23.18,3.23,5.18,7.24,4.92,4.73,6.5,0.0,1.7,31.55,2.17,15.83,1.87,1.61,1.3,5.03,4.74,2.15,4.78,4.73,36.18,4.96,0.0,0.72,8.98,5.88,3.19,1.74,0.0,5.65,14.67,121.62,0.05,1.14,0.22,11.1,-1.15,8.35,-1.08,3.92,0.61,-0.22,20.94,-0.41,6.16,1.46,1.46,8.0,0.95,4.95,1.06,0.76,2.68,0.18,6.77,77.63,0.06,41.03,2.34,0.37,1.68,-0.1,1.87,25.99,145.85,48.38,1.77,9.61,0.12,1.18,14.02,179.53,0.25,8.82,2.41,3.73,2.4,42.21,0.8,-0.73,0.96,0.32,1.01,7.56,13.42,0.54,96.48,5.87,27.64,7.55,43.96,1.76,5.42,22.89,0.0,0.03,22.62,0.0,0.08,4.15,13.08,1.08,10.85,8.15,0.0,0.71,7.8,3.06,0.56,6.76,5.81,0.3,5.74,0.39,0.0,59.53,2.61,10.08,31.56,0.0,0.0,5.28,4.95,0.0,11.17,18.26,13.99,2.81,114.97,0.03,0.2,2.12,0.84,7.46,0.15,8.1,0.0,13.38,2.38,7.07,24.9,323.55,0.0,0.37,21.42,6.44,18.06,3.12,0.0,22.78,11.46,1.92,3.93,0.0,0.23,1.42,0.0,9.84,26.63,0.91,0.0,0.0,0.45,10.51,28.91,0.14,9.42,0.97,48.07,1.83,7.1,9.05,1.68,4.6,2.15,105.55,0.0,3.09,13.1,1.49,0.4,6.63,0.0,36.1,136.48,0.74,1.28,0.85,38.18,141.64,10.23,0.63,5.42,24.98,0.44,6.47,47.25,5.59,41.73,-0.47,1.4,12.5,0.84,46.78,1.24,0.73,109.55,11.37,4.8,4.05,17.44,11.55,-0.32,3.73,3.25,7.3,3.42,1.25
t9,15.74,5.67,6.32,3.0,1.08,0.0,0.61,0.05,0.0,1.94,0.0,5.97,-0.48,4.97,160.86,0.0,0.0,0.39,44.03,15.12,-0.24,2.56,0.0,1.66,4.98,0.0,0.06,0.0,5.61,4.37,35.38,0.15,0.0,5.12,0.18,0.38,7.14,6.22,1.46,3.43,4.15,0.83,1.18,0.01,0.95,6.07,2.34,5.47,-0.11,0.41,-0.01,0.97,3.55,0.51,0.0,0.0,10.27,7.57,0.0,0.25,1.54,4.76,6.35,-0.03,0.0,2.03,3.56,35.77,-0.11,0.2,1.25,0.67,1.37,3.67,-0.18,0.36,0.0,1.54,7.03,-0.51,1.1,-0.1,-0.33,1.65,0.65,1.71,0.05,-0.15,0.4,0.0,3.49,26.37,0.0,4.64,0.09,0.07,3.93,-0.15,1.91,2.79,56.11,17.24,0.0,3.55,-1.03,0.0,6.2,49.24,0.4,5.89,-0.12,1.28,-0.04,21.14,0.03,0.07,0.0,0.31,0.14,5.39,4.52,0.53,38.87,1.19,15.8,0.85,4.27,2.88,1.66,5.33,0.0,-0.06,7.88,0.0,0.0,0.39,2.91,0.85,9.84,0.19,0.0,0.05,1.14,0.81,0.58,-0.47,0.35,0.0,-0.13,1.94,0.0,11.62,0.15,1.42,7.91,0.0,0.0,5.93,0.81,0.0,0.63,1.7,6.36,0.14,40.91,0.0,0.02,-0.45,0.12,11.37,0.0,2.28,0.0,2.75,0.0,1.57,11.18,126.47,0.0,0.0,10.14,4.89,8.46,0.89,0.0,5.81,2.95,3.72,1.2,0.51,0.01,-0.06,-0.03,7.57,9.44,2.17,0.0,-0.09,0.15,11.09,10.25,0.08,2.14,1.13,30.04,1.66,9.39,7.13,1.48,3.68,0.0,30.39,0.0,0.78,4.67,1.84,0.0,9.99,0.0,4.86,42.03,-0.15,9.2,1.34,5.63,58.95,0.76,0.09,1.46,11.7,0.27,0.94,27.14,3.72,15.59,0.35,0.7,6.97,1.31,10.02,0.21,0.02,35.0,5.97,-0.15,-0.01,0.14,3.96,0.0,1.37,0.06,1.85,0.0,0.0
t10,4.42,0.97,1.54,3.88,0.57,0.0,3.56,-0.03,0.0,0.43,0.0,3.49,0.47,0.42,54.53,0.0,0.0,0.0,7.68,1.56,0.0,1.42,-0.12,1.99,-0.62,0.0,0.0,0.0,0.0,3.73,0.42,0.19,0.0,0.24,0.0,-0.03,4.6,5.71,3.45,0.56,0.72,3.79,0.08,0.0,0.0,3.17,5.82,0.36,0.0,0.1,0.0,0.03,5.39,0.0,0.0,0.0,4.97,11.46,0.0,0.0,0.65,1.02,0.45,0.03,0.0,0.12,0.68,10.05,0.73,0.0,0.0,-0.03,0.0,-0.01,0.0,2.19,0.02,-0.02,0.0,0.0,2.41,0.01,0.73,0.03,0.2,1.27,0.0,0.03,0.0,0.0,0.23,8.72,0.0,0.44,0.06,0.0,0.0,0.0,4.01,5.61,16.99,6.97,0.0,-0.01,0.08,0.0,1.15,5.58,1.19,1.06,0.0,1.3,-0.55,23.24,0.0,0.0,0.0,0.0,0.33,0.25,3.44,0.15,14.54,0.0,5.27,0.0,5.19,0.24,0.05,1.54,0.0,0.39,0.26,0.0,0.0,0.0,4.18,4.06,-0.11,-0.36,0.0,0.0,0.83,0.0,0.98,0.0,-0.06,0.0,-0.1,0.53,0.0,4.04,1.98,2.13,1.22,0.0,0.0,-0.27,-1.52,0.3,-0.06,1.65,0.06,0.0,9.19,0.0,0.0,0.45,0.05,11.72,0.0,0.0,0.0,0.12,0.0,0.09,2.06,42.86,0.0,0.0,-0.02,0.0,4.47,0.0,0.0,0.0,0.03,0.0,1.36,0.0,0.0,0.0,0.0,2.93,2.91,2.78,0.0,0.0,0.21,8.29,2.72,0.0,0.05,0.0,1.19,0.65,19.81,10.59,0.39,1.39,0.0,21.31,0.0,0.7,1.51,0.05,0.0,0.15,0.0,0.27,17.08,0.0,3.45,1.57,2.7,29.78,0.55,0.0,1.85,3.02,-0.27,-0.09,15.86,1.19,9.32,0.09,0.0,2.5,0.0,-2.4,0.4,0.0,4.9,6.53,0.0,0.0,2.94,3.18,0.0,2.11,0.03,2.34,0.0,0.0
