t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,36.0,0.0,84.0,0.0,3.0,448.0,139.0,125.0,23.0,16.0,5007.0,0.0,10.0,2295.0,2303.0,101.0,0.0,60.0,21.0,4503.0,525.0,2.0,19.0,1.0,18.0,6.0,914.0,2262.0,12.0,6.0,155.0,2.0,961.0,57.0,251.0,724.0,115.0,18.0,1.0,0.0,0.0,0.0,30898.0,2.0,139.0,647.0,56.0,0.0,316.0,400.0,0.0,0.0,0.0,7.0,4.0,223.0,210761.0,35.0,754.0,1.0,24249.0,3.0,2.0,21.0,113.0,0.0,0.0,36.0,0.0,4494.0,185746.0,35.0,55.0,181.0,149.0,1.0,27.0,0.0,16949.0,25.0,129.0,11.0,29.0,4446.0,33.0,82.0,0.0,0.0,154.0,679.0,463.0,59.0,241.0,1028.0,128.0,98.0,3.0,16.0,0.0,92.0,215738.0,134.0,44.0,0.0,12028.0,3.0,737.0,423.0,181.0,9.0,251.0,113.0,24.0,11.0,149.0,1085.0,948.0,0.0,27.0,5.0,11.0,0.0,252.0,0.0,0.0,1217.0,10.0,7.0,3792.0,39.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,80.0,54.0,168.0,3.0,25.0,358.0,57.0,1332.0,18.0,17.0,4.0,150.0,0.0,455.0,0.0,3.0,253.0,0.0,170.0,3.0,0.0,0.0,54.0,83.0,135.0,0.0,50.0,243.0,0.0,0.0,50.0,9029.0,582.0,0.0,0.0,6.0,246.0,0.0,0.0,255.0,3.0,299.0,75.0,86.0,0.0,854.0,119.0,0.0,111.0,85043.0,3.0,153.0,45239.0,0.0,13.0,0.0,17.0,10.0,59.0,71.0,3053.0,0.0,28.0,7.0,26.0,356.0,111.0,10.0,0.0,0.0,12.0,8.0,1.0,129.0,28.0,13.0,7.0,2.0,0.0,0.0,225.0,29827.0,44.0,9.0,7.0,0.0,43.0,21.0,185845.0,31.0,0.0,9.0,0.0,43.0,27.0,638.0,20.0,176.0,1081.0,15.0,96.0,12.0,109.0,146.0,81.0,3.0,62.0,35047.0,27.0,5.0,630.0,36.0,0.0,39.0,0.0,50.0
t2,611.0,20.0,819.0,88.0,44.0,581.0,739.0,1902.0,190.0,91.0,25021.0,17.0,253.0,21708.0,25610.0,1028.0,0.0,320.0,306.0,36860.0,15392.0,39.0,0.0,50.0,239.0,404.0,5365.0,14813.0,274.0,191.0,2103.0,66.0,1378.0,283.0,1476.0,6523.0,732.0,2.0,49.0,9.0,1.0,110.0,215155.0,52.0,600.0,6338.0,156.0,9.0,3431.0,6478.0,10.0,0.0,2.0,67.0,20.0,1798.0,541661.0,63.0,3261.0,204.0,187796.0,200.0,41.0,221.0,421.0,84.0,47.0,1058.0,0.0,34282.0,233332.0,436.0,463.0,2591.0,837.0,42.0,21.0,0.0,132576.0,131.0,476.0,255.0,641.0,32804.0,128.0,443.0,0.0,14.0,1814.0,2328.0,6851.0,1379.0,1447.0,14057.0,769.0,141.0,228.0,45.0,2.0,1004.0,624422.0,1116.0,1144.0,14.0,70844.0,145.0,5343.0,5808.0,1852.0,331.0,2121.0,1374.0,305.0,29.0,923.0,10250.0,2615.0,0.0,276.0,137.0,427.0,21.0,3516.0,19.0,127.0,17226.0,43.0,159.0,25571.0,559.0,0.0,0.0,53.0,2.0,0.0,45.0,17.0,0.0,643.0,349.0,1595.0,15.0,200.0,1816.0,282.0,11446.0,180.0,90.0,93.0,1132.0,0.0,3267.0,151.0,157.0,3372.0,0.0,527.0,16.0,35.0,43.0,1158.0,983.0,822.0,9.0,493.0,1872.0,37.0,3.0,811.0,67738.0,2515.0,11.0,17.0,791.0,2829.0,188.0,152.0,2192.0,233.0,795.0,1104.0,828.0,203.0,11111.0,696.0,78.0,1273.0,23238.0,21.0,968.0,49541.0,0.0,25.0,44.0,246.0,23.0,28.0,745.0,19928.0,0.0,515.0,133.0,330.0,3219.0,453.0,117.0,2.0,6.0,16.0,321.0,215.0,2148.0,388.0,323.0,35.0,25.0,0.0,27.0,1083.0,247942.0,520.0,10.0,16.0,0.0,157.0,323.0,324563.0,419.0,197.0,173.0,4.0,253.0,395.0,5416.0,417.0,4505.0,9490.0,93.0,869.0,1037.0,1606.0,204.0,361.0,82.0,716.0,166378.0,994.0,51.0,6489.0,523.0,63.0,252.0,33.0,915.0
t3,3598.0,142.0,3325.0,324.0,197.0,136.0,3781.0,5726.0,486.0,361.0,19560.0,23.0,1209.0,75960.0,105288.0,1931.0,0.0,1714.0,1191.0,91851.0,97430.0,34.0,2.0,531.0,484.0,3878.0,7500.0,11864.0,1117.0,494.0,14229.0,384.0,768.0,208.0,2091.0,13843.0,2715.0,6.0,287.0,309.0,56.0,227.0,288311.0,94.0,2350.0,16393.0,399.0,39.0,9315.0,29292.0,18.0,65.0,21.0,202.0,210.0,2236.0,633346.0,57.0,4603.0,689.0,265827.0,489.0,34.0,807.0,657.0,452.0,193.0,4581.0,0.0,55900.0,91605.0,3561.0,1459.0,7507.0,1853.0,54.0,60.0,0.0,225803.0,352.0,1125.0,1717.0,2357.0,72068.0,305.0,684.0,24.0,151.0,3740.0,3434.0,22553.0,5764.0,5474.0,34984.0,1769.0,231.0,854.0,137.0,61.0,5184.0,953121.0,3902.0,2788.0,47.0,49880.0,312.0,11851.0,38622.0,4511.0,1545.0,6673.0,5668.0,1410.0,133.0,952.0,23834.0,2566.0,5.0,1186.0,595.0,2108.0,2.0,15089.0,70.0,1271.0,51195.0,322.0,527.0,34060.0,1690.0,7.0,0.0,347.0,23.0,4.0,104.0,561.0,0.0,2044.0,1157.0,3942.0,108.0,555.0,3462.0,1218.0,22747.0,1092.0,190.0,69.0,1493.0,1.0,13435.0,226.0,183.0,16633.0,19.0,2143.0,306.0,232.0,162.0,3994.0,5897.0,4034.0,20.0,2919.0,4732.0,210.0,11.0,3004.0,133462.0,4467.0,171.0,22.0,6082.0,9261.0,469.0,410.0,7777.0,1258.0,428.0,4800.0,4274.0,1529.0,36925.0,1528.0,196.0,3800.0,3855.0,72.0,2288.0,8774.0,0.0,0.0,326.0,1488.0,101.0,49.0,3698.0,30643.0,26.0,3331.0,262.0,823.0,7148.0,1923.0,436.0,24.0,84.0,85.0,1286.0,720.0,9629.0,1373.0,3763.0,180.0,32.0,3.0,28.0,1194.0,548506.0,3064.0,0.0,179.0,27.0,635.0,1229.0,202821.0,1586.0,1503.0,1322.0,8.0,1496.0,1655.0,11164.0,1649.0,18296.0,16751.0,380.0,2962.0,7955.0,7087.0,661.0,1921.0,311.0,2359.0,125668.0,4063.0,278.0,17506.0,2194.0,102.0,502.0,669.0,2952.0
t4,7036.0,1024.0,7877.0,1166.0,1252.0,41.0,8953.0,5674.0,1267.0,1154.0,5363.0,1.0,3834.0,81190.0,244106.0,1348.0,40.0,2457.0,2908.0,67938.0,72479.0,32.0,0.0,1442.0,1183.0,5348.0,4264.0,2833.0,2721.0,634.0,59895.0,1265.0,526.0,666.0,822.0,7216.0,5733.0,81.0,630.0,1427.0,30.0,322.0,118575.0,298.0,2521.0,17835.0,983.0,248.0,7189.0,27364.0,0.0,225.0,87.0,358.0,350.0,819.0,308447.0,394.0,2268.0,922.0,107293.0,1319.0,91.0,1671.0,602.0,1540.0,414.0,13850.0,49.0,25418.0,21801.0,9667.0,3674.0,5768.0,2118.0,65.0,567.0,1.0,110517.0,717.0,2106.0,3770.0,5228.0,57138.0,460.0,750.0,122.0,394.0,3184.0,1491.0,20997.0,14912.0,6994.0,27898.0,3495.0,262.0,891.0,583.0,248.0,9887.0,635490.0,9433.0,1146.0,74.0,11091.0,268.0,12777.0,150513.0,6608.0,4446.0,8494.0,5982.0,2279.0,361.0,218.0,15488.0,1479.0,7.0,1429.0,1455.0,4518.0,8.0,31846.0,377.0,3440.0,36110.0,1168.0,1837.0,16844.0,3717.0,74.0,2.0,763.0,24.0,0.0,102.0,4234.0,0.0,4289.0,1902.0,4616.0,1000.0,947.0,2469.0,2233.0,16040.0,3095.0,552.0,534.0,950.0,31.0,41493.0,576.0,143.0,41197.0,24.0,3568.0,1115.0,532.0,300.0,6782.0,13682.0,10289.0,8.0,8326.0,4378.0,211.0,372.0,3488.0,89356.0,4102.0,944.0,59.0,15450.0,9357.0,1323.0,534.0,23531.0,2377.0,182.0,10989.0,6146.0,2447.0,29187.0,1781.0,650.0,5975.0,766.0,235.0,2061.0,1309.0,14.0,34.0,1020.0,2329.0,246.0,60.0,4844.0,12184.0,87.0,7691.0,306.0,980.0,5540.0,6596.0,395.0,42.0,387.0,89.0,2732.0,831.0,22593.0,2023.0,17561.0,664.0,94.0,9.0,42.0,995.0,363882.0,8176.0,0.0,1061.0,40.0,2979.0,2884.0,62623.0,2130.0,3012.0,4852.0,7.0,3062.0,5336.0,8603.0,5275.0,19571.0,8672.0,698.0,4013.0,37061.0,8195.0,476.0,6754.0,621.0,5034.0,34231.0,9252.0,768.0,13113.0,4072.0,1009.0,836.0,2080.0,3106.0
t5,7532.0,2932.0,9260.0,1921.0,1654.0,2.0,9789.0,2002.0,1421.0,2128.0,1249.0,139.0,6508.0,31502.0,304037.0,343.0,74.0,1999.0,5464.0,23326.0,12450.0,25.0,1.0,1599.0,1586.0,1671.0,1603.0,777.0,3257.0,979.0,103428.0,2325.0,240.0,1579.0,363.0,1910.0,8584.0,384.0,876.0,925.0,103.0,273.0,29736.0,140.0,1210.0,11541.0,1383.0,380.0,2157.0,8154.0,1.0,129.0,240.0,702.0,146.0,131.0,84002.0,1172.0,606.0,401.0,25279.0,1795.0,213.0,2022.0,130.0,2161.0,1077.0,25219.0,44.0,6478.0,4931.0,7958.0,2834.0,2297.0,1323.0,308.0,958.0,8.0,30016.0,1255.0,2207.0,3401.0,4102.0,23933.0,635.0,323.0,286.0,866.0,1803.0,514.0,8123.0,19475.0,2635.0,13796.0,5604.0,250.0,777.0,904.0,317.0,10814.0,233191.0,10291.0,150.0,175.0,2833.0,359.0,7213.0,227796.0,3743.0,5124.0,3719.0,2690.0,1894.0,1082.0,15.0,5019.0,452.0,40.0,956.0,1758.0,4947.0,40.0,34822.0,890.0,7058.0,9777.0,2965.0,2795.0,4552.0,6060.0,52.0,0.0,1572.0,2.0,0.0,310.0,10824.0,12.0,4768.0,1837.0,2042.0,2286.0,951.0,690.0,1885.0,5072.0,3105.0,578.0,1466.0,424.0,2.0,56888.0,1009.0,172.0,45074.0,32.0,1717.0,1468.0,562.0,375.0,4595.0,12639.0,11185.0,2.0,19058.0,2033.0,150.0,1441.0,1636.0,30765.0,1370.0,2046.0,55.0,14737.0,5458.0,2251.0,1085.0,45097.0,1422.0,8.0,13577.0,3305.0,2946.0,9458.0,1173.0,1372.0,3854.0,223.0,102.0,778.0,264.0,196.0,160.0,1299.0,2018.0,505.0,25.0,1629.0,3007.0,420.0,9448.0,304.0,860.0,2139.0,14801.0,301.0,154.0,1384.0,304.0,3346.0,179.0,33834.0,1128.0,18428.0,850.0,136.0,101.0,116.0,499.0,110728.0,15654.0,2.0,2047.0,53.0,5664.0,7025.0,14588.0,1880.0,2966.0,7717.0,150.0,3446.0,10230.0,4091.0,10255.0,7344.0,2352.0,1973.0,3752.0,78380.0,4278.0,530.0,15862.0,854.0,4525.0,6871.0,10607.0,1025.0,4407.0,3937.0,2356.0,968.0,3514.0,1064.0
t6,5149.0,3693.0,7835.0,2514.0,1417.0,0.0,6112.0,921.0,701.0,2384.0,552.0,396.0,3993.0,7817.0,195905.0,100.0,59.0,1129.0,7611.0,5919.0,1330.0,134.0,0.0,881.0,2353.0,387.0,823.0,142.0,2532.0,1669.0,66226.0,2521.0,59.0,2456.0,259.0,590.0,5199.0,641.0,1147.0,132.0,154.0,376.0,7504.0,156.0,395.0,6551.0,997.0,485.0,419.0,1895.0,2.0,539.0,219.0,685.0,52.0,7.0,21514.0,1287.0,183.0,78.0,5262.0,1264.0,106.0,1307.0,2.0,1739.0,2163.0,23346.0,79.0,1303.0,1702.0,3162.0,1206.0,618.0,911.0,469.0,627.0,47.0,8002.0,863.0,1216.0,1464.0,1779.0,7215.0,436.0,248.0,242.0,846.0,780.0,244.0,2663.0,14181.0,684.0,5998.0,4134.0,131.0,386.0,702.0,259.0,6775.0,69496.0,7490.0,0.0,314.0,972.0,172.0,2947.0,115615.0,1699.0,2796.0,1344.0,912.0,1450.0,2583.0,0.0,1120.0,89.0,85.0,428.0,1681.0,3582.0,19.0,24528.0,975.0,7006.0,2059.0,4252.0,1986.0,1193.0,4428.0,62.0,1.0,2105.0,7.0,0.0,230.0,7605.0,74.0,4501.0,1069.0,455.0,1509.0,1395.0,380.0,689.0,1540.0,2260.0,187.0,1219.0,177.0,12.0,38942.0,890.0,118.0,19928.0,10.0,586.0,805.0,774.0,70.0,2032.0,5036.0,5879.0,5.0,24053.0,916.0,140.0,2132.0,474.0,7969.0,232.0,1886.0,3.0,5962.0,1370.0,1780.0,2149.0,48851.0,381.0,0.0,9495.0,1020.0,2811.0,2465.0,672.0,1692.0,1471.0,68.0,79.0,246.0,105.0,469.0,199.0,968.0,976.0,704.0,0.0,234.0,989.0,1238.0,6602.0,366.0,487.0,640.0,13239.0,379.0,334.0,2297.0,231.0,2445.0,10.0,23548.0,256.0,6529.0,328.0,207.0,95.0,338.0,102.0,25079.0,19260.0,45.0,1416.0,82.0,6727.0,11164.0,4167.0,633.0,2199.0,6598.0,363.0,2365.0,7252.0,1446.0,10455.0,1617.0,573.0,1969.0,1668.0,49923.0,1341.0,116.0,19570.0,836.0,2480.0,1833.0,4860.0,1201.0,784.0,2781.0,1345.0,1110.0,3264.0,407.0
t7,2662.0,1936.0,4929.0,1716.0,693.0,6.0,2754.0,259.0,297.0,1393.0,262.0,310.0,1721.0,1766.0,82319.0,274.0,23.0,364.0,6468.0,1477.0,214.0,153.0,2.0,311.0,2657.0,42.0,298.0,74.0,872.0,1719.0,22268.0,1349.0,13.0,2597.0,47.0,187.0,2648.0,360.0,1087.0,73.0,359.0,167.0,2113.0,216.0,267.0,3412.0,380.0,394.0,106.0,424.0,61.0,1016.0,286.0,594.0,5.0,0.0,5697.0,1078.0,76.0,15.0,1543.0,901.0,14.0,341.0,34.0,535.0,1136.0,11161.0,180.0,197.0,755.0,848.0,409.0,113.0,619.0,312.0,762.0,16.0,2223.0,411.0,278.0,648.0,513.0,1641.0,474.0,124.0,154.0,550.0,248.0,138.0,961.0,8142.0,173.0,2963.0,1833.0,16.0,130.0,292.0,274.0,2518.0,19615.0,3828.0,0.0,313.0,302.0,101.0,1182.0,33399.0,550.0,1020.0,474.0,529.0,645.0,3224.0,0.0,437.0,109.0,133.0,351.0,1138.0,1603.0,62.0,10700.0,597.0,3284.0,464.0,2359.0,726.0,309.0,2118.0,18.0,55.0,1664.0,21.0,50.0,103.0,2390.0,91.0,3505.0,366.0,32.0,624.0,1084.0,117.0,339.0,286.0,765.0,12.0,400.0,48.0,0.0,14580.0,512.0,245.0,5832.0,16.0,305.0,368.0,593.0,3.0,516.0,1560.0,1432.0,4.0,15850.0,385.0,343.0,1206.0,207.0,2235.0,108.0,819.0,1.0,1575.0,372.0,1282.0,900.0,29202.0,66.0,0.0,5043.0,299.0,1465.0,547.0,253.0,979.0,987.0,60.0,119.0,57.0,21.0,922.0,119.0,470.0,298.0,546.0,1.0,29.0,262.0,1341.0,2687.0,555.0,160.0,132.0,5982.0,469.0,236.0,1777.0,195.0,1539.0,0.0,10751.0,50.0,1414.0,250.0,287.0,83.0,229.0,212.0,5101.0,13498.0,113.0,853.0,306.0,3297.0,13010.0,1444.0,212.0,1059.0,3381.0,481.0,1101.0,2107.0,603.0,6849.0,549.0,174.0,906.0,531.0,14818.0,518.0,55.0,14006.0,987.0,1125.0,763.0,1776.0,702.0,108.0,1328.0,591.0,918.0,930.0,132.0
t8,900.0,605.0,2414.0,574.0,283.0,0.0,741.0,121.0,44.0,444.0,150.0,122.0,537.0,433.0,29552.0,171.0,10.0,43.0,5237.0,696.0,35.0,216.0,24.0,28.0,1789.0,11.0,3.0,33.0,327.0,745.0,5634.0,286.0,4.0,1749.0,4.0,73.0,1155.0,307.0,665.0,8.0,214.0,43.0,449.0,36.0,244.0,1538.0,242.0,387.0,9.0,54.0,49.0,554.0,367.0,326.0,1.0,0.0,1649.0,866.0,6.0,38.0,277.0,313.0,86.0,36.0,32.0,257.0,477.0,5072.0,158.0,44.0,115.0,76.0,68.0,78.0,233.0,207.0,459.0,50.0,397.0,171.0,65.0,307.0,112.0,529.0,319.0,179.0,123.0,329.0,256.0,27.0,325.0,3222.0,70.0,940.0,907.0,0.0,11.0,14.0,202.0,911.0,5120.0,1490.0,0.0,142.0,229.0,55.0,636.0,7982.0,308.0,583.0,121.0,317.0,222.0,3513.0,0.0,194.0,74.0,35.0,163.0,340.0,674.0,0.0,4024.0,129.0,1053.0,100.0,1140.0,103.0,94.0,617.0,0.0,13.0,1115.0,22.0,23.0,43.0,591.0,63.0,1369.0,208.0,7.0,144.0,334.0,43.0,214.0,38.0,133.0,2.0,198.0,133.0,0.0,4821.0,245.0,475.0,2103.0,24.0,131.0,222.0,217.0,53.0,310.0,292.0,366.0,74.0,6628.0,154.0,213.0,346.0,81.0,608.0,58.0,450.0,1.0,694.0,99.0,631.0,627.0,12555.0,22.0,0.0,1668.0,46.0,373.0,223.0,77.0,616.0,565.0,42.0,76.0,2.0,18.0,743.0,147.0,331.0,59.0,183.0,0.0,4.0,51.0,948.0,1134.0,405.0,84.0,76.0,2467.0,391.0,548.0,1013.0,137.0,506.0,0.0,4058.0,4.0,410.0,249.0,95.0,0.0,231.0,9.0,1213.0,6582.0,19.0,289.0,312.0,1317.0,8409.0,375.0,144.0,341.0,1182.0,383.0,195.0,409.0,216.0,3047.0,181.0,24.0,337.0,318.0,3562.0,163.0,3.0,6581.0,746.0,495.0,290.0,782.0,245.0,2.0,456.0,96.0,425.0,78.0,54.0
t9,429.0,48.0,1065.0,286.0,54.0,0.0,262.0,4.0,0.0,154.0,57.0,49.0,424.0,68.0,9313.0,22.0,6.0,79.0,3645.0,329.0,21.0,507.0,2.0,7.0,1684.0,7.0,32.0,5.0,187.0,205.0,1183.0,52.0,8.0,1125.0,11.0,3.0,401.0,176.0,223.0,0.0,110.0,17.0,145.0,2.0,191.0,412.0,215.0,201.0,0.0,12.0,0.0,116.0,219.0,39.0,0.0,0.0,666.0,327.0,41.0,1.0,22.0,132.0,49.0,1.0,30.0,80.0,193.0,1454.0,35.0,19.0,31.0,20.0,9.0,91.0,31.0,96.0,83.0,97.0,138.0,69.0,93.0,170.0,23.0,196.0,317.0,140.0,15.0,167.0,81.0,116.0,135.0,842.0,128.0,209.0,386.0,0.0,0.0,12.0,110.0,278.0,1198.0,507.0,0.0,119.0,54.0,25.0,189.0,2087.0,89.0,239.0,20.0,83.0,132.0,1590.0,0.0,55.0,53.0,47.0,0.0,142.0,239.0,0.0,1443.0,0.0,317.0,40.0,518.0,2.0,2.0,177.0,49.0,0.0,562.0,40.0,0.0,56.0,275.0,1.0,496.0,22.0,0.0,2.0,63.0,92.0,79.0,95.0,3.0,0.0,59.0,3.0,0.0,1533.0,0.0,400.0,568.0,0.0,44.0,159.0,100.0,8.0,35.0,26.0,99.0,13.0,2325.0,0.0,23.0,205.0,16.0,137.0,18.0,407.0,0.0,264.0,142.0,127.0,398.0,5043.0,0.0,0.0,423.0,4.0,124.0,39.0,19.0,177.0,71.0,3.0,131.0,40.0,2.0,267.0,33.0,152.0,11.0,70.0,0.0,0.0,10.0,458.0,255.0,97.0,18.0,40.0,1040.0,197.0,433.0,320.0,129.0,42.0,0.0,1316.0,0.0,373.0,111.0,5.0,0.0,207.0,14.0,271.0,2700.0,0.0,232.0,19.0,504.0,5257.0,326.0,138.0,31.0,297.0,95.0,107.0,219.0,51.0,1643.0,10.0,0.0,130.0,89.0,1114.0,5.0,8.0,2481.0,460.0,141.0,38.0,218.0,18.0,0.0,256.0,12.0,178.0,25.0,11.0
t10,250.0,0.0,434.0,54.0,24.0,0.0,123.0,18.0,0.0,43.0,6.0,25.0,437.0,0.0,3035.0,0.0,0.0,36.0,1482.0,45.0,14.0,494.0,0.0,2.0,730.0,63.0,0.0,0.0,150.0,129.0,339.0,14.0,0.0,564.0,8.0,0.0,236.0,123.0,132.0,0.0,18.0,15.0,45.0,3.0,89.0,120.0,155.0,177.0,0.0,0.0,5.0,1.0,106.0,11.0,24.0,0.0,205.0,58.0,0.0,0.0,22.0,0.0,66.0,2.0,0.0,7.0,134.0,311.0,0.0,1.0,0.0,22.0,0.0,66.0,102.0,15.0,0.0,111.0,52.0,7.0,16.0,16.0,3.0,44.0,211.0,28.0,0.0,93.0,7.0,82.0,33.0,99.0,62.0,104.0,24.0,0.0,0.0,0.0,28.0,156.0,534.0,86.0,0.0,72.0,3.0,1.0,34.0,397.0,0.0,26.0,0.0,6.0,101.0,575.0,0.0,2.0,1.0,8.0,0.0,98.0,68.0,4.0,782.0,0.0,22.0,0.0,152.0,3.0,0.0,52.0,62.0,0.0,311.0,15.0,1.0,98.0,54.0,33.0,86.0,0.0,0.0,3.0,56.0,37.0,16.0,17.0,0.0,0.0,12.0,0.0,0.0,430.0,3.0,175.0,36.0,0.0,49.0,7.0,38.0,0.0,4.0,4.0,82.0,30.0,611.0,0.0,9.0,48.0,6.0,77.0,0.0,187.0,0.0,9.0,120.0,15.0,185.0,1575.0,0.0,0.0,224.0,40.0,69.0,0.0,0.0,29.0,23.0,0.0,78.0,1.0,0.0,25.0,0.0,9.0,0.0,36.0,0.0,0.0,1.0,308.0,96.0,0.0,0.0,0.0,331.0,51.0,18.0,105.0,23.0,39.0,0.0,503.0,0.0,54.0,84.0,5.0,0.0,185.0,0.0,89.0,1107.0,0.0,81.0,0.0,87.0,1705.0,223.0,10.0,0.0,86.0,10.0,30.0,12.0,16.0,778.0,34.0,0.0,62.0,4.0,426.0,33.0,13.0,1131.0,184.0,23.0,21.0,92.0,0.0,0.0,88.0,0.0,12.0,3.0,0.0
