t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.03,0.57,0.16,-0.09,0.0,6.46,-0.09,7.08,0.63,0.24,101.14,0.0,0.39,34.21,36.23,4.35,0.0,1.54,-0.14,91.39,0.5,0.27,0.0,0.15,0.0,2.62,17.69,35.54,0.35,0.48,2.34,0.0,21.02,0.32,7.62,8.02,0.4,-0.17,0.0,0.0,0.0,-0.06,667.63,0.6,0.82,12.74,1.39,0.0,3.8,14.8,0.0,0.0,0.0,0.4,0.61,3.1,2258.99,0.0,4.11,-0.12,427.49,0.44,0.0,0.0,4.84,0.0,0.0,-0.28,0.0,66.33,1074.46,2.58,0.31,5.87,5.57,0.0,-0.54,0.0,274.68,-0.57,-0.03,-0.14,-0.61,78.3,0.27,2.07,0.0,0.0,1.14,12.76,10.65,0.63,2.27,17.25,5.23,-0.07,0.25,0.43,0.25,2.73,1781.35,0.56,3.88,0.0,115.75,0.1,4.57,6.12,1.96,0.2,4.0,1.74,2.01,-0.03,0.9,18.44,15.52,0.0,1.12,0.29,-0.3,0.01,5.26,0.0,0.13,19.79,0.15,1.24,53.65,1.42,0.0,0.0,0.22,0.0,0.0,0.0,0.46,0.0,-0.34,1.53,3.43,1.24,0.75,4.65,0.78,20.5,-0.46,1.33,0.05,5.65,0.0,3.78,0.35,0.0,0.18,0.0,0.6,0.03,0.0,-0.03,0.75,0.32,-0.08,0.0,-0.05,5.01,0.62,0.25,0.21,154.59,10.57,0.0,0.0,-1.01,2.13,-0.06,0.0,3.45,1.96,0.65,0.4,1.1,0.0,11.65,3.39,0.05,3.29,882.01,-0.06,3.29,781.17,0.0,0.0,0.06,-0.51,0.06,-0.81,-0.13,48.37,0.01,0.81,0.13,-0.75,3.6,0.77,0.0,0.0,1.07,0.1,0.05,-0.62,3.77,-0.75,1.09,0.16,0.0,0.0,0.0,7.28,507.09,0.69,0.0,0.0,0.0,0.78,0.73,2182.89,0.5,0.7,-0.06,0.0,0.04,-0.03,12.43,-0.11,4.92,10.27,-0.06,1.96,0.9,2.68,0.27,0.08,-0.05,0.0,810.13,2.89,0.0,7.35,1.82,-0.05,0.0,-0.18,-0.13
t2,8.54,0.84,10.64,1.63,2.17,7.59,5.24,42.21,3.48,4.25,529.11,0.2,3.09,399.44,354.76,20.27,0.0,11.92,5.75,916.2,-34.89,4.29,0.04,0.65,2.2,7.93,98.45,262.31,2.65,8.73,24.04,1.46,30.41,3.16,21.76,111.83,3.11,1.41,0.65,0.06,0.5,0.01,4735.46,0.3,8.61,133.69,6.16,-0.06,57.66,173.08,0.0,0.0,0.0,0.43,0.78,34.46,11855.88,0.36,70.2,6.16,3690.18,4.72,0.0,0.36,5.33,3.07,0.82,18.68,0.0,521.23,4395.73,5.43,7.72,54.03,21.14,0.71,5.93,0.0,2228.48,1.96,2.54,4.68,6.33,657.56,1.22,6.55,0.0,1.88,17.98,43.2,119.3,16.58,22.13,203.71,22.91,3.21,0.96,0.2,0.94,17.89,11634.92,10.05,27.15,-0.09,784.79,2.47,115.48,66.9,26.38,0.87,41.64,26.56,5.76,-2.16,20.07,223.62,55.66,0.0,7.71,1.3,6.41,1.48,57.91,-0.06,2.19,315.39,3.1,4.76,455.29,9.4,0.0,0.0,2.75,0.81,0.0,0.0,3.86,0.0,8.08,6.1,20.81,2.41,1.57,46.54,9.82,196.45,6.53,10.49,2.23,23.42,0.0,46.98,1.33,2.08,29.33,0.4,1.13,0.89,0.66,-0.49,23.65,7.36,8.68,0.43,15.0,62.62,0.14,-0.06,9.24,1244.38,69.61,0.95,0.07,-2.48,53.78,1.44,3.12,19.77,0.0,14.23,7.91,10.99,5.13,198.79,8.41,5.34,19.15,923.78,3.42,16.07,1075.91,0.0,0.0,5.23,1.98,1.15,1.6,12.69,396.58,0.22,12.02,1.71,3.87,37.29,11.54,1.56,0.25,1.23,2.35,1.35,7.81,23.53,6.15,12.25,0.47,0.0,0.05,-0.28,13.99,4764.12,8.32,0.0,1.88,0.36,5.73,7.59,7710.88,4.54,4.79,3.22,0.05,-1.36,2.42,93.02,8.05,41.01,90.6,1.59,30.33,23.63,28.41,0.98,11.21,3.64,0.72,3869.09,15.83,0.35,122.26,10.97,4.61,2.63,-0.08,8.53
t3,76.49,7.8,38.88,12.83,5.2,5.09,66.55,125.11,13.84,12.24,453.02,0.93,21.34,1457.58,1524.61,38.39,0.0,32.05,26.04,2134.41,-42.79,6.11,1.13,4.27,5.59,82.86,139.15,254.29,12.54,3.13,108.03,6.81,11.37,11.83,13.08,192.15,18.63,0.81,8.77,0.24,2.1,0.99,7209.89,1.13,52.15,329.91,20.91,2.67,178.16,677.39,-0.15,0.02,0.0,2.47,6.61,66.74,15515.72,6.41,94.21,8.4,6160.02,9.68,1.1,5.4,4.75,13.91,6.79,56.75,0.12,1059.08,1992.41,44.01,54.85,139.45,43.37,0.35,12.3,-0.12,4796.51,14.46,26.26,30.89,52.21,1514.54,0.39,5.8,-0.15,3.21,52.55,39.88,404.65,88.91,94.18,669.3,80.1,8.06,5.16,7.07,-0.71,104.59,20385.19,32.96,59.93,0.64,882.64,6.36,282.62,437.34,114.52,11.62,164.32,72.25,20.3,23.0,11.84,441.54,51.72,2.95,27.59,8.73,19.69,1.87,193.28,5.79,20.4,992.75,9.91,14.62,847.22,40.37,0.0,-1.32,6.78,0.0,0.0,1.22,24.81,0.05,31.47,28.1,73.49,7.09,12.46,73.39,22.02,454.48,17.75,1.03,4.27,34.38,0.0,150.66,8.98,0.58,187.68,1.55,43.23,4.41,5.47,6.24,71.41,23.28,49.37,0.7,57.4,99.15,1.08,0.3,55.37,2794.4,85.47,6.42,0.0,5.0,138.3,7.06,2.47,107.29,20.46,11.08,63.3,85.8,6.1,754.26,30.51,16.16,87.51,135.91,15.8,36.08,255.78,0.51,-0.12,7.33,6.33,0.46,5.24,69.96,669.3,1.99,50.22,5.89,10.35,112.29,41.32,6.51,1.38,2.93,1.71,15.64,2.65,140.91,16.23,49.8,4.03,0.11,2.62,0.81,7.71,11363.23,50.3,0.0,5.47,0.67,46.65,46.45,5270.44,22.88,15.62,27.12,0.55,6.59,21.75,210.65,40.39,214.91,270.07,2.96,67.92,151.78,146.33,4.33,39.08,4.93,9.83,3162.64,53.12,0.34,332.75,31.25,7.07,16.72,1.54,19.25
t4,191.99,26.31,137.39,18.91,15.33,0.88,195.45,100.11,24.77,38.22,140.39,0.48,82.18,1867.27,3937.85,30.75,0.07,76.75,65.93,1548.28,627.55,6.52,2.81,7.99,14.79,101.69,86.55,72.0,34.47,30.64,429.06,21.67,8.32,42.71,13.08,159.96,80.46,6.36,26.94,5.86,3.41,0.35,3435.08,0.0,71.07,316.03,34.62,4.65,158.98,567.23,-0.9,1.45,0.3,14.64,9.89,40.89,8138.05,18.4,47.23,8.91,2889.64,34.14,0.62,22.45,5.28,41.82,15.12,191.0,1.27,605.71,535.07,93.64,72.8,129.2,29.79,3.58,21.77,-0.24,2861.52,22.4,35.13,57.53,86.19,1251.52,5.97,22.3,0.97,3.66,57.61,29.0,400.02,239.58,152.05,630.55,112.19,1.56,14.03,27.93,4.38,231.73,15837.36,121.96,33.94,2.08,268.21,7.96,255.05,1934.18,103.54,57.92,178.14,91.67,32.18,27.0,6.63,332.85,42.02,1.84,42.71,33.45,66.76,4.0,539.64,17.48,104.4,829.13,41.95,48.76,417.65,60.64,0.0,-0.31,18.33,-0.16,0.26,2.09,61.08,0.74,61.52,62.01,112.6,28.49,18.68,47.33,43.48,400.33,67.42,9.56,18.78,22.55,0.0,510.79,15.54,0.59,515.9,2.4,90.18,9.27,14.06,8.52,147.35,123.69,188.0,2.52,206.11,73.53,0.8,14.38,59.13,2278.69,55.95,27.45,-0.03,103.82,185.04,23.29,28.61,320.34,51.2,0.36,219.62,145.42,20.86,640.62,56.44,26.77,158.53,30.23,20.22,38.84,27.91,5.0,0.67,18.39,20.62,5.12,2.39,81.41,309.99,6.54,134.66,7.79,14.47,128.68,101.45,6.97,10.62,8.58,4.48,25.48,0.27,294.47,27.3,235.64,5.48,0.45,1.73,4.39,13.75,8630.12,134.8,0.0,34.82,-0.24,80.85,106.25,1843.29,43.65,36.73,97.32,3.74,25.85,61.83,149.18,101.92,284.45,151.78,14.16,96.43,817.73,174.81,9.37,87.58,6.58,28.53,959.69,164.38,1.78,323.43,55.65,28.83,22.5,19.64,62.16
t5,237.9,80.07,208.95,24.55,27.03,0.0,196.75,69.7,18.53,78.78,28.55,4.74,125.3,796.75,5610.85,17.65,0.32,56.47,154.8,585.12,170.93,1.77,2.35,26.42,23.96,38.32,45.98,19.82,57.76,36.2,1197.67,41.56,3.73,71.65,13.77,42.24,100.58,13.65,45.43,16.23,5.28,5.11,798.01,0.25,52.96,263.21,15.97,5.85,56.62,201.26,1.99,3.44,2.76,31.34,0.44,12.41,2481.51,26.87,15.36,7.32,728.74,57.92,2.56,30.42,-0.27,46.68,20.87,394.21,0.45,189.67,139.93,114.34,71.8,42.28,34.44,8.04,10.95,2.08,897.86,23.34,54.64,77.44,74.82,515.2,29.84,8.45,10.04,9.0,41.01,30.46,162.73,462.09,63.71,367.29,104.86,2.35,19.01,12.41,2.53,277.01,6217.3,220.5,13.26,6.37,66.86,3.29,136.92,3825.2,85.15,85.59,78.77,93.04,36.86,48.92,2.45,115.19,16.81,2.59,21.81,51.59,104.51,2.14,771.36,22.04,182.35,262.08,67.44,40.81,117.49,133.33,1.03,0.3,25.59,3.33,0.3,1.29,93.71,-0.3,68.54,48.43,46.41,28.87,35.21,16.19,35.43,139.91,56.74,1.3,22.14,16.56,0.16,786.71,10.53,2.94,645.73,0.85,40.81,32.15,17.24,3.8,109.64,222.32,222.7,0.0,347.97,23.6,1.24,31.08,42.46,784.49,19.89,47.27,0.15,157.8,97.5,40.91,15.96,653.55,31.93,0.0,332.48,76.7,55.15,191.59,22.68,33.04,125.95,7.25,11.1,16.37,4.48,11.86,8.22,27.86,44.06,17.94,0.34,42.69,81.7,19.35,197.56,25.61,15.94,70.26,197.42,5.44,17.86,29.29,4.35,48.37,1.36,460.14,17.88,296.22,7.81,3.3,0.28,8.3,12.33,2773.2,215.3,0.0,54.4,-0.14,102.84,194.67,475.95,29.47,45.34,152.71,7.08,51.45,110.73,84.18,173.13,134.21,30.21,26.62,59.94,1327.02,82.75,4.32,213.24,26.72,95.3,229.42,179.88,25.29,100.1,75.34,9.05,24.28,56.32,28.13
t6,145.9,60.19,237.69,38.31,24.46,0.0,113.31,12.64,6.56,64.5,10.75,2.3,112.94,241.07,3912.14,4.93,-0.81,13.5,169.78,166.55,14.5,9.47,0.91,16.39,30.9,9.74,17.9,4.26,64.13,46.76,1685.47,21.2,3.84,62.05,3.64,37.97,123.42,22.95,28.33,6.9,0.12,-0.21,194.07,-0.45,22.7,156.15,13.58,4.21,15.21,60.57,0.0,10.73,4.91,11.79,0.21,2.91,662.03,19.4,5.28,-0.31,177.97,38.06,3.68,32.45,1.55,27.59,16.89,499.51,2.8,58.1,31.59,27.35,28.07,12.35,12.88,9.34,1.74,-0.3,246.02,16.61,36.63,39.44,20.47,151.64,23.89,9.72,2.88,14.25,20.44,16.11,60.43,353.28,15.53,159.15,48.24,2.17,8.44,20.37,5.02,142.0,1779.31,199.08,3.01,7.92,21.42,2.8,68.71,2349.5,33.79,72.08,23.3,44.29,33.29,55.15,0.12,18.61,6.18,-0.17,12.31,58.34,94.69,5.64,611.82,13.19,120.74,57.36,76.36,49.74,23.26,89.84,3.65,0.25,16.29,4.49,0.1,2.34,71.49,1.03,72.18,25.54,17.63,13.5,33.52,6.46,23.16,52.03,56.57,-0.06,30.76,11.07,0.03,476.32,10.47,0.08,310.27,2.03,11.85,28.96,23.8,0.56,45.19,143.33,116.2,0.55,461.82,23.54,7.14,16.98,29.51,236.59,1.83,50.76,-0.66,93.18,38.41,33.12,22.35,851.42,21.43,0.0,228.47,26.95,30.66,49.65,2.79,31.53,53.31,4.19,5.52,10.77,5.75,9.8,13.07,16.47,40.83,16.58,0.0,10.05,24.76,11.15,198.16,19.81,11.5,13.03,227.15,7.79,7.06,54.35,6.97,52.39,2.34,370.25,6.93,103.79,10.46,3.17,0.0,13.39,9.09,686.18,291.49,0.12,26.68,0.18,82.77,181.96,140.06,18.47,61.15,149.19,8.43,56.36,136.55,28.69,218.72,40.55,6.89,34.46,28.93,658.8,15.6,6.34,279.7,17.89,88.58,47.85,79.64,37.9,31.2,62.52,19.71,3.91,66.31,17.84
t7,53.74,28.41,121.51,35.49,18.1,0.0,41.54,8.39,4.57,28.94,3.39,5.49,38.56,62.3,1751.05,6.04,-0.03,4.93,122.97,39.09,5.66,11.27,0.0,3.58,39.36,3.14,11.26,6.61,33.78,30.29,697.86,5.63,2.85,36.49,0.27,14.24,79.28,3.68,27.49,2.14,-0.68,1.53,51.82,0.21,13.69,71.21,12.67,1.33,0.6,13.33,0.2,22.06,0.29,8.33,-0.03,1.78,176.97,35.39,0.19,2.5,39.2,23.64,0.1,0.72,2.84,4.72,7.57,386.07,2.32,12.15,4.59,10.17,14.2,2.53,6.59,3.16,4.43,0.78,70.88,7.1,18.2,8.65,12.44,32.02,14.11,6.91,4.98,15.98,1.73,6.05,10.99,197.11,2.5,71.1,11.41,6.4,-0.05,5.99,3.09,63.52,539.31,103.33,0.3,5.78,15.09,1.73,37.32,726.94,12.48,36.3,10.49,21.19,13.39,44.11,0.0,5.8,0.53,-0.41,6.11,20.0,50.2,6.4,247.59,3.94,63.4,25.71,65.83,21.45,8.35,35.38,0.0,0.61,11.45,4.21,0.0,2.01,38.88,-0.83,60.4,0.74,3.29,1.21,27.56,1.21,3.68,14.52,25.94,0.06,24.06,6.74,0.0,191.63,3.57,2.14,111.28,0.11,1.27,25.02,8.13,0.36,21.23,44.01,46.86,-0.99,269.83,1.48,4.39,11.31,8.73,51.47,-0.05,19.38,0.0,38.46,5.59,22.97,16.37,556.53,7.56,0.0,89.52,4.17,34.88,12.9,0.0,36.07,15.99,0.9,4.64,4.22,0.3,6.25,1.58,9.76,34.5,4.26,0.0,4.17,9.69,21.58,115.44,1.05,4.23,3.47,134.89,0.06,2.89,33.51,9.28,47.56,0.0,258.54,6.86,44.78,11.88,1.44,0.0,6.12,0.2,145.96,249.4,0.44,10.9,0.0,31.11,127.27,50.27,5.64,44.31,81.92,14.72,29.07,57.14,12.35,137.48,5.85,1.12,15.44,-0.15,165.62,6.48,1.45,211.27,11.33,38.54,25.02,45.63,24.56,6.48,24.72,11.17,12.66,41.84,3.32
t8,29.01,5.29,40.65,17.61,3.35,0.0,18.95,4.45,0.89,5.18,1.35,1.63,14.52,9.02,600.21,1.96,1.89,5.3,75.76,6.21,0.27,5.56,0.72,2.44,39.84,4.88,2.17,3.15,11.81,19.77,178.47,1.66,1.01,22.72,0.0,2.06,34.94,3.15,7.99,0.0,0.66,7.57,3.51,3.79,4.93,30.5,9.3,1.39,2.53,0.67,0.0,15.38,4.75,0.81,0.0,1.88,34.23,24.9,0.0,-0.23,17.13,7.67,0.0,3.3,3.04,1.25,5.63,127.93,-0.25,-0.36,2.56,5.13,0.41,0.77,4.47,2.16,2.45,1.99,12.44,4.96,10.93,4.44,2.07,5.59,3.49,1.88,1.01,10.57,6.64,8.49,8.85,79.96,-0.06,18.14,5.41,3.71,0.0,0.0,2.64,14.28,131.8,36.78,1.01,4.2,8.68,-0.16,12.55,156.94,3.58,8.22,4.62,15.35,6.67,22.04,0.0,3.17,0.0,0.11,0.44,9.17,9.46,2.52,137.94,3.03,28.88,4.03,35.25,0.1,0.88,1.65,0.03,0.0,8.24,3.35,0.0,1.12,-1.32,9.89,46.09,0.0,3.75,-0.03,7.13,0.0,0.67,6.26,7.95,0.0,8.93,4.17,0.0,30.93,5.52,2.33,21.4,0.0,0.0,16.09,0.48,0.1,5.21,13.99,35.25,-0.09,133.89,0.25,2.59,7.35,2.38,13.77,0.33,6.18,0.0,12.7,3.66,4.69,4.79,306.98,0.02,0.0,45.5,0.92,17.73,1.67,0.0,28.8,5.31,1.61,0.08,0.45,0.86,1.88,0.97,8.25,13.28,-0.42,0.0,0.94,0.35,9.93,32.81,1.4,0.7,4.64,52.05,0.85,-0.06,12.09,1.38,13.52,0.0,116.78,0.06,9.45,1.59,1.25,0.0,2.7,-0.78,59.44,105.98,0.0,3.52,0.0,8.26,62.03,21.18,3.71,17.65,27.81,4.71,14.63,25.63,17.31,54.87,1.76,4.67,24.18,0.5,34.49,2.51,4.37,105.5,8.96,15.91,8.07,13.58,7.11,1.36,20.36,6.26,2.01,7.78,1.11
t9,3.7,3.12,19.71,11.43,0.51,0.0,8.02,3.07,0.37,2.28,1.36,1.78,7.89,3.62,213.49,0.1,0.02,-0.01,56.96,1.1,2.12,1.45,0.0,0.28,21.73,0.9,0.7,0.18,1.47,6.0,20.9,0.4,-0.12,5.83,1.02,1.24,18.39,5.15,7.8,-0.03,0.36,8.17,0.84,10.03,0.29,7.68,1.91,8.19,-0.18,1.64,0.0,1.43,0.07,0.16,0.0,0.15,7.86,11.9,-0.09,0.0,4.83,4.53,0.0,0.18,2.51,0.36,4.12,36.57,1.21,0.37,2.39,0.15,-0.12,0.23,1.97,0.0,0.0,1.82,1.36,2.61,9.27,0.04,-0.24,2.05,0.0,3.1,1.31,0.9,2.87,6.86,3.17,37.47,0.0,5.13,0.87,2.88,-0.03,0.0,0.0,10.4,49.77,18.02,1.67,0.21,3.02,0.21,7.52,44.01,0.54,0.71,1.82,1.11,5.0,17.29,0.0,1.29,0.9,0.2,0.03,6.58,5.14,0.0,46.39,0.0,2.63,0.89,9.47,0.45,0.72,1.8,0.0,0.0,8.53,0.89,0.0,-0.27,-0.36,3.81,26.71,0.1,0.05,0.0,-1.23,2.31,1.64,0.26,0.08,0.0,1.84,1.65,0.0,21.84,0.0,1.03,11.76,0.0,1.46,2.34,0.25,0.15,0.57,3.94,9.52,0.4,53.7,0.0,4.08,0.45,1.58,3.62,0.0,1.22,0.0,3.7,1.07,2.72,8.0,114.79,0.12,0.0,16.65,-0.4,3.44,0.03,0.0,5.24,2.64,7.31,0.0,0.02,0.06,0.0,-0.18,6.26,2.25,1.19,0.0,1.24,0.38,7.21,18.57,0.15,1.53,0.1,15.3,-0.16,-0.27,7.23,0.27,3.58,0.0,59.98,0.0,0.34,8.88,0.71,0.0,6.39,0.12,21.38,57.54,0.0,1.68,0.0,12.71,33.95,4.32,1.35,1.17,11.31,0.65,3.86,2.34,5.91,16.81,0.19,0.03,3.23,0.33,9.93,0.49,1.01,34.4,2.64,2.45,0.77,3.9,0.14,0.25,4.32,1.34,1.18,0.0,3.89
t10,0.17,0.75,5.03,1.53,0.21,0.0,0.14,0.09,0.0,1.61,0.21,0.0,2.56,1.03,77.03,0.0,0.0,0.35,28.92,1.12,1.29,0.0,0.0,0.0,7.42,0.37,0.2,0.05,1.26,1.51,9.41,0.0,0.0,3.89,0.0,0.71,4.04,5.57,0.96,1.66,0.05,3.77,0.38,1.98,0.0,6.83,1.47,5.65,0.0,0.05,0.0,0.72,0.23,0.0,0.0,0.0,9.63,1.96,0.0,0.0,1.61,0.14,0.0,-0.48,0.08,0.0,1.67,11.24,2.75,0.2,0.0,0.15,0.0,0.0,0.13,0.0,0.0,0.0,0.54,0.75,3.9,0.09,0.1,0.18,0.0,1.31,0.35,0.0,1.39,-0.03,-0.03,4.84,0.0,0.71,0.0,0.14,0.0,0.0,0.35,4.04,9.78,2.78,0.45,0.06,0.0,0.0,3.92,7.1,0.0,4.76,-0.06,2.16,2.92,11.65,0.0,0.0,0.0,0.1,0.0,0.55,7.19,0.0,9.07,0.3,0.55,0.85,7.63,0.2,0.03,2.42,0.0,0.0,0.08,1.25,0.0,0.0,0.8,0.98,6.52,0.0,0.09,0.0,-0.23,0.14,0.12,0.93,0.0,0.0,1.95,0.0,0.0,3.45,-0.4,0.42,4.21,0.0,0.03,0.05,0.0,0.0,1.1,3.16,2.42,0.0,16.9,0.0,1.38,0.5,0.45,1.03,0.0,3.06,0.0,1.06,2.18,0.67,1.53,45.22,0.0,0.0,0.25,0.0,0.84,0.03,-0.12,3.34,-0.99,0.0,0.0,0.0,0.0,0.3,2.59,3.61,0.0,5.79,0.0,0.0,0.0,1.03,5.64,0.09,0.03,0.0,3.57,0.29,0.0,2.93,0.15,3.24,0.0,27.43,0.0,-0.09,2.02,0.0,0.0,0.41,0.0,8.43,11.12,0.0,0.76,0.0,2.59,18.82,2.12,0.01,0.97,0.07,0.42,3.46,0.01,0.24,0.75,0.53,0.1,0.36,-0.02,0.0,0.85,0.28,10.93,0.58,-0.51,1.04,2.19,2.67,0.0,4.62,0.18,0.4,0.0,0.28
