t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,57.0,4.0,63.0,8.0,3.0,298.0,29.0,203.0,2.0,10.0,5374.0,0.0,54.0,2046.0,1736.0,210.0,0.0,58.0,26.0,4055.0,173.0,0.0,14.0,0.0,22.0,79.0,824.0,2951.0,90.0,37.0,146.0,6.0,787.0,33.0,351.0,729.0,59.0,69.0,1.0,0.0,2.0,0.0,29695.0,10.0,90.0,682.0,30.0,3.0,193.0,515.0,0.0,11.0,0.0,0.0,38.0,100.0,205523.0,0.0,776.0,13.0,22551.0,39.0,2.0,11.0,245.0,10.0,1.0,170.0,0.0,4205.0,186903.0,7.0,40.0,280.0,246.0,1.0,36.0,0.0,15007.0,34.0,10.0,33.0,3.0,4146.0,8.0,49.0,0.0,0.0,58.0,417.0,561.0,66.0,113.0,869.0,253.0,124.0,11.0,30.0,0.0,75.0,205505.0,17.0,107.0,0.0,11819.0,22.0,528.0,288.0,129.0,0.0,154.0,116.0,41.0,6.0,109.0,1358.0,1076.0,0.0,85.0,0.0,1.0,7.0,160.0,0.0,7.0,1193.0,2.0,31.0,3997.0,79.0,0.0,0.0,11.0,1.0,0.0,0.0,7.0,0.0,55.0,44.0,96.0,1.0,18.0,437.0,131.0,1202.0,10.0,29.0,2.0,220.0,0.0,668.0,58.0,21.0,308.0,0.0,5.0,6.0,2.0,19.0,87.0,74.0,12.0,0.0,52.0,262.0,23.0,3.0,29.0,9267.0,335.0,9.0,0.0,9.0,438.0,4.0,10.0,149.0,6.0,550.0,71.0,44.0,4.0,681.0,50.0,29.0,229.0,84987.0,0.0,100.0,42494.0,0.0,0.0,0.0,3.0,0.0,2.0,10.0,2972.0,0.0,63.0,36.0,15.0,296.0,36.0,5.0,0.0,23.0,0.0,30.0,22.0,572.0,7.0,20.0,10.0,0.0,0.0,0.0,197.0,29233.0,55.0,3.0,0.0,0.0,14.0,106.0,192013.0,43.0,1.0,62.0,0.0,87.0,0.0,918.0,107.0,316.0,739.0,9.0,134.0,138.0,59.0,64.0,33.0,3.0,28.0,35827.0,49.0,22.0,437.0,101.0,5.0,8.0,8.0,49.0
t2,765.0,70.0,639.0,88.0,86.0,358.0,845.0,2246.0,10.0,226.0,23614.0,12.0,567.0,19064.0,22325.0,838.0,0.0,362.0,278.0,34407.0,8119.0,43.0,78.0,1.0,326.0,451.0,7026.0,14406.0,378.0,383.0,2035.0,31.0,1920.0,144.0,1514.0,6085.0,371.0,162.0,59.0,3.0,0.0,58.0,205736.0,79.0,680.0,6564.0,206.0,23.0,2376.0,7177.0,6.0,29.0,0.0,26.0,144.0,844.0,540975.0,81.0,3731.0,118.0,180879.0,98.0,0.0,61.0,372.0,17.0,137.0,2089.0,16.0,30738.0,238206.0,483.0,699.0,2228.0,1113.0,33.0,95.0,0.0,119585.0,469.0,331.0,102.0,52.0,29506.0,294.0,275.0,0.0,96.0,1018.0,1166.0,6656.0,988.0,1380.0,11236.0,1339.0,341.0,249.0,475.0,84.0,665.0,607492.0,552.0,1008.0,0.0,69975.0,108.0,5550.0,6267.0,1143.0,147.0,2912.0,1479.0,319.0,27.0,720.0,12668.0,3533.0,1.0,381.0,141.0,165.0,31.0,2152.0,1.0,218.0,16064.0,22.0,563.0,25416.0,622.0,0.0,0.0,148.0,2.0,0.0,8.0,43.0,0.0,819.0,85.0,1358.0,83.0,289.0,2833.0,503.0,9788.0,267.0,60.0,127.0,1349.0,0.0,4687.0,15.0,68.0,3749.0,0.0,344.0,116.0,21.0,24.0,1171.0,763.0,462.0,27.0,1112.0,2745.0,125.0,0.0,739.0,69748.0,1942.0,109.0,0.0,208.0,3423.0,105.0,10.0,1026.0,101.0,1190.0,997.0,893.0,140.0,10253.0,228.0,142.0,1408.0,24576.0,188.0,758.0,48699.0,0.0,0.0,146.0,179.0,17.0,2.0,258.0,20507.0,64.0,725.0,55.0,124.0,2455.0,483.0,41.0,4.0,90.0,0.0,310.0,234.0,3538.0,221.0,1073.0,100.0,5.0,1.0,0.0,411.0,245350.0,668.0,0.0,8.0,0.0,487.0,577.0,338112.0,376.0,162.0,625.0,10.0,482.0,257.0,5970.0,723.0,4236.0,9079.0,196.0,869.0,953.0,1644.0,109.0,511.0,8.0,110.0,169003.0,817.0,361.0,5864.0,874.0,35.0,127.0,80.0,1434.0
t3,2988.0,608.0,2803.0,235.0,294.0,70.0,3474.0,6869.0,175.0,741.0,20558.0,56.0,2181.0,68531.0,100246.0,1332.0,41.0,1414.0,1549.0,81504.0,79255.0,42.0,186.0,134.0,915.0,2844.0,7587.0,11791.0,1028.0,874.0,12309.0,458.0,952.0,600.0,2620.0,12446.0,1944.0,45.0,472.0,47.0,10.0,239.0,291892.0,124.0,2399.0,17221.0,757.0,136.0,8106.0,27427.0,10.0,49.0,3.0,168.0,148.0,2356.0,631568.0,181.0,4987.0,776.0,267360.0,564.0,28.0,467.0,167.0,31.0,711.0,8217.0,137.0,52512.0,93790.0,3824.0,2019.0,6545.0,2312.0,103.0,372.0,1.0,221176.0,1434.0,1769.0,1137.0,427.0,74262.0,750.0,602.0,17.0,329.0,2962.0,2112.0,20712.0,3346.0,5581.0,30741.0,3699.0,148.0,1054.0,1518.0,143.0,3581.0,922252.0,2318.0,1879.0,49.0,50498.0,269.0,12875.0,40216.0,4173.0,973.0,8562.0,4011.0,999.0,318.0,863.0,23803.0,3489.0,0.0,1614.0,675.0,1029.0,50.0,9229.0,22.0,824.0,52048.0,453.0,2202.0,34524.0,2002.0,0.0,0.0,368.0,5.0,0.0,71.0,829.0,0.0,3315.0,500.0,4532.0,445.0,764.0,4592.0,1142.0,21130.0,1409.0,99.0,209.0,2089.0,0.0,18628.0,148.0,187.0,20930.0,16.0,1363.0,366.0,35.0,41.0,4505.0,3465.0,3040.0,62.0,5311.0,4955.0,173.0,114.0,2946.0,135302.0,4660.0,426.0,0.0,2898.0,9416.0,291.0,111.0,3349.0,1356.0,223.0,4005.0,5276.0,703.0,36036.0,1151.0,513.0,3826.0,3845.0,546.0,2277.0,9014.0,41.0,2.0,405.0,214.0,85.0,22.0,2885.0,31020.0,405.0,2177.0,293.0,285.0,7319.0,1640.0,330.0,3.0,255.0,42.0,858.0,727.0,13071.0,1363.0,7061.0,498.0,19.0,0.0,194.0,1017.0,543023.0,3601.0,7.0,214.0,0.0,2173.0,1454.0,202207.0,1084.0,655.0,1705.0,33.0,1712.0,1619.0,12369.0,2619.0,15837.0,17686.0,578.0,3333.0,5994.0,6949.0,208.0,2971.0,165.0,557.0,121452.0,4242.0,1067.0,18283.0,3081.0,19.0,421.0,288.0,3876.0
t4,5890.0,1469.0,8187.0,587.0,1116.0,16.0,7742.0,6369.0,551.0,2003.0,6607.0,31.0,3920.0,78836.0,249846.0,1021.0,19.0,2187.0,5057.0,69667.0,94485.0,189.0,104.0,500.0,1439.0,4838.0,3683.0,3172.0,1886.0,1342.0,51363.0,2286.0,488.0,2569.0,1364.0,7067.0,4935.0,63.0,1018.0,427.0,37.0,775.0,126843.0,111.0,3003.0,18971.0,1153.0,200.0,7728.0,26464.0,3.0,334.0,167.0,524.0,40.0,1794.0,307181.0,590.0,2688.0,1302.0,107764.0,946.0,173.0,1458.0,80.0,528.0,1456.0,19016.0,164.0,27057.0,22400.0,10147.0,2671.0,6343.0,2200.0,370.0,655.0,3.0,117145.0,1240.0,2494.0,3331.0,1445.0,63720.0,546.0,611.0,56.0,642.0,3400.0,1727.0,21431.0,12062.0,7439.0,30143.0,5368.0,117.0,1425.0,1039.0,194.0,8497.0,642891.0,6592.0,1043.0,94.0,12028.0,258.0,11523.0,147598.0,4832.0,4169.0,9254.0,4766.0,2183.0,1125.0,156.0,14612.0,1478.0,29.0,1946.0,1913.0,2981.0,15.0,22255.0,147.0,3373.0,40030.0,2310.0,3243.0,16374.0,4334.0,13.0,20.0,1004.0,7.0,16.0,165.0,3117.0,0.0,6253.0,1274.0,4502.0,1485.0,1255.0,1710.0,2411.0,15695.0,3495.0,363.0,599.0,1406.0,0.0,44314.0,417.0,546.0,47059.0,45.0,3676.0,596.0,395.0,144.0,7140.0,11304.0,9028.0,45.0,15485.0,4196.0,228.0,464.0,3199.0,91722.0,4113.0,1303.0,4.0,11285.0,9559.0,1255.0,266.0,12029.0,2277.0,24.0,10221.0,6314.0,2159.0,30278.0,2428.0,656.0,5523.0,684.0,600.0,1826.0,1537.0,462.0,90.0,746.0,519.0,245.0,29.0,6017.0,12617.0,517.0,6630.0,502.0,423.0,6429.0,5655.0,421.0,37.0,524.0,137.0,2217.0,445.0,27165.0,2167.0,18161.0,834.0,10.0,2.0,599.0,766.0,367505.0,10914.0,55.0,1191.0,5.0,4510.0,4292.0,60382.0,2309.0,1801.0,4556.0,202.0,4064.0,4860.0,10157.0,6792.0,18833.0,8413.0,1422.0,5354.0,32524.0,9000.0,147.0,7858.0,255.0,3337.0,32952.0,10630.0,864.0,13650.0,3660.0,199.0,793.0,1364.0,2802.0
t5,6071.0,3223.0,11205.0,915.0,1551.0,2.0,10027.0,1588.0,1064.0,3423.0,1830.0,144.0,5028.0,36129.0,311137.0,451.0,14.0,2374.0,7984.0,26238.0,16947.0,327.0,36.0,1276.0,2633.0,1767.0,1571.0,800.0,2364.0,2036.0,100441.0,2434.0,125.0,3468.0,270.0,2245.0,6323.0,157.0,1388.0,1021.0,138.0,1169.0,31671.0,182.0,1886.0,11043.0,1487.0,497.0,3125.0,9677.0,10.0,855.0,367.0,767.0,0.0,425.0,84308.0,1598.0,964.0,439.0,26357.0,1167.0,132.0,1888.0,5.0,1906.0,1852.0,27427.0,150.0,6972.0,5377.0,8526.0,2482.0,2260.0,1855.0,770.0,839.0,11.0,34408.0,958.0,2356.0,4238.0,3760.0,22982.0,936.0,610.0,122.0,863.0,1562.0,652.0,9755.0,22788.0,3143.0,16609.0,4467.0,78.0,860.0,267.0,99.0,11386.0,251720.0,11397.0,168.0,241.0,2735.0,207.0,6728.0,220083.0,3613.0,6376.0,4819.0,3192.0,1749.0,2825.0,6.0,4672.0,931.0,136.0,751.0,2329.0,4853.0,94.0,34017.0,758.0,6986.0,10775.0,3773.0,2089.0,4700.0,4697.0,75.0,101.0,1965.0,22.0,6.0,236.0,7996.0,10.0,5495.0,2049.0,2232.0,2053.0,1481.0,554.0,1335.0,5558.0,3590.0,639.0,1276.0,686.0,0.0,60822.0,1042.0,863.0,40204.0,33.0,2245.0,1261.0,1233.0,231.0,4858.0,12418.0,11377.0,25.0,24881.0,1252.0,127.0,1244.0,1534.0,32176.0,1499.0,2476.0,0.0,17881.0,3919.0,2238.0,847.0,31928.0,1867.0,21.0,14281.0,2952.0,2941.0,9869.0,2066.0,747.0,3982.0,224.0,197.0,869.0,336.0,658.0,146.0,878.0,1044.0,877.0,67.0,2211.0,2853.0,656.0,11144.0,892.0,655.0,2026.0,9837.0,612.0,63.0,1188.0,236.0,3610.0,87.0,30888.0,1136.0,15602.0,912.0,6.0,49.0,1062.0,535.0,110512.0,20152.0,81.0,2379.0,77.0,6258.0,8594.0,14053.0,1921.0,3411.0,7331.0,583.0,4563.0,8916.0,3853.0,11404.0,7385.0,2328.0,1730.0,2615.0,82191.0,4327.0,147.0,14799.0,156.0,7282.0,7139.0,9285.0,612.0,4284.0,4044.0,896.0,1090.0,3632.0,921.0
t6,5273.0,2185.0,9529.0,1825.0,971.0,27.0,5670.0,376.0,1090.0,2738.0,356.0,276.0,3773.0,10410.0,193963.0,366.0,41.0,1331.0,8271.0,7400.0,1850.0,299.0,3.0,1438.0,3148.0,221.0,480.0,179.0,2839.0,2213.0,69664.0,1447.0,28.0,2521.0,63.0,823.0,5761.0,288.0,1306.0,635.0,96.0,638.0,6522.0,364.0,1041.0,6990.0,1484.0,372.0,1248.0,2643.0,28.0,602.0,260.0,621.0,5.0,127.0,21331.0,2074.0,226.0,164.0,6250.0,1379.0,261.0,874.0,81.0,2420.0,1246.0,19319.0,4.0,1441.0,1144.0,2743.0,1352.0,627.0,876.0,436.0,423.0,73.0,9132.0,637.0,1409.0,2034.0,4878.0,6115.0,627.0,602.0,196.0,774.0,875.0,690.0,2986.0,18297.0,720.0,7440.0,2778.0,23.0,151.0,114.0,123.0,6764.0,72938.0,9037.0,34.0,698.0,816.0,278.0,3681.0,112782.0,1718.0,3284.0,1694.0,970.0,1064.0,3729.0,16.0,1225.0,254.0,444.0,294.0,1560.0,3756.0,54.0,30741.0,1277.0,7332.0,2392.0,3104.0,999.0,839.0,4322.0,217.0,50.0,1613.0,41.0,0.0,584.0,8033.0,52.0,2942.0,1807.0,623.0,980.0,1221.0,174.0,652.0,1631.0,2063.0,242.0,1112.0,313.0,0.0,36174.0,712.0,380.0,17236.0,6.0,579.0,1087.0,983.0,285.0,1698.0,7533.0,6049.0,56.0,21132.0,380.0,112.0,1716.0,436.0,8671.0,650.0,1406.0,6.0,10221.0,1399.0,1742.0,1856.0,48643.0,449.0,15.0,10682.0,550.0,2696.0,2350.0,1082.0,1003.0,1886.0,65.0,23.0,143.0,134.0,581.0,287.0,502.0,1823.0,777.0,5.0,359.0,656.0,1052.0,7844.0,599.0,719.0,602.0,9589.0,519.0,577.0,2126.0,576.0,2991.0,0.0,19919.0,147.0,5211.0,610.0,0.0,172.0,759.0,264.0,25570.0,19484.0,58.0,2223.0,62.0,3686.0,12547.0,4034.0,777.0,2308.0,6061.0,483.0,2445.0,6799.0,1482.0,11439.0,2155.0,557.0,915.0,887.0,54128.0,1323.0,193.0,16486.0,90.0,4346.0,1695.0,4037.0,497.0,990.0,2209.0,1767.0,1278.0,3255.0,234.0
t7,3685.0,927.0,6116.0,1466.0,719.0,22.0,1709.0,201.0,613.0,962.0,49.0,84.0,1883.0,3299.0,79131.0,228.0,29.0,495.0,5787.0,1783.0,134.0,37.0,4.0,312.0,1824.0,33.0,74.0,50.0,2121.0,1172.0,23549.0,317.0,3.0,1212.0,20.0,467.0,3676.0,183.0,668.0,107.0,124.0,404.0,1311.0,146.0,337.0,3019.0,608.0,223.0,418.0,873.0,9.0,337.0,284.0,218.0,0.0,0.0,5407.0,1229.0,37.0,63.0,1648.0,1043.0,160.0,408.0,30.0,1492.0,818.0,7661.0,14.0,305.0,367.0,749.0,561.0,252.0,263.0,324.0,480.0,162.0,2308.0,319.0,246.0,665.0,2049.0,1356.0,184.0,326.0,232.0,392.0,355.0,465.0,574.0,8038.0,152.0,3159.0,1259.0,3.0,136.0,29.0,142.0,3135.0,20108.0,4979.0,29.0,747.0,351.0,43.0,1732.0,34705.0,588.0,572.0,400.0,535.0,423.0,2900.0,0.0,417.0,39.0,243.0,174.0,1008.0,1992.0,9.0,17431.0,613.0,4292.0,462.0,1815.0,286.0,450.0,1997.0,218.0,12.0,973.0,30.0,9.0,197.0,3263.0,396.0,1176.0,966.0,145.0,420.0,546.0,81.0,273.0,599.0,896.0,39.0,618.0,144.0,8.0,13285.0,191.0,354.0,5229.0,0.0,111.0,346.0,264.0,122.0,399.0,2309.0,2191.0,40.0,9669.0,23.0,122.0,1146.0,103.0,2453.0,108.0,560.0,29.0,2459.0,410.0,965.0,1762.0,38545.0,175.0,0.0,6137.0,211.0,1618.0,607.0,446.0,1290.0,1005.0,18.0,36.0,7.0,82.0,494.0,106.0,609.0,2056.0,423.0,0.0,9.0,165.0,622.0,3307.0,504.0,455.0,220.0,7801.0,175.0,941.0,1798.0,393.0,1322.0,0.0,8211.0,11.0,1313.0,373.0,16.0,154.0,241.0,52.0,6082.0,12552.0,69.0,697.0,8.0,1161.0,13342.0,1154.0,229.0,1076.0,2503.0,213.0,699.0,3051.0,537.0,6307.0,611.0,109.0,365.0,94.0,14303.0,427.0,206.0,11220.0,180.0,1325.0,517.0,1449.0,367.0,344.0,994.0,1316.0,1437.0,1179.0,86.0
t8,1628.0,398.0,2016.0,1202.0,447.0,0.0,534.0,31.0,56.0,357.0,30.0,61.0,629.0,849.0,27791.0,158.0,14.0,261.0,2757.0,391.0,28.0,9.0,0.0,103.0,1430.0,7.0,93.0,7.0,738.0,310.0,5995.0,103.0,27.0,666.0,5.0,98.0,1874.0,7.0,592.0,1.0,61.0,300.0,191.0,9.0,66.0,1133.0,141.0,187.0,159.0,135.0,0.0,113.0,210.0,90.0,0.0,0.0,1140.0,587.0,30.0,3.0,308.0,763.0,24.0,251.0,11.0,347.0,380.0,2450.0,26.0,70.0,38.0,119.0,307.0,23.0,191.0,148.0,231.0,78.0,500.0,96.0,118.0,79.0,821.0,266.0,142.0,154.0,125.0,91.0,45.0,237.0,89.0,2580.0,40.0,1122.0,912.0,0.0,30.0,0.0,124.0,1500.0,4928.0,1849.0,0.0,431.0,48.0,0.0,801.0,9627.0,150.0,42.0,34.0,102.0,428.0,1973.0,5.0,89.0,2.0,112.0,26.0,645.0,903.0,1.0,8325.0,171.0,1167.0,87.0,737.0,110.0,156.0,519.0,23.0,29.0,548.0,0.0,8.0,14.0,584.0,600.0,400.0,378.0,84.0,125.0,274.0,82.0,74.0,131.0,312.0,1.0,427.0,33.0,0.0,4293.0,112.0,182.0,1561.0,5.0,27.0,238.0,90.0,25.0,136.0,570.0,792.0,43.0,3469.0,15.0,121.0,516.0,109.0,600.0,4.0,205.0,0.0,579.0,104.0,546.0,1118.0,20939.0,45.0,5.0,2967.0,89.0,639.0,103.0,93.0,1055.0,432.0,0.0,160.0,0.0,44.0,202.0,92.0,260.0,1164.0,222.0,0.0,0.0,3.0,260.0,1145.0,195.0,267.0,118.0,3917.0,66.0,486.0,917.0,150.0,488.0,0.0,3391.0,16.0,405.0,177.0,23.0,31.0,68.0,14.0,1601.0,4983.0,3.0,197.0,31.0,196.0,8040.0,475.0,131.0,592.0,612.0,79.0,323.0,1191.0,160.0,2315.0,168.0,19.0,116.0,95.0,3131.0,261.0,37.0,5441.0,382.0,348.0,130.0,548.0,314.0,105.0,299.0,293.0,913.0,164.0,46.0
t9,619.0,249.0,652.0,690.0,174.0,0.0,96.0,16.0,0.0,60.0,0.0,12.0,306.0,353.0,8772.0,19.0,0.0,48.0,1278.0,105.0,2.0,0.0,0.0,71.0,685.0,0.0,22.0,0.0,264.0,59.0,1307.0,56.0,8.0,390.0,3.0,53.0,786.0,1.0,165.0,0.0,103.0,52.0,66.0,0.0,9.0,237.0,106.0,78.0,25.0,37.0,0.0,47.0,82.0,66.0,0.0,0.0,259.0,210.0,97.0,0.0,15.0,394.0,52.0,102.0,0.0,165.0,257.0,862.0,5.0,0.0,0.0,4.0,34.0,0.0,1.0,39.0,107.0,108.0,80.0,23.0,93.0,32.0,92.0,88.0,59.0,10.0,108.0,26.0,0.0,221.0,13.0,796.0,0.0,303.0,393.0,0.0,0.0,0.0,30.0,691.0,1477.0,465.0,0.0,176.0,0.0,0.0,319.0,3099.0,13.0,8.0,5.0,33.0,139.0,885.0,0.0,47.0,0.0,73.0,2.0,99.0,547.0,25.0,3799.0,30.0,470.0,35.0,295.0,10.0,51.0,150.0,0.0,11.0,364.0,4.0,0.0,0.0,206.0,365.0,47.0,34.0,0.0,5.0,262.0,13.0,13.0,37.0,116.0,16.0,252.0,0.0,0.0,972.0,59.0,60.0,583.0,0.0,25.0,82.0,9.0,0.0,16.0,371.0,155.0,136.0,1034.0,0.0,254.0,368.0,110.0,164.0,0.0,90.0,0.0,112.0,12.0,175.0,374.0,8377.0,39.0,17.0,1210.0,75.0,379.0,45.0,1.0,878.0,64.0,0.0,166.0,3.0,6.0,8.0,128.0,260.0,274.0,148.0,0.0,0.0,34.0,333.0,441.0,45.0,92.0,36.0,1766.0,7.0,218.0,639.0,18.0,376.0,0.0,1369.0,0.0,221.0,158.0,117.0,0.0,18.0,18.0,382.0,1557.0,0.0,38.0,52.0,126.0,3058.0,254.0,27.0,127.0,178.0,80.0,68.0,462.0,47.0,1326.0,1.0,2.0,23.0,159.0,931.0,38.0,0.0,2063.0,162.0,5.0,27.0,61.0,61.0,0.0,194.0,21.0,312.0,23.0,0.0
t10,139.0,29.0,128.0,422.0,98.0,0.0,30.0,13.0,0.0,65.0,1.0,36.0,125.0,367.0,2318.0,0.0,0.0,0.0,379.0,98.0,0.0,6.0,0.0,58.0,66.0,0.0,12.0,3.0,73.0,26.0,532.0,19.0,0.0,80.0,0.0,5.0,144.0,8.0,86.0,0.0,9.0,13.0,7.0,0.0,0.0,69.0,32.0,131.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,58.0,72.0,23.0,0.0,0.0,267.0,17.0,2.0,0.0,54.0,98.0,284.0,45.0,0.0,3.0,10.0,0.0,0.0,10.0,0.0,0.0,9.0,29.0,26.0,81.0,0.0,19.0,18.0,0.0,0.0,6.0,22.0,0.0,66.0,0.0,515.0,0.0,173.0,215.0,0.0,2.0,0.0,4.0,292.0,491.0,210.0,0.0,61.0,2.0,0.0,167.0,880.0,1.0,0.0,0.0,5.0,61.0,384.0,0.0,0.0,0.0,8.0,4.0,118.0,287.0,97.0,1407.0,1.0,262.0,7.0,205.0,0.0,1.0,73.0,0.0,0.0,54.0,34.0,94.0,0.0,56.0,15.0,8.0,0.0,4.0,0.0,134.0,0.0,0.0,1.0,30.0,0.0,38.0,0.0,0.0,394.0,0.0,35.0,314.0,0.0,0.0,32.0,13.0,0.0,0.0,93.0,30.0,2.0,267.0,0.0,147.0,104.0,55.0,40.0,0.0,49.0,0.0,3.0,0.0,94.0,244.0,2762.0,0.0,0.0,447.0,5.0,29.0,0.0,0.0,88.0,22.0,0.0,35.0,0.0,2.0,9.0,131.0,81.0,78.0,58.0,6.0,0.0,5.0,122.0,277.0,3.0,37.0,0.0,1064.0,17.0,116.0,173.0,8.0,91.0,0.0,690.0,0.0,105.0,144.0,43.0,0.0,3.0,0.0,32.0,443.0,0.0,0.0,17.0,29.0,1273.0,27.0,8.0,17.0,69.0,0.0,48.0,239.0,38.0,737.0,0.0,0.0,12.0,127.0,174.0,0.0,0.0,792.0,148.0,12.0,0.0,11.0,73.0,0.0,279.0,0.0,102.0,0.0,6.0
