t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.54,-0.53,-0.21,0.4,0.17,8.84,0.09,1.0,-0.03,1.05,110.92,0.0,1.1,27.26,23.67,1.27,0.0,0.77,-0.52,98.55,0.67,0.03,0.59,0.0,0.29,0.74,11.14,44.42,1.73,-0.12,0.86,0.01,23.56,0.3,6.69,13.36,2.18,0.0,0.67,0.0,0.0,-0.15,597.1,0.36,0.89,12.29,0.84,0.0,3.53,8.82,-0.03,0.22,0.0,-0.09,0.7,2.78,1961.87,0.0,22.37,0.88,420.44,0.05,-0.3,0.0,2.96,0.27,0.26,0.95,0.0,68.67,1041.8,0.55,1.39,1.63,4.38,0.0,0.46,-0.57,290.84,0.15,1.69,0.0,0.34,87.2,-0.65,3.35,0.0,0.0,2.0,14.0,13.41,3.65,2.97,16.3,0.67,-0.0,0.14,-0.39,0.0,1.02,2043.5,2.22,1.88,-0.06,108.41,0.63,3.8,10.61,1.83,0.38,1.95,2.81,0.74,-0.17,2.57,23.74,17.27,0.0,0.01,0.12,0.71,0.18,8.3,0.0,1.93,17.29,0.28,0.0,60.49,-0.38,0.0,0.0,0.27,0.05,0.0,0.0,0.83,0.0,1.24,1.68,1.09,0.03,0.28,5.37,0.21,17.81,0.87,0.02,0.0,3.77,0.0,-2.75,0.5,0.0,8.04,0.0,2.83,0.68,0.0,0.27,2.74,1.81,0.19,0.02,-0.38,2.17,0.15,0.0,1.41,164.8,8.67,0.08,0.0,0.44,9.33,0.5,0.0,-0.89,-0.4,4.34,1.95,1.07,0.27,13.69,0.36,0.3,5.24,1038.37,0.88,-0.28,814.33,0.0,0.0,0.0,0.0,0.15,0.0,0.43,54.41,0.0,2.3,0.06,1.38,6.32,1.62,0.0,0.0,-0.03,0.71,0.18,0.65,9.08,-0.01,0.82,0.05,0.31,0.0,-0.03,8.48,496.85,1.99,0.0,0.0,0.0,1.32,0.01,1963.31,0.61,0.11,0.16,0.23,0.94,0.0,14.01,0.28,5.94,13.44,0.0,1.88,4.84,1.78,0.13,3.61,0.87,0.19,734.83,1.0,0.0,10.83,1.26,0.02,0.07,0.0,1.13
t2,25.88,1.83,7.46,1.04,2.81,10.16,10.43,39.14,4.36,1.15,498.59,0.0,3.83,394.03,350.31,23.17,0.0,2.52,6.26,817.92,-29.62,0.41,1.41,1.0,0.48,13.08,107.71,248.59,3.52,1.01,7.33,0.68,36.78,1.41,32.75,111.24,11.49,0.15,3.4,0.0,0.0,0.8,4475.15,0.55,15.66,132.34,8.44,0.0,63.04,140.63,-1.02,0.01,0.0,1.81,3.84,36.81,11243.53,2.95,95.77,9.72,3617.08,3.04,0.43,0.47,6.51,2.98,-0.28,18.8,0.0,486.9,4246.49,2.49,6.9,55.27,29.15,0.76,4.84,0.38,2307.08,5.19,10.46,0.75,17.05,646.35,-0.94,6.13,0.0,0.48,18.72,35.45,118.23,30.78,33.08,197.54,38.93,-1.68,3.04,0.11,0.62,32.24,12371.88,23.63,14.14,0.31,862.58,2.22,91.47,67.06,17.13,4.67,49.83,22.03,6.85,0.06,15.18,215.46,67.12,0.34,4.6,1.05,4.42,0.21,58.08,0.2,9.06,334.43,6.17,3.27,448.77,5.38,0.0,0.0,3.3,0.0,-0.03,2.88,6.05,0.6,0.87,5.3,23.6,0.37,5.96,60.09,2.71,211.1,5.65,0.09,-0.24,20.16,0.0,49.44,0.07,0.87,45.64,-0.03,11.4,1.76,1.23,0.55,9.24,6.36,3.52,0.0,21.02,67.35,-0.35,0.03,20.37,1273.57,39.19,0.25,0.27,-2.03,69.97,3.87,1.05,21.5,6.3,-1.59,20.99,22.49,1.13,196.05,29.54,2.44,35.91,915.93,3.65,9.49,1087.38,0.05,0.0,0.27,1.42,0.49,1.84,12.66,435.11,-0.03,15.27,2.41,-1.3,55.46,1.93,0.72,0.24,0.58,0.82,0.58,1.07,72.68,2.38,5.94,2.04,0.46,0.5,0.0,18.98,4614.57,11.23,0.0,0.39,-0.03,1.26,5.35,7893.0,5.07,2.24,6.66,0.27,2.8,3.52,103.38,3.05,47.42,67.13,0.61,17.24,29.68,37.18,1.22,9.66,1.56,1.17,4027.75,17.53,0.0,129.33,14.45,-0.37,0.76,-0.11,10.66
t3,76.94,6.63,19.72,2.55,7.03,3.11,59.47,117.52,19.01,20.04,407.2,2.58,22.19,1268.9,1500.41,29.7,0.15,30.81,25.85,2174.95,74.87,1.91,0.74,3.84,11.65,93.99,140.18,255.04,22.07,15.16,166.45,2.87,15.7,16.93,24.31,254.23,46.02,1.1,14.41,0.23,0.02,0.79,7279.26,0.57,33.5,369.65,13.22,0.01,134.24,589.65,1.35,-0.51,0.23,5.05,6.13,55.28,15183.96,12.0,85.77,21.59,6127.7,18.96,0.44,15.32,2.42,15.33,10.19,95.25,0.0,1086.91,2091.31,19.31,44.72,151.09,40.03,0.75,8.16,0.06,4763.84,13.82,45.07,15.83,88.81,1476.77,1.32,9.54,0.09,3.79,60.54,45.57,317.56,80.12,138.54,602.2,69.11,2.19,6.92,2.52,3.06,91.51,20908.76,33.13,49.05,0.92,840.65,-0.13,242.08,381.22,93.2,29.08,164.32,86.26,23.46,2.7,8.78,445.04,63.34,0.3,21.8,32.32,29.58,1.2,242.5,5.21,15.48,973.31,25.73,10.91,824.37,18.48,0.0,0.0,7.17,0.0,0.67,0.12,22.38,0.05,24.62,17.66,74.72,2.43,21.97,76.91,26.73,579.79,22.97,1.11,6.65,34.52,0.0,138.89,1.49,0.54,216.13,-0.18,45.47,6.68,7.01,0.66,93.86,36.75,22.91,-0.04,76.73,108.71,1.65,0.12,66.15,2901.53,130.62,3.84,-0.01,26.61,152.39,22.54,3.23,73.63,16.58,3.04,89.43,94.56,8.61,608.05,35.68,7.0,98.51,147.84,4.72,34.73,195.33,0.04,0.04,1.52,4.38,0.81,9.11,88.51,740.11,1.36,72.42,4.05,11.18,132.61,27.14,13.66,1.44,3.38,2.96,8.67,9.03,223.52,22.93,48.72,7.25,0.18,0.1,0.48,19.22,11235.81,64.83,-0.09,10.98,-0.15,10.77,8.6,5442.34,25.85,22.55,39.03,7.24,3.93,11.19,210.61,36.71,216.97,235.55,0.95,55.45,133.99,114.16,2.43,48.7,5.55,8.35,3318.81,70.56,0.83,346.04,43.88,4.93,10.2,1.77,44.39
t4,134.62,12.58,104.9,24.33,12.32,1.4,169.5,116.58,36.7,47.52,119.72,4.88,80.91,1792.38,3937.09,27.43,-0.35,50.26,66.34,1785.24,631.23,2.01,1.86,2.58,17.36,93.89,64.5,90.36,37.99,20.04,771.24,21.92,6.76,27.69,9.47,205.74,97.15,0.57,31.04,11.88,1.16,1.17,3517.92,-0.34,42.39,436.93,17.54,1.48,146.03,718.41,0.48,0.45,4.0,11.12,2.15,53.96,8550.64,31.22,52.27,27.83,2807.01,57.34,4.96,40.43,1.77,18.72,23.23,286.13,0.1,646.46,581.03,121.0,87.09,133.0,50.89,2.09,17.44,0.29,2816.57,38.21,85.0,51.67,84.47,1364.88,14.81,4.93,0.27,8.7,69.57,57.1,377.43,218.09,142.49,623.78,95.21,3.97,16.58,12.92,0.18,234.09,15322.27,116.15,39.91,0.9,284.03,14.07,252.52,1869.15,140.47,56.5,169.21,100.65,46.53,18.65,5.78,302.91,47.55,0.01,45.02,46.74,83.88,4.78,563.37,11.28,74.95,774.95,57.97,42.76,434.03,68.23,0.34,-0.03,10.4,1.74,-0.63,3.48,66.24,1.34,72.12,30.42,109.74,15.03,24.74,27.24,31.3,372.35,39.81,4.74,12.96,33.69,0.19,371.98,17.17,2.51,581.61,0.64,85.54,12.43,13.91,2.07,112.24,129.81,120.27,3.04,229.95,70.82,6.02,6.13,63.72,2215.12,79.67,19.98,0.06,38.12,168.16,64.6,8.21,300.1,21.76,1.28,202.67,110.48,31.18,635.66,28.58,25.69,116.99,16.18,24.69,30.76,41.84,-0.09,0.41,10.93,5.02,4.82,1.57,127.85,289.26,2.68,122.46,5.92,12.29,107.48,115.38,14.27,0.25,6.67,6.66,22.64,9.39,436.19,40.95,170.82,15.29,3.96,0.0,0.03,18.18,8598.42,180.71,1.0,34.85,1.09,41.25,47.95,1673.99,56.37,50.23,89.22,5.79,59.69,36.45,174.3,112.42,332.24,160.16,5.04,65.17,685.21,208.4,4.62,108.81,11.94,33.05,942.14,157.62,-2.04,298.97,68.14,17.1,14.03,19.32,56.57
t5,158.74,43.95,187.2,44.04,20.8,0.5,191.19,59.25,28.56,56.09,33.93,1.52,153.53,779.78,5391.8,23.94,2.15,44.5,87.04,621.13,211.5,6.92,1.64,17.41,21.66,35.65,35.93,21.6,63.97,25.21,1567.09,34.31,0.6,53.59,9.75,49.96,138.42,0.37,32.82,8.02,5.59,10.04,940.74,2.19,27.21,298.19,30.6,3.15,63.64,213.44,0.29,17.31,1.3,32.05,0.35,14.77,2626.43,37.71,35.56,14.17,742.09,56.96,4.08,25.67,2.58,31.9,29.84,525.42,-0.49,157.4,117.07,115.08,55.88,72.8,30.62,6.59,14.42,0.17,815.84,19.98,65.22,77.54,52.69,532.97,28.63,6.93,0.4,19.29,26.41,15.95,246.4,381.33,65.74,323.27,73.77,7.98,27.22,17.55,1.73,260.03,5989.44,210.74,7.55,8.1,69.76,33.03,154.96,3701.47,109.97,93.85,126.31,40.09,57.93,41.16,-0.06,80.75,14.29,0.12,36.19,54.45,119.89,1.59,859.73,31.97,146.47,290.58,83.65,65.45,108.44,121.45,3.3,0.72,30.77,0.13,0.54,12.47,119.14,0.78,74.88,30.33,57.83,39.95,30.88,15.41,31.11,137.19,97.9,16.19,20.33,17.14,1.18,706.58,19.07,5.89,530.68,0.29,50.52,28.09,26.11,0.29,104.39,276.31,193.58,-0.3,467.59,30.6,10.88,22.75,32.25,872.92,28.75,32.94,0.65,140.88,77.37,43.27,26.09,685.51,42.09,1.0,301.92,69.03,58.19,234.65,8.97,31.88,75.91,6.85,6.07,23.56,7.33,4.1,0.95,17.97,21.33,15.4,-0.3,43.46,69.32,12.74,158.91,16.07,14.64,46.47,220.26,10.98,0.63,15.89,10.2,57.0,9.8,515.84,34.61,271.87,8.56,3.91,0.72,0.49,14.4,2919.05,256.41,1.43,65.1,5.61,103.93,137.06,401.02,41.78,71.43,165.93,12.91,61.87,114.97,89.49,247.55,136.04,33.22,5.64,47.63,1340.7,126.44,4.83,226.65,16.92,162.42,191.82,199.97,13.49,97.6,65.2,15.57,17.31,72.16,19.96
t6,108.86,73.42,194.58,49.85,19.72,0.1,151.46,11.32,11.72,60.84,5.18,2.35,137.77,239.83,3902.13,3.27,0.85,13.51,140.95,147.95,28.47,16.12,1.24,30.86,45.84,4.25,6.17,3.32,37.84,37.18,1315.32,23.46,0.02,52.98,4.09,13.24,84.46,6.14,33.39,9.81,0.57,16.72,184.41,0.79,20.62,169.77,22.56,19.47,16.41,50.83,0.49,14.88,6.97,25.72,-1.32,0.7,726.26,19.85,11.73,7.95,148.68,41.54,9.36,26.67,0.19,30.66,28.12,476.71,0.67,32.63,44.43,56.79,23.66,22.09,18.07,2.49,5.34,0.7,192.4,19.95,28.87,54.55,8.59,146.5,28.59,3.92,7.48,28.49,13.39,6.06,63.83,286.84,17.05,180.48,47.4,7.54,6.13,9.8,1.94,144.27,1758.18,203.86,1.35,10.04,18.28,10.02,77.62,2454.37,24.86,47.61,48.05,32.17,36.46,96.07,0.0,47.1,5.03,8.08,17.55,26.69,60.64,0.94,658.87,19.47,113.17,52.5,80.44,47.33,13.25,99.63,0.81,0.0,19.09,0.9,0.0,4.3,70.74,1.84,74.16,17.84,9.65,17.94,36.36,8.92,15.67,28.74,37.26,7.61,22.86,4.65,0.03,658.03,21.95,1.59,297.36,0.91,10.92,29.7,9.94,0.18,40.32,124.48,150.47,0.04,404.36,17.86,-1.37,13.67,10.69,209.6,11.55,55.32,0.46,200.09,24.3,39.46,15.72,889.0,34.39,0.22,193.12,22.13,60.79,46.52,12.84,33.96,40.7,6.19,10.83,6.88,8.22,6.54,0.15,23.4,31.65,16.68,0.0,8.26,23.18,14.87,130.33,23.28,11.09,18.56,272.19,6.83,0.04,29.82,3.51,61.67,5.43,377.56,7.08,157.85,11.76,9.03,0.56,0.78,11.8,702.8,279.76,0.31,52.04,7.08,142.81,160.42,83.0,11.63,44.04,120.53,6.79,58.36,103.05,28.47,284.3,48.1,10.2,35.69,22.27,777.76,23.9,1.92,259.87,30.78,102.09,49.7,122.63,20.63,16.13,49.13,17.26,10.54,61.21,11.11
t7,94.48,31.32,108.38,34.93,12.71,0.0,62.54,3.58,2.61,36.22,-0.26,1.06,47.21,48.62,1789.39,0.55,-0.03,8.19,173.6,35.92,3.07,16.04,5.02,19.18,29.27,0.06,3.41,0.19,25.35,24.02,550.74,25.68,0.02,43.25,0.0,4.21,50.88,4.64,16.86,14.47,1.91,4.05,47.54,0.0,16.32,63.0,18.09,21.04,0.75,9.28,0.36,11.18,16.68,9.44,-0.01,-0.06,123.86,8.08,0.27,0.48,50.11,14.95,10.6,13.73,0.24,17.39,15.0,210.33,1.12,3.99,7.47,15.85,6.97,18.26,5.64,8.03,2.61,0.84,38.9,7.99,21.17,20.71,3.41,39.6,11.4,5.18,1.18,14.04,3.15,5.63,16.01,162.72,8.03,85.17,29.93,0.85,0.86,2.08,0.89,42.05,465.34,126.62,0.06,11.63,12.31,4.33,36.0,782.74,9.58,18.84,18.74,23.71,17.61,58.03,0.0,4.07,0.95,-0.25,11.88,8.75,42.41,1.04,246.84,4.62,105.82,12.44,47.71,25.14,12.22,43.51,0.0,0.41,23.45,1.83,0.22,1.87,28.86,4.43,56.12,3.04,0.72,3.05,14.36,0.94,11.78,13.67,19.77,6.18,21.17,-0.51,0.2,217.83,7.16,1.22,102.39,0.14,0.1,17.9,3.52,0.54,13.88,39.48,47.9,0.79,221.39,7.07,0.86,16.84,2.17,27.08,0.08,33.19,0.12,61.99,7.0,16.77,14.87,647.3,10.02,0.0,71.76,9.71,42.95,19.23,0.74,26.63,16.77,0.64,8.56,1.37,2.36,3.38,2.73,11.58,42.39,11.72,0.66,0.96,5.83,14.01,72.06,13.95,10.33,0.38,158.29,1.26,0.24,40.96,3.52,50.99,1.68,179.47,2.38,81.4,29.37,0.25,0.25,1.99,4.85,148.1,187.84,0.09,20.39,3.93,91.09,145.51,22.39,8.33,17.5,38.5,2.7,26.85,58.31,20.11,123.08,17.92,5.23,25.92,16.54,246.54,11.01,0.18,181.2,12.61,32.73,17.21,61.18,23.11,2.76,30.15,9.24,18.23,31.02,5.29
t8,59.83,9.42,56.17,16.73,7.49,0.0,9.13,3.44,0.02,14.9,0.28,2.59,10.78,15.7,645.86,0.63,1.2,1.94,111.13,9.43,1.64,14.66,6.75,9.82,12.76,0.07,-0.25,0.42,8.97,9.8,164.04,19.1,0.0,26.24,0.0,2.17,17.67,3.36,4.71,-0.27,2.95,7.47,16.91,0.0,1.03,23.14,5.62,10.7,-0.6,1.02,0.2,2.51,3.82,0.77,0.0,0.0,49.6,6.58,-0.17,0.46,8.29,7.87,4.15,1.58,0.0,4.76,7.23,57.04,0.4,7.6,1.94,1.77,5.67,13.06,2.09,3.96,1.25,2.36,15.47,6.17,6.71,2.76,0.42,5.73,0.93,4.37,0.29,0.8,0.39,2.99,5.85,63.55,0.15,23.84,14.74,0.78,0.85,6.14,1.52,24.52,142.93,33.07,0.0,13.78,2.88,1.17,9.54,190.21,-0.02,2.19,2.21,6.66,13.0,53.62,0.0,0.72,0.0,0.76,3.33,4.25,10.89,0.43,143.38,0.6,23.03,4.55,15.44,9.71,0.03,13.66,0.0,0.38,1.21,0.79,0.0,-0.15,6.44,6.35,17.19,0.2,0.08,0.0,10.09,0.0,5.21,1.07,9.41,1.76,14.3,0.44,0.0,112.27,3.5,0.46,29.78,0.0,0.38,5.29,-0.06,1.59,7.68,14.09,11.39,-0.24,62.56,2.59,2.26,15.01,-0.06,9.01,0.0,8.59,0.0,13.97,4.43,10.06,12.27,354.84,-2.22,0.0,32.82,0.75,21.73,11.37,0.1,12.09,3.74,0.47,-0.22,0.03,0.7,3.88,0.0,11.53,20.56,2.71,0.33,0.12,1.55,27.92,27.27,2.8,8.63,0.84,73.07,0.0,-0.27,37.87,11.3,14.84,0.0,52.7,-0.06,12.94,9.39,0.03,3.82,1.69,1.79,34.85,82.12,0.0,2.7,1.4,24.49,148.86,11.6,0.86,3.58,13.43,2.17,7.99,46.81,5.94,51.9,3.81,0.6,11.69,4.08,49.88,2.63,-0.18,81.62,7.86,12.02,1.81,21.24,17.71,2.35,18.84,5.02,7.17,16.58,0.19
t9,15.8,10.14,33.12,4.62,2.77,0.0,-1.15,0.03,0.0,4.06,-0.3,1.14,14.62,6.4,227.99,1.26,3.14,0.18,56.05,4.88,0.95,11.38,0.09,0.0,20.29,0.0,0.32,-0.09,5.77,0.54,23.79,5.26,0.0,2.37,0.0,0.11,-1.19,2.19,5.09,0.0,0.52,1.66,1.62,0.0,0.0,7.46,3.46,9.23,0.0,2.15,0.27,0.0,1.11,0.0,0.0,0.0,18.62,3.01,0.41,-0.03,1.99,2.43,0.64,2.59,0.0,0.08,4.38,24.34,0.0,1.17,0.24,2.57,0.46,1.01,0.0,0.65,0.71,0.11,4.3,1.16,6.18,1.02,-0.3,1.44,0.0,2.47,-0.02,1.31,0.1,0.07,6.07,16.56,0.0,9.86,6.11,0.24,0.0,1.05,0.88,7.49,33.37,15.13,0.0,3.89,0.92,0.0,2.24,36.47,-0.42,3.27,0.0,1.64,3.31,28.62,-0.09,0.0,0.0,0.77,0.55,2.52,5.2,0.11,54.14,-1.06,6.81,0.06,9.75,0.69,-0.09,6.25,0.0,-0.11,2.16,0.0,0.0,-0.06,1.74,-0.12,12.22,0.0,0.0,0.05,2.39,0.0,0.07,0.72,1.42,0.35,4.47,0.0,0.0,32.66,1.74,4.54,8.22,0.05,0.0,0.48,0.22,0.0,0.9,-0.32,12.22,0.0,24.1,0.28,-0.36,12.43,0.0,1.58,0.0,3.81,0.0,5.8,0.05,3.1,7.0,114.27,1.98,0.0,9.27,0.6,7.57,-0.29,0.0,10.92,3.98,0.0,1.37,0.0,0.0,2.41,0.2,1.9,37.92,-0.14,1.22,0.0,1.12,1.94,3.09,0.33,3.09,0.0,34.4,0.0,0.27,14.22,0.23,6.67,0.0,22.56,0.0,5.98,1.23,0.06,2.88,5.17,0.43,9.59,37.98,0.0,5.35,0.12,11.14,74.44,3.8,1.37,6.94,7.09,0.78,0.58,28.09,1.93,16.68,1.21,-0.27,7.67,0.4,20.36,0.03,0.0,28.87,6.24,1.72,4.83,8.64,0.1,0.0,13.45,1.9,0.01,0.39,0.0
t10,1.24,2.07,7.37,1.21,0.65,0.0,0.98,0.0,0.0,1.9,-0.11,0.0,6.36,7.5,88.73,0.28,0.54,0.0,14.22,0.1,0.18,2.34,0.0,0.0,13.4,0.0,0.0,0.0,0.69,2.73,11.48,0.54,0.0,4.09,0.0,0.0,-0.02,2.62,0.86,0.0,1.57,-0.12,0.78,0.0,0.0,0.21,0.86,3.63,0.0,0.84,0.0,0.0,0.56,0.0,0.0,0.0,2.55,5.56,0.0,0.0,0.17,-0.12,0.0,0.0,0.0,-0.09,3.21,11.27,0.4,-0.07,-0.82,0.0,1.65,0.0,0.0,0.56,0.0,0.54,1.96,0.0,2.28,1.52,2.25,0.78,0.0,0.0,0.96,0.0,0.0,0.0,2.12,14.11,0.0,3.52,1.65,0.0,0.0,0.0,0.0,4.37,22.6,8.55,0.0,-0.04,0.21,0.0,0.36,8.7,0.0,-0.11,0.0,0.0,2.35,23.09,0.0,0.0,0.0,0.05,0.0,0.37,2.29,0.0,11.64,0.25,1.93,0.0,7.38,0.04,1.01,0.88,0.0,-0.1,-0.15,0.0,0.0,0.0,-0.17,0.0,1.49,0.0,0.0,0.0,0.09,0.0,0.0,-0.09,1.46,0.29,2.52,-0.07,0.0,10.37,0.0,1.09,2.45,0.0,0.0,0.1,0.0,0.0,-0.83,-1.79,-0.86,0.05,5.21,0.0,0.0,0.46,0.01,0.7,0.0,0.1,0.0,1.28,0.0,1.83,0.41,41.44,0.99,0.0,0.96,0.0,3.95,0.0,0.0,1.93,2.9,0.0,0.22,0.0,0.0,0.0,0.0,0.16,5.76,-0.15,0.0,0.0,0.0,1.76,0.2,0.1,0.45,1.87,13.04,0.0,0.0,0.66,0.0,5.35,0.0,14.41,0.0,1.08,0.7,0.0,1.31,-0.04,0.0,2.65,6.2,0.0,0.0,0.25,1.15,36.51,1.6,0.0,2.51,1.92,0.0,0.38,9.69,-0.24,23.27,0.16,0.0,0.26,0.0,5.58,1.04,0.0,2.2,0.65,0.02,0.71,3.68,1.81,0.0,1.37,-0.63,-0.19,0.0,0.0
