t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,81.0,0.0,105.0,11.0,4.0,292.0,69.0,272.0,19.0,22.0,5640.0,0.0,12.0,1812.0,2149.0,136.0,0.0,34.0,3.0,5044.0,317.0,0.0,7.0,13.0,14.0,73.0,841.0,2409.0,28.0,27.0,99.0,0.0,619.0,33.0,269.0,846.0,53.0,81.0,5.0,0.0,0.0,31.0,28074.0,35.0,102.0,798.0,1.0,1.0,212.0,472.0,13.0,0.0,0.0,0.0,0.0,155.0,210398.0,0.0,1226.0,22.0,24048.0,5.0,0.0,21.0,151.0,40.0,1.0,11.0,11.0,4438.0,192341.0,17.0,27.0,379.0,188.0,0.0,46.0,0.0,16958.0,12.0,25.0,9.0,44.0,4141.0,2.0,103.0,0.0,0.0,158.0,620.0,553.0,28.0,215.0,1180.0,214.0,100.0,1.0,8.0,9.0,36.0,205658.0,30.0,84.0,0.0,12597.0,8.0,793.0,301.0,137.0,2.0,228.0,163.0,47.0,46.0,138.0,1049.0,658.0,0.0,21.0,0.0,2.0,8.0,189.0,0.0,5.0,1327.0,0.0,14.0,3598.0,19.0,0.0,0.0,7.0,11.0,0.0,0.0,27.0,0.0,67.0,36.0,106.0,22.0,34.0,312.0,36.0,1447.0,7.0,3.0,5.0,191.0,0.0,468.0,25.0,0.0,500.0,0.0,124.0,13.0,0.0,9.0,90.0,140.0,16.0,15.0,45.0,245.0,0.0,0.0,53.0,8269.0,581.0,25.0,1.0,12.0,361.0,4.0,0.0,232.0,68.0,370.0,99.0,27.0,0.0,529.0,25.0,0.0,112.0,83684.0,4.0,90.0,44871.0,0.0,0.0,1.0,0.0,0.0,41.0,14.0,2972.0,0.0,40.0,47.0,0.0,433.0,43.0,27.0,0.0,0.0,0.0,31.0,8.0,304.0,9.0,8.0,3.0,0.0,0.0,0.0,230.0,29623.0,32.0,0.0,2.0,0.0,14.0,127.0,186450.0,73.0,17.0,8.0,0.0,7.0,15.0,695.0,40.0,389.0,974.0,2.0,188.0,68.0,150.0,9.0,45.0,14.0,3.0,36644.0,17.0,0.0,614.0,78.0,7.0,1.0,0.0,60.0
t2,1085.0,85.0,768.0,127.0,52.0,457.0,1351.0,2135.0,27.0,162.0,25109.0,0.0,279.0,22528.0,20516.0,766.0,0.0,675.0,188.0,39363.0,9498.0,3.0,35.0,9.0,260.0,357.0,5340.0,14486.0,264.0,14.0,2111.0,106.0,1615.0,162.0,807.0,6876.0,536.0,127.0,118.0,3.0,52.0,92.0,206924.0,423.0,942.0,6326.0,124.0,189.0,2940.0,6219.0,16.0,0.0,6.0,6.0,11.0,680.0,546849.0,48.0,5571.0,375.0,187215.0,77.0,0.0,105.0,534.0,300.0,120.0,281.0,3.0,31854.0,237242.0,880.0,311.0,3376.0,1234.0,65.0,171.0,0.0,126959.0,38.0,398.0,216.0,404.0,33354.0,221.0,425.0,0.0,43.0,1271.0,1619.0,6441.0,469.0,1573.0,14091.0,904.0,459.0,140.0,510.0,54.0,796.0,621871.0,378.0,840.0,0.0,70625.0,304.0,4796.0,4981.0,1443.0,143.0,2310.0,1434.0,509.0,87.0,550.0,10254.0,2602.0,19.0,381.0,269.0,236.0,136.0,1902.0,4.0,58.0,18946.0,148.0,401.0,23819.0,640.0,0.0,0.0,154.0,40.0,18.0,19.0,246.0,0.0,664.0,229.0,920.0,120.0,209.0,2352.0,210.0,10005.0,435.0,20.0,18.0,1097.0,0.0,4136.0,349.0,56.0,5053.0,0.0,921.0,73.0,26.0,137.0,1197.0,965.0,366.0,11.0,700.0,1887.0,30.0,7.0,591.0,67399.0,2407.0,195.0,23.0,481.0,2977.0,274.0,12.0,1596.0,365.0,1157.0,723.0,604.0,13.0,11374.0,604.0,32.0,1306.0,23394.0,88.0,564.0,47983.0,0.0,4.0,71.0,37.0,6.0,203.0,358.0,21105.0,33.0,504.0,35.0,194.0,2602.0,763.0,138.0,10.0,7.0,8.0,291.0,72.0,3374.0,481.0,394.0,33.0,15.0,5.0,77.0,1378.0,256051.0,426.0,0.0,140.0,1.0,233.0,586.0,331958.0,553.0,60.0,369.0,6.0,121.0,73.0,4753.0,686.0,4121.0,8943.0,1.0,919.0,1673.0,2036.0,138.0,527.0,82.0,56.0,170263.0,686.0,0.0,6803.0,646.0,41.0,55.0,16.0,1001.0
t3,2660.0,307.0,2453.0,347.0,288.0,144.0,5929.0,7632.0,330.0,667.0,21458.0,8.0,1460.0,72947.0,97559.0,1204.0,23.0,1710.0,1403.0,89448.0,87360.0,84.0,16.0,231.0,525.0,2755.0,7951.0,12228.0,1011.0,239.0,13442.0,323.0,1028.0,603.0,1342.0,11473.0,2072.0,159.0,456.0,295.0,29.0,156.0,294089.0,312.0,2396.0,16336.0,387.0,586.0,9178.0,28190.0,12.0,2.0,104.0,136.0,136.0,1536.0,632694.0,133.0,4821.0,726.0,267647.0,526.0,3.0,828.0,317.0,1263.0,624.0,1993.0,12.0,53705.0,94659.0,4826.0,1769.0,7241.0,2100.0,81.0,303.0,0.0,225808.0,771.0,2051.0,700.0,1091.0,74217.0,653.0,562.0,3.0,215.0,2879.0,1462.0,21169.0,3607.0,6672.0,33578.0,2691.0,300.0,601.0,1047.0,83.0,3437.0,958772.0,2606.0,1140.0,0.0,54043.0,219.0,11519.0,37666.0,4284.0,812.0,7300.0,4249.0,1193.0,568.0,598.0,22381.0,2825.0,19.0,1180.0,1255.0,1302.0,154.0,9792.0,49.0,1004.0,51600.0,400.0,1195.0,35786.0,1705.0,0.0,0.0,468.0,100.0,38.0,65.0,1651.0,0.0,2672.0,631.0,3522.0,796.0,688.0,3355.0,826.0,24066.0,1875.0,91.0,135.0,1690.0,0.0,17435.0,492.0,47.0,22924.0,0.0,3442.0,399.0,219.0,243.0,3868.0,3867.0,3035.0,25.0,2564.0,4775.0,70.0,133.0,1668.0,135532.0,4281.0,734.0,57.0,4747.0,7855.0,843.0,173.0,6417.0,1179.0,373.0,3331.0,3727.0,312.0,36128.0,2211.0,123.0,4643.0,3151.0,927.0,2076.0,8406.0,0.0,69.0,433.0,80.0,78.0,286.0,2911.0,29263.0,143.0,1249.0,246.0,490.0,6357.0,2050.0,323.0,94.0,91.0,16.0,1027.0,312.0,10030.0,1402.0,3164.0,146.0,210.0,0.0,86.0,1153.0,539256.0,1982.0,0.0,609.0,0.0,1983.0,2015.0,204319.0,1201.0,871.0,1501.0,9.0,1021.0,925.0,10511.0,3954.0,17095.0,19153.0,181.0,2858.0,13590.0,6802.0,186.0,2531.0,47.0,426.0,121660.0,4381.0,3.0,16420.0,2068.0,55.0,527.0,136.0,3812.0
t4,6404.0,1832.0,6056.0,980.0,760.0,29.0,10718.0,6472.0,809.0,1700.0,5892.0,166.0,3916.0,81788.0,241715.0,1035.0,11.0,2509.0,3077.0,66042.0,89557.0,312.0,62.0,686.0,1655.0,5617.0,4596.0,3383.0,1949.0,1149.0,53256.0,991.0,380.0,2029.0,1436.0,7489.0,5862.0,263.0,1047.0,627.0,35.0,401.0,126364.0,133.0,2412.0,17674.0,735.0,599.0,7441.0,27562.0,279.0,77.0,350.0,500.0,171.0,1153.0,310967.0,223.0,1909.0,828.0,105449.0,1178.0,45.0,1715.0,134.0,2511.0,1331.0,7771.0,19.0,24859.0,22224.0,10505.0,3401.0,5749.0,2242.0,139.0,273.0,7.0,116393.0,1598.0,3336.0,1815.0,4435.0,55979.0,873.0,798.0,201.0,459.0,3314.0,1440.0,20810.0,11185.0,7310.0,26049.0,4644.0,269.0,1126.0,965.0,313.0,8840.0,648115.0,6686.0,1322.0,38.0,12855.0,202.0,11968.0,146063.0,5987.0,3586.0,8554.0,5608.0,1977.0,1027.0,567.0,16456.0,1390.0,107.0,1844.0,1949.0,4413.0,237.0,26663.0,464.0,3704.0,36780.0,1671.0,1763.0,16903.0,4736.0,82.0,0.0,719.0,139.0,17.0,45.0,5925.0,11.0,4837.0,1302.0,4343.0,1489.0,815.0,1970.0,1839.0,15870.0,3725.0,456.0,292.0,1105.0,0.0,46229.0,1048.0,44.0,48750.0,7.0,3589.0,617.0,430.0,181.0,6315.0,9937.0,8703.0,10.0,8065.0,4340.0,203.0,789.0,2262.0,95363.0,3048.0,1384.0,4.0,14810.0,9041.0,1455.0,584.0,18680.0,1688.0,52.0,10432.0,5641.0,1540.0,28962.0,2970.0,141.0,6343.0,559.0,1358.0,1728.0,1009.0,19.0,57.0,508.0,557.0,212.0,65.0,5402.0,12091.0,474.0,4782.0,470.0,742.0,5701.0,5575.0,467.0,256.0,142.0,43.0,2041.0,182.0,22160.0,1967.0,13772.0,464.0,152.0,4.0,100.0,498.0,358430.0,5527.0,61.0,1425.0,47.0,5636.0,4477.0,61492.0,2208.0,2930.0,3630.0,34.0,3743.0,3292.0,8401.0,8597.0,18728.0,9203.0,730.0,6230.0,53567.0,8278.0,114.0,8493.0,231.0,3681.0,33402.0,9435.0,219.0,13142.0,3646.0,424.0,1315.0,1692.0,2646.0
t5,7312.0,2455.0,11670.0,2145.0,1301.0,10.0,9135.0,2046.0,997.0,2551.0,1366.0,167.0,4357.0,34072.0,306575.0,628.0,53.0,1811.0,4159.0,23055.0,15098.0,474.0,67.0,747.0,3013.0,2116.0,1826.0,716.0,2946.0,1164.0,97646.0,2940.0,77.0,3053.0,440.0,2640.0,7743.0,91.0,1323.0,510.0,138.0,420.0,30942.0,13.0,1679.0,12097.0,1535.0,641.0,2952.0,8667.0,136.0,556.0,189.0,934.0,100.0,650.0,89362.0,819.0,462.0,532.0,26257.0,1415.0,34.0,1173.0,16.0,1857.0,2214.0,20487.0,21.0,6498.0,4260.0,7685.0,3184.0,1922.0,1674.0,232.0,458.0,7.0,32898.0,1486.0,3304.0,2684.0,5031.0,20884.0,1154.0,529.0,104.0,497.0,2164.0,605.0,8929.0,17979.0,2709.0,15419.0,7020.0,88.0,856.0,358.0,493.0,10865.0,238491.0,11442.0,591.0,262.0,3189.0,341.0,6676.0,227920.0,3458.0,5022.0,4539.0,4550.0,2159.0,2404.0,373.0,5179.0,990.0,93.0,690.0,2772.0,5822.0,141.0,36142.0,857.0,5594.0,10126.0,3860.0,2188.0,3995.0,5403.0,98.0,0.0,1742.0,207.0,0.0,255.0,7996.0,4.0,5442.0,2142.0,2607.0,1219.0,918.0,1057.0,1885.0,5639.0,2574.0,429.0,499.0,742.0,0.0,57023.0,821.0,174.0,41998.0,5.0,1443.0,1382.0,1017.0,82.0,4876.0,12118.0,9903.0,27.0,15596.0,1716.0,269.0,1890.0,1848.0,31911.0,2042.0,1348.0,33.0,17437.0,3733.0,2728.0,1569.0,41351.0,1682.0,15.0,14632.0,3297.0,3780.0,8380.0,1257.0,812.0,4035.0,137.0,709.0,624.0,227.0,156.0,51.0,892.0,1512.0,821.0,1.0,1886.0,2755.0,1022.0,10067.0,614.0,854.0,1853.0,10922.0,495.0,127.0,788.0,173.0,2917.0,87.0,29753.0,1203.0,20638.0,472.0,75.0,7.0,57.0,435.0,111594.0,14355.0,104.0,1993.0,167.0,6932.0,9596.0,15675.0,1462.0,3419.0,7745.0,249.0,4093.0,4764.0,3489.0,11086.0,7410.0,1761.0,1220.0,5046.0,75408.0,3862.0,179.0,16452.0,613.0,7165.0,7207.0,9089.0,795.0,4576.0,3744.0,978.0,972.0,4405.0,1011.0
t6,4910.0,2186.0,12601.0,2448.0,1052.0,15.0,3664.0,917.0,1135.0,2364.0,425.0,201.0,3694.0,9730.0,201501.0,530.0,24.0,556.0,5549.0,6369.0,1756.0,676.0,0.0,1336.0,2081.0,682.0,706.0,142.0,2608.0,1064.0,70737.0,2748.0,21.0,2911.0,71.0,719.0,6088.0,264.0,1577.0,516.0,184.0,377.0,7400.0,11.0,640.0,6935.0,1278.0,219.0,741.0,1605.0,40.0,900.0,156.0,951.0,100.0,163.0,21765.0,1906.0,126.0,136.0,5484.0,1432.0,63.0,435.0,0.0,1175.0,1495.0,27456.0,52.0,1682.0,1191.0,2273.0,1394.0,657.0,768.0,293.0,625.0,0.0,8140.0,1037.0,1644.0,1879.0,1339.0,5209.0,738.0,281.0,84.0,584.0,1010.0,276.0,3290.0,17506.0,744.0,7263.0,4883.0,70.0,196.0,38.0,324.0,7125.0,67107.0,11954.0,153.0,364.0,1038.0,315.0,3580.0,124691.0,1333.0,3568.0,1419.0,2273.0,1622.0,3678.0,50.0,1150.0,722.0,84.0,321.0,1592.0,3575.0,30.0,27553.0,746.0,6539.0,2116.0,3487.0,1570.0,1230.0,4030.0,22.0,15.0,2248.0,107.0,0.0,256.0,4267.0,39.0,2990.0,1630.0,773.0,736.0,833.0,432.0,1050.0,1534.0,977.0,309.0,1212.0,418.0,0.0,35126.0,598.0,216.0,16553.0,16.0,184.0,1372.0,873.0,5.0,2174.0,7792.0,5942.0,15.0,19546.0,686.0,159.0,1961.0,911.0,8066.0,880.0,1026.0,3.0,7095.0,1086.0,2198.0,2046.0,50356.0,709.0,20.0,12116.0,1214.0,3107.0,1876.0,555.0,1766.0,2226.0,83.0,784.0,212.0,166.0,838.0,143.0,940.0,2502.0,867.0,0.0,264.0,879.0,1448.0,9569.0,480.0,772.0,646.0,11177.0,336.0,239.0,2062.0,757.0,4159.0,70.0,22615.0,402.0,8809.0,677.0,14.0,56.0,38.0,587.0,24843.0,18617.0,15.0,1282.0,118.0,3941.0,11928.0,4275.0,790.0,2440.0,7192.0,560.0,2494.0,6562.0,1401.0,8161.0,1736.0,448.0,1677.0,1382.0,35529.0,1254.0,147.0,18919.0,953.0,4479.0,2134.0,4769.0,1192.0,1433.0,3219.0,1400.0,1260.0,2779.0,212.0
t7,2749.0,1097.0,5342.0,1491.0,812.0,0.0,1594.0,414.0,650.0,1249.0,71.0,165.0,2074.0,2168.0,86841.0,323.0,7.0,97.0,5951.0,1868.0,162.0,560.0,33.0,590.0,944.0,98.0,275.0,60.0,1938.0,1393.0,25901.0,1031.0,0.0,1813.0,16.0,299.0,2837.0,233.0,1102.0,50.0,110.0,354.0,1794.0,1.0,334.0,3168.0,834.0,45.0,223.0,269.0,0.0,820.0,250.0,288.0,90.0,15.0,5236.0,1427.0,42.0,29.0,1090.0,1194.0,147.0,132.0,0.0,360.0,514.0,17610.0,0.0,225.0,491.0,274.0,584.0,217.0,298.0,172.0,305.0,25.0,2533.0,341.0,543.0,1630.0,462.0,1720.0,234.0,406.0,69.0,454.0,390.0,183.0,1278.0,9555.0,130.0,3218.0,2131.0,57.0,34.0,31.0,55.0,3136.0,20013.0,5318.0,82.0,635.0,350.0,98.0,1802.0,34651.0,357.0,1376.0,337.0,823.0,838.0,3625.0,3.0,333.0,440.0,201.0,213.0,544.0,1891.0,22.0,13661.0,326.0,3694.0,359.0,1700.0,547.0,296.0,2007.0,53.0,6.0,1974.0,161.0,34.0,187.0,1748.0,215.0,1439.0,515.0,90.0,509.0,677.0,53.0,426.0,454.0,475.0,157.0,873.0,46.0,0.0,12283.0,197.0,140.0,4927.0,7.0,119.0,560.0,572.0,14.0,903.0,3261.0,2709.0,35.0,13434.0,123.0,150.0,1155.0,402.0,2128.0,162.0,859.0,81.0,1635.0,329.0,862.0,1804.0,34789.0,89.0,4.0,4700.0,470.0,1949.0,708.0,258.0,1180.0,904.0,48.0,173.0,113.0,188.0,636.0,7.0,513.0,2298.0,501.0,0.0,8.0,271.0,973.0,4396.0,143.0,479.0,225.0,6823.0,210.0,296.0,2082.0,336.0,1788.0,35.0,10572.0,59.0,1956.0,822.0,17.0,16.0,46.0,292.0,6310.0,14593.0,0.0,636.0,13.0,1019.0,9769.0,1461.0,511.0,1055.0,2945.0,338.0,1335.0,4900.0,285.0,4228.0,501.0,144.0,1106.0,438.0,8666.0,301.0,213.0,12168.0,1121.0,1156.0,700.0,2146.0,966.0,356.0,1387.0,1012.0,1275.0,603.0,20.0
t8,1188.0,743.0,2290.0,555.0,602.0,1.0,877.0,80.0,155.0,610.0,22.0,84.0,690.0,548.0,27792.0,218.0,62.0,9.0,4897.0,587.0,88.0,161.0,0.0,87.0,839.0,9.0,26.0,21.0,844.0,879.0,6613.0,305.0,4.0,777.0,38.0,96.0,1379.0,131.0,354.0,19.0,50.0,218.0,300.0,7.0,175.0,1134.0,182.0,36.0,86.0,45.0,21.0,245.0,58.0,55.0,1.0,9.0,1050.0,652.0,13.0,4.0,154.0,536.0,46.0,60.0,0.0,307.0,106.0,6492.0,11.0,30.0,255.0,23.0,221.0,92.0,136.0,154.0,82.0,55.0,498.0,31.0,49.0,839.0,218.0,431.0,76.0,581.0,6.0,274.0,34.0,152.0,473.0,4391.0,1.0,925.0,546.0,0.0,0.0,42.0,79.0,1267.0,5221.0,1631.0,0.0,399.0,105.0,15.0,707.0,7920.0,51.0,575.0,68.0,187.0,343.0,2525.0,0.0,65.0,196.0,76.0,53.0,147.0,623.0,0.0,6755.0,111.0,1902.0,63.0,839.0,148.0,123.0,689.0,7.0,106.0,932.0,95.0,60.0,283.0,779.0,457.0,1001.0,233.0,7.0,186.0,343.0,3.0,138.0,103.0,66.0,61.0,892.0,23.0,20.0,3328.0,95.0,62.0,1647.0,0.0,75.0,452.0,289.0,0.0,324.0,1207.0,775.0,0.0,6857.0,21.0,50.0,662.0,146.0,434.0,6.0,508.0,3.0,392.0,128.0,243.0,1138.0,14809.0,0.0,0.0,1325.0,181.0,629.0,181.0,79.0,613.0,735.0,0.0,21.0,7.0,32.0,225.0,47.0,341.0,1053.0,174.0,4.0,0.0,77.0,267.0,1264.0,84.0,322.0,121.0,2638.0,59.0,327.0,1512.0,201.0,651.0,0.0,4616.0,0.0,526.0,1039.0,0.0,0.0,28.0,76.0,1370.0,6992.0,18.0,272.0,22.0,316.0,5201.0,251.0,67.0,413.0,1328.0,210.0,372.0,2621.0,256.0,1867.0,119.0,3.0,597.0,82.0,1949.0,69.0,160.0,5470.0,1319.0,208.0,164.0,720.0,517.0,26.0,532.0,601.0,1067.0,61.0,0.0
t9,344.0,402.0,612.0,313.0,229.0,0.0,176.0,0.0,126.0,249.0,0.0,43.0,189.0,238.0,6528.0,86.0,18.0,14.0,3103.0,344.0,32.0,50.0,0.0,10.0,456.0,0.0,3.0,22.0,339.0,433.0,1771.0,66.0,0.0,436.0,0.0,15.0,448.0,247.0,101.0,0.0,9.0,40.0,51.0,9.0,104.0,466.0,33.0,31.0,0.0,31.0,9.0,78.0,115.0,0.0,0.0,0.0,464.0,616.0,0.0,0.0,54.0,108.0,0.0,0.0,0.0,57.0,112.0,2095.0,15.0,11.0,41.0,0.0,27.0,56.0,109.0,78.0,28.0,90.0,283.0,37.0,12.0,197.0,84.0,123.0,63.0,649.0,0.0,127.0,12.0,101.0,127.0,1426.0,6.0,462.0,32.0,0.0,0.0,0.0,118.0,499.0,1128.0,465.0,0.0,96.0,34.0,0.0,193.0,2245.0,0.0,113.0,29.0,0.0,96.0,1145.0,0.0,34.0,27.0,5.0,21.0,34.0,159.0,0.0,2645.0,91.0,443.0,14.0,368.0,70.0,14.0,254.0,0.0,2.0,336.0,114.0,7.0,250.0,330.0,231.0,506.0,49.0,0.0,29.0,294.0,0.0,66.0,66.0,7.0,0.0,231.0,49.0,0.0,999.0,0.0,0.0,419.0,70.0,3.0,122.0,40.0,12.0,21.0,309.0,283.0,0.0,2638.0,23.0,28.0,188.0,7.0,189.0,0.0,99.0,0.0,66.0,7.0,57.0,251.0,4657.0,0.0,0.0,719.0,13.0,254.0,24.0,0.0,784.0,291.0,0.0,1.0,0.0,0.0,109.0,79.0,115.0,247.0,10.0,0.0,0.0,2.0,26.0,312.0,38.0,194.0,1.0,752.0,18.0,95.0,536.0,34.0,112.0,0.0,1435.0,0.0,109.0,486.0,0.0,7.0,0.0,0.0,367.0,3132.0,0.0,5.0,0.0,205.0,2889.0,51.0,9.0,357.0,547.0,49.0,85.0,1408.0,57.0,1013.0,26.0,0.0,384.0,0.0,350.0,39.0,3.0,1555.0,896.0,62.0,31.0,247.0,202.0,5.0,289.0,254.0,577.0,37.0,11.0
t10,13.0,65.0,180.0,97.0,65.0,0.0,124.0,1.0,5.0,25.0,0.0,5.0,100.0,82.0,1695.0,0.0,0.0,0.0,1330.0,78.0,0.0,9.0,0.0,0.0,218.0,0.0,0.0,1.0,49.0,235.0,387.0,15.0,0.0,230.0,0.0,0.0,71.0,326.0,35.0,14.0,5.0,40.0,1.0,25.0,80.0,217.0,0.0,74.0,0.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,144.0,312.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,174.0,713.0,0.0,0.0,0.0,10.0,0.0,2.0,11.0,0.0,0.0,71.0,69.0,2.0,11.0,76.0,0.0,14.0,2.0,136.0,0.0,38.0,3.0,16.0,3.0,314.0,0.0,181.0,0.0,0.0,0.0,0.0,165.0,262.0,246.0,225.0,0.0,8.0,34.0,0.0,64.0,521.0,0.0,21.0,7.0,5.0,13.0,484.0,0.0,0.0,0.0,0.0,23.0,9.0,61.0,0.0,1591.0,24.0,11.0,0.0,245.0,63.0,0.0,127.0,0.0,0.0,204.0,9.0,0.0,77.0,139.0,115.0,294.0,0.0,3.0,0.0,118.0,0.0,16.0,25.0,0.0,0.0,126.0,1.0,0.0,203.0,34.0,18.0,89.0,84.0,0.0,62.0,5.0,21.0,28.0,2.0,62.0,0.0,1637.0,0.0,62.0,32.0,0.0,114.0,0.0,48.0,0.0,3.0,0.0,25.0,45.0,1184.0,0.0,0.0,298.0,0.0,69.0,0.0,0.0,433.0,83.0,0.0,0.0,0.0,0.0,8.0,0.0,210.0,32.0,40.0,0.0,0.0,0.0,6.0,39.0,0.0,15.0,0.0,136.0,7.0,57.0,252.0,71.0,6.0,0.0,280.0,0.0,46.0,157.0,0.0,0.0,0.0,0.0,86.0,738.0,0.0,1.0,0.0,133.0,1027.0,0.0,0.0,90.0,318.0,0.0,71.0,471.0,16.0,489.0,7.0,0.0,130.0,0.0,90.0,59.0,0.0,497.0,338.0,0.0,9.0,83.0,102.0,1.0,133.0,94.0,125.0,11.0,5.0
