t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,5.41,0.0,0.46,-0.19,0.0,3.59,1.87,3.59,0.27,0.97,104.28,0.0,-0.11,42.78,42.7,4.54,0.0,1.68,0.83,119.74,2.43,0.35,1.17,0.0,0.66,0.98,13.79,25.48,5.3,-0.03,1.54,0.0,13.13,-1.32,3.53,11.24,1.91,0.87,-0.18,0.0,-0.06,-0.37,568.94,1.7,1.42,13.02,1.05,0.0,5.61,9.58,0.0,0.0,0.0,0.0,-0.63,4.18,2015.84,1.32,20.78,0.06,402.09,0.0,0.0,0.0,2.51,0.15,-0.46,0.41,0.0,61.15,1151.97,1.83,0.63,2.85,1.52,0.0,-0.09,0.0,283.0,0.0,0.16,5.02,2.44,85.69,0.0,-0.09,0.0,0.05,4.54,13.08,10.57,1.98,1.56,21.78,1.87,-0.01,0.58,0.32,0.08,4.99,1958.85,1.96,1.15,0.0,115.8,0.04,5.06,-0.89,1.91,0.05,3.46,1.17,1.25,0.09,0.93,19.86,11.14,0.1,0.07,0.0,0.36,0.0,2.15,0.0,0.02,23.33,0.24,0.03,58.64,0.21,0.0,0.0,0.44,0.0,0.0,0.0,0.03,0.0,0.22,1.74,1.68,0.12,1.69,10.85,0.95,17.11,2.1,0.0,0.13,6.86,0.0,-0.29,0.09,0.0,3.98,0.0,0.6,0.2,0.03,0.66,0.47,0.76,1.78,0.0,0.44,15.14,0.55,0.0,3.5,165.18,11.68,0.21,0.0,0.64,5.07,0.0,-0.18,2.94,0.07,2.93,0.36,3.21,0.0,10.47,1.86,0.09,1.53,919.16,0.17,4.58,740.08,0.0,0.0,0.2,-0.06,0.0,-0.54,0.37,51.18,0.2,1.13,0.3,-0.36,5.85,0.68,0.2,0.0,0.03,0.0,0.24,2.35,3.89,1.52,3.03,-0.03,0.0,0.0,0.1,4.23,489.71,4.1,0.0,0.0,0.0,1.87,0.18,2219.27,1.69,-0.43,0.57,0.0,-0.12,0.0,12.45,0.78,3.16,11.64,0.0,3.81,2.02,0.87,0.4,0.0,0.22,0.0,792.76,1.68,0.0,7.31,-0.04,0.0,0.15,0.0,0.14
t2,22.51,-0.03,9.35,1.47,0.05,2.38,24.0,35.24,-1.43,6.35,529.25,0.0,5.62,429.76,366.98,30.3,-0.03,12.68,2.49,898.45,-17.82,-0.26,1.05,0.81,12.77,10.65,87.25,183.5,4.31,-0.52,36.1,0.78,35.56,10.64,11.88,100.19,4.77,0.3,-0.42,-0.16,0.25,-0.51,4449.73,2.51,11.58,106.5,4.51,0.23,26.59,94.55,0.0,0.0,0.08,-0.06,-0.4,38.24,11583.84,1.72,74.58,4.73,3679.49,2.09,0.58,0.89,5.54,2.36,5.88,19.82,0.61,470.21,4228.26,4.53,17.84,44.4,16.69,0.17,1.79,0.0,2314.2,5.51,8.16,1.93,7.91,566.44,0.1,8.71,0.0,-0.06,26.18,42.64,111.26,6.61,29.12,209.33,19.62,1.75,7.66,3.66,0.0,19.74,11791.23,12.3,30.25,0.1,739.5,0.69,75.52,65.71,25.19,0.53,64.35,14.74,12.46,6.23,17.37,231.03,34.08,0.1,0.54,0.08,7.28,0.49,24.51,0.15,3.12,329.68,2.89,4.71,480.54,14.84,0.0,-0.06,6.88,0.16,0.0,0.0,2.86,0.0,17.8,2.93,17.03,1.66,12.23,36.46,3.97,211.23,6.85,0.51,1.02,35.89,0.0,31.41,-0.65,0.18,46.83,-0.25,4.12,0.36,-0.12,0.5,12.31,12.77,6.62,0.37,11.22,60.07,-0.14,0.27,14.4,1211.61,56.51,1.77,0.0,3.57,47.19,3.69,0.94,14.61,6.79,9.98,8.9,18.86,7.48,213.39,4.43,5.11,50.85,855.82,8.25,20.54,983.85,0.0,0.48,1.48,6.53,2.29,7.93,5.95,444.07,0.3,6.71,0.99,3.75,28.11,2.94,6.59,0.05,-0.8,0.44,5.18,3.72,24.08,5.33,3.34,2.04,-0.1,0.0,2.68,21.26,4424.8,4.54,-0.06,-0.03,0.0,15.79,1.89,7729.15,0.72,5.96,2.82,1.14,7.04,3.96,83.97,4.86,34.51,102.23,3.58,19.69,8.02,17.73,2.08,5.5,0.57,0.81,3955.75,20.56,0.0,112.87,11.47,0.04,3.33,0.23,15.23
t3,59.7,4.62,28.74,3.47,1.02,5.15,48.05,121.79,5.86,13.41,440.48,0.09,27.2,1243.86,1452.86,27.87,-0.18,54.88,15.95,1990.91,40.51,1.99,0.05,2.3,32.99,62.41,126.16,229.02,19.4,3.75,146.01,5.71,15.59,25.74,25.04,251.25,30.56,-0.06,6.28,1.59,0.15,7.4,7164.34,9.34,40.57,300.72,9.28,1.42,140.28,482.42,0.0,-0.06,0.53,1.9,0.58,54.72,15043.32,5.57,82.75,30.12,6091.69,6.56,1.11,7.2,0.97,3.32,9.63,34.98,8.67,1126.94,1966.61,40.47,49.15,129.15,47.49,-1.19,13.13,0.2,4784.62,12.43,29.86,5.75,40.95,1383.62,3.96,18.51,-0.12,5.2,67.48,50.28,371.21,35.99,99.75,647.95,76.24,3.85,15.97,12.28,0.58,73.69,20492.61,23.78,49.46,1.29,857.4,0.02,218.18,496.02,99.36,21.47,151.31,57.79,16.08,22.27,3.87,450.89,65.04,0.0,24.46,17.94,35.86,2.65,168.17,1.65,8.14,1004.58,7.62,6.05,774.71,39.68,0.0,0.0,10.7,-1.03,0.18,-0.53,-0.33,0.0,36.84,8.07,57.79,6.9,17.28,54.42,29.28,392.75,20.0,0.95,2.19,39.97,0.0,207.99,9.39,1.4,191.91,2.33,41.05,3.73,0.48,-0.18,80.15,33.96,47.38,-0.16,56.93,85.28,6.22,11.03,46.85,2713.71,84.25,-2.33,0.31,25.97,176.93,12.72,4.28,71.34,45.81,1.99,68.39,82.97,21.16,725.89,36.05,17.1,82.48,153.66,8.65,44.97,215.25,0.0,1.86,5.31,22.46,-0.37,0.9,66.6,660.17,0.2,28.61,5.59,7.27,158.88,13.7,21.49,0.35,9.8,1.26,17.21,13.54,125.61,32.72,50.3,8.6,0.67,0.12,0.38,38.67,11341.8,42.99,0.0,0.83,-0.48,28.82,12.93,5368.36,28.64,20.83,17.76,0.41,18.8,33.64,206.16,23.06,193.66,191.6,16.91,43.77,40.73,98.32,8.75,33.24,1.74,13.35,3230.13,63.58,5.45,319.25,49.64,2.57,15.22,4.38,39.41
t4,126.92,24.12,121.53,18.52,9.4,1.29,137.06,92.32,24.58,50.61,190.06,-0.07,117.86,1612.08,3929.83,26.11,0.52,68.52,71.83,1619.68,705.02,1.05,5.66,3.33,42.58,106.69,101.45,94.4,52.25,22.44,555.91,26.46,4.73,44.53,18.23,155.97,58.12,0.11,15.84,23.89,1.4,8.15,3323.29,2.74,66.96,354.58,24.05,3.42,136.65,694.07,0.0,0.17,0.66,8.76,0.15,32.32,7965.64,9.61,52.12,15.66,2785.53,33.49,6.77,11.45,3.6,10.63,24.34,223.36,7.92,611.73,532.08,96.92,110.6,132.42,32.96,3.27,9.15,2.55,2712.37,25.4,50.43,52.96,94.14,1405.63,17.42,7.98,1.1,14.05,57.79,37.22,414.38,176.75,169.97,583.41,115.01,0.54,16.13,44.47,2.11,139.86,15429.4,91.98,37.71,2.59,285.83,4.91,239.75,1972.45,123.22,65.1,197.16,131.42,43.98,33.85,2.36,292.76,36.26,0.0,43.48,37.41,83.96,1.22,438.3,2.64,21.06,846.01,35.58,39.2,402.41,66.79,1.12,-0.15,14.27,1.77,0.0,1.01,24.93,0.0,84.61,17.73,93.6,12.27,22.42,49.57,55.25,362.36,76.69,15.43,8.45,18.57,0.0,666.69,22.73,6.27,482.25,4.76,91.85,4.97,1.18,1.03,143.93,186.0,161.67,-0.08,156.08,83.03,8.81,12.68,74.03,2242.67,90.79,32.2,0.38,70.89,206.62,44.44,15.57,194.63,50.77,0.01,230.06,120.85,34.7,671.68,32.07,23.78,129.05,22.84,13.92,27.97,47.46,-0.21,1.65,11.07,36.4,5.28,1.4,91.27,331.31,3.42,84.75,10.8,15.39,117.21,68.55,9.34,6.55,38.32,13.08,35.85,11.23,365.3,22.33,194.63,12.34,-0.28,0.0,7.31,15.55,8911.94,147.0,2.93,48.53,1.31,69.6,39.71,1681.35,58.32,49.58,63.72,3.52,62.55,93.85,214.3,80.47,312.92,131.0,31.78,81.87,322.61,125.68,5.19,119.15,11.81,47.46,1045.48,162.09,14.49,325.02,71.34,12.51,26.24,16.16,29.32
t5,202.09,39.49,173.56,31.06,37.31,0.13,216.39,31.76,21.43,77.19,34.05,1.39,154.38,916.87,5439.52,15.44,2.5,59.24,115.36,637.38,232.86,9.01,2.08,18.66,45.92,48.3,30.7,29.0,63.8,45.77,1444.71,42.72,1.44,78.21,17.97,49.08,137.21,4.49,24.01,11.24,1.04,4.52,834.24,3.17,31.72,338.56,37.49,8.31,31.35,288.85,0.0,3.37,4.78,19.14,6.03,7.02,2472.34,29.76,13.24,10.55,704.72,24.16,0.4,32.09,0.93,27.96,20.22,438.68,3.05,189.49,92.05,81.48,76.95,71.65,30.44,11.41,15.19,0.12,904.85,36.57,56.73,56.4,80.38,539.61,22.93,8.83,1.03,23.89,24.22,24.62,171.55,276.45,74.25,392.73,113.24,4.51,22.29,23.53,5.19,207.69,6058.63,177.19,6.76,4.05,61.41,6.6,165.28,3540.31,76.13,83.01,108.59,83.99,43.55,39.66,0.65,98.28,25.8,4.05,18.04,44.36,104.54,0.23,672.27,17.66,78.0,248.01,70.39,45.67,97.74,78.47,2.39,0.17,36.37,2.19,0.0,7.92,60.88,0.25,86.67,42.08,50.18,15.44,32.26,14.42,40.05,140.39,60.13,4.95,28.31,12.24,0.0,806.26,22.35,7.53,749.54,1.95,63.53,23.62,7.72,1.75,99.78,182.34,201.55,-0.1,367.65,31.98,3.99,17.15,35.28,761.41,43.56,60.01,0.43,147.39,64.71,45.68,24.79,445.74,10.53,0.1,296.12,75.32,55.33,213.11,12.35,13.31,91.88,8.4,15.9,16.88,13.91,6.71,3.12,14.82,42.81,25.18,-0.03,56.01,61.12,13.6,189.75,15.6,14.18,54.0,173.39,15.42,2.45,41.92,21.14,47.66,4.22,491.46,17.82,296.88,1.67,0.03,2.2,3.8,7.59,2869.01,249.14,3.2,80.64,3.16,106.35,118.41,466.02,27.46,60.38,145.85,8.22,54.17,141.69,81.07,142.52,165.85,57.83,26.72,64.75,1062.85,83.09,3.29,250.12,18.19,95.61,224.51,226.72,15.16,121.53,76.42,29.22,14.87,47.52,18.6
t6,156.85,51.17,224.39,39.8,23.97,0.0,103.09,11.31,11.04,52.45,11.89,0.98,99.21,259.6,4078.44,9.77,1.86,19.52,131.77,178.83,25.52,5.09,1.18,8.88,29.88,8.1,16.33,7.52,42.94,46.89,1250.03,33.05,0.27,88.49,1.11,21.34,157.78,3.28,28.29,11.91,4.55,1.95,210.53,0.36,23.67,188.75,30.63,19.35,15.31,78.79,0.0,5.86,4.65,7.57,3.74,1.7,629.33,44.61,3.24,8.82,147.71,22.77,1.25,25.55,0.76,25.84,30.35,464.13,0.97,34.38,28.65,15.22,17.2,14.96,10.88,8.01,8.21,0.86,231.46,19.93,16.89,49.35,30.92,138.96,12.29,6.98,1.43,17.26,16.5,3.86,59.98,326.61,17.91,213.51,63.33,0.41,3.14,3.83,6.36,137.59,1950.21,206.9,-0.03,3.12,18.32,10.37,76.27,2527.54,18.1,35.11,20.22,47.67,23.63,55.94,0.35,35.28,3.19,6.66,5.45,43.69,90.55,0.3,637.83,15.23,98.71,43.41,77.91,26.11,38.81,50.05,1.57,1.12,28.87,0.77,0.04,9.98,108.24,2.79,61.11,42.0,22.74,6.45,22.24,0.07,8.18,42.68,27.8,0.51,26.15,8.29,0.48,394.92,10.58,0.56,419.38,0.0,9.58,36.64,38.99,4.06,51.39,89.48,143.04,0.03,534.39,5.55,4.87,13.43,19.49,205.76,8.23,27.49,0.79,125.6,18.88,32.68,22.49,720.94,0.7,0.0,247.17,21.51,67.67,51.61,15.77,20.11,51.95,2.42,10.28,-0.16,3.45,1.19,2.05,17.7,27.27,18.99,0.33,8.99,14.47,23.38,228.61,4.98,11.16,17.68,251.66,15.28,7.27,38.49,5.97,41.55,0.31,447.49,8.17,158.14,19.93,1.48,3.28,3.1,4.04,736.7,287.92,1.69,30.35,3.55,84.16,173.81,92.72,18.16,49.94,141.04,12.25,54.16,108.2,35.71,184.71,60.46,13.66,35.19,16.33,1061.04,47.4,7.37,293.74,12.39,96.64,58.42,112.27,23.18,16.0,63.47,21.19,12.26,70.11,14.54
t7,71.4,43.81,112.63,44.14,20.19,0.0,51.58,2.28,7.49,21.51,1.45,6.94,54.52,75.45,1843.92,2.47,-0.03,9.91,146.82,42.07,5.3,12.27,1.14,14.57,20.6,2.83,7.43,1.79,20.28,13.87,509.54,25.81,1.42,38.34,0.17,5.22,77.75,0.1,26.21,1.69,3.34,10.92,69.37,0.0,1.51,68.21,4.52,17.15,0.63,25.32,-0.57,4.3,4.32,2.26,3.45,0.0,167.93,24.66,0.24,2.16,54.1,13.62,5.16,7.3,0.26,29.14,10.8,265.55,-0.28,7.33,8.94,3.43,6.17,3.17,8.06,3.45,1.29,3.65,61.13,9.5,16.35,11.72,6.09,27.53,2.14,10.24,1.73,4.7,11.65,8.99,18.33,235.92,1.46,86.37,16.67,0.58,0.77,0.0,15.07,75.8,551.96,110.12,0.0,6.61,14.99,2.6,23.7,772.28,15.71,12.01,7.21,26.13,9.45,62.29,-0.3,12.11,2.24,-0.05,3.65,10.65,55.71,1.35,317.02,3.06,110.1,11.43,57.93,39.57,13.95,19.39,0.0,-0.11,26.78,0.04,-0.27,3.45,50.94,3.52,27.53,14.38,10.88,1.99,20.09,-0.6,1.57,22.01,7.89,0.55,32.14,3.37,0.87,101.61,2.31,0.23,136.9,0.0,2.61,9.71,22.24,0.49,13.62,36.8,60.27,1.06,344.34,3.31,5.97,25.53,11.65,45.88,0.43,21.34,0.0,61.03,5.97,15.2,10.66,781.67,0.15,0.0,99.59,6.15,42.83,14.16,3.52,12.7,15.13,0.61,1.05,3.47,2.17,4.29,0.0,11.64,19.84,9.16,0.0,0.45,2.26,17.02,141.15,5.88,0.9,5.37,184.11,2.4,7.88,22.13,3.69,22.98,0.0,179.73,0.59,45.92,18.77,4.03,-0.13,4.37,1.89,207.33,191.49,0.11,15.13,-0.09,69.93,212.16,37.99,12.32,29.66,103.75,20.62,19.75,75.9,14.75,149.16,20.1,6.51,4.73,8.14,488.37,17.19,2.95,241.93,16.69,29.62,19.51,50.47,12.39,3.12,42.65,4.64,17.7,40.95,8.25
t8,17.98,7.66,57.51,28.86,2.6,0.0,24.63,-0.01,0.78,7.36,2.84,3.48,25.78,20.36,664.07,1.34,0.1,1.18,83.69,9.65,0.13,1.93,-0.05,-0.98,1.84,0.85,0.1,1.19,4.45,3.47,162.12,9.9,0.03,17.15,-0.06,3.56,24.42,0.48,14.7,0.18,-0.45,3.02,17.93,0.0,-0.23,32.88,7.96,10.77,1.76,6.06,-0.75,0.45,2.71,0.79,3.92,0.0,56.29,22.07,0.0,-0.55,7.0,6.2,1.27,2.28,0.3,21.04,5.44,90.14,0.0,0.85,2.46,1.01,3.63,0.69,1.68,3.92,0.95,3.24,12.41,5.52,1.29,6.3,3.14,9.84,0.48,9.39,4.6,3.27,1.62,6.28,10.0,97.68,-0.12,29.31,5.61,0.66,0.15,0.0,8.09,35.54,140.98,48.15,0.0,3.27,1.39,2.33,9.17,167.02,7.97,0.11,1.21,6.73,6.5,52.47,0.0,0.93,-0.08,1.13,0.4,0.12,18.89,-0.53,104.47,5.31,50.15,1.9,33.08,20.04,2.85,14.37,0.0,0.31,12.02,1.61,0.0,-0.57,16.77,1.85,10.21,5.19,0.96,-0.48,3.94,-0.12,0.15,3.96,0.72,-0.21,12.29,0.23,0.0,34.25,1.2,3.57,45.74,0.0,-0.4,10.09,0.46,0.65,4.78,5.58,19.73,0.74,131.91,0.57,1.62,10.7,3.29,14.37,0.0,10.76,0.0,14.68,2.56,4.54,3.47,504.15,0.0,0.0,29.65,5.39,24.09,7.56,0.0,11.16,7.27,0.0,1.89,0.19,0.05,4.97,0.15,6.1,0.66,10.07,0.24,0.1,1.62,0.59,47.76,6.87,-0.3,2.95,64.0,-0.31,1.19,6.77,1.93,14.72,0.0,65.02,-0.12,6.69,17.35,1.26,0.0,-0.12,0.08,54.01,88.78,0.0,5.46,0.0,23.4,133.36,28.53,6.27,26.35,29.87,3.51,6.29,20.17,6.49,71.4,8.57,0.52,2.22,1.03,121.69,1.15,1.19,106.33,17.37,7.36,3.31,13.13,1.45,3.13,18.18,2.27,7.52,4.12,3.32
t9,7.15,7.16,11.23,3.74,-2.26,0.0,10.03,2.28,1.11,-0.12,0.04,2.6,11.65,5.24,234.24,0.19,0.0,0.0,73.44,1.7,0.05,4.48,0.09,0.47,1.55,0.1,-0.09,0.84,0.97,-0.69,51.83,0.77,1.94,6.34,0.0,-0.3,16.41,0.94,10.0,0.0,0.5,0.33,3.59,0.0,0.57,10.78,3.29,1.44,0.1,1.78,0.85,-0.04,0.87,2.1,5.64,0.0,12.84,2.94,-0.12,0.74,1.78,1.6,0.0,-0.06,0.0,10.42,-0.73,32.13,0.03,0.01,0.5,-0.44,0.0,-0.36,4.5,1.65,2.88,0.57,5.72,6.8,1.61,2.92,0.83,6.73,6.51,1.01,2.01,-1.39,0.94,3.55,1.61,40.56,0.2,13.82,4.44,1.52,0.0,0.0,3.82,13.99,63.98,10.77,0.0,-1.03,0.72,3.23,0.69,20.44,2.46,0.42,1.0,6.04,3.77,21.39,0.0,0.0,0.0,0.75,-0.35,4.12,8.24,0.18,38.73,1.17,18.46,3.23,8.56,2.58,-0.09,9.52,0.0,0.14,8.89,1.29,0.0,3.52,7.39,0.51,6.64,0.54,0.0,0.0,0.64,0.0,1.57,0.84,0.1,0.0,3.88,-0.16,0.0,10.83,0.0,1.21,20.77,0.0,0.0,2.96,0.55,0.18,1.77,1.89,1.36,-0.04,51.1,0.0,0.0,5.07,0.9,3.11,0.0,4.1,0.0,7.81,0.3,-0.69,12.03,207.02,0.0,0.0,12.02,0.02,10.99,1.21,0.0,12.61,6.09,0.05,8.44,-0.03,1.0,0.05,0.13,1.52,0.36,2.75,0.0,0.0,0.23,0.42,21.51,0.46,0.0,-0.02,26.46,1.1,-0.01,0.19,-0.15,4.05,0.0,38.41,0.25,-1.55,5.66,0.05,0.0,0.0,0.05,15.18,35.78,0.0,1.42,0.0,8.01,74.9,15.97,3.24,3.38,11.6,-0.09,4.77,7.27,0.25,15.95,1.61,0.05,0.81,0.67,13.63,0.0,0.0,49.97,13.77,0.87,4.3,5.54,1.92,-0.28,5.15,0.0,4.73,4.41,3.95
t10,1.1,0.27,-0.24,1.73,3.63,0.0,5.87,1.08,1.66,1.2,-0.02,2.75,5.61,-0.2,67.01,0.0,0.0,0.0,41.23,0.78,0.0,3.69,0.0,2.78,2.16,0.0,0.55,0.0,0.79,4.2,12.65,0.04,0.04,3.84,0.0,0.06,3.03,1.51,2.26,0.0,0.22,0.0,-0.96,0.0,-0.15,2.19,0.04,1.66,0.0,0.0,0.3,0.3,0.0,0.0,2.34,0.0,1.77,0.47,-0.21,0.0,-0.32,0.73,0.0,0.0,0.0,3.64,0.24,8.52,0.0,0.0,-0.41,-0.79,0.0,0.0,-1.55,0.03,2.49,0.15,3.44,1.73,0.0,3.23,1.01,4.66,0.43,0.0,-0.36,0.87,0.0,0.12,0.15,5.91,0.0,1.98,0.95,-0.21,0.0,-0.09,1.31,6.75,25.17,6.38,0.0,0.15,0.2,3.25,-0.08,9.85,1.62,0.05,0.01,0.87,0.0,5.13,0.0,0.0,0.0,0.0,0.36,0.28,1.84,0.0,12.24,0.0,5.26,1.11,2.1,0.03,0.0,4.86,0.0,0.0,5.57,0.0,0.0,0.18,9.03,0.0,2.11,0.0,0.0,0.0,0.0,0.0,1.23,0.7,0.0,0.0,-0.72,0.0,0.0,2.48,0.0,0.9,4.86,0.0,0.0,1.45,-0.01,0.0,1.41,0.74,1.48,0.0,22.93,0.0,0.0,-0.21,0.0,1.59,0.0,1.67,0.0,1.72,0.2,-0.15,5.1,51.04,0.0,0.0,2.47,-0.05,2.88,0.07,0.0,10.77,0.56,0.0,0.46,0.06,0.0,0.0,-0.57,0.27,0.8,0.09,0.0,0.0,0.0,-0.57,0.78,0.0,0.0,-0.17,17.59,0.0,0.4,0.24,0.0,4.92,0.0,15.18,0.0,0.36,3.23,-0.3,0.0,-0.03,0.0,-0.04,13.19,0.0,2.02,0.0,2.99,47.64,5.77,0.05,4.84,0.29,0.67,-0.03,3.51,0.28,13.8,0.36,0.25,1.95,2.23,5.58,0.0,0.0,8.74,2.53,1.13,1.12,3.22,0.02,0.0,3.32,0.0,7.25,-0.22,0.0
