t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.97,-0.51,0.33,0.0,0.1,12.13,0.42,6.37,0.15,-0.01,97.49,0.0,-0.24,36.49,30.85,3.58,0.0,-0.16,0.62,81.61,3.86,0.05,-0.07,-0.03,-0.03,1.0,6.02,27.48,0.48,0.63,0.71,0.29,16.7,-0.39,7.13,15.78,1.1,-0.18,-0.03,0.0,0.0,0.0,595.34,0.43,1.86,11.92,0.0,0.0,7.54,3.74,0.0,0.0,0.0,0.0,0.18,4.92,1970.76,0.0,24.21,0.32,371.03,0.24,0.0,0.0,2.37,0.75,0.0,0.41,0.0,52.25,1115.62,0.77,0.22,2.3,4.01,0.54,-0.2,0.0,303.22,0.32,1.81,0.0,-0.68,61.12,-0.04,0.94,0.0,0.2,-0.27,4.88,10.86,0.9,2.51,22.33,1.76,-0.1,0.65,0.65,0.03,0.71,2106.64,1.35,4.52,0.0,108.65,0.84,17.62,4.83,-0.15,-0.06,2.59,1.73,0.21,0.93,1.79,20.06,17.77,0.0,0.42,0.69,0.13,-0.06,4.96,0.0,0.36,26.44,0.0,-0.14,54.95,1.01,0.0,0.0,1.16,0.0,-0.04,0.0,0.01,0.0,0.65,1.18,1.89,0.45,0.84,9.37,-0.08,27.82,0.44,0.03,0.05,-0.05,0.0,6.79,0.05,-0.3,5.4,0.0,1.24,0.27,0.0,0.0,0.18,2.12,0.65,0.0,1.8,2.74,0.0,0.0,0.21,165.95,6.65,0.0,0.0,0.09,5.92,0.51,0.0,3.57,0.0,2.41,-0.06,2.31,0.09,14.23,1.5,0.05,1.22,943.84,-0.07,2.98,754.19,0.0,0.05,0.45,3.41,0.0,0.11,-0.09,62.11,-0.03,0.56,-0.13,0.05,5.67,0.33,0.06,0.0,0.0,0.0,-0.33,0.29,2.25,0.22,-0.33,1.02,0.0,0.0,0.0,6.68,526.43,-0.44,0.0,0.05,0.84,-0.28,1.87,2107.13,0.9,1.24,0.08,0.0,-1.65,0.41,13.88,-0.27,-0.71,11.37,0.0,2.29,1.81,2.98,0.56,0.24,0.18,0.0,760.54,0.85,0.0,8.67,-0.22,0.0,0.35,0.0,1.21
t2,24.58,-0.88,5.52,1.01,1.22,18.34,16.21,52.83,0.93,1.98,520.56,0.0,0.51,382.19,303.61,29.52,0.0,4.75,7.29,825.0,-14.8,-0.39,0.19,0.0,0.29,12.27,102.64,216.42,4.13,0.03,13.52,1.68,35.34,1.77,25.4,135.46,4.5,3.65,0.1,0.21,0.0,-0.33,4368.4,0.54,7.06,124.49,1.87,0.1,63.24,130.78,0.22,0.0,0.04,0.07,1.56,17.41,11307.62,0.15,82.32,4.54,3429.43,2.44,0.4,1.29,15.59,0.96,2.03,8.11,0.0,560.02,4114.53,6.78,8.09,51.23,17.11,1.43,1.9,0.3,2596.06,2.72,8.27,7.61,7.21,720.33,-0.01,7.22,0.05,0.45,17.07,34.39,119.84,13.84,29.41,203.43,8.13,0.64,7.79,3.64,0.08,12.27,12874.61,11.76,24.57,-0.03,759.03,2.67,95.07,74.24,23.18,3.59,41.62,15.83,4.66,4.76,3.59,188.4,60.75,0.0,9.9,0.9,6.37,0.02,50.65,1.26,2.9,295.0,0.27,8.13,482.47,9.78,0.0,0.0,2.11,-0.06,1.0,0.0,-2.07,-0.09,13.16,6.55,24.51,-1.26,1.18,58.75,2.73,174.75,3.96,-0.09,3.53,16.95,0.0,49.84,-0.41,-1.17,59.81,0.0,5.82,0.25,7.1,0.54,33.89,7.1,4.93,0.05,29.66,44.11,0.03,0.8,17.96,1365.11,57.8,3.14,0.0,1.85,45.75,2.21,4.45,30.39,5.32,11.0,12.06,20.56,4.0,212.62,16.89,8.55,21.34,922.58,0.64,24.3,1062.3,0.0,0.22,1.23,0.71,0.46,1.05,-1.73,420.21,-0.86,4.36,2.57,0.93,65.3,12.56,0.86,0.0,3.38,0.03,0.6,0.14,37.62,11.93,15.9,1.76,1.15,0.0,0.0,4.56,4575.05,2.49,0.0,5.83,0.71,9.93,7.15,7544.33,9.69,2.91,8.06,-0.06,8.65,5.11,72.78,6.4,39.52,106.77,0.21,10.93,15.46,53.06,8.2,7.32,5.49,1.98,3836.84,7.43,0.0,129.89,10.43,0.16,5.44,-0.03,12.77
t3,92.13,5.92,28.24,9.32,15.46,5.12,65.02,142.53,12.43,10.39,494.9,-0.36,19.86,1367.61,1270.91,40.94,0.55,30.16,29.7,2141.39,13.45,-0.7,2.28,0.7,8.15,59.15,167.82,214.85,21.45,2.47,131.54,6.89,21.5,13.49,35.88,259.69,11.79,2.3,10.03,3.62,0.36,0.23,7141.38,1.88,44.7,344.69,4.38,3.25,172.55,676.3,0.08,1.45,-0.18,2.7,0.06,48.03,15388.4,2.33,77.18,34.34,6296.56,7.72,-0.66,10.28,5.12,-0.08,14.77,54.48,0.0,1020.44,1949.06,34.68,55.89,146.38,46.94,-0.18,14.91,0.74,4793.33,16.59,28.61,40.09,17.98,1717.39,5.8,13.64,1.04,0.51,52.81,54.1,395.01,60.85,115.03,546.13,57.16,7.84,28.47,12.69,2.55,74.51,20988.42,32.05,41.97,-0.02,799.36,2.15,211.7,460.47,83.01,21.06,168.93,53.54,20.3,6.99,2.76,442.45,58.27,0.93,26.37,16.02,36.77,0.18,188.22,3.24,5.11,1050.64,10.99,32.42,816.24,36.12,0.0,0.0,10.45,1.15,0.05,0.06,14.33,0.28,41.95,16.21,82.53,8.35,2.79,100.47,9.9,516.13,18.64,1.09,7.51,29.46,0.0,218.73,8.19,1.3,212.96,-0.06,47.07,7.73,7.11,0.78,96.89,44.66,46.63,0.43,67.94,95.69,0.59,5.07,55.49,2868.5,101.19,14.32,1.71,5.21,154.33,17.99,9.42,83.25,11.27,2.87,79.85,101.03,16.17,662.82,54.41,16.58,78.8,140.74,2.3,23.74,237.25,0.0,-0.04,0.03,1.99,1.27,3.24,46.71,680.97,0.37,22.41,2.91,5.93,114.72,40.99,3.41,1.46,4.89,4.24,19.24,13.12,191.34,49.02,57.24,7.95,2.04,0.0,0.09,7.06,11508.14,31.49,0.3,7.87,0.23,72.6,16.26,5435.62,29.63,14.32,29.37,4.08,31.13,8.15,217.82,20.96,291.45,245.86,0.64,60.72,135.48,129.25,16.43,45.67,7.99,6.56,3209.16,52.29,1.03,364.73,62.8,3.36,13.13,2.76,51.99
t4,138.78,22.38,70.32,20.56,38.74,0.63,148.03,117.9,31.83,37.69,174.9,0.19,59.54,1792.8,3799.38,26.97,0.42,55.32,61.23,1632.54,631.4,2.47,1.78,2.73,35.63,109.36,90.88,105.47,50.69,10.22,622.05,29.54,4.56,31.39,12.86,145.65,56.02,0.92,28.51,5.36,1.86,0.48,3401.75,2.0,36.27,401.27,41.38,8.32,134.32,740.43,0.0,-0.06,-0.43,18.7,0.7,57.95,8468.38,16.74,54.41,14.77,2894.94,16.08,0.36,28.29,4.52,16.3,26.97,138.04,0.65,601.23,555.17,96.63,77.49,104.15,50.63,2.4,18.44,2.48,2705.6,49.37,58.48,67.19,104.24,1366.85,20.97,8.54,0.26,3.51,65.85,57.96,395.15,162.51,166.34,648.21,155.47,5.59,33.23,6.57,4.74,174.38,15381.25,93.72,45.34,2.39,259.81,4.79,233.16,2090.58,101.48,58.24,208.66,110.17,54.51,8.43,3.29,325.76,40.65,3.4,39.99,37.61,92.67,0.81,437.34,12.45,58.96,899.29,18.94,48.0,392.19,62.64,2.37,0.33,20.19,-0.17,0.0,1.0,37.34,-0.41,77.54,51.48,94.2,26.2,20.1,50.72,37.36,370.75,103.03,2.19,21.58,22.58,0.06,694.25,15.62,6.65,624.74,1.25,105.14,17.96,10.5,2.18,113.79,120.87,111.09,-0.03,218.92,62.42,1.59,6.13,66.39,2155.71,73.14,32.59,1.84,22.64,166.12,25.39,14.37,328.51,50.39,-1.04,186.47,137.96,33.86,610.06,23.75,40.13,147.85,28.72,0.36,30.39,29.83,-0.23,-0.58,15.79,20.27,1.05,11.29,105.5,296.2,0.22,80.01,10.43,7.22,112.3,146.44,8.95,-0.05,8.32,2.26,38.01,9.62,359.59,32.18,250.75,11.23,9.02,0.0,0.44,15.84,8943.53,94.47,0.64,14.16,1.18,153.26,19.12,1867.92,39.25,39.2,105.01,-0.76,51.03,51.99,150.98,122.79,349.6,129.48,18.49,90.91,691.91,147.18,23.5,137.44,10.91,46.51,898.83,211.14,3.77,284.18,86.04,23.75,13.85,57.4,25.83
t5,166.73,28.75,157.32,32.86,31.83,0.0,206.54,38.36,34.72,56.98,50.65,3.15,154.77,845.59,5768.65,15.49,0.89,27.82,103.29,592.89,207.63,13.82,0.88,33.66,37.27,37.59,53.41,28.12,73.73,29.12,1483.97,63.12,5.84,46.71,7.14,34.88,142.83,1.57,41.4,1.67,3.3,6.6,798.44,2.26,17.46,283.37,51.67,19.67,47.12,180.01,0.0,0.36,-0.42,24.71,4.97,15.07,2648.64,14.69,25.49,13.32,747.48,44.67,2.65,33.45,0.28,36.98,16.41,417.2,3.31,170.77,128.98,96.46,55.4,57.81,30.23,10.09,29.26,0.69,833.15,40.55,51.3,66.24,93.77,558.38,16.52,14.06,4.41,12.71,39.71,32.66,196.88,300.5,68.13,424.49,90.17,3.75,14.56,13.53,9.36,206.05,6034.11,221.6,20.48,3.22,77.66,-0.79,132.51,3675.85,84.92,90.81,107.22,88.03,44.18,47.02,-0.66,104.07,20.09,2.37,11.83,39.73,114.43,2.55,693.91,19.76,121.68,268.29,39.39,65.38,110.35,120.34,6.69,-0.09,32.84,7.35,0.0,3.74,63.64,0.13,81.33,44.56,43.05,24.7,20.35,16.04,30.93,133.58,73.28,18.28,29.47,7.53,0.08,823.76,24.17,12.32,642.62,0.43,39.25,29.19,22.44,0.11,95.93,208.65,192.54,0.31,439.61,36.11,1.76,13.84,31.93,722.99,15.6,35.53,1.69,99.84,63.26,34.36,22.05,740.56,53.96,0.32,291.01,70.24,58.86,247.44,22.22,46.67,85.43,7.81,0.31,6.1,8.78,2.59,4.14,24.11,23.37,20.01,0.62,55.27,85.37,5.83,205.2,15.02,10.59,55.24,292.29,16.92,1.28,9.22,1.73,41.49,9.47,444.39,14.56,226.57,11.66,4.67,-0.18,4.09,30.0,2950.14,224.81,0.52,46.64,0.99,87.37,33.29,462.5,23.88,49.73,157.32,6.19,47.84,120.1,90.43,260.27,131.45,24.42,27.5,38.92,1367.52,96.97,4.83,234.39,18.87,128.97,224.26,175.48,7.3,99.66,75.86,45.97,23.66,60.77,31.79
t6,155.21,33.52,213.27,42.38,17.23,0.0,87.26,21.93,17.58,45.61,9.98,4.48,164.44,220.3,4186.34,4.83,0.31,20.61,118.47,160.36,26.55,15.65,1.18,25.54,32.64,5.94,13.89,9.63,61.05,35.28,1410.45,37.11,-0.05,69.88,6.16,27.17,134.61,-0.07,23.73,15.63,0.72,23.61,196.38,2.73,3.66,185.07,15.33,17.51,15.57,46.11,-0.03,16.56,7.79,12.13,-0.37,3.0,613.84,34.14,7.43,1.23,175.61,44.97,3.51,28.88,0.0,39.39,12.82,544.07,3.58,31.05,22.96,32.85,31.19,25.46,13.75,12.11,17.84,2.0,231.68,12.83,37.14,34.14,57.47,136.93,19.93,11.08,1.14,24.02,16.0,2.98,68.3,314.69,13.77,192.77,41.92,-0.07,6.25,3.3,9.06,167.32,1645.03,228.75,1.45,5.56,31.27,0.05,60.34,1979.27,38.37,61.5,36.94,62.23,24.96,46.48,0.79,40.08,8.72,1.28,4.3,27.61,83.71,0.53,599.13,6.7,147.53,68.75,54.56,32.23,38.0,97.87,-0.32,1.07,48.84,4.3,0.0,7.18,63.87,-0.05,94.23,24.14,12.02,19.04,14.91,4.69,24.58,37.49,38.04,16.68,22.89,4.52,1.78,456.15,13.37,4.96,335.08,1.2,10.47,31.68,16.79,0.71,51.4,134.17,162.45,1.66,407.9,1.64,18.44,34.98,7.02,194.93,3.73,27.24,0.26,182.01,25.7,33.83,15.33,952.39,34.01,0.01,263.72,40.17,59.47,65.42,14.6,57.16,61.4,1.72,15.16,2.95,6.45,5.59,6.61,16.14,24.38,27.46,0.25,5.92,31.27,9.43,203.12,24.5,25.05,16.51,226.13,19.63,8.99,21.51,5.9,54.8,0.69,376.92,2.87,115.7,17.54,0.7,0.03,5.2,19.25,760.54,288.63,-0.3,47.56,1.38,56.95,112.71,149.62,14.73,40.53,128.85,9.23,34.07,135.45,36.1,242.13,17.26,13.07,22.74,11.75,767.11,32.28,0.06,289.22,27.32,78.8,45.05,119.28,29.21,19.24,63.48,19.86,16.67,33.55,10.19
t7,69.49,28.67,149.79,18.8,12.83,0.1,42.5,4.19,8.09,29.1,1.96,1.01,57.5,45.75,1924.47,0.68,0.83,4.17,138.46,38.03,2.27,8.25,0.05,8.32,13.82,2.71,12.14,4.25,29.87,18.85,549.76,6.5,0.67,44.66,3.34,15.22,85.58,7.85,11.31,0.23,3.87,7.08,43.58,0.21,4.06,80.73,6.01,11.93,3.52,12.82,0.86,16.73,2.9,0.3,0.75,-0.03,135.5,29.59,8.58,1.05,49.61,24.43,4.49,9.53,1.03,19.54,8.65,269.47,2.25,4.55,7.68,6.27,5.28,2.93,5.64,10.59,6.06,-0.56,64.09,4.88,9.72,11.07,14.4,29.98,5.91,11.26,-0.42,15.54,15.71,2.68,17.92,285.49,1.08,94.63,13.72,0.03,3.4,9.59,3.84,65.73,499.87,134.8,0.64,5.6,5.46,0.06,30.2,564.5,11.66,17.28,6.39,17.53,18.59,60.47,0.0,2.59,1.09,-1.01,0.79,8.0,45.95,5.3,341.39,12.17,100.28,16.45,79.84,17.23,10.41,39.15,0.0,0.2,40.46,0.43,0.0,0.62,35.38,0.76,30.82,9.11,1.5,5.65,17.56,1.99,11.11,6.94,14.92,10.21,23.01,3.62,-0.27,178.93,11.17,0.68,125.84,1.65,0.43,20.8,19.06,0.57,7.56,25.94,58.65,1.47,265.24,1.86,9.02,32.27,1.16,69.9,-0.01,19.25,0.12,85.53,11.88,23.17,19.19,624.03,10.27,-0.09,119.99,7.41,37.95,13.21,3.94,18.93,22.22,1.64,17.25,1.04,2.36,15.19,2.73,11.85,27.19,11.97,0.0,3.24,5.85,19.27,142.08,16.76,20.04,9.81,151.73,10.35,9.16,31.13,3.48,41.14,0.0,215.09,-0.18,27.21,17.29,-0.03,0.38,7.08,-0.12,154.52,245.11,-0.28,18.68,1.84,17.88,161.57,61.63,5.49,30.17,103.41,7.39,33.39,59.33,24.89,135.11,4.98,2.48,25.94,2.72,209.59,0.5,0.0,216.85,18.85,11.63,16.01,42.15,23.63,4.81,19.07,10.14,5.03,13.55,6.57
t8,36.12,12.92,65.88,6.84,3.76,0.0,12.56,0.21,0.27,14.07,0.83,-0.78,15.16,8.49,682.81,0.96,1.03,5.77,88.5,9.44,-0.31,4.58,0.0,1.01,5.38,0.48,0.91,2.16,14.67,17.12,144.91,4.44,0.0,30.83,0.04,0.96,31.09,4.59,8.19,-0.45,1.54,4.36,7.54,0.0,-0.03,35.39,2.23,4.83,0.17,5.95,-0.05,10.11,0.96,0.92,-0.65,0.0,41.78,26.11,5.1,0.85,9.97,14.42,-0.11,5.87,0.3,5.74,2.83,91.63,2.37,2.57,1.84,0.83,1.17,0.66,1.85,6.73,0.7,1.24,21.03,0.98,6.15,0.79,10.42,3.86,3.25,4.19,0.43,3.83,1.72,1.33,4.14,121.37,0.67,19.31,3.04,0.6,2.1,1.85,-0.74,25.72,118.27,47.61,0.0,7.43,1.91,0.0,16.27,137.33,3.48,1.06,0.61,9.52,4.53,58.4,0.0,1.51,0.38,-0.19,0.0,7.2,32.86,2.53,122.19,5.23,48.36,6.34,37.41,3.76,3.57,21.78,0.0,-0.18,10.91,1.37,0.0,0.27,17.88,2.74,22.47,0.83,2.43,-0.03,21.59,1.42,2.35,2.96,7.29,3.0,6.07,2.46,0.0,33.22,4.45,0.58,20.1,0.06,2.93,18.81,3.36,0.84,9.85,7.18,22.33,0.18,98.38,-0.19,0.52,18.17,0.48,12.87,0.0,2.32,0.0,25.56,-1.03,14.17,11.4,302.48,1.34,0.0,41.55,1.3,26.52,1.01,0.0,3.38,7.96,0.32,10.76,0.25,1.02,12.29,0.74,9.98,29.74,2.3,0.0,1.69,-0.09,11.48,34.6,4.94,2.0,3.27,39.35,7.09,3.03,31.8,0.11,20.56,0.0,108.24,-0.12,10.29,2.2,0.21,1.04,4.14,1.78,51.01,143.42,0.0,9.55,2.73,5.83,184.94,18.91,1.94,9.37,38.5,0.6,9.64,24.99,8.48,56.57,2.39,0.81,23.99,2.27,31.22,0.28,1.33,82.37,2.13,5.72,4.56,27.13,12.57,0.73,4.17,4.37,4.69,3.44,4.72
t9,24.7,1.33,14.79,6.69,2.18,0.0,4.65,0.0,0.0,5.6,0.21,-0.46,7.04,4.7,235.95,0.25,0.0,0.14,48.8,6.43,1.42,2.3,0.0,0.71,6.36,0.78,0.22,0.44,0.55,7.77,46.22,0.34,0.0,10.1,0.01,1.33,14.59,0.11,0.32,2.29,0.46,0.74,3.45,0.0,0.95,16.25,2.72,4.48,0.1,3.31,0.0,0.23,0.23,-0.24,0.3,0.0,15.04,8.45,0.85,0.03,2.91,3.91,0.0,2.73,0.0,3.48,1.29,24.85,0.2,3.0,0.02,0.0,0.0,0.05,1.31,2.4,0.0,0.06,5.21,-0.01,0.17,0.6,1.62,4.3,2.9,0.02,0.99,5.5,2.82,0.0,-0.22,59.92,0.15,9.09,0.31,0.2,-0.21,0.0,0.25,17.49,42.05,9.45,0.0,4.94,0.01,0.0,3.38,16.62,0.98,1.0,0.0,2.06,1.12,25.88,0.0,0.25,1.3,-2.6,0.09,4.38,14.91,0.37,63.65,3.04,23.54,2.22,22.65,2.13,0.28,3.33,0.0,0.0,4.56,-0.28,0.0,0.0,2.57,0.3,9.62,2.35,0.0,-0.45,5.21,0.09,2.24,1.45,-0.15,0.05,4.78,-0.09,-0.03,14.37,0.09,0.0,7.07,0.0,1.33,5.36,12.87,-0.09,2.03,-0.83,6.43,0.0,21.26,-0.01,0.0,10.59,0.0,4.42,0.0,0.24,0.0,2.3,1.09,3.68,5.92,102.04,0.0,0.0,21.11,1.32,12.05,1.99,0.0,-0.46,1.99,0.0,3.23,0.0,-0.09,7.95,-0.36,-0.3,15.24,-0.61,0.0,0.21,-0.06,10.27,19.58,0.83,0.59,-0.18,22.18,0.0,3.19,13.31,2.03,7.81,0.0,41.53,0.0,1.22,0.29,0.0,0.0,3.74,0.0,11.68,67.7,0.0,2.02,0.0,-1.27,118.55,5.86,3.64,1.73,15.17,2.0,0.91,20.02,2.43,20.37,0.56,-0.3,0.65,4.12,5.52,0.25,0.03,44.48,8.66,6.97,7.5,7.0,6.33,0.0,4.69,0.0,0.14,-0.4,2.63
t10,11.56,0.5,0.32,4.68,0.37,0.0,0.02,0.0,0.0,0.57,0.0,0.77,6.03,3.0,77.73,0.0,0.0,0.05,20.22,0.2,0.0,0.0,0.0,0.89,5.42,-0.06,0.23,0.0,0.24,2.09,1.89,0.8,0.0,5.36,0.0,-0.34,3.51,0.0,0.21,0.0,0.0,0.7,0.06,0.0,0.0,5.05,2.55,1.54,0.0,0.0,-0.36,0.36,0.0,0.0,0.0,0.0,2.31,8.25,0.43,0.0,0.0,5.84,0.0,0.0,0.0,1.64,-0.03,10.44,-0.26,0.53,0.0,0.0,0.0,0.0,0.35,0.46,0.0,-0.12,-0.1,-0.21,-0.06,0.34,0.11,3.39,-0.15,-0.03,0.0,0.27,0.54,0.0,0.0,19.04,0.0,2.29,0.0,0.0,0.0,0.0,0.0,1.86,6.79,1.67,0.0,1.28,0.65,0.0,1.07,5.29,0.0,0.0,0.0,0.5,1.82,7.02,0.0,0.0,0.09,3.85,0.0,-0.21,1.44,0.0,18.24,2.58,0.34,-0.18,3.13,0.46,0.99,0.08,0.0,0.0,1.13,0.35,0.0,0.31,1.49,0.0,0.07,0.0,0.0,0.0,12.61,0.0,4.37,0.0,0.21,0.0,0.83,0.0,0.0,4.65,0.0,0.97,2.81,0.16,0.26,0.59,0.25,0.0,0.0,0.12,2.55,0.21,5.13,0.0,0.0,7.4,0.0,0.51,0.0,4.3,0.0,0.08,1.78,2.31,1.32,15.08,0.0,0.0,5.38,0.0,0.54,0.58,0.0,0.03,1.59,0.0,0.0,0.0,0.0,0.66,0.0,1.76,1.84,0.64,0.0,0.0,0.0,7.04,3.85,0.0,0.0,0.0,4.17,0.0,4.22,3.7,0.47,0.6,0.0,15.25,0.0,0.0,0.0,0.0,0.0,8.6,0.0,7.28,28.79,0.0,7.18,0.0,0.36,86.82,0.67,2.06,0.07,3.14,1.54,0.53,17.04,4.05,9.59,0.31,0.0,0.95,-0.08,5.84,0.0,0.0,19.74,3.86,-0.09,2.73,1.68,4.63,0.0,3.16,0.0,-0.92,0.0,0.45
