t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.38,-0.18,0.09,0.45,0.0,5.68,0.21,7.18,0.0,0.25,95.25,0.05,0.26,37.99,37.24,3.61,0.0,0.1,0.78,79.77,1.94,0.43,0.12,0.0,0.0,2.8,5.46,40.38,-0.2,0.0,-0.07,0.0,14.95,1.35,3.79,3.34,0.17,0.08,0.09,0.0,0.0,0.0,596.11,-0.32,4.55,13.05,0.05,0.0,2.23,6.52,0.97,0.0,0.0,0.03,1.8,0.13,2238.28,0.0,19.22,-0.01,425.76,0.81,0.0,0.0,1.19,0.0,0.08,1.19,0.0,66.82,1078.28,0.11,2.0,4.9,4.31,0.01,0.05,0.0,273.61,0.21,0.19,0.2,-1.0,63.31,0.05,-0.45,0.0,-0.03,2.06,16.48,8.74,1.03,1.55,13.1,1.69,0.0,0.11,0.21,0.0,0.41,1999.27,2.43,7.11,0.0,122.55,0.27,12.58,5.11,1.38,0.16,2.49,2.2,1.01,1.27,3.43,24.07,15.1,0.0,0.82,0.62,-0.25,1.9,2.15,-0.16,0.0,24.45,0.3,0.64,59.88,0.65,0.0,0.0,0.0,-0.35,0.0,0.0,0.07,0.0,0.9,0.31,1.69,0.34,-0.25,7.05,0.26,24.57,0.79,0.64,0.0,5.97,0.0,11.5,0.81,0.0,8.63,0.0,0.0,0.77,-0.01,0.59,3.95,0.83,0.01,0.0,-0.35,9.16,0.3,0.81,0.12,142.62,7.5,0.18,-0.08,0.22,10.98,0.46,0.24,9.13,0.3,9.08,0.11,1.66,0.0,12.88,-0.29,0.1,5.49,946.07,6.26,6.0,771.66,0.0,0.0,0.15,0.0,0.0,-0.9,0.31,62.3,0.0,0.52,0.08,0.18,7.87,0.14,-0.03,0.0,0.0,0.0,-0.08,0.55,3.77,0.0,2.32,1.03,0.03,0.0,0.0,2.89,508.98,0.76,0.0,0.07,0.0,-0.18,0.64,1886.21,0.06,0.0,1.17,0.0,0.11,0.0,2.24,0.02,-0.15,5.6,-0.18,1.91,2.59,5.22,-0.52,1.29,1.16,0.09,676.43,1.74,0.0,6.0,-0.19,0.0,0.38,0.07,-0.18
t2,15.81,0.56,5.94,5.37,1.65,5.15,10.15,37.4,0.04,1.94,520.94,0.0,3.23,357.51,379.42,11.65,0.0,10.51,11.31,722.73,-29.3,12.48,0.03,1.43,2.93,20.18,121.62,209.08,16.57,0.74,17.78,1.18,36.2,5.45,16.95,65.73,0.2,0.11,1.49,0.0,0.12,1.79,4422.29,0.66,10.15,153.2,2.52,-0.09,35.76,136.43,5.08,0.12,0.0,0.01,0.62,6.67,11519.3,0.0,82.27,1.71,3427.68,2.75,1.05,0.57,4.0,-0.01,1.3,11.08,0.0,484.21,4327.62,3.02,15.2,56.28,20.71,-0.37,1.51,0.0,2299.85,6.55,3.07,1.44,14.77,583.27,2.24,7.92,0.0,0.25,25.35,41.57,123.79,21.77,27.12,191.6,17.37,1.33,3.81,2.08,0.36,13.71,12010.34,6.82,33.27,-0.03,906.5,9.61,119.26,64.34,25.33,-0.54,40.54,32.64,10.17,17.19,11.57,180.67,71.57,0.0,1.85,1.82,5.97,1.97,43.89,-0.83,4.47,375.31,0.29,4.09,507.5,8.47,0.0,0.0,3.53,1.59,-0.03,0.0,0.82,0.0,8.95,2.74,19.97,0.69,5.55,58.86,5.08,166.43,6.87,2.01,0.06,20.37,0.0,52.92,2.0,0.2,20.89,0.0,4.61,6.63,1.09,-0.02,12.81,0.69,11.59,-0.22,19.19,57.01,3.13,3.93,8.27,1270.55,65.27,0.72,0.48,0.33,52.07,0.56,2.31,39.54,0.72,13.12,11.57,21.54,3.81,256.35,18.75,0.28,41.43,862.58,8.72,22.63,976.01,0.0,0.39,4.92,-0.12,1.18,2.07,4.66,409.49,0.0,19.34,1.1,0.96,56.2,8.6,-0.45,0.0,5.63,0.05,1.71,2.81,42.24,2.39,9.38,3.35,0.0,0.0,-0.03,16.66,4544.69,4.11,0.12,0.2,0.02,11.04,3.82,7523.2,3.58,3.05,5.8,0.63,0.48,4.66,85.14,4.4,63.12,89.8,2.33,23.08,17.53,58.93,2.93,8.95,0.33,3.6,3960.95,11.11,-0.09,108.71,3.86,-0.61,0.82,1.52,11.33
t3,108.55,8.12,36.03,5.13,4.9,2.21,83.67,90.51,7.87,14.48,480.03,0.6,28.96,1406.55,1624.14,24.67,0.0,26.7,33.0,1832.76,67.92,16.86,0.55,0.45,7.7,71.01,162.99,224.97,19.35,1.25,121.26,11.34,16.98,17.46,27.53,218.37,18.42,1.84,4.27,0.46,4.19,2.8,7163.16,7.69,46.01,368.0,13.44,0.0,159.73,546.75,7.51,2.28,0.0,9.28,2.93,34.24,15422.48,1.54,100.1,22.92,6243.99,4.69,0.73,5.37,2.21,0.12,10.64,55.94,1.76,1033.97,2007.68,50.0,39.5,146.48,39.28,3.72,4.19,0.0,4632.19,5.21,32.52,15.81,5.0,1507.88,6.75,4.87,3.28,2.19,54.16,68.39,391.46,66.92,141.75,612.96,89.14,5.06,5.51,9.19,1.25,99.38,20411.95,48.62,40.19,0.91,814.31,14.01,229.91,296.64,68.23,8.75,166.63,91.68,9.99,41.4,8.97,499.1,63.71,0.0,18.32,6.91,20.57,4.09,220.79,0.9,7.62,1052.06,17.81,25.62,817.54,51.47,-0.39,0.0,6.7,2.75,0.38,0.12,4.04,0.01,54.41,13.11,64.08,7.78,12.18,60.22,19.91,421.6,26.03,1.8,3.49,35.61,0.0,132.11,1.02,8.5,160.94,0.1,41.11,12.91,0.56,3.37,48.01,33.52,40.57,0.51,53.18,89.93,-0.31,8.26,55.05,3001.68,121.26,9.24,0.11,27.21,114.75,15.32,4.91,97.9,3.75,5.51,64.36,106.88,22.23,755.51,34.82,4.14,84.46,144.72,5.65,40.43,232.08,-0.12,0.69,14.68,1.5,4.62,4.72,45.9,663.0,2.24,68.22,6.41,4.0,132.63,52.73,8.04,0.15,15.85,-0.22,15.49,22.73,180.54,26.93,27.47,9.47,0.0,0.1,0.06,33.15,11577.64,25.28,0.2,5.46,0.06,46.49,19.85,5465.13,36.32,11.59,32.46,0.73,14.14,15.47,229.29,37.1,205.83,271.76,4.78,50.15,102.98,112.71,14.41,13.07,1.32,30.44,3485.79,54.9,3.4,372.73,30.83,2.15,9.67,3.88,32.58
t4,189.65,31.49,87.53,9.66,7.56,0.05,184.42,122.82,14.26,41.66,152.65,2.69,86.65,1774.0,4121.91,22.46,2.6,62.96,77.35,1783.48,743.72,10.65,6.22,1.93,11.05,104.33,85.18,64.65,39.61,5.17,523.96,27.91,8.62,49.56,28.74,186.23,94.83,2.12,30.16,9.26,5.37,2.46,3433.72,5.63,50.76,407.83,37.83,-0.03,154.99,676.95,0.61,3.36,-0.59,11.97,0.5,41.01,8370.06,8.01,24.47,21.31,2973.39,28.24,0.72,32.45,7.09,9.8,21.39,174.34,2.99,598.93,479.73,101.52,80.9,139.31,29.24,14.45,10.84,0.15,2838.76,27.02,56.53,53.16,74.68,1396.25,28.59,16.66,1.41,6.02,65.85,59.87,364.49,234.52,194.74,656.03,140.64,2.76,16.44,8.31,-0.28,182.92,15325.46,158.34,35.99,4.06,208.76,8.91,205.15,1516.58,104.41,60.2,173.13,133.39,26.25,77.9,5.77,401.75,37.45,0.1,36.19,30.64,58.04,13.16,559.04,7.68,42.35,835.78,56.19,52.35,440.28,94.14,0.15,0.0,17.1,2.94,-1.34,2.59,12.15,3.12,75.73,27.42,85.33,14.63,33.85,20.53,38.58,377.65,43.55,5.44,8.52,41.57,0.0,612.88,16.45,4.84,471.07,0.35,82.12,27.17,6.55,4.43,132.06,92.11,161.15,-0.33,162.67,56.31,10.56,25.56,81.51,2245.68,73.37,49.42,0.96,58.88,123.05,27.22,14.99,341.08,16.21,4.69,194.17,108.03,48.22,683.04,29.29,7.74,142.84,28.31,2.52,32.63,34.94,0.33,2.66,28.47,0.41,14.78,2.65,117.03,334.51,4.68,159.65,13.6,9.15,104.69,137.26,7.4,-0.42,27.69,2.31,22.48,17.68,355.76,33.62,195.18,16.83,0.0,0.61,0.61,32.18,8801.79,106.34,0.25,18.94,0.17,104.82,26.85,1854.44,45.34,34.53,100.48,2.08,28.74,34.76,150.89,88.12,295.05,154.61,18.18,85.99,617.61,155.68,20.81,110.25,10.39,98.52,1001.39,206.18,-1.22,341.36,72.64,25.63,15.77,16.97,72.47
t5,157.7,60.3,181.12,35.33,32.13,-0.6,175.8,53.54,23.21,60.47,57.41,5.38,156.83,909.62,5565.05,16.98,-0.06,35.36,139.35,702.37,217.24,7.24,0.78,14.05,32.66,45.43,40.58,8.54,56.99,34.25,1276.97,40.29,0.55,68.92,14.98,84.88,123.79,2.65,40.78,19.44,0.71,6.08,848.28,7.21,20.74,271.09,36.07,2.48,61.05,274.04,0.25,1.83,1.97,20.39,5.09,17.32,2596.12,33.04,12.95,16.29,740.38,44.0,5.15,53.4,8.1,39.07,23.1,466.7,0.49,177.38,97.72,39.28,67.08,55.47,26.29,10.71,16.28,-0.17,850.11,34.6,53.05,78.79,75.42,582.95,33.88,8.34,-0.18,13.43,37.56,23.91,235.31,382.1,73.5,374.11,87.27,1.7,13.02,25.45,0.26,206.2,6156.31,206.27,20.93,8.84,71.97,11.41,130.96,3280.59,86.37,111.79,67.65,95.12,31.0,67.33,1.05,135.21,17.44,0.3,23.07,50.4,91.97,1.15,843.81,23.65,120.24,246.88,66.65,63.94,124.05,115.32,0.6,1.25,43.3,2.33,1.47,2.89,87.22,0.05,95.15,49.45,52.69,23.62,30.8,10.85,43.85,155.31,46.91,6.3,19.9,19.8,0.23,852.63,29.59,4.86,616.56,1.89,44.89,21.84,10.46,5.11,132.89,178.21,220.96,0.0,350.86,24.43,8.21,24.14,28.26,777.56,35.46,75.27,0.05,148.07,98.02,40.9,26.99,739.75,29.32,0.5,305.41,49.25,79.34,197.96,15.55,18.14,89.01,11.94,0.13,15.02,18.61,0.44,3.17,23.19,11.88,21.47,0.45,60.32,79.64,5.61,235.25,18.86,13.35,59.61,220.34,14.45,0.2,37.03,8.68,72.79,5.82,430.03,16.13,322.45,23.35,0.36,1.06,2.25,12.7,2784.97,221.08,0.25,63.09,1.08,153.06,53.37,441.49,26.8,79.45,181.73,0.89,51.8,111.59,72.71,178.0,115.22,47.91,29.1,54.59,1206.73,104.02,10.6,216.18,5.88,94.96,226.12,228.37,9.23,85.42,72.83,41.39,38.54,89.04,25.65
t6,113.2,64.87,183.79,43.38,22.93,0.0,95.83,19.73,20.35,43.5,15.66,0.06,95.2,278.64,3843.2,8.79,1.11,22.12,193.93,124.17,38.51,4.5,1.18,24.56,43.79,10.34,10.18,4.79,38.31,44.27,1390.25,21.52,0.25,84.2,6.13,28.32,106.64,7.79,20.51,9.47,1.0,10.77,203.18,-0.3,4.52,159.84,18.17,6.4,13.42,71.58,0.0,9.98,4.41,19.71,2.64,1.91,629.16,32.51,1.4,2.49,168.82,60.89,3.95,12.54,2.48,55.27,13.28,490.72,3.73,42.38,25.77,29.54,25.23,28.58,16.52,11.14,5.5,1.72,213.07,19.61,21.65,37.42,28.43,165.99,16.29,15.06,5.28,17.18,20.0,10.83,89.92,318.99,22.28,183.72,46.94,1.46,9.78,13.09,0.25,151.81,1864.95,177.87,2.05,8.14,33.91,7.03,57.6,2632.34,36.86,71.28,23.93,21.26,22.98,58.5,-0.1,17.25,13.27,1.5,15.97,45.36,101.91,-0.89,624.0,7.9,163.88,56.85,59.24,32.68,21.59,91.11,2.82,0.48,30.61,0.24,0.06,1.24,137.09,-0.19,77.71,31.86,20.69,10.93,26.64,4.19,18.71,40.89,34.27,2.45,54.78,5.75,0.18,475.97,18.39,0.82,368.99,0.92,9.81,21.5,3.89,0.66,57.37,98.06,127.79,0.0,393.99,8.75,12.21,32.17,17.65,182.8,4.68,37.48,1.75,96.22,48.86,44.11,21.56,904.79,33.54,0.01,273.42,12.46,50.42,56.63,1.88,48.18,37.61,4.9,8.75,5.97,6.51,1.66,2.86,15.24,39.7,16.94,0.12,5.13,28.93,11.87,158.79,6.9,14.64,15.44,184.47,8.19,2.19,50.08,13.35,81.59,0.26,387.56,11.77,152.08,7.67,0.37,0.0,5.47,6.2,698.09,366.84,0.56,43.77,3.71,57.25,78.52,127.67,12.67,80.1,127.77,7.35,59.19,100.9,28.42,178.18,49.52,4.99,30.24,25.13,821.92,35.28,3.57,356.95,4.66,67.02,39.5,130.82,32.6,24.85,47.01,15.89,41.47,65.07,20.36
t7,62.42,20.46,124.15,36.45,24.89,0.0,25.75,11.93,6.17,21.28,0.58,-0.66,49.32,53.06,1823.27,7.04,0.15,7.75,175.56,52.34,5.07,2.24,4.56,24.22,32.02,0.86,6.61,0.89,31.28,35.1,722.64,6.57,0.15,46.43,-0.58,8.33,50.18,21.23,15.95,7.61,1.94,6.75,55.92,-0.06,2.35,86.8,8.61,6.91,1.99,10.61,-0.27,8.54,6.06,7.71,1.01,2.53,176.06,19.31,0.24,0.05,41.5,39.64,0.02,11.17,0.61,36.06,8.06,333.7,4.77,11.12,4.98,2.74,10.38,2.66,3.28,6.2,-0.1,1.21,56.05,7.06,9.11,34.51,7.74,51.08,3.4,16.59,-0.17,11.98,1.69,5.75,19.36,217.01,2.84,82.61,18.94,0.97,1.58,2.33,2.86,61.82,539.63,93.49,0.46,12.31,8.6,5.53,48.81,970.17,19.2,18.88,5.84,10.32,16.69,36.97,1.12,1.59,6.58,0.08,4.76,8.12,58.71,-0.27,228.52,10.43,134.27,15.24,41.44,13.98,8.12,31.24,-0.19,0.0,26.19,0.54,0.05,4.24,52.36,0.87,38.81,13.63,0.04,1.84,21.49,2.03,5.04,2.81,15.33,7.52,34.77,5.2,0.0,138.75,3.71,1.75,116.86,-0.04,0.52,16.78,9.6,1.4,13.68,32.82,29.28,-0.06,315.54,1.6,2.88,15.17,4.23,64.85,0.13,10.09,0.54,38.14,23.81,23.03,17.37,625.25,18.09,0.0,127.69,5.78,42.97,7.51,-0.22,24.56,15.82,3.43,4.51,-0.53,3.21,4.9,4.2,9.47,48.4,2.25,0.0,2.13,6.91,16.61,82.61,5.26,10.07,2.97,90.11,4.62,6.82,22.18,-0.81,61.39,0.0,212.0,0.21,32.25,-2.0,0.82,0.0,24.35,1.9,193.86,275.86,0.19,22.24,2.08,17.9,123.63,41.28,9.25,23.68,65.23,3.0,21.01,78.93,17.03,159.17,8.53,2.1,20.13,10.5,248.79,20.76,0.33,287.38,12.81,16.91,12.59,39.05,11.82,9.24,41.42,6.36,14.95,15.21,3.62
t8,41.33,8.84,66.01,6.64,5.43,0.0,11.4,0.1,6.0,10.84,0.14,0.67,16.21,16.03,651.7,0.32,-0.29,3.26,96.06,15.83,0.85,3.47,0.98,13.77,26.2,-0.03,2.08,-0.03,21.38,20.79,192.22,4.9,0.05,18.14,0.0,6.63,14.98,20.81,13.23,4.25,2.18,0.59,14.33,0.69,3.09,27.63,2.29,7.74,4.44,0.58,0.4,14.96,2.27,0.0,1.29,0.0,48.22,8.76,0.05,0.96,6.75,8.93,0.0,0.0,0.07,11.56,5.21,111.29,2.39,6.04,0.46,2.3,8.35,2.63,5.94,1.81,-0.1,0.42,22.56,5.23,5.93,2.4,2.26,9.32,0.44,7.73,-0.17,13.51,4.22,4.97,2.88,87.17,0.05,32.57,12.78,0.05,0.96,3.04,3.47,25.78,178.23,50.16,0.0,6.91,2.88,1.36,16.31,270.31,1.48,2.62,2.07,4.0,15.58,20.62,0.0,3.38,-0.03,2.89,10.13,1.3,16.27,0.0,77.99,2.36,35.46,3.03,12.32,7.77,4.01,8.54,0.0,0.0,8.85,0.03,0.0,3.21,17.21,-0.03,11.62,3.57,1.41,5.26,10.15,0.08,2.45,1.01,2.24,0.15,6.25,0.28,0.0,48.59,0.01,4.78,43.74,0.2,0.32,4.3,13.53,0.1,5.67,6.49,19.82,0.61,151.56,0.0,0.06,4.43,4.27,15.18,0.0,6.31,0.54,19.19,1.51,2.86,5.91,289.89,11.05,0.0,20.7,0.67,7.25,1.86,0.0,22.41,2.61,0.21,8.82,-0.06,-0.07,5.96,0.05,13.02,19.24,3.25,0.0,0.0,0.14,10.56,31.38,2.76,3.87,1.76,36.57,0.55,11.77,8.18,1.87,20.16,0.0,96.17,0.0,11.77,3.94,0.0,0.13,13.92,-0.34,77.65,148.97,0.0,6.69,1.11,6.8,145.43,7.15,5.02,12.37,13.71,0.03,6.04,41.74,5.07,99.21,3.17,-0.09,7.9,12.08,36.0,4.51,0.15,103.5,3.64,6.07,5.14,8.33,2.02,1.91,28.2,10.94,0.24,1.24,1.12
t9,20.28,3.84,29.52,7.35,4.72,0.0,4.91,0.27,2.56,2.67,-0.02,2.3,8.71,3.21,217.26,1.55,0.18,0.39,36.97,4.2,-0.12,1.46,0.0,0.93,8.85,1.04,1.92,0.0,5.85,1.63,44.82,2.79,0.0,7.04,0.0,0.0,4.63,19.48,2.61,2.72,-0.86,0.78,1.48,0.03,2.53,11.6,2.17,13.24,-0.02,-1.2,1.71,3.72,0.56,0.05,0.0,0.0,13.22,7.11,0.0,1.35,1.47,6.18,0.0,0.0,0.03,1.21,0.58,26.54,0.54,0.28,0.15,0.97,1.27,0.03,1.89,2.22,1.07,4.59,7.99,-0.22,4.77,0.24,-0.72,1.06,1.19,2.08,0.0,9.79,1.71,2.71,0.07,22.28,-0.09,18.0,1.74,0.51,0.0,0.0,-0.28,-0.24,46.31,28.09,0.0,2.08,1.9,0.44,4.56,41.84,0.15,-0.35,0.39,1.41,2.77,13.4,0.0,0.7,-0.01,4.56,1.3,1.5,3.83,0.09,28.37,0.0,13.13,0.86,9.47,0.08,0.3,1.8,0.0,0.0,2.52,1.53,0.0,-0.17,1.45,1.87,5.46,0.0,0.0,0.48,6.15,0.15,0.74,0.72,3.42,0.0,4.76,0.0,0.0,8.6,0.0,0.46,9.5,0.75,0.0,0.21,10.89,0.0,0.83,4.37,7.64,0.27,46.1,0.0,1.09,2.58,4.33,-0.16,0.0,0.05,1.83,7.07,0.99,0.24,3.17,92.07,1.82,0.0,12.6,0.0,5.85,0.2,0.0,7.74,0.92,0.0,5.89,0.0,0.03,12.19,0.01,7.17,29.24,0.99,0.0,0.06,0.0,12.04,11.92,2.43,-0.33,1.24,10.29,-0.04,6.9,2.06,0.2,8.43,0.0,31.73,0.0,3.91,2.12,0.0,0.47,3.95,0.0,15.88,46.01,4.28,-0.16,0.0,1.81,144.96,1.79,0.67,2.09,10.83,-0.19,1.9,8.92,1.7,58.65,0.1,1.46,0.83,4.19,5.44,-0.24,0.0,54.81,5.82,0.31,7.43,3.19,-1.44,0.3,6.58,1.11,1.62,1.02,0.41
t10,10.94,1.65,15.47,1.42,5.31,0.0,1.2,0.45,4.04,1.49,0.0,0.31,1.81,-0.1,98.29,1.15,0.0,0.54,27.68,1.03,-0.09,-0.05,0.0,3.48,3.7,0.11,0.47,-0.06,3.78,-0.18,13.7,4.76,0.0,3.57,0.0,0.0,3.85,6.96,0.64,0.31,1.11,0.06,-0.51,0.0,-0.06,3.3,-0.12,0.11,4.95,0.42,0.0,0.81,2.22,0.0,0.0,0.0,1.91,6.14,0.0,0.08,0.99,8.88,0.0,0.0,0.0,-0.4,-0.06,11.56,2.19,0.0,0.0,0.0,0.0,0.0,0.26,1.37,0.0,2.73,3.34,0.57,0.03,0.65,0.0,0.36,0.0,0.02,0.7,1.2,0.1,8.28,0.0,2.33,0.0,6.1,0.0,0.0,0.0,0.6,-0.13,-0.03,16.26,2.35,0.0,1.35,0.09,0.0,5.09,4.75,0.0,0.0,0.0,0.0,6.23,4.9,0.0,0.38,1.53,2.22,0.57,2.06,-1.15,0.0,8.93,0.0,1.43,0.0,1.7,0.0,2.9,0.64,0.0,0.0,0.25,0.15,0.0,-0.06,0.78,0.01,1.26,0.0,0.0,0.0,4.82,0.0,0.66,0.0,0.06,0.0,0.97,0.2,0.0,4.51,0.0,0.09,1.85,0.05,0.0,0.34,2.75,0.0,0.68,2.14,3.14,0.05,11.44,0.0,-0.21,3.96,0.48,-0.06,0.0,0.68,0.02,3.12,0.39,0.76,0.48,14.98,0.45,0.0,7.11,0.0,6.25,0.0,0.0,7.63,0.61,0.0,0.47,0.0,0.86,5.9,0.0,2.26,8.02,-0.03,0.0,0.0,0.0,4.53,2.56,1.55,-0.84,0.0,1.85,0.0,2.49,3.9,1.29,2.74,0.0,18.45,0.0,0.6,0.0,0.0,0.0,0.33,0.0,2.91,8.63,0.45,0.0,0.0,1.75,75.02,1.15,1.84,0.21,1.19,0.56,0.21,8.2,0.1,29.87,0.09,0.66,1.75,0.04,3.91,0.0,0.0,8.08,1.81,0.47,0.05,1.38,1.11,0.0,2.47,0.0,0.0,0.0,0.0
