t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,73.0,10.0,7.0,5.0,0.0,340.0,15.0,429.0,16.0,43.0,4458.0,0.0,16.0,1628.0,1812.0,209.0,0.0,33.0,13.0,4367.0,253.0,18.0,4.0,39.0,14.0,24.0,698.0,2526.0,59.0,66.0,118.0,0.0,963.0,16.0,313.0,850.0,14.0,31.0,29.0,0.0,0.0,73.0,29356.0,18.0,30.0,583.0,21.0,0.0,262.0,515.0,0.0,6.0,0.0,16.0,0.0,143.0,200704.0,5.0,1094.0,5.0,23644.0,18.0,0.0,1.0,114.0,7.0,1.0,54.0,0.0,4144.0,190534.0,8.0,74.0,101.0,132.0,0.0,28.0,0.0,17516.0,32.0,31.0,7.0,60.0,4503.0,35.0,97.0,0.0,2.0,114.0,644.0,420.0,105.0,136.0,998.0,336.0,45.0,17.0,102.0,2.0,52.0,212416.0,90.0,71.0,0.0,11837.0,2.0,1040.0,460.0,135.0,9.0,283.0,74.0,62.0,44.0,167.0,1507.0,869.0,0.0,4.0,22.0,88.0,18.0,222.0,0.0,1.0,1051.0,2.0,6.0,3392.0,11.0,0.0,0.0,62.0,0.0,0.0,0.0,100.0,3.0,128.0,79.0,68.0,0.0,67.0,516.0,57.0,800.0,20.0,85.0,5.0,196.0,0.0,548.0,1.0,59.0,355.0,0.0,7.0,17.0,0.0,0.0,216.0,22.0,9.0,0.0,111.0,304.0,0.0,0.0,31.0,8853.0,422.0,4.0,0.0,69.0,306.0,20.0,3.0,35.0,142.0,319.0,97.0,65.0,1.0,747.0,34.0,5.0,191.0,85865.0,18.0,68.0,45855.0,0.0,1.0,14.0,22.0,2.0,1.0,119.0,2781.0,0.0,52.0,35.0,2.0,255.0,59.0,26.0,32.0,0.0,0.0,5.0,33.0,258.0,29.0,86.0,29.0,0.0,0.0,8.0,270.0,29544.0,59.0,0.0,0.0,0.0,15.0,25.0,186995.0,101.0,6.0,12.0,1.0,3.0,16.0,609.0,94.0,329.0,1146.0,8.0,124.0,103.0,139.0,6.0,44.0,1.0,22.0,35628.0,8.0,0.0,520.0,85.0,0.0,12.0,0.0,117.0
t2,622.0,139.0,294.0,70.0,15.0,439.0,393.0,2341.0,426.0,88.0,22050.0,0.0,323.0,20046.0,20979.0,1658.0,0.0,440.0,297.0,39597.0,6949.0,36.0,41.0,267.0,312.0,508.0,4830.0,14840.0,413.0,247.0,1773.0,77.0,1618.0,204.0,2137.0,6755.0,332.0,13.0,68.0,39.0,0.0,345.0,203938.0,99.0,560.0,5525.0,126.0,7.0,3446.0,7094.0,0.0,47.0,5.0,4.0,6.0,301.0,532892.0,46.0,4824.0,187.0,185696.0,216.0,6.0,97.0,201.0,123.0,155.0,474.0,3.0,32936.0,234703.0,340.0,881.0,2146.0,724.0,12.0,204.0,0.0,136450.0,450.0,417.0,144.0,441.0,34453.0,186.0,570.0,0.0,32.0,641.0,2127.0,6608.0,896.0,1476.0,13127.0,2318.0,72.0,119.0,666.0,1.0,749.0,627747.0,1015.0,544.0,0.0,70837.0,109.0,6230.0,7621.0,1748.0,121.0,2139.0,916.0,451.0,60.0,499.0,10579.0,3016.0,0.0,375.0,206.0,528.0,15.0,3260.0,0.0,280.0,15950.0,95.0,287.0,23917.0,383.0,26.0,26.0,222.0,1.0,0.0,0.0,776.0,38.0,959.0,235.0,1295.0,58.0,339.0,3034.0,462.0,9478.0,329.0,285.0,26.0,1252.0,0.0,3129.0,46.0,201.0,4620.0,2.0,598.0,97.0,44.0,128.0,1458.0,602.0,327.0,13.0,440.0,2630.0,8.0,13.0,805.0,63889.0,1822.0,122.0,4.0,781.0,2859.0,214.0,13.0,672.0,992.0,1067.0,1100.0,791.0,55.0,12196.0,583.0,23.0,1410.0,25293.0,172.0,761.0,48927.0,25.0,5.0,89.0,24.0,0.0,52.0,893.0,19170.0,10.0,642.0,42.0,90.0,1850.0,480.0,284.0,311.0,134.0,44.0,57.0,80.0,2847.0,424.0,769.0,112.0,0.0,0.0,9.0,1428.0,249363.0,1056.0,5.0,50.0,0.0,198.0,285.0,318405.0,632.0,188.0,162.0,9.0,281.0,293.0,5130.0,447.0,4901.0,9925.0,24.0,1514.0,1041.0,1952.0,69.0,650.0,100.0,560.0,167078.0,709.0,0.0,6500.0,725.0,7.0,80.0,16.0,1486.0
t3,2906.0,308.0,1812.0,352.0,246.0,64.0,2964.0,5879.0,949.0,720.0,21780.0,4.0,639.0,71617.0,95249.0,1915.0,7.0,1901.0,1041.0,87691.0,76227.0,128.0,129.0,648.0,1228.0,3264.0,6855.0,12447.0,1161.0,364.0,14556.0,243.0,626.0,526.0,2317.0,12042.0,1672.0,15.0,382.0,135.0,67.0,462.0,291598.0,191.0,2014.0,14290.0,325.0,89.0,9304.0,28058.0,11.0,78.0,34.0,91.0,68.0,1706.0,632757.0,152.0,4345.0,1024.0,264924.0,760.0,20.0,638.0,235.0,321.0,881.0,2533.0,21.0,52489.0,88642.0,3637.0,2001.0,6546.0,1656.0,65.0,831.0,0.0,223360.0,1076.0,1662.0,1140.0,1729.0,74131.0,438.0,955.0,20.0,48.0,2882.0,2398.0,21927.0,4628.0,6365.0,33316.0,5961.0,20.0,447.0,1575.0,54.0,4464.0,939800.0,3649.0,1451.0,2.0,50890.0,272.0,12782.0,47971.0,5742.0,905.0,7755.0,4037.0,1342.0,362.0,428.0,22917.0,2791.0,15.0,1660.0,652.0,2048.0,30.0,13767.0,10.0,1484.0,51310.0,541.0,1109.0,37271.0,1471.0,0.0,6.0,558.0,0.0,0.0,9.0,3259.0,7.0,2500.0,991.0,3666.0,320.0,999.0,4218.0,817.0,22514.0,1815.0,475.0,116.0,2182.0,0.0,15219.0,466.0,356.0,20459.0,4.0,3185.0,246.0,314.0,129.0,4341.0,3381.0,3123.0,19.0,1733.0,5160.0,32.0,64.0,2588.0,131984.0,4718.0,491.0,16.0,5815.0,9011.0,1250.0,232.0,5243.0,2408.0,370.0,5185.0,4002.0,403.0,37924.0,3067.0,77.0,4019.0,4109.0,908.0,2068.0,8830.0,308.0,2.0,230.0,195.0,82.0,192.0,3840.0,29595.0,21.0,1950.0,311.0,343.0,5110.0,2111.0,323.0,687.0,575.0,106.0,691.0,235.0,10879.0,1620.0,4221.0,301.0,8.0,0.0,104.0,1460.0,548196.0,4807.0,3.0,464.0,0.0,1460.0,1680.0,199092.0,1426.0,887.0,1281.0,3.0,1538.0,754.0,11695.0,2465.0,15860.0,19221.0,159.0,4651.0,7305.0,6588.0,211.0,3098.0,120.0,3273.0,125421.0,3275.0,24.0,17502.0,2532.0,205.0,348.0,241.0,3949.0
t4,5755.0,1055.0,5425.0,1032.0,821.0,18.0,9207.0,5406.0,887.0,1563.0,7289.0,3.0,2079.0,85014.0,232778.0,1212.0,37.0,3111.0,2117.0,63146.0,97424.0,372.0,155.0,502.0,2663.0,5535.0,3660.0,3103.0,2328.0,1448.0,58390.0,930.0,230.0,1458.0,872.0,7084.0,4338.0,111.0,1013.0,481.0,121.0,544.0,124060.0,112.0,2694.0,17957.0,900.0,153.0,6243.0,26444.0,13.0,199.0,16.0,472.0,170.0,2193.0,313994.0,691.0,2086.0,1069.0,110491.0,1429.0,22.0,1268.0,175.0,906.0,951.0,8143.0,9.0,26929.0,22163.0,10760.0,2955.0,6442.0,2143.0,319.0,1590.0,33.0,109372.0,1003.0,2484.0,3025.0,4570.0,57897.0,891.0,649.0,42.0,260.0,3889.0,1709.0,20457.0,13205.0,7772.0,29160.0,6910.0,125.0,1350.0,626.0,194.0,11649.0,624061.0,9290.0,1715.0,100.0,12257.0,340.0,10467.0,165705.0,6777.0,3914.0,8186.0,5361.0,2691.0,1498.0,321.0,16241.0,1647.0,180.0,1462.0,1240.0,4172.0,171.0,33281.0,277.0,4031.0,39492.0,1782.0,1918.0,16807.0,3956.0,37.0,0.0,1292.0,140.0,20.0,64.0,7661.0,19.0,4918.0,1906.0,3824.0,810.0,1379.0,1941.0,2113.0,16426.0,3091.0,421.0,278.0,1081.0,0.0,43794.0,1200.0,295.0,43741.0,21.0,4314.0,663.0,741.0,117.0,6099.0,12488.0,8085.0,22.0,6604.0,3684.0,214.0,383.0,3223.0,90542.0,4981.0,1394.0,17.0,17527.0,9435.0,3141.0,450.0,19387.0,1969.0,114.0,13784.0,5702.0,1217.0,28190.0,2583.0,465.0,5707.0,828.0,1397.0,1831.0,1654.0,799.0,28.0,495.0,287.0,313.0,253.0,4599.0,12692.0,188.0,5717.0,623.0,1038.0,5522.0,7520.0,511.0,426.0,870.0,689.0,2067.0,394.0,25130.0,2051.0,14738.0,362.0,137.0,7.0,393.0,858.0,362215.0,12714.0,6.0,855.0,55.0,4874.0,5466.0,65275.0,2348.0,2808.0,5405.0,92.0,4391.0,3780.0,9201.0,6308.0,20787.0,8565.0,391.0,4519.0,34349.0,7352.0,157.0,7543.0,87.0,6491.0,34941.0,9618.0,47.0,12834.0,3864.0,961.0,1041.0,1591.0,2464.0
t5,6796.0,2958.0,12176.0,1994.0,1507.0,15.0,10659.0,2141.0,467.0,3170.0,1232.0,13.0,4020.0,37379.0,305380.0,466.0,78.0,2264.0,4044.0,24579.0,20030.0,695.0,44.0,583.0,3000.0,1981.0,1587.0,790.0,3083.0,2442.0,104504.0,1906.0,23.0,2694.0,76.0,2137.0,8031.0,50.0,1149.0,657.0,249.0,207.0,33011.0,111.0,1291.0,12827.0,1111.0,162.0,2192.0,8311.0,86.0,459.0,231.0,1442.0,139.0,690.0,94871.0,1606.0,425.0,382.0,26047.0,1995.0,107.0,1660.0,129.0,2163.0,1226.0,21691.0,93.0,6529.0,4814.0,8517.0,2188.0,3502.0,1465.0,337.0,984.0,1.0,32715.0,1480.0,2004.0,3290.0,3192.0,24588.0,1258.0,514.0,84.0,653.0,2692.0,572.0,9906.0,21511.0,2733.0,14275.0,4857.0,309.0,1346.0,321.0,453.0,12241.0,233426.0,12021.0,872.0,124.0,2948.0,444.0,5994.0,214899.0,3824.0,4916.0,4510.0,3774.0,2911.0,3266.0,73.0,4746.0,882.0,197.0,800.0,1346.0,4280.0,146.0,40329.0,893.0,6666.0,12116.0,3039.0,2186.0,4293.0,5617.0,33.0,1.0,1859.0,239.0,40.0,95.0,7175.0,57.0,5097.0,1876.0,2208.0,1625.0,1340.0,602.0,1631.0,6092.0,3211.0,196.0,1309.0,227.0,0.0,58019.0,1114.0,209.0,42595.0,19.0,1733.0,1225.0,579.0,158.0,4478.0,14694.0,10525.0,42.0,16562.0,1377.0,296.0,873.0,1608.0,31093.0,2338.0,1555.0,54.0,16222.0,3832.0,2842.0,1087.0,39683.0,884.0,2.0,16479.0,3381.0,2467.0,8371.0,868.0,990.0,4079.0,381.0,813.0,1049.0,343.0,1073.0,185.0,648.0,902.0,721.0,80.0,1829.0,3017.0,795.0,8413.0,1086.0,1050.0,2205.0,12952.0,390.0,241.0,1178.0,755.0,4279.0,385.0,26953.0,1077.0,16256.0,460.0,169.0,18.0,517.0,381.0,113050.0,19117.0,36.0,2099.0,67.0,6379.0,9302.0,16396.0,1246.0,3498.0,8190.0,165.0,4345.0,9436.0,4471.0,10294.0,8223.0,1693.0,917.0,2535.0,77357.0,3540.0,255.0,15047.0,245.0,4593.0,8698.0,11857.0,156.0,4713.0,4103.0,1971.0,970.0,5067.0,928.0
t6,5638.0,3098.0,12061.0,1897.0,1951.0,0.0,5510.0,686.0,572.0,2716.0,275.0,69.0,4626.0,9498.0,205317.0,205.0,153.0,1088.0,5596.0,7591.0,2353.0,833.0,20.0,370.0,2555.0,457.0,724.0,345.0,2139.0,1991.0,65601.0,1298.0,27.0,2995.0,76.0,1037.0,6992.0,83.0,1138.0,536.0,178.0,104.0,8076.0,241.0,1036.0,7669.0,1083.0,143.0,864.0,2289.0,26.0,711.0,380.0,1058.0,54.0,130.0,23172.0,1657.0,53.0,175.0,5459.0,1784.0,136.0,898.0,62.0,1857.0,1270.0,25979.0,63.0,1372.0,1014.0,2740.0,1395.0,1099.0,1298.0,160.0,368.0,8.0,8526.0,852.0,1213.0,2787.0,1015.0,7566.0,861.0,375.0,122.0,958.0,925.0,435.0,3734.0,15676.0,480.0,7208.0,2255.0,247.0,585.0,48.0,226.0,6548.0,71100.0,8808.0,180.0,211.0,861.0,575.0,2518.0,101901.0,1348.0,3704.0,1638.0,1397.0,1505.0,4098.0,0.0,1486.0,309.0,302.0,658.0,1298.0,2923.0,36.0,27433.0,1008.0,6086.0,2255.0,3124.0,1042.0,885.0,4744.0,53.0,12.0,1871.0,185.0,0.0,183.0,3248.0,58.0,3655.0,1153.0,398.0,1285.0,932.0,297.0,691.0,1767.0,2325.0,33.0,1993.0,196.0,14.0,37282.0,429.0,122.0,20319.0,33.0,396.0,1087.0,706.0,471.0,1583.0,6711.0,5242.0,72.0,23378.0,515.0,233.0,1223.0,451.0,9835.0,649.0,1472.0,21.0,5848.0,954.0,1593.0,1295.0,48391.0,218.0,0.0,9769.0,1538.0,3485.0,1800.0,133.0,1333.0,2478.0,159.0,306.0,233.0,147.0,516.0,65.0,468.0,1355.0,860.0,33.0,373.0,629.0,1113.0,8253.0,654.0,1000.0,595.0,11056.0,260.0,240.0,1232.0,319.0,3212.0,148.0,18365.0,263.0,7175.0,491.0,53.0,12.0,448.0,144.0,26601.0,17620.0,134.0,2148.0,29.0,3281.0,12239.0,3636.0,717.0,2025.0,6239.0,182.0,1918.0,9934.0,1781.0,8124.0,2008.0,382.0,1222.0,935.0,55897.0,1477.0,96.0,17771.0,754.0,2229.0,1961.0,5576.0,660.0,991.0,2458.0,1183.0,857.0,3521.0,508.0
t7,2391.0,1628.0,5809.0,1291.0,1031.0,0.0,2062.0,104.0,286.0,1051.0,75.0,85.0,2909.0,2152.0,85095.0,9.0,0.0,136.0,6414.0,1786.0,289.0,857.0,32.0,214.0,1463.0,158.0,220.0,86.0,960.0,1082.0,20964.0,535.0,4.0,1903.0,69.0,292.0,3316.0,169.0,1149.0,128.0,178.0,285.0,2195.0,11.0,420.0,3225.0,468.0,142.0,203.0,437.0,17.0,678.0,105.0,138.0,25.0,30.0,5757.0,1440.0,13.0,52.0,1357.0,859.0,464.0,595.0,0.0,1157.0,755.0,17050.0,44.0,325.0,272.0,618.0,774.0,249.0,1095.0,282.0,125.0,21.0,2500.0,255.0,755.0,1263.0,512.0,1788.0,243.0,134.0,73.0,619.0,122.0,218.0,1182.0,6297.0,140.0,3814.0,695.0,10.0,133.0,6.0,306.0,2299.0,20383.0,3781.0,6.0,273.0,289.0,338.0,1526.0,31225.0,599.0,1585.0,395.0,478.0,472.0,2918.0,0.0,406.0,250.0,123.0,342.0,774.0,1213.0,17.0,10931.0,270.0,3332.0,689.0,1566.0,480.0,254.0,2201.0,2.0,1.0,1251.0,39.0,0.0,39.0,1085.0,187.0,2216.0,619.0,51.0,564.0,597.0,69.0,464.0,476.0,993.0,2.0,1375.0,96.0,87.0,13494.0,259.0,98.0,7475.0,14.0,78.0,603.0,652.0,87.0,502.0,1697.0,1894.0,54.0,15062.0,91.0,168.0,1226.0,98.0,2623.0,273.0,789.0,0.0,1895.0,376.0,585.0,669.0,33886.0,88.0,0.0,4126.0,544.0,2619.0,519.0,28.0,1107.0,997.0,9.0,15.0,112.0,57.0,129.0,1.0,432.0,998.0,596.0,17.0,48.0,148.0,1192.0,4602.0,492.0,470.0,255.0,5613.0,131.0,48.0,938.0,193.0,1740.0,1.0,8778.0,66.0,1495.0,256.0,32.0,23.0,191.0,103.0,5173.0,9046.0,248.0,880.0,29.0,1027.0,12555.0,1149.0,455.0,829.0,2616.0,321.0,1037.0,4124.0,370.0,4771.0,489.0,201.0,1139.0,343.0,17874.0,525.0,128.0,12247.0,1288.0,452.0,378.0,1770.0,1360.0,90.0,893.0,872.0,520.0,839.0,63.0
t8,1379.0,548.0,2187.0,579.0,311.0,0.0,583.0,31.0,177.0,215.0,68.0,54.0,1544.0,332.0,27748.0,2.0,4.0,13.0,4439.0,513.0,31.0,513.0,0.0,76.0,904.0,30.0,73.0,51.0,312.0,563.0,5862.0,190.0,1.0,927.0,63.0,42.0,1026.0,179.0,566.0,24.0,144.0,413.0,447.0,16.0,186.0,795.0,431.0,217.0,16.0,72.0,0.0,458.0,59.0,110.0,0.0,0.0,1384.0,1204.0,15.0,16.0,357.0,214.0,244.0,357.0,0.0,530.0,443.0,7394.0,0.0,80.0,118.0,183.0,181.0,122.0,590.0,319.0,54.0,12.0,1087.0,21.0,200.0,485.0,264.0,424.0,77.0,90.0,21.0,435.0,79.0,21.0,208.0,2115.0,20.0,906.0,301.0,0.0,0.0,40.0,234.0,1126.0,6359.0,980.0,0.0,265.0,185.0,184.0,515.0,7110.0,148.0,492.0,59.0,144.0,224.0,2108.0,0.0,115.0,113.0,30.0,106.0,205.0,479.0,10.0,4491.0,23.0,1303.0,133.0,442.0,247.0,69.0,1086.0,0.0,0.0,743.0,43.0,0.0,23.0,510.0,250.0,1061.0,169.0,2.0,199.0,375.0,13.0,184.0,130.0,328.0,0.0,274.0,54.0,6.0,4050.0,147.0,9.0,2699.0,0.0,39.0,230.0,377.0,9.0,227.0,407.0,719.0,2.0,7404.0,93.0,44.0,866.0,41.0,878.0,9.0,437.0,1.0,442.0,177.0,169.0,359.0,16241.0,21.0,0.0,1092.0,143.0,1215.0,123.0,2.0,850.0,551.0,18.0,14.0,24.0,11.0,27.0,4.0,268.0,933.0,567.0,1.0,3.0,27.0,398.0,1675.0,199.0,135.0,28.0,2518.0,130.0,44.0,699.0,45.0,883.0,0.0,3908.0,36.0,559.0,83.0,24.0,0.0,29.0,23.0,1224.0,3218.0,104.0,274.0,0.0,606.0,7399.0,324.0,93.0,303.0,651.0,388.0,609.0,1297.0,175.0,2145.0,231.0,108.0,751.0,86.0,4383.0,132.0,29.0,5981.0,997.0,75.0,68.0,626.0,1370.0,8.0,400.0,94.0,321.0,155.0,33.0
t9,452.0,161.0,695.0,592.0,165.0,0.0,167.0,66.0,37.0,22.0,1.0,56.0,719.0,120.0,8471.0,2.0,0.0,0.0,2812.0,110.0,0.0,125.0,0.0,35.0,377.0,0.0,23.0,9.0,135.0,103.0,1445.0,103.0,2.0,394.0,0.0,14.0,454.0,113.0,269.0,3.0,14.0,229.0,38.0,17.0,42.0,400.0,146.0,551.0,12.0,11.0,0.0,159.0,5.0,53.0,0.0,0.0,521.0,503.0,0.0,8.0,85.0,165.0,56.0,51.0,0.0,74.0,140.0,2081.0,0.0,46.0,28.0,87.0,73.0,7.0,193.0,246.0,38.0,63.0,141.0,20.0,47.0,233.0,129.0,80.0,77.0,3.0,0.0,245.0,45.0,0.0,34.0,867.0,1.0,286.0,20.0,0.0,0.0,2.0,57.0,318.0,2143.0,173.0,0.0,422.0,97.0,79.0,254.0,1540.0,88.0,74.0,2.0,41.0,39.0,1296.0,0.0,13.0,22.0,6.0,0.0,266.0,300.0,0.0,1451.0,65.0,586.0,13.0,278.0,135.0,18.0,534.0,0.0,0.0,114.0,0.0,6.0,72.0,119.0,283.0,343.0,15.0,0.0,56.0,126.0,57.0,22.0,24.0,200.0,25.0,12.0,0.0,0.0,1327.0,2.0,3.0,675.0,0.0,87.0,105.0,26.0,0.0,2.0,63.0,271.0,2.0,2367.0,11.0,3.0,407.0,1.0,146.0,0.0,127.0,0.0,39.0,35.0,39.0,223.0,5553.0,0.0,0.0,348.0,5.0,641.0,3.0,0.0,461.0,399.0,0.0,0.0,1.0,1.0,0.0,29.0,326.0,243.0,413.0,0.0,0.0,0.0,107.0,659.0,45.0,52.0,13.0,672.0,151.0,18.0,755.0,0.0,178.0,0.0,1671.0,2.0,82.0,0.0,3.0,0.0,5.0,0.0,272.0,1644.0,0.0,26.0,0.0,380.0,3396.0,138.0,6.0,244.0,236.0,211.0,122.0,372.0,60.0,1186.0,116.0,10.0,480.0,0.0,847.0,53.0,2.0,1979.0,699.0,2.0,19.0,132.0,554.0,0.0,219.0,9.0,176.0,49.0,2.0
t10,76.0,74.0,252.0,313.0,51.0,0.0,68.0,12.0,18.0,3.0,0.0,100.0,199.0,16.0,2623.0,0.0,0.0,0.0,1692.0,16.0,0.0,40.0,0.0,26.0,136.0,0.0,0.0,0.0,113.0,103.0,223.0,110.0,0.0,523.0,0.0,0.0,211.0,32.0,54.0,0.0,0.0,147.0,8.0,0.0,0.0,87.0,5.0,203.0,0.0,0.0,0.0,53.0,16.0,0.0,0.0,0.0,163.0,17.0,0.0,6.0,14.0,60.0,0.0,17.0,0.0,43.0,64.0,791.0,41.0,16.0,2.0,10.0,37.0,0.0,66.0,150.0,0.0,23.0,48.0,13.0,19.0,70.0,6.0,21.0,9.0,0.0,0.0,4.0,3.0,0.0,0.0,405.0,0.0,29.0,0.0,1.0,0.0,0.0,44.0,56.0,644.0,114.0,0.0,331.0,21.0,10.0,133.0,360.0,13.0,58.0,1.0,72.0,0.0,769.0,0.0,0.0,0.0,10.0,34.0,255.0,109.0,0.0,413.0,77.0,232.0,2.0,76.0,7.0,21.0,76.0,0.0,0.0,0.0,0.0,24.0,40.0,14.0,327.0,54.0,0.0,0.0,0.0,102.0,46.0,0.0,15.0,6.0,30.0,32.0,0.0,0.0,372.0,0.0,6.0,124.0,0.0,2.0,23.0,34.0,0.0,0.0,2.0,127.0,0.0,639.0,0.0,0.0,189.0,0.0,12.0,0.0,7.0,0.0,0.0,134.0,11.0,236.0,1676.0,3.0,0.0,118.0,0.0,367.0,0.0,0.0,158.0,333.0,0.0,0.0,3.0,0.0,0.0,60.0,43.0,95.0,63.0,0.0,0.0,0.0,27.0,177.0,0.0,0.0,14.0,303.0,86.0,0.0,351.0,0.0,55.0,0.0,828.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,133.0,314.0,0.0,20.0,0.0,71.0,1115.0,36.0,0.0,82.0,28.0,21.0,3.0,100.0,16.0,547.0,6.0,0.0,119.0,0.0,166.0,3.0,0.0,712.0,266.0,6.0,61.0,45.0,107.0,0.0,84.0,0.0,168.0,3.0,0.0
