t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.7,0.2,0.43,0.21,0.21,5.65,-0.83,6.39,-0.63,0.1,92.69,0.0,1.5,30.95,31.98,1.13,0.0,1.19,2.2,92.6,0.34,0.1,0.25,0.0,0.03,1.36,19.41,38.72,0.13,0.57,6.18,0.05,9.63,1.56,3.99,11.14,0.96,-0.33,0.26,0.0,0.0,1.39,598.72,0.0,0.84,14.72,-0.76,0.0,5.6,10.82,0.39,0.0,0.0,0.01,0.33,3.7,2234.74,0.62,12.94,0.0,396.37,1.0,0.0,-0.01,3.84,1.72,0.28,0.88,0.0,70.03,987.5,1.89,2.1,4.41,3.57,-0.11,0.05,0.0,301.36,-0.1,0.48,0.83,-0.97,88.15,0.11,1.23,0.0,0.0,1.03,17.1,4.48,0.83,1.91,16.61,5.83,5.38,0.26,0.29,0.07,6.27,1991.08,2.25,2.13,0.0,104.83,-0.27,11.76,5.65,2.9,0.0,5.33,0.8,0.61,0.95,0.07,17.69,23.94,0.2,-0.17,0.03,0.26,0.0,3.56,0.0,0.17,21.91,1.97,1.02,50.28,0.43,0.0,0.0,0.02,0.15,0.0,0.0,-0.06,0.0,1.14,2.18,2.1,-0.03,1.53,6.12,1.09,19.09,1.62,-0.43,0.87,2.83,0.0,2.84,0.1,0.1,6.58,0.0,1.31,0.58,-0.18,0.19,1.43,1.3,3.23,0.0,-0.18,7.21,-0.05,0.0,0.55,163.4,5.2,0.06,0.0,1.22,4.3,0.0,0.06,1.84,1.48,2.06,0.32,0.23,0.18,13.22,1.41,0.66,3.84,903.08,0.05,3.05,777.87,0.0,0.36,0.0,0.18,0.16,0.19,0.12,59.62,0.0,0.43,0.34,0.55,4.47,0.27,0.0,0.0,3.24,0.0,0.34,-0.06,5.99,0.76,0.58,-0.1,0.0,0.0,0.0,6.88,547.0,3.43,0.0,0.05,0.0,0.95,0.76,2063.03,1.48,0.63,1.16,0.0,0.0,0.0,12.38,0.31,8.13,3.32,0.0,1.58,-1.12,2.95,1.67,1.24,0.25,-0.28,799.38,2.15,0.0,7.46,1.24,-0.06,-0.18,0.0,0.84
t2,14.22,1.11,10.67,2.67,2.33,16.01,14.55,46.9,0.13,2.37,527.86,0.0,8.58,327.62,340.5,22.06,0.0,6.92,4.62,854.72,-2.37,0.0,1.58,0.34,2.43,10.72,97.8,201.35,6.41,4.26,45.83,2.81,43.83,3.4,26.38,90.54,3.1,0.84,0.21,0.22,-0.09,2.12,4708.78,2.35,10.2,128.99,5.83,0.05,69.05,128.95,0.64,0.0,0.0,-0.21,-0.57,19.93,11503.83,-0.14,71.49,0.23,3595.47,10.68,0.1,4.25,5.67,5.02,0.71,11.62,0.0,562.17,4259.99,19.59,13.99,47.42,18.77,1.39,3.23,0.0,2240.3,3.41,5.73,2.94,7.41,673.37,0.09,6.88,0.05,0.53,19.11,69.42,105.72,18.79,31.76,239.76,35.67,10.51,2.88,-0.1,0.1,33.55,11758.0,10.07,27.47,0.11,852.66,4.89,86.1,81.95,55.7,1.18,55.47,21.31,8.47,5.81,14.05,188.27,76.35,1.27,9.47,1.71,13.45,1.67,41.08,0.27,4.12,328.38,11.71,6.65,467.84,2.41,0.0,0.0,2.23,0.18,-0.06,3.08,2.69,0.0,12.47,3.0,25.7,3.6,5.94,45.26,7.17,160.4,7.58,2.55,3.27,23.25,0.0,21.37,0.66,0.35,56.43,0.0,6.09,-0.06,1.53,2.98,29.09,3.14,6.46,0.0,16.59,33.28,-0.03,0.5,17.84,1173.72,41.54,1.73,-0.06,1.39,47.95,1.26,-0.25,37.66,8.65,2.32,14.64,17.86,11.73,215.87,19.18,1.56,30.22,891.34,-0.16,23.24,1039.92,0.0,0.0,1.53,1.75,0.25,-0.68,2.23,404.08,0.78,5.83,6.77,-0.1,57.85,7.94,5.66,1.66,0.09,0.57,0.73,5.55,38.63,3.93,4.05,1.24,0.0,0.0,1.73,27.08,4644.85,6.64,-0.12,1.02,0.0,9.38,-0.57,7879.99,13.56,8.0,6.45,0.0,4.63,2.07,89.72,5.4,52.7,101.42,0.86,6.9,24.42,10.85,5.1,4.2,0.36,0.75,3913.35,13.96,0.0,98.13,21.62,2.06,5.3,0.58,1.54
t3,65.03,0.78,44.81,6.7,1.22,6.57,53.23,141.12,-0.64,11.87,481.24,1.69,28.92,1244.02,1363.58,34.9,0.0,47.35,17.24,2086.36,1.68,0.19,0.91,4.49,7.19,52.59,142.05,234.84,12.07,24.72,198.86,18.57,24.42,14.77,37.93,190.38,31.23,6.95,3.83,1.03,0.0,-0.41,7108.82,1.73,40.18,361.8,16.07,0.74,182.4,618.81,-0.14,0.33,0.0,3.4,0.09,43.1,14987.98,3.83,108.82,8.56,5999.91,17.5,0.1,2.83,2.61,3.13,6.77,43.87,0.14,1020.34,1974.59,35.08,47.22,143.71,48.99,1.07,9.04,0.0,4571.78,10.65,24.69,7.89,19.25,1507.59,1.13,9.67,2.21,3.58,47.16,85.39,372.28,110.5,115.74,633.29,89.55,0.75,12.9,7.46,0.55,86.0,20805.92,56.83,53.09,0.54,916.62,5.44,268.6,583.05,129.78,5.68,168.04,86.32,11.88,6.77,21.54,421.66,91.62,3.16,34.77,17.31,30.77,0.19,180.26,2.9,19.42,997.18,23.7,17.07,790.31,26.67,0.0,0.0,3.02,0.12,0.0,1.06,19.62,0.06,41.25,6.98,65.94,1.07,18.2,82.62,20.02,488.01,65.1,0.09,4.58,32.08,0.0,181.97,1.1,2.16,256.97,0.0,32.33,12.9,2.56,1.59,104.56,59.87,24.96,-0.2,73.88,104.49,2.26,2.4,54.91,2736.83,77.44,15.25,3.12,26.12,168.11,13.92,9.02,100.59,20.7,4.68,52.37,80.15,35.96,750.56,11.73,4.26,85.84,151.98,1.5,44.49,222.81,0.0,0.08,9.09,7.96,5.16,0.95,60.47,661.93,1.97,60.32,1.76,2.51,140.47,22.4,5.86,10.6,0.3,0.24,12.12,9.96,150.4,27.95,63.02,10.74,0.0,-0.06,0.27,25.97,11150.82,59.31,0.66,5.94,0.0,39.86,22.43,5345.4,29.51,34.31,58.5,-0.15,42.96,22.18,246.37,40.89,205.56,250.91,2.83,73.08,194.43,104.14,6.31,23.87,2.22,9.07,3220.23,60.56,-0.31,367.67,51.07,3.33,14.12,3.48,28.76
t4,168.7,6.76,135.11,21.31,7.4,0.09,156.31,112.32,21.76,48.09,155.9,3.02,70.94,1748.21,3741.53,24.83,0.0,70.11,50.8,1622.17,654.47,1.45,0.29,3.74,17.38,123.78,98.73,101.75,77.92,26.71,838.78,48.71,-0.23,28.31,31.47,176.28,95.09,18.13,18.4,3.31,1.11,11.5,3187.8,2.9,59.96,361.21,19.93,9.34,152.24,686.69,-0.21,1.39,0.5,6.54,0.51,42.53,8114.65,11.81,70.18,13.9,2760.15,52.17,0.55,24.23,-0.91,18.69,14.28,202.69,5.68,549.64,528.67,85.08,109.23,151.1,39.57,-1.52,28.23,0.0,2997.16,39.59,63.28,32.33,69.79,1348.54,5.2,13.29,0.83,10.23,67.14,36.53,371.26,314.29,207.05,581.12,122.21,1.3,14.34,14.97,0.03,217.62,15953.06,174.4,38.06,2.62,235.7,10.19,291.0,2137.6,122.12,58.72,171.5,88.68,28.96,26.81,13.24,336.02,41.71,5.76,41.58,56.57,80.3,1.19,500.05,12.34,93.79,892.25,51.01,28.99,388.24,55.67,-0.18,0.02,8.93,0.0,0.34,4.62,70.64,-0.57,75.63,31.38,94.33,11.97,32.24,50.65,43.22,416.03,75.39,2.38,27.69,23.66,0.0,476.4,7.22,9.99,595.28,1.07,70.1,25.54,4.9,4.27,125.04,159.32,115.33,1.17,229.46,92.72,5.85,8.1,61.44,2368.11,67.82,43.11,-0.09,78.04,192.58,47.42,25.18,351.29,31.63,0.88,175.23,113.12,37.4,614.96,42.56,5.42,118.14,21.77,16.37,24.64,41.02,3.42,0.66,21.05,12.25,4.51,0.57,106.38,301.98,-0.18,199.22,11.96,5.23,130.27,103.59,6.56,11.88,3.27,3.38,21.6,4.97,360.05,34.19,227.8,21.04,0.15,0.04,5.35,15.17,8375.78,175.49,1.08,9.64,1.54,97.36,35.56,1822.75,43.87,51.27,104.72,1.1,73.54,64.96,212.34,195.96,270.8,150.97,4.95,91.28,890.64,161.36,6.94,61.26,5.05,60.09,990.18,117.36,0.6,302.26,74.6,6.97,24.59,18.19,43.98
t5,200.74,24.35,170.1,44.23,24.78,0.0,211.53,60.23,29.09,69.59,34.94,0.88,146.22,840.75,5833.79,15.61,-0.04,32.56,129.37,608.29,225.18,5.17,0.7,18.84,45.25,48.29,44.16,20.1,56.15,25.65,1624.83,53.77,2.26,54.53,4.75,85.5,161.35,27.03,26.89,14.91,5.49,3.05,883.98,5.48,46.57,272.86,27.73,3.36,42.36,239.76,4.69,10.67,-0.18,21.23,0.23,14.29,2650.21,22.38,24.38,6.03,684.66,62.15,0.42,39.56,0.04,30.47,20.77,477.32,-0.6,156.16,136.34,110.65,82.48,63.35,47.08,4.23,13.21,0.5,931.91,42.0,48.51,76.63,79.13,613.7,14.91,10.72,0.16,13.97,65.09,29.9,206.28,476.65,61.51,409.07,118.66,2.92,11.79,6.6,4.11,225.65,6271.33,274.14,14.54,4.15,54.9,6.97,116.94,3663.07,38.41,97.92,93.85,58.1,55.85,74.77,0.72,82.53,22.4,1.39,23.93,39.79,96.7,1.83,741.23,13.82,162.1,242.84,82.64,52.22,97.37,74.51,-0.17,0.17,24.68,1.11,0.5,6.08,94.53,0.88,110.38,28.94,50.48,39.44,44.43,16.2,30.31,151.92,51.31,7.56,25.27,15.98,0.44,873.59,37.89,3.48,680.62,4.83,36.73,44.75,12.85,5.05,71.71,192.33,186.55,2.72,368.63,20.15,0.95,30.9,36.59,851.02,53.0,60.0,0.88,131.06,110.4,62.22,54.31,691.35,28.54,0.66,256.41,58.04,67.41,202.73,27.32,15.9,99.34,13.38,21.07,12.76,10.28,9.16,3.65,28.77,20.08,10.89,2.57,44.05,94.08,8.81,256.18,11.19,12.54,39.31,317.02,4.43,0.68,13.91,6.27,48.56,2.44,446.59,30.5,319.15,44.46,2.71,0.04,3.76,2.31,2983.16,306.94,0.05,29.14,7.58,97.96,92.46,459.75,43.28,52.45,149.37,3.8,90.11,133.8,114.22,250.07,159.59,32.36,15.54,58.29,1332.95,96.19,8.57,174.34,3.38,128.84,215.64,229.17,17.82,109.69,91.51,22.72,22.97,47.53,21.94
t6,136.19,49.46,217.8,47.1,26.32,0.0,123.74,23.78,28.67,49.46,8.36,8.11,125.73,273.13,4295.81,11.12,0.12,8.9,136.59,184.61,23.68,2.36,6.87,27.54,53.2,2.14,17.75,8.99,22.67,29.52,1163.77,35.47,0.92,59.6,3.42,36.49,125.05,10.77,27.58,19.48,7.0,5.65,224.14,6.29,19.26,186.05,10.71,6.85,18.28,54.06,1.5,6.47,1.47,12.71,0.06,2.19,633.02,37.99,5.89,5.45,177.49,32.16,1.61,22.41,0.65,37.35,16.57,480.13,1.51,35.71,30.55,26.22,30.83,33.48,12.13,2.67,1.36,-0.12,245.77,17.95,17.82,54.27,42.78,188.57,11.02,12.15,5.75,15.5,17.57,1.99,74.03,365.22,19.79,180.46,67.09,3.19,6.17,10.87,1.94,152.22,1801.9,200.84,2.7,2.28,24.21,2.33,60.32,2197.39,29.74,50.2,22.2,54.73,26.37,66.87,0.0,27.74,7.59,-1.17,0.74,11.68,77.99,0.38,582.34,30.98,125.48,76.77,70.33,47.84,32.95,84.82,0.0,0.16,46.13,6.45,0.0,7.71,64.05,0.44,96.01,22.26,16.11,15.48,48.08,2.25,28.9,54.0,26.61,4.12,23.5,4.64,0.25,534.79,24.84,3.14,343.38,4.68,21.01,23.72,20.44,0.63,35.14,122.04,156.78,2.22,399.47,2.4,1.0,29.48,5.52,299.4,14.4,34.42,1.16,81.44,21.88,47.48,23.26,882.82,16.08,0.0,225.9,14.9,65.23,42.96,5.8,21.81,56.31,10.09,7.56,3.87,5.82,13.61,7.99,24.33,27.2,11.43,0.0,4.26,19.43,10.29,146.56,15.87,21.1,8.94,220.55,3.44,7.93,20.5,13.66,64.57,4.66,407.14,10.92,144.44,16.5,8.37,0.95,7.76,3.31,797.21,250.88,0.08,37.73,2.08,75.49,180.31,130.61,17.13,36.72,119.43,12.2,39.37,128.94,39.96,153.79,40.86,12.37,54.84,36.06,681.98,48.48,2.03,311.85,24.34,68.03,52.12,143.82,23.65,30.33,55.43,29.94,21.39,52.89,7.68
t7,76.73,34.82,77.72,28.66,20.53,0.0,46.04,0.5,8.36,29.39,0.5,13.32,42.73,66.61,1849.79,6.67,0.08,8.89,172.59,47.13,0.36,6.42,2.27,15.07,48.97,1.4,4.15,2.86,7.91,20.83,471.35,13.67,0.0,49.91,1.17,7.07,41.58,0.11,26.76,4.49,2.07,1.44,51.22,0.0,6.07,89.04,9.72,11.97,2.75,4.71,0.0,17.45,0.89,2.61,0.0,0.0,186.9,39.22,1.13,2.84,42.7,14.12,0.48,19.77,0.25,16.31,8.91,276.58,-0.33,2.8,10.13,10.76,6.86,6.55,1.88,2.22,0.15,0.31,77.0,4.08,12.16,26.47,9.59,54.97,12.1,9.13,0.1,4.22,7.77,0.27,14.82,138.16,4.15,71.4,29.18,0.0,3.94,0.06,5.94,61.34,497.02,84.02,0.22,2.98,8.42,0.32,29.5,627.13,10.31,31.37,8.62,15.41,20.51,60.91,0.0,10.15,6.77,0.91,0.72,10.92,30.9,0.91,328.55,11.02,64.93,8.92,37.37,23.53,6.66,57.52,0.29,0.45,30.64,1.84,0.0,1.27,13.61,1.52,41.45,10.51,1.41,-0.72,13.72,0.49,9.41,11.08,11.43,1.87,7.63,1.61,-0.09,198.06,5.14,4.96,95.48,0.18,1.77,11.08,6.08,0.34,8.09,39.89,46.57,2.14,303.33,0.58,3.44,27.24,3.26,69.55,3.72,21.03,1.63,33.93,10.67,19.83,21.21,573.21,3.82,0.0,164.8,13.03,27.86,13.77,0.91,28.71,23.68,2.89,9.02,2.07,2.49,7.04,7.05,11.77,17.14,5.25,0.0,1.79,5.12,8.77,52.38,7.27,15.01,7.67,103.77,2.15,3.89,29.51,6.94,38.3,0.11,231.21,1.0,23.72,6.33,3.3,0.46,5.65,4.63,165.23,184.22,-0.3,19.3,-0.16,17.23,194.61,46.08,10.28,32.26,55.61,8.38,20.49,56.21,8.76,63.66,14.95,13.11,24.95,2.85,198.61,7.45,0.63,221.03,35.19,29.09,14.52,57.97,9.33,11.79,14.95,25.89,6.54,24.23,4.72
t8,39.25,20.2,47.34,10.04,3.99,0.0,16.24,0.05,4.03,11.89,0.05,4.56,10.23,12.04,705.51,2.3,0.2,0.39,93.0,11.57,-0.73,1.82,0.08,12.04,25.5,0.0,2.75,0.62,-1.19,6.52,145.96,5.58,0.0,17.12,-0.45,2.94,19.93,0.0,5.26,-0.72,0.71,1.7,16.61,0.0,3.19,42.61,8.68,6.6,-0.27,1.6,0.0,9.26,2.6,-0.55,0.0,0.0,34.05,22.67,0.0,0.0,14.46,0.19,2.32,6.43,0.0,8.11,6.34,109.44,0.49,1.56,6.99,3.96,1.95,2.89,1.02,1.47,-0.03,0.95,29.66,2.97,3.85,8.43,1.81,16.8,3.2,4.82,3.26,2.86,3.54,1.41,4.6,52.96,2.4,21.28,11.74,0.05,1.8,-0.41,3.37,27.27,177.43,28.18,0.0,4.13,1.68,0.3,12.14,152.57,2.04,5.93,0.69,12.71,16.9,33.11,0.0,3.06,2.01,0.46,-0.08,8.11,18.95,0.03,165.1,4.44,20.91,1.91,18.23,17.06,3.12,16.9,0.02,0.14,11.78,0.27,0.0,-0.15,2.4,-0.12,21.94,12.26,1.28,1.46,-0.9,-0.09,4.68,5.13,4.12,1.12,4.63,0.97,0.0,58.55,3.31,5.23,24.48,0.18,0.06,8.41,5.74,3.3,1.14,6.3,13.72,0.97,114.66,0.29,4.42,13.01,1.65,18.12,1.34,6.78,0.0,2.74,3.05,7.93,17.98,252.91,3.73,0.0,53.04,3.73,15.53,5.77,0.0,18.51,16.5,0.3,0.33,0.18,0.48,0.64,3.29,5.19,19.13,3.06,0.0,0.32,0.48,4.61,25.21,9.37,3.25,1.68,29.87,5.72,6.04,18.28,2.14,6.31,0.0,93.98,1.47,7.38,0.87,0.47,0.0,6.52,0.86,33.87,83.73,0.06,8.09,0.0,11.63,119.65,8.82,5.45,19.12,22.6,6.34,5.99,18.24,8.19,29.33,5.4,2.78,14.51,5.18,39.12,10.13,6.03,127.43,13.3,4.61,3.74,20.15,8.34,1.83,7.49,12.17,1.44,1.33,2.72
t9,14.53,9.14,21.86,2.52,0.15,0.0,3.33,0.03,2.68,5.75,0.0,2.23,2.38,2.36,227.52,0.0,0.0,0.0,50.8,3.29,0.0,4.17,0.0,10.36,14.76,0.0,0.0,0.1,-0.05,1.59,34.03,-0.01,0.0,8.47,0.24,2.14,5.3,0.64,4.28,0.0,0.24,2.27,0.98,0.03,0.16,13.15,1.42,9.02,-0.03,0.45,0.0,0.54,2.04,-0.03,0.0,0.0,6.82,9.53,0.0,0.0,3.09,0.11,0.0,-0.36,0.0,3.99,1.01,16.64,0.0,0.8,0.42,0.84,-0.01,0.15,3.14,0.21,0.06,1.88,5.98,1.03,6.73,0.35,4.23,6.35,-0.22,2.57,2.35,1.27,0.88,0.0,0.13,11.13,0.7,10.1,6.4,0.0,0.1,0.0,-0.04,13.84,60.42,13.83,0.0,0.58,0.23,0.0,4.33,29.0,0.94,0.66,0.0,1.52,8.35,14.05,0.0,0.62,0.0,-0.21,0.97,0.7,8.66,0.0,65.13,0.62,6.6,-0.04,4.89,3.6,-0.3,1.53,0.0,0.0,4.1,0.0,0.0,0.0,8.52,-0.21,9.98,0.75,0.0,-0.49,-0.56,0.0,-0.1,0.56,0.52,0.0,2.38,0.53,0.0,12.17,1.81,7.74,5.14,0.0,0.0,2.15,3.19,1.19,5.65,1.95,2.09,2.19,43.29,0.0,1.41,-0.14,0.65,1.35,0.0,-1.06,0.0,2.28,2.21,2.71,4.12,78.94,-0.03,0.0,16.2,0.02,7.14,4.89,0.0,18.8,0.88,0.0,-0.09,0.0,0.0,-0.39,0.0,3.37,14.75,1.25,0.0,0.09,-0.73,1.77,9.42,0.48,0.09,0.16,12.43,3.95,0.0,8.36,0.0,4.76,0.0,32.75,0.0,0.64,0.48,0.0,0.0,3.27,0.0,9.94,32.81,0.0,0.45,0.0,5.68,56.65,2.98,1.01,0.44,7.35,1.3,-0.5,7.38,2.55,6.77,1.57,0.42,3.47,0.0,18.51,4.81,5.26,61.59,3.37,0.55,1.61,2.14,2.95,2.24,4.0,-0.72,2.39,1.18,0.05
t10,7.99,0.25,2.41,-0.1,-1.35,0.0,0.59,0.0,1.5,1.78,0.0,1.66,0.8,0.33,79.66,0.11,0.0,0.0,26.22,0.42,0.0,0.83,0.0,0.32,5.64,0.0,0.0,0.0,0.0,-0.13,9.81,0.0,0.0,8.96,0.0,0.0,5.75,0.0,0.29,0.0,1.35,2.82,0.1,0.0,0.37,4.31,0.06,13.22,0.0,0.5,0.0,0.0,6.03,0.0,0.0,0.0,3.48,-0.15,0.0,-0.33,0.58,0.0,0.93,0.0,0.0,2.04,-0.03,6.0,0.0,0.26,0.01,-0.04,0.68,0.11,0.39,0.6,1.16,0.0,1.67,4.07,5.1,0.0,0.17,2.75,0.54,0.0,0.6,0.0,0.2,0.0,0.0,3.71,0.0,2.35,0.0,0.0,0.0,0.0,1.41,1.78,22.65,7.35,0.0,0.03,-1.73,0.0,2.67,6.19,0.0,0.0,0.0,0.0,1.41,1.52,0.0,0.0,0.0,0.0,0.9,0.0,1.4,0.0,11.43,0.0,1.46,0.0,-0.16,-0.36,1.36,0.35,0.0,0.0,2.68,0.0,0.0,0.0,2.95,0.0,8.62,0.82,0.0,1.35,0.0,0.0,0.0,0.06,0.0,0.0,-0.13,0.14,0.0,4.23,0.0,1.84,0.0,0.0,0.0,0.0,1.15,-0.02,2.87,-0.15,0.68,0.97,11.37,0.0,0.31,3.37,0.0,3.04,0.0,0.56,0.0,1.11,-0.02,-0.03,0.96,40.15,0.0,0.0,8.41,0.12,1.35,0.24,0.0,22.89,0.15,0.0,1.15,0.1,-0.03,0.0,0.0,1.91,4.99,0.0,0.28,0.0,0.0,0.92,2.61,0.6,0.62,0.0,3.39,8.3,0.0,11.12,0.0,0.52,0.0,10.6,0.0,0.61,3.2,0.0,0.0,2.17,0.0,5.6,19.35,0.59,0.68,0.0,1.54,6.8,0.05,1.41,0.03,1.23,0.14,-0.08,1.28,1.65,3.73,1.52,0.03,5.41,0.0,0.29,0.65,-0.01,15.12,2.02,1.73,2.59,1.65,1.83,1.01,2.47,0.03,1.45,0.0,0.0
