t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.86,0.01,1.58,0.56,0.32,4.96,2.76,3.53,0.64,1.62,93.7,0.0,0.43,35.93,43.71,3.98,0.0,1.3,1.0,122.33,5.16,0.05,0.42,0.05,-0.05,-0.47,15.83,42.47,-0.05,0.55,0.84,0.41,24.42,0.35,6.23,8.2,0.17,0.13,0.43,0.0,0.0,0.0,608.33,2.34,1.87,19.72,0.93,0.0,7.65,2.59,0.35,0.0,0.0,0.31,1.0,2.73,2173.69,-0.05,12.67,-0.1,405.77,0.0,0.67,-0.18,2.66,0.0,-0.2,4.72,0.0,54.83,1088.79,2.69,3.93,4.2,2.08,0.0,0.18,0.0,275.56,-0.57,-0.19,0.06,1.2,81.41,0.35,0.61,0.0,0.0,0.24,6.92,13.87,2.21,1.57,25.14,3.21,-0.89,0.92,0.18,0.0,1.22,2080.36,1.0,1.62,-0.27,106.32,-0.31,17.28,8.9,1.49,-0.12,3.54,2.52,0.94,0.26,1.4,20.23,13.71,0.0,1.37,0.0,0.21,0.45,6.18,0.0,0.15,18.41,0.17,0.0,62.16,2.62,0.0,0.0,0.11,0.0,0.0,0.0,-0.01,0.0,1.18,0.3,3.38,0.68,5.42,6.36,0.37,21.96,0.2,-0.03,0.48,3.88,0.0,7.36,0.1,-0.09,3.76,0.0,-0.03,0.05,-0.21,0.5,1.93,4.79,2.91,0.0,1.93,5.18,-0.09,0.0,1.25,153.43,12.79,0.0,0.0,0.73,4.0,0.0,0.0,2.03,1.05,3.57,0.87,0.95,0.32,14.78,-4.12,0.14,1.42,993.29,-0.06,8.5,843.93,0.0,-0.09,0.77,0.0,0.0,5.99,-0.18,70.09,0.12,0.46,0.02,0.2,5.2,-0.55,0.2,0.0,0.34,0.18,0.0,0.71,3.14,0.33,1.88,0.11,0.0,0.0,0.0,4.13,513.97,0.66,0.0,0.07,0.0,-2.1,0.31,2115.37,0.38,0.49,-0.15,0.0,0.0,0.19,10.11,-0.05,0.41,14.84,-0.18,2.23,2.65,2.02,1.24,-0.59,0.0,0.25,773.44,-0.01,0.0,17.54,2.96,1.43,0.08,0.3,-0.36
t2,7.54,0.15,20.63,7.65,4.25,8.11,19.82,35.6,13.34,9.46,537.39,0.0,14.75,313.55,414.0,20.69,0.0,7.03,7.78,882.34,-57.62,-0.07,0.14,-0.31,3.94,5.84,112.05,202.14,3.31,1.09,40.43,0.97,58.29,7.28,10.75,107.76,12.46,0.6,5.54,-0.26,0.0,0.45,4579.18,-0.27,4.59,134.49,3.79,0.0,86.96,127.2,0.06,0.45,0.0,0.98,-0.72,10.05,11715.9,0.13,95.88,14.1,3574.06,1.46,1.52,3.27,8.03,-0.02,4.89,14.48,-0.03,611.34,4487.9,6.95,17.17,48.27,25.2,0.12,0.29,0.0,2302.05,3.79,11.77,10.5,3.16,619.41,0.12,2.39,0.0,0.77,20.42,44.59,147.13,11.94,27.64,238.07,18.6,2.87,7.23,0.64,0.0,15.67,11891.07,10.62,20.82,2.07,879.92,0.84,103.61,78.28,26.16,0.75,43.89,16.96,14.75,0.38,12.64,232.06,80.62,0.0,6.86,0.99,4.54,1.54,50.86,1.11,6.99,354.21,0.72,3.11,489.09,13.19,0.0,0.0,1.34,1.1,0.0,1.48,6.33,0.0,3.64,10.5,17.07,0.26,12.73,53.53,7.02,198.08,10.03,-0.12,0.59,19.15,0.0,44.06,0.33,-0.47,60.41,0.0,0.25,1.87,1.18,0.19,20.37,10.47,9.33,0.5,18.01,55.61,1.47,0.16,12.71,1238.33,75.87,3.01,0.0,0.32,43.31,3.76,0.2,10.11,4.19,3.05,2.84,13.69,0.67,205.29,12.27,5.88,38.07,941.04,4.96,15.79,1098.74,0.05,0.27,1.32,1.61,1.3,0.67,2.35,415.21,0.16,5.85,2.36,2.36,58.99,15.33,2.14,0.76,2.03,0.02,5.36,0.36,30.92,8.31,7.9,0.15,-0.06,0.0,0.24,11.73,4892.09,14.84,0.0,0.28,-0.06,1.45,2.66,7792.81,4.58,13.86,9.07,0.0,1.61,6.44,93.54,6.32,60.24,127.05,0.84,9.38,24.22,19.17,6.72,8.57,0.09,0.05,4020.15,32.05,0.15,154.17,22.47,1.46,0.62,1.31,8.95
t3,71.55,3.02,65.34,13.14,5.76,1.98,73.54,99.69,24.92,25.43,495.33,-0.18,21.19,1199.67,1722.08,57.73,0.0,31.4,17.53,1997.79,127.85,1.52,0.04,4.29,8.21,78.06,205.27,214.73,19.15,7.93,169.71,12.44,19.68,16.3,51.11,218.69,18.77,3.31,14.3,0.74,0.0,2.77,7336.39,-0.29,35.75,353.67,12.4,0.03,172.21,696.58,0.12,1.97,0.5,1.64,2.87,30.51,15434.99,1.11,91.92,24.1,6171.54,16.27,0.08,13.45,2.77,6.29,9.89,44.42,1.55,1055.7,2051.82,57.61,36.92,116.67,49.07,0.06,4.76,0.0,4692.28,18.76,38.58,29.51,20.06,1518.77,2.07,9.56,0.0,4.51,44.45,42.06,350.63,79.48,138.94,617.57,44.9,5.03,15.26,10.63,0.51,62.37,20223.49,43.64,42.76,0.82,897.47,0.54,229.73,331.58,83.12,15.1,141.02,69.25,40.61,3.41,7.65,478.39,58.97,1.31,9.13,1.06,19.34,1.57,210.63,1.68,26.72,958.77,7.59,14.2,836.21,23.35,-0.15,0.0,6.15,-0.09,0.0,2.91,0.73,0.0,33.39,18.68,57.46,12.77,8.32,63.2,33.27,432.06,33.71,4.9,5.08,40.77,0.0,159.12,12.53,3.76,273.37,0.0,50.2,10.67,6.98,0.15,106.29,68.69,57.48,0.06,71.24,94.91,5.33,3.79,53.5,2876.77,103.24,9.42,-0.03,55.91,126.92,16.88,0.71,72.93,30.02,2.15,75.77,85.98,8.22,724.59,30.24,5.37,98.85,158.3,0.32,44.64,225.53,0.0,0.09,9.41,9.42,4.78,0.51,51.9,620.63,0.0,31.43,9.18,12.79,136.76,47.44,8.31,0.55,1.81,2.28,31.47,1.27,111.77,28.7,24.83,2.11,0.1,0.22,1.08,18.38,11491.16,43.69,-0.03,12.99,0.2,46.07,14.01,5226.02,33.08,21.16,27.82,1.38,12.32,19.74,284.14,30.88,234.28,216.55,6.98,45.94,221.62,102.09,5.79,41.36,2.98,6.14,3197.76,113.53,0.01,401.56,39.77,5.24,0.34,-0.24,49.13
t4,168.67,9.41,150.25,25.75,13.34,1.66,157.39,113.76,28.95,45.5,188.23,4.31,62.36,1851.79,4217.42,38.48,0.0,67.68,61.73,1644.01,537.02,2.87,1.45,10.8,21.65,105.48,125.23,61.96,34.96,15.72,607.44,18.65,9.27,25.71,39.28,192.27,81.3,-0.13,14.48,2.71,-0.3,2.14,3297.75,0.93,46.5,410.96,21.98,0.14,115.15,683.01,0.22,8.44,0.43,10.74,-0.42,46.75,7978.25,4.67,34.75,17.75,2850.21,34.35,1.11,16.1,1.22,11.44,11.6,177.07,0.61,497.31,539.79,149.56,94.17,111.36,49.77,2.23,6.96,-0.25,2800.03,32.83,64.41,95.51,109.96,1277.93,13.16,10.34,-0.09,13.84,53.0,49.85,399.58,234.41,165.85,607.21,97.6,-0.24,30.01,12.72,5.61,203.23,15600.3,168.17,45.56,2.93,295.67,7.12,209.38,1559.68,122.09,31.91,225.66,171.71,52.7,12.82,4.54,293.93,34.8,6.45,49.87,35.37,65.13,1.3,458.39,21.89,63.19,847.27,33.54,32.64,394.17,84.87,0.19,-0.16,8.73,-0.08,0.85,3.15,22.48,0.14,75.27,53.5,85.21,27.34,11.15,38.58,63.77,347.49,50.76,13.4,18.42,37.83,0.0,503.85,24.29,10.27,654.87,0.46,88.37,27.84,7.0,2.39,111.88,218.78,168.49,0.19,191.35,83.32,11.42,6.8,65.7,2365.94,70.83,33.94,0.04,91.54,166.41,28.19,2.74,233.59,28.3,0.14,184.61,119.28,30.47,697.35,52.56,20.01,92.99,19.09,0.06,36.2,42.79,-0.31,-0.04,16.95,17.28,11.36,1.31,87.05,295.8,-0.16,166.69,10.58,16.02,143.89,114.81,11.36,0.23,4.98,3.26,49.21,0.81,302.88,39.38,162.54,15.86,0.17,0.0,2.21,32.75,8465.11,80.7,0.12,34.31,0.62,73.3,41.68,1644.54,42.19,42.32,96.35,6.87,43.77,34.65,195.66,89.47,262.64,151.85,11.41,61.62,872.88,157.05,8.32,77.63,1.25,48.07,1049.82,207.64,10.54,340.52,74.08,22.88,11.41,13.97,33.74
t5,236.93,48.12,203.34,40.77,16.95,0.13,186.58,61.94,15.39,54.86,42.51,3.47,92.48,1038.69,5814.63,16.26,0.68,43.52,120.85,631.34,147.42,2.78,1.95,25.9,15.2,36.0,55.98,13.88,68.74,24.51,1537.33,25.92,0.66,38.27,6.82,64.38,143.97,4.07,20.83,19.68,1.15,6.62,867.8,5.77,33.06,288.68,6.67,5.8,42.69,236.51,2.76,19.35,0.15,11.82,1.96,16.73,2422.43,21.31,11.07,15.3,677.27,27.2,0.98,31.42,0.42,45.67,20.88,457.3,-0.41,113.6,107.2,92.63,75.28,52.08,31.68,2.38,10.23,0.64,936.02,28.42,59.17,86.67,116.12,527.84,15.97,2.89,8.3,13.75,35.55,26.67,200.54,367.47,80.11,343.88,113.36,0.53,10.72,6.44,2.34,236.43,6538.26,220.57,26.37,8.31,71.8,11.46,141.64,3396.27,65.09,86.59,98.79,95.66,44.99,56.37,1.37,76.75,8.62,2.37,30.01,50.81,125.11,0.03,602.47,23.89,149.22,276.52,59.37,39.63,90.62,100.14,2.46,0.22,23.28,-0.12,-0.03,3.4,106.66,0.49,99.56,20.49,31.4,22.96,16.84,20.29,37.17,142.4,67.77,9.13,32.54,16.36,0.33,798.88,23.69,7.21,674.31,0.24,43.35,40.43,8.98,3.1,77.89,167.43,223.23,-0.7,378.94,43.57,9.34,12.69,45.62,889.09,14.27,43.16,4.85,192.95,84.11,81.68,3.5,591.31,30.47,0.24,242.53,68.48,81.98,202.14,18.03,48.41,78.73,11.65,4.02,14.18,6.18,1.7,0.61,18.48,38.53,8.81,1.78,27.87,75.2,7.04,213.81,15.18,24.5,83.12,205.74,6.54,8.23,23.85,5.1,59.92,-1.27,424.68,18.7,289.08,16.29,0.07,0.04,0.63,23.1,2710.84,238.77,-0.03,49.57,1.96,117.65,95.36,427.4,30.56,56.36,155.11,11.39,93.39,104.53,96.6,186.6,139.84,48.15,14.71,57.58,1282.04,106.13,11.58,149.94,5.8,108.89,235.45,182.4,25.3,108.68,77.44,31.53,23.66,52.85,22.75
t6,125.04,66.6,142.03,54.25,20.84,0.56,98.89,8.95,12.88,43.04,13.18,2.91,130.29,309.2,3865.86,7.51,-0.39,34.26,141.73,156.28,16.2,3.15,4.65,14.19,46.49,7.21,7.51,7.46,57.59,42.62,1268.81,37.5,0.0,60.96,4.09,16.9,163.62,6.15,20.59,-1.29,3.46,8.46,193.94,-0.53,26.42,177.71,12.6,11.96,19.82,55.51,0.35,8.56,1.1,10.29,0.23,2.01,604.76,51.83,4.24,3.86,128.33,44.11,0.03,25.33,2.78,33.53,13.99,521.8,0.38,30.82,25.64,14.54,16.95,17.6,14.59,6.61,9.44,2.85,227.6,15.88,48.28,39.1,32.32,158.69,47.81,2.71,2.62,19.09,8.86,18.52,70.2,386.02,9.85,165.62,86.06,0.83,7.71,11.3,0.74,152.41,1965.09,196.66,8.34,8.17,34.94,9.98,75.4,2780.2,35.68,52.95,28.03,23.96,23.28,63.71,0.38,41.93,6.37,3.28,6.43,32.65,95.38,0.19,596.31,32.61,121.71,74.96,75.05,30.13,26.14,80.63,1.31,2.07,21.44,0.57,0.4,13.83,107.35,0.22,56.02,20.56,20.87,11.96,32.1,8.93,12.41,40.85,29.9,2.37,31.9,7.06,0.0,523.75,16.16,3.61,282.91,2.65,14.62,32.79,9.47,2.0,44.3,42.28,109.06,0.63,417.39,13.37,0.4,22.67,15.91,191.49,2.77,53.96,4.74,86.53,59.36,46.16,19.86,928.22,26.64,-0.64,252.71,28.55,63.1,64.1,4.19,52.08,50.21,4.1,9.73,4.85,2.47,5.76,1.45,16.82,41.41,19.55,0.75,8.33,21.39,11.24,164.3,18.82,15.72,11.76,287.87,5.42,12.79,12.42,4.84,41.37,1.05,411.78,6.93,191.68,15.3,0.19,0.63,11.99,8.57,627.72,339.51,0.0,40.04,2.11,100.58,156.78,128.95,10.0,52.27,130.02,6.83,45.55,137.54,27.38,258.85,35.46,11.1,40.59,23.71,576.36,45.48,6.65,241.16,0.32,116.21,61.75,79.17,18.2,23.88,40.66,3.84,17.22,46.39,7.13
t7,55.44,33.51,98.87,40.3,21.92,-0.09,37.84,3.19,1.81,17.25,2.92,0.9,94.11,80.75,1614.23,2.32,2.6,8.5,124.79,55.87,0.34,14.96,1.67,11.07,31.33,0.85,1.42,2.13,27.79,48.31,472.53,7.82,0.97,59.72,0.67,7.09,67.11,0.01,15.24,0.28,0.91,2.67,27.85,1.02,17.79,65.5,2.36,13.86,9.63,13.3,0.0,4.27,3.92,13.53,0.12,0.62,150.43,26.88,2.91,1.5,30.89,27.27,1.63,7.18,0.0,29.01,7.95,294.09,0.81,15.32,2.86,3.56,4.93,2.44,4.79,11.79,11.76,-0.36,76.25,5.93,10.45,6.87,7.41,41.41,12.57,11.53,2.0,20.29,7.71,15.35,8.93,203.83,1.27,84.66,38.15,0.27,0.5,2.27,0.67,59.71,564.59,100.28,0.54,5.2,7.68,7.11,51.65,944.99,17.94,24.38,7.15,1.92,7.67,68.55,0.11,21.21,3.21,2.78,8.91,25.88,53.26,0.76,335.75,7.74,56.77,22.21,53.04,16.37,7.42,43.11,0.67,0.31,25.28,0.22,0.23,11.93,42.68,-0.02,38.79,11.3,1.82,6.26,27.22,-0.12,5.37,11.33,15.89,1.25,15.94,0.25,-0.09,256.85,4.25,4.87,99.62,0.13,5.09,19.69,7.21,0.25,8.91,35.08,31.09,1.72,203.07,3.49,0.7,18.03,4.47,46.26,4.34,31.95,0.86,13.04,10.54,23.07,28.44,641.26,7.64,0.09,136.41,8.22,37.06,21.41,0.59,20.54,35.22,1.54,4.8,3.51,1.67,6.62,0.02,16.92,29.01,11.92,0.59,0.93,7.79,22.49,90.59,6.31,3.84,2.44,169.02,3.5,14.88,46.03,6.08,19.94,4.43,243.85,0.26,62.78,14.48,2.13,2.41,16.13,2.22,127.31,225.95,-0.18,16.25,5.1,34.57,161.16,42.44,4.08,22.95,69.21,2.69,24.12,98.54,12.16,153.32,5.26,3.81,22.18,8.3,162.07,12.99,6.48,197.6,2.39,39.59,14.66,33.04,14.17,3.56,15.38,2.03,15.64,5.53,2.49
t8,30.09,10.6,42.36,17.67,10.66,0.0,13.6,-0.1,0.54,8.94,-0.18,0.29,38.78,14.35,522.02,2.14,2.11,2.27,98.61,9.5,0.71,19.69,-0.21,2.16,32.11,0.04,-0.03,0.34,5.27,27.44,118.05,4.02,0.12,22.39,1.57,2.51,23.28,6.97,11.38,1.08,-0.47,3.15,11.52,0.04,4.53,19.74,5.49,13.12,0.36,1.97,0.0,1.99,1.82,10.84,1.64,0.73,40.37,14.49,0.18,0.0,13.49,23.97,0.03,2.99,0.0,7.67,6.98,142.48,0.43,1.26,3.98,0.37,2.72,2.81,0.75,3.03,7.52,0.58,16.2,3.96,2.12,3.02,1.52,13.66,0.1,2.13,0.0,7.37,4.37,4.26,3.46,91.77,0.0,14.73,19.23,0.64,0.04,-0.74,2.44,19.27,195.11,38.2,0.0,1.98,4.42,2.54,13.42,234.81,2.49,13.31,0.15,-0.04,5.86,46.66,0.2,2.85,1.47,1.57,3.45,4.92,25.86,1.51,113.09,0.39,25.39,2.94,20.07,3.04,1.08,24.25,0.96,0.0,11.55,1.16,0.0,4.37,2.5,0.98,28.31,0.2,0.05,2.85,11.84,1.5,2.2,3.64,3.72,2.97,6.98,0.84,0.0,73.28,1.71,1.23,23.49,0.83,0.22,9.85,2.54,0.1,1.33,7.4,5.98,0.0,94.77,0.06,0.0,12.07,1.57,13.49,0.5,4.12,0.1,4.73,7.67,7.89,37.38,330.11,1.95,0.0,54.34,1.83,0.25,1.7,-0.01,7.62,11.47,2.39,-1.46,0.0,0.93,7.88,-0.03,11.66,14.71,1.45,-0.06,1.16,0.2,21.55,24.81,3.48,2.91,1.73,64.83,0.27,6.99,26.34,4.1,13.36,-0.08,111.3,2.07,3.46,7.73,0.13,0.44,5.81,0.43,47.78,100.35,0.02,5.45,0.69,14.0,110.39,7.0,3.4,7.76,32.69,0.07,10.63,34.84,0.27,82.46,3.21,0.11,4.57,0.66,26.04,2.45,1.72,127.51,2.36,1.44,11.33,11.56,1.43,5.28,10.65,1.03,15.32,1.76,1.34
t9,13.08,2.42,18.44,14.99,2.2,0.0,6.52,0.0,2.38,8.97,1.14,2.02,14.54,3.14,197.41,0.56,0.0,0.09,67.79,0.96,0.07,2.14,0.0,0.82,23.82,0.15,0.21,0.0,3.17,3.02,59.53,2.95,0.0,21.62,0.0,0.13,7.75,6.18,8.24,0.0,0.97,0.29,2.51,-0.17,-0.15,3.33,1.08,13.27,0.0,1.68,0.0,0.0,6.66,0.66,1.79,0.0,10.49,5.26,0.0,0.0,0.13,10.04,0.0,0.0,-0.03,0.98,0.38,33.24,0.0,0.0,1.15,0.1,0.01,0.65,0.0,-0.3,3.69,3.39,3.09,1.42,0.0,0.0,1.52,1.7,0.1,1.23,0.0,1.49,1.43,3.24,0.61,29.86,0.0,4.44,2.27,0.02,0.09,0.0,1.76,4.95,57.02,10.06,0.0,0.2,1.17,0.3,7.68,65.98,3.57,2.43,0.35,0.0,9.06,8.68,0.0,-0.23,0.0,-0.27,0.42,2.73,8.21,0.17,58.46,-0.57,7.95,0.33,3.45,1.36,-0.06,5.11,-0.31,0.0,6.49,0.0,0.0,-0.47,2.75,0.01,9.99,0.76,0.78,0.03,3.77,0.54,1.54,0.09,1.29,-0.09,1.75,0.03,0.0,7.5,1.18,-0.28,2.3,0.68,0.75,1.44,3.78,0.0,0.09,-0.56,3.47,0.03,27.76,0.0,0.0,1.82,2.09,4.09,0.0,1.12,0.0,1.76,1.06,1.24,10.86,138.14,0.17,0.0,16.02,0.0,10.16,0.0,0.0,0.52,2.88,0.25,2.25,0.0,0.6,7.38,0.0,5.83,0.06,0.0,0.0,0.0,0.0,4.01,10.35,0.76,0.3,4.36,30.81,1.15,5.63,5.61,2.52,3.94,0.0,26.81,0.0,2.51,0.47,0.53,0.0,-0.3,0.0,8.58,32.96,0.0,0.47,0.73,1.96,58.9,3.76,2.51,3.25,5.44,0.18,0.15,9.07,0.44,35.59,1.03,0.0,0.37,1.02,6.2,-0.03,0.9,91.71,13.16,0.14,5.79,3.35,0.02,0.69,1.71,0.15,8.48,0.46,1.7
t10,0.97,0.0,9.36,5.49,2.01,0.0,0.47,0.03,0.0,0.8,-0.0,0.4,1.56,0.24,84.39,0.0,0.0,0.0,23.65,0.0,0.27,2.29,0.0,0.03,13.49,0.82,1.09,0.0,0.67,0.2,9.94,0.0,0.0,7.52,0.0,-0.23,2.75,12.02,6.89,0.0,-0.01,3.24,0.37,0.0,0.0,2.24,0.44,0.49,0.0,1.77,-0.44,0.0,-0.21,0.0,0.0,0.0,2.45,-1.1,0.0,0.0,1.03,0.3,0.0,0.0,0.0,-0.21,0.55,6.81,0.0,0.35,-0.16,0.0,0.0,0.0,0.0,-0.04,0.24,-0.12,1.77,-0.12,0.0,-0.21,0.0,0.18,0.0,0.32,0.57,0.0,-0.12,1.99,0.33,7.73,0.0,1.16,0.27,0.3,0.0,0.0,4.75,2.97,11.97,4.85,0.0,0.0,0.99,0.0,2.34,18.19,0.1,0.08,0.0,0.0,3.18,-0.21,0.0,4.41,0.0,0.0,-0.3,2.5,0.93,0.27,6.66,0.0,4.27,0.0,2.62,2.69,0.0,0.05,1.2,0.0,0.26,-0.09,0.48,0.59,2.45,0.0,2.46,0.84,0.01,0.03,1.62,0.0,0.68,0.12,0.0,0.0,0.0,0.15,0.0,5.51,0.0,0.09,1.14,0.0,0.0,0.5,0.95,0.0,0.0,0.25,3.22,0.0,5.59,0.0,0.55,-0.4,1.5,0.45,0.0,0.15,0.1,-0.2,0.0,1.04,4.64,31.6,0.0,0.0,5.05,0.0,6.78,0.0,0.0,0.0,3.83,0.0,-1.68,0.0,0.0,2.15,0.0,0.3,0.0,0.15,-0.03,0.0,0.0,4.77,1.8,0.0,-0.24,0.03,6.48,0.5,2.42,1.39,1.22,2.61,0.0,1.62,0.0,-0.09,0.0,0.0,0.0,0.0,0.0,-0.46,22.81,0.0,5.88,0.0,0.2,53.86,1.24,0.06,1.23,1.28,0.15,1.97,2.21,0.0,11.05,3.65,0.0,0.0,1.3,-0.13,-0.24,0.06,35.53,6.09,0.0,0.66,-0.12,0.29,0.0,-0.75,0.0,4.62,0.0,0.0
