t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,5.35,-0.24,0.28,0.55,0.0,2.42,2.25,3.75,0.26,-0.35,109.41,0.0,0.2,24.27,38.49,3.52,0.0,0.06,-0.06,87.29,-4.37,0.0,0.0,0.0,-0.26,0.77,18.93,30.91,0.06,0.0,2.18,0.05,10.84,1.21,0.65,14.39,0.31,0.1,-0.08,-0.01,-0.03,0.14,573.19,3.87,3.01,11.27,0.26,0.0,3.36,7.59,0.12,0.0,0.0,0.05,-0.33,3.13,2156.97,0.1,9.45,0.0,394.83,-0.03,0.45,-0.15,3.23,0.54,0.45,7.96,0.0,62.79,1075.34,0.8,0.45,4.52,-0.19,0.1,1.81,0.0,303.76,0.38,0.8,-0.09,1.22,62.02,-0.36,2.03,0.0,0.27,2.87,13.82,8.62,-0.27,0.59,14.26,7.03,0.55,-0.02,-0.06,0.0,1.44,2104.07,-0.39,3.86,0.0,110.13,0.01,9.72,5.71,1.63,0.55,3.41,-0.09,0.64,3.42,2.03,18.47,15.16,0.06,1.61,0.76,-0.22,1.99,5.3,0.0,0.1,33.5,-0.14,0.13,55.88,-0.02,0.0,0.0,0.31,0.39,0.0,0.0,0.47,0.0,1.13,0.47,3.74,0.47,0.04,11.81,1.69,19.13,0.31,1.59,-0.01,6.66,0.0,4.7,0.09,0.0,5.18,0.0,-0.03,0.0,0.0,-0.15,4.44,-1.06,0.54,-0.22,1.38,5.63,0.0,-0.06,1.17,139.8,18.85,0.28,0.0,-0.56,3.57,0.0,0.0,5.13,0.71,2.58,0.3,-0.03,0.12,10.18,0.51,0.77,1.96,929.62,-0.15,4.28,777.99,0.0,0.0,0.0,0.79,0.0,1.07,-0.23,49.97,-0.03,0.44,-0.26,0.0,1.82,1.21,0.0,0.0,0.0,0.0,0.1,1.36,2.05,0.9,-0.15,0.04,0.0,0.0,0.0,2.73,518.14,0.46,0.0,0.0,0.0,1.01,0.05,2105.58,1.57,0.3,0.66,0.0,0.97,0.0,17.25,0.45,5.59,6.13,0.98,1.12,-0.82,6.52,3.2,0.7,0.0,-0.09,744.08,1.46,0.0,10.45,4.03,0.19,0.14,0.0,1.54
t2,37.79,-0.81,17.28,4.02,0.27,9.96,17.79,36.12,0.97,3.73,466.19,0.0,3.73,399.73,317.4,27.38,0.0,9.87,5.91,695.08,-40.05,0.7,0.73,0.3,0.26,9.01,91.71,221.2,2.48,1.77,18.95,1.13,29.81,1.89,8.93,143.61,4.64,2.05,1.03,0.7,0.0,1.12,4536.36,4.29,7.47,122.61,3.81,0.0,58.93,122.78,-0.27,0.0,-0.09,0.9,8.93,33.19,11717.72,1.66,59.06,1.88,3441.53,3.61,0.0,0.19,5.74,3.8,0.1,20.97,0.0,556.39,4252.81,11.29,5.88,42.44,24.87,0.03,5.83,0.0,2305.16,6.19,14.5,0.8,-2.48,525.5,0.0,6.32,0.0,4.05,16.31,49.2,87.03,12.75,23.19,207.82,16.38,0.68,4.27,0.02,-0.02,6.94,12161.76,10.68,32.65,0.05,818.62,1.86,115.42,50.06,24.82,-1.04,64.37,27.43,5.91,3.17,6.76,176.97,73.24,2.81,12.78,11.08,6.69,-0.12,67.77,2.53,4.27,323.08,1.49,9.44,434.97,5.1,0.0,0.0,2.76,-0.14,0.0,0.25,8.56,0.38,15.25,4.98,32.37,-0.96,4.16,56.29,7.52,207.76,11.89,9.42,1.45,22.21,0.0,11.85,0.02,0.0,38.62,0.0,-1.11,0.83,0.06,5.53,26.39,6.49,10.86,0.15,16.16,35.55,0.15,0.06,16.49,1228.45,47.01,0.99,0.0,4.26,60.4,2.55,0.0,14.54,14.08,0.8,29.08,25.52,1.8,187.22,8.56,8.48,30.17,984.94,-0.46,24.1,1119.88,0.0,0.0,0.13,3.81,0.62,1.03,11.8,399.43,0.22,7.81,0.11,2.06,35.59,5.67,1.4,0.0,2.25,0.15,0.57,6.5,21.53,3.97,1.12,0.97,0.0,0.12,0.0,23.15,4640.9,2.15,0.0,0.0,0.0,2.52,6.51,7645.43,8.39,5.98,4.86,0.96,1.48,-0.01,100.23,4.49,44.26,101.15,-0.9,11.48,29.27,38.51,1.25,9.56,1.62,1.84,3948.99,14.2,0.0,87.16,17.35,-0.03,5.23,3.81,6.06
t3,100.18,4.7,48.09,3.26,10.24,5.55,57.66,120.04,14.41,10.59,462.25,0.11,15.98,1482.24,1313.33,28.0,-0.04,35.4,8.88,1923.99,58.3,1.54,1.13,0.31,9.05,80.39,150.09,220.24,17.66,6.1,154.88,8.73,19.17,10.34,25.21,262.4,24.94,0.99,15.27,0.95,0.2,3.03,7260.43,5.59,38.14,300.64,24.35,0.59,144.33,584.52,0.0,0.74,0.5,9.76,4.82,46.4,15674.73,-2.01,112.14,18.66,5966.33,8.29,0.0,12.82,9.71,10.79,7.83,83.39,0.0,993.87,2044.47,63.57,26.56,128.37,56.75,0.63,11.46,0.0,4779.61,11.21,32.01,23.19,4.19,1391.2,0.58,11.82,2.48,4.62,59.01,52.91,319.37,49.85,113.93,526.37,90.41,1.44,13.27,3.29,6.36,76.61,20849.67,57.03,59.23,1.52,864.69,10.01,209.25,303.44,88.04,11.08,140.06,52.35,22.24,2.59,7.29,370.4,78.43,0.71,29.35,9.26,37.95,-0.72,271.55,0.4,34.04,1034.57,14.4,29.48,749.67,26.19,0.12,0.0,6.79,0.97,0.0,1.25,5.08,0.0,36.92,14.88,82.22,13.92,18.12,74.6,31.15,463.19,25.31,10.22,5.49,30.59,0.0,139.98,0.15,1.16,184.96,0.15,33.4,9.12,0.32,4.35,80.19,26.7,29.28,0.41,48.51,114.06,0.33,0.57,60.8,2816.76,72.51,13.07,0.08,11.72,184.48,5.96,-0.38,88.56,31.77,0.05,83.68,96.2,3.98,661.02,38.37,13.61,84.84,158.16,2.0,22.68,214.44,0.07,0.15,3.77,0.95,3.1,1.7,91.1,704.46,0.58,36.56,3.76,7.3,123.82,33.91,5.12,0.81,1.42,0.25,8.05,11.67,118.44,22.95,21.67,4.89,0.0,0.0,0.27,31.36,11289.9,39.63,1.75,3.24,0.3,26.2,14.52,5623.29,41.29,20.63,52.34,0.64,10.46,5.59,214.63,34.18,229.28,222.98,2.25,29.6,95.74,102.74,3.45,58.11,3.79,18.0,3295.01,51.92,-0.02,342.46,41.84,0.26,8.78,6.82,32.4
t4,172.12,12.39,124.96,15.18,18.53,1.62,168.33,120.65,13.18,30.12,181.11,0.51,62.28,1780.11,3655.75,32.8,-0.06,55.63,50.51,1769.76,574.65,0.06,1.98,0.52,16.07,127.88,94.03,57.6,44.78,4.1,671.8,27.41,18.18,25.03,15.75,162.14,60.58,4.32,24.99,4.66,3.02,-0.92,3405.5,5.36,36.9,314.53,28.16,0.68,163.04,663.94,0.48,2.34,0.04,13.59,11.21,26.14,8221.89,15.66,44.47,28.88,2869.19,15.5,0.78,18.97,0.73,26.0,15.2,210.4,-0.09,592.38,524.85,95.9,51.22,122.33,42.68,0.81,13.64,0.33,2854.91,32.08,53.59,36.86,45.57,1373.33,6.69,15.4,2.66,12.86,77.41,56.39,360.27,205.25,156.12,605.47,92.83,2.36,17.49,1.72,11.09,179.03,15727.24,98.43,18.91,0.39,214.45,11.98,210.83,1489.97,117.17,87.44,202.28,91.5,36.49,9.21,6.22,348.85,40.69,3.63,36.18,19.68,71.27,0.76,525.71,3.45,126.85,875.53,30.13,69.04,383.63,80.3,0.52,0.0,7.27,0.3,0.15,0.68,56.2,0.9,71.77,38.22,91.66,21.65,19.61,45.69,38.3,366.19,60.93,11.2,23.56,33.61,0.0,490.73,7.03,4.63,463.0,2.23,83.18,8.06,1.95,2.72,93.69,130.09,95.85,0.23,182.5,99.23,6.0,10.02,70.45,2241.0,89.87,25.31,0.45,56.55,200.89,38.09,12.22,317.55,52.47,-1.16,201.11,153.73,32.65,603.33,24.74,31.37,126.32,23.55,2.23,26.94,42.38,3.99,0.47,5.48,9.94,16.32,2.29,126.56,279.37,0.73,86.09,4.99,10.48,104.25,134.33,8.85,2.4,5.32,1.66,16.51,15.64,361.51,45.53,116.1,20.89,0.63,0.08,2.05,26.37,8565.63,104.86,0.03,12.85,0.9,94.43,20.42,1839.39,46.84,35.56,130.46,1.31,57.05,43.85,180.65,51.27,278.11,130.23,14.95,61.32,519.6,158.62,3.23,132.26,7.35,51.21,993.4,154.56,2.42,291.07,74.05,4.61,24.23,46.46,72.82
t5,195.26,45.98,182.45,50.58,30.06,2.23,181.58,57.36,20.44,50.14,49.22,4.5,129.11,850.62,5598.14,22.3,0.0,40.04,111.46,721.99,180.84,-0.22,3.72,18.38,14.43,41.15,29.3,10.45,53.17,40.27,1607.2,38.73,1.28,47.94,7.61,68.91,104.51,4.35,29.58,8.42,4.77,3.03,856.62,3.5,24.26,301.26,18.72,1.88,82.92,232.68,4.38,3.95,4.36,26.56,3.85,5.03,2546.13,24.95,10.18,12.99,730.62,35.83,3.42,31.22,-0.7,35.2,33.78,500.25,0.2,174.44,158.2,69.07,68.48,49.02,20.74,2.72,7.8,0.47,859.12,23.28,70.32,75.11,95.12,590.34,20.89,8.75,1.39,16.79,52.25,34.83,153.27,440.3,83.35,413.43,137.09,2.81,13.31,3.67,11.02,253.12,6236.8,217.03,1.13,6.59,63.45,6.02,132.54,3445.54,91.8,89.67,102.96,69.91,56.55,35.24,0.0,113.03,11.26,-1.59,12.66,44.73,95.01,0.6,721.84,16.13,140.17,277.48,60.19,60.75,155.78,98.83,1.7,-0.2,23.24,-0.02,0.42,4.71,111.01,-0.33,85.94,43.46,47.62,30.0,25.73,14.3,32.3,139.98,54.74,4.77,26.12,15.29,0.05,752.69,30.18,1.32,599.02,1.33,51.78,13.22,15.14,3.27,86.02,172.0,209.07,-1.0,401.12,31.39,8.16,20.27,30.2,756.69,35.65,25.55,0.2,189.75,97.54,53.39,16.26,753.68,41.29,-0.09,294.13,64.05,76.34,208.9,24.72,27.98,106.6,9.06,1.48,17.91,6.46,2.71,2.27,6.67,34.07,32.44,0.08,51.79,52.64,4.63,241.9,11.78,19.53,52.95,257.36,5.26,-0.45,11.11,1.08,58.15,0.28,565.3,17.61,262.64,29.64,0.71,0.21,1.52,14.9,2829.79,180.66,0.2,27.13,0.19,119.16,43.36,447.77,32.3,80.49,168.18,8.55,58.64,93.13,63.88,141.57,155.83,40.94,27.93,68.65,1214.76,92.65,2.79,197.87,29.06,87.61,236.55,167.3,27.28,106.61,68.83,6.22,21.76,75.63,50.46
t6,110.22,51.72,234.47,46.33,31.02,-0.09,117.98,13.66,10.29,61.27,10.63,2.07,126.85,214.09,4278.06,18.44,0.59,18.79,184.33,171.04,22.99,2.32,3.75,12.64,29.1,8.6,6.62,4.76,48.12,37.32,1262.02,43.72,-0.54,55.03,3.25,22.21,107.59,9.22,32.16,2.26,7.73,5.46,229.19,0.15,22.0,170.39,8.12,14.61,31.83,50.93,8.47,12.54,4.63,17.93,-1.26,6.33,598.04,48.67,1.8,4.33,154.63,42.19,1.42,10.96,-0.1,21.33,26.32,408.63,5.66,41.19,32.05,20.93,40.5,30.71,6.87,4.69,11.37,-0.01,224.8,20.09,31.59,67.87,79.18,183.89,27.12,9.23,0.29,16.33,18.31,9.0,72.98,321.1,27.14,187.59,74.94,2.36,6.55,12.42,14.99,147.02,1779.32,216.58,2.67,9.48,14.79,4.76,56.44,2902.67,39.69,52.43,31.22,29.43,35.88,46.44,0.0,36.95,6.81,0.73,6.4,32.02,101.5,-0.11,536.27,18.42,85.72,86.1,90.89,29.59,41.15,67.33,0.54,0.44,24.72,0.82,0.0,0.12,46.48,0.57,67.32,30.04,3.67,10.64,20.47,7.32,22.45,52.29,38.47,4.04,27.48,6.17,0.0,621.56,20.45,3.3,323.33,0.09,16.05,27.14,18.6,0.33,23.0,96.57,195.62,0.3,436.59,16.76,2.63,38.86,11.29,223.82,11.91,28.71,0.0,117.38,18.45,49.23,21.87,1022.58,9.95,0.09,210.44,27.46,101.9,40.94,16.98,40.76,37.69,2.63,2.89,4.96,2.4,2.07,4.55,11.41,37.63,10.59,0.07,3.57,8.73,10.26,179.71,19.73,17.28,11.02,269.8,8.49,9.5,33.16,9.45,63.43,1.52,375.83,5.25,222.57,24.47,0.6,-0.04,0.65,6.98,733.43,308.82,0.0,50.68,2.68,76.79,110.35,123.7,15.05,63.47,128.02,8.95,48.43,148.71,34.73,203.82,53.66,5.19,18.16,15.88,835.9,10.14,1.97,222.43,18.93,77.2,60.57,128.25,44.28,30.06,49.33,36.78,9.34,52.71,5.12
t7,53.5,32.99,89.46,26.5,16.74,0.0,43.75,4.22,-1.36,22.71,4.18,0.51,53.65,64.31,2048.11,1.19,-0.71,8.97,171.37,55.38,13.03,8.64,0.68,9.85,27.11,-0.22,6.02,1.55,22.22,24.54,492.45,24.15,0.0,55.49,1.43,4.35,66.98,12.27,16.13,0.47,6.15,2.98,47.55,0.45,11.84,68.78,7.37,12.54,8.64,12.13,0.15,16.64,11.31,4.0,1.49,2.67,163.5,23.36,2.55,1.47,53.39,22.37,1.65,3.98,0.0,17.61,3.39,248.7,0.93,11.17,3.46,3.11,21.16,7.49,4.0,10.66,0.97,2.73,64.38,13.19,19.67,28.32,49.27,43.59,16.04,14.8,1.1,5.23,0.2,2.65,26.44,179.25,1.7,107.44,18.26,1.74,2.53,14.56,8.7,69.64,512.01,100.02,6.39,4.66,5.24,0.27,24.06,910.56,11.69,19.17,8.03,12.14,16.16,69.44,1.17,7.66,-1.66,1.76,1.67,28.56,41.5,-1.55,231.4,9.18,37.71,15.5,71.07,7.39,4.58,38.33,0.0,0.64,19.51,0.2,-0.03,1.52,25.4,0.31,28.43,4.46,5.31,9.0,12.33,3.24,5.75,2.88,26.21,0.39,12.86,2.8,1.31,255.42,9.75,3.06,123.03,0.03,0.85,15.62,11.18,-0.06,10.85,35.4,86.67,-0.07,244.05,2.89,0.29,42.77,5.73,45.7,2.14,14.39,0.0,31.98,1.0,24.74,17.91,611.13,1.62,0.0,90.54,12.08,36.82,9.32,4.42,22.59,21.72,1.38,2.03,2.51,2.33,3.3,0.41,10.65,41.59,8.47,1.18,-0.01,2.03,14.81,81.91,10.38,10.37,4.7,98.74,2.53,4.97,45.09,7.6,43.35,0.23,242.16,0.34,54.01,14.57,0.69,0.0,3.1,3.84,165.21,239.1,-0.21,27.78,0.75,31.94,158.77,41.88,2.75,13.97,73.01,6.22,6.76,118.13,11.91,179.59,8.57,3.67,23.87,0.96,219.28,9.9,0.36,212.08,17.28,17.17,15.68,51.12,22.76,5.72,26.43,29.34,19.07,17.66,4.25
t8,15.14,11.44,62.93,8.94,16.59,0.0,11.59,1.1,0.0,11.46,1.73,2.11,24.34,37.83,772.94,1.09,3.22,1.54,103.37,9.49,3.4,8.69,0.51,2.46,15.49,0.0,-0.17,0.65,12.43,17.82,113.59,2.57,0.0,50.98,0.97,0.95,38.7,3.12,6.15,0.03,0.67,-1.25,14.06,0.0,0.29,43.01,3.19,9.56,4.88,1.74,0.0,5.72,2.69,1.8,0.68,1.36,43.03,8.66,4.15,0.81,10.5,13.84,1.53,0.09,0.0,0.89,6.84,69.28,0.05,3.48,2.9,3.7,0.77,3.83,0.0,5.28,0.21,1.74,16.75,3.07,7.72,5.57,5.24,10.16,19.46,2.87,2.22,6.31,2.09,0.49,17.48,79.44,1.55,31.89,5.37,2.37,0.23,0.81,2.5,32.32,161.47,32.54,0.19,7.65,1.2,0.0,12.48,184.9,4.1,2.54,2.54,8.38,6.95,32.4,0.6,0.4,-0.83,2.44,1.63,10.04,21.79,0.41,98.17,4.0,12.61,2.72,31.79,5.73,5.1,23.25,0.0,0.0,10.66,0.03,-0.09,2.69,11.13,0.54,10.51,4.23,3.65,0.6,2.56,-0.03,1.53,0.75,11.77,0.0,5.23,0.83,0.2,83.18,12.43,5.51,25.63,1.44,1.55,15.95,3.93,0.0,8.56,10.74,25.33,0.03,80.78,1.02,10.79,13.12,4.45,14.02,-0.06,5.62,0.35,18.77,0.27,10.61,22.74,248.64,-0.33,0.0,33.24,3.27,6.66,3.56,0.26,4.53,6.93,0.75,2.41,1.33,0.29,5.37,0.65,4.44,18.74,9.19,1.89,0.0,0.01,9.16,40.94,1.77,7.54,2.9,51.64,-0.14,10.96,27.38,5.93,20.99,0.0,111.88,0.0,21.36,0.79,-0.03,0.88,1.94,0.44,29.75,152.42,0.06,5.59,-0.27,12.36,128.08,18.08,2.63,4.52,33.73,2.28,6.46,53.54,10.43,73.24,-0.86,1.15,16.64,3.62,27.98,6.61,0.65,142.7,15.69,4.3,2.36,24.69,3.88,0.05,7.93,7.03,9.77,3.96,1.02
t9,4.39,3.13,25.95,2.24,2.27,0.0,7.65,-0.98,0.0,4.32,0.0,0.5,7.32,7.06,231.39,0.48,1.56,0.0,61.23,1.44,1.0,5.03,0.35,4.29,10.07,0.0,2.08,0.0,4.35,5.84,20.69,0.39,0.0,14.98,0.16,0.16,18.73,4.45,4.97,0.0,1.59,6.92,1.04,0.0,0.0,18.85,2.26,14.77,0.36,1.23,0.55,1.58,-0.59,2.14,2.27,0.0,17.63,4.24,0.0,0.02,4.34,1.82,4.9,0.45,0.0,5.2,2.7,23.44,-0.06,0.81,2.87,1.04,0.31,-0.18,0.0,1.19,1.07,0.0,6.37,2.51,0.98,3.47,1.94,6.82,2.41,-0.32,1.58,3.29,0.15,1.11,8.69,43.78,0.0,13.66,1.43,0.93,0.0,0.0,-0.21,11.67,60.68,18.97,0.0,4.15,1.85,0.0,1.03,40.54,-0.34,-0.34,0.0,3.18,9.83,28.09,-0.03,0.35,0.1,0.21,0.15,0.71,4.15,0.03,37.19,0.18,1.89,-0.67,13.8,1.15,2.3,5.72,0.0,-0.21,3.03,0.0,0.0,0.0,0.56,5.62,2.03,1.47,0.81,-0.15,2.58,0.0,-0.72,0.67,1.55,0.0,0.84,0.52,0.0,19.14,4.67,4.62,3.42,0.0,0.3,4.37,5.08,0.0,1.08,14.98,1.44,0.2,48.78,0.0,0.99,9.79,0.05,7.22,0.0,5.19,0.1,3.77,1.53,6.16,4.25,105.95,0.0,0.0,9.98,0.62,3.27,2.39,0.0,0.06,0.69,0.0,6.27,1.34,0.0,0.63,0.37,1.37,13.54,2.85,0.17,0.01,0.17,10.92,14.58,1.15,1.47,-0.66,17.55,0.0,3.73,9.86,0.4,0.93,0.0,29.06,0.0,2.02,-0.02,0.0,0.0,0.56,0.05,6.95,54.46,0.0,1.81,1.8,4.13,64.31,9.74,0.42,3.26,8.98,5.28,0.07,14.45,0.57,25.01,0.34,0.15,9.38,-0.1,12.18,1.16,-0.51,22.73,9.11,2.33,1.78,9.34,1.11,5.25,5.19,2.17,2.32,0.03,0.0
t10,2.45,0.96,4.94,1.44,0.09,0.0,1.79,0.0,0.0,2.28,0.3,0.12,2.9,0.0,78.65,0.0,0.1,0.0,17.93,0.5,0.05,0.87,0.0,3.43,1.47,0.0,0.14,0.0,3.24,1.08,3.07,0.0,0.0,4.2,0.36,0.06,7.43,-1.42,1.2,0.0,0.2,6.1,0.85,0.0,0.0,8.14,0.0,5.23,0.0,0.0,4.79,0.27,1.89,0.15,0.79,0.0,7.69,1.3,-0.01,0.0,0.65,1.78,0.16,0.03,0.0,0.58,0.48,13.6,0.0,0.15,0.0,0.0,0.0,-0.28,0.0,2.61,-0.36,0.0,2.86,0.72,3.5,1.34,0.0,0.52,0.67,0.0,0.01,1.2,0.0,0.0,1.25,7.17,0.0,2.58,0.0,0.05,0.07,0.0,0.0,2.97,19.2,3.95,0.0,6.59,1.29,0.0,0.37,16.96,0.05,0.53,0.0,1.41,1.8,22.46,0.0,0.39,0.0,0.2,-1.22,0.86,2.43,0.89,24.33,0.0,3.61,0.0,8.6,-1.14,-0.03,-0.07,0.0,0.07,0.35,0.0,0.0,0.0,0.18,8.06,1.75,0.0,0.05,0.28,3.24,0.0,-0.06,0.0,0.1,0.0,0.65,0.0,0.0,2.46,0.81,4.31,3.78,0.0,0.0,1.19,0.39,0.0,7.88,14.59,2.03,0.07,16.1,0.0,0.0,1.8,0.0,1.0,0.0,0.81,0.0,3.03,0.45,2.31,2.72,56.25,0.0,0.0,5.97,-0.03,0.09,0.0,0.0,0.31,0.86,-0.01,11.53,0.45,0.0,-0.32,0.0,-0.15,1.76,4.47,0.0,0.0,0.47,6.22,5.26,0.13,-1.39,0.0,4.65,0.0,0.09,1.57,0.23,-0.2,0.0,14.03,0.0,0.65,0.0,0.0,0.0,0.7,0.0,0.39,21.09,0.0,2.53,0.06,0.35,30.94,5.79,1.06,1.02,2.02,2.79,0.85,5.53,-0.32,13.67,0.05,8.47,3.76,0.0,4.59,1.24,0.0,6.31,0.04,0.07,4.68,1.84,0.06,0.81,1.9,-0.13,0.0,0.0,0.0
