t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,45.0,0.0,34.0,5.0,0.0,418.0,92.0,394.0,40.0,32.0,5427.0,0.0,31.0,1642.0,1740.0,240.0,0.0,85.0,47.0,4466.0,315.0,26.0,35.0,0.0,2.0,18.0,921.0,2114.0,36.0,6.0,130.0,4.0,1073.0,19.0,349.0,679.0,10.0,48.0,15.0,0.0,0.0,0.0,28823.0,4.0,236.0,693.0,18.0,0.0,211.0,435.0,0.0,0.0,0.0,2.0,24.0,79.0,205236.0,0.0,762.0,95.0,21761.0,22.0,0.0,0.0,244.0,2.0,52.0,60.0,0.0,4161.0,185095.0,152.0,18.0,105.0,97.0,6.0,2.0,0.0,17661.0,25.0,27.0,44.0,65.0,3805.0,3.0,35.0,0.0,0.0,171.0,463.0,433.0,47.0,198.0,1021.0,237.0,19.0,33.0,15.0,0.0,16.0,210913.0,52.0,47.0,0.0,12142.0,2.0,664.0,479.0,182.0,34.0,318.0,157.0,40.0,2.0,161.0,1216.0,923.0,0.0,13.0,15.0,49.0,21.0,158.0,0.0,6.0,1427.0,15.0,4.0,3197.0,17.0,0.0,0.0,30.0,3.0,0.0,0.0,11.0,0.0,103.0,128.0,98.0,22.0,26.0,409.0,28.0,1527.0,4.0,1.0,47.0,159.0,0.0,360.0,18.0,0.0,251.0,0.0,46.0,10.0,0.0,1.0,62.0,80.0,61.0,0.0,47.0,276.0,0.0,0.0,38.0,9317.0,481.0,0.0,0.0,11.0,209.0,9.0,6.0,122.0,45.0,276.0,82.0,103.0,0.0,692.0,130.0,14.0,155.0,84350.0,16.0,185.0,43636.0,0.0,0.0,1.0,3.0,2.0,48.0,11.0,3053.0,0.0,22.0,63.0,34.0,313.0,42.0,25.0,0.0,0.0,0.0,27.0,8.0,184.0,14.0,78.0,0.0,0.0,0.0,0.0,241.0,28796.0,118.0,0.0,0.0,0.0,15.0,85.0,190482.0,26.0,18.0,10.0,0.0,6.0,11.0,691.0,36.0,138.0,1080.0,0.0,87.0,175.0,131.0,79.0,34.0,0.0,1.0,37649.0,44.0,0.0,450.0,40.0,1.0,6.0,4.0,108.0
t2,401.0,72.0,336.0,33.0,10.0,440.0,848.0,2669.0,338.0,150.0,24898.0,0.0,386.0,21387.0,19397.0,1048.0,0.0,523.0,200.0,36933.0,9334.0,153.0,67.0,2.0,110.0,455.0,5890.0,11909.0,181.0,154.0,1501.0,28.0,1957.0,146.0,1477.0,6229.0,334.0,15.0,71.0,90.0,4.0,29.0,205239.0,113.0,1267.0,7102.0,217.0,0.0,3234.0,6713.0,20.0,0.0,0.0,7.0,20.0,540.0,536535.0,35.0,3957.0,476.0,176179.0,353.0,0.0,62.0,607.0,64.0,197.0,531.0,1.0,32002.0,234130.0,1169.0,131.0,2555.0,1151.0,0.0,75.0,0.0,135728.0,207.0,368.0,484.0,546.0,31390.0,12.0,291.0,0.0,17.0,1139.0,2302.0,5455.0,591.0,1792.0,12292.0,1852.0,46.0,184.0,11.0,7.0,890.0,628004.0,621.0,693.0,0.0,69152.0,101.0,5284.0,6895.0,1436.0,288.0,2336.0,1382.0,278.0,84.0,801.0,10349.0,3326.0,14.0,160.0,219.0,220.0,26.0,2400.0,5.0,170.0,16702.0,88.0,148.0,22206.0,456.0,0.0,0.0,100.0,2.0,1.0,0.0,349.0,8.0,1088.0,599.0,1217.0,13.0,287.0,2194.0,221.0,10160.0,210.0,44.0,64.0,897.0,0.0,3019.0,78.0,2.0,3333.0,0.0,454.0,79.0,11.0,42.0,1350.0,1148.0,306.0,0.0,626.0,2526.0,34.0,36.0,674.0,71537.0,2420.0,37.0,0.0,457.0,3247.0,128.0,16.0,1769.0,141.0,459.0,687.0,999.0,19.0,10353.0,1063.0,304.0,1350.0,24102.0,88.0,1364.0,50449.0,0.0,1.0,177.0,37.0,92.0,148.0,738.0,22012.0,0.0,460.0,177.0,120.0,2270.0,287.0,34.0,0.0,50.0,0.0,117.0,149.0,1945.0,225.0,681.0,58.0,0.0,0.0,0.0,1071.0,246896.0,1027.0,6.0,8.0,10.0,61.0,614.0,325290.0,405.0,181.0,292.0,31.0,313.0,280.0,5046.0,924.0,3706.0,9471.0,5.0,767.0,720.0,1785.0,169.0,425.0,14.0,79.0,172579.0,756.0,3.0,5318.0,649.0,20.0,41.0,261.0,1066.0
t3,2300.0,205.0,2300.0,320.0,281.0,172.0,3636.0,5803.0,938.0,489.0,19395.0,5.0,1489.0,75331.0,88741.0,1648.0,0.0,1918.0,1014.0,85425.0,84493.0,297.0,37.0,254.0,777.0,3110.0,8471.0,11980.0,1411.0,440.0,12433.0,115.0,660.0,375.0,1772.0,12158.0,1614.0,105.0,138.0,340.0,45.0,83.0,298721.0,52.0,2228.0,17253.0,400.0,17.0,8746.0,28331.0,24.0,0.0,20.0,93.0,214.0,1454.0,629487.0,282.0,5128.0,515.0,270190.0,1470.0,0.0,732.0,604.0,429.0,593.0,3216.0,10.0,55464.0,93812.0,5683.0,1124.0,6520.0,2316.0,42.0,260.0,0.0,218412.0,914.0,1200.0,1549.0,1843.0,74908.0,64.0,463.0,71.0,35.0,3543.0,2820.0,18183.0,2759.0,5998.0,32004.0,4407.0,137.0,780.0,77.0,0.0,3982.0,947021.0,2326.0,1456.0,4.0,51829.0,305.0,12587.0,44518.0,4904.0,1649.0,7604.0,3448.0,913.0,140.0,561.0,23609.0,3410.0,120.0,1211.0,732.0,1049.0,59.0,11199.0,248.0,870.0,50026.0,860.0,662.0,34148.0,1908.0,38.0,0.0,298.0,24.0,0.0,36.0,2566.0,2.0,2789.0,1752.0,3690.0,362.0,1121.0,4155.0,1225.0,22425.0,1413.0,21.0,224.0,1987.0,0.0,13054.0,218.0,21.0,16679.0,0.0,2400.0,310.0,31.0,103.0,4907.0,6247.0,2615.0,3.0,1944.0,4879.0,136.0,353.0,2537.0,134023.0,5006.0,193.0,3.0,3390.0,9936.0,622.0,397.0,6922.0,294.0,323.0,3066.0,5167.0,268.0,34747.0,2865.0,965.0,4485.0,3706.0,256.0,2745.0,9576.0,0.0,12.0,557.0,263.0,220.0,158.0,3868.0,29194.0,11.0,1400.0,463.0,255.0,6841.0,1734.0,184.0,145.0,171.0,26.0,451.0,323.0,8542.0,1495.0,3171.0,310.0,5.0,58.0,58.0,1214.0,548897.0,3937.0,14.0,201.0,8.0,827.0,2305.0,200659.0,1354.0,1200.0,1360.0,166.0,1401.0,1803.0,11430.0,3340.0,17347.0,17822.0,69.0,3909.0,5548.0,7880.0,247.0,1742.0,111.0,866.0,122813.0,3499.0,142.0,16062.0,2171.0,291.0,381.0,468.0,3664.0
t4,5085.0,1295.0,8189.0,1061.0,921.0,45.0,9566.0,5124.0,1382.0,1821.0,6570.0,23.0,3744.0,83899.0,232814.0,884.0,0.0,2571.0,3051.0,66187.0,87589.0,349.0,69.0,1186.0,1613.0,5452.0,4124.0,4409.0,3616.0,1270.0,54055.0,764.0,166.0,1211.0,1177.0,6896.0,4389.0,326.0,655.0,395.0,92.0,156.0,121461.0,109.0,2590.0,17481.0,1215.0,57.0,7019.0,25426.0,4.0,17.0,133.0,307.0,494.0,1299.0,315018.0,865.0,1988.0,585.0,113032.0,2398.0,3.0,1267.0,212.0,1135.0,968.0,10474.0,107.0,27140.0,23370.0,10975.0,3532.0,5826.0,2834.0,105.0,340.0,0.0,109255.0,1481.0,2342.0,3493.0,5020.0,56534.0,381.0,689.0,12.0,236.0,3234.0,1941.0,19526.0,10469.0,7505.0,27969.0,7007.0,204.0,1939.0,574.0,70.0,8774.0,632964.0,9027.0,1520.0,58.0,11483.0,152.0,13304.0,162459.0,6461.0,5198.0,9054.0,5262.0,1749.0,359.0,146.0,15601.0,2220.0,186.0,2487.0,1846.0,4322.0,131.0,26302.0,873.0,3124.0,37398.0,2358.0,1645.0,16910.0,3962.0,83.0,0.0,909.0,3.0,0.0,78.0,6373.0,1.0,4292.0,2056.0,4128.0,1706.0,1682.0,2772.0,2144.0,15797.0,3264.0,106.0,630.0,1308.0,0.0,42695.0,415.0,30.0,42785.0,12.0,3743.0,528.0,223.0,106.0,6983.0,13164.0,7271.0,14.0,5807.0,3924.0,199.0,786.0,3641.0,90427.0,3709.0,1016.0,64.0,10441.0,9305.0,1786.0,760.0,20860.0,632.0,183.0,7452.0,6730.0,1256.0,28707.0,1938.0,1167.0,6159.0,671.0,1251.0,1672.0,1932.0,71.0,139.0,493.0,681.0,446.0,116.0,6064.0,11585.0,139.0,4478.0,535.0,410.0,6597.0,5477.0,337.0,1000.0,478.0,71.0,1434.0,279.0,21780.0,2422.0,12664.0,473.0,68.0,110.0,128.0,1089.0,364950.0,12320.0,4.0,1149.0,125.0,2842.0,6457.0,61154.0,1823.0,3148.0,4122.0,115.0,3363.0,6827.0,8669.0,7216.0,19609.0,7639.0,175.0,4530.0,28148.0,8452.0,137.0,5556.0,610.0,3269.0,33346.0,8318.0,468.0,14326.0,3244.0,899.0,1427.0,1959.0,2599.0
t5,7337.0,3074.0,14245.0,1688.0,1045.0,31.0,10057.0,2495.0,1099.0,2948.0,1328.0,164.0,5956.0,34203.0,308092.0,281.0,18.0,1645.0,4396.0,24948.0,14850.0,701.0,16.0,1226.0,2676.0,2122.0,1014.0,1130.0,2444.0,1422.0,103662.0,1979.0,82.0,3145.0,245.0,2469.0,7391.0,458.0,1156.0,341.0,64.0,751.0,28350.0,126.0,1500.0,12594.0,1319.0,302.0,2489.0,9517.0,1.0,298.0,150.0,846.0,437.0,457.0,89394.0,1836.0,446.0,189.0,25944.0,1703.0,56.0,1083.0,65.0,1864.0,2024.0,24748.0,43.0,6955.0,5117.0,7031.0,3337.0,2232.0,2135.0,227.0,715.0,44.0,31255.0,1323.0,2514.0,3721.0,4268.0,22377.0,1147.0,811.0,21.0,466.0,1656.0,1217.0,9318.0,21189.0,2712.0,15683.0,5155.0,220.0,988.0,793.0,301.0,9153.0,237505.0,12731.0,592.0,269.0,2414.0,230.0,6463.0,224857.0,4425.0,5851.0,3802.0,3833.0,2290.0,1493.0,19.0,5352.0,775.0,296.0,1349.0,1973.0,5085.0,148.0,32410.0,1146.0,7057.0,11126.0,3979.0,2188.0,4982.0,6109.0,38.0,1.0,1649.0,9.0,0.0,26.0,7648.0,124.0,3744.0,1175.0,2433.0,2368.0,1340.0,924.0,1475.0,5786.0,3210.0,192.0,1404.0,668.0,2.0,65722.0,730.0,34.0,44881.0,41.0,1635.0,1379.0,351.0,27.0,4021.0,9887.0,9598.0,1.0,14840.0,1712.0,354.0,1309.0,1455.0,32208.0,1443.0,1591.0,104.0,15531.0,4818.0,2751.0,1466.0,43706.0,673.0,14.0,11788.0,2846.0,3296.0,9525.0,355.0,1120.0,4602.0,260.0,1124.0,576.0,450.0,371.0,117.0,823.0,1838.0,848.0,30.0,1728.0,2774.0,508.0,8414.0,802.0,517.0,2379.0,11312.0,751.0,542.0,759.0,548.0,2871.0,402.0,28256.0,1335.0,17366.0,645.0,94.0,25.0,303.0,634.0,110714.0,19664.0,7.0,2380.0,187.0,6963.0,10205.0,16117.0,1489.0,4068.0,6321.0,87.0,4591.0,8132.0,3632.0,12086.0,8472.0,2038.0,458.0,2897.0,73485.0,3246.0,133.0,11754.0,1354.0,6957.0,6790.0,8682.0,862.0,3632.0,3820.0,2365.0,1602.0,4164.0,1089.0
t6,6287.0,3197.0,11156.0,2018.0,1376.0,0.0,5888.0,831.0,381.0,1992.0,290.0,123.0,4197.0,9710.0,205455.0,195.0,54.0,772.0,6167.0,7393.0,1613.0,318.0,25.0,793.0,3179.0,425.0,419.0,245.0,1417.0,1988.0,71872.0,2769.0,51.0,3226.0,44.0,1014.0,6747.0,480.0,940.0,157.0,181.0,949.0,6831.0,195.0,573.0,6525.0,705.0,551.0,557.0,2618.0,0.0,628.0,189.0,1251.0,112.0,48.0,21505.0,1382.0,74.0,63.0,4956.0,1431.0,6.0,725.0,30.0,1849.0,1905.0,25215.0,44.0,1768.0,1302.0,1755.0,1757.0,615.0,918.0,200.0,557.0,39.0,9053.0,901.0,1464.0,2511.0,1279.0,7378.0,1393.0,835.0,27.0,1276.0,593.0,419.0,2695.0,20205.0,675.0,6571.0,2305.0,140.0,263.0,724.0,372.0,6545.0,70128.0,9714.0,221.0,544.0,914.0,299.0,2500.0,104996.0,2053.0,2451.0,1436.0,1731.0,2249.0,2372.0,0.0,1324.0,198.0,112.0,582.0,1228.0,3276.0,142.0,28678.0,743.0,7192.0,2117.0,3422.0,1790.0,1036.0,4681.0,48.0,0.0,1735.0,7.0,0.0,205.0,4175.0,18.0,2079.0,692.0,830.0,779.0,770.0,241.0,416.0,1804.0,1646.0,310.0,1415.0,155.0,25.0,41510.0,624.0,133.0,24955.0,167.0,568.0,1439.0,455.0,1.0,2251.0,4662.0,6367.0,15.0,23524.0,445.0,451.0,1395.0,834.0,7910.0,402.0,2018.0,52.0,9540.0,1258.0,1805.0,1282.0,48920.0,964.0,0.0,12811.0,1684.0,3276.0,2579.0,88.0,418.0,2468.0,67.0,402.0,268.0,126.0,695.0,141.0,640.0,1959.0,838.0,52.0,240.0,642.0,763.0,9200.0,815.0,563.0,567.0,11073.0,620.0,424.0,1255.0,572.0,3219.0,292.0,23876.0,422.0,7616.0,912.0,145.0,1.0,329.0,417.0,28131.0,15937.0,14.0,2318.0,353.0,6017.0,11138.0,4175.0,653.0,1837.0,6052.0,310.0,2983.0,5150.0,1396.0,10375.0,2162.0,522.0,1163.0,1188.0,56112.0,1234.0,138.0,17388.0,1034.0,4807.0,1852.0,5485.0,1205.0,965.0,3093.0,1292.0,798.0,2813.0,360.0
t7,3100.0,1515.0,6077.0,1320.0,845.0,3.0,2043.0,272.0,320.0,1095.0,142.0,83.0,2413.0,2514.0,87022.0,219.0,62.0,218.0,6609.0,1933.0,201.0,168.0,13.0,318.0,2503.0,18.0,111.0,84.0,842.0,1029.0,24975.0,1014.0,2.0,2557.0,0.0,528.0,3324.0,635.0,637.0,189.0,235.0,598.0,1779.0,155.0,268.0,3179.0,183.0,629.0,122.0,561.0,0.0,585.0,127.0,498.0,8.0,59.0,5050.0,1027.0,7.0,40.0,1276.0,975.0,42.0,127.0,17.0,765.0,848.0,14371.0,7.0,326.0,194.0,260.0,587.0,150.0,293.0,149.0,382.0,67.0,2338.0,720.0,667.0,681.0,276.0,1669.0,605.0,480.0,19.0,822.0,463.0,172.0,582.0,10153.0,167.0,2933.0,1164.0,27.0,32.0,213.0,229.0,3956.0,19163.0,5105.0,41.0,209.0,309.0,269.0,1385.0,28207.0,447.0,629.0,334.0,873.0,863.0,2585.0,0.0,290.0,107.0,78.0,218.0,500.0,1706.0,74.0,16133.0,280.0,3093.0,629.0,1669.0,789.0,303.0,1993.0,7.0,0.0,804.0,1.0,0.0,157.0,1355.0,24.0,1170.0,402.0,78.0,126.0,527.0,28.0,32.0,449.0,721.0,272.0,790.0,124.0,10.0,14259.0,668.0,104.0,7318.0,9.0,111.0,971.0,832.0,7.0,772.0,1111.0,2434.0,57.0,19025.0,188.0,256.0,900.0,191.0,2211.0,142.0,1267.0,5.0,3688.0,326.0,916.0,516.0,30745.0,810.0,0.0,7911.0,616.0,1760.0,613.0,78.0,683.0,997.0,70.0,144.0,127.0,39.0,658.0,81.0,467.0,1180.0,579.0,3.0,19.0,79.0,1150.0,4936.0,324.0,363.0,50.0,6465.0,210.0,180.0,1573.0,438.0,1767.0,134.0,12389.0,26.0,2381.0,471.0,129.0,30.0,285.0,32.0,7392.0,8610.0,3.0,880.0,99.0,2755.0,10139.0,1075.0,316.0,1016.0,3523.0,139.0,686.0,2587.0,674.0,4658.0,704.0,91.0,1525.0,201.0,19824.0,521.0,308.0,14090.0,513.0,1632.0,901.0,2104.0,1003.0,298.0,1625.0,300.0,782.0,656.0,139.0
t8,1407.0,659.0,1585.0,860.0,500.0,0.0,888.0,35.0,21.0,417.0,25.0,30.0,1778.0,464.0,28545.0,42.0,30.0,112.0,5784.0,683.0,9.0,64.0,25.0,97.0,1244.0,0.0,63.0,13.0,514.0,579.0,6351.0,310.0,1.0,1187.0,0.0,193.0,1195.0,569.0,503.0,157.0,202.0,405.0,368.0,206.0,28.0,931.0,137.0,508.0,17.0,77.0,13.0,280.0,159.0,76.0,0.0,0.0,1686.0,535.0,0.0,9.0,241.0,436.0,9.0,75.0,0.0,381.0,226.0,6714.0,0.0,74.0,141.0,19.0,112.0,169.0,106.0,177.0,21.0,10.0,813.0,273.0,231.0,296.0,57.0,379.0,130.0,221.0,16.0,491.0,231.0,12.0,243.0,3130.0,13.0,1677.0,382.0,10.0,29.0,108.0,3.0,1454.0,5811.0,1367.0,0.0,157.0,88.0,111.0,462.0,5501.0,33.0,292.0,28.0,511.0,348.0,1699.0,0.0,81.0,16.0,28.0,27.0,237.0,701.0,4.0,6373.0,73.0,928.0,227.0,643.0,139.0,92.0,633.0,0.0,0.0,407.0,12.0,0.0,83.0,270.0,29.0,651.0,18.0,1.0,22.0,475.0,8.0,11.0,162.0,246.0,285.0,299.0,0.0,0.0,3369.0,358.0,79.0,1533.0,23.0,51.0,246.0,692.0,19.0,355.0,219.0,693.0,85.0,8817.0,101.0,63.0,485.0,19.0,442.0,47.0,424.0,0.0,942.0,118.0,243.0,464.0,13710.0,579.0,0.0,3135.0,88.0,825.0,234.0,66.0,555.0,302.0,33.0,115.0,0.0,18.0,207.0,8.0,257.0,707.0,235.0,2.0,16.0,43.0,584.0,1614.0,121.0,194.0,17.0,2767.0,61.0,39.0,1148.0,146.0,541.0,15.0,5744.0,4.0,495.0,320.0,48.0,1.0,136.0,9.0,1118.0,4480.0,0.0,489.0,88.0,656.0,6053.0,389.0,132.0,343.0,1399.0,22.0,124.0,1679.0,321.0,2280.0,61.0,52.0,820.0,62.0,4183.0,115.0,46.0,7375.0,224.0,574.0,198.0,870.0,386.0,99.0,722.0,32.0,338.0,134.0,65.0
t9,854.0,209.0,233.0,369.0,248.0,0.0,157.0,26.0,0.0,194.0,89.0,0.0,611.0,23.0,10490.0,3.0,6.0,86.0,3264.0,311.0,1.0,2.0,80.0,127.0,350.0,0.0,0.0,0.0,189.0,279.0,1240.0,26.0,0.0,477.0,0.0,31.0,345.0,395.0,290.0,1.0,57.0,78.0,183.0,86.0,53.0,315.0,72.0,247.0,0.0,6.0,172.0,61.0,153.0,0.0,0.0,0.0,384.0,155.0,0.0,0.0,87.0,159.0,0.0,31.0,0.0,140.0,34.0,2130.0,0.0,130.0,58.0,0.0,85.0,30.0,99.0,20.0,2.0,0.0,196.0,125.0,48.0,58.0,9.0,83.0,0.0,99.0,113.0,125.0,114.0,4.0,90.0,919.0,54.0,500.0,148.0,5.0,4.0,195.0,40.0,562.0,1794.0,358.0,0.0,50.0,26.0,52.0,282.0,1104.0,34.0,106.0,0.0,216.0,187.0,869.0,0.0,2.0,61.0,1.0,1.0,22.0,239.0,6.0,2398.0,34.0,398.0,35.0,356.0,1.0,8.0,400.0,0.0,5.0,369.0,6.0,0.0,7.0,134.0,32.0,197.0,0.0,0.0,1.0,104.0,0.0,0.0,46.0,8.0,25.0,64.0,0.0,0.0,793.0,4.0,16.0,330.0,18.0,56.0,33.0,310.0,55.0,59.0,78.0,283.0,78.0,3106.0,80.0,0.0,226.0,35.0,125.0,80.0,248.0,0.0,278.0,25.0,59.0,249.0,7007.0,442.0,0.0,1067.0,174.0,318.0,37.0,0.0,604.0,125.0,11.0,1.0,0.0,0.0,0.0,0.0,69.0,419.0,75.0,0.0,0.0,6.0,281.0,424.0,42.0,77.0,4.0,1016.0,34.0,7.0,540.0,45.0,292.0,11.0,2753.0,0.0,70.0,25.0,1.0,0.0,86.0,29.0,170.0,2059.0,3.0,383.0,119.0,317.0,2448.0,144.0,101.0,40.0,389.0,51.0,1.0,636.0,178.0,876.0,22.0,15.0,483.0,10.0,714.0,13.0,15.0,3586.0,130.0,129.0,71.0,362.0,224.0,21.0,118.0,0.0,131.0,9.0,14.0
t10,467.0,44.0,45.0,139.0,122.0,0.0,37.0,53.0,0.0,16.0,48.0,0.0,288.0,0.0,3538.0,25.0,0.0,4.0,1209.0,162.0,0.0,5.0,18.0,117.0,25.0,0.0,0.0,0.0,115.0,78.0,264.0,115.0,4.0,204.0,0.0,11.0,79.0,82.0,106.0,0.0,23.0,0.0,65.0,39.0,18.0,94.0,33.0,171.0,0.0,0.0,27.0,58.0,40.0,0.0,0.0,0.0,89.0,121.0,6.0,0.0,9.0,37.0,0.0,0.0,0.0,23.0,18.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,12.0,0.0,0.0,46.0,19.0,6.0,8.0,16.0,20.0,0.0,166.0,42.0,232.0,140.0,0.0,50.0,270.0,29.0,114.0,14.0,2.0,0.0,10.0,0.0,142.0,634.0,74.0,0.0,19.0,8.0,42.0,49.0,265.0,0.0,0.0,0.0,36.0,64.0,579.0,0.0,0.0,77.0,0.0,0.0,58.0,118.0,0.0,605.0,0.0,138.0,2.0,213.0,6.0,12.0,188.0,0.0,0.0,384.0,0.0,0.0,0.0,104.0,10.0,30.0,0.0,0.0,1.0,13.0,0.0,0.0,46.0,0.0,4.0,5.0,0.0,0.0,406.0,0.0,1.0,103.0,0.0,21.0,8.0,38.0,23.0,11.0,37.0,135.0,137.0,1224.0,3.0,0.0,89.0,1.0,8.0,17.0,173.0,0.0,52.0,1.0,67.0,66.0,3154.0,153.0,0.0,167.0,216.0,13.0,41.0,0.0,197.0,145.0,6.0,0.0,0.0,0.0,0.0,0.0,36.0,171.0,83.0,0.0,0.0,0.0,55.0,82.0,54.0,5.0,0.0,424.0,0.0,0.0,308.0,6.0,146.0,0.0,977.0,0.0,8.0,2.0,0.0,0.0,87.0,17.0,75.0,791.0,0.0,172.0,16.0,389.0,689.0,149.0,26.0,1.0,157.0,36.0,0.0,206.0,28.0,405.0,14.0,0.0,154.0,0.0,93.0,48.0,0.0,1285.0,58.0,38.0,27.0,58.0,95.0,2.0,179.0,0.0,114.0,0.0,0.0
