t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,84.0,0.0,8.0,9.0,0.0,386.0,103.0,255.0,5.0,23.0,5510.0,0.0,26.0,1553.0,1945.0,268.0,0.0,41.0,47.0,4411.0,363.0,29.0,4.0,0.0,13.0,47.0,893.0,2756.0,37.0,24.0,241.0,1.0,992.0,14.0,373.0,816.0,116.0,2.0,32.0,0.0,0.0,12.0,29470.0,26.0,128.0,800.0,1.0,0.0,95.0,478.0,16.0,0.0,0.0,6.0,0.0,175.0,206016.0,6.0,1191.0,56.0,22458.0,5.0,0.0,27.0,97.0,0.0,27.0,122.0,3.0,4103.0,187907.0,15.0,33.0,247.0,127.0,0.0,6.0,1.0,17493.0,23.0,11.0,48.0,41.0,3888.0,0.0,81.0,0.0,0.0,149.0,929.0,549.0,25.0,119.0,1136.0,209.0,56.0,10.0,39.0,3.0,76.0,213788.0,47.0,112.0,1.0,11475.0,3.0,629.0,556.0,102.0,9.0,197.0,96.0,25.0,38.0,191.0,1247.0,1056.0,0.0,18.0,0.0,38.0,3.0,226.0,0.0,5.0,1141.0,23.0,7.0,3480.0,16.0,0.0,0.0,66.0,7.0,0.0,0.0,92.0,0.0,34.0,234.0,213.0,0.0,18.0,415.0,24.0,1521.0,47.0,2.0,23.0,179.0,0.0,489.0,16.0,5.0,476.0,0.0,13.0,23.0,4.0,1.0,26.0,70.0,44.0,0.0,65.0,325.0,0.0,0.0,76.0,9364.0,521.0,20.0,0.0,8.0,249.0,1.0,0.0,74.0,38.0,361.0,135.0,9.0,1.0,545.0,177.0,6.0,212.0,85862.0,6.0,133.0,43896.0,0.0,0.0,14.0,0.0,0.0,23.0,36.0,2792.0,0.0,16.0,10.0,4.0,306.0,24.0,10.0,0.0,2.0,3.0,2.0,15.0,100.0,25.0,63.0,10.0,0.0,0.0,0.0,231.0,27057.0,89.0,0.0,3.0,0.0,12.0,10.0,185910.0,6.0,28.0,10.0,0.0,2.0,8.0,630.0,8.0,260.0,1384.0,6.0,58.0,59.0,81.0,108.0,85.0,3.0,9.0,35190.0,79.0,0.0,800.0,188.0,11.0,0.0,19.0,145.0
t2,785.0,51.0,455.0,79.0,39.0,566.0,782.0,3060.0,213.0,50.0,24577.0,1.0,276.0,19704.0,22574.0,973.0,0.0,416.0,387.0,36174.0,13583.0,37.0,42.0,51.0,158.0,800.0,5281.0,13466.0,417.0,84.0,2237.0,95.0,1806.0,258.0,1544.0,6550.0,725.0,5.0,85.0,6.0,0.0,27.0,202794.0,117.0,704.0,7158.0,35.0,11.0,3515.0,6172.0,57.0,1.0,4.0,120.0,49.0,652.0,549598.0,1.0,4732.0,140.0,183102.0,33.0,14.0,274.0,297.0,194.0,183.0,1078.0,6.0,30263.0,230426.0,485.0,462.0,2960.0,809.0,7.0,58.0,0.0,131585.0,238.0,306.0,351.0,178.0,32166.0,58.0,526.0,0.0,5.0,1251.0,2516.0,6449.0,381.0,1814.0,11787.0,1152.0,299.0,165.0,207.0,90.0,1224.0,616779.0,496.0,1373.0,57.0,68143.0,47.0,4712.0,7125.0,1134.0,248.0,2376.0,1028.0,289.0,58.0,474.0,10989.0,3251.0,0.0,410.0,94.0,298.0,111.0,3076.0,0.0,164.0,14767.0,115.0,130.0,25031.0,317.0,0.0,0.0,132.0,8.0,13.0,52.0,333.0,0.0,513.0,473.0,1473.0,58.0,416.0,2734.0,432.0,10476.0,244.0,49.0,98.0,797.0,0.0,4479.0,23.0,7.0,4284.0,0.0,256.0,11.0,9.0,58.0,1239.0,962.0,273.0,3.0,990.0,2731.0,5.0,0.0,996.0,67732.0,2937.0,175.0,20.0,422.0,2938.0,74.0,3.0,829.0,417.0,1139.0,994.0,562.0,102.0,10826.0,739.0,298.0,1508.0,24953.0,183.0,1169.0,49519.0,0.0,4.0,125.0,7.0,6.0,68.0,407.0,21415.0,7.0,209.0,58.0,139.0,2188.0,271.0,136.0,0.0,37.0,13.0,321.0,209.0,1694.0,514.0,821.0,108.0,0.0,0.0,0.0,1009.0,234569.0,594.0,13.0,90.0,0.0,582.0,92.0,317258.0,134.0,178.0,242.0,0.0,456.0,81.0,5118.0,143.0,3455.0,10761.0,20.0,866.0,450.0,1555.0,330.0,864.0,41.0,29.0,163350.0,916.0,0.0,6189.0,1299.0,66.0,33.0,60.0,1528.0
t3,3053.0,229.0,2392.0,218.0,383.0,118.0,4558.0,7457.0,746.0,432.0,19957.0,22.0,867.0,71764.0,100506.0,1349.0,7.0,1898.0,1505.0,89847.0,93126.0,181.0,49.0,678.0,491.0,3623.0,7511.0,12051.0,2272.0,121.0,15546.0,894.0,1024.0,904.0,1885.0,12249.0,1508.0,168.0,243.0,15.0,31.0,75.0,292733.0,284.0,2548.0,17475.0,319.0,7.0,10713.0,29235.0,14.0,8.0,4.0,206.0,268.0,1802.0,626946.0,140.0,3955.0,838.0,268471.0,727.0,39.0,1020.0,607.0,605.0,370.0,3460.0,51.0,53858.0,89801.0,2528.0,2050.0,6986.0,1740.0,14.0,63.0,8.0,218757.0,776.0,1305.0,1466.0,952.0,76122.0,306.0,695.0,8.0,139.0,3694.0,2339.0,20341.0,2078.0,6758.0,30572.0,3683.0,277.0,859.0,484.0,33.0,5164.0,930982.0,2094.0,2317.0,6.0,51657.0,48.0,12686.0,47306.0,3914.0,958.0,6885.0,4128.0,1458.0,202.0,500.0,23974.0,2498.0,1.0,1409.0,679.0,1968.0,196.0,13480.0,12.0,954.0,48777.0,229.0,829.0,36353.0,1665.0,28.0,2.0,230.0,10.0,216.0,46.0,1737.0,16.0,2063.0,1528.0,4319.0,310.0,1240.0,3770.0,1278.0,22359.0,1309.0,25.0,268.0,1251.0,0.0,17968.0,151.0,123.0,19387.0,3.0,2563.0,161.0,163.0,99.0,5560.0,6540.0,2835.0,93.0,4557.0,5372.0,29.0,25.0,3090.0,136803.0,4410.0,757.0,0.0,4176.0,9854.0,992.0,74.0,4086.0,628.0,368.0,4093.0,3876.0,561.0,36924.0,1079.0,613.0,3820.0,3673.0,374.0,2370.0,9096.0,6.0,39.0,545.0,78.0,134.0,105.0,4023.0,31073.0,37.0,1635.0,273.0,686.0,6963.0,1646.0,321.0,72.0,22.0,53.0,1133.0,914.0,7405.0,2198.0,4126.0,250.0,0.0,10.0,15.0,1453.0,538051.0,3293.0,15.0,504.0,1.0,3134.0,593.0,199462.0,1423.0,896.0,1106.0,12.0,1987.0,873.0,11092.0,1831.0,14899.0,16527.0,31.0,3428.0,4725.0,7089.0,479.0,4008.0,55.0,662.0,118077.0,4360.0,19.0,18227.0,2737.0,323.0,448.0,136.0,3366.0
t4,5566.0,359.0,7919.0,423.0,1187.0,0.0,9786.0,4901.0,1244.0,1517.0,6161.0,38.0,1927.0,81661.0,240629.0,893.0,1.0,3111.0,4095.0,66180.0,76280.0,270.0,55.0,1050.0,1159.0,5565.0,4603.0,3755.0,3297.0,1018.0,56414.0,2069.0,157.0,2016.0,1128.0,7031.0,3240.0,334.0,888.0,180.0,213.0,248.0,123926.0,216.0,3641.0,18402.0,939.0,53.0,6824.0,26819.0,0.0,170.0,20.0,627.0,206.0,1831.0,307408.0,372.0,2016.0,1517.0,106506.0,1936.0,115.0,2391.0,528.0,2077.0,773.0,12131.0,107.0,24348.0,23639.0,9196.0,3826.0,6394.0,1734.0,79.0,455.0,17.0,113956.0,1315.0,2733.0,3189.0,3553.0,60061.0,609.0,691.0,44.0,443.0,3255.0,1596.0,19269.0,8321.0,6930.0,28834.0,7871.0,145.0,991.0,784.0,42.0,10006.0,631929.0,5027.0,1018.0,85.0,11481.0,10.0,11593.0,167033.0,5684.0,3962.0,8964.0,6229.0,2010.0,353.0,174.0,14412.0,1572.0,5.0,2153.0,2310.0,4690.0,119.0,29409.0,75.0,4620.0,37079.0,1363.0,1819.0,16375.0,4501.0,71.0,5.0,868.0,39.0,163.0,197.0,5631.0,0.0,4080.0,2228.0,4070.0,763.0,1677.0,1788.0,1915.0,15786.0,2955.0,355.0,520.0,768.0,0.0,46257.0,837.0,450.0,41666.0,6.0,4051.0,890.0,1001.0,63.0,7410.0,15091.0,9171.0,133.0,12054.0,3664.0,134.0,215.0,3107.0,93424.0,2723.0,1492.0,19.0,14298.0,9429.0,2310.0,289.0,13189.0,1248.0,77.0,10958.0,6389.0,2827.0,29295.0,1019.0,1551.0,5578.0,440.0,689.0,1620.0,1168.0,21.0,83.0,512.0,397.0,485.0,11.0,5459.0,11401.0,181.0,4927.0,371.0,773.0,5541.0,4169.0,467.0,292.0,314.0,139.0,2006.0,802.0,20482.0,2387.0,14636.0,368.0,10.0,1.0,51.0,676.0,377101.0,8192.0,0.0,1688.0,0.0,5833.0,1347.0,64049.0,2278.0,2321.0,2956.0,288.0,4548.0,3251.0,8687.0,7736.0,19651.0,7270.0,391.0,4830.0,27454.0,8401.0,369.0,11505.0,492.0,4957.0,35028.0,9563.0,109.0,13857.0,3565.0,428.0,1340.0,918.0,1993.0
t5,6934.0,1701.0,14202.0,1392.0,1830.0,0.0,8973.0,1953.0,1111.0,3231.0,1446.0,36.0,4855.0,36772.0,297456.0,417.0,6.0,2014.0,7690.0,24632.0,12849.0,154.0,34.0,1028.0,2211.0,1691.0,1435.0,1100.0,2663.0,2350.0,100734.0,2772.0,27.0,2441.0,235.0,2676.0,6795.0,700.0,1727.0,692.0,192.0,507.0,31421.0,185.0,1797.0,11962.0,2064.0,41.0,2475.0,9169.0,5.0,455.0,7.0,870.0,44.0,643.0,89693.0,976.0,690.0,340.0,25219.0,2113.0,93.0,2249.0,160.0,1811.0,1683.0,23738.0,57.0,6336.0,5726.0,8872.0,2667.0,2870.0,1369.0,319.0,1076.0,21.0,33077.0,1447.0,2729.0,3335.0,3864.0,22853.0,1043.0,1268.0,76.0,838.0,1184.0,614.0,10374.0,18887.0,2368.0,15775.0,6249.0,99.0,598.0,607.0,113.0,10580.0,237154.0,9527.0,461.0,95.0,2946.0,133.0,5843.0,216885.0,3810.0,5299.0,4592.0,3488.0,2068.0,1086.0,88.0,5822.0,908.0,244.0,1281.0,2682.0,4623.0,61.0,36476.0,725.0,9387.0,11745.0,3428.0,2253.0,4138.0,6024.0,90.0,1.0,1870.0,16.0,14.0,393.0,9715.0,22.0,3656.0,1525.0,1390.0,1810.0,2043.0,527.0,1470.0,5524.0,2905.0,436.0,978.0,380.0,0.0,60154.0,1639.0,288.0,42130.0,6.0,1555.0,1630.0,1779.0,50.0,3829.0,10479.0,11037.0,53.0,19376.0,1252.0,243.0,318.0,1263.0,31673.0,982.0,2241.0,33.0,18219.0,4298.0,2550.0,487.0,30488.0,1545.0,36.0,14828.0,3355.0,4294.0,9618.0,1382.0,1673.0,4233.0,413.0,484.0,1004.0,259.0,105.0,332.0,742.0,606.0,693.0,4.0,1417.0,3403.0,90.0,9977.0,685.0,1195.0,2131.0,10514.0,484.0,555.0,1048.0,202.0,2164.0,108.0,31379.0,728.0,16624.0,620.0,123.0,14.0,110.0,560.0,117877.0,17668.0,0.0,1836.0,16.0,5124.0,4144.0,15737.0,1481.0,2618.0,6873.0,754.0,4615.0,7474.0,3127.0,11595.0,8987.0,1760.0,1105.0,3596.0,69365.0,4083.0,322.0,16193.0,1028.0,7582.0,9123.0,8719.0,966.0,4481.0,3219.0,922.0,2134.0,3130.0,933.0
t6,4951.0,3017.0,10233.0,2114.0,927.0,0.0,5032.0,606.0,468.0,2593.0,508.0,59.0,5813.0,10815.0,195720.0,406.0,127.0,1191.0,8544.0,7429.0,1855.0,119.0,14.0,592.0,1843.0,296.0,657.0,248.0,1927.0,1997.0,67093.0,1347.0,19.0,2736.0,212.0,881.0,5323.0,252.0,1232.0,720.0,106.0,406.0,6990.0,102.0,813.0,6464.0,1182.0,97.0,528.0,2311.0,24.0,989.0,7.0,660.0,2.0,111.0,23841.0,1788.0,246.0,212.0,5586.0,1773.0,58.0,690.0,42.0,1579.0,2595.0,24135.0,182.0,1651.0,1169.0,3377.0,1124.0,951.0,1084.0,426.0,570.0,71.0,8069.0,1022.0,1563.0,1926.0,2017.0,6578.0,1423.0,899.0,227.0,860.0,512.0,463.0,3517.0,22333.0,523.0,7375.0,2566.0,211.0,364.0,309.0,29.0,6712.0,71400.0,10145.0,186.0,209.0,859.0,110.0,3175.0,104700.0,2192.0,2847.0,1173.0,1392.0,941.0,2660.0,17.0,1294.0,401.0,392.0,479.0,1461.0,3706.0,72.0,25674.0,952.0,6850.0,2835.0,3906.0,1372.0,1123.0,3860.0,22.0,10.0,1756.0,8.0,3.0,295.0,5540.0,103.0,2167.0,843.0,437.0,1272.0,894.0,159.0,589.0,1980.0,1425.0,290.0,1270.0,198.0,0.0,32624.0,674.0,229.0,21655.0,27.0,430.0,1372.0,738.0,97.0,1618.0,3639.0,6210.0,7.0,18803.0,563.0,424.0,1066.0,443.0,8329.0,223.0,1693.0,37.0,8126.0,1300.0,2000.0,617.0,44298.0,845.0,4.0,9753.0,1166.0,2468.0,2157.0,809.0,1062.0,2414.0,109.0,520.0,281.0,105.0,155.0,300.0,920.0,968.0,663.0,18.0,331.0,571.0,156.0,9521.0,466.0,816.0,723.0,13001.0,251.0,707.0,1295.0,525.0,1671.0,0.0,25600.0,162.0,7141.0,913.0,280.0,25.0,352.0,244.0,29590.0,21038.0,0.0,1589.0,33.0,3456.0,9900.0,4518.0,1003.0,1240.0,7491.0,712.0,2003.0,7750.0,1411.0,10651.0,2840.0,673.0,1544.0,1534.0,60146.0,1842.0,88.0,14977.0,1741.0,3467.0,2140.0,5431.0,1965.0,1219.0,2488.0,1491.0,2036.0,3835.0,472.0
t7,2884.0,2490.0,5440.0,1445.0,389.0,0.0,2209.0,208.0,67.0,1571.0,90.0,127.0,3853.0,2348.0,81416.0,80.0,125.0,356.0,7451.0,2093.0,388.0,232.0,0.0,131.0,1417.0,43.0,260.0,97.0,1092.0,1043.0,23785.0,730.0,0.0,2164.0,132.0,221.0,3099.0,150.0,761.0,225.0,84.0,332.0,1450.0,10.0,71.0,3095.0,306.0,398.0,169.0,426.0,12.0,637.0,0.0,250.0,51.0,51.0,5457.0,1781.0,141.0,133.0,1179.0,1366.0,15.0,221.0,7.0,686.0,1253.0,13003.0,298.0,565.0,437.0,1010.0,381.0,212.0,601.0,337.0,116.0,138.0,1955.0,749.0,634.0,661.0,727.0,1781.0,661.0,349.0,141.0,614.0,339.0,22.0,1008.0,11987.0,288.0,3109.0,642.0,188.0,103.0,43.0,57.0,2347.0,20209.0,6929.0,42.0,97.0,231.0,36.0,1651.0,28468.0,566.0,1494.0,209.0,620.0,455.0,3775.0,0.0,361.0,116.0,142.0,83.0,771.0,1633.0,192.0,12678.0,831.0,3145.0,650.0,3013.0,615.0,265.0,1820.0,0.0,0.0,1880.0,23.0,22.0,55.0,1656.0,87.0,1484.0,198.0,148.0,489.0,374.0,1.0,274.0,428.0,567.0,131.0,941.0,114.0,18.0,10580.0,268.0,200.0,8140.0,6.0,250.0,844.0,272.0,69.0,444.0,999.0,2345.0,6.0,10942.0,224.0,600.0,1276.0,95.0,2315.0,23.0,536.0,64.0,2019.0,550.0,818.0,422.0,37556.0,487.0,0.0,4252.0,311.0,1380.0,698.0,255.0,700.0,833.0,19.0,395.0,101.0,63.0,51.0,88.0,400.0,1256.0,854.0,10.0,130.0,142.0,678.0,4426.0,404.0,195.0,274.0,7670.0,123.0,476.0,1294.0,212.0,1587.0,0.0,13621.0,96.0,2098.0,799.0,68.0,46.0,319.0,30.0,7804.0,14040.0,0.0,1152.0,17.0,1817.0,13763.0,2112.0,277.0,748.0,3845.0,263.0,791.0,4112.0,398.0,6535.0,476.0,101.0,1049.0,297.0,22080.0,359.0,39.0,8225.0,1627.0,686.0,690.0,1881.0,1200.0,302.0,1697.0,1018.0,1107.0,1323.0,97.0
t8,1562.0,915.0,2036.0,800.0,273.0,0.0,807.0,8.0,128.0,619.0,52.0,93.0,1196.0,528.0,27655.0,38.0,18.0,153.0,4497.0,495.0,100.0,189.0,0.0,84.0,950.0,3.0,80.0,17.0,249.0,618.0,5913.0,167.0,2.0,1013.0,40.0,56.0,1320.0,25.0,497.0,15.0,119.0,106.0,354.0,0.0,6.0,1232.0,71.0,373.0,58.0,136.0,5.0,202.0,3.0,116.0,33.0,71.0,1301.0,756.0,76.0,206.0,389.0,511.0,88.0,123.0,26.0,178.0,333.0,5031.0,67.0,85.0,46.0,491.0,120.0,145.0,116.0,45.0,38.0,61.0,627.0,353.0,334.0,174.0,183.0,342.0,268.0,71.0,13.0,256.0,215.0,81.0,191.0,4287.0,76.0,1365.0,181.0,55.0,31.0,0.0,294.0,889.0,4748.0,2948.0,33.0,60.0,218.0,6.0,736.0,7613.0,97.0,758.0,42.0,133.0,183.0,3175.0,0.0,83.0,5.0,0.0,54.0,154.0,512.0,200.0,4990.0,337.0,1187.0,123.0,1137.0,283.0,47.0,687.0,0.0,0.0,1853.0,3.0,0.0,43.0,697.0,48.0,781.0,177.0,80.0,8.0,207.0,6.0,214.0,98.0,317.0,94.0,493.0,34.0,3.0,2679.0,31.0,15.0,2407.0,12.0,242.0,388.0,80.0,0.0,120.0,271.0,706.0,5.0,4694.0,136.0,427.0,1082.0,7.0,940.0,0.0,271.0,26.0,534.0,57.0,406.0,370.0,20825.0,31.0,0.0,1939.0,61.0,500.0,251.0,85.0,277.0,292.0,37.0,340.0,15.0,53.0,68.0,115.0,393.0,1826.0,370.0,0.0,9.0,38.0,815.0,1837.0,159.0,35.0,65.0,3673.0,54.0,80.0,1161.0,127.0,931.0,0.0,5488.0,11.0,555.0,202.0,11.0,0.0,388.0,4.0,2156.0,6303.0,1.0,361.0,6.0,588.0,12013.0,985.0,199.0,653.0,1244.0,36.0,227.0,1919.0,170.0,3074.0,43.0,9.0,661.0,42.0,4967.0,25.0,2.0,3699.0,761.0,191.0,228.0,667.0,258.0,81.0,682.0,389.0,274.0,293.0,21.0
t9,532.0,127.0,616.0,333.0,213.0,0.0,259.0,0.0,33.0,154.0,9.0,8.0,406.0,28.0,8610.0,27.0,19.0,4.0,1803.0,55.0,0.0,289.0,8.0,63.0,606.0,0.0,0.0,5.0,73.0,328.0,1486.0,57.0,0.0,432.0,0.0,9.0,748.0,6.0,86.0,6.0,76.0,52.0,210.0,0.0,0.0,359.0,13.0,306.0,0.0,20.0,0.0,54.0,7.0,42.0,2.0,2.0,397.0,240.0,1.0,16.0,97.0,137.0,199.0,0.0,10.0,156.0,3.0,1684.0,48.0,45.0,23.0,36.0,18.0,51.0,10.0,137.0,0.0,12.0,110.0,42.0,149.0,36.0,43.0,122.0,11.0,24.0,73.0,111.0,11.0,83.0,26.0,1198.0,1.0,321.0,109.0,14.0,42.0,0.0,323.0,286.0,1112.0,1072.0,0.0,88.0,106.0,56.0,350.0,1869.0,80.0,184.0,33.0,58.0,115.0,1230.0,0.0,65.0,32.0,16.0,56.0,57.0,319.0,13.0,2100.0,171.0,410.0,10.0,234.0,86.0,3.0,125.0,1.0,0.0,698.0,4.0,0.0,47.0,295.0,105.0,261.0,27.0,2.0,0.0,36.0,0.0,120.0,17.0,121.0,13.0,278.0,49.0,9.0,904.0,3.0,6.0,504.0,15.0,49.0,142.0,56.0,0.0,0.0,52.0,144.0,4.0,1757.0,0.0,169.0,703.0,0.0,148.0,0.0,95.0,0.0,130.0,14.0,170.0,311.0,9564.0,1.0,0.0,534.0,41.0,111.0,111.0,3.0,175.0,66.0,0.0,160.0,0.0,2.0,115.0,20.0,165.0,1672.0,59.0,0.0,0.0,40.0,686.0,802.0,1.0,34.0,0.0,1214.0,143.0,83.0,452.0,17.0,374.0,0.0,2112.0,0.0,100.0,40.0,3.0,82.0,305.0,1.0,555.0,1981.0,0.0,82.0,0.0,302.0,6335.0,336.0,88.0,157.0,346.0,0.0,67.0,935.0,22.0,907.0,1.0,0.0,374.0,0.0,765.0,0.0,0.0,1975.0,385.0,15.0,47.0,159.0,153.0,1.0,330.0,95.0,219.0,104.0,11.0
t10,301.0,4.0,111.0,158.0,78.0,0.0,99.0,0.0,0.0,178.0,1.0,27.0,122.0,7.0,3286.0,17.0,18.0,25.0,896.0,6.0,11.0,136.0,0.0,49.0,382.0,0.0,1.0,0.0,47.0,151.0,366.0,71.0,2.0,87.0,0.0,0.0,136.0,21.0,57.0,12.0,21.0,37.0,28.0,0.0,0.0,59.0,2.0,150.0,0.0,0.0,0.0,10.0,0.0,25.0,2.0,0.0,65.0,47.0,0.0,0.0,2.0,124.0,225.0,0.0,0.0,0.0,0.0,716.0,7.0,15.0,0.0,2.0,6.0,7.0,0.0,36.0,0.0,0.0,31.0,17.0,14.0,0.0,12.0,31.0,5.0,5.0,120.0,15.0,0.0,0.0,0.0,289.0,0.0,165.0,137.0,0.0,0.0,0.0,207.0,74.0,307.0,484.0,0.0,58.0,107.0,59.0,76.0,352.0,11.0,14.0,11.0,13.0,0.0,516.0,0.0,3.0,95.0,3.0,11.0,60.0,127.0,3.0,565.0,2.0,155.0,0.0,54.0,41.0,0.0,12.0,0.0,3.0,303.0,76.0,0.0,0.0,57.0,121.0,106.0,0.0,9.0,0.0,38.0,0.0,18.0,0.0,46.0,0.0,212.0,34.0,0.0,460.0,0.0,0.0,194.0,30.0,1.0,17.0,5.0,0.0,55.0,26.0,23.0,0.0,634.0,0.0,63.0,391.0,31.0,34.0,0.0,27.0,0.0,3.0,13.0,58.0,156.0,3994.0,0.0,0.0,110.0,0.0,1.0,28.0,0.0,144.0,11.0,0.0,87.0,10.0,3.0,109.0,0.0,76.0,778.0,1.0,0.0,0.0,0.0,632.0,107.0,0.0,2.0,0.0,434.0,96.0,8.0,93.0,0.0,74.0,0.0,606.0,39.0,10.0,0.0,0.0,120.0,120.0,0.0,226.0,649.0,7.0,21.0,0.0,275.0,2661.0,91.0,0.0,163.0,121.0,23.0,0.0,234.0,14.0,339.0,0.0,64.0,171.0,0.0,116.0,6.0,0.0,696.0,134.0,0.0,34.0,34.0,37.0,0.0,274.0,25.0,72.0,1.0,0.0
