t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,151.0,0.0,25.0,4.0,2.0,297.0,47.0,339.0,18.0,16.0,4684.0,5.0,0.0,2036.0,1937.0,203.0,0.0,39.0,33.0,4400.0,407.0,8.0,28.0,2.0,39.0,68.0,924.0,2331.0,50.0,19.0,170.0,4.0,1024.0,33.0,404.0,715.0,36.0,54.0,24.0,3.0,0.0,21.0,28655.0,35.0,75.0,676.0,4.0,0.0,254.0,337.0,22.0,1.0,0.0,33.0,0.0,132.0,200983.0,7.0,1094.0,11.0,23376.0,16.0,8.0,23.0,186.0,0.0,8.0,16.0,5.0,3550.0,192099.0,93.0,93.0,203.0,81.0,0.0,39.0,0.0,17136.0,14.0,12.0,0.0,130.0,4070.0,25.0,50.0,0.0,5.0,25.0,668.0,506.0,53.0,196.0,1022.0,383.0,1.0,1.0,20.0,12.0,90.0,215331.0,51.0,71.0,0.0,12682.0,15.0,598.0,431.0,262.0,30.0,227.0,123.0,21.0,23.0,202.0,1255.0,770.0,0.0,0.0,12.0,35.0,87.0,196.0,0.0,16.0,1545.0,1.0,10.0,3913.0,77.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,0.0,107.0,144.0,77.0,3.0,8.0,615.0,24.0,1431.0,56.0,3.0,0.0,200.0,0.0,492.0,3.0,9.0,428.0,0.0,7.0,11.0,7.0,3.0,70.0,230.0,43.0,7.0,29.0,376.0,8.0,15.0,30.0,8068.0,409.0,5.0,0.0,115.0,324.0,0.0,2.0,51.0,6.0,346.0,68.0,66.0,10.0,743.0,117.0,40.0,168.0,85485.0,41.0,52.0,44060.0,0.0,0.0,5.0,17.0,0.0,2.0,35.0,3029.0,0.0,15.0,8.0,4.0,370.0,66.0,0.0,8.0,0.0,17.0,23.0,9.0,242.0,79.0,15.0,0.0,0.0,0.0,4.0,182.0,29221.0,109.0,0.0,0.0,0.0,15.0,26.0,188513.0,54.0,44.0,21.0,0.0,42.0,0.0,747.0,8.0,307.0,1331.0,0.0,139.0,131.0,176.0,18.0,200.0,0.0,20.0,35657.0,36.0,0.0,424.0,77.0,0.0,8.0,0.0,142.0
t2,1254.0,26.0,644.0,67.0,50.0,628.0,536.0,2481.0,99.0,78.0,23241.0,1.0,121.0,22613.0,22630.0,1300.0,0.0,506.0,230.0,39439.0,10415.0,133.0,47.0,9.0,52.0,526.0,5344.0,12906.0,286.0,34.0,2141.0,160.0,2539.0,462.0,1913.0,6514.0,739.0,183.0,352.0,63.0,0.0,29.0,201513.0,278.0,980.0,5421.0,79.0,0.0,2876.0,7737.0,4.0,0.0,1.0,122.0,29.0,463.0,530843.0,80.0,5500.0,173.0,182154.0,111.0,22.0,137.0,659.0,48.0,17.0,339.0,14.0,28969.0,236850.0,659.0,404.0,2137.0,1155.0,4.0,457.0,0.0,132940.0,234.0,239.0,107.0,898.0,35783.0,163.0,220.0,0.0,13.0,630.0,2162.0,5923.0,985.0,2293.0,11900.0,2219.0,27.0,121.0,181.0,27.0,1114.0,648462.0,904.0,715.0,0.0,67420.0,363.0,5015.0,6730.0,1904.0,301.0,2550.0,974.0,76.0,322.0,406.0,11904.0,2685.0,14.0,195.0,148.0,296.0,160.0,2735.0,0.0,308.0,18411.0,110.0,106.0,26524.0,639.0,0.0,0.0,52.0,37.0,0.0,0.0,227.0,0.0,1271.0,794.0,890.0,152.0,216.0,3290.0,355.0,11192.0,388.0,32.0,15.0,1281.0,0.0,3214.0,19.0,77.0,3908.0,5.0,371.0,85.0,165.0,50.0,1092.0,2193.0,386.0,25.0,517.0,2259.0,7.0,13.0,572.0,64168.0,2805.0,170.0,2.0,685.0,3573.0,91.0,56.0,926.0,76.0,995.0,897.0,932.0,94.0,11691.0,1365.0,100.0,1743.0,24307.0,113.0,878.0,48789.0,0.0,26.0,130.0,301.0,84.0,39.0,441.0,23089.0,5.0,501.0,110.0,83.0,2281.0,362.0,50.0,6.0,4.0,17.0,245.0,418.0,2628.0,476.0,389.0,54.0,0.0,0.0,5.0,714.0,247506.0,911.0,0.0,52.0,4.0,157.0,327.0,325496.0,512.0,414.0,783.0,0.0,371.0,107.0,4822.0,345.0,3460.0,10742.0,41.0,1397.0,1685.0,2002.0,262.0,1880.0,0.0,199.0,160060.0,469.0,0.0,6228.0,719.0,24.0,113.0,11.0,792.0
t3,3378.0,275.0,2408.0,319.0,557.0,200.0,3307.0,6489.0,464.0,545.0,20242.0,3.0,841.0,76087.0,98445.0,2078.0,0.0,1794.0,814.0,89127.0,87812.0,506.0,49.0,54.0,366.0,3585.0,7147.0,11757.0,1491.0,272.0,11972.0,408.0,698.0,715.0,1709.0,12461.0,3305.0,470.0,728.0,286.0,5.0,84.0,291320.0,264.0,1985.0,15937.0,505.0,27.0,8840.0,30258.0,3.0,5.0,1.0,281.0,114.0,1286.0,637278.0,515.0,5324.0,874.0,269933.0,824.0,79.0,680.0,452.0,314.0,196.0,1666.0,24.0,53675.0,88748.0,4167.0,1744.0,6761.0,2323.0,61.0,633.0,0.0,225646.0,334.0,1840.0,404.0,2878.0,76813.0,529.0,588.0,1.0,31.0,1905.0,2730.0,18829.0,5925.0,6137.0,32035.0,5124.0,66.0,754.0,542.0,74.0,4494.0,969264.0,3453.0,1358.0,30.0,47695.0,812.0,12837.0,45296.0,4824.0,1499.0,7826.0,3771.0,886.0,748.0,379.0,22733.0,3226.0,70.0,1067.0,832.0,1068.0,112.0,13152.0,32.0,1940.0,51993.0,656.0,493.0,38099.0,1457.0,2.0,14.0,289.0,50.0,0.0,4.0,1299.0,1.0,3059.0,1151.0,3216.0,635.0,611.0,3603.0,1213.0,22118.0,1478.0,145.0,76.0,1860.0,0.0,12870.0,130.0,45.0,19588.0,36.0,2124.0,361.0,473.0,57.0,5479.0,9318.0,3282.0,59.0,2229.0,4829.0,117.0,67.0,2733.0,137442.0,5597.0,619.0,7.0,5358.0,9058.0,668.0,245.0,4902.0,347.0,344.0,4275.0,3819.0,934.0,35522.0,3122.0,636.0,5326.0,3460.0,112.0,2436.0,8758.0,0.0,51.0,375.0,867.0,199.0,192.0,3333.0,28506.0,83.0,3135.0,227.0,258.0,6988.0,2099.0,160.0,53.0,50.0,18.0,866.0,1135.0,9227.0,1714.0,3473.0,244.0,88.0,0.0,43.0,958.0,545468.0,4102.0,12.0,169.0,41.0,1685.0,1702.0,200667.0,1177.0,1404.0,2939.0,12.0,2139.0,494.0,11372.0,1102.0,14031.0,17393.0,252.0,3602.0,11060.0,7296.0,560.0,5461.0,54.0,667.0,125727.0,3574.0,46.0,17538.0,2596.0,854.0,329.0,172.0,3436.0
t4,6020.0,730.0,8931.0,821.0,915.0,17.0,8437.0,5205.0,1441.0,1749.0,7020.0,17.0,2683.0,80881.0,247157.0,1623.0,58.0,2647.0,1437.0,65397.0,87331.0,582.0,50.0,237.0,888.0,5249.0,4287.0,3862.0,2372.0,1251.0,52139.0,1061.0,250.0,1357.0,382.0,6441.0,6530.0,1132.0,997.0,420.0,56.0,156.0,124524.0,47.0,3086.0,19605.0,1353.0,228.0,7829.0,27467.0,39.0,81.0,77.0,378.0,170.0,1527.0,321624.0,921.0,2051.0,747.0,111148.0,1286.0,109.0,1832.0,121.0,1203.0,861.0,6810.0,155.0,26325.0,21284.0,10112.0,4274.0,5693.0,2207.0,34.0,750.0,24.0,108932.0,1267.0,2623.0,1757.0,4111.0,58124.0,1060.0,735.0,5.0,183.0,3311.0,1522.0,20229.0,16224.0,7098.0,28623.0,7800.0,164.0,948.0,1273.0,250.0,9176.0,622821.0,8978.0,1390.0,62.0,12127.0,683.0,10790.0,163769.0,5501.0,3087.0,8539.0,5289.0,2277.0,1488.0,389.0,13752.0,2833.0,101.0,2643.0,2081.0,3321.0,57.0,29694.0,416.0,5986.0,37427.0,1264.0,2054.0,16199.0,3547.0,19.0,6.0,725.0,43.0,4.0,200.0,5075.0,2.0,4290.0,1517.0,4825.0,2034.0,1021.0,1744.0,1687.0,15932.0,3099.0,467.0,400.0,1305.0,62.0,40228.0,466.0,94.0,45406.0,16.0,4375.0,1014.0,971.0,44.0,8183.0,15659.0,9776.0,97.0,6502.0,3695.0,370.0,474.0,3877.0,92553.0,4387.0,1179.0,22.0,17210.0,8452.0,2331.0,475.0,18755.0,1502.0,28.0,10161.0,5830.0,2670.0,27764.0,2225.0,1490.0,6233.0,645.0,220.0,1729.0,1314.0,97.0,69.0,471.0,1774.0,443.0,271.0,5160.0,11961.0,228.0,7881.0,475.0,778.0,5934.0,7232.0,305.0,12.0,388.0,83.0,2064.0,499.0,21508.0,1774.0,14644.0,545.0,110.0,0.0,13.0,818.0,370340.0,11946.0,18.0,1026.0,61.0,5414.0,5201.0,66046.0,2002.0,2488.0,5450.0,2.0,5011.0,2648.0,8286.0,4961.0,20514.0,7642.0,663.0,4894.0,47309.0,9350.0,368.0,12096.0,270.0,3288.0,35980.0,9329.0,134.0,13628.0,3708.0,2471.0,759.0,1177.0,3426.0
t5,5639.0,1554.0,12961.0,2480.0,1179.0,0.0,10702.0,2070.0,1412.0,3028.0,1442.0,11.0,5449.0,31471.0,313357.0,646.0,67.0,1993.0,3115.0,21399.0,14348.0,600.0,127.0,961.0,1584.0,1414.0,2342.0,1106.0,2410.0,2376.0,100752.0,2418.0,79.0,2303.0,178.0,1696.0,7471.0,1208.0,980.0,308.0,122.0,297.0,31779.0,27.0,1536.0,14884.0,1565.0,367.0,2251.0,7902.0,104.0,164.0,230.0,658.0,66.0,878.0,94490.0,1455.0,391.0,550.0,26448.0,1567.0,163.0,1612.0,24.0,2306.0,1488.0,17559.0,72.0,6706.0,4973.0,8968.0,2884.0,2300.0,1647.0,146.0,715.0,10.0,30253.0,2067.0,2255.0,4344.0,3627.0,20949.0,1297.0,1044.0,231.0,477.0,2480.0,955.0,10948.0,22282.0,2523.0,15350.0,4559.0,217.0,668.0,898.0,316.0,10701.0,222163.0,11275.0,988.0,252.0,2699.0,467.0,6115.0,222067.0,3786.0,5322.0,4129.0,4224.0,2296.0,2970.0,283.0,4587.0,1361.0,270.0,1693.0,2047.0,4853.0,8.0,34106.0,932.0,8257.0,11068.0,3198.0,3214.0,3609.0,5494.0,147.0,40.0,1397.0,43.0,0.0,295.0,8131.0,28.0,4097.0,1739.0,2469.0,1705.0,1295.0,497.0,1565.0,5696.0,3619.0,544.0,1353.0,626.0,79.0,59181.0,1125.0,69.0,42891.0,21.0,2359.0,1202.0,811.0,52.0,4457.0,8418.0,10994.0,31.0,15903.0,1905.0,363.0,842.0,1750.0,32169.0,1907.0,1577.0,17.0,15687.0,3535.0,2339.0,845.0,43739.0,2720.0,0.0,15014.0,3303.0,4343.0,8355.0,656.0,2515.0,4680.0,289.0,311.0,391.0,429.0,145.0,40.0,791.0,2019.0,887.0,95.0,1547.0,3227.0,496.0,10305.0,621.0,1370.0,2321.0,12915.0,461.0,134.0,899.0,327.0,3080.0,78.0,28301.0,879.0,18490.0,785.0,126.0,24.0,60.0,394.0,111713.0,19550.0,0.0,2486.0,120.0,7813.0,10702.0,16785.0,1597.0,3150.0,6974.0,38.0,3299.0,5070.0,2654.0,12302.0,9883.0,1971.0,940.0,2767.0,80160.0,4331.0,298.0,15792.0,1086.0,6893.0,7853.0,9701.0,601.0,4275.0,3176.0,1816.0,1115.0,3963.0,1649.0
t6,3970.0,2217.0,10474.0,2463.0,1178.0,0.0,6133.0,684.0,558.0,2524.0,200.0,133.0,5365.0,7121.0,202912.0,155.0,27.0,1082.0,6986.0,5569.0,1435.0,469.0,24.0,1170.0,2138.0,165.0,1029.0,385.0,1747.0,1815.0,76983.0,2301.0,67.0,3103.0,248.0,517.0,5354.0,924.0,1004.0,322.0,345.0,430.0,8469.0,30.0,872.0,6983.0,1151.0,263.0,668.0,1641.0,100.0,336.0,304.0,592.0,0.0,160.0,22739.0,1255.0,43.0,120.0,5316.0,1111.0,38.0,812.0,17.0,2028.0,1328.0,27138.0,36.0,1923.0,1648.0,2591.0,943.0,591.0,935.0,225.0,387.0,41.0,7247.0,1208.0,1004.0,3597.0,1170.0,5283.0,1040.0,513.0,464.0,924.0,1536.0,356.0,3577.0,14277.0,486.0,7730.0,1941.0,152.0,297.0,357.0,274.0,7064.0,62825.0,8564.0,317.0,448.0,1161.0,233.0,2552.0,105736.0,1631.0,3100.0,1213.0,1735.0,1353.0,4072.0,87.0,1298.0,449.0,245.0,362.0,1142.0,3665.0,54.0,26596.0,749.0,4999.0,2582.0,3186.0,1951.0,746.0,4059.0,88.0,35.0,1845.0,2.0,1.0,142.0,5301.0,44.0,3347.0,1286.0,928.0,543.0,1181.0,167.0,791.0,1215.0,1919.0,425.0,1274.0,66.0,0.0,39610.0,754.0,72.0,19110.0,12.0,574.0,892.0,410.0,62.0,1562.0,2026.0,5112.0,17.0,23873.0,219.0,263.0,1475.0,462.0,8069.0,521.0,1647.0,111.0,5082.0,1143.0,1933.0,1317.0,51113.0,1884.0,6.0,10885.0,1232.0,3109.0,3061.0,134.0,2444.0,2253.0,142.0,299.0,111.0,209.0,265.0,85.0,1236.0,1050.0,862.0,22.0,273.0,757.0,1240.0,6475.0,318.0,687.0,407.0,11316.0,724.0,495.0,2194.0,464.0,2812.0,12.0,20896.0,216.0,8518.0,401.0,70.0,51.0,140.0,146.0,26151.0,19082.0,59.0,1934.0,102.0,4133.0,12840.0,4506.0,800.0,2192.0,4473.0,155.0,1596.0,7028.0,1425.0,12413.0,2331.0,499.0,881.0,1594.0,41659.0,1051.0,269.0,13290.0,1567.0,4315.0,1512.0,5589.0,1113.0,1120.0,2314.0,671.0,1247.0,3900.0,467.0
t7,2232.0,1985.0,4402.0,1751.0,497.0,0.0,1951.0,256.0,216.0,1003.0,81.0,28.0,3171.0,1444.0,80040.0,55.0,36.0,916.0,7678.0,1540.0,272.0,289.0,10.0,870.0,2984.0,18.0,223.0,44.0,867.0,996.0,26939.0,885.0,25.0,2606.0,113.0,193.0,2182.0,163.0,777.0,101.0,416.0,303.0,1575.0,11.0,543.0,3281.0,462.0,114.0,24.0,223.0,0.0,513.0,289.0,293.0,0.0,134.0,6654.0,1113.0,34.0,99.0,1181.0,639.0,37.0,192.0,64.0,869.0,676.0,20146.0,38.0,270.0,591.0,440.0,186.0,141.0,317.0,356.0,161.0,64.0,2077.0,413.0,387.0,1082.0,174.0,1231.0,366.0,455.0,137.0,658.0,729.0,102.0,1223.0,6767.0,140.0,3577.0,751.0,39.0,61.0,109.0,238.0,3170.0,16926.0,4267.0,100.0,267.0,670.0,8.0,1062.0,29151.0,737.0,1041.0,370.0,447.0,765.0,3316.0,1.0,198.0,159.0,276.0,179.0,801.0,1516.0,186.0,15258.0,417.0,2110.0,365.0,2231.0,564.0,280.0,1870.0,21.0,76.0,1629.0,47.0,0.0,40.0,2168.0,38.0,1641.0,541.0,276.0,177.0,555.0,26.0,470.0,470.0,471.0,194.0,1342.0,88.0,0.0,14734.0,540.0,45.0,6984.0,2.0,73.0,669.0,303.0,56.0,345.0,414.0,2043.0,47.0,17035.0,89.0,364.0,1223.0,153.0,2114.0,304.0,934.0,11.0,1170.0,373.0,1044.0,1442.0,33321.0,539.0,0.0,4796.0,190.0,1214.0,596.0,39.0,929.0,1080.0,121.0,339.0,39.0,50.0,359.0,17.0,663.0,592.0,420.0,0.0,79.0,160.0,1006.0,2490.0,165.0,450.0,48.0,6276.0,270.0,730.0,2475.0,286.0,1584.0,24.0,9948.0,13.0,2227.0,163.0,24.0,106.0,661.0,79.0,5982.0,9568.0,118.0,1367.0,299.0,1262.0,10347.0,1301.0,342.0,1242.0,2101.0,214.0,979.0,5812.0,376.0,8082.0,393.0,197.0,843.0,816.0,11444.0,243.0,44.0,8789.0,1097.0,1541.0,481.0,1756.0,1002.0,165.0,1378.0,216.0,909.0,965.0,199.0
t8,1064.0,1007.0,2077.0,886.0,265.0,0.0,453.0,138.0,185.0,311.0,11.0,3.0,1543.0,202.0,27169.0,6.0,23.0,161.0,6540.0,571.0,88.0,333.0,0.0,261.0,2176.0,30.0,21.0,30.0,443.0,298.0,6504.0,455.0,29.0,1096.0,27.0,73.0,643.0,13.0,343.0,0.0,114.0,193.0,309.0,0.0,99.0,914.0,199.0,257.0,0.0,37.0,0.0,809.0,381.0,142.0,0.0,72.0,1660.0,667.0,25.0,49.0,336.0,636.0,17.0,66.0,14.0,181.0,376.0,7909.0,77.0,135.0,209.0,92.0,117.0,59.0,101.0,422.0,8.0,106.0,681.0,111.0,194.0,150.0,25.0,246.0,204.0,197.0,6.0,348.0,238.0,125.0,129.0,3210.0,2.0,820.0,355.0,2.0,11.0,1.0,188.0,1131.0,5060.0,1215.0,9.0,126.0,66.0,1.0,503.0,7100.0,260.0,124.0,138.0,152.0,269.0,1889.0,0.0,15.0,52.0,102.0,96.0,243.0,692.0,118.0,6838.0,96.0,666.0,64.0,783.0,184.0,61.0,780.0,3.0,0.0,522.0,29.0,0.0,100.0,723.0,4.0,1090.0,169.0,9.0,10.0,626.0,0.0,121.0,97.0,213.0,115.0,743.0,23.0,0.0,4221.0,170.0,45.0,1899.0,11.0,39.0,146.0,37.0,11.0,92.0,93.0,525.0,0.0,7756.0,33.0,160.0,570.0,130.0,523.0,80.0,201.0,0.0,358.0,91.0,299.0,850.0,14329.0,113.0,0.0,1693.0,24.0,496.0,101.0,27.0,175.0,508.0,4.0,658.0,14.0,0.0,582.0,13.0,199.0,318.0,138.0,0.0,10.0,29.0,423.0,732.0,155.0,296.0,8.0,2568.0,97.0,364.0,1474.0,187.0,800.0,3.0,4092.0,0.0,431.0,193.0,95.0,0.0,1070.0,78.0,1550.0,4002.0,71.0,622.0,120.0,545.0,5423.0,510.0,331.0,413.0,732.0,371.0,425.0,3585.0,181.0,3936.0,63.0,118.0,567.0,375.0,2847.0,64.0,0.0,4396.0,653.0,245.0,292.0,337.0,558.0,132.0,626.0,6.0,442.0,77.0,16.0
t9,376.0,562.0,1247.0,211.0,51.0,0.0,122.0,43.0,7.0,30.0,11.0,2.0,382.0,39.0,9302.0,0.0,0.0,18.0,3746.0,27.0,38.0,163.0,0.0,50.0,473.0,6.0,0.0,11.0,274.0,120.0,1391.0,201.0,0.0,798.0,0.0,18.0,74.0,2.0,86.0,0.0,32.0,34.0,173.0,0.0,55.0,357.0,113.0,143.0,0.0,79.0,0.0,413.0,153.0,118.0,0.0,0.0,453.0,277.0,0.0,0.0,55.0,612.0,0.0,5.0,0.0,32.0,317.0,2401.0,0.0,0.0,49.0,8.0,92.0,0.0,1.0,261.0,0.0,109.0,146.0,20.0,74.0,3.0,8.0,180.0,25.0,123.0,14.0,205.0,48.0,20.0,40.0,948.0,0.0,267.0,44.0,0.0,0.0,0.0,84.0,354.0,1825.0,545.0,0.0,1.0,41.0,0.0,178.0,1991.0,57.0,20.0,44.0,47.0,87.0,796.0,0.0,0.0,0.0,6.0,33.0,222.0,110.0,119.0,2143.0,65.0,391.0,0.0,330.0,5.0,19.0,104.0,0.0,4.0,118.0,0.0,0.0,49.0,135.0,224.0,290.0,0.0,0.0,18.0,429.0,0.0,0.0,18.0,104.0,20.0,211.0,35.0,0.0,941.0,14.0,9.0,396.0,0.0,2.0,54.0,13.0,0.0,0.0,42.0,275.0,0.0,2630.0,13.0,92.0,320.0,42.0,71.0,0.0,126.0,0.0,63.0,7.0,25.0,240.0,5202.0,40.0,0.0,783.0,12.0,291.0,38.0,0.0,54.0,325.0,0.0,457.0,0.0,0.0,503.0,38.0,105.0,208.0,37.0,0.0,0.0,0.0,68.0,463.0,133.0,176.0,7.0,739.0,28.0,74.0,326.0,64.0,486.0,0.0,1452.0,0.0,65.0,266.0,112.0,22.0,268.0,73.0,373.0,1816.0,0.0,100.0,2.0,229.0,2625.0,167.0,255.0,104.0,256.0,417.0,147.0,1573.0,55.0,1493.0,70.0,84.0,592.0,38.0,632.0,71.0,0.0,1463.0,245.0,61.0,176.0,204.0,303.0,18.0,146.0,0.0,77.0,0.0,8.0
t10,117.0,192.0,256.0,115.0,30.0,0.0,4.0,3.0,0.0,41.0,0.0,8.0,185.0,21.0,2535.0,0.0,1.0,0.0,2687.0,26.0,17.0,26.0,0.0,0.0,83.0,0.0,0.0,0.0,65.0,88.0,222.0,26.0,0.0,433.0,0.0,0.0,53.0,0.0,70.0,0.0,8.0,0.0,41.0,0.0,40.0,124.0,4.0,307.0,0.0,30.0,21.0,234.0,68.0,109.0,0.0,0.0,166.0,145.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,4.0,113.0,602.0,0.0,0.0,58.0,10.0,0.0,0.0,0.0,134.0,0.0,25.0,62.0,0.0,6.0,0.0,0.0,83.0,0.0,14.0,0.0,25.0,4.0,0.0,0.0,200.0,0.0,218.0,0.0,0.0,5.0,0.0,0.0,110.0,571.0,81.0,0.0,24.0,20.0,0.0,51.0,560.0,64.0,3.0,31.0,0.0,0.0,272.0,0.0,0.0,0.0,3.0,13.0,120.0,156.0,15.0,700.0,19.0,103.0,0.0,165.0,0.0,5.0,27.0,0.0,0.0,36.0,0.0,2.0,0.0,32.0,265.0,185.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,83.0,0.0,54.0,13.0,0.0,162.0,0.0,1.0,145.0,0.0,0.0,12.0,14.0,0.0,5.0,0.0,61.0,0.0,915.0,0.0,0.0,350.0,0.0,4.0,0.0,15.0,0.0,173.0,0.0,5.0,20.0,1927.0,0.0,0.0,125.0,18.0,108.0,9.0,0.0,11.0,214.0,13.0,310.0,0.0,3.0,203.0,0.0,120.0,39.0,6.0,0.0,0.0,1.0,0.0,270.0,1.0,84.0,45.0,502.0,0.0,0.0,199.0,17.0,215.0,0.0,596.0,0.0,2.0,105.0,56.0,0.0,17.0,54.0,53.0,842.0,0.0,30.0,0.0,67.0,1040.0,52.0,15.0,30.0,145.0,198.0,44.0,427.0,0.0,437.0,24.0,1.0,243.0,0.0,184.0,23.0,0.0,474.0,0.0,1.0,5.0,87.0,20.0,0.0,4.0,0.0,6.0,0.0,8.0
