t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.94,0.35,-0.02,0.09,0.0,9.19,6.63,2.34,0.74,1.06,94.55,0.0,0.11,29.43,24.99,3.49,0.0,4.63,1.38,75.04,-0.19,-0.06,0.0,0.0,0.01,0.17,13.73,30.41,0.78,-0.37,4.09,0.26,24.02,0.1,7.39,11.05,2.31,0.67,0.17,0.05,0.0,0.0,634.65,0.58,0.34,13.61,0.36,0.0,4.07,13.58,-0.06,0.0,0.0,0.0,0.25,3.19,2054.12,1.31,19.11,0.85,388.27,0.4,0.0,0.0,2.15,0.4,0.07,1.01,0.38,61.89,1180.37,0.98,0.18,2.29,2.71,0.03,-0.77,0.0,318.94,0.0,1.67,3.62,-0.02,70.04,1.38,1.76,0.0,0.0,0.68,12.06,5.25,0.7,0.56,20.67,0.57,0.16,0.92,0.47,0.0,0.61,2032.03,1.89,0.46,0.1,102.73,0.47,13.22,8.31,0.59,0.17,7.31,0.42,0.33,0.0,7.63,13.13,16.91,0.0,1.06,0.05,0.86,0.02,3.55,0.0,2.99,23.79,0.4,0.0,54.91,0.05,0.0,0.0,0.7,0.01,0.0,0.0,0.0,0.0,1.48,2.19,1.94,-0.03,-0.03,3.97,0.4,24.13,2.61,0.0,0.9,6.55,0.0,4.54,-0.57,0.15,2.34,0.0,3.18,-0.01,0.0,0.0,-0.54,0.67,0.8,0.0,1.46,9.6,0.1,0.0,1.85,173.22,10.43,0.53,0.0,-0.3,2.35,0.0,0.0,1.05,1.23,3.23,1.43,-0.35,-0.21,17.65,0.81,0.25,1.93,942.61,-0.06,3.1,753.23,0.0,0.9,0.0,0.54,0.0,-0.15,0.33,45.6,0.0,0.22,1.12,-0.12,6.05,0.28,0.15,0.0,0.68,0.42,0.72,0.86,3.35,0.12,2.11,0.0,0.0,0.0,0.0,4.0,508.54,0.56,0.0,0.0,0.0,0.04,0.64,2055.4,0.64,0.3,0.05,0.0,-0.12,0.15,20.52,0.79,3.34,12.17,0.0,0.89,0.07,0.66,2.4,-0.01,0.0,0.0,773.22,3.0,0.0,11.18,2.45,0.22,-0.27,0.0,-0.14
t2,10.3,0.48,11.13,0.71,1.66,11.99,30.82,46.94,-0.44,3.97,530.56,-0.02,1.73,428.43,309.65,18.5,0.0,6.83,8.19,731.63,-47.52,1.56,0.17,-0.32,-0.12,6.82,92.37,231.52,4.25,2.77,40.31,2.04,40.06,3.84,36.53,95.61,2.97,6.75,1.87,0.52,0.0,0.16,4541.24,7.16,6.7,149.23,5.58,0.87,49.3,155.53,0.24,0.0,1.61,-0.6,-0.23,4.21,11411.14,2.55,81.59,3.66,3656.91,2.15,0.62,3.7,4.36,4.08,-0.06,21.98,0.0,517.97,4346.83,3.95,20.45,37.96,18.39,0.36,1.47,0.0,2261.23,3.1,6.26,5.92,0.38,548.98,5.41,8.66,0.0,-0.15,15.28,29.21,121.64,14.74,18.13,206.81,8.75,2.83,4.36,1.53,0.23,18.02,12256.54,9.9,14.83,0.15,862.32,8.41,77.56,71.2,20.65,2.78,48.04,13.4,3.89,4.08,19.86,218.02,60.91,-0.2,8.16,1.0,7.36,1.88,41.88,0.0,7.68,358.23,-0.46,5.83,490.79,3.19,0.0,0.0,2.98,0.24,0.0,0.0,4.82,0.0,13.54,9.19,14.19,1.52,3.85,44.3,8.84,217.83,13.15,-0.73,7.07,18.2,0.0,81.38,2.53,1.49,48.05,0.0,8.01,-0.09,0.21,-0.04,18.37,4.35,8.35,0.0,12.78,50.51,0.14,0.47,12.2,1192.31,49.99,3.76,0.0,5.64,44.99,1.27,0.14,36.39,6.55,3.58,18.59,17.71,5.47,198.72,14.18,2.06,24.29,914.94,0.23,22.31,1088.48,0.0,0.14,-0.28,2.1,0.36,0.1,11.41,482.57,0.0,11.55,3.59,0.15,54.96,16.52,0.81,0.2,0.26,0.1,1.74,6.99,39.74,5.3,6.39,2.66,0.0,0.28,0.0,6.74,4700.31,3.85,0.0,-0.06,0.0,3.3,4.49,7740.82,4.6,4.63,6.65,0.23,0.53,-0.26,106.8,4.97,41.98,79.4,1.03,8.66,3.86,26.58,1.45,3.27,0.0,0.46,3661.51,14.47,-0.06,120.18,14.0,0.79,3.02,0.0,5.8
t3,69.23,0.49,60.59,8.16,4.82,3.5,94.83,110.12,8.25,12.17,469.86,0.03,8.31,1356.6,1329.72,36.57,0.24,23.97,29.4,1976.68,9.56,7.13,0.11,5.07,8.73,62.91,148.37,221.96,31.68,6.89,200.56,7.97,9.07,6.19,32.1,272.36,31.4,11.64,9.91,-0.3,-0.03,14.63,7297.17,2.87,28.7,367.62,12.67,4.47,160.98,559.81,0.09,-0.12,15.19,6.1,8.98,33.07,15313.27,0.19,81.29,10.27,6153.47,12.49,0.05,12.29,17.11,2.91,14.38,97.16,0.06,975.71,2082.28,12.61,54.39,121.34,36.88,0.62,1.65,0.0,4764.9,21.49,28.36,23.18,18.42,1333.51,9.7,16.69,0.07,0.75,52.22,61.34,394.53,68.6,116.59,562.18,72.63,3.42,12.7,5.91,0.6,90.21,20413.76,29.07,65.2,1.99,798.32,3.53,222.97,423.36,86.14,6.88,167.01,63.93,12.55,4.57,17.93,450.77,65.6,0.03,22.39,17.04,20.25,1.95,216.64,1.5,18.78,896.25,6.72,10.02,805.17,21.76,-0.03,-1.56,7.7,0.31,0.0,1.6,5.46,0.0,66.76,14.25,74.21,7.2,13.98,73.98,21.94,402.41,16.86,10.43,11.72,25.39,0.0,207.23,2.42,1.23,205.18,-0.06,57.68,6.45,0.59,2.5,83.69,37.04,48.81,-0.21,30.37,69.17,1.4,23.51,41.64,2602.95,61.04,4.96,0.12,13.16,137.01,5.57,1.98,123.24,29.52,3.47,79.97,94.19,43.47,689.67,25.96,11.6,76.65,158.45,1.28,50.46,253.13,0.0,0.21,19.86,6.79,0.83,0.21,67.83,719.24,0.54,29.61,7.98,3.4,126.5,61.59,1.49,0.32,5.52,-0.17,10.99,14.23,214.27,21.54,69.34,5.59,0.74,0.64,-0.03,14.44,11276.36,41.69,1.23,0.15,0.0,49.04,24.16,5250.24,29.02,30.88,34.87,0.27,14.84,13.76,193.44,19.56,197.86,218.18,0.13,48.16,68.4,110.73,1.83,30.95,1.6,8.97,3240.87,46.5,13.1,364.15,47.62,3.24,19.58,2.41,34.99
t4,187.23,5.52,160.44,29.23,4.57,1.55,175.45,126.19,25.09,31.87,158.1,1.17,44.95,1749.09,3905.41,20.28,2.19,47.56,69.57,1754.02,692.84,0.05,0.15,17.31,25.15,122.36,97.49,79.18,66.71,20.64,709.13,15.2,3.54,25.95,14.32,193.83,108.62,14.49,16.64,0.2,0.13,6.09,3407.3,0.02,61.15,416.9,18.0,3.13,136.36,664.3,0.1,3.16,4.47,22.38,8.87,32.56,8213.94,3.02,60.53,18.97,2783.46,31.72,2.55,30.41,13.0,9.59,16.54,206.59,0.61,544.17,500.65,110.86,91.8,133.35,48.61,0.24,7.77,0.83,2910.16,21.1,50.35,44.79,39.9,1390.83,16.26,14.03,-0.13,14.07,59.5,38.28,343.15,155.85,173.58,634.42,113.27,4.57,20.27,4.59,0.74,244.87,15399.53,96.75,35.16,3.39,269.75,11.52,247.06,1829.88,114.65,62.01,209.1,94.52,40.28,10.38,6.88,323.47,45.81,2.72,32.82,33.27,77.61,0.15,587.31,3.02,60.1,864.98,38.62,26.54,378.29,61.45,0.45,1.45,20.62,1.08,0.78,3.78,29.73,0.39,90.54,35.51,90.4,23.11,26.02,41.15,36.86,340.16,51.29,9.19,16.62,26.35,0.0,588.86,4.32,1.8,439.12,0.16,81.24,18.77,1.14,1.38,151.06,138.13,123.86,1.56,144.42,67.37,1.8,31.1,58.91,2255.02,62.21,41.09,0.03,127.08,164.95,42.42,-0.25,433.95,41.32,1.66,194.12,110.81,24.04,649.1,31.61,29.37,116.54,20.22,8.85,35.94,23.63,0.08,0.71,18.64,19.85,1.37,1.85,128.8,307.76,1.93,81.9,16.34,3.26,115.1,158.38,3.21,-0.14,9.93,5.39,28.46,6.93,377.33,58.92,231.23,2.76,0.05,0.0,0.66,14.94,8663.02,91.46,3.0,18.72,0.38,71.33,45.55,1750.79,37.11,67.01,59.84,1.66,32.14,48.85,163.04,74.25,275.85,167.02,13.44,92.8,228.71,179.82,4.39,61.27,0.27,58.98,951.61,178.97,13.98,363.82,66.07,8.35,30.99,8.66,57.94
t5,182.52,30.59,221.57,35.56,21.39,1.05,161.59,50.24,42.2,67.7,35.44,0.33,122.37,815.22,5722.99,17.78,-0.25,43.04,93.79,712.85,229.04,2.28,0.92,15.59,32.83,39.34,49.0,16.33,60.96,36.93,1455.41,29.4,-0.23,40.3,12.65,54.59,148.57,11.73,12.04,6.06,2.6,9.61,829.95,-1.09,25.96,268.82,29.66,10.71,65.57,196.56,0.2,18.19,4.79,24.94,1.53,22.95,2448.58,9.59,25.74,8.04,747.96,49.57,0.84,44.38,2.72,36.85,16.04,510.47,0.46,165.56,167.09,132.69,64.76,80.78,21.43,5.77,23.35,1.13,908.9,31.29,57.74,70.74,67.8,595.37,11.59,17.61,-0.16,16.0,47.86,29.76,171.33,311.39,56.6,381.23,144.81,6.14,20.51,5.92,0.87,254.99,6200.95,263.3,16.8,7.91,47.58,15.59,160.78,3733.31,103.11,97.22,112.98,108.93,67.83,37.54,0.97,102.59,22.39,1.25,20.08,36.64,130.37,3.11,829.59,6.06,115.23,299.67,69.24,59.74,122.08,90.53,5.28,2.8,21.75,0.51,3.11,3.79,92.99,1.2,101.58,28.67,53.82,15.7,34.36,17.13,32.11,166.76,41.64,3.12,32.71,6.8,0.0,743.69,14.31,4.83,591.47,1.03,37.14,31.3,11.97,2.2,88.13,223.56,189.2,0.39,381.81,28.56,13.76,20.44,46.99,804.84,41.95,47.04,-0.16,222.99,108.43,55.52,6.78,712.39,17.55,0.25,288.05,59.78,45.84,225.66,19.41,29.47,93.3,9.91,7.84,16.53,7.83,1.72,2.05,17.78,40.87,4.81,1.29,46.85,58.28,5.81,182.36,20.26,29.67,28.28,227.91,3.71,9.62,8.35,7.81,71.61,4.45,489.98,11.74,265.46,3.71,0.0,0.97,3.55,0.49,2908.39,237.08,2.12,35.79,0.38,103.27,99.66,476.18,33.86,74.76,103.73,3.15,50.68,106.73,75.95,200.01,156.46,52.3,20.98,62.54,954.31,99.09,6.4,160.77,-0.29,122.91,243.49,203.13,32.36,110.51,55.44,18.42,20.02,18.94,21.01
t6,134.08,77.92,209.72,29.87,25.25,0.12,88.8,18.74,7.55,65.64,13.65,0.99,131.5,169.15,4303.19,8.99,0.37,20.17,134.59,220.16,14.51,3.8,2.16,12.88,37.26,8.47,7.21,9.16,34.64,58.98,1265.99,29.47,0.98,68.74,2.88,24.13,126.39,9.59,26.26,5.32,3.61,18.88,191.61,-0.06,16.09,163.24,19.42,8.94,30.32,56.53,1.42,21.85,3.24,8.96,0.0,7.91,657.55,21.7,10.25,5.54,192.1,42.42,0.02,15.25,-0.68,32.9,13.47,539.97,1.7,39.2,38.65,31.74,31.99,20.76,12.6,3.9,8.35,-0.08,251.04,14.03,50.28,52.16,34.59,155.58,7.96,4.52,0.83,16.86,20.47,10.87,55.05,360.05,18.47,170.47,88.07,2.63,11.9,6.46,1.45,118.83,1874.91,245.49,3.69,5.74,23.97,4.87,56.6,2526.79,20.87,68.89,17.7,66.6,40.28,62.06,0.0,40.02,2.92,8.74,9.78,38.88,84.55,4.31,517.13,23.71,144.86,50.07,87.96,53.93,26.93,102.1,2.09,0.13,32.95,-0.31,0.43,2.29,98.56,0.0,68.34,17.92,23.93,22.47,36.26,2.54,22.24,62.16,37.24,1.86,33.14,8.45,0.33,436.04,16.2,9.39,366.34,1.66,10.83,30.24,16.56,1.92,28.88,117.08,137.99,0.2,441.25,17.99,14.16,18.64,18.01,222.51,17.97,34.51,0.33,111.51,39.12,36.32,9.66,809.34,14.55,0.0,221.86,19.91,66.26,80.52,-0.29,24.0,67.62,7.0,0.88,6.2,1.96,15.42,4.18,9.41,50.21,24.12,-0.79,12.18,13.51,12.82,183.83,18.33,12.99,13.46,180.37,10.38,5.54,22.05,8.72,82.76,6.32,382.0,7.27,104.98,11.7,1.43,2.34,2.29,30.07,702.43,347.31,1.83,40.57,1.99,63.75,191.28,121.56,24.9,59.53,102.23,1.92,58.95,134.17,34.9,232.83,47.12,34.36,31.29,30.04,1216.14,54.21,2.87,325.83,7.96,100.62,62.43,121.25,18.72,17.24,53.34,31.46,9.96,42.03,6.08
t7,63.71,64.62,82.8,17.24,28.35,0.0,24.88,3.95,1.13,30.34,6.19,2.18,61.75,38.31,2096.41,6.4,0.56,9.31,116.63,72.68,8.18,3.76,0.58,13.07,29.03,0.74,1.79,1.08,13.31,25.38,529.26,13.05,0.0,48.64,0.01,16.28,67.78,6.0,26.79,4.5,-1.03,3.62,58.88,-0.03,7.09,96.11,4.84,13.96,4.32,11.68,0.27,3.84,-0.08,7.11,0.0,6.26,142.78,37.0,2.13,0.76,41.29,13.48,-0.16,6.86,0.0,26.28,4.51,250.89,2.25,8.52,5.72,5.24,5.63,5.35,10.36,11.66,0.66,0.16,73.61,10.31,13.66,27.73,16.84,45.72,3.94,4.12,0.45,9.99,8.16,3.54,23.39,240.08,4.46,78.36,15.24,2.4,5.92,11.08,0.12,50.25,525.3,133.24,2.42,12.38,6.53,-0.41,30.51,755.22,7.73,20.76,4.26,17.51,42.05,57.22,0.0,8.15,0.87,2.06,8.78,22.42,36.7,0.46,288.18,21.51,90.07,12.35,69.63,26.77,7.55,37.55,0.15,0.24,18.58,0.65,0.0,4.37,49.26,0.43,24.01,10.4,4.74,7.48,20.93,0.37,3.28,15.62,13.32,2.22,15.22,2.77,-0.39,174.14,8.46,4.46,152.21,0.04,0.92,20.18,12.08,-0.22,23.69,32.67,53.34,0.33,373.33,8.13,5.02,11.59,6.3,62.04,9.65,13.01,1.57,20.84,14.1,22.57,50.16,597.26,2.32,0.0,101.97,5.4,24.93,16.58,0.57,31.11,20.62,4.41,1.06,1.19,1.95,20.19,1.83,12.0,24.61,19.05,0.03,1.67,3.31,14.79,129.16,8.09,3.68,5.97,89.87,0.0,10.84,32.68,10.47,27.5,0.24,178.54,1.67,29.98,16.63,-0.06,-0.3,11.54,3.28,165.51,247.67,0.0,24.05,4.35,40.94,168.14,54.14,9.67,25.06,75.64,3.16,16.83,94.96,10.73,117.58,10.77,7.68,16.1,2.45,599.55,15.74,1.46,278.34,9.07,38.75,18.91,46.85,11.49,4.92,35.54,24.29,6.7,26.07,3.34
t8,30.35,34.91,37.23,16.01,12.8,0.0,14.3,-0.03,1.58,9.39,1.21,4.98,21.34,3.95,678.86,0.58,0.4,3.05,51.94,13.48,2.69,3.01,0.49,2.01,28.92,0.0,0.21,0.66,9.39,14.13,110.25,10.85,0.0,25.63,-0.47,8.86,30.99,1.8,18.97,1.36,5.03,2.29,8.65,-0.48,5.15,38.41,1.15,21.24,4.23,2.07,0.0,0.1,0.05,2.96,0.0,0.06,31.5,29.13,0.33,0.04,11.06,9.16,3.57,0.52,0.0,9.63,9.55,116.13,0.3,3.67,1.5,2.88,3.5,7.67,6.1,8.93,0.0,-0.38,12.33,1.1,6.81,5.54,5.79,7.05,-0.08,7.17,2.6,4.66,7.87,0.0,2.4,115.72,0.0,40.25,8.94,4.46,1.27,5.48,7.51,41.61,137.07,46.16,1.45,1.11,0.76,0.0,13.45,226.88,1.7,10.07,4.18,4.86,18.75,51.02,0.0,4.35,-0.35,1.71,8.62,15.88,17.18,0.36,124.97,1.84,30.2,0.26,28.96,8.08,-0.54,9.03,0.0,0.0,10.06,-0.14,0.0,-0.8,12.98,1.87,8.59,1.0,0.9,2.27,11.33,-0.03,3.48,6.53,3.97,0.26,7.32,0.03,0.45,33.52,7.41,1.25,63.46,0.0,-0.12,12.06,7.33,1.8,8.37,10.15,14.47,0.24,137.13,0.55,7.85,9.79,2.78,12.76,2.38,8.81,0.09,5.43,1.4,6.59,22.37,235.2,0.33,0.0,37.15,2.45,5.23,0.19,1.21,17.2,7.87,0.39,19.85,0.75,1.86,3.2,0.0,4.8,7.33,4.36,1.07,0.0,2.13,19.93,34.93,3.75,0.61,-0.15,41.32,0.03,9.95,26.15,0.86,19.04,0.46,79.4,0.21,1.15,0.26,0.09,1.77,2.72,0.65,35.04,115.51,0.05,9.62,1.9,8.86,107.91,10.56,4.14,3.24,39.25,3.79,8.49,30.5,5.5,74.32,1.64,0.26,12.77,2.38,182.68,1.8,0.58,153.49,26.15,6.15,6.41,14.45,1.16,2.73,19.18,4.99,5.37,16.98,2.08
t9,15.37,10.96,11.83,4.52,5.77,-0.03,4.0,0.35,0.3,8.96,0.07,1.55,6.02,2.06,246.93,2.65,0.0,0.94,42.15,2.15,0.15,-0.09,0.0,0.86,16.88,0.0,3.07,0.49,2.59,3.11,21.33,-0.36,0.0,6.7,0.0,3.2,13.07,1.41,12.44,1.65,0.58,0.72,4.83,0.44,-0.04,8.58,3.38,6.9,2.22,2.89,0.0,2.53,0.0,0.06,0.0,1.82,12.17,7.37,0.0,0.0,4.49,2.34,3.57,0.06,0.0,3.51,5.22,32.48,0.15,1.97,-0.17,-0.46,3.65,1.17,1.07,2.55,0.0,2.37,6.84,0.3,3.65,4.99,0.29,2.07,0.0,3.83,1.12,5.49,5.5,-0.15,0.0,43.88,0.0,10.55,-0.04,3.96,0.15,0.33,9.18,4.32,35.31,7.93,0.55,3.48,1.78,0.0,6.51,65.59,2.4,0.56,0.0,0.95,3.43,14.41,0.0,0.12,0.0,0.32,0.16,6.23,12.19,0.58,30.68,0.79,3.61,0.4,7.22,1.22,0.0,6.71,0.0,0.0,1.42,0.5,0.0,0.0,3.87,6.59,-0.53,0.21,0.0,0.5,1.9,0.0,0.1,1.62,1.83,0.0,2.39,0.62,0.0,11.99,7.11,0.85,13.31,0.0,0.0,1.76,4.34,0.24,1.66,-0.4,7.57,0.0,63.03,0.06,3.61,0.71,1.05,1.69,0.32,6.07,0.0,2.28,1.21,3.96,14.29,80.95,0.95,0.0,17.77,0.84,8.58,-0.03,0.17,5.88,4.12,0.0,6.93,0.0,0.0,0.0,0.0,0.59,3.83,1.15,0.0,0.0,0.3,16.06,7.55,0.66,0.9,0.0,16.11,0.0,3.83,22.58,0.6,14.07,0.0,37.02,0.0,2.12,3.4,0.25,1.31,0.23,-0.08,7.43,49.69,0.0,1.89,3.74,4.7,68.17,4.35,2.31,3.65,19.7,4.29,9.02,9.27,0.55,29.46,3.38,0.15,20.01,2.73,53.5,-0.15,0.19,37.42,25.38,0.46,3.11,0.78,0.6,2.7,3.6,3.81,0.8,3.03,1.53
t10,2.77,-0.77,0.84,1.8,1.13,0.0,0.39,0.0,0.0,1.93,0.0,-0.69,5.37,0.45,58.73,0.0,0.0,1.08,23.73,2.01,0.0,0.0,0.0,0.0,4.93,0.0,-1.09,2.07,4.28,0.25,8.98,-0.15,0.05,11.81,0.06,-0.04,5.34,0.98,3.63,0.87,0.04,3.87,0.52,0.0,0.0,3.87,1.24,1.23,0.0,0.26,0.0,0.34,0.0,0.0,0.0,4.27,1.62,8.47,0.0,0.0,0.67,1.9,1.52,0.45,0.0,2.27,4.26,9.31,0.0,0.63,0.12,0.0,0.74,0.0,0.02,-0.04,1.54,0.15,1.29,-0.06,0.0,0.0,0.07,0.94,0.0,3.66,1.71,-1.05,1.49,4.23,0.0,21.75,0.0,0.24,1.06,1.8,0.0,0.0,6.68,1.13,6.68,3.07,0.2,2.89,0.2,0.0,3.99,14.81,0.28,0.1,0.0,0.0,-0.18,11.08,0.0,0.0,0.0,0.36,0.06,1.58,2.09,0.0,14.61,-0.39,-1.1,0.0,2.8,0.09,0.05,3.74,0.0,0.0,-0.07,0.0,0.0,0.0,1.38,6.05,0.0,0.0,0.0,0.52,0.82,0.0,0.27,0.21,0.05,0.0,1.31,0.32,0.0,7.5,1.26,4.65,-0.34,0.0,0.0,0.78,-0.12,-1.02,3.7,1.0,0.59,0.0,24.25,0.2,1.16,2.67,0.26,0.03,0.0,3.42,0.0,3.19,0.11,0.43,9.55,38.62,0.0,0.0,2.34,0.13,5.73,0.0,0.0,0.21,0.44,0.0,0.77,0.0,0.0,0.0,0.0,0.06,-0.1,0.05,0.0,0.0,0.0,9.11,4.14,0.35,1.14,0.0,6.57,0.0,10.86,12.32,-0.18,8.17,0.0,6.81,0.07,0.0,0.3,-0.34,0.63,0.23,0.0,1.36,20.32,0.0,0.36,-0.22,0.37,20.65,1.58,0.05,2.82,5.09,3.31,0.85,2.93,1.86,8.76,0.64,0.0,1.69,0.0,16.87,-0.15,0.0,15.65,18.98,0.91,0.7,-0.73,0.6,0.78,-0.28,2.68,2.42,0.15,0.85
