t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.29,0.89,1.23,0.59,0.06,12.82,0.14,5.2,-0.1,1.1,109.4,0.0,0.68,36.38,37.35,2.2,0.0,0.99,0.05,102.73,-2.39,0.04,0.28,0.0,0.7,0.92,15.92,33.92,1.07,0.02,2.24,0.0,18.32,-0.15,4.5,13.08,-0.15,1.98,0.12,0.0,0.0,0.0,572.76,1.38,-0.53,10.0,0.65,0.0,3.08,6.4,0.0,0.0,0.0,0.78,1.01,3.81,2050.5,0.08,18.06,0.03,412.14,0.02,0.0,0.0,3.85,0.19,0.1,0.64,0.0,69.3,1064.04,-0.69,1.67,1.14,3.0,0.51,0.74,0.0,258.71,0.0,2.47,0.43,-0.52,67.94,2.13,0.71,0.15,0.0,1.57,9.7,10.2,2.67,4.07,27.18,9.86,-0.45,0.18,1.29,0.03,2.76,1949.65,0.87,3.5,0.0,88.98,-0.12,18.15,7.68,2.62,0.2,5.76,2.22,1.11,0.84,1.24,18.2,13.39,0.0,0.45,0.0,1.34,0.38,4.77,0.0,0.4,26.89,0.0,0.37,69.9,1.73,0.0,0.0,1.15,0.0,0.0,0.55,-0.5,0.0,0.6,1.56,1.51,0.79,0.3,6.8,-0.19,22.78,2.6,-0.23,0.0,2.43,0.0,5.92,-0.69,-0.1,2.7,0.0,0.85,1.39,0.0,-0.12,0.65,1.15,-0.13,0.0,1.84,3.26,0.0,0.0,1.84,152.29,14.32,0.28,0.0,-0.39,7.9,0.0,0.0,5.11,1.42,-2.39,0.68,1.41,0.77,13.92,1.03,0.1,3.59,942.36,1.04,0.82,786.36,0.0,-0.42,-0.36,-0.06,0.0,0.07,-0.03,62.78,0.0,1.84,0.2,0.18,5.76,0.01,0.18,-0.15,0.0,0.04,0.21,0.0,4.44,5.85,-0.03,0.03,0.0,0.0,0.0,4.57,517.89,1.4,0.0,0.0,0.0,0.03,0.91,2110.96,0.43,0.22,1.76,-0.13,0.32,0.18,12.46,0.25,6.75,14.4,0.09,0.5,-0.14,4.05,1.19,-0.34,0.23,0.0,730.79,2.04,-0.21,6.2,-0.14,0.03,2.56,0.05,2.32
t2,21.06,5.14,6.07,1.12,5.07,6.92,13.57,31.22,-0.02,3.9,536.37,0.0,4.74,428.67,367.52,30.14,0.0,11.88,3.82,796.43,-4.08,0.52,2.68,0.15,14.51,7.88,83.13,189.61,1.54,2.34,28.04,1.69,30.44,3.2,25.9,133.14,2.54,3.62,1.24,0.0,0.0,0.0,4514.45,1.42,21.61,113.39,2.77,0.0,59.03,125.18,-0.11,2.64,0.0,3.92,0.38,13.15,11541.21,0.05,84.87,1.99,3729.45,3.97,0.1,-0.38,10.22,4.14,1.6,14.58,0.0,576.32,4316.65,1.42,12.38,52.19,34.13,1.32,2.74,0.17,2303.24,2.37,12.33,8.33,7.76,611.52,2.93,11.86,0.03,0.73,21.33,52.72,117.31,14.96,44.43,237.76,41.77,0.61,8.04,4.51,1.4,19.08,11637.36,8.38,23.91,0.0,799.56,-0.1,98.35,76.98,33.78,1.66,44.35,24.6,18.28,1.21,21.59,190.32,57.89,0.0,9.93,0.64,5.78,4.11,35.18,-0.06,9.9,313.54,1.73,0.64,505.12,2.96,0.0,0.0,4.38,0.97,1.64,-0.21,4.7,0.0,6.14,4.57,33.46,0.79,2.02,42.74,4.3,199.6,3.9,3.02,1.08,19.06,0.0,30.85,2.14,0.4,44.4,0.0,4.96,2.26,0.0,-0.03,26.89,15.22,5.39,0.4,10.63,40.85,3.24,-0.42,24.2,1230.36,81.62,3.15,0.04,1.97,77.6,3.27,0.2,20.88,7.64,-1.35,18.42,21.3,7.91,232.2,7.86,1.22,35.64,905.97,3.28,17.58,1174.27,0.0,0.0,7.16,3.8,0.0,0.38,4.79,454.12,0.12,12.45,5.27,1.76,53.76,1.8,1.17,0.0,-0.04,-0.16,2.42,1.2,44.85,12.47,8.33,1.43,0.24,0.03,0.0,9.09,4611.19,6.81,0.0,0.11,0.11,3.99,1.58,7799.08,10.65,7.86,17.05,0.37,6.94,0.78,91.57,6.34,49.06,73.09,1.91,15.25,17.05,42.35,3.21,23.39,-0.3,2.33,3833.46,10.69,4.64,91.13,10.89,0.92,4.95,2.45,13.49
t3,68.63,23.77,38.7,4.21,14.74,3.4,45.69,135.01,6.35,9.89,507.26,0.86,16.55,1408.24,1428.84,42.8,0.0,40.41,21.98,1976.06,-8.12,0.39,4.22,2.7,21.3,68.62,128.11,254.73,12.2,11.1,212.32,9.28,12.15,0.86,44.86,190.77,22.81,-0.62,15.48,0.21,0.0,0.2,7321.3,0.99,20.01,327.68,7.29,3.94,152.56,626.28,6.75,-1.17,0.18,9.18,12.42,47.39,15362.13,2.07,101.75,14.16,6103.83,10.32,0.03,20.98,17.46,13.86,-0.42,63.71,0.23,1116.68,1958.23,52.29,42.19,143.42,47.26,6.72,20.44,0.56,4677.94,4.65,28.49,23.41,55.68,1506.69,10.25,24.14,-0.09,2.85,56.84,70.46,350.97,88.45,142.13,543.24,59.33,3.65,20.0,6.54,0.92,83.9,20574.74,30.04,51.37,0.21,872.64,0.8,238.02,497.03,83.23,14.98,175.4,89.69,36.41,5.57,11.87,439.88,44.92,-0.06,23.4,9.8,27.13,1.75,173.0,0.27,2.54,966.43,5.59,21.92,831.78,19.0,0.03,0.0,20.99,0.25,1.69,-0.16,15.54,0.3,31.95,17.53,66.74,12.69,5.71,69.01,22.79,533.33,28.45,1.09,2.09,40.36,0.0,139.27,3.23,2.22,194.92,0.2,30.55,4.77,0.72,1.56,84.47,68.34,54.74,0.45,36.52,86.42,2.0,9.49,48.55,2814.67,122.08,10.06,0.86,15.2,177.09,26.02,1.92,70.02,6.51,2.24,57.67,79.8,8.74,710.37,6.87,9.68,109.05,116.45,4.15,58.09,190.43,0.28,2.01,7.71,14.23,1.32,0.5,59.5,628.5,0.32,37.38,11.0,11.93,124.43,27.25,3.04,0.53,0.93,0.32,5.84,17.25,140.01,22.92,64.29,6.46,3.28,-0.27,0.0,23.99,11530.86,8.98,0.74,3.71,0.1,30.85,12.05,5323.1,37.4,37.88,47.81,5.88,35.03,3.57,188.73,39.82,238.25,216.85,8.99,76.33,202.44,136.41,3.64,78.84,9.68,15.84,3266.86,67.79,7.72,342.79,43.19,4.49,10.99,12.9,51.01
t4,163.45,51.63,114.38,16.2,20.46,0.13,138.23,122.7,4.7,20.78,186.0,3.28,36.85,1842.95,4011.76,23.86,-0.09,46.85,35.28,1692.22,574.29,1.87,13.36,2.51,20.98,102.36,102.19,112.54,32.86,9.66,723.1,22.59,8.88,21.73,20.93,162.05,93.37,6.63,19.07,3.06,0.03,6.96,3478.38,0.34,33.75,390.45,21.05,15.6,150.39,706.09,3.73,6.3,0.22,25.11,5.99,33.01,8504.06,16.59,39.78,19.09,2789.57,28.54,1.49,25.05,6.3,22.79,5.33,180.46,0.21,557.59,490.61,65.55,71.42,119.76,54.75,1.06,19.4,1.04,2854.46,39.09,55.18,53.89,72.8,1384.32,23.44,7.95,-0.08,4.38,81.78,37.22,318.77,276.32,159.46,681.39,98.75,1.54,18.61,22.65,0.21,170.68,15596.89,122.23,46.38,0.69,231.37,3.02,227.93,2176.58,106.01,54.78,167.35,113.25,41.32,20.67,6.3,318.92,24.96,3.97,37.82,25.06,94.13,0.69,467.79,9.07,43.32,907.59,20.12,39.28,439.25,76.95,0.05,0.0,15.05,-0.09,1.7,1.6,70.81,2.77,45.49,15.68,91.75,28.38,18.99,56.55,60.3,345.89,56.6,4.69,8.91,26.89,0.56,429.42,12.46,5.85,497.96,-0.64,73.3,17.71,5.32,0.53,143.34,172.52,149.97,1.69,203.4,95.67,7.79,8.64,73.4,2230.92,68.33,43.86,0.4,66.19,166.96,27.59,5.8,260.2,27.53,0.6,253.9,121.04,32.93,680.34,23.23,40.3,121.38,35.07,17.5,45.11,34.84,5.91,1.14,5.7,41.5,3.27,1.34,122.36,305.05,1.19,128.24,16.43,11.18,125.53,133.53,7.53,0.57,6.29,1.88,44.07,1.79,341.43,18.45,277.17,4.58,6.72,2.93,0.42,15.15,8683.36,31.91,0.14,23.6,0.19,65.16,52.67,1855.41,43.56,65.76,120.31,6.21,56.14,29.06,208.57,123.65,270.09,170.8,23.9,94.22,695.05,152.55,7.39,177.24,12.18,51.92,990.73,172.23,16.95,338.24,67.97,12.0,11.83,30.89,65.35
t5,204.93,54.11,195.66,44.58,34.97,0.0,239.52,89.6,17.33,47.5,55.71,4.14,120.03,862.83,5781.83,13.89,-0.24,41.92,80.74,656.89,150.69,4.18,2.04,23.5,33.57,48.46,42.16,26.97,61.56,20.94,1416.13,43.91,2.97,47.45,13.04,67.42,175.01,4.34,26.08,15.87,0.65,4.08,862.92,-0.04,29.9,288.37,21.4,9.48,75.25,223.8,5.35,19.48,2.17,11.05,3.17,13.4,2545.17,45.55,21.41,7.01,694.19,37.61,2.82,23.98,-0.46,33.88,20.77,462.46,2.69,166.58,112.31,85.03,63.05,52.57,28.26,3.54,14.46,0.02,867.9,27.73,41.7,71.17,83.24,580.33,25.39,8.35,3.1,13.89,44.75,22.1,181.75,388.82,65.63,410.98,111.06,0.2,5.03,18.76,0.86,215.73,6090.16,230.99,21.76,1.84,51.6,4.36,142.93,3836.18,72.01,89.87,89.9,69.07,45.01,25.75,1.53,126.02,28.08,0.92,24.14,33.65,126.77,-0.23,766.7,17.23,99.43,256.14,18.55,68.4,97.82,144.42,1.69,0.0,23.0,-0.09,0.0,1.33,78.21,2.91,72.33,34.6,52.26,14.53,19.11,19.16,33.8,131.13,72.2,4.68,33.24,18.28,0.05,822.0,8.54,5.85,580.36,1.37,40.62,39.66,12.94,0.5,104.14,174.66,181.56,0.0,406.57,38.06,4.72,26.71,41.25,906.19,23.8,48.33,0.0,142.97,64.02,40.55,20.41,725.87,58.8,2.54,313.48,55.54,46.75,229.1,23.71,62.55,99.1,13.79,9.84,13.62,13.36,5.89,0.83,13.7,62.21,2.98,7.68,48.14,60.48,3.68,220.69,10.29,14.75,52.44,240.8,14.96,3.13,12.8,1.21,51.82,2.78,542.31,11.56,269.14,12.46,0.05,0.28,-0.51,13.38,2988.73,71.41,0.1,50.48,0.25,130.83,62.24,435.73,33.84,69.09,161.86,6.62,77.06,74.06,95.43,220.02,127.73,35.37,18.05,80.23,1383.23,92.78,5.66,301.41,13.34,94.04,214.91,221.52,10.96,132.41,100.17,27.09,23.66,65.86,27.13
t6,171.65,40.16,211.82,39.28,16.9,0.16,94.51,20.22,11.87,43.21,16.07,6.08,127.51,215.01,4030.11,6.21,1.11,15.18,93.67,186.7,5.73,4.52,-0.32,7.1,32.57,7.16,18.37,8.96,55.32,25.59,1097.65,20.3,4.94,63.01,1.51,27.46,153.14,-0.19,27.3,7.54,2.53,5.08,207.27,0.12,18.5,146.9,23.64,14.55,10.31,49.22,0.42,7.76,8.23,10.36,0.55,1.99,616.48,37.7,4.69,5.22,135.27,25.84,3.59,20.44,1.32,28.21,9.7,509.4,1.26,28.39,25.6,26.58,19.88,17.21,13.65,-0.79,17.91,0.74,253.59,17.27,31.87,45.2,28.19,149.86,16.17,3.27,1.45,24.86,10.14,7.41,67.16,355.55,17.9,161.09,68.12,-0.02,7.38,8.44,2.22,177.48,1909.58,214.62,4.31,6.97,22.44,7.78,66.8,2145.73,33.88,66.59,35.04,47.8,31.43,55.06,0.0,31.7,9.04,4.59,4.08,36.38,90.12,0.24,647.2,24.28,141.94,52.92,50.41,48.41,22.65,76.19,1.23,0.2,25.91,-0.06,-0.03,4.09,76.73,7.74,57.09,24.73,20.06,6.71,30.22,9.75,20.99,30.29,27.2,11.46,46.69,9.1,0.1,613.26,11.48,-0.71,304.75,-0.13,6.53,38.21,5.3,0.85,47.76,90.36,132.1,0.0,409.6,2.96,7.5,27.93,21.42,223.07,8.59,42.32,0.9,103.93,25.36,29.49,16.25,1003.22,20.24,2.87,229.62,19.41,51.77,57.46,17.21,61.64,52.54,1.93,8.6,6.06,3.07,0.67,-0.47,13.05,42.79,7.69,12.38,6.95,15.55,11.96,183.11,8.76,12.05,22.79,224.19,5.6,2.01,13.69,0.33,65.95,0.98,463.63,5.31,121.05,29.26,0.13,0.12,4.36,4.2,801.97,218.56,0.86,29.64,1.22,107.62,132.59,98.33,21.2,54.18,106.38,1.96,39.32,131.68,33.6,198.88,32.88,9.05,12.83,46.39,816.64,34.56,3.36,207.82,26.83,80.04,40.8,137.94,15.12,30.25,69.01,24.87,14.2,71.14,5.31
t7,98.14,13.55,145.98,27.62,6.2,0.0,44.33,2.18,15.64,15.27,2.68,4.77,75.14,28.72,1856.64,6.46,1.4,5.61,143.55,47.49,4.42,5.86,0.35,4.78,23.62,0.24,5.6,0.87,38.89,42.29,439.47,11.99,1.78,55.79,1.01,13.91,83.25,10.78,13.21,1.54,3.67,7.13,50.87,0.1,8.46,85.83,8.54,10.74,1.55,10.1,8.77,12.42,4.44,1.31,0.0,0.41,160.66,33.14,0.18,0.98,34.79,29.55,3.83,2.39,0.0,29.6,15.05,289.72,1.42,12.31,11.48,3.51,8.42,6.3,6.54,5.41,4.3,5.16,67.49,7.91,21.84,21.52,4.73,43.74,12.81,4.24,0.28,24.58,6.05,3.42,11.65,184.08,6.46,93.1,20.97,0.08,2.13,4.14,5.59,102.21,532.17,137.21,0.18,18.26,12.14,8.32,37.6,543.76,10.72,19.32,1.31,13.05,11.12,64.62,0.0,19.13,-0.4,1.36,1.05,14.03,41.67,-0.08,366.26,14.45,121.55,15.99,72.01,19.71,4.81,39.61,-1.58,0.23,22.94,0.7,0.0,6.57,29.01,2.13,25.0,15.21,1.48,8.14,17.38,5.18,8.91,11.89,11.67,8.32,39.09,1.49,0.0,269.98,14.05,0.97,119.48,1.87,0.61,20.25,10.97,0.0,9.18,25.06,46.4,0.4,275.49,0.92,-0.01,13.16,4.27,67.01,3.69,20.69,0.75,43.7,3.97,15.62,16.56,684.96,8.44,0.54,97.97,0.2,20.98,12.0,5.98,12.6,24.29,0.49,10.11,4.95,3.64,6.51,0.31,4.24,22.87,2.71,0.0,0.94,-0.45,13.0,70.56,7.08,6.04,0.28,130.48,0.13,3.78,4.18,2.91,39.18,0.0,199.91,1.2,36.9,8.95,0.16,0.11,16.95,0.92,178.24,322.9,2.04,24.82,1.22,61.17,125.74,28.79,8.22,20.96,44.45,0.69,8.61,94.57,13.77,151.72,12.21,5.74,7.25,4.15,250.05,11.12,-0.56,137.67,21.72,29.56,17.39,44.53,16.18,5.1,36.4,11.01,10.08,18.85,0.14
t8,46.99,2.76,76.72,15.92,1.88,0.0,12.39,0.58,1.07,10.19,1.49,5.18,27.92,22.33,637.41,1.15,0.83,5.55,102.55,12.65,1.47,8.82,0.01,0.7,9.43,0.7,0.19,0.26,15.97,30.61,130.7,11.19,0.0,45.03,0.73,4.87,38.09,13.1,4.41,0.35,1.03,3.97,18.85,-0.39,0.28,38.99,1.98,6.97,0.23,5.4,-0.15,1.93,6.59,-0.5,0.0,0.0,24.03,10.61,0.15,0.05,9.43,11.46,2.37,2.93,0.0,10.96,9.43,94.67,1.21,6.18,1.91,5.32,0.69,2.94,0.45,7.8,0.78,2.88,21.39,0.09,11.3,8.94,5.9,12.62,3.57,0.52,0.88,4.55,3.82,0.1,4.6,54.36,0.05,50.79,7.58,0.0,1.44,0.07,2.47,26.38,155.89,41.79,0.0,8.97,6.83,5.37,8.52,156.49,2.14,6.32,0.37,5.09,10.32,33.35,-0.26,1.95,2.91,1.79,4.82,4.59,20.12,0.14,120.63,1.9,43.73,2.51,75.52,3.39,0.93,17.85,-0.33,2.3,12.41,0.0,0.79,-0.55,6.75,3.13,17.54,6.53,2.2,2.14,7.97,0.2,2.55,1.42,1.31,3.54,11.46,0.66,0.0,80.34,-0.21,8.72,46.76,0.0,0.4,3.21,7.26,0.03,7.23,11.83,14.62,0.86,135.5,0.48,-0.09,13.92,-0.05,11.16,-1.51,4.78,0.52,10.16,2.24,5.15,13.99,323.54,2.45,0.0,48.96,1.01,17.18,1.77,0.59,6.95,9.63,2.44,17.7,0.22,0.0,4.04,-0.18,7.65,5.68,6.6,0.0,1.13,0.4,11.3,49.03,2.84,2.85,3.01,45.89,0.29,9.53,36.09,8.39,42.62,0.0,57.99,0.49,15.8,5.98,1.95,1.69,12.19,-0.16,50.96,222.58,1.68,10.27,1.7,11.68,139.99,5.3,2.35,9.08,7.51,1.53,3.68,72.38,3.01,76.38,8.87,0.94,8.24,2.23,47.88,3.61,0.29,66.59,18.63,5.13,7.67,16.6,5.01,0.22,18.8,3.37,6.45,2.79,0.49
t9,21.36,-0.42,29.12,5.48,0.42,0.0,5.57,0.44,0.42,4.41,0.0,0.94,10.8,14.65,182.44,0.1,0.09,1.58,86.68,2.99,1.01,-0.46,0.0,-1.6,4.95,0.0,0.21,0.0,14.27,7.46,36.76,5.81,0.0,14.09,1.46,2.78,16.99,6.62,0.84,0.3,0.99,4.52,2.47,4.04,0.97,5.35,0.04,7.12,0.0,1.57,0.0,0.0,6.27,0.83,0.0,0.0,6.42,6.78,0.0,0.05,2.84,3.36,0.0,1.05,0.0,0.55,2.97,34.49,1.64,0.9,0.0,1.48,0.0,0.66,0.28,1.8,0.0,0.0,14.59,0.41,8.86,1.87,-0.01,2.49,0.01,0.96,0.0,3.06,0.88,0.0,0.8,23.31,0.0,15.96,9.42,-0.06,-0.08,0.0,1.58,9.92,71.25,13.13,0.0,0.89,2.73,2.64,10.06,31.17,0.8,4.22,-0.06,0.1,6.09,9.16,0.0,0.05,0.0,-0.14,0.1,2.0,5.0,0.0,52.61,0.0,12.52,0.25,32.27,1.43,0.0,7.8,0.0,0.29,0.83,0.0,0.05,7.62,3.31,0.03,5.01,0.87,-0.01,1.63,6.1,0.0,2.04,-0.21,0.62,5.21,1.02,0.84,0.0,7.04,1.66,9.22,35.08,0.0,0.0,1.27,6.22,-0.12,1.18,6.28,1.87,1.87,43.39,-0.88,0.53,5.82,0.18,2.97,0.0,4.91,0.58,3.01,0.76,1.76,9.91,127.57,4.04,0.0,10.69,2.97,8.09,0.44,0.0,1.3,6.19,0.15,8.39,0.0,0.06,-0.02,-0.14,4.3,0.11,7.39,0.0,0.0,0.0,4.78,10.24,3.0,3.18,0.0,14.77,0.58,9.97,17.6,2.31,8.76,0.0,8.3,0.0,1.97,8.08,0.68,0.09,1.59,-0.03,8.04,98.46,0.0,-0.19,0.65,9.76,93.41,2.87,0.36,5.64,2.54,1.53,1.22,30.01,0.09,24.79,-0.18,-0.03,1.78,0.38,6.18,2.13,0.0,16.88,0.74,0.53,0.99,5.3,4.92,1.26,1.93,2.68,5.11,0.04,0.56
t10,11.75,-0.3,9.62,0.81,0.1,0.0,2.17,1.3,0.0,0.2,0.1,0.0,0.18,2.13,48.04,0.0,0.49,1.21,70.3,1.51,0.0,0.0,0.0,0.08,3.43,0.0,0.0,0.0,7.31,1.87,7.75,0.1,0.0,6.22,0.0,-0.06,1.75,1.4,-0.45,0.0,0.11,2.93,-0.44,2.68,0.15,3.15,0.0,8.37,0.06,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.99,0.35,0.0,0.0,-0.12,-0.13,0.0,0.0,0.0,1.45,0.1,18.81,3.14,0.0,0.0,-0.03,0.0,0.04,0.25,1.54,0.0,0.0,8.75,0.0,8.27,0.16,0.14,3.41,0.0,0.24,0.0,2.42,0.0,0.0,0.1,8.93,0.0,0.75,6.07,0.0,0.07,0.0,0.0,5.54,10.8,7.26,0.0,1.71,0.0,-0.06,2.36,9.35,0.0,0.59,0.0,0.0,0.58,4.93,0.0,0.0,0.0,0.0,0.0,4.16,1.32,0.0,14.33,0.0,1.05,0.05,9.28,0.0,0.0,1.18,0.0,0.98,2.99,0.0,0.0,1.06,2.38,0.0,3.85,0.0,0.0,0.0,0.09,0.0,0.0,0.05,-0.09,0.74,-0.03,0.0,0.0,2.67,0.48,1.13,8.5,0.0,0.0,0.29,1.29,0.0,0.0,0.3,-0.5,0.09,17.86,-0.08,-1.05,1.99,1.05,3.57,0.0,2.67,0.0,5.94,1.44,0.39,2.59,52.05,4.18,0.0,1.3,0.56,1.63,1.0,0.0,0.0,4.04,0.0,0.0,0.0,0.0,-0.03,0.54,1.13,4.54,4.97,0.0,0.0,0.0,4.95,13.77,0.27,1.08,0.0,3.98,0.0,0.01,13.51,0.83,4.99,0.0,6.45,0.0,-0.34,1.93,0.03,-0.36,0.88,0.0,2.9,8.54,0.09,0.03,1.14,3.77,50.59,0.45,0.02,4.69,-0.15,0.0,1.51,11.04,0.11,4.02,0.5,0.0,0.0,0.39,-0.08,0.0,0.0,4.27,-0.09,0.13,0.0,2.98,4.04,0.33,-0.18,4.48,1.79,0.0,0.01
