t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,53.0,1.0,28.0,4.0,0.0,404.0,244.0,249.0,140.0,3.0,4813.0,0.0,64.0,1677.0,2194.0,239.0,0.0,99.0,32.0,4941.0,301.0,0.0,3.0,0.0,14.0,50.0,847.0,2275.0,138.0,38.0,136.0,0.0,1168.0,1.0,324.0,612.0,65.0,89.0,0.0,0.0,2.0,3.0,27625.0,64.0,65.0,734.0,2.0,0.0,109.0,396.0,1.0,0.0,0.0,0.0,17.0,209.0,200136.0,0.0,1018.0,0.0,21865.0,10.0,0.0,19.0,166.0,0.0,56.0,182.0,0.0,4471.0,194906.0,34.0,194.0,143.0,110.0,0.0,107.0,0.0,16067.0,2.0,60.0,7.0,25.0,3740.0,2.0,86.0,0.0,0.0,126.0,509.0,645.0,67.0,180.0,1024.0,219.0,39.0,19.0,22.0,0.0,99.0,217461.0,100.0,53.0,0.0,12285.0,11.0,561.0,279.0,110.0,28.0,163.0,135.0,4.0,45.0,384.0,1080.0,1049.0,0.0,20.0,3.0,2.0,31.0,248.0,0.0,1.0,1367.0,13.0,4.0,3218.0,51.0,0.0,0.0,2.0,6.0,0.0,28.0,0.0,0.0,34.0,44.0,90.0,2.0,19.0,194.0,44.0,1274.0,39.0,2.0,1.0,166.0,0.0,558.0,54.0,12.0,284.0,0.0,60.0,12.0,0.0,0.0,146.0,158.0,56.0,11.0,90.0,314.0,0.0,0.0,23.0,9131.0,534.0,0.0,8.0,11.0,219.0,4.0,6.0,263.0,77.0,352.0,88.0,120.0,3.0,815.0,90.0,7.0,152.0,84268.0,15.0,159.0,45302.0,0.0,0.0,33.0,10.0,0.0,82.0,49.0,2435.0,0.0,27.0,12.0,0.0,348.0,4.0,16.0,0.0,1.0,29.0,72.0,19.0,276.0,46.0,39.0,9.0,0.0,0.0,4.0,363.0,27980.0,174.0,0.0,0.0,5.0,10.0,60.0,191685.0,46.0,4.0,0.0,0.0,10.0,5.0,695.0,78.0,204.0,1146.0,3.0,100.0,61.0,148.0,40.0,23.0,0.0,9.0,36036.0,42.0,0.0,587.0,111.0,6.0,2.0,1.0,103.0
t2,424.0,41.0,935.0,87.0,2.0,527.0,1720.0,2467.0,749.0,82.0,25545.0,11.0,151.0,18602.0,21015.0,1230.0,0.0,622.0,166.0,36249.0,8367.0,52.0,6.0,0.0,310.0,486.0,5435.0,13447.0,470.0,151.0,2524.0,49.0,1628.0,6.0,1115.0,4280.0,611.0,346.0,16.0,1.0,2.0,41.0,197803.0,112.0,667.0,5688.0,135.0,14.0,2741.0,7254.0,4.0,0.0,7.0,15.0,182.0,1510.0,527215.0,15.0,4502.0,183.0,173811.0,253.0,76.0,72.0,455.0,0.0,309.0,1852.0,0.0,32747.0,241558.0,1436.0,892.0,2125.0,884.0,6.0,354.0,0.0,126129.0,88.0,423.0,250.0,49.0,34230.0,64.0,539.0,0.0,2.0,1275.0,1908.0,7539.0,978.0,1819.0,9734.0,1229.0,65.0,261.0,123.0,44.0,996.0,629112.0,907.0,1213.0,6.0,71312.0,272.0,4487.0,4073.0,1598.0,197.0,2627.0,1104.0,171.0,65.0,1074.0,10429.0,3072.0,54.0,268.0,135.0,205.0,97.0,2040.0,0.0,180.0,16697.0,146.0,24.0,23302.0,710.0,0.0,0.0,270.0,45.0,0.0,129.0,74.0,0.0,409.0,486.0,768.0,232.0,269.0,1843.0,283.0,10219.0,327.0,107.0,99.0,884.0,0.0,5482.0,334.0,132.0,3247.0,0.0,282.0,195.0,3.0,21.0,1881.0,1512.0,657.0,0.0,751.0,1847.0,13.0,0.0,919.0,65205.0,2188.0,22.0,19.0,363.0,2512.0,89.0,34.0,2184.0,284.0,1213.0,770.0,1265.0,103.0,10089.0,669.0,201.0,1363.0,23760.0,133.0,671.0,50600.0,0.0,0.0,172.0,157.0,2.0,238.0,664.0,19523.0,5.0,605.0,45.0,62.0,2539.0,344.0,80.0,22.0,1.0,100.0,373.0,181.0,2182.0,610.0,320.0,43.0,1.0,0.0,79.0,1363.0,241353.0,822.0,13.0,51.0,60.0,200.0,507.0,328747.0,221.0,236.0,299.0,15.0,167.0,114.0,5264.0,565.0,3531.0,9172.0,100.0,800.0,692.0,1733.0,199.0,214.0,93.0,212.0,167185.0,689.0,19.0,5527.0,727.0,23.0,222.0,0.0,1163.0
t3,2905.0,327.0,2438.0,307.0,186.0,148.0,5306.0,6376.0,1439.0,607.0,21258.0,7.0,985.0,69956.0,91329.0,1695.0,0.0,1848.0,537.0,92022.0,78812.0,174.0,35.0,124.0,344.0,3115.0,7874.0,12881.0,1042.0,453.0,16759.0,358.0,594.0,435.0,1495.0,10928.0,2617.0,300.0,231.0,178.0,17.0,73.0,294879.0,126.0,2109.0,15537.0,755.0,122.0,9241.0,30087.0,93.0,40.0,202.0,267.0,295.0,2493.0,634213.0,79.0,4756.0,542.0,272713.0,823.0,205.0,433.0,553.0,125.0,768.0,6459.0,21.0,52398.0,91012.0,7787.0,1849.0,7256.0,1851.0,30.0,467.0,33.0,224080.0,532.0,1576.0,1463.0,111.0,74831.0,402.0,574.0,0.0,41.0,2935.0,2799.0,20833.0,4263.0,5625.0,29026.0,3717.0,40.0,917.0,581.0,47.0,4500.0,939520.0,3417.0,2264.0,151.0,50802.0,856.0,11122.0,29547.0,4539.0,1835.0,7224.0,4010.0,858.0,129.0,442.0,23804.0,1951.0,177.0,722.0,1140.0,1436.0,503.0,10903.0,30.0,1417.0,49800.0,728.0,364.0,36484.0,1945.0,0.0,0.0,429.0,58.0,50.0,31.0,395.0,1.0,1961.0,1507.0,3815.0,707.0,486.0,2951.0,883.0,22779.0,1266.0,96.0,228.0,1768.0,0.0,24833.0,619.0,179.0,17265.0,3.0,1603.0,410.0,209.0,46.0,6801.0,7173.0,3035.0,103.0,3374.0,4088.0,127.0,20.0,2230.0,135519.0,3786.0,296.0,0.0,2997.0,9643.0,335.0,375.0,6745.0,394.0,335.0,3633.0,4220.0,855.0,36121.0,1608.0,376.0,3552.0,3942.0,204.0,1805.0,8730.0,0.0,24.0,185.0,783.0,10.0,127.0,2759.0,29728.0,57.0,1957.0,191.0,222.0,6929.0,1663.0,212.0,68.0,33.0,107.0,1107.0,242.0,10339.0,1796.0,2915.0,167.0,0.0,0.0,236.0,937.0,536046.0,3861.0,10.0,430.0,289.0,1454.0,1152.0,197103.0,1296.0,1295.0,1725.0,71.0,1235.0,1388.0,10042.0,2459.0,14631.0,16113.0,453.0,3314.0,5523.0,6213.0,646.0,1624.0,490.0,746.0,125641.0,2743.0,191.0,16673.0,2395.0,93.0,841.0,96.0,3362.0
t4,5801.0,1383.0,6321.0,623.0,922.0,49.0,9599.0,5766.0,1227.0,1400.0,6162.0,165.0,3059.0,83501.0,230759.0,1399.0,4.0,2691.0,1283.0,69479.0,93221.0,431.0,58.0,257.0,821.0,5100.0,4951.0,3737.0,2517.0,1634.0,60445.0,1728.0,296.0,1248.0,669.0,8022.0,6382.0,995.0,556.0,871.0,123.0,145.0,130788.0,204.0,2863.0,18331.0,1304.0,295.0,8282.0,25590.0,91.0,101.0,488.0,1041.0,145.0,1608.0,323195.0,354.0,2046.0,1219.0,114699.0,1515.0,68.0,1697.0,141.0,1357.0,1603.0,18535.0,86.0,25070.0,19216.0,11566.0,3350.0,5227.0,2082.0,160.0,680.0,17.0,117301.0,1121.0,2962.0,3338.0,887.0,58789.0,1454.0,888.0,8.0,644.0,2746.0,1909.0,17507.0,12859.0,7271.0,27961.0,7324.0,61.0,1403.0,1199.0,145.0,10140.0,631370.0,8736.0,1185.0,193.0,12335.0,640.0,10772.0,126719.0,5793.0,5920.0,8402.0,6163.0,1828.0,591.0,57.0,16069.0,1259.0,87.0,1837.0,2113.0,3783.0,75.0,28733.0,277.0,4064.0,39862.0,2219.0,1726.0,16222.0,3766.0,23.0,58.0,1197.0,152.0,1.0,118.0,3471.0,9.0,3587.0,2096.0,5035.0,1692.0,1342.0,2537.0,1704.0,15210.0,2688.0,349.0,768.0,1743.0,1.0,59170.0,696.0,272.0,43191.0,56.0,3535.0,527.0,536.0,52.0,7472.0,17220.0,8602.0,47.0,12315.0,4180.0,433.0,202.0,2864.0,93850.0,3257.0,753.0,7.0,11489.0,10835.0,1807.0,637.0,21649.0,593.0,49.0,11101.0,6313.0,2609.0,29920.0,1223.0,707.0,5374.0,676.0,697.0,1562.0,1381.0,39.0,66.0,326.0,1490.0,181.0,82.0,5165.0,13832.0,82.0,4554.0,311.0,946.0,5196.0,7344.0,680.0,64.0,154.0,180.0,2558.0,590.0,22375.0,2279.0,11006.0,415.0,2.0,11.0,176.0,560.0,366514.0,11216.0,0.0,1117.0,135.0,4692.0,2822.0,63720.0,2134.0,2359.0,4760.0,43.0,2639.0,4322.0,8388.0,7085.0,19372.0,7863.0,1263.0,4946.0,29441.0,7374.0,953.0,4773.0,1048.0,3641.0,36606.0,8208.0,1061.0,14126.0,3454.0,660.0,1225.0,775.0,3093.0
t5,7297.0,2429.0,11286.0,1452.0,1303.0,42.0,8779.0,2029.0,688.0,2247.0,1692.0,172.0,5729.0,34957.0,308029.0,453.0,6.0,2064.0,3580.0,23480.0,17262.0,513.0,26.0,846.0,1464.0,2224.0,2151.0,1075.0,3134.0,1994.0,99542.0,2358.0,161.0,1880.0,366.0,3561.0,7748.0,963.0,808.0,697.0,143.0,116.0,32484.0,160.0,2622.0,12867.0,1049.0,288.0,3002.0,7991.0,25.0,515.0,411.0,1175.0,3.0,618.0,96539.0,928.0,596.0,832.0,27944.0,1419.0,46.0,2320.0,51.0,2129.0,1965.0,29139.0,95.0,7087.0,4249.0,5882.0,2862.0,1835.0,1680.0,126.0,467.0,36.0,32105.0,1460.0,2825.0,3744.0,4684.0,21536.0,1546.0,587.0,57.0,1251.0,1583.0,1172.0,8860.0,20076.0,2929.0,17641.0,5841.0,112.0,727.0,689.0,272.0,10673.0,238822.0,13203.0,270.0,517.0,2654.0,253.0,6442.0,230695.0,3473.0,6122.0,3819.0,4325.0,1749.0,1072.0,0.0,5630.0,800.0,103.0,1328.0,2128.0,5676.0,55.0,41120.0,1218.0,7276.0,11059.0,4583.0,3012.0,4696.0,4568.0,161.0,69.0,1892.0,65.0,33.0,269.0,9449.0,43.0,4118.0,1934.0,2210.0,2587.0,969.0,1171.0,1644.0,5519.0,3054.0,266.0,1175.0,724.0,0.0,56125.0,676.0,554.0,43599.0,75.0,2244.0,1004.0,757.0,68.0,4074.0,11003.0,11089.0,38.0,24673.0,2189.0,450.0,1313.0,1367.0,31829.0,2225.0,1414.0,0.0,18840.0,5069.0,3387.0,965.0,48066.0,1239.0,1.0,15896.0,3243.0,3084.0,9595.0,839.0,1652.0,3871.0,169.0,1121.0,495.0,296.0,399.0,128.0,834.0,1984.0,513.0,5.0,2182.0,3881.0,372.0,10159.0,398.0,1530.0,1729.0,13357.0,625.0,197.0,487.0,278.0,3842.0,350.0,27499.0,940.0,16741.0,800.0,52.0,54.0,312.0,436.0,115900.0,20064.0,7.0,2156.0,49.0,7495.0,6603.0,15413.0,1730.0,3154.0,7547.0,290.0,4298.0,7535.0,3522.0,10899.0,9756.0,2309.0,1831.0,3171.0,74220.0,4665.0,466.0,9673.0,1331.0,6377.0,7745.0,10447.0,1494.0,4824.0,3772.0,1008.0,1516.0,4353.0,1250.0
t6,5345.0,1909.0,12464.0,2370.0,1312.0,1.0,4520.0,726.0,359.0,1934.0,355.0,203.0,5641.0,9484.0,200063.0,445.0,39.0,715.0,5631.0,6694.0,2010.0,880.0,0.0,1403.0,2238.0,445.0,511.0,208.0,2449.0,1969.0,64238.0,1923.0,88.0,2213.0,215.0,795.0,5484.0,530.0,700.0,296.0,112.0,272.0,7936.0,130.0,1096.0,7792.0,689.0,385.0,565.0,2000.0,7.0,650.0,226.0,496.0,0.0,64.0,23578.0,1279.0,108.0,326.0,5876.0,1449.0,87.0,1232.0,0.0,1976.0,1680.0,20077.0,22.0,1608.0,763.0,1388.0,1006.0,807.0,744.0,364.0,416.0,28.0,7807.0,902.0,1301.0,2630.0,5519.0,5834.0,988.0,419.0,67.0,760.0,1058.0,722.0,3285.0,17718.0,1038.0,7723.0,2838.0,129.0,416.0,272.0,192.0,6090.0,68874.0,9810.0,65.0,608.0,1022.0,128.0,3171.0,138461.0,1362.0,1804.0,1263.0,1669.0,1479.0,1805.0,2.0,1161.0,478.0,72.0,739.0,1648.0,4079.0,89.0,28270.0,1087.0,6922.0,2484.0,3347.0,2628.0,1013.0,3119.0,124.0,35.0,1890.0,26.0,7.0,443.0,7293.0,33.0,2779.0,1013.0,828.0,605.0,942.0,349.0,838.0,1652.0,2238.0,64.0,1089.0,257.0,34.0,24681.0,323.0,261.0,20196.0,135.0,531.0,1250.0,966.0,42.0,1673.0,3255.0,5278.0,73.0,22861.0,695.0,183.0,1666.0,435.0,9439.0,813.0,1954.0,0.0,10782.0,1183.0,2175.0,1672.0,49023.0,818.0,0.0,10956.0,910.0,2693.0,1965.0,410.0,2549.0,1884.0,84.0,1035.0,167.0,107.0,864.0,57.0,814.0,1888.0,470.0,9.0,431.0,1174.0,759.0,7936.0,554.0,805.0,281.0,12091.0,421.0,386.0,1059.0,505.0,2768.0,128.0,19997.0,401.0,9357.0,1131.0,16.0,1.0,453.0,230.0,27171.0,19121.0,28.0,2636.0,222.0,6444.0,9861.0,4820.0,733.0,2646.0,6283.0,453.0,2750.0,7863.0,1511.0,10712.0,2759.0,511.0,1898.0,1289.0,56957.0,2096.0,323.0,14056.0,1513.0,3470.0,1586.0,5953.0,1396.0,1185.0,2091.0,1568.0,961.0,4336.0,598.0
t7,2791.0,1086.0,7559.0,1467.0,1198.0,69.0,1673.0,393.0,143.0,689.0,141.0,214.0,3089.0,2186.0,85525.0,301.0,101.0,199.0,5389.0,1494.0,194.0,518.0,0.0,892.0,2769.0,97.0,123.0,102.0,1552.0,915.0,22917.0,1078.0,52.0,2098.0,30.0,245.0,1875.0,378.0,1208.0,75.0,206.0,589.0,1548.0,201.0,404.0,3398.0,598.0,292.0,134.0,338.0,36.0,535.0,88.0,111.0,0.0,0.0,6027.0,965.0,54.0,116.0,1180.0,1131.0,94.0,318.0,13.0,964.0,1326.0,7825.0,2.0,178.0,476.0,311.0,340.0,335.0,275.0,341.0,72.0,27.0,2223.0,465.0,489.0,1036.0,2168.0,1579.0,198.0,358.0,30.0,485.0,658.0,619.0,1106.0,9462.0,96.0,3681.0,1216.0,61.0,105.0,104.0,74.0,2512.0,17819.0,4216.0,0.0,442.0,259.0,0.0,1545.0,40251.0,567.0,540.0,306.0,941.0,829.0,2898.0,0.0,440.0,183.0,29.0,196.0,680.0,1333.0,196.0,13602.0,296.0,3294.0,616.0,1829.0,1478.0,346.0,1495.0,52.0,40.0,1682.0,80.0,0.0,376.0,2112.0,38.0,1641.0,437.0,145.0,85.0,743.0,59.0,404.0,346.0,577.0,83.0,613.0,49.0,17.0,8526.0,69.0,217.0,7715.0,45.0,136.0,557.0,363.0,22.0,449.0,758.0,1781.0,92.0,10313.0,196.0,119.0,1245.0,217.0,2533.0,303.0,1189.0,9.0,3599.0,635.0,870.0,1321.0,29081.0,816.0,10.0,4511.0,362.0,1217.0,628.0,217.0,1627.0,1214.0,31.0,477.0,218.0,131.0,662.0,12.0,704.0,950.0,464.0,0.0,66.0,340.0,915.0,3610.0,291.0,614.0,241.0,5399.0,334.0,288.0,1987.0,240.0,1409.0,66.0,10428.0,88.0,3138.0,1015.0,153.0,9.0,245.0,78.0,6339.0,10904.0,3.0,1319.0,28.0,2466.0,11404.0,1550.0,335.0,724.0,2868.0,114.0,1156.0,3820.0,733.0,6782.0,448.0,57.0,939.0,387.0,18397.0,635.0,0.0,15877.0,592.0,1057.0,522.0,2130.0,543.0,378.0,1146.0,888.0,428.0,694.0,322.0
t8,1224.0,308.0,3170.0,451.0,597.0,42.0,848.0,25.0,119.0,405.0,69.0,220.0,879.0,605.0,26869.0,64.0,26.0,77.0,5708.0,273.0,14.0,224.0,0.0,261.0,2366.0,0.0,6.0,29.0,887.0,541.0,5645.0,332.0,3.0,1613.0,2.0,4.0,832.0,219.0,809.0,19.0,414.0,214.0,389.0,17.0,249.0,1047.0,199.0,440.0,23.0,179.0,0.0,283.0,15.0,82.0,0.0,0.0,1792.0,1394.0,21.0,3.0,207.0,555.0,36.0,60.0,0.0,318.0,763.0,3255.0,33.0,64.0,262.0,142.0,103.0,95.0,95.0,151.0,11.0,56.0,536.0,118.0,130.0,138.0,507.0,316.0,56.0,274.0,76.0,241.0,295.0,382.0,316.0,3487.0,0.0,1226.0,430.0,14.0,7.0,58.0,55.0,747.0,5023.0,1712.0,0.0,297.0,81.0,10.0,677.0,8914.0,218.0,79.0,15.0,424.0,279.0,2615.0,0.0,131.0,33.0,69.0,31.0,201.0,400.0,218.0,5092.0,247.0,1279.0,95.0,640.0,520.0,141.0,671.0,0.0,38.0,1165.0,25.0,0.0,163.0,629.0,224.0,986.0,129.0,77.0,50.0,573.0,0.0,118.0,48.0,139.0,55.0,258.0,100.0,0.0,2861.0,12.0,298.0,1920.0,1.0,26.0,100.0,173.0,7.0,125.0,329.0,590.0,3.0,3509.0,30.0,2.0,541.0,146.0,683.0,42.0,320.0,3.0,1003.0,229.0,391.0,551.0,12919.0,517.0,0.0,1929.0,42.0,851.0,97.0,98.0,434.0,592.0,3.0,81.0,141.0,25.0,206.0,43.0,163.0,544.0,334.0,0.0,16.0,59.0,836.0,1829.0,13.0,182.0,85.0,1893.0,85.0,154.0,1404.0,193.0,495.0,15.0,4534.0,0.0,523.0,393.0,126.0,147.0,96.0,17.0,1390.0,3242.0,0.0,243.0,26.0,339.0,8364.0,486.0,308.0,339.0,966.0,66.0,271.0,1582.0,356.0,2901.0,54.0,17.0,191.0,38.0,3900.0,314.0,10.0,11023.0,259.0,433.0,236.0,852.0,137.0,123.0,554.0,214.0,304.0,84.0,160.0
t9,469.0,87.0,870.0,108.0,295.0,0.0,226.0,0.0,13.0,315.0,0.0,79.0,224.0,294.0,9755.0,3.0,0.0,21.0,4559.0,45.0,0.0,50.0,7.0,51.0,1573.0,0.0,10.0,0.0,470.0,112.0,1397.0,44.0,0.0,625.0,0.0,12.0,359.0,38.0,639.0,10.0,128.0,158.0,76.0,0.0,18.0,213.0,169.0,338.0,0.0,111.0,0.0,56.0,25.0,42.0,0.0,0.0,461.0,826.0,0.0,0.0,64.0,662.0,9.0,0.0,0.0,88.0,314.0,787.0,0.0,13.0,38.0,37.0,44.0,21.0,12.0,1.0,0.0,0.0,147.0,84.0,9.0,43.0,32.0,109.0,3.0,57.0,56.0,225.0,40.0,99.0,180.0,1015.0,0.0,386.0,66.0,24.0,0.0,31.0,0.0,161.0,2161.0,566.0,0.0,95.0,33.0,0.0,190.0,1924.0,141.0,9.0,10.0,140.0,56.0,1822.0,0.0,16.0,12.0,7.0,24.0,157.0,46.0,22.0,1334.0,106.0,444.0,6.0,72.0,134.0,70.0,352.0,0.0,0.0,288.0,7.0,0.0,172.0,146.0,52.0,482.0,30.0,81.0,1.0,345.0,0.0,0.0,37.0,0.0,2.0,148.0,39.0,0.0,1008.0,31.0,153.0,447.0,0.0,0.0,49.0,70.0,0.0,5.0,100.0,273.0,28.0,819.0,6.0,28.0,356.0,106.0,158.0,0.0,90.0,0.0,201.0,39.0,61.0,228.0,4974.0,191.0,0.0,397.0,15.0,243.0,11.0,6.0,14.0,140.0,0.0,7.0,23.0,0.0,44.0,65.0,69.0,133.0,247.0,0.0,0.0,27.0,246.0,402.0,0.0,103.0,16.0,645.0,27.0,48.0,993.0,133.0,184.0,0.0,1597.0,0.0,92.0,36.0,53.0,237.0,100.0,69.0,493.0,1006.0,0.0,4.0,0.0,225.0,4873.0,104.0,49.0,128.0,174.0,44.0,60.0,625.0,145.0,1154.0,10.0,0.0,31.0,5.0,969.0,45.0,0.0,5629.0,21.0,45.0,105.0,261.0,29.0,34.0,221.0,36.0,339.0,11.0,8.0
t10,168.0,52.0,169.0,60.0,84.0,0.0,104.0,0.0,0.0,67.0,13.0,0.0,81.0,48.0,2859.0,4.0,14.0,21.0,2844.0,8.0,42.0,1.0,4.0,3.0,912.0,0.0,0.0,0.0,145.0,25.0,520.0,111.0,0.0,358.0,5.0,0.0,194.0,0.0,202.0,0.0,3.0,53.0,48.0,0.0,0.0,20.0,51.0,152.0,0.0,30.0,0.0,23.0,0.0,0.0,0.0,0.0,54.0,228.0,0.0,0.0,1.0,255.0,6.0,0.0,0.0,96.0,173.0,293.0,0.0,0.0,0.0,7.0,10.0,38.0,0.0,4.0,0.0,0.0,177.0,28.0,0.0,29.0,5.0,100.0,0.0,69.0,0.0,91.0,0.0,4.0,75.0,120.0,1.0,182.0,12.0,1.0,0.0,42.0,0.0,75.0,769.0,117.0,0.0,85.0,2.0,0.0,56.0,509.0,1.0,4.0,1.0,29.0,60.0,755.0,0.0,0.0,0.0,18.0,14.0,15.0,61.0,5.0,337.0,83.0,284.0,0.0,54.0,94.0,0.0,213.0,0.0,0.0,35.0,1.0,0.0,83.0,70.0,64.0,338.0,0.0,0.0,0.0,176.0,0.0,0.0,17.0,0.0,21.0,68.0,1.0,0.0,238.0,26.0,13.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,50.0,272.0,0.0,8.0,157.0,53.0,15.0,0.0,19.0,0.0,71.0,0.0,29.0,91.0,1541.0,50.0,0.0,88.0,6.0,36.0,3.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,11.0,88.0,91.0,125.0,0.0,0.0,0.0,41.0,155.0,63.0,18.0,0.0,267.0,0.0,72.0,637.0,0.0,100.0,0.0,486.0,0.0,0.0,0.0,0.0,164.0,8.0,11.0,178.0,485.0,0.0,2.0,0.0,188.0,1935.0,11.0,0.0,1.0,10.0,0.0,0.0,91.0,73.0,444.0,0.0,0.0,19.0,0.0,168.0,0.0,0.0,2025.0,10.0,6.0,3.0,15.0,0.0,10.0,69.0,61.0,308.0,0.0,0.0
