t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,135.0,1.0,10.0,22.0,2.0,235.0,73.0,191.0,17.0,3.0,5278.0,0.0,26.0,2055.0,1905.0,165.0,0.0,54.0,30.0,4690.0,330.0,0.0,10.0,1.0,8.0,91.0,999.0,2231.0,37.0,28.0,161.0,8.0,874.0,65.0,333.0,767.0,191.0,12.0,17.0,13.0,2.0,11.0,27354.0,34.0,99.0,574.0,44.0,0.0,222.0,424.0,0.0,0.0,0.0,0.0,14.0,450.0,200490.0,9.0,1190.0,2.0,21496.0,19.0,0.0,19.0,276.0,0.0,16.0,103.0,0.0,4925.0,189622.0,185.0,7.0,270.0,67.0,0.0,20.0,0.0,16843.0,13.0,18.0,21.0,11.0,3723.0,10.0,102.0,0.0,0.0,29.0,603.0,523.0,107.0,257.0,946.0,218.0,5.0,12.0,28.0,0.0,137.0,211238.0,36.0,107.0,0.0,11164.0,46.0,777.0,497.0,185.0,3.0,185.0,184.0,29.0,31.0,122.0,1210.0,915.0,2.0,3.0,7.0,9.0,3.0,232.0,0.0,11.0,1035.0,16.0,1.0,3736.0,66.0,0.0,0.0,37.0,3.0,0.0,3.0,2.0,0.0,99.0,116.0,155.0,0.0,42.0,536.0,44.0,1107.0,9.0,5.0,7.0,184.0,0.0,790.0,9.0,2.0,413.0,0.0,27.0,0.0,0.0,1.0,166.0,4.0,36.0,0.0,190.0,482.0,6.0,1.0,12.0,9299.0,284.0,4.0,0.0,22.0,468.0,12.0,8.0,223.0,24.0,379.0,96.0,109.0,0.0,739.0,162.0,7.0,92.0,87365.0,0.0,153.0,46359.0,0.0,0.0,0.0,5.0,2.0,19.0,16.0,2936.0,0.0,148.0,11.0,2.0,367.0,48.0,1.0,2.0,0.0,0.0,18.0,25.0,400.0,6.0,46.0,0.0,5.0,0.0,18.0,255.0,27383.0,220.0,0.0,19.0,0.0,18.0,33.0,185956.0,25.0,18.0,22.0,0.0,25.0,3.0,676.0,29.0,197.0,1143.0,0.0,135.0,58.0,129.0,114.0,177.0,0.0,24.0,35673.0,14.0,0.0,409.0,68.0,12.0,10.0,1.0,51.0
t2,902.0,191.0,326.0,224.0,54.0,305.0,974.0,2038.0,184.0,73.0,23864.0,0.0,223.0,22440.0,20764.0,857.0,20.0,510.0,247.0,38389.0,9961.0,0.0,11.0,11.0,164.0,1040.0,4596.0,13305.0,514.0,383.0,2073.0,98.0,1842.0,411.0,1223.0,5549.0,858.0,3.0,96.0,194.0,6.0,26.0,203934.0,97.0,835.0,5359.0,136.0,0.0,2909.0,8105.0,0.0,0.0,0.0,21.0,34.0,1282.0,532459.0,148.0,4857.0,192.0,180237.0,405.0,8.0,178.0,844.0,1.0,412.0,641.0,1.0,35668.0,239031.0,1626.0,357.0,2886.0,901.0,4.0,87.0,0.0,128483.0,76.0,368.0,312.0,48.0,30641.0,0.0,325.0,26.0,12.0,901.0,2616.0,6973.0,1287.0,1580.0,11480.0,922.0,16.0,91.0,366.0,5.0,1312.0,612611.0,645.0,854.0,0.0,66019.0,340.0,5242.0,6540.0,1786.0,304.0,2390.0,1407.0,190.0,59.0,755.0,11341.0,3489.0,42.0,214.0,93.0,277.0,5.0,3721.0,0.0,85.0,14359.0,20.0,97.0,24158.0,779.0,0.0,0.0,101.0,8.0,0.0,22.0,121.0,0.0,584.0,766.0,1441.0,126.0,192.0,2842.0,415.0,8397.0,256.0,2.0,3.0,754.0,0.0,5085.0,17.0,16.0,4278.0,0.0,426.0,189.0,140.0,25.0,1406.0,401.0,641.0,17.0,594.0,1891.0,50.0,3.0,552.0,65342.0,2405.0,16.0,22.0,577.0,4424.0,386.0,22.0,1766.0,146.0,902.0,1012.0,837.0,218.0,10921.0,1197.0,92.0,1109.0,24281.0,4.0,643.0,48211.0,0.0,5.0,76.0,101.0,89.0,13.0,262.0,21048.0,0.0,914.0,189.0,18.0,2684.0,843.0,98.0,12.0,26.0,15.0,147.0,158.0,4322.0,139.0,276.0,25.0,7.0,1.0,44.0,1380.0,240692.0,1535.0,4.0,179.0,1.0,242.0,602.0,323237.0,205.0,102.0,387.0,2.0,109.0,102.0,5300.0,879.0,3074.0,8738.0,111.0,748.0,989.0,2305.0,324.0,1011.0,35.0,389.0,165790.0,623.0,0.0,5470.0,790.0,131.0,94.0,32.0,587.0
t3,3166.0,719.0,2000.0,785.0,398.0,304.0,3169.0,6027.0,689.0,480.0,20204.0,49.0,1185.0,79080.0,94845.0,1659.0,0.0,1633.0,1154.0,92008.0,87122.0,12.0,16.0,185.0,816.0,3613.0,6512.0,12670.0,1912.0,1003.0,11404.0,346.0,776.0,1369.0,1716.0,11703.0,3012.0,18.0,493.0,376.0,23.0,70.0,297555.0,116.0,2615.0,12817.0,756.0,41.0,8386.0,30083.0,0.0,6.0,6.0,175.0,175.0,1461.0,638044.0,304.0,4154.0,718.0,274404.0,1095.0,56.0,786.0,371.0,92.0,942.0,2917.0,0.0,52860.0,93965.0,5423.0,2167.0,5968.0,2202.0,51.0,148.0,0.0,225703.0,913.0,1655.0,2366.0,551.0,75237.0,127.0,597.0,120.0,112.0,3225.0,2736.0,20062.0,4795.0,6310.0,30691.0,3101.0,40.0,587.0,778.0,3.0,5618.0,948973.0,3062.0,2019.0,4.0,53909.0,510.0,13017.0,40602.0,4332.0,1795.0,7438.0,4274.0,581.0,354.0,603.0,25141.0,3100.0,165.0,1161.0,760.0,1371.0,58.0,13740.0,75.0,368.0,48206.0,616.0,474.0,35960.0,1898.0,2.0,0.0,668.0,17.0,0.0,18.0,1255.0,8.0,2496.0,1984.0,4366.0,1165.0,817.0,3946.0,1106.0,19956.0,1255.0,41.0,142.0,1323.0,1.0,20824.0,43.0,21.0,18347.0,7.0,2082.0,300.0,803.0,103.0,6090.0,2792.0,3209.0,3.0,2300.0,4408.0,127.0,193.0,2666.0,133268.0,5147.0,452.0,7.0,4915.0,9778.0,1618.0,269.0,9556.0,628.0,364.0,3937.0,4045.0,1466.0,35778.0,1806.0,519.0,3985.0,3982.0,180.0,2021.0,7802.0,91.0,41.0,276.0,451.0,175.0,15.0,2720.0,30773.0,213.0,3018.0,528.0,260.0,6238.0,3805.0,196.0,160.0,249.0,79.0,596.0,360.0,14465.0,1122.0,2840.0,408.0,6.0,44.0,14.0,1533.0,546969.0,5951.0,0.0,746.0,53.0,1511.0,2168.0,203119.0,1068.0,877.0,1424.0,24.0,289.0,605.0,11546.0,3776.0,14573.0,17071.0,845.0,3161.0,6811.0,6761.0,668.0,4845.0,89.0,2078.0,126562.0,3808.0,29.0,19238.0,2880.0,346.0,585.0,66.0,2452.0
t4,6415.0,1481.0,7396.0,1553.0,1107.0,106.0,10032.0,5376.0,1559.0,1591.0,6594.0,74.0,2831.0,83067.0,239065.0,1425.0,3.0,2595.0,3131.0,68208.0,87453.0,103.0,147.0,627.0,2027.0,4755.0,4454.0,3694.0,3761.0,1437.0,48651.0,1794.0,499.0,2408.0,1112.0,7069.0,6613.0,123.0,1553.0,329.0,47.0,219.0,124931.0,199.0,3517.0,17460.0,1404.0,402.0,7296.0,25756.0,38.0,16.0,11.0,345.0,143.0,954.0,310580.0,549.0,2201.0,699.0,109336.0,1477.0,30.0,1562.0,249.0,1101.0,1168.0,11635.0,10.0,24468.0,23848.0,10528.0,3298.0,6246.0,1857.0,141.0,513.0,19.0,113753.0,1271.0,2597.0,4620.0,2870.0,59754.0,950.0,454.0,321.0,355.0,4009.0,1670.0,20999.0,12601.0,7491.0,29833.0,6434.0,63.0,1301.0,1066.0,108.0,11009.0,634656.0,6811.0,1232.0,241.0,14092.0,678.0,12174.0,158910.0,5800.0,4483.0,9373.0,4799.0,1685.0,1459.0,151.0,16635.0,1287.0,233.0,2104.0,2429.0,3251.0,86.0,32597.0,149.0,2828.0,40328.0,2900.0,1462.0,15903.0,4426.0,0.0,45.0,845.0,11.0,0.0,114.0,5795.0,71.0,3339.0,2268.0,3854.0,2282.0,1742.0,2289.0,1844.0,18258.0,3375.0,192.0,573.0,1210.0,15.0,53169.0,489.0,25.0,42377.0,46.0,4735.0,681.0,1229.0,126.0,7228.0,10651.0,8243.0,3.0,7338.0,3339.0,416.0,543.0,2917.0,96520.0,3784.0,1270.0,1.0,18351.0,8334.0,2454.0,888.0,29114.0,1763.0,36.0,11173.0,5462.0,2729.0,30338.0,1591.0,1430.0,5786.0,595.0,515.0,1935.0,990.0,323.0,36.0,701.0,909.0,451.0,38.0,5538.0,12617.0,668.0,7617.0,1029.0,987.0,4795.0,10786.0,437.0,92.0,480.0,116.0,2276.0,171.0,27346.0,2295.0,11647.0,562.0,35.0,42.0,39.0,803.0,372387.0,15464.0,0.0,2171.0,82.0,5398.0,6623.0,65221.0,1794.0,2314.0,4228.0,8.0,2359.0,3557.0,8395.0,9463.0,20286.0,9130.0,1427.0,5958.0,35226.0,8327.0,729.0,12175.0,748.0,4685.0,35487.0,8565.0,186.0,14444.0,4009.0,929.0,1426.0,1152.0,2855.0
t5,7262.0,2998.0,14248.0,2904.0,1388.0,33.0,10321.0,2531.0,1066.0,2670.0,1809.0,107.0,5331.0,33436.0,307392.0,574.0,35.0,1935.0,6486.0,21320.0,16125.0,207.0,255.0,1170.0,3239.0,1664.0,1658.0,852.0,3610.0,1796.0,108499.0,3129.0,220.0,2826.0,425.0,2573.0,7460.0,116.0,1999.0,303.0,9.0,370.0,30918.0,412.0,2001.0,13512.0,1061.0,815.0,2876.0,7696.0,46.0,347.0,79.0,713.0,191.0,318.0,89361.0,1573.0,758.0,364.0,25455.0,1874.0,171.0,1526.0,10.0,2123.0,1627.0,24943.0,74.0,6188.0,5633.0,6978.0,2502.0,2908.0,1496.0,355.0,1414.0,79.0,31140.0,1353.0,2360.0,3868.0,5127.0,21615.0,1715.0,373.0,106.0,993.0,1960.0,926.0,9238.0,21648.0,2539.0,15079.0,6436.0,55.0,710.0,632.0,177.0,11067.0,238645.0,13164.0,217.0,572.0,3165.0,370.0,5466.0,231969.0,3858.0,4730.0,4041.0,3281.0,1795.0,2701.0,43.0,4191.0,561.0,209.0,1117.0,2378.0,5407.0,128.0,39249.0,606.0,9163.0,13894.0,5002.0,2339.0,4239.0,6928.0,44.0,58.0,1762.0,14.0,13.0,350.0,9882.0,147.0,3030.0,1702.0,1859.0,1648.0,1907.0,614.0,1554.0,7881.0,3793.0,481.0,911.0,587.0,0.0,60011.0,1581.0,196.0,41801.0,138.0,2137.0,1131.0,1228.0,20.0,3439.0,14339.0,10386.0,0.0,18077.0,1452.0,163.0,851.0,1864.0,32306.0,2016.0,2892.0,0.0,17992.0,3408.0,2770.0,1622.0,49360.0,1564.0,29.0,16351.0,3430.0,3285.0,10417.0,781.0,1753.0,5236.0,141.0,619.0,524.0,285.0,873.0,70.0,689.0,2126.0,909.0,153.0,2530.0,2971.0,942.0,10734.0,776.0,884.0,2677.0,14490.0,197.0,464.0,742.0,197.0,4035.0,238.0,29443.0,983.0,21292.0,551.0,183.0,198.0,60.0,331.0,115684.0,21373.0,4.0,2602.0,107.0,7871.0,12586.0,16171.0,1343.0,3387.0,8458.0,374.0,5215.0,9347.0,3183.0,12538.0,9716.0,2565.0,1519.0,4809.0,76994.0,3865.0,380.0,19259.0,1667.0,5897.0,7942.0,9292.0,566.0,4345.0,3586.0,1120.0,993.0,4747.0,2085.0
t6,4427.0,2259.0,11190.0,1856.0,1289.0,0.0,5042.0,823.0,587.0,1929.0,570.0,264.0,5058.0,8086.0,199879.0,308.0,262.0,809.0,10201.0,5815.0,2398.0,232.0,44.0,1027.0,3213.0,279.0,540.0,420.0,1946.0,1732.0,80071.0,2035.0,54.0,2663.0,65.0,1009.0,5375.0,264.0,1586.0,70.0,120.0,448.0,7419.0,419.0,701.0,7731.0,753.0,518.0,781.0,1860.0,184.0,725.0,135.0,1013.0,145.0,205.0,21748.0,1880.0,141.0,113.0,5526.0,2064.0,222.0,1081.0,57.0,3132.0,1352.0,25117.0,24.0,1929.0,1075.0,2213.0,1237.0,1123.0,867.0,205.0,877.0,134.0,8317.0,1248.0,1380.0,1112.0,3265.0,5448.0,1004.0,459.0,96.0,384.0,664.0,449.0,2795.0,17905.0,414.0,7761.0,3652.0,47.0,416.0,33.0,499.0,5526.0,68056.0,10182.0,70.0,749.0,925.0,161.0,2327.0,111999.0,1899.0,1913.0,1850.0,2562.0,1366.0,3689.0,74.0,625.0,285.0,221.0,180.0,1207.0,4330.0,103.0,25169.0,1191.0,9211.0,3609.0,3096.0,1918.0,932.0,4090.0,37.0,3.0,1947.0,25.0,7.0,413.0,4918.0,177.0,2355.0,873.0,867.0,500.0,1104.0,147.0,693.0,2282.0,1960.0,445.0,814.0,169.0,1.0,29342.0,1635.0,192.0,18476.0,6.0,818.0,983.0,325.0,0.0,1011.0,7809.0,5806.0,74.0,25310.0,684.0,59.0,1512.0,816.0,8133.0,854.0,2026.0,3.0,5535.0,1179.0,1405.0,1809.0,45221.0,1642.0,2.0,11687.0,912.0,2150.0,2163.0,287.0,1986.0,2179.0,101.0,683.0,89.0,290.0,994.0,254.0,473.0,1771.0,719.0,165.0,578.0,636.0,1179.0,7048.0,825.0,738.0,871.0,8032.0,106.0,440.0,2008.0,291.0,3217.0,66.0,19180.0,99.0,10260.0,522.0,226.0,7.0,239.0,117.0,28495.0,16977.0,5.0,1248.0,64.0,5170.0,13113.0,4160.0,560.0,2774.0,6519.0,621.0,4451.0,9287.0,1189.0,9346.0,2890.0,623.0,987.0,1722.0,52876.0,1151.0,14.0,17887.0,1629.0,3936.0,1927.0,5102.0,1018.0,933.0,2541.0,683.0,851.0,3116.0,850.0
t7,1933.0,979.0,5272.0,961.0,663.0,0.0,2356.0,318.0,256.0,999.0,226.0,184.0,3007.0,1902.0,82834.0,79.0,174.0,238.0,9769.0,1440.0,322.0,271.0,1.0,647.0,2440.0,50.0,363.0,82.0,598.0,1071.0,24887.0,732.0,0.0,1720.0,6.0,408.0,2323.0,138.0,546.0,2.0,131.0,219.0,1688.0,118.0,128.0,3678.0,531.0,217.0,88.0,217.0,173.0,836.0,174.0,484.0,10.0,22.0,5646.0,1193.0,41.0,97.0,1249.0,1301.0,82.0,473.0,5.0,1524.0,911.0,13258.0,2.0,329.0,231.0,470.0,246.0,136.0,577.0,108.0,493.0,239.0,2744.0,591.0,472.0,539.0,651.0,1834.0,468.0,203.0,130.0,183.0,243.0,205.0,1241.0,8730.0,37.0,2610.0,1029.0,79.0,68.0,14.0,502.0,2426.0,19687.0,4780.0,44.0,433.0,278.0,85.0,1505.0,28355.0,442.0,587.0,864.0,743.0,318.0,2300.0,45.0,243.0,99.0,150.0,78.0,311.0,2261.0,51.0,11477.0,472.0,4408.0,728.0,1071.0,1224.0,260.0,1489.0,45.0,0.0,1669.0,99.0,3.0,248.0,1236.0,139.0,1779.0,300.0,145.0,159.0,363.0,42.0,299.0,672.0,503.0,222.0,928.0,126.0,21.0,8483.0,365.0,298.0,6220.0,30.0,261.0,503.0,92.0,34.0,446.0,2504.0,2558.0,49.0,15453.0,257.0,15.0,1369.0,299.0,2135.0,360.0,674.0,5.0,1235.0,242.0,640.0,1065.0,22922.0,760.0,0.0,4456.0,259.0,1224.0,700.0,40.0,1079.0,1093.0,66.0,536.0,131.0,71.0,211.0,164.0,369.0,1380.0,469.0,82.0,71.0,161.0,782.0,2808.0,419.0,291.0,309.0,3535.0,119.0,181.0,2488.0,255.0,1664.0,36.0,8300.0,23.0,2261.0,513.0,128.0,0.0,271.0,7.0,7034.0,8694.0,0.0,248.0,37.0,2045.0,9171.0,1006.0,635.0,1146.0,2916.0,573.0,1988.0,4924.0,622.0,4882.0,674.0,84.0,781.0,648.0,15168.0,512.0,19.0,8606.0,1198.0,1119.0,473.0,1935.0,1001.0,371.0,1113.0,224.0,953.0,758.0,183.0
t8,831.0,211.0,2107.0,393.0,140.0,0.0,902.0,284.0,50.0,522.0,22.0,47.0,1151.0,427.0,29175.0,48.0,9.0,80.0,6601.0,735.0,44.0,243.0,0.0,340.0,1096.0,6.0,81.0,57.0,273.0,286.0,5337.0,220.0,0.0,701.0,0.0,160.0,729.0,40.0,185.0,0.0,68.0,208.0,408.0,1.0,75.0,1863.0,343.0,161.0,55.0,77.0,27.0,545.0,341.0,145.0,0.0,0.0,1637.0,379.0,3.0,7.0,193.0,630.0,14.0,32.0,0.0,320.0,512.0,5028.0,0.0,106.0,13.0,219.0,45.0,30.0,139.0,103.0,125.0,91.0,820.0,104.0,138.0,326.0,212.0,352.0,188.0,18.0,45.0,223.0,121.0,16.0,671.0,2599.0,21.0,840.0,179.0,65.0,16.0,4.0,234.0,1167.0,6598.0,1646.0,0.0,188.0,149.0,88.0,357.0,6409.0,131.0,107.0,93.0,163.0,217.0,1418.0,0.0,106.0,24.0,89.0,76.0,155.0,836.0,1.0,5748.0,271.0,1314.0,111.0,454.0,595.0,87.0,561.0,0.0,0.0,960.0,25.0,31.0,143.0,344.0,73.0,742.0,79.0,33.0,1.0,231.0,0.0,107.0,155.0,54.0,166.0,205.0,58.0,0.0,2428.0,143.0,223.0,1628.0,16.0,121.0,105.0,84.0,28.0,169.0,883.0,966.0,32.0,6671.0,5.0,0.0,871.0,32.0,609.0,334.0,306.0,0.0,419.0,20.0,160.0,440.0,8562.0,202.0,0.0,1530.0,92.0,384.0,403.0,1.0,405.0,1059.0,2.0,137.0,8.0,1.0,30.0,26.0,150.0,523.0,302.0,40.0,0.0,35.0,415.0,1079.0,237.0,142.0,66.0,2022.0,124.0,128.0,1432.0,235.0,748.0,0.0,2941.0,4.0,293.0,323.0,2.0,0.0,126.0,12.0,1716.0,3457.0,0.0,21.0,51.0,645.0,4324.0,418.0,257.0,436.0,909.0,178.0,328.0,1176.0,213.0,2215.0,172.0,40.0,388.0,144.0,3518.0,125.0,5.0,3171.0,601.0,234.0,234.0,883.0,366.0,135.0,491.0,81.0,899.0,139.0,39.0
t9,274.0,50.0,1278.0,189.0,36.0,0.0,67.0,177.0,1.0,158.0,5.0,14.0,240.0,203.0,7643.0,24.0,0.0,22.0,2833.0,369.0,66.0,268.0,0.0,19.0,275.0,0.0,0.0,52.0,123.0,69.0,1325.0,46.0,0.0,408.0,0.0,69.0,297.0,16.0,165.0,0.0,159.0,200.0,175.0,0.0,23.0,572.0,155.0,81.0,68.0,11.0,0.0,97.0,215.0,34.0,0.0,0.0,496.0,267.0,0.0,0.0,119.0,389.0,0.0,0.0,4.0,90.0,193.0,1841.0,5.0,35.0,0.0,19.0,26.0,5.0,4.0,57.0,1.0,102.0,159.0,3.0,2.0,60.0,58.0,112.0,37.0,12.0,65.0,15.0,59.0,0.0,166.0,748.0,6.0,298.0,75.0,3.0,0.0,0.0,42.0,375.0,1722.0,690.0,0.0,64.0,101.0,25.0,122.0,1396.0,28.0,1.0,12.0,100.0,169.0,922.0,0.0,24.0,20.0,18.0,145.0,71.0,363.0,0.0,1537.0,58.0,387.0,104.0,177.0,541.0,37.0,203.0,0.0,0.0,376.0,0.0,1.0,155.0,48.0,9.0,254.0,22.0,0.0,9.0,149.0,0.0,205.0,35.0,0.0,118.0,35.0,41.0,0.0,471.0,12.0,97.0,546.0,0.0,6.0,31.0,27.0,40.0,17.0,296.0,163.0,24.0,2573.0,0.0,0.0,297.0,10.0,128.0,51.0,136.0,0.0,67.0,11.0,132.0,41.0,3383.0,0.0,0.0,522.0,1.0,113.0,101.0,0.0,225.0,182.0,0.0,4.0,0.0,0.0,0.0,6.0,54.0,220.0,73.0,0.0,0.0,0.0,419.0,346.0,22.0,88.0,18.0,710.0,13.0,36.0,137.0,10.0,122.0,0.0,1055.0,0.0,97.0,150.0,0.0,0.0,21.0,0.0,528.0,1170.0,0.0,3.0,0.0,121.0,1898.0,222.0,86.0,40.0,276.0,95.0,19.0,278.0,44.0,954.0,176.0,0.0,159.0,105.0,637.0,0.0,0.0,1397.0,295.0,116.0,147.0,185.0,155.0,26.0,191.0,5.0,492.0,1.0,0.0
t10,159.0,26.0,446.0,54.0,28.0,0.0,2.0,5.0,0.0,15.0,0.0,30.0,42.0,229.0,1919.0,15.0,0.0,0.0,574.0,29.0,6.0,215.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,25.0,397.0,0.0,0.0,85.0,0.0,20.0,142.0,0.0,13.0,0.0,45.0,153.0,13.0,0.0,17.0,56.0,17.0,43.0,3.0,1.0,0.0,45.0,219.0,1.0,0.0,0.0,163.0,50.0,0.0,3.0,30.0,242.0,0.0,5.0,0.0,24.0,41.0,559.0,0.0,10.0,0.0,0.0,0.0,0.0,23.0,13.0,0.0,130.0,56.0,0.0,0.0,47.0,25.0,117.0,17.0,0.0,0.0,0.0,5.0,3.0,0.0,124.0,0.0,68.0,0.0,0.0,0.0,0.0,4.0,66.0,389.0,212.0,0.0,153.0,142.0,0.0,51.0,288.0,5.0,0.0,0.0,71.0,296.0,522.0,0.0,0.0,0.0,4.0,167.0,96.0,172.0,0.0,340.0,0.0,275.0,12.0,140.0,49.0,0.0,18.0,0.0,0.0,194.0,0.0,1.0,7.0,17.0,7.0,113.0,0.0,0.0,0.0,126.0,0.0,5.0,0.0,0.0,4.0,20.0,1.0,0.0,147.0,0.0,171.0,148.0,0.0,0.0,25.0,0.0,11.0,0.0,144.0,23.0,0.0,812.0,0.0,29.0,204.0,2.0,25.0,0.0,33.0,0.0,6.0,0.0,16.0,12.0,950.0,0.0,0.0,60.0,0.0,26.0,4.0,0.0,46.0,51.0,0.0,7.0,0.0,0.0,0.0,0.0,37.0,11.0,13.0,0.0,0.0,0.0,228.0,101.0,0.0,12.0,0.0,181.0,1.0,0.0,21.0,0.0,48.0,0.0,406.0,0.0,6.0,201.0,0.0,0.0,0.0,0.0,167.0,456.0,0.0,0.0,0.0,21.0,672.0,93.0,1.0,49.0,52.0,3.0,0.0,91.0,5.0,247.0,72.0,0.0,26.0,49.0,152.0,0.0,0.0,417.0,124.0,10.0,0.0,26.0,0.0,1.0,27.0,0.0,439.0,0.0,0.0
