t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,133.0,18.0,59.0,2.0,2.0,369.0,44.0,472.0,23.0,12.0,5039.0,0.0,88.0,1957.0,1838.0,214.0,0.0,54.0,3.0,4317.0,647.0,0.0,13.0,0.0,0.0,24.0,812.0,1912.0,22.0,3.0,117.0,3.0,788.0,4.0,257.0,974.0,70.0,42.0,9.0,0.0,0.0,0.0,30028.0,3.0,61.0,617.0,36.0,0.0,173.0,467.0,0.0,0.0,9.0,3.0,0.0,41.0,210204.0,1.0,909.0,15.0,22133.0,30.0,4.0,24.0,138.0,6.0,2.0,26.0,0.0,4547.0,184037.0,112.0,6.0,290.0,125.0,13.0,26.0,0.0,15597.0,23.0,24.0,5.0,10.0,3774.0,0.0,69.0,4.0,0.0,307.0,624.0,685.0,151.0,107.0,632.0,325.0,53.0,5.0,23.0,18.0,105.0,212332.0,34.0,58.0,3.0,12102.0,26.0,641.0,506.0,109.0,7.0,125.0,120.0,54.0,75.0,126.0,1569.0,1217.0,4.0,25.0,12.0,67.0,0.0,355.0,0.0,63.0,1641.0,17.0,31.0,3621.0,18.0,0.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,8.0,48.0,194.0,1.0,7.0,522.0,58.0,1313.0,40.0,104.0,4.0,177.0,0.0,780.0,45.0,6.0,492.0,0.0,13.0,17.0,0.0,27.0,138.0,58.0,22.0,0.0,67.0,418.0,12.0,0.0,41.0,9507.0,482.0,0.0,0.0,315.0,205.0,0.0,6.0,107.0,43.0,483.0,86.0,62.0,0.0,765.0,25.0,27.0,135.0,86777.0,7.0,130.0,45879.0,0.0,3.0,23.0,2.0,3.0,103.0,73.0,3123.0,7.0,26.0,1.0,8.0,283.0,17.0,1.0,0.0,0.0,0.0,6.0,2.0,237.0,45.0,48.0,41.0,0.0,0.0,0.0,144.0,28178.0,165.0,0.0,0.0,0.0,0.0,37.0,185010.0,16.0,62.0,16.0,0.0,4.0,0.0,585.0,70.0,141.0,1142.0,0.0,66.0,19.0,113.0,7.0,167.0,20.0,0.0,36347.0,64.0,0.0,331.0,75.0,0.0,0.0,0.0,16.0
t2,1102.0,361.0,581.0,66.0,4.0,653.0,279.0,2820.0,27.0,176.0,24164.0,0.0,432.0,19810.0,20407.0,1203.0,0.0,580.0,124.0,39830.0,18288.0,39.0,194.0,33.0,136.0,647.0,5696.0,11400.0,285.0,67.0,2454.0,55.0,1582.0,112.0,909.0,6378.0,599.0,55.0,179.0,10.0,0.0,24.0,206226.0,65.0,628.0,5885.0,375.0,12.0,3319.0,7065.0,12.0,12.0,40.0,34.0,134.0,659.0,546420.0,0.0,3792.0,184.0,183090.0,221.0,0.0,161.0,636.0,124.0,156.0,859.0,3.0,33223.0,227122.0,1029.0,385.0,2593.0,1059.0,8.0,265.0,11.0,123174.0,82.0,160.0,155.0,127.0,30785.0,239.0,271.0,1.0,0.0,2070.0,2300.0,7245.0,718.0,1373.0,9577.0,1461.0,533.0,208.0,111.0,0.0,866.0,616203.0,576.0,504.0,33.0,69209.0,229.0,5528.0,6402.0,1368.0,370.0,2090.0,1263.0,428.0,460.0,571.0,11545.0,3320.0,183.0,221.0,43.0,651.0,9.0,2595.0,0.0,590.0,17887.0,105.0,149.0,25995.0,335.0,0.0,0.0,93.0,7.0,11.0,125.0,427.0,2.0,446.0,133.0,1531.0,64.0,112.0,3168.0,367.0,9723.0,307.0,393.0,29.0,1284.0,0.0,5475.0,279.0,48.0,3984.0,0.0,493.0,69.0,65.0,33.0,1052.0,772.0,410.0,31.0,655.0,2768.0,151.0,13.0,647.0,69906.0,2412.0,34.0,2.0,2709.0,2891.0,132.0,86.0,1106.0,163.0,954.0,1264.0,987.0,61.0,12176.0,440.0,273.0,1062.0,25447.0,16.0,1061.0,46100.0,0.0,10.0,194.0,188.0,197.0,158.0,707.0,22212.0,3.0,557.0,95.0,152.0,2287.0,261.0,193.0,7.0,17.0,66.0,92.0,127.0,2378.0,578.0,704.0,97.0,1.0,0.0,10.0,751.0,234350.0,1716.0,3.0,25.0,7.0,116.0,355.0,324417.0,322.0,362.0,446.0,65.0,208.0,167.0,4529.0,575.0,2808.0,10545.0,187.0,774.0,165.0,1799.0,123.0,786.0,146.0,6.0,165565.0,738.0,139.0,5603.0,815.0,0.0,56.0,3.0,902.0
t3,3771.0,1537.0,3033.0,464.0,90.0,78.0,2465.0,5693.0,464.0,551.0,21146.0,6.0,2006.0,66503.0,91119.0,1794.0,3.0,2229.0,553.0,88727.0,100675.0,56.0,187.0,303.0,584.0,3466.0,7012.0,13012.0,1195.0,395.0,14575.0,599.0,737.0,303.0,1810.0,11592.0,2397.0,177.0,590.0,33.0,0.0,32.0,289218.0,232.0,2105.0,15133.0,739.0,27.0,7838.0,28392.0,44.0,158.0,185.0,219.0,285.0,1909.0,633710.0,127.0,5094.0,734.0,277662.0,513.0,11.0,763.0,642.0,487.0,353.0,4423.0,0.0,53882.0,97804.0,5504.0,2014.0,6166.0,2315.0,5.0,222.0,1.0,216081.0,494.0,1139.0,1277.0,463.0,72414.0,959.0,504.0,0.0,121.0,4147.0,2987.0,20941.0,3306.0,6556.0,30696.0,4601.0,372.0,1066.0,109.0,15.0,4938.0,921258.0,1803.0,1638.0,106.0,53095.0,441.0,12870.0,42732.0,4486.0,2051.0,7022.0,3950.0,690.0,827.0,1175.0,24742.0,3036.0,466.0,1731.0,294.0,2329.0,46.0,10723.0,14.0,2221.0,51664.0,809.0,740.0,35595.0,1540.0,40.0,0.0,297.0,5.0,25.0,194.0,2979.0,129.0,1823.0,566.0,4244.0,660.0,643.0,4218.0,1065.0,23261.0,987.0,487.0,253.0,1604.0,0.0,21729.0,976.0,132.0,16133.0,0.0,2560.0,320.0,517.0,177.0,4882.0,4031.0,2718.0,38.0,3298.0,5034.0,294.0,223.0,2239.0,133555.0,4988.0,434.0,4.0,12068.0,8629.0,1124.0,682.0,7261.0,489.0,346.0,5575.0,4517.0,396.0,36203.0,1557.0,655.0,4079.0,3775.0,97.0,2195.0,9977.0,83.0,16.0,553.0,577.0,337.0,179.0,4112.0,29929.0,63.0,2257.0,307.0,551.0,6392.0,2095.0,468.0,14.0,144.0,268.0,1308.0,639.0,9182.0,1430.0,6182.0,129.0,0.0,26.0,6.0,939.0,538567.0,6006.0,15.0,290.0,67.0,1151.0,2406.0,201721.0,910.0,1495.0,2449.0,78.0,852.0,1379.0,11130.0,2640.0,15678.0,18285.0,822.0,3539.0,1122.0,6121.0,370.0,3021.0,268.0,533.0,121947.0,4006.0,568.0,17090.0,2362.0,59.0,387.0,56.0,3607.0
t4,5639.0,3119.0,9656.0,1417.0,478.0,36.0,8810.0,4341.0,1048.0,1701.0,5978.0,73.0,4560.0,82551.0,227717.0,1034.0,104.0,2882.0,1259.0,68398.0,68354.0,175.0,24.0,650.0,1439.0,5008.0,3896.0,3760.0,2967.0,1163.0,54850.0,2289.0,225.0,961.0,1234.0,7142.0,5962.0,359.0,983.0,123.0,64.0,121.0,126381.0,343.0,2914.0,17621.0,1240.0,6.0,7281.0,27567.0,76.0,318.0,85.0,446.0,339.0,1422.0,307795.0,739.0,1774.0,969.0,111365.0,998.0,34.0,1790.0,465.0,1185.0,1448.0,17237.0,0.0,25034.0,23902.0,10470.0,3742.0,6065.0,2791.0,116.0,431.0,5.0,118094.0,1217.0,2251.0,4001.0,1503.0,61432.0,924.0,882.0,5.0,420.0,2770.0,2112.0,20301.0,13141.0,7602.0,30291.0,6196.0,135.0,1281.0,136.0,13.0,11151.0,635196.0,5720.0,1517.0,106.0,13066.0,394.0,11407.0,163975.0,6412.0,4662.0,8157.0,5282.0,1478.0,1131.0,432.0,15480.0,1588.0,261.0,2344.0,1025.0,3793.0,23.0,28277.0,123.0,4943.0,36268.0,2859.0,1757.0,15002.0,4110.0,332.0,0.0,976.0,12.0,12.0,133.0,7368.0,42.0,4193.0,1632.0,4515.0,1644.0,1296.0,1849.0,1982.0,16394.0,3135.0,283.0,411.0,1268.0,0.0,58329.0,1040.0,338.0,39784.0,32.0,4350.0,559.0,1252.0,209.0,7165.0,14233.0,8323.0,11.0,12757.0,3636.0,441.0,1071.0,2789.0,91024.0,4758.0,1162.0,5.0,19736.0,9751.0,2158.0,1041.0,22429.0,373.0,63.0,12192.0,5878.0,2159.0,28581.0,2114.0,1317.0,6691.0,844.0,54.0,2196.0,1847.0,117.0,10.0,710.0,857.0,947.0,82.0,4569.0,11919.0,352.0,6742.0,656.0,790.0,5917.0,8845.0,614.0,0.0,538.0,265.0,3797.0,937.0,21501.0,1824.0,18260.0,419.0,45.0,22.0,1.0,1069.0,363686.0,17084.0,145.0,1026.0,96.0,3888.0,5940.0,60321.0,2148.0,3040.0,5301.0,134.0,2092.0,3817.0,8841.0,7090.0,20419.0,7939.0,1629.0,6090.0,7374.0,8189.0,612.0,6710.0,651.0,3292.0,34130.0,8761.0,633.0,13887.0,3532.0,404.0,669.0,663.0,2578.0
t5,7264.0,2520.0,13044.0,1909.0,1120.0,13.0,11119.0,1951.0,1068.0,2668.0,1601.0,184.0,5667.0,36011.0,309070.0,848.0,39.0,1333.0,2689.0,24929.0,10359.0,569.0,38.0,1181.0,2280.0,1610.0,1789.0,906.0,2380.0,2269.0,105342.0,2826.0,24.0,2100.0,618.0,2709.0,7840.0,212.0,1213.0,459.0,463.0,709.0,31129.0,125.0,1743.0,13789.0,1203.0,162.0,3013.0,8833.0,74.0,979.0,186.0,664.0,196.0,452.0,87192.0,1643.0,512.0,850.0,24838.0,1826.0,62.0,1649.0,99.0,1661.0,2142.0,30872.0,23.0,6662.0,4878.0,6724.0,2832.0,2960.0,1315.0,446.0,852.0,6.0,35149.0,1249.0,2191.0,4382.0,4249.0,22407.0,698.0,680.0,84.0,1104.0,1401.0,996.0,9897.0,21742.0,2395.0,17219.0,5308.0,64.0,783.0,412.0,70.0,12101.0,250023.0,11455.0,549.0,326.0,2767.0,275.0,5754.0,229755.0,4421.0,5934.0,3513.0,3761.0,1773.0,1552.0,132.0,5307.0,619.0,54.0,868.0,1494.0,5453.0,137.0,36942.0,790.0,8562.0,11597.0,4254.0,2187.0,3965.0,7153.0,94.0,3.0,2243.0,0.0,32.0,234.0,7788.0,45.0,4884.0,1850.0,1900.0,1130.0,1583.0,609.0,1741.0,6263.0,2924.0,198.0,960.0,546.0,0.0,57810.0,549.0,490.0,40908.0,66.0,1877.0,858.0,982.0,101.0,4073.0,13897.0,11670.0,71.0,23793.0,1504.0,347.0,2035.0,1746.0,31482.0,1769.0,1559.0,23.0,9654.0,5033.0,2673.0,1515.0,42333.0,390.0,4.0,13573.0,2506.0,4059.0,9125.0,1586.0,1613.0,3508.0,220.0,304.0,783.0,454.0,230.0,53.0,490.0,1342.0,604.0,4.0,1093.0,2900.0,765.0,9480.0,760.0,682.0,2506.0,15024.0,379.0,94.0,914.0,464.0,4494.0,458.0,28904.0,1098.0,16671.0,526.0,189.0,107.0,115.0,392.0,116176.0,25793.0,35.0,2237.0,277.0,6524.0,11184.0,16216.0,1660.0,3586.0,6733.0,426.0,3567.0,7445.0,3482.0,11606.0,9265.0,2315.0,1634.0,3672.0,35847.0,4847.0,416.0,12534.0,548.0,7530.0,7683.0,9164.0,821.0,4337.0,4314.0,1432.0,475.0,2780.0,861.0
t6,4263.0,1381.0,8992.0,1923.0,1117.0,0.0,5955.0,507.0,856.0,1926.0,335.0,147.0,3676.0,9563.0,202347.0,316.0,34.0,853.0,4981.0,7047.0,1603.0,889.0,4.0,1179.0,2966.0,622.0,501.0,153.0,2062.0,1806.0,70164.0,1094.0,0.0,3552.0,130.0,1034.0,5381.0,43.0,953.0,430.0,414.0,508.0,6359.0,47.0,647.0,8691.0,673.0,329.0,724.0,1803.0,36.0,746.0,303.0,842.0,73.0,126.0,20523.0,1920.0,167.0,199.0,4919.0,1761.0,63.0,954.0,3.0,1762.0,1786.0,22792.0,44.0,1778.0,923.0,1724.0,1463.0,756.0,421.0,528.0,751.0,11.0,8427.0,829.0,1351.0,1871.0,4758.0,6316.0,827.0,622.0,10.0,1223.0,845.0,256.0,2152.0,17925.0,536.0,8478.0,2496.0,22.0,425.0,846.0,73.0,5785.0,74670.0,11052.0,90.0,359.0,981.0,118.0,2562.0,103260.0,1688.0,2742.0,1160.0,1642.0,1276.0,2321.0,7.0,1447.0,493.0,29.0,140.0,1585.0,3483.0,137.0,27801.0,1241.0,6117.0,2711.0,3247.0,1772.0,945.0,4178.0,15.0,2.0,2154.0,5.0,0.0,251.0,3722.0,70.0,3572.0,1032.0,560.0,490.0,1402.0,299.0,743.0,1764.0,1912.0,152.0,1235.0,150.0,0.0,27017.0,435.0,436.0,22732.0,12.0,283.0,1555.0,369.0,37.0,2024.0,5982.0,6481.0,73.0,20709.0,366.0,190.0,1188.0,538.0,8187.0,559.0,1259.0,205.0,2400.0,1346.0,1517.0,1238.0,47184.0,349.0,0.0,8807.0,611.0,3327.0,1878.0,592.0,960.0,1726.0,107.0,900.0,166.0,220.0,355.0,121.0,438.0,1503.0,441.0,1.0,269.0,759.0,1121.0,6468.0,692.0,852.0,868.0,9843.0,95.0,186.0,1293.0,453.0,2511.0,136.0,22513.0,388.0,5973.0,838.0,50.0,115.0,475.0,116.0,27440.0,16010.0,13.0,2183.0,22.0,4828.0,14434.0,4506.0,677.0,2135.0,5584.0,611.0,3511.0,8049.0,1446.0,8877.0,2763.0,577.0,922.0,1210.0,71049.0,1582.0,334.0,16477.0,732.0,5209.0,2064.0,5439.0,605.0,1303.0,2965.0,1732.0,360.0,3757.0,354.0
t7,1808.0,488.0,4204.0,921.0,767.0,1.0,2648.0,162.0,231.0,1262.0,34.0,117.0,1570.0,2820.0,85616.0,85.0,8.0,339.0,6657.0,1847.0,389.0,910.0,5.0,357.0,2819.0,131.0,87.0,68.0,1059.0,869.0,22507.0,437.0,2.0,2900.0,30.0,196.0,2956.0,5.0,834.0,297.0,302.0,450.0,1104.0,67.0,151.0,3913.0,565.0,587.0,205.0,499.0,0.0,288.0,116.0,394.0,56.0,83.0,4807.0,1544.0,49.0,49.0,1260.0,913.0,31.0,318.0,37.0,1111.0,802.0,9076.0,125.0,530.0,268.0,518.0,324.0,106.0,179.0,367.0,490.0,6.0,2315.0,647.0,642.0,552.0,1496.0,1833.0,429.0,544.0,0.0,573.0,341.0,138.0,284.0,8819.0,65.0,3328.0,730.0,8.0,125.0,567.0,107.0,2261.0,20515.0,6112.0,23.0,197.0,396.0,4.0,1228.0,26776.0,371.0,919.0,476.0,614.0,458.0,2432.0,0.0,514.0,198.0,68.0,72.0,765.0,1464.0,331.0,13175.0,943.0,2189.0,580.0,1673.0,912.0,276.0,1521.0,24.0,23.0,1484.0,5.0,0.0,249.0,1244.0,43.0,1180.0,557.0,91.0,526.0,537.0,91.0,539.0,347.0,1244.0,35.0,684.0,61.0,35.0,7629.0,226.0,343.0,6870.0,1.0,115.0,837.0,96.0,103.0,1007.0,1725.0,2092.0,20.0,10834.0,77.0,319.0,464.0,207.0,1903.0,65.0,898.0,94.0,512.0,460.0,749.0,898.0,29929.0,136.0,0.0,4125.0,210.0,1675.0,403.0,127.0,789.0,913.0,52.0,956.0,143.0,31.0,305.0,70.0,248.0,684.0,514.0,0.0,123.0,101.0,974.0,3210.0,356.0,406.0,336.0,4257.0,46.0,76.0,1318.0,137.0,922.0,2.0,11322.0,73.0,1085.0,524.0,29.0,93.0,1012.0,22.0,5532.0,6324.0,12.0,1134.0,28.0,2114.0,11403.0,1192.0,154.0,944.0,2595.0,424.0,2265.0,4419.0,512.0,5837.0,930.0,111.0,485.0,429.0,49815.0,459.0,85.0,11085.0,866.0,1133.0,614.0,2999.0,421.0,376.0,1687.0,1176.0,319.0,1825.0,340.0
t8,423.0,219.0,1500.0,668.0,714.0,0.0,936.0,76.0,30.0,592.0,66.0,244.0,602.0,577.0,31340.0,56.0,11.0,102.0,7729.0,626.0,18.0,303.0,0.0,24.0,1899.0,74.0,85.0,36.0,451.0,349.0,5217.0,298.0,0.0,1871.0,0.0,14.0,1106.0,8.0,506.0,129.0,181.0,204.0,234.0,14.0,94.0,1614.0,289.0,478.0,29.0,152.0,0.0,109.0,28.0,27.0,2.0,0.0,1171.0,787.0,37.0,71.0,315.0,346.0,0.0,184.0,4.0,370.0,457.0,2751.0,190.0,144.0,131.0,129.0,246.0,59.0,84.0,218.0,272.0,4.0,647.0,217.0,534.0,96.0,473.0,370.0,94.0,256.0,7.0,439.0,98.0,48.0,6.0,3074.0,15.0,1013.0,106.0,0.0,51.0,151.0,213.0,842.0,6306.0,2364.0,0.0,242.0,278.0,0.0,538.0,6287.0,148.0,380.0,129.0,314.0,219.0,1823.0,0.0,206.0,69.0,82.0,49.0,265.0,471.0,188.0,4138.0,190.0,658.0,110.0,613.0,477.0,37.0,538.0,0.0,49.0,428.0,23.0,0.0,49.0,296.0,25.0,613.0,398.0,72.0,258.0,317.0,62.0,207.0,64.0,412.0,0.0,339.0,16.0,0.0,2008.0,12.0,25.0,1945.0,0.0,54.0,98.0,120.0,19.0,328.0,438.0,441.0,21.0,4362.0,10.0,112.0,139.0,68.0,466.0,5.0,405.0,50.0,314.0,137.0,191.0,510.0,13102.0,93.0,0.0,1543.0,67.0,767.0,147.0,49.0,417.0,401.0,7.0,606.0,31.0,0.0,95.0,86.0,389.0,332.0,263.0,0.0,33.0,10.0,877.0,1414.0,311.0,111.0,26.0,2505.0,0.0,81.0,1186.0,15.0,478.0,0.0,4591.0,2.0,200.0,202.0,168.0,3.0,854.0,6.0,1362.0,2036.0,0.0,410.0,0.0,1039.0,5394.0,528.0,107.0,217.0,1044.0,263.0,841.0,2109.0,279.0,2635.0,411.0,39.0,148.0,174.0,15734.0,61.0,0.0,6007.0,720.0,259.0,196.0,802.0,202.0,75.0,526.0,579.0,198.0,506.0,187.0
t9,118.0,133.0,604.0,232.0,223.0,0.0,159.0,41.0,0.0,140.0,54.0,171.0,178.0,161.0,10947.0,8.0,7.0,23.0,5551.0,303.0,8.0,142.0,0.0,4.0,702.0,6.0,74.0,5.0,269.0,117.0,1475.0,130.0,0.0,1361.0,0.0,0.0,239.0,2.0,259.0,4.0,114.0,119.0,108.0,0.0,6.0,680.0,195.0,63.0,1.0,50.0,0.0,29.0,94.0,0.0,0.0,0.0,472.0,269.0,0.0,4.0,39.0,143.0,5.0,59.0,0.0,178.0,166.0,871.0,101.0,65.0,26.0,34.0,96.0,32.0,11.0,150.0,59.0,2.0,143.0,136.0,185.0,48.0,295.0,125.0,0.0,70.0,35.0,161.0,12.0,0.0,0.0,1562.0,17.0,376.0,65.0,0.0,2.0,0.0,299.0,272.0,1793.0,582.0,0.0,69.0,110.0,0.0,192.0,1596.0,11.0,95.0,29.0,366.0,40.0,1380.0,0.0,39.0,3.0,84.0,0.0,128.0,105.0,30.0,1496.0,42.0,236.0,29.0,305.0,79.0,0.0,288.0,0.0,24.0,133.0,2.0,0.0,0.0,108.0,0.0,500.0,62.0,79.0,70.0,117.0,59.0,14.0,17.0,50.0,0.0,26.0,10.0,0.0,580.0,4.0,0.0,354.0,36.0,12.0,125.0,112.0,0.0,122.0,10.0,90.0,45.0,1396.0,0.0,29.0,5.0,11.0,140.0,0.0,242.0,0.0,26.0,0.0,83.0,194.0,4954.0,90.0,0.0,471.0,18.0,244.0,51.0,0.0,75.0,126.0,0.0,140.0,29.0,0.0,61.0,72.0,236.0,129.0,158.0,0.0,20.0,16.0,262.0,420.0,139.0,29.0,0.0,1202.0,0.0,55.0,686.0,55.0,72.0,0.0,1726.0,0.0,56.0,22.0,13.0,0.0,264.0,0.0,296.0,772.0,0.0,103.0,0.0,427.0,1706.0,210.0,30.0,11.0,385.0,64.0,280.0,799.0,68.0,1034.0,155.0,0.0,7.0,0.0,3628.0,4.0,0.0,3258.0,509.0,36.0,24.0,186.0,132.0,0.0,192.0,227.0,140.0,127.0,2.0
t10,10.0,68.0,420.0,61.0,73.0,0.0,0.0,0.0,0.0,5.0,5.0,64.0,7.0,15.0,4406.0,1.0,8.0,0.0,3027.0,41.0,0.0,31.0,0.0,1.0,315.0,0.0,0.0,0.0,113.0,37.0,310.0,33.0,0.0,691.0,0.0,10.0,61.0,71.0,136.0,0.0,1.0,59.0,30.0,0.0,0.0,354.0,70.0,119.0,0.0,0.0,0.0,10.0,64.0,0.0,0.0,0.0,310.0,37.0,0.0,0.0,25.0,2.0,0.0,5.0,1.0,31.0,61.0,297.0,24.0,19.0,0.0,0.0,12.0,0.0,15.0,47.0,0.0,4.0,84.0,99.0,7.0,6.0,34.0,23.0,0.0,29.0,33.0,17.0,0.0,0.0,0.0,518.0,0.0,349.0,0.0,0.0,0.0,0.0,157.0,112.0,511.0,338.0,0.0,28.0,71.0,0.0,60.0,344.0,0.0,2.0,0.0,97.0,0.0,354.0,0.0,0.0,0.0,33.0,0.0,21.0,29.0,0.0,379.0,0.0,41.0,0.0,57.0,0.0,0.0,120.0,0.0,72.0,58.0,0.0,0.0,0.0,18.0,1.0,264.0,33.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,25.0,11.0,45.0,13.0,0.0,18.0,99.0,0.0,62.0,8.0,25.0,1.0,445.0,44.0,0.0,1.0,0.0,18.0,0.0,181.0,0.0,1.0,0.0,36.0,69.0,1870.0,1.0,0.0,287.0,11.0,4.0,23.0,0.0,15.0,29.0,19.0,1.0,6.0,0.0,3.0,41.0,45.0,14.0,158.0,0.0,0.0,0.0,42.0,94.0,19.0,0.0,1.0,303.0,38.0,91.0,140.0,0.0,0.0,0.0,720.0,0.0,6.0,0.0,0.0,0.0,51.0,0.0,90.0,402.0,0.0,63.0,0.0,131.0,710.0,84.0,0.0,2.0,209.0,7.0,17.0,581.0,53.0,102.0,67.0,0.0,3.0,0.0,694.0,2.0,0.0,1400.0,191.0,0.0,0.0,73.0,1.0,1.0,24.0,40.0,175.0,10.0,2.0
