t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,97.0,3.0,89.0,7.0,5.0,303.0,4.0,275.0,81.0,0.0,5027.0,0.0,0.0,2175.0,2020.0,261.0,0.0,61.0,5.0,4242.0,506.0,22.0,12.0,0.0,63.0,49.0,1149.0,2584.0,0.0,94.0,136.0,0.0,1132.0,0.0,319.0,777.0,22.0,2.0,13.0,1.0,0.0,45.0,28184.0,49.0,26.0,694.0,16.0,11.0,239.0,474.0,0.0,0.0,0.0,1.0,11.0,108.0,203697.0,0.0,1332.0,14.0,22932.0,30.0,0.0,0.0,95.0,0.0,24.0,84.0,3.0,4601.0,185724.0,15.0,66.0,234.0,158.0,23.0,48.0,0.0,16089.0,1.0,5.0,0.0,26.0,5030.0,0.0,64.0,0.0,0.0,63.0,692.0,425.0,81.0,160.0,1228.0,297.0,37.0,7.0,4.0,0.0,57.0,210015.0,22.0,83.0,0.0,12176.0,5.0,610.0,438.0,89.0,24.0,260.0,108.0,10.0,0.0,134.0,1092.0,1282.0,0.0,4.0,0.0,7.0,8.0,98.0,0.0,0.0,1381.0,26.0,24.0,3584.0,85.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,41.0,58.0,113.0,10.0,9.0,544.0,29.0,918.0,26.0,40.0,7.0,162.0,0.0,548.0,17.0,4.0,469.0,0.0,5.0,20.0,0.0,1.0,84.0,85.0,3.0,3.0,143.0,262.0,5.0,0.0,13.0,8748.0,654.0,9.0,0.0,18.0,238.0,1.0,0.0,124.0,7.0,342.0,71.0,60.0,1.0,692.0,10.0,10.0,124.0,89043.0,29.0,64.0,45721.0,0.0,0.0,0.0,27.0,0.0,11.0,36.0,2908.0,0.0,69.0,23.0,22.0,235.0,5.0,0.0,7.0,0.0,0.0,0.0,7.0,208.0,61.0,33.0,0.0,0.0,1.0,2.0,225.0,27839.0,63.0,0.0,0.0,0.0,17.0,91.0,187274.0,28.0,8.0,30.0,37.0,14.0,4.0,786.0,52.0,192.0,1358.0,1.0,77.0,96.0,130.0,18.0,47.0,0.0,6.0,34901.0,25.0,0.0,456.0,87.0,31.0,1.0,0.0,50.0
t2,679.0,372.0,707.0,41.0,100.0,387.0,548.0,2849.0,335.0,92.0,26307.0,0.0,205.0,22126.0,23015.0,963.0,0.0,578.0,153.0,33796.0,11300.0,133.0,26.0,3.0,258.0,342.0,5147.0,15208.0,71.0,462.0,3435.0,120.0,2232.0,44.0,1510.0,5396.0,268.0,38.0,53.0,89.0,0.0,45.0,207092.0,121.0,828.0,6347.0,154.0,9.0,3136.0,8405.0,2.0,0.0,0.0,17.0,48.0,650.0,530901.0,3.0,4338.0,351.0,184544.0,272.0,0.0,109.0,363.0,35.0,55.0,1361.0,10.0,33867.0,233830.0,524.0,965.0,2380.0,1165.0,51.0,190.0,0.0,123934.0,137.0,226.0,125.0,833.0,33984.0,37.0,399.0,0.0,11.0,870.0,2779.0,6010.0,805.0,1371.0,12866.0,1589.0,184.0,18.0,44.0,7.0,636.0,609661.0,644.0,659.0,55.0,65222.0,12.0,4787.0,6678.0,1372.0,426.0,2288.0,1791.0,175.0,32.0,1162.0,9327.0,2944.0,7.0,449.0,80.0,306.0,9.0,1759.0,0.0,321.0,16564.0,183.0,114.0,24792.0,380.0,0.0,0.0,191.0,0.0,9.0,9.0,145.0,0.0,491.0,278.0,1466.0,16.0,367.0,2866.0,587.0,8648.0,317.0,33.0,50.0,1104.0,0.0,3506.0,165.0,15.0,3590.0,0.0,301.0,59.0,0.0,86.0,1420.0,853.0,344.0,0.0,861.0,2335.0,32.0,5.0,478.0,69436.0,2617.0,60.0,10.0,412.0,2657.0,55.0,47.0,1152.0,95.0,872.0,690.0,1046.0,43.0,10517.0,416.0,83.0,2100.0,24330.0,99.0,807.0,47480.0,0.0,16.0,100.0,46.0,10.0,93.0,419.0,22266.0,6.0,717.0,93.0,49.0,2373.0,188.0,15.0,7.0,4.0,27.0,219.0,80.0,2169.0,528.0,325.0,5.0,1.0,4.0,0.0,723.0,244084.0,560.0,9.0,140.0,0.0,305.0,1174.0,320120.0,252.0,140.0,606.0,3.0,33.0,207.0,5637.0,383.0,3176.0,10148.0,85.0,828.0,563.0,2491.0,18.0,1069.0,31.0,195.0,161755.0,891.0,49.0,6125.0,922.0,174.0,48.0,27.0,1061.0
t3,2835.0,791.0,3480.0,243.0,330.0,102.0,3785.0,6136.0,784.0,541.0,20136.0,24.0,1765.0,77498.0,102098.0,1602.0,28.0,1752.0,893.0,84708.0,87874.0,261.0,106.0,118.0,383.0,2821.0,7153.0,12575.0,843.0,1125.0,15493.0,275.0,663.0,351.0,1609.0,12074.0,1527.0,35.0,371.0,503.0,33.0,110.0,299710.0,84.0,2016.0,15889.0,482.0,131.0,8259.0,30373.0,0.0,25.0,5.0,305.0,186.0,1484.0,637799.0,100.0,4275.0,1096.0,273491.0,971.0,30.0,551.0,544.0,151.0,618.0,7116.0,15.0,54598.0,96346.0,4389.0,2458.0,7619.0,2636.0,20.0,466.0,0.0,215764.0,666.0,776.0,931.0,3900.0,71525.0,172.0,636.0,0.0,103.0,2981.0,3281.0,19048.0,4388.0,5352.0,34217.0,3637.0,218.0,295.0,155.0,24.0,3540.0,922683.0,2249.0,1747.0,33.0,51830.0,129.0,12200.0,41147.0,5354.0,1648.0,7895.0,4052.0,665.0,252.0,698.0,22932.0,2507.0,6.0,1605.0,338.0,1323.0,61.0,10453.0,1.0,1292.0,49589.0,507.0,920.0,35824.0,1504.0,0.0,0.0,723.0,16.0,3.0,24.0,803.0,0.0,2086.0,856.0,3837.0,166.0,977.0,3143.0,1807.0,21791.0,1304.0,59.0,108.0,1614.0,0.0,17976.0,682.0,64.0,21198.0,3.0,2285.0,235.0,12.0,70.0,5778.0,4611.0,1909.0,0.0,5249.0,5045.0,45.0,80.0,2449.0,137777.0,4738.0,298.0,26.0,3812.0,9759.0,461.0,324.0,3864.0,306.0,324.0,3563.0,3878.0,883.0,36417.0,1291.0,359.0,5199.0,3596.0,388.0,2392.0,8093.0,5.0,27.0,566.0,434.0,62.0,43.0,3599.0,32267.0,86.0,2777.0,210.0,139.0,5998.0,1128.0,179.0,27.0,183.0,249.0,712.0,456.0,9902.0,2101.0,2325.0,151.0,30.0,4.0,6.0,1020.0,545399.0,2484.0,52.0,1169.0,4.0,1474.0,3812.0,194030.0,1320.0,702.0,2702.0,10.0,846.0,1192.0,10897.0,1735.0,16141.0,17657.0,414.0,3364.0,3277.0,8310.0,42.0,4689.0,85.0,1181.0,122317.0,4375.0,195.0,18032.0,2102.0,923.0,486.0,130.0,3730.0
t4,5435.0,1839.0,7011.0,553.0,972.0,11.0,9418.0,5111.0,1115.0,1610.0,5898.0,177.0,4255.0,78975.0,247767.0,1031.0,91.0,2854.0,2358.0,71737.0,80279.0,250.0,223.0,493.0,893.0,5181.0,4523.0,3394.0,4297.0,1329.0,62385.0,1543.0,234.0,1075.0,1010.0,7547.0,4061.0,93.0,812.0,878.0,25.0,15.0,125681.0,11.0,3037.0,18158.0,1135.0,188.0,7518.0,25444.0,0.0,165.0,3.0,1059.0,303.0,1530.0,319636.0,296.0,1967.0,933.0,111793.0,1184.0,77.0,1128.0,647.0,643.0,1363.0,19516.0,7.0,24335.0,22521.0,11428.0,3489.0,6327.0,2738.0,111.0,760.0,0.0,117732.0,1083.0,2011.0,2916.0,4595.0,58864.0,535.0,705.0,13.0,211.0,3113.0,1497.0,19845.0,13050.0,6512.0,29575.0,5782.0,147.0,1003.0,232.0,47.0,10409.0,630167.0,6307.0,1890.0,101.0,12461.0,126.0,11867.0,155135.0,6871.0,4713.0,8335.0,4436.0,1539.0,1011.0,387.0,16545.0,2152.0,45.0,1958.0,884.0,3871.0,46.0,27713.0,69.0,4598.0,39098.0,2226.0,2788.0,15655.0,4566.0,111.0,2.0,723.0,45.0,0.0,36.0,5363.0,9.0,3633.0,1441.0,4316.0,1070.0,1419.0,1799.0,2624.0,17351.0,2642.0,177.0,559.0,1261.0,14.0,50120.0,1251.0,317.0,46857.0,78.0,3991.0,998.0,221.0,116.0,7752.0,11525.0,7282.0,10.0,14744.0,3971.0,265.0,151.0,3570.0,88552.0,3409.0,1378.0,18.0,14766.0,9541.0,2026.0,640.0,14263.0,1025.0,24.0,9778.0,6029.0,2438.0,31179.0,1769.0,1093.0,6004.0,817.0,377.0,2128.0,1587.0,131.0,183.0,940.0,498.0,280.0,45.0,5983.0,12345.0,390.0,6653.0,476.0,521.0,5883.0,4863.0,617.0,76.0,525.0,549.0,1736.0,272.0,24297.0,2191.0,13080.0,545.0,39.0,13.0,75.0,1211.0,367851.0,6422.0,28.0,2196.0,46.0,4546.0,8241.0,60702.0,2129.0,2694.0,5192.0,204.0,2682.0,2962.0,8157.0,6355.0,19540.0,7562.0,715.0,5440.0,18293.0,8848.0,87.0,12058.0,245.0,4218.0,34872.0,9508.0,883.0,13534.0,2818.0,1778.0,727.0,784.0,2401.0
t5,7033.0,2294.0,10123.0,1759.0,1600.0,4.0,11331.0,2164.0,1011.0,2907.0,1296.0,80.0,4854.0,30682.0,304525.0,601.0,95.0,2103.0,4533.0,26186.0,14258.0,97.0,100.0,1306.0,1332.0,2170.0,1718.0,588.0,4117.0,1178.0,103994.0,2301.0,95.0,2114.0,204.0,2266.0,6962.0,120.0,1159.0,563.0,145.0,69.0,31167.0,5.0,2056.0,13890.0,1497.0,128.0,3504.0,7541.0,0.0,520.0,15.0,965.0,134.0,566.0,91513.0,1735.0,673.0,523.0,24941.0,1338.0,244.0,1276.0,167.0,2111.0,938.0,27135.0,30.0,6341.0,5620.0,7622.0,3179.0,2853.0,1571.0,395.0,660.0,3.0,35791.0,1913.0,2569.0,3864.0,2566.0,22076.0,1676.0,586.0,23.0,554.0,2377.0,581.0,10761.0,19600.0,2610.0,15821.0,5137.0,102.0,717.0,449.0,1.0,12880.0,240576.0,9901.0,570.0,425.0,2950.0,23.0,6412.0,225976.0,3905.0,5824.0,4461.0,3785.0,1696.0,2286.0,82.0,4853.0,737.0,249.0,1203.0,2340.0,5993.0,0.0,38887.0,486.0,8032.0,11484.0,2900.0,3157.0,4763.0,6337.0,147.0,17.0,1386.0,4.0,15.0,166.0,10479.0,6.0,4043.0,1954.0,2110.0,2206.0,1686.0,632.0,1874.0,5404.0,3196.0,467.0,1486.0,875.0,0.0,59192.0,1125.0,286.0,41284.0,77.0,1877.0,1196.0,690.0,102.0,4015.0,13510.0,9830.0,93.0,24091.0,1405.0,317.0,310.0,1982.0,29473.0,1299.0,2007.0,7.0,19090.0,3195.0,3385.0,376.0,38971.0,2004.0,3.0,15752.0,3163.0,2911.0,10164.0,1334.0,1407.0,3743.0,146.0,336.0,817.0,426.0,424.0,47.0,897.0,1116.0,1029.0,117.0,2019.0,2869.0,753.0,9260.0,680.0,880.0,2448.0,11724.0,812.0,590.0,1103.0,599.0,2716.0,224.0,27466.0,1224.0,19308.0,607.0,4.0,7.0,328.0,792.0,114551.0,12770.0,5.0,2034.0,92.0,8219.0,12571.0,14884.0,1643.0,3593.0,6756.0,575.0,6158.0,6137.0,3200.0,11698.0,7883.0,1776.0,1659.0,3045.0,56904.0,4303.0,52.0,16701.0,521.0,6383.0,8393.0,9593.0,1417.0,4476.0,3035.0,1365.0,372.0,3380.0,928.0
t6,5292.0,2149.0,9789.0,1730.0,1680.0,0.0,5295.0,627.0,645.0,2837.0,283.0,108.0,3623.0,8233.0,196056.0,187.0,5.0,1028.0,6964.0,6863.0,2025.0,79.0,17.0,1413.0,2705.0,424.0,592.0,134.0,2127.0,1297.0,60293.0,1614.0,35.0,2825.0,59.0,756.0,7221.0,180.0,1550.0,138.0,219.0,159.0,6147.0,4.0,955.0,8417.0,1461.0,115.0,1251.0,1261.0,0.0,884.0,11.0,531.0,20.0,164.0,23214.0,2301.0,137.0,315.0,5921.0,1690.0,77.0,1070.0,3.0,2624.0,460.0,18510.0,50.0,1443.0,1306.0,1682.0,996.0,1015.0,645.0,539.0,376.0,0.0,10201.0,1303.0,1840.0,2067.0,960.0,6441.0,1666.0,490.0,3.0,780.0,1279.0,69.0,2762.0,15153.0,707.0,7091.0,3325.0,59.0,337.0,773.0,35.0,5989.0,74311.0,10210.0,78.0,482.0,954.0,102.0,2516.0,108360.0,1246.0,2315.0,1465.0,1933.0,1009.0,3155.0,59.0,1341.0,284.0,468.0,581.0,1793.0,4297.0,5.0,27584.0,778.0,6875.0,2657.0,2450.0,1342.0,1240.0,3916.0,17.0,2.0,1329.0,24.0,2.0,184.0,6870.0,79.0,3078.0,1232.0,676.0,1705.0,1332.0,273.0,640.0,1667.0,2248.0,451.0,1520.0,268.0,14.0,31448.0,419.0,275.0,17951.0,21.0,481.0,1192.0,1297.0,77.0,1630.0,5925.0,6768.0,54.0,19545.0,238.0,280.0,970.0,604.0,8372.0,625.0,2005.0,3.0,8113.0,1062.0,2253.0,804.0,53746.0,1409.0,1.0,11092.0,1097.0,2460.0,2120.0,622.0,1652.0,2061.0,71.0,118.0,362.0,184.0,493.0,93.0,435.0,2583.0,562.0,29.0,191.0,607.0,1366.0,7019.0,759.0,804.0,725.0,13895.0,468.0,688.0,1529.0,248.0,2911.0,111.0,19597.0,306.0,9456.0,488.0,3.0,3.0,320.0,389.0,27870.0,17664.0,48.0,955.0,243.0,5935.0,11130.0,3856.0,442.0,2367.0,5414.0,645.0,4244.0,7090.0,1438.0,11622.0,1925.0,479.0,1765.0,1020.0,69219.0,1288.0,3.0,15048.0,1117.0,2833.0,1549.0,4740.0,1028.0,1252.0,2472.0,910.0,392.0,3003.0,509.0
t7,2630.0,902.0,5425.0,1626.0,696.0,0.0,1688.0,218.0,52.0,1023.0,99.0,110.0,1569.0,1770.0,80444.0,96.0,53.0,262.0,7006.0,2111.0,359.0,34.0,10.0,432.0,2899.0,130.0,280.0,143.0,993.0,1017.0,20835.0,781.0,3.0,2229.0,42.0,192.0,3750.0,173.0,942.0,15.0,232.0,452.0,1368.0,7.0,277.0,3138.0,774.0,211.0,112.0,481.0,0.0,386.0,49.0,148.0,11.0,12.0,5397.0,1774.0,10.0,65.0,1289.0,1052.0,61.0,547.0,5.0,1318.0,107.0,7597.0,148.0,339.0,542.0,335.0,257.0,261.0,155.0,371.0,148.0,50.0,3567.0,771.0,1131.0,1031.0,231.0,1938.0,480.0,410.0,61.0,860.0,231.0,25.0,579.0,7713.0,224.0,2789.0,1614.0,6.0,217.0,601.0,95.0,2620.0,20857.0,6301.0,18.0,190.0,341.0,161.0,1238.0,27793.0,548.0,731.0,372.0,405.0,923.0,3423.0,60.0,380.0,179.0,216.0,128.0,905.0,2362.0,83.0,14881.0,807.0,3261.0,810.0,2204.0,541.0,284.0,1708.0,0.0,19.0,1241.0,24.0,0.0,177.0,2303.0,10.0,1658.0,454.0,125.0,390.0,405.0,88.0,407.0,544.0,1168.0,270.0,856.0,47.0,44.0,9355.0,83.0,122.0,5761.0,16.0,150.0,747.0,905.0,9.0,274.0,1603.0,2697.0,57.0,7121.0,65.0,171.0,1033.0,143.0,2069.0,262.0,822.0,12.0,2146.0,218.0,814.0,827.0,38313.0,1112.0,0.0,4395.0,118.0,1953.0,440.0,204.0,1044.0,952.0,40.0,106.0,46.0,131.0,337.0,50.0,456.0,1601.0,378.0,0.0,55.0,91.0,1143.0,3458.0,491.0,228.0,213.0,7015.0,266.0,221.0,1792.0,115.0,1731.0,66.0,9551.0,206.0,2588.0,154.0,64.0,6.0,137.0,62.0,6659.0,14142.0,51.0,403.0,53.0,2024.0,7018.0,1151.0,291.0,1135.0,2381.0,349.0,1518.0,5102.0,565.0,6020.0,442.0,144.0,1238.0,642.0,29645.0,407.0,32.0,8040.0,1097.0,1100.0,270.0,2013.0,514.0,397.0,1301.0,237.0,323.0,969.0,150.0
t8,1272.0,486.0,2311.0,1038.0,134.0,0.0,394.0,52.0,13.0,471.0,3.0,138.0,556.0,352.0,26907.0,28.0,2.0,100.0,4753.0,754.0,110.0,90.0,19.0,58.0,1932.0,5.0,8.0,26.0,209.0,516.0,5089.0,303.0,0.0,1695.0,43.0,68.0,1661.0,48.0,416.0,8.0,58.0,698.0,555.0,0.0,21.0,1151.0,325.0,97.0,1.0,94.0,0.0,209.0,298.0,14.0,0.0,0.0,1331.0,1205.0,15.0,75.0,374.0,336.0,6.0,222.0,0.0,565.0,230.0,2907.0,92.0,58.0,231.0,69.0,49.0,61.0,37.0,175.0,55.0,122.0,743.0,168.0,643.0,375.0,7.0,408.0,45.0,128.0,295.0,374.0,21.0,10.0,231.0,3221.0,135.0,1172.0,586.0,0.0,118.0,138.0,148.0,958.0,5355.0,2708.0,32.0,100.0,112.0,50.0,574.0,6503.0,252.0,185.0,88.0,168.0,499.0,2309.0,6.0,87.0,19.0,105.0,12.0,307.0,840.0,66.0,6586.0,415.0,881.0,302.0,1302.0,126.0,101.0,679.0,0.0,4.0,619.0,38.0,2.0,114.0,613.0,36.0,407.0,156.0,24.0,48.0,135.0,1.0,132.0,129.0,466.0,129.0,318.0,7.0,7.0,2494.0,43.0,45.0,1719.0,2.0,27.0,416.0,206.0,2.0,74.0,543.0,759.0,0.0,2653.0,15.0,65.0,648.0,40.0,655.0,109.0,297.0,0.0,498.0,130.0,200.0,742.0,16506.0,608.0,12.0,1927.0,28.0,496.0,87.0,9.0,593.0,226.0,0.0,6.0,0.0,52.0,204.0,71.0,228.0,758.0,269.0,18.0,28.0,27.0,395.0,1690.0,90.0,125.0,59.0,3216.0,79.0,206.0,1436.0,36.0,749.0,0.0,3383.0,191.0,698.0,107.0,54.0,1.0,27.0,14.0,1282.0,8174.0,50.0,169.0,3.0,828.0,4075.0,222.0,118.0,347.0,971.0,192.0,505.0,2356.0,124.0,1962.0,75.0,10.0,508.0,189.0,7315.0,59.0,58.0,3693.0,1096.0,290.0,78.0,565.0,191.0,60.0,471.0,57.0,264.0,200.0,39.0
t9,676.0,176.0,864.0,483.0,94.0,0.0,198.0,43.0,0.0,148.0,8.0,29.0,343.0,105.0,8610.0,5.0,0.0,4.0,3690.0,125.0,21.0,31.0,16.0,0.0,1268.0,0.0,0.0,0.0,99.0,188.0,1042.0,67.0,0.0,927.0,0.0,46.0,502.0,0.0,122.0,0.0,1.0,576.0,130.0,0.0,32.0,257.0,114.0,5.0,14.0,44.0,0.0,199.0,226.0,0.0,0.0,0.0,287.0,619.0,5.0,1.0,84.0,105.0,0.0,21.0,0.0,244.0,68.0,967.0,1.0,33.0,119.0,13.0,1.0,0.0,93.0,154.0,20.0,148.0,211.0,37.0,205.0,151.0,32.0,152.0,16.0,9.0,257.0,157.0,20.0,0.0,34.0,1694.0,31.0,397.0,11.0,4.0,4.0,75.0,75.0,418.0,1523.0,744.0,0.0,51.0,141.0,21.0,225.0,1707.0,29.0,21.0,20.0,179.0,292.0,1477.0,0.0,9.0,0.0,28.0,44.0,326.0,293.0,0.0,2241.0,41.0,320.0,81.0,542.0,21.0,113.0,170.0,0.0,0.0,388.0,6.0,1.0,11.0,296.0,193.0,35.0,20.0,0.0,0.0,66.0,0.0,20.0,7.0,171.0,1.0,190.0,0.0,0.0,370.0,0.0,1.0,519.0,0.0,93.0,85.0,58.0,0.0,11.0,128.0,261.0,0.0,957.0,33.0,22.0,286.0,32.0,160.0,49.0,68.0,0.0,244.0,27.0,10.0,638.0,6346.0,88.0,0.0,855.0,3.0,54.0,4.0,0.0,325.0,55.0,0.0,19.0,0.0,0.0,17.0,107.0,71.0,204.0,50.0,12.0,26.0,8.0,67.0,598.0,44.0,54.0,78.0,1228.0,27.0,107.0,372.0,143.0,252.0,0.0,1453.0,74.0,177.0,54.0,13.0,0.0,4.0,0.0,329.0,3552.0,2.0,45.0,4.0,110.0,2280.0,41.0,38.0,109.0,461.0,40.0,180.0,795.0,31.0,580.0,90.0,0.0,162.0,5.0,1285.0,35.0,75.0,1595.0,535.0,44.0,39.0,111.0,9.0,10.0,181.0,25.0,115.0,98.0,23.0
t10,332.0,7.0,226.0,197.0,12.0,0.0,102.0,5.0,0.0,58.0,36.0,0.0,214.0,41.0,2786.0,0.0,0.0,0.0,2314.0,149.0,4.0,0.0,0.0,0.0,1223.0,0.0,0.0,0.0,44.0,85.0,56.0,13.0,0.0,645.0,0.0,13.0,216.0,0.0,0.0,0.0,0.0,387.0,46.0,0.0,2.0,194.0,8.0,5.0,1.0,1.0,3.0,84.0,239.0,0.0,0.0,0.0,36.0,377.0,0.0,0.0,4.0,24.0,25.0,0.0,0.0,130.0,58.0,311.0,0.0,0.0,8.0,27.0,0.0,0.0,10.0,72.0,0.0,23.0,36.0,9.0,111.0,49.0,15.0,85.0,0.0,0.0,90.0,251.0,20.0,5.0,0.0,424.0,0.0,54.0,0.0,33.0,0.0,27.0,75.0,82.0,433.0,313.0,0.0,130.0,35.0,110.0,178.0,270.0,5.0,7.0,23.0,1.0,218.0,541.0,0.0,0.0,1.0,0.0,0.0,109.0,73.0,0.0,595.0,0.0,121.0,0.0,176.0,27.0,7.0,65.0,34.0,0.0,130.0,0.0,0.0,1.0,101.0,161.0,14.0,0.0,0.0,13.0,30.0,0.0,2.0,0.0,0.0,0.0,138.0,0.0,0.0,30.0,0.0,0.0,112.0,0.0,68.0,30.0,40.0,0.0,5.0,27.0,191.0,0.0,361.0,4.0,89.0,41.0,30.0,61.0,43.0,70.0,0.0,64.0,0.0,0.0,420.0,1615.0,5.0,0.0,307.0,8.0,21.0,15.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,166.0,6.0,2.0,0.0,0.0,36.0,171.0,4.0,33.0,0.0,540.0,6.0,17.0,61.0,73.0,21.0,0.0,725.0,10.0,60.0,7.0,0.0,0.0,5.0,0.0,91.0,1401.0,0.0,26.0,37.0,15.0,1205.0,56.0,7.0,5.0,79.0,75.0,126.0,147.0,23.0,257.0,55.0,0.0,2.0,0.0,262.0,14.0,58.0,677.0,155.0,0.0,10.0,16.0,15.0,2.0,73.0,0.0,143.0,84.0,6.0
