t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,6.77,0.0,-0.5,0.0,0.1,5.48,0.54,11.52,0.06,0.18,94.9,0.0,0.47,32.54,42.64,2.63,0.0,0.92,1.2,110.69,-0.75,0.23,1.11,0.25,3.13,0.84,19.32,50.1,0.74,0.81,0.12,0.0,20.75,0.27,-0.07,16.62,2.16,0.1,-0.03,0.0,0.0,0.28,550.82,0.22,0.01,16.63,-0.19,0.0,6.68,4.94,0.23,0.0,0.0,0.0,0.0,9.59,2069.67,-0.36,12.51,-0.1,398.05,0.12,0.0,0.01,3.44,0.0,0.1,0.74,-0.08,72.64,1183.88,1.35,0.87,3.72,0.69,-0.03,0.97,0.0,282.67,0.22,0.76,0.36,0.0,66.4,3.43,1.71,0.0,0.0,2.83,11.3,4.79,-0.56,2.02,22.25,3.33,0.34,0.21,0.83,0.1,1.36,1944.17,1.29,2.05,0.05,132.55,-0.06,13.9,4.45,3.98,0.9,4.58,1.81,0.11,1.74,2.61,24.79,25.41,-0.06,0.06,1.12,0.1,0.25,-0.09,0.0,0.1,31.53,0.66,0.72,65.09,0.46,0.0,0.0,-0.02,0.33,0.0,0.0,0.17,-0.06,0.28,2.87,1.38,-0.03,0.23,11.57,0.16,21.11,0.53,0.58,-0.27,3.9,0.0,9.64,0.0,0.12,3.3,0.0,-0.03,0.64,-0.56,-0.33,3.52,3.89,-0.25,0.0,3.83,5.39,0.15,0.47,0.62,128.4,8.37,0.0,0.0,0.45,5.38,0.0,0.15,1.23,1.65,2.12,-0.1,1.8,0.0,16.21,4.04,0.01,1.47,943.44,1.73,0.65,771.2,0.0,0.0,1.4,0.55,0.24,0.32,0.12,56.82,0.0,1.81,1.56,-0.05,1.55,-0.02,-0.03,0.45,0.0,0.0,-0.03,0.0,7.77,0.15,-1.33,0.0,0.0,0.0,0.09,5.31,541.08,3.77,0.0,-0.46,0.0,0.32,-0.71,2178.2,0.9,0.01,0.98,0.0,0.18,0.05,12.24,-0.63,2.39,10.05,0.25,1.53,2.74,2.44,0.18,-0.61,0.0,0.18,789.34,-0.06,0.0,5.8,5.97,0.0,0.5,0.35,2.09
t2,16.74,0.0,2.13,1.5,3.21,6.24,6.87,55.17,2.16,3.82,491.85,0.0,21.97,359.83,333.58,21.22,0.9,8.7,3.4,774.4,-20.1,0.12,7.65,0.16,5.3,7.53,110.13,213.18,11.87,8.53,16.54,2.63,22.75,10.83,6.86,100.79,14.31,2.74,2.67,0.5,-0.05,-0.0,4577.05,1.29,12.96,135.7,0.82,0.2,49.62,135.74,-0.36,0.41,0.9,0.0,-0.92,37.56,11494.38,1.27,58.26,4.22,3465.49,2.22,-0.13,-2.05,5.3,-0.57,1.55,13.98,-0.1,541.53,4010.53,1.72,9.8,53.57,16.72,0.03,2.47,0.0,2235.47,2.97,3.61,2.13,0.19,591.38,6.62,1.95,0.0,0.32,17.24,51.16,123.04,5.41,31.91,240.93,31.79,7.95,2.65,-0.79,0.67,15.71,11652.48,12.6,18.99,0.14,915.74,0.19,93.66,64.2,28.05,3.14,51.34,22.01,6.48,3.63,10.95,200.57,68.28,0.0,6.63,2.93,5.5,0.22,42.57,-0.36,0.93,364.01,1.67,4.55,466.45,13.01,0.0,0.0,1.14,1.06,0.0,0.0,0.1,-0.12,17.3,7.03,23.36,-0.37,3.81,34.85,2.76,214.07,10.62,6.61,0.52,19.12,0.0,59.46,-0.39,0.09,40.17,0.0,2.86,4.16,5.7,2.15,22.29,8.9,7.96,0.0,25.26,51.35,1.48,2.28,7.04,1130.33,56.74,0.02,0.05,2.97,47.25,2.21,0.39,20.17,0.15,4.86,21.83,14.46,4.77,187.09,7.42,15.24,24.63,951.72,5.36,18.23,1003.71,-0.18,0.31,3.06,3.05,4.46,0.0,0.63,431.05,0.41,1.98,1.1,6.36,25.17,2.06,1.0,-0.06,0.96,0.03,5.51,4.5,41.9,19.08,4.43,0.33,0.0,0.0,1.39,15.72,4525.18,15.56,0.0,-0.58,0.03,8.6,0.29,7743.69,6.7,2.43,6.21,0.0,0.26,0.46,68.71,7.19,27.64,80.4,0.64,8.05,9.7,37.35,2.3,11.81,0.73,1.19,3805.14,20.78,0.15,103.21,9.15,-0.09,1.5,-0.47,13.36
t3,62.54,2.64,53.01,5.34,8.22,-0.41,58.54,135.14,7.46,15.82,426.43,0.1,84.08,1378.37,1659.49,38.55,-0.15,34.73,15.83,2006.76,34.69,3.96,2.84,2.24,14.93,62.24,140.8,226.22,28.75,1.83,73.66,8.35,15.0,19.82,23.95,231.6,40.97,14.59,9.9,7.4,4.3,4.45,7279.24,0.76,62.71,326.69,8.2,0.0,181.56,636.26,0.45,4.18,0.22,5.0,8.43,30.24,15481.58,7.5,103.98,14.16,6104.27,13.21,-0.04,3.05,3.68,11.06,7.06,91.25,0.01,1114.91,1918.22,8.4,57.25,154.44,48.76,1.82,18.99,0.0,4561.16,10.6,21.22,8.57,-1.35,1570.74,4.67,13.01,0.5,5.04,56.72,63.92,361.14,69.4,126.42,622.57,86.71,5.41,12.63,1.65,1.78,76.86,20528.73,37.23,39.53,0.14,801.07,-0.26,192.52,338.85,89.03,26.45,156.83,49.7,25.12,7.12,14.6,392.22,60.12,0.21,29.72,8.71,42.97,1.21,254.24,-0.1,5.81,1041.37,20.54,16.41,764.09,41.94,0.0,-0.45,8.8,7.25,0.0,0.03,2.36,0.54,26.89,10.16,102.35,-1.39,14.47,74.13,19.92,469.39,21.89,4.6,1.35,37.88,0.0,217.55,12.85,5.79,142.03,0.81,34.97,4.95,12.54,3.3,112.84,50.56,50.35,0.0,66.3,80.33,1.62,11.44,47.44,2778.34,114.89,6.29,0.0,18.55,129.34,10.77,4.02,88.39,3.4,5.22,69.22,91.3,10.75,701.92,18.12,31.09,86.85,153.47,5.33,41.29,221.99,3.55,0.32,6.73,10.36,5.37,-0.24,61.43,687.07,3.48,52.52,3.99,6.62,103.08,18.53,6.64,6.43,7.25,1.74,5.68,10.75,186.36,15.93,122.27,4.58,0.0,0.27,2.59,19.32,11384.59,49.25,0.19,11.98,0.0,28.11,26.62,5369.3,31.17,13.15,29.01,3.09,8.69,10.42,196.64,37.86,178.63,258.73,1.37,69.51,32.43,122.74,10.18,43.29,7.5,10.02,3219.42,102.7,1.36,312.88,50.51,1.31,17.54,21.85,43.66
t4,176.89,18.32,123.9,12.23,6.04,2.8,133.07,131.22,20.92,36.4,148.89,1.69,106.94,1758.65,4097.13,24.79,2.18,52.48,24.99,1804.92,575.19,3.66,3.85,-0.58,22.97,103.22,75.08,58.62,52.82,11.77,410.02,37.22,4.68,8.13,29.13,157.0,97.75,27.54,16.39,4.24,8.91,14.48,3366.64,2.31,64.22,399.9,11.35,1.71,154.79,713.61,2.25,25.49,0.0,14.67,7.6,19.69,8507.6,10.04,43.98,8.05,2845.14,32.91,3.37,30.25,2.24,4.98,15.41,193.08,2.14,604.91,541.48,105.43,90.17,118.21,55.39,2.75,28.65,0.39,2838.29,44.2,26.06,38.89,18.81,1291.94,18.18,7.49,2.66,8.4,60.3,42.2,370.57,227.33,189.01,562.14,100.6,3.9,18.3,15.19,-0.38,192.44,15572.8,115.94,34.44,1.4,221.33,3.78,252.12,1711.71,140.4,81.9,194.05,116.93,48.32,26.04,-0.74,321.52,18.73,-0.71,62.01,57.83,80.96,1.94,529.52,0.42,40.87,728.96,62.11,32.75,374.84,76.99,0.04,0.0,16.43,2.34,0.0,-0.53,16.08,1.27,93.5,27.68,122.55,15.93,68.1,29.02,58.35,374.27,48.51,5.69,4.58,17.0,0.0,615.61,12.05,2.04,554.81,1.56,113.01,35.66,13.13,5.83,147.36,138.79,165.52,0.1,198.09,67.34,4.14,22.95,52.52,2300.4,71.44,21.06,0.01,58.82,177.13,47.33,13.38,247.79,38.08,0.22,226.7,124.44,21.07,656.45,56.64,20.82,123.29,19.91,9.04,23.87,22.65,5.68,0.68,22.62,27.73,14.01,1.0,153.84,297.23,8.71,151.22,8.63,12.47,109.28,75.3,6.64,8.28,6.45,2.2,50.53,20.44,357.21,43.31,248.7,16.57,0.56,-0.08,1.92,20.43,8538.01,84.39,-0.18,29.74,0.62,107.18,59.68,1755.61,42.63,65.95,67.22,4.87,39.23,58.29,218.34,124.95,284.04,124.18,6.99,81.93,209.41,165.74,10.68,106.94,12.22,53.34,942.29,197.11,9.76,322.6,74.99,2.63,24.45,54.74,46.21
t5,183.27,55.5,224.57,28.33,25.4,1.59,218.56,58.48,25.96,49.12,41.31,6.18,92.94,780.7,5732.08,16.8,0.44,34.11,33.32,643.52,221.8,27.67,0.37,10.23,36.25,45.76,28.56,14.91,53.76,30.82,1234.8,41.46,3.58,23.6,11.04,70.5,134.36,5.42,18.36,9.2,9.45,3.36,755.22,3.4,44.22,273.26,19.78,8.29,61.81,252.7,2.07,21.14,0.72,8.93,4.52,5.67,2466.19,9.34,13.76,1.85,720.68,51.92,2.11,42.74,3.39,32.73,27.19,407.08,1.37,148.64,93.96,99.78,54.52,50.81,38.87,4.22,9.38,0.0,960.14,34.52,68.86,77.94,66.88,537.84,26.5,14.83,7.17,14.39,60.75,22.19,203.89,369.18,106.54,351.52,118.88,5.04,18.02,7.4,4.03,234.2,6353.99,223.13,15.15,4.16,43.74,15.79,166.99,3722.71,78.04,92.15,98.05,107.83,56.32,34.13,0.27,104.54,11.77,5.31,30.53,56.21,114.27,2.54,725.84,5.99,108.66,220.43,87.05,56.0,97.28,92.71,0.63,0.0,26.11,0.39,0.0,4.7,96.26,0.41,77.84,45.72,55.57,34.75,35.11,22.13,33.7,137.99,42.25,7.36,14.44,10.18,0.0,785.98,17.07,2.59,635.08,1.6,37.86,31.84,4.49,1.52,81.41,172.53,176.56,0.0,340.03,36.24,5.0,38.51,39.32,895.8,30.73,33.3,0.51,162.46,99.57,79.33,26.93,577.98,32.85,0.0,283.92,72.24,50.88,242.4,18.18,10.08,134.45,5.49,7.11,15.78,3.45,3.32,1.16,25.04,20.27,8.94,0.98,38.84,69.59,7.89,225.2,13.66,21.0,48.67,233.05,11.68,12.61,29.58,4.08,67.57,7.55,439.91,15.97,220.54,29.29,0.73,1.0,2.95,13.2,2943.55,161.58,2.88,41.7,0.03,157.4,101.88,449.77,35.03,72.82,121.73,1.13,67.92,126.24,84.48,112.4,143.98,36.2,23.05,69.03,921.8,75.55,12.4,145.11,9.87,115.13,231.23,160.51,32.14,135.42,98.42,5.15,25.71,73.13,21.82
t6,152.16,66.74,226.51,32.88,26.7,0.0,121.97,8.25,15.26,63.21,5.71,7.22,63.69,251.48,3790.14,8.41,-0.35,16.59,117.06,165.71,26.02,25.84,0.27,17.31,46.82,6.27,13.29,8.08,29.83,38.94,1523.38,29.04,-0.72,61.53,-2.5,28.11,139.24,3.49,12.79,1.5,3.47,8.58,181.04,0.0,15.26,146.41,22.31,14.14,21.05,61.63,1.55,4.59,4.98,16.63,0.31,0.56,632.91,13.68,3.79,1.22,149.05,53.66,3.02,22.7,1.27,38.23,16.28,398.27,1.14,34.29,18.53,40.58,5.68,25.7,15.5,5.91,7.74,0.68,240.25,15.62,39.27,51.94,80.51,150.76,24.4,10.03,1.4,17.6,32.3,9.71,50.57,380.75,27.83,186.17,46.98,6.94,5.01,5.04,3.8,128.24,2046.85,188.23,4.2,5.32,22.41,5.73,79.9,2581.9,26.45,42.56,28.18,39.13,35.56,87.04,0.0,22.95,8.5,7.55,3.26,36.38,95.48,2.01,575.09,18.58,160.33,71.81,101.58,32.16,30.45,77.5,0.1,0.86,35.01,0.33,0.06,2.87,144.89,0.23,56.83,30.29,16.84,15.67,8.3,4.23,13.67,58.58,31.09,6.64,24.92,10.98,0.1,507.28,7.56,7.98,410.91,-1.12,7.57,23.62,10.96,0.02,28.62,77.29,100.11,0.98,441.86,10.64,4.84,18.03,22.84,267.21,4.91,32.38,0.0,187.93,23.31,31.86,25.7,853.58,20.71,0.0,243.5,28.43,65.54,45.5,6.56,13.35,58.63,1.75,8.56,5.9,4.57,9.89,2.77,18.63,35.04,10.81,0.0,7.39,7.9,5.94,205.38,13.93,17.63,13.88,251.75,6.2,0.98,49.44,2.13,61.37,2.29,345.56,3.19,77.52,10.68,0.41,4.13,2.41,10.34,728.5,326.35,0.36,30.46,0.64,67.44,184.73,138.46,15.55,45.32,134.4,3.46,69.57,112.81,44.16,214.21,58.34,7.63,45.46,32.24,1210.61,41.98,5.14,252.56,18.31,84.36,56.94,113.67,37.05,30.69,38.8,15.97,28.54,14.37,13.6
t7,80.61,41.8,113.17,40.42,19.31,0.0,52.06,1.04,5.23,19.97,0.42,4.86,35.26,65.51,1709.73,0.6,0.0,7.81,135.33,51.04,0.17,17.98,0.0,9.03,30.79,0.25,1.4,2.6,13.87,19.15,684.92,10.56,0.57,49.1,5.17,9.77,67.1,8.08,16.69,-0.06,1.71,4.57,48.58,0.34,1.58,53.59,14.44,6.71,4.58,13.32,0.36,0.68,4.27,10.72,0.0,0.02,149.77,18.22,-0.15,-0.45,37.29,12.57,2.28,2.3,0.0,16.48,21.9,233.56,0.15,9.84,13.32,7.2,6.87,9.54,1.58,4.3,5.29,0.11,69.75,2.3,21.43,18.42,50.39,45.37,8.55,5.94,-0.17,6.56,5.07,2.5,36.27,212.19,4.98,69.87,17.42,0.12,2.05,4.19,2.62,68.49,578.97,117.74,0.2,10.75,10.31,1.58,20.6,831.2,8.79,24.01,2.91,15.41,23.39,84.32,0.0,9.27,3.63,0.69,6.08,12.2,46.93,0.87,260.37,14.81,76.03,8.96,51.41,20.27,14.78,16.55,1.33,-0.12,25.7,0.1,-0.03,2.43,81.67,7.5,33.48,11.08,7.64,0.91,9.29,1.5,0.15,13.87,10.93,2.3,14.01,0.86,0.0,150.65,1.76,2.05,115.13,2.23,4.28,11.59,11.13,1.3,11.52,24.42,48.77,0.63,255.35,2.22,2.17,20.31,11.15,67.32,1.33,26.34,0.0,57.76,7.44,11.21,17.73,673.03,7.5,0.0,100.18,4.64,43.96,15.05,7.03,12.41,16.99,0.1,10.53,1.56,0.03,14.65,0.51,15.3,7.98,8.14,0.0,4.1,0.92,13.08,93.19,12.18,15.34,2.4,146.06,1.94,1.7,17.68,4.33,34.7,-0.03,201.23,1.21,28.77,14.89,0.46,2.66,3.45,4.06,204.74,248.77,0.0,16.99,0.62,19.13,191.9,41.59,4.44,30.41,80.7,2.17,26.37,63.82,11.35,165.95,20.31,4.54,28.52,1.97,578.52,7.42,0.0,215.73,11.6,30.34,7.8,44.32,15.49,10.55,26.37,15.56,19.89,8.2,0.74
t8,28.79,23.59,37.51,22.21,3.47,0.0,10.9,2.29,5.12,13.23,0.21,4.13,17.14,9.42,572.95,-0.33,0.0,3.86,149.77,23.16,0.25,0.49,0.0,6.97,17.98,0.0,2.56,-0.0,10.05,13.26,280.96,3.84,0.05,23.26,0.0,4.21,25.63,2.3,9.37,1.79,1.61,2.25,5.92,0.0,1.69,13.83,6.38,5.45,3.91,3.29,0.0,0.97,0.55,0.53,0.0,0.0,28.63,31.2,0.85,-0.07,13.29,7.59,-0.02,0.56,0.0,7.57,14.54,106.91,-0.06,0.97,3.44,1.04,6.02,2.7,4.16,0.84,0.0,0.1,18.54,1.82,13.86,2.83,17.75,7.07,3.55,0.98,0.27,1.78,1.23,3.22,-0.17,84.09,2.52,24.97,10.3,1.03,0.05,0.78,2.49,22.28,167.5,39.97,0.0,2.72,8.53,0.0,6.78,213.46,2.44,5.26,5.15,18.9,3.5,24.11,0.0,3.48,-0.28,-0.14,3.2,5.81,12.85,1.18,106.98,10.1,33.58,1.01,19.05,6.79,1.98,7.41,0.15,0.86,28.36,0.15,0.0,0.53,12.46,-0.4,24.15,2.31,-0.46,1.97,3.19,0.19,-1.25,10.47,2.18,2.03,6.25,1.27,0.0,32.1,1.82,1.92,25.21,0.59,0.81,1.42,4.64,0.1,1.74,3.87,19.85,-0.69,119.58,0.29,1.12,10.38,3.42,10.55,3.21,13.12,0.0,14.42,1.57,3.04,10.91,409.49,3.48,0.0,42.97,0.54,18.82,2.9,2.81,11.66,14.1,0.0,10.33,1.23,0.25,11.03,0.0,8.7,7.56,3.65,0.0,1.87,-0.28,10.97,40.52,5.19,21.44,1.72,82.85,2.3,0.96,7.52,2.27,22.28,0.0,68.12,-0.3,7.26,10.08,0.08,0.51,0.15,0.0,49.39,144.85,0.0,8.69,0.0,6.86,121.36,26.28,1.52,7.47,32.22,2.38,3.14,30.38,4.48,80.7,4.33,3.29,9.96,0.61,165.41,-0.54,0.0,130.48,11.52,4.1,5.34,20.71,2.47,2.9,8.31,19.67,0.19,1.86,5.51
t9,5.49,7.22,8.96,10.16,4.22,0.0,0.56,-0.12,0.39,1.26,0.47,0.88,11.77,11.57,143.85,-0.27,0.0,0.5,85.92,16.78,0.23,2.42,0.0,0.3,3.13,0.0,0.78,0.16,8.58,3.92,60.92,0.83,0.0,14.39,0.0,1.2,11.25,0.0,6.12,2.34,0.55,1.8,5.45,-0.21,0.0,6.63,0.13,2.22,0.16,0.25,0.0,0.39,0.47,-0.18,-0.18,0.0,10.52,3.2,3.63,0.0,0.43,4.49,0.0,0.0,0.0,1.56,1.98,25.99,0.0,1.57,0.87,0.0,-0.25,0.21,0.2,-0.12,0.0,0.0,8.39,-0.08,5.46,0.73,0.59,8.67,-0.1,5.86,1.17,1.91,1.37,0.54,1.33,25.92,0.18,5.57,2.76,1.26,1.27,0.0,-0.06,4.95,37.75,7.56,0.0,5.54,0.32,0.1,1.3,26.3,0.73,0.5,0.75,15.77,0.15,19.45,0.0,-0.27,0.0,1.54,-0.12,1.79,12.08,0.0,39.45,4.58,11.85,0.54,7.6,4.26,0.11,2.83,0.0,0.0,7.31,0.0,0.0,1.03,11.43,0.3,6.12,0.42,0.0,0.21,1.92,1.58,4.67,0.0,0.65,4.81,5.05,0.03,0.0,9.78,1.0,0.0,12.86,1.0,0.0,0.2,4.39,-0.03,4.07,0.25,7.81,0.0,34.62,0.0,0.03,3.17,0.65,6.11,-0.03,1.68,0.0,1.98,0.0,-0.29,8.79,156.98,0.06,0.0,10.07,0.02,10.43,0.14,0.0,16.1,4.13,0.39,3.13,1.62,0.0,1.34,0.0,9.35,1.07,1.13,0.0,0.0,0.38,2.37,15.04,0.18,3.37,0.0,22.53,0.0,-0.03,16.99,-0.37,4.38,0.0,28.83,-0.11,0.03,1.83,0.05,0.0,-0.36,0.0,7.66,53.04,0.15,5.5,0.0,5.13,48.58,9.19,-0.14,2.28,5.55,2.43,0.32,17.69,0.26,38.44,-0.34,0.41,2.07,0.0,32.43,-0.21,0.23,53.06,4.74,0.84,0.3,5.13,1.88,0.0,3.06,6.41,1.32,0.65,1.45
t10,0.86,0.05,0.04,3.41,2.06,0.0,0.93,0.0,0.0,-0.82,0.0,0.0,6.85,7.12,56.14,0.0,0.15,0.0,42.43,3.69,0.03,0.0,0.0,0.25,4.72,0.0,0.14,0.0,6.36,0.95,15.74,0.24,0.0,5.75,0.0,0.0,2.54,0.0,0.47,0.0,0.15,2.56,3.45,0.0,0.0,4.7,0.0,0.45,0.0,0.0,0.0,0.1,0.0,0.0,0.45,0.0,-0.78,6.49,2.09,0.0,0.15,0.61,-0.12,0.0,0.0,4.15,8.49,8.05,0.0,0.16,-0.08,0.0,0.0,0.08,0.0,0.29,0.0,0.0,2.28,0.03,0.0,0.44,1.68,-0.11,0.0,1.53,0.0,-0.1,0.16,0.0,0.3,6.23,0.0,1.73,3.52,0.0,1.74,0.0,0.27,0.8,6.91,4.63,0.0,1.07,0.0,0.0,-0.83,7.12,0.0,0.36,0.12,2.43,0.0,15.3,0.0,0.0,0.0,0.21,0.0,2.46,1.36,0.0,7.77,15.91,3.05,0.0,-0.17,2.89,0.27,1.33,0.0,0.0,2.45,0.0,0.0,0.0,1.36,0.63,-0.06,0.0,0.0,2.12,6.44,0.0,0.02,0.0,0.0,-0.03,5.7,0.15,0.0,2.7,0.0,0.0,9.33,0.15,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,15.36,0.0,0.0,2.06,0.0,0.33,0.0,1.12,0.0,1.94,0.0,1.51,7.14,75.84,0.0,0.0,0.12,0.0,5.14,0.0,0.0,0.89,0.0,0.0,0.13,2.9,0.0,0.0,1.82,0.79,0.38,0.0,0.39,0.0,0.0,10.1,6.75,0.31,0.31,0.33,0.21,0.0,-0.21,4.34,0.1,0.9,0.0,12.79,0.96,0.2,-0.06,0.0,0.0,0.41,0.0,3.12,17.92,0.0,0.99,0.0,2.72,19.48,0.16,0.0,0.0,-0.05,1.27,-0.06,5.1,1.11,27.7,-0.48,0.87,0.0,0.0,2.38,0.23,0.0,22.32,2.74,0.27,0.0,2.19,0.16,0.0,0.14,8.58,-1.03,-0.22,0.09
