t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,105.0,9.0,26.0,4.0,0.0,338.0,139.0,150.0,8.0,0.0,5021.0,0.0,25.0,1435.0,1936.0,114.0,0.0,37.0,9.0,4229.0,718.0,34.0,58.0,0.0,67.0,101.0,955.0,2524.0,15.0,6.0,92.0,9.0,1211.0,19.0,464.0,681.0,30.0,28.0,0.0,0.0,0.0,1.0,28983.0,18.0,46.0,603.0,7.0,0.0,259.0,298.0,0.0,0.0,0.0,0.0,0.0,110.0,200140.0,13.0,652.0,55.0,22085.0,32.0,0.0,23.0,192.0,1.0,8.0,104.0,0.0,4454.0,189998.0,86.0,28.0,158.0,30.0,0.0,27.0,0.0,15393.0,5.0,50.0,1.0,3.0,3709.0,14.0,131.0,0.0,0.0,72.0,670.0,460.0,32.0,144.0,926.0,454.0,143.0,12.0,9.0,1.0,97.0,207538.0,50.0,141.0,0.0,13420.0,68.0,638.0,622.0,54.0,10.0,185.0,62.0,67.0,31.0,101.0,1158.0,1034.0,0.0,59.0,32.0,8.0,56.0,251.0,0.0,0.0,1628.0,17.0,5.0,3652.0,22.0,0.0,0.0,3.0,15.0,0.0,5.0,3.0,0.0,93.0,23.0,87.0,22.0,23.0,498.0,22.0,1733.0,54.0,17.0,3.0,158.0,0.0,508.0,3.0,0.0,441.0,0.0,19.0,2.0,0.0,0.0,79.0,118.0,54.0,15.0,162.0,265.0,0.0,0.0,31.0,8151.0,480.0,0.0,0.0,7.0,254.0,10.0,0.0,76.0,107.0,351.0,96.0,55.0,1.0,896.0,85.0,0.0,293.0,84385.0,3.0,131.0,43612.0,0.0,4.0,2.0,9.0,4.0,14.0,7.0,3422.0,0.0,35.0,45.0,2.0,331.0,53.0,16.0,0.0,0.0,7.0,41.0,36.0,139.0,29.0,18.0,42.0,0.0,0.0,9.0,148.0,29243.0,53.0,0.0,0.0,0.0,8.0,6.0,186018.0,12.0,36.0,19.0,0.0,7.0,11.0,649.0,81.0,300.0,1223.0,2.0,149.0,125.0,145.0,19.0,23.0,15.0,5.0,36818.0,29.0,0.0,529.0,61.0,3.0,53.0,0.0,49.0
t2,633.0,447.0,361.0,73.0,45.0,194.0,482.0,1806.0,9.0,104.0,23684.0,0.0,230.0,19090.0,19971.0,908.0,0.0,396.0,353.0,34223.0,17472.0,138.0,301.0,17.0,337.0,1183.0,5099.0,14636.0,342.0,149.0,1557.0,172.0,1771.0,115.0,1488.0,6092.0,692.0,20.0,42.0,16.0,0.0,4.0,202915.0,20.0,657.0,6286.0,218.0,1.0,2560.0,6022.0,6.0,1.0,0.0,61.0,37.0,1092.0,534222.0,0.0,3211.0,403.0,182160.0,233.0,11.0,169.0,395.0,47.0,114.0,856.0,0.0,36596.0,240228.0,994.0,471.0,2630.0,823.0,0.0,473.0,1.0,122812.0,79.0,465.0,206.0,2.0,29718.0,196.0,443.0,0.0,1.0,1069.0,2082.0,6188.0,763.0,1008.0,12803.0,2980.0,347.0,199.0,292.0,37.0,1260.0,602899.0,551.0,879.0,0.0,75659.0,343.0,4204.0,7833.0,1061.0,114.0,1712.0,887.0,616.0,111.0,595.0,10110.0,2503.0,4.0,364.0,48.0,462.0,17.0,3125.0,0.0,196.0,17014.0,248.0,364.0,24021.0,249.0,0.0,0.0,190.0,12.0,0.0,0.0,66.0,0.0,772.0,210.0,1081.0,2.0,195.0,2268.0,255.0,10885.0,249.0,42.0,56.0,765.0,0.0,4233.0,2.0,73.0,4034.0,0.0,541.0,46.0,8.0,37.0,1210.0,1133.0,290.0,0.0,1904.0,2595.0,95.0,41.0,797.0,61369.0,2731.0,65.0,0.0,508.0,3016.0,82.0,50.0,806.0,789.0,892.0,1069.0,1060.0,105.0,11851.0,644.0,67.0,1733.0,24832.0,64.0,640.0,49172.0,0.0,0.0,23.0,350.0,5.0,46.0,583.0,23730.0,0.0,440.0,173.0,97.0,3323.0,184.0,353.0,31.0,26.0,53.0,283.0,137.0,1410.0,317.0,771.0,167.0,0.0,0.0,14.0,669.0,239357.0,395.0,0.0,9.0,0.0,381.0,125.0,324928.0,402.0,274.0,373.0,0.0,269.0,337.0,5173.0,699.0,4662.0,10437.0,47.0,1007.0,1320.0,1879.0,63.0,281.0,50.0,53.0,162980.0,670.0,28.0,6229.0,733.0,4.0,126.0,12.0,470.0
t3,2945.0,1363.0,1599.0,527.0,113.0,18.0,4105.0,6119.0,184.0,531.0,19568.0,6.0,1081.0,67638.0,93383.0,1392.0,2.0,1534.0,2455.0,85108.0,100065.0,429.0,197.0,115.0,1081.0,3768.0,6876.0,11136.0,1437.0,687.0,11540.0,444.0,705.0,391.0,1314.0,11125.0,2096.0,42.0,107.0,371.0,0.0,108.0,289285.0,4.0,2677.0,14965.0,770.0,3.0,6803.0,26600.0,0.0,47.0,1.0,502.0,46.0,1421.0,633454.0,21.0,3904.0,830.0,269230.0,644.0,222.0,1057.0,248.0,124.0,419.0,4736.0,0.0,52818.0,89158.0,6134.0,2331.0,6759.0,1753.0,124.0,1116.0,0.0,220624.0,664.0,2110.0,1171.0,492.0,72015.0,429.0,834.0,0.0,51.0,3162.0,2157.0,20682.0,3668.0,6367.0,33813.0,7029.0,115.0,552.0,794.0,83.0,4903.0,929236.0,1853.0,1457.0,40.0,51751.0,595.0,11252.0,47092.0,4647.0,1483.0,8155.0,3132.0,1184.0,678.0,867.0,22805.0,2658.0,0.0,1054.0,650.0,1798.0,62.0,12642.0,13.0,1545.0,49738.0,1032.0,1263.0,35206.0,1493.0,0.0,0.0,463.0,2.0,0.0,6.0,536.0,4.0,2247.0,876.0,3263.0,199.0,544.0,3532.0,1224.0,22938.0,2035.0,97.0,61.0,1423.0,0.0,21072.0,78.0,86.0,17901.0,4.0,2638.0,160.0,123.0,190.0,5215.0,6145.0,1589.0,7.0,6290.0,4793.0,401.0,357.0,2011.0,135368.0,5157.0,375.0,28.0,1794.0,8182.0,842.0,445.0,4690.0,1473.0,284.0,5850.0,3622.0,685.0,36221.0,1357.0,156.0,4765.0,3904.0,564.0,2162.0,8666.0,0.0,1.0,111.0,729.0,231.0,110.0,3632.0,28325.0,18.0,2346.0,234.0,240.0,7013.0,1883.0,431.0,11.0,184.0,99.0,677.0,231.0,8918.0,2008.0,4448.0,150.0,0.0,0.0,58.0,1398.0,543408.0,1910.0,0.0,128.0,1.0,1689.0,577.0,201661.0,1425.0,1000.0,2148.0,33.0,901.0,1381.0,12464.0,1947.0,17704.0,18265.0,291.0,3103.0,9430.0,7745.0,75.0,1335.0,41.0,582.0,121539.0,4692.0,158.0,16882.0,2477.0,135.0,385.0,87.0,2494.0
t4,6718.0,2869.0,4224.0,802.0,324.0,2.0,9477.0,6053.0,1227.0,1916.0,6885.0,11.0,2607.0,82469.0,247369.0,1221.0,28.0,2931.0,4587.0,68144.0,69273.0,1104.0,173.0,757.0,2216.0,4217.0,5359.0,2958.0,2679.0,1360.0,48776.0,1354.0,295.0,1106.0,916.0,7278.0,4324.0,6.0,602.0,946.0,11.0,556.0,121267.0,34.0,3663.0,17841.0,1183.0,20.0,6053.0,27374.0,0.0,389.0,8.0,788.0,2.0,1301.0,318427.0,358.0,2663.0,1055.0,109579.0,1344.0,269.0,2414.0,287.0,336.0,1213.0,14602.0,18.0,23104.0,21831.0,10848.0,3558.0,5848.0,1890.0,300.0,782.0,0.0,117390.0,1089.0,3675.0,2802.0,3457.0,62343.0,843.0,996.0,4.0,260.0,2407.0,1594.0,20070.0,11893.0,8140.0,31769.0,6273.0,35.0,845.0,706.0,62.0,11146.0,648146.0,6020.0,1031.0,130.0,11732.0,338.0,11010.0,170922.0,6819.0,5336.0,8803.0,5095.0,1833.0,2323.0,217.0,17348.0,1853.0,43.0,1959.0,2288.0,5830.0,234.0,33270.0,127.0,4354.0,36856.0,2049.0,1476.0,15864.0,5129.0,24.0,1.0,1035.0,22.0,1.0,211.0,3509.0,47.0,5240.0,1821.0,3600.0,1038.0,806.0,2211.0,2376.0,15684.0,3934.0,442.0,664.0,1193.0,0.0,52761.0,828.0,58.0,42688.0,26.0,3785.0,348.0,680.0,355.0,7708.0,13608.0,6691.0,69.0,14376.0,3642.0,178.0,891.0,2986.0,98108.0,4066.0,1230.0,11.0,8856.0,7787.0,3145.0,1131.0,15900.0,1234.0,13.0,14264.0,5343.0,1566.0,28199.0,1305.0,486.0,5784.0,749.0,839.0,2165.0,1517.0,10.0,69.0,872.0,481.0,949.0,32.0,5031.0,11698.0,32.0,4641.0,287.0,602.0,4336.0,6781.0,450.0,0.0,456.0,418.0,1717.0,242.0,24156.0,2065.0,15199.0,353.0,12.0,27.0,177.0,834.0,371251.0,7405.0,0.0,873.0,0.0,5652.0,1149.0,64306.0,1881.0,2151.0,5772.0,228.0,2042.0,4177.0,8587.0,4909.0,19422.0,7998.0,705.0,4790.0,46209.0,8887.0,149.0,5421.0,244.0,3482.0,33608.0,9709.0,466.0,13585.0,3741.0,836.0,755.0,899.0,3717.0
t5,7463.0,2683.0,8650.0,1583.0,1059.0,37.0,9622.0,2820.0,1849.0,2778.0,2568.0,263.0,4595.0,37673.0,312307.0,751.0,43.0,1799.0,6349.0,25150.0,10627.0,714.0,94.0,1705.0,2584.0,1046.0,1689.0,773.0,2818.0,1840.0,101842.0,2392.0,60.0,2302.0,343.0,2414.0,7607.0,42.0,1040.0,449.0,44.0,960.0,31285.0,47.0,2219.0,13719.0,1123.0,118.0,2539.0,9533.0,9.0,763.0,76.0,782.0,0.0,542.0,90564.0,734.0,1189.0,527.0,28227.0,1381.0,430.0,1804.0,140.0,1652.0,1813.0,26659.0,124.0,5568.0,4496.0,5751.0,2181.0,2865.0,1885.0,222.0,212.0,0.0,34613.0,2035.0,1918.0,3869.0,6105.0,23307.0,1339.0,1345.0,8.0,710.0,1946.0,918.0,9518.0,20632.0,2479.0,16190.0,3860.0,63.0,875.0,346.0,87.0,11134.0,249976.0,11143.0,423.0,607.0,2709.0,126.0,6383.0,219607.0,4027.0,5878.0,4485.0,3780.0,1825.0,2824.0,95.0,5782.0,941.0,47.0,1114.0,1851.0,6391.0,79.0,40984.0,845.0,7713.0,11489.0,2111.0,1302.0,4474.0,6388.0,40.0,74.0,1882.0,56.0,3.0,422.0,7838.0,131.0,5062.0,2450.0,1957.0,1093.0,929.0,681.0,1679.0,5609.0,2385.0,322.0,1039.0,529.0,0.0,58561.0,1224.0,172.0,43616.0,94.0,1007.0,1070.0,985.0,100.0,5208.0,12759.0,11821.0,8.0,22336.0,1866.0,112.0,1550.0,2152.0,30512.0,2193.0,2389.0,57.0,17742.0,3965.0,3234.0,1074.0,36515.0,831.0,3.0,14964.0,3161.0,3765.0,8744.0,1076.0,1203.0,3714.0,224.0,559.0,964.0,319.0,7.0,207.0,1592.0,810.0,1154.0,62.0,1945.0,2791.0,278.0,7166.0,477.0,890.0,1828.0,12682.0,431.0,25.0,1578.0,628.0,3431.0,552.0,31063.0,632.0,16299.0,802.0,2.0,86.0,166.0,317.0,117331.0,16263.0,0.0,1939.0,8.0,7490.0,3031.0,16547.0,1230.0,2265.0,7609.0,357.0,3723.0,7935.0,3704.0,9667.0,6673.0,2036.0,1370.0,3115.0,77180.0,4141.0,107.0,10987.0,1191.0,7681.0,8134.0,9376.0,1093.0,3685.0,3277.0,2367.0,1215.0,3855.0,1837.0
t6,5118.0,1705.0,10395.0,2056.0,1389.0,27.0,4707.0,716.0,947.0,2001.0,643.0,413.0,4935.0,10321.0,200956.0,277.0,20.0,842.0,7888.0,7670.0,1312.0,833.0,0.0,1174.0,2641.0,39.0,444.0,289.0,1832.0,1894.0,76903.0,2196.0,11.0,3394.0,286.0,853.0,7329.0,287.0,1335.0,237.0,14.0,547.0,8371.0,19.0,1030.0,6808.0,827.0,140.0,1096.0,2860.0,86.0,833.0,80.0,696.0,0.0,259.0,23306.0,1638.0,612.0,163.0,6940.0,1055.0,191.0,582.0,90.0,1945.0,1496.0,22162.0,146.0,706.0,1217.0,1763.0,872.0,919.0,1089.0,140.0,203.0,36.0,9787.0,1446.0,829.0,2490.0,4071.0,7411.0,549.0,847.0,24.0,764.0,921.0,588.0,2814.0,16922.0,534.0,7564.0,2465.0,68.0,507.0,121.0,303.0,5614.0,71895.0,10764.0,156.0,601.0,880.0,38.0,3506.0,98310.0,1832.0,2767.0,1244.0,2246.0,1395.0,2597.0,0.0,1204.0,444.0,99.0,491.0,1071.0,3950.0,39.0,26685.0,1126.0,6505.0,2731.0,2542.0,1057.0,1333.0,3256.0,130.0,106.0,1920.0,29.0,0.0,427.0,7304.0,256.0,3556.0,1362.0,848.0,367.0,1067.0,124.0,605.0,2051.0,868.0,163.0,984.0,157.0,0.0,30698.0,586.0,58.0,19414.0,23.0,218.0,1575.0,883.0,13.0,2587.0,4347.0,7355.0,0.0,19790.0,491.0,128.0,1438.0,958.0,7437.0,564.0,1717.0,10.0,12566.0,1441.0,1436.0,796.0,49093.0,450.0,3.0,9150.0,1142.0,3293.0,1933.0,757.0,1505.0,1447.0,112.0,419.0,181.0,137.0,71.0,335.0,1393.0,1006.0,673.0,75.0,366.0,641.0,256.0,7811.0,647.0,528.0,362.0,10816.0,465.0,196.0,1649.0,409.0,3002.0,497.0,23661.0,157.0,6636.0,1172.0,24.0,2.0,134.0,74.0,27516.0,20106.0,2.0,2024.0,45.0,4343.0,6019.0,4582.0,625.0,1580.0,5783.0,184.0,3714.0,7711.0,1355.0,10989.0,1367.0,760.0,1224.0,1172.0,42563.0,1249.0,7.0,15208.0,1858.0,4156.0,2107.0,4463.0,1315.0,673.0,1719.0,1649.0,1457.0,3615.0,437.0
t7,3258.0,794.0,8877.0,1395.0,1150.0,0.0,1816.0,244.0,258.0,933.0,123.0,229.0,2343.0,2354.0,80108.0,63.0,16.0,410.0,5680.0,2411.0,362.0,526.0,0.0,785.0,1656.0,6.0,108.0,98.0,870.0,1331.0,26067.0,892.0,0.0,2583.0,106.0,369.0,3538.0,803.0,867.0,109.0,81.0,207.0,2000.0,1.0,536.0,2879.0,636.0,444.0,232.0,636.0,159.0,343.0,18.0,341.0,0.0,199.0,5670.0,1320.0,149.0,92.0,1751.0,1040.0,14.0,390.0,6.0,1002.0,1087.0,9365.0,132.0,232.0,261.0,699.0,299.0,368.0,631.0,72.0,56.0,70.0,2536.0,772.0,312.0,911.0,795.0,2049.0,315.0,471.0,0.0,816.0,240.0,162.0,956.0,7675.0,94.0,3052.0,775.0,35.0,123.0,52.0,244.0,2154.0,19160.0,4898.0,97.0,241.0,212.0,0.0,1599.0,27392.0,404.0,687.0,388.0,710.0,550.0,1551.0,0.0,474.0,294.0,318.0,244.0,513.0,1203.0,43.0,11627.0,601.0,3165.0,419.0,1958.0,504.0,355.0,1483.0,103.0,60.0,1330.0,151.0,82.0,392.0,2955.0,488.0,1787.0,471.0,195.0,242.0,783.0,13.0,369.0,617.0,295.0,12.0,813.0,71.0,35.0,9030.0,284.0,196.0,5508.0,9.0,110.0,619.0,344.0,104.0,675.0,1035.0,2614.0,0.0,9530.0,167.0,86.0,550.0,301.0,2419.0,159.0,542.0,11.0,3779.0,615.0,617.0,634.0,38310.0,233.0,0.0,3837.0,510.0,1722.0,477.0,260.0,1274.0,706.0,86.0,377.0,67.0,97.0,261.0,272.0,881.0,397.0,346.0,0.0,150.0,233.0,678.0,4475.0,396.0,498.0,134.0,7101.0,210.0,717.0,704.0,206.0,1514.0,180.0,10846.0,32.0,1903.0,559.0,8.0,18.0,126.0,15.0,6688.0,14591.0,0.0,1156.0,1.0,1404.0,10251.0,1100.0,307.0,929.0,2306.0,120.0,2358.0,4029.0,442.0,7152.0,278.0,259.0,908.0,424.0,11861.0,343.0,14.0,15072.0,1245.0,1256.0,529.0,1642.0,437.0,206.0,1148.0,426.0,1158.0,1112.0,149.0
t8,1391.0,191.0,4847.0,571.0,603.0,0.0,612.0,135.0,49.0,295.0,80.0,159.0,1233.0,874.0,24834.0,67.0,53.0,305.0,3133.0,698.0,115.0,184.0,0.0,361.0,984.0,0.0,2.0,50.0,529.0,504.0,5744.0,329.0,1.0,1157.0,12.0,27.0,1504.0,768.0,537.0,43.0,126.0,205.0,447.0,4.0,157.0,1069.0,368.0,665.0,27.0,156.0,121.0,140.0,46.0,14.0,0.0,47.0,1820.0,1212.0,55.0,3.0,382.0,635.0,4.0,42.0,3.0,477.0,415.0,3496.0,53.0,62.0,121.0,193.0,145.0,58.0,146.0,183.0,18.0,28.0,548.0,147.0,157.0,391.0,278.0,551.0,23.0,113.0,4.0,554.0,102.0,84.0,317.0,2793.0,5.0,1038.0,96.0,53.0,30.0,40.0,272.0,880.0,5771.0,2076.0,25.0,171.0,73.0,0.0,541.0,6068.0,66.0,295.0,193.0,132.0,283.0,847.0,0.0,74.0,29.0,194.0,105.0,272.0,408.0,9.0,4615.0,106.0,1334.0,193.0,704.0,183.0,203.0,421.0,8.0,14.0,437.0,23.0,24.0,208.0,768.0,164.0,396.0,155.0,101.0,144.0,613.0,55.0,142.0,289.0,93.0,0.0,511.0,43.0,0.0,2407.0,102.0,123.0,1365.0,1.0,0.0,250.0,86.0,24.0,58.0,250.0,786.0,13.0,3109.0,33.0,23.0,219.0,37.0,507.0,21.0,228.0,5.0,1034.0,390.0,202.0,223.0,18200.0,69.0,0.0,1115.0,176.0,670.0,144.0,180.0,781.0,106.0,11.0,93.0,30.0,12.0,408.0,280.0,311.0,165.0,30.0,0.0,0.0,69.0,584.0,1878.0,210.0,259.0,123.0,3019.0,10.0,413.0,736.0,123.0,461.0,41.0,3830.0,6.0,465.0,137.0,0.0,44.0,609.0,0.0,1612.0,6560.0,0.0,236.0,0.0,268.0,10133.0,404.0,83.0,616.0,993.0,80.0,980.0,1285.0,160.0,3332.0,72.0,67.0,448.0,226.0,2296.0,152.0,3.0,9049.0,623.0,224.0,223.0,627.0,109.0,46.0,471.0,74.0,587.0,103.0,80.0
t9,394.0,21.0,1805.0,158.0,245.0,0.0,285.0,25.0,10.0,82.0,10.0,56.0,654.0,463.0,8445.0,3.0,0.0,48.0,1609.0,131.0,7.0,1.0,0.0,144.0,537.0,29.0,61.0,31.0,68.0,145.0,1219.0,86.0,0.0,657.0,26.0,0.0,471.0,500.0,365.0,6.0,115.0,154.0,104.0,4.0,0.0,253.0,217.0,487.0,0.0,74.0,49.0,1.0,17.0,0.0,0.0,8.0,359.0,620.0,34.0,0.0,97.0,386.0,0.0,60.0,0.0,353.0,227.0,1006.0,5.0,40.0,36.0,0.0,62.0,0.0,3.0,81.0,0.0,0.0,100.0,124.0,60.0,73.0,15.0,100.0,0.0,9.0,6.0,48.0,108.0,0.0,122.0,738.0,0.0,136.0,56.0,1.0,0.0,0.0,186.0,335.0,1586.0,763.0,0.0,302.0,11.0,0.0,112.0,1294.0,9.0,117.0,52.0,0.0,170.0,274.0,0.0,12.0,0.0,94.0,30.0,123.0,34.0,11.0,2156.0,24.0,494.0,3.0,432.0,29.0,17.0,133.0,1.0,0.0,214.0,5.0,0.0,2.0,165.0,49.0,186.0,77.0,19.0,114.0,263.0,0.0,13.0,13.0,71.0,0.0,356.0,0.0,0.0,571.0,13.0,39.0,560.0,31.0,0.0,103.0,12.0,0.0,39.0,87.0,206.0,30.0,1157.0,0.0,10.0,136.0,8.0,86.0,2.0,61.0,0.0,308.0,224.0,50.0,117.0,6884.0,83.0,0.0,250.0,292.0,175.0,141.0,60.0,545.0,58.0,2.0,0.0,20.0,0.0,558.0,90.0,116.0,186.0,23.0,0.0,0.0,74.0,733.0,836.0,43.0,109.0,5.0,748.0,5.0,85.0,540.0,4.0,176.0,5.0,1235.0,3.0,117.0,0.0,3.0,0.0,634.0,0.0,741.0,2491.0,0.0,4.0,0.0,65.0,6420.0,68.0,10.0,376.0,156.0,8.0,440.0,585.0,58.0,1276.0,39.0,3.0,136.0,52.0,403.0,18.0,2.0,5708.0,267.0,4.0,82.0,205.0,95.0,30.0,258.0,6.0,116.0,0.0,17.0
t10,61.0,0.0,441.0,91.0,106.0,0.0,65.0,0.0,2.0,56.0,0.0,82.0,210.0,120.0,2701.0,0.0,0.0,0.0,915.0,7.0,0.0,0.0,0.0,19.0,155.0,3.0,8.0,0.0,54.0,20.0,356.0,8.0,0.0,322.0,0.0,0.0,171.0,170.0,241.0,0.0,5.0,23.0,102.0,70.0,0.0,88.0,7.0,141.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,0.0,98.0,40.0,0.0,0.0,41.0,25.0,0.0,0.0,0.0,122.0,81.0,334.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,3.0,0.0,53.0,4.0,0.0,41.0,0.0,17.0,0.0,6.0,0.0,4.0,94.0,0.0,10.0,188.0,0.0,7.0,25.0,0.0,0.0,0.0,68.0,133.0,222.0,193.0,0.0,48.0,0.0,0.0,64.0,198.0,0.0,50.0,0.0,0.0,29.0,15.0,0.0,1.0,0.0,20.0,42.0,80.0,6.0,0.0,868.0,6.0,175.0,8.0,104.0,0.0,0.0,21.0,0.0,0.0,153.0,52.0,0.0,5.0,74.0,151.0,0.0,11.0,0.0,7.0,180.0,0.0,0.0,3.0,8.0,0.0,93.0,0.0,0.0,240.0,22.0,13.0,249.0,0.0,0.0,158.0,0.0,0.0,0.0,31.0,4.0,10.0,374.0,0.0,0.0,47.0,8.0,36.0,0.0,10.0,0.0,39.0,58.0,97.0,39.0,2711.0,0.0,0.0,106.0,113.0,100.0,8.0,15.0,229.0,11.0,0.0,0.0,0.0,0.0,299.0,0.0,59.0,238.0,5.0,0.0,0.0,19.0,523.0,320.0,0.0,0.0,1.0,361.0,0.0,9.0,254.0,0.0,41.0,0.0,809.0,0.0,0.0,8.0,139.0,0.0,282.0,0.0,146.0,985.0,0.0,13.0,0.0,25.0,3157.0,16.0,0.0,68.0,14.0,2.0,18.0,268.0,2.0,337.0,3.0,2.0,33.0,31.0,162.0,0.0,0.0,3229.0,378.0,2.0,30.0,236.0,6.0,18.0,124.0,0.0,46.0,0.0,1.0
