t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.97,-0.12,2.43,0.08,-0.3,6.28,-0.69,3.8,-0.06,0.01,105.8,0.0,0.14,24.55,20.24,3.46,0.0,2.44,0.43,97.39,-1.72,0.62,2.02,0.0,0.23,1.21,11.52,27.31,1.37,0.22,3.67,0.1,15.56,0.02,8.21,10.91,0.03,0.15,0.0,0.0,0.0,0.09,546.65,0.28,1.42,10.88,-0.06,-0.06,12.92,8.54,0.0,0.0,0.0,0.0,0.59,5.66,1944.67,0.0,11.01,0.49,383.06,1.75,0.0,0.2,1.22,0.0,0.71,1.08,0.0,52.13,1063.73,0.68,0.23,4.26,1.52,0.0,0.91,0.0,284.04,0.07,0.54,2.79,0.59,89.65,0.99,1.55,0.0,0.0,2.59,5.64,16.29,0.08,0.11,16.89,4.02,-0.08,0.0,0.86,0.0,0.88,1970.55,0.49,2.53,0.0,115.01,1.41,11.38,4.25,3.09,-0.01,7.32,0.26,3.24,0.0,-0.66,24.75,11.88,-0.3,0.41,0.32,0.69,0.39,2.83,0.0,0.04,15.16,0.1,0.53,75.01,0.8,0.0,0.0,-0.14,-0.03,0.0,0.0,1.34,0.0,0.13,0.81,1.91,0.0,-0.04,5.12,0.96,16.57,0.24,0.05,-0.02,3.02,0.0,5.44,-0.09,0.03,6.9,0.0,1.44,3.13,-0.03,0.1,2.45,0.07,0.16,0.0,4.56,8.86,0.09,0.0,0.86,137.58,5.01,1.38,0.0,0.16,0.93,0.15,0.0,1.62,1.14,1.62,-0.32,0.16,0.0,23.49,-0.09,1.53,3.19,911.79,0.04,3.09,844.21,0.03,0.0,0.27,0.0,0.05,4.39,0.82,63.78,0.0,1.01,0.18,3.0,5.35,1.44,0.05,0.03,0.1,-0.12,0.32,2.08,5.48,2.18,1.23,1.07,0.0,0.0,0.0,7.28,513.61,2.94,0.0,0.38,0.0,-0.07,1.03,2092.72,1.51,0.0,1.37,0.0,-0.12,0.0,12.78,1.98,1.86,3.76,0.0,0.67,0.6,3.46,0.89,0.49,0.24,0.29,743.58,0.77,0.0,6.06,1.81,-0.09,0.18,0.0,1.7
t2,18.52,-0.25,11.73,0.39,-0.29,12.04,5.1,46.1,0.06,5.78,518.37,0.0,4.32,414.09,407.33,34.86,-0.06,4.33,3.59,723.38,-6.79,1.05,5.08,-0.6,1.12,18.42,86.7,221.63,3.1,4.88,21.05,2.88,35.3,1.66,26.43,120.59,9.18,0.03,2.91,0.0,0.0,0.45,4330.68,1.3,12.61,123.89,3.0,0.0,57.15,131.28,0.69,0.0,0.18,-1.29,0.48,22.66,11400.51,2.39,73.57,11.65,3463.22,7.21,0.3,0.79,5.37,0.17,6.74,7.32,0.0,513.55,4187.7,5.84,7.67,58.83,21.91,0.0,1.32,0.0,2319.33,2.55,11.85,6.43,8.09,645.69,1.88,5.56,0.0,0.63,24.32,34.71,104.17,19.63,22.48,221.25,33.26,-0.45,3.35,5.74,0.0,8.66,12058.93,18.41,19.01,-0.09,749.29,7.75,110.17,53.01,28.79,0.12,34.72,8.39,11.72,-0.23,2.14,192.21,73.11,-0.97,3.85,0.45,9.99,1.92,53.79,0.0,-0.04,346.57,0.81,6.15,486.15,9.49,0.0,-0.06,6.81,-0.03,0.0,0.0,-1.8,0.0,12.08,3.88,34.36,0.2,2.41,30.18,2.73,188.49,3.66,1.5,5.57,22.28,0.0,48.78,0.46,0.03,66.4,0.0,13.22,0.08,0.2,1.97,25.48,9.22,2.76,0.15,27.23,49.29,0.02,0.0,14.1,1197.08,73.58,0.26,0.0,4.52,54.74,2.79,0.12,18.55,2.94,9.87,13.18,15.46,5.3,203.11,3.23,8.58,27.87,889.71,1.35,29.25,1042.34,0.0,0.0,1.87,0.27,2.74,10.92,1.92,437.78,0.0,9.48,0.06,7.36,54.46,8.5,-0.77,-0.03,0.02,1.56,5.01,4.83,30.55,7.58,9.23,2.41,0.0,0.0,0.15,20.39,4738.36,16.72,0.0,3.11,0.88,1.67,2.39,7700.15,4.13,3.0,8.24,0.03,7.78,3.39,102.76,13.49,27.14,80.52,-0.55,16.09,20.13,29.12,3.39,1.78,0.02,0.09,3850.07,5.9,0.5,106.19,17.22,-0.03,2.98,-0.16,10.81
t3,69.77,25.42,38.82,3.67,-0.79,3.06,68.63,131.65,1.07,15.33,504.1,0.17,15.71,1521.49,1663.59,32.26,-0.65,27.54,19.73,1968.35,-11.76,8.15,-0.79,4.12,4.2,62.31,131.97,233.21,24.23,2.58,102.0,10.61,21.35,10.75,32.82,234.64,40.64,-0.24,9.24,1.35,0.99,4.53,7097.37,0.27,49.93,355.18,15.87,1.55,166.43,627.11,1.29,0.42,2.54,-3.49,3.46,58.35,15681.97,5.14,83.33,16.79,6184.09,8.54,-0.03,18.47,5.21,2.3,6.39,68.06,0.02,1004.65,2017.55,28.78,36.26,165.51,54.86,0.47,6.45,0.35,4709.59,6.58,33.19,14.74,30.9,1498.02,11.53,10.01,0.0,3.46,49.06,58.67,367.26,70.99,89.32,638.65,81.23,1.24,17.49,11.93,0.67,47.5,20506.51,39.64,63.49,0.41,777.78,6.97,244.37,347.47,85.11,19.84,157.72,75.71,15.28,2.35,14.23,464.58,49.8,3.2,22.49,11.9,30.7,5.4,217.93,0.66,6.71,1035.7,9.9,24.89,791.98,38.56,0.27,0.42,4.2,3.67,-0.38,1.63,-1.19,0.0,33.59,29.93,86.95,2.7,21.55,74.6,14.89,431.35,16.25,1.14,6.1,26.46,0.0,156.21,6.67,0.49,277.89,0.23,33.13,3.98,1.46,2.42,71.4,25.84,34.96,-0.1,129.15,90.19,-0.19,0.54,65.31,2768.22,73.56,5.82,0.0,14.71,136.7,14.47,1.09,86.32,30.69,4.66,77.12,66.78,11.8,713.47,17.26,19.87,103.0,121.8,7.07,56.15,236.17,1.08,0.43,5.36,3.65,2.16,7.89,41.0,685.66,1.6,45.38,3.63,12.72,108.94,48.55,1.43,-0.22,1.09,1.22,18.0,5.4,123.63,41.25,38.81,4.66,0.6,0.0,1.6,34.36,11680.16,55.06,0.0,1.05,0.0,24.81,24.68,5383.68,26.11,16.81,40.09,0.62,6.54,20.58,250.42,51.55,175.2,228.07,5.46,58.36,148.34,105.19,1.6,19.42,3.88,-0.49,3152.15,45.03,4.6,350.49,44.44,0.66,10.55,2.59,65.53
t4,104.58,57.86,82.83,10.66,13.38,1.19,217.71,116.69,6.12,45.72,155.22,1.3,46.86,1734.15,4167.5,32.28,2.91,62.21,75.66,1758.2,560.62,4.63,0.24,8.33,16.33,117.0,87.58,64.21,70.37,23.26,469.69,24.53,2.92,17.94,15.69,158.49,86.18,4.97,18.51,1.41,0.12,6.81,3464.92,0.22,48.49,383.24,18.45,4.73,131.19,664.58,7.76,3.09,0.71,4.37,4.31,36.6,8476.54,25.42,38.9,18.2,2859.6,37.2,0.13,46.94,3.73,12.37,17.05,222.93,0.64,569.14,617.7,107.61,77.52,125.73,57.26,3.61,12.67,1.94,2814.33,23.16,43.36,46.86,53.36,1412.0,38.22,9.26,0.17,11.88,70.4,45.72,390.96,271.76,156.91,628.35,103.91,1.32,23.69,20.35,-0.59,198.28,15424.8,104.79,38.06,10.85,270.02,4.59,301.57,1492.38,129.54,52.5,191.93,128.8,32.8,7.09,12.9,323.78,17.77,-1.41,33.79,36.65,57.96,-0.72,541.77,3.49,42.26,762.81,50.45,35.07,448.15,74.78,2.1,0.0,20.28,4.05,2.3,2.99,28.45,-0.05,78.63,25.65,99.69,13.83,31.75,55.6,39.93,328.27,45.2,7.02,21.52,31.19,0.36,493.19,17.3,1.55,588.61,0.15,102.37,15.59,4.58,4.68,124.04,120.49,128.32,0.45,289.02,91.66,0.75,5.27,85.24,2328.72,43.15,20.11,1.19,33.57,164.47,39.5,0.16,233.65,35.92,6.69,210.42,139.56,38.73,612.56,17.09,34.48,133.9,13.98,9.0,39.96,36.26,2.31,3.54,14.27,14.31,4.46,0.48,122.6,314.32,3.15,131.39,5.91,7.28,123.7,109.45,5.83,-0.58,6.21,9.81,42.15,11.83,303.4,29.22,161.78,7.32,1.15,0.66,1.0,17.99,8896.54,103.5,0.0,8.25,1.06,64.71,84.02,1781.41,41.9,36.38,104.88,-1.04,62.43,37.26,165.57,137.17,290.55,208.29,16.98,84.27,637.28,125.08,12.87,129.68,14.72,36.07,938.09,125.93,18.13,298.92,74.12,10.92,21.6,10.93,65.34
t5,185.51,53.92,208.51,13.5,47.71,1.21,196.63,54.69,11.65,68.19,35.83,5.14,62.26,707.64,5832.46,7.67,0.54,50.92,165.75,743.24,269.9,9.69,0.49,24.68,25.78,46.08,43.95,25.74,48.64,38.34,1247.92,58.93,0.28,53.15,4.7,55.83,122.82,8.13,38.4,4.24,4.43,1.21,931.55,1.12,48.57,269.57,10.03,6.08,37.51,221.86,3.8,13.98,0.76,16.95,0.65,7.23,2614.07,37.64,9.84,5.5,626.53,46.91,4.98,24.23,1.57,36.48,35.04,423.31,1.09,164.33,105.81,133.75,78.36,51.33,57.86,4.25,13.56,-1.63,871.95,26.73,36.05,68.12,109.45,529.67,14.46,5.28,-0.25,21.17,46.92,44.66,182.76,417.18,80.84,384.4,62.61,1.94,21.63,16.27,10.33,268.75,6254.55,202.03,14.05,6.26,65.67,4.71,145.17,3539.48,63.77,63.71,105.17,56.77,35.0,33.39,1.71,96.86,5.8,3.27,23.88,45.51,111.1,0.2,917.91,23.32,142.33,257.75,78.6,37.86,109.15,102.69,2.05,0.11,22.72,0.41,0.64,13.3,76.39,2.1,107.38,34.35,37.85,31.17,36.67,11.29,31.61,152.77,60.13,6.79,30.17,11.52,-0.48,832.81,10.95,4.14,548.23,0.83,56.23,29.5,17.38,3.92,77.1,242.16,163.27,0.62,429.93,35.66,-0.53,17.52,45.46,907.76,26.53,40.83,1.78,133.02,82.25,39.62,8.11,617.92,29.16,0.0,375.63,77.9,62.94,233.06,29.42,70.59,89.27,3.33,12.5,30.06,5.05,0.81,0.36,27.5,39.48,24.86,-0.14,72.95,65.4,4.46,201.13,12.38,17.26,66.13,236.85,9.26,4.1,14.32,8.53,21.88,2.96,476.9,14.91,277.53,13.93,-0.02,0.63,0.66,5.32,2882.19,200.98,-0.37,37.7,0.83,136.35,105.56,441.68,20.73,71.59,158.21,1.37,64.12,110.93,45.79,246.76,164.71,49.8,23.67,67.41,1324.87,92.3,13.44,252.6,6.57,119.24,200.5,227.97,22.84,94.07,70.52,15.3,21.57,56.32,16.58
t6,167.78,43.44,240.2,32.34,27.12,-0.6,116.46,17.8,28.97,32.03,7.16,6.18,67.69,185.31,3886.54,3.9,0.46,17.12,209.28,206.72,28.83,7.6,3.15,31.62,66.4,8.59,13.88,7.32,58.52,44.85,1375.75,49.93,0.05,69.97,2.53,22.35,124.84,4.17,23.1,5.43,5.83,7.69,239.16,1.55,11.84,114.97,10.1,12.91,9.29,58.26,0.7,20.48,4.68,10.18,0.26,5.09,708.18,69.71,11.73,1.25,141.38,52.4,4.65,2.67,3.83,63.82,12.42,489.86,0.1,24.56,19.95,40.06,42.59,25.01,11.82,0.11,2.83,1.19,213.11,27.86,23.69,58.19,68.22,142.24,9.05,11.97,0.47,17.32,19.48,7.61,46.63,344.2,23.98,199.67,37.07,1.05,9.75,2.46,7.42,179.65,1913.12,214.48,5.85,21.42,24.66,2.49,76.32,2737.04,27.81,61.71,39.1,16.92,35.38,58.02,0.15,11.15,0.88,3.22,23.21,27.97,94.24,0.08,609.06,22.32,126.88,72.43,62.37,32.72,30.19,68.54,-0.34,1.18,30.91,0.37,0.0,10.57,94.48,0.84,41.53,35.58,13.7,24.45,30.01,3.27,20.57,55.19,45.1,10.16,26.89,2.91,0.0,617.94,18.98,-0.11,282.5,-0.35,19.01,33.81,10.09,4.45,29.8,117.43,141.67,0.45,370.46,5.56,4.29,24.97,3.65,217.24,8.86,52.25,3.63,148.18,35.13,31.12,43.63,930.94,12.71,0.0,302.09,34.48,60.7,55.16,16.29,38.31,60.64,6.09,6.66,5.18,1.38,9.52,2.9,14.45,48.2,19.99,-0.3,13.7,17.51,4.14,220.73,10.69,11.48,16.18,241.32,5.39,7.5,23.44,5.05,41.58,2.02,415.14,5.46,175.77,9.91,-0.1,0.48,5.47,0.27,782.48,303.52,0.91,35.06,5.04,76.65,146.27,101.03,14.99,57.73,123.39,17.15,29.31,156.58,22.34,179.81,26.49,15.71,22.54,23.62,739.98,28.91,9.6,303.93,16.48,145.6,47.71,147.67,4.66,18.76,39.23,17.67,33.56,55.82,5.9
t7,87.74,10.99,146.58,28.21,5.49,0.0,31.58,3.6,22.95,22.31,3.15,7.05,94.77,32.32,1766.34,0.93,-0.03,3.94,150.23,47.28,0.31,12.22,0.62,10.82,53.6,2.19,2.69,-0.22,29.16,26.19,639.48,12.4,-0.85,55.39,0.22,11.44,66.74,9.41,12.87,3.69,4.15,6.57,72.0,1.32,1.4,65.09,8.16,17.82,4.75,9.58,0.18,7.46,6.94,2.01,-0.36,3.58,151.14,44.17,3.58,-0.63,34.08,18.05,1.24,0.6,0.99,61.69,11.6,294.34,0.51,12.07,4.18,14.62,14.15,4.62,3.3,1.41,4.02,1.68,59.49,13.93,22.12,19.87,15.98,35.66,1.39,1.29,1.75,11.16,13.72,3.25,13.66,152.07,1.25,71.72,8.11,2.46,0.67,0.36,2.9,74.32,516.85,107.63,3.62,6.37,9.56,0.46,31.88,925.02,5.26,35.26,8.99,12.2,18.32,67.19,0.03,5.38,0.0,-0.96,9.95,9.31,60.41,0.45,258.49,2.96,92.72,14.61,35.93,21.44,5.25,33.44,0.4,-0.36,9.98,0.05,0.0,3.91,29.97,0.95,19.25,16.84,3.24,15.44,14.88,4.09,13.27,25.03,33.11,5.5,22.17,0.84,0.0,253.48,15.37,2.85,89.14,0.44,4.85,21.04,3.78,0.2,21.02,50.6,51.97,0.1,231.94,1.81,2.72,21.91,1.33,51.45,-1.27,24.67,0.22,69.8,2.1,27.43,39.68,698.95,7.81,0.0,117.17,5.22,13.98,9.73,2.01,16.22,32.0,0.7,9.58,1.83,-0.1,3.37,1.11,8.36,18.57,18.73,0.0,1.0,1.88,14.8,128.07,16.16,10.68,6.37,130.08,5.26,4.0,41.13,1.04,21.43,-1.07,197.66,-0.04,62.69,6.53,1.2,0.43,7.05,-0.72,150.13,221.38,2.62,30.76,1.22,34.26,164.93,22.43,10.04,33.66,70.33,17.33,22.39,103.61,15.04,94.15,5.72,2.77,13.09,6.5,178.25,11.0,1.54,224.17,16.22,40.0,10.84,41.92,3.6,4.91,19.11,15.61,16.71,19.39,-0.26
t8,38.21,2.6,52.59,13.29,6.66,0.0,7.69,0.75,6.1,5.46,0.24,1.97,57.9,4.81,595.81,-0.07,4.01,0.63,65.58,17.44,0.31,11.63,0.0,2.56,37.34,0.0,4.2,1.01,9.91,7.1,202.45,3.38,0.0,23.31,0.0,6.62,36.6,26.27,14.35,4.02,1.67,4.51,18.08,3.16,0.16,29.83,4.98,9.18,2.71,1.32,0.0,6.23,2.18,9.23,-0.21,-0.05,38.53,11.69,0.0,0.82,5.44,11.42,0.76,0.1,4.57,14.22,2.51,106.46,0.1,1.19,2.76,1.87,1.29,2.29,0.02,4.79,0.67,0.0,15.15,5.65,10.77,6.3,11.89,7.29,0.23,0.61,3.62,13.35,0.09,0.0,6.25,70.28,-0.26,25.3,2.67,2.83,0.66,0.0,5.53,26.12,165.5,48.08,0.76,5.92,0.29,0.1,7.19,295.39,3.29,13.67,0.46,2.04,17.73,58.24,0.0,0.35,0.0,1.31,9.1,4.67,13.85,0.94,98.61,2.39,33.92,2.84,17.43,8.92,1.0,3.49,0.0,0.58,1.86,0.75,0.0,1.04,17.06,4.45,14.39,2.59,1.44,3.52,6.78,-0.02,2.81,5.51,13.97,1.01,11.15,-0.33,0.0,39.73,6.85,5.28,17.98,0.0,1.9,5.75,1.52,0.0,3.54,10.3,8.79,0.9,117.32,0.95,2.63,23.51,3.67,14.65,0.54,13.05,0.0,21.53,-0.32,9.72,25.7,358.08,0.3,0.0,34.49,3.16,10.9,3.84,0.07,8.36,12.42,0.6,2.6,0.0,0.05,6.26,1.85,9.72,16.94,7.71,0.0,0.39,0.03,13.33,36.97,1.61,3.25,3.34,61.67,0.7,4.1,29.09,3.2,13.58,0.85,78.29,0.0,22.69,2.11,1.71,5.0,0.15,0.57,36.3,110.08,0.71,4.96,0.0,16.15,106.13,6.03,5.39,12.22,14.36,0.3,11.48,45.53,8.49,48.06,3.45,0.0,9.06,-0.57,54.14,6.53,0.11,59.94,17.82,6.23,4.74,17.47,7.88,0.55,7.84,2.48,18.15,5.02,0.17
t9,23.28,0.05,25.34,13.88,6.42,0.05,4.45,0.21,0.25,1.45,-0.33,0.0,16.42,3.68,151.67,0.31,4.02,0.0,29.69,0.39,0.48,6.56,0.0,0.11,15.77,0.0,0.05,0.0,-0.17,0.99,62.3,3.78,0.0,8.21,0.03,0.13,11.04,1.12,8.4,0.0,3.77,3.37,3.78,-0.51,0.0,6.57,0.66,0.96,0.0,-0.03,0.0,0.25,0.45,0.0,0.0,0.0,21.27,0.53,0.0,-0.09,1.26,0.68,0.0,0.16,2.23,-0.89,7.53,30.77,0.0,0.0,0.08,0.05,0.11,0.0,0.6,3.03,0.86,0.0,11.57,3.74,2.36,-0.18,6.33,3.58,0.05,0.43,1.65,3.62,0.0,0.0,5.51,39.1,0.0,13.25,6.38,-0.12,0.0,0.0,3.55,8.22,38.7,13.52,0.0,5.75,0.22,0.0,5.7,51.83,1.08,2.78,0.0,0.36,8.17,29.82,0.0,2.3,0.0,0.12,0.95,0.42,7.29,0.04,37.37,0.0,11.54,-0.21,7.06,7.06,1.25,3.3,0.0,0.0,4.37,1.76,0.0,0.2,13.9,2.36,7.95,2.71,-0.39,0.0,2.49,0.0,4.87,0.19,5.27,0.0,1.61,0.0,0.0,5.88,0.98,-0.28,4.25,0.0,1.09,3.78,2.03,0.0,0.27,3.15,3.93,0.0,57.21,-0.06,0.88,0.56,3.5,2.52,0.0,-0.15,0.0,1.31,0.18,0.57,14.94,180.76,0.0,0.0,4.5,0.0,6.02,0.28,0.31,1.65,-1.16,0.15,0.75,0.0,0.0,4.65,0.0,6.93,7.55,1.17,0.0,0.0,0.02,2.17,10.49,0.03,0.11,0.46,18.9,2.92,0.33,15.32,-0.02,3.75,0.02,45.61,0.0,1.41,-0.06,-0.1,0.48,0.0,0.31,5.0,39.76,0.0,5.21,0.0,0.45,39.87,0.92,4.34,1.38,4.53,0.0,2.39,10.96,1.73,15.63,-0.1,0.0,2.46,0.0,2.53,-0.03,0.2,41.03,1.17,0.69,0.41,7.37,3.44,0.6,4.94,4.48,5.26,0.45,-0.05
t10,3.07,0.58,5.59,0.78,1.09,0.0,3.95,0.92,-0.36,3.53,0.0,0.45,8.98,1.44,63.81,0.0,-0.05,0.0,1.07,0.0,0.0,1.57,1.16,0.27,6.03,0.0,0.28,0.0,-1.06,-0.35,15.56,0.0,0.0,0.14,0.0,0.0,3.55,0.05,1.47,0.0,0.0,4.19,-0.43,0.0,0.0,4.37,0.91,1.6,0.0,0.22,0.0,0.05,-0.09,0.0,0.0,0.0,2.13,-0.28,0.0,0.0,0.32,0.71,0.0,0.0,0.0,0.9,1.1,13.2,0.0,0.0,0.0,-0.06,0.0,0.05,0.0,0.74,-0.3,0.0,6.93,0.69,-0.27,0.35,0.55,-0.1,0.0,0.0,2.5,-1.29,0.0,0.0,0.47,6.59,0.16,1.34,2.19,-0.09,0.0,0.0,0.36,1.22,2.67,9.62,0.0,-0.06,0.24,0.0,1.13,29.0,0.0,2.58,0.0,0.0,2.43,21.41,0.0,0.15,0.0,0.3,0.03,0.23,6.59,0.66,10.88,0.0,4.33,0.0,2.81,0.72,0.0,0.58,0.06,0.0,3.33,0.79,0.0,3.04,3.78,8.76,2.03,1.37,0.05,0.45,1.75,0.0,0.02,-0.06,0.88,0.0,1.61,0.0,0.0,-1.39,0.3,0.36,2.63,0.0,0.0,1.32,-0.18,0.0,-0.3,1.86,0.06,0.0,16.08,0.0,-1.08,0.67,0.5,1.36,0.0,0.0,0.05,0.31,0.0,1.61,4.79,46.49,0.0,0.0,0.26,0.0,2.51,0.59,0.0,3.06,0.0,0.0,0.0,0.0,0.45,3.11,0.0,-0.08,3.22,0.16,0.0,0.0,0.0,2.58,2.69,0.19,0.43,0.1,12.34,-0.22,3.03,11.77,0.6,0.65,0.0,10.17,0.0,1.63,0.0,0.3,0.0,-0.21,-0.08,3.96,13.54,0.51,3.02,0.0,0.0,15.95,0.67,3.48,-0.2,1.28,0.0,2.28,5.4,-0.03,1.82,0.0,0.0,0.46,0.0,4.13,0.0,0.0,11.05,-0.0,0.69,0.1,-0.55,1.16,0.0,2.42,1.84,2.51,0.0,0.0
