t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.86,0.85,0.91,0.0,0.3,6.02,1.41,2.53,0.0,0.3,103.72,0.0,2.37,40.55,26.52,7.02,0.0,0.36,0.0,107.54,-1.67,0.64,0.35,0.0,-0.25,-0.47,17.33,42.45,0.06,0.03,2.17,0.06,14.53,1.77,9.41,15.41,2.95,-0.09,0.18,0.0,0.06,0.1,559.72,0.38,5.02,13.42,-0.09,0.0,1.58,8.53,0.32,0.0,0.0,0.6,0.05,2.52,2103.98,-0.03,8.45,0.0,439.82,0.78,0.0,0.33,4.63,0.0,0.43,-0.57,0.0,72.9,945.36,0.51,1.1,5.36,0.29,0.32,0.59,0.0,315.6,0.06,1.6,0.28,0.2,76.26,1.33,0.82,0.0,0.47,0.3,11.49,12.0,0.07,4.51,10.23,2.7,0.54,0.04,0.55,0.22,0.8,1920.8,2.92,1.07,0.14,78.15,0.42,19.72,5.3,1.9,0.0,1.11,1.31,1.07,2.19,-0.85,25.49,13.13,0.0,0.73,-0.02,0.03,0.44,4.16,0.0,1.17,25.32,-0.13,0.61,44.97,0.53,0.0,0.0,-0.03,-0.12,0.0,0.11,0.1,0.0,3.26,0.35,1.79,0.1,-0.25,7.63,0.3,14.6,1.21,0.0,0.1,4.49,0.0,4.62,0.11,1.8,0.62,0.0,0.85,-0.08,0.0,0.56,0.59,-0.07,0.55,0.0,-0.92,3.07,-0.09,0.0,0.32,171.37,9.07,0.31,0.0,-0.3,2.85,0.47,0.19,1.41,0.33,3.58,-0.1,0.36,0.15,11.4,-0.04,0.0,2.53,970.57,0.49,2.57,802.32,0.0,-0.12,-0.56,0.0,-0.24,2.3,0.19,80.14,0.0,0.5,-0.15,0.32,8.21,-0.24,0.0,0.0,0.0,0.0,-0.02,0.21,1.31,1.96,0.57,-0.19,0.0,0.0,0.0,1.68,544.5,2.37,0.0,0.12,0.0,0.27,1.26,2085.19,0.65,2.12,0.36,0.0,0.44,0.1,10.34,0.18,9.41,4.92,0.0,1.42,-0.09,1.31,0.72,-0.39,0.0,0.59,776.86,0.27,0.0,3.31,0.47,0.15,0.17,0.05,0.36
t2,17.13,5.2,7.79,1.75,0.5,11.06,7.85,42.83,1.4,0.21,481.29,0.0,3.06,380.15,362.08,23.37,0.0,4.48,5.41,831.24,-43.2,0.69,0.26,1.6,2.9,17.88,113.37,240.56,4.97,1.01,16.44,1.54,48.94,2.09,20.14,83.7,2.4,2.17,0.14,0.45,0.16,0.38,4364.02,3.88,13.77,116.42,5.69,0.12,46.41,152.25,0.0,-0.48,0.0,0.02,0.03,12.18,11329.91,0.25,51.59,3.58,3538.55,4.29,0.4,1.84,3.54,-2.46,0.76,4.99,0.0,594.21,4108.15,1.35,10.94,47.42,24.37,2.12,1.06,-0.06,2280.68,3.75,10.68,4.66,1.25,647.65,0.73,7.25,0.0,-0.31,16.41,57.97,96.06,8.13,32.21,203.24,13.05,3.46,3.42,0.67,2.32,20.87,11640.65,11.48,25.83,5.08,785.94,3.91,109.43,51.81,23.65,4.02,45.21,25.75,5.51,7.57,6.08,181.17,37.83,0.0,11.09,0.66,9.56,-0.62,37.18,-0.01,2.38,365.25,1.52,2.49,425.98,8.97,0.0,0.0,5.62,0.0,0.0,0.32,0.52,0.1,8.86,4.66,22.27,0.05,7.02,51.21,2.85,182.97,0.92,0.02,0.71,26.67,0.0,27.88,0.58,9.14,29.83,0.0,8.71,2.48,0.33,2.27,21.58,8.63,10.47,0.82,16.61,46.11,-0.81,2.72,6.19,1271.2,50.13,0.38,0.0,0.8,50.33,1.76,0.84,13.64,2.44,12.77,14.89,31.87,1.32,208.6,6.73,2.49,36.18,845.68,4.19,21.69,1020.89,-0.22,-0.54,-0.06,1.53,2.11,5.65,16.31,447.82,0.25,20.91,5.94,0.9,53.92,3.96,2.04,-0.03,0.63,0.1,4.13,2.11,34.55,10.87,5.83,1.53,0.0,0.0,0.0,14.68,4789.79,13.07,0.0,-1.2,0.19,2.07,6.98,7868.95,12.93,7.44,6.77,0.1,8.0,0.61,81.35,8.66,82.95,96.76,-0.44,22.38,9.67,28.33,4.78,11.25,0.4,6.54,3949.34,5.16,0.23,112.35,17.03,-0.04,6.48,4.01,11.49
t3,95.78,12.33,45.48,3.25,7.65,0.89,64.45,128.76,11.18,27.21,456.68,0.6,13.58,1409.8,1629.0,37.62,0.0,31.4,12.31,1949.81,29.1,9.98,0.76,2.4,8.46,89.83,176.36,239.78,14.51,4.75,152.28,4.24,14.3,6.44,28.88,281.51,30.21,3.42,4.58,0.51,0.33,0.17,7172.8,9.33,41.15,291.3,5.14,1.14,159.07,664.6,0.26,-1.73,0.0,2.93,0.48,36.51,14777.5,4.68,67.79,12.58,5864.82,13.73,-0.15,7.95,4.2,0.1,1.24,29.38,-0.14,1026.04,2086.07,30.22,40.95,129.92,56.89,0.16,0.66,0.0,4643.49,14.01,53.54,11.12,4.1,1541.65,2.89,6.96,-0.52,6.57,52.68,91.71,349.64,76.56,129.36,606.22,30.39,6.33,21.53,4.51,5.87,88.44,20531.44,49.46,64.8,3.4,862.63,10.19,271.2,443.05,84.73,8.31,162.13,55.92,27.26,10.03,15.43,439.55,58.26,0.15,38.57,7.81,21.71,0.28,222.87,8.85,13.99,968.95,3.29,22.79,751.11,31.18,0.11,0.0,8.88,1.27,-0.18,1.47,7.7,0.05,24.57,1.92,76.12,3.79,12.48,79.42,22.36,459.15,19.65,1.98,4.68,43.67,0.0,99.29,3.2,5.47,147.07,4.54,55.98,7.39,-0.75,1.69,84.7,37.01,64.45,0.47,57.02,88.8,0.5,6.29,45.33,2806.6,74.57,2.59,0.0,31.54,202.61,12.59,1.7,57.7,35.12,3.72,63.54,120.87,7.68,688.55,24.48,17.18,92.75,133.2,4.15,44.31,173.58,1.9,0.24,5.31,21.45,-0.09,2.41,72.21,673.15,-0.03,40.98,12.32,6.24,128.05,44.24,8.07,0.87,0.75,0.04,9.95,5.22,198.37,30.7,52.02,2.75,0.05,0.0,0.93,37.89,11286.4,22.17,0.18,2.08,1.6,3.65,42.88,5524.02,43.74,19.89,24.14,1.03,15.04,23.36,226.0,16.19,248.21,228.07,8.05,66.82,50.76,68.72,13.36,41.7,4.14,29.55,3413.03,65.36,3.96,405.68,33.22,1.96,13.4,10.27,51.83
t4,157.45,23.74,154.49,6.03,14.11,0.35,190.14,139.9,5.78,44.77,157.71,2.09,66.9,1741.93,4244.04,29.94,0.0,52.06,32.3,1691.48,645.57,12.36,2.3,8.15,15.05,132.72,76.08,60.44,37.83,12.27,664.22,15.27,5.49,16.54,19.02,173.91,117.28,9.18,21.39,0.75,2.78,2.99,3325.44,7.72,52.67,407.22,11.9,4.29,163.24,557.84,2.28,8.42,0.7,11.13,-0.06,28.85,8364.94,6.59,32.79,18.69,2913.46,22.72,1.07,31.06,2.81,6.18,5.04,173.88,1.72,608.56,535.7,39.89,55.5,117.85,50.34,1.85,1.45,0.63,2774.77,19.23,75.84,35.46,49.49,1283.73,5.71,5.41,1.79,16.33,67.6,38.36,408.01,203.24,133.51,626.96,87.89,3.47,14.72,16.11,4.11,178.78,15547.0,102.09,43.41,1.23,240.02,4.1,208.34,1822.49,119.37,36.49,190.21,108.96,45.94,35.72,7.68,349.05,19.87,1.28,44.18,19.47,71.07,0.39,537.67,13.8,54.98,723.59,18.92,33.45,454.94,76.62,0.29,0.1,15.33,1.86,0.69,-0.04,42.14,0.87,51.4,7.0,83.27,5.41,23.5,63.03,78.74,391.0,63.28,11.45,19.97,27.82,0.0,384.91,13.74,0.2,432.82,0.44,76.38,14.79,9.33,6.37,139.17,192.93,118.99,0.0,159.68,69.61,2.46,1.54,40.15,2313.81,47.06,12.77,0.45,177.19,172.49,32.28,8.95,250.29,26.84,0.51,197.2,101.78,34.46,610.78,35.0,40.27,134.45,30.59,10.54,24.94,41.47,5.44,1.16,20.68,42.63,1.97,0.47,91.51,309.27,7.67,111.91,17.35,15.93,100.76,113.91,12.9,11.83,7.62,0.12,43.7,6.03,348.7,50.24,261.56,1.9,0.4,0.1,4.35,25.21,8651.47,57.68,0.12,24.17,0.54,38.34,69.46,1837.5,69.13,75.22,94.38,1.91,52.08,29.92,183.34,91.81,322.5,135.46,23.55,80.58,276.91,122.4,21.12,141.76,5.34,72.9,972.33,158.47,2.4,268.93,63.2,16.01,14.22,64.54,50.85
t5,166.46,57.74,259.25,23.39,28.05,0.0,186.19,53.84,12.76,51.92,40.46,3.56,133.46,802.63,5714.37,19.29,0.35,31.35,54.29,639.6,216.34,15.39,5.49,14.33,35.27,40.04,43.32,19.07,57.44,28.15,1413.33,27.03,0.43,22.39,4.13,72.05,173.46,16.71,33.7,7.13,0.49,1.71,884.19,1.76,29.83,296.69,18.26,12.67,44.12,205.53,1.2,11.15,0.0,28.99,0.46,3.0,2514.65,18.31,23.96,3.58,718.27,29.25,-0.5,26.27,0.92,22.39,9.26,416.84,3.61,159.27,138.3,89.3,67.46,74.75,37.61,8.92,0.47,0.69,825.89,7.4,46.46,59.89,123.34,590.15,27.14,15.09,6.06,13.45,56.4,30.89,222.23,334.39,59.83,323.35,114.32,3.49,8.22,19.89,2.93,257.4,6256.33,169.29,4.75,1.27,65.85,2.94,113.77,3699.53,63.78,94.67,118.45,78.72,32.29,46.69,1.58,141.93,7.67,1.11,24.04,34.07,100.96,2.11,735.27,26.86,164.56,216.73,52.77,48.23,121.31,107.15,8.53,0.53,27.56,0.1,0.72,1.58,131.07,-0.46,60.12,15.05,55.08,16.69,40.37,23.36,48.61,168.74,78.42,10.26,22.56,13.99,0.0,649.76,21.06,4.0,680.54,0.54,47.35,26.1,18.59,1.31,82.22,205.53,207.79,0.0,276.85,37.68,4.52,16.14,15.95,754.14,18.8,29.99,1.05,178.96,77.89,38.58,15.19,654.7,20.01,0.0,313.93,58.25,51.78,260.22,19.01,43.77,127.76,9.92,9.57,19.47,6.97,10.58,2.48,19.43,34.63,7.67,1.56,49.07,63.95,10.27,246.29,16.32,19.11,49.68,191.76,5.32,7.43,16.8,0.71,75.22,3.2,470.36,18.03,259.39,6.01,0.0,0.34,3.1,5.94,3049.89,150.04,0.47,42.21,0.34,103.78,165.58,451.73,27.59,94.13,178.79,4.85,77.5,74.02,92.29,180.1,147.59,47.44,26.76,56.75,946.84,87.66,5.0,259.68,22.56,81.75,210.69,203.65,15.94,96.16,77.54,24.48,14.83,54.55,26.86
t6,99.7,59.72,192.68,48.99,29.36,0.06,99.83,29.21,26.15,48.41,8.54,0.39,131.18,223.71,3942.52,11.95,-0.25,14.13,84.14,150.48,29.61,21.08,0.62,22.96,47.9,3.07,9.78,2.3,54.07,51.67,1238.81,38.35,1.54,40.56,1.61,27.82,131.74,12.76,26.85,11.87,2.3,13.22,217.93,-0.24,17.18,151.12,15.77,6.3,15.28,42.21,1.73,13.18,2.2,16.61,0.08,1.51,596.06,46.97,9.56,1.89,176.42,42.31,1.8,6.43,1.69,34.9,5.66,568.1,2.29,43.13,47.4,38.44,32.13,36.98,15.97,12.54,7.56,2.43,234.38,19.07,24.7,62.57,75.34,154.07,12.02,10.46,0.36,6.06,8.65,19.82,100.81,396.04,14.69,174.73,69.26,0.8,6.54,7.93,3.04,144.81,1950.8,204.41,-0.15,4.25,25.28,2.75,57.95,2210.28,41.99,49.8,32.92,31.02,17.05,60.84,0.23,36.92,8.5,9.95,5.89,36.35,83.75,2.7,591.47,34.4,137.0,62.54,87.58,41.22,39.14,59.46,1.49,0.15,20.75,0.22,0.11,8.88,74.12,1.47,50.46,39.84,12.18,20.57,19.45,3.75,14.04,58.14,22.11,2.98,29.18,3.23,0.0,578.4,20.87,1.3,417.39,1.38,17.91,15.18,18.02,0.54,64.51,112.01,101.44,1.45,442.26,6.28,2.56,27.73,7.58,253.03,5.6,26.31,0.45,50.69,31.91,41.9,28.43,863.8,11.4,0.0,256.73,26.5,81.02,61.7,17.55,26.06,61.8,10.05,1.22,11.95,1.66,11.07,4.34,15.61,12.4,13.36,0.05,6.48,10.49,15.63,179.65,10.33,9.11,17.31,231.13,5.51,-0.1,41.71,6.39,51.37,5.56,378.87,2.49,155.58,0.85,0.35,0.14,0.67,4.45,694.82,334.51,2.13,31.21,1.99,128.34,235.33,98.8,16.44,38.11,138.62,9.44,50.38,123.73,24.67,227.15,38.16,17.92,16.86,34.48,1118.66,48.55,4.15,255.69,25.2,58.06,50.47,122.46,40.08,17.21,67.08,36.65,16.45,31.22,5.21
t7,50.77,17.86,103.2,28.23,7.38,0.06,46.67,3.22,19.46,25.92,0.46,0.06,60.36,46.05,1765.73,4.75,3.07,4.45,117.44,28.44,7.04,11.48,-1.09,9.08,25.99,1.34,4.19,0.15,43.09,36.19,498.57,36.17,0.0,36.78,5.95,13.35,51.76,-1.08,24.38,3.18,2.35,17.29,57.62,0.0,14.45,74.63,20.59,4.69,12.51,5.11,3.97,2.67,0.57,8.76,2.73,0.02,178.6,46.54,14.11,0.59,31.05,35.15,2.46,7.61,0.6,16.01,12.41,363.43,4.77,21.24,16.4,8.56,11.2,5.91,1.87,3.92,4.95,0.37,64.56,11.47,18.27,24.72,27.55,28.58,4.58,7.46,1.86,6.1,1.89,3.55,25.68,226.66,1.35,66.16,20.04,1.53,0.39,0.42,5.69,74.73,501.61,167.2,0.0,5.29,7.72,1.29,21.37,643.85,15.33,34.4,9.6,21.84,22.69,54.52,1.16,4.19,5.78,5.58,6.79,15.52,46.06,2.12,273.02,13.61,58.27,16.95,91.19,28.95,10.34,46.49,3.68,1.5,13.14,0.3,0.0,4.2,17.21,1.58,29.4,24.35,8.26,5.37,19.08,3.02,3.18,15.61,6.71,2.34,28.53,6.85,0.0,215.73,16.39,1.49,192.56,1.01,5.72,21.45,4.87,0.0,29.0,18.25,50.59,2.53,336.22,1.68,0.35,26.26,1.26,56.67,0.87,30.51,0.0,25.12,2.05,26.12,17.43,643.42,1.9,0.0,94.07,8.26,38.71,11.08,9.56,45.45,30.4,0.11,4.61,0.36,1.48,4.0,7.66,11.69,17.05,18.2,0.2,1.04,5.74,20.08,90.26,5.5,3.78,4.6,159.97,9.02,4.44,41.18,7.61,9.62,0.49,206.16,0.94,40.88,12.73,0.14,0.39,2.08,8.2,140.51,331.17,2.51,7.43,-1.44,55.96,132.8,30.91,8.45,21.27,47.92,5.56,27.35,89.51,16.13,132.79,7.04,0.3,18.53,9.94,481.21,15.79,2.67,159.16,5.99,23.78,17.5,28.93,23.36,6.86,30.72,16.16,14.17,7.52,4.29
t8,33.9,8.55,41.65,15.8,3.66,0.0,5.49,1.51,12.11,4.58,1.86,-0.28,19.65,39.12,671.85,2.92,0.01,1.14,136.22,13.95,1.67,0.31,0.09,4.96,26.45,-0.52,0.43,0.72,15.01,15.17,124.24,11.25,1.0,30.74,1.43,0.98,4.67,0.16,6.45,1.09,0.4,14.33,11.61,0.03,6.64,28.86,4.28,1.9,0.24,5.13,3.04,8.08,1.16,2.38,3.14,0.0,33.47,23.76,7.07,-0.03,11.13,12.52,1.25,-0.25,0.45,12.12,13.95,152.87,-1.07,3.88,2.52,1.42,6.33,2.47,1.76,2.28,2.83,1.0,18.41,12.01,3.22,8.07,0.84,5.56,2.44,1.78,0.52,5.54,4.27,0.73,5.31,72.28,0.0,24.46,10.49,2.37,0.26,0.0,1.36,29.82,120.33,48.02,0.0,4.85,3.41,3.31,7.81,213.29,4.65,1.1,3.97,9.43,9.12,41.24,0.0,-0.11,-1.88,1.33,2.34,7.73,24.52,0.83,106.9,3.28,25.68,4.59,55.82,7.71,4.93,12.43,0.1,0.87,8.98,0.51,0.67,0.26,14.42,1.16,21.74,11.95,2.32,7.58,22.72,1.55,0.5,3.06,7.24,0.0,7.29,0.33,0.0,84.28,7.32,1.1,68.3,0.0,0.09,10.73,5.96,0.0,3.36,5.49,24.15,0.42,131.04,0.3,0.1,11.53,0.88,9.68,1.45,7.01,0.0,10.85,0.82,14.52,13.01,275.27,-0.33,0.0,39.54,3.56,7.6,2.57,2.93,14.15,12.95,0.0,0.26,0.29,0.46,1.16,3.24,3.94,4.44,11.92,3.25,0.0,0.92,8.66,60.36,2.92,2.51,3.17,57.24,4.15,3.67,31.23,7.28,2.36,0.0,80.2,0.18,7.76,8.41,0.38,-0.11,0.49,0.66,25.23,196.88,0.72,1.46,0.98,19.57,67.37,3.83,4.54,2.14,21.35,3.04,9.33,64.09,3.7,56.71,4.02,-0.77,9.92,6.04,162.46,9.26,3.03,75.82,8.17,2.97,1.83,12.63,7.63,0.08,10.46,6.82,7.13,1.29,-0.23
t9,29.89,0.85,15.77,1.6,1.12,0.0,0.59,0.4,0.34,2.19,0.09,-0.41,4.89,16.79,201.83,0.1,0.39,2.65,101.82,0.74,0.0,0.0,0.0,3.19,13.32,-0.01,0.19,0.06,4.76,4.39,19.45,1.04,-0.03,28.74,0.0,0.5,7.43,-0.12,2.44,4.34,0.0,9.58,5.75,0.0,0.92,12.44,3.75,2.63,0.0,5.2,0.0,2.13,-0.43,0.03,0.0,0.0,9.41,12.27,2.41,0.18,4.44,6.84,0.12,0.4,0.0,0.27,12.23,47.22,-0.43,0.24,0.0,-0.6,1.59,9.35,0.0,-0.59,0.0,0.0,0.12,4.97,1.18,0.69,3.15,2.15,1.25,0.65,0.0,1.05,-0.55,-0.03,1.71,21.67,0.0,9.05,3.81,0.0,-0.15,0.0,0.55,5.35,38.57,23.33,0.0,2.66,1.44,0.3,7.92,52.37,5.86,0.33,0.18,3.36,0.76,26.38,0.0,1.43,0.0,0.23,1.35,0.94,7.71,0.0,54.25,2.23,3.9,1.9,17.64,3.16,-0.06,6.32,0.0,0.55,4.43,0.0,0.68,3.43,5.73,0.89,3.15,5.54,0.44,0.15,8.21,0.0,0.0,7.21,1.46,0.0,0.66,0.0,0.0,27.02,1.04,-0.06,33.19,0.0,0.0,4.78,0.07,0.0,2.28,2.8,3.86,0.59,62.28,-0.12,0.62,3.78,2.04,-0.0,0.0,6.69,0.0,-1.1,0.03,3.0,9.87,168.72,0.0,0.0,13.35,3.11,6.6,0.08,5.28,1.08,4.66,0.4,2.1,0.15,0.06,0.0,1.04,3.53,0.79,3.55,0.0,0.0,0.0,2.54,5.69,0.2,2.89,-0.27,17.53,2.11,1.37,18.91,9.12,4.51,0.0,32.59,0.16,0.63,16.29,0.15,0.0,0.0,0.0,2.79,61.01,0.0,2.43,0.05,-0.7,30.86,2.53,0.2,-0.1,6.95,-0.48,3.08,32.53,3.48,22.6,0.01,0.41,3.81,0.69,21.52,1.14,0.13,27.48,2.96,0.69,0.18,3.8,1.99,0.03,6.53,-1.11,7.73,0.54,2.24
t10,8.63,0.64,3.65,0.74,0.02,0.0,-0.05,0.0,0.0,0.59,0.0,0.0,1.95,2.07,49.07,0.0,0.0,0.48,95.73,0.0,0.82,0.0,0.0,1.28,1.78,0.2,0.0,0.0,5.6,2.42,9.21,0.15,-0.18,20.52,-0.06,0.0,0.58,0.0,1.69,-0.67,0.0,3.29,1.24,0.0,0.0,5.71,0.48,1.64,0.0,0.18,0.0,0.51,0.0,-0.03,0.0,0.0,2.12,-0.58,0.02,0.0,1.21,1.01,0.0,0.0,0.0,0.0,3.42,11.45,0.0,0.0,0.75,2.83,0.04,0.71,0.0,0.54,0.16,0.0,-0.23,0.18,0.01,0.06,0.0,0.21,0.0,-0.32,0.0,0.74,0.0,1.08,1.36,13.93,0.0,3.91,2.97,0.0,0.0,0.0,0.0,5.41,13.35,0.04,0.0,3.93,1.53,-0.14,4.9,2.98,2.11,0.07,-0.06,0.0,0.57,1.24,0.0,0.04,0.0,0.45,0.21,0.0,5.1,0.0,12.61,0.0,3.24,-0.07,0.73,0.55,-0.18,4.53,0.0,0.0,0.53,0.0,0.0,0.0,0.14,1.58,0.0,0.98,0.0,0.0,-0.39,0.0,0.0,1.28,1.89,0.0,0.37,0.0,0.0,13.88,0.0,0.0,10.63,0.0,0.0,2.67,0.38,0.0,0.0,0.0,-0.03,0.55,6.78,0.0,0.24,0.76,0.0,-0.12,0.0,0.46,0.0,1.51,0.0,2.1,3.71,50.02,0.0,0.0,4.59,0.66,0.24,-0.06,0.0,0.0,0.32,0.18,2.87,0.0,3.38,0.0,0.33,0.07,-0.54,2.49,0.0,0.0,0.0,-0.15,3.32,0.0,0.34,2.37,9.7,0.06,5.03,5.27,2.41,3.86,0.0,5.41,0.0,0.0,4.79,-0.06,0.26,0.0,0.0,3.31,27.13,0.0,2.53,2.02,5.38,7.13,0.76,0.0,0.7,2.1,0.0,-0.28,32.32,4.27,21.52,0.0,0.0,6.38,0.0,13.51,0.0,0.0,4.0,-0.88,0.01,0.0,1.34,3.16,0.0,0.3,0.08,0.3,0.0,0.88
