t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,115.0,0.0,52.0,0.0,0.0,311.0,31.0,215.0,15.0,3.0,5297.0,0.0,22.0,1752.0,2039.0,141.0,0.0,17.0,7.0,4615.0,360.0,18.0,12.0,0.0,43.0,43.0,938.0,2585.0,37.0,24.0,85.0,20.0,1080.0,15.0,453.0,909.0,51.0,26.0,37.0,7.0,0.0,4.0,29665.0,22.0,82.0,763.0,1.0,0.0,160.0,455.0,0.0,0.0,0.0,0.0,0.0,185.0,202238.0,1.0,815.0,1.0,23602.0,16.0,6.0,2.0,170.0,0.0,1.0,42.0,0.0,4279.0,189144.0,68.0,37.0,263.0,93.0,2.0,127.0,0.0,15468.0,11.0,105.0,1.0,36.0,4172.0,11.0,43.0,0.0,0.0,209.0,682.0,822.0,98.0,160.0,1012.0,134.0,33.0,7.0,36.0,0.0,111.0,208838.0,83.0,28.0,0.0,12467.0,16.0,784.0,271.0,141.0,8.0,165.0,109.0,94.0,49.0,99.0,991.0,827.0,0.0,27.0,2.0,4.0,8.0,207.0,0.0,1.0,1154.0,1.0,21.0,3815.0,33.0,0.0,0.0,4.0,5.0,0.0,6.0,114.0,0.0,112.0,55.0,78.0,48.0,13.0,416.0,44.0,1209.0,26.0,1.0,1.0,283.0,0.0,296.0,3.0,47.0,253.0,0.0,77.0,5.0,0.0,0.0,67.0,14.0,18.0,1.0,69.0,401.0,0.0,0.0,44.0,8601.0,818.0,9.0,0.0,55.0,224.0,0.0,5.0,182.0,23.0,391.0,56.0,84.0,0.0,692.0,35.0,6.0,400.0,86061.0,19.0,195.0,46011.0,0.0,6.0,0.0,29.0,0.0,1.0,8.0,2836.0,0.0,18.0,53.0,34.0,160.0,51.0,1.0,1.0,0.0,0.0,31.0,17.0,226.0,84.0,24.0,0.0,5.0,0.0,2.0,246.0,28289.0,163.0,0.0,0.0,0.0,6.0,6.0,189408.0,23.0,49.0,58.0,0.0,4.0,1.0,656.0,59.0,390.0,1351.0,0.0,37.0,16.0,132.0,134.0,41.0,0.0,49.0,36865.0,142.0,0.0,381.0,93.0,12.0,0.0,5.0,80.0
t2,864.0,21.0,1369.0,132.0,8.0,574.0,591.0,2362.0,48.0,105.0,24358.0,4.0,218.0,19631.0,24010.0,675.0,0.0,475.0,216.0,39904.0,9927.0,55.0,10.0,13.0,260.0,303.0,5749.0,14464.0,390.0,49.0,1616.0,173.0,1921.0,157.0,1270.0,5998.0,335.0,22.0,51.0,13.0,0.0,33.0,205865.0,40.0,774.0,5844.0,127.0,54.0,2432.0,6639.0,0.0,0.0,0.0,59.0,25.0,775.0,530712.0,8.0,3854.0,188.0,183303.0,94.0,52.0,79.0,374.0,122.0,11.0,485.0,89.0,29184.0,235522.0,1145.0,614.0,2674.0,826.0,1.0,268.0,0.0,122951.0,303.0,247.0,162.0,253.0,31081.0,94.0,416.0,6.0,4.0,1561.0,1706.0,7999.0,977.0,1390.0,13071.0,637.0,67.0,297.0,190.0,3.0,698.0,617438.0,1018.0,736.0,0.0,71175.0,378.0,5485.0,4061.0,1024.0,133.0,1869.0,783.0,369.0,233.0,616.0,9214.0,3106.0,12.0,255.0,64.0,282.0,2.0,2383.0,21.0,76.0,17873.0,61.0,70.0,23868.0,662.0,0.0,0.0,114.0,4.0,0.0,0.0,569.0,27.0,404.0,692.0,911.0,443.0,248.0,2722.0,328.0,9683.0,324.0,7.0,5.0,1211.0,0.0,3685.0,21.0,218.0,2702.0,0.0,768.0,91.0,6.0,11.0,1534.0,239.0,652.0,52.0,451.0,2614.0,20.0,5.0,511.0,65358.0,3447.0,46.0,0.0,1140.0,2540.0,135.0,2.0,1870.0,109.0,1127.0,1309.0,1067.0,117.0,10482.0,121.0,73.0,1507.0,23568.0,80.0,839.0,47477.0,0.0,31.0,14.0,61.0,19.0,178.0,372.0,20122.0,34.0,229.0,239.0,124.0,1950.0,660.0,74.0,6.0,48.0,6.0,192.0,114.0,2485.0,405.0,909.0,11.0,0.0,0.0,0.0,1300.0,245676.0,340.0,0.0,13.0,2.0,311.0,350.0,330949.0,324.0,167.0,507.0,0.0,101.0,139.0,5425.0,1011.0,3437.0,11148.0,11.0,899.0,337.0,1801.0,250.0,239.0,8.0,431.0,171389.0,1293.0,7.0,5680.0,677.0,97.0,75.0,61.0,1494.0
t3,2888.0,101.0,4558.0,496.0,141.0,241.0,3501.0,6578.0,181.0,677.0,20300.0,43.0,1029.0,77547.0,107050.0,1176.0,0.0,1706.0,1130.0,89772.0,86621.0,18.0,21.0,162.0,886.0,2984.0,7796.0,11132.0,1498.0,181.0,9409.0,430.0,842.0,716.0,1265.0,12731.0,1805.0,0.0,282.0,270.0,8.0,72.0,297019.0,130.0,1961.0,16426.0,440.0,408.0,9077.0,29174.0,3.0,37.0,1.0,121.0,215.0,2002.0,634497.0,86.0,5208.0,1063.0,271411.0,449.0,38.0,796.0,388.0,959.0,336.0,2821.0,94.0,52373.0,89640.0,6060.0,1575.0,6526.0,1779.0,0.0,559.0,0.0,224025.0,455.0,808.0,697.0,1277.0,69771.0,391.0,673.0,78.0,67.0,3473.0,2698.0,21313.0,3422.0,5524.0,32353.0,1909.0,129.0,647.0,850.0,52.0,3196.0,940549.0,2524.0,1879.0,0.0,50977.0,765.0,11594.0,28596.0,4484.0,1977.0,7108.0,3469.0,759.0,563.0,1079.0,24352.0,2720.0,126.0,874.0,406.0,1650.0,6.0,11621.0,273.0,1227.0,50478.0,238.0,927.0,34662.0,1958.0,0.0,0.0,486.0,3.0,0.0,0.0,2217.0,21.0,2224.0,2096.0,3953.0,1596.0,540.0,3463.0,1002.0,23132.0,1149.0,116.0,103.0,1605.0,0.0,15819.0,48.0,65.0,15587.0,18.0,2542.0,320.0,65.0,22.0,5061.0,1811.0,2550.0,56.0,1917.0,5620.0,90.0,100.0,2641.0,137597.0,5107.0,240.0,3.0,6094.0,8774.0,735.0,29.0,7962.0,405.0,331.0,6017.0,4694.0,515.0,35900.0,784.0,176.0,4368.0,3596.0,490.0,2157.0,8224.0,10.0,65.0,305.0,181.0,55.0,137.0,2730.0,28428.0,18.0,1903.0,242.0,277.0,6308.0,3561.0,311.0,60.0,54.0,44.0,475.0,290.0,9252.0,1578.0,5843.0,327.0,0.0,0.0,10.0,1235.0,543155.0,1022.0,0.0,343.0,7.0,1198.0,1972.0,203074.0,1269.0,696.0,1938.0,2.0,535.0,553.0,12430.0,3665.0,16326.0,18732.0,99.0,3228.0,4459.0,6373.0,262.0,1815.0,88.0,1276.0,127145.0,4552.0,36.0,16159.0,2561.0,299.0,256.0,238.0,3494.0
t4,6538.0,882.0,10283.0,1010.0,1189.0,36.0,8999.0,5495.0,801.0,2126.0,6589.0,79.0,2398.0,84648.0,265012.0,1027.0,0.0,2708.0,3004.0,68456.0,86935.0,74.0,32.0,948.0,1725.0,5082.0,4263.0,2978.0,2960.0,564.0,43507.0,1556.0,182.0,1853.0,1362.0,7819.0,5176.0,58.0,843.0,710.0,35.0,188.0,123893.0,266.0,2483.0,19765.0,1200.0,299.0,6808.0,26184.0,1.0,545.0,120.0,351.0,276.0,1399.0,315351.0,335.0,2724.0,881.0,111609.0,1123.0,148.0,1841.0,273.0,1905.0,862.0,10196.0,28.0,25319.0,20856.0,11857.0,2317.0,5237.0,2095.0,15.0,516.0,2.0,120192.0,1323.0,2080.0,2729.0,3579.0,61503.0,1020.0,632.0,65.0,412.0,3190.0,2544.0,18852.0,9756.0,7864.0,27804.0,6450.0,79.0,680.0,924.0,196.0,9136.0,630036.0,7012.0,1534.0,114.0,11946.0,239.0,12127.0,124617.0,7326.0,5259.0,8329.0,5128.0,1659.0,1909.0,297.0,16344.0,1350.0,174.0,2067.0,1017.0,4193.0,9.0,28023.0,258.0,4760.0,36418.0,747.0,1482.0,16323.0,4985.0,11.0,0.0,1495.0,27.0,12.0,92.0,7427.0,1.0,4462.0,2851.0,4646.0,1706.0,867.0,1642.0,2251.0,16850.0,3027.0,111.0,428.0,1041.0,0.0,48140.0,482.0,16.0,39717.0,58.0,3312.0,670.0,361.0,70.0,7540.0,8332.0,8028.0,15.0,7280.0,4351.0,160.0,184.0,3710.0,93112.0,3269.0,989.0,5.0,16984.0,8285.0,2090.0,11.0,25870.0,864.0,132.0,14415.0,6884.0,2156.0,30971.0,2040.0,589.0,6031.0,728.0,1018.0,1774.0,1344.0,36.0,18.0,1006.0,474.0,125.0,112.0,5484.0,11407.0,77.0,5593.0,586.0,445.0,6084.0,7513.0,870.0,55.0,325.0,74.0,1691.0,696.0,25368.0,2019.0,17329.0,558.0,6.0,0.0,123.0,385.0,363371.0,4428.0,3.0,1754.0,169.0,3381.0,6812.0,60089.0,2252.0,1974.0,4964.0,140.0,2517.0,1920.0,8658.0,8165.0,18024.0,6786.0,499.0,5039.0,25634.0,6828.0,543.0,7880.0,254.0,2286.0,32854.0,11184.0,114.0,14412.0,2742.0,813.0,839.0,1685.0,2455.0
t5,7752.0,2726.0,12777.0,1956.0,2086.0,11.0,13354.0,1966.0,1428.0,3476.0,1892.0,71.0,3826.0,32859.0,316705.0,558.0,1.0,2111.0,5685.0,23006.0,15500.0,70.0,4.0,956.0,1946.0,2289.0,1505.0,717.0,3041.0,1596.0,97389.0,2230.0,78.0,2933.0,667.0,2239.0,7793.0,435.0,1394.0,724.0,208.0,444.0,28814.0,553.0,1292.0,13706.0,1350.0,547.0,2650.0,7779.0,0.0,1205.0,232.0,956.0,101.0,505.0,89805.0,958.0,939.0,528.0,25172.0,1820.0,169.0,1439.0,122.0,2197.0,950.0,23014.0,157.0,7215.0,5219.0,5832.0,2522.0,2258.0,1582.0,13.0,586.0,10.0,31934.0,1954.0,2780.0,4445.0,3633.0,24010.0,1398.0,777.0,111.0,885.0,1667.0,1169.0,8505.0,19516.0,2631.0,15934.0,8020.0,93.0,382.0,516.0,351.0,10310.0,233633.0,10247.0,407.0,284.0,2762.0,48.0,6027.0,229590.0,4444.0,5165.0,3710.0,3719.0,1295.0,3147.0,25.0,5096.0,943.0,121.0,2108.0,1629.0,6287.0,15.0,37305.0,592.0,8533.0,11394.0,1891.0,2109.0,5085.0,6210.0,8.0,8.0,1790.0,25.0,0.0,209.0,7573.0,102.0,4397.0,2042.0,2447.0,1010.0,1391.0,860.0,1784.0,5620.0,3882.0,47.0,809.0,314.0,0.0,62680.0,1032.0,125.0,42830.0,10.0,1773.0,1201.0,685.0,131.0,4989.0,16449.0,10674.0,149.0,16257.0,1124.0,128.0,325.0,1624.0,31578.0,1082.0,1937.0,148.0,16143.0,5016.0,2934.0,106.0,47781.0,1303.0,0.0,15859.0,3564.0,3424.0,9458.0,2080.0,1921.0,4231.0,308.0,738.0,836.0,584.0,299.0,129.0,1388.0,771.0,493.0,63.0,1839.0,2697.0,368.0,8617.0,756.0,778.0,2637.0,12648.0,806.0,153.0,778.0,100.0,3250.0,511.0,31567.0,866.0,16782.0,575.0,67.0,0.0,107.0,333.0,112344.0,13180.0,43.0,2599.0,110.0,6624.0,15684.0,14738.0,1523.0,2944.0,7233.0,704.0,4760.0,5777.0,3272.0,12885.0,9158.0,1728.0,1387.0,3089.0,67954.0,4551.0,281.0,17208.0,871.0,5308.0,6642.0,10452.0,402.0,4408.0,3266.0,1735.0,1180.0,3350.0,1196.0
t6,6377.0,2715.0,7815.0,2040.0,1380.0,32.0,6056.0,597.0,763.0,2438.0,311.0,103.0,4827.0,7537.0,194049.0,578.0,10.0,1117.0,9151.0,6240.0,1648.0,111.0,153.0,582.0,2506.0,675.0,371.0,164.0,2147.0,2571.0,80960.0,2067.0,6.0,2323.0,171.0,656.0,6502.0,829.0,1475.0,502.0,267.0,397.0,6642.0,379.0,560.0,6826.0,1160.0,462.0,1104.0,1305.0,38.0,508.0,444.0,689.0,36.0,186.0,21544.0,1493.0,216.0,122.0,4768.0,1600.0,92.0,1327.0,160.0,1325.0,788.0,25213.0,83.0,1481.0,1937.0,1676.0,1723.0,832.0,795.0,37.0,564.0,0.0,8173.0,1459.0,1594.0,2860.0,1789.0,5846.0,1051.0,482.0,207.0,887.0,554.0,497.0,2656.0,18084.0,542.0,7602.0,3578.0,20.0,143.0,269.0,206.0,7139.0,68968.0,9826.0,92.0,515.0,812.0,20.0,2827.0,139708.0,1396.0,2668.0,1059.0,1093.0,857.0,3988.0,48.0,1151.0,766.0,27.0,1090.0,2048.0,4018.0,29.0,27904.0,897.0,6938.0,2883.0,3560.0,1311.0,1162.0,3395.0,24.0,0.0,1734.0,13.0,0.0,199.0,2844.0,404.0,3509.0,723.0,1035.0,557.0,1751.0,300.0,790.0,1809.0,2236.0,25.0,1432.0,166.0,1.0,35229.0,1078.0,293.0,25238.0,50.0,475.0,1428.0,1107.0,56.0,1679.0,10157.0,6239.0,257.0,21102.0,261.0,11.0,1261.0,879.0,9716.0,469.0,1685.0,211.0,5977.0,1918.0,1977.0,492.0,48909.0,1174.0,0.0,8845.0,878.0,3426.0,2211.0,847.0,2319.0,1822.0,39.0,322.0,313.0,261.0,841.0,162.0,682.0,894.0,702.0,0.0,435.0,906.0,1221.0,7105.0,724.0,737.0,885.0,10904.0,550.0,357.0,1622.0,165.0,3223.0,299.0,21727.0,276.0,6014.0,829.0,117.0,35.0,14.0,189.0,25488.0,23417.0,56.0,1669.0,47.0,5816.0,14828.0,3697.0,818.0,2819.0,5917.0,656.0,3671.0,9673.0,1202.0,10461.0,2360.0,464.0,1394.0,1178.0,59510.0,1392.0,35.0,19671.0,1101.0,5073.0,1438.0,4607.0,1537.0,1234.0,2703.0,1159.0,1433.0,2702.0,424.0
t7,3113.0,1334.0,3233.0,1489.0,825.0,8.0,1768.0,191.0,216.0,810.0,82.0,283.0,3262.0,1907.0,71558.0,158.0,35.0,424.0,7278.0,1661.0,308.0,117.0,277.0,329.0,2075.0,141.0,221.0,81.0,1093.0,1973.0,30353.0,676.0,17.0,2476.0,23.0,189.0,3026.0,814.0,1099.0,83.0,166.0,356.0,1923.0,194.0,148.0,2505.0,649.0,239.0,134.0,398.0,101.0,349.0,329.0,650.0,17.0,73.0,5570.0,1348.0,30.0,8.0,1175.0,1378.0,45.0,386.0,149.0,542.0,665.0,13448.0,6.0,439.0,667.0,198.0,747.0,421.0,336.0,235.0,153.0,50.0,2417.0,631.0,942.0,817.0,505.0,1234.0,278.0,329.0,243.0,895.0,189.0,221.0,849.0,9609.0,93.0,3145.0,1284.0,71.0,319.0,60.0,78.0,3182.0,19121.0,5326.0,41.0,328.0,337.0,100.0,1137.0,39679.0,650.0,730.0,347.0,499.0,408.0,3550.0,73.0,463.0,799.0,16.0,234.0,1329.0,1407.0,20.0,13700.0,530.0,3331.0,563.0,4127.0,805.0,431.0,1447.0,24.0,1.0,1368.0,88.0,17.0,331.0,1180.0,398.0,2057.0,270.0,361.0,312.0,742.0,172.0,337.0,589.0,1140.0,33.0,1363.0,41.0,3.0,11368.0,626.0,308.0,9707.0,82.0,222.0,726.0,745.0,32.0,403.0,2829.0,2367.0,43.0,15680.0,60.0,304.0,1957.0,496.0,2829.0,127.0,1258.0,76.0,1872.0,591.0,852.0,1265.0,28702.0,498.0,0.0,4029.0,174.0,1800.0,401.0,152.0,1419.0,553.0,28.0,124.0,121.0,38.0,530.0,40.0,355.0,1548.0,624.0,7.0,52.0,335.0,1808.0,3710.0,482.0,487.0,224.0,6234.0,98.0,464.0,1698.0,196.0,1235.0,65.0,8477.0,13.0,1544.0,400.0,68.0,17.0,17.0,172.0,5647.0,18311.0,12.0,753.0,0.0,1964.0,8166.0,1094.0,141.0,1241.0,2523.0,318.0,1967.0,6597.0,472.0,5705.0,542.0,43.0,1320.0,372.0,20363.0,528.0,34.0,13371.0,884.0,2230.0,366.0,1250.0,1752.0,258.0,1514.0,376.0,1006.0,1413.0,213.0
t8,1120.0,793.0,1738.0,657.0,284.0,0.0,411.0,155.0,191.0,373.0,63.0,403.0,2136.0,254.0,22762.0,32.0,17.0,71.0,4270.0,278.0,52.0,117.0,118.0,168.0,1922.0,8.0,70.0,38.0,599.0,823.0,7385.0,201.0,1.0,1605.0,11.0,113.0,1047.0,93.0,735.0,66.0,117.0,352.0,509.0,12.0,186.0,770.0,92.0,38.0,0.0,72.0,85.0,194.0,100.0,252.0,0.0,0.0,1310.0,966.0,0.0,0.0,345.0,498.0,8.0,19.0,71.0,160.0,417.0,5427.0,12.0,104.0,239.0,45.0,300.0,194.0,162.0,442.0,52.0,78.0,639.0,226.0,550.0,114.0,221.0,192.0,54.0,69.0,49.0,243.0,144.0,194.0,189.0,4134.0,83.0,970.0,236.0,61.0,260.0,34.0,33.0,1420.0,5392.0,1916.0,0.0,162.0,119.0,70.0,298.0,9227.0,271.0,382.0,300.0,274.0,149.0,1632.0,8.0,183.0,440.0,31.0,84.0,392.0,655.0,0.0,5439.0,137.0,862.0,121.0,1924.0,376.0,315.0,455.0,0.0,0.0,902.0,65.0,5.0,145.0,466.0,538.0,777.0,20.0,30.0,75.0,292.0,2.0,96.0,48.0,404.0,365.0,449.0,1.0,0.0,3664.0,100.0,249.0,2868.0,52.0,7.0,315.0,337.0,0.0,172.0,580.0,583.0,8.0,7411.0,0.0,309.0,934.0,271.0,706.0,3.0,671.0,0.0,604.0,136.0,235.0,1155.0,10829.0,335.0,0.0,1553.0,42.0,785.0,124.0,116.0,521.0,210.0,0.0,34.0,0.0,40.0,122.0,63.0,242.0,1831.0,352.0,0.0,0.0,190.0,902.0,1540.0,197.0,185.0,145.0,2383.0,134.0,172.0,897.0,42.0,787.0,0.0,3685.0,0.0,416.0,151.0,44.0,0.0,155.0,93.0,1556.0,8660.0,0.0,238.0,12.0,571.0,4200.0,413.0,44.0,703.0,984.0,120.0,739.0,3024.0,85.0,2804.0,155.0,20.0,810.0,271.0,4637.0,235.0,0.0,6978.0,682.0,428.0,142.0,285.0,1061.0,143.0,951.0,37.0,703.0,423.0,80.0
t9,461.0,300.0,593.0,173.0,95.0,0.0,156.0,35.0,108.0,345.0,0.0,98.0,793.0,31.0,8102.0,22.0,0.0,45.0,2698.0,142.0,7.0,198.0,26.0,138.0,1230.0,89.0,20.0,0.0,369.0,306.0,1477.0,56.0,5.0,661.0,2.0,37.0,263.0,61.0,252.0,8.0,41.0,85.0,83.0,0.0,0.0,373.0,76.0,263.0,13.0,16.0,208.0,146.0,99.0,12.0,0.0,0.0,557.0,475.0,0.0,6.0,98.0,345.0,0.0,24.0,17.0,31.0,233.0,2054.0,6.0,11.0,45.0,75.0,17.0,5.0,6.0,419.0,0.0,46.0,231.0,112.0,125.0,32.0,60.0,76.0,29.0,56.0,4.0,100.0,13.0,56.0,62.0,1281.0,0.0,169.0,3.0,87.0,8.0,0.0,7.0,454.0,1696.0,626.0,0.0,30.0,16.0,9.0,95.0,1983.0,29.0,174.0,138.0,182.0,56.0,458.0,0.0,17.0,218.0,5.0,11.0,127.0,256.0,8.0,1302.0,36.0,155.0,14.0,523.0,143.0,92.0,88.0,6.0,0.0,341.0,23.0,0.0,13.0,237.0,100.0,125.0,5.0,24.0,11.0,93.0,0.0,12.0,15.0,67.0,165.0,249.0,26.0,0.0,714.0,107.0,95.0,880.0,39.0,0.0,134.0,143.0,0.0,41.0,140.0,205.0,0.0,2886.0,0.0,221.0,412.0,252.0,470.0,0.0,344.0,18.0,248.0,14.0,53.0,1075.0,4231.0,196.0,0.0,699.0,5.0,310.0,1.0,7.0,425.0,46.0,2.0,0.0,5.0,14.0,36.0,78.0,160.0,1033.0,184.0,0.0,0.0,10.0,81.0,494.0,23.0,59.0,8.0,598.0,144.0,35.0,1111.0,10.0,203.0,0.0,1190.0,0.0,77.0,133.0,35.0,0.0,133.0,13.0,425.0,3235.0,0.0,27.0,66.0,227.0,1662.0,177.0,29.0,341.0,229.0,8.0,146.0,1067.0,82.0,1045.0,6.0,0.0,253.0,227.0,1076.0,79.0,0.0,2412.0,746.0,77.0,16.0,96.0,279.0,116.0,303.0,0.0,532.0,74.0,1.0
t10,4.0,35.0,385.0,49.0,40.0,0.0,112.0,2.0,0.0,41.0,0.0,4.0,188.0,33.0,3482.0,0.0,18.0,1.0,1139.0,170.0,18.0,163.0,0.0,28.0,323.0,158.0,1.0,0.0,195.0,78.0,252.0,137.0,0.0,243.0,0.0,0.0,47.0,36.0,64.0,0.0,20.0,12.0,84.0,0.0,0.0,111.0,20.0,83.0,11.0,0.0,149.0,42.0,182.0,11.0,2.0,0.0,243.0,251.0,0.0,0.0,17.0,103.0,0.0,3.0,0.0,0.0,7.0,591.0,107.0,3.0,0.0,22.0,0.0,8.0,0.0,165.0,0.0,0.0,120.0,24.0,0.0,0.0,3.0,1.0,45.0,53.0,0.0,30.0,0.0,3.0,97.0,608.0,0.0,169.0,0.0,1.0,0.0,0.0,15.0,104.0,422.0,178.0,0.0,7.0,16.0,0.0,22.0,398.0,0.0,5.0,0.0,146.0,0.0,76.0,0.0,0.0,16.0,0.0,1.0,29.0,43.0,6.0,433.0,6.0,60.0,16.0,161.0,76.0,0.0,0.0,8.0,1.0,93.0,0.0,0.0,30.0,114.0,47.0,42.0,0.0,0.0,0.0,43.0,0.0,0.0,6.0,4.0,65.0,67.0,9.0,0.0,73.0,74.0,121.0,211.0,0.0,0.0,50.0,111.0,0.0,86.0,7.0,39.0,15.0,1133.0,2.0,65.0,396.0,141.0,107.0,0.0,85.0,0.0,167.0,0.0,75.0,857.0,1453.0,262.0,0.0,317.0,13.0,32.0,0.0,51.0,116.0,13.0,0.0,5.0,8.0,0.0,0.0,33.0,6.0,313.0,5.0,0.0,0.0,0.0,12.0,227.0,1.0,12.0,0.0,288.0,13.0,0.0,435.0,21.0,112.0,0.0,717.0,0.0,11.0,37.0,6.0,3.0,95.0,0.0,214.0,786.0,0.0,3.0,83.0,181.0,522.0,123.0,1.0,68.0,123.0,4.0,0.0,352.0,16.0,417.0,0.0,0.0,9.0,29.0,393.0,22.0,0.0,655.0,404.0,37.0,12.0,31.0,81.0,0.0,171.0,0.0,172.0,14.0,9.0
