t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,3.31,0.0,1.02,0.97,0.0,6.07,-0.39,0.93,0.03,0.95,97.63,0.0,0.04,34.13,38.8,4.25,0.0,0.4,0.22,106.37,-5.4,0.95,1.06,0.0,1.81,1.78,17.98,36.4,0.06,0.46,1.23,0.68,23.69,-0.16,1.65,14.54,0.93,1.88,0.14,0.0,0.0,0.66,573.32,1.42,5.05,17.88,0.51,0.0,4.95,9.09,0.75,0.0,0.0,0.05,0.04,2.33,2068.61,0.06,5.24,0.08,419.96,1.2,0.0,-0.09,5.57,-0.15,0.01,1.12,0.0,62.8,1094.42,0.07,1.25,6.3,3.65,0.0,0.3,0.0,284.13,-0.22,0.34,0.0,0.87,75.89,0.45,1.01,0.0,0.0,1.61,17.26,8.64,0.52,1.56,27.31,5.42,-0.12,0.98,0.28,0.29,2.64,2087.62,0.18,0.42,0.0,111.07,1.7,11.45,8.31,1.15,0.06,4.05,11.52,1.54,0.5,1.17,31.12,23.83,0.0,0.31,0.06,1.9,-0.14,5.5,-0.03,0.16,22.67,-0.05,0.15,53.77,0.31,0.0,0.0,2.84,0.25,0.0,0.0,0.0,0.0,2.77,0.54,4.13,0.16,0.43,7.82,0.26,33.3,0.59,0.0,0.01,4.49,0.0,5.65,-0.06,0.21,7.37,0.0,0.35,0.18,0.0,0.1,0.48,1.3,0.31,0.0,1.64,7.99,-0.51,-0.12,0.83,167.19,11.93,0.55,0.0,1.34,3.18,0.08,-0.04,2.13,0.1,2.88,0.72,-0.06,0.07,15.86,0.74,0.4,3.52,992.78,0.52,5.32,825.08,0.0,0.21,0.63,-0.03,0.09,1.07,0.27,49.93,0.0,-0.12,1.06,0.37,2.8,1.03,0.18,-0.73,0.12,0.0,-0.04,0.05,5.61,-0.04,2.5,0.0,0.0,0.0,0.0,0.44,561.35,2.26,0.15,0.2,0.0,0.18,0.07,2052.34,1.48,1.75,0.55,0.0,0.27,0.0,9.13,2.37,5.69,11.81,0.4,2.15,0.23,1.16,0.7,0.29,0.0,0.0,766.27,2.1,0.0,8.81,6.33,0.74,0.17,0.0,-1.13
t2,16.91,2.13,8.26,1.86,0.75,8.49,11.64,45.95,1.08,6.31,515.28,0.15,5.78,437.39,367.03,28.92,0.0,14.58,12.6,851.32,-43.58,-0.11,1.49,-0.41,11.91,21.69,81.0,207.98,5.71,3.28,20.43,10.82,36.13,0.54,28.78,129.59,4.27,11.61,0.59,0.5,0.0,-0.26,4471.79,0.51,14.28,126.28,4.28,0.18,61.81,139.44,0.37,0.1,0.36,0.97,-0.96,21.58,11156.8,5.06,59.07,3.39,3500.71,2.66,0.53,3.85,18.11,1.24,0.07,11.52,1.52,539.8,4129.99,5.8,7.07,55.83,21.14,-0.13,1.63,0.0,2484.89,4.56,12.96,0.23,6.56,614.51,5.21,6.77,0.1,0.03,31.76,55.56,102.74,16.57,22.2,206.17,46.04,5.65,5.17,2.26,0.12,13.45,12478.24,14.03,28.96,-0.29,789.79,1.84,78.06,78.05,25.48,6.94,52.99,32.36,8.29,4.76,9.4,185.6,85.94,0.0,1.95,1.34,9.03,2.38,47.39,-0.19,2.8,297.36,1.3,7.23,466.09,5.67,0.0,0.0,0.78,3.63,0.0,0.0,1.33,0.0,17.42,-0.25,24.12,1.28,1.61,29.07,7.83,235.7,7.71,0.86,0.55,38.48,0.0,62.93,1.75,0.91,60.35,0.0,15.06,5.15,-0.05,0.07,25.76,22.07,5.85,0.0,11.91,48.15,0.4,0.13,15.19,1307.71,42.91,2.52,2.25,2.13,47.15,6.13,0.8,10.54,14.41,2.5,16.95,20.05,2.49,202.79,6.07,2.33,26.03,893.17,2.99,25.17,1117.87,-0.06,-0.06,1.35,2.75,2.0,1.36,12.54,366.07,0.45,9.58,1.16,4.1,54.05,11.28,0.54,6.4,1.65,0.66,1.22,2.14,26.39,3.42,8.61,-0.07,0.4,0.0,2.49,13.55,4906.6,5.05,0.02,0.16,0.0,2.08,4.14,7459.82,5.99,7.46,4.27,0.17,2.58,2.15,70.6,5.14,31.15,72.27,0.14,15.15,-3.19,32.16,0.87,10.69,0.1,3.23,3899.17,12.52,-0.09,102.48,22.28,0.25,1.49,0.61,17.26
t3,59.59,14.75,39.37,5.8,6.32,1.61,93.9,133.8,9.09,16.19,448.33,0.84,30.8,1520.46,1754.03,46.96,-0.03,38.89,9.7,2118.78,181.26,1.91,-0.21,0.17,22.14,87.06,133.81,251.87,14.39,6.24,90.55,6.98,15.98,14.88,29.47,223.39,20.27,12.15,5.54,2.09,0.01,10.19,7379.67,13.83,34.96,366.7,8.77,0.92,155.59,603.06,0.16,2.67,0.95,3.03,5.29,42.29,15458.37,9.97,94.39,22.81,6166.66,13.22,-0.39,17.5,9.64,6.65,7.12,58.28,4.74,1033.03,2124.27,24.77,24.21,163.07,33.02,1.69,7.03,0.0,4899.8,19.99,42.37,10.9,28.49,1457.18,6.74,12.21,-0.01,4.76,42.34,74.13,359.56,64.35,130.24,606.19,89.02,5.58,11.96,3.93,2.72,30.53,20698.44,37.19,69.85,6.81,816.17,1.9,227.88,421.13,95.29,31.26,168.37,56.96,15.43,15.66,4.55,487.23,76.39,-0.08,19.82,12.69,33.17,1.41,193.04,0.77,27.73,1018.41,18.87,25.96,849.43,32.04,0.05,0.0,3.77,5.57,0.0,-0.27,0.7,0.32,31.49,6.04,89.15,6.04,18.4,74.14,22.26,489.78,21.2,1.89,3.19,57.17,0.0,205.06,0.75,0.93,245.63,0.1,60.02,8.51,1.52,5.33,104.33,80.75,30.44,-1.77,55.07,108.8,6.21,3.0,42.25,2793.79,109.92,8.92,1.03,22.25,173.88,10.38,0.48,104.64,14.88,6.74,100.68,90.66,17.99,714.0,31.66,19.44,84.34,111.76,5.4,44.15,180.91,0.31,-0.12,3.34,16.92,2.58,0.3,64.11,634.12,-0.05,41.6,10.48,1.15,149.03,23.41,7.63,5.98,0.8,5.39,10.47,8.66,133.41,23.45,17.74,-1.06,0.05,0.0,6.23,20.72,11492.98,49.54,4.2,5.58,0.15,22.47,21.99,5220.78,19.43,21.67,32.82,4.59,7.28,11.62,196.27,47.12,214.57,222.42,7.49,75.91,59.91,150.79,10.58,31.73,0.1,7.52,3145.42,74.48,4.27,327.04,49.91,4.58,9.57,8.97,53.84
t4,160.18,29.64,115.5,25.6,21.71,1.92,209.88,96.53,13.96,40.47,159.24,4.25,67.3,1775.01,4243.57,22.67,0.1,46.56,33.26,1664.58,474.52,1.74,0.92,0.89,16.59,93.27,92.86,60.29,41.13,26.59,462.69,17.02,4.17,21.58,40.31,133.76,70.0,6.06,25.59,7.2,0.67,20.29,3412.97,9.11,43.18,413.53,28.51,6.08,142.59,646.54,0.81,13.07,10.78,11.07,4.96,28.93,8312.29,29.2,41.55,33.55,2770.34,37.18,0.22,31.93,4.87,15.31,12.58,193.26,0.57,613.65,543.49,74.9,76.86,126.05,37.61,0.94,12.78,0.87,2671.37,20.04,66.55,47.1,78.87,1326.99,23.53,8.14,0.3,10.85,68.17,46.57,390.78,179.32,171.81,709.9,89.84,6.19,24.78,12.79,-0.44,180.75,15383.41,169.43,38.99,14.53,209.41,4.41,248.31,1934.43,123.03,51.16,192.75,96.63,46.12,28.58,13.39,316.05,40.17,0.44,36.87,20.01,76.2,1.53,512.34,1.81,67.01,906.73,58.3,52.45,400.67,69.59,1.23,0.0,12.57,4.47,0.0,8.54,23.49,1.1,77.94,10.15,88.58,16.33,24.82,38.6,40.82,370.5,48.46,3.21,16.97,24.43,0.0,611.93,11.06,2.87,612.75,0.74,76.64,26.96,1.94,1.99,134.94,206.23,118.11,-0.21,234.57,74.64,5.14,10.17,54.56,2173.87,85.74,22.17,2.72,87.83,176.1,26.13,9.05,289.12,28.76,1.59,210.48,107.68,21.36,680.76,35.07,18.7,144.9,18.08,10.88,37.39,39.61,4.21,1.68,16.74,38.18,2.14,4.85,85.31,357.83,7.86,118.44,10.98,8.58,125.86,104.13,11.56,9.12,11.66,12.43,26.43,13.07,353.52,54.97,151.75,16.91,-0.25,0.0,10.78,33.57,8584.63,135.08,2.89,24.4,0.57,68.76,69.78,1865.56,45.22,54.23,55.75,4.53,46.63,70.28,149.39,92.13,287.04,149.26,11.86,77.23,366.58,138.2,19.92,129.45,2.43,66.26,1000.9,180.65,10.64,382.64,64.37,15.83,15.38,35.9,65.9
t5,245.48,48.39,243.28,38.49,36.13,0.03,142.13,66.73,20.99,61.06,37.48,7.06,129.44,768.47,5577.17,17.9,2.4,30.84,76.72,663.65,115.01,10.14,2.94,6.37,30.66,52.79,42.23,25.34,67.75,42.89,1362.52,28.11,0.21,27.24,18.33,61.39,168.31,0.49,45.24,13.75,1.64,13.11,820.63,1.91,30.2,268.23,33.65,13.43,58.56,238.4,2.12,34.93,6.2,19.49,0.82,12.18,2509.14,32.46,16.66,18.89,665.9,50.37,1.3,29.95,0.21,32.32,42.7,450.73,0.69,151.76,101.67,163.14,67.13,52.58,30.2,2.95,12.65,-0.22,904.49,17.02,68.65,77.09,111.01,543.8,25.53,8.62,-0.87,15.08,52.61,14.62,194.01,312.31,54.12,424.24,85.03,2.24,37.05,31.76,0.51,237.86,6266.46,185.18,16.0,5.72,36.26,5.24,144.62,3718.13,63.27,129.11,93.27,70.11,56.96,78.85,0.65,96.21,20.29,5.76,16.98,45.67,145.25,1.8,696.43,19.11,132.92,252.75,106.59,62.65,113.7,114.02,0.41,0.21,21.58,6.71,0.0,12.99,105.89,-0.01,80.66,25.46,53.66,35.82,20.45,5.69,36.09,129.74,36.56,16.68,26.52,7.64,0.36,731.03,22.34,0.2,592.57,2.22,34.78,34.77,3.19,6.43,102.97,115.08,215.51,1.41,367.54,47.57,7.78,8.91,46.63,852.21,30.99,28.52,0.43,189.24,89.0,49.69,26.49,716.41,42.07,0.0,308.42,80.13,45.78,229.45,27.88,16.99,99.25,5.49,7.21,15.24,8.55,7.85,2.15,10.91,49.17,10.75,2.72,33.5,113.55,1.62,185.4,20.05,15.62,48.52,215.34,3.01,8.05,34.5,9.8,48.94,3.85,494.67,10.47,275.54,9.15,3.4,0.01,10.25,11.51,3106.5,269.55,0.76,47.78,-0.12,138.72,146.49,461.2,55.51,67.48,127.03,10.93,77.2,132.64,67.29,185.53,140.49,53.18,19.78,64.64,1120.6,89.4,3.21,207.6,5.52,113.43,229.06,202.4,9.66,119.63,54.07,36.29,13.54,72.52,19.32
t6,187.22,45.73,194.31,58.74,19.7,0.0,104.52,14.6,30.37,38.49,5.35,7.14,114.05,236.66,3977.11,8.65,0.82,21.19,133.33,203.72,18.66,7.06,0.4,31.39,47.53,9.63,12.84,8.51,78.01,34.48,1506.19,29.12,0.16,54.17,8.05,18.72,153.33,5.56,33.96,11.05,2.98,5.18,200.74,0.06,7.16,178.41,20.47,10.0,15.38,37.11,0.89,18.99,6.95,7.84,1.67,5.64,590.67,33.22,5.27,1.66,150.12,30.72,0.45,13.72,0.29,29.87,31.38,508.06,0.01,26.6,28.68,40.4,31.64,12.11,20.21,6.2,1.91,0.39,259.45,5.32,27.4,42.43,24.12,158.21,17.66,4.23,-1.11,13.52,9.84,0.92,60.52,371.69,19.47,204.92,40.96,-0.14,21.09,17.6,0.06,149.43,1882.56,167.45,1.41,7.05,22.24,0.55,68.61,2321.46,25.31,51.83,17.56,44.22,39.67,67.67,-0.61,23.48,4.75,4.9,21.31,29.94,98.66,0.08,694.98,14.23,120.78,69.21,69.8,42.08,31.93,70.85,0.66,0.36,30.92,4.03,0.42,6.92,69.28,0.85,73.71,28.43,11.44,26.67,19.76,4.49,15.01,29.48,49.14,22.16,36.42,3.34,0.78,448.58,16.45,3.91,401.7,3.66,12.03,27.76,10.12,2.46,42.35,103.15,120.01,5.86,375.85,4.96,3.07,23.79,17.25,209.5,5.11,53.11,-0.3,104.05,44.05,25.7,53.03,858.12,34.86,0.0,252.17,22.27,45.9,47.22,14.88,29.02,42.5,2.91,7.62,1.5,3.62,13.47,1.69,3.89,43.51,14.05,0.93,4.12,28.45,12.43,189.76,6.94,15.85,15.69,252.68,-1.29,3.02,33.82,10.31,71.29,4.35,418.22,4.12,183.32,12.95,1.36,4.22,6.4,2.27,779.32,254.63,0.27,45.09,0.4,128.49,161.89,146.93,19.97,43.9,161.06,6.77,61.41,118.29,39.4,204.78,33.01,12.99,19.05,23.7,1172.78,30.3,0.22,287.02,8.64,61.43,57.6,118.98,26.31,34.67,47.83,33.8,9.93,24.81,5.57
t7,88.15,18.57,118.06,36.07,12.43,0.0,37.74,5.76,10.48,15.1,0.17,3.76,73.49,55.79,1737.82,1.14,0.1,5.14,93.21,48.31,-0.04,1.18,0.01,8.84,33.91,1.7,6.95,3.34,28.22,12.7,653.68,17.63,0.0,46.01,0.25,5.56,80.35,3.05,26.1,6.61,7.17,7.63,49.4,0.51,4.62,52.93,10.04,11.39,6.73,17.21,0.96,-0.05,0.81,6.72,2.19,0.5,126.02,23.84,1.5,0.39,25.07,26.16,1.28,11.78,0.0,12.03,8.26,262.13,-0.45,5.75,8.77,-0.33,11.4,1.99,5.11,11.36,3.89,0.01,66.81,4.86,5.88,21.43,9.9,44.45,8.46,10.75,10.47,23.56,2.17,1.58,29.16,258.35,12.37,60.68,11.76,1.44,6.62,4.85,0.06,74.22,522.24,104.01,0.0,10.25,6.61,0.27,49.12,697.07,11.22,26.32,8.58,13.42,11.25,41.02,0.0,17.87,0.09,2.3,10.79,20.52,57.23,-0.16,325.38,18.94,43.06,7.22,35.67,24.26,15.54,40.26,0.2,0.04,22.24,0.5,0.25,-0.14,25.7,8.46,21.66,13.99,3.47,5.43,11.45,1.22,3.38,13.41,34.69,4.81,25.97,3.2,0.0,158.37,0.77,4.1,70.38,0.24,1.57,18.14,18.82,-0.13,6.14,28.09,56.51,0.03,252.49,0.6,2.72,20.15,4.88,54.39,7.23,23.77,0.0,37.33,9.68,19.8,34.53,598.28,17.14,0.0,93.24,3.48,40.45,21.01,21.29,28.4,30.38,3.58,11.32,2.73,-0.06,5.06,-0.17,9.16,27.23,7.95,0.2,1.94,8.12,10.83,90.88,4.88,8.57,2.61,120.83,4.17,-0.03,39.12,2.44,53.23,0.05,238.25,0.58,36.48,13.89,0.15,2.82,4.84,0.22,194.44,188.57,0.25,19.1,0.62,33.0,181.67,44.57,5.3,23.16,101.7,6.24,18.01,77.93,16.17,152.0,11.78,1.53,9.3,4.72,428.97,18.56,1.41,176.28,11.27,22.39,20.52,39.83,25.07,8.05,33.92,13.92,6.96,14.0,5.73
t8,40.33,13.02,59.53,14.42,5.84,0.0,13.94,7.43,4.83,8.85,0.18,2.94,26.59,4.99,623.4,3.89,0.42,2.07,80.28,14.0,0.68,9.27,0.0,1.12,9.78,1.65,3.08,-0.05,8.87,3.62,209.37,7.84,0.0,22.15,0.0,1.94,22.53,1.93,2.33,4.33,5.81,4.66,8.01,0.93,0.52,18.71,3.13,18.63,0.9,2.83,0.05,0.1,-0.01,1.43,-1.26,0.0,32.69,3.45,0.0,-0.03,12.03,6.41,0.94,1.51,0.0,5.88,0.79,94.66,0.73,1.5,-0.59,0.73,3.18,0.15,4.17,12.04,-1.02,0.38,21.5,2.99,0.49,2.36,15.36,16.36,3.59,6.98,9.13,8.66,0.19,0.04,8.7,95.45,0.9,19.18,5.51,0.0,0.91,2.47,3.28,30.54,163.0,56.98,0.0,2.15,3.64,1.29,15.23,172.47,0.26,4.56,4.33,5.87,7.78,22.27,0.0,2.96,-0.09,0.17,4.12,6.5,20.5,0.49,128.42,9.96,8.76,3.24,14.56,6.08,3.24,4.08,0.15,0.0,22.84,0.0,0.89,0.14,4.4,4.38,4.52,3.95,0.0,5.96,2.94,0.73,0.9,-0.29,10.61,3.28,2.18,0.99,0.0,44.07,-0.08,8.72,42.07,-0.27,0.0,7.04,15.17,-0.04,1.63,7.92,14.37,0.65,101.01,1.48,0.51,17.74,0.77,21.64,-0.04,9.8,0.9,9.08,-0.36,6.23,13.87,255.18,12.15,0.0,42.53,3.65,13.67,0.18,1.84,9.23,5.61,2.16,2.05,0.89,4.9,0.52,3.84,2.1,26.01,5.33,0.0,-0.06,5.45,13.54,50.94,5.75,0.43,0.48,40.2,0.58,0.87,24.2,1.0,16.24,0.0,95.45,2.04,9.86,6.72,1.04,0.55,3.08,-0.09,46.77,68.97,0.0,6.52,1.78,5.23,86.93,13.49,-0.71,16.21,45.45,1.53,12.88,42.54,4.39,62.7,3.44,0.44,6.75,4.76,115.35,7.25,1.45,89.63,15.02,8.67,4.18,12.62,11.0,0.22,10.31,9.1,4.64,11.32,5.98
t9,12.69,3.57,8.64,3.84,3.31,0.0,4.29,4.53,1.94,3.3,0.0,-0.04,3.97,1.08,183.36,6.04,0.0,0.98,60.72,7.19,0.0,1.04,0.0,-0.12,11.61,0.37,1.74,1.09,5.26,0.11,43.15,0.69,0.0,13.38,0.0,0.28,0.57,0.0,-0.19,0.27,2.69,1.42,2.07,0.0,0.3,7.15,5.01,6.53,0.21,0.28,0.0,0.0,0.05,0.0,-0.09,0.0,15.79,4.35,0.0,0.0,2.04,3.99,2.42,0.57,0.0,2.05,0.72,11.43,0.0,0.33,-0.28,0.44,0.45,0.0,4.36,-0.09,0.0,0.0,4.11,10.0,0.99,0.64,4.72,0.44,1.1,4.76,3.34,3.36,0.15,0.0,0.94,27.15,0.0,3.24,0.0,0.0,0.0,6.9,0.92,7.44,63.68,6.78,0.0,1.82,1.2,0.0,5.95,54.91,1.18,0.06,1.87,1.74,1.67,17.7,0.0,0.0,0.0,1.02,3.01,6.42,3.15,1.53,74.25,0.85,3.18,0.93,5.33,2.24,0.1,0.64,0.0,-0.12,21.85,0.0,0.0,2.64,4.79,6.77,6.95,0.96,0.14,3.25,-0.58,0.86,0.09,0.82,-0.07,0.0,-0.11,1.22,0.0,16.58,-0.45,5.59,3.37,0.0,0.0,9.09,3.67,-0.23,1.81,6.36,0.7,0.1,34.33,0.0,1.34,7.36,0.0,6.82,0.0,3.65,0.0,-0.13,1.04,2.48,1.73,87.73,5.26,0.0,3.59,0.05,3.81,1.51,0.81,3.71,2.44,0.33,0.0,0.0,3.44,0.28,1.53,3.28,1.65,0.95,0.18,0.0,0.0,7.15,21.86,1.28,0.28,0.72,17.68,0.36,1.09,6.01,0.15,8.95,0.0,31.95,1.45,-0.38,1.35,1.05,-0.21,-0.54,0.0,12.17,16.32,0.15,0.0,0.0,2.94,36.31,4.37,2.22,8.25,9.29,7.62,5.91,24.19,4.08,31.5,-0.04,0.45,-0.69,1.0,16.69,2.49,1.58,18.47,5.05,4.94,3.57,4.28,1.3,0.91,9.11,5.19,-0.11,0.33,0.61
t10,2.24,0.59,2.57,0.0,2.74,0.0,0.72,-0.67,0.81,0.0,0.0,0.0,3.75,0.42,85.7,2.56,-0.15,-0.03,43.95,4.76,0.0,0.0,0.0,0.1,6.22,0.0,0.82,0.24,9.7,-0.03,16.14,1.3,0.0,6.98,0.0,0.71,-0.28,0.0,0.0,0.0,0.3,2.3,2.3,0.0,2.09,2.91,1.34,0.69,-0.08,0.0,0.0,0.0,0.29,0.0,0.0,0.0,2.91,5.52,0.0,0.0,2.97,0.68,0.0,0.0,0.0,3.24,0.57,5.48,0.09,-0.15,0.0,0.0,0.18,0.0,0.24,-0.39,0.15,0.0,3.72,1.88,0.14,0.0,2.49,-0.69,0.54,0.36,0.0,0.48,0.0,0.0,2.41,3.87,0.0,1.05,0.0,0.0,0.0,0.0,0.64,3.41,25.79,4.53,0.0,0.7,0.0,0.0,1.72,13.03,0.0,0.0,1.85,1.27,0.37,9.08,0.0,0.0,0.0,0.0,0.0,2.01,-0.83,0.03,11.61,0.0,2.77,0.05,0.75,1.14,0.0,0.4,0.0,0.0,10.75,-0.39,0.0,-1.01,0.44,-0.32,6.59,0.15,0.0,0.0,-0.07,0.0,0.0,-0.27,5.97,0.0,1.59,0.0,0.0,-1.82,0.0,3.99,3.23,0.0,0.0,-0.54,0.45,0.18,0.94,6.48,2.47,0.0,5.0,0.0,0.0,0.47,0.0,2.73,0.0,1.0,0.0,-0.24,0.35,1.11,-0.02,30.21,3.4,0.0,2.19,0.0,6.09,0.0,0.0,1.64,-0.12,0.0,0.0,0.0,0.0,0.0,4.02,-0.24,0.92,-0.24,0.0,0.0,0.15,7.79,6.58,0.21,0.0,0.0,1.79,0.0,0.25,0.5,0.0,3.18,0.0,-0.02,0.03,3.38,0.18,0.2,0.45,-0.03,0.0,7.93,1.38,0.0,1.01,0.0,2.31,31.56,-0.15,0.0,0.64,0.97,0.02,2.77,6.3,1.82,6.05,0.0,0.0,2.74,0.21,8.48,0.0,0.0,10.19,3.92,1.09,1.13,0.76,-0.18,0.61,0.85,-0.03,0.03,0.15,1.39
