t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.63,-0.12,0.34,0.0,0.0,3.99,1.3,4.23,0.25,0.0,91.74,0.0,-0.08,26.29,40.4,-1.1,0.0,0.81,0.74,77.28,4.6,0.43,1.54,-0.12,1.07,1.51,19.27,36.37,0.2,0.03,2.68,0.0,16.93,0.37,11.39,8.56,1.04,0.27,0.22,0.0,0.0,0.32,541.31,0.05,1.9,13.4,-0.41,0.0,4.43,8.83,0.0,0.0,0.0,0.0,0.0,-0.18,2024.12,0.0,11.25,0.05,439.07,1.76,0.0,0.15,3.95,1.46,1.91,-0.35,0.18,76.5,1088.42,1.03,0.66,3.74,3.03,0.0,-0.31,0.0,284.71,0.0,0.18,2.06,1.14,72.95,0.08,0.46,0.0,0.0,1.6,13.15,10.9,1.38,2.3,17.79,4.44,0.54,0.22,0.01,0.0,1.13,1951.75,0.55,4.05,0.0,124.33,0.0,7.92,4.51,2.23,-0.2,4.38,0.38,0.33,-0.04,1.55,22.36,14.08,0.0,0.07,-0.21,0.51,0.24,2.42,0.15,0.59,24.32,0.69,0.52,45.71,-0.31,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,1.11,-0.1,1.64,0.06,0.46,9.91,1.53,19.06,2.15,0.78,-0.02,5.47,0.0,4.64,0.22,0.18,9.17,0.0,0.99,0.65,0.0,0.05,0.12,-0.31,0.35,0.0,2.0,5.11,0.34,0.0,0.01,137.67,4.62,-0.09,0.0,1.46,3.82,0.56,-0.03,2.52,-0.52,4.01,1.42,-0.6,-0.36,8.6,1.47,0.29,4.6,1077.02,1.0,4.95,747.89,0.0,0.0,-0.11,1.32,0.05,0.23,2.79,48.1,0.35,0.17,-0.34,0.01,3.79,0.11,0.12,0.0,0.29,0.0,4.65,0.05,0.09,1.2,0.94,0.09,0.0,0.0,0.0,2.85,481.95,0.83,0.0,0.0,0.0,0.5,0.64,1997.41,1.22,0.03,-0.26,0.0,0.03,0.0,6.81,-0.91,4.2,6.2,-0.18,1.92,2.95,6.98,0.77,0.79,-0.7,0.71,800.91,-0.27,0.0,13.58,3.3,0.0,0.0,0.0,0.76
t2,7.24,-0.72,4.23,0.76,1.99,6.98,21.56,35.5,1.18,1.84,510.74,-0.03,4.34,356.26,307.13,22.25,0.0,8.05,4.69,708.46,-29.54,2.01,0.0,1.39,3.3,10.46,108.35,203.53,5.06,0.86,33.62,0.04,28.54,6.94,31.05,125.54,3.64,1.65,1.89,0.0,0.0,1.25,4424.02,1.0,7.46,165.67,3.09,0.0,45.1,144.73,0.0,0.0,0.05,1.05,0.88,12.08,11149.81,0.0,88.07,7.24,3568.22,5.04,0.15,1.39,5.78,2.56,1.12,11.0,0.66,567.56,4068.42,11.64,11.61,53.47,14.46,-0.04,0.77,0.0,2213.96,4.7,2.32,7.54,2.75,553.42,0.0,6.44,0.0,0.0,8.25,29.62,140.33,9.54,29.15,209.89,11.31,0.45,4.97,-0.11,0.0,35.17,11671.86,15.92,17.42,1.38,752.98,-0.41,79.51,94.38,19.43,1.33,57.8,19.06,4.71,0.04,15.53,165.87,62.21,0.0,3.54,2.99,8.77,2.94,52.49,3.2,9.24,327.4,3.94,2.62,463.11,2.8,0.0,0.0,0.46,0.06,0.0,-0.49,1.39,0.0,10.55,11.31,32.6,0.23,10.09,39.96,4.6,165.2,19.7,2.59,0.05,35.45,0.0,24.01,1.15,1.27,40.89,0.0,3.27,0.18,0.0,2.13,11.97,2.54,6.01,0.0,24.88,39.46,2.36,0.01,8.27,1238.43,36.24,2.31,0.0,6.74,60.11,1.07,0.01,22.35,7.47,7.34,25.0,8.45,5.61,210.64,5.13,3.66,33.31,884.27,1.41,26.71,1050.42,0.0,0.1,3.92,-0.06,0.0,1.55,6.16,420.69,0.06,4.18,6.62,0.48,50.23,4.43,4.11,-0.03,0.43,0.26,3.53,0.35,29.58,4.87,4.75,1.02,0.0,0.0,-0.18,14.27,4502.89,4.35,0.0,0.13,-0.12,1.93,0.79,7688.6,3.75,7.07,10.2,0.0,4.66,1.8,81.1,30.27,72.23,69.35,3.46,11.76,7.15,31.35,0.33,10.07,-0.52,10.52,4092.79,8.82,0.8,133.39,14.29,0.37,1.08,0.33,9.42
t3,65.33,5.65,27.11,8.01,9.93,2.17,77.84,138.2,12.75,17.99,438.56,-0.05,29.96,1213.82,1497.37,24.32,0.05,33.19,27.85,2048.52,14.1,2.49,0.56,8.34,12.75,94.34,165.6,223.31,23.24,6.36,104.61,9.92,28.85,16.32,24.69,227.85,20.24,1.85,2.25,0.01,-0.09,3.76,6990.45,2.22,32.34,364.68,4.2,-0.02,150.51,650.4,0.0,-0.16,0.0,4.25,2.5,32.88,15191.19,5.34,105.92,25.21,6125.71,23.62,0.06,5.61,1.82,1.02,4.48,109.26,0.0,1122.47,2106.26,44.98,53.91,120.2,47.05,0.09,4.43,0.0,4675.85,10.78,41.98,17.79,35.24,1451.6,1.77,7.45,0.0,0.88,41.49,38.06,372.74,51.47,102.98,591.86,33.81,-0.5,13.03,4.87,0.36,96.9,20289.41,32.67,38.62,1.34,853.17,2.86,228.27,727.82,144.4,18.02,146.4,62.25,17.31,0.59,12.27,471.18,51.96,0.06,22.99,16.61,41.23,0.05,220.95,6.99,33.7,965.66,10.82,22.81,786.99,26.1,0.0,0.0,7.43,0.98,0.0,1.62,2.09,0.3,42.78,8.12,69.3,-0.01,25.81,60.78,28.74,436.46,35.89,10.96,4.41,37.2,0.0,74.16,3.93,0.41,235.18,0.0,50.58,4.77,-0.47,-0.01,72.94,25.67,31.63,0.17,54.64,92.82,9.11,1.45,42.47,2977.2,60.43,11.37,0.06,13.74,175.09,5.66,1.05,94.29,37.16,4.18,94.87,65.7,17.98,619.92,16.74,10.95,97.75,154.99,0.22,41.01,237.08,-0.03,-0.09,1.87,6.21,3.01,0.78,45.79,637.12,1.68,39.35,7.63,3.28,129.28,38.17,6.82,0.0,0.6,5.03,4.82,4.82,112.18,23.2,40.67,13.08,0.62,-0.21,-0.04,14.47,11062.22,34.17,0.0,4.76,0.0,25.18,2.51,5478.61,31.67,12.02,47.55,0.12,5.45,2.4,210.97,63.18,266.19,252.69,10.07,44.21,48.47,131.82,6.0,74.35,1.06,32.35,3288.14,64.02,7.41,376.3,48.67,2.65,15.15,2.41,22.48
t4,125.25,44.16,98.23,12.59,23.91,0.5,177.06,103.65,11.18,47.48,151.7,0.8,62.4,1677.4,3830.07,15.9,1.03,64.85,56.59,1733.92,565.09,8.89,8.08,11.03,17.73,84.93,95.89,72.5,34.77,14.01,509.96,27.75,2.52,25.85,16.47,159.15,86.98,1.9,20.39,4.21,0.32,16.27,3364.37,4.09,68.14,327.45,18.56,4.78,139.76,705.55,-0.53,11.62,0.2,18.73,1.83,36.48,8405.41,15.56,49.5,25.11,2889.42,36.11,0.0,37.93,0.64,17.8,13.76,250.55,-0.07,603.97,527.64,124.38,88.07,169.75,44.17,0.39,13.02,0.0,2942.24,14.43,71.6,41.52,83.91,1406.8,2.54,11.06,1.58,4.57,75.2,27.28,391.08,234.04,186.43,624.8,72.23,3.17,17.26,19.8,2.73,179.0,15777.94,121.18,45.06,0.04,292.42,13.6,245.87,2437.32,136.11,41.04,176.5,145.53,35.85,17.12,4.77,333.05,36.04,1.62,37.0,37.77,69.59,0.85,490.37,13.74,51.19,866.56,19.8,65.07,442.22,63.66,0.54,0.01,21.09,4.36,-0.06,4.81,47.47,0.22,64.9,17.84,86.96,3.41,41.27,57.83,58.69,392.91,76.22,17.12,15.99,20.91,0.0,429.8,6.01,0.22,569.26,1.29,79.95,18.05,-0.67,1.14,165.8,101.21,110.29,-0.37,253.8,95.34,5.7,3.87,62.77,2179.93,77.92,22.15,0.23,47.62,160.87,34.23,5.82,265.91,32.14,0.19,258.54,77.59,48.76,672.51,22.66,7.76,109.57,26.52,2.9,46.61,43.39,0.1,0.25,11.35,19.43,2.02,10.7,102.39,321.62,5.9,127.06,9.78,4.38,141.7,108.46,17.35,0.07,2.1,3.28,21.46,5.84,315.08,49.08,237.22,28.74,2.62,-0.02,0.38,30.34,8719.91,76.0,0.0,13.55,1.37,70.17,49.93,1775.3,53.06,48.87,103.94,2.71,28.54,28.27,164.27,152.78,299.12,162.36,26.73,85.68,299.36,180.49,16.07,192.47,1.64,64.69,950.79,166.93,6.29,261.75,64.21,21.96,15.86,10.72,37.67
t5,171.13,84.89,177.1,35.49,30.64,0.01,171.93,57.58,32.42,64.71,33.75,1.41,115.77,881.61,5635.79,9.6,0.42,34.73,83.54,674.79,184.34,7.25,3.81,61.11,36.52,48.76,41.78,13.78,54.8,38.33,1408.5,40.81,2.65,33.71,3.88,68.2,130.46,10.94,40.17,9.14,2.22,5.53,880.68,1.62,41.79,248.71,23.0,15.88,56.24,223.53,-1.79,17.24,1.16,16.6,5.53,11.95,2601.8,28.12,8.91,6.12,713.68,41.93,1.6,40.15,0.53,34.55,35.59,486.04,0.05,131.62,113.66,75.74,61.33,70.35,33.53,6.4,14.28,1.0,890.56,30.96,88.72,74.86,89.39,570.51,19.44,6.46,1.1,16.92,52.63,4.81,172.92,374.55,64.34,405.64,114.23,2.27,15.36,19.27,2.13,225.17,6477.15,207.01,12.61,5.04,82.74,11.64,151.23,3616.89,79.52,62.8,99.56,100.14,55.13,46.28,0.03,115.81,23.12,1.26,25.96,48.49,97.77,0.73,740.1,16.54,111.5,322.67,76.61,61.94,118.38,136.08,0.58,0.09,27.39,1.59,-0.51,3.33,114.63,0.53,54.28,32.66,47.94,29.29,26.21,17.31,28.08,134.51,71.86,13.84,16.8,6.43,0.0,716.85,10.51,0.32,597.66,7.46,57.87,31.03,19.08,0.33,101.9,218.01,240.87,-0.32,471.03,33.58,21.03,15.72,50.38,779.82,30.64,32.03,0.79,123.82,113.78,68.54,8.65,611.63,35.99,-0.09,320.22,73.09,62.32,242.46,16.99,13.45,81.82,8.02,5.44,16.1,6.14,0.13,1.25,17.57,26.82,12.38,5.28,31.06,73.23,15.21,187.41,3.7,14.47,50.42,179.54,5.95,0.3,7.54,3.97,48.07,1.08,462.33,18.14,293.89,21.15,5.71,0.0,4.41,13.35,3087.27,262.05,1.24,17.24,3.72,120.86,150.53,446.05,28.62,46.91,164.62,13.52,60.96,56.56,88.55,285.95,153.1,51.47,26.62,82.55,916.91,104.36,6.84,375.66,8.08,111.53,207.47,190.79,10.2,108.66,64.27,34.11,22.75,47.89,23.38
t6,151.83,60.27,221.87,53.3,13.79,0.0,87.07,8.71,17.14,34.76,3.71,2.09,114.55,248.19,4077.29,4.34,3.32,28.71,106.02,221.97,55.52,15.84,0.16,13.97,38.04,12.58,23.93,4.06,32.96,52.29,1358.78,23.97,0.32,50.97,6.18,17.99,97.49,7.14,27.61,13.34,-0.82,4.06,159.07,4.29,17.68,163.36,14.55,21.97,10.37,53.73,3.25,9.58,1.04,17.65,3.93,2.19,566.63,27.74,1.18,2.38,171.62,32.47,1.92,24.2,0.3,53.81,21.07,447.8,0.18,35.51,17.51,17.62,35.67,20.58,12.56,14.14,15.28,2.69,243.75,20.52,42.54,43.82,34.64,155.01,33.14,8.49,2.97,19.75,27.16,2.97,57.79,352.8,18.48,169.66,63.55,2.19,5.32,7.61,5.39,137.97,2039.62,226.73,3.35,1.77,30.13,10.93,58.76,1840.98,39.55,78.36,25.82,49.33,46.73,48.73,-0.09,28.81,3.94,2.98,5.93,25.79,86.65,0.13,533.45,8.86,125.33,79.28,85.75,51.61,20.34,71.93,1.37,4.71,35.64,4.82,0.01,5.09,100.51,8.1,54.63,32.03,19.64,34.54,15.65,2.76,14.01,63.96,30.41,5.19,27.53,4.16,0.0,581.82,24.74,2.23,330.5,3.2,17.41,28.16,16.59,0.7,42.82,178.75,137.42,2.91,407.51,11.74,6.42,27.37,13.11,222.8,8.07,21.38,0.44,125.7,27.21,40.37,9.99,815.98,16.92,0.0,203.39,40.58,66.56,86.06,3.67,28.89,57.5,2.23,9.73,3.69,3.81,13.27,3.17,17.22,42.21,15.04,1.16,17.26,18.28,16.98,188.85,16.18,13.41,14.18,220.67,0.55,2.85,23.11,9.16,58.06,0.88,433.56,7.49,146.04,12.53,1.03,0.87,7.91,6.07,820.81,345.01,1.75,40.54,7.5,131.45,208.74,132.58,19.02,51.17,106.15,6.19,82.89,169.09,34.1,223.11,33.72,16.1,35.12,21.96,1054.65,44.35,1.92,311.87,10.42,59.38,51.68,133.44,22.8,30.77,47.23,25.2,21.15,51.72,14.05
t7,100.66,15.97,169.44,20.35,7.78,0.33,53.13,1.97,1.89,20.6,1.39,5.87,47.2,86.01,1716.25,3.19,-0.57,9.97,126.83,57.94,8.88,12.19,0.09,7.8,56.06,2.96,12.67,2.49,5.5,39.53,605.34,11.5,0.38,56.36,0.09,3.53,87.7,7.59,16.43,8.83,7.01,2.87,41.14,0.81,5.18,74.26,12.44,17.63,0.77,11.27,0.1,11.9,2.18,8.6,-0.1,-0.39,140.61,20.29,1.62,0.46,33.35,23.02,9.56,9.71,-0.12,21.44,9.0,257.3,0.27,4.72,7.58,14.31,11.26,3.98,1.95,7.41,8.36,4.92,63.63,7.59,18.27,12.02,18.08,43.15,17.84,10.72,3.21,8.14,2.39,1.01,17.86,207.79,6.12,52.91,19.84,1.42,2.91,7.0,6.26,68.55,543.9,104.25,0.11,5.51,5.35,9.15,32.68,580.45,3.42,27.83,5.36,13.44,35.95,48.45,1.08,9.78,3.4,2.47,5.72,18.53,50.78,0.27,289.38,4.48,49.75,19.0,70.82,11.83,5.45,35.15,-0.42,0.32,20.68,1.82,0.96,9.19,28.35,0.15,40.08,27.27,3.37,4.14,4.68,2.78,3.23,12.39,6.66,3.91,32.33,0.28,0.09,230.57,17.03,8.89,121.83,0.45,3.62,20.7,11.61,0.64,5.23,51.85,55.13,1.56,234.51,1.77,1.89,36.39,5.64,73.8,5.63,25.15,0.05,55.42,2.69,10.34,28.37,608.99,0.54,0.0,75.52,11.58,38.87,12.17,0.36,20.27,39.67,0.65,1.82,1.37,0.02,21.99,6.86,5.83,31.01,8.05,0.0,11.62,3.31,10.76,84.09,18.84,8.04,6.43,168.81,2.33,7.32,13.1,9.02,33.36,2.54,291.13,0.34,51.91,4.28,1.08,0.19,1.99,3.4,182.56,279.81,-0.06,18.69,0.62,63.88,201.62,36.48,10.88,27.25,44.62,13.13,24.1,137.48,14.56,81.04,9.52,3.85,19.63,8.57,499.19,13.77,-0.83,133.91,27.06,23.46,25.15,46.47,20.46,5.1,34.06,10.0,16.81,23.24,5.85
t8,48.51,4.62,74.42,10.46,1.6,0.0,10.27,0.03,1.38,5.97,0.29,0.0,13.57,20.7,564.77,0.95,0.14,0.64,135.38,6.6,-0.1,2.87,0.0,0.92,16.31,0.86,1.07,1.6,6.46,17.13,132.59,14.56,-0.01,34.07,0.08,4.05,27.56,3.66,8.64,0.55,6.44,0.06,15.9,0.12,3.63,31.06,5.8,4.78,0.33,1.22,0.27,1.83,8.21,0.21,0.0,0.0,29.0,5.55,-0.24,0.0,7.85,10.32,14.07,2.41,0.07,2.25,3.7,104.05,-0.27,-0.33,2.37,-0.55,2.74,-0.16,1.86,-0.59,1.03,3.64,24.73,1.97,6.77,5.16,2.43,8.44,8.94,5.73,2.5,3.95,2.21,1.53,6.54,82.45,0.94,25.93,13.63,1.13,0.88,0.0,4.48,34.04,151.38,55.45,0.0,3.11,0.75,7.25,8.28,139.53,8.06,12.24,0.85,6.12,9.59,47.37,0.0,0.38,0.67,1.35,0.05,3.59,33.36,0.24,122.48,3.27,23.54,8.47,23.49,-0.61,0.38,13.96,0.0,0.5,15.87,-0.21,0.75,1.66,6.01,0.27,9.36,11.11,2.01,2.02,5.21,0.3,1.14,2.75,5.97,0.68,24.61,-0.33,0.0,82.89,3.78,3.94,36.74,0.4,0.46,6.88,7.48,0.0,1.43,10.33,24.19,1.33,101.2,1.55,0.71,14.36,-0.19,4.45,0.0,5.96,0.35,18.46,-0.01,8.15,13.08,360.13,0.33,0.0,28.79,6.59,17.34,4.18,2.43,34.95,13.52,0.66,2.43,0.2,0.39,6.21,-0.96,11.47,29.43,5.79,0.0,0.21,-0.16,8.76,24.14,3.74,0.9,0.75,63.26,-0.18,2.31,40.36,1.38,17.42,1.02,88.62,0.0,8.4,-0.3,0.27,0.41,0.53,0.43,58.69,114.4,0.76,11.98,0.33,30.94,169.56,21.36,0.9,5.9,31.73,1.54,6.91,57.36,9.45,26.17,1.07,1.38,7.05,-0.05,107.31,5.75,2.78,42.11,19.34,4.89,6.37,16.35,10.51,3.82,8.67,1.01,17.45,21.78,2.53
t9,16.16,0.33,26.21,5.09,-0.19,0.0,0.69,0.0,0.0,4.34,0.0,2.82,3.56,7.17,187.91,-0.36,0.01,0.1,50.36,2.89,-0.14,1.11,0.0,0.21,0.47,0.0,0.02,0.17,4.44,2.84,35.44,3.18,0.0,24.28,0.2,1.34,15.63,-0.66,5.57,1.91,1.04,0.75,3.36,-0.21,2.01,8.49,0.78,1.57,1.85,-0.09,0.0,-0.03,1.8,0.0,0.35,0.0,4.48,9.2,0.0,0.0,1.36,8.6,0.27,-0.25,0.0,1.62,0.2,37.98,0.0,0.17,0.15,-0.05,0.3,0.1,-0.01,1.85,0.2,0.3,9.57,-0.35,2.06,0.43,0.66,7.61,5.84,1.56,0.3,0.0,0.05,-0.18,0.16,18.02,0.0,4.72,4.25,0.15,0.0,0.0,2.2,12.54,38.74,15.03,0.0,9.87,0.34,0.03,7.18,29.61,0.35,4.79,0.1,-0.06,4.37,49.53,0.0,0.0,0.45,0.24,1.27,1.53,5.17,0.21,39.38,0.01,11.79,1.02,16.2,1.1,-0.03,3.26,0.0,0.0,1.19,0.0,0.0,-0.49,-0.57,-0.09,9.69,1.4,0.18,0.36,1.07,0.0,1.92,0.5,0.03,0.0,4.8,0.0,0.0,14.89,0.73,0.5,14.46,0.0,0.0,1.04,2.72,0.0,-0.05,0.58,8.1,0.0,30.9,0.75,0.0,15.03,0.0,6.81,0.0,1.25,0.0,5.1,0.79,4.47,8.4,103.93,0.0,0.0,2.78,-0.25,4.36,1.73,1.39,13.34,2.19,0.06,0.66,0.0,0.5,5.59,0.0,15.49,11.13,2.7,0.0,0.0,0.0,0.11,12.99,1.04,-0.19,0.0,21.17,0.0,10.07,15.69,-0.02,1.63,0.0,14.54,-0.02,2.49,-0.62,1.06,0.57,0.17,0.0,15.09,51.87,0.63,6.02,0.2,3.17,44.79,4.36,1.56,4.39,2.93,4.03,2.18,5.74,1.43,20.58,0.14,0.0,1.38,0.0,29.22,0.51,0.0,9.17,19.35,4.26,0.68,11.49,4.87,4.91,0.75,0.38,6.29,0.5,0.2
t10,3.68,0.05,11.3,0.81,3.73,0.0,1.19,0.1,0.0,1.24,0.0,2.86,6.8,0.2,55.6,0.15,0.68,0.0,32.9,0.44,-0.19,0.47,0.0,0.0,0.0,0.0,-0.13,0.12,2.32,-0.06,10.99,1.62,0.0,13.69,0.0,2.53,4.15,0.74,-0.37,0.3,-0.06,0.06,2.9,0.0,0.0,3.34,0.0,2.07,0.28,0.0,0.01,0.0,2.1,0.0,0.0,0.0,0.65,3.29,0.0,0.0,3.79,-0.49,0.27,-0.03,0.0,0.03,0.33,14.3,0.24,0.03,1.44,0.0,0.0,0.0,0.23,1.16,0.0,0.76,0.35,0.05,1.2,0.05,0.2,1.65,2.07,1.5,0.3,0.99,0.0,0.0,0.0,8.15,0.0,5.94,0.69,0.0,0.0,0.0,0.0,2.13,15.13,6.52,0.0,-1.09,0.2,0.0,5.08,2.64,0.0,-0.03,0.0,0.31,0.01,11.41,0.0,0.3,0.0,-0.15,0.0,0.7,0.59,0.0,12.0,0.0,2.75,0.0,1.0,-0.9,0.19,1.29,0.0,0.0,-0.41,0.0,0.85,1.65,0.23,0.26,0.71,0.0,0.0,0.0,-0.27,0.0,0.2,0.0,0.54,0.0,0.57,0.0,0.0,5.22,0.0,0.0,5.34,0.0,0.15,1.8,0.7,0.0,1.03,-0.36,2.32,0.0,11.7,0.0,0.0,11.67,0.0,5.18,0.0,1.35,0.0,0.24,0.0,-0.39,1.9,15.91,0.0,0.0,0.76,0.0,5.48,2.13,0.0,12.74,0.35,0.0,0.49,0.0,0.0,0.0,0.0,4.78,8.51,0.57,0.0,0.0,-0.06,3.06,8.81,0.06,0.12,-0.26,4.29,0.0,2.67,26.26,2.16,2.17,0.0,12.71,0.0,0.05,0.0,1.5,1.46,0.0,0.0,1.54,14.55,0.0,2.31,0.05,2.38,13.47,1.43,0.66,3.9,3.17,0.1,1.66,-1.37,0.52,5.94,0.05,-0.39,0.06,0.0,6.09,0.25,0.0,8.1,5.49,1.33,0.15,1.38,-1.5,0.77,-0.13,3.99,1.3,0.0,0.0
