t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.48,0.15,-0.45,0.1,0.19,8.19,-0.45,6.87,-0.45,1.05,105.56,0.0,1.54,30.12,22.22,3.83,0.0,1.95,0.25,94.31,-0.28,-0.3,1.57,-0.48,2.48,1.59,17.47,26.51,0.5,0.6,-0.01,0.25,18.61,0.0,4.61,11.26,0.79,0.1,0.97,0.0,0.0,0.1,568.39,1.27,3.14,14.35,0.2,0.08,0.8,8.69,0.0,0.0,0.0,0.34,0.5,4.08,2116.46,-0.21,17.7,0.16,413.47,-0.04,0.03,0.22,5.43,0.01,0.0,0.28,0.0,71.39,1032.59,-1.26,-0.27,4.67,3.81,0.0,0.65,0.0,296.91,0.02,2.56,-0.03,0.98,65.14,0.0,3.3,0.0,0.0,1.8,5.61,8.28,1.17,6.69,14.38,6.66,0.47,0.5,0.54,0.0,-0.22,1968.92,0.89,2.53,0.0,112.11,-0.09,10.07,6.0,2.2,0.09,2.24,4.51,0.96,0.7,3.44,20.85,17.9,0.0,0.52,-0.08,0.3,0.1,2.27,0.03,1.3,21.17,-0.11,0.05,58.36,0.31,0.0,0.0,0.0,0.0,0.0,0.0,-0.86,0.0,0.74,1.51,1.66,0.0,1.11,13.34,0.31,31.62,1.12,-0.13,0.0,2.76,0.0,-0.09,0.12,0.24,8.53,0.0,1.03,0.46,0.0,0.11,1.5,0.07,0.22,0.0,-0.08,5.77,0.0,-0.27,0.84,144.79,5.51,0.0,0.0,0.51,7.21,-0.02,0.0,4.02,3.33,4.4,-0.01,2.92,0.07,12.73,0.06,-0.32,1.83,1005.65,-0.15,1.27,796.32,0.0,0.65,0.09,0.0,0.0,-0.03,0.06,53.03,0.0,0.25,0.16,0.02,5.75,-0.22,0.4,-0.03,0.0,0.0,0.78,-0.18,2.39,1.03,1.15,0.0,0.0,0.0,0.0,2.78,502.44,0.93,0.0,0.0,0.0,0.24,-0.04,2024.25,-0.05,1.92,0.41,0.0,0.06,0.88,13.13,3.15,4.73,11.31,0.0,3.08,1.16,2.39,-0.24,0.69,-0.03,0.21,780.78,2.11,0.0,3.88,1.34,0.0,-0.09,0.18,0.41
t2,19.46,0.27,7.88,2.39,0.4,12.3,8.19,57.57,2.18,5.57,500.49,1.33,10.17,373.12,322.15,23.94,0.0,11.87,11.72,869.07,-11.3,0.92,0.0,-0.06,2.48,8.22,88.6,185.38,1.87,0.68,28.1,3.67,27.61,2.25,22.61,95.54,6.95,0.22,2.58,-0.11,0.0,0.94,4516.81,0.74,15.65,130.18,3.84,0.01,41.77,138.32,0.06,0.0,0.1,6.03,2.13,20.81,11129.52,1.28,75.35,7.16,3409.52,4.99,-0.3,4.86,3.67,0.46,-0.15,1.26,0.0,648.87,4284.67,14.67,12.18,52.18,25.07,0.57,0.58,0.0,2402.71,3.39,12.47,0.94,2.27,628.02,0.25,4.14,0.0,0.25,21.44,43.18,110.99,14.61,32.3,179.11,23.64,6.39,6.91,1.91,0.04,25.68,12004.93,8.23,14.6,0.0,821.72,2.16,97.06,73.5,34.7,2.33,42.84,30.25,4.05,4.63,11.49,164.83,46.12,0.03,0.89,2.29,2.12,0.11,29.35,0.0,4.19,271.4,0.3,1.7,470.87,12.02,0.05,0.0,0.47,3.12,0.0,3.67,3.43,0.0,2.47,10.55,21.45,0.36,8.64,65.72,6.3,184.09,5.55,2.16,5.29,11.23,0.0,20.36,0.82,1.37,49.69,0.0,2.28,2.32,-0.13,1.32,29.45,0.66,9.0,0.0,16.8,49.15,0.55,2.53,27.92,1256.57,42.28,0.99,0.0,-1.01,65.01,1.75,-0.07,36.12,12.9,13.98,14.71,17.51,1.74,180.84,8.48,-0.63,25.65,979.32,0.48,19.36,1093.19,0.0,0.24,2.49,1.36,0.54,1.93,3.05,435.87,0.0,17.28,1.75,0.82,45.73,14.09,2.03,-0.05,0.78,0.0,6.34,2.59,36.6,15.61,17.6,0.0,0.0,0.0,0.0,9.05,4659.06,19.87,0.0,1.05,0.0,11.39,0.79,7722.41,5.12,7.83,3.73,2.26,2.03,1.9,100.28,6.53,87.06,104.4,-0.19,19.75,6.51,37.2,5.57,9.15,0.54,0.38,4051.24,12.44,0.0,91.51,16.48,0.1,0.57,2.19,17.01
t3,49.76,10.88,43.12,10.89,4.64,-0.06,72.24,106.46,12.69,16.17,501.83,4.59,26.3,1379.89,1468.23,42.43,0.0,36.84,26.19,2083.23,-20.96,2.32,0.1,3.65,18.39,59.66,114.75,263.97,13.54,3.77,162.12,12.73,11.19,10.48,30.77,251.76,23.62,0.6,4.43,1.68,2.9,1.59,7507.57,3.13,38.67,331.83,22.7,0.0,150.41,653.96,0.16,0.15,1.55,2.62,3.7,45.9,15455.8,1.99,93.24,18.75,6505.3,9.54,-0.13,16.84,3.47,3.52,2.9,26.08,0.0,993.54,2070.68,40.74,44.67,160.4,46.31,2.87,1.96,0.0,4607.71,4.06,24.45,15.39,1.14,1583.19,3.94,6.42,0.05,2.61,47.52,64.56,359.29,75.64,129.82,517.05,59.54,4.19,20.74,6.88,-0.22,78.86,20452.19,47.95,63.75,0.39,909.41,7.93,243.7,471.68,100.85,11.17,150.64,77.71,18.57,10.08,20.63,427.68,41.17,0.0,16.93,20.58,29.64,-0.03,199.95,1.74,25.16,1000.0,3.82,7.73,811.3,34.65,0.21,0.0,7.27,-0.6,0.0,0.93,64.32,-0.18,51.39,25.59,80.2,-1.64,21.59,90.2,22.75,459.73,34.82,3.97,9.49,28.96,0.0,119.52,6.67,0.08,238.78,0.0,32.98,7.42,0.33,-0.53,99.82,30.16,30.99,0.0,58.87,88.71,2.65,4.55,66.82,2800.09,117.99,3.74,-0.06,7.56,165.05,15.73,4.56,159.78,42.37,2.32,54.13,81.81,8.96,776.42,13.03,1.62,98.16,163.09,5.01,41.49,216.45,0.0,0.2,1.24,4.79,2.35,2.95,46.24,677.39,1.87,57.26,8.68,8.64,119.59,59.58,4.69,0.67,5.27,0.53,19.17,7.81,149.21,38.16,71.56,0.77,0.03,0.0,-0.12,9.93,11374.64,48.59,0.24,1.3,0.14,16.79,9.88,5466.63,37.4,17.17,16.73,6.63,14.12,19.54,227.9,47.4,212.75,228.18,0.28,58.71,65.68,115.3,5.58,24.62,-0.02,14.03,3136.64,95.62,3.13,352.0,48.11,0.38,14.06,4.61,60.82
t4,126.4,28.07,110.36,32.89,9.66,0.05,175.49,118.99,4.99,39.54,189.57,0.61,45.36,1818.75,4118.03,29.32,0.01,49.69,62.36,1686.2,524.13,0.86,1.84,14.96,31.9,124.15,88.17,97.08,35.12,16.93,722.97,14.64,8.89,28.53,16.1,145.9,99.28,1.19,5.98,13.48,1.43,3.42,3394.83,1.37,60.59,349.37,42.44,0.0,142.76,627.72,0.26,1.07,3.93,14.03,0.72,35.28,8331.76,6.16,40.47,21.18,2819.44,7.39,1.29,20.34,3.12,33.23,23.1,90.46,0.0,571.47,491.64,113.61,94.42,120.02,44.03,11.99,9.73,0.0,2802.95,13.51,51.86,36.18,26.93,1375.99,15.12,14.24,0.35,10.66,74.18,50.08,398.01,232.49,168.82,596.1,134.5,0.36,25.32,13.24,0.0,160.24,15562.59,154.35,50.56,1.76,259.25,15.38,215.02,1995.66,141.74,55.98,181.64,77.29,43.03,21.16,1.68,318.95,24.06,0.25,36.75,23.86,87.04,0.2,551.56,8.06,87.16,789.23,38.71,40.45,445.71,60.25,0.61,0.0,7.56,2.2,0.73,1.11,116.98,-1.5,74.09,42.22,88.0,19.81,23.02,36.91,54.04,369.73,78.9,16.79,13.26,42.66,0.0,468.98,20.59,0.37,613.63,0.0,96.86,14.23,0.46,5.44,132.97,154.89,127.48,0.15,175.1,63.66,10.04,17.28,82.02,2189.63,89.59,14.87,1.38,78.56,193.2,21.75,10.99,476.08,49.95,-0.23,193.24,92.86,49.36,621.05,8.23,1.77,172.57,24.46,14.92,29.74,34.54,0.61,0.53,7.81,20.18,6.89,6.18,104.44,327.36,2.69,146.64,14.21,7.16,95.01,151.74,12.65,1.03,22.31,3.93,32.97,1.42,309.25,47.64,228.22,2.25,0.51,0.0,3.22,14.41,8562.57,93.5,0.28,8.14,0.5,30.74,56.92,1765.99,56.9,37.3,67.2,4.34,27.31,70.05,194.69,104.74,334.29,128.61,6.69,93.21,604.01,153.96,9.64,79.34,3.31,69.48,927.76,187.37,10.0,305.6,64.48,-0.85,14.07,32.97,35.69
t5,176.59,43.18,218.51,46.92,14.78,0.58,209.45,52.45,17.58,67.96,43.8,1.68,100.54,852.89,5651.32,20.57,1.21,35.49,88.09,653.56,279.72,3.04,1.45,15.3,58.89,41.44,33.54,30.82,48.3,30.45,1482.23,21.2,8.65,30.96,2.54,57.71,127.97,0.81,22.24,16.71,0.8,3.63,835.47,0.06,34.59,309.12,34.09,2.32,75.87,197.94,1.87,1.21,5.54,13.05,7.29,17.0,2525.51,36.05,16.28,8.65,724.91,22.78,13.15,16.84,3.02,63.77,22.13,295.48,1.22,208.54,140.7,64.06,54.93,53.06,27.52,4.38,24.71,-0.15,905.15,32.51,49.53,87.53,108.19,525.33,52.38,11.56,0.72,4.89,32.24,24.63,232.65,452.86,68.06,377.43,128.96,0.83,17.76,24.93,0.78,223.23,6297.82,243.82,18.74,3.15,69.96,4.8,107.59,3758.98,83.05,97.59,112.69,82.67,41.32,28.28,1.98,128.87,23.77,2.94,29.21,30.36,86.77,0.65,705.21,26.28,160.63,286.33,62.87,63.49,112.26,93.5,0.99,0.0,20.02,0.19,0.0,2.61,92.37,2.55,107.48,34.07,41.54,23.55,38.78,21.38,43.6,145.93,74.84,12.33,24.46,16.33,0.0,810.35,28.06,1.86,626.26,0.46,41.03,23.08,9.84,6.01,84.94,239.67,226.22,0.06,302.94,14.88,7.38,21.5,47.93,813.89,45.09,23.21,1.12,210.39,61.52,59.84,10.7,849.28,25.44,0.0,319.61,60.25,49.19,224.03,31.89,28.32,106.66,6.76,6.59,9.06,10.03,2.36,1.31,22.64,34.83,3.86,1.4,43.7,112.49,3.96,205.98,13.67,23.47,57.79,270.19,4.4,3.53,26.41,9.76,63.94,4.62,459.2,19.97,226.21,18.0,0.87,1.2,1.69,9.04,2923.67,237.59,0.0,24.58,0.17,118.78,102.11,426.22,25.87,83.94,147.23,4.98,52.09,133.71,91.41,147.81,154.93,44.36,17.98,54.61,1276.81,108.05,4.95,142.99,2.27,126.51,214.3,208.32,37.73,125.98,64.09,17.28,13.35,61.38,21.43
t6,123.46,60.54,222.3,27.06,18.44,0.13,117.49,17.25,13.66,28.19,14.04,6.91,114.11,265.18,4034.53,11.48,7.85,9.88,139.79,200.77,27.35,10.24,-0.13,18.17,60.35,7.77,10.34,5.83,52.93,45.24,1223.61,21.76,0.36,53.91,1.73,14.46,121.95,3.74,19.29,11.36,3.28,14.96,235.09,0.26,16.29,158.3,32.99,12.96,21.08,43.46,7.71,7.75,1.53,16.84,0.73,1.05,598.03,44.11,4.94,5.66,153.18,30.17,7.24,11.25,-0.12,22.13,26.39,520.09,0.0,57.79,21.08,23.25,35.83,17.92,15.47,2.84,7.42,0.0,231.61,29.87,71.22,73.13,108.66,212.95,32.88,9.75,5.94,9.54,23.07,10.75,71.27,320.37,17.87,194.18,75.57,1.62,5.79,9.18,0.46,152.56,1948.43,189.48,3.12,13.21,22.66,7.07,67.76,2423.05,39.74,81.96,46.92,15.41,20.52,92.19,0.0,42.0,7.42,3.86,12.27,35.74,93.41,3.38,584.26,11.24,110.41,55.58,87.25,43.76,29.1,98.31,0.11,-0.38,37.01,0.27,0.0,1.79,31.25,6.07,60.06,7.08,17.37,12.45,14.83,8.59,20.85,45.7,47.19,0.5,15.19,6.59,0.0,574.77,25.58,7.92,324.03,0.85,10.23,18.57,25.88,0.82,45.04,117.68,104.99,0.51,428.07,9.45,7.21,29.64,21.66,229.21,21.13,35.25,0.37,100.21,28.35,66.07,11.15,814.3,11.76,0.0,273.76,16.6,49.57,51.81,9.55,23.23,55.41,3.05,10.1,8.03,1.77,12.98,1.41,12.5,57.12,5.15,0.01,10.78,27.36,4.08,160.34,17.69,32.2,14.82,159.03,3.65,8.29,47.72,9.45,69.43,0.47,421.28,6.04,107.49,14.53,2.26,0.09,3.82,9.49,645.48,300.6,0.0,31.9,1.98,113.54,170.73,138.89,11.26,53.43,132.89,9.09,54.2,140.4,49.68,143.27,20.8,9.4,20.9,18.61,874.04,41.72,1.8,258.5,5.9,80.63,50.68,112.19,26.3,16.22,54.97,27.21,18.87,46.24,11.47
t7,83.11,34.91,93.71,24.06,20.03,0.05,36.52,4.2,0.75,20.34,2.36,0.56,47.18,59.29,1878.38,5.19,2.16,3.5,134.52,49.2,7.01,5.85,2.14,5.21,44.59,2.09,4.55,2.29,38.25,42.43,510.85,31.0,0.71,41.74,0.03,4.54,86.11,4.79,26.12,0.94,-0.79,1.83,62.25,0.0,2.14,53.76,3.42,11.05,8.65,16.34,0.22,18.78,4.99,7.98,8.65,0.0,131.45,42.0,-2.03,0.64,30.97,19.98,2.33,8.53,-0.06,6.8,3.71,427.2,-0.3,8.91,1.44,11.74,9.1,3.89,7.13,-0.99,10.0,0.06,71.5,12.44,28.88,10.35,35.31,68.88,20.5,7.87,5.05,12.55,5.75,2.03,25.82,167.06,4.53,80.76,22.35,-0.27,-0.5,14.35,-0.06,66.73,561.4,80.38,0.31,10.62,12.5,-0.27,25.66,642.5,10.8,24.15,4.62,11.27,15.46,69.54,0.0,12.61,2.86,15.02,2.27,24.31,58.35,0.14,297.2,7.71,38.05,17.21,47.22,31.53,6.97,38.46,-0.78,0.0,39.04,0.0,0.0,1.16,3.55,0.55,47.78,11.9,8.34,1.92,3.21,0.31,2.67,22.35,13.11,0.33,21.46,5.59,0.0,217.27,7.64,10.78,110.34,0.3,2.15,18.99,10.28,0.18,7.98,35.1,50.92,0.64,347.73,-0.03,2.6,4.53,5.27,70.09,2.48,13.5,1.78,55.63,7.12,15.62,19.33,408.31,1.92,0.0,113.05,9.21,43.22,9.25,0.13,43.12,28.51,3.32,5.51,-0.53,1.37,7.32,0.42,7.31,28.4,2.77,0.18,0.12,5.73,8.73,83.99,10.88,25.72,6.91,64.72,3.3,8.4,28.27,10.48,26.83,0.0,187.75,-0.21,15.25,3.94,5.74,-0.2,1.43,0.36,167.39,196.17,0.0,36.66,0.37,63.36,165.25,47.97,8.76,28.47,51.28,2.08,26.62,85.26,13.62,101.33,9.22,2.98,21.6,0.65,304.12,9.72,0.66,219.26,10.6,27.72,16.26,48.31,15.34,2.92,26.72,28.43,8.7,12.77,10.1
t8,37.39,6.33,53.14,4.79,8.85,0.0,21.56,-0.03,1.08,10.66,0.78,0.11,24.25,8.19,664.49,-0.15,0.13,1.55,65.3,8.02,0.94,5.7,0.1,1.57,26.48,0.51,2.29,-0.18,14.2,21.22,126.76,8.01,0.0,28.6,0.0,1.11,38.77,6.35,20.41,0.0,-0.42,8.17,6.24,0.0,0.95,17.92,1.38,8.02,-0.36,5.76,1.73,11.96,1.65,1.92,0.17,0.0,34.59,12.83,-0.37,5.75,4.25,17.74,0.41,-0.03,-0.01,2.29,0.28,210.33,-0.06,0.44,0.02,3.02,0.92,0.3,1.0,1.67,-0.12,0.68,16.0,10.93,7.43,2.93,3.32,11.17,0.97,1.59,3.02,4.49,0.49,0.45,2.25,82.0,1.17,32.22,2.02,0.33,0.0,1.88,0.0,27.01,142.05,37.89,0.0,13.91,1.85,0.0,11.68,185.0,4.19,7.04,1.4,14.83,18.28,47.9,0.55,4.43,0.23,0.3,4.42,9.75,17.53,0.03,139.11,0.65,16.27,4.4,39.22,8.79,1.24,7.98,0.0,1.07,21.73,1.53,0.32,0.21,0.3,-0.69,11.93,-0.11,0.91,1.2,5.85,-0.11,1.03,3.64,2.35,0.0,13.0,0.76,0.0,50.02,2.61,7.94,18.74,0.0,1.08,11.0,0.48,0.61,3.78,4.82,20.48,4.38,183.68,0.39,1.58,10.9,2.11,18.92,0.27,10.79,-0.26,16.5,0.56,14.6,13.76,184.62,0.14,-0.12,35.11,0.59,15.87,3.35,-0.8,55.08,9.01,-0.52,14.58,-0.03,2.91,5.33,0.08,1.21,14.47,1.9,0.0,0.0,1.57,9.66,48.26,2.17,6.86,2.42,26.95,1.14,8.24,11.88,2.63,10.94,0.0,76.67,0.0,6.35,2.17,3.69,1.5,0.94,2.1,63.35,122.42,0.51,15.97,0.91,27.86,113.89,7.4,0.63,15.96,23.51,0.29,6.76,36.53,6.93,92.75,3.45,-0.63,16.23,0.44,50.04,2.25,0.5,138.62,8.97,5.71,2.49,18.46,3.41,0.24,11.54,29.31,3.53,0.37,3.47
t9,9.29,2.06,23.6,8.56,4.11,0.0,-0.01,-0.27,-0.41,3.41,0.0,0.48,4.77,6.51,219.63,-0.18,0.0,0.0,45.7,2.56,0.0,-0.3,0.15,1.95,4.45,0.0,-0.11,0.38,4.71,9.71,32.31,2.38,0.0,25.39,0.0,1.53,13.86,10.68,7.56,0.0,0.06,10.55,4.0,1.07,0.3,10.76,-0.15,6.46,0.0,-0.52,0.38,3.53,0.0,0.79,0.0,0.0,8.78,5.89,0.0,0.85,1.6,15.35,0.92,0.0,2.16,-0.18,0.11,70.25,0.0,0.21,0.0,0.54,0.15,0.57,1.96,1.85,0.0,0.29,4.07,1.42,4.71,1.13,-0.91,1.99,0.52,4.8,1.66,0.66,2.79,6.3,-0.06,23.13,-0.07,7.33,0.09,0.35,1.81,0.81,2.7,13.86,41.28,16.87,0.0,4.83,1.19,0.0,4.6,42.7,-0.02,0.48,0.72,5.92,5.19,41.18,0.0,2.18,0.54,0.25,3.8,2.78,3.45,0.15,42.95,-0.39,7.25,0.22,20.25,1.81,2.26,4.53,0.0,0.0,14.58,0.9,0.95,3.1,3.36,1.77,5.71,0.09,0.0,0.68,1.7,0.0,0.18,0.32,0.2,0.0,8.32,0.0,0.0,14.32,0.05,2.06,1.28,0.0,0.0,1.93,0.43,0.0,1.04,0.39,1.94,-0.34,54.76,-0.12,0.02,5.96,0.04,3.74,0.0,0.88,0.0,4.53,0.0,4.47,4.21,80.97,0.0,0.0,20.32,0.0,8.59,2.07,1.02,10.59,0.93,0.03,5.9,0.0,0.39,6.37,0.64,0.44,8.19,4.21,0.0,0.0,-0.21,3.01,18.99,1.12,1.85,1.24,6.7,0.0,10.71,13.77,1.78,2.59,0.0,33.07,0.0,1.18,0.0,0.0,0.58,0.73,2.82,7.17,43.37,0.0,3.75,0.0,5.17,96.03,1.49,2.7,5.86,8.34,-0.04,1.28,10.39,3.09,52.45,0.38,0.0,17.58,0.5,15.62,2.57,-0.12,55.68,7.27,2.19,-0.65,1.93,0.81,0.0,5.01,7.91,9.33,0.09,-0.35
t10,1.99,-0.03,2.67,3.93,0.15,0.0,1.09,0.0,-0.06,0.11,0.0,0.05,2.66,3.42,57.03,0.0,0.0,0.55,34.27,0.43,0.14,0.0,0.0,1.53,0.55,0.0,0.0,0.0,3.77,3.22,10.09,-0.68,0.0,23.98,0.0,0.15,1.69,9.19,4.85,0.0,0.19,6.37,3.42,0.0,0.66,1.12,0.11,1.15,0.0,0.75,0.38,4.13,0.03,0.0,0.0,0.0,0.41,1.91,0.0,0.0,0.0,13.95,-0.15,-0.03,0.94,-0.63,0.04,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.85,0.0,0.0,0.87,0.1,0.63,2.23,0.26,0.0,0.0,0.13,1.71,2.27,0.0,3.45,0.0,4.89,0.0,5.17,0.0,0.03,0.0,1.39,2.74,0.56,12.47,2.22,0.0,0.18,-0.12,0.0,1.07,10.78,0.0,1.53,0.0,2.0,2.91,15.32,0.0,0.4,0.0,0.0,1.68,-0.12,0.78,0.0,16.4,0.0,3.49,0.09,4.22,0.15,0.0,0.18,0.0,0.0,0.94,0.0,0.03,0.34,1.5,0.23,0.94,0.0,0.0,0.78,0.71,0.0,0.0,3.51,0.0,0.0,5.18,0.0,0.0,3.93,0.0,3.05,0.62,0.98,0.0,0.0,1.41,0.0,0.04,0.01,1.96,0.83,33.64,0.0,0.0,1.58,0.37,1.12,0.0,4.22,0.0,0.68,0.0,2.85,1.26,21.35,-0.33,0.0,7.28,1.1,2.95,0.65,0.0,3.1,0.0,0.13,-1.01,0.0,1.28,-0.01,0.0,1.09,3.96,3.55,0.0,0.0,0.03,2.51,1.22,0.0,1.73,0.0,1.56,0.0,3.57,7.54,-0.21,0.8,0.0,4.47,0.0,1.15,0.0,0.0,0.67,1.71,-1.47,2.94,22.67,0.0,0.0,0.01,2.32,19.68,0.37,-0.15,1.16,2.52,0.0,0.05,10.01,0.75,24.13,0.0,0.0,1.21,0.0,0.16,0.0,0.0,31.59,14.03,-0.95,0.02,4.57,3.27,0.0,-0.77,-0.24,2.64,0.0,0.3
