t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,73.0,12.0,21.0,29.0,0.0,316.0,74.0,221.0,45.0,10.0,5128.0,0.0,0.0,1830.0,2095.0,124.0,0.0,21.0,16.0,4090.0,747.0,1.0,101.0,5.0,9.0,52.0,1301.0,2740.0,107.0,28.0,241.0,18.0,817.0,7.0,545.0,995.0,34.0,25.0,28.0,0.0,0.0,3.0,29655.0,33.0,104.0,572.0,32.0,0.0,188.0,482.0,0.0,0.0,0.0,14.0,10.0,131.0,208242.0,0.0,721.0,54.0,23131.0,30.0,0.0,13.0,312.0,23.0,27.0,65.0,2.0,4494.0,188155.0,40.0,22.0,219.0,102.0,0.0,10.0,0.0,16736.0,8.0,39.0,4.0,29.0,3416.0,32.0,90.0,0.0,0.0,192.0,488.0,498.0,29.0,139.0,1045.0,630.0,81.0,11.0,0.0,0.0,48.0,209016.0,11.0,78.0,0.0,12259.0,0.0,720.0,314.0,108.0,4.0,131.0,263.0,28.0,6.0,266.0,1253.0,934.0,0.0,24.0,2.0,27.0,1.0,222.0,0.0,58.0,1316.0,10.0,19.0,3530.0,18.0,0.0,0.0,55.0,0.0,0.0,13.0,58.0,0.0,10.0,31.0,161.0,28.0,59.0,516.0,25.0,1347.0,56.0,15.0,1.0,139.0,0.0,238.0,2.0,13.0,336.0,0.0,10.0,8.0,0.0,0.0,153.0,70.0,37.0,0.0,84.0,502.0,1.0,0.0,57.0,7660.0,776.0,1.0,0.0,58.0,255.0,3.0,12.0,168.0,7.0,338.0,39.0,73.0,0.0,756.0,150.0,0.0,228.0,81605.0,6.0,80.0,43186.0,0.0,0.0,1.0,32.0,10.0,42.0,100.0,3438.0,0.0,73.0,21.0,0.0,317.0,21.0,2.0,0.0,0.0,0.0,21.0,34.0,222.0,10.0,88.0,4.0,0.0,0.0,0.0,358.0,29064.0,159.0,0.0,0.0,0.0,47.0,24.0,182354.0,45.0,0.0,82.0,0.0,4.0,55.0,657.0,139.0,280.0,815.0,7.0,117.0,42.0,210.0,40.0,76.0,3.0,2.0,34976.0,71.0,0.0,517.0,79.0,0.0,1.0,0.0,66.0
t2,733.0,7.0,283.0,41.0,81.0,629.0,1166.0,1988.0,120.0,292.0,22965.0,0.0,100.0,20191.0,22275.0,870.0,0.0,517.0,136.0,35766.0,14051.0,34.0,86.0,40.0,312.0,665.0,5656.0,14537.0,752.0,156.0,2100.0,220.0,1421.0,40.0,2583.0,5266.0,271.0,175.0,99.0,0.0,7.0,28.0,206787.0,228.0,499.0,6430.0,195.0,0.0,2801.0,8842.0,30.0,10.0,24.0,21.0,4.0,1110.0,546867.0,4.0,4081.0,473.0,189616.0,351.0,6.0,314.0,1196.0,38.0,212.0,648.0,10.0,35916.0,233898.0,563.0,341.0,2375.0,947.0,7.0,134.0,0.0,128285.0,325.0,502.0,255.0,547.0,28346.0,138.0,447.0,0.0,6.0,1424.0,1210.0,6103.0,684.0,1487.0,12423.0,2523.0,189.0,117.0,32.0,15.0,1036.0,607879.0,420.0,387.0,1.0,71730.0,87.0,5375.0,5702.0,1146.0,16.0,2243.0,1659.0,436.0,106.0,942.0,12681.0,2205.0,0.0,195.0,237.0,295.0,63.0,2280.0,0.0,401.0,18333.0,233.0,123.0,23463.0,478.0,0.0,0.0,123.0,13.0,3.0,12.0,137.0,0.0,389.0,158.0,758.0,191.0,138.0,2319.0,149.0,10748.0,383.0,10.0,42.0,1099.0,0.0,3189.0,74.0,141.0,5580.0,0.0,235.0,55.0,17.0,62.0,1465.0,854.0,453.0,0.0,665.0,3230.0,56.0,3.0,724.0,59313.0,4223.0,59.0,36.0,454.0,2371.0,114.0,41.0,1023.0,226.0,858.0,956.0,766.0,62.0,10127.0,791.0,245.0,1360.0,24410.0,117.0,991.0,48162.0,2.0,3.0,32.0,23.0,106.0,195.0,599.0,23393.0,0.0,599.0,137.0,30.0,2461.0,150.0,125.0,25.0,127.0,14.0,265.0,75.0,2649.0,516.0,1068.0,33.0,0.0,0.0,3.0,1472.0,247626.0,1291.0,5.0,25.0,0.0,411.0,211.0,326471.0,282.0,62.0,593.0,3.0,447.0,632.0,5221.0,978.0,3806.0,8870.0,107.0,837.0,935.0,2774.0,184.0,986.0,80.0,69.0,166157.0,533.0,18.0,7743.0,983.0,58.0,97.0,5.0,1161.0
t3,2568.0,149.0,1429.0,345.0,442.0,108.0,4490.0,5255.0,762.0,601.0,20952.0,31.0,814.0,68296.0,101956.0,1178.0,12.0,1664.0,969.0,87940.0,96415.0,152.0,117.0,113.0,804.0,3497.0,7613.0,11264.0,1738.0,532.0,10392.0,1084.0,787.0,352.0,2077.0,12735.0,1772.0,314.0,386.0,20.0,37.0,215.0,286060.0,341.0,1540.0,16314.0,795.0,76.0,8185.0,28482.0,62.0,125.0,247.0,195.0,48.0,1631.0,617438.0,123.0,5631.0,940.0,270493.0,1071.0,3.0,1073.0,578.0,182.0,576.0,3963.0,92.0,51686.0,92365.0,4731.0,2149.0,6329.0,1734.0,15.0,443.0,0.0,219597.0,1014.0,1474.0,1361.0,2781.0,72180.0,587.0,500.0,19.0,145.0,2705.0,1818.0,18761.0,4224.0,6192.0,30422.0,5053.0,75.0,431.0,32.0,19.0,4835.0,946915.0,1611.0,1409.0,10.0,50907.0,246.0,12814.0,35819.0,4159.0,882.0,7138.0,4061.0,1552.0,465.0,582.0,24832.0,2582.0,0.0,1153.0,893.0,1271.0,61.0,12473.0,89.0,1100.0,52299.0,717.0,571.0,36714.0,1993.0,5.0,6.0,414.0,15.0,43.0,79.0,994.0,12.0,2413.0,674.0,3249.0,929.0,667.0,2868.0,914.0,22380.0,1698.0,122.0,218.0,1479.0,0.0,17050.0,531.0,379.0,23598.0,8.0,1698.0,131.0,25.0,110.0,5697.0,4928.0,3303.0,9.0,3473.0,5410.0,113.0,41.0,2404.0,129874.0,6747.0,514.0,66.0,2500.0,8440.0,587.0,195.0,4996.0,1356.0,388.0,3519.0,4347.0,640.0,34839.0,2160.0,485.0,4326.0,4032.0,435.0,1924.0,9131.0,5.0,23.0,389.0,215.0,297.0,172.0,3756.0,30394.0,50.0,2005.0,349.0,222.0,5634.0,1726.0,343.0,110.0,650.0,82.0,856.0,365.0,10798.0,2133.0,6636.0,162.0,7.0,0.0,4.0,1287.0,542140.0,4521.0,0.0,299.0,4.0,3316.0,648.0,202634.0,1501.0,1039.0,2251.0,13.0,2657.0,2858.0,9742.0,3348.0,14662.0,18067.0,678.0,3640.0,8250.0,8136.0,332.0,3573.0,127.0,395.0,124835.0,3402.0,188.0,18810.0,2649.0,896.0,481.0,250.0,3785.0
t4,5677.0,1113.0,4655.0,1243.0,425.0,3.0,9157.0,5867.0,1595.0,1746.0,7229.0,60.0,1954.0,80190.0,246258.0,855.0,16.0,3259.0,2469.0,69451.0,74210.0,304.0,341.0,459.0,848.0,4961.0,4591.0,3346.0,2445.0,934.0,44298.0,2289.0,471.0,1229.0,770.0,8798.0,5960.0,477.0,1025.0,233.0,43.0,286.0,122385.0,75.0,2302.0,17223.0,1532.0,545.0,7054.0,24361.0,0.0,672.0,79.0,701.0,557.0,1575.0,301343.0,437.0,1744.0,836.0,104515.0,1449.0,8.0,1677.0,233.0,706.0,985.0,13543.0,162.0,24160.0,24409.0,12705.0,3578.0,5514.0,2162.0,93.0,801.0,0.0,117510.0,1843.0,2718.0,3280.0,3665.0,56973.0,902.0,299.0,12.0,393.0,2341.0,1546.0,21538.0,13617.0,7406.0,30334.0,6192.0,39.0,837.0,204.0,129.0,10680.0,647126.0,5399.0,1372.0,125.0,10796.0,677.0,11518.0,140170.0,6148.0,4730.0,8232.0,5799.0,2242.0,1066.0,104.0,13213.0,2186.0,22.0,1977.0,1032.0,3128.0,73.0,28549.0,650.0,3474.0,36789.0,2276.0,1217.0,16640.0,4833.0,94.0,0.0,782.0,1.0,5.0,257.0,4443.0,40.0,5730.0,1763.0,4281.0,1799.0,1321.0,1460.0,2477.0,17634.0,3260.0,156.0,817.0,671.0,0.0,44110.0,1051.0,473.0,45276.0,9.0,4970.0,385.0,516.0,154.0,7146.0,14086.0,9034.0,16.0,12964.0,3251.0,177.0,707.0,2860.0,98541.0,3387.0,1565.0,17.0,12536.0,9413.0,2088.0,829.0,17786.0,2606.0,128.0,10753.0,5615.0,2124.0,30392.0,2208.0,318.0,6152.0,519.0,451.0,1622.0,1166.0,56.0,21.0,882.0,747.0,587.0,104.0,5419.0,10851.0,203.0,5698.0,370.0,535.0,5182.0,7556.0,710.0,364.0,1436.0,372.0,2677.0,517.0,23872.0,2548.0,16079.0,449.0,108.0,5.0,67.0,1054.0,365934.0,13280.0,0.0,1566.0,11.0,6875.0,2788.0,65236.0,2170.0,2125.0,4562.0,117.0,4055.0,7232.0,7002.0,6801.0,18912.0,8588.0,1504.0,5663.0,36055.0,6528.0,305.0,8960.0,270.0,2508.0,36755.0,8644.0,692.0,12846.0,4465.0,1724.0,953.0,1498.0,2670.0
t5,6795.0,3564.0,8961.0,1836.0,1136.0,9.0,9599.0,2641.0,1399.0,2423.0,1350.0,220.0,4613.0,36255.0,307078.0,470.0,30.0,2152.0,3337.0,25035.0,11890.0,990.0,209.0,964.0,1321.0,1819.0,1873.0,1011.0,2104.0,1472.0,105863.0,1891.0,294.0,2521.0,453.0,2428.0,8498.0,444.0,1368.0,657.0,82.0,337.0,30354.0,41.0,1664.0,12662.0,1498.0,484.0,2416.0,9261.0,18.0,915.0,173.0,986.0,591.0,584.0,90731.0,866.0,291.0,185.0,25025.0,1253.0,156.0,1641.0,87.0,1961.0,1515.0,29130.0,237.0,6480.0,5177.0,7609.0,2783.0,2919.0,1485.0,81.0,674.0,5.0,33871.0,1871.0,2692.0,3705.0,3315.0,21947.0,976.0,428.0,127.0,1157.0,1519.0,1284.0,10009.0,19992.0,2617.0,16978.0,5122.0,11.0,842.0,556.0,84.0,10576.0,243390.0,11523.0,926.0,443.0,2565.0,749.0,6733.0,225821.0,3666.0,5864.0,4039.0,3595.0,2186.0,2877.0,3.0,3543.0,1647.0,14.0,1186.0,1299.0,5429.0,172.0,38603.0,1121.0,7319.0,10895.0,3039.0,1931.0,4469.0,5397.0,11.0,3.0,1136.0,3.0,0.0,563.0,8460.0,87.0,6252.0,2265.0,2512.0,1901.0,1159.0,351.0,1411.0,6851.0,3120.0,314.0,1146.0,326.0,0.0,61643.0,873.0,415.0,36506.0,22.0,2291.0,748.0,920.0,0.0,3564.0,12769.0,10391.0,66.0,22307.0,1290.0,111.0,1190.0,1378.0,35999.0,859.0,1870.0,8.0,16868.0,4518.0,3078.0,2268.0,41707.0,1662.0,23.0,18090.0,3366.0,3242.0,10585.0,1149.0,577.0,4097.0,247.0,671.0,648.0,275.0,161.0,70.0,1148.0,1550.0,745.0,46.0,1324.0,2538.0,493.0,9292.0,616.0,779.0,2451.0,13537.0,411.0,916.0,1525.0,457.0,3454.0,198.0,30404.0,865.0,15482.0,633.0,131.0,71.0,234.0,684.0,117476.0,20268.0,4.0,2035.0,206.0,5375.0,5946.0,16068.0,1942.0,2664.0,6610.0,298.0,3356.0,9132.0,3473.0,9128.0,8692.0,1896.0,2291.0,3473.0,74872.0,2584.0,125.0,16170.0,673.0,6570.0,8249.0,10840.0,1331.0,3660.0,4924.0,1915.0,2324.0,3942.0,1223.0
t6,5549.0,2672.0,9292.0,1826.0,2132.0,0.0,4943.0,840.0,619.0,2108.0,443.0,214.0,5347.0,9816.0,193867.0,260.0,197.0,933.0,4673.0,6622.0,1461.0,1074.0,19.0,1358.0,1634.0,390.0,302.0,254.0,1605.0,1437.0,82305.0,1292.0,114.0,2320.0,72.0,802.0,6776.0,587.0,1635.0,406.0,130.0,421.0,7217.0,57.0,800.0,7062.0,891.0,630.0,435.0,1870.0,0.0,642.0,129.0,580.0,194.0,312.0,23255.0,1633.0,205.0,73.0,5979.0,902.0,76.0,832.0,58.0,1794.0,1066.0,24637.0,192.0,1285.0,1400.0,2434.0,1363.0,1116.0,559.0,286.0,322.0,108.0,8325.0,652.0,1295.0,2011.0,2258.0,5537.0,537.0,395.0,256.0,870.0,978.0,593.0,2799.0,14955.0,752.0,8121.0,2215.0,14.0,324.0,763.0,81.0,5943.0,71686.0,10407.0,295.0,724.0,995.0,238.0,2937.0,126853.0,1480.0,2781.0,1260.0,1862.0,1261.0,3389.0,0.0,737.0,461.0,46.0,411.0,1240.0,4219.0,101.0,26239.0,855.0,6605.0,2438.0,2541.0,1663.0,1090.0,3670.0,7.0,4.0,894.0,13.0,0.0,524.0,6461.0,237.0,4381.0,1469.0,880.0,539.0,1146.0,183.0,620.0,2396.0,1624.0,298.0,1163.0,227.0,25.0,33280.0,723.0,297.0,16762.0,6.0,325.0,931.0,645.0,17.0,1022.0,5673.0,6062.0,165.0,20765.0,521.0,22.0,1126.0,522.0,9293.0,115.0,880.0,27.0,9591.0,2127.0,1995.0,2150.0,52648.0,293.0,15.0,10506.0,1144.0,3489.0,2440.0,504.0,788.0,2493.0,79.0,650.0,200.0,99.0,314.0,92.0,1417.0,2305.0,719.0,5.0,81.0,744.0,1246.0,7463.0,238.0,758.0,569.0,12319.0,210.0,556.0,1710.0,365.0,3058.0,189.0,21372.0,230.0,6268.0,476.0,225.0,76.0,457.0,383.0,26173.0,16737.0,0.0,1177.0,161.0,2398.0,9435.0,4147.0,835.0,2119.0,5992.0,725.0,2114.0,6098.0,1600.0,7922.0,2078.0,678.0,1390.0,1020.0,51804.0,874.0,52.0,17393.0,1193.0,5743.0,2144.0,5475.0,1003.0,1015.0,2545.0,737.0,1809.0,2749.0,292.0
t7,2282.0,855.0,6609.0,1319.0,1133.0,0.0,1693.0,359.0,114.0,974.0,90.0,98.0,4596.0,3067.0,81948.0,240.0,125.0,213.0,5446.0,1894.0,127.0,459.0,0.0,489.0,1623.0,37.0,183.0,44.0,851.0,1093.0,30073.0,648.0,18.0,1704.0,6.0,312.0,3429.0,516.0,1061.0,181.0,87.0,278.0,1440.0,2.0,261.0,3255.0,286.0,612.0,144.0,579.0,0.0,283.0,98.0,195.0,65.0,84.0,6581.0,1460.0,100.0,7.0,1549.0,545.0,44.0,521.0,3.0,902.0,589.0,10775.0,110.0,464.0,647.0,499.0,892.0,407.0,171.0,171.0,40.0,191.0,2533.0,257.0,624.0,443.0,591.0,1713.0,185.0,389.0,93.0,453.0,527.0,311.0,622.0,6745.0,149.0,3515.0,983.0,6.0,110.0,563.0,96.0,2351.0,20301.0,5069.0,8.0,313.0,437.0,67.0,1251.0,38245.0,406.0,839.0,374.0,996.0,535.0,1838.0,0.0,356.0,60.0,140.0,191.0,856.0,2391.0,186.0,12878.0,325.0,3114.0,350.0,1770.0,913.0,292.0,1475.0,5.0,34.0,1193.0,79.0,3.0,380.0,2643.0,265.0,1980.0,578.0,284.0,245.0,506.0,25.0,284.0,427.0,775.0,206.0,797.0,51.0,0.0,12271.0,514.0,329.0,5685.0,18.0,148.0,437.0,309.0,3.0,411.0,1389.0,1717.0,79.0,10442.0,115.0,32.0,680.0,158.0,2191.0,1.0,471.0,29.0,3358.0,313.0,794.0,753.0,33171.0,235.0,0.0,5242.0,281.0,1377.0,429.0,60.0,973.0,860.0,24.0,559.0,70.0,138.0,127.0,171.0,843.0,1371.0,470.0,7.0,84.0,164.0,1375.0,3424.0,356.0,429.0,155.0,6756.0,242.0,228.0,1293.0,328.0,1985.0,153.0,10755.0,70.0,1769.0,357.0,18.0,64.0,276.0,61.0,4827.0,9814.0,12.0,250.0,67.0,984.0,10790.0,1308.0,264.0,964.0,2468.0,289.0,1166.0,2300.0,473.0,4834.0,819.0,148.0,642.0,412.0,15459.0,269.0,0.0,11521.0,1381.0,1831.0,826.0,1416.0,734.0,271.0,1022.0,213.0,736.0,1397.0,107.0
t8,863.0,496.0,2955.0,923.0,488.0,0.0,316.0,88.0,41.0,590.0,20.0,284.0,1780.0,994.0,28748.0,65.0,24.0,14.0,5618.0,215.0,45.0,154.0,0.0,286.0,1331.0,1.0,104.0,0.0,390.0,652.0,7972.0,54.0,11.0,1214.0,3.0,43.0,1260.0,257.0,673.0,15.0,178.0,116.0,314.0,28.0,161.0,1194.0,112.0,277.0,37.0,213.0,0.0,23.0,1.0,209.0,47.0,0.0,1766.0,1049.0,0.0,0.0,458.0,403.0,155.0,266.0,0.0,399.0,551.0,3815.0,100.0,91.0,116.0,87.0,305.0,79.0,6.0,135.0,0.0,102.0,824.0,166.0,248.0,259.0,112.0,392.0,3.0,156.0,80.0,309.0,96.0,104.0,266.0,2218.0,66.0,1577.0,175.0,16.0,20.0,466.0,142.0,1095.0,5732.0,1907.0,0.0,128.0,120.0,36.0,563.0,9036.0,108.0,249.0,76.0,192.0,217.0,1322.0,0.0,55.0,4.0,193.0,9.0,345.0,1018.0,15.0,5294.0,164.0,1303.0,39.0,630.0,476.0,40.0,459.0,0.0,64.0,1173.0,37.0,0.0,111.0,940.0,215.0,876.0,386.0,30.0,25.0,201.0,0.0,47.0,129.0,295.0,176.0,681.0,6.0,2.0,2729.0,166.0,237.0,2041.0,0.0,153.0,266.0,130.0,0.0,85.0,326.0,501.0,93.0,4105.0,88.0,64.0,464.0,158.0,692.0,62.0,188.0,0.0,849.0,35.0,268.0,533.0,13922.0,343.0,0.0,1810.0,151.0,690.0,77.0,4.0,798.0,413.0,0.0,294.0,31.0,61.0,64.0,154.0,245.0,407.0,198.0,0.0,42.0,84.0,765.0,1288.0,189.0,102.0,21.0,2193.0,25.0,29.0,481.0,212.0,1075.0,89.0,4161.0,59.0,364.0,259.0,0.0,0.0,241.0,0.0,1293.0,4778.0,18.0,122.0,46.0,272.0,9191.0,470.0,284.0,707.0,1077.0,32.0,448.0,681.0,254.0,2009.0,225.0,19.0,190.0,98.0,3638.0,6.0,0.0,6449.0,929.0,366.0,287.0,407.0,412.0,34.0,315.0,127.0,548.0,216.0,82.0
t9,436.0,142.0,952.0,483.0,264.0,0.0,219.0,0.0,9.0,230.0,62.0,152.0,629.0,189.0,10048.0,10.0,0.0,0.0,4557.0,54.0,22.0,11.0,0.0,162.0,962.0,0.0,35.0,6.0,47.0,294.0,1708.0,8.0,0.0,892.0,0.0,2.0,452.0,257.0,335.0,0.0,55.0,31.0,21.0,8.0,33.0,476.0,53.0,10.0,0.0,16.0,0.0,43.0,2.0,196.0,0.0,0.0,276.0,196.0,0.0,0.0,119.0,192.0,46.0,31.0,0.0,173.0,294.0,1195.0,25.0,10.0,66.0,161.0,28.0,0.0,39.0,247.0,0.0,27.0,186.0,96.0,40.0,84.0,9.0,116.0,0.0,143.0,0.0,76.0,16.0,21.0,127.0,538.0,0.0,524.0,9.0,0.0,2.0,104.0,140.0,472.0,1790.0,714.0,0.0,66.0,40.0,15.0,141.0,1705.0,11.0,234.0,10.0,4.0,181.0,753.0,0.0,4.0,0.0,148.0,5.0,120.0,278.0,0.0,1990.0,114.0,378.0,31.0,501.0,72.0,27.0,421.0,0.0,49.0,806.0,32.0,0.0,18.0,146.0,212.0,385.0,103.0,4.0,0.0,45.0,0.0,3.0,28.0,216.0,52.0,427.0,19.0,0.0,707.0,16.0,243.0,553.0,2.0,0.0,189.0,56.0,4.0,9.0,15.0,258.0,144.0,1226.0,11.0,1.0,195.0,17.0,289.0,19.0,141.0,7.0,301.0,0.0,103.0,318.0,4936.0,142.0,0.0,505.0,36.0,272.0,5.0,1.0,559.0,205.0,0.0,47.0,4.0,1.0,113.0,49.0,8.0,150.0,104.0,0.0,62.0,52.0,100.0,474.0,95.0,7.0,0.0,700.0,15.0,11.0,199.0,90.0,223.0,29.0,1554.0,0.0,149.0,129.0,12.0,3.0,11.0,0.0,287.0,2065.0,3.0,18.0,9.0,67.0,4761.0,127.0,90.0,200.0,581.0,0.0,87.0,146.0,59.0,723.0,27.0,8.0,142.0,7.0,789.0,2.0,2.0,3046.0,426.0,73.0,27.0,188.0,124.0,21.0,177.0,4.0,209.0,6.0,3.0
t10,397.0,69.0,290.0,190.0,65.0,0.0,68.0,0.0,0.0,164.0,87.0,142.0,402.0,72.0,2941.0,7.0,0.0,0.0,3418.0,0.0,0.0,0.0,0.0,174.0,459.0,0.0,0.0,2.0,0.0,40.0,414.0,0.0,0.0,821.0,0.0,4.0,181.0,242.0,61.0,0.0,3.0,3.0,19.0,1.0,0.0,131.0,80.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,2.0,13.0,87.0,1.0,0.0,14.0,340.0,295.0,0.0,2.0,16.0,28.0,0.0,0.0,12.0,30.0,0.0,3.0,33.0,7.0,0.0,43.0,0.0,34.0,0.0,123.0,5.0,7.0,44.0,10.0,0.0,95.0,0.0,54.0,0.0,80.0,0.0,15.0,77.0,145.0,598.0,147.0,0.0,59.0,7.0,0.0,23.0,190.0,3.0,107.0,62.0,0.0,36.0,265.0,0.0,0.0,0.0,74.0,8.0,73.0,145.0,0.0,889.0,59.0,80.0,2.0,133.0,66.0,19.0,126.0,0.0,83.0,543.0,2.0,0.0,1.0,89.0,191.0,127.0,77.0,9.0,6.0,34.0,0.0,52.0,0.0,24.0,0.0,178.0,0.0,0.0,212.0,0.0,209.0,212.0,0.0,0.0,48.0,50.0,39.0,0.0,0.0,34.0,70.0,527.0,0.0,0.0,176.0,65.0,226.0,0.0,18.0,205.0,101.0,0.0,6.0,57.0,1933.0,68.0,0.0,271.0,0.0,8.0,0.0,1.0,626.0,2.0,0.0,0.0,10.0,0.0,188.0,0.0,35.0,98.0,63.0,0.0,1.0,12.0,5.0,209.0,1.0,1.0,0.0,412.0,12.0,0.0,124.0,2.0,184.0,0.0,809.0,0.0,12.0,29.0,0.0,1.0,0.0,0.0,124.0,371.0,1.0,5.0,6.0,113.0,1572.0,59.0,7.0,70.0,55.0,8.0,26.0,125.0,18.0,288.0,14.0,0.0,94.0,0.0,153.0,0.0,0.0,1310.0,172.0,32.0,37.0,71.0,10.0,0.0,4.0,0.0,22.0,0.0,2.0
