t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,68.0,1.0,29.0,54.0,2.0,362.0,67.0,87.0,20.0,8.0,5124.0,0.0,111.0,1587.0,1773.0,225.0,0.0,22.0,39.0,5709.0,322.0,0.0,50.0,0.0,8.0,24.0,833.0,2532.0,69.0,2.0,121.0,9.0,966.0,64.0,344.0,792.0,107.0,141.0,0.0,0.0,0.0,9.0,30103.0,26.0,133.0,914.0,28.0,0.0,235.0,404.0,1.0,0.0,0.0,0.0,14.0,102.0,200014.0,2.0,908.0,5.0,22455.0,17.0,20.0,2.0,94.0,0.0,26.0,12.0,0.0,4371.0,191968.0,37.0,50.0,169.0,190.0,0.0,72.0,0.0,17655.0,28.0,9.0,14.0,9.0,3928.0,4.0,64.0,3.0,2.0,118.0,376.0,562.0,56.0,152.0,859.0,308.0,164.0,14.0,20.0,0.0,36.0,210161.0,44.0,41.0,0.0,11967.0,29.0,522.0,364.0,122.0,5.0,186.0,74.0,46.0,46.0,271.0,1096.0,967.0,0.0,10.0,11.0,19.0,22.0,293.0,0.0,1.0,1266.0,11.0,15.0,3288.0,74.0,0.0,0.0,53.0,8.0,0.0,5.0,4.0,0.0,159.0,36.0,46.0,16.0,1.0,452.0,10.0,994.0,95.0,4.0,0.0,207.0,0.0,483.0,18.0,0.0,524.0,0.0,11.0,18.0,0.0,2.0,45.0,19.0,69.0,0.0,55.0,391.0,8.0,0.0,45.0,8460.0,650.0,26.0,0.0,4.0,236.0,20.0,2.0,187.0,11.0,411.0,63.0,27.0,7.0,613.0,97.0,26.0,209.0,85354.0,0.0,129.0,44559.0,0.0,0.0,7.0,9.0,14.0,10.0,54.0,3538.0,0.0,25.0,18.0,7.0,316.0,14.0,0.0,0.0,0.0,0.0,14.0,44.0,210.0,2.0,81.0,0.0,0.0,0.0,4.0,183.0,27410.0,41.0,0.0,0.0,0.0,85.0,20.0,185025.0,38.0,11.0,6.0,0.0,6.0,11.0,732.0,35.0,260.0,1284.0,0.0,70.0,205.0,134.0,13.0,32.0,2.0,25.0,34518.0,60.0,0.0,426.0,63.0,0.0,20.0,0.0,83.0
t2,588.0,336.0,732.0,52.0,56.0,528.0,787.0,1554.0,132.0,122.0,22654.0,0.0,205.0,20757.0,18687.0,1305.0,0.0,420.0,312.0,42890.0,8326.0,14.0,143.0,4.0,573.0,519.0,4464.0,13931.0,343.0,103.0,1778.0,56.0,2039.0,229.0,1089.0,5693.0,643.0,318.0,109.0,9.0,0.0,27.0,205972.0,29.0,698.0,6155.0,42.0,0.0,3419.0,6262.0,2.0,0.0,2.0,27.0,21.0,699.0,532025.0,17.0,5399.0,338.0,177665.0,93.0,19.0,145.0,89.0,23.0,92.0,909.0,0.0,31755.0,233582.0,647.0,662.0,1876.0,706.0,3.0,105.0,0.0,129141.0,240.0,393.0,183.0,114.0,33171.0,55.0,247.0,2.0,5.0,1157.0,1477.0,7660.0,788.0,1227.0,11195.0,1289.0,435.0,190.0,41.0,5.0,1023.0,615598.0,660.0,610.0,4.0,74040.0,97.0,4435.0,5811.0,1406.0,329.0,2235.0,1313.0,215.0,222.0,984.0,9699.0,2882.0,0.0,141.0,184.0,384.0,65.0,4164.0,0.0,256.0,15946.0,178.0,213.0,24056.0,444.0,26.0,0.0,118.0,110.0,0.0,0.0,438.0,0.0,1491.0,198.0,969.0,345.0,80.0,3156.0,189.0,9612.0,585.0,11.0,1.0,941.0,0.0,4898.0,9.0,48.0,5032.0,0.0,511.0,98.0,1.0,50.0,1049.0,277.0,896.0,15.0,514.0,2508.0,36.0,17.0,527.0,64515.0,3003.0,72.0,0.0,322.0,3334.0,147.0,101.0,1309.0,123.0,934.0,906.0,975.0,65.0,9746.0,506.0,373.0,1106.0,26339.0,71.0,864.0,48808.0,3.0,0.0,104.0,15.0,1.0,57.0,373.0,22561.0,0.0,282.0,76.0,56.0,2414.0,131.0,193.0,0.0,7.0,29.0,102.0,200.0,2131.0,491.0,1022.0,33.0,0.0,0.0,0.0,912.0,230591.0,433.0,0.0,45.0,0.0,318.0,209.0,322126.0,516.0,109.0,99.0,0.0,407.0,153.0,5224.0,541.0,2517.0,10189.0,170.0,915.0,1333.0,2056.0,58.0,501.0,35.0,87.0,167061.0,672.0,31.0,5521.0,806.0,2.0,315.0,63.0,1302.0
t3,2475.0,1314.0,2415.0,128.0,196.0,55.0,3640.0,6276.0,708.0,608.0,18751.0,6.0,1294.0,70094.0,86704.0,2125.0,43.0,2046.0,1126.0,88375.0,76563.0,39.0,353.0,39.0,1556.0,2859.0,6852.0,11276.0,1294.0,723.0,12398.0,182.0,691.0,1022.0,1408.0,12674.0,2253.0,626.0,530.0,178.0,16.0,151.0,293460.0,94.0,1318.0,14618.0,391.0,33.0,7441.0,26769.0,7.0,93.0,0.0,214.0,124.0,1055.0,625475.0,38.0,4853.0,940.0,272087.0,343.0,32.0,662.0,245.0,188.0,180.0,5929.0,29.0,55144.0,87033.0,4969.0,1953.0,5733.0,1645.0,74.0,226.0,4.0,215110.0,712.0,1991.0,612.0,1619.0,75124.0,611.0,570.0,6.0,145.0,3142.0,2200.0,21223.0,3636.0,5130.0,31414.0,4429.0,501.0,833.0,205.0,43.0,5591.0,926831.0,2412.0,1096.0,29.0,51058.0,431.0,11476.0,35071.0,4592.0,2303.0,7414.0,4559.0,884.0,596.0,729.0,22399.0,2402.0,1.0,946.0,638.0,1180.0,0.0,15089.0,4.0,1171.0,47281.0,556.0,816.0,37050.0,2300.0,8.0,0.0,249.0,46.0,9.0,4.0,2041.0,16.0,3096.0,1027.0,4586.0,1460.0,538.0,4297.0,1031.0,22875.0,2171.0,10.0,47.0,1821.0,0.0,23707.0,480.0,87.0,20816.0,4.0,2056.0,553.0,59.0,205.0,5280.0,2083.0,4012.0,1.0,3162.0,4860.0,100.0,122.0,2235.0,137126.0,5533.0,687.0,0.0,2505.0,8906.0,479.0,147.0,4281.0,471.0,230.0,5057.0,3593.0,921.0,34739.0,1777.0,646.0,3659.0,4120.0,72.0,1891.0,9291.0,0.0,19.0,221.0,259.0,12.0,114.0,2899.0,28620.0,2.0,2366.0,235.0,180.0,6697.0,1146.0,488.0,24.0,222.0,60.0,837.0,734.0,9491.0,1206.0,5459.0,100.0,1.0,0.0,5.0,1023.0,535377.0,2032.0,16.0,351.0,0.0,1072.0,554.0,201078.0,1307.0,947.0,1673.0,153.0,2378.0,562.0,10712.0,2494.0,13772.0,18076.0,790.0,3106.0,9494.0,6955.0,163.0,1661.0,503.0,438.0,127137.0,3517.0,95.0,18529.0,2274.0,66.0,425.0,841.0,3199.0
t4,4796.0,2959.0,5243.0,500.0,474.0,14.0,9208.0,6157.0,1591.0,2109.0,6754.0,24.0,3458.0,80179.0,225503.0,1242.0,135.0,3335.0,2900.0,63397.0,93768.0,226.0,334.0,887.0,2303.0,4925.0,4952.0,3328.0,2580.0,973.0,50809.0,744.0,250.0,1924.0,883.0,7625.0,5077.0,1129.0,1180.0,387.0,56.0,307.0,122313.0,342.0,1971.0,18601.0,892.0,8.0,6894.0,26778.0,48.0,717.0,1.0,763.0,112.0,785.0,314107.0,139.0,1965.0,948.0,113261.0,836.0,204.0,1715.0,278.0,1022.0,888.0,18722.0,15.0,26855.0,20928.0,10441.0,3658.0,5926.0,2275.0,215.0,511.0,93.0,116647.0,1772.0,3903.0,2133.0,5077.0,57656.0,1343.0,676.0,52.0,504.0,3492.0,1462.0,21292.0,9747.0,7934.0,28101.0,8119.0,283.0,1499.0,243.0,174.0,11493.0,635404.0,5522.0,1229.0,53.0,11453.0,857.0,12640.0,137298.0,6766.0,6958.0,9211.0,5737.0,1652.0,1251.0,297.0,15882.0,1079.0,0.0,1531.0,1981.0,2728.0,48.0,33221.0,172.0,3394.0,40119.0,1345.0,1925.0,16199.0,5327.0,3.0,0.0,911.0,0.0,38.0,32.0,7017.0,2.0,4741.0,2873.0,5322.0,1857.0,1369.0,2134.0,2378.0,17107.0,3754.0,109.0,498.0,1637.0,0.0,61687.0,1020.0,170.0,46364.0,65.0,4320.0,787.0,278.0,26.0,6827.0,9972.0,10037.0,14.0,10787.0,3634.0,188.0,667.0,3119.0,89194.0,3601.0,1010.0,5.0,13088.0,9499.0,1732.0,567.0,12920.0,867.0,55.0,15076.0,6680.0,3249.0,31566.0,2041.0,1632.0,5653.0,402.0,77.0,1719.0,1180.0,50.0,78.0,815.0,726.0,98.0,112.0,5720.0,12184.0,58.0,5250.0,404.0,401.0,5493.0,4312.0,559.0,12.0,923.0,255.0,2727.0,517.0,19755.0,1961.0,16478.0,293.0,14.0,0.0,10.0,723.0,375315.0,5470.0,3.0,1424.0,0.0,2721.0,1590.0,64612.0,2083.0,3020.0,5385.0,388.0,4680.0,3190.0,8754.0,7694.0,20730.0,7056.0,1485.0,5184.0,44333.0,6963.0,392.0,4911.0,947.0,2991.0,34096.0,8572.0,235.0,14022.0,3181.0,716.0,584.0,2750.0,3059.0
t5,7271.0,2595.0,11167.0,1051.0,1083.0,1.0,9793.0,2567.0,1061.0,2781.0,1431.0,102.0,5516.0,36537.0,306514.0,408.0,53.0,1597.0,4661.0,24002.0,18654.0,232.0,119.0,1512.0,2984.0,1680.0,2297.0,644.0,2843.0,763.0,101993.0,1974.0,111.0,2302.0,529.0,2880.0,6655.0,794.0,1549.0,1018.0,84.0,426.0,30511.0,262.0,1665.0,13325.0,1431.0,111.0,3216.0,8867.0,59.0,787.0,72.0,1219.0,187.0,619.0,96787.0,405.0,465.0,509.0,26890.0,1642.0,291.0,1941.0,127.0,1889.0,1527.0,29005.0,37.0,6681.0,4102.0,7018.0,2566.0,2991.0,1345.0,190.0,1221.0,76.0,34368.0,1204.0,2962.0,3200.0,4793.0,21380.0,1495.0,511.0,250.0,892.0,1791.0,979.0,11016.0,18166.0,3171.0,17023.0,6052.0,164.0,699.0,204.0,177.0,11218.0,238181.0,10041.0,854.0,142.0,2329.0,557.0,6620.0,228961.0,4122.0,5910.0,3801.0,3575.0,1754.0,2007.0,73.0,5420.0,751.0,32.0,1700.0,2024.0,5533.0,20.0,38233.0,1349.0,7486.0,13023.0,2158.0,2313.0,4540.0,5796.0,95.0,10.0,1331.0,9.0,0.0,76.0,8660.0,24.0,4861.0,2754.0,1896.0,1027.0,1477.0,641.0,2283.0,5531.0,3161.0,129.0,1064.0,751.0,0.0,56868.0,1100.0,167.0,39572.0,30.0,2129.0,1136.0,871.0,69.0,5085.0,16342.0,10406.0,44.0,22935.0,1778.0,166.0,1239.0,1624.0,30068.0,1280.0,1503.0,2.0,20980.0,4669.0,2973.0,1000.0,30111.0,1208.0,26.0,18056.0,3391.0,3749.0,9940.0,891.0,2305.0,4407.0,220.0,302.0,813.0,407.0,340.0,143.0,935.0,2122.0,594.0,184.0,2465.0,2796.0,183.0,7413.0,792.0,812.0,2167.0,9763.0,584.0,230.0,1827.0,216.0,4390.0,300.0,28972.0,877.0,16749.0,383.0,59.0,2.0,43.0,519.0,122142.0,11604.0,0.0,3049.0,39.0,5061.0,3903.0,17458.0,1619.0,3241.0,6478.0,572.0,4194.0,8104.0,4845.0,11767.0,10290.0,1907.0,1489.0,3471.0,77296.0,3828.0,422.0,11470.0,1701.0,6781.0,7294.0,10453.0,1009.0,4488.0,2775.0,1827.0,982.0,3468.0,1273.0
t6,6164.0,1618.0,11328.0,1727.0,1515.0,0.0,5579.0,756.0,363.0,2188.0,330.0,256.0,5470.0,8772.0,212810.0,524.0,10.0,628.0,6586.0,6129.0,2155.0,201.0,28.0,694.0,2159.0,274.0,630.0,188.0,2431.0,1793.0,74509.0,2226.0,8.0,2012.0,190.0,1180.0,5887.0,225.0,1108.0,643.0,56.0,427.0,6715.0,81.0,922.0,7758.0,1618.0,199.0,700.0,1953.0,26.0,523.0,14.0,641.0,168.0,499.0,23716.0,1539.0,118.0,287.0,5999.0,2366.0,442.0,702.0,149.0,2585.0,1234.0,21830.0,56.0,1369.0,752.0,2703.0,934.0,953.0,704.0,278.0,601.0,61.0,8833.0,695.0,1286.0,2610.0,2303.0,6616.0,1038.0,371.0,264.0,810.0,786.0,510.0,3885.0,18716.0,554.0,9141.0,2538.0,58.0,359.0,175.0,394.0,5099.0,72768.0,8477.0,401.0,288.0,1182.0,185.0,2617.0,127588.0,1166.0,1716.0,1075.0,1305.0,1689.0,3256.0,36.0,1553.0,450.0,73.0,702.0,1303.0,4099.0,19.0,24526.0,1068.0,7055.0,2692.0,3840.0,1586.0,1251.0,4062.0,177.0,18.0,1303.0,45.0,1.0,224.0,3999.0,19.0,3244.0,1017.0,604.0,651.0,1117.0,102.0,1123.0,1705.0,1324.0,98.0,1310.0,243.0,1.0,22833.0,381.0,160.0,17695.0,36.0,569.0,1086.0,1116.0,17.0,1414.0,8227.0,5011.0,9.0,22571.0,457.0,189.0,1528.0,527.0,7482.0,316.0,1452.0,24.0,9791.0,1234.0,1769.0,784.0,44759.0,1197.0,0.0,9007.0,948.0,2629.0,2143.0,338.0,1841.0,2557.0,45.0,809.0,224.0,160.0,638.0,34.0,1259.0,2294.0,950.0,77.0,507.0,375.0,347.0,7677.0,450.0,794.0,1016.0,13566.0,413.0,348.0,2307.0,279.0,3548.0,24.0,26426.0,247.0,6107.0,500.0,14.0,21.0,219.0,280.0,28907.0,17012.0,2.0,1579.0,101.0,5200.0,9053.0,4839.0,605.0,1964.0,5386.0,456.0,2704.0,8367.0,1811.0,10940.0,2439.0,461.0,1109.0,1364.0,43483.0,1428.0,308.0,15824.0,1716.0,5039.0,1860.0,5767.0,1162.0,1150.0,1713.0,1736.0,848.0,1971.0,370.0
t7,2879.0,1045.0,6582.0,1847.0,1063.0,18.0,1856.0,131.0,208.0,916.0,110.0,269.0,3512.0,1697.0,86644.0,214.0,20.0,245.0,8618.0,1416.0,228.0,220.0,9.0,341.0,804.0,92.0,117.0,114.0,1350.0,1849.0,26620.0,1052.0,0.0,1205.0,47.0,174.0,2739.0,128.0,700.0,91.0,46.0,101.0,1895.0,0.0,339.0,3966.0,871.0,429.0,146.0,457.0,11.0,224.0,89.0,367.0,98.0,183.0,5314.0,2175.0,88.0,107.0,1072.0,1342.0,138.0,284.0,106.0,1177.0,1065.0,10202.0,154.0,318.0,136.0,859.0,375.0,607.0,140.0,138.0,217.0,28.0,2605.0,544.0,357.0,1353.0,535.0,2415.0,229.0,120.0,48.0,583.0,281.0,259.0,951.0,10588.0,298.0,3568.0,1100.0,53.0,68.0,107.0,398.0,1995.0,21147.0,5452.0,112.0,331.0,379.0,0.0,1421.0,36798.0,266.0,348.0,339.0,422.0,998.0,3609.0,0.0,642.0,281.0,65.0,243.0,365.0,1777.0,76.0,10356.0,555.0,3334.0,650.0,3152.0,666.0,499.0,2176.0,21.0,35.0,777.0,8.0,17.0,167.0,1486.0,12.0,988.0,432.0,212.0,78.0,542.0,5.0,290.0,335.0,628.0,122.0,869.0,66.0,7.0,6457.0,168.0,73.0,4840.0,46.0,119.0,834.0,788.0,0.0,248.0,2647.0,2166.0,42.0,11858.0,132.0,74.0,803.0,95.0,2416.0,159.0,799.0,0.0,2549.0,350.0,636.0,765.0,38933.0,793.0,0.0,3179.0,324.0,1282.0,444.0,31.0,727.0,913.0,25.0,1328.0,71.0,55.0,774.0,43.0,793.0,1461.0,817.0,12.0,119.0,106.0,737.0,4758.0,248.0,303.0,338.0,8827.0,93.0,359.0,1538.0,432.0,1597.0,0.0,13642.0,70.0,1544.0,432.0,9.0,11.0,463.0,127.0,5331.0,14727.0,10.0,714.0,57.0,2501.0,13839.0,1467.0,527.0,891.0,2620.0,222.0,1062.0,4185.0,696.0,6103.0,546.0,131.0,837.0,549.0,12187.0,398.0,193.0,13886.0,850.0,1313.0,476.0,2058.0,838.0,345.0,1207.0,754.0,1105.0,307.0,368.0
t8,1398.0,438.0,2662.0,894.0,378.0,48.0,697.0,1.0,230.0,484.0,17.0,73.0,1090.0,349.0,30253.0,18.0,13.0,39.0,6175.0,526.0,67.0,245.0,0.0,207.0,587.0,67.0,1.0,1.0,494.0,886.0,7890.0,474.0,0.0,594.0,29.0,22.0,1265.0,19.0,617.0,3.0,105.0,48.0,605.0,0.0,110.0,1638.0,251.0,581.0,6.0,172.0,4.0,249.0,183.0,91.0,20.0,38.0,1720.0,1228.0,42.0,100.0,348.0,526.0,101.0,23.0,95.0,250.0,718.0,3674.0,122.0,110.0,188.0,276.0,119.0,171.0,49.0,95.0,76.0,7.0,779.0,236.0,128.0,829.0,105.0,679.0,21.0,90.0,61.0,205.0,25.0,48.0,234.0,4115.0,28.0,1213.0,258.0,1.0,0.0,296.0,324.0,480.0,6033.0,2524.0,3.0,222.0,147.0,2.0,883.0,8530.0,72.0,162.0,99.0,197.0,513.0,2116.0,0.0,226.0,168.0,224.0,118.0,87.0,577.0,37.0,3859.0,207.0,1079.0,197.0,1183.0,129.0,162.0,526.0,0.0,0.0,369.0,28.0,0.0,37.0,391.0,50.0,259.0,101.0,28.0,16.0,332.0,0.0,56.0,234.0,178.0,227.0,167.0,44.0,32.0,1952.0,80.0,15.0,1505.0,6.0,0.0,475.0,343.0,0.0,79.0,468.0,617.0,12.0,4623.0,133.0,116.0,181.0,21.0,696.0,30.0,415.0,0.0,435.0,74.0,236.0,446.0,22608.0,347.0,0.0,973.0,112.0,722.0,147.0,0.0,109.0,261.0,19.0,819.0,1.0,29.0,222.0,82.0,264.0,528.0,338.0,7.0,1.0,10.0,722.0,2306.0,219.0,198.0,23.0,3705.0,99.0,490.0,367.0,475.0,550.0,3.0,5397.0,0.0,279.0,298.0,198.0,4.0,623.0,50.0,1036.0,8025.0,0.0,218.0,0.0,739.0,12989.0,330.0,132.0,290.0,907.0,45.0,294.0,1574.0,228.0,2352.0,205.0,46.0,339.0,292.0,2585.0,296.0,103.0,8188.0,715.0,250.0,262.0,571.0,496.0,26.0,589.0,165.0,644.0,10.0,35.0
t9,634.0,78.0,1332.0,457.0,432.0,14.0,305.0,5.0,114.0,81.0,0.0,6.0,400.0,134.0,8822.0,0.0,0.0,1.0,2764.0,129.0,12.0,119.0,0.0,23.0,222.0,7.0,0.0,3.0,69.0,333.0,1970.0,262.0,0.0,349.0,27.0,3.0,363.0,11.0,264.0,4.0,183.0,161.0,235.0,0.0,26.0,460.0,109.0,473.0,32.0,112.0,14.0,179.0,26.0,62.0,0.0,9.0,514.0,410.0,0.0,15.0,68.0,233.0,106.0,0.0,17.0,83.0,541.0,921.0,120.0,41.0,43.0,97.0,0.0,3.0,2.0,185.0,0.0,47.0,203.0,114.0,57.0,310.0,58.0,160.0,0.0,4.0,96.0,16.0,6.0,154.0,128.0,1532.0,0.0,235.0,30.0,41.0,8.0,458.0,228.0,179.0,1915.0,1245.0,4.0,128.0,35.0,0.0,325.0,1677.0,15.0,148.0,122.0,88.0,131.0,1109.0,0.0,100.0,74.0,109.0,29.0,6.0,332.0,77.0,1670.0,35.0,421.0,32.0,411.0,20.0,22.0,234.0,0.0,75.0,131.0,17.0,0.0,20.0,204.0,81.0,119.0,0.0,0.0,44.0,155.0,0.0,42.0,62.0,55.0,42.0,101.0,11.0,0.0,498.0,11.0,1.0,458.0,0.0,0.0,86.0,118.0,6.0,6.0,108.0,272.0,0.0,1452.0,19.0,110.0,27.0,0.0,154.0,0.0,221.0,0.0,125.0,27.0,27.0,168.0,9815.0,112.0,0.0,294.0,21.0,382.0,110.0,0.0,0.0,260.0,14.0,270.0,0.0,62.0,44.0,12.0,75.0,257.0,22.0,0.0,0.0,4.0,795.0,557.0,50.0,75.0,4.0,1559.0,16.0,160.0,140.0,396.0,120.0,0.0,1451.0,0.0,93.0,219.0,256.0,0.0,244.0,68.0,164.0,3634.0,10.0,29.0,4.0,196.0,7060.0,138.0,38.0,70.0,547.0,32.0,118.0,417.0,61.0,559.0,42.0,11.0,49.0,232.0,488.0,184.0,2.0,4121.0,407.0,37.0,57.0,31.0,111.0,11.0,183.0,52.0,382.0,8.0,7.0
t10,182.0,50.0,295.0,165.0,172.0,0.0,72.0,8.0,0.0,3.0,0.0,11.0,193.0,86.0,3400.0,2.0,0.0,0.0,1434.0,35.0,0.0,39.0,0.0,2.0,68.0,0.0,0.0,0.0,5.0,85.0,472.0,19.0,0.0,478.0,31.0,0.0,123.0,0.0,90.0,0.0,41.0,250.0,41.0,0.0,44.0,59.0,50.0,75.0,0.0,61.0,0.0,3.0,20.0,0.0,0.0,0.0,159.0,115.0,0.0,15.0,16.0,30.0,35.0,0.0,0.0,6.0,83.0,136.0,141.0,2.0,0.0,16.0,0.0,0.0,0.0,21.0,0.0,35.0,33.0,19.0,4.0,69.0,3.0,28.0,0.0,0.0,13.0,0.0,0.0,109.0,0.0,383.0,0.0,54.0,0.0,41.0,55.0,178.0,122.0,90.0,875.0,261.0,0.0,62.0,3.0,0.0,152.0,304.0,7.0,210.0,71.0,27.0,6.0,467.0,0.0,4.0,76.0,40.0,0.0,0.0,137.0,84.0,599.0,0.0,125.0,0.0,365.0,4.0,14.0,44.0,0.0,33.0,1.0,0.0,0.0,4.0,106.0,19.0,5.0,0.0,15.0,0.0,0.0,0.0,203.0,1.0,22.0,0.0,45.0,0.0,0.0,153.0,0.0,0.0,72.0,0.0,0.0,93.0,31.0,0.0,20.0,35.0,222.0,0.0,855.0,0.0,122.0,52.0,0.0,56.0,10.0,78.0,0.0,8.0,20.0,0.0,116.0,3753.0,10.0,0.0,74.0,14.0,150.0,0.0,0.0,10.0,105.0,0.0,228.0,14.0,0.0,0.0,24.0,5.0,98.0,5.0,0.0,0.0,3.0,654.0,368.0,0.0,25.0,0.0,500.0,0.0,0.0,35.0,85.0,18.0,0.0,515.0,0.0,52.0,341.0,107.0,0.0,108.0,8.0,24.0,1625.0,0.0,0.0,0.0,52.0,2872.0,195.0,19.0,26.0,200.0,13.0,272.0,26.0,31.0,216.0,0.0,1.0,5.0,172.0,75.0,26.0,0.0,1542.0,288.0,18.0,7.0,42.0,3.0,15.0,40.0,3.0,13.0,0.0,0.0
