t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,4.79,0.0,0.27,0.0,-0.12,8.28,1.43,9.36,1.02,0.9,88.89,0.0,1.26,28.4,41.15,1.29,0.0,1.38,0.35,82.45,0.62,0.37,0.24,0.0,-0.1,1.55,17.26,48.52,1.92,0.04,3.61,0.0,16.59,0.54,5.41,16.88,0.0,2.94,-0.04,-0.15,0.0,0.06,506.44,0.0,0.34,8.62,-0.01,0.0,4.01,5.5,0.55,0.0,0.0,0.0,0.0,5.39,2054.11,0.0,21.56,0.9,396.69,0.65,0.0,0.0,3.46,2.92,0.15,0.02,0.0,59.43,1200.3,-0.3,0.5,2.48,2.37,-0.48,-0.49,0.0,302.23,0.94,1.52,0.05,0.12,77.07,0.31,1.89,0.0,0.0,3.73,10.37,17.14,2.13,1.58,15.99,1.63,0.42,2.0,0.09,0.1,2.02,1998.08,3.42,5.31,0.0,116.73,0.1,16.8,0.56,2.29,0.32,3.61,1.68,0.2,0.92,2.62,28.61,22.79,0.0,0.36,0.03,0.71,0.05,7.84,0.0,0.05,28.69,0.0,-0.09,58.17,-0.22,0.0,0.0,0.7,0.03,0.0,0.0,0.11,0.0,2.78,2.53,0.39,1.26,0.61,14.12,0.09,21.1,-0.09,0.05,0.02,8.71,0.0,7.46,-0.09,0.0,7.48,0.0,0.04,2.5,0.0,0.06,1.02,-0.41,0.34,0.0,1.93,5.37,0.0,0.09,0.63,154.69,14.86,-0.03,0.0,1.52,3.21,0.78,-0.39,3.27,0.21,1.9,3.67,0.68,-0.01,14.07,3.39,0.78,2.03,871.85,1.3,0.68,807.37,0.0,0.0,0.96,0.78,-0.12,1.96,2.63,39.13,0.0,0.99,0.73,0.0,3.72,1.0,0.3,0.0,0.3,0.0,1.21,-0.27,4.89,0.17,-0.06,0.25,0.0,0.0,0.0,3.38,497.12,1.38,0.0,0.0,0.0,0.1,-0.46,2123.36,-0.19,1.04,0.69,0.0,0.31,0.8,11.71,0.35,3.19,11.04,0.1,1.49,0.8,2.95,1.16,0.05,0.45,0.41,748.96,0.7,0.0,6.08,0.19,0.0,-0.48,0.04,2.53
t2,24.55,0.37,8.33,-0.3,0.14,13.24,5.41,65.28,13.67,2.87,548.79,0.0,4.68,423.26,356.66,16.49,0.0,15.56,3.66,801.72,-21.04,1.03,0.34,1.95,2.31,2.02,116.55,217.03,4.61,2.53,21.83,0.12,34.52,3.36,16.01,101.63,2.43,2.01,0.88,0.12,0.41,0.43,4395.43,-1.05,12.88,121.7,1.19,0.13,40.52,118.99,0.09,0.0,0.52,1.04,0.12,22.75,11433.56,1.81,82.74,8.24,3442.73,4.49,0.54,1.51,28.63,9.39,3.76,9.89,-0.24,572.72,4343.43,1.03,17.18,70.61,28.9,0.6,3.41,0.0,2374.35,4.07,10.78,3.13,-0.22,656.78,0.35,9.54,0.0,0.05,18.92,47.59,111.73,15.35,18.64,186.44,21.45,2.22,1.76,2.07,-0.15,22.66,11804.32,10.78,22.42,0.0,793.23,3.17,99.73,56.53,16.42,8.9,53.39,18.59,11.03,6.97,14.49,172.56,53.16,0.0,6.99,1.56,10.85,0.86,41.4,0.16,5.13,285.99,0.76,1.69,504.1,2.88,1.43,0.0,4.79,0.93,0.0,-0.02,-0.65,0.0,15.93,3.62,21.88,2.21,7.88,54.81,5.82,189.78,4.82,-0.09,8.35,23.38,0.0,40.12,0.51,1.03,30.01,0.0,4.06,5.95,-0.17,0.67,25.36,5.87,19.03,0.34,6.68,35.53,0.07,1.1,10.5,1124.95,55.6,2.19,0.0,3.38,41.55,0.49,1.34,43.19,-0.01,11.97,13.47,29.09,1.74,244.55,24.98,4.12,23.84,898.2,2.22,18.14,1052.62,0.0,0.0,4.95,1.77,2.79,2.86,4.24,409.18,0.06,8.45,0.48,0.29,30.54,4.56,0.81,0.0,-0.33,-0.18,2.85,5.92,50.73,3.25,2.4,0.31,0.03,0.0,0.0,20.29,4962.26,7.02,0.0,-1.13,0.0,4.96,6.53,7749.28,2.77,6.03,2.74,0.28,2.1,1.17,90.19,4.69,69.21,97.7,0.17,14.69,28.21,37.26,1.25,10.82,2.97,0.29,3841.23,12.54,-0.09,124.5,11.86,0.0,4.05,-0.29,17.31
t3,92.56,1.39,46.92,11.08,8.79,3.74,35.8,127.57,18.66,13.81,459.65,1.77,19.2,1390.05,1547.29,32.7,0.0,32.97,14.22,2056.81,-132.61,2.48,0.92,6.09,11.03,47.14,146.92,217.85,14.16,9.79,167.22,0.01,16.77,7.09,42.92,212.26,15.29,2.54,7.81,11.56,0.33,0.74,7044.49,1.64,54.21,296.48,13.09,0.12,155.35,594.7,0.71,0.0,3.11,7.68,0.03,49.92,15357.62,5.82,79.78,19.39,6155.79,10.0,0.83,15.15,-1.17,2.65,5.35,48.55,0.66,1134.68,1981.96,51.72,35.08,164.73,30.92,0.14,9.05,0.1,4806.23,9.62,24.58,13.89,8.79,1598.02,0.83,6.61,0.0,4.93,45.73,67.35,344.06,83.96,71.88,647.95,49.38,3.97,6.29,0.2,1.41,74.31,20403.87,51.47,64.82,-0.03,843.41,7.07,258.11,350.26,94.23,11.08,170.55,80.55,43.01,10.92,7.88,405.94,44.47,-0.03,32.81,10.97,34.53,-0.03,185.63,1.37,41.69,972.03,10.01,29.31,836.15,24.23,1.59,-0.06,9.94,0.1,0.0,0.71,17.67,0.0,28.05,14.57,76.51,7.18,24.09,57.93,31.52,462.74,22.99,2.19,13.4,32.33,0.0,281.58,11.2,2.08,197.12,0.12,26.36,8.1,-0.08,1.3,78.64,46.84,48.59,0.43,43.22,108.12,0.07,3.34,52.8,2822.39,116.52,4.02,0.19,16.8,117.89,14.5,4.82,150.51,7.88,1.93,81.18,113.57,4.58,761.78,30.42,10.34,85.92,117.73,5.17,49.92,191.86,-0.19,0.32,22.04,5.29,1.04,1.23,41.82,768.83,-0.04,37.77,8.6,5.43,107.81,45.98,3.73,0.0,0.75,2.34,5.96,14.61,151.46,29.59,39.99,8.12,2.17,0.46,0.2,15.38,11722.51,35.97,0.0,8.25,0.01,32.9,13.66,5364.8,31.17,27.97,23.05,0.83,22.39,5.89,212.14,29.63,193.25,244.41,3.19,38.22,147.0,136.26,8.9,36.16,1.69,19.16,3391.22,71.75,0.04,388.06,45.18,0.24,12.83,0.32,36.25
t4,191.47,12.33,78.73,25.08,25.21,0.0,134.47,113.27,23.8,24.26,134.34,0.87,65.54,1871.09,3808.11,25.29,-0.21,44.64,14.93,1810.78,625.35,16.74,1.45,10.38,12.97,112.32,68.48,80.08,66.84,21.91,784.9,34.65,5.89,17.16,28.37,150.43,63.24,1.77,12.72,23.29,0.59,1.85,3325.74,0.18,75.39,334.1,26.97,0.43,147.18,670.98,0.0,-0.5,7.66,9.22,0.18,13.91,8405.56,16.94,71.34,18.17,2954.56,35.86,0.32,16.21,0.9,31.75,19.62,136.15,2.25,554.7,502.2,135.46,93.24,115.27,39.76,1.07,21.34,0.0,2830.94,31.66,69.53,56.22,51.25,1321.44,6.3,18.0,0.23,8.58,65.77,27.91,458.22,249.39,144.71,660.12,162.32,2.16,21.31,0.85,-0.05,179.13,15369.47,155.29,33.15,1.5,280.86,2.83,245.09,1968.38,126.97,56.25,233.01,104.92,62.27,29.28,3.22,332.81,40.47,-0.03,44.56,33.77,65.01,1.49,477.65,12.7,90.44,839.05,31.01,37.38,419.15,50.0,0.53,2.36,26.14,2.01,0.0,2.28,67.82,0.09,74.75,18.74,111.1,17.42,25.5,27.01,51.98,451.09,58.44,0.56,22.0,21.52,0.0,716.98,11.49,0.77,567.62,1.29,63.76,14.17,1.17,0.17,134.23,104.28,127.4,0.0,132.62,88.62,7.9,2.22,73.61,2278.61,57.02,18.19,0.04,81.93,177.05,53.69,12.34,435.12,26.69,4.42,237.48,127.53,21.35,618.47,21.95,8.93,137.2,17.64,10.11,47.66,32.07,2.39,1.13,46.45,16.2,13.36,1.25,143.98,325.09,4.75,116.26,11.61,6.78,126.0,148.03,15.23,0.1,8.95,5.59,18.49,0.34,356.06,51.29,172.43,14.92,0.51,0.1,0.3,15.63,8702.49,126.62,0.23,38.6,0.31,78.18,44.3,1788.05,34.87,61.35,90.25,1.48,37.06,52.92,170.0,108.56,240.77,167.81,6.32,82.89,512.8,174.56,7.15,81.9,7.86,58.63,1017.11,163.4,3.74,270.89,66.65,0.53,10.34,36.18,40.75
t5,186.95,32.52,143.41,54.51,32.34,0.1,175.75,52.63,28.89,48.09,36.37,5.83,114.03,742.53,5911.51,14.35,3.05,42.15,42.73,693.11,363.57,4.24,6.72,15.52,27.06,60.48,33.07,10.69,61.85,47.88,1575.18,43.84,0.16,20.4,5.4,76.48,134.6,1.38,18.19,18.2,1.86,0.29,899.64,0.07,46.02,277.12,25.08,0.81,64.98,261.79,-0.21,5.5,4.12,13.68,1.74,10.88,2420.21,32.94,20.56,14.61,676.81,48.45,1.94,22.65,4.51,45.8,36.69,343.38,1.95,170.82,125.51,78.7,44.86,66.41,22.69,2.56,9.96,0.24,943.46,33.93,57.93,58.51,92.42,567.7,21.06,10.84,4.01,20.08,45.51,19.36,236.85,424.87,95.47,388.6,128.61,0.26,26.58,1.41,5.95,254.2,6412.86,204.74,11.1,4.53,74.34,2.98,117.01,3660.99,71.26,95.44,106.29,74.41,40.41,25.98,0.0,111.86,18.99,-0.37,16.22,42.99,102.4,1.47,755.11,9.58,145.25,257.05,58.33,45.01,104.89,118.86,5.62,0.85,28.8,0.15,0.0,0.9,93.14,0.37,86.59,29.74,51.53,19.98,35.78,8.81,41.96,165.54,62.75,8.24,20.23,14.04,-0.09,776.68,32.29,2.27,662.93,2.76,48.57,19.85,10.11,0.67,58.06,175.21,244.09,0.0,332.58,31.67,9.56,11.7,32.57,854.85,22.68,54.69,0.09,158.97,106.72,63.28,21.22,725.26,23.0,0.38,301.82,69.84,52.82,189.95,12.45,20.72,100.12,5.38,11.68,16.16,6.43,14.38,2.57,22.8,40.85,8.68,0.94,59.58,78.96,-0.01,235.77,17.39,16.91,56.42,231.02,14.55,0.84,33.08,8.47,56.59,2.53,494.71,27.2,323.42,16.55,0.98,0.06,0.88,6.22,2899.92,278.47,0.19,51.02,-0.26,144.55,61.0,483.71,31.41,78.34,160.55,3.62,83.06,114.18,79.62,234.37,132.49,35.44,11.1,78.02,1263.5,75.23,1.4,192.83,24.12,102.31,232.62,171.22,14.26,103.67,68.74,27.83,13.11,81.36,17.65
t6,134.12,61.57,190.52,24.98,22.72,0.0,149.24,7.12,4.11,56.28,8.04,5.57,105.44,188.84,4486.51,3.42,1.3,15.98,87.44,229.73,50.68,10.13,3.05,6.17,38.18,14.24,8.53,7.34,56.65,35.36,1116.89,32.88,0.06,40.04,2.63,13.8,145.7,0.12,27.69,1.42,2.68,3.29,214.64,0.05,12.39,193.84,14.57,5.09,15.73,57.22,0.0,15.29,7.4,4.44,0.95,1.8,623.94,25.57,1.77,9.16,142.72,79.92,1.7,28.06,1.63,37.0,28.26,475.5,1.62,32.87,38.55,29.82,18.1,25.85,15.92,11.91,6.14,-0.54,207.48,29.41,36.84,51.08,51.15,144.49,36.4,7.59,3.28,17.63,21.71,3.62,61.61,342.55,27.48,188.45,50.09,0.03,5.43,4.9,6.0,158.17,1895.19,197.09,7.12,5.74,22.39,3.13,71.46,2269.21,30.98,49.37,36.76,52.11,30.96,45.61,0.0,42.79,9.88,1.1,4.36,27.76,90.39,0.0,572.94,17.59,130.99,77.47,110.33,34.57,32.6,71.56,2.74,-0.1,32.65,0.9,0.41,7.26,68.67,0.89,50.63,20.96,21.29,7.07,25.29,8.37,31.44,38.98,36.06,20.83,25.06,7.88,-0.3,325.06,6.6,16.74,354.29,5.02,10.86,29.65,18.25,0.63,42.47,197.0,125.97,0.48,455.22,9.63,6.02,16.39,17.1,226.11,8.77,32.83,0.0,151.03,43.53,34.56,44.0,843.39,18.22,0.0,188.34,26.29,75.69,42.8,2.62,46.39,56.74,2.4,5.64,1.93,1.34,10.88,4.25,2.41,22.2,19.75,0.22,15.15,21.13,2.87,178.61,9.24,12.46,12.86,195.89,7.99,6.27,15.64,3.68,54.7,0.06,395.79,3.81,127.47,6.6,0.14,2.06,0.31,5.67,610.97,337.37,2.98,32.71,0.87,83.14,125.49,121.51,27.33,37.26,121.55,4.24,66.17,158.47,36.76,206.37,33.73,7.38,24.51,26.41,933.52,25.79,0.82,255.64,24.58,54.49,47.7,113.48,23.96,24.0,58.92,31.74,16.03,49.79,12.84
t7,98.02,51.74,141.18,27.68,9.83,0.0,59.24,5.33,4.68,17.89,2.04,4.67,41.92,58.28,2075.01,7.1,0.07,2.57,155.1,59.75,3.55,6.7,1.52,4.88,24.01,2.21,3.21,1.66,17.73,17.1,384.22,13.65,-0.69,48.42,-0.83,5.68,75.94,5.72,22.43,0.03,4.59,7.36,49.44,0.3,3.38,87.19,7.03,3.88,8.4,11.66,0.0,33.96,3.46,2.54,-0.01,0.34,156.52,28.91,0.34,0.72,29.86,33.42,1.5,7.08,0.0,13.29,11.23,363.22,0.19,4.8,8.96,12.03,9.52,5.12,16.74,3.12,3.24,1.38,55.03,17.65,11.9,20.37,19.86,28.84,19.76,10.49,3.29,9.68,3.67,0.89,21.04,172.17,12.3,86.41,6.39,0.09,2.35,12.58,7.28,47.93,529.93,106.42,0.24,3.01,7.31,-0.21,18.73,786.67,11.82,14.15,7.45,15.53,20.35,66.39,0.0,19.23,6.08,9.65,6.08,17.63,34.99,0.34,330.19,9.54,53.37,9.95,67.63,8.73,6.91,45.73,1.53,0.0,22.96,0.61,2.55,5.99,29.4,0.45,31.73,7.07,5.79,2.91,20.43,1.82,17.67,16.4,36.2,5.94,12.08,1.35,0.0,110.83,1.87,8.54,127.02,-0.03,4.36,9.04,11.85,5.0,10.69,78.05,54.34,-0.01,345.01,1.04,1.84,22.17,4.56,47.33,-0.48,18.11,0.15,34.62,4.83,19.21,34.63,636.51,4.38,0.0,89.9,11.29,46.4,9.4,1.64,48.41,33.26,0.11,-0.68,0.36,0.02,6.58,5.74,8.83,20.12,12.61,0.0,1.5,4.31,8.76,82.44,3.69,3.07,11.66,93.88,1.4,2.56,11.77,1.78,28.36,0.03,200.18,-0.1,30.87,11.91,1.34,1.07,10.45,-0.11,108.52,204.37,1.52,11.4,0.85,30.32,184.68,23.97,10.97,23.12,60.73,3.71,9.58,90.63,18.81,127.98,4.88,3.78,19.21,10.11,241.58,5.76,-0.04,213.48,21.4,28.95,13.08,37.74,11.84,7.86,24.17,13.75,15.35,9.97,3.86
t8,31.04,26.08,70.45,16.46,7.9,0.0,38.55,2.11,0.91,13.9,0.4,0.41,11.93,4.25,673.28,4.19,-0.09,3.23,130.81,16.95,3.0,0.3,0.0,1.44,29.18,0.0,1.57,-0.02,10.42,14.94,94.79,3.2,0.12,29.65,0.06,1.51,22.52,-0.69,12.75,0.0,7.17,4.18,10.83,0.0,1.43,37.67,1.37,6.86,0.26,0.16,1.29,15.23,6.25,3.26,3.39,0.0,32.62,16.32,4.24,0.0,4.45,18.19,0.21,-0.56,0.0,6.89,9.81,179.8,0.04,1.37,2.01,0.07,0.36,2.28,8.15,3.87,1.49,1.24,13.48,3.91,3.67,4.23,7.45,23.17,0.51,2.93,0.77,1.16,1.58,0.5,8.87,62.74,6.47,38.49,4.27,1.0,0.0,6.69,-1.25,22.36,192.71,54.14,0.0,4.36,2.11,0.0,8.67,154.49,3.27,6.19,0.81,2.02,4.45,44.93,0.0,5.68,1.81,-0.08,2.79,6.58,11.73,0.0,110.49,5.49,10.99,1.64,33.94,7.53,2.95,14.13,0.59,0.0,15.2,0.0,0.0,4.2,-0.16,0.38,7.17,2.72,2.21,1.48,6.08,0.24,2.81,2.62,0.0,0.0,8.14,0.24,0.0,40.37,0.1,6.61,22.28,0.0,2.01,5.11,17.82,0.82,1.41,15.75,22.36,-0.16,163.21,2.9,0.78,27.03,1.02,9.09,-0.12,5.7,0.0,5.65,0.28,6.58,11.27,318.85,1.17,0.0,33.58,8.33,14.67,1.6,0.0,11.65,14.25,0.21,2.98,1.42,0.0,-0.33,5.05,4.11,24.37,4.61,0.15,0.15,0.61,10.6,19.34,1.02,-0.14,2.64,49.14,0.14,13.32,19.31,0.38,9.79,0.0,73.88,0.21,6.46,6.95,1.55,0.72,5.28,0.0,28.16,95.04,2.82,2.71,3.49,1.2,143.51,14.11,3.68,12.0,18.51,3.57,6.12,17.99,4.68,70.5,2.02,1.0,13.42,7.79,66.55,0.04,0.0,98.92,11.46,5.74,2.94,12.38,18.49,1.25,12.93,3.37,6.54,0.89,3.55
t9,9.49,0.37,26.94,1.06,3.11,0.49,3.28,1.86,-0.15,5.41,2.08,-0.36,7.76,-0.06,174.48,0.08,0.1,0.26,78.34,0.68,0.35,1.19,0.0,0.74,14.43,0.0,0.96,0.0,7.51,2.76,24.32,0.76,0.0,18.7,0.0,0.29,1.99,7.39,1.5,0.0,4.61,1.52,2.0,1.74,-0.04,9.47,0.48,10.86,0.0,0.06,-0.53,2.2,2.53,0.0,0.0,0.0,4.76,2.29,0.03,-0.16,-0.03,16.4,0.0,1.47,0.0,1.7,-0.26,44.51,0.61,-0.55,1.09,-0.57,0.0,1.67,3.21,-0.06,-0.12,0.55,2.19,0.85,-0.13,2.94,5.2,8.77,0.0,0.71,1.92,3.85,2.0,-0.06,4.77,23.26,1.47,10.57,1.49,-0.26,0.0,0.14,-0.06,4.58,42.48,12.69,0.0,1.73,0.71,0.0,2.63,47.92,0.15,2.96,0.0,1.93,0.42,22.94,0.0,0.69,0.05,0.51,1.7,3.37,5.35,0.0,45.8,0.84,3.28,0.12,3.85,1.17,0.31,3.58,0.0,0.0,6.01,0.25,0.1,0.0,1.19,-0.1,10.48,0.34,0.0,0.38,8.12,-0.13,2.28,1.13,0.27,0.0,5.24,0.14,0.0,13.53,0.0,1.92,4.67,0.0,0.38,4.39,2.5,0.46,-0.59,2.05,7.6,0.78,67.98,0.27,0.0,8.17,0.42,4.45,-0.11,4.63,0.0,1.7,0.01,0.58,2.11,123.62,0.78,0.0,15.05,3.78,7.46,0.6,0.0,9.2,3.85,0.21,1.1,0.03,0.0,0.89,0.53,2.67,16.42,1.0,0.85,0.0,0.0,7.47,7.51,0.38,0.13,0.86,21.59,-1.83,7.55,9.72,0.02,8.33,0.0,16.1,0.0,1.87,1.35,2.66,0.0,6.66,0.0,5.34,15.46,0.0,0.0,3.04,-0.05,71.99,2.51,1.36,3.08,6.85,3.44,0.04,-0.17,1.27,41.83,0.3,0.0,5.55,1.25,14.07,1.83,0.0,42.46,2.76,0.27,1.73,7.07,0.78,-0.33,8.33,-0.52,3.73,0.33,0.06
t10,1.7,0.14,16.87,2.16,0.88,0.0,0.33,0.0,0.0,1.62,0.0,0.36,0.65,0.27,84.79,0.0,0.0,0.0,51.85,1.47,0.0,-0.72,0.0,0.31,2.33,0.0,0.0,0.0,0.76,3.29,1.88,0.0,0.27,14.61,0.0,0.48,0.18,10.7,0.27,0.0,-0.26,0.52,2.17,-0.36,-0.12,1.58,0.15,9.4,0.0,0.0,0.17,0.12,6.07,0.0,0.0,0.0,-0.25,-0.03,0.0,-0.15,0.15,3.12,0.0,0.0,0.0,0.05,1.77,30.52,0.0,0.0,0.0,-0.58,0.0,6.78,0.0,0.87,0.0,0.0,0.58,0.0,0.0,0.37,1.77,4.8,0.0,0.0,0.0,1.08,0.0,0.0,0.19,7.87,0.0,3.98,0.0,0.11,0.0,3.02,0.0,6.95,11.23,4.35,0.0,4.69,-0.46,0.0,-0.08,4.71,0.0,0.0,0.0,1.96,0.14,15.85,0.0,0.0,0.0,0.43,0.32,1.53,4.77,0.01,8.68,0.0,3.37,0.18,3.82,1.67,0.22,0.33,0.0,0.0,3.16,0.0,0.0,0.0,1.2,1.05,0.69,0.0,0.0,0.0,2.21,0.0,0.0,0.18,0.47,0.0,0.92,1.31,0.0,0.45,0.0,0.89,0.07,0.0,0.0,0.32,0.15,0.0,0.62,0.22,8.69,0.25,16.61,-0.03,-0.1,7.05,0.15,1.42,0.0,0.12,0.42,-0.22,0.0,-0.02,-0.24,43.03,0.0,0.0,4.65,0.0,1.12,0.0,0.0,6.94,-1.02,0.05,2.26,0.07,0.0,0.1,0.0,1.56,14.33,0.98,0.0,0.0,0.0,3.45,4.3,0.15,-0.06,0.05,11.01,0.44,3.9,12.89,1.76,10.14,0.0,2.49,0.0,0.0,0.3,0.2,0.0,8.04,0.0,1.21,11.44,0.0,0.0,0.8,0.2,62.19,0.83,0.25,1.33,1.46,0.0,-0.03,0.31,0.0,12.64,2.04,-0.03,0.91,2.04,6.19,1.21,0.0,17.86,0.1,0.0,0.15,1.34,-1.02,0.37,1.47,-0.07,0.48,0.09,0.0
