t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.89,0.0,0.78,0.0,-0.12,9.87,4.56,3.12,-0.19,-0.01,103.63,0.0,1.04,24.45,31.88,1.25,0.0,0.69,0.4,72.72,-1.17,0.79,-0.17,0.51,0.14,2.43,12.8,24.08,0.0,1.13,1.57,0.0,21.31,0.12,12.46,19.82,1.05,0.09,-0.06,-0.34,0.0,0.0,590.87,0.09,3.13,17.56,0.04,0.0,3.55,4.26,0.0,0.0,0.0,0.0,-0.54,2.18,2022.46,0.55,19.23,0.23,433.66,0.28,0.0,0.25,2.83,-0.18,-0.19,0.21,0.0,68.74,1137.89,2.53,0.91,5.2,0.67,0.1,1.72,0.0,273.76,0.02,0.1,0.5,-0.4,58.03,-0.19,2.96,0.0,0.0,3.98,15.02,6.2,1.19,2.28,20.87,5.33,4.41,0.0,-0.04,-0.09,3.93,1967.15,1.07,5.42,0.13,132.29,0.28,8.93,4.37,2.5,0.24,7.57,8.31,1.22,1.5,0.39,19.88,13.63,0.0,1.18,0.28,-0.14,0.73,4.57,0.0,-0.39,21.17,0.43,0.26,68.85,-0.38,0.0,0.0,0.45,0.0,0.0,0.55,0.18,0.0,0.87,-0.03,1.8,1.69,2.41,8.64,0.26,25.87,0.99,0.0,0.05,8.02,0.0,2.81,1.71,0.0,1.92,0.0,2.12,0.33,0.0,0.03,1.02,-1.06,-0.43,0.24,3.56,1.23,0.0,0.0,0.44,163.68,7.11,0.33,0.0,0.12,3.97,-0.18,-0.0,-0.26,1.03,-2.38,1.5,3.2,0.05,14.07,-1.61,0.25,3.23,1010.61,0.0,2.39,796.97,0.0,0.0,0.0,-0.15,-0.09,-0.09,0.11,49.07,0.15,0.82,-0.05,0.81,4.47,-0.16,0.19,0.0,0.03,0.15,0.98,0.29,3.98,0.67,0.4,0.0,0.0,0.0,0.0,3.1,517.42,-0.54,0.0,0.2,0.0,-0.44,-0.03,2129.01,0.42,-0.35,0.96,0.0,0.24,-0.18,17.66,0.25,2.27,2.52,0.03,0.97,5.23,1.35,0.17,2.02,0.0,0.6,787.45,1.93,0.0,10.94,0.51,0.0,0.0,0.0,3.18
t2,15.71,1.0,6.65,-0.3,0.6,12.43,13.13,41.89,5.23,2.63,494.64,0.0,12.44,333.78,320.3,12.49,-0.21,1.27,6.85,742.64,-42.79,0.15,0.94,0.21,0.34,13.95,80.0,207.58,2.45,0.27,16.49,0.75,22.6,0.24,50.2,117.69,0.52,-0.03,1.99,0.53,0.0,0.03,4484.25,0.81,9.56,108.26,-1.66,0.0,65.26,92.66,0.0,0.0,0.0,0.4,0.68,29.36,11388.19,0.77,94.63,13.24,3510.99,4.42,0.0,4.82,2.16,0.11,3.5,6.18,0.0,511.45,4279.1,2.64,12.44,58.58,10.06,2.7,-0.45,0.0,2278.77,2.58,11.15,4.66,7.39,631.93,1.22,3.05,-0.06,-0.13,23.29,51.6,105.38,23.7,19.25,222.21,28.97,3.92,2.25,1.67,0.29,30.33,11422.16,10.0,32.34,0.05,875.64,6.16,80.48,53.29,29.2,-0.91,58.2,16.89,2.04,7.67,13.61,193.89,58.06,-0.03,3.5,1.62,6.64,1.69,33.74,0.0,3.8,263.3,3.63,6.76,486.49,3.28,0.0,0.0,3.88,2.69,0.0,0.12,2.61,0.0,14.48,3.31,21.97,16.34,9.68,44.52,5.56,205.63,5.49,-0.16,1.04,26.75,0.0,21.67,4.73,0.56,65.4,0.39,18.4,0.07,0.2,0.33,8.83,2.79,6.22,-0.66,16.11,49.47,0.31,1.4,11.74,1157.66,22.94,4.79,0.24,-0.01,74.22,-0.21,3.33,16.86,3.38,2.21,19.44,20.62,0.53,176.72,32.21,1.81,28.43,942.02,1.96,20.35,1108.61,-0.09,0.0,0.36,3.49,0.18,1.43,7.83,447.74,0.1,10.31,1.28,1.99,32.27,10.05,2.47,-0.03,1.01,0.0,4.43,6.48,38.06,9.52,10.18,-0.19,0.17,0.0,0.0,26.38,4523.27,14.22,0.16,7.68,0.0,0.85,3.01,7882.42,12.07,4.79,5.44,-0.09,6.68,-0.71,105.48,12.66,42.12,85.09,0.88,4.99,43.04,39.3,4.7,16.49,-0.38,0.65,3904.95,12.75,0.0,119.91,9.42,0.18,0.97,1.38,19.47
t3,57.28,2.1,41.93,2.42,9.06,6.34,57.94,96.46,16.83,6.92,462.14,0.08,15.29,1348.85,1528.54,38.74,-0.03,29.61,37.41,1973.71,122.23,4.85,2.82,5.11,2.49,50.48,164.87,239.67,5.83,11.53,123.25,10.41,18.01,13.08,41.82,259.19,25.17,0.68,12.91,4.41,0.1,1.07,7151.86,6.51,37.42,265.04,12.09,0.16,195.3,533.01,-0.36,4.3,0.48,2.62,4.13,48.85,15424.63,11.01,65.46,18.23,6140.12,14.06,-0.16,25.11,2.25,3.53,7.2,64.39,0.06,1033.79,1916.71,17.66,42.25,136.21,51.68,0.66,1.88,0.0,4751.08,18.49,31.02,37.1,25.19,1457.05,5.26,21.07,0.0,9.05,59.53,47.68,368.45,64.73,101.3,516.83,31.5,5.8,7.74,1.23,0.18,66.44,20375.81,63.16,58.59,4.92,814.11,7.26,248.27,406.77,83.44,10.26,169.39,61.71,25.51,13.01,6.99,444.08,56.31,0.0,12.85,2.92,22.65,5.26,176.12,0.0,21.82,1031.62,7.45,14.93,827.79,18.78,0.0,0.0,5.86,4.37,0.0,-0.24,10.36,0.0,25.88,20.9,75.67,20.48,16.23,53.94,26.31,493.37,22.69,3.47,4.85,46.05,0.0,163.14,16.6,0.67,266.15,-0.13,42.81,5.53,1.3,0.04,54.48,69.15,45.86,2.28,65.45,102.08,2.04,1.41,61.76,2739.95,99.07,7.5,0.45,1.07,155.56,7.22,9.49,121.49,53.93,3.7,76.73,109.77,5.52,726.28,73.41,6.99,84.35,167.02,2.28,48.57,214.54,1.78,-0.09,3.73,12.99,0.71,0.86,64.18,650.57,1.37,54.98,6.88,1.06,123.24,41.92,1.34,0.0,4.71,0.63,10.57,10.98,176.33,34.25,30.18,3.8,0.0,-0.06,-0.51,42.69,11247.04,28.23,3.28,11.86,0.15,13.06,17.57,5193.23,43.89,16.99,26.93,1.26,23.88,9.34,206.06,48.79,217.19,224.26,0.38,56.88,187.38,120.42,3.34,47.29,8.86,4.1,3115.87,65.84,2.73,345.26,53.7,9.15,13.24,11.77,48.47
t4,172.91,25.35,91.04,12.66,8.1,0.98,151.51,143.72,14.0,35.46,152.7,1.33,97.23,1784.03,3992.23,39.73,1.1,53.61,103.99,1774.63,638.16,11.03,1.52,5.29,7.14,120.09,112.26,60.75,26.63,37.47,426.81,13.68,7.78,42.21,9.21,126.87,87.09,0.72,15.71,4.22,0.16,7.62,3420.04,2.29,68.35,318.38,30.01,1.84,155.69,678.2,4.86,2.25,0.2,13.22,3.08,30.54,8441.99,12.3,25.7,11.35,2751.7,29.26,0.84,33.95,1.68,29.66,14.05,191.69,1.85,532.78,475.93,96.54,83.81,125.19,47.49,3.08,14.23,1.02,2842.35,19.97,70.54,63.71,88.64,1344.27,13.7,17.03,1.44,12.61,41.57,31.67,385.95,195.43,175.44,586.56,98.97,5.44,27.11,1.44,1.08,136.17,15791.45,114.29,31.17,8.38,241.07,9.09,245.0,1750.17,125.16,27.79,150.24,77.84,55.91,15.87,1.57,312.24,21.95,0.25,41.42,16.91,59.36,1.75,440.26,7.01,63.74,856.12,45.15,34.72,409.9,65.41,0.12,0.44,7.49,0.28,1.53,-0.29,62.83,0.19,62.84,45.95,102.64,16.97,29.67,44.31,35.88,412.37,36.86,11.9,22.58,33.71,0.0,546.16,21.26,4.32,588.79,0.54,83.56,16.7,4.34,0.45,67.62,179.99,138.19,2.24,171.63,77.07,8.55,9.43,66.82,2296.85,79.82,16.17,0.02,47.54,174.73,26.11,18.08,380.19,33.79,4.47,218.1,119.27,19.19,653.07,41.13,22.13,138.91,28.46,11.5,31.97,33.75,0.35,2.23,9.33,39.65,9.06,1.01,113.61,299.99,3.09,105.82,9.35,6.29,143.7,155.61,4.59,0.12,14.76,4.9,26.08,13.34,409.77,38.64,185.64,7.92,0.0,0.18,-0.61,18.93,8534.2,81.58,7.58,44.32,0.2,86.25,34.18,1633.25,29.35,48.15,71.56,3.64,44.07,41.87,163.46,110.9,327.77,160.1,19.15,69.1,949.1,134.66,8.96,92.91,9.37,21.96,956.06,131.08,5.79,337.75,71.16,19.05,12.74,58.86,56.15
t5,200.51,26.96,230.16,28.46,28.1,0.14,173.76,65.99,12.88,54.2,30.14,3.87,162.48,895.06,5584.09,12.69,2.53,41.5,132.72,706.62,193.19,8.98,0.03,10.88,26.72,40.26,24.31,25.21,69.24,38.46,1458.32,38.42,0.09,72.38,1.18,73.78,121.87,4.19,43.05,12.87,7.05,3.8,834.85,6.71,54.1,279.71,34.89,4.26,41.82,280.73,3.18,6.62,4.96,17.72,2.06,6.82,2570.06,32.42,14.31,9.12,661.32,39.48,5.08,28.88,-0.38,23.06,29.98,505.75,1.43,146.71,109.91,75.85,57.25,57.7,25.28,9.77,19.2,2.21,958.21,54.01,65.39,76.81,76.31,576.02,18.39,11.7,1.12,16.47,30.1,21.94,193.59,395.8,93.51,397.23,110.52,0.58,11.89,3.93,4.98,221.35,6379.88,211.95,5.14,5.02,63.08,8.88,125.46,3578.46,69.06,87.66,91.13,68.93,59.06,32.85,0.47,118.96,12.1,3.7,27.63,32.14,129.63,1.81,740.95,22.05,134.05,253.62,77.4,69.1,116.75,119.29,3.02,0.73,27.04,1.66,2.04,6.46,88.43,2.93,70.47,45.43,65.16,21.77,35.54,11.05,33.23,140.25,65.62,6.84,24.88,11.82,0.0,857.09,26.85,2.75,623.36,1.27,33.54,25.75,9.65,-1.5,74.44,177.7,182.01,0.09,406.09,32.19,6.67,25.89,50.49,892.71,31.72,33.19,1.38,132.66,90.82,44.77,19.47,751.23,12.43,0.03,285.78,62.82,67.85,224.64,8.51,26.05,90.54,10.94,6.33,10.64,3.76,3.96,0.7,17.55,51.83,16.08,0.32,44.83,67.8,3.56,164.01,13.78,13.61,61.15,226.8,3.65,2.05,29.36,3.54,48.83,7.8,402.23,13.66,272.59,14.3,0.05,0.82,-1.51,7.53,2917.58,224.85,1.03,38.48,2.5,147.78,146.4,407.04,24.86,63.15,145.02,9.25,40.94,94.21,67.76,212.81,125.24,44.82,30.65,65.32,1344.89,83.08,7.0,219.29,10.25,121.78,209.48,174.28,12.76,105.49,67.9,37.51,15.45,64.85,19.81
t6,164.38,93.2,262.09,64.28,24.78,-0.06,89.21,19.06,9.48,36.73,8.18,3.18,117.79,239.32,4062.9,6.17,1.12,20.19,179.42,204.69,11.22,14.77,0.01,7.69,32.04,23.28,3.41,5.34,45.13,32.56,1432.13,37.04,0.05,78.6,0.55,32.06,107.74,8.45,21.48,2.8,1.11,8.83,174.74,-0.44,24.0,176.34,19.04,5.71,8.31,91.3,2.08,10.18,11.16,17.11,-0.63,0.6,686.86,24.11,2.61,2.28,138.99,22.36,3.55,17.1,1.65,33.96,20.1,487.39,-0.2,37.08,28.91,25.46,23.95,18.28,10.77,4.55,11.75,7.44,213.47,29.4,43.55,46.79,45.17,164.65,20.1,6.72,5.18,18.63,17.16,8.15,50.38,389.06,22.36,218.73,78.3,0.85,6.18,20.57,11.32,194.43,2001.4,226.4,0.36,7.91,19.85,2.36,58.49,2431.56,23.25,72.74,31.6,26.96,24.2,73.17,-0.05,39.95,10.64,3.6,2.9,33.68,102.84,1.28,640.93,16.97,132.23,76.19,77.69,51.3,43.01,120.6,1.7,0.99,39.07,1.6,0.0,3.17,99.07,1.74,43.24,17.15,18.22,5.62,24.29,1.92,25.98,41.55,38.67,2.77,23.86,1.65,-0.03,531.81,19.74,3.65,350.29,1.28,13.62,36.83,8.23,0.11,59.26,68.12,133.82,0.22,403.63,9.17,12.95,23.65,13.32,211.82,7.6,30.85,1.02,228.93,19.07,40.15,9.64,904.72,1.63,0.0,255.98,36.55,74.71,53.74,2.24,16.77,38.88,2.57,1.58,3.28,4.97,3.17,0.03,15.28,37.61,18.78,0.0,8.98,24.58,13.18,216.74,17.19,18.7,20.17,220.35,2.01,3.69,46.64,6.9,75.89,3.44,320.87,-0.16,180.76,13.09,1.34,0.6,4.3,5.9,758.71,327.69,0.23,26.74,1.52,100.02,181.24,97.76,10.47,34.64,145.24,3.55,52.36,182.78,38.26,167.86,39.94,13.14,32.06,25.35,606.62,33.33,-0.74,257.05,8.14,152.96,44.03,110.39,23.67,30.09,42.81,33.56,10.73,34.96,11.74
t7,82.7,21.95,170.6,61.41,11.26,0.0,78.95,3.77,0.5,23.72,3.43,4.29,65.42,61.19,1876.88,2.49,0.26,20.5,142.04,62.31,6.69,14.64,0.12,5.13,50.79,2.76,0.48,6.12,31.83,26.3,582.78,43.55,0.41,38.28,0.3,14.74,107.18,1.97,20.81,6.29,3.02,4.16,44.87,0.11,7.43,84.54,7.84,10.14,1.62,14.68,2.25,7.34,2.05,3.8,2.37,0.0,155.46,25.58,3.74,0.06,33.56,22.17,3.17,5.15,0.13,21.34,7.28,272.56,0.24,5.04,11.02,8.14,9.75,2.15,6.06,5.97,7.73,0.7,65.83,21.79,19.03,14.98,13.73,48.21,6.75,8.52,4.69,11.84,6.11,0.98,9.71,270.31,6.67,89.79,19.73,1.06,13.93,7.98,14.15,86.18,563.43,116.18,0.0,10.23,5.58,1.38,22.19,807.94,7.52,34.25,11.74,9.62,7.18,79.16,1.44,11.71,8.85,5.1,3.88,20.1,57.44,2.43,315.85,0.79,64.71,14.43,55.84,15.95,12.02,54.51,-0.2,0.09,31.85,0.2,0.0,2.16,42.35,4.73,18.62,5.78,3.33,4.74,15.11,0.22,8.84,17.72,27.54,0.14,18.66,1.17,0.0,193.09,2.73,1.92,109.24,0.9,5.63,18.47,17.5,-0.08,9.4,35.72,47.01,0.22,246.36,7.0,3.5,14.96,4.09,54.7,1.63,18.24,0.0,79.65,6.51,41.64,18.53,573.06,4.22,0.0,114.13,6.48,65.69,5.3,-0.54,39.38,24.83,2.08,-0.26,2.81,2.28,-0.15,1.44,0.77,24.39,9.66,0.0,4.38,3.24,21.63,120.54,12.0,18.9,6.16,109.64,0.68,7.0,62.83,4.15,67.93,1.27,187.63,0.5,47.91,14.09,0.21,0.0,7.75,2.24,181.85,187.1,0.0,8.91,1.7,63.75,161.91,47.5,3.65,20.52,61.52,3.16,31.5,89.54,12.26,131.28,15.77,2.95,14.67,5.31,197.33,5.37,1.99,218.82,4.83,46.71,22.4,55.51,42.63,5.54,28.09,15.09,25.95,29.23,8.41
t8,29.82,8.84,73.12,23.38,7.67,0.0,16.79,2.79,0.0,7.68,0.67,3.16,14.15,6.73,686.14,0.25,1.76,2.48,65.62,13.94,1.47,10.78,0.6,1.39,38.41,0.0,1.47,0.62,16.09,8.63,191.59,10.68,0.15,16.84,0.0,0.71,33.54,1.75,3.2,3.26,6.34,7.25,7.59,0.0,2.6,34.48,6.68,14.31,1.79,4.91,0.15,4.81,7.71,-0.45,1.17,0.0,46.66,15.16,1.33,1.17,13.76,19.62,0.35,1.58,0.0,3.47,6.89,86.23,-0.15,0.41,3.56,1.11,2.53,2.32,0.39,1.84,1.54,0.0,16.71,1.24,5.16,2.57,0.6,17.75,4.29,6.35,0.5,6.21,2.46,0.23,2.5,83.95,1.87,31.13,18.12,0.81,1.82,6.67,7.62,40.98,165.2,63.3,0.0,10.8,0.77,2.59,16.4,183.32,1.76,6.0,3.24,2.47,5.06,56.41,0.0,0.23,0.5,1.62,0.02,15.58,20.55,0.22,100.12,6.29,24.23,1.63,36.87,1.73,3.08,15.2,-0.08,0.15,14.63,0.1,0.0,-0.12,8.19,-0.28,26.6,2.91,2.4,5.07,8.33,-0.06,2.06,1.66,19.29,0.15,9.23,4.76,0.0,39.6,0.37,0.61,32.71,0.0,0.04,3.12,3.03,0.37,6.97,9.23,25.49,1.28,106.37,-0.28,0.02,9.37,0.46,21.03,0.0,7.9,0.06,32.21,-0.04,14.53,12.73,285.14,0.03,0.0,44.19,2.04,38.33,6.29,0.0,17.57,1.41,0.0,-0.09,0.71,0.32,6.91,0.1,2.85,3.86,2.91,0.0,0.07,3.24,14.36,66.33,6.35,9.13,2.06,51.28,0.09,12.41,21.75,3.17,37.36,0.06,72.67,0.5,10.29,11.31,1.65,-0.04,3.87,0.39,48.67,89.05,1.94,-0.18,0.0,15.91,145.9,21.68,4.45,11.47,28.78,8.28,9.49,31.07,4.03,60.02,2.27,0.05,2.81,2.32,41.01,-0.12,-0.26,102.27,4.79,6.65,7.29,15.72,15.08,1.14,12.66,2.02,11.89,6.19,1.11
t9,11.27,0.39,16.42,9.86,4.18,0.0,10.84,0.05,0.0,-0.39,-0.27,3.85,8.53,1.19,259.24,-0.06,0.44,3.56,24.57,-1.12,0.47,2.73,0.36,0.21,30.42,-0.3,0.03,0.0,3.52,0.79,44.94,0.69,0.0,9.81,0.0,-0.03,11.47,0.39,0.81,0.0,6.29,0.02,7.01,0.27,2.49,8.66,3.74,9.32,0.0,-0.05,0.0,1.85,2.26,0.0,0.0,0.0,10.65,5.21,0.15,0.1,4.67,11.57,0.0,0.23,0.0,2.56,1.87,31.69,-0.12,1.54,2.14,1.37,-0.36,0.0,0.77,0.15,0.9,0.03,1.75,0.69,2.17,1.25,-0.21,5.16,2.07,5.56,1.3,0.69,1.25,0.0,-0.27,29.46,0.0,17.04,2.75,0.0,0.04,5.41,1.6,6.88,42.75,10.94,0.0,1.62,10.73,2.86,2.82,29.89,0.42,0.49,1.09,0.75,0.93,29.72,0.0,0.63,0.0,-0.03,0.12,12.99,2.59,0.62,22.55,1.31,8.81,0.55,9.39,1.66,1.22,9.18,1.65,0.0,3.64,0.0,-0.03,0.0,1.77,-0.3,11.44,0.72,0.0,0.0,2.96,0.0,1.77,0.52,12.8,0.0,4.42,1.24,0.0,7.72,0.0,0.48,17.43,0.0,0.15,2.35,2.46,0.62,4.64,12.07,5.65,-0.06,37.65,0.0,-0.73,10.2,0.19,5.51,0.0,3.12,0.0,13.0,0.85,4.17,9.08,85.95,-0.03,0.0,10.27,-0.69,12.05,-0.12,0.0,5.58,1.24,0.0,0.0,-0.31,0.0,2.24,0.63,0.08,0.63,2.56,0.0,0.0,-0.25,6.99,17.23,3.24,4.91,0.3,7.14,0.0,3.56,6.87,0.97,19.64,0.0,47.51,0.0,4.58,0.74,-0.06,0.0,7.21,0.0,12.64,23.78,1.08,0.6,0.0,12.09,49.57,2.69,2.76,4.32,6.24,2.78,7.93,9.59,4.78,36.13,0.0,0.0,1.7,-0.25,16.78,0.0,1.9,41.87,4.4,1.85,5.89,0.94,0.37,0.68,1.79,0.3,10.38,0.02,2.65
t10,2.64,0.25,11.03,3.88,0.24,0.0,1.07,0.0,0.0,2.16,0.15,1.02,5.46,0.18,59.41,0.0,0.0,0.46,6.54,1.19,-0.08,0.0,1.75,-0.3,8.61,0.0,0.0,1.84,2.76,2.78,9.22,0.0,0.0,7.42,0.0,0.0,3.48,0.0,1.07,0.0,1.81,2.03,1.72,0.0,0.01,10.08,0.73,9.48,0.0,0.05,0.0,0.55,3.39,0.34,0.0,0.0,4.19,2.25,0.0,0.0,1.14,5.5,0.0,0.25,0.0,0.06,4.24,4.76,0.3,-0.12,5.13,-0.6,0.33,0.0,0.0,-0.21,0.3,0.36,0.8,0.0,2.39,2.13,0.38,2.69,1.59,0.0,-0.06,1.46,-0.27,0.0,0.0,8.64,0.0,1.92,0.23,0.0,0.0,-0.42,2.44,0.29,11.64,0.98,0.0,0.02,4.3,0.0,0.08,15.28,0.0,0.0,0.0,-0.21,1.0,5.68,0.0,0.1,0.0,0.05,-0.03,0.75,2.51,0.0,10.18,0.24,3.83,0.0,0.6,0.0,0.03,2.38,0.17,0.0,-0.35,2.42,0.0,0.0,0.25,0.0,4.43,0.0,0.28,0.0,0.91,0.0,0.0,0.21,3.14,0.0,0.18,0.12,0.0,5.12,0.0,0.54,3.2,0.0,0.0,0.0,-0.26,1.2,1.18,-1.68,3.97,-0.18,12.64,0.0,1.36,3.89,0.28,0.22,0.0,2.27,0.0,0.47,-2.57,1.77,5.39,36.31,0.0,0.0,7.91,0.03,0.92,0.0,0.0,2.95,0.54,0.0,0.0,0.2,0.0,4.41,2.52,1.19,0.07,0.64,0.0,0.0,1.3,5.12,4.51,0.18,0.11,0.03,4.24,0.0,1.38,0.6,-0.09,2.89,0.0,8.77,0.0,1.22,1.72,0.1,0.0,4.95,0.0,1.97,20.26,0.39,0.23,0.0,3.1,35.64,3.0,1.8,0.79,3.15,-0.43,-0.95,3.51,-0.13,15.03,0.0,0.0,0.07,0.0,0.38,0.0,0.0,10.71,0.52,0.69,0.47,3.02,0.0,0.1,2.47,0.0,0.22,0.0,0.0
