t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,85.0,18.0,66.0,0.0,0.0,338.0,8.0,392.0,4.0,38.0,5270.0,0.0,123.0,1931.0,2097.0,219.0,0.0,16.0,11.0,4595.0,341.0,0.0,26.0,0.0,2.0,11.0,934.0,2375.0,10.0,19.0,157.0,1.0,838.0,31.0,332.0,719.0,18.0,4.0,49.0,3.0,0.0,47.0,29120.0,4.0,20.0,455.0,38.0,0.0,166.0,664.0,0.0,0.0,0.0,8.0,5.0,400.0,209530.0,2.0,665.0,57.0,22968.0,16.0,15.0,13.0,407.0,21.0,2.0,59.0,3.0,4926.0,187669.0,27.0,40.0,199.0,107.0,1.0,81.0,0.0,17407.0,72.0,4.0,23.0,26.0,4452.0,3.0,120.0,0.0,7.0,80.0,746.0,492.0,46.0,178.0,929.0,207.0,114.0,30.0,101.0,0.0,36.0,208086.0,154.0,140.0,0.0,12471.0,0.0,742.0,346.0,170.0,17.0,310.0,110.0,8.0,25.0,132.0,1637.0,1068.0,0.0,26.0,15.0,16.0,7.0,324.0,0.0,16.0,1347.0,3.0,51.0,3371.0,22.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,71.0,18.0,77.0,13.0,10.0,346.0,34.0,1554.0,29.0,2.0,8.0,199.0,0.0,328.0,8.0,88.0,353.0,0.0,131.0,13.0,0.0,0.0,94.0,40.0,34.0,10.0,28.0,282.0,2.0,2.0,52.0,8305.0,245.0,5.0,1.0,50.0,436.0,2.0,3.0,185.0,86.0,427.0,48.0,136.0,7.0,693.0,203.0,11.0,122.0,84546.0,2.0,131.0,45822.0,0.0,0.0,0.0,10.0,0.0,15.0,41.0,3268.0,4.0,6.0,2.0,13.0,331.0,13.0,18.0,0.0,0.0,0.0,26.0,3.0,421.0,56.0,16.0,27.0,0.0,0.0,0.0,225.0,30582.0,88.0,0.0,0.0,0.0,28.0,59.0,189229.0,16.0,76.0,18.0,30.0,4.0,0.0,782.0,16.0,319.0,836.0,0.0,124.0,165.0,144.0,7.0,44.0,0.0,39.0,38131.0,106.0,0.0,487.0,94.0,0.0,10.0,0.0,79.0
t2,920.0,172.0,569.0,73.0,14.0,532.0,315.0,2865.0,14.0,263.0,23960.0,1.0,581.0,21874.0,19854.0,1246.0,12.0,431.0,306.0,35627.0,7432.0,17.0,79.0,5.0,158.0,411.0,5132.0,15671.0,284.0,56.0,2132.0,199.0,1817.0,187.0,1469.0,4851.0,592.0,15.0,154.0,0.0,0.0,164.0,209823.0,102.0,575.0,6413.0,137.0,20.0,3064.0,8136.0,0.0,21.0,4.0,124.0,83.0,1732.0,551860.0,101.0,3926.0,322.0,187420.0,117.0,27.0,59.0,555.0,329.0,35.0,405.0,7.0,32782.0,231271.0,1053.0,648.0,2771.0,1034.0,32.0,588.0,0.0,130187.0,270.0,201.0,310.0,303.0,34511.0,8.0,275.0,0.0,0.0,1337.0,1888.0,7358.0,662.0,1302.0,12491.0,828.0,418.0,274.0,550.0,27.0,786.0,616077.0,814.0,1322.0,1.0,73315.0,13.0,5646.0,6060.0,1355.0,230.0,2356.0,1072.0,299.0,130.0,817.0,12241.0,3065.0,0.0,249.0,174.0,150.0,52.0,2880.0,1.0,402.0,17004.0,104.0,153.0,23669.0,328.0,0.0,0.0,102.0,19.0,69.0,3.0,262.0,0.0,457.0,379.0,1040.0,85.0,183.0,2227.0,175.0,10050.0,324.0,3.0,42.0,885.0,0.0,3668.0,50.0,149.0,3323.0,0.0,770.0,92.0,4.0,4.0,963.0,213.0,245.0,38.0,346.0,2184.0,44.0,18.0,695.0,61062.0,2945.0,35.0,0.0,205.0,3056.0,133.0,34.0,1619.0,692.0,953.0,777.0,1087.0,99.0,10976.0,926.0,171.0,1298.0,23872.0,58.0,1160.0,47501.0,4.0,0.0,169.0,0.0,147.0,131.0,408.0,22627.0,71.0,118.0,473.0,58.0,2743.0,326.0,192.0,77.0,4.0,9.0,97.0,188.0,3910.0,571.0,165.0,464.0,4.0,0.0,1.0,938.0,250223.0,549.0,1.0,4.0,11.0,379.0,263.0,339890.0,326.0,361.0,358.0,314.0,105.0,38.0,5265.0,263.0,4671.0,9462.0,42.0,806.0,1974.0,1622.0,221.0,231.0,8.0,805.0,170846.0,1228.0,3.0,6494.0,863.0,5.0,83.0,6.0,818.0
t3,3734.0,684.0,2604.0,233.0,273.0,102.0,2220.0,7214.0,243.0,691.0,19837.0,8.0,1407.0,80598.0,88431.0,2035.0,0.0,2105.0,1283.0,86345.0,70443.0,30.0,47.0,192.0,736.0,2696.0,7837.0,12143.0,558.0,169.0,14903.0,569.0,894.0,722.0,1318.0,11646.0,2500.0,141.0,383.0,9.0,31.0,467.0,293799.0,247.0,1754.0,16945.0,762.0,117.0,8248.0,32015.0,34.0,90.0,3.0,370.0,104.0,2454.0,628841.0,158.0,4138.0,879.0,270033.0,427.0,24.0,523.0,224.0,510.0,592.0,2494.0,17.0,52345.0,91691.0,6163.0,1706.0,6736.0,2006.0,30.0,763.0,3.0,218150.0,1037.0,871.0,1170.0,1288.0,73692.0,95.0,390.0,1.0,40.0,2888.0,1943.0,20920.0,3042.0,4497.0,34213.0,2893.0,268.0,819.0,762.0,48.0,4438.0,936213.0,3129.0,2040.0,0.0,52303.0,41.0,13034.0,37815.0,4509.0,1031.0,7046.0,3522.0,1193.0,503.0,897.0,22556.0,3303.0,45.0,1205.0,566.0,828.0,58.0,10879.0,35.0,1742.0,50558.0,314.0,580.0,35941.0,1382.0,9.0,0.0,221.0,17.0,85.0,2.0,1358.0,0.0,2455.0,1035.0,3450.0,638.0,1162.0,3958.0,856.0,22225.0,1576.0,91.0,248.0,1622.0,0.0,16542.0,93.0,634.0,17971.0,0.0,2431.0,236.0,59.0,67.0,4298.0,1791.0,2060.0,225.0,2398.0,4796.0,112.0,168.0,2270.0,130420.0,6107.0,314.0,4.0,2117.0,8967.0,415.0,216.0,7015.0,2121.0,233.0,3703.0,3537.0,564.0,38034.0,1722.0,830.0,3470.0,3544.0,709.0,1957.0,9312.0,37.0,13.0,356.0,90.0,368.0,164.0,2374.0,28262.0,135.0,1506.0,663.0,148.0,6890.0,2589.0,419.0,106.0,257.0,53.0,640.0,790.0,12790.0,1845.0,1293.0,883.0,59.0,2.0,46.0,693.0,541081.0,2604.0,0.0,147.0,17.0,1728.0,1120.0,203260.0,1465.0,941.0,2096.0,323.0,588.0,273.0,11637.0,1711.0,18242.0,18276.0,80.0,3519.0,12062.0,5870.0,751.0,1266.0,20.0,2482.0,120025.0,4369.0,18.0,19682.0,2578.0,388.0,436.0,326.0,3292.0
t4,7946.0,1252.0,7185.0,853.0,681.0,73.0,7437.0,6067.0,673.0,1356.0,6428.0,107.0,2915.0,83264.0,240081.0,977.0,13.0,3195.0,2865.0,68382.0,97855.0,100.0,69.0,577.0,1544.0,5739.0,4675.0,3076.0,1308.0,680.0,63558.0,1749.0,303.0,1543.0,738.0,8060.0,4923.0,120.0,700.0,163.0,31.0,395.0,120213.0,243.0,2798.0,18390.0,1347.0,77.0,7173.0,26196.0,214.0,352.0,20.0,567.0,55.0,955.0,303117.0,433.0,1443.0,1108.0,104371.0,982.0,91.0,2191.0,183.0,1461.0,1320.0,8906.0,8.0,25196.0,23213.0,9987.0,2727.0,5716.0,1975.0,105.0,833.0,0.0,110681.0,1460.0,3080.0,2969.0,4807.0,56215.0,379.0,510.0,0.0,342.0,3532.0,1635.0,21692.0,9527.0,7190.0,30280.0,5824.0,98.0,1210.0,708.0,7.0,9399.0,635362.0,7299.0,959.0,86.0,11280.0,70.0,11556.0,150082.0,6450.0,3738.0,7424.0,5262.0,2257.0,1169.0,278.0,13142.0,1924.0,71.0,2438.0,1091.0,2904.0,95.0,28299.0,339.0,5307.0,37167.0,1228.0,1250.0,17261.0,4971.0,138.0,4.0,1156.0,23.0,0.0,7.0,5062.0,20.0,4364.0,2328.0,5197.0,1192.0,1637.0,2642.0,2043.0,15157.0,4136.0,117.0,1045.0,1133.0,0.0,46841.0,378.0,397.0,48474.0,32.0,3715.0,723.0,160.0,118.0,5534.0,7500.0,7643.0,246.0,8961.0,3997.0,193.0,872.0,2596.0,95815.0,3542.0,1359.0,35.0,10063.0,9407.0,1368.0,598.0,19671.0,1983.0,12.0,11820.0,4596.0,2077.0,28298.0,2515.0,1167.0,5799.0,782.0,1249.0,1659.0,1162.0,231.0,60.0,624.0,365.0,261.0,106.0,5734.0,10915.0,176.0,5382.0,649.0,413.0,5903.0,6732.0,759.0,179.0,682.0,280.0,2036.0,788.0,26644.0,1862.0,8578.0,889.0,146.0,4.0,78.0,512.0,352518.0,10444.0,0.0,874.0,53.0,6090.0,2953.0,57772.0,2322.0,1983.0,5794.0,249.0,2793.0,788.0,8054.0,5116.0,19936.0,7509.0,110.0,4927.0,51677.0,7205.0,457.0,4290.0,13.0,6383.0,30279.0,8448.0,181.0,12655.0,3992.0,1499.0,1030.0,2315.0,3072.0
t5,8562.0,2437.0,11942.0,1492.0,737.0,0.0,10421.0,2313.0,1363.0,2553.0,1414.0,198.0,4876.0,31449.0,307036.0,458.0,19.0,2804.0,5522.0,24177.0,21740.0,272.0,59.0,1173.0,2780.0,1875.0,2092.0,363.0,2508.0,1930.0,109966.0,2100.0,97.0,3284.0,390.0,2511.0,6846.0,220.0,981.0,872.0,83.0,529.0,28913.0,308.0,2224.0,13281.0,1157.0,107.0,2573.0,7729.0,316.0,902.0,256.0,742.0,98.0,228.0,86608.0,1011.0,496.0,355.0,25052.0,1233.0,42.0,1644.0,42.0,1533.0,2418.0,22946.0,27.0,7603.0,5307.0,5767.0,2545.0,2518.0,1133.0,443.0,554.0,0.0,34151.0,1075.0,3437.0,3318.0,5776.0,21130.0,1140.0,963.0,74.0,693.0,1687.0,929.0,9989.0,18076.0,3192.0,15502.0,6663.0,24.0,557.0,319.0,53.0,11807.0,237688.0,11507.0,227.0,175.0,2546.0,88.0,5638.0,228733.0,4207.0,5961.0,4675.0,3412.0,1952.0,2765.0,0.0,4072.0,827.0,135.0,1308.0,1532.0,5177.0,158.0,38521.0,1253.0,8733.0,10269.0,2821.0,2412.0,4435.0,6454.0,197.0,13.0,1755.0,29.0,0.0,56.0,10253.0,11.0,5895.0,2296.0,2594.0,2003.0,1185.0,814.0,2768.0,5696.0,3261.0,348.0,1298.0,432.0,0.0,61229.0,928.0,187.0,43879.0,49.0,1648.0,1098.0,554.0,99.0,3204.0,14501.0,10707.0,51.0,20257.0,1958.0,204.0,1569.0,1475.0,34563.0,1368.0,2302.0,77.0,18488.0,4029.0,2609.0,1655.0,43071.0,1156.0,23.0,15707.0,3376.0,3833.0,9293.0,1120.0,1904.0,3396.0,274.0,1418.0,701.0,387.0,646.0,73.0,1095.0,728.0,646.0,140.0,2626.0,2229.0,344.0,8604.0,639.0,1138.0,2146.0,12570.0,438.0,189.0,1427.0,443.0,3583.0,227.0,26209.0,789.0,19480.0,593.0,128.0,17.0,171.0,572.0,108573.0,20881.0,56.0,1820.0,72.0,7521.0,6700.0,14302.0,1770.0,3316.0,7863.0,131.0,5636.0,3724.0,3007.0,9511.0,7485.0,1952.0,313.0,3085.0,80676.0,4147.0,135.0,9645.0,39.0,5809.0,6326.0,9032.0,999.0,3459.0,3986.0,1680.0,1832.0,4177.0,1395.0
t6,4876.0,2366.0,9130.0,2014.0,1260.0,0.0,6389.0,837.0,1301.0,2371.0,311.0,124.0,5178.0,7381.0,201119.0,262.0,128.0,797.0,8029.0,6740.0,2058.0,350.0,4.0,1418.0,2745.0,385.0,536.0,79.0,2590.0,3147.0,65338.0,1611.0,0.0,3644.0,79.0,727.0,6303.0,136.0,1085.0,655.0,284.0,524.0,7113.0,188.0,1059.0,7685.0,916.0,274.0,530.0,1868.0,145.0,732.0,330.0,403.0,11.0,55.0,21492.0,1910.0,79.0,86.0,5208.0,1365.0,49.0,629.0,0.0,1276.0,2368.0,26516.0,18.0,1759.0,1530.0,1657.0,1755.0,690.0,615.0,512.0,205.0,6.0,8197.0,775.0,1413.0,2202.0,2066.0,5187.0,1645.0,561.0,327.0,775.0,887.0,604.0,2959.0,17850.0,894.0,6650.0,4026.0,6.0,295.0,206.0,72.0,6839.0,68989.0,9186.0,59.0,627.0,829.0,196.0,2627.0,117663.0,1948.0,3324.0,1228.0,1806.0,1526.0,4771.0,0.0,1377.0,331.0,203.0,353.0,1479.0,5107.0,71.0,27639.0,1231.0,6095.0,2573.0,3550.0,2081.0,932.0,4302.0,46.0,0.0,2242.0,63.0,0.0,83.0,6696.0,162.0,3859.0,1316.0,491.0,548.0,1141.0,119.0,1602.0,1957.0,1662.0,517.0,1174.0,274.0,5.0,36013.0,752.0,330.0,18639.0,17.0,370.0,1496.0,1399.0,79.0,1530.0,10559.0,6807.0,4.0,24158.0,288.0,196.0,1765.0,506.0,9151.0,365.0,2214.0,48.0,11136.0,1574.0,2528.0,2033.0,52913.0,561.0,16.0,10806.0,985.0,2908.0,2856.0,285.0,1789.0,1949.0,132.0,526.0,173.0,60.0,419.0,144.0,1163.0,1702.0,782.0,19.0,339.0,526.0,424.0,7037.0,611.0,1033.0,677.0,12780.0,295.0,144.0,2296.0,503.0,3385.0,218.0,16738.0,208.0,13019.0,580.0,134.0,116.0,469.0,445.0,26172.0,20384.0,144.0,2257.0,1.0,3446.0,10247.0,3712.0,573.0,2517.0,6284.0,330.0,3233.0,7686.0,1380.0,10049.0,1851.0,702.0,1038.0,907.0,37876.0,1519.0,52.0,15564.0,238.0,1901.0,1540.0,4496.0,1051.0,775.0,2438.0,1346.0,1078.0,2450.0,548.0
t7,3169.0,1303.0,4675.0,1709.0,798.0,1.0,2312.0,179.0,667.0,1351.0,39.0,68.0,2139.0,1822.0,86382.0,108.0,172.0,246.0,6457.0,1533.0,229.0,299.0,0.0,780.0,2014.0,103.0,123.0,98.0,2142.0,1606.0,21156.0,512.0,0.0,1947.0,22.0,204.0,3489.0,4.0,990.0,127.0,260.0,100.0,1352.0,41.0,344.0,3058.0,542.0,414.0,54.0,368.0,27.0,287.0,317.0,336.0,0.0,0.0,4798.0,1460.0,9.0,100.0,1112.0,1399.0,57.0,270.0,0.0,772.0,632.0,14355.0,25.0,291.0,367.0,761.0,501.0,251.0,233.0,303.0,23.0,2.0,1939.0,269.0,361.0,394.0,460.0,1519.0,824.0,367.0,203.0,817.0,501.0,540.0,705.0,10725.0,314.0,2853.0,1157.0,11.0,51.0,68.0,364.0,3135.0,19180.0,5007.0,0.0,496.0,400.0,118.0,845.0,31594.0,736.0,858.0,361.0,633.0,842.0,4052.0,0.0,638.0,25.0,238.0,117.0,1480.0,3191.0,4.0,13495.0,568.0,2795.0,591.0,2616.0,1136.0,187.0,1456.0,0.0,1.0,2117.0,159.0,0.0,265.0,1800.0,155.0,2006.0,907.0,71.0,133.0,916.0,50.0,589.0,455.0,559.0,159.0,819.0,221.0,0.0,12354.0,477.0,375.0,5766.0,49.0,162.0,901.0,840.0,59.0,694.0,3946.0,2835.0,5.0,14655.0,70.0,192.0,841.0,401.0,2592.0,84.0,1067.0,48.0,2770.0,533.0,1281.0,1421.0,33305.0,177.0,0.0,4720.0,232.0,1567.0,619.0,124.0,657.0,920.0,76.0,110.0,9.0,31.0,268.0,160.0,628.0,1496.0,620.0,1.0,98.0,110.0,701.0,3626.0,649.0,612.0,109.0,6875.0,163.0,257.0,2377.0,221.0,1698.0,130.0,8243.0,18.0,3229.0,499.0,28.0,77.0,373.0,173.0,5568.0,11654.0,15.0,857.0,46.0,819.0,11614.0,1275.0,315.0,1009.0,2417.0,220.0,1158.0,6783.0,449.0,7311.0,664.0,265.0,835.0,211.0,9748.0,743.0,6.0,14833.0,855.0,748.0,419.0,1637.0,573.0,284.0,1116.0,370.0,474.0,860.0,213.0
t8,1258.0,495.0,1464.0,718.0,594.0,0.0,682.0,13.0,117.0,476.0,5.0,69.0,882.0,705.0,28429.0,80.0,53.0,60.0,4810.0,432.0,13.0,255.0,0.0,156.0,960.0,4.0,39.0,19.0,1204.0,401.0,4417.0,106.0,11.0,1185.0,35.0,122.0,1181.0,21.0,798.0,5.0,33.0,63.0,277.0,0.0,14.0,643.0,133.0,600.0,12.0,180.0,0.0,112.0,171.0,34.0,0.0,0.0,1075.0,744.0,0.0,51.0,429.0,725.0,0.0,59.0,0.0,349.0,325.0,5264.0,9.0,31.0,193.0,400.0,175.0,90.0,21.0,191.0,1.0,24.0,548.0,80.0,98.0,81.0,119.0,379.0,443.0,214.0,94.0,515.0,376.0,305.0,117.0,5052.0,82.0,876.0,299.0,63.0,38.0,0.0,636.0,977.0,5668.0,1664.0,0.0,200.0,173.0,74.0,271.0,6948.0,423.0,140.0,90.0,137.0,426.0,2012.0,0.0,288.0,0.0,65.0,28.0,912.0,831.0,0.0,4677.0,76.0,1223.0,288.0,1029.0,143.0,13.0,649.0,4.0,0.0,1199.0,29.0,0.0,96.0,467.0,23.0,1007.0,366.0,4.0,71.0,614.0,3.0,116.0,57.0,174.0,28.0,148.0,59.0,0.0,3506.0,149.0,228.0,1505.0,90.0,24.0,153.0,295.0,12.0,545.0,1073.0,816.0,70.0,5785.0,34.0,161.0,199.0,230.0,501.0,0.0,294.0,0.0,1017.0,175.0,446.0,641.0,13599.0,0.0,0.0,1854.0,20.0,623.0,97.0,34.0,38.0,639.0,6.0,82.0,25.0,13.0,130.0,78.0,317.0,1408.0,236.0,0.0,13.0,16.0,455.0,2055.0,369.0,68.0,98.0,2542.0,81.0,124.0,887.0,17.0,605.0,16.0,3946.0,14.0,597.0,171.0,0.0,21.0,245.0,19.0,1684.0,4468.0,0.0,402.0,9.0,92.0,8126.0,434.0,92.0,351.0,735.0,203.0,391.0,4407.0,215.0,3650.0,92.0,36.0,445.0,178.0,2070.0,265.0,94.0,8976.0,1064.0,107.0,168.0,640.0,178.0,22.0,688.0,36.0,262.0,214.0,55.0
t9,400.0,251.0,421.0,280.0,315.0,0.0,120.0,6.0,0.0,222.0,0.0,12.0,498.0,211.0,9425.0,0.0,0.0,6.0,2752.0,171.0,0.0,365.0,0.0,10.0,491.0,5.0,8.0,0.0,448.0,176.0,1145.0,18.0,10.0,693.0,0.0,26.0,334.0,2.0,282.0,0.0,14.0,3.0,120.0,0.0,0.0,111.0,0.0,266.0,3.0,19.0,0.0,19.0,92.0,0.0,0.0,0.0,198.0,348.0,0.0,30.0,151.0,144.0,0.0,96.0,1.0,122.0,86.0,1554.0,25.0,4.0,0.0,102.0,8.0,6.0,32.0,141.0,1.0,31.0,168.0,29.0,11.0,66.0,7.0,54.0,179.0,64.0,2.0,65.0,122.0,329.0,130.0,2076.0,0.0,346.0,16.0,15.0,0.0,0.0,483.0,407.0,1962.0,492.0,0.0,52.0,12.0,288.0,57.0,1115.0,106.0,1.0,1.0,104.0,87.0,716.0,0.0,12.0,19.0,27.0,1.0,345.0,298.0,2.0,1636.0,0.0,428.0,77.0,325.0,83.0,0.0,214.0,0.0,0.0,459.0,0.0,0.0,30.0,48.0,7.0,472.0,20.0,34.0,12.0,243.0,0.0,3.0,64.0,157.0,0.0,93.0,23.0,0.0,1174.0,28.0,100.0,426.0,21.0,0.0,46.0,102.0,0.0,142.0,212.0,127.0,15.0,2260.0,0.0,31.0,57.0,50.0,254.0,0.0,91.0,0.0,85.0,44.0,185.0,242.0,4008.0,0.0,0.0,1029.0,0.0,280.0,9.0,0.0,61.0,235.0,0.0,19.0,0.0,21.0,5.0,7.0,152.0,518.0,282.0,0.0,0.0,14.0,126.0,915.0,56.0,48.0,18.0,719.0,0.0,76.0,575.0,11.0,123.0,0.0,1877.0,0.0,226.0,45.0,0.0,0.0,185.0,0.0,680.0,1754.0,0.0,448.0,0.0,16.0,3761.0,57.0,0.0,39.0,326.0,89.0,138.0,1808.0,101.0,1737.0,24.0,0.0,202.0,98.0,211.0,57.0,4.0,4177.0,904.0,14.0,17.0,150.0,139.0,44.0,373.0,4.0,58.0,16.0,21.0
t10,48.0,49.0,210.0,144.0,55.0,0.0,19.0,0.0,0.0,98.0,0.0,24.0,233.0,11.0,2868.0,0.0,2.0,0.0,1774.0,59.0,0.0,288.0,0.0,0.0,48.0,0.0,2.0,1.0,82.0,51.0,295.0,0.0,3.0,312.0,0.0,20.0,14.0,33.0,119.0,0.0,0.0,1.0,55.0,0.0,0.0,24.0,0.0,183.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,181.0,171.0,0.0,0.0,139.0,51.0,0.0,48.0,4.0,0.0,37.0,332.0,0.0,6.0,9.0,14.0,7.0,0.0,0.0,0.0,0.0,4.0,14.0,6.0,32.0,0.0,2.0,10.0,5.0,59.0,0.0,4.0,40.0,272.0,23.0,434.0,0.0,137.0,0.0,0.0,0.0,0.0,160.0,179.0,860.0,223.0,0.0,74.0,11.0,199.0,10.0,183.0,2.0,0.0,33.0,95.0,1.0,168.0,0.0,12.0,5.0,0.0,2.0,127.0,139.0,31.0,790.0,0.0,87.0,16.0,87.0,23.0,5.0,47.0,0.0,0.0,92.0,0.0,0.0,0.0,33.0,0.0,115.0,0.0,38.0,0.0,112.0,0.0,0.0,21.0,123.0,33.0,16.0,19.0,0.0,249.0,0.0,78.0,55.0,0.0,0.0,38.0,0.0,0.0,2.0,53.0,11.0,16.0,325.0,0.0,14.0,9.0,1.0,76.0,0.0,22.0,0.0,0.0,5.0,42.0,123.0,1291.0,0.0,0.0,298.0,0.0,70.0,8.0,0.0,2.0,170.0,0.0,0.0,7.0,0.0,0.0,0.0,131.0,75.0,167.0,6.0,0.0,0.0,69.0,183.0,0.0,6.0,2.0,291.0,0.0,115.0,252.0,64.0,88.0,0.0,547.0,9.0,83.0,8.0,0.0,0.0,124.0,0.0,160.0,672.0,0.0,228.0,0.0,4.0,1251.0,5.0,0.0,16.0,105.0,0.0,15.0,875.0,114.0,721.0,0.0,2.0,81.0,17.0,5.0,0.0,20.0,1688.0,681.0,0.0,71.0,59.0,16.0,88.0,319.0,0.0,7.0,0.0,0.0
