t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.12,0.0,-0.27,-0.06,0.0,4.28,-0.11,9.0,-0.36,0.54,97.34,0.0,-0.39,30.01,25.5,5.41,0.0,1.01,-0.35,89.09,-1.87,0.21,1.39,0.03,0.4,2.93,17.45,24.64,0.05,0.3,0.37,-0.11,8.06,2.29,5.16,16.13,0.71,-0.08,0.07,-0.12,-0.06,0.0,646.12,0.15,0.2,14.59,1.51,0.0,3.35,7.19,0.1,0.0,0.15,0.0,0.0,2.26,2131.26,0.0,20.76,0.18,370.63,0.1,0.0,-0.24,2.45,-0.12,0.14,2.03,0.0,70.37,1007.93,-0.11,0.89,2.75,1.75,0.0,0.23,0.0,274.84,0.06,1.21,0.04,0.45,107.89,0.0,0.63,0.0,0.0,4.14,13.23,6.91,4.77,1.45,10.08,4.05,2.57,0.03,-0.22,0.0,1.35,2005.95,1.94,5.14,0.0,103.27,0.0,12.95,6.73,1.12,0.59,2.02,0.91,-0.63,0.71,-0.41,19.61,12.11,0.0,1.01,-0.1,0.07,0.58,3.26,0.0,0.75,20.94,1.22,2.78,63.68,0.96,0.0,0.0,0.72,0.0,0.0,0.0,0.43,0.0,-0.39,-0.87,1.34,0.62,-0.11,1.46,0.8,27.63,0.11,0.23,0.0,3.34,0.0,4.01,0.0,0.12,6.76,0.0,0.23,0.16,0.0,0.0,3.24,0.0,-0.09,0.0,1.04,5.97,-0.09,0.0,5.9,175.94,7.71,0.0,0.05,0.39,2.83,-0.06,0.0,0.24,0.0,-0.38,0.75,2.51,0.0,15.2,-0.6,0.0,2.24,889.52,0.28,0.29,766.32,0.0,0.03,0.0,0.33,0.0,0.0,1.63,44.58,0.0,1.43,0.29,0.2,5.55,1.9,-0.05,0.0,0.0,0.0,0.1,-0.03,1.15,0.58,-0.19,0.06,0.0,0.0,0.0,1.76,529.4,3.0,-0.28,0.36,0.0,-0.05,0.09,2186.24,0.11,0.59,1.46,0.0,-0.32,0.05,10.03,0.35,1.07,10.52,1.7,1.59,6.47,2.41,-0.8,2.31,0.0,-0.03,738.75,1.18,0.0,6.65,0.93,0.0,-0.09,0.0,1.81
t2,21.39,-0.04,6.15,-0.51,1.65,15.87,10.37,36.47,1.97,2.5,537.79,0.98,1.7,344.87,303.91,31.0,0.95,7.46,4.43,791.61,-32.13,1.0,0.22,-0.38,2.25,9.21,105.8,195.99,1.89,4.56,25.8,-0.55,32.34,1.27,15.55,105.07,4.54,0.19,0.61,-0.53,0.12,0.03,4424.77,0.34,13.07,100.89,1.76,0.1,52.23,158.53,0.25,0.38,0.0,2.99,0.91,18.04,11773.92,0.3,97.78,9.92,3361.84,1.86,0.21,6.57,1.54,0.27,0.69,15.14,0.24,636.49,4404.43,12.11,8.58,56.85,23.72,0.0,1.66,0.0,2417.07,1.65,3.79,3.82,-1.4,661.46,0.61,6.76,0.0,0.5,24.24,38.81,101.52,13.33,33.09,212.93,27.43,4.75,7.59,1.32,0.19,22.27,12297.36,11.12,29.58,0.05,846.84,2.86,127.13,56.36,29.1,7.7,57.93,16.78,11.39,2.15,17.24,180.98,62.08,0.0,4.07,1.57,3.24,0.3,55.64,0.0,-0.06,305.71,3.21,12.72,480.3,4.16,0.0,0.0,5.45,0.12,0.0,0.0,2.32,-0.24,7.28,9.42,10.59,0.98,1.17,39.2,7.36,183.38,8.03,0.55,0.79,17.7,0.16,57.22,1.27,0.11,38.13,0.0,5.23,-0.12,-0.03,0.04,9.58,6.07,4.65,1.19,34.33,27.66,0.32,0.04,24.76,1289.04,27.4,0.44,0.19,-3.14,38.87,1.85,0.0,18.62,0.08,7.81,31.45,18.58,0.61,212.71,8.11,2.23,21.15,898.31,17.58,9.78,1148.32,0.0,1.27,0.74,3.37,0.72,0.24,21.27,399.18,0.1,2.95,0.84,0.45,33.7,9.35,1.51,0.0,0.62,0.1,0.13,3.88,50.81,7.77,8.34,2.42,0.1,0.0,0.95,16.49,4857.38,6.23,-0.12,2.97,0.0,6.38,2.31,7800.16,7.86,4.45,12.9,0.0,2.33,1.8,104.09,3.81,43.08,86.07,0.95,21.06,14.89,22.18,6.38,14.92,0.22,4.54,3939.95,11.05,0.0,109.54,21.74,0.94,3.79,-0.42,16.32
t3,81.38,6.47,61.76,7.21,11.11,0.14,41.17,133.46,3.1,8.43,454.44,2.2,15.6,1318.5,1316.35,27.46,2.41,21.88,22.99,2091.38,-44.34,5.63,0.13,2.8,12.62,27.24,158.73,227.8,10.52,6.31,107.66,3.61,14.24,4.85,26.91,229.68,12.9,2.81,9.56,7.58,0.77,3.84,7176.33,0.88,38.11,264.75,12.95,0.0,151.49,653.27,0.82,0.9,1.02,4.42,0.37,54.16,15288.7,2.37,79.0,25.77,6191.36,7.22,0.6,17.05,3.5,3.43,8.98,43.52,1.15,1020.74,2031.09,51.47,49.77,139.57,38.96,0.15,7.05,0.0,4659.72,13.92,32.81,7.2,30.64,1584.44,1.74,10.75,1.15,1.44,21.42,54.73,354.83,47.98,114.67,623.42,71.52,7.18,10.05,0.58,2.43,62.92,21111.77,41.4,51.95,-0.29,826.14,8.34,266.37,398.74,106.88,39.75,176.68,70.25,22.99,13.71,11.86,472.87,66.49,-0.12,31.11,9.8,25.67,0.85,289.08,-0.18,6.06,969.6,13.1,23.75,762.42,33.22,0.0,-0.06,3.81,0.11,0.33,0.6,5.12,0.0,51.15,20.64,70.62,4.47,20.13,40.95,32.84,420.13,26.22,-1.11,4.61,33.37,-0.05,132.04,4.71,1.16,201.01,0.37,29.88,3.77,5.63,0.85,79.69,20.03,24.1,0.89,73.4,105.95,0.17,6.52,50.42,2844.77,67.38,5.81,0.01,22.72,145.81,20.3,2.63,85.66,4.92,5.54,111.38,88.73,1.89,710.28,40.62,19.01,54.96,134.18,14.86,43.87,196.11,0.0,0.31,0.9,7.3,2.42,1.21,72.6,699.26,0.02,35.64,6.47,5.91,126.65,24.58,10.99,0.12,3.32,1.11,14.64,5.85,187.78,23.85,70.41,3.3,0.0,0.0,4.39,6.34,11438.85,59.51,0.0,14.58,0.0,14.02,29.94,5567.27,35.56,9.82,36.89,0.41,10.57,5.82,222.14,20.88,165.4,214.92,3.59,55.88,114.64,132.43,2.54,54.91,1.68,20.3,3258.71,77.7,1.24,353.26,61.39,14.89,5.01,1.95,80.51
t4,162.68,9.62,174.96,19.56,14.0,1.31,124.4,143.85,7.76,48.98,169.39,2.7,51.47,1801.7,3756.39,27.14,0.29,43.5,39.89,1702.07,652.71,5.76,2.84,9.81,10.97,104.37,122.96,87.76,33.9,26.57,516.13,15.74,2.51,18.71,16.56,182.57,60.5,3.92,20.47,27.32,1.47,12.45,3460.69,0.43,64.17,368.95,18.46,0.2,147.61,709.57,1.01,2.3,0.44,22.88,8.47,45.12,8261.38,10.8,40.07,16.54,2795.41,29.2,1.4,23.31,3.26,6.64,32.52,180.87,1.58,545.93,546.0,85.0,101.52,123.22,50.45,0.4,13.02,0.16,2630.27,29.72,58.64,34.91,113.2,1301.3,5.63,12.81,1.47,0.17,58.8,46.76,389.3,205.08,141.24,638.57,142.1,1.5,23.28,11.21,0.01,198.1,15680.53,138.69,32.31,2.99,282.65,10.08,277.92,1721.17,93.45,64.88,179.66,114.35,30.24,49.89,1.87,301.83,35.98,1.6,41.85,11.63,62.79,-0.06,614.79,11.42,33.75,864.69,27.32,41.93,337.33,93.68,5.73,0.0,17.78,0.6,0.9,0.64,31.93,1.22,72.24,20.31,106.29,32.44,21.08,38.49,53.52,371.41,61.18,1.36,17.87,25.96,0.0,534.32,15.37,-3.08,623.68,0.89,102.76,18.16,6.32,1.91,116.51,69.66,130.16,1.25,148.95,84.6,9.91,5.15,64.16,2152.3,58.02,13.8,5.32,144.56,192.59,37.97,9.12,253.92,19.11,1.21,230.43,131.97,25.99,632.73,46.99,9.39,100.87,14.43,12.89,44.65,37.1,-0.62,1.47,7.75,5.95,3.51,1.81,138.64,274.23,3.43,139.91,14.59,20.0,134.03,53.8,9.55,4.74,8.01,3.81,26.63,7.68,371.14,42.06,269.88,12.97,0.93,0.29,4.67,17.16,8762.06,116.83,0.05,31.61,0.39,90.06,33.71,1730.69,49.12,38.27,81.43,-1.07,31.95,58.83,199.95,59.68,301.07,164.92,15.91,110.03,585.25,148.35,3.43,116.42,5.16,60.63,935.93,172.02,4.27,334.64,58.75,14.84,12.14,19.8,69.69
t5,242.99,39.99,235.41,32.87,31.97,-0.18,190.71,61.5,26.08,73.18,29.13,0.94,107.11,824.92,5441.18,16.7,1.24,40.64,71.3,606.91,252.23,3.86,0.64,8.84,53.48,51.29,35.35,17.62,64.4,41.39,1260.36,21.12,1.37,42.5,3.87,74.28,145.74,5.34,47.06,12.5,0.72,10.79,850.18,0.0,35.98,314.9,26.79,5.78,61.12,211.82,0.29,6.62,1.21,23.11,13.1,21.76,2353.31,39.43,10.51,7.29,714.81,56.07,6.35,32.54,5.01,55.72,32.46,394.3,-0.37,163.86,132.59,105.37,79.25,81.51,37.69,2.82,23.68,0.4,845.65,23.72,45.41,74.16,70.81,465.89,25.36,18.31,4.64,12.43,35.76,13.96,230.17,399.18,53.63,423.85,116.46,9.4,22.04,15.93,-0.52,229.58,6106.54,279.48,17.81,11.58,59.13,17.07,131.45,3737.52,60.76,57.61,94.2,103.58,43.61,68.69,1.11,115.46,16.41,1.86,28.78,48.32,106.57,1.01,760.48,34.19,124.9,267.15,63.0,55.8,111.48,118.76,5.17,0.0,19.52,0.41,0.0,1.5,88.79,2.01,102.66,39.87,37.33,24.89,16.76,21.2,44.92,139.42,82.21,5.39,28.81,10.96,0.0,790.86,32.1,0.43,553.04,2.75,44.34,22.3,17.71,0.96,64.0,212.21,256.01,1.13,312.99,37.82,7.36,11.1,31.51,786.39,40.76,28.16,2.81,162.82,89.58,53.37,16.72,539.11,51.61,0.76,289.45,76.29,60.78,224.29,10.9,41.55,138.92,5.17,5.42,22.69,5.84,5.91,1.29,14.13,31.47,15.77,8.48,54.53,69.72,6.18,202.23,12.55,21.51,77.05,144.96,3.17,10.35,17.98,6.35,66.59,7.5,491.71,19.01,290.53,2.72,4.03,2.56,15.81,8.55,2841.02,264.02,1.31,66.5,3.8,164.33,110.38,453.07,43.37,59.24,172.2,6.69,57.9,174.37,72.0,147.03,172.93,66.31,17.13,80.71,1222.0,79.32,-0.01,188.42,12.32,130.69,242.99,185.63,24.28,134.64,78.94,17.51,13.59,33.34,36.21
t6,162.37,47.74,172.31,38.98,28.05,0.0,116.32,18.77,5.8,60.46,9.83,0.36,132.14,224.23,4064.35,1.15,0.03,24.14,98.59,147.32,23.37,2.16,0.0,13.77,47.77,17.85,12.98,2.37,68.21,35.31,1400.27,44.67,0.68,37.38,1.95,20.22,123.31,0.65,46.09,4.22,1.57,8.0,196.67,-0.44,17.89,172.82,10.84,15.42,10.08,49.75,0.0,19.32,2.24,24.15,0.42,8.18,631.9,36.6,1.88,3.71,181.23,61.41,6.91,9.56,1.82,39.94,18.63,485.91,7.19,38.66,36.74,29.38,26.01,24.12,17.61,0.82,2.31,0.89,214.74,12.3,39.64,63.72,22.66,115.64,32.25,11.52,2.08,8.52,26.44,4.82,91.03,383.1,18.31,150.82,50.67,3.79,10.08,12.53,4.26,169.8,1764.88,214.93,11.27,12.0,20.25,8.9,42.09,2629.52,23.98,27.06,44.51,45.13,35.6,65.42,0.0,24.62,2.87,3.93,9.22,34.04,86.58,0.83,540.3,13.98,177.73,59.8,73.76,37.36,25.99,82.66,1.68,-0.39,31.76,5.12,0.0,3.39,57.96,1.93,85.58,28.87,8.61,7.93,34.2,7.23,9.79,27.27,45.44,21.21,27.99,2.56,0.0,535.15,15.3,3.47,283.51,0.97,17.0,17.06,22.25,1.26,45.17,175.06,148.0,0.96,444.85,11.57,3.51,26.41,10.68,206.01,7.21,35.88,1.11,91.81,29.87,32.63,18.01,877.74,47.22,0.0,175.05,11.31,62.16,54.98,-0.77,35.16,66.59,1.75,-0.35,2.6,1.45,5.81,12.15,23.64,31.31,14.38,0.58,8.05,14.82,5.25,161.47,18.4,11.52,18.89,254.3,3.65,20.3,33.07,5.28,39.64,-0.04,329.98,3.61,119.3,0.52,1.25,0.35,6.96,4.04,749.9,350.03,0.36,38.25,2.26,144.01,182.47,95.76,10.87,62.66,134.92,1.85,80.98,171.54,32.17,193.12,48.57,5.78,20.65,27.83,754.76,28.15,1.75,287.19,9.09,58.37,38.34,135.11,41.24,24.09,49.31,15.22,26.93,42.78,15.38
t7,84.47,31.81,110.76,32.33,16.31,0.0,52.24,3.27,0.07,20.69,3.44,3.02,84.67,53.69,2013.88,0.16,0.71,7.44,141.42,37.42,3.01,7.25,0.0,3.57,15.27,3.22,2.88,1.98,35.66,38.64,638.98,35.45,-0.19,36.86,0.3,2.46,104.59,0.06,26.29,3.99,0.96,-1.24,45.02,3.49,5.87,88.83,2.3,17.79,0.15,10.69,0.0,32.87,4.12,6.34,3.33,0.59,124.11,35.99,0.25,1.12,38.47,30.09,1.68,9.67,0.04,24.25,7.92,335.14,5.47,2.27,12.61,6.64,15.13,4.18,3.26,2.54,0.06,1.34,61.44,5.22,19.59,18.83,12.44,30.52,30.61,3.79,3.24,11.08,3.84,1.61,28.05,191.43,3.41,85.67,30.86,0.04,2.54,3.49,1.74,71.07,496.03,80.64,0.97,8.86,7.9,4.5,23.06,808.28,11.85,17.92,7.59,20.74,16.3,53.23,0.0,5.0,3.12,4.02,1.38,25.43,53.21,1.32,279.34,12.38,111.18,24.76,48.33,20.68,8.01,48.55,0.0,-0.25,18.59,3.99,0.0,7.27,36.4,7.56,43.75,10.94,3.52,6.86,14.37,1.37,4.12,16.04,14.73,4.34,18.41,4.34,0.12,171.19,9.96,3.7,97.7,0.31,6.75,9.66,6.88,0.73,17.76,37.52,55.63,0.39,319.83,11.39,4.68,24.03,3.97,50.76,1.26,29.02,0.18,44.39,14.7,28.48,19.57,757.67,28.23,-0.03,95.54,1.27,48.68,8.07,-0.62,14.18,25.57,1.36,1.54,-0.07,2.92,6.83,9.95,31.45,28.08,15.71,0.45,0.23,1.35,9.52,81.99,12.53,9.44,3.52,167.35,3.98,7.79,23.25,8.27,40.65,-0.16,163.38,0.32,40.75,3.64,0.23,-0.53,5.7,5.1,175.53,166.14,0.0,26.84,0.06,51.7,186.65,26.11,3.12,27.07,62.55,3.68,26.35,96.97,15.52,155.64,9.47,7.4,19.21,6.93,206.13,4.97,7.09,249.22,26.75,28.02,6.13,52.04,30.03,6.24,12.45,7.12,13.81,30.54,11.93
t8,32.98,19.74,51.22,13.45,4.27,0.0,18.12,0.61,1.57,8.8,0.17,5.29,30.79,7.31,674.01,-0.06,-0.48,7.34,142.19,9.11,0.22,2.22,0.0,9.34,8.92,0.0,-0.08,0.38,13.38,4.64,146.18,7.4,0.0,38.77,0.25,2.73,20.27,0.04,9.24,3.89,9.12,2.59,10.02,5.58,0.0,27.95,2.28,10.63,0.0,1.85,-0.13,5.43,4.03,0.44,0.21,0.0,33.97,18.44,-0.15,0.68,1.44,15.16,0.1,0.56,0.0,6.66,4.5,152.38,1.73,2.16,3.3,1.5,1.97,2.2,0.47,2.58,0.0,0.83,18.46,3.8,3.11,5.71,11.52,7.22,4.46,0.87,1.91,8.02,5.52,1.08,8.3,78.62,0.06,37.35,16.33,0.0,1.1,1.89,4.3,27.26,160.11,36.99,0.25,3.56,9.47,2.71,6.9,192.61,2.57,7.16,0.3,16.97,4.04,24.25,0.0,1.19,-0.29,1.17,0.18,3.46,11.17,0.09,70.49,1.9,46.05,4.33,24.47,8.35,0.92,15.5,0.05,0.0,6.89,7.12,0.0,0.0,15.38,6.08,25.48,2.67,0.12,0.3,15.1,0.35,0.04,1.38,12.92,-0.3,17.24,0.52,0.0,62.14,1.98,3.97,31.23,3.08,2.24,14.14,-0.17,1.07,6.51,5.91,9.81,2.04,113.76,0.77,1.32,18.79,0.48,5.44,0.1,12.92,0.03,11.78,9.72,6.55,19.75,391.5,4.73,0.0,53.24,0.9,5.93,1.05,-0.82,5.7,7.6,-0.04,0.11,3.78,0.03,8.05,6.84,11.49,19.77,8.17,-0.18,1.77,0.09,17.77,33.59,1.94,0.96,5.86,94.28,6.44,10.71,18.44,7.8,14.43,1.65,111.53,0.0,13.21,-0.8,-0.1,0.42,0.98,0.53,50.71,72.2,0.0,7.96,0.96,8.67,133.75,6.28,0.07,11.72,18.3,1.33,22.0,26.09,1.41,97.73,1.7,0.69,4.45,1.7,58.88,-0.69,2.95,117.81,23.58,0.48,5.88,11.11,9.39,0.03,15.44,1.09,11.89,4.66,3.26
t9,26.02,6.15,17.01,8.73,1.1,0.0,15.4,0.0,1.64,7.92,0.0,-0.28,15.32,-0.13,253.31,0.18,0.0,6.37,87.91,7.44,0.47,1.98,0.0,10.89,14.55,0.0,0.68,0.08,8.2,3.0,33.61,-0.88,0.0,15.42,-0.04,3.3,11.38,0.05,5.5,-0.31,0.79,-0.18,3.66,0.29,0.0,6.7,4.49,3.15,0.0,0.1,0.46,0.31,5.46,0.0,0.39,0.0,8.46,0.12,0.35,0.09,0.2,4.28,0.0,0.33,0.0,10.03,4.5,60.4,0.69,3.28,3.64,1.65,2.11,0.3,0.3,3.09,0.55,0.83,2.74,8.21,3.21,1.83,3.43,0.51,0.27,1.01,0.0,4.87,4.13,0.0,0.69,28.91,0.0,18.92,7.55,0.0,0.0,-0.68,3.07,9.55,28.4,18.27,0.0,5.85,1.42,2.81,3.37,34.29,2.76,-0.12,0.0,8.54,0.19,9.73,0.0,1.25,0.0,0.06,-0.02,4.23,2.68,0.0,27.2,0.56,14.63,2.18,3.77,2.38,-0.09,4.32,0.0,0.0,7.35,0.47,0.01,0.0,7.87,5.69,10.84,-0.37,0.54,-0.11,2.03,0.0,1.28,-0.12,7.08,0.0,2.71,-0.12,0.0,3.01,4.05,2.87,8.12,1.82,-0.1,1.16,0.28,0.0,2.26,6.66,3.35,0.82,46.38,0.0,-0.74,8.69,0.0,5.51,0.0,3.89,0.0,-1.23,3.27,8.93,10.2,163.79,0.36,0.0,15.14,1.83,2.3,1.59,1.4,-0.21,10.28,0.0,0.0,-0.12,0.0,4.49,0.46,3.89,22.11,1.52,-0.27,3.62,0.0,5.74,6.52,0.09,0.15,1.88,39.69,1.47,-0.06,14.49,-0.12,2.2,0.0,26.28,0.0,5.04,0.41,0.05,0.0,0.0,1.17,23.71,24.13,0.0,1.59,0.71,1.42,50.2,4.99,0.53,2.86,6.24,0.0,4.02,2.74,0.06,62.94,0.0,-0.15,4.06,1.05,15.93,1.09,2.17,37.81,28.92,0.0,2.14,1.89,2.7,-0.48,9.33,0.0,3.03,0.65,0.0
t10,7.57,0.01,1.36,1.42,0.88,0.0,5.39,0.0,0.48,2.71,0.24,-0.44,-0.44,2.04,109.39,0.0,0.0,0.15,45.86,0.39,0.0,0.0,0.01,1.98,6.03,0.0,-0.09,0.0,1.22,0.19,14.68,-0.36,0.0,6.65,0.0,0.06,14.29,0.0,2.14,0.59,0.43,0.5,-0.03,0.0,0.0,9.11,2.41,0.71,0.0,-0.27,0.87,0.02,7.06,0.0,0.0,0.0,5.92,0.0,0.0,0.0,1.12,3.11,0.0,0.0,0.0,-0.26,4.01,12.4,2.24,0.04,-0.74,0.18,0.09,0.0,0.28,0.32,-0.12,-0.06,2.62,5.55,6.7,-0.01,0.0,0.54,0.0,0.08,0.0,2.09,1.65,0.0,0.0,10.66,0.0,4.5,0.0,0.0,0.0,0.0,2.87,0.64,6.21,5.15,0.95,4.71,0.0,0.1,1.74,2.9,3.11,0.61,0.07,0.76,2.49,3.04,0.0,0.18,0.0,-0.03,0.0,1.22,1.45,0.0,2.62,0.26,8.01,0.0,3.71,1.26,0.0,1.58,0.0,0.0,1.23,0.0,0.0,0.0,1.3,3.02,9.27,0.0,0.0,0.0,3.15,-0.03,2.67,-0.18,1.38,0.0,0.03,-0.23,0.0,-0.19,-0.09,1.05,-0.71,0.0,0.0,0.07,0.05,0.0,6.0,3.34,0.85,0.0,5.19,0.0,0.09,3.15,0.32,0.41,0.0,1.56,0.0,0.46,0.0,6.71,-0.53,45.45,0.0,0.0,14.23,0.79,1.07,0.0,0.25,0.48,0.11,0.0,0.0,0.0,0.1,-0.09,-0.08,0.72,7.27,1.96,0.0,0.0,0.0,0.36,1.75,0.06,0.54,0.0,10.11,0.32,0.43,6.53,0.4,2.94,0.0,2.25,0.0,2.88,0.32,0.0,0.0,0.0,2.07,6.14,5.16,0.0,0.6,0.0,0.13,25.41,2.71,0.0,0.32,6.08,0.0,3.17,1.73,0.27,19.58,0.0,0.0,1.42,0.63,3.16,0.05,0.69,38.22,12.98,0.0,0.9,1.26,0.5,0.0,0.18,0.0,-0.8,0.0,-0.76
