t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.22,-0.66,0.12,0.35,0.0,9.3,0.45,6.05,-0.78,1.29,87.38,0.0,2.17,40.83,34.63,1.29,0.0,3.89,0.08,78.18,-7.23,0.2,0.3,0.18,0.12,4.54,22.83,25.6,0.36,0.25,4.25,0.0,19.43,0.03,2.5,8.66,0.87,2.57,0.0,0.0,0.0,0.06,610.22,0.35,-0.45,13.59,0.52,0.0,4.56,7.75,0.0,0.0,0.0,0.0,-0.24,0.53,2211.28,0.0,10.73,0.56,430.35,0.05,0.0,-0.09,6.3,0.0,-0.8,-0.68,0.06,63.69,1067.43,1.3,-0.13,4.75,3.63,0.2,-0.83,0.0,265.2,0.24,2.83,0.05,-0.09,100.37,0.77,1.23,0.0,0.0,3.01,10.8,8.62,0.5,4.92,12.57,3.36,1.68,-0.36,0.16,1.07,2.1,2139.91,2.86,0.64,0.06,110.67,1.92,10.28,4.91,2.87,-0.51,5.44,1.64,-0.17,-0.48,0.46,19.7,12.5,0.0,-0.39,-0.08,0.58,-0.12,1.95,0.0,1.5,19.72,0.85,-0.16,61.13,-0.27,0.0,0.0,0.03,0.13,0.0,0.0,0.6,0.0,0.39,1.1,2.41,0.03,0.42,9.37,0.76,25.13,0.42,0.1,0.23,3.2,0.0,1.28,0.0,0.0,2.71,0.0,4.39,-0.61,0.0,0.68,2.94,0.53,-0.87,0.0,5.57,2.4,0.62,0.0,1.06,158.35,15.45,0.0,0.0,-0.18,2.98,0.0,0.1,1.54,0.09,3.62,0.28,2.85,0.0,15.97,2.47,0.0,4.21,888.43,0.36,3.59,797.94,0.0,0.17,0.64,0.05,-0.15,-0.12,0.04,78.41,0.0,1.65,0.52,0.18,3.47,0.58,0.33,0.0,0.0,-0.15,0.0,-0.64,1.59,0.5,2.08,-0.15,0.0,0.0,0.12,-0.6,460.49,2.99,0.35,0.0,-0.06,0.47,0.0,1996.62,2.22,0.37,-0.06,0.0,-0.06,0.29,10.21,2.21,5.82,17.75,0.0,1.07,1.01,1.15,0.66,-0.03,-0.06,0.7,728.39,0.67,0.0,2.16,0.91,0.0,-0.01,0.1,0.96
t2,17.51,1.35,3.51,1.71,0.33,5.47,7.01,59.54,2.01,3.55,514.91,0.0,6.77,361.73,357.67,22.89,0.0,12.82,2.77,745.79,-48.31,3.75,-0.11,-0.11,0.83,21.26,134.16,248.56,2.04,1.73,22.15,3.56,46.39,1.01,7.4,82.37,7.5,5.85,1.73,1.42,0.0,-0.03,4528.86,1.31,3.51,109.79,4.34,1.25,51.05,131.19,2.36,0.0,0.0,0.07,2.89,12.48,11231.92,2.01,84.01,2.06,3460.66,1.93,0.0,2.11,4.36,-0.42,1.95,3.9,0.0,597.27,4206.97,4.16,3.84,44.45,16.25,0.07,5.4,0.0,2419.36,2.96,11.15,-0.57,2.41,636.78,2.14,0.89,-0.38,0.12,14.26,45.86,90.98,4.0,28.42,204.52,24.06,2.71,0.77,4.2,2.23,2.12,12820.43,3.8,17.17,0.45,729.51,0.54,84.5,107.3,25.6,2.81,50.39,13.26,5.03,5.36,11.61,181.23,58.61,0.0,3.33,2.6,7.37,2.69,32.17,0.15,1.64,296.47,9.35,13.13,417.26,7.63,0.0,0.0,6.96,0.3,-0.3,0.0,-0.59,0.3,10.07,4.16,26.87,-0.62,10.41,39.53,4.83,210.43,3.55,-0.15,0.88,34.49,0.0,51.9,0.69,0.05,45.21,0.0,11.62,1.43,0.25,1.36,19.8,13.13,10.17,-0.3,14.04,43.22,9.81,-0.25,6.26,1171.89,36.3,0.29,0.0,5.5,63.09,1.16,0.02,40.0,6.33,6.57,14.84,22.56,0.2,205.44,9.45,2.09,31.11,937.05,0.02,11.13,1085.27,0.0,0.0,2.82,0.24,3.82,0.05,7.49,491.55,0.37,7.52,-0.35,2.29,37.69,17.32,1.91,0.1,0.66,1.7,1.1,0.88,42.75,4.85,25.77,2.16,0.0,0.0,0.0,37.28,4453.47,10.9,0.25,0.59,0.45,3.68,1.12,7614.07,9.25,10.13,10.54,0.93,3.5,4.52,100.25,7.62,36.69,116.63,3.3,12.68,13.22,28.37,5.18,1.67,0.24,3.33,4019.78,14.96,0.0,122.83,13.65,0.03,2.47,0.98,10.79
t3,72.02,11.93,58.23,2.76,7.84,0.97,65.6,137.09,8.24,11.58,437.85,1.21,23.77,1286.8,1542.27,33.64,-0.18,40.71,21.7,2012.13,128.31,0.99,-0.37,2.23,4.91,85.66,165.43,218.39,22.73,12.52,141.03,19.18,17.48,9.83,16.18,217.74,36.04,21.8,11.01,1.58,0.15,-0.74,7257.08,3.12,31.01,304.56,8.47,1.03,152.48,576.28,-0.28,0.0,0.28,4.1,2.16,41.67,15413.21,1.08,87.9,11.22,6100.96,4.17,0.42,15.16,1.11,8.42,6.33,33.41,0.0,1140.13,1959.45,18.88,48.16,166.72,53.57,2.6,5.12,-0.14,4684.16,23.58,57.41,-1.2,16.71,1523.4,3.54,9.05,-0.21,2.82,57.05,56.5,377.95,38.67,130.85,544.52,51.47,-1.38,3.09,11.85,3.91,48.67,21035.32,25.55,53.36,1.36,786.44,-0.08,249.98,706.38,87.1,12.36,149.08,84.87,22.49,12.65,9.18,424.97,62.61,0.0,16.97,15.56,22.86,2.51,183.82,1.24,11.19,957.93,47.4,30.43,775.67,50.51,0.18,0.0,9.02,1.16,-0.12,4.78,-2.91,0.0,57.67,21.26,68.65,15.91,10.85,63.23,36.9,508.6,26.7,-0.74,0.92,44.14,0.0,246.12,4.39,1.75,286.72,0.01,57.74,7.65,-0.09,3.9,77.33,59.28,46.05,-0.03,47.08,83.99,3.61,1.54,49.92,2804.88,126.11,7.72,0.01,13.54,176.59,11.54,6.29,141.01,21.65,3.49,92.54,76.4,12.03,749.06,28.41,4.56,84.01,139.14,1.12,56.92,195.41,0.2,0.12,11.9,10.86,4.2,-0.09,82.6,667.08,0.26,44.86,3.12,6.83,114.18,52.64,2.49,1.49,2.64,2.24,8.16,6.54,119.59,18.64,86.57,4.31,0.0,0.0,3.83,14.83,11313.48,55.01,1.2,0.18,0.72,42.83,17.98,5365.3,25.97,29.77,12.27,7.19,21.87,27.07,222.26,28.32,221.04,251.43,2.47,76.35,69.83,120.86,1.58,26.04,0.03,37.85,3140.63,60.26,1.44,390.72,51.15,1.52,11.62,18.91,74.57
t4,133.79,48.16,114.09,17.17,23.05,2.76,198.23,112.08,11.56,38.51,111.97,1.04,81.45,1706.01,4005.3,21.4,0.14,50.07,47.53,1622.19,737.45,1.73,2.95,16.47,20.83,104.73,99.56,67.88,32.59,17.38,577.88,36.52,4.16,33.64,21.53,197.5,99.12,11.62,14.36,2.94,1.33,1.34,3391.4,10.06,59.96,387.7,23.42,1.31,162.11,736.75,4.28,2.82,1.43,14.89,6.17,43.06,8358.13,4.01,38.59,16.7,2900.69,33.77,1.27,33.49,-0.32,17.69,16.03,97.21,-0.06,622.86,493.38,86.82,99.91,141.09,67.64,4.64,21.56,-0.15,2773.31,37.26,72.65,46.74,57.96,1223.78,19.34,26.36,-0.09,11.29,53.34,71.06,422.87,196.9,166.99,654.88,107.76,9.01,16.89,14.79,1.0,151.71,15295.54,76.99,49.19,1.82,247.5,5.12,271.99,2131.7,103.66,39.83,198.94,104.8,48.06,36.03,9.16,384.16,49.8,0.35,43.07,39.42,61.0,-0.41,468.1,6.83,35.13,901.29,76.7,35.98,372.46,68.63,0.66,0.36,19.75,-0.44,0.0,6.99,75.56,-0.38,64.97,28.47,94.94,40.44,28.0,54.61,50.35,378.89,64.52,4.86,4.84,26.17,0.0,607.81,23.49,9.11,669.02,1.01,73.03,9.25,2.19,2.48,145.2,150.27,138.29,0.0,145.46,81.57,1.92,7.83,64.15,2327.85,70.63,26.01,0.57,73.05,157.62,45.87,20.67,344.82,37.59,2.15,173.86,137.55,37.84,659.17,26.34,10.53,141.0,24.46,1.9,42.97,41.55,4.03,1.45,25.89,9.98,4.22,1.43,105.98,292.93,0.95,93.67,6.23,19.38,103.84,130.45,4.08,1.42,10.47,3.61,41.38,8.91,333.4,42.91,213.18,5.58,-0.09,0.03,1.6,15.56,8873.24,151.17,5.74,20.44,0.88,93.26,50.57,1833.35,43.45,57.1,64.4,0.03,66.51,52.45,186.88,99.15,330.12,135.73,3.23,101.53,403.24,142.1,5.99,130.57,2.64,68.7,953.69,170.59,2.21,288.37,69.01,8.79,36.34,45.23,53.76
t5,166.9,50.46,213.3,31.88,36.85,1.15,187.62,59.3,22.38,65.48,23.04,2.52,105.98,805.42,5603.23,21.13,0.0,27.82,72.29,625.21,126.38,2.64,6.16,19.16,41.3,25.69,42.31,12.57,50.85,41.5,1505.26,29.63,3.48,59.52,38.9,58.43,209.7,17.23,22.43,6.62,4.75,6.7,868.07,1.22,47.27,322.38,33.57,5.53,43.99,245.94,3.34,9.67,-0.89,16.9,2.07,25.16,2556.23,18.1,8.29,9.98,764.62,45.51,5.33,48.22,0.99,39.47,22.9,307.68,0.01,165.54,123.86,102.3,64.99,68.35,40.24,3.22,18.37,0.12,885.8,22.22,42.69,100.21,147.4,506.75,39.0,22.18,-0.06,7.19,50.82,24.2,214.95,400.02,57.44,368.91,104.1,7.86,18.79,16.5,1.28,249.79,5774.22,211.04,21.49,4.35,53.25,10.14,145.96,3441.55,67.93,85.62,113.12,68.4,48.69,46.18,3.59,129.91,18.52,1.85,43.01,38.56,65.05,0.51,770.1,5.34,87.52,275.21,79.56,47.59,117.1,81.89,1.2,0.14,46.55,1.33,-0.15,10.33,170.76,3.21,95.25,20.76,39.9,15.14,37.09,16.67,30.84,155.51,90.76,4.64,31.22,18.93,1.66,830.26,22.29,12.17,574.82,1.41,44.71,33.7,20.12,4.49,96.04,159.13,208.94,-0.78,334.95,39.06,3.68,19.9,62.9,867.76,23.26,25.69,1.17,152.8,84.24,48.94,37.62,737.23,55.77,-0.24,286.75,68.75,58.8,236.16,22.78,8.11,95.51,11.35,6.73,21.48,8.15,18.53,5.44,26.4,18.95,24.55,5.59,24.1,96.62,-2.98,203.13,15.24,23.15,53.18,235.29,12.14,1.46,30.62,1.62,79.37,3.92,511.01,18.56,274.48,14.96,0.85,0.38,-0.57,3.91,3029.26,294.54,2.83,64.46,0.05,164.76,82.99,475.1,31.11,78.82,175.25,7.94,111.28,113.29,92.07,179.02,145.77,48.87,16.22,64.85,1125.38,85.65,1.48,215.28,14.91,88.13,190.64,202.16,13.25,112.02,44.12,29.82,47.44,113.38,33.26
t6,119.94,20.43,199.95,63.06,19.63,-0.03,101.28,9.98,21.66,64.75,9.54,1.84,101.68,233.52,3783.8,7.49,0.11,11.94,88.28,212.78,26.37,2.32,4.54,9.96,39.58,8.47,16.93,6.02,39.52,40.71,1279.41,31.82,0.38,34.68,16.64,35.35,154.49,2.1,34.03,10.58,2.58,17.37,166.13,2.07,12.89,159.88,20.35,12.5,12.97,44.29,0.14,8.75,4.05,13.39,-0.34,13.39,630.62,29.67,7.01,8.56,186.97,43.97,9.64,15.71,-0.18,44.26,19.36,522.54,2.01,38.49,39.3,33.59,26.37,11.85,26.75,1.79,10.85,-0.15,187.6,12.7,12.51,29.48,84.14,158.88,25.21,17.51,1.11,12.49,24.62,6.08,92.94,374.87,12.2,174.29,51.01,3.62,14.78,8.04,1.65,162.46,1804.74,215.85,15.16,6.25,25.25,9.85,61.42,2034.04,33.15,59.5,25.84,37.68,26.81,72.09,1.57,22.06,5.63,3.14,7.65,31.62,87.31,1.29,683.21,12.27,143.7,50.11,73.8,35.25,32.73,51.87,2.29,0.23,28.42,0.52,2.46,11.88,75.12,2.38,84.52,25.86,14.27,14.54,18.74,5.07,7.02,49.28,46.36,9.56,38.38,7.88,0.87,506.08,20.47,20.46,254.72,0.2,16.57,31.49,16.25,4.62,32.32,82.54,122.28,-0.01,450.75,8.45,7.54,19.61,12.49,223.5,10.52,23.52,0.19,141.53,27.59,28.96,25.28,913.21,17.92,0.0,229.87,16.59,74.16,66.21,26.64,26.29,57.06,3.43,-0.39,2.62,7.53,19.5,0.58,18.73,18.83,18.33,7.04,3.43,20.67,13.59,206.55,22.15,24.54,12.9,213.82,6.59,18.93,49.27,6.62,75.11,8.97,465.49,7.0,115.12,4.85,0.06,7.26,0.7,3.05,820.78,258.55,0.38,38.89,1.77,91.0,187.86,114.88,13.15,67.27,164.92,1.95,40.26,150.42,40.33,189.41,42.52,14.11,24.8,33.42,971.92,43.44,9.51,273.46,10.11,59.81,72.08,99.13,13.24,31.96,50.41,55.53,21.84,36.78,15.1
t7,88.68,15.58,116.25,22.49,8.0,0.06,40.64,2.29,6.74,25.05,1.45,1.19,51.29,56.72,1817.68,2.62,0.65,2.11,111.13,50.46,3.64,5.04,1.98,4.39,41.99,1.36,6.36,3.38,34.2,18.03,548.78,8.31,-0.3,34.92,6.38,4.54,69.97,-0.12,17.94,1.25,7.3,22.51,35.59,3.28,2.13,59.06,8.9,13.75,3.0,10.79,0.0,10.36,8.34,12.95,0.0,0.87,158.31,35.14,0.5,4.55,34.16,13.21,3.67,0.4,0.15,15.16,14.84,371.82,0.57,11.58,11.63,9.67,6.17,5.15,11.39,7.94,0.66,2.37,43.89,14.36,13.48,8.78,15.85,53.51,4.48,11.38,3.55,20.18,10.72,3.9,25.78,246.77,6.3,85.46,13.89,0.25,2.26,1.66,0.23,83.67,555.76,120.1,0.01,8.68,12.93,6.01,21.88,656.22,4.18,19.68,6.14,8.99,13.9,83.36,0.0,3.29,0.37,2.74,0.72,23.66,66.0,1.58,256.95,12.54,78.74,11.25,40.19,21.62,10.48,33.47,0.54,0.97,21.05,0.65,0.97,4.98,24.32,4.42,43.87,16.11,2.42,1.57,13.06,2.73,15.34,16.21,19.45,4.02,18.14,6.93,-0.63,134.08,12.22,3.77,106.06,1.75,0.38,16.37,13.0,0.61,10.63,47.21,36.38,1.01,305.09,3.84,8.82,47.39,0.0,58.11,2.51,15.05,0.0,42.72,5.0,25.51,11.34,630.97,12.0,0.0,115.91,1.19,46.9,19.72,8.94,45.43,23.19,0.06,1.75,0.22,1.03,9.72,0.21,4.38,16.21,10.14,1.62,0.11,1.22,28.49,84.96,5.61,11.22,3.58,87.27,6.47,16.34,32.24,10.23,41.62,5.94,224.14,0.38,35.28,6.13,2.09,9.0,5.96,8.98,155.4,163.89,1.6,7.52,2.51,29.76,176.94,29.29,3.56,23.44,97.06,6.41,18.0,64.3,17.64,114.55,6.4,1.25,29.45,10.05,324.43,12.53,7.55,169.18,18.47,34.48,12.15,39.01,18.81,7.71,45.05,20.37,10.93,3.83,2.78
t8,26.77,4.28,39.22,12.68,2.68,0.0,7.34,0.92,3.37,13.26,0.49,0.56,15.3,5.17,682.86,2.53,0.72,2.72,78.76,9.87,0.0,0.73,0.0,6.54,31.62,0.0,0.71,4.45,18.48,7.43,157.23,3.81,0.0,17.39,0.7,3.26,13.39,0.0,7.56,-0.09,4.31,10.21,13.75,0.15,7.36,16.82,2.38,14.03,0.5,5.93,-0.08,13.37,7.01,3.44,0.0,0.0,42.99,9.46,0.9,-0.12,12.09,10.98,5.08,0.59,0.0,4.33,11.4,145.39,0.03,0.92,0.09,-0.91,3.6,1.64,5.49,1.38,0.13,0.34,27.63,1.46,3.52,2.0,4.58,16.02,2.26,5.5,10.78,13.1,5.28,1.63,10.09,92.87,0.36,35.16,6.31,0.0,0.1,0.0,-0.42,36.11,170.64,50.2,0.0,18.91,1.57,2.64,19.53,172.22,0.84,3.29,7.35,6.0,17.2,49.61,-0.2,0.25,0.13,1.65,1.46,14.73,32.39,0.6,111.04,6.34,38.6,1.45,15.66,5.24,2.91,16.34,0.0,0.42,24.14,0.09,0.0,1.09,7.89,1.43,9.09,3.01,1.05,0.41,16.4,-0.21,5.51,2.25,4.98,-0.09,13.15,4.59,0.0,62.63,5.57,1.3,14.21,1.96,0.0,7.64,4.65,0.0,0.87,14.44,9.05,0.45,124.42,3.91,3.09,32.03,1.02,18.75,4.78,5.32,0.0,8.31,0.21,4.06,11.69,272.62,1.66,0.0,33.98,0.49,15.6,0.07,-0.02,27.63,9.37,0.06,0.7,0.05,-0.06,2.98,0.78,3.51,11.35,1.92,-0.24,0.45,1.59,13.37,40.21,2.51,4.14,0.59,34.68,1.33,22.55,13.74,8.6,19.06,2.56,78.66,-0.34,19.3,6.91,7.46,2.41,5.72,1.93,30.6,55.53,0.45,4.75,5.5,3.28,107.14,7.41,6.22,8.84,30.07,1.07,4.33,21.03,14.51,73.86,-0.19,0.56,15.21,2.94,65.67,9.08,2.4,77.18,15.65,2.2,4.97,19.61,6.82,3.43,5.59,4.24,9.81,2.49,0.0
t9,9.4,0.71,30.25,2.0,0.69,0.0,6.69,-0.27,2.32,4.14,-0.39,6.99,10.01,3.03,221.36,0.31,0.0,-1.24,53.93,1.64,0.0,0.0,0.0,4.28,14.56,0.0,0.0,0.03,6.59,0.86,45.05,0.81,-0.21,11.75,3.68,1.02,6.76,0.0,3.22,-0.27,1.03,-0.17,1.31,0.0,0.12,4.51,0.0,3.29,-0.17,0.91,0.0,2.19,2.9,0.03,0.0,0.0,10.39,0.7,0.28,0.41,0.57,13.06,3.87,0.03,0.0,2.36,5.8,44.23,0.0,-0.68,0.24,1.79,-0.03,0.57,0.99,3.49,0.0,1.52,9.56,0.84,4.09,4.62,2.48,3.54,0.05,1.71,1.7,6.49,1.41,1.01,0.14,30.93,0.0,14.69,-0.11,0.0,-0.12,0.88,2.36,9.82,28.0,10.77,0.0,4.46,0.88,0.02,6.02,16.92,-0.12,1.05,1.82,1.92,9.73,29.66,0.92,0.0,0.0,-0.85,-0.15,9.94,12.28,0.0,46.49,5.88,20.75,0.9,10.35,2.12,0.17,2.63,0.0,0.0,12.23,0.18,0.0,0.13,2.7,0.0,5.54,-0.56,1.35,0.2,3.47,0.0,-0.12,-0.69,0.49,2.97,5.95,0.91,0.76,11.5,0.57,-1.93,1.1,0.0,0.0,4.18,6.01,0.0,1.04,6.67,0.52,0.46,31.61,1.2,3.2,18.43,-0.45,5.24,1.98,4.99,0.0,4.3,-0.03,0.9,5.45,116.14,0.0,0.0,28.13,0.0,2.24,3.45,1.86,8.88,4.1,0.0,-0.49,0.0,0.0,0.09,0.0,4.52,7.68,-0.08,0.0,0.0,0.25,9.84,17.57,7.61,1.09,0.18,18.0,0.02,16.87,4.7,0.65,6.55,0.0,28.63,0.0,5.2,5.65,2.38,2.18,5.53,0.42,3.84,14.72,0.0,-0.03,4.51,0.31,41.79,1.62,1.66,10.39,11.73,0.0,-0.75,9.52,1.7,33.55,0.0,0.15,4.57,5.92,15.47,7.33,0.0,37.66,19.86,0.5,0.89,6.81,1.87,3.1,6.7,3.03,6.0,-0.18,0.34
t10,1.72,1.66,4.54,2.91,-0.01,0.45,2.3,0.1,0.0,0.02,-0.05,0.41,8.19,1.97,75.26,0.0,1.17,0.96,46.91,0.53,0.21,0.0,0.0,0.32,7.39,0.0,0.0,-0.18,-0.02,0.92,14.43,0.0,1.9,8.43,3.27,0.0,3.45,0.42,0.15,0.0,0.46,0.0,0.12,0.2,0.0,3.15,0.0,3.02,-0.03,0.0,0.0,3.75,5.38,0.0,0.0,0.0,5.52,0.25,0.86,0.06,0.66,5.55,0.04,0.0,0.0,1.42,2.24,13.99,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.42,0.0,4.24,-0.6,5.09,0.0,8.39,1.68,1.32,0.0,0.0,0.0,1.23,0.4,2.61,0.66,8.58,0.0,5.67,0.0,0.0,0.0,2.2,8.83,1.92,16.41,6.86,0.0,-1.51,0.15,0.0,1.55,6.92,0.2,0.0,0.0,4.48,1.62,6.82,0.0,-0.03,0.0,0.77,0.0,0.32,1.73,0.0,26.7,0.22,5.65,0.0,3.6,1.78,0.4,0.42,0.0,0.0,19.74,0.0,0.0,0.0,1.43,0.0,0.52,1.13,0.15,0.05,1.29,0.0,0.0,0.27,0.88,0.0,1.44,-0.06,0.0,0.58,0.0,9.97,2.39,0.0,0.0,2.06,1.14,0.0,0.0,3.31,0.93,0.0,11.71,0.0,0.16,15.4,-0.06,3.91,1.44,2.21,0.0,2.07,0.0,0.85,0.56,24.54,0.0,0.0,13.65,0.0,0.19,0.15,0.0,2.48,-0.49,-0.06,-0.08,0.0,0.5,0.05,0.0,1.36,1.05,0.0,0.0,0.0,-0.27,1.18,8.91,0.56,0.0,0.0,6.15,-0.03,3.04,1.25,0.43,2.14,0.0,9.94,0.0,-0.2,-0.28,1.61,0.93,3.0,0.02,0.44,10.58,0.0,0.0,1.93,0.0,26.42,1.77,0.93,3.69,0.69,0.0,0.31,6.41,0.16,12.92,0.84,0.0,0.79,-0.37,6.33,1.08,0.0,26.33,24.07,0.03,1.16,-0.02,0.73,-0.03,-0.71,-0.06,7.13,0.15,-0.01
