t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,1.66,-0.03,1.36,0.16,-0.15,3.8,3.76,7.25,-0.06,0.1,115.03,0.0,1.19,33.52,28.47,4.01,0.03,0.04,0.0,88.3,-0.5,0.45,1.16,0.11,0.1,3.9,17.21,38.09,0.74,0.0,2.58,0.05,22.33,1.01,4.67,17.43,0.21,0.18,0.01,0.0,0.0,0.0,564.86,2.63,1.59,11.21,0.0,0.0,1.58,8.86,-0.07,0.0,0.0,0.0,0.0,0.2,2128.92,0.02,10.31,1.16,455.59,-0.12,0.0,0.44,0.92,0.0,-0.02,1.89,0.0,57.49,1060.71,0.05,0.03,6.57,1.41,0.87,0.6,0.0,277.24,0.0,0.46,1.48,0.28,82.58,0.1,0.77,0.0,0.0,0.17,20.46,19.04,1.66,1.72,18.33,6.3,1.74,-0.07,-0.12,0.25,-0.01,1942.41,1.87,6.05,-0.12,112.91,0.05,12.09,2.35,3.65,-0.56,4.75,1.35,0.3,0.21,5.41,29.4,17.68,0.0,0.97,0.09,0.4,0.54,6.89,0.0,-0.33,29.59,0.3,0.38,59.79,0.8,0.0,0.0,1.19,0.0,0.0,0.03,-0.3,0.0,0.81,0.58,1.08,-0.06,-0.09,6.21,0.92,18.43,0.72,0.37,-0.09,4.42,0.0,3.87,0.15,0.0,4.89,0.0,0.44,0.38,0.0,0.48,0.3,-0.12,-0.06,0.0,2.41,5.46,0.0,0.0,0.57,152.06,5.12,0.0,0.4,-0.27,4.57,-0.04,-0.55,4.52,1.84,2.3,0.5,1.69,0.0,16.06,0.68,0.0,2.68,931.35,0.1,2.19,803.56,0.0,0.0,0.0,0.84,0.0,-0.09,0.31,74.17,0.0,2.03,-0.09,0.0,5.68,-2.35,0.05,0.0,0.0,0.0,0.39,-0.45,6.17,0.1,-0.24,0.26,0.0,0.0,0.0,5.03,486.7,0.5,0.0,-0.03,0.0,0.53,1.17,2123.29,0.22,0.0,0.31,0.0,0.53,0.0,15.48,0.16,2.32,7.1,0.0,0.78,-1.29,4.18,-0.12,0.85,0.0,0.15,709.51,0.68,0.0,12.77,0.92,0.0,0.33,-0.03,1.61
t2,22.93,1.36,7.47,0.67,6.28,4.21,37.25,44.84,1.0,2.65,524.45,0.41,21.35,385.57,343.9,18.44,0.0,9.58,4.56,798.81,-50.55,3.83,1.44,0.21,2.19,12.91,90.62,188.07,9.0,0.89,25.93,0.07,21.35,4.67,22.51,126.1,5.84,2.58,0.32,0.0,0.05,0.02,4534.79,3.8,11.12,144.63,2.15,0.01,68.84,147.45,0.01,0.82,0.05,1.23,0.93,14.14,11435.11,-0.1,78.29,2.41,3614.13,0.25,-0.78,2.07,2.37,2.6,3.6,21.54,-0.06,574.88,4351.63,7.47,5.94,61.58,15.77,0.29,6.0,0.0,2227.21,1.15,10.84,14.86,11.0,574.48,-0.17,2.06,0.0,0.01,22.05,64.61,116.16,22.7,30.25,215.92,24.61,3.98,2.84,-0.51,0.29,17.01,12207.38,13.47,26.46,0.1,772.91,3.56,108.97,91.13,21.65,11.95,54.85,14.46,4.32,1.22,17.95,174.75,71.91,0.47,2.58,6.03,2.66,1.66,36.87,0.25,0.1,340.3,2.45,6.8,471.39,5.12,-0.24,0.0,3.81,0.22,0.0,2.31,-0.85,-0.03,15.89,-2.1,18.37,0.39,4.56,45.91,6.8,225.4,19.72,-0.17,1.15,20.83,0.0,41.38,0.66,0.85,28.31,0.03,3.72,2.12,-0.03,1.66,16.2,5.06,7.47,-0.07,19.22,37.17,0.76,-0.09,17.14,1281.03,21.89,1.53,1.05,2.49,50.6,3.01,0.84,34.95,3.79,10.48,19.98,14.3,3.53,167.38,9.29,0.34,28.91,878.68,0.47,12.72,1058.18,0.0,0.05,-1.31,-0.46,0.54,1.16,6.53,457.03,0.0,17.35,0.17,-0.55,52.25,16.01,0.87,0.85,-0.13,0.17,4.3,2.27,40.72,2.08,3.89,1.59,0.0,0.4,0.0,34.91,4662.21,12.57,0.48,0.35,0.03,11.56,1.38,7617.29,4.07,5.96,7.82,0.03,-1.2,0.56,97.11,2.98,37.59,77.88,0.64,14.31,28.36,50.25,2.12,16.87,0.17,1.61,3807.15,15.33,4.6,108.24,21.65,-1.09,4.26,3.54,13.81
t3,124.67,7.56,36.0,14.67,11.18,3.15,74.29,101.16,4.53,7.99,527.19,-0.2,49.16,1252.29,1432.81,26.04,-0.09,46.03,26.6,1977.73,-35.27,11.61,3.9,6.7,4.1,76.12,157.56,240.99,26.93,19.0,99.66,3.45,11.42,10.99,31.19,267.55,45.98,17.5,7.69,1.27,0.15,0.81,7073.6,6.49,45.29,342.1,8.72,0.25,145.32,639.59,0.85,2.14,0.0,4.04,-0.59,28.82,15398.76,1.43,84.94,21.82,6091.21,14.95,5.37,8.84,3.29,4.71,5.36,129.7,0.55,1064.37,2117.34,43.27,43.4,148.16,36.73,1.26,4.07,0.0,4647.65,27.27,37.79,24.92,29.48,1572.58,0.9,7.65,0.0,2.06,74.04,72.98,380.15,109.15,110.25,673.19,84.5,3.68,19.71,0.44,1.15,93.58,20834.11,56.52,32.94,1.09,818.45,4.92,236.75,521.01,58.51,20.08,157.59,82.44,26.4,8.3,10.66,434.38,70.24,0.82,15.85,28.12,19.2,2.83,207.14,1.37,18.34,986.36,11.26,19.16,818.74,13.62,3.49,-0.04,12.36,1.16,0.2,-0.39,1.66,0.0,47.05,24.0,84.97,3.31,16.3,64.8,35.5,500.5,41.08,2.87,7.09,38.18,-0.09,248.86,10.88,-1.48,176.46,-0.03,45.24,3.04,1.08,-0.04,102.25,54.6,50.19,0.13,84.88,107.17,1.41,0.67,44.07,2803.06,105.85,10.29,0.62,15.95,186.92,6.92,15.18,123.68,17.39,-0.18,71.73,73.27,11.47,671.47,32.47,1.24,80.24,119.02,0.17,29.88,246.58,1.01,1.0,19.09,9.67,-0.14,6.62,63.25,694.57,0.55,45.78,2.69,5.91,151.58,60.62,2.9,2.33,1.34,-0.35,13.0,5.39,186.42,22.16,15.72,11.03,0.65,0.12,2.72,39.2,11193.39,71.57,-0.28,5.88,0.02,44.75,37.42,5506.05,12.34,22.35,35.13,0.21,29.35,2.96,231.27,75.45,181.54,212.37,8.85,62.45,160.92,132.64,8.51,46.04,0.13,14.38,3348.01,76.13,7.02,356.37,55.89,3.07,5.52,2.58,36.66
t4,219.1,14.4,99.7,31.53,19.55,0.54,149.06,115.89,13.23,25.72,145.44,-0.09,93.67,1796.41,3598.25,25.44,0.57,61.99,54.68,1673.7,629.2,15.43,-0.34,17.41,19.19,122.86,90.4,82.16,44.41,30.79,577.13,48.14,5.67,32.12,13.05,171.63,108.44,12.54,17.9,3.88,0.57,5.28,3258.36,18.99,56.63,366.87,34.87,1.88,150.85,687.75,0.02,6.74,0.28,15.27,0.61,24.47,8355.57,12.58,53.06,16.52,2704.96,25.2,7.48,18.33,0.75,11.44,20.67,300.34,0.4,615.04,560.35,80.71,77.72,143.16,60.65,2.73,8.54,0.0,2944.4,26.25,71.91,56.9,72.47,1320.53,2.99,11.43,4.17,8.05,61.02,39.81,463.46,270.09,188.4,552.94,160.81,1.87,26.61,11.27,6.31,184.54,15360.57,134.01,26.45,5.06,257.51,4.59,244.67,2321.5,107.05,73.65,202.25,117.39,27.0,13.15,3.28,327.14,43.62,2.04,39.42,45.25,92.43,5.97,531.44,9.14,77.69,850.9,50.73,44.94,387.03,75.91,2.03,0.05,14.21,6.84,0.0,3.15,83.84,3.78,82.12,19.46,108.57,16.39,26.66,42.14,59.68,352.64,85.2,9.41,20.24,23.6,0.0,691.25,17.1,-0.83,492.79,0.06,57.93,21.82,9.86,0.01,133.43,197.59,154.31,0.74,226.37,112.11,2.31,6.18,55.19,2189.61,120.15,32.2,2.28,44.09,177.57,31.27,17.84,424.1,33.97,1.52,210.94,115.52,47.35,604.77,9.39,14.7,120.69,18.99,0.42,53.78,48.78,1.49,3.39,26.08,44.77,5.08,7.82,116.41,295.33,0.56,163.76,13.26,5.51,125.11,142.41,4.62,1.54,6.05,2.65,42.57,8.37,333.49,36.53,206.29,16.89,0.0,0.15,2.8,18.97,8817.51,163.04,3.01,8.01,0.6,107.23,106.36,1799.6,27.19,61.53,99.71,0.97,73.41,19.41,177.32,125.53,325.84,156.82,14.76,109.94,829.87,121.62,8.86,77.61,0.47,48.97,1010.49,156.53,19.33,328.46,79.36,15.69,14.69,30.62,45.79
t5,191.23,45.43,171.48,42.43,19.24,0.0,201.87,48.19,32.84,51.04,29.44,2.88,132.87,911.41,5803.22,16.37,0.52,47.77,102.96,683.59,174.35,3.13,0.67,11.99,29.59,39.03,40.56,17.32,42.63,41.27,1561.11,61.43,3.5,70.39,16.9,73.09,142.58,10.58,30.66,10.57,3.83,8.28,825.55,7.88,40.45,258.26,12.9,10.97,56.86,244.42,0.05,11.6,6.38,17.33,1.1,9.8,2497.23,33.88,25.42,12.49,707.93,47.33,3.28,38.52,0.17,20.13,33.82,439.73,0.08,177.23,149.27,97.03,59.88,68.44,35.64,8.01,13.16,0.0,886.69,20.45,37.23,95.42,112.0,521.73,20.1,12.87,2.06,15.7,24.05,16.2,201.97,390.74,55.6,338.89,122.25,2.66,18.47,16.36,0.04,234.76,5893.22,232.46,11.43,7.43,54.6,13.66,142.0,3790.25,80.88,72.74,113.02,79.38,63.59,32.85,1.43,108.79,24.88,8.12,37.01,46.03,97.64,4.42,802.72,15.72,133.83,267.44,86.67,58.76,104.7,108.5,1.7,1.48,18.3,2.88,0.63,1.64,109.89,7.84,75.48,28.84,52.42,20.25,25.79,18.43,41.37,160.42,40.57,2.98,21.5,19.22,0.55,778.84,23.9,2.34,675.37,0.14,37.29,37.71,15.63,0.29,84.94,175.45,190.64,3.61,386.37,26.81,2.43,25.82,51.73,812.01,36.48,58.2,1.3,201.96,79.87,41.55,22.54,814.47,27.83,0.3,304.86,48.32,82.26,227.1,32.95,36.75,122.86,6.05,0.37,20.69,7.65,3.03,1.86,23.97,52.14,16.19,3.62,27.24,78.38,20.62,249.13,7.34,25.2,41.92,162.29,21.99,7.88,37.34,2.03,87.55,8.71,445.2,25.5,273.76,9.71,-0.18,-0.11,7.54,7.9,2945.51,284.43,3.28,39.63,-0.11,138.18,169.26,451.41,30.5,63.17,157.25,3.46,81.01,72.75,69.53,196.25,197.39,34.41,34.27,65.95,1305.38,60.4,9.77,180.01,4.75,131.11,197.75,205.14,21.55,116.72,60.43,40.62,27.71,68.56,24.18
t6,103.16,59.13,194.59,61.95,25.98,0.0,106.55,21.86,23.7,59.55,1.56,3.03,104.01,240.09,4263.54,7.22,1.15,22.8,139.99,196.08,14.44,0.47,0.21,16.19,17.28,6.38,14.24,5.23,25.76,37.02,1372.05,24.52,0.29,51.56,10.94,23.18,116.79,14.47,19.38,7.05,6.04,9.95,199.66,-1.65,17.72,183.52,15.31,38.62,9.84,57.4,1.1,12.7,3.31,10.24,0.86,4.93,540.12,48.11,4.55,9.2,132.88,58.56,4.18,17.81,-0.02,39.66,19.17,438.01,1.28,25.16,26.79,25.24,43.48,20.71,19.05,5.84,3.05,0.05,183.23,12.27,21.16,46.66,63.09,133.72,15.29,8.12,0.98,25.18,9.46,3.46,85.14,349.57,10.2,214.41,39.04,4.01,5.48,12.64,7.45,143.08,1910.39,179.12,14.82,11.89,23.31,4.41,51.07,2005.07,30.95,44.03,40.99,25.88,29.22,65.95,0.24,41.53,8.44,6.93,12.66,25.99,75.3,1.8,580.62,26.42,129.34,63.82,73.99,28.74,21.63,73.06,0.43,0.0,14.41,4.82,2.14,2.1,63.26,6.68,37.19,11.93,26.69,10.95,20.31,4.11,18.97,42.91,28.53,1.12,23.59,9.44,0.0,483.04,11.83,7.52,379.31,0.68,6.03,20.3,16.38,0.09,33.07,134.01,113.27,4.0,341.76,7.09,11.18,42.01,11.05,220.31,5.31,27.67,2.85,150.59,24.43,38.3,34.03,793.97,15.1,0.0,248.37,17.52,62.3,72.18,11.99,43.76,58.05,2.84,3.06,8.33,1.73,15.53,3.25,17.73,28.79,12.53,0.0,1.15,27.09,33.0,173.03,12.05,7.96,15.58,188.03,4.61,9.41,43.92,10.23,65.23,3.52,360.63,-0.01,172.07,11.86,1.99,0.2,10.07,12.01,696.01,311.87,0.05,28.45,0.82,72.38,195.68,139.95,20.19,47.15,100.91,17.05,62.34,173.42,40.77,178.84,74.6,14.13,25.0,23.56,680.89,31.77,0.94,278.19,35.57,106.58,51.18,134.57,11.57,28.74,36.24,31.6,23.25,54.23,3.52
t7,34.77,26.25,101.02,25.83,13.49,0.0,33.41,9.6,4.51,21.76,0.87,0.44,42.36,65.23,1899.42,0.89,3.64,6.32,95.96,30.53,3.06,-0.16,0.15,12.66,13.27,-1.15,3.97,1.5,12.28,17.72,542.42,14.38,0.0,38.38,5.3,5.71,53.5,7.7,10.81,3.18,8.99,15.85,38.47,2.28,8.89,72.31,11.73,36.98,3.88,15.21,0.0,2.41,3.56,1.08,0.0,0.12,139.89,32.41,0.44,4.42,27.26,33.58,2.65,5.63,0.0,30.34,10.98,206.35,0.0,6.29,21.16,6.39,8.55,11.96,4.57,6.69,2.26,1.26,52.31,1.82,17.75,16.0,21.0,41.27,4.85,2.19,2.08,13.53,3.34,3.79,23.81,119.22,0.21,92.07,9.91,0.23,0.45,1.86,4.12,73.29,527.35,93.1,1.04,9.0,12.05,-0.12,22.2,603.85,6.49,9.05,12.0,13.75,26.06,55.25,0.3,7.79,6.42,1.39,4.62,13.5,51.66,0.0,295.01,10.12,80.13,15.32,44.98,6.05,3.02,42.0,0.0,0.0,13.28,1.24,-0.03,3.57,26.97,2.09,15.56,5.47,1.48,3.98,13.99,0.83,15.51,7.67,15.91,-1.26,21.48,2.87,-0.33,135.81,2.81,14.52,138.02,-0.14,2.5,15.66,9.89,0.11,16.49,37.11,48.44,5.8,239.94,-0.34,4.23,21.84,7.06,57.4,2.61,6.92,3.01,34.51,9.66,15.44,15.99,541.89,5.45,0.0,102.69,2.99,17.82,9.29,5.72,30.46,17.1,1.29,-2.0,7.27,1.67,10.12,3.11,13.2,3.66,13.72,0.0,3.16,3.85,18.16,81.87,1.18,3.41,14.48,91.6,1.89,4.99,48.08,4.84,42.79,1.27,217.66,1.05,37.87,6.2,2.31,1.08,5.43,4.1,161.44,167.76,0.0,20.91,2.4,45.49,181.45,46.33,8.7,18.81,45.01,17.36,35.19,143.89,11.57,85.71,9.66,0.15,11.38,11.37,130.19,9.95,4.64,244.7,29.65,16.93,17.12,39.6,17.47,4.84,21.93,36.6,24.17,11.8,1.34
t8,16.02,14.81,55.58,8.15,14.71,0.0,8.61,4.5,5.67,8.03,0.06,2.95,19.41,10.05,757.65,0.27,2.49,4.43,108.14,15.09,0.29,-0.27,0.0,9.61,14.59,0.0,1.69,5.12,6.75,12.02,159.17,3.26,0.2,17.12,0.12,1.69,35.94,3.15,8.63,0.45,3.17,7.26,12.9,0.65,4.56,24.8,15.54,18.18,0.0,9.91,0.76,2.52,1.28,0.54,0.0,0.0,33.47,13.58,0.0,0.06,10.01,6.63,0.84,1.02,0.08,15.83,2.86,68.79,0.03,-0.04,3.72,2.06,2.84,0.23,1.94,5.33,0.45,1.26,16.54,1.35,6.57,0.49,1.57,8.05,3.71,3.83,0.54,0.94,1.97,2.32,7.38,33.9,0.57,36.59,9.47,1.19,2.43,0.0,3.26,24.26,141.92,29.26,0.0,5.34,2.19,0.0,5.48,129.18,11.43,1.27,4.4,5.59,6.08,23.93,0.0,4.07,0.41,0.06,0.43,1.02,22.15,-0.03,116.98,2.46,36.11,1.51,14.9,2.23,0.62,11.28,0.0,0.0,4.83,0.0,0.0,2.71,22.18,3.31,21.77,15.24,-0.27,1.3,9.02,0.0,5.26,5.14,4.73,3.76,11.31,0.3,-0.21,31.84,1.75,2.48,32.31,0.38,0.27,3.08,2.67,0.2,3.69,8.07,19.56,6.2,82.26,-0.24,7.82,12.07,1.99,14.23,0.0,-0.5,-1.13,6.0,1.87,8.08,1.56,221.91,0.8,0.0,28.98,0.65,7.56,5.03,2.1,14.34,2.95,-0.04,0.04,-0.42,0.0,7.72,4.95,5.1,4.24,2.65,0.0,0.0,2.16,6.79,29.01,0.13,-0.75,0.47,36.51,3.01,5.87,28.92,-1.27,7.01,0.0,98.17,0.0,5.23,1.51,-1.16,0.97,2.16,1.54,41.76,58.4,0.0,6.57,2.51,8.4,85.65,11.18,5.67,6.29,15.55,1.41,10.21,82.64,6.67,56.91,10.23,1.73,10.73,5.96,47.57,7.86,0.71,163.72,23.27,3.6,8.28,14.9,7.26,1.52,11.13,15.59,9.34,6.49,1.02
t9,11.74,4.77,21.56,4.15,3.71,0.0,5.88,0.02,0.78,7.55,0.21,3.47,8.55,-0.1,287.1,-0.06,0.52,-0.18,78.77,5.05,0.0,0.0,0.0,-0.52,12.52,0.06,0.66,2.03,9.09,2.47,48.89,1.86,0.0,8.21,0.0,0.4,13.12,-0.09,5.11,-0.01,1.77,5.98,5.63,0.0,0.86,5.85,1.75,1.82,0.0,-0.03,0.19,1.96,0.06,0.0,0.35,0.0,8.47,2.72,0.0,0.0,1.17,1.81,0.6,1.08,0.05,1.53,0.7,26.82,0.0,0.0,0.66,0.23,-0.05,0.18,1.9,0.24,0.0,0.0,2.73,4.19,9.19,1.33,0.0,3.71,2.87,-0.41,0.4,0.41,3.6,0.75,3.49,15.46,0.21,3.01,0.31,0.0,2.96,0.0,6.95,23.58,49.85,7.66,0.0,0.02,0.05,0.0,3.48,42.77,0.75,2.76,0.0,-0.15,3.51,12.4,0.0,1.77,0.0,0.0,0.36,0.51,11.61,0.0,45.83,0.0,10.6,0.76,5.94,3.49,-0.24,2.35,0.0,0.0,0.54,0.0,0.0,4.44,2.6,6.6,2.42,8.65,0.57,-0.08,8.58,0.0,1.4,0.68,0.2,0.05,5.09,0.0,0.0,9.37,-0.21,6.07,13.54,0.1,0.0,3.61,1.98,0.54,0.75,4.4,-1.85,0.95,29.49,0.0,3.88,5.33,0.18,0.38,0.0,2.16,-0.09,6.66,0.79,5.36,0.22,69.43,0.0,0.0,12.05,2.09,6.25,0.35,0.0,4.0,3.46,0.0,-0.03,0.0,-0.06,4.47,0.92,2.23,4.95,0.84,0.0,0.0,0.18,-0.47,5.65,0.12,-0.33,0.24,15.46,1.59,2.2,9.33,1.33,0.92,0.0,33.12,0.0,0.88,0.58,0.0,-0.28,0.05,-0.42,9.78,25.71,0.0,0.34,0.1,3.54,23.47,2.91,2.9,1.95,4.66,0.27,4.94,33.4,0.48,23.53,0.76,-0.36,1.22,0.04,3.61,0.43,0.0,89.5,5.9,1.72,4.87,5.21,0.38,-0.06,3.77,1.19,7.66,2.13,-0.23
t10,0.65,4.46,11.71,7.75,2.24,0.0,1.2,0.0,0.0,0.26,0.02,1.73,2.85,1.06,85.14,0.43,0.15,0.03,26.08,-0.03,0.0,0.0,0.0,-0.2,10.89,0.0,0.03,0.0,2.24,0.3,12.76,0.15,0.0,7.78,0.0,-0.45,12.67,0.0,0.31,0.0,0.0,4.77,0.33,0.0,-0.68,2.63,-0.29,0.0,0.0,0.12,0.0,1.88,0.0,0.0,2.38,0.0,2.69,0.15,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.35,-0.37,9.68,0.0,0.0,0.1,0.3,0.0,0.0,0.34,0.2,0.0,0.0,0.35,2.01,10.12,-0.2,0.0,-0.24,0.0,1.99,0.0,0.73,0.43,0.0,2.41,3.66,0.25,0.2,0.62,0.0,0.0,0.0,0.86,3.56,13.9,9.24,0.0,0.0,-0.13,0.0,1.15,13.83,0.0,2.27,0.0,0.54,0.04,6.47,0.0,1.31,0.0,0.2,-0.06,0.0,11.4,-0.03,24.89,0.0,4.18,0.25,1.54,0.1,0.1,2.19,0.0,0.0,0.79,1.76,0.0,3.71,-0.1,0.0,0.61,1.14,0.06,-0.03,0.71,0.0,2.81,-0.21,1.38,0.0,1.63,0.0,0.0,0.56,0.0,0.18,0.4,0.0,-0.09,0.42,0.36,0.0,0.0,0.45,1.43,0.0,2.27,0.0,3.7,4.18,0.0,1.52,0.0,-0.49,0.0,6.52,0.0,3.22,0.89,24.98,0.0,0.0,1.27,0.0,2.74,0.65,0.0,0.39,0.02,0.0,0.0,0.19,0.0,4.71,-0.23,5.51,0.17,2.39,0.0,0.0,0.0,0.19,2.23,0.0,0.0,-0.15,1.68,-0.15,2.49,2.44,0.0,0.0,0.0,14.93,0.0,2.62,4.58,0.0,0.0,0.0,0.0,6.45,4.85,0.0,-0.12,0.0,3.03,7.12,5.55,0.44,0.1,0.06,0.22,2.77,14.28,0.52,1.99,0.03,0.59,0.52,0.82,5.96,0.05,0.0,25.36,5.39,0.0,5.04,4.69,0.35,0.0,0.83,0.0,2.64,0.0,0.1
