t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,115.0,1.0,12.0,0.0,2.0,278.0,16.0,272.0,25.0,29.0,5670.0,0.0,49.0,1838.0,1834.0,232.0,0.0,48.0,28.0,4069.0,467.0,0.0,18.0,1.0,14.0,56.0,937.0,2784.0,49.0,0.0,240.0,3.0,1105.0,21.0,342.0,655.0,119.0,11.0,49.0,0.0,0.0,8.0,29623.0,28.0,119.0,568.0,1.0,0.0,172.0,435.0,0.0,0.0,26.0,6.0,4.0,103.0,204070.0,0.0,1012.0,26.0,21013.0,9.0,9.0,14.0,214.0,4.0,2.0,52.0,1.0,4700.0,186377.0,25.0,87.0,114.0,125.0,51.0,21.0,0.0,16762.0,25.0,20.0,4.0,91.0,4136.0,11.0,26.0,0.0,9.0,105.0,667.0,650.0,178.0,231.0,823.0,409.0,52.0,49.0,35.0,1.0,93.0,216440.0,56.0,75.0,0.0,10129.0,24.0,903.0,567.0,100.0,0.0,262.0,48.0,8.0,11.0,132.0,886.0,940.0,5.0,13.0,14.0,42.0,26.0,332.0,0.0,19.0,1479.0,28.0,8.0,3354.0,16.0,0.0,12.0,1.0,0.0,0.0,0.0,9.0,0.0,44.0,177.0,52.0,23.0,14.0,494.0,20.0,1037.0,28.0,12.0,4.0,210.0,0.0,439.0,17.0,6.0,349.0,0.0,16.0,0.0,0.0,0.0,114.0,48.0,34.0,0.0,89.0,200.0,30.0,4.0,49.0,8980.0,344.0,0.0,0.0,43.0,370.0,0.0,22.0,134.0,17.0,290.0,122.0,8.0,1.0,676.0,72.0,0.0,78.0,87126.0,45.0,117.0,44771.0,0.0,0.0,2.0,21.0,12.0,46.0,15.0,4055.0,0.0,42.0,5.0,7.0,297.0,40.0,5.0,0.0,0.0,0.0,28.0,12.0,288.0,88.0,87.0,2.0,0.0,0.0,0.0,198.0,28274.0,70.0,0.0,2.0,0.0,0.0,29.0,187229.0,14.0,43.0,13.0,0.0,14.0,23.0,620.0,56.0,174.0,718.0,3.0,115.0,154.0,325.0,29.0,83.0,4.0,1.0,35590.0,32.0,0.0,415.0,68.0,0.0,31.0,0.0,159.0
t2,778.0,119.0,274.0,56.0,35.0,440.0,348.0,1940.0,73.0,138.0,24205.0,0.0,282.0,19216.0,22839.0,1335.0,10.0,634.0,386.0,38656.0,15851.0,35.0,70.0,4.0,123.0,825.0,5245.0,13532.0,50.0,60.0,2479.0,29.0,2272.0,264.0,1522.0,6139.0,614.0,171.0,102.0,0.0,0.0,26.0,202231.0,286.0,747.0,5924.0,122.0,26.0,3156.0,5669.0,5.0,3.0,0.0,87.0,31.0,733.0,526674.0,73.0,3955.0,264.0,174434.0,131.0,9.0,108.0,604.0,43.0,39.0,1071.0,17.0,32698.0,237782.0,707.0,647.0,1848.0,1137.0,133.0,208.0,0.0,129134.0,225.0,307.0,330.0,810.0,32213.0,22.0,209.0,1.0,10.0,1077.0,2201.0,7449.0,876.0,1394.0,10985.0,2430.0,227.0,352.0,389.0,3.0,1186.0,624973.0,486.0,991.0,7.0,66444.0,81.0,4623.0,6848.0,1390.0,177.0,2067.0,1158.0,152.0,8.0,891.0,10373.0,3350.0,80.0,325.0,181.0,522.0,0.0,2551.0,0.0,292.0,18069.0,261.0,361.0,23646.0,252.0,0.0,136.0,108.0,17.0,0.0,42.0,133.0,0.0,701.0,979.0,944.0,303.0,244.0,2936.0,210.0,9960.0,349.0,16.0,153.0,910.0,0.0,3155.0,257.0,164.0,3967.0,0.0,441.0,151.0,66.0,20.0,942.0,633.0,534.0,15.0,970.0,1923.0,11.0,48.0,814.0,65911.0,1113.0,80.0,31.0,695.0,3065.0,170.0,27.0,1407.0,68.0,635.0,937.0,577.0,75.0,10142.0,170.0,84.0,1058.0,24710.0,73.0,817.0,48313.0,52.0,0.0,102.0,74.0,8.0,123.0,551.0,22921.0,18.0,531.0,174.0,13.0,2914.0,605.0,58.0,3.0,35.0,24.0,22.0,20.0,2937.0,327.0,1353.0,114.0,51.0,0.0,8.0,1087.0,233837.0,586.0,0.0,77.0,0.0,89.0,271.0,332241.0,235.0,376.0,424.0,1.0,138.0,267.0,6079.0,534.0,3684.0,7585.0,86.0,1064.0,550.0,1997.0,202.0,442.0,27.0,2.0,169486.0,668.0,5.0,6660.0,625.0,134.0,37.0,11.0,1450.0
t3,3168.0,828.0,2969.0,218.0,548.0,169.0,3035.0,6242.0,290.0,391.0,20293.0,21.0,912.0,70931.0,93919.0,1859.0,13.0,2053.0,1896.0,90562.0,100502.0,114.0,29.0,105.0,390.0,3638.0,7648.0,10842.0,495.0,374.0,14610.0,223.0,586.0,856.0,2150.0,13465.0,2291.0,282.0,330.0,8.0,25.0,116.0,290498.0,351.0,2108.0,15711.0,846.0,129.0,9216.0,26214.0,51.0,11.0,9.0,582.0,146.0,1744.0,628318.0,333.0,3850.0,1023.0,272834.0,376.0,7.0,901.0,405.0,264.0,220.0,5778.0,19.0,49062.0,92884.0,5608.0,1890.0,5751.0,1993.0,141.0,547.0,18.0,215698.0,765.0,1661.0,2034.0,2718.0,75459.0,162.0,468.0,22.0,124.0,2840.0,2019.0,21511.0,5054.0,6056.0,30230.0,6929.0,470.0,571.0,700.0,40.0,4712.0,935229.0,2041.0,1268.0,33.0,54542.0,161.0,10746.0,45380.0,5200.0,1122.0,7490.0,4838.0,813.0,508.0,883.0,23789.0,2387.0,80.0,1039.0,671.0,1656.0,15.0,11389.0,12.0,1276.0,48600.0,956.0,1127.0,37489.0,1520.0,5.0,61.0,237.0,46.0,0.0,217.0,2268.0,4.0,2133.0,2056.0,4155.0,900.0,886.0,3537.0,1020.0,22832.0,1530.0,7.0,434.0,2125.0,0.0,15432.0,556.0,641.0,18499.0,4.0,2020.0,379.0,864.0,169.0,4257.0,4508.0,3177.0,54.0,4358.0,3947.0,126.0,650.0,2536.0,131613.0,2113.0,399.0,2.0,4417.0,9325.0,884.0,124.0,6703.0,186.0,421.0,3651.0,3283.0,526.0,34964.0,504.0,318.0,3508.0,4148.0,10.0,1862.0,9296.0,22.0,14.0,362.0,165.0,237.0,73.0,3532.0,26292.0,45.0,2237.0,498.0,164.0,5761.0,1615.0,306.0,10.0,210.0,16.0,413.0,151.0,12470.0,1394.0,7159.0,208.0,69.0,0.0,37.0,1020.0,532241.0,4223.0,0.0,226.0,11.0,748.0,1324.0,197332.0,1146.0,1698.0,1785.0,4.0,902.0,1038.0,11134.0,2375.0,15483.0,17878.0,738.0,3337.0,4537.0,7813.0,466.0,3107.0,213.0,424.0,119644.0,3466.0,47.0,18541.0,2531.0,1014.0,257.0,154.0,3765.0
t4,6031.0,1997.0,9274.0,604.0,1167.0,134.0,10955.0,5800.0,694.0,1755.0,6265.0,60.0,2707.0,84089.0,241693.0,1235.0,49.0,2577.0,3983.0,67669.0,70118.0,133.0,220.0,248.0,1216.0,5157.0,3595.0,3414.0,1324.0,1598.0,55258.0,531.0,123.0,1539.0,1019.0,7224.0,5050.0,558.0,798.0,195.0,115.0,151.0,127464.0,410.0,2164.0,18170.0,1474.0,128.0,7445.0,28398.0,78.0,395.0,0.0,1093.0,379.0,1664.0,311835.0,1350.0,1946.0,861.0,111327.0,1189.0,64.0,1830.0,86.0,1179.0,999.0,16071.0,48.0,24424.0,22379.0,11903.0,3485.0,6480.0,1826.0,72.0,988.0,17.0,116479.0,1750.0,3310.0,4558.0,4929.0,60432.0,485.0,282.0,75.0,595.0,2487.0,1681.0,21041.0,11672.0,6844.0,32215.0,7203.0,351.0,1077.0,951.0,72.0,9036.0,645508.0,7292.0,895.0,37.0,12862.0,305.0,10578.0,162710.0,7104.0,4487.0,9139.0,5575.0,2865.0,1808.0,255.0,16349.0,1316.0,21.0,1456.0,1576.0,3708.0,65.0,31290.0,358.0,4294.0,36523.0,1947.0,1986.0,16961.0,3257.0,89.0,50.0,907.0,20.0,18.0,243.0,7014.0,40.0,4191.0,2194.0,5333.0,1129.0,1275.0,1899.0,2743.0,17049.0,3566.0,34.0,936.0,1738.0,0.0,47858.0,498.0,502.0,44512.0,83.0,4797.0,585.0,1205.0,236.0,6602.0,12744.0,9004.0,9.0,12277.0,3532.0,248.0,928.0,3239.0,90404.0,2860.0,1232.0,12.0,16288.0,8992.0,1434.0,793.0,20899.0,759.0,153.0,12392.0,6929.0,1163.0,29027.0,1236.0,511.0,6909.0,837.0,74.0,1845.0,1685.0,43.0,13.0,700.0,798.0,556.0,70.0,5262.0,10672.0,75.0,6317.0,787.0,507.0,4977.0,5344.0,312.0,27.0,696.0,106.0,1261.0,223.0,23919.0,1813.0,18351.0,230.0,203.0,0.0,180.0,782.0,370253.0,12813.0,4.0,1226.0,93.0,3132.0,3202.0,57355.0,2771.0,2958.0,4721.0,29.0,3254.0,3128.0,8838.0,6160.0,19844.0,9805.0,1375.0,4546.0,27699.0,9206.0,341.0,9778.0,291.0,2946.0,32269.0,10281.0,245.0,12409.0,3636.0,1744.0,713.0,1009.0,2849.0
t5,7972.0,3577.0,13738.0,1786.0,1633.0,39.0,11361.0,2048.0,733.0,2795.0,1276.0,56.0,4708.0,34963.0,309542.0,303.0,56.0,1976.0,5420.0,25297.0,10847.0,31.0,93.0,1292.0,1926.0,1332.0,1208.0,735.0,2516.0,2621.0,99029.0,1773.0,130.0,1919.0,333.0,2074.0,5908.0,772.0,1422.0,451.0,96.0,68.0,32028.0,239.0,1460.0,12595.0,1203.0,176.0,2738.0,9001.0,90.0,951.0,0.0,1197.0,613.0,581.0,91031.0,2723.0,1540.0,313.0,27660.0,1501.0,149.0,1726.0,18.0,2134.0,1503.0,25664.0,70.0,7339.0,4962.0,7737.0,2573.0,2672.0,1176.0,203.0,988.0,2.0,34887.0,1628.0,2760.0,4468.0,2662.0,22166.0,1192.0,208.0,345.0,869.0,1038.0,1394.0,8534.0,19618.0,2496.0,17621.0,4159.0,268.0,777.0,403.0,134.0,9591.0,238912.0,11227.0,378.0,113.0,3091.0,531.0,6889.0,219568.0,3458.0,6963.0,4872.0,3454.0,2751.0,2991.0,57.0,5015.0,1050.0,43.0,979.0,1572.0,4629.0,80.0,38853.0,1215.0,7281.0,12358.0,3386.0,1964.0,4465.0,5140.0,47.0,4.0,1058.0,245.0,69.0,518.0,7584.0,53.0,5194.0,1245.0,2350.0,1124.0,1259.0,941.0,2293.0,5523.0,2998.0,151.0,1764.0,782.0,0.0,64796.0,693.0,299.0,40729.0,149.0,1479.0,1229.0,615.0,136.0,4331.0,13025.0,10289.0,16.0,23824.0,1787.0,127.0,1081.0,1494.0,32413.0,2955.0,1782.0,6.0,17294.0,4689.0,3096.0,1171.0,45788.0,1204.0,22.0,16024.0,4009.0,3314.0,9913.0,1428.0,1043.0,4701.0,177.0,48.0,721.0,626.0,251.0,71.0,1205.0,2693.0,541.0,52.0,1870.0,2807.0,460.0,9438.0,634.0,1093.0,2110.0,12348.0,331.0,217.0,1310.0,207.0,2410.0,528.0,25320.0,1448.0,15312.0,200.0,29.0,18.0,309.0,577.0,117266.0,21318.0,20.0,2326.0,104.0,7043.0,9033.0,14765.0,1569.0,3117.0,7355.0,105.0,4933.0,8310.0,3318.0,9414.0,7642.0,2629.0,1456.0,3036.0,76186.0,3480.0,292.0,14237.0,240.0,6926.0,7682.0,10039.0,473.0,3689.0,3369.0,1178.0,1130.0,2622.0,872.0
t6,4946.0,2310.0,9130.0,2956.0,1251.0,0.0,4882.0,543.0,488.0,1901.0,365.0,186.0,5283.0,10225.0,192051.0,199.0,181.0,1288.0,6100.0,7068.0,1268.0,11.0,53.0,1567.0,1717.0,265.0,295.0,235.0,2476.0,1941.0,68869.0,2672.0,30.0,3171.0,131.0,557.0,4760.0,971.0,1371.0,686.0,121.0,224.0,6398.0,213.0,553.0,7254.0,916.0,305.0,556.0,1912.0,147.0,1036.0,20.0,623.0,255.0,228.0,22361.0,1452.0,796.0,149.0,6771.0,1396.0,272.0,1040.0,17.0,1806.0,1848.0,20284.0,31.0,1891.0,1156.0,1534.0,1092.0,881.0,684.0,224.0,480.0,0.0,8951.0,497.0,859.0,1836.0,716.0,5315.0,1054.0,229.0,194.0,620.0,602.0,756.0,2131.0,16844.0,590.0,7697.0,1415.0,124.0,319.0,205.0,224.0,6289.0,70992.0,9668.0,173.0,474.0,1039.0,445.0,3286.0,103815.0,1199.0,3300.0,1439.0,1661.0,1520.0,3524.0,7.0,1412.0,472.0,303.0,504.0,1587.0,3484.0,30.0,28296.0,1154.0,6848.0,2777.0,4027.0,1763.0,1163.0,4900.0,53.0,0.0,1302.0,170.0,72.0,466.0,4633.0,45.0,3611.0,552.0,795.0,528.0,964.0,320.0,801.0,1179.0,2181.0,334.0,1990.0,151.0,0.0,35338.0,920.0,212.0,19784.0,38.0,292.0,1274.0,355.0,135.0,2008.0,6421.0,6174.0,61.0,21822.0,624.0,36.0,626.0,386.0,9173.0,1469.0,2136.0,3.0,7444.0,1182.0,2179.0,1398.0,52909.0,1733.0,0.0,10079.0,1083.0,3838.0,2679.0,884.0,2055.0,2236.0,78.0,144.0,350.0,296.0,441.0,29.0,937.0,2692.0,671.0,10.0,370.0,1029.0,811.0,7102.0,404.0,1240.0,595.0,11938.0,240.0,891.0,1854.0,326.0,2529.0,183.0,19050.0,501.0,4747.0,420.0,75.0,37.0,383.0,431.0,27075.0,19639.0,26.0,1707.0,151.0,7575.0,14729.0,3705.0,760.0,1830.0,5917.0,56.0,2881.0,7719.0,1187.0,8725.0,1676.0,540.0,557.0,1053.0,60255.0,1173.0,258.0,15956.0,362.0,5320.0,1667.0,5276.0,634.0,832.0,2748.0,384.0,881.0,3335.0,361.0
t7,2780.0,702.0,5089.0,2027.0,465.0,0.0,1605.0,222.0,163.0,1225.0,54.0,344.0,3275.0,2662.0,75804.0,239.0,120.0,279.0,5275.0,1534.0,129.0,20.0,2.0,583.0,1280.0,10.0,73.0,86.0,1412.0,947.0,23973.0,1169.0,0.0,2429.0,27.0,245.0,2655.0,616.0,1066.0,341.0,55.0,166.0,1259.0,2.0,201.0,2906.0,326.0,524.0,133.0,543.0,74.0,389.0,28.0,153.0,23.0,25.0,5213.0,635.0,467.0,14.0,1107.0,1266.0,83.0,328.0,110.0,600.0,1563.0,8589.0,68.0,506.0,250.0,364.0,499.0,283.0,314.0,164.0,132.0,4.0,2659.0,306.0,167.0,600.0,278.0,1441.0,561.0,124.0,139.0,428.0,270.0,272.0,589.0,9123.0,110.0,2759.0,530.0,9.0,131.0,152.0,139.0,2604.0,21154.0,4210.0,83.0,600.0,368.0,154.0,1318.0,28211.0,276.0,1049.0,442.0,474.0,1073.0,2509.0,0.0,472.0,42.0,333.0,150.0,1097.0,1990.0,10.0,14465.0,379.0,2827.0,664.0,1966.0,568.0,361.0,2088.0,13.0,0.0,853.0,67.0,5.0,234.0,2246.0,167.0,2149.0,180.0,238.0,248.0,597.0,31.0,115.0,478.0,1024.0,305.0,843.0,47.0,0.0,11811.0,511.0,214.0,6547.0,19.0,54.0,764.0,264.0,91.0,799.0,2293.0,2068.0,81.0,10193.0,202.0,23.0,367.0,139.0,2372.0,924.0,853.0,9.0,2082.0,299.0,1096.0,873.0,32038.0,1132.0,0.0,4775.0,204.0,1841.0,588.0,505.0,1873.0,843.0,22.0,158.0,119.0,129.0,801.0,17.0,325.0,1045.0,425.0,0.0,77.0,255.0,907.0,3529.0,306.0,435.0,157.0,6389.0,76.0,704.0,1373.0,457.0,1849.0,122.0,9669.0,79.0,1475.0,751.0,9.0,31.0,92.0,115.0,6278.0,10055.0,48.0,699.0,65.0,2735.0,13349.0,1126.0,404.0,780.0,2930.0,367.0,1196.0,4645.0,570.0,6071.0,467.0,224.0,355.0,180.0,17098.0,686.0,232.0,10264.0,541.0,1136.0,462.0,1489.0,618.0,222.0,1595.0,94.0,895.0,1405.0,118.0
t8,1236.0,289.0,2373.0,832.0,261.0,0.0,724.0,27.0,105.0,279.0,7.0,129.0,1454.0,455.0,28334.0,91.0,2.0,42.0,3978.0,418.0,44.0,104.0,5.0,214.0,1170.0,2.0,0.0,13.0,1049.0,390.0,6036.0,418.0,0.0,1331.0,14.0,40.0,1168.0,386.0,555.0,72.0,52.0,243.0,259.0,14.0,95.0,1161.0,318.0,386.0,18.0,169.0,0.0,157.0,25.0,42.0,3.0,5.0,1300.0,211.0,92.0,7.0,197.0,1297.0,0.0,25.0,67.0,77.0,668.0,2859.0,23.0,83.0,33.0,172.0,69.0,64.0,130.0,31.0,0.0,17.0,812.0,192.0,38.0,174.0,199.0,301.0,253.0,1.0,12.0,145.0,161.0,75.0,88.0,3683.0,25.0,946.0,183.0,17.0,128.0,56.0,237.0,1139.0,5327.0,1647.0,11.0,201.0,199.0,130.0,484.0,6712.0,299.0,285.0,127.0,186.0,351.0,1955.0,0.0,196.0,98.0,124.0,76.0,431.0,789.0,0.0,6273.0,4.0,1091.0,146.0,700.0,193.0,15.0,859.0,0.0,0.0,303.0,3.0,0.0,31.0,729.0,404.0,1003.0,20.0,136.0,4.0,346.0,65.0,35.0,136.0,153.0,268.0,580.0,19.0,0.0,4096.0,150.0,142.0,1847.0,5.0,0.0,272.0,158.0,14.0,219.0,452.0,497.0,122.0,3306.0,5.0,98.0,161.0,54.0,583.0,407.0,179.0,9.0,409.0,250.0,478.0,386.0,13244.0,404.0,0.0,1740.0,38.0,750.0,136.0,92.0,1040.0,226.0,10.0,228.0,35.0,45.0,490.0,112.0,140.0,379.0,386.0,0.0,12.0,15.0,734.0,1810.0,101.0,238.0,42.0,2262.0,15.0,141.0,847.0,166.0,960.0,114.0,4038.0,0.0,521.0,407.0,2.0,77.0,89.0,20.0,1455.0,3588.0,72.0,604.0,48.0,739.0,7393.0,291.0,94.0,335.0,980.0,525.0,355.0,1822.0,143.0,3431.0,457.0,96.0,225.0,112.0,3488.0,170.0,65.0,5260.0,696.0,319.0,116.0,532.0,383.0,42.0,517.0,84.0,1053.0,636.0,6.0
t9,543.0,27.0,828.0,401.0,82.0,0.0,196.0,1.0,226.0,50.0,0.0,69.0,535.0,71.0,9684.0,102.0,0.0,41.0,1777.0,202.0,2.0,79.0,0.0,24.0,1123.0,0.0,1.0,11.0,394.0,134.0,1411.0,133.0,0.0,567.0,0.0,49.0,340.0,178.0,172.0,39.0,45.0,352.0,152.0,8.0,21.0,438.0,104.0,203.0,0.0,45.0,0.0,126.0,129.0,0.0,0.0,0.0,395.0,91.0,21.0,0.0,45.0,484.0,0.0,0.0,0.0,38.0,243.0,1271.0,0.0,14.0,32.0,16.0,6.0,71.0,15.0,20.0,0.0,0.0,148.0,53.0,0.0,71.0,116.0,58.0,19.0,0.0,0.0,38.0,85.0,0.0,11.0,1139.0,3.0,336.0,47.0,10.0,22.0,30.0,129.0,656.0,1758.0,536.0,0.0,121.0,42.0,17.0,175.0,1513.0,61.0,55.0,24.0,204.0,302.0,856.0,0.0,49.0,0.0,0.0,3.0,181.0,395.0,1.0,2156.0,15.0,359.0,55.0,292.0,154.0,3.0,284.0,0.0,0.0,174.0,14.0,0.0,31.0,113.0,286.0,218.0,0.0,43.0,2.0,108.0,51.0,0.0,25.0,0.0,134.0,243.0,0.0,0.0,1184.0,0.0,36.0,463.0,0.0,0.0,23.0,19.0,12.0,8.0,135.0,106.0,287.0,827.0,0.0,52.0,67.0,8.0,154.0,174.0,23.0,0.0,117.0,95.0,105.0,181.0,5488.0,89.0,0.0,382.0,3.0,328.0,29.0,50.0,585.0,76.0,0.0,146.0,6.0,0.0,67.0,17.0,127.0,110.0,300.0,0.0,0.0,4.0,461.0,340.0,118.0,79.0,0.0,1002.0,0.0,3.0,430.0,82.0,660.0,106.0,1898.0,0.0,122.0,264.0,0.0,121.0,232.0,0.0,365.0,1539.0,55.0,166.0,9.0,160.0,2751.0,64.0,4.0,208.0,260.0,290.0,73.0,738.0,26.0,2064.0,109.0,41.0,37.0,7.0,720.0,8.0,20.0,2691.0,845.0,81.0,3.0,245.0,117.0,30.0,235.0,0.0,892.0,230.0,0.0
t10,312.0,0.0,147.0,112.0,53.0,0.0,163.0,3.0,165.0,55.0,2.0,29.0,284.0,86.0,3045.0,0.0,0.0,2.0,897.0,59.0,0.0,109.0,0.0,0.0,1018.0,0.0,0.0,8.0,129.0,62.0,123.0,57.0,0.0,352.0,0.0,22.0,43.0,92.0,44.0,0.0,3.0,179.0,22.0,0.0,0.0,92.0,85.0,96.0,0.0,21.0,0.0,53.0,191.0,6.0,0.0,0.0,215.0,50.0,20.0,0.0,2.0,175.0,0.0,0.0,0.0,25.0,153.0,184.0,0.0,7.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,10.0,0.0,2.0,44.0,135.0,27.0,45.0,1.0,0.0,134.0,0.0,0.0,0.0,128.0,0.0,136.0,17.0,2.0,0.0,3.0,25.0,33.0,326.0,27.0,0.0,72.0,40.0,0.0,97.0,307.0,0.0,52.0,0.0,6.0,216.0,234.0,0.0,0.0,0.0,10.0,2.0,53.0,44.0,0.0,740.0,70.0,196.0,3.0,68.0,24.0,5.0,24.0,0.0,0.0,157.0,0.0,0.0,0.0,30.0,57.0,67.0,1.0,0.0,0.0,54.0,14.0,39.0,1.0,0.0,74.0,67.0,0.0,0.0,409.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,24.0,31.0,9.0,52.0,109.0,285.0,0.0,68.0,2.0,0.0,6.0,30.0,56.0,0.0,73.0,14.0,7.0,26.0,1865.0,0.0,0.0,116.0,0.0,21.0,0.0,2.0,312.0,32.0,0.0,173.0,0.0,0.0,4.0,22.0,39.0,9.0,80.0,0.0,0.0,0.0,263.0,38.0,36.0,88.0,13.0,278.0,1.0,0.0,192.0,22.0,150.0,0.0,749.0,0.0,19.0,92.0,0.0,59.0,257.0,0.0,88.0,618.0,3.0,23.0,0.0,40.0,1222.0,9.0,5.0,19.0,39.0,74.0,37.0,154.0,31.0,712.0,1.0,10.0,0.0,0.0,164.0,1.0,0.0,2245.0,626.0,0.0,18.0,172.0,17.0,0.0,11.0,0.0,601.0,148.0,0.0
