t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.65,-0.76,1.17,0.09,0.0,4.75,0.55,2.07,0.0,1.86,102.68,0.0,-0.1,25.63,38.64,3.74,0.0,1.03,0.71,90.4,1.83,0.0,1.7,0.4,0.57,0.34,18.76,26.21,1.14,0.45,1.41,0.35,22.64,-0.03,14.44,13.78,1.73,0.0,1.41,0.02,0.0,0.0,607.85,0.3,0.86,17.27,-0.06,0.0,2.57,3.47,0.0,0.0,0.0,0.0,0.25,4.05,2024.53,-0.19,12.15,0.14,394.86,0.64,0.14,0.2,2.39,-0.06,-0.03,0.19,0.0,60.12,1119.79,-0.32,0.24,4.6,2.33,0.0,-0.05,0.0,250.27,0.33,0.43,0.3,-0.66,85.23,2.39,0.43,0.0,0.05,0.33,14.0,13.97,0.27,1.14,8.65,6.52,-0.58,-0.7,0.12,0.0,-0.37,2078.03,3.13,3.19,0.01,94.8,1.12,16.47,9.28,2.1,0.4,3.56,3.36,0.29,-0.59,1.48,18.52,17.2,0.0,-0.12,-0.7,0.1,0.0,5.23,0.0,-0.07,15.47,0.73,-0.03,87.74,-0.55,0.0,-0.21,-0.21,0.03,0.38,0.0,-0.16,-0.03,1.86,1.84,0.66,0.01,0.86,7.6,0.68,33.62,0.29,0.08,0.0,2.77,0.0,3.27,0.03,0.3,3.68,0.0,-0.52,0.57,0.05,0.0,2.26,-0.16,0.5,0.0,1.08,10.01,0.0,0.0,1.43,159.76,8.66,0.13,0.0,-1.18,5.92,0.26,-0.03,6.12,-0.3,0.82,2.65,0.91,0.43,10.09,1.59,0.06,3.27,946.52,-0.06,3.93,752.59,0.0,0.0,-0.12,-0.21,0.0,-0.05,-0.42,58.98,0.52,0.33,0.49,0.02,6.79,0.0,0.09,0.0,0.39,-0.03,0.29,0.84,1.97,0.23,1.68,0.4,-0.27,0.0,0.0,2.6,535.37,-0.16,0.37,0.25,0.0,-1.71,0.18,2034.83,0.21,-0.12,-0.12,0.0,-0.13,0.15,12.64,1.65,1.87,10.32,-0.09,3.52,-1.89,8.02,-0.16,0.29,1.51,1.1,714.1,0.51,0.1,10.09,0.0,0.0,0.02,0.12,3.34
t2,22.0,14.44,9.28,1.34,0.78,15.86,17.8,40.18,-0.43,8.48,511.28,0.0,14.76,289.25,364.74,18.36,0.0,6.53,9.96,785.57,-54.13,3.87,0.52,-0.08,0.1,17.26,96.13,195.59,0.67,-0.34,19.86,10.13,31.26,2.96,25.65,90.33,2.92,0.12,3.7,-0.87,0.0,2.14,4513.8,2.68,11.46,123.79,2.33,0.0,50.92,86.7,-0.03,0.03,0.0,-0.19,3.55,29.93,11273.06,0.78,70.37,-0.44,3529.99,4.31,1.67,3.8,22.26,-0.15,2.4,29.97,0.0,487.37,4222.04,1.62,8.66,56.13,22.45,0.41,0.37,0.0,2204.91,12.89,3.71,2.64,0.84,678.02,3.64,4.47,0.0,1.43,39.06,39.82,125.06,7.8,34.59,199.68,28.35,2.62,3.14,2.37,-0.1,10.32,12051.6,6.17,37.71,0.1,796.13,3.33,127.53,63.83,20.79,1.23,47.18,18.89,3.05,0.45,13.72,173.36,64.57,0.0,1.75,4.37,12.55,0.19,45.39,0.0,8.64,328.77,2.78,2.77,542.09,8.93,0.0,0.02,4.18,1.44,-0.06,0.0,10.34,0.09,21.6,12.35,16.88,0.6,8.06,50.32,4.31,193.29,5.1,-0.18,1.56,22.62,0.0,39.99,4.15,2.43,46.84,0.24,4.92,2.05,0.2,0.01,19.53,2.31,11.66,0.35,5.41,46.28,1.44,-0.09,9.66,1358.58,53.25,0.98,0.0,-3.01,41.36,1.63,0.37,19.72,20.26,8.71,12.2,18.78,3.2,206.68,8.68,-0.11,20.58,1021.86,-0.18,22.71,1091.94,-0.65,0.0,1.63,1.85,1.84,2.33,6.39,448.18,-0.09,10.25,2.22,1.77,44.78,3.6,1.34,0.03,2.52,-0.29,3.84,1.03,30.45,10.36,11.22,2.68,-0.21,0.0,0.56,22.36,4680.89,3.27,0.15,1.3,0.0,13.23,3.82,7847.32,2.0,1.69,5.03,0.0,4.88,3.63,100.43,3.27,31.23,90.26,-1.08,14.37,11.35,21.62,5.64,3.66,4.37,3.43,3963.37,7.08,-0.51,98.33,13.41,-0.04,2.48,-0.91,21.02
t3,81.51,25.53,47.96,4.98,1.02,2.47,42.27,116.74,14.2,13.09,456.76,-0.1,50.59,1292.18,1578.88,29.63,0.24,35.38,30.41,1938.2,101.09,7.74,0.52,0.32,5.93,77.54,145.33,213.49,17.41,2.72,133.13,17.74,19.12,13.72,39.23,241.36,45.78,-0.12,9.59,8.13,0.13,0.09,7274.39,5.5,26.87,332.77,9.93,0.54,173.7,556.77,-0.2,1.19,1.35,1.37,0.59,54.45,15153.69,0.45,112.93,9.09,6235.28,5.45,8.04,4.78,9.12,6.12,7.57,93.33,0.15,1038.81,1979.01,41.15,37.76,160.25,39.86,0.28,1.6,0.3,4615.74,16.75,32.37,17.42,6.28,1532.1,5.94,13.09,0.0,1.61,90.12,46.56,394.1,59.16,135.98,667.73,41.58,4.73,19.69,10.86,6.89,64.51,20490.56,24.16,79.78,0.92,916.28,5.99,224.92,382.29,87.51,12.55,145.26,80.2,19.64,1.63,6.47,396.66,67.27,2.38,36.83,16.46,22.99,0.69,129.17,-0.28,16.39,949.81,9.3,9.98,754.29,39.57,0.66,0.31,11.04,-0.11,0.0,1.24,3.34,-0.2,63.37,25.77,66.28,10.04,16.07,72.18,20.64,481.04,19.63,6.17,5.3,53.85,0.0,125.84,6.68,6.48,219.72,0.41,34.88,8.15,0.63,0.46,107.79,18.05,54.13,0.45,80.04,97.06,7.19,2.65,63.67,2760.9,83.71,19.53,0.18,57.05,117.36,6.82,3.27,82.42,38.98,2.66,75.24,94.72,11.05,692.23,26.42,5.91,105.29,170.27,-0.16,42.53,241.28,8.19,0.51,7.23,30.32,5.44,6.69,107.02,668.11,0.87,66.04,1.83,6.51,125.72,20.81,2.49,-0.45,3.05,1.6,16.85,11.16,146.82,29.08,29.01,3.02,2.16,-0.06,1.74,19.45,11065.3,29.65,-0.41,3.49,0.6,59.5,27.6,5381.22,22.84,27.35,25.28,0.05,6.91,9.7,222.76,35.38,181.95,196.06,-1.55,56.9,77.06,127.68,12.42,31.57,5.94,9.53,3216.99,68.08,0.72,362.05,51.62,-0.97,7.02,36.64,39.73
t4,160.83,33.53,122.84,16.32,9.89,1.64,145.18,110.75,23.28,15.72,131.04,1.08,108.29,1809.74,4006.21,14.85,0.68,59.94,85.17,1657.06,601.4,15.87,0.61,0.82,7.73,111.58,92.21,81.02,29.06,10.94,532.97,43.71,8.96,52.27,16.61,203.04,81.7,1.19,35.13,17.91,6.22,-0.43,3424.18,15.87,41.4,435.25,20.54,5.95,189.33,755.02,0.15,2.21,0.2,15.95,3.44,16.82,8492.57,3.57,48.32,13.7,2881.68,19.41,14.67,29.36,1.08,26.92,13.71,315.71,1.95,617.47,531.86,105.24,67.86,137.09,79.0,1.94,1.84,1.49,2952.2,27.18,47.75,34.12,15.29,1274.57,25.96,1.11,0.2,7.82,62.64,55.6,384.94,175.99,196.06,573.36,87.09,6.58,16.03,18.02,8.55,207.58,15846.39,101.88,27.76,0.5,234.25,0.38,208.32,1903.31,80.38,69.27,166.59,104.35,63.37,7.24,12.48,322.9,37.41,0.8,36.66,48.9,66.42,4.29,418.56,4.5,69.73,856.37,34.19,50.95,499.97,76.85,2.16,0.0,12.61,0.02,-0.03,3.92,37.87,0.17,74.95,33.59,93.18,22.26,31.21,45.38,38.2,382.42,50.63,6.73,3.93,23.53,0.0,371.33,7.68,11.47,475.76,2.84,60.21,18.09,2.18,4.63,124.23,127.83,159.62,0.57,292.5,63.91,2.88,9.78,87.22,2099.14,76.05,30.18,1.0,162.46,160.03,34.97,15.22,289.03,27.86,0.89,168.81,133.09,21.43,657.58,22.65,7.22,129.62,27.6,3.85,46.82,56.57,7.88,6.57,16.42,38.53,7.18,5.87,98.56,309.71,3.35,145.19,11.82,7.64,125.8,125.53,1.84,2.67,12.8,1.53,62.76,7.91,310.21,33.07,177.58,4.01,1.56,-0.05,0.78,20.44,8684.67,99.72,0.2,29.96,2.86,136.67,55.44,1640.07,53.92,52.94,103.78,2.95,54.08,22.74,167.14,149.89,285.62,162.22,18.13,106.66,454.16,161.94,6.35,137.22,7.82,31.64,945.28,168.96,8.13,308.98,65.14,8.0,31.81,62.88,43.43
t5,173.41,28.82,234.08,58.17,21.39,1.54,192.87,57.04,20.29,56.32,35.23,1.67,131.38,984.16,5540.25,18.21,0.1,46.37,132.4,634.58,139.34,9.23,0.0,14.81,57.58,36.18,26.71,24.37,41.11,37.3,1453.56,32.26,3.3,73.79,3.29,47.07,141.09,2.15,49.05,8.02,2.94,2.1,887.01,9.77,18.95,323.42,17.02,7.61,64.71,282.52,0.36,4.05,4.94,31.22,0.38,5.0,2608.19,41.24,9.76,16.43,671.56,24.9,5.54,37.29,0.64,44.77,20.63,534.25,5.37,182.08,108.05,88.96,62.7,34.59,38.5,5.07,11.08,-0.05,804.29,19.82,78.94,87.44,88.35,572.21,14.32,7.9,1.3,22.13,33.61,38.99,170.3,361.48,52.21,329.38,129.02,3.96,12.1,4.85,6.49,240.01,6167.03,191.78,3.95,5.52,53.83,5.64,121.45,3573.78,70.31,114.53,93.18,66.78,31.54,28.92,-0.62,101.71,16.9,-0.45,23.63,35.69,113.13,2.57,705.61,11.23,119.71,237.74,60.49,76.56,114.05,86.28,0.37,0.0,24.71,0.42,0.28,4.98,80.78,0.27,92.41,36.3,49.38,27.33,19.99,11.74,27.34,157.99,73.07,0.75,29.6,3.91,0.0,790.96,10.67,13.17,621.56,0.69,30.0,27.01,24.41,2.53,91.59,209.3,211.59,2.36,477.11,28.86,4.9,13.75,42.09,892.29,26.78,30.35,0.0,129.37,106.12,43.76,33.07,722.8,15.79,0.0,257.37,58.96,42.56,234.82,13.28,16.59,80.24,10.29,8.48,26.69,7.74,10.54,4.6,11.98,35.78,15.86,0.53,41.85,87.74,2.39,224.26,10.23,15.32,50.75,245.49,7.72,13.04,19.36,5.08,80.16,2.43,402.54,17.2,368.27,10.77,1.97,-0.17,9.96,18.19,2991.02,206.41,0.1,37.11,0.3,77.96,125.41,334.4,30.93,81.06,144.94,6.81,49.22,61.88,73.08,210.53,165.88,68.97,44.03,76.73,1157.95,96.37,9.19,241.79,13.69,100.28,182.38,211.38,26.3,137.9,93.12,42.5,28.15,53.58,32.56
t6,151.59,26.94,193.4,54.32,22.09,-0.8,149.6,35.38,16.06,49.54,4.03,2.1,83.47,276.95,4157.89,7.27,1.19,24.72,157.6,178.97,24.78,5.75,0.77,18.46,52.2,11.56,11.55,4.54,37.03,50.89,1402.78,26.91,1.56,56.15,0.94,14.36,99.44,1.7,34.95,4.89,3.57,8.38,228.63,1.72,17.91,165.07,10.15,11.76,15.68,63.66,0.1,3.76,1.3,14.96,0.0,-0.01,636.45,40.31,4.95,7.75,156.93,44.65,2.63,37.91,0.99,35.7,17.99,426.58,0.61,30.44,27.08,34.37,30.92,12.15,20.07,0.15,8.11,0.6,239.12,15.07,36.83,73.61,93.38,176.95,30.54,2.97,2.49,20.62,13.36,13.77,47.48,374.09,5.31,179.17,105.48,0.89,1.15,2.36,0.68,143.3,1853.43,253.59,0.0,12.1,14.0,1.36,77.04,2223.26,28.9,38.25,37.3,30.07,38.47,61.17,-0.18,17.89,5.38,0.05,6.76,22.26,128.25,1.08,648.42,25.19,117.32,62.68,73.75,35.72,26.5,79.3,0.72,0.06,24.58,3.84,0.0,2.52,80.51,-0.31,60.96,21.37,6.56,24.44,24.27,7.94,19.98,45.71,36.7,0.12,21.31,5.19,0.01,606.71,19.31,13.68,342.4,0.82,11.62,24.93,8.5,1.05,31.94,102.06,128.65,3.1,453.89,12.54,6.55,21.26,16.05,296.61,8.25,29.39,0.0,76.33,52.02,42.81,34.64,865.06,14.48,0.01,231.18,26.87,57.84,52.65,2.74,28.13,39.23,4.69,3.77,9.59,5.67,3.14,8.41,17.58,36.36,13.4,1.58,4.77,12.04,12.79,189.76,7.8,13.89,18.26,200.53,6.78,16.17,23.66,6.26,45.98,-0.24,459.71,1.71,164.81,4.49,0.25,0.0,13.73,6.37,806.36,242.54,0.0,25.45,0.55,32.09,220.56,97.57,16.81,64.09,125.29,20.2,36.94,130.15,33.49,203.52,44.9,14.91,14.45,17.39,1023.88,25.83,6.01,257.14,17.17,88.96,60.47,117.31,18.85,34.48,77.23,31.51,27.49,18.28,0.62
t7,103.02,10.11,98.17,20.23,11.01,0.0,46.65,2.06,-0.73,28.07,1.47,1.28,47.98,49.45,1882.08,3.51,-0.28,11.78,102.69,46.48,-1.52,4.79,1.0,9.56,47.89,0.1,5.51,1.77,25.35,27.26,670.53,9.88,0.0,43.62,1.36,6.44,45.52,5.42,22.06,0.29,-0.53,14.19,57.81,0.24,12.18,75.07,6.35,21.25,3.99,7.57,0.0,9.67,9.84,0.9,0.0,0.0,135.94,28.89,0.05,2.91,40.34,20.0,0.1,16.13,0.03,14.78,16.48,186.9,0.19,8.34,0.08,11.52,6.49,2.66,0.81,6.79,6.23,0.45,81.2,3.55,31.62,30.88,31.79,43.66,1.67,4.67,3.52,10.88,0.09,0.5,8.31,232.43,0.67,81.02,39.56,3.46,3.38,-0.18,2.2,78.13,550.68,152.78,0.0,16.9,11.92,2.27,38.16,756.03,6.82,13.66,13.54,13.7,19.66,71.29,0.0,1.96,0.95,1.53,1.4,20.09,37.46,1.93,344.47,7.43,55.82,16.51,53.88,22.68,10.71,39.25,0.05,0.77,21.06,3.18,0.05,6.01,22.94,3.11,23.13,11.27,0.47,2.42,6.44,-0.14,5.25,18.71,28.24,-0.42,17.34,3.45,0.0,236.74,11.03,2.4,120.6,0.08,7.22,13.94,10.71,0.26,12.07,55.87,68.2,0.32,196.76,1.6,3.43,45.89,3.95,62.7,1.9,9.11,-0.45,24.45,11.5,19.34,44.76,596.16,2.43,0.0,83.52,1.49,40.98,7.16,3.68,44.47,19.62,1.03,0.66,1.16,1.77,0.73,3.32,9.85,14.4,9.18,0.0,4.47,4.59,19.32,91.24,5.99,16.42,7.33,113.92,3.55,13.83,21.49,5.6,20.82,-0.03,253.21,1.48,47.37,6.13,0.76,-0.71,7.97,4.05,192.21,224.77,0.76,18.54,2.24,8.36,178.33,37.53,5.27,29.71,42.9,7.48,29.39,126.97,17.3,123.28,8.49,0.95,4.02,0.42,384.27,10.21,4.18,184.95,23.62,49.45,16.8,43.71,17.81,11.1,38.63,10.73,12.83,14.59,1.31
t8,47.47,1.1,47.94,8.15,9.64,0.0,25.43,0.37,-0.09,13.12,1.65,0.94,22.5,14.43,636.12,0.5,0.0,0.3,64.19,16.06,-0.36,0.78,0.15,2.05,16.22,2.32,1.15,1.16,21.06,14.14,195.7,1.55,0.0,17.89,0.52,5.89,37.26,11.07,1.85,-0.04,3.41,12.44,9.99,-0.18,3.26,25.64,3.25,15.38,-0.08,-0.2,0.19,8.66,3.25,0.47,0.0,0.0,36.86,9.56,2.41,1.63,9.38,17.27,0.09,-0.53,0.0,2.33,9.72,54.74,4.25,3.76,0.79,-1.15,3.3,-0.3,0.6,5.66,7.73,-0.17,19.02,3.06,8.16,3.14,5.03,27.5,2.59,1.56,0.43,4.14,-0.05,-0.75,9.22,111.52,0.23,33.94,16.28,0.22,0.23,0.0,1.83,32.45,149.07,50.43,0.0,11.86,1.58,4.92,7.1,194.08,1.58,0.63,6.01,5.51,9.66,49.47,0.0,0.32,0.67,6.93,0.65,1.84,7.29,0.0,116.41,1.84,21.72,9.72,27.88,5.64,1.64,12.29,0.0,0.01,17.56,0.25,0.0,4.53,15.13,4.31,12.14,1.42,5.08,0.69,11.45,1.65,2.3,0.35,10.67,0.0,8.1,0.13,0.0,86.45,3.09,3.14,37.3,2.5,0.46,2.58,9.45,0.0,1.18,12.36,22.65,2.74,76.64,0.0,0.26,23.16,-0.1,14.79,-0.03,10.82,0.68,6.09,4.6,6.23,20.58,296.09,0.0,0.0,40.83,5.88,19.05,0.03,0.43,24.56,4.73,0.3,0.67,0.99,1.47,3.07,0.56,2.2,2.08,7.47,0.0,0.15,0.3,11.61,32.67,3.16,5.41,1.51,56.52,0.0,11.44,9.23,1.68,16.04,0.0,123.33,0.65,15.21,2.6,0.87,5.38,1.48,6.49,39.49,81.78,-0.09,10.84,0.06,5.32,109.66,17.37,2.07,3.89,17.91,-1.52,5.02,58.76,0.76,58.87,2.81,-0.09,1.69,3.42,77.51,7.95,1.18,88.09,21.68,16.23,7.25,15.13,4.91,2.18,17.31,6.45,6.61,2.47,4.81
t9,6.69,-0.45,17.23,5.02,2.22,-0.24,5.33,0.26,-0.03,5.52,0.92,0.4,4.87,7.51,179.29,0.15,0.0,0.0,47.59,5.89,-0.15,0.0,0.0,0.26,7.82,0.78,0.0,1.75,3.08,3.24,65.28,0.05,0.0,12.66,0.0,1.62,10.92,10.84,1.4,0.0,-0.08,8.07,1.16,0.07,0.0,9.62,1.94,6.19,1.46,0.35,0.0,1.39,2.04,0.53,0.15,0.0,5.66,2.1,0.55,0.0,0.63,15.5,0.0,0.0,0.0,7.33,7.85,19.69,1.83,1.32,0.0,0.0,5.58,0.1,0.68,4.18,1.84,-0.09,1.7,2.32,2.16,1.06,2.14,9.24,0.45,0.18,0.19,-0.05,0.0,0.08,0.58,29.64,0.22,10.74,0.2,-0.06,0.0,0.0,1.74,9.26,48.31,6.74,0.0,1.92,5.15,1.6,0.48,39.39,0.72,0.01,0.51,3.31,3.02,36.45,0.0,-0.38,0.0,-1.49,0.03,1.57,-0.19,0.0,52.98,-0.26,3.17,1.26,4.79,1.19,0.74,1.11,0.0,0.0,5.07,0.76,0.0,-0.56,1.89,2.34,1.65,0.39,2.32,1.24,2.74,1.52,0.31,-0.01,3.32,0.0,1.89,0.0,0.0,8.43,0.0,1.01,7.56,0.32,-0.07,0.07,2.99,0.0,0.07,-0.89,11.89,4.24,29.89,0.0,0.03,1.06,1.75,0.88,0.0,1.72,1.18,2.39,0.2,2.63,9.4,116.03,0.0,0.0,22.72,2.38,6.88,0.49,0.0,17.51,0.41,0.0,0.3,0.27,0.25,1.74,1.13,1.02,3.05,2.44,0.0,0.0,-0.03,6.51,11.53,1.93,0.0,0.0,28.32,0.0,0.56,7.08,1.52,10.68,0.0,34.96,0.0,1.53,1.19,8.75,0.96,3.8,0.06,12.55,33.26,0.0,1.61,0.0,4.98,79.27,5.11,0.05,0.75,12.11,0.29,0.56,25.29,1.63,22.74,0.87,0.2,0.0,0.15,15.5,1.08,0.2,27.1,22.76,2.91,3.91,2.72,2.13,-0.06,6.09,0.1,0.74,0.02,0.48
t10,2.61,-0.2,8.85,2.66,-0.37,0.0,0.11,0.0,0.71,-0.69,0.0,0.71,5.07,3.46,52.73,0.0,0.0,0.0,19.48,3.64,0.25,0.0,0.0,0.2,15.95,0.0,0.0,0.0,-0.53,1.62,19.01,0.1,0.0,6.71,0.0,0.45,15.21,4.96,-0.12,0.0,2.65,-0.35,0.62,0.0,0.0,3.69,0.1,0.37,1.26,0.54,0.05,0.0,-0.36,0.58,2.18,0.0,4.33,0.18,0.0,0.0,-0.06,0.11,2.25,-0.48,0.0,0.51,0.99,1.11,0.0,0.69,0.0,0.0,0.0,0.1,0.0,0.95,3.29,0.01,0.73,-0.03,0.26,0.68,0.27,0.32,-0.03,0.7,0.09,0.31,1.08,0.0,0.0,16.25,0.0,0.49,0.5,-0.66,0.0,0.0,0.18,1.24,8.4,3.19,0.0,0.87,0.27,0.68,1.61,8.21,-0.36,-0.12,0.15,6.08,0.38,11.83,0.0,0.0,0.0,0.03,-0.18,1.35,1.62,0.0,15.23,0.69,5.55,0.0,4.45,1.05,0.09,0.0,0.0,0.0,8.17,0.0,0.0,-0.21,0.85,1.36,0.96,1.12,0.95,0.0,-0.54,0.0,0.01,0.77,0.18,0.0,-0.01,0.18,0.0,8.28,0.0,0.01,0.34,0.0,-0.17,0.14,-0.09,0.0,-0.09,-0.45,0.78,0.41,8.78,0.0,0.0,-0.2,0.0,0.63,0.0,0.06,0.53,0.67,0.0,1.63,-0.11,66.61,0.0,0.0,2.52,0.08,6.69,2.53,0.0,6.86,0.72,0.0,0.0,0.0,0.0,0.18,0.6,1.51,0.0,10.38,0.07,0.08,0.0,5.83,5.85,0.0,0.21,0.0,9.89,0.0,0.92,1.75,0.21,1.64,0.0,15.28,0.0,0.0,0.73,1.44,0.27,0.05,0.0,0.12,12.06,0.0,2.96,0.0,3.37,22.17,4.65,0.0,0.1,3.43,0.12,-0.9,10.13,0.44,16.58,-0.39,0.0,0.0,0.0,9.46,2.02,0.0,24.55,7.35,0.03,1.22,-0.11,-0.54,0.0,0.49,0.0,0.94,0.0,-0.54
