t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,0.44,0.0,-0.0,-0.24,0.22,8.4,-0.32,2.55,2.15,0.0,102.36,0.0,0.04,31.92,37.12,3.07,0.0,0.46,0.21,96.31,3.96,0.0,0.93,0.0,0.2,1.23,13.78,34.17,1.17,0.16,0.67,0.09,26.15,0.26,2.76,5.63,0.46,0.96,-0.01,0.0,0.0,0.73,631.96,0.59,0.01,10.4,-0.06,0.0,4.78,11.79,0.9,0.0,0.1,0.0,0.44,0.55,2048.8,0.1,10.92,-0.09,459.74,0.67,0.0,0.11,7.07,-0.25,0.61,1.74,0.0,59.42,1116.43,2.23,0.01,5.73,-0.04,0.0,-0.3,0.0,258.85,0.2,0.36,0.1,1.46,76.68,-0.19,0.87,0.0,0.0,5.77,11.97,9.6,0.92,2.76,13.33,-0.49,2.11,0.78,0.5,0.0,0.15,2076.22,5.88,0.82,0.05,143.15,0.0,11.71,6.96,4.7,0.05,5.0,0.21,1.09,1.86,3.39,19.13,15.59,0.0,1.09,0.13,0.0,0.15,6.52,0.0,-0.01,22.93,-0.03,-0.05,46.43,1.71,0.0,0.0,-0.24,0.15,0.0,0.0,-0.09,-0.09,0.16,1.64,2.39,0.76,0.15,13.72,0.91,18.58,-0.29,0.14,0.0,3.0,0.0,7.42,0.33,0.28,3.66,0.0,0.4,0.31,0.0,0.18,1.29,1.32,0.68,0.45,2.93,7.49,1.92,0.0,0.73,131.68,7.97,0.0,0.0,0.06,4.17,0.0,0.0,2.27,0.04,2.11,2.53,0.69,-0.2,22.13,1.77,0.1,7.8,863.83,0.78,2.5,753.04,0.0,0.05,0.0,0.0,0.0,0.3,0.35,46.78,0.0,-0.16,-0.75,0.0,6.6,0.01,-0.03,0.0,0.0,-0.03,3.24,-0.72,4.18,0.05,-0.24,0.0,0.0,0.0,0.0,2.19,521.76,0.76,0.0,0.0,0.0,1.03,-0.35,2093.55,2.09,0.39,0.07,0.0,0.15,0.2,9.32,0.5,6.4,8.92,0.12,1.6,0.74,-0.1,0.06,0.85,0.05,-0.15,755.92,0.54,0.0,13.06,0.97,0.34,0.23,0.0,0.27
t2,17.88,0.09,17.37,0.83,-0.32,13.57,8.92,22.32,6.73,5.67,548.01,0.0,2.91,346.29,311.66,32.82,0.0,6.64,6.9,876.53,-28.59,0.08,0.52,0.37,-0.68,10.98,124.56,226.05,10.87,5.89,17.53,2.54,52.83,5.31,20.61,92.09,3.11,4.07,2.57,0.0,0.36,1.2,4653.74,3.34,5.48,133.59,0.86,0.0,48.67,165.87,-0.23,0.0,-0.06,4.12,0.13,20.37,11267.72,0.6,55.61,7.89,3433.97,5.07,-0.03,0.58,1.08,-0.1,5.15,16.67,0.1,547.06,4359.47,6.75,7.43,57.41,29.68,0.33,5.43,0.0,2334.47,1.92,11.58,1.05,-0.41,617.71,0.05,9.01,0.0,0.21,22.97,45.56,120.81,22.29,22.64,216.34,18.3,1.67,1.79,6.35,0.36,5.67,11968.05,15.49,19.11,0.15,851.84,-0.19,79.51,78.96,20.79,10.86,39.33,33.48,24.62,1.36,9.28,201.39,44.5,0.0,8.01,3.9,1.34,0.0,68.24,0.0,3.94,283.62,6.29,6.74,475.88,2.73,0.0,0.0,2.52,0.29,-0.06,-0.07,-0.63,0.1,16.19,2.17,17.85,1.15,0.41,67.3,2.82,141.7,8.41,0.52,1.77,24.58,0.0,41.48,9.53,0.15,44.68,0.0,8.52,1.27,0.0,1.37,29.53,7.45,2.71,0.7,12.26,43.32,1.8,0.0,11.8,1186.78,35.76,2.8,0.0,7.8,41.15,2.94,-0.01,29.0,3.91,7.48,7.57,13.69,3.21,221.18,22.0,6.16,16.44,960.82,2.29,15.49,1052.36,0.0,0.15,0.03,1.31,0.01,2.56,14.15,413.13,0.03,9.19,5.89,0.95,53.88,10.83,0.13,0.09,0.65,0.39,2.38,0.93,37.29,6.13,2.35,0.31,0.0,0.4,0.03,17.83,4715.4,7.2,0.05,0.25,0.0,6.3,6.48,7676.36,7.73,3.07,3.76,0.0,1.42,0.37,102.58,7.27,64.95,100.25,1.51,17.99,7.13,36.01,1.24,10.72,-0.22,2.21,3835.44,7.37,0.15,117.1,9.81,1.58,1.63,0.0,17.01
t3,67.81,1.56,40.45,9.85,1.2,4.93,47.51,114.11,8.14,24.48,436.15,0.18,14.91,1261.27,1414.11,40.27,-0.03,28.52,19.42,2137.39,17.29,0.4,0.87,14.06,7.2,68.47,150.61,224.99,15.64,13.46,82.84,11.52,20.46,23.15,17.74,236.37,20.74,17.56,8.42,1.96,2.34,3.52,7241.96,0.41,24.52,301.52,16.95,0.0,159.84,533.27,3.02,-1.09,-0.12,3.3,-0.3,34.36,15395.1,1.95,83.55,21.86,6104.35,20.14,0.09,13.03,4.25,3.93,5.29,67.37,0.37,1086.11,2080.34,51.56,41.13,116.15,43.43,1.4,6.62,0.0,4713.61,10.5,37.07,9.74,-4.93,1556.93,0.87,12.19,0.69,1.38,64.75,47.58,331.9,114.91,133.6,599.95,35.86,0.61,9.61,1.27,5.6,57.97,20655.08,51.16,51.17,0.73,994.99,4.87,215.07,354.81,71.81,24.37,141.34,96.36,32.44,7.76,19.55,440.86,62.39,0.0,35.86,11.35,24.82,0.05,212.74,1.69,21.53,958.41,16.32,22.98,830.31,25.46,0.0,-0.03,8.14,0.1,0.41,0.49,14.71,0.0,34.23,13.64,57.59,9.66,9.82,51.82,18.63,437.24,27.73,3.82,3.5,45.19,0.0,138.9,5.9,-0.41,225.0,0.83,43.5,6.03,1.61,3.91,102.18,37.65,59.97,-0.06,98.92,104.03,1.16,0.28,46.82,2838.01,84.98,12.67,-0.49,24.57,150.13,10.33,3.62,103.2,6.16,7.04,64.91,88.23,10.81,754.23,25.74,12.23,69.44,139.37,8.05,39.76,237.44,-0.03,0.24,4.36,4.49,0.58,6.51,69.31,714.84,3.04,54.32,8.02,6.5,120.73,16.27,7.1,-0.63,1.58,3.49,17.77,3.42,143.25,23.13,32.84,2.97,0.32,0.27,0.67,54.99,11158.48,85.61,0.21,1.03,2.34,35.44,32.3,5281.89,19.66,21.29,31.45,0.23,7.22,5.67,216.38,52.38,215.09,252.28,3.24,53.32,67.48,120.43,2.39,32.94,1.2,8.12,3206.54,56.7,2.32,330.8,42.42,-0.2,15.55,0.2,54.77
t4,170.77,11.25,111.16,13.65,11.31,-0.25,195.18,126.62,19.52,40.39,143.74,0.52,50.15,1779.32,4297.3,19.33,1.35,66.01,46.56,1790.41,674.79,2.72,1.77,18.74,24.83,125.22,96.92,64.68,32.74,28.51,442.38,26.93,4.07,29.89,25.96,186.55,92.8,12.65,19.8,8.29,2.68,7.82,3411.35,7.84,61.88,330.75,27.53,1.0,151.82,677.36,1.96,2.05,1.93,24.67,0.0,45.93,8074.79,5.28,51.5,18.21,2967.5,33.46,1.34,41.36,3.95,21.05,17.9,131.34,1.14,621.7,494.07,95.28,72.64,134.07,51.32,0.25,20.08,0.6,2758.28,17.52,74.24,53.96,24.69,1327.66,5.69,16.5,0.57,7.65,41.61,47.68,406.69,225.6,147.96,631.59,113.94,0.91,7.44,7.31,7.9,177.76,15771.25,122.63,36.33,0.77,240.77,15.87,233.02,1738.03,124.96,78.51,209.97,106.57,50.4,23.66,0.81,324.8,55.2,-0.42,39.35,36.14,83.67,1.29,546.32,4.29,73.15,871.65,76.48,22.19,391.06,66.15,0.46,0.69,19.79,3.89,0.24,6.13,80.48,-0.04,68.92,60.26,95.45,24.91,25.5,38.18,38.88,386.36,76.54,7.86,5.41,25.22,0.0,534.03,16.7,8.2,625.27,0.6,80.37,23.68,0.05,4.63,157.19,114.34,141.54,0.05,235.16,66.5,12.41,2.17,67.46,2164.78,97.26,23.22,0.47,107.56,183.44,38.12,11.1,281.52,6.91,2.27,247.09,123.83,27.2,665.71,41.16,20.35,119.13,16.45,3.29,47.77,25.16,-0.24,1.3,19.76,18.78,4.7,3.49,87.28,335.25,4.3,95.77,10.98,22.51,126.05,97.25,15.12,2.42,4.1,8.62,37.51,8.02,343.11,38.26,155.61,12.99,1.65,0.93,0.38,14.84,8560.17,244.56,0.01,11.86,1.42,87.91,123.51,1807.52,56.29,56.63,113.03,4.05,36.06,26.72,188.8,127.09,325.69,144.1,13.68,89.39,388.33,165.7,2.03,135.92,11.04,55.29,989.47,168.82,5.56,283.98,84.58,-1.16,18.54,8.12,52.44
t5,195.18,42.26,190.4,30.99,29.47,-0.12,219.41,75.07,19.47,49.93,37.88,1.66,115.05,878.63,5836.03,13.45,1.61,50.37,78.13,622.5,142.54,4.66,1.56,7.44,65.03,31.01,32.51,16.13,43.28,33.91,1290.37,44.71,5.08,33.73,29.55,62.77,161.27,2.65,38.69,21.99,8.43,6.07,792.63,1.65,51.12,305.88,28.3,11.38,39.37,260.59,0.41,9.0,9.55,24.4,0.0,10.58,2544.39,14.63,25.29,5.24,723.11,33.6,5.2,45.87,0.14,24.78,26.22,392.67,1.33,162.84,100.88,77.1,69.47,63.05,30.01,1.4,19.97,2.53,830.31,21.91,52.28,72.25,74.4,504.19,31.04,20.87,-0.1,15.07,52.58,23.02,167.01,369.05,91.65,391.11,165.09,6.59,13.14,33.83,8.75,264.01,6192.1,213.41,12.23,2.1,57.72,19.35,128.05,3801.98,91.5,97.94,85.58,88.83,49.64,41.76,2.52,111.13,15.35,3.19,25.28,59.97,113.51,1.57,747.58,17.06,147.04,283.72,99.33,46.63,109.62,113.68,1.85,0.39,28.81,2.08,-0.21,12.28,93.38,1.83,60.82,43.73,40.76,12.16,34.4,14.9,37.7,129.29,82.08,5.67,25.9,9.55,0.0,726.21,13.09,8.72,736.53,0.5,55.95,36.97,13.79,1.93,72.75,219.87,154.13,0.36,397.24,29.05,11.82,11.38,33.49,786.4,44.92,30.23,3.42,159.29,84.9,50.96,18.32,690.3,54.55,0.0,298.89,69.04,58.99,194.14,34.54,27.62,84.88,4.83,7.26,19.37,3.88,3.84,3.15,28.01,40.58,5.94,-0.03,36.59,83.71,20.4,207.15,13.94,15.11,48.47,193.99,3.53,6.78,20.14,11.45,60.02,20.19,426.93,25.25,315.74,22.61,3.74,0.57,2.54,6.12,3034.23,385.88,0.09,51.4,4.39,139.85,226.23,454.81,41.9,84.86,158.62,13.98,31.81,76.05,69.34,213.11,145.4,44.73,20.75,70.52,1096.2,95.76,3.32,243.62,35.24,116.5,229.0,245.96,5.99,90.85,47.55,27.13,21.46,20.44,22.28
t6,141.59,84.43,174.34,35.06,33.01,0.0,101.87,18.47,12.15,41.56,11.0,7.72,138.84,275.55,4039.7,3.67,0.2,19.54,101.43,164.65,23.92,6.41,0.21,12.59,39.15,7.9,17.08,3.11,31.98,50.0,1371.95,25.77,0.38,49.75,9.89,33.51,109.89,4.79,44.17,8.7,4.73,9.92,206.89,7.99,16.8,182.4,18.59,16.2,15.25,62.48,0.0,15.64,2.54,33.51,-0.03,0.44,696.15,29.55,6.48,3.75,163.38,26.26,0.66,15.2,0.0,51.31,35.19,581.81,1.91,36.83,27.11,30.96,26.17,24.2,12.96,5.49,10.88,1.6,240.95,21.81,31.01,38.04,73.93,164.73,33.47,13.94,0.29,23.64,20.38,4.17,67.18,334.41,11.54,161.92,78.82,7.89,3.62,16.51,5.32,177.75,1876.47,181.27,4.53,7.94,16.66,4.66,53.27,2511.08,31.73,59.46,19.78,31.19,21.23,39.04,0.0,24.91,13.77,1.35,3.83,41.87,85.78,0.67,613.65,30.81,126.0,54.16,83.82,41.68,32.17,75.52,0.15,-0.31,30.41,0.14,0.0,8.62,76.94,3.07,71.41,18.34,15.82,6.87,30.35,0.25,23.0,41.77,48.68,7.36,35.35,5.39,0.0,476.51,10.23,6.67,342.6,0.01,18.52,32.89,20.93,2.72,20.35,110.98,105.41,0.0,468.48,14.27,13.09,17.47,16.47,209.8,19.53,30.23,1.44,77.03,20.35,29.59,15.44,942.54,41.25,0.05,219.64,26.36,50.09,43.2,14.79,79.71,71.36,6.22,16.69,3.77,2.4,9.52,3.4,27.24,65.08,8.42,0.56,6.88,19.99,20.26,176.77,7.4,13.16,17.67,208.39,7.79,7.97,18.35,8.32,49.62,4.39,358.37,5.07,173.4,18.08,1.16,1.81,1.25,5.01,754.19,280.03,0.22,59.63,1.63,90.57,161.05,138.09,16.1,61.12,99.94,6.0,52.67,155.09,44.25,211.37,26.96,7.0,22.35,19.4,1046.73,28.11,7.44,313.79,24.47,90.2,61.22,103.88,31.19,21.02,60.84,41.3,26.5,49.94,8.23
t7,68.96,60.61,90.42,24.77,28.37,0.05,39.02,5.71,1.84,29.48,1.41,5.23,62.19,64.77,1748.96,1.04,2.92,9.55,177.5,40.34,4.42,4.45,0.01,14.66,26.35,0.35,3.46,3.09,17.18,15.98,652.69,12.4,0.45,40.51,-1.45,8.5,89.26,5.23,20.18,3.19,1.64,3.36,36.99,3.12,10.25,89.72,16.51,14.39,1.54,25.52,0.0,13.12,1.84,12.16,-0.09,0.0,173.57,39.52,11.11,0.06,25.53,28.63,3.47,3.12,0.0,28.45,17.23,345.17,6.7,6.52,4.09,4.01,6.79,2.77,5.6,3.93,0.16,3.77,68.95,9.38,15.35,5.91,70.28,39.57,7.83,6.86,2.58,18.99,7.72,2.26,25.09,212.71,0.56,66.37,26.42,2.93,-0.34,6.37,5.4,60.6,531.57,101.76,-0.31,4.11,4.41,4.17,27.97,846.57,22.32,15.09,2.06,8.37,21.72,45.93,-0.18,8.2,6.21,6.8,2.03,8.99,30.91,1.73,295.95,16.19,80.4,16.62,30.12,15.45,14.05,50.74,0.4,2.5,23.18,-0.09,0.0,5.76,35.09,1.39,35.57,11.81,5.25,2.99,12.93,-0.24,11.18,11.89,22.39,4.42,29.24,0.47,0.0,179.27,6.58,0.5,98.14,-0.77,5.44,15.42,6.52,5.04,7.89,28.02,58.73,-0.36,293.91,8.09,5.21,40.36,5.12,57.12,2.84,15.15,0.74,34.68,6.46,14.7,18.76,667.82,27.84,0.0,108.19,3.13,31.77,5.99,0.08,34.24,23.21,6.06,8.05,1.28,1.11,0.79,5.06,8.24,17.75,10.07,0.03,1.8,6.91,20.18,91.62,0.5,3.21,8.85,174.88,2.27,8.24,23.97,6.02,15.44,4.03,201.47,3.71,53.53,26.22,0.32,-0.01,7.58,3.43,168.82,126.41,0.55,23.92,0.91,32.71,146.17,24.89,10.04,21.01,62.31,2.75,42.53,126.61,10.34,111.41,5.65,5.08,32.11,6.66,474.38,14.32,-0.09,214.09,16.85,34.74,20.77,33.97,26.49,3.28,41.92,13.81,13.14,23.85,2.55
t8,31.52,27.13,38.53,24.24,9.92,0.0,7.9,0.73,0.38,8.42,-0.09,4.48,18.25,25.33,514.37,0.0,0.94,1.11,122.37,20.09,0.44,6.39,0.0,3.52,8.78,0.0,-0.08,1.43,9.77,3.58,210.2,7.54,0.16,19.23,0.85,4.69,38.37,9.35,10.01,0.16,1.81,4.02,8.49,1.54,7.53,23.91,5.22,3.07,0.31,5.36,0.27,2.6,9.53,0.31,-0.03,1.62,27.74,18.95,0.18,0.51,4.12,10.0,1.63,0.0,0.0,4.21,10.4,146.32,0.58,1.08,0.52,1.5,2.4,3.14,0.69,2.88,-0.03,-0.32,34.38,2.56,4.85,11.46,6.38,13.81,1.74,2.41,1.42,6.89,2.29,0.0,3.97,64.73,1.5,25.35,5.06,0.3,0.22,0.05,0.83,28.3,178.25,37.18,0.05,2.06,2.62,0.22,9.92,213.85,0.59,6.61,-0.23,0.64,9.61,34.7,0.0,0.72,0.63,1.42,0.38,7.0,13.49,-0.15,115.75,4.56,36.26,0.96,14.4,4.48,4.21,21.28,0.05,1.34,10.79,0.51,0.0,3.39,12.71,1.45,35.45,10.37,-0.28,2.45,3.54,0.12,4.67,2.03,1.55,0.35,6.94,3.88,0.0,77.4,3.01,1.32,25.86,1.16,0.18,3.62,-0.07,1.4,1.4,11.84,13.75,-0.12,104.54,0.12,-0.15,21.11,0.92,9.47,0.03,3.26,0.27,10.74,0.44,9.69,1.86,267.9,3.21,0.0,15.48,0.92,10.75,3.54,0.0,7.0,9.57,1.21,0.52,0.15,0.41,10.92,1.83,10.59,3.12,3.7,0.0,0.0,0.15,11.37,41.15,0.26,2.43,2.73,46.52,0.24,1.69,29.2,0.38,2.13,0.0,111.86,-0.03,13.4,7.82,0.35,0.0,8.19,0.35,38.39,49.1,2.76,13.02,0.1,6.09,66.9,8.28,13.84,9.51,16.45,0.48,15.74,51.8,4.76,48.13,1.29,2.98,17.25,2.15,79.73,4.71,0.0,127.96,4.0,5.82,7.58,17.04,16.99,2.06,13.91,8.62,8.59,11.05,0.71
t9,8.51,10.94,11.89,5.49,2.57,0.0,1.34,0.15,0.0,0.98,1.0,7.46,2.72,2.66,147.59,0.0,0.83,-0.02,98.77,5.01,0.4,9.19,0.0,2.88,4.22,0.0,0.01,0.15,1.74,0.19,51.07,3.93,0.0,10.36,0.0,0.49,17.9,-0.35,6.61,0.25,0.2,1.24,1.97,2.58,4.52,3.97,2.03,3.42,0.03,0.66,0.17,2.28,3.56,0.55,-0.03,6.37,6.46,2.19,0.0,-0.39,1.35,1.43,0.87,-0.03,0.0,0.54,5.72,39.85,0.0,0.63,0.0,-0.54,0.15,1.39,0.15,2.49,1.11,0.12,6.63,-0.22,0.3,2.68,0.18,0.67,2.04,-0.07,0.0,5.48,0.96,0.0,0.81,39.07,0.1,10.36,5.91,0.05,0.0,0.0,0.0,8.37,52.94,7.32,0.79,0.14,1.32,0.0,2.06,47.84,-0.11,1.13,0.0,0.1,2.74,13.22,0.0,-0.09,0.0,1.87,0.26,6.53,4.98,0.0,83.92,0.15,15.85,0.38,4.11,3.7,-0.07,0.91,0.0,0.0,4.31,0.0,0.0,0.0,0.11,0.0,8.48,0.0,1.24,0.51,0.46,0.0,0.16,2.46,0.67,0.0,1.18,-0.33,0.0,33.46,0.87,2.0,4.87,0.0,0.0,2.57,0.23,0.53,0.0,1.25,2.0,0.0,21.5,0.73,-0.14,6.57,0.34,1.66,0.0,1.69,0.0,4.19,0.0,4.53,1.21,110.03,0.0,0.0,8.84,0.27,9.02,0.54,0.0,7.95,-0.84,0.08,1.81,0.0,0.15,-0.04,0.0,5.46,1.43,0.0,0.0,0.0,-0.24,1.81,15.91,0.12,0.05,0.15,12.03,0.05,1.17,24.18,0.45,4.63,0.0,36.91,0.0,2.57,2.45,1.49,0.0,6.17,0.83,11.74,16.99,1.89,-0.42,0.0,8.78,22.62,8.87,1.92,4.64,14.89,0.0,3.56,24.43,0.4,14.57,0.76,-0.12,3.8,1.11,22.83,0.87,0.0,35.62,0.94,2.07,6.29,1.91,7.32,2.02,2.66,4.59,2.74,-0.96,0.0
t10,4.57,-0.04,0.6,3.92,0.07,0.0,-0.06,-0.06,0.0,1.18,0.0,1.81,0.88,0.0,60.79,0.0,0.0,0.98,43.85,0.18,0.0,0.0,0.0,1.7,9.71,0.0,0.0,0.0,0.83,-0.05,13.25,0.8,0.0,2.5,0.0,0.0,7.82,-0.32,1.62,0.0,0.15,0.65,0.34,-0.14,0.91,2.53,0.0,4.37,0.0,0.0,0.12,-0.77,0.48,0.0,0.0,0.9,1.74,3.32,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,-0.06,2.79,0.0,0.46,0.0,0.96,0.0,0.15,1.41,1.06,1.04,0.0,0.21,0.0,0.0,0.69,0.17,1.96,0.0,0.15,0.0,0.25,0.0,0.0,0.15,11.87,0.44,1.41,1.17,0.0,0.0,0.0,0.09,4.85,13.43,1.94,0.0,1.47,-0.03,0.0,0.1,9.07,0.0,2.12,0.0,0.12,0.88,20.04,0.0,0.0,0.0,0.27,0.0,0.66,1.69,0.0,18.23,0.0,1.07,-0.06,0.5,1.2,0.0,-0.36,0.0,0.0,5.9,0.0,0.0,0.0,0.5,0.0,4.51,0.0,0.23,0.0,0.17,1.37,0.0,1.62,-0.42,0.0,0.2,0.0,0.0,7.01,0.0,3.01,0.35,0.0,0.0,0.0,0.08,0.0,0.0,0.06,1.16,-0.43,3.34,0.88,0.0,0.38,0.0,0.33,0.0,0.59,0.0,1.37,0.0,-0.06,0.41,41.21,0.0,0.0,6.68,0.0,1.62,0.0,0.0,1.15,2.24,0.21,-0.21,0.0,0.5,-0.18,0.0,3.1,0.0,0.0,0.0,0.0,-0.15,2.39,7.26,0.0,0.35,0.0,4.97,0.0,2.42,14.06,0.91,3.02,0.0,9.31,0.0,3.18,2.77,0.56,0.0,1.74,0.2,4.87,18.52,0.0,0.0,0.0,2.14,17.0,1.01,1.05,0.89,6.62,0.0,0.08,3.15,3.58,5.77,0.02,0.0,1.08,-0.37,1.1,0.15,0.0,8.03,1.95,0.7,-0.14,2.68,0.43,0.05,0.34,-0.15,-0.68,2.05,0.0
