t,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208,c209,c210,c211,c212,c213,c214,c215,c216,c217,c218,c219,c220,c221,c222,c223,c224,c225,c226,c227,c228,c229,c230,c231,c232,c233,c234,c235,c236,c237,c238,c239,c240,c241,c242,c243,c244,c245,c246,c247,c248,c249,c250,c251,c252,c253,c254
t1,2.11,-0.85,-0.2,0.5,-0.24,8.42,0.17,0.4,0.11,0.01,110.53,0.0,0.12,43.94,39.0,3.26,0.0,2.53,1.52,111.83,2.76,0.0,0.27,0.0,0.03,1.89,9.71,31.97,0.69,0.0,-0.38,1.84,16.2,2.51,5.49,13.52,2.61,-0.3,0.95,0.0,0.0,0.15,565.75,0.31,0.5,11.49,-0.03,0.0,7.85,13.24,0.2,0.0,0.0,0.01,0.39,2.8,2133.64,0.58,13.12,0.96,402.74,-0.03,0.0,0.42,1.15,0.02,0.0,0.91,0.0,81.39,1141.65,0.59,-0.09,10.28,2.93,0.0,-0.32,0.0,289.91,0.42,0.04,0.06,-0.64,73.39,-0.03,1.27,-0.09,0.04,4.48,17.82,6.69,0.31,5.44,10.23,5.47,0.58,0.12,1.53,0.0,0.97,2062.17,0.36,2.38,0.0,121.15,1.66,14.71,1.54,3.64,-0.03,5.23,4.78,1.2,0.02,1.37,16.55,23.2,0.0,0.21,0.06,-0.18,1.1,2.79,0.0,0.01,23.29,0.61,0.7,58.46,0.52,0.0,0.0,-0.1,0.02,0.0,0.0,0.0,0.0,1.62,0.81,0.83,0.26,-0.3,6.02,-0.01,20.81,0.21,-0.06,0.1,3.11,0.0,4.86,0.33,0.1,6.6,0.0,0.21,2.98,0.0,0.05,1.86,0.08,0.33,0.05,0.6,5.81,0.0,0.0,0.21,147.88,5.41,0.05,0.0,-0.46,4.88,-0.06,0.0,2.58,2.54,1.02,1.5,0.76,0.0,11.14,4.75,0.33,5.91,855.24,-0.15,3.81,773.78,0.0,0.08,0.0,0.05,0.0,0.48,0.92,60.02,0.0,1.5,-0.45,0.15,3.34,3.47,0.0,0.0,0.0,0.0,0.94,2.2,0.85,0.46,0.07,0.06,0.0,0.0,0.0,8.82,482.02,1.63,0.0,0.0,0.0,2.56,1.0,2027.03,1.05,0.0,-0.23,0.0,0.47,0.26,17.51,0.54,4.51,9.84,0.0,1.05,-1.39,4.64,0.56,0.53,0.0,0.14,775.25,5.38,0.0,11.33,2.76,-0.18,0.37,0.0,1.28
t2,13.4,0.65,8.5,0.56,1.89,6.86,7.95,38.33,1.01,3.23,497.65,0.26,0.47,343.98,360.97,18.6,-0.03,9.97,10.99,829.12,-18.96,0.44,0.98,0.0,8.47,16.81,108.01,187.46,1.09,3.44,27.92,3.67,37.9,2.15,22.57,90.85,3.52,-0.16,1.1,0.0,0.0,1.51,4429.85,0.63,11.38,98.78,0.54,0.06,50.38,122.4,0.04,0.0,0.05,0.12,3.63,28.28,11454.06,1.6,45.37,6.75,3471.39,2.02,0.0,1.79,9.55,0.71,1.61,8.64,0.32,659.2,4177.47,7.29,10.1,49.93,16.98,0.03,1.92,0.0,2434.07,2.55,4.51,3.63,3.23,606.74,0.3,16.12,4.1,-0.03,22.8,46.53,123.99,10.72,31.41,166.45,17.97,10.27,3.6,0.98,0.05,8.31,12608.81,22.37,29.13,0.05,816.64,3.75,93.97,55.91,33.73,0.77,41.58,19.18,10.82,3.82,11.2,221.63,68.46,0.2,6.21,1.35,1.68,0.42,46.96,0.0,3.47,296.14,0.86,3.63,521.76,19.39,0.0,0.0,4.4,-0.03,0.0,0.0,3.25,0.0,6.44,-2.12,21.21,-0.25,10.52,43.07,6.9,191.13,7.55,1.02,0.1,21.86,0.0,31.49,0.18,0.34,48.43,0.0,4.43,6.73,0.45,-0.4,9.56,0.7,6.78,-0.62,13.61,28.11,0.82,0.33,11.96,1211.23,42.36,-0.06,0.02,7.44,61.75,0.29,0.45,22.66,9.44,16.27,21.76,15.01,1.29,188.72,10.78,8.05,25.86,910.06,-0.57,15.6,1037.9,-0.21,0.05,0.98,0.48,4.57,0.03,5.58,487.02,0.06,7.42,1.14,1.04,26.67,3.4,0.13,0.0,4.38,0.0,10.44,-0.09,37.85,6.33,10.05,0.92,0.0,0.0,0.0,11.93,4796.34,21.73,0.05,1.45,0.0,9.01,5.45,7666.4,7.43,2.49,10.9,0.35,5.85,1.46,88.55,6.44,59.13,105.6,0.1,16.85,47.34,36.61,5.66,3.22,1.34,0.48,3861.28,23.77,0.45,98.78,17.49,1.08,6.32,4.22,21.6
t3,70.35,22.27,50.69,8.44,3.4,0.24,56.53,89.44,9.75,15.55,442.29,2.52,20.74,1310.94,1453.3,25.01,0.05,23.15,43.94,2014.97,-27.12,5.52,0.57,7.96,6.68,65.74,142.93,212.22,22.67,6.23,143.57,7.5,25.31,14.77,28.05,232.88,17.61,3.87,6.1,1.8,4.46,0.97,7262.75,8.66,42.43,331.93,9.75,0.94,146.61,599.37,0.0,0.27,0.06,0.7,2.61,43.86,15400.17,3.4,95.45,20.12,6104.58,5.63,0.0,14.0,6.98,5.76,2.82,51.42,2.16,1083.78,1854.09,27.13,28.93,131.36,44.13,2.79,4.45,0.0,4797.84,12.6,12.16,19.01,6.11,1462.78,-0.21,10.38,8.3,0.95,35.56,44.35,332.21,72.45,130.74,632.79,70.98,8.88,6.89,16.4,2.4,85.12,20781.76,71.38,61.64,1.76,889.13,2.48,249.58,345.51,80.6,12.2,182.57,74.16,27.41,0.3,11.07,417.82,57.41,1.31,32.39,10.1,15.52,0.74,198.55,0.3,15.76,1029.43,24.72,16.49,738.46,26.6,1.21,0.0,11.0,1.06,1.57,0.0,0.65,0.06,34.72,8.36,63.38,8.67,13.52,63.69,22.47,469.04,59.52,8.66,5.55,40.49,0.0,208.75,1.86,2.68,215.15,0.11,60.0,8.8,-1.38,0.43,98.81,22.98,58.28,0.49,50.7,80.05,1.55,1.72,43.22,2727.65,80.63,4.41,1.18,32.87,133.28,7.33,-0.63,100.87,23.87,6.62,95.13,72.47,4.34,677.0,46.24,10.96,103.35,158.5,0.9,48.5,205.92,1.1,0.02,6.66,7.91,3.96,0.53,50.76,690.32,1.13,49.62,4.13,2.96,129.09,39.92,5.38,0.85,2.2,0.74,10.88,16.65,152.43,21.49,38.79,3.98,-0.05,0.39,0.58,25.66,11424.7,47.97,0.0,1.84,0.0,35.18,14.75,5322.35,32.88,22.63,44.65,0.01,8.45,9.64,237.23,63.88,195.07,251.26,2.12,57.57,192.07,121.47,7.34,21.51,1.27,5.5,3331.62,91.48,4.05,320.89,37.44,20.53,9.41,2.73,69.11
t4,139.54,36.38,151.55,13.42,13.82,0.25,152.67,120.2,14.1,34.82,161.9,5.76,56.8,1756.63,3783.56,17.51,1.9,59.11,84.7,1687.0,584.82,2.28,4.98,15.65,22.14,99.43,101.76,73.2,52.57,22.95,658.88,43.35,2.44,44.18,17.66,154.13,63.56,9.16,20.61,8.16,4.39,4.14,3490.37,12.69,37.79,403.5,17.81,1.39,146.17,676.62,0.48,5.9,-0.51,6.56,3.15,35.99,8306.93,4.0,64.54,10.46,2871.62,24.27,0.92,32.25,6.78,20.13,12.41,151.4,5.15,504.46,454.79,116.74,82.36,123.09,37.37,1.38,4.9,0.0,2738.4,39.53,37.1,55.91,60.27,1290.22,6.11,13.99,6.64,2.84,65.71,36.63,374.32,210.19,167.98,633.88,135.78,5.07,16.75,15.43,1.0,236.92,14865.73,214.37,56.17,7.12,217.42,2.27,292.11,1610.58,104.97,48.5,177.56,124.25,64.31,16.41,8.19,322.46,38.27,0.96,21.37,27.73,64.84,0.0,570.26,4.54,43.28,775.73,44.6,28.85,367.16,91.28,-0.14,0.0,17.88,0.17,-0.15,2.57,35.45,-0.12,58.3,21.82,99.22,25.56,33.1,36.88,33.49,364.96,94.25,7.23,8.13,23.97,0.0,555.28,24.74,18.14,553.49,-0.07,90.35,16.93,7.71,1.17,124.17,64.33,146.82,1.17,137.62,63.58,5.46,3.39,73.33,2234.74,110.05,10.99,-1.38,83.26,150.75,29.17,3.62,242.73,52.9,2.02,266.45,115.08,18.64,653.3,40.14,15.78,141.88,22.77,1.48,46.68,43.37,7.64,0.13,21.61,16.14,10.93,8.47,118.75,304.54,8.44,148.08,15.44,5.21,126.09,104.73,9.19,8.0,12.1,5.87,24.28,14.09,325.07,43.1,166.51,7.83,0.1,0.55,6.59,7.79,8441.73,156.84,0.37,25.06,0.01,82.12,73.38,1620.02,58.6,55.67,76.5,7.36,47.48,15.89,170.1,124.86,261.39,113.71,8.76,79.71,851.19,151.29,11.83,77.32,0.69,56.56,994.98,175.48,4.36,339.72,73.39,39.45,18.83,14.45,44.8
t5,201.77,40.64,272.06,22.3,24.58,0.56,195.88,90.09,2.56,53.99,29.34,5.3,99.23,888.52,5692.81,13.41,3.09,48.96,133.27,616.06,227.65,2.52,1.48,18.07,29.28,33.83,38.61,13.5,46.89,42.15,1544.34,40.98,4.0,59.75,3.83,51.3,147.47,6.56,18.21,8.34,10.54,14.04,965.45,12.9,21.9,260.75,21.6,5.34,62.78,229.52,0.47,26.59,1.28,13.63,-0.27,5.24,2390.88,10.92,29.12,11.27,688.8,49.99,0.89,51.11,-1.21,29.06,29.87,383.44,2.69,156.85,133.59,105.79,56.88,45.61,31.65,4.08,11.5,0.28,835.74,30.65,86.89,120.82,103.12,504.55,22.32,8.46,1.0,8.14,39.7,36.37,196.68,388.2,79.35,338.44,149.16,3.41,13.61,6.21,4.52,234.75,6030.3,211.14,11.6,15.21,67.79,-0.61,151.77,3436.28,86.01,118.34,80.4,86.17,62.59,50.41,11.32,116.03,10.17,3.35,13.03,41.45,124.26,-0.36,869.28,5.31,101.32,246.03,103.42,65.95,113.86,99.9,0.81,0.0,35.14,0.4,0.25,2.1,63.34,5.21,74.33,41.57,52.12,31.04,34.35,16.14,28.87,141.15,76.09,4.4,16.52,13.91,0.0,808.39,25.8,13.34,665.31,0.02,46.72,37.56,15.74,0.95,90.32,133.53,207.2,1.25,286.27,40.78,3.94,3.15,28.78,755.06,16.57,56.35,-1.17,190.71,63.09,56.9,9.34,532.44,18.64,0.1,355.84,77.63,53.56,206.65,9.87,30.41,108.93,10.69,0.04,18.99,7.61,1.37,0.27,15.28,26.53,14.53,1.6,43.17,71.06,13.75,245.22,17.52,17.83,58.68,211.2,6.59,13.34,7.31,7.64,61.77,4.73,475.16,31.74,336.09,24.22,1.87,0.1,8.23,9.35,2946.39,354.74,0.0,38.96,0.33,128.59,131.92,462.06,43.49,76.77,136.78,-0.7,47.41,48.95,84.8,200.64,140.35,42.82,37.53,57.05,1322.56,82.88,-0.44,225.78,20.94,132.18,224.88,199.11,23.24,97.55,70.17,34.68,15.23,44.81,8.7
t6,207.17,49.22,228.78,43.41,28.8,0.09,115.53,24.02,25.38,34.28,5.41,6.45,118.11,246.76,4049.2,4.59,1.09,21.48,148.72,174.19,39.86,3.52,0.98,21.84,45.52,6.12,9.18,7.79,45.27,33.49,1277.71,33.9,2.31,67.27,3.73,12.48,141.67,9.67,38.11,4.74,8.46,24.91,208.1,2.49,10.98,156.87,19.14,14.22,7.24,60.12,0.09,9.23,2.88,19.51,0.13,2.91,547.35,24.37,6.63,5.64,168.58,36.01,2.75,17.22,4.23,29.91,19.19,482.29,1.49,32.2,32.51,26.01,20.29,10.54,14.81,7.12,15.47,0.7,241.54,36.14,58.78,50.51,48.16,138.58,11.96,9.62,0.66,11.97,19.76,8.02,69.29,289.03,21.62,174.18,85.45,1.28,8.79,4.71,11.94,153.33,1796.55,154.35,3.41,25.47,31.61,0.25,73.68,2580.68,38.58,61.3,25.0,25.13,45.56,37.53,3.15,33.73,6.35,4.05,19.58,30.33,111.22,1.86,614.66,10.29,141.97,82.48,89.1,48.29,31.22,93.8,0.93,0.15,24.51,0.26,0.0,0.92,84.51,15.08,56.51,37.42,8.73,8.13,31.46,5.97,22.26,26.48,28.01,0.55,34.77,3.67,0.0,554.18,8.51,0.8,300.48,0.12,15.72,33.02,-0.37,4.4,33.66,176.29,146.77,0.26,454.27,18.08,9.15,22.46,10.13,226.74,3.15,47.54,0.72,157.81,29.37,32.01,23.85,798.24,8.7,0.0,241.21,36.45,92.33,57.82,21.06,31.34,53.26,3.57,-3.0,7.84,0.46,14.25,1.44,19.15,46.09,13.82,0.03,9.41,11.47,29.94,173.31,14.3,19.0,16.56,203.45,11.28,7.54,31.48,9.52,37.95,-0.15,296.95,8.38,214.28,20.88,5.71,2.11,4.63,9.65,699.28,371.63,0.15,29.04,5.26,100.98,188.65,110.3,19.61,58.4,136.22,4.34,39.9,63.96,34.66,197.83,32.62,11.56,46.75,31.52,660.75,20.88,1.69,320.03,28.51,62.38,52.73,103.74,10.11,19.3,41.66,5.7,35.34,39.24,4.7
t7,97.76,27.56,113.16,25.78,13.48,0.0,36.49,3.08,17.63,22.52,3.07,5.58,72.83,69.74,1804.35,3.72,0.06,9.2,101.49,31.77,5.4,5.81,0.63,9.26,31.64,2.55,0.06,0.7,39.39,18.86,493.89,25.92,0.26,44.59,0.47,3.51,55.23,5.07,17.76,0.76,0.88,11.63,64.78,0.0,1.37,82.89,12.81,8.21,0.85,11.09,0.15,2.09,3.44,3.6,0.03,0.0,145.93,34.57,0.05,1.18,30.05,29.68,3.44,2.62,0.14,16.59,11.1,322.24,3.08,9.93,8.69,6.39,14.42,4.39,4.51,3.43,20.38,0.65,58.23,14.15,17.16,22.93,15.06,34.72,2.52,3.93,1.44,3.16,8.63,4.68,18.76,174.8,1.35,92.06,27.06,0.1,11.35,1.71,4.79,40.34,493.1,95.36,0.0,15.87,8.02,8.03,29.07,902.66,8.86,30.01,-0.18,9.56,20.57,55.42,0.0,18.97,3.02,0.94,9.25,21.03,49.75,1.31,262.72,9.7,93.04,20.34,41.75,18.72,5.88,56.34,-0.85,1.92,24.61,0.0,0.06,2.89,66.08,12.43,26.19,20.96,13.18,1.29,17.04,-0.14,3.81,5.84,9.82,1.01,17.79,5.09,0.01,213.82,1.3,3.6,142.99,5.87,2.2,14.73,7.3,0.8,13.85,51.24,52.31,0.25,353.96,10.88,3.44,28.86,4.62,48.25,0.43,30.72,0.12,41.93,9.57,13.17,28.6,707.57,1.35,0.0,83.92,8.6,36.24,15.04,1.38,25.29,17.14,0.59,2.73,2.26,0.1,4.32,1.73,18.92,21.41,8.34,0.0,3.33,3.49,18.54,60.14,9.52,2.67,5.47,129.31,20.4,2.36,39.69,9.34,24.16,0.0,173.44,2.52,66.41,14.86,6.4,2.66,7.65,3.84,177.89,195.93,0.96,20.35,3.17,58.9,142.74,32.33,3.37,15.07,48.25,1.68,24.75,85.69,5.02,116.32,6.25,2.46,15.44,9.86,187.79,3.99,1.72,180.57,27.09,15.53,15.85,56.44,9.43,4.89,17.83,4.1,9.48,23.48,-0.66
t8,68.16,6.79,43.8,12.3,3.28,0.0,13.42,0.92,5.55,7.32,6.9,2.08,30.68,11.3,626.44,4.69,0.0,3.97,94.52,8.07,-0.52,3.51,-0.12,7.61,31.8,0.13,-0.33,1.49,15.77,7.29,164.5,9.13,0.91,18.35,4.32,2.86,17.92,6.71,5.92,0.05,0.38,2.88,11.31,0.0,1.15,24.5,2.18,17.21,0.0,1.94,0.0,1.79,0.9,1.11,0.0,0.0,39.78,40.24,1.14,0.03,8.11,10.0,5.87,3.9,0.0,4.7,9.53,142.02,-0.83,-0.74,4.15,1.63,1.51,1.63,2.59,4.17,1.21,0.97,15.62,8.74,7.85,10.84,3.27,9.69,6.33,3.99,1.32,0.19,2.01,0.01,4.57,54.97,0.2,34.11,9.3,0.29,2.95,0.0,2.6,12.54,112.29,44.1,0.0,11.63,2.49,5.06,14.69,215.37,2.86,7.52,1.69,3.24,7.25,58.86,0.0,-0.22,4.92,0.16,5.71,6.35,26.73,0.1,113.74,6.49,46.68,8.72,10.34,10.45,0.82,18.17,-0.06,0.62,21.3,0.0,0.05,1.86,17.9,3.37,15.35,7.26,1.18,-0.21,8.25,0.0,3.06,6.9,3.61,2.98,16.66,1.21,0.0,47.43,1.48,2.15,58.73,1.36,0.03,0.96,6.83,0.09,4.81,10.35,6.56,2.11,172.7,1.35,0.12,21.45,3.63,18.25,0.0,2.08,0.52,5.16,3.03,17.67,15.38,415.23,0.0,0.0,28.64,1.35,15.89,2.76,3.23,20.14,11.19,0.06,12.69,0.36,0.21,0.35,0.0,7.33,8.4,2.34,0.49,0.1,4.65,15.37,30.89,0.81,5.21,2.39,41.55,4.1,1.25,22.85,1.44,16.38,0.0,96.01,0.55,21.23,4.6,0.82,3.54,9.6,2.46,33.51,58.8,-0.07,16.36,2.27,7.19,88.91,13.9,1.17,3.16,12.12,6.04,15.69,86.53,2.68,43.54,0.51,0.47,0.67,10.96,41.15,0.53,0.41,77.55,24.31,1.26,5.8,7.11,1.59,0.89,6.88,0.5,13.86,6.41,0.94
t9,12.08,0.45,12.11,7.28,1.63,0.0,2.45,0.57,1.67,1.38,0.03,2.76,14.03,5.32,246.82,0.94,0.08,5.4,19.44,2.74,0.6,1.49,0.0,0.71,20.13,0.2,1.47,3.56,2.8,3.36,37.28,1.95,0.0,8.33,0.72,1.35,0.73,6.01,0.25,2.22,1.29,0.85,10.39,0.0,0.0,10.82,5.51,13.6,0.0,0.56,0.0,2.46,3.14,2.31,0.0,0.0,9.33,23.05,2.34,0.15,1.27,2.19,1.18,1.21,0.0,2.39,3.43,57.52,0.0,0.06,-1.42,-0.12,0.1,0.65,2.45,3.02,2.74,0.0,5.17,0.88,8.99,-0.05,2.15,1.78,0.05,4.29,0.06,1.42,-0.28,0.22,2.46,21.01,0.0,10.91,0.9,0.24,-0.54,0.0,0.25,9.5,33.35,11.53,0.0,0.85,2.96,2.71,8.21,56.08,3.19,-0.03,0.09,-0.08,3.29,34.12,0.0,0.0,0.18,0.04,0.54,5.74,1.97,0.14,29.32,4.62,11.72,0.31,3.92,1.71,0.18,6.3,0.0,1.27,7.52,2.36,0.0,0.87,16.14,7.26,8.57,0.06,0.13,0.0,0.3,0.0,0.04,1.5,3.65,0.56,8.11,1.72,0.0,12.16,0.15,2.97,13.5,0.0,1.11,1.32,2.09,0.0,0.17,2.24,4.69,3.56,48.96,0.43,4.87,11.07,0.78,1.37,0.0,2.05,0.0,1.74,0.39,3.94,15.98,196.64,0.0,0.0,12.3,0.1,9.16,0.35,0.2,8.93,1.89,0.0,9.71,0.05,-0.09,0.0,0.23,1.11,4.95,0.85,-0.15,0.0,2.7,2.05,12.76,0.18,3.45,0.59,16.07,0.63,1.41,14.01,-0.52,5.51,0.0,44.07,0.12,6.46,3.23,0.87,0.0,5.59,0.0,11.54,14.69,4.25,2.68,0.35,0.71,39.22,16.31,0.01,2.66,7.72,4.43,7.48,48.8,0.27,24.49,1.2,0.0,0.05,0.0,5.9,-0.31,0.0,29.23,15.1,0.7,1.75,6.75,0.24,0.05,7.51,0.15,5.28,-0.33,0.34
t10,-0.52,0.03,1.53,1.74,0.78,0.0,1.62,0.16,0.01,1.69,0.0,-0.3,1.26,0.0,74.88,0.25,1.32,3.76,10.11,2.32,0.0,-0.59,0.0,0.58,7.28,0.0,1.32,0.08,3.14,0.01,8.96,0.05,0.0,2.62,0.0,0.0,1.2,6.25,0.63,2.04,0.75,1.07,6.17,0.0,0.53,3.29,1.89,5.97,0.0,0.0,0.0,0.72,2.75,0.0,0.0,0.0,1.2,3.35,0.0,0.0,1.24,0.0,0.0,0.0,0.0,0.73,4.65,19.08,-0.39,0.0,0.0,1.58,0.0,0.42,0.27,0.31,0.0,0.65,1.57,0.93,2.56,0.06,0.68,-0.42,0.0,4.06,-0.09,1.68,-0.11,0.0,0.3,4.12,0.0,5.76,2.56,0.0,-1.3,0.0,0.0,0.72,17.66,2.43,0.0,0.42,-0.15,0.51,1.69,15.71,0.0,3.45,0.0,0.0,-0.18,18.05,0.0,1.1,0.0,0.01,0.0,0.4,-0.07,0.0,4.55,0.87,8.27,0.0,1.71,0.01,0.75,2.1,0.0,-0.13,3.69,0.6,0.0,2.36,2.71,3.12,5.63,-0.06,0.0,0.19,0.29,0.0,0.0,0.0,2.33,0.0,1.55,0.0,0.0,1.06,1.92,0.0,4.83,0.0,-0.79,0.73,-0.1,0.0,0.0,2.02,0.42,0.6,16.67,0.0,3.35,2.75,0.0,-0.88,0.0,0.15,0.0,0.33,0.27,0.03,2.7,75.45,0.0,0.0,3.02,0.55,0.46,-0.38,0.0,2.19,3.06,0.0,7.6,-0.07,0.0,0.0,0.32,0.91,4.11,0.14,1.13,0.0,0.11,0.19,6.74,0.0,0.0,0.0,9.54,0.1,3.48,12.27,0.0,2.99,0.0,9.59,0.0,0.33,1.74,0.93,0.0,2.64,0.2,1.76,6.04,1.93,2.96,0.0,0.06,30.35,1.48,0.3,0.1,3.62,0.93,4.36,24.48,-0.06,12.67,0.0,0.0,-0.21,0.0,1.02,-0.09,0.0,2.9,1.99,0.0,1.57,0.11,0.0,0.0,1.08,0.0,1.62,0.0,0.39
